dia;linea_Servicio;Hora;Afluencia
31/01/2021;B;4:00:00;421
1/02/2021;A;4:00:00;12169
1/02/2021;B;4:00:00;2193
2/02/2021;A;4:00:00;11944
2/02/2021;B;4:00:00;2165
3/02/2021;A;4:00:00;11772
3/02/2021;B;4:00:00;2160
4/02/2021;A;4:00:00;12188
4/02/2021;B;4:00:00;2243
5/02/2021;A;4:00:00;12001
5/02/2021;B;4:00:00;2118
6/02/2021;A;4:00:00;9721
6/02/2021;B;4:00:00;1787
7/02/2021;A;4:00:00;2609
7/02/2021;B;4:00:00;417
8/02/2021;A;4:00:00;12609
8/02/2021;B;4:00:00;2314
9/02/2021;A;4:00:00;12362
9/02/2021;B;4:00:00;2300
10/02/2021;A;4:00:00;12161
10/02/2021;B;4:00:00;2255
11/02/2021;A;4:00:00;12325
11/02/2021;B;4:00:00;2253
12/02/2021;A;4:00:00;12278
12/02/2021;B;4:00:00;2223
13/02/2021;A;4:00:00;10028
13/02/2021;B;4:00:00;1820
14/02/2021;A;4:00:00;2739
14/02/2021;B;4:00:00;419
15/02/2021;A;4:00:00;12714
15/02/2021;B;4:00:00;2292
16/02/2021;A;4:00:00;12258
16/02/2021;B;4:00:00;2178
17/02/2021;A;4:00:00;12300
17/02/2021;B;4:00:00;2222
18/02/2021;A;4:00:00;12295
18/02/2021;B;4:00:00;2066
19/02/2021;A;4:00:00;12034
19/02/2021;B;4:00:00;2187
20/02/2021;A;4:00:00;10120
20/02/2021;B;4:00:00;1835
21/02/2021;A;4:00:00;2704
21/02/2021;B;4:00:00;462
22/02/2021;A;4:00:00;12863
22/02/2021;B;4:00:00;2352
23/02/2021;A;4:00:00;12483
23/02/2021;B;4:00:00;2291
24/02/2021;A;4:00:00;12334
24/02/2021;B;4:00:00;2244
25/02/2021;A;4:00:00;12351
25/02/2021;B;4:00:00;2288
26/02/2021;A;4:00:00;12169
26/02/2021;B;4:00:00;2275
27/02/2021;A;4:00:00;9949
27/02/2021;B;4:00:00;1793
28/02/2021;A;4:00:00;2633
28/02/2021;B;4:00:00;432
1/03/2021;A;4:00:00;12706
1/03/2021;B;4:00:00;2380
2/03/2021;A;4:00:00;12240
2/03/2021;B;4:00:00;2224
3/03/2021;A;4:00:00;12159
3/03/2021;B;4:00:00;2212
4/03/2021;A;4:00:00;12174
4/03/2021;B;4:00:00;2274
5/03/2021;A;4:00:00;12225
5/03/2021;B;4:00:00;2257
6/03/2021;A;4:00:00;10022
6/03/2021;B;4:00:00;1837
7/03/2021;A;4:00:00;2704
7/03/2021;B;4:00:00;441
8/03/2021;A;4:00:00;12012
8/03/2021;B;4:00:00;2227
9/03/2021;A;4:00:00;12101
9/03/2021;B;4:00:00;2223
10/03/2021;A;4:00:00;12249
10/03/2021;B;4:00:00;2255
11/03/2021;A;4:00:00;12440
11/03/2021;B;4:00:00;2301
12/03/2021;A;4:00:00;11685
12/03/2021;B;4:00:00;2306
13/03/2021;A;4:00:00;10017
13/03/2021;B;4:00:00;1807
14/03/2021;A;4:00:00;2730
14/03/2021;B;4:00:00;450
15/03/2021;A;4:00:00;12893
15/03/2021;B;4:00:00;2347
16/03/2021;A;4:00:00;12453
16/03/2021;B;4:00:00;2198
17/03/2021;A;4:00:00;12037
17/03/2021;B;4:00:00;2245
18/03/2021;A;4:00:00;12456
18/03/2021;B;4:00:00;2233
19/03/2021;A;4:00:00;12386
19/03/2021;B;4:00:00;2167
20/03/2021;A;4:00:00;10186
20/03/2021;B;4:00:00;1805
21/03/2021;A;4:00:00;2907
21/03/2021;B;4:00:00;451
22/03/2021;A;4:00:00;2910
22/03/2021;B;4:00:00;534
23/03/2021;A;4:00:00;9240
23/03/2021;B;4:00:00;2332
24/03/2021;A;4:00:00;10006
24/03/2021;B;4:00:00;2349
25/03/2021;A;4:00:00;11982
25/03/2021;B;4:00:00;2383
26/03/2021;A;4:00:00;11724
26/03/2021;B;4:00:00;2310
27/03/2021;A;4:00:00;9611
27/03/2021;B;4:00:00;1961
28/03/2021;A;4:00:00;2869
28/03/2021;B;4:00:00;539
29/03/2021;A;4:00:00;11688
29/03/2021;B;4:00:00;2303
30/03/2021;A;4:00:00;11694
30/03/2021;B;4:00:00;2209
31/03/2021;A;4:00:00;11715
31/03/2021;B;4:00:00;2212
1/04/2021;A;4:00:00;2497
1/04/2021;B;4:00:00;408
2/04/2021;A;4:00:00;1995
2/04/2021;B;4:00:00;350
3/04/2021;A;4:00:00;5153
3/04/2021;B;4:00:00;902
4/04/2021;A;4:00:00;1956
4/04/2021;B;4:00:00;398
5/04/2021;A;4:00:00;12417
5/04/2021;B;4:00:00;2372
6/04/2021;A;4:00:00;12217
6/04/2021;B;4:00:00;2324
7/04/2021;A;4:00:00;12282
7/04/2021;B;4:00:00;2294
8/04/2021;A;4:00:00;13130
8/04/2021;B;4:00:00;2435
9/04/2021;A;4:00:00;8893
9/04/2021;B;4:00:00;1481
10/04/2021;A;4:00:00;7737
10/04/2021;B;4:00:00;1375
11/04/2021;A;4:00:00;2270
11/04/2021;B;4:00:00;391
12/04/2021;A;4:00:00;13210
12/04/2021;B;4:00:00;2410
13/04/2021;A;4:00:00;13114
13/04/2021;B;4:00:00;2468
14/04/2021;A;4:00:00;12743
14/04/2021;B;4:00:00;2367
15/04/2021;A;4:00:00;12439
15/04/2021;B;4:00:00;2354
16/04/2021;A;4:00:00;9772
16/04/2021;B;4:00:00;1803
17/04/2021;A;4:00:00;8513
17/04/2021;B;4:00:00;1562
18/04/2021;A;4:00:00;2330
18/04/2021;B;4:00:00;440
19/04/2021;A;4:00:00;12603
19/04/2021;B;4:00:00;2328
20/04/2021;A;4:00:00;12350
20/04/2021;B;4:00:00;2365
21/04/2021;A;4:00:00;12298
21/04/2021;B;4:00:00;2329
22/04/2021;A;4:00:00;12406
22/04/2021;B;4:00:00;2368
23/04/2021;A;4:00:00;10455
23/04/2021;B;4:00:00;1899
24/04/2021;A;4:00:00;8843
24/04/2021;B;4:00:00;1692
25/04/2021;A;4:00:00;2442
25/04/2021;B;4:00:00;428
26/04/2021;A;4:00:00;12465
26/04/2021;B;4:00:00;2433
27/04/2021;A;4:00:00;12405
27/04/2021;B;4:00:00;2306
28/04/2021;A;4:00:00;12391
28/04/2021;B;4:00:00;2378
29/04/2021;A;4:00:00;11877
29/04/2021;B;4:00:00;2291
30/04/2021;A;4:00:00;10451
30/04/2021;B;4:00:00;1967
1/05/2021;A;4:00:00;3165
1/05/2021;B;4:00:00;652
2/05/2021;A;4:00:00;1330
2/05/2021;B;4:00:00;252
3/05/2021;A;4:00:00;12131
3/05/2021;B;4:00:00;2311
4/05/2021;A;4:00:00;12376
4/05/2021;B;4:00:00;2269
5/05/2021;A;4:00:00;12292
5/05/2021;B;4:00:00;2301
6/05/2021;A;4:00:00;12462
6/05/2021;B;4:00:00;2378
7/05/2021;A;4:00:00;12536
7/05/2021;B;4:00:00;2303
8/05/2021;A;4:00:00;8921
8/05/2021;B;4:00:00;1606
9/05/2021;A;4:00:00;2346
9/05/2021;B;4:00:00;416
10/05/2021;A;4:00:00;12149
10/05/2021;B;4:00:00;2295
11/05/2021;A;4:00:00;12547
11/05/2021;B;4:00:00;2354
12/05/2021;A;4:00:00;12869
12/05/2021;B;4:00:00;2384
13/05/2021;A;4:00:00;12475
13/05/2021;B;4:00:00;2320
14/05/2021;A;4:00:00;12233
14/05/2021;B;4:00:00;2262
15/05/2021;A;4:00:00;9837
15/05/2021;B;4:00:00;1869
16/05/2021;A;4:00:00;2491
16/05/2021;B;4:00:00;479
17/05/2021;A;4:00:00;2775
17/05/2021;B;4:00:00;514
18/05/2021;A;4:00:00;12534
18/05/2021;B;4:00:00;2509
19/05/2021;A;4:00:00;12542
19/05/2021;B;4:00:00;2460
20/05/2021;A;4:00:00;12537
20/05/2021;B;4:00:00;2439
21/05/2021;A;4:00:00;12527
21/05/2021;B;4:00:00;2357
22/05/2021;A;4:00:00;9913
22/05/2021;B;4:00:00;1907
23/05/2021;A;4:00:00;2647
23/05/2021;B;4:00:00;457
24/05/2021;A;4:00:00;12782
24/05/2021;B;4:00:00;2336
25/05/2021;A;4:00:00;12569
25/05/2021;B;4:00:00;2448
26/05/2021;A;4:00:00;12294
26/05/2021;B;4:00:00;2377
27/05/2021;A;4:00:00;12166
27/05/2021;B;4:00:00;2409
28/05/2021;A;4:00:00;12475
28/05/2021;B;4:00:00;2319
29/05/2021;A;4:00:00;9864
29/05/2021;B;4:00:00;1773
30/05/2021;A;4:00:00;2458
30/05/2021;B;4:00:00;388
31/05/2021;A;4:00:00;11937
31/05/2021;B;4:00:00;2212
1/06/2021;A;4:00:00;11745
1/06/2021;B;4:00:00;2210
2/06/2021;A;4:00:00;12087
2/06/2021;B;4:00:00;2234
3/06/2021;A;4:00:00;12423
3/06/2021;B;4:00:00;2310
4/06/2021;A;4:00:00;12225
4/06/2021;B;4:00:00;2247
5/06/2021;A;4:00:00;9964
5/06/2021;B;4:00:00;1798
6/06/2021;A;4:00:00;2536
6/06/2021;B;4:00:00;487
7/06/2021;A;4:00:00;2806
7/06/2021;B;4:00:00;538
8/06/2021;A;4:00:00;13365
8/06/2021;B;4:00:00;2400
9/06/2021;A;4:00:00;13408
9/06/2021;B;4:00:00;2361
10/06/2021;A;4:00:00;13479
10/06/2021;B;4:00:00;2395
11/06/2021;A;4:00:00;13466
11/06/2021;B;4:00:00;2367
12/06/2021;A;4:00:00;10768
12/06/2021;B;4:00:00;1895
13/06/2021;A;4:00:00;2678
13/06/2021;B;4:00:00;493
14/06/2021;A;4:00:00;2948
14/06/2021;B;4:00:00;542
15/06/2021;A;4:00:00;13908
15/06/2021;B;4:00:00;2458
16/06/2021;A;4:00:00;13386
16/06/2021;B;4:00:00;2318
17/06/2021;A;4:00:00;13337
17/06/2021;B;4:00:00;2379
18/06/2021;A;4:00:00;13140
18/06/2021;B;4:00:00;2672
19/06/2021;A;4:00:00;10163
19/06/2021;B;4:00:00;2299
20/06/2021;A;4:00:00;2499
20/06/2021;B;4:00:00;474
21/06/2021;A;4:00:00;12772
21/06/2021;B;4:00:00;2795
22/06/2021;A;4:00:00;12453
22/06/2021;B;4:00:00;2710
23/06/2021;A;4:00:00;12522
23/06/2021;B;4:00:00;2790
24/06/2021;A;4:00:00;11980
24/06/2021;B;4:00:00;2686
25/06/2021;A;4:00:00;12159
25/06/2021;B;4:00:00;2385
26/06/2021;A;4:00:00;9925
26/06/2021;B;4:00:00;1919
27/06/2021;A;4:00:00;2913
27/06/2021;B;4:00:00;477
28/06/2021;A;4:00:00;12171
28/06/2021;B;4:00:00;2379
29/06/2021;A;4:00:00;12633
29/06/2021;B;4:00:00;2352
30/06/2021;A;4:00:00;12556
30/06/2021;B;4:00:00;2413
1/07/2021;A;4:00:00;12452
1/07/2021;B;4:00:00;2312
2/07/2021;A;4:00:00;12024
2/07/2021;B;4:00:00;2316
3/07/2021;A;4:00:00;9880
3/07/2021;B;4:00:00;1839
4/07/2021;A;4:00:00;2694
4/07/2021;B;4:00:00;471
5/07/2021;A;4:00:00;3026
5/07/2021;B;4:00:00;492
6/07/2021;A;4:00:00;13110
6/07/2021;B;4:00:00;2430
7/07/2021;A;4:00:00;12411
7/07/2021;B;4:00:00;2340
8/07/2021;A;4:00:00;12029
8/07/2021;B;4:00:00;2340
9/07/2021;A;4:00:00;12694
9/07/2021;B;4:00:00;2395
10/07/2021;A;4:00:00;10384
10/07/2021;B;4:00:00;1894
11/07/2021;A;4:00:00;2734
11/07/2021;B;4:00:00;470
12/07/2021;A;4:00:00;13081
12/07/2021;B;4:00:00;2466
13/07/2021;A;4:00:00;12880
13/07/2021;B;4:00:00;2448
14/07/2021;A;4:00:00;12768
14/07/2021;B;4:00:00;2440
15/07/2021;A;4:00:00;12701
15/07/2021;B;4:00:00;2504
16/07/2021;A;4:00:00;12573
16/07/2021;B;4:00:00;2381
17/07/2021;A;4:00:00;10360
17/07/2021;B;4:00:00;1860
18/07/2021;A;4:00:00;2866
18/07/2021;B;4:00:00;514
19/07/2021;A;4:00:00;11959
19/07/2021;B;4:00:00;2278
20/07/2021;A;4:00:00;3734
20/07/2021;B;4:00:00;704
21/07/2021;A;4:00:00;13153
21/07/2021;B;4:00:00;2585
22/07/2021;A;4:00:00;13043
22/07/2021;B;4:00:00;2645
23/07/2021;A;4:00:00;12913
23/07/2021;B;4:00:00;2483
24/07/2021;A;4:00:00;10435
24/07/2021;B;4:00:00;2050
25/07/2021;A;4:00:00;2874
25/07/2021;B;4:00:00;481
26/07/2021;A;4:00:00;13223
26/07/2021;B;4:00:00;2540
27/07/2021;A;4:00:00;12939
27/07/2021;B;4:00:00;2378
28/07/2021;A;4:00:00;12884
28/07/2021;B;4:00:00;2414
29/07/2021;A;4:00:00;12941
29/07/2021;B;4:00:00;2430
30/07/2021;A;4:00:00;12275
30/07/2021;B;4:00:00;2182
31/07/2021;A;4:00:00;10100
31/07/2021;B;4:00:00;1908
1/08/2021;A;4:00:00;2604
1/08/2021;B;4:00:00;459
2/08/2021;A;4:00:00;13160
2/08/2021;B;4:00:00;2525
3/08/2021;A;4:00:00;13004
3/08/2021;B;4:00:00;2518
4/08/2021;A;4:00:00;12837
4/08/2021;B;4:00:00;2488
5/08/2021;A;4:00:00;13009
5/08/2021;B;4:00:00;2523
6/08/2021;A;4:00:00;12710
6/08/2021;B;4:00:00;2527
7/08/2021;A;4:00:00;4517
7/08/2021;B;4:00:00;789
8/08/2021;A;4:00:00;2458
8/08/2021;B;4:00:00;462
9/08/2021;A;4:00:00;13500
9/08/2021;B;4:00:00;2534
10/08/2021;A;4:00:00;13021
10/08/2021;B;4:00:00;2416
11/08/2021;A;4:00:00;13204
11/08/2021;B;4:00:00;2508
12/08/2021;A;4:00:00;13299
12/08/2021;B;4:00:00;2559
13/08/2021;A;4:00:00;12955
13/08/2021;B;4:00:00;2469
14/08/2021;A;4:00:00;10725
14/08/2021;B;4:00:00;2011
15/08/2021;A;4:00:00;2900
15/08/2021;B;4:00:00;469
16/08/2021;A;4:00:00;3312
16/08/2021;B;4:00:00;565
17/08/2021;A;4:00:00;13217
17/08/2021;B;4:00:00;2467
18/08/2021;A;4:00:00;12630
18/08/2021;B;4:00:00;2427
19/08/2021;A;4:00:00;13272
19/08/2021;B;4:00:00;2445
20/08/2021;A;4:00:00;13108
20/08/2021;B;4:00:00;2521
21/08/2021;A;4:00:00;10947
21/08/2021;B;4:00:00;2068
22/08/2021;A;4:00:00;3132
22/08/2021;B;4:00:00;515
23/08/2021;A;4:00:00;12500
23/08/2021;B;4:00:00;2490
24/08/2021;A;4:00:00;13465
24/08/2021;B;4:00:00;2288
25/08/2021;A;4:00:00;13250
25/08/2021;B;4:00:00;2483
26/08/2021;A;4:00:00;13344
26/08/2021;B;4:00:00;2540
27/08/2021;A;4:00:00;13231
27/08/2021;B;4:00:00;2530
28/08/2021;A;4:00:00;10856
28/08/2021;B;4:00:00;2063
29/08/2021;A;4:00:00;3108
29/08/2021;B;4:00:00;572
30/08/2021;A;4:00:00;13158
30/08/2021;B;4:00:00;2558
31/08/2021;A;4:00:00;12960
31/08/2021;B;4:00:00;2495
1/09/2021;A;4:00:00;12990
1/09/2021;B;4:00:00;2559
2/09/2021;A;4:00:00;13009
2/09/2021;B;4:00:00;2526
3/09/2021;A;4:00:00;13301
3/09/2021;B;4:00:00;2497
4/09/2021;A;4:00:00;10893
4/09/2021;B;4:00:00;2068
5/09/2021;A;4:00:00;3126
5/09/2021;B;4:00:00;570
6/09/2021;A;4:00:00;13490
6/09/2021;B;4:00:00;2647
7/09/2021;A;4:00:00;13457
7/09/2021;B;4:00:00;2563
8/09/2021;A;4:00:00;13443
8/09/2021;B;4:00:00;2510
9/09/2021;A;4:00:00;13416
9/09/2021;B;4:00:00;2590
10/09/2021;A;4:00:00;13656
10/09/2021;B;4:00:00;2510
11/09/2021;A;4:00:00;10869
11/09/2021;B;4:00:00;2088
12/09/2021;A;4:00:00;3141
12/09/2021;B;4:00:00;623
13/09/2021;A;4:00:00;14113
13/09/2021;B;4:00:00;2623
14/09/2021;A;4:00:00;13786
14/09/2021;B;4:00:00;2545
15/09/2021;A;4:00:00;12845
15/09/2021;B;4:00:00;2418
16/09/2021;A;4:00:00;13587
16/09/2021;B;4:00:00;2552
17/09/2021;A;4:00:00;13534
17/09/2021;B;4:00:00;2535
18/09/2021;A;4:00:00;10902
18/09/2021;B;4:00:00;2065
19/09/2021;A;4:00:00;2872
19/09/2021;B;4:00:00;513
20/09/2021;A;4:00:00;14091
20/09/2021;B;4:00:00;2620
21/09/2021;A;4:00:00;13458
21/09/2021;B;4:00:00;2501
22/09/2021;A;4:00:00;13831
22/09/2021;B;4:00:00;2632
23/09/2021;A;4:00:00;13225
23/09/2021;B;4:00:00;2582
24/09/2021;A;4:00:00;13096
24/09/2021;B;4:00:00;2499
25/09/2021;A;4:00:00;11223
25/09/2021;B;4:00:00;2078
26/09/2021;A;4:00:00;3407
26/09/2021;B;4:00:00;621
27/09/2021;A;4:00:00;14200
27/09/2021;B;4:00:00;2694
28/09/2021;A;4:00:00;13970
28/09/2021;B;4:00:00;2609
29/09/2021;A;4:00:00;13389
29/09/2021;B;4:00:00;2555
30/09/2021;A;4:00:00;14056
30/09/2021;B;4:00:00;2573
1/10/2021;A;4:00:00;13667
1/10/2021;B;4:00:00;2598
2/10/2021;A;4:00:00;11174
2/10/2021;B;4:00:00;2102
3/10/2021;A;4:00:00;3056
3/10/2021;B;4:00:00;586
4/10/2021;A;4:00:00;14695
4/10/2021;B;4:00:00;2740
5/10/2021;A;4:00:00;13894
5/10/2021;B;4:00:00;2708
6/10/2021;A;4:00:00;14096
6/10/2021;B;4:00:00;2689
7/10/2021;A;4:00:00;14168
7/10/2021;B;4:00:00;2715
8/10/2021;A;4:00:00;14020
8/10/2021;B;4:00:00;2674
9/10/2021;A;4:00:00;11545
9/10/2021;B;4:00:00;2218
10/10/2021;A;4:00:00;3511
10/10/2021;B;4:00:00;622
11/10/2021;A;4:00:00;13651
11/10/2021;B;4:00:00;2723
12/10/2021;A;4:00:00;14300
12/10/2021;B;4:00:00;2766
13/10/2021;A;4:00:00;13432
13/10/2021;B;4:00:00;2523
14/10/2021;A;4:00:00;14112
14/10/2021;B;4:00:00;2741
15/10/2021;A;4:00:00;13813
15/10/2021;B;4:00:00;2751
16/10/2021;A;4:00:00;11365
16/10/2021;B;4:00:00;2112
17/10/2021;A;4:00:00;3092
17/10/2021;B;4:00:00;589
18/10/2021;A;4:00:00;3788
18/10/2021;B;4:00:00;621
19/10/2021;A;4:00:00;14723
19/10/2021;B;4:00:00;2755
20/10/2021;A;4:00:00;14145
20/10/2021;B;4:00:00;2645
21/10/2021;A;4:00:00;14546
21/10/2021;B;4:00:00;2688
22/10/2021;A;4:00:00;14123
22/10/2021;B;4:00:00;2756
23/10/2021;A;4:00:00;11612
23/10/2021;B;4:00:00;2150
24/10/2021;A;4:00:00;3707
24/10/2021;B;4:00:00;676
25/10/2021;A;4:00:00;14660
25/10/2021;B;4:00:00;2859
26/10/2021;A;4:00:00;14428
26/10/2021;B;4:00:00;2713
27/10/2021;A;4:00:00;14241
27/10/2021;B;4:00:00;2667
28/10/2021;A;4:00:00;14671
28/10/2021;B;4:00:00;2832
29/10/2021;A;4:00:00;12969
29/10/2021;B;4:00:00;2508
30/10/2021;A;4:00:00;11742
30/10/2021;B;4:00:00;2064
31/10/2021;A;4:00:00;3251
31/10/2021;B;4:00:00;601
1/11/2021;A;4:00:00;3472
1/11/2021;B;4:00:00;626
2/11/2021;A;4:00:00;14793
2/11/2021;B;4:00:00;2847
3/11/2021;A;4:00:00;14173
3/11/2021;B;4:00:00;2757
4/11/2021;A;4:00:00;14419
4/11/2021;B;4:00:00;2703
5/11/2021;A;4:00:00;14686
5/11/2021;B;4:00:00;2646
6/11/2021;A;4:00:00;11851
6/11/2021;B;4:00:00;2179
7/11/2021;A;4:00:00;3505
7/11/2021;B;4:00:00;641
8/11/2021;A;4:00:00;14696
8/11/2021;B;4:00:00;2822
9/11/2021;A;4:00:00;14222
9/11/2021;B;4:00:00;2706
10/11/2021;A;4:00:00;14187
10/11/2021;B;4:00:00;2690
11/11/2021;A;4:00:00;14533
11/11/2021;B;4:00:00;2726
12/11/2021;A;4:00:00;14120
12/11/2021;B;4:00:00;2739
13/11/2021;A;4:00:00;12016
13/11/2021;B;4:00:00;2194
14/11/2021;A;4:00:00;3531
14/11/2021;B;4:00:00;648
15/11/2021;A;4:00:00;3680
15/11/2021;B;4:00:00;631
16/11/2021;A;4:00:00;15319
16/11/2021;B;4:00:00;2885
17/11/2021;A;4:00:00;14965
17/11/2021;B;4:00:00;2820
18/11/2021;A;4:00:00;14676
18/11/2021;B;4:00:00;2796
19/11/2021;A;4:00:00;15201
19/11/2021;B;4:00:00;2891
20/11/2021;A;4:00:00;12380
20/11/2021;B;4:00:00;2302
21/11/2021;A;4:00:00;3863
21/11/2021;B;4:00:00;738
22/11/2021;A;4:00:00;15015
22/11/2021;B;4:00:00;2933
23/11/2021;A;4:00:00;14769
23/11/2021;B;4:00:00;2790
24/11/2021;A;4:00:00;14309
24/11/2021;B;4:00:00;2699
25/11/2021;A;4:00:00;14312
25/11/2021;B;4:00:00;2669
26/11/2021;A;4:00:00;13911
26/11/2021;B;4:00:00;2765
27/11/2021;A;4:00:00;11666
27/11/2021;B;4:00:00;2254
28/11/2021;A;4:00:00;
28/11/2021;B;4:00:00;
29/11/2021;A;4:00:00;14915
29/11/2021;B;4:00:00;2843
30/11/2021;A;4:00:00;14668
30/11/2021;B;4:00:00;2531
1/12/2021;A;4:00:00;13696
1/12/2021;B;4:00:00;2633
2/12/2021;A;4:00:00;14398
2/12/2021;B;4:00:00;2699
3/12/2021;A;4:00:00;14373
3/12/2021;B;4:00:00;2773
4/12/2021;A;4:00:00;11854
4/12/2021;B;4:00:00;2276
5/12/2021;A;4:00:00;3587
5/12/2021;B;4:00:00;732
6/12/2021;A;4:00:00;14898
6/12/2021;B;4:00:00;2848
7/12/2021;A;4:00:00;14566
7/12/2021;B;4:00:00;2842
8/12/2021;A;4:00:00;3553
8/12/2021;B;4:00:00;676
9/12/2021;A;4:00:00;14575
9/12/2021;B;4:00:00;2734
10/12/2021;A;4:00:00;14547
10/12/2021;B;4:00:00;2722
11/12/2021;A;4:00:00;12555
11/12/2021;B;4:00:00;3344
12/12/2021;A;4:00:00;3619
12/12/2021;B;4:00:00;691
13/12/2021;A;4:00:00;14971
13/12/2021;B;4:00:00;2864
14/12/2021;A;4:00:00;14542
14/12/2021;B;4:00:00;2694
15/12/2021;A;4:00:00;14534
15/12/2021;B;4:00:00;2721
16/12/2021;A;4:00:00;14187
16/12/2021;B;4:00:00;2703
17/12/2021;A;4:00:00;13777
17/12/2021;B;4:00:00;2570
18/12/2021;A;4:00:00;11451
18/12/2021;B;4:00:00;2120
19/12/2021;A;4:00:00;3652
19/12/2021;B;4:00:00;637
20/12/2021;A;4:00:00;13636
20/12/2021;B;4:00:00;2626
21/12/2021;A;4:00:00;13662
21/12/2021;B;4:00:00;2581
22/12/2021;A;4:00:00;13281
22/12/2021;B;4:00:00;2571
23/12/2021;A;4:00:00;12850
23/12/2021;B;4:00:00;2400
24/12/2021;A;4:00:00;8865
24/12/2021;B;4:00:00;1490
25/12/2021;A;4:00:00;1205
25/12/2021;B;4:00:00;243
26/12/2021;A;4:00:00;2139
26/12/2021;B;4:00:00;437
27/12/2021;A;4:00:00;11503
27/12/2021;B;4:00:00;2136
28/12/2021;A;4:00:00;11585
28/12/2021;B;4:00:00;2077
29/12/2021;A;4:00:00;11648
29/12/2021;B;4:00:00;2046
30/12/2021;A;4:00:00;10670
30/12/2021;B;4:00:00;1962
31/12/2021;A;4:00:00;6603
31/12/2021;B;4:00:00;1115
1/01/2022;A;4:00:00;1098
1/01/2022;B;4:00:00;195
2/01/2022;A;4:00:00;1890
2/01/2022;B;4:00:00;398
3/01/2022;A;4:00:00;11205
3/01/2022;B;4:00:00;2000
4/01/2022;A;4:00:00;11376
4/01/2022;B;4:00:00;2135
5/01/2022;A;4:00:00;11505
5/01/2022;B;4:00:00;2131
6/01/2022;A;4:00:00;11506
6/01/2022;B;4:00:00;2134
7/01/2022;A;4:00:00;10950
7/01/2022;B;4:00:00;2121
8/01/2022;A;4:00:00;9672
8/01/2022;B;4:00:00;1774
9/01/2022;A;4:00:00;2837
9/01/2022;B;4:00:00;552
10/01/2022;A;4:00:00;2849
10/01/2022;B;4:00:00;544
11/01/2022;A;4:00:00;13361
11/01/2022;B;4:00:00;2521
12/01/2022;A;4:00:00;13273
12/01/2022;B;4:00:00;2506
13/01/2022;A;4:00:00;13105
13/01/2022;B;4:00:00;2527
14/01/2022;A;4:00:00;13160
14/01/2022;B;4:00:00;2492
15/01/2022;A;4:00:00;10932
15/01/2022;B;4:00:00;2036
16/01/2022;A;4:00:00;3026
16/01/2022;B;4:00:00;581
17/01/2022;A;4:00:00;14150
17/01/2022;B;4:00:00;2722
18/01/2022;A;4:00:00;14092
18/01/2022;B;4:00:00;2591
19/01/2022;A;4:00:00;14036
19/01/2022;B;4:00:00;2662
20/01/2022;A;4:00:00;13857
20/01/2022;B;4:00:00;2687
21/01/2022;A;4:00:00;13658
21/01/2022;B;4:00:00;2746
22/01/2022;A;4:00:00;11027
22/01/2022;B;4:00:00;2221
23/01/2022;A;4:00:00;3115
23/01/2022;B;4:00:00;622
24/01/2022;A;4:00:00;14876
24/01/2022;B;4:00:00;2835
25/01/2022;A;4:00:00;14480
25/01/2022;B;4:00:00;2865
26/01/2022;A;4:00:00;14419
26/01/2022;B;4:00:00;2862
27/01/2022;A;4:00:00;14402
27/01/2022;B;4:00:00;2753
28/01/2022;A;4:00:00;14335
28/01/2022;B;4:00:00;2835
29/01/2022;A;4:00:00;11284
29/01/2022;B;4:00:00;2133
30/01/2022;A;4:00:00;2928
30/01/2022;B;4:00:00;586
31/01/2022;A;4:00:00;14617
31/01/2022;B;4:00:00;2842
1/02/2022;A;4:00:00;14475
1/02/2022;B;4:00:00;2888
2/02/2022;A;4:00:00;14376
2/02/2022;B;4:00:00;2791
3/02/2022;A;4:00:00;14708
3/02/2022;B;4:00:00;2867
4/02/2022;A;4:00:00;14493
4/02/2022;B;4:00:00;2870
5/02/2022;A;4:00:00;11155
5/02/2022;B;4:00:00;2153
6/02/2022;A;4:00:00;3056
6/02/2022;B;4:00:00;584
7/02/2022;A;4:00:00;14453
7/02/2022;B;4:00:00;2770
8/02/2022;A;4:00:00;15034
8/02/2022;B;4:00:00;2765
9/02/2022;A;4:00:00;15190
9/02/2022;B;4:00:00;2984
10/02/2022;A;4:00:00;15125
10/02/2022;B;4:00:00;2949
11/02/2022;A;4:00:00;14918
11/02/2022;B;4:00:00;2979
12/02/2022;A;4:00:00;11983
12/02/2022;B;4:00:00;2272
13/02/2022;A;4:00:00;3247
13/02/2022;B;4:00:00;618
