dia;linea_Servicio;Hora;Afluencia
14/02/2022;A;4:00:00;15482
14/02/2022;B;4:00:00;2960
15/02/2022;A;4:00:00;15318
15/02/2022;B;4:00:00;2932
16/02/2022;A;4:00:00;15090
16/02/2022;B;4:00:00;2782
17/02/2022;A;4:00:00;15209
17/02/2022;B;4:00:00;2866
18/02/2022;A;4:00:00;15203
18/02/2022;B;4:00:00;2913
19/02/2022;A;4:00:00;11652
19/02/2022;B;4:00:00;2310
20/02/2022;A;4:00:00;3324
20/02/2022;B;4:00:00;611
21/02/2022;A;4:00:00;15474
21/02/2022;B;4:00:00;2961
22/02/2022;A;4:00:00;15598
22/02/2022;B;4:00:00;3040
23/02/2022;A;4:00:00;15396
23/02/2022;B;4:00:00;2876
24/02/2022;A;4:00:00;15364
24/02/2022;B;4:00:00;3018
25/02/2022;A;4:00:00;14997
25/02/2022;B;4:00:00;2966
26/02/2022;A;4:00:00;12099
26/02/2022;B;4:00:00;2252
27/02/2022;A;4:00:00;3259
27/02/2022;B;4:00:00;636
28/02/2022;A;4:00:00;14540
28/02/2022;B;4:00:00;2491
1/03/2022;A;4:00:00;14989
1/03/2022;B;4:00:00;3017
2/03/2022;A;4:00:00;14717
2/03/2022;B;4:00:00;2775
3/03/2022;A;4:00:00;15249
3/03/2022;B;4:00:00;2926
4/03/2022;A;4:00:00;15010
4/03/2022;B;4:00:00;2992
5/03/2022;A;4:00:00;11448
5/03/2022;B;4:00:00;2254
6/03/2022;A;4:00:00;3261
6/03/2022;B;4:00:00;594
7/03/2022;A;4:00:00;15760
7/03/2022;B;4:00:00;3039
8/03/2022;A;4:00:00;15361
8/03/2022;B;4:00:00;2873
9/03/2022;A;4:00:00;15470
9/03/2022;B;4:00:00;2996
10/03/2022;A;4:00:00;15440
10/03/2022;B;4:00:00;2990
11/03/2022;A;4:00:00;15355
11/03/2022;B;4:00:00;2880
12/03/2022;A;4:00:00;12002
12/03/2022;B;4:00:00;2274
13/03/2022;A;4:00:00;521
13/03/2022;B;4:00:00;105
14/03/2022;A;4:00:00;15717
14/03/2022;B;4:00:00;3058
15/03/2022;A;4:00:00;15566
15/03/2022;B;4:00:00;2993
16/03/2022;A;4:00:00;15159
16/03/2022;B;4:00:00;2953
17/03/2022;A;4:00:00;15074
17/03/2022;B;4:00:00;2924
18/03/2022;A;4:00:00;15095
18/03/2022;B;4:00:00;2935
19/03/2022;A;4:00:00;11690
19/03/2022;B;4:00:00;2256
20/03/2022;A;4:00:00;3497
20/03/2022;B;4:00:00;668
21/03/2022;A;4:00:00;3379
21/03/2022;B;4:00:00;596
22/03/2022;A;4:00:00;16334
22/03/2022;B;4:00:00;3095
23/03/2022;A;4:00:00;15439
23/03/2022;B;4:00:00;2903
24/03/2022;A;4:00:00;15481
24/03/2022;B;4:00:00;2981
25/03/2022;A;4:00:00;15593
25/03/2022;B;4:00:00;2904
26/03/2022;A;4:00:00;12105
26/03/2022;B;4:00:00;2393
27/03/2022;A;4:00:00;3274
27/03/2022;B;4:00:00;908
28/03/2022;A;4:00:00;15900
28/03/2022;B;4:00:00;3088
29/03/2022;A;4:00:00;15050
29/03/2022;B;4:00:00;2946
30/03/2022;A;4:00:00;15122
30/03/2022;B;4:00:00;2898
31/03/2022;A;4:00:00;15467
31/03/2022;B;4:00:00;2920
1/04/2022;A;4:00:00;14558
1/04/2022;B;4:00:00;2798
2/04/2022;A;4:00:00;12007
2/04/2022;B;4:00:00;2249
3/04/2022;A;4:00:00;3340
3/04/2022;B;4:00:00;536
4/04/2022;A;4:00:00;15886
4/04/2022;B;4:00:00;3001
5/04/2022;A;4:00:00;14584
5/04/2022;B;4:00:00;2799
6/04/2022;A;4:00:00;15312
6/04/2022;B;4:00:00;2932
7/04/2022;A;4:00:00;14794
7/04/2022;B;4:00:00;2967
8/04/2022;A;4:00:00;15362
8/04/2022;B;4:00:00;2996
9/04/2022;A;4:00:00;12339
9/04/2022;B;4:00:00;2400
10/04/2022;A;4:00:00;4001
10/04/2022;B;4:00:00;783
11/04/2022;A;4:00:00;14359
11/04/2022;B;4:00:00;2726
12/04/2022;A;4:00:00;14157
12/04/2022;B;4:00:00;2734
13/04/2022;A;4:00:00;13781
13/04/2022;B;4:00:00;2620
14/04/2022;A;4:00:00;3651
14/04/2022;B;4:00:00;644
15/04/2022;A;4:00:00;2629
15/04/2022;B;4:00:00;429
16/04/2022;A;4:00:00;6064
16/04/2022;B;4:00:00;1164
17/04/2022;A;4:00:00;2853
17/04/2022;B;4:00:00;490
18/04/2022;A;4:00:00;15907
18/04/2022;B;4:00:00;3032
19/04/2022;A;4:00:00;15586
19/04/2022;B;4:00:00;2963
20/04/2022;A;4:00:00;15353
20/04/2022;B;4:00:00;2939
21/04/2022;A;4:00:00;15186
21/04/2022;B;4:00:00;3013
22/04/2022;A;4:00:00;12404
22/04/2022;B;4:00:00;2829
23/04/2022;A;4:00:00;12198
23/04/2022;B;4:00:00;2327
24/04/2022;A;4:00:00;3422
24/04/2022;B;4:00:00;633
25/04/2022;A;4:00:00;15634
25/04/2022;B;4:00:00;3246
26/04/2022;A;4:00:00;15674
26/04/2022;B;4:00:00;3019
27/04/2022;A;4:00:00;15449
27/04/2022;B;4:00:00;3088
28/04/2022;A;4:00:00;15030
28/04/2022;B;4:00:00;3109
29/04/2022;A;4:00:00;15325
29/04/2022;B;4:00:00;3080
30/04/2022;A;4:00:00;11944
30/04/2022;B;4:00:00;2241
1/05/2022;A;4:00:00;3245
1/05/2022;B;4:00:00;831
2/05/2022;A;4:00:00;15624
2/05/2022;B;4:00:00;3012
3/05/2022;A;4:00:00;12555
3/05/2022;B;4:00:00;3065
4/05/2022;A;4:00:00;15681
4/05/2022;B;4:00:00;3056
5/05/2022;A;4:00:00;15003
5/05/2022;B;4:00:00;2932
6/05/2022;A;4:00:00;15309
6/05/2022;B;4:00:00;2872
7/05/2022;A;4:00:00;11744
7/05/2022;B;4:00:00;2232
8/05/2022;A;4:00:00;3173
8/05/2022;B;4:00:00;489
9/05/2022;A;4:00:00;15304
9/05/2022;B;4:00:00;2963
10/05/2022;A;4:00:00;15527
10/05/2022;B;4:00:00;3060
11/05/2022;A;4:00:00;15477
11/05/2022;B;4:00:00;2957
12/05/2022;A;4:00:00;15525
12/05/2022;B;4:00:00;2929
13/05/2022;A;4:00:00;15314
13/05/2022;B;4:00:00;2938
14/05/2022;A;4:00:00;11751
14/05/2022;B;4:00:00;2171
15/05/2022;A;4:00:00;3438
15/05/2022;B;4:00:00;653
16/05/2022;A;4:00:00;15327
16/05/2022;B;4:00:00;3024
17/05/2022;A;4:00:00;15030
17/05/2022;B;4:00:00;2908
18/05/2022;A;4:00:00;13843
18/05/2022;B;4:00:00;2630
19/05/2022;A;4:00:00;15406
19/05/2022;B;4:00:00;2925
20/05/2022;A;4:00:00;15060
20/05/2022;B;4:00:00;2900
21/05/2022;A;4:00:00;12107
21/05/2022;B;4:00:00;2391
22/05/2022;A;4:00:00;3489
22/05/2022;B;4:00:00;627
23/05/2022;A;4:00:00;15725
23/05/2022;B;4:00:00;3034
24/05/2022;A;4:00:00;15456
24/05/2022;B;4:00:00;2915
25/05/2022;A;4:00:00;15536
25/05/2022;B;4:00:00;2996
26/05/2022;A;4:00:00;15400
26/05/2022;B;4:00:00;2996
27/05/2022;A;4:00:00;15177
27/05/2022;B;4:00:00;2997
28/05/2022;A;4:00:00;12268
28/05/2022;B;4:00:00;4142
29/05/2022;A;4:00:00;237
29/05/2022;B;4:00:00;45
30/05/2022;A;4:00:00;3172
30/05/2022;B;4:00:00;606
31/05/2022;A;4:00:00;15470
31/05/2022;B;4:00:00;3047
1/06/2022;A;4:00:00;15490
1/06/2022;B;4:00:00;3473
2/06/2022;A;4:00:00;14764
2/06/2022;B;4:00:00;3015
3/06/2022;A;4:00:00;15118
3/06/2022;B;4:00:00;2913
4/06/2022;A;4:00:00;12258
4/06/2022;B;4:00:00;2314
5/06/2022;A;4:00:00;3354
5/06/2022;B;4:00:00;651
6/06/2022;A;4:00:00;15917
6/06/2022;B;4:00:00;3002
7/06/2022;A;4:00:00;15219
7/06/2022;B;4:00:00;2956
8/06/2022;A;4:00:00;15327
8/06/2022;B;4:00:00;3060
9/06/2022;A;4:00:00;15236
9/06/2022;B;4:00:00;3015
10/06/2022;A;4:00:00;15290
10/06/2022;B;4:00:00;3002
11/06/2022;A;4:00:00;11788
11/06/2022;B;4:00:00;2235
12/06/2022;A;4:00:00;3520
12/06/2022;B;4:00:00;583
13/06/2022;A;4:00:00;15411
13/06/2022;B;4:00:00;3038
14/06/2022;A;4:00:00;14416
14/06/2022;B;4:00:00;2849
15/06/2022;A;4:00:00;14866
15/06/2022;B;4:00:00;2911
16/06/2022;A;4:00:00;8919
16/06/2022;B;4:00:00;2874
17/06/2022;A;4:00:00;11145
17/06/2022;B;4:00:00;2811
18/06/2022;A;4:00:00;9875
18/06/2022;B;4:00:00;2356
19/06/2022;A;4:00:00;42
19/06/2022;B;4:00:00;6
20/06/2022;A;4:00:00;2436
20/06/2022;B;4:00:00;601
21/06/2022;A;4:00:00;13030
21/06/2022;B;4:00:00;3054
22/06/2022;A;4:00:00;14269
22/06/2022;B;4:00:00;2801
23/06/2022;A;4:00:00;14923
23/06/2022;B;4:00:00;2917
24/06/2022;A;4:00:00;15345
24/06/2022;B;4:00:00;2850
25/06/2022;A;4:00:00;12018
25/06/2022;B;4:00:00;2323
26/06/2022;A;4:00:00;3020
26/06/2022;B;4:00:00;629
27/06/2022;A;4:00:00;3198
27/06/2022;B;4:00:00;945
28/06/2022;A;4:00:00;15019
28/06/2022;B;4:00:00;2962
29/06/2022;A;4:00:00;14951
29/06/2022;B;4:00:00;2753
30/06/2022;A;4:00:00;16079
30/06/2022;B;4:00:00;2875
1/07/2022;A;4:00:00;15516
1/07/2022;B;4:00:00;2800
2/07/2022;A;4:00:00;12554
2/07/2022;B;4:00:00;2263
3/07/2022;A;4:00:00;3387
3/07/2022;B;4:00:00;597
4/07/2022;A;4:00:00;3677
4/07/2022;B;4:00:00;712
5/07/2022;A;4:00:00;16855
5/07/2022;B;4:00:00;3069
6/07/2022;A;4:00:00;16385
6/07/2022;B;4:00:00;2801
7/07/2022;A;4:00:00;16346
7/07/2022;B;4:00:00;3001
8/07/2022;A;4:00:00;16089
8/07/2022;B;4:00:00;2955
9/07/2022;A;4:00:00;12887
9/07/2022;B;4:00:00;2237
10/07/2022;A;4:00:00;3244
10/07/2022;B;4:00:00;646
11/07/2022;A;4:00:00;15427
11/07/2022;B;4:00:00;2965
12/07/2022;A;4:00:00;15500
12/07/2022;B;4:00:00;2971
13/07/2022;A;4:00:00;15270
13/07/2022;B;4:00:00;2986
14/07/2022;A;4:00:00;14950
14/07/2022;B;4:00:00;2988
15/07/2022;A;4:00:00;15196
15/07/2022;B;4:00:00;3054
16/07/2022;A;4:00:00;11992
16/07/2022;B;4:00:00;2239
17/07/2022;A;4:00:00;3460
17/07/2022;B;4:00:00;659
18/07/2022;A;4:00:00;15504
18/07/2022;B;4:00:00;3012
19/07/2022;A;4:00:00;15833
19/07/2022;B;4:00:00;3105
20/07/2022;A;4:00:00;5279
20/07/2022;B;4:00:00;972
21/07/2022;A;4:00:00;15856
21/07/2022;B;4:00:00;3053
22/07/2022;A;4:00:00;15438
22/07/2022;B;4:00:00;3087
23/07/2022;A;4:00:00;11483
23/07/2022;B;4:00:00;2122
24/07/2022;A;4:00:00;3108
24/07/2022;B;4:00:00;571
25/07/2022;A;4:00:00;14964
25/07/2022;B;4:00:00;3064
26/07/2022;A;4:00:00;15788
26/07/2022;B;4:00:00;3139
27/07/2022;A;4:00:00;15803
27/07/2022;B;4:00:00;3176
28/07/2022;A;4:00:00;14503
28/07/2022;B;4:00:00;2955
29/07/2022;A;4:00:00;15374
29/07/2022;B;4:00:00;3038
30/07/2022;A;4:00:00;12462
30/07/2022;B;4:00:00;2751
31/07/2022;A;4:00:00;3521
31/07/2022;B;4:00:00;682
1/08/2022;A;4:00:00;15015
1/08/2022;B;4:00:00;2962
2/08/2022;A;4:00:00;15050
2/08/2022;B;4:00:00;2977
3/08/2022;A;4:00:00;15689
3/08/2022;B;4:00:00;3063
4/08/2022;A;4:00:00;15996
4/08/2022;B;4:00:00;3158
5/08/2022;A;4:00:00;15208
5/08/2022;B;4:00:00;2887
6/08/2022;A;4:00:00;11863
6/08/2022;B;4:00:00;2535
7/08/2022;A;4:00:00;3217
7/08/2022;B;4:00:00;735
8/08/2022;A;4:00:00;16359
8/08/2022;B;4:00:00;3284
9/08/2022;A;4:00:00;16231
9/08/2022;B;4:00:00;3252
10/08/2022;A;4:00:00;16409
10/08/2022;B;4:00:00;3304
11/08/2022;A;4:00:00;16554
11/08/2022;B;4:00:00;3393
12/08/2022;A;4:00:00;16178
12/08/2022;B;4:00:00;3272
13/08/2022;A;4:00:00;12559
13/08/2022;B;4:00:00;3311
14/08/2022;A;4:00:00;3161
14/08/2022;B;4:00:00;1111
15/08/2022;A;4:00:00;3388
15/08/2022;B;4:00:00;612
16/08/2022;A;4:00:00;16263
16/08/2022;B;4:00:00;3123
17/08/2022;A;4:00:00;16494
17/08/2022;B;4:00:00;3186
18/08/2022;A;4:00:00;16511
18/08/2022;B;4:00:00;3221
19/08/2022;A;4:00:00;15913
19/08/2022;B;4:00:00;3165
20/08/2022;A;4:00:00;13221
20/08/2022;B;4:00:00;2443
21/08/2022;A;4:00:00;3496
21/08/2022;B;4:00:00;623
22/08/2022;A;4:00:00;16423
22/08/2022;B;4:00:00;3227
23/08/2022;A;4:00:00;16793
23/08/2022;B;4:00:00;3308
24/08/2022;A;4:00:00;16754
24/08/2022;B;4:00:00;3190
25/08/2022;A;4:00:00;16569
25/08/2022;B;4:00:00;3204
26/08/2022;A;4:00:00;16260
26/08/2022;B;4:00:00;3252
27/08/2022;A;4:00:00;13152
27/08/2022;B;4:00:00;2469
28/08/2022;A;4:00:00;3247
28/08/2022;B;4:00:00;696
29/08/2022;A;4:00:00;16417
29/08/2022;B;4:00:00;3110
30/08/2022;A;4:00:00;16791
30/08/2022;B;4:00:00;3263
31/08/2022;A;4:00:00;15303
31/08/2022;B;4:00:00;3135
1/09/2022;A;4:00:00;16325
1/09/2022;B;4:00:00;3263
2/09/2022;A;4:00:00;16305
2/09/2022;B;4:00:00;3152
3/09/2022;A;4:00:00;12652
3/09/2022;B;4:00:00;2460
4/09/2022;A;4:00:00;3628
4/09/2022;B;4:00:00;660
5/09/2022;A;4:00:00;16692
5/09/2022;B;4:00:00;3351
6/09/2022;A;4:00:00;15714
6/09/2022;B;4:00:00;3089
7/09/2022;A;4:00:00;16403
7/09/2022;B;4:00:00;3260
8/09/2022;A;4:00:00;15863
8/09/2022;B;4:00:00;3194
9/09/2022;A;4:00:00;16323
9/09/2022;B;4:00:00;3245
10/09/2022;A;4:00:00;12937
10/09/2022;B;4:00:00;2466
11/09/2022;A;4:00:00;3732
11/09/2022;B;4:00:00;711
12/09/2022;A;4:00:00;17182
12/09/2022;B;4:00:00;3309
13/09/2022;A;4:00:00;16861
13/09/2022;B;4:00:00;3268
14/09/2022;A;4:00:00;16609
14/09/2022;B;4:00:00;3322
15/09/2022;A;4:00:00;16614
15/09/2022;B;4:00:00;3247
16/09/2022;A;4:00:00;14421
16/09/2022;B;4:00:00;2868
17/09/2022;A;4:00:00;12531
17/09/2022;B;4:00:00;2431
18/09/2022;A;4:00:00;3413
18/09/2022;B;4:00:00;639
19/09/2022;A;4:00:00;16038
19/09/2022;B;4:00:00;3247
20/09/2022;A;4:00:00;16715
20/09/2022;B;4:00:00;3363
21/09/2022;A;4:00:00;16410
21/09/2022;B;4:00:00;3196
22/09/2022;A;4:00:00;15504
22/09/2022;B;4:00:00;3100
23/09/2022;A;4:00:00;16599
23/09/2022;B;4:00:00;3144
24/09/2022;A;4:00:00;12703
24/09/2022;B;4:00:00;2527
25/09/2022;A;4:00:00;3806
25/09/2022;B;4:00:00;732
26/09/2022;A;4:00:00;17222
26/09/2022;B;4:00:00;3275
27/09/2022;A;4:00:00;16650
27/09/2022;B;4:00:00;3140
28/09/2022;A;4:00:00;16927
28/09/2022;B;4:00:00;3255
29/09/2022;A;4:00:00;16647
29/09/2022;B;4:00:00;3217
30/09/2022;A;4:00:00;16113
30/09/2022;B;4:00:00;3096
1/10/2022;A;4:00:00;12615
1/10/2022;B;4:00:00;2352
2/10/2022;A;4:00:00;3210
2/10/2022;B;4:00:00;698
3/10/2022;A;4:00:00;16678
3/10/2022;B;4:00:00;3222
4/10/2022;A;4:00:00;16877
4/10/2022;B;4:00:00;3267
5/10/2022;A;4:00:00;16777
5/10/2022;B;4:00:00;3340
6/10/2022;A;4:00:00;16986
6/10/2022;B;4:00:00;3294
7/10/2022;A;4:00:00;16711
7/10/2022;B;4:00:00;3194
8/10/2022;A;4:00:00;13023
8/10/2022;B;4:00:00;2388
9/10/2022;A;4:00:00;3641
9/10/2022;B;4:00:00;733
10/10/2022;A;4:00:00;16799
10/10/2022;B;4:00:00;3250
11/10/2022;A;4:00:00;16738
11/10/2022;B;4:00:00;3236
12/10/2022;A;4:00:00;16473
12/10/2022;B;4:00:00;3183
13/10/2022;A;4:00:00;16691
13/10/2022;B;4:00:00;3213
14/10/2022;A;4:00:00;16077
14/10/2022;B;4:00:00;3205
15/10/2022;A;4:00:00;12507
15/10/2022;B;4:00:00;2951
16/10/2022;A;4:00:00;3447
16/10/2022;B;4:00:00;690
17/10/2022;A;4:00:00;3819
17/10/2022;B;4:00:00;870
18/10/2022;A;4:00:00;18002
18/10/2022;B;4:00:00;4034
19/10/2022;A;4:00:00;16675
19/10/2022;B;4:00:00;3877
20/10/2022;A;4:00:00;16186
20/10/2022;B;4:00:00;3719
21/10/2022;A;4:00:00;17090
21/10/2022;B;4:00:00;3834
22/10/2022;A;4:00:00;13513
22/10/2022;B;4:00:00;3103
23/10/2022;A;4:00:00;3920
23/10/2022;B;4:00:00;746
24/10/2022;A;4:00:00;17304
24/10/2022;B;4:00:00;3337
25/10/2022;A;4:00:00;17183
25/10/2022;B;4:00:00;3216
26/10/2022;A;4:00:00;17075
26/10/2022;B;4:00:00;3296
27/10/2022;A;4:00:00;16677
27/10/2022;B;4:00:00;3224
28/10/2022;A;4:00:00;16445
28/10/2022;B;4:00:00;3210
29/10/2022;A;4:00:00;12755
29/10/2022;B;4:00:00;2398
30/10/2022;A;4:00:00;4345
30/10/2022;B;4:00:00;784
31/10/2022;A;4:00:00;17005
31/10/2022;B;4:00:00;3321
1/11/2022;A;4:00:00;16237
1/11/2022;B;4:00:00;3223
2/11/2022;A;4:00:00;16989
2/11/2022;B;4:00:00;3335
3/11/2022;A;4:00:00;16835
3/11/2022;B;4:00:00;3268
4/11/2022;A;4:00:00;16599
4/11/2022;B;4:00:00;3364
5/11/2022;A;4:00:00;13183
5/11/2022;B;4:00:00;2502
6/11/2022;A;4:00:00;3712
6/11/2022;B;4:00:00;679
7/11/2022;A;4:00:00;4249
7/11/2022;B;4:00:00;743
8/11/2022;A;4:00:00;16747
8/11/2022;B;4:00:00;3688
9/11/2022;A;4:00:00;16624
9/11/2022;B;4:00:00;3262
10/11/2022;A;4:00:00;16853
10/11/2022;B;4:00:00;3294
11/11/2022;A;4:00:00;16652
11/11/2022;B;4:00:00;3335
12/11/2022;A;4:00:00;13231
12/11/2022;B;4:00:00;2548
13/11/2022;A;4:00:00;3907
13/11/2022;B;4:00:00;736
14/11/2022;A;4:00:00;3944
14/11/2022;B;4:00:00;753
15/11/2022;A;4:00:00;17344
15/11/2022;B;4:00:00;3449
16/11/2022;A;4:00:00;16410
16/11/2022;B;4:00:00;3331
17/11/2022;A;4:00:00;16817
17/11/2022;B;4:00:00;3269
18/11/2022;A;4:00:00;16784
18/11/2022;B;4:00:00;3171
19/11/2022;A;4:00:00;13212
19/11/2022;B;4:00:00;2622
20/11/2022;A;4:00:00;3598
20/11/2022;B;4:00:00;726
21/11/2022;A;4:00:00;16650
21/11/2022;B;4:00:00;3147
22/11/2022;A;4:00:00;16800
22/11/2022;B;4:00:00;3176
23/11/2022;A;4:00:00;16430
23/11/2022;B;4:00:00;3191
24/11/2022;A;4:00:00;16405
24/11/2022;B;4:00:00;3100
25/11/2022;A;4:00:00;16552
25/11/2022;B;4:00:00;3088
26/11/2022;A;4:00:00;13522
26/11/2022;B;4:00:00;2429
27/11/2022;A;4:00:00;3888
27/11/2022;B;4:00:00;700
28/11/2022;A;4:00:00;16484
28/11/2022;B;4:00:00;3154
29/11/2022;A;4:00:00;16606
29/11/2022;B;4:00:00;3265
30/11/2022;A;4:00:00;16025
30/11/2022;B;4:00:00;3119
1/12/2022;A;4:00:00;15761
1/12/2022;B;4:00:00;3152
2/12/2022;A;4:00:00;15892
2/12/2022;B;4:00:00;3167
3/12/2022;A;4:00:00;13105
3/12/2022;B;4:00:00;2458
4/12/2022;A;4:00:00;4021
4/12/2022;B;4:00:00;804
5/12/2022;A;4:00:00;16439
5/12/2022;B;4:00:00;3162
6/12/2022;A;4:00:00;16095
6/12/2022;B;4:00:00;3257
7/12/2022;A;4:00:00;16035
7/12/2022;B;4:00:00;3231
8/12/2022;A;4:00:00;4168
8/12/2022;B;4:00:00;769
9/12/2022;A;4:00:00;14628
9/12/2022;B;4:00:00;2935
10/12/2022;A;4:00:00;12555
10/12/2022;B;4:00:00;2311
11/12/2022;A;4:00:00;4126
11/12/2022;B;4:00:00;1953
12/12/2022;A;4:00:00;15816
12/12/2022;B;4:00:00;3168
13/12/2022;A;4:00:00;16015
13/12/2022;B;4:00:00;3205
14/12/2022;A;4:00:00;15980
14/12/2022;B;4:00:00;3161
15/12/2022;A;4:00:00;16017
15/12/2022;B;4:00:00;3079
16/12/2022;A;4:00:00;15276
16/12/2022;B;4:00:00;3060
17/12/2022;A;4:00:00;12026
17/12/2022;B;4:00:00;2293
18/12/2022;A;4:00:00;3775
18/12/2022;B;4:00:00;837
19/12/2022;A;4:00:00;15156
19/12/2022;B;4:00:00;2985
20/12/2022;A;4:00:00;15008
20/12/2022;B;4:00:00;2917
21/12/2022;A;4:00:00;14861
21/12/2022;B;4:00:00;2930
22/12/2022;A;4:00:00;14312
22/12/2022;B;4:00:00;2776
23/12/2022;A;4:00:00;13363
23/12/2022;B;4:00:00;2595
24/12/2022;A;4:00:00;8047
24/12/2022;B;4:00:00;1435
25/12/2022;A;4:00:00;1511
25/12/2022;B;4:00:00;293
26/12/2022;A;4:00:00;11277
26/12/2022;B;4:00:00;2051
27/12/2022;A;4:00:00;12164
27/12/2022;B;4:00:00;2145
28/12/2022;A;4:00:00;11792
28/12/2022;B;4:00:00;2182
29/12/2022;A;4:00:00;11626
29/12/2022;B;4:00:00;2129
30/12/2022;A;4:00:00;10822
30/12/2022;B;4:00:00;1999
31/12/2022;A;4:00:00;6084
31/12/2022;B;4:00:00;1161
1/01/2023;A;4:00:00;1328
1/01/2024;B;4:00:00;221
1/02/2023;A;4:00:00;9214
1/02/2023;B;4:00:00;1596
1/03/2023;A;4:00:00;11581
1/03/2023;B;4:00:00;2039
1/04/2023;A;4:00:00;11698
1/04/2023;B;4:00:00;2124
1/05/2023;A;4:00:00;12001
1/05/2023;B;4:00:00;2368
1/06/2023;A;4:00:00;11864
1/06/2023;B;4:00:00;2199
1/07/2023;A;4:00:00;10368
1/07/2023;B;4:00:00;1904
1/08/2023;A;4:00:00;3209
1/08/2023;B;4:00:00;558
1/09/2023;A;4:00:00;3500
1/09/2023;B;4:00:00;574
1/10/2023;A;4:00:00;13705
1/10/2023;B;4:00:00;2593
1/11/2023;A;4:00:00;14685
1/11/2023;B;4:00:00;2726
1/12/2023;A;4:00:00;14142
1/12/2023;B;4:00:00;2789
13/01/2023;A;4:00:00;13972
13/01/2023;B;4:00:00;2656
14/01/2023;A;4:00:00;11550
14/01/2023;B;4:00:00;2178
15/01/2023;A;4:00:00;3461
15/01/2023;B;4:00:00;562
16/01/2023;A;4:00:00;14918
16/01/2023;B;4:00:00;2915
17/01/2023;A;4:00:00;15010
17/01/2023;B;4:00:00;2912
18/01/2023;A;4:00:00;14669
18/01/2023;B;4:00:00;3033
19/01/2023;A;4:00:00;14937
19/01/2023;B;4:00:00;3006
20/01/2023;A;4:00:00;14967
20/01/2023;B;4:00:00;2962
21/01/2023;A;4:00:00;11451
21/01/2023;B;4:00:00;2308
22/01/2023;A;4:00:00;3438
22/01/2023;B;4:00:00;631
23/01/2023;A;4:00:00;15727
23/01/2023;B;4:00:00;3144
24/01/2023;A;4:00:00;15534
24/01/2023;B;4:00:00;3219
25/01/2023;A;4:00:00;15505
25/01/2023;B;4:00:00;3101
26/01/2023;A;4:00:00;15440
26/01/2023;B;4:00:00;3015
27/01/2023;A;4:00:00;15369
27/01/2023;B;4:00:00;3104
28/01/2023;A;4:00:00;11956
28/01/2023;B;4:00:00;2271
29/01/2023;A;4:00:00;3337
29/01/2023;B;4:00:00;570
30/01/2023;A;4:00:00;16019
30/01/2023;B;4:00:00;3235
31/01/2023;A;4:00:00;15269
31/01/2023;B;4:00:00;3095
2/01/2023;A;4:00:00;15454
2/01/2023;B;4:00:00;2922
2/02/2023;A;4:00:00;15443
2/02/2023;B;4:00:00;3136
2/03/2023;A;4:00:00;15528
2/03/2023;B;4:00:00;3074
2/04/2023;A;4:00:00;11937
2/04/2023;B;4:00:00;2247
2/05/2023;A;4:00:00;3471
2/05/2023;B;4:00:00;721
2/06/2023;A;4:00:00;16227
2/06/2023;B;4:00:00;3261
2/07/2023;A;4:00:00;16285
2/07/2023;B;4:00:00;3105
2/08/2023;A;4:00:00;15998
2/08/2023;B;4:00:00;3137
2/09/2023;A;4:00:00;16168
2/09/2023;B;4:00:00;3158
2/10/2023;A;4:00:00;15929
2/10/2023;B;4:00:00;3095
2/11/2023;A;4:00:00;11927
2/11/2023;B;4:00:00;2333
2/12/2023;A;4:00:00;3940
2/12/2023;B;4:00:00;649
13/02/2023;A;4:00:00;16240
13/02/2023;B;4:00:00;3310
14/02/2023;A;4:00:00;16246
14/02/2023;B;4:00:00;3144
15/02/2023;A;4:00:00;15793
15/02/2023;B;4:00:00;3135
16/02/2023;A;4:00:00;15877
16/02/2023;B;4:00:00;3059
17/02/2023;A;4:00:00;15831
17/02/2023;B;4:00:00;3101
18/02/2023;A;4:00:00;12200
18/02/2023;B;4:00:00;2279
19/02/2023;A;4:00:00;3629
19/02/2023;B;4:00:00;684
20/02/2023;A;4:00:00;17050
20/02/2023;B;4:00:00;3299
21/02/2023;A;4:00:00;16713
21/02/2023;B;4:00:00;3185
22/02/2023;A;4:00:00;17198
22/02/2023;B;4:00:00;3148
23/02/2023;A;4:00:00;16783
23/02/2023;B;4:00:00;3440
24/02/2023;A;4:00:00;16225
24/02/2023;B;4:00:00;3278
25/02/2023;A;4:00:00;12257
25/02/2023;B;4:00:00;2341
26/02/2023;A;4:00:00;3530
26/02/2023;B;4:00:00;1746
