dia;linea_Servicio;Hora;Afluencia
27/02/2023;A;4:00:00;17015
27/02/2023;B;4:00:00;3354
28/02/2023;A;4:00:00;16445
28/02/2023;B;4:00:00;3132
3/01/2023;A;4:00:00;16629
3/01/2023;B;4:00:00;3152
3/02/2023;A;4:00:00;16432
3/02/2023;B;4:00:00;3144
3/03/2023;A;4:00:00;16383
3/03/2023;B;4:00:00;3214
3/04/2023;A;4:00:00;12019
3/04/2023;B;4:00:00;2372
3/05/2023;A;4:00:00;3364
3/05/2023;B;4:00:00;679
3/06/2023;A;4:00:00;16059
3/06/2023;B;4:00:00;3253
3/07/2023;A;4:00:00;16432
3/07/2023;B;4:00:00;3314
3/08/2023;A;4:00:00;15030
3/08/2023;B;4:00:00;3191
3/09/2023;A;4:00:00;16212
3/09/2023;B;4:00:00;3172
3/10/2023;A;4:00:00;16206
3/10/2023;B;4:00:00;3157
3/11/2023;A;4:00:00;12264
3/11/2023;B;4:00:00;2296
3/12/2023;A;4:00:00;3473
3/12/2023;B;4:00:00;685
13/03/2023;A;4:00:00;16660
13/03/2023;B;4:00:00;3232
14/03/2023;A;4:00:00;16536
14/03/2023;B;4:00:00;3093
15/03/2023;A;4:00:00;16720
15/03/2023;B;4:00:00;3155
16/03/2023;A;4:00:00;16382
16/03/2023;B;4:00:00;3200
17/03/2023;A;4:00:00;16286
17/03/2023;B;4:00:00;3158
18/03/2023;A;4:00:00;12199
18/03/2023;B;4:00:00;2373
19/03/2023;A;4:00:00;3627
19/03/2023;B;4:00:00;670
20/03/2023;A;4:00:00;3758
20/03/2023;B;4:00:00;752
21/03/2023;A;4:00:00;17093
21/03/2023;B;4:00:00;3448
22/03/2023;A;4:00:00;16699
22/03/2023;B;4:00:00;3297
23/03/2023;A;4:00:00;16419
23/03/2023;B;4:00:00;3294
24/03/2023;A;4:00:00;16395
24/03/2023;B;4:00:00;3285
25/03/2023;A;4:00:00;11987
25/03/2023;B;4:00:00;2381
26/03/2023;A;4:00:00;3802
26/03/2023;B;4:00:00;803
27/03/2023;A;4:00:00;17768
27/03/2023;B;4:00:00;3388
28/03/2023;A;4:00:00;16694
28/03/2023;B;4:00:00;3235
29/03/2023;A;4:00:00;16642
29/03/2023;B;4:00:00;3256
30/03/2023;A;4:00:00;16570
30/03/2023;B;4:00:00;3190
31/03/2023;A;4:00:00;15999
31/03/2023;B;4:00:00;3112
4/01/2023;A;4:00:00;12453
4/01/2023;B;4:00:00;2359
4/02/2023;A;4:00:00;3801
4/02/2023;B;4:00:00;682
4/03/2023;A;4:00:00;15018
4/03/2023;B;4:00:00;2877
4/04/2023;A;4:00:00;14941
4/04/2023;B;4:00:00;2835
4/05/2023;A;4:00:00;14242
4/05/2023;B;4:00:00;2697
4/06/2023;A;4:00:00;4155
4/06/2023;B;4:00:00;730
4/07/2023;A;4:00:00;2987
4/07/2023;B;4:00:00;487
4/08/2023;A;4:00:00;6587
4/08/2023;B;4:00:00;1143
4/09/2023;A;4:00:00;3318
4/09/2023;B;4:00:00;600
4/10/2023;A;4:00:00;17294
4/10/2023;B;4:00:00;3327
4/11/2023;A;4:00:00;16780
4/11/2023;B;4:00:00;3294
4/12/2023;A;4:00:00;16730
4/12/2023;B;4:00:00;3146
13/04/2023;A;4:00:00;16694
13/04/2023;B;4:00:00;3246
14/04/2023;A;4:00:00;16521
14/04/2023;B;4:00:00;3266
15/04/2023;A;4:00:00;12462
15/04/2023;B;4:00:00;2376
16/04/2023;A;4:00:00;3591
16/04/2023;B;4:00:00;724
17/04/2023;A;4:00:00;17200
17/04/2023;B;4:00:00;3285
18/04/2023;A;4:00:00;16417
18/04/2023;B;4:00:00;3192
19/04/2023;A;4:00:00;16517
19/04/2023;B;4:00:00;3347
20/04/2023;A;4:00:00;16460
20/04/2023;B;4:00:00;3258
21/04/2023;A;4:00:00;16165
21/04/2023;B;4:00:00;3217
22/04/2023;A;4:00:00;12415
22/04/2023;B;4:00:00;2441
23/04/2023;A;4:00:00;3716
23/04/2023;B;4:00:00;1513
24/04/2023;A;4:00:00;17237
24/04/2023;B;4:00:00;3318
25/04/2023;A;4:00:00;17122
25/04/2023;B;4:00:00;3284
26/04/2023;A;4:00:00;16793
26/04/2023;B;4:00:00;3276
27/04/2023;A;4:00:00;16430
27/04/2023;B;4:00:00;3264
28/04/2023;A;4:00:00;16261
28/04/2023;B;4:00:00;3115
29/04/2023;A;4:00:00;12303
29/04/2023;B;4:00:00;2384
30/04/2023;A;4:00:00;3328
30/04/2023;B;4:00:00;658
5/01/2023;A;4:00:00;3483
5/01/2023;B;4:00:00;614
5/02/2023;A;4:00:00;17068
5/02/2023;B;4:00:00;3281
5/03/2023;A;4:00:00;16796
5/03/2023;B;4:00:00;3280
5/04/2023;A;4:00:00;16563
5/04/2023;B;4:00:00;3282
5/05/2023;A;4:00:00;16566
5/05/2023;B;4:00:00;3239
5/06/2023;A;4:00:00;12345
5/06/2023;B;4:00:00;2460
5/07/2023;A;4:00:00;4024
5/07/2023;B;4:00:00;697
5/08/2023;A;4:00:00;16982
5/08/2023;B;4:00:00;3334
5/09/2023;A;4:00:00;16882
5/09/2023;B;4:00:00;3410
5/10/2023;A;4:00:00;16986
5/10/2023;B;4:00:00;3480
5/11/2023;A;4:00:00;16754
5/11/2023;B;4:00:00;3328
5/12/2023;A;4:00:00;16772
5/12/2023;B;4:00:00;3233
13/05/2023;A;4:00:00;12670
13/05/2023;B;4:00:00;2368
14/05/2023;A;4:00:00;3175
14/05/2023;B;4:00:00;499
15/05/2023;A;4:00:00;16397
15/05/2023;B;4:00:00;3084
16/05/2023;A;4:00:00;16819
16/05/2023;B;4:00:00;3264
17/05/2023;A;4:00:00;16221
17/05/2023;B;4:00:00;3165
18/05/2023;A;4:00:00;16705
18/05/2023;B;4:00:00;3175
19/05/2023;A;4:00:00;16589
19/05/2023;B;4:00:00;3255
20/05/2023;A;4:00:00;12190
20/05/2023;B;4:00:00;2473
21/05/2023;A;4:00:00;3713
21/05/2023;B;4:00:00;729
22/05/2023;A;4:00:00;3699
22/05/2023;B;4:00:00;712
23/05/2023;A;4:00:00;17306
23/05/2023;B;4:00:00;3305
24/05/2023;A;4:00:00;16784
24/05/2023;B;4:00:00;3230
25/05/2023;A;4:00:00;16752
25/05/2023;B;4:00:00;3316
26/05/2023;A;4:00:00;15990
26/05/2023;B;4:00:00;3222
27/05/2023;A;4:00:00;12431
27/05/2023;B;4:00:00;2323
28/05/2023;A;4:00:00;3666
28/05/2023;B;4:00:00;666
29/05/2023;A;4:00:00;16734
29/05/2023;B;4:00:00;3304
30/05/2023;A;4:00:00;16593
30/05/2023;B;4:00:00;3205
31/05/2023;A;4:00:00;16575
31/05/2023;B;4:00:00;3232
6/01/2023;A;4:00:00;15137
6/01/2023;B;4:00:00;2988
6/02/2023;A;4:00:00;16273
6/02/2023;B;4:00:00;3196
6/03/2023;A;4:00:00;12459
6/03/2023;B;4:00:00;2318
6/04/2023;A;4:00:00;3408
6/04/2023;B;4:00:00;683
6/05/2023;A;4:00:00;17071
6/05/2023;B;4:00:00;3308
6/06/2023;A;4:00:00;16885
6/06/2023;B;4:00:00;3217
6/07/2023;A;4:00:00;16552
6/07/2023;B;4:00:00;3106
6/08/2023;A;4:00:00;15835
6/08/2023;B;4:00:00;3048
6/09/2023;A;4:00:00;16085
6/09/2023;B;4:00:00;3108
6/10/2023;A;4:00:00;12474
6/10/2023;B;4:00:00;2337
6/11/2023;A;4:00:00;3539
6/11/2023;B;4:00:00;656
6/12/2023;A;4:00:00;3845
6/12/2023;B;4:00:00;626
13/06/2023;A;4:00:00;16943
13/06/2023;B;4:00:00;3205
14/06/2023;A;4:00:00;16533
14/06/2023;B;4:00:00;3062
15/06/2023;A;4:00:00;16427
15/06/2023;B;4:00:00;3243
16/06/2023;A;4:00:00;15954
16/06/2023;B;4:00:00;2959
17/06/2023;A;4:00:00;12205
17/06/2023;B;4:00:00;2238
18/06/2023;A;4:00:00;3326
18/06/2023;B;4:00:00;717
19/06/2023;A;4:00:00;3281
19/06/2023;B;4:00:00;632
20/06/2023;A;4:00:00;16679
20/06/2023;B;4:00:00;3193
21/06/2023;A;4:00:00;16346
21/06/2023;B;4:00:00;3190
22/06/2023;A;4:00:00;16058
22/06/2023;B;4:00:00;3102
23/06/2023;A;4:00:00;15542
23/06/2023;B;4:00:00;3029
24/06/2023;A;4:00:00;12511
24/06/2023;B;4:00:00;2365
25/06/2023;A;4:00:00;3699
25/06/2023;B;4:00:00;663
26/06/2023;A;4:00:00;16077
26/06/2023;B;4:00:00;3229
27/06/2023;A;4:00:00;16082
27/06/2023;B;4:00:00;3015
28/06/2023;A;4:00:00;15191
28/06/2023;B;4:00:00;2898
29/06/2023;A;4:00:00;15807
29/06/2023;B;4:00:00;3084
30/06/2023;A;4:00:00;15991
30/06/2023;B;4:00:00;3006
7/01/2023;A;4:00:00;12199
7/01/2023;B;4:00:00;2172
7/02/2023;A;4:00:00;3360
7/02/2023;B;4:00:00;566
7/03/2023;A;4:00:00;3594
7/03/2023;B;4:00:00;647
7/04/2023;A;4:00:00;16359
7/04/2023;B;4:00:00;3082
7/05/2023;A;4:00:00;16256
7/05/2023;B;4:00:00;3094
7/06/2023;A;4:00:00;15953
7/06/2023;B;4:00:00;3109
7/07/2023;A;4:00:00;15945
7/07/2023;B;4:00:00;3037
7/08/2023;A;4:00:00;12118
7/08/2023;B;4:00:00;2252
7/09/2023;A;4:00:00;3519
7/09/2023;B;4:00:00;635
7/10/2023;A;4:00:00;16689
7/10/2023;B;4:00:00;3090
7/11/2023;A;4:00:00;16711
7/11/2023;B;4:00:00;3209
7/12/2023;A;4:00:00;16458
7/12/2023;B;4:00:00;3105
13/07/2023;A;4:00:00;16438
13/07/2023;B;4:00:00;3056
14/07/2023;A;4:00:00;16622
14/07/2023;B;4:00:00;3165
15/07/2023;A;4:00:00;12815
15/07/2023;B;4:00:00;2282
16/07/2023;A;4:00:00;3477
16/07/2023;B;4:00:00;651
17/07/2023;A;4:00:00;16592
17/07/2023;B;4:00:00;3110
18/07/2023;A;4:00:00;16905
18/07/2023;B;4:00:00;3080
19/07/2023;A;4:00:00;16664
19/07/2023;B;4:00:00;3133
20/07/2023;A;4:00:00;5461
20/07/2023;B;4:00:00;1002
21/07/2023;A;4:00:00;15823
21/07/2023;B;4:00:00;2961
22/07/2023;A;4:00:00;11818
22/07/2023;B;4:00:00;2374
23/07/2023;A;4:00:00;3593
23/07/2023;B;4:00:00;570
24/07/2023;A;4:00:00;17356
24/07/2023;B;4:00:00;3154
25/07/2023;A;4:00:00;16953
25/07/2023;B;4:00:00;3275
26/07/2023;A;4:00:00;16870
26/07/2023;B;4:00:00;3267
27/07/2023;A;4:00:00;16447
27/07/2023;B;4:00:00;3230
28/07/2023;A;4:00:00;16286
28/07/2023;B;4:00:00;3213
29/07/2023;A;4:00:00;12703
29/07/2023;B;4:00:00;2654
30/07/2023;A;4:00:00;3490
30/07/2023;B;4:00:00;706
31/07/2023;A;4:00:00;16670
31/07/2023;B;4:00:00;3216
8/01/2023;A;4:00:00;16875
8/01/2023;B;4:00:00;3281
8/02/2023;A;4:00:00;16710
8/02/2023;B;4:00:00;3280
8/03/2023;A;4:00:00;16623
8/03/2023;B;4:00:00;3220
8/04/2023;A;4:00:00;16768
8/04/2023;B;4:00:00;3266
8/05/2023;A;4:00:00;12650
8/05/2023;B;4:00:00;2376
8/06/2023;A;4:00:00;3583
8/06/2023;B;4:00:00;949
8/07/2023;A;4:00:00;3913
8/07/2023;B;4:00:00;697
8/08/2023;A;4:00:00;18676
8/08/2023;B;4:00:00;3496
8/09/2023;A;4:00:00;17290
8/09/2023;B;4:00:00;3222
8/10/2023;A;4:00:00;17108
8/10/2023;B;4:00:00;3287
8/11/2023;A;4:00:00;16790
8/11/2023;B;4:00:00;3175
8/12/2023;A;4:00:00;13179
8/12/2023;B;4:00:00;2416
13/08/2023;A;4:00:00;3784
13/08/2023;B;4:00:00;648
14/08/2023;A;4:00:00;17858
14/08/2023;B;4:00:00;3302
15/08/2023;A;4:00:00;16512
15/08/2023;B;4:00:00;3228
16/08/2023;A;4:00:00;16878
16/08/2023;B;4:00:00;3224
17/08/2023;A;4:00:00;16848
17/08/2023;B;4:00:00;3186
18/08/2023;A;4:00:00;15858
18/08/2023;B;4:00:00;3061
19/08/2023;A;4:00:00;13379
19/08/2023;B;4:00:00;2450
20/08/2023;A;4:00:00;4058
20/08/2023;B;4:00:00;690
21/08/2023;A;4:00:00;3964
21/08/2023;B;4:00:00;709
22/08/2023;A;4:00:00;17945
22/08/2023;B;4:00:00;3234
23/08/2023;A;4:00:00;17625
23/08/2023;B;4:00:00;3231
24/08/2023;A;4:00:00;16941
24/08/2023;B;4:00:00;3207
25/08/2023;A;4:00:00;16489
25/08/2023;B;4:00:00;3097
26/08/2023;A;4:00:00;13140
26/08/2023;B;4:00:00;2410
27/08/2023;A;4:00:00;3968
27/08/2023;B;4:00:00;714
28/08/2023;A;4:00:00;17762
28/08/2023;B;4:00:00;3335
29/08/2023;A;4:00:00;16650
29/08/2023;B;4:00:00;3088
30/08/2023;A;4:00:00;17141
30/08/2023;B;4:00:00;3328
31/08/2023;A;4:00:00;17053
31/08/2023;B;4:00:00;3115
9/01/2023;A;4:00:00;16856
9/01/2023;B;4:00:00;3107
9/02/2023;A;4:00:00;12549
9/02/2023;B;4:00:00;2295
9/03/2023;A;4:00:00;3968
9/03/2023;B;4:00:00;717
9/04/2023;A;4:00:00;16921
9/04/2023;B;4:00:00;3130
9/05/2023;A;4:00:00;17137
9/05/2023;B;4:00:00;3261
9/06/2023;A;4:00:00;17510
9/06/2023;B;4:00:00;3234
9/07/2023;A;4:00:00;17080
9/07/2023;B;4:00:00;3225
9/08/2023;A;4:00:00;16921
9/08/2023;B;4:00:00;3317
9/09/2023;A;4:00:00;12792
9/09/2023;B;4:00:00;2333
9/10/2023;A;4:00:00;3777
9/10/2023;B;4:00:00;667
9/11/2023;A;4:00:00;15782
9/11/2023;B;4:00:00;3127
9/12/2023;A;4:00:00;17058
9/12/2023;B;4:00:00;3319
13/09/2023;A;4:00:00;16831
13/09/2023;B;4:00:00;3231
14/09/2023;A;4:00:00;16866
14/09/2023;B;4:00:00;3221
15/09/2023;A;4:00:00;16982
15/09/2023;B;4:00:00;3248
16/09/2023;A;4:00:00;12376
16/09/2023;B;4:00:00;2262
17/09/2023;A;4:00:00;3161
17/09/2023;B;4:00:00;1115
18/09/2023;A;4:00:00;17029
18/09/2023;B;4:00:00;3315
19/09/2023;A;4:00:00;17045
19/09/2023;B;4:00:00;3176
20/09/2023;A;4:00:00;16804
20/09/2023;B;4:00:00;3233
21/09/2023;A;4:00:00;16805
21/09/2023;B;4:00:00;3202
22/09/2023;A;4:00:00;16647
22/09/2023;B;4:00:00;3177
23/09/2023;A;4:00:00;8084
23/09/2023;B;4:00:00;545
24/09/2023;A;4:00:00;3953
24/09/2023;B;4:00:00;703
25/09/2023;A;4:00:00;17164
25/09/2023;B;4:00:00;3208
26/09/2023;A;4:00:00;16874
26/09/2023;B;4:00:00;3196
27/09/2023;A;4:00:00;18771
27/09/2023;B;4:00:00;3769
28/09/2023;A;4:00:00;19919
28/09/2023;B;4:00:00;4369
29/09/2023;A;4:00:00;16716
29/09/2023;B;4:00:00;3190
30/09/2023;A;4:00:00;12561
30/09/2023;B;4:00:00;2334
10/01/2023;A;4:00:00;3260
10/01/2023;B;4:00:00;689
10/02/2023;A;4:00:00;16909
10/02/2023;B;4:00:00;3280
10/03/2023;A;4:00:00;16325
10/03/2023;B;4:00:00;3063
10/04/2023;A;4:00:00;16857
10/04/2023;B;4:00:00;3164
10/05/2023;A;4:00:00;17060
10/05/2023;B;4:00:00;3190
10/06/2023;A;4:00:00;16499
10/06/2023;B;4:00:00;3117
10/07/2023;A;4:00:00;12606
10/07/2023;B;4:00:00;2347
10/08/2023;A;4:00:00;3870
10/08/2023;B;4:00:00;705
10/09/2023;A;4:00:00;17031
10/09/2023;B;4:00:00;3267
10/10/2023;A;4:00:00;16637
10/10/2023;B;4:00:00;3118
10/11/2023;A;4:00:00;16549
10/11/2023;B;4:00:00;3118
10/12/2023;A;4:00:00;16514
10/12/2023;B;4:00:00;3128
13/10/2023;A;4:00:00;16264
13/10/2023;B;4:00:00;3150
14/10/2023;A;4:00:00;12771
14/10/2023;B;4:00:00;2251
15/10/2023;A;4:00:00;3817
15/10/2023;B;4:00:00;686
16/10/2023;A;4:00:00;3891
16/10/2023;B;4:00:00;714
17/10/2023;A;4:00:00;17715
17/10/2023;B;4:00:00;3359
18/10/2023;A;4:00:00;17337
18/10/2023;B;4:00:00;3199
19/10/2023;A;4:00:00;17146
19/10/2023;B;4:00:00;3240
20/10/2023;A;4:00:00;16057
20/10/2023;B;4:00:00;3132
21/10/2023;A;4:00:00;13045
21/10/2023;B;4:00:00;2426
22/10/2023;A;4:00:00;3952
22/10/2023;B;4:00:00;686
23/10/2023;A;4:00:00;17052
23/10/2023;B;4:00:00;3257
24/10/2023;A;4:00:00;16782
24/10/2023;B;4:00:00;3144
25/10/2023;A;4:00:00;16961
25/10/2023;B;4:00:00;3143
26/10/2023;A;4:00:00;17083
26/10/2023;B;4:00:00;3148
27/10/2023;A;4:00:00;16720
27/10/2023;B;4:00:00;3115
28/10/2023;A;4:00:00;12867
28/10/2023;B;4:00:00;2313
29/10/2023;A;4:00:00;10
29/10/2023;B;4:00:00;12
30/10/2023;A;4:00:00;17355
30/10/2023;B;4:00:00;3734
31/10/2023;A;4:00:00;16529
31/10/2023;B;4:00:00;3663
11/01/2023;A;4:00:00;16084
11/01/2023;B;4:00:00;3486
11/02/2023;A;4:00:00;18058
11/02/2023;B;4:00:00;3638
11/03/2023;A;4:00:00;17804
11/03/2023;B;4:00:00;3514
11/04/2023;A;4:00:00;13655
11/04/2023;B;4:00:00;2702
11/05/2023;A;4:00:00;4840
11/05/2023;B;4:00:00;789
11/06/2023;A;4:00:00;4773
11/06/2023;B;4:00:00;830
11/07/2023;A;4:00:00;19075
11/07/2023;B;4:00:00;3297
11/08/2023;A;4:00:00;18061
11/08/2023;B;4:00:00;3148
11/09/2023;A;4:00:00;18304
11/09/2023;B;4:00:00;3245
11/10/2023;A;4:00:00;18446
11/10/2023;B;4:00:00;3252
11/11/2023;A;4:00:00;13955
11/11/2023;B;4:00:00;2386
11/12/2023;A;4:00:00;4060
11/12/2023;B;4:00:00;712
13/11/2023;A;4:00:00;4360
13/11/2023;B;4:00:00;781
14/11/2023;A;4:00:00;19127
14/11/2023;B;4:00:00;3241
15/11/2023;A;4:00:00;17002
15/11/2023;B;4:00:00;3164
16/11/2023;A;4:00:00;17062
16/11/2023;B;4:00:00;3146
17/11/2023;A;4:00:00;17021
17/11/2023;B;4:00:00;3153
18/11/2023;A;4:00:00;12943
18/11/2023;B;4:00:00;2243
19/11/2023;A;4:00:00;4035
19/11/2023;B;4:00:00;735
20/11/2023;A;4:00:00;17073
20/11/2023;B;4:00:00;3217
21/11/2023;A;4:00:00;16713
21/11/2023;B;4:00:00;3197
22/11/2023;A;4:00:00;16929
22/11/2023;B;4:00:00;3199
23/11/2023;A;4:00:00;16734
23/11/2023;B;4:00:00;3141
24/11/2023;A;4:00:00;16470
24/11/2023;B;4:00:00;3118
25/11/2023;A;4:00:00;12869
25/11/2023;B;4:00:00;2387
26/11/2023;A;4:00:00;4094
26/11/2023;B;4:00:00;753
27/11/2023;A;4:00:00;17094
27/11/2023;B;4:00:00;3217
28/11/2023;A;4:00:00;16894
28/11/2023;B;4:00:00;3026
29/11/2023;A;4:00:00;16545
29/11/2023;B;4:00:00;3082
30/11/2023;A;4:00:00;16644
30/11/2023;B;4:00:00;3061
12/01/2023;A;4:00:00;15969
12/01/2023;B;4:00:00;2955
12/02/2023;A;4:00:00;12432
12/02/2023;B;4:00:00;2299
12/03/2023;A;4:00:00;4117
12/03/2023;B;4:00:00;780
12/04/2023;A;4:00:00;16602
12/04/2023;B;4:00:00;3159
12/05/2023;A;4:00:00;16347
12/05/2023;B;4:00:00;3126
12/06/2023;A;4:00:00;16332
12/06/2023;B;4:00:00;3072
12/07/2023;A;4:00:00;16282
12/07/2023;B;4:00:00;3115
12/08/2023;A;4:00:00;4481
12/08/2023;B;4:00:00;821
12/09/2023;A;4:00:00;9780
12/09/2023;B;4:00:00;1770
12/10/2023;A;4:00:00;3721
12/10/2023;B;4:00:00;1239
12/11/2023;A;4:00:00;17076
12/11/2023;B;4:00:00;3221
12/12/2023;A;4:00:00;16477
12/12/2023;B;4:00:00;3062
13/12/2023;A;4:00:00;16272
13/12/2023;B;4:00:00;3098
14/12/2023;A;4:00:00;32260
14/12/2023;B;4:00:00;6196
15/12/2023;A;4:00:00;15851
15/12/2023;B;4:00:00;2985
16/12/2023;A;4:00:00;12051
16/12/2023;B;4:00:00;2280
17/12/2023;A;4:00:00;4126
17/12/2023;B;4:00:00;727
18/12/2023;A;4:00:00;15623
18/12/2023;B;4:00:00;2889
19/12/2023;A;4:00:00;15419
19/12/2023;B;4:00:00;2906
20/12/2023;A;4:00:00;15428
20/12/2023;B;4:00:00;2926
21/12/2023;A;4:00:00;15069
21/12/2023;B;4:00:00;2834
22/12/2023;A;4:00:00;11062
22/12/2023;B;4:00:00;2321
23/12/2023;A;4:00:00;9902
23/12/2023;B;4:00:00;1834
24/12/2023;A;4:00:00;3286
24/12/2023;B;4:00:00;550
25/12/2023;A;4:00:00;1724
25/12/2023;B;4:00:00;350
26/12/2023;A;4:00:00;11498
26/12/2023;B;4:00:00;2136
27/12/2023;A;4:00:00;12655
27/12/2023;B;4:00:00;2329
28/12/2023;A;4:00:00;12571
28/12/2023;B;4:00:00;2215
29/12/2023;A;4:00:00;11828
29/12/2023;B;4:00:00;2112
30/12/2023;A;4:00:00;8088
30/12/2023;B;4:00:00;1406
31/12/2023;A;4:00:00;2900
31/12/2023;B;4:00:00;456
1/01/2024;A;4:00:00;1460
1/01/2024;B;4:00:00;231
2/01/2024;A;4:00:00;10188
2/01/2024;B;4:00:00;1757
3/01/2024;A;4:00:00;11530
3/01/2024;B;4:00:00;2041
4/01/2024;A;4:00:00;11200
4/01/2024;B;4:00:00;2051
5/01/2024;A;4:00:00;11285
5/01/2024;B;4:00:00;2044
6/01/2024;A;4:00:00;9683
6/01/2024;B;4:00:00;1780
7/01/2024;A;4:00:00;3331
7/01/2024;B;4:00:00;614
8/01/2024;A;4:00:00;3476
8/01/2024;B;4:00:00;638
9/01/2024;A;4:00:00;13626
9/01/2024;B;4:00:00;2455
10/01/2024;A;4:00:00;13643
10/01/2024;B;4:00:00;2615
11/01/2024;A;4:00:00;13646
11/01/2024;B;4:00:00;2506
12/01/2024;A;4:00:00;13728
12/01/2024;B;4:00:00;2549
13/01/2024;A;4:00:00;11112
13/01/2024;B;4:00:00;2056
14/01/2024;A;4:00:00;3671
14/01/2024;B;4:00:00;655
15/01/2024;A;4:00:00;15690
15/01/2024;B;4:00:00;2942
16/01/2024;A;4:00:00;15204
16/01/2024;B;4:00:00;2757
17/01/2024;A;4:00:00;15134
17/01/2024;B;4:00:00;2868
18/01/2024;A;4:00:00;15131
18/01/2024;B;4:00:00;2825
19/01/2024;A;4:00:00;15235
19/01/2024;B;4:00:00;2864
20/01/2024;A;4:00:00;12390
20/01/2024;B;4:00:00;2314
21/01/2024;A;4:00:00;3704
21/01/2024;B;4:00:00;659
22/01/2024;A;4:00:00;16279
22/01/2024;B;4:00:00;3061
23/01/2024;A;4:00:00;15881
23/01/2024;B;4:00:00;2988
24/01/2024;A;4:00:00;15766
24/01/2024;B;4:00:00;3014
25/01/2024;A;4:00:00;15981
25/01/2024;B;4:00:00;2955
26/01/2024;A;4:00:00;15888
26/01/2024;B;4:00:00;2900
27/01/2024;A;4:00:00;13247
27/01/2024;B;4:00:00;2179
28/01/2024;A;4:00:00;3705
28/01/2024;B;4:00:00;604
29/01/2024;A;4:00:00;17816
29/01/2024;B;4:00:00;3085
30/01/2024;A;4:00:00;17367
30/01/2024;B;4:00:00;2937
31/01/2024;A;4:00:00;17130
31/01/2024;B;4:00:00;2986
1/02/2024;A;4:00:00;16281
1/02/2024;B;4:00:00;3035
2/02/2024;A;4:00:00;15868
2/02/2024;B;4:00:00;2939
3/02/2024;A;4:00:00;12195
3/02/2024;B;4:00:00;2172
4/02/2024;A;4:00:00;3932
4/02/2024;B;4:00:00;680
5/02/2024;A;4:00:00;16993
5/02/2024;B;4:00:00;3088
6/02/2024;A;4:00:00;16644
6/02/2024;B;4:00:00;3009
7/02/2024;A;4:00:00;16339
7/02/2024;B;4:00:00;3036
8/02/2024;A;4:00:00;16746
8/02/2024;B;4:00:00;3056
9/02/2024;A;4:00:00;16290
9/02/2024;B;4:00:00;2999
10/02/2024;A;4:00:00;12414
10/02/2024;B;4:00:00;2158
11/02/2024;A;4:00:00;3637
11/02/2024;B;4:00:00;601
12/02/2024;A;4:00:00;16677
12/02/2024;B;4:00:00;3190
13/02/2024;A;4:00:00;16492
13/02/2024;B;4:00:00;3133
14/02/2024;A;4:00:00;16701
14/02/2024;B;4:00:00;3024
15/02/2024;A;4:00:00;16544
15/02/2024;B;4:00:00;3119
16/02/2024;A;4:00:00;16188
16/02/2024;B;4:00:00;3024
17/02/2024;A;4:00:00;13536
17/02/2024;B;4:00:00;2157
18/02/2024;A;4:00:00;4376
18/02/2024;B;4:00:00;713
19/02/2024;A;4:00:00;16773
19/02/2024;B;4:00:00;3158
20/02/2024;A;4:00:00;16825
20/02/2024;B;4:00:00;3110
21/02/2024;A;4:00:00;16457
21/02/2024;B;4:00:00;3068
22/02/2024;A;4:00:00;16438
22/02/2024;B;4:00:00;3091
23/02/2024;A;4:00:00;16307
23/02/2024;B;4:00:00;3042
24/02/2024;A;4:00:00;12467
24/02/2024;B;4:00:00;2265
25/02/2024;A;4:00:00;3868
25/02/2024;B;4:00:00;672
26/02/2024;A;4:00:00;16881
26/02/2024;B;4:00:00;3189
27/02/2024;A;4:00:00;16616
27/02/2024;B;4:00:00;3083
28/02/2024;A;4:00:00;16342
28/02/2024;B;4:00:00;3016
29/02/2024;A;4:00:00;16514
29/02/2024;B;4:00:00;3097
1/03/2024;A;4:00:00;16314
1/03/2024;B;4:00:00;2960
2/03/2024;A;4:00:00;12570
2/03/2024;B;4:00:00;2222
3/03/2024;A;4:00:00;3626
3/03/2024;B;4:00:00;639
4/03/2024;A;4:00:00;16934
4/03/2024;B;4:00:00;3177
5/03/2024;A;4:00:00;16991
5/03/2024;B;4:00:00;3103
6/03/2024;A;4:00:00;16800
6/03/2024;B;4:00:00;3104
7/03/2024;A;4:00:00;16705
7/03/2024;B;4:00:00;3122
8/03/2024;A;4:00:00;16406
8/03/2024;B;4:00:00;3133
9/03/2024;A;4:00:00;12650
9/03/2024;B;4:00:00;2410
10/03/2024;A;4:00:00;3855
10/03/2024;B;4:00:00;718
