dia;linea_Servicio;Hora;Afluencia
11/03/2024;A;4:00:00;16798
11/03/2024;B;4:00:00;3260
12/03/2024;A;4:00:00;16788
12/03/2024;B;4:00:00;3214
13/03/2024;A;4:00:00;16729
13/03/2024;B;4:00:00;3144
14/03/2024;A;4:00:00;16813
14/03/2024;B;4:00:00;3146
15/03/2024;A;4:00:00;16740
15/03/2024;B;4:00:00;3206
16/03/2024;A;4:00:00;12817
16/03/2024;B;4:00:00;2356
17/03/2024;A;4:00:00;4013
17/03/2024;B;4:00:00;739
18/03/2024;A;4:00:00;17003
18/03/2024;B;4:00:00;3214
19/03/2024;A;4:00:00;16494
19/03/2024;B;4:00:00;3143
20/03/2024;A;4:00:00;16533
20/03/2024;B;4:00:00;3062
21/03/2024;A;4:00:00;16696
21/03/2024;B;4:00:00;3159
22/03/2024;A;4:00:00;16698
22/03/2024;B;4:00:00;3098
23/03/2024;A;4:00:00;12857
23/03/2024;B;4:00:00;2341
24/03/2024;A;4:00:00;3978
24/03/2024;B;4:00:00;739
25/03/2024;A;4:00:00;4887
25/03/2024;B;4:00:00;858
26/03/2024;A;4:00:00;12660
26/03/2024;B;4:00:00;2340
27/03/2024;A;4:00:00;11819
27/03/2024;B;4:00:00;2258
28/03/2024;A;4:00:00;4066
28/03/2024;B;4:00:00;668
29/03/2024;A;4:00:00;3055
29/03/2024;B;4:00:00;502
30/03/2024;A;4:00:00;6573
30/03/2024;B;4:00:00;1157
31/03/2024;A;4:00:00;3473
31/03/2024;B;4:00:00;584
1/04/2024;A;4:00:00;17066
1/04/2024;B;4:00:00;3194
2/04/2024;A;4:00:00;16575
2/04/2024;B;4:00:00;3142
3/04/2024;A;4:00:00;16460
3/04/2024;B;4:00:00;3101
4/04/2024;A;4:00:00;16299
4/04/2024;B;4:00:00;3084
5/04/2024;A;4:00:00;16168
5/04/2024;B;4:00:00;3039
6/04/2024;A;4:00:00;12206
6/04/2024;B;4:00:00;2251
7/04/2024;A;4:00:00;3706
7/04/2024;B;4:00:00;648
8/04/2024;A;4:00:00;16743
8/04/2024;B;4:00:00;3130
9/04/2024;A;4:00:00;16572
9/04/2024;B;4:00:00;3140
10/04/2024;A;4:00:00;16490
10/04/2024;B;4:00:00;3068
11/04/2024;A;4:00:00;16546
11/04/2024;B;4:00:00;3117
12/04/2024;A;4:00:00;16999
12/04/2024;B;4:00:00;3077
13/04/2024;A;4:00:00;12529
13/04/2024;B;4:00:00;2260
14/04/2024;A;4:00:00;3689
14/04/2024;B;4:00:00;646
15/04/2024;A;4:00:00;16818
15/04/2024;B;4:00:00;3263
16/04/2024;A;4:00:00;16676
16/04/2024;B;4:00:00;3152
17/04/2024;A;4:00:00;16372
17/04/2024;B;4:00:00;3028
18/04/2024;A;4:00:00;16570
18/04/2024;B;4:00:00;3058
19/04/2024;A;4:00:00;16257
19/04/2024;B;4:00:00;2999
20/04/2024;A;4:00:00;12250
20/04/2024;B;4:00:00;2315
21/04/2024;A;4:00:00;3845
21/04/2024;B;4:00:00;889
22/04/2024;A;4:00:00;16220
22/04/2024;B;4:00:00;3155
23/04/2024;A;4:00:00;16670
23/04/2024;B;4:00:00;3161
24/04/2024;A;4:00:00;16264
24/04/2024;B;4:00:00;3044
25/04/2024;A;4:00:00;16802
25/04/2024;B;4:00:00;3287
26/04/2024;A;4:00:00;15728
26/04/2024;B;4:00:00;3034
27/04/2024;A;4:00:00;12432
27/04/2024;B;4:00:00;2390
28/04/2024;A;4:00:00;3491
28/04/2024;B;4:00:00;646
29/04/2024;A;4:00:00;17092
29/04/2024;B;4:00:00;3244
30/04/2024;A;4:00:00;16660
30/04/2024;B;4:00:00;3114
1/05/2024;A;4:00:00;4997
1/05/2024;B;4:00:00;824
2/05/2024;A;4:00:00;16517
2/05/2024;B;4:00:00;3079
3/05/2024;A;4:00:00;16491
3/05/2024;B;4:00:00;3056
4/05/2024;A;4:00:00;11043
4/05/2024;B;4:00:00;2002
5/05/2024;A;4:00:00;3734
5/05/2024;B;4:00:00;651
6/05/2024;A;4:00:00;16883
6/05/2024;B;4:00:00;3146
7/05/2024;A;4:00:00;16500
7/05/2024;B;4:00:00;3111
8/05/2024;A;4:00:00;16149
8/05/2024;B;4:00:00;3078
9/05/2024;A;4:00:00;15438
9/05/2024;B;4:00:00;3013
10/05/2024;A;4:00:00;16139
10/05/2024;B;4:00:00;3021
11/05/2024;A;4:00:00;12248
11/05/2024;B;4:00:00;2267
12/05/2024;A;4:00:00;3731
12/05/2024;B;4:00:00;574
13/05/2024;A;4:00:00;3740
13/05/2024;B;4:00:00;681
14/05/2024;A;4:00:00;17245
14/05/2024;B;4:00:00;3258
15/05/2024;A;4:00:00;15212
15/05/2024;B;4:00:00;2979
16/05/2024;A;4:00:00;16353
16/05/2024;B;4:00:00;3128
17/05/2024;A;4:00:00;16577
17/05/2024;B;4:00:00;3073
18/05/2024;A;4:00:00;12480
18/05/2024;B;4:00:00;2319
19/05/2024;A;4:00:00;3821
19/05/2024;B;4:00:00;703
20/05/2024;A;4:00:00;16784
20/05/2024;B;4:00:00;3187
21/05/2024;A;4:00:00;16399
21/05/2024;B;4:00:00;3049
22/05/2024;A;4:00:00;16482
22/05/2024;B;4:00:00;3001
23/05/2024;A;4:00:00;16461
23/05/2024;B;4:00:00;3060
24/05/2024;A;4:00:00;16096
24/05/2024;B;4:00:00;2959
25/05/2024;A;4:00:00;12583
25/05/2024;B;4:00:00;2308
26/05/2024;A;4:00:00;3770
26/05/2024;B;4:00:00;755
27/05/2024;A;4:00:00;16717
27/05/2024;B;4:00:00;3218
28/05/2024;A;4:00:00;16338
28/05/2024;B;4:00:00;3077
29/05/2024;A;4:00:00;16086
29/05/2024;B;4:00:00;2944
30/05/2024;A;4:00:00;16554
30/05/2024;B;4:00:00;3096
31/05/2024;A;4:00:00;15652
31/05/2024;B;4:00:00;2992
1/06/2024;A;4:00:00;12165
1/06/2024;B;4:00:00;2218
2/06/2024;A;4:00:00;3668
2/06/2024;B;4:00:00;679
3/06/2024;A;4:00:00;3725
3/06/2024;B;4:00:00;667
4/06/2024;A;4:00:00;17242
4/06/2024;B;4:00:00;3169
5/06/2024;A;4:00:00;16299
5/06/2024;B;4:00:00;3088
6/06/2024;A;4:00:00;16357
6/06/2024;B;4:00:00;3072
7/06/2024;A;4:00:00;16415
7/06/2024;B;4:00:00;3014
8/06/2024;A;4:00:00;13108
8/06/2024;B;4:00:00;2289
9/06/2024;A;4:00:00;3618
9/06/2024;B;4:00:00;691
10/06/2024;A;4:00:00;4231
10/06/2024;B;4:00:00;719
11/06/2024;A;4:00:00;17493
11/06/2024;B;4:00:00;3224
12/06/2024;A;4:00:00;16915
12/06/2024;B;4:00:00;3064
13/06/2024;A;4:00:00;16898
13/06/2024;B;4:00:00;3047
14/06/2024;A;4:00:00;16475
14/06/2024;B;4:00:00;3020
15/06/2024;A;4:00:00;12475
15/06/2024;B;4:00:00;2199
16/06/2024;A;4:00:00;3160
16/06/2024;B;4:00:00;643
17/06/2024;A;4:00:00;15544
17/06/2024;B;4:00:00;2971
18/06/2024;A;4:00:00;15889
18/06/2024;B;4:00:00;2936
19/06/2024;A;4:00:00;15532
19/06/2024;B;4:00:00;2929
20/06/2024;A;4:00:00;15499
20/06/2024;B;4:00:00;2832
21/06/2024;A;4:00:00;15581
21/06/2024;B;4:00:00;2948
22/06/2024;A;4:00:00;11928
22/06/2024;B;4:00:00;2197
23/06/2024;A;4:00:00;3629
23/06/2024;B;4:00:00;766
24/06/2024;A;4:00:00;15970
24/06/2024;B;4:00:00;3018
25/06/2024;A;4:00:00;15872
25/06/2024;B;4:00:00;2963
26/06/2024;A;4:00:00;15238
26/06/2024;B;4:00:00;2882
27/06/2024;A;4:00:00;17084
27/06/2024;B;4:00:00;2865
28/06/2024;A;4:00:00;16765
28/06/2024;B;4:00:00;2849
29/06/2024;A;4:00:00;12847
29/06/2024;B;4:00:00;2161
30/06/2024;A;4:00:00;3531
30/06/2024;B;4:00:00;622
1/07/2024;A;4:00:00;3936
1/07/2024;B;4:00:00;649
2/07/2024;A;4:00:00;17075
2/07/2024;B;4:00:00;2909
3/07/2024;A;4:00:00;16792
3/07/2024;B;4:00:00;2863
4/07/2024;A;4:00:00;16614
4/07/2024;B;4:00:00;2925
5/07/2024;A;4:00:00;16852
5/07/2024;B;4:00:00;2911
6/07/2024;A;4:00:00;13366
6/07/2024;B;4:00:00;2127
7/07/2024;A;4:00:00;3702
7/07/2024;B;4:00:00;823
8/07/2024;A;4:00:00;17813
8/07/2024;B;4:00:00;3096
9/07/2024;A;4:00:00;17747
9/07/2024;B;4:00:00;3075
10/07/2024;A;4:00:00;17681
10/07/2024;B;4:00:00;3117
11/07/2024;A;4:00:00;17093
11/07/2024;B;4:00:00;3116
12/07/2024;A;4:00:00;17182
12/07/2024;B;4:00:00;3041
13/07/2024;A;4:00:00;13522
13/07/2024;B;4:00:00;2275
14/07/2024;A;4:00:00;3749
14/07/2024;B;4:00:00;680
15/07/2024;A;4:00:00;15901
15/07/2024;B;4:00:00;2875
16/07/2024;A;4:00:00;17191
16/07/2024;B;4:00:00;3060
17/07/2024;A;4:00:00;16948
17/07/2024;B;4:00:00;3045
18/07/2024;A;4:00:00;17214
18/07/2024;B;4:00:00;3025
19/07/2024;A;4:00:00;16593
19/07/2024;B;4:00:00;3043
20/07/2024;A;4:00:00;5686
20/07/2024;B;4:00:00;943
21/07/2024;A;4:00:00;3538
21/07/2024;B;4:00:00;603
22/07/2024;A;4:00:00;17089
22/07/2024;B;4:00:00;3185
23/07/2024;A;4:00:00;16361
23/07/2024;B;4:00:00;3074
24/07/2024;A;4:00:00;16426
24/07/2024;B;4:00:00;3049
25/07/2024;A;4:00:00;16535
25/07/2024;B;4:00:00;2986
26/07/2024;A;4:00:00;16580
26/07/2024;B;4:00:00;3102
27/07/2024;A;4:00:00;12268
27/07/2024;B;4:00:00;2215
28/07/2024;A;4:00:00;3876
28/07/2024;B;4:00:00;657
29/07/2024;A;4:00:00;16812
29/07/2024;B;4:00:00;3131
30/07/2024;A;4:00:00;16723
30/07/2024;B;4:00:00;3088
31/07/2024;A;4:00:00;16381
31/07/2024;B;4:00:00;3097
1/08/2024;A;4:00:00;16636
1/08/2024;B;4:00:00;3029
2/08/2024;A;4:00:00;16372
2/08/2024;B;4:00:00;3027
3/08/2024;A;4:00:00;12305
3/08/2024;B;4:00:00;2228
4/08/2024;A;4:00:00;3908
4/08/2024;B;4:00:00;1010
5/08/2024;A;4:00:00;17045
5/08/2024;B;4:00:00;3148
6/08/2024;A;4:00:00;16503
6/08/2024;B;4:00:00;3001
7/08/2024;A;4:00:00;5715
7/08/2024;B;4:00:00;980
8/08/2024;A;4:00:00;17379
8/08/2024;B;4:00:00;3145
9/08/2024;A;4:00:00;16946
9/08/2024;B;4:00:00;3270
10/08/2024;A;4:00:00;12484
10/08/2024;B;4:00:00;2270
11/08/2024;A;4:00:00;3978
11/08/2024;B;4:00:00;754
12/08/2024;A;4:00:00;17271
12/08/2024;B;4:00:00;3285
13/08/2024;A;4:00:00;16734
13/08/2024;B;4:00:00;3052
14/08/2024;A;4:00:00;17049
14/08/2024;B;4:00:00;3082
15/08/2024;A;4:00:00;16936
15/08/2024;B;4:00:00;3158
16/08/2024;A;4:00:00;16593
16/08/2024;B;4:00:00;3002
17/08/2024;A;4:00:00;12482
17/08/2024;B;4:00:00;2303
18/08/2024;A;4:00:00;3957
18/08/2024;B;4:00:00;727
19/08/2024;A;4:00:00;4236
19/08/2024;B;4:00:00;786
20/08/2024;A;4:00:00;17759
20/08/2024;B;4:00:00;3277
21/08/2024;A;4:00:00;16676
21/08/2024;B;4:00:00;3087
22/08/2024;A;4:00:00;17002
22/08/2024;B;4:00:00;3231
23/08/2024;A;4:00:00;16721
23/08/2024;B;4:00:00;3074
24/08/2024;A;4:00:00;12548
24/08/2024;B;4:00:00;2388
25/08/2024;A;4:00:00;3990
25/08/2024;B;4:00:00;725
26/08/2024;A;4:00:00;17403
26/08/2024;B;4:00:00;3854
27/08/2024;A;4:00:00;17423
27/08/2024;B;4:00:00;3753
28/08/2024;A;4:00:00;16568
28/08/2024;B;4:00:00;3661
29/08/2024;A;4:00:00;16984
29/08/2024;B;4:00:00;3727
30/08/2024;A;4:00:00;16976
30/08/2024;B;4:00:00;3512
31/08/2024;A;4:00:00;12454
31/08/2024;B;4:00:00;2727
1/09/2024;A;4:00:00;4657
1/09/2024;B;4:00:00;1050
2/09/2024;A;4:00:00;16889
2/09/2024;B;4:00:00;3093
3/09/2024;A;4:00:00;16147
3/09/2024;B;4:00:00;3018
4/09/2024;A;4:00:00;16757
4/09/2024;B;4:00:00;3080
5/09/2024;A;4:00:00;16114
5/09/2024;B;4:00:00;3053
6/09/2024;A;4:00:00;17146
6/09/2024;B;4:00:00;2966
7/09/2024;A;4:00:00;12668
7/09/2024;B;4:00:00;2356
8/09/2024;A;4:00:00;3784
8/09/2024;B;4:00:00;701
9/09/2024;A;4:00:00;17189
9/09/2024;B;4:00:00;3218
10/09/2024;A;4:00:00;17125
10/09/2024;B;4:00:00;3187
11/09/2024;A;4:00:00;17229
11/09/2024;B;4:00:00;3147
12/09/2024;A;4:00:00;16949
12/09/2024;B;4:00:00;3227
13/09/2024;A;4:00:00;16680
13/09/2024;B;4:00:00;3161
14/09/2024;A;4:00:00;12716
14/09/2024;B;4:00:00;2249
15/09/2024;A;4:00:00;3919
15/09/2024;B;4:00:00;725
16/09/2024;A;4:00:00;17076
16/09/2024;B;4:00:00;3093
17/09/2024;A;4:00:00;16562
17/09/2024;B;4:00:00;2999
18/09/2024;A;4:00:00;16909
18/09/2024;B;4:00:00;3060
19/09/2024;A;4:00:00;16979
19/09/2024;B;4:00:00;3144
20/09/2024;A;4:00:00;17074
20/09/2024;B;4:00:00;3093
21/09/2024;A;4:00:00;14056
21/09/2024;B;4:00:00;2340
22/09/2024;A;4:00:00;3682
22/09/2024;B;4:00:00;775
23/09/2024;A;4:00:00;17192
23/09/2024;B;4:00:00;3249
24/09/2024;A;4:00:00;16966
24/09/2024;B;4:00:00;3103
25/09/2024;A;4:00:00;16891
25/09/2024;B;4:00:00;3124
26/09/2024;A;4:00:00;16780
26/09/2024;B;4:00:00;3116
27/09/2024;A;4:00:00;17283
27/09/2024;B;4:00:00;3126
28/09/2024;A;4:00:00;12776
28/09/2024;B;4:00:00;2326
29/09/2024;A;4:00:00;3738
29/09/2024;B;4:00:00;747
30/09/2024;A;4:00:00;17495
30/09/2024;B;4:00:00;3193
1/10/2024;A;4:00:00;17042
1/10/2024;B;4:00:00;3082
2/10/2024;A;4:00:00;16513
2/10/2024;B;4:00:00;3093
3/10/2024;A;4:00:00;17180
3/10/2024;B;4:00:00;3157
4/10/2024;A;4:00:00;16591
4/10/2024;B;4:00:00;3090
5/10/2024;A;4:00:00;12578
5/10/2024;B;4:00:00;2325
6/10/2024;A;4:00:00;3822
6/10/2024;B;4:00:00;732
7/10/2024;A;4:00:00;16895
7/10/2024;B;4:00:00;3064
8/10/2024;A;4:00:00;16585
8/10/2024;B;4:00:00;3107
9/10/2024;A;4:00:00;16440
9/10/2024;B;4:00:00;3013
10/10/2024;A;4:00:00;16182
10/10/2024;B;4:00:00;3007
11/10/2024;A;4:00:00;16268
11/10/2024;B;4:00:00;2976
12/10/2024;A;4:00:00;12556
12/10/2024;B;4:00:00;2231
13/10/2024;A;4:00:00;3858
13/10/2024;B;4:00:00;653
14/10/2024;A;4:00:00;4062
14/10/2024;B;4:00:00;803
15/10/2024;A;4:00:00;17869
15/10/2024;B;4:00:00;3312
16/10/2024;A;4:00:00;17370
16/10/2024;B;4:00:00;3085
17/10/2024;A;4:00:00;16775
17/10/2024;B;4:00:00;3082
18/10/2024;A;4:00:00;16990
18/10/2024;B;4:00:00;3152
19/10/2024;A;4:00:00;13053
19/10/2024;B;4:00:00;2316
20/10/2024;A;4:00:00;3882
20/10/2024;B;4:00:00;703
21/10/2024;A;4:00:00;17310
21/10/2024;B;4:00:00;3228
22/10/2024;A;4:00:00;16569
22/10/2024;B;4:00:00;3116
23/10/2024;A;4:00:00;16713
23/10/2024;B;4:00:00;3049
24/10/2024;A;4:00:00;16350
24/10/2024;B;4:00:00;3030
25/10/2024;A;4:00:00;16697
25/10/2024;B;4:00:00;3027
26/10/2024;A;4:00:00;12752
26/10/2024;B;4:00:00;2411
27/10/2024;A;4:00:00;4004
27/10/2024;B;4:00:00;686
28/10/2024;A;4:00:00;17365
28/10/2024;B;4:00:00;3176
29/10/2024;A;4:00:00;17068
29/10/2024;B;4:00:00;3107
30/10/2024;A;4:00:00;17038
30/10/2024;B;4:00:00;3156
31/10/2024;A;4:00:00;16782
31/10/2024;B;4:00:00;3074
1/01/2019;A;5:00:00;4554
2/01/2019;A;5:00:00;24595
3/01/2019;A;5:00:00;27058
4/01/2019;A;5:00:00;27254
5/01/2019;A;5:00:00;20437
6/01/2019;A;5:00:00;9296
7/01/2019;A;5:00:00;8552
8/01/2019;A;5:00:00;34280
9/01/2019;A;5:00:00;34009
10/01/2019;A;5:00:00;34824
11/01/2019;A;5:00:00;34774
12/01/2019;A;5:00:00;25145
13/01/2019;A;5:00:00;9295
14/01/2019;A;5:00:00;37972
15/01/2019;A;5:00:00;38789
16/01/2019;A;5:00:00;38351
17/01/2019;A;5:00:00;39497
18/01/2019;A;5:00:00;38876
19/01/2019;A;5:00:00;26737
20/01/2019;A;5:00:00;10055
21/01/2019;A;5:00:00;42538
22/01/2019;A;5:00:00;42444
23/01/2019;A;5:00:00;42669
24/01/2019;A;5:00:00;42547
25/01/2019;A;5:00:00;42148
26/01/2019;A;5:00:00;28233
27/01/2019;A;5:00:00;10624
28/01/2019;A;5:00:00;43153
29/01/2019;A;5:00:00;43814
30/01/2019;A;5:00:00;43554
31/01/2019;A;5:00:00;43514
1/02/2019;A;5:00:00;42766
2/02/2019;A;5:00:00;28567
3/02/2019;A;5:00:00;9705
4/02/2019;A;5:00:00;46495
5/02/2019;A;5:00:00;47810
6/02/2019;A;5:00:00;47640
7/02/2019;A;5:00:00;47796
8/02/2019;A;5:00:00;46684
9/02/2019;A;5:00:00;29839
10/02/2019;A;5:00:00;9917
11/02/2019;A;5:00:00;47192
12/02/2019;A;5:00:00;50238
13/02/2019;A;5:00:00;48900
14/02/2019;A;5:00:00;47032
15/02/2019;A;5:00:00;49305
16/02/2019;A;5:00:00;30460
17/02/2019;A;5:00:00;9831
18/02/2019;A;5:00:00;47644
19/02/2019;A;5:00:00;48979
20/02/2019;A;5:00:00;48285
21/02/2019;A;5:00:00;49667
22/02/2019;A;5:00:00;48969
23/02/2019;A;5:00:00;30667
24/02/2019;A;5:00:00;10645
25/02/2019;A;5:00:00;48673
26/02/2019;A;5:00:00;50367
27/02/2019;A;5:00:00;49358
28/02/2019;A;5:00:00;49085
1/03/2019;A;5:00:00;47936
2/03/2019;A;5:00:00;30084
3/03/2019;A;5:00:00;10070
4/03/2019;A;5:00:00;47799
5/03/2019;A;5:00:00;50074
6/03/2019;A;5:00:00;55201
7/03/2019;A;5:00:00;55002
8/03/2019;A;5:00:00;53970
9/03/2019;A;5:00:00;31266
10/03/2019;A;5:00:00;10820
11/03/2019;A;5:00:00;48660
12/03/2019;A;5:00:00;49571
13/03/2019;A;5:00:00;5214
14/03/2019;A;5:00:00;48534
15/03/2019;A;5:00:00;47906
16/03/2019;A;5:00:00;30030
17/03/2019;A;5:00:00;10031
18/03/2019;A;5:00:00;51640
19/03/2019;A;5:00:00;52244
20/03/2019;A;5:00:00;52522
21/03/2019;A;5:00:00;48835
22/03/2019;A;5:00:00;48032
23/03/2019;A;5:00:00;30839
24/03/2019;A;5:00:00;10755
25/03/2019;A;5:00:00;10420
26/03/2019;A;5:00:00;50276
27/03/2019;A;5:00:00;49535
28/03/2019;A;5:00:00;48907
29/03/2019;A;5:00:00;52273
30/03/2019;A;5:00:00;32134
31/03/2019;A;5:00:00;10714
1/04/2019;A;5:00:00;48373
2/04/2019;A;5:00:00;47486
3/04/2019;A;5:00:00;49744
4/04/2019;A;5:00:00;49744
5/04/2019;A;5:00:00;46859
6/04/2019;A;5:00:00;32022
7/04/2019;A;5:00:00;11020
8/04/2019;A;5:00:00;48451
9/04/2019;A;5:00:00;48088
10/04/2019;A;5:00:00;49858
11/04/2019;A;5:00:00;48710
12/04/2019;A;5:00:00;47694
13/04/2019;A;5:00:00;31548
14/04/2019;A;5:00:00;11804
15/04/2019;A;5:00:00;37899
16/04/2019;A;5:00:00;38179
17/04/2019;A;5:00:00;35770
18/04/2019;A;5:00:00;10852
19/04/2019;A;5:00:00;7357
20/04/2019;A;5:00:00;13808
21/04/2019;A;5:00:00;8386
22/04/2019;A;5:00:00;44995
23/04/2019;A;5:00:00;54453
24/04/2019;A;5:00:00;49507
25/04/2019;A;5:00:00;11243
26/04/2019;A;5:00:00;
27/04/2019;A;5:00:00;18145
28/04/2019;A;5:00:00;11419
29/04/2019;A;5:00:00;47557
30/04/2019;A;5:00:00;49053
1/05/2019;A;5:00:00;13444
2/05/2019;A;5:00:00;49276
3/05/2019;A;5:00:00;48339
4/05/2019;A;5:00:00;30851
5/05/2019;A;5:00:00;10425
6/05/2019;A;5:00:00;47744
7/05/2019;A;5:00:00;49651
8/05/2019;A;5:00:00;48038
9/05/2019;A;5:00:00;48549
10/05/2019;A;5:00:00;46781
11/05/2019;A;5:00:00;30370
12/05/2019;A;5:00:00;8156
13/05/2019;A;5:00:00;45221
14/05/2019;A;5:00:00;48428
15/05/2019;A;5:00:00;48325
16/05/2019;A;5:00:00;48128
17/05/2019;A;5:00:00;44779
18/05/2019;A;5:00:00;30423
19/05/2019;A;5:00:00;10794
20/05/2019;A;5:00:00;46736
21/05/2019;A;5:00:00;48237
22/05/2019;A;5:00:00;48136
23/05/2019;A;5:00:00;46281
24/05/2019;A;5:00:00;46149
25/05/2019;A;5:00:00;30365
26/05/2019;A;5:00:00;10857
27/05/2019;A;5:00:00;45383
28/05/2019;A;5:00:00;48508
29/05/2019;A;5:00:00;46744
30/05/2019;A;5:00:00;46729
31/05/2019;A;5:00:00;46057
1/06/2019;A;5:00:00;29502
2/06/2019;A;5:00:00;10316
3/06/2019;A;5:00:00;10444
4/06/2019;A;5:00:00;47695
5/06/2019;A;5:00:00;46742
6/06/2019;A;5:00:00;47022
7/06/2019;A;5:00:00;45190
8/06/2019;A;5:00:00;31147
9/06/2019;A;5:00:00;11366
10/06/2019;A;5:00:00;45358
11/06/2019;A;5:00:00;46641
12/06/2019;A;5:00:00;47123
13/06/2019;A;5:00:00;47798
14/06/2019;A;5:00:00;46467
15/06/2019;A;5:00:00;31462
16/06/2019;A;5:00:00;8954
17/06/2019;A;5:00:00;44902
18/06/2019;A;5:00:00;47199
19/06/2019;A;5:00:00;46647
20/06/2019;A;5:00:00;46198
21/06/2019;A;5:00:00;45445
22/06/2019;A;5:00:00;31585
23/06/2019;A;5:00:00;11040
24/06/2019;A;5:00:00;10469
25/06/2019;A;5:00:00;43523
26/06/2019;A;5:00:00;43613
27/06/2019;A;5:00:00;44196
28/06/2019;A;5:00:00;43088
29/06/2019;A;5:00:00;28658
30/06/2019;A;5:00:00;10727
1/07/2019;A;5:00:00;10209
2/07/2019;A;5:00:00;44920
3/07/2019;A;5:00:00;43698
4/07/2019;A;5:00:00;44575
5/07/2019;A;5:00:00;43194
6/07/2019;A;5:00:00;29945
7/07/2019;A;5:00:00;10585
8/07/2019;A;5:00:00;43409
9/07/2019;A;5:00:00;43876
10/07/2019;A;5:00:00;44894
11/07/2019;A;5:00:00;45256
12/07/2019;A;5:00:00;43924
13/07/2019;A;5:00:00;29984
14/07/2019;A;5:00:00;11049
15/07/2019;A;5:00:00;44443
16/07/2019;A;5:00:00;45042
17/07/2019;A;5:00:00;45257
18/07/2019;A;5:00:00;45637
19/07/2019;A;5:00:00;44879
20/07/2019;A;5:00:00;16276
21/07/2019;A;5:00:00;9266
22/07/2019;A;5:00:00;45643
23/07/2019;A;5:00:00;46440
24/07/2019;A;5:00:00;47169
25/07/2019;A;5:00:00;47204
26/07/2019;A;5:00:00;44816
27/07/2019;A;5:00:00;30508
28/07/2019;A;5:00:00;10499
29/07/2019;A;5:00:00;46442
30/07/2019;A;5:00:00;46329
31/07/2019;A;5:00:00;47320
1/08/2019;A;5:00:00;48313
2/08/2019;A;5:00:00;47133
3/08/2019;A;5:00:00;30244
4/08/2019;A;5:00:00;10954
5/08/2019;A;5:00:00;47889
6/08/2019;A;5:00:00;50552
7/08/2019;A;5:00:00;14806
8/08/2019;A;5:00:00;50846
9/08/2019;A;5:00:00;49036
10/08/2019;A;5:00:00;31394
11/08/2019;A;5:00:00;12244
12/08/2019;A;5:00:00;48492
13/08/2019;A;5:00:00;50417
14/08/2019;A;5:00:00;49995
15/08/2019;A;5:00:00;49126
16/08/2019;A;5:00:00;47516
17/08/2019;A;5:00:00;30350
18/08/2019;A;5:00:00;10857
19/08/2019;A;5:00:00;11213
20/08/2019;A;5:00:00;51618
21/08/2019;A;5:00:00;50217
22/08/2019;A;5:00:00;45709
23/08/2019;A;5:00:00;48952
24/08/2019;A;5:00:00;32370
25/08/2019;A;5:00:00;11173
26/08/2019;A;5:00:00;48258
27/08/2019;A;5:00:00;52183
28/08/2019;A;5:00:00;50747
29/08/2019;A;5:00:00;49894
30/08/2019;A;5:00:00;49215
31/08/2019;A;5:00:00;31856
1/09/2019;A;5:00:00;10688
2/09/2019;A;5:00:00;47565
3/09/2019;A;5:00:00;52030
4/09/2019;A;5:00:00;50551
5/09/2019;A;5:00:00;
6/09/2019;A;5:00:00;50552
7/09/2019;A;5:00:00;32220
8/09/2019;A;5:00:00;11853
9/09/2019;A;5:00:00;49478
10/09/2019;A;5:00:00;51897
11/09/2019;A;5:00:00;50898
12/09/2019;A;5:00:00;48935
13/09/2019;A;5:00:00;47359
14/09/2019;A;5:00:00;31384
15/09/2019;A;5:00:00;10952
16/09/2019;A;5:00:00;48474
17/09/2019;A;5:00:00;51217
18/09/2019;A;5:00:00;50338
19/09/2019;A;5:00:00;49711
20/09/2019;A;5:00:00;49415
21/09/2019;A;5:00:00;31620
22/09/2019;A;5:00:00;10534
23/09/2019;A;5:00:00;48250
24/09/2019;A;5:00:00;48909
25/09/2019;A;5:00:00;49946
26/09/2019;A;5:00:00;48300
27/09/2019;A;5:00:00;49446
28/09/2019;A;5:00:00;31272
29/09/2019;A;5:00:00;11797
30/09/2019;A;5:00:00;47457
1/10/2019;A;5:00:00;50247
2/10/2019;A;5:00:00;50275
3/10/2019;A;5:00:00;48869
4/10/2019;A;5:00:00;48975
5/10/2019;A;5:00:00;32552
6/10/2019;A;5:00:00;11791
