dia;linea_Servicio;Hora;Afluencia
7/10/2019;A;5:00:00;48546
8/10/2019;A;5:00:00;50199
9/10/2019;A;5:00:00;49750
10/10/2019;A;5:00:00;47505
11/10/2019;A;5:00:00;46803
12/10/2019;A;5:00:00;32006
13/10/2019;A;5:00:00;11697
14/10/2019;A;5:00:00;11784
15/10/2019;A;5:00:00;51133
16/10/2019;A;5:00:00;50743
17/10/2019;A;5:00:00;49946
18/10/2019;A;5:00:00;49374
19/10/2019;A;5:00:00;
20/10/2019;A;5:00:00;13483
21/10/2019;A;5:00:00;50222
22/10/2019;A;5:00:00;51441
23/10/2019;A;5:00:00;49809
24/10/2019;A;5:00:00;45959
25/10/2019;A;5:00:00;49311
26/10/2019;A;5:00:00;32122
27/10/2019;A;5:00:00;777
28/10/2019;A;5:00:00;49029
29/10/2019;A;5:00:00;49818
30/10/2019;A;5:00:00;49958
31/10/2019;A;5:00:00;48735
1/11/2019;A;5:00:00;47183
2/11/2019;A;5:00:00;31725
3/11/2019;A;5:00:00;11484
4/11/2019;A;5:00:00;12585
5/11/2019;A;5:00:00;50180
6/11/2019;A;5:00:00;51022
7/11/2019;A;5:00:00;50636
8/11/2019;A;5:00:00;49169
9/11/2019;A;5:00:00;35671
10/11/2019;A;5:00:00;12575
11/11/2019;A;5:00:00;12392
12/11/2019;A;5:00:00;49221
13/11/2019;A;5:00:00;50474
14/11/2019;A;5:00:00;50354
15/11/2019;A;5:00:00;49359
16/11/2019;A;5:00:00;33404
17/11/2019;A;5:00:00;12257
18/11/2019;A;5:00:00;49017
19/11/2019;A;5:00:00;48840
20/11/2019;A;5:00:00;49042
21/11/2019;A;5:00:00;18564
22/11/2019;A;5:00:00;47024
23/11/2019;A;5:00:00;32061
24/11/2019;A;5:00:00;13010
25/11/2019;A;5:00:00;47388
26/11/2019;A;5:00:00;48223
27/11/2019;A;5:00:00;47532
28/11/2019;A;5:00:00;47391
29/11/2019;A;5:00:00;45774
30/11/2019;A;5:00:00;31872
1/12/2019;A;5:00:00;11782
2/12/2019;A;5:00:00;45415
3/12/2019;A;5:00:00;45001
4/12/2019;A;5:00:00;46032
5/12/2019;A;5:00:00;40732
6/12/2019;A;5:00:00;45116
7/12/2019;A;5:00:00;30969
8/12/2019;A;5:00:00;10030
9/12/2019;A;5:00:00;44430
10/12/2019;A;5:00:00;44756
11/12/2019;A;5:00:00;44760
12/12/2019;A;5:00:00;44400
13/12/2019;A;5:00:00;43551
14/12/2019;A;5:00:00;30458
15/12/2019;A;5:00:00;12628
16/12/2019;A;5:00:00;40909
17/12/2019;A;5:00:00;41365
18/12/2019;A;5:00:00;41604
19/12/2019;A;5:00:00;41017
20/12/2019;A;5:00:00;39761
21/12/2019;A;5:00:00;26507
22/12/2019;A;5:00:00;11679
23/12/2019;A;5:00:00;31228
24/12/2019;A;5:00:00;23540
25/12/2019;A;5:00:00;6096
26/12/2019;A;5:00:00;30055
27/12/2019;A;5:00:00;30229
28/12/2019;A;5:00:00;22881
29/12/2019;A;5:00:00;11059
30/12/2019;A;5:00:00;26357
31/12/2019;A;5:00:00;15882
1/01/2019;B;5:00:00;678
2/01/2019;B;5:00:00;3765
3/01/2019;B;5:00:00;4274
4/01/2019;B;5:00:00;4432
5/01/2019;B;5:00:00;3262
6/01/2019;B;5:00:00;1454
7/01/2019;B;5:00:00;1466
8/01/2019;B;5:00:00;5643
9/01/2019;B;5:00:00;5657
10/01/2019;B;5:00:00;5895
11/01/2019;B;5:00:00;5988
12/01/2019;B;5:00:00;4353
13/01/2019;B;5:00:00;1498
14/01/2019;B;5:00:00;6170
15/01/2019;B;5:00:00;6645
16/01/2019;B;5:00:00;6588
17/01/2019;B;5:00:00;6770
18/01/2019;B;5:00:00;6663
19/01/2019;B;5:00:00;4644
20/01/2019;B;5:00:00;1734
21/01/2019;B;5:00:00;7182
22/01/2019;B;5:00:00;7206
23/01/2019;B;5:00:00;7196
24/01/2019;B;5:00:00;7350
25/01/2019;B;5:00:00;7178
26/01/2019;B;5:00:00;4946
27/01/2019;B;5:00:00;1837
28/01/2019;B;5:00:00;7434
29/01/2019;B;5:00:00;7256
30/01/2019;B;5:00:00;7342
31/01/2019;B;5:00:00;7335
1/02/2019;B;5:00:00;7052
2/02/2019;B;5:00:00;4923
3/02/2019;B;5:00:00;1652
4/02/2019;B;5:00:00;7412
5/02/2019;B;5:00:00;8034
6/02/2019;B;5:00:00;7883
7/02/2019;B;5:00:00;7873
8/02/2019;B;5:00:00;7904
9/02/2019;B;5:00:00;4990
10/02/2019;B;5:00:00;1721
11/02/2019;B;5:00:00;7879
12/02/2019;B;5:00:00;8210
13/02/2019;B;5:00:00;8407
14/02/2019;B;5:00:00;8148
15/02/2019;B;5:00:00;8567
16/02/2019;B;5:00:00;4982
17/02/2019;B;5:00:00;1483
18/02/2019;B;5:00:00;8023
19/02/2019;B;5:00:00;8273
20/02/2019;B;5:00:00;8091
21/02/2019;B;5:00:00;8371
22/02/2019;B;5:00:00;8298
23/02/2019;B;5:00:00;5204
24/02/2019;B;5:00:00;1674
25/02/2019;B;5:00:00;8123
26/02/2019;B;5:00:00;8320
27/02/2019;B;5:00:00;8103
28/02/2019;B;5:00:00;8354
1/03/2019;B;5:00:00;7919
2/03/2019;B;5:00:00;5135
3/03/2019;B;5:00:00;1542
4/03/2019;B;5:00:00;8190
5/03/2019;B;5:00:00;8331
6/03/2019;B;5:00:00;9168
7/03/2019;B;5:00:00;9170
8/03/2019;B;5:00:00;8958
9/03/2019;B;5:00:00;5114
10/03/2019;B;5:00:00;1729
11/03/2019;B;5:00:00;7946
12/03/2019;B;5:00:00;8241
13/03/2019;B;5:00:00;757
14/03/2019;B;5:00:00;7924
15/03/2019;B;5:00:00;7972
16/03/2019;B;5:00:00;5079
17/03/2019;B;5:00:00;1693
18/03/2019;B;5:00:00;8580
19/03/2019;B;5:00:00;8378
20/03/2019;B;5:00:00;8663
21/03/2019;B;5:00:00;8033
22/03/2019;B;5:00:00;7844
23/03/2019;B;5:00:00;5157
24/03/2019;B;5:00:00;1728
25/03/2019;B;5:00:00;1764
26/03/2019;B;5:00:00;8174
27/03/2019;B;5:00:00;8050
28/03/2019;B;5:00:00;8002
29/03/2019;B;5:00:00;8323
30/03/2019;B;5:00:00;5540
31/03/2019;B;5:00:00;1709
1/04/2019;B;5:00:00;7827
2/04/2019;B;5:00:00;7546
3/04/2019;B;5:00:00;8180
4/04/2019;B;5:00:00;8140
5/04/2019;B;5:00:00;7901
6/04/2019;B;5:00:00;5372
7/04/2019;B;5:00:00;1744
8/04/2019;B;5:00:00;7670
9/04/2019;B;5:00:00;7868
10/04/2019;B;5:00:00;8037
11/04/2019;B;5:00:00;7952
12/04/2019;B;5:00:00;7795
13/04/2019;B;5:00:00;5246
14/04/2019;B;5:00:00;1979
15/04/2019;B;5:00:00;7468
16/04/2019;B;5:00:00;7691
17/04/2019;B;5:00:00;7283
18/04/2019;B;5:00:00;1692
19/04/2019;B;5:00:00;1056
20/04/2019;B;5:00:00;2511
21/04/2019;B;5:00:00;1312
22/04/2019;B;5:00:00;7109
23/04/2019;B;5:00:00;8776
24/04/2019;B;5:00:00;8100
25/04/2019;B;5:00:00;1370
26/04/2019;B;5:00:00;
27/04/2019;B;5:00:00;3048
28/04/2019;B;5:00:00;1703
29/04/2019;B;5:00:00;7610
30/04/2019;B;5:00:00;8003
1/05/2019;B;5:00:00;2279
2/05/2019;B;5:00:00;8010
3/05/2019;B;5:00:00;7858
4/05/2019;B;5:00:00;4973
5/05/2019;B;5:00:00;1840
6/05/2019;B;5:00:00;7789
7/05/2019;B;5:00:00;7936
8/05/2019;B;5:00:00;7811
9/05/2019;B;5:00:00;7952
10/05/2019;B;5:00:00;7726
11/05/2019;B;5:00:00;5206
12/05/2019;B;5:00:00;1418
13/05/2019;B;5:00:00;7327
14/05/2019;B;5:00:00;7864
15/05/2019;B;5:00:00;7819
16/05/2019;B;5:00:00;7720
17/05/2019;B;5:00:00;7505
18/05/2019;B;5:00:00;5214
19/05/2019;B;5:00:00;1706
20/05/2019;B;5:00:00;7781
21/05/2019;B;5:00:00;7703
22/05/2019;B;5:00:00;7647
23/05/2019;B;5:00:00;7764
24/05/2019;B;5:00:00;7757
25/05/2019;B;5:00:00;5188
26/05/2019;B;5:00:00;1744
27/05/2019;B;5:00:00;7034
28/05/2019;B;5:00:00;7783
29/05/2019;B;5:00:00;7719
30/05/2019;B;5:00:00;7485
31/05/2019;B;5:00:00;7524
1/06/2019;B;5:00:00;4808
2/06/2019;B;5:00:00;1675
3/06/2019;B;5:00:00;1714
4/06/2019;B;5:00:00;8111
5/06/2019;B;5:00:00;7818
6/06/2019;B;5:00:00;7885
7/06/2019;B;5:00:00;7326
8/06/2019;B;5:00:00;5202
9/06/2019;B;5:00:00;1798
10/06/2019;B;5:00:00;7501
11/06/2019;B;5:00:00;7638
12/06/2019;B;5:00:00;7546
13/06/2019;B;5:00:00;7637
14/06/2019;B;5:00:00;7303
15/06/2019;B;5:00:00;4592
16/06/2019;B;5:00:00;1261
17/06/2019;B;5:00:00;6722
18/06/2019;B;5:00:00;7347
19/06/2019;B;5:00:00;7255
20/06/2019;B;5:00:00;7422
21/06/2019;B;5:00:00;7246
22/06/2019;B;5:00:00;4916
23/06/2019;B;5:00:00;1765
24/06/2019;B;5:00:00;1735
25/06/2019;B;5:00:00;6958
26/06/2019;B;5:00:00;7189
27/06/2019;B;5:00:00;7228
28/06/2019;B;5:00:00;7104
29/06/2019;B;5:00:00;4842
30/06/2019;B;5:00:00;1586
1/07/2019;B;5:00:00;1709
2/07/2019;B;5:00:00;7377
3/07/2019;B;5:00:00;7210
4/07/2019;B;5:00:00;7288
5/07/2019;B;5:00:00;7289
6/07/2019;B;5:00:00;5053
7/07/2019;B;5:00:00;1891
8/07/2019;B;5:00:00;7105
9/07/2019;B;5:00:00;7309
10/07/2019;B;5:00:00;7446
11/07/2019;B;5:00:00;7408
12/07/2019;B;5:00:00;7238
13/07/2019;B;5:00:00;4927
14/07/2019;B;5:00:00;1651
15/07/2019;B;5:00:00;7222
16/07/2019;B;5:00:00;7246
17/07/2019;B;5:00:00;7417
18/07/2019;B;5:00:00;7525
19/07/2019;B;5:00:00;7449
20/07/2019;B;5:00:00;2629
21/07/2019;B;5:00:00;1584
22/07/2019;B;5:00:00;7607
23/07/2019;B;5:00:00;7613
24/07/2019;B;5:00:00;7591
25/07/2019;B;5:00:00;7759
26/07/2019;B;5:00:00;7558
27/07/2019;B;5:00:00;5027
28/07/2019;B;5:00:00;1733
29/07/2019;B;5:00:00;7637
30/07/2019;B;5:00:00;7611
31/07/2019;B;5:00:00;7706
1/08/2019;B;5:00:00;7683
2/08/2019;B;5:00:00;7659
3/08/2019;B;5:00:00;4887
4/08/2019;B;5:00:00;2056
5/08/2019;B;5:00:00;7830
6/08/2019;B;5:00:00;8216
7/08/2019;B;5:00:00;2568
8/08/2019;B;5:00:00;8168
9/08/2019;B;5:00:00;8081
10/08/2019;B;5:00:00;5099
11/08/2019;B;5:00:00;2059
12/08/2019;B;5:00:00;7932
13/08/2019;B;5:00:00;8122
14/08/2019;B;5:00:00;8082
15/08/2019;B;5:00:00;7955
16/08/2019;B;5:00:00;7800
17/08/2019;B;5:00:00;4971
18/08/2019;B;5:00:00;1730
19/08/2019;B;5:00:00;1698
20/08/2019;B;5:00:00;8255
21/08/2019;B;5:00:00;8061
22/08/2019;B;5:00:00;8238
23/08/2019;B;5:00:00;7940
24/08/2019;B;5:00:00;5188
25/08/2019;B;5:00:00;1786
26/08/2019;B;5:00:00;7991
27/08/2019;B;5:00:00;8339
28/08/2019;B;5:00:00;8231
29/08/2019;B;5:00:00;8125
30/08/2019;B;5:00:00;7998
31/08/2019;B;5:00:00;5125
1/09/2019;B;5:00:00;1754
2/09/2019;B;5:00:00;7921
3/09/2019;B;5:00:00;8252
4/09/2019;B;5:00:00;8107
5/09/2019;B;5:00:00;
6/09/2019;B;5:00:00;9010
7/09/2019;B;5:00:00;5321
8/09/2019;B;5:00:00;2060
9/09/2019;B;5:00:00;8117
10/09/2019;B;5:00:00;8261
11/09/2019;B;5:00:00;8268
12/09/2019;B;5:00:00;8020
13/09/2019;B;5:00:00;7940
14/09/2019;B;5:00:00;5229
15/09/2019;B;5:00:00;1775
16/09/2019;B;5:00:00;7876
17/09/2019;B;5:00:00;8274
18/09/2019;B;5:00:00;7774
19/09/2019;B;5:00:00;8142
20/09/2019;B;5:00:00;7999
21/09/2019;B;5:00:00;5251
22/09/2019;B;5:00:00;1647
23/09/2019;B;5:00:00;7850
24/09/2019;B;5:00:00;8058
25/09/2019;B;5:00:00;8125
26/09/2019;B;5:00:00;8137
27/09/2019;B;5:00:00;8112
28/09/2019;B;5:00:00;5179
29/09/2019;B;5:00:00;1861
30/09/2019;B;5:00:00;7981
1/10/2019;B;5:00:00;8041
2/10/2019;B;5:00:00;8137
3/10/2019;B;5:00:00;7964
4/10/2019;B;5:00:00;7688
5/10/2019;B;5:00:00;5285
6/10/2019;B;5:00:00;1818
7/10/2019;B;5:00:00;7765
8/10/2019;B;5:00:00;8010
9/10/2019;B;5:00:00;7798
10/10/2019;B;5:00:00;7254
11/10/2019;B;5:00:00;7586
12/10/2019;B;5:00:00;6230
13/10/2019;B;5:00:00;1798
14/10/2019;B;5:00:00;1973
15/10/2019;B;5:00:00;8289
16/10/2019;B;5:00:00;8124
17/10/2019;B;5:00:00;8200
18/10/2019;B;5:00:00;8012
19/10/2019;B;5:00:00;
20/10/2019;B;5:00:00;2194
21/10/2019;B;5:00:00;8077
22/10/2019;B;5:00:00;8408
23/10/2019;B;5:00:00;7922
24/10/2019;B;5:00:00;7119
25/10/2019;B;5:00:00;7802
26/10/2019;B;5:00:00;5070
27/10/2019;B;5:00:00;73
28/10/2019;B;5:00:00;7869
29/10/2019;B;5:00:00;8106
30/10/2019;B;5:00:00;7994
31/10/2019;B;5:00:00;7780
1/11/2019;B;5:00:00;7634
2/11/2019;B;5:00:00;5370
3/11/2019;B;5:00:00;1843
4/11/2019;B;5:00:00;2009
5/11/2019;B;5:00:00;8076
6/11/2019;B;5:00:00;8223
7/11/2019;B;5:00:00;8127
8/11/2019;B;5:00:00;7944
9/11/2019;B;5:00:00;5565
10/11/2019;B;5:00:00;1909
11/11/2019;B;5:00:00;2018
12/11/2019;B;5:00:00;8042
13/11/2019;B;5:00:00;8037
14/11/2019;B;5:00:00;8048
15/11/2019;B;5:00:00;7714
16/11/2019;B;5:00:00;5404
17/11/2019;B;5:00:00;1943
18/11/2019;B;5:00:00;7629
19/11/2019;B;5:00:00;7717
20/11/2019;B;5:00:00;7814
21/11/2019;B;5:00:00;2665
22/11/2019;B;5:00:00;7610
23/11/2019;B;5:00:00;5382
24/11/2019;B;5:00:00;2104
25/11/2019;B;5:00:00;7666
26/11/2019;B;5:00:00;7972
27/11/2019;B;5:00:00;7680
28/11/2019;B;5:00:00;7603
29/11/2019;B;5:00:00;7494
30/11/2019;B;5:00:00;5130
1/12/2019;B;5:00:00;3514
2/12/2019;B;5:00:00;7273
3/12/2019;B;5:00:00;7377
4/12/2019;B;5:00:00;7383
5/12/2019;B;5:00:00;6572
6/12/2019;B;5:00:00;7254
7/12/2019;B;5:00:00;4982
8/12/2019;B;5:00:00;1559
9/12/2019;B;5:00:00;6981
10/12/2019;B;5:00:00;7230
11/12/2019;B;5:00:00;7012
12/12/2019;B;5:00:00;7088
13/12/2019;B;5:00:00;6897
14/12/2019;B;5:00:00;4901
15/12/2019;B;5:00:00;1863
16/12/2019;B;5:00:00;6452
17/12/2019;B;5:00:00;6541
18/12/2019;B;5:00:00;6546
19/12/2019;B;5:00:00;6526
20/12/2019;B;5:00:00;6311
21/12/2019;B;5:00:00;4140
22/12/2019;B;5:00:00;1716
23/12/2019;B;5:00:00;4724
24/12/2019;B;5:00:00;3471
25/12/2019;B;5:00:00;982
26/12/2019;B;5:00:00;4624
27/12/2019;B;5:00:00;4618
28/12/2019;B;5:00:00;3544
29/12/2019;B;5:00:00;1634
30/12/2019;B;5:00:00;3934
31/12/2019;B;5:00:00;2471
1/01/2020;A;5:00:00;4901
1/01/2020;B;5:00:00;750
2/01/2020;A;5:00:00;23658
2/01/2020;B;5:00:00;3602
3/01/2020;A;5:00:00;25862
3/01/2020;B;5:00:00;3885
4/01/2020;A;5:00:00;19788
4/01/2020;B;5:00:00;3075
5/01/2020;A;5:00:00;9419
5/01/2020;B;5:00:00;1431
6/01/2020;A;5:00:00;9111
6/01/2020;B;5:00:00;1393
7/01/2020;A;5:00:00;34370
7/01/2020;B;5:00:00;5329
8/01/2020;A;5:00:00;31164
8/01/2020;B;5:00:00;5365
9/01/2020;A;5:00:00;34686
9/01/2020;B;5:00:00;5561
10/01/2020;A;5:00:00;35289
10/01/2020;B;5:00:00;5516
11/01/2020;A;5:00:00;25670
11/01/2020;B;5:00:00;4127
12/01/2020;A;5:00:00;10093
12/01/2020;B;5:00:00;1479
13/01/2020;A;5:00:00;39600
13/01/2020;B;5:00:00;6193
14/01/2020;A;5:00:00;39797
14/01/2020;B;5:00:00;6311
15/01/2020;A;5:00:00;39902
15/01/2020;B;5:00:00;6311
16/01/2020;A;5:00:00;39648
16/01/2020;B;5:00:00;6248
17/01/2020;A;5:00:00;39863
17/01/2020;B;5:00:00;6356
18/01/2020;A;5:00:00;27739
18/01/2020;B;5:00:00;4505
19/01/2020;A;5:00:00;10438
19/01/2020;B;5:00:00;1530
20/01/2020;A;5:00:00;42914
20/01/2020;B;5:00:00;6662
21/01/2020;A;5:00:00;43738
21/01/2020;B;5:00:00;6859
22/01/2020;A;5:00:00;42771
22/01/2020;B;5:00:00;6872
23/01/2020;A;5:00:00;43866
23/01/2020;B;5:00:00;6949
24/01/2020;A;5:00:00;43041
24/01/2020;B;5:00:00;6926
25/01/2020;A;5:00:00;28925
25/01/2020;B;5:00:00;4616
26/01/2020;A;5:00:00;10480
26/01/2020;B;5:00:00;1662
27/01/2020;A;5:00:00;45370
27/01/2020;B;5:00:00;7086
28/01/2020;A;5:00:00;45392
28/01/2020;B;5:00:00;6998
29/01/2020;A;5:00:00;45066
29/01/2020;B;5:00:00;7214
30/01/2020;A;5:00:00;45254
30/01/2020;B;5:00:00;7187
31/01/2020;A;5:00:00;43827
31/01/2020;B;5:00:00;6849
1/02/2020;A;5:00:00;29448
1/02/2020;B;5:00:00;4829
2/02/2020;A;5:00:00;10226
2/02/2020;B;5:00:00;1549
3/02/2020;A;5:00:00;47482
3/02/2020;B;5:00:00;7656
4/02/2020;A;5:00:00;50636
4/02/2020;B;5:00:00;7789
5/02/2020;A;5:00:00;49942
5/02/2020;B;5:00:00;7699
6/02/2020;A;5:00:00;49884
6/02/2020;B;5:00:00;7816
7/02/2020;A;5:00:00;48631
7/02/2020;B;5:00:00;7574
8/02/2020;A;5:00:00;31563
8/02/2020;B;5:00:00;5125
9/02/2020;A;5:00:00;10377
9/02/2020;B;5:00:00;1580
10/02/2020;A;5:00:00;49830
10/02/2020;B;5:00:00;7921
11/02/2020;A;5:00:00;51960
11/02/2020;B;5:00:00;8258
12/02/2020;A;5:00:00;51192
12/02/2020;B;5:00:00;8216
13/02/2020;A;5:00:00;51714
13/02/2020;B;5:00:00;8183
14/02/2020;A;5:00:00;49918
14/02/2020;B;5:00:00;7774
15/02/2020;A;5:00:00;31219
15/02/2020;B;5:00:00;4948
16/02/2020;A;5:00:00;9527
16/02/2020;B;5:00:00;1568
17/02/2020;A;5:00:00;99362
17/02/2020;B;5:00:00;15980
18/02/2020;A;5:00:00;104478
18/02/2020;B;5:00:00;16246
19/02/2020;A;5:00:00;52295
19/02/2020;B;5:00:00;8065
20/02/2020;A;5:00:00;51029
20/02/2020;B;5:00:00;7906
21/02/2020;A;5:00:00;48567
21/02/2020;B;5:00:00;7591
22/02/2020;A;5:00:00;31800
22/02/2020;B;5:00:00;5166
23/02/2020;A;5:00:00;11022
23/02/2020;B;5:00:00;1708
24/02/2020;A;5:00:00;50739
24/02/2020;B;5:00:00;7865
25/02/2020;A;5:00:00;52240
25/02/2020;B;5:00:00;8245
26/02/2020;A;5:00:00;51799
26/02/2020;B;5:00:00;8103
27/02/2020;A;5:00:00;50871
27/02/2020;B;5:00:00;8024
28/02/2020;A;5:00:00;54446
28/02/2020;B;5:00:00;9012
29/02/2020;A;5:00:00;34387
29/02/2020;B;5:00:00;5350
1/03/2020;A;5:00:00;11063
1/03/2020;B;5:00:00;1685
2/03/2020;A;5:00:00;54683
2/03/2020;B;5:00:00;8471
3/03/2020;A;5:00:00;57639
3/03/2020;B;5:00:00;9200
4/03/2020;A;5:00:00;57150
4/03/2020;B;5:00:00;9148
5/03/2020;A;5:00:00;57177
5/03/2020;B;5:00:00;9161
6/03/2020;A;5:00:00;56054
6/03/2020;B;5:00:00;8847
7/03/2020;A;5:00:00;34781
7/03/2020;B;5:00:00;5487
8/03/2020;A;5:00:00;11273
8/03/2020;B;5:00:00;1700
9/03/2020;A;5:00:00;55570
9/03/2020;B;5:00:00;8795
10/03/2020;A;5:00:00;57828
10/03/2020;B;5:00:00;8966
11/03/2020;A;5:00:00;59696
11/03/2020;B;5:00:00;9197
12/03/2020;A;5:00:00;58673
12/03/2020;B;5:00:00;8945
13/03/2020;A;5:00:00;56116
13/03/2020;B;5:00:00;8708
14/03/2020;A;5:00:00;31636
14/03/2020;B;5:00:00;5038
15/03/2020;A;5:00:00;10148
15/03/2020;B;5:00:00;1612
16/03/2020;A;5:00:00;43589
16/03/2020;B;5:00:00;6642
17/03/2020;A;5:00:00;38264
17/03/2020;B;5:00:00;5818
18/03/2020;A;5:00:00;34550
18/03/2020;B;5:00:00;5589
19/03/2020;A;5:00:00;34099
19/03/2020;B;5:00:00;5256
20/03/2020;A;5:00:00;32389
20/03/2020;B;5:00:00;5145
21/03/2020;A;5:00:00;8656
21/03/2020;B;5:00:00;1252
22/03/2020;A;5:00:00;5250
22/03/2020;B;5:00:00;763
23/03/2020;A;5:00:00;5782
23/03/2020;B;5:00:00;854
24/03/2020;A;5:00:00;14344
24/03/2020;B;5:00:00;2223
25/03/2020;A;5:00:00;10893
25/03/2020;B;5:00:00;1574
26/03/2020;A;5:00:00;10422
26/03/2020;B;5:00:00;1505
27/03/2020;A;5:00:00;10354
27/03/2020;B;5:00:00;1476
28/03/2020;A;5:00:00;8155
28/03/2020;B;5:00:00;1215
29/03/2020;A;5:00:00;4503
29/03/2020;B;5:00:00;649
30/03/2020;A;5:00:00;9741
30/03/2020;B;5:00:00;1477
31/03/2020;A;5:00:00;9591
31/03/2020;B;5:00:00;1475
1/04/2020;A;5:00:00;9330
1/04/2020;B;5:00:00;1451
2/04/2020;A;5:00:00;9587
2/04/2020;B;5:00:00;1462
3/04/2020;A;5:00:00;9653
3/04/2020;B;5:00:00;1403
4/04/2020;A;5:00:00;8072
4/04/2020;B;5:00:00;1178
5/04/2020;A;5:00:00;4443
5/04/2020;B;5:00:00;666
6/04/2020;A;5:00:00;9443
6/04/2020;B;5:00:00;1415
7/04/2020;A;5:00:00;9573
7/04/2020;B;5:00:00;1389
8/04/2020;A;5:00:00;9534
8/04/2020;B;5:00:00;1403
9/04/2020;A;5:00:00;5478
9/04/2020;B;5:00:00;853
10/04/2020;A;5:00:00;4298
10/04/2020;B;5:00:00;646
11/04/2020;A;5:00:00;6794
11/04/2020;B;5:00:00;997
12/04/2020;A;5:00:00;4299
12/04/2020;B;5:00:00;617
13/04/2020;A;5:00:00;10936
13/04/2020;B;5:00:00;1626
14/04/2020;A;5:00:00;11227
14/04/2020;B;5:00:00;1654
15/04/2020;A;5:00:00;11386
15/04/2020;B;5:00:00;1694
16/04/2020;A;5:00:00;11525
16/04/2020;B;5:00:00;1690
17/04/2020;A;5:00:00;11616
17/04/2020;B;5:00:00;1726
18/04/2020;A;5:00:00;9405
18/04/2020;B;5:00:00;1334
19/04/2020;A;5:00:00;4686
19/04/2020;B;5:00:00;659
20/04/2020;A;5:00:00;12177
20/04/2020;B;5:00:00;1806
21/04/2020;A;5:00:00;11979
21/04/2020;B;5:00:00;1779
22/04/2020;A;5:00:00;12211
22/04/2020;B;5:00:00;1827
23/04/2020;A;5:00:00;12276
23/04/2020;B;5:00:00;1767
24/04/2020;A;5:00:00;12165
24/04/2020;B;5:00:00;1881
25/04/2020;A;5:00:00;9777
25/04/2020;B;5:00:00;1426
26/04/2020;A;5:00:00;4585
26/04/2020;B;5:00:00;677
27/04/2020;A;5:00:00;13064
27/04/2020;B;5:00:00;2074
28/04/2020;A;5:00:00;12919
28/04/2020;B;5:00:00;1993
29/04/2020;A;5:00:00;14173
29/04/2020;B;5:00:00;2039
30/04/2020;A;5:00:00;14119
30/04/2020;B;5:00:00;2235
1/05/2020;A;5:00:00;7354
1/05/2020;B;5:00:00;1262
2/05/2020;A;5:00:00;10001
2/05/2020;B;5:00:00;1594
3/05/2020;A;5:00:00;4292
3/05/2020;B;5:00:00;689
4/05/2020;A;5:00:00;15123
4/05/2020;B;5:00:00;2440
5/05/2020;A;5:00:00;15379
5/05/2020;B;5:00:00;2467
6/05/2020;A;5:00:00;16967
6/05/2020;B;5:00:00;2511
7/05/2020;A;5:00:00;16671
7/05/2020;B;5:00:00;2701
8/05/2020;A;5:00:00;16707
8/05/2020;B;5:00:00;2602
9/05/2020;A;5:00:00;12996
9/05/2020;B;5:00:00;2061
10/05/2020;A;5:00:00;4965
10/05/2020;B;5:00:00;749
11/05/2020;A;5:00:00;15381
11/05/2020;B;5:00:00;2618
12/05/2020;A;5:00:00;17211
12/05/2020;B;5:00:00;2649
13/05/2020;A;5:00:00;17583
13/05/2020;B;5:00:00;2802
14/05/2020;A;5:00:00;17635
14/05/2020;B;5:00:00;2576
15/05/2020;A;5:00:00;18552
15/05/2020;B;5:00:00;2633
16/05/2020;A;5:00:00;13395
16/05/2020;B;5:00:00;2101
17/05/2020;A;5:00:00;4837
17/05/2020;B;5:00:00;707
18/05/2020;A;5:00:00;18652
18/05/2020;B;5:00:00;2990
19/05/2020;A;5:00:00;19136
19/05/2020;B;5:00:00;3000
20/05/2020;A;5:00:00;19401
20/05/2020;B;5:00:00;3013
21/05/2020;A;5:00:00;18429
21/05/2020;B;5:00:00;3079
22/05/2020;A;5:00:00;18162
22/05/2020;B;5:00:00;2967
23/05/2020;A;5:00:00;14621
23/05/2020;B;5:00:00;2463
24/05/2020;A;5:00:00;5140
24/05/2020;B;5:00:00;792
25/05/2020;A;5:00:00;6133
25/05/2020;B;5:00:00;998
26/05/2020;A;5:00:00;19350
26/05/2020;B;5:00:00;3246
27/05/2020;A;5:00:00;19334
27/05/2020;B;5:00:00;3171
28/05/2020;A;5:00:00;19495
28/05/2020;B;5:00:00;3300
29/05/2020;A;5:00:00;19283
29/05/2020;B;5:00:00;3293
30/05/2020;A;5:00:00;14701
30/05/2020;B;5:00:00;2555
31/05/2020;A;5:00:00;4686
31/05/2020;B;5:00:00;750
1/06/2020;A;5:00:00;17399
1/06/2020;B;5:00:00;3117
2/06/2020;A;5:00:00;17403
