dia;linea_Servicio;Hora;Afluencia
2/06/2020;B;5:00:00;3207
3/06/2020;A;5:00:00;18381
3/06/2020;B;5:00:00;3168
4/06/2020;A;5:00:00;18595
4/06/2020;B;5:00:00;3316
5/06/2020;A;5:00:00;18382
5/06/2020;B;5:00:00;3245
6/06/2020;A;5:00:00;14495
6/06/2020;B;5:00:00;2407
7/06/2020;A;5:00:00;4910
7/06/2020;B;5:00:00;762
8/06/2020;A;5:00:00;18590
8/06/2020;B;5:00:00;3346
9/06/2020;A;5:00:00;19024
9/06/2020;B;5:00:00;3348
10/06/2020;A;5:00:00;19920
10/06/2020;B;5:00:00;3358
11/06/2020;A;5:00:00;19694
11/06/2020;B;5:00:00;3435
12/06/2020;A;5:00:00;20067
12/06/2020;B;5:00:00;3625
14/06/2020;A;5:00:00;5376
14/06/2020;B;5:00:00;915
15/06/2020;A;5:00:00;7057
15/06/2020;B;5:00:00;1255
16/06/2020;A;5:00:00;19779
16/06/2020;B;5:00:00;3764
17/06/2020;A;5:00:00;20172
17/06/2020;B;5:00:00;3589
18/06/2020;A;5:00:00;20173
18/06/2020;B;5:00:00;3696
19/06/2020;A;5:00:00;19955
19/06/2020;B;5:00:00;3500
20/06/2020;A;5:00:00;16918
20/06/2020;B;5:00:00;2869
21/06/2020;A;5:00:00;5242
21/06/2020;B;5:00:00;798
22/06/2020;A;5:00:00;6195
22/06/2020;B;5:00:00;1105
23/06/2020;A;5:00:00;20628
23/06/2020;B;5:00:00;3780
24/06/2020;A;5:00:00;20756
24/06/2020;B;5:00:00;3638
25/06/2020;A;5:00:00;20316
25/06/2020;B;5:00:00;3790
26/06/2020;A;5:00:00;20488
26/06/2020;B;5:00:00;3620
27/06/2020;A;5:00:00;16553
27/06/2020;B;5:00:00;2917
28/06/2020;A;5:00:00;5783
28/06/2020;B;5:00:00;965
29/06/2020;A;5:00:00;6828
29/06/2020;B;5:00:00;1281
30/06/2020;A;5:00:00;21444
30/06/2020;B;5:00:00;3670
1/07/2020;A;5:00:00;21529
1/07/2020;B;5:00:00;3966
2/07/2020;A;5:00:00;21510
2/07/2020;B;5:00:00;3660
3/07/2020;A;5:00:00;21443
3/07/2020;B;5:00:00;3763
4/07/2020;A;5:00:00;16608
4/07/2020;B;5:00:00;2974
5/07/2020;A;5:00:00;5503
5/07/2020;B;5:00:00;911
6/07/2020;A;5:00:00;21028
6/07/2020;B;5:00:00;3717
7/07/2020;A;5:00:00;21642
7/07/2020;B;5:00:00;3816
8/07/2020;A;5:00:00;21613
8/07/2020;B;5:00:00;3811
9/07/2020;A;5:00:00;21503
9/07/2020;B;5:00:00;3778
10/07/2020;A;5:00:00;21052
10/07/2020;B;5:00:00;3851
11/07/2020;A;5:00:00;17420
11/07/2020;B;5:00:00;2891
12/07/2020;A;5:00:00;5876
12/07/2020;B;5:00:00;913
13/07/2020;A;5:00:00;21808
13/07/2020;B;5:00:00;3741
14/07/2020;A;5:00:00;21316
14/07/2020;B;5:00:00;3806
15/07/2020;A;5:00:00;21993
15/07/2020;B;5:00:00;3916
16/07/2020;A;5:00:00;21779
16/07/2020;B;5:00:00;4024
17/07/2020;A;5:00:00;11748
17/07/2020;B;5:00:00;1978
18/07/2020;A;5:00:00;9315
18/07/2020;B;5:00:00;1443
19/07/2020;A;5:00:00;4347
19/07/2020;B;5:00:00;662
20/07/2020;A;5:00:00;4748
20/07/2020;B;5:00:00;778
21/07/2020;A;5:00:00;21300
21/07/2020;B;5:00:00;4112
22/07/2020;A;5:00:00;22182
22/07/2020;B;5:00:00;3991
23/07/2020;A;5:00:00;22000
23/07/2020;B;5:00:00;3851
24/07/2020;A;5:00:00;14603
24/07/2020;B;5:00:00;2580
25/07/2020;A;5:00:00;11325
25/07/2020;B;5:00:00;1879
26/07/2020;A;5:00:00;4543
26/07/2020;B;5:00:00;676
27/07/2020;A;5:00:00;22444
27/07/2020;B;5:00:00;3784
28/07/2020;A;5:00:00;22840
28/07/2020;B;5:00:00;3851
29/07/2020;A;5:00:00;22551
29/07/2020;B;5:00:00;4188
30/07/2020;A;5:00:00;22659
30/07/2020;B;5:00:00;4170
31/07/2020;A;5:00:00;14539
31/07/2020;B;5:00:00;2442
1/08/2020;A;5:00:00;10832
1/08/2020;B;5:00:00;1723
2/08/2020;A;5:00:00;4373
2/08/2020;B;5:00:00;646
3/08/2020;A;5:00:00;22698
3/08/2020;B;5:00:00;4084
4/08/2020;A;5:00:00;23027
4/08/2020;B;5:00:00;4049
5/08/2020;A;5:00:00;22859
5/08/2020;B;5:00:00;4038
6/08/2020;A;5:00:00;22855
6/08/2020;B;5:00:00;4134
7/08/2020;A;5:00:00;8616
7/08/2020;B;5:00:00;1461
9/08/2020;A;5:00:00;4342
9/08/2020;B;5:00:00;638
10/08/2020;A;5:00:00;22918
10/08/2020;B;5:00:00;4142
11/08/2020;A;5:00:00;23316
11/08/2020;B;5:00:00;4120
12/08/2020;A;5:00:00;23518
12/08/2020;B;5:00:00;4084
13/08/2020;A;5:00:00;23676
13/08/2020;B;5:00:00;4105
14/08/2020;A;5:00:00;22980
14/08/2020;B;5:00:00;4076
15/08/2020;A;5:00:00;13995
15/08/2020;B;5:00:00;2484
16/08/2020;A;5:00:00;4952
16/08/2020;B;5:00:00;824
17/08/2020;A;5:00:00;5942
17/08/2020;B;5:00:00;1060
18/08/2020;A;5:00:00;23558
18/08/2020;B;5:00:00;3992
19/08/2020;A;5:00:00;23494
19/08/2020;B;5:00:00;4155
20/08/2020;A;5:00:00;47782
20/08/2020;B;5:00:00;7766
21/08/2020;A;5:00:00;23244
21/08/2020;B;5:00:00;4010
22/08/2020;A;5:00:00;16434
22/08/2020;B;5:00:00;2856
23/08/2020;A;5:00:00;5505
23/08/2020;B;5:00:00;923
24/08/2020;A;5:00:00;23002
24/08/2020;B;5:00:00;4272
25/08/2020;A;5:00:00;23518
25/08/2020;B;5:00:00;4268
26/08/2020;A;5:00:00;23352
26/08/2020;B;5:00:00;4177
27/08/2020;A;5:00:00;23553
27/08/2020;B;5:00:00;4129
28/08/2020;A;5:00:00;23765
28/08/2020;B;5:00:00;4341
29/08/2020;A;5:00:00;17386
29/08/2020;B;5:00:00;3038
30/08/2020;A;5:00:00;5694
30/08/2020;B;5:00:00;904
31/08/2020;A;5:00:00;23498
31/08/2020;B;5:00:00;4041
1/09/2020;A;5:00:00;24126
1/09/2020;B;5:00:00;3987
2/09/2020;A;5:00:00;25078
2/09/2020;B;5:00:00;3918
3/09/2020;A;5:00:00;24915
3/09/2020;B;5:00:00;4444
4/09/2020;A;5:00:00;24080
4/09/2020;B;5:00:00;4465
5/09/2020;A;5:00:00;18972
5/09/2020;B;5:00:00;3311
6/09/2020;A;5:00:00;6241
6/09/2020;B;5:00:00;1030
7/09/2020;A;5:00:00;26177
7/09/2020;B;5:00:00;4513
8/09/2020;A;5:00:00;25487
8/09/2020;B;5:00:00;4198
9/09/2020;A;5:00:00;26287
9/09/2020;B;5:00:00;4511
10/09/2020;A;5:00:00;26390
10/09/2020;B;5:00:00;4589
11/09/2020;A;5:00:00;26041
11/09/2020;B;5:00:00;4618
12/09/2020;A;5:00:00;19770
12/09/2020;B;5:00:00;3489
13/09/2020;A;5:00:00;6622
13/09/2020;B;5:00:00;999
14/09/2020;A;5:00:00;26653
14/09/2020;B;5:00:00;4617
15/09/2020;A;5:00:00;26991
15/09/2020;B;5:00:00;4743
16/09/2020;A;5:00:00;26894
16/09/2020;B;5:00:00;4636
17/09/2020;A;5:00:00;27137
17/09/2020;B;5:00:00;4721
18/09/2020;A;5:00:00;26599
18/09/2020;B;5:00:00;4692
19/09/2020;A;5:00:00;19938
19/09/2020;B;5:00:00;3531
20/09/2020;A;5:00:00;6184
20/09/2020;B;5:00:00;1112
21/09/2020;A;5:00:00;27321
21/09/2020;B;5:00:00;4562
22/09/2020;A;5:00:00;27618
22/09/2020;B;5:00:00;4772
23/09/2020;A;5:00:00;27325
23/09/2020;B;5:00:00;4771
24/09/2020;A;5:00:00;26966
24/09/2020;B;5:00:00;4648
25/09/2020;A;5:00:00;27837
25/09/2020;B;5:00:00;4793
26/09/2020;A;5:00:00;20777
26/09/2020;B;5:00:00;3666
27/09/2020;A;5:00:00;7161
27/09/2020;B;5:00:00;1224
28/09/2020;A;5:00:00;27736
28/09/2020;B;5:00:00;4655
29/09/2020;A;5:00:00;27819
29/09/2020;B;5:00:00;4877
30/09/2020;A;5:00:00;28281
30/09/2020;B;5:00:00;4790
1/10/2020;A;5:00:00;28251
1/10/2020;B;5:00:00;4736
2/10/2020;A;5:00:00;27978
2/10/2020;B;5:00:00;4674
3/10/2020;A;5:00:00;20990
3/10/2020;B;5:00:00;3680
4/10/2020;A;5:00:00;7074
4/10/2020;B;5:00:00;1162
5/10/2020;A;5:00:00;28546
5/10/2020;B;5:00:00;4769
6/10/2020;A;5:00:00;28674
6/10/2020;B;5:00:00;4748
7/10/2020;A;5:00:00;29000
7/10/2020;B;5:00:00;4886
8/10/2020;A;5:00:00;29376
8/10/2020;B;5:00:00;4828
9/10/2020;A;5:00:00;28898
9/10/2020;B;5:00:00;4864
10/10/2020;A;5:00:00;21775
10/10/2020;B;5:00:00;3920
11/10/2020;A;5:00:00;7559
11/10/2020;B;5:00:00;1247
12/10/2020;A;5:00:00;7782
12/10/2020;B;5:00:00;1396
13/10/2020;A;5:00:00;29289
13/10/2020;B;5:00:00;4920
14/10/2020;A;5:00:00;29675
14/10/2020;B;5:00:00;4917
15/10/2020;A;5:00:00;29575
15/10/2020;B;5:00:00;4921
16/10/2020;A;5:00:00;29255
16/10/2020;B;5:00:00;4938
17/10/2020;A;5:00:00;22440
17/10/2020;B;5:00:00;4019
18/10/2020;A;5:00:00;7960
18/10/2020;B;5:00:00;1254
19/10/2020;A;5:00:00;29708
19/10/2020;B;5:00:00;4817
20/10/2020;A;5:00:00;30033
20/10/2020;B;5:00:00;5053
21/10/2020;A;5:00:00;29906
21/10/2020;B;5:00:00;5000
22/10/2020;A;5:00:00;29816
22/10/2020;B;5:00:00;4930
23/10/2020;A;5:00:00;30322
23/10/2020;B;5:00:00;5478
24/10/2020;A;5:00:00;22716
24/10/2020;B;5:00:00;4071
25/10/2020;A;5:00:00;8247
25/10/2020;B;5:00:00;1233
26/10/2020;A;5:00:00;30094
26/10/2020;B;5:00:00;5287
27/10/2020;A;5:00:00;30615
27/10/2020;B;5:00:00;5515
28/10/2020;A;5:00:00;30408
28/10/2020;B;5:00:00;5515
29/10/2020;A;5:00:00;30432
29/10/2020;B;5:00:00;5493
30/10/2020;A;5:00:00;30053
30/10/2020;B;5:00:00;5367
31/10/2020;A;5:00:00;20075
31/10/2020;B;5:00:00;4135
1/11/2020;A;5:00:00;6753
1/11/2020;B;5:00:00;1106
2/11/2020;A;5:00:00;8036
2/11/2020;B;5:00:00;1416
3/11/2020;A;5:00:00;31248
3/11/2020;B;5:00:00;5995
4/11/2020;A;5:00:00;30633
4/11/2020;B;5:00:00;6345
5/11/2020;A;5:00:00;31133
5/11/2020;B;5:00:00;6291
6/11/2020;A;5:00:00;30922
6/11/2020;B;5:00:00;6165
7/11/2020;A;5:00:00;23578
7/11/2020;B;5:00:00;5097
8/11/2020;A;5:00:00;8762
8/11/2020;B;5:00:00;1448
9/11/2020;A;5:00:00;31970
9/11/2020;B;5:00:00;5338
10/11/2020;A;5:00:00;32180
10/11/2020;B;5:00:00;5591
11/11/2020;A;5:00:00;32234
11/11/2020;B;5:00:00;5364
13/11/2020;A;5:00:00;32079
13/11/2020;B;5:00:00;5416
14/11/2020;A;5:00:00;24506
14/11/2020;B;5:00:00;3911
15/11/2020;A;5:00:00;8169
15/11/2020;B;5:00:00;1324
16/11/2020;A;5:00:00;9560
16/11/2020;B;5:00:00;1510
17/11/2020;A;5:00:00;32652
17/11/2020;B;5:00:00;5406
18/11/2020;A;5:00:00;32834
18/11/2020;B;5:00:00;5504
19/11/2020;A;5:00:00;32526
19/11/2020;B;5:00:00;5523
20/11/2020;A;5:00:00;32743
20/11/2020;B;5:00:00;5570
21/11/2020;A;5:00:00;25539
21/11/2020;B;5:00:00;4177
22/11/2020;A;5:00:00;8779
22/11/2020;B;5:00:00;1344
23/11/2020;A;5:00:00;31404
23/11/2020;B;5:00:00;5472
24/11/2020;A;5:00:00;31492
24/11/2020;B;5:00:00;5574
25/11/2020;A;5:00:00;31989
25/11/2020;B;5:00:00;5628
26/11/2020;A;5:00:00;31784
26/11/2020;B;5:00:00;5590
27/11/2020;A;5:00:00;31834
27/11/2020;B;5:00:00;5556
28/11/2020;A;5:00:00;24988
28/11/2020;B;5:00:00;4341
29/11/2020;A;5:00:00;8978
29/11/2020;B;5:00:00;1428
30/11/2020;A;5:00:00;31823
30/11/2020;B;5:00:00;5437
1/12/2020;A;5:00:00;31420
1/12/2020;B;5:00:00;5425
2/12/2020;A;5:00:00;32020
2/12/2020;B;5:00:00;5466
3/12/2020;A;5:00:00;31753
3/12/2020;B;5:00:00;5507
4/12/2020;A;5:00:00;32026
4/12/2020;B;5:00:00;5525
5/12/2020;A;5:00:00;25114
5/12/2020;B;5:00:00;4206
6/12/2020;A;5:00:00;9868
6/12/2020;B;5:00:00;1560
7/12/2020;A;5:00:00;29640
7/12/2020;B;5:00:00;4971
8/12/2020;A;5:00:00;9569
8/12/2020;B;5:00:00;1568
9/12/2020;A;5:00:00;32127
9/12/2020;B;5:00:00;5562
10/12/2020;A;5:00:00;32374
10/12/2020;B;5:00:00;5594
11/12/2020;A;5:00:00;32240
11/12/2020;B;5:00:00;5557
12/12/2020;A;5:00:00;25753
12/12/2020;B;5:00:00;4319
13/12/2020;A;5:00:00;9787
13/12/2020;B;5:00:00;1541
14/12/2020;A;5:00:00;32233
14/12/2020;B;5:00:00;5433
15/12/2020;A;5:00:00;32094
15/12/2020;B;5:00:00;5482
16/12/2020;A;5:00:00;27512
16/12/2020;B;5:00:00;5388
17/12/2020;A;5:00:00;31629
17/12/2020;B;5:00:00;5395
18/12/2020;A;5:00:00;31477
18/12/2020;B;5:00:00;5434
19/12/2020;A;5:00:00;24251
19/12/2020;B;5:00:00;3941
20/12/2020;A;5:00:00;8276
20/12/2020;B;5:00:00;1554
21/12/2020;A;5:00:00;29746
21/12/2020;B;5:00:00;4938
22/12/2020;A;5:00:00;28940
22/12/2020;B;5:00:00;4969
23/12/2020;A;5:00:00;28290
23/12/2020;B;5:00:00;4674
24/12/2020;A;5:00:00;18388
24/12/2020;B;5:00:00;2852
25/12/2020;A;5:00:00;8004
25/12/2020;B;5:00:00;1094
26/12/2020;A;5:00:00;11461
26/12/2020;B;5:00:00;1692
27/12/2020;A;5:00:00;14140
27/12/2020;B;5:00:00;2160
28/12/2020;A;5:00:00;25137
28/12/2020;B;5:00:00;3899
29/12/2020;A;5:00:00;24548
29/12/2020;B;5:00:00;3932
30/12/2020;A;5:00:00;23512
30/12/2020;B;5:00:00;3652
31/12/2020;A;5:00:00;14354
31/12/2020;B;5:00:00;2204
1/01/2021;A;5:00:00;3487
1/01/2021;B;5:00:00;532
2/01/2021;A;5:00:00;8777
2/01/2021;B;5:00:00;1377
3/01/2021;A;5:00:00;5787
3/01/2021;B;5:00:00;857
4/01/2021;A;5:00:00;26023
4/01/2021;B;5:00:00;4240
5/01/2021;A;5:00:00;26504
5/01/2021;B;5:00:00;4300
6/01/2021;A;5:00:00;26514
6/01/2021;B;5:00:00;4390
7/01/2021;A;5:00:00;26822
7/01/2021;B;5:00:00;4506
8/01/2021;A;5:00:00;27559
8/01/2021;B;5:00:00;4448
9/01/2021;A;5:00:00;16072
9/01/2021;B;5:00:00;2502
10/01/2021;A;5:00:00;6002
10/01/2021;B;5:00:00;860
11/01/2021;A;5:00:00;6662
11/01/2021;B;5:00:00;1112
12/01/2021;A;5:00:00;30173
12/01/2021;B;5:00:00;4896
13/01/2021;A;5:00:00;29363
13/01/2021;B;5:00:00;4877
14/01/2021;A;5:00:00;29311
14/01/2021;B;5:00:00;4881
15/01/2021;A;5:00:00;29360
15/01/2021;B;5:00:00;4937
16/01/2021;A;5:00:00;19116
16/01/2021;B;5:00:00;3139
17/01/2021;A;5:00:00;6103
17/01/2021;B;5:00:00;911
18/01/2021;A;5:00:00;30823
18/01/2021;B;5:00:00;5206
19/01/2021;A;5:00:00;30340
19/01/2021;B;5:00:00;5130
20/01/2021;A;5:00:00;30644
20/01/2021;B;5:00:00;5096
21/01/2021;A;5:00:00;30672
21/01/2021;B;5:00:00;5117
22/01/2021;A;5:00:00;30266
22/01/2021;B;5:00:00;5229
23/01/2021;A;5:00:00;22433
23/01/2021;B;5:00:00;3883
24/01/2021;A;5:00:00;7291
24/01/2021;B;5:00:00;1217
25/01/2021;A;5:00:00;31152
25/01/2021;B;5:00:00;5288
26/01/2021;A;5:00:00;30886
26/01/2021;B;5:00:00;5251
27/01/2021;A;5:00:00;31057
27/01/2021;B;5:00:00;5217
28/01/2021;A;5:00:00;31123
28/01/2021;B;5:00:00;5389
29/01/2021;A;5:00:00;31145
29/01/2021;B;5:00:00;5294
30/01/2021;A;5:00:00;22977
30/01/2021;B;5:00:00;3926
31/01/2021;A;5:00:00;7219
31/01/2021;B;5:00:00;1122
1/02/2021;A;5:00:00;31510
1/02/2021;B;5:00:00;5213
2/02/2021;A;5:00:00;31670
2/02/2021;B;5:00:00;5402
3/02/2021;A;5:00:00;32067
3/02/2021;B;5:00:00;5467
4/02/2021;A;5:00:00;31935
4/02/2021;B;5:00:00;5458
5/02/2021;A;5:00:00;31927
5/02/2021;B;5:00:00;5405
6/02/2021;A;5:00:00;23428
6/02/2021;B;5:00:00;4026
7/02/2021;A;5:00:00;7363
7/02/2021;B;5:00:00;1253
8/02/2021;A;5:00:00;32599
8/02/2021;B;5:00:00;5565
9/02/2021;A;5:00:00;32503
9/02/2021;B;5:00:00;5444
10/02/2021;A;5:00:00;32616
10/02/2021;B;5:00:00;5610
11/02/2021;A;5:00:00;32460
11/02/2021;B;5:00:00;5547
12/02/2021;A;5:00:00;32338
12/02/2021;B;5:00:00;5489
13/02/2021;A;5:00:00;24047
13/02/2021;B;5:00:00;4122
14/02/2021;A;5:00:00;7725
14/02/2021;B;5:00:00;1247
15/02/2021;A;5:00:00;32878
15/02/2021;B;5:00:00;5557
16/02/2021;A;5:00:00;32833
16/02/2021;B;5:00:00;5572
17/02/2021;A;5:00:00;32860
17/02/2021;B;5:00:00;5591
18/02/2021;A;5:00:00;33150
18/02/2021;B;5:00:00;5719
19/02/2021;A;5:00:00;32409
19/02/2021;B;5:00:00;5716
20/02/2021;A;5:00:00;23852
20/02/2021;B;5:00:00;4125
21/02/2021;A;5:00:00;8017
21/02/2021;B;5:00:00;1292
22/02/2021;A;5:00:00;33095
22/02/2021;B;5:00:00;5686
23/02/2021;A;5:00:00;33565
23/02/2021;B;5:00:00;5769
24/02/2021;A;5:00:00;33960
24/02/2021;B;5:00:00;5659
25/02/2021;A;5:00:00;33839
25/02/2021;B;5:00:00;5796
26/02/2021;A;5:00:00;33769
26/02/2021;B;5:00:00;5726
27/02/2021;A;5:00:00;24514
27/02/2021;B;5:00:00;4208
28/02/2021;A;5:00:00;9107
28/02/2021;B;5:00:00;1306
1/03/2021;A;5:00:00;33665
1/03/2021;B;5:00:00;5608
2/03/2021;A;5:00:00;33580
2/03/2021;B;5:00:00;5727
3/03/2021;A;5:00:00;33720
3/03/2021;B;5:00:00;5755
4/03/2021;A;5:00:00;33789
4/03/2021;B;5:00:00;5871
5/03/2021;A;5:00:00;33874
5/03/2021;B;5:00:00;5781
6/03/2021;A;5:00:00;24515
6/03/2021;B;5:00:00;4186
7/03/2021;A;5:00:00;7903
7/03/2021;B;5:00:00;1253
8/03/2021;A;5:00:00;33484
8/03/2021;B;5:00:00;5641
9/03/2021;A;5:00:00;34541
9/03/2021;B;5:00:00;5781
10/03/2021;A;5:00:00;34828
10/03/2021;B;5:00:00;5813
11/03/2021;A;5:00:00;34788
11/03/2021;B;5:00:00;6807
12/03/2021;A;5:00:00;34284
12/03/2021;B;5:00:00;5839
13/03/2021;A;5:00:00;24909
13/03/2021;B;5:00:00;4287
14/03/2021;A;5:00:00;7983
14/03/2021;B;5:00:00;1272
15/03/2021;A;5:00:00;34486
15/03/2021;B;5:00:00;5701
16/03/2021;A;5:00:00;34164
16/03/2021;B;5:00:00;5866
17/03/2021;A;5:00:00;34453
17/03/2021;B;5:00:00;5779
18/03/2021;A;5:00:00;34674
18/03/2021;B;5:00:00;5827
19/03/2021;A;5:00:00;34211
19/03/2021;B;5:00:00;5880
20/03/2021;A;5:00:00;24754
20/03/2021;B;5:00:00;4269
21/03/2021;A;5:00:00;8425
21/03/2021;B;5:00:00;1337
22/03/2021;A;5:00:00;8691
22/03/2021;B;5:00:00;1463
23/03/2021;A;5:00:00;26498
23/03/2021;B;5:00:00;6222
24/03/2021;A;5:00:00;31723
24/03/2021;B;5:00:00;6116
25/03/2021;A;5:00:00;31240
25/03/2021;B;5:00:00;6041
26/03/2021;A;5:00:00;31194
26/03/2021;B;5:00:00;5992
27/03/2021;A;5:00:00;23781
27/03/2021;B;5:00:00;4372
28/03/2021;A;5:00:00;8152
28/03/2021;B;5:00:00;1400
29/03/2021;A;5:00:00;29544
29/03/2021;B;5:00:00;5365
30/03/2021;A;5:00:00;28783
30/03/2021;B;5:00:00;5336
31/03/2021;A;5:00:00;27934
31/03/2021;B;5:00:00;5346
1/04/2021;A;5:00:00;8355
1/04/2021;B;5:00:00;1419
2/04/2021;A;5:00:00;5558
2/04/2021;B;5:00:00;935
3/04/2021;A;5:00:00;11829
3/04/2021;B;5:00:00;1949
4/04/2021;A;5:00:00;6040
4/04/2021;B;5:00:00;962
5/04/2021;A;5:00:00;31935
5/04/2021;B;5:00:00;5783
6/04/2021;A;5:00:00;31807
6/04/2021;B;5:00:00;5956
7/04/2021;A;5:00:00;32343
7/04/2021;B;5:00:00;5693
8/04/2021;A;5:00:00;33074
8/04/2021;B;5:00:00;5596
9/04/2021;A;5:00:00;21233
9/04/2021;B;5:00:00;3660
10/04/2021;A;5:00:00;16100
10/04/2021;B;5:00:00;2609
11/04/2021;A;5:00:00;6095
11/04/2021;B;5:00:00;893
12/04/2021;A;5:00:00;32860
12/04/2021;B;5:00:00;5909
13/04/2021;A;5:00:00;33090
13/04/2021;B;5:00:00;5799
14/04/2021;A;5:00:00;31896
14/04/2021;B;5:00:00;5518
15/04/2021;A;5:00:00;30691
15/04/2021;B;5:00:00;5140
16/04/2021;A;5:00:00;24703
16/04/2021;B;5:00:00;4306
17/04/2021;A;5:00:00;20055
17/04/2021;B;5:00:00;3398
18/04/2021;A;5:00:00;6242
18/04/2021;B;5:00:00;954
19/04/2021;A;5:00:00;30569
19/04/2021;B;5:00:00;5205
20/04/2021;A;5:00:00;30557
20/04/2021;B;5:00:00;5234
21/04/2021;A;5:00:00;30103
21/04/2021;B;5:00:00;5116
22/04/2021;A;5:00:00;30204
22/04/2021;B;5:00:00;5176
23/04/2021;A;5:00:00;25414
23/04/2021;B;5:00:00;4568
24/04/2021;A;5:00:00;20183
24/04/2021;B;5:00:00;3527
25/04/2021;A;5:00:00;6431
25/04/2021;B;5:00:00;967
26/04/2021;A;5:00:00;30779
26/04/2021;B;5:00:00;5117
27/04/2021;A;5:00:00;30204
27/04/2021;B;5:00:00;5296
28/04/2021;A;5:00:00;30346
28/04/2021;B;5:00:00;5312
29/04/2021;A;5:00:00;29476
29/04/2021;B;5:00:00;5112
30/04/2021;A;5:00:00;25901
30/04/2021;B;5:00:00;4640
1/05/2021;A;5:00:00;8597
1/05/2021;B;5:00:00;1404
2/05/2021;A;5:00:00;3709
2/05/2021;B;5:00:00;511
3/05/2021;A;5:00:00;30334
3/05/2021;B;5:00:00;5260
4/05/2021;A;5:00:00;30407
4/05/2021;B;5:00:00;5284
5/05/2021;A;5:00:00;29648
5/05/2021;B;5:00:00;5346
6/05/2021;A;5:00:00;30246
6/05/2021;B;5:00:00;5357
7/05/2021;A;5:00:00;30396
7/05/2021;B;5:00:00;5472
8/05/2021;A;5:00:00;20727
8/05/2021;B;5:00:00;3562
9/05/2021;A;5:00:00;6326
9/05/2021;B;5:00:00;938
10/05/2021;A;5:00:00;31027
10/05/2021;B;5:00:00;5458
11/05/2021;A;5:00:00;31881
11/05/2021;B;5:00:00;5609
12/05/2021;A;5:00:00;31988
12/05/2021;B;5:00:00;5651
13/05/2021;A;5:00:00;32085
13/05/2021;B;5:00:00;5623
14/05/2021;A;5:00:00;31605
14/05/2021;B;5:00:00;5628
15/05/2021;A;5:00:00;22650
15/05/2021;B;5:00:00;3841
16/05/2021;A;5:00:00;7191
16/05/2021;B;5:00:00;1114
17/05/2021;A;5:00:00;8087
17/05/2021;B;5:00:00;1272
18/05/2021;A;5:00:00;32918
18/05/2021;B;5:00:00;5637
19/05/2021;A;5:00:00;32548
19/05/2021;B;5:00:00;5616
20/05/2021;A;5:00:00;33086
20/05/2021;B;5:00:00;5748
21/05/2021;A;5:00:00;32103
21/05/2021;B;5:00:00;5782
22/05/2021;A;5:00:00;21672
22/05/2021;B;5:00:00;3871
23/05/2021;A;5:00:00;7503
23/05/2021;B;5:00:00;1223
24/05/2021;A;5:00:00;33256
24/05/2021;B;5:00:00;5834
25/05/2021;A;5:00:00;32976
25/05/2021;B;5:00:00;5799
26/05/2021;A;5:00:00;33013
26/05/2021;B;5:00:00;5775
27/05/2021;A;5:00:00;32904
27/05/2021;B;5:00:00;5714
28/05/2021;A;5:00:00;32619
28/05/2021;B;5:00:00;5670
29/05/2021;A;5:00:00;22887
29/05/2021;B;5:00:00;3923
30/05/2021;A;5:00:00;7211
30/05/2021;B;5:00:00;1118
31/05/2021;A;5:00:00;32153
31/05/2021;B;5:00:00;5527
1/06/2021;A;5:00:00;31593
1/06/2021;B;5:00:00;5513
2/06/2021;A;5:00:00;33098
2/06/2021;B;5:00:00;5693
3/06/2021;A;5:00:00;33260
3/06/2021;B;5:00:00;5888
4/06/2021;A;5:00:00;32501
4/06/2021;B;5:00:00;5748
5/06/2021;A;5:00:00;23189
5/06/2021;B;5:00:00;4073
6/06/2021;A;5:00:00;7952
6/06/2021;B;5:00:00;1287
7/06/2021;A;5:00:00;8468
7/06/2021;B;5:00:00;1296
8/06/2021;A;5:00:00;35299
8/06/2021;B;5:00:00;5901
9/06/2021;A;5:00:00;34142
9/06/2021;B;5:00:00;5676
10/06/2021;A;5:00:00;35117
10/06/2021;B;5:00:00;5886
11/06/2021;A;5:00:00;34894
11/06/2021;B;5:00:00;5878
12/06/2021;A;5:00:00;25370
12/06/2021;B;5:00:00;4137
13/06/2021;A;5:00:00;7994
13/06/2021;B;5:00:00;1327
14/06/2021;A;5:00:00;8960
14/06/2021;B;5:00:00;1434
15/06/2021;A;5:00:00;33756
15/06/2021;B;5:00:00;5602
16/06/2021;A;5:00:00;32734
16/06/2021;B;5:00:00;5638
17/06/2021;A;5:00:00;34512
