dia;linea_Servicio;Hora;Afluencia
17/06/2021;B;5:00:00;5787
18/06/2021;A;5:00:00;33911
18/06/2021;B;5:00:00;6555
19/06/2021;A;5:00:00;23639
19/06/2021;B;5:00:00;4957
20/06/2021;A;5:00:00;7637
20/06/2021;B;5:00:00;1169
21/06/2021;A;5:00:00;32099
21/06/2021;B;5:00:00;6362
22/06/2021;A;5:00:00;32422
22/06/2021;B;5:00:00;6532
23/06/2021;A;5:00:00;32535
23/06/2021;B;5:00:00;6547
24/06/2021;A;5:00:00;31884
24/06/2021;B;5:00:00;6588
25/06/2021;A;5:00:00;31620
25/06/2021;B;5:00:00;5727
26/06/2021;A;5:00:00;23362
26/06/2021;B;5:00:00;4162
27/06/2021;A;5:00:00;8568
27/06/2021;B;5:00:00;1356
28/06/2021;A;5:00:00;31531
28/06/2021;B;5:00:00;5558
29/06/2021;A;5:00:00;32502
29/06/2021;B;5:00:00;5784
30/06/2021;A;5:00:00;32467
30/06/2021;B;5:00:00;5684
1/07/2021;A;5:00:00;32227
1/07/2021;B;5:00:00;5812
2/07/2021;A;5:00:00;31971
2/07/2021;B;5:00:00;5702
3/07/2021;A;5:00:00;23425
3/07/2021;B;5:00:00;4154
4/07/2021;A;5:00:00;8035
4/07/2021;B;5:00:00;1319
5/07/2021;A;5:00:00;8766
5/07/2021;B;5:00:00;1351
6/07/2021;A;5:00:00;33204
6/07/2021;B;5:00:00;5915
7/07/2021;A;5:00:00;33277
7/07/2021;B;5:00:00;5924
8/07/2021;A;5:00:00;33352
8/07/2021;B;5:00:00;5888
9/07/2021;A;5:00:00;33149
9/07/2021;B;5:00:00;5868
10/07/2021;A;5:00:00;24267
10/07/2021;B;5:00:00;4320
11/07/2021;A;5:00:00;8346
11/07/2021;B;5:00:00;1275
12/07/2021;A;5:00:00;34180
12/07/2021;B;5:00:00;5877
13/07/2021;A;5:00:00;34085
13/07/2021;B;5:00:00;5961
14/07/2021;A;5:00:00;34406
14/07/2021;B;5:00:00;5993
15/07/2021;A;5:00:00;34318
15/07/2021;B;5:00:00;5927
16/07/2021;A;5:00:00;33683
16/07/2021;B;5:00:00;5862
17/07/2021;A;5:00:00;24078
17/07/2021;B;5:00:00;4182
18/07/2021;A;5:00:00;8513
18/07/2021;B;5:00:00;1339
19/07/2021;A;5:00:00;31050
19/07/2021;B;5:00:00;5364
20/07/2021;A;5:00:00;11074
20/07/2021;B;5:00:00;1817
21/07/2021;A;5:00:00;35540
21/07/2021;B;5:00:00;6124
22/07/2021;A;5:00:00;35147
22/07/2021;B;5:00:00;6058
23/07/2021;A;5:00:00;34329
23/07/2021;B;5:00:00;5983
24/07/2021;A;5:00:00;24324
24/07/2021;B;5:00:00;4311
25/07/2021;A;5:00:00;8584
25/07/2021;B;5:00:00;1416
26/07/2021;A;5:00:00;35463
26/07/2021;B;5:00:00;6020
27/07/2021;A;5:00:00;34560
27/07/2021;B;5:00:00;6080
28/07/2021;A;5:00:00;35481
28/07/2021;B;5:00:00;6008
29/07/2021;A;5:00:00;35829
29/07/2021;B;5:00:00;6178
30/07/2021;A;5:00:00;34490
30/07/2021;B;5:00:00;6015
31/07/2021;A;5:00:00;24121
31/07/2021;B;5:00:00;4186
1/08/2021;A;5:00:00;7789
1/08/2021;B;5:00:00;1305
2/08/2021;A;5:00:00;35390
2/08/2021;B;5:00:00;6071
3/08/2021;A;5:00:00;35882
3/08/2021;B;5:00:00;6085
4/08/2021;A;5:00:00;36115
4/08/2021;B;5:00:00;6206
5/08/2021;A;5:00:00;36412
5/08/2021;B;5:00:00;6238
6/08/2021;A;5:00:00;35642
6/08/2021;B;5:00:00;6126
7/08/2021;A;5:00:00;14069
7/08/2021;B;5:00:00;2354
8/08/2021;A;5:00:00;6995
8/08/2021;B;5:00:00;1145
9/08/2021;A;5:00:00;36033
9/08/2021;B;5:00:00;6194
10/08/2021;A;5:00:00;35571
10/08/2021;B;5:00:00;5763
11/08/2021;A;5:00:00;36464
11/08/2021;B;5:00:00;6203
12/08/2021;A;5:00:00;36742
12/08/2021;B;5:00:00;6216
13/08/2021;A;5:00:00;35298
13/08/2021;B;5:00:00;6102
14/08/2021;A;5:00:00;24842
14/08/2021;B;5:00:00;4135
15/08/2021;A;5:00:00;8667
15/08/2021;B;5:00:00;1375
16/08/2021;A;5:00:00;9442
16/08/2021;B;5:00:00;1561
17/08/2021;A;5:00:00;35730
17/08/2021;B;5:00:00;6177
18/08/2021;A;5:00:00;36479
18/08/2021;B;5:00:00;6294
19/08/2021;A;5:00:00;37153
19/08/2021;B;5:00:00;6485
20/08/2021;A;5:00:00;36630
20/08/2021;B;5:00:00;6438
21/08/2021;A;5:00:00;25670
21/08/2021;B;5:00:00;4505
22/08/2021;A;5:00:00;9154
22/08/2021;B;5:00:00;1485
23/08/2021;A;5:00:00;35642
23/08/2021;B;5:00:00;6119
24/08/2021;A;5:00:00;38103
24/08/2021;B;5:00:00;6360
25/08/2021;A;5:00:00;37257
25/08/2021;B;5:00:00;6396
26/08/2021;A;5:00:00;37485
26/08/2021;B;5:00:00;6348
27/08/2021;A;5:00:00;36928
27/08/2021;B;5:00:00;6321
28/08/2021;A;5:00:00;25463
28/08/2021;B;5:00:00;4436
29/08/2021;A;5:00:00;9224
29/08/2021;B;5:00:00;1503
30/08/2021;A;5:00:00;36843
30/08/2021;B;5:00:00;6129
31/08/2021;A;5:00:00;37252
31/08/2021;B;5:00:00;6421
1/09/2021;A;5:00:00;37255
1/09/2021;B;5:00:00;6485
2/09/2021;A;5:00:00;38406
2/09/2021;B;5:00:00;6503
3/09/2021;A;5:00:00;37598
3/09/2021;B;5:00:00;6409
4/09/2021;A;5:00:00;26586
4/09/2021;B;5:00:00;4575
5/09/2021;A;5:00:00;9440
5/09/2021;B;5:00:00;1699
6/09/2021;A;5:00:00;37774
6/09/2021;B;5:00:00;6439
7/09/2021;A;5:00:00;38859
7/09/2021;B;5:00:00;6654
8/09/2021;A;5:00:00;38895
8/09/2021;B;5:00:00;6676
9/09/2021;A;5:00:00;38876
9/09/2021;B;5:00:00;6701
10/09/2021;A;5:00:00;37941
10/09/2021;B;5:00:00;6532
11/09/2021;A;5:00:00;26290
11/09/2021;B;5:00:00;4515
12/09/2021;A;5:00:00;9492
12/09/2021;B;5:00:00;1513
13/09/2021;A;5:00:00;38784
13/09/2021;B;5:00:00;6543
14/09/2021;A;5:00:00;39406
14/09/2021;B;5:00:00;6665
15/09/2021;A;5:00:00;36770
15/09/2021;B;5:00:00;6247
16/09/2021;A;5:00:00;39421
16/09/2021;B;5:00:00;6644
17/09/2021;A;5:00:00;38455
17/09/2021;B;5:00:00;6594
18/09/2021;A;5:00:00;26668
18/09/2021;B;5:00:00;4575
19/09/2021;A;5:00:00;8825
19/09/2021;B;5:00:00;1400
20/09/2021;A;5:00:00;39417
20/09/2021;B;5:00:00;6568
21/09/2021;A;5:00:00;35305
21/09/2021;B;5:00:00;6670
22/09/2021;A;5:00:00;39808
22/09/2021;B;5:00:00;6656
23/09/2021;A;5:00:00;38978
23/09/2021;B;5:00:00;6678
24/09/2021;A;5:00:00;38704
24/09/2021;B;5:00:00;6693
25/09/2021;A;5:00:00;27123
25/09/2021;B;5:00:00;4778
26/09/2021;A;5:00:00;10249
26/09/2021;B;5:00:00;1559
27/09/2021;A;5:00:00;39311
27/09/2021;B;5:00:00;6659
28/09/2021;A;5:00:00;39186
28/09/2021;B;5:00:00;6807
29/09/2021;A;5:00:00;38350
29/09/2021;B;5:00:00;6471
30/09/2021;A;5:00:00;39880
30/09/2021;B;5:00:00;6803
1/10/2021;A;5:00:00;38109
1/10/2021;B;5:00:00;6387
2/10/2021;A;5:00:00;26226
2/10/2021;B;5:00:00;4575
3/10/2021;A;5:00:00;9244
3/10/2021;B;5:00:00;1603
4/10/2021;A;5:00:00;40411
4/10/2021;B;5:00:00;6887
5/10/2021;A;5:00:00;38920
5/10/2021;B;5:00:00;6662
6/10/2021;A;5:00:00;40321
6/10/2021;B;5:00:00;6911
7/10/2021;A;5:00:00;40428
7/10/2021;B;5:00:00;6978
8/10/2021;A;5:00:00;39923
8/10/2021;B;5:00:00;6860
9/10/2021;A;5:00:00;27156
9/10/2021;B;5:00:00;4762
10/10/2021;A;5:00:00;10156
10/10/2021;B;5:00:00;1603
11/10/2021;A;5:00:00;37664
11/10/2021;B;5:00:00;6356
12/10/2021;A;5:00:00;38829
12/10/2021;B;5:00:00;6624
13/10/2021;A;5:00:00;37800
13/10/2021;B;5:00:00;6593
14/10/2021;A;5:00:00;38954
14/10/2021;B;5:00:00;6665
15/10/2021;A;5:00:00;37305
15/10/2021;B;5:00:00;6508
16/10/2021;A;5:00:00;26367
16/10/2021;B;5:00:00;4519
17/10/2021;A;5:00:00;9612
17/10/2021;B;5:00:00;1454
18/10/2021;A;5:00:00;10265
18/10/2021;B;5:00:00;1612
19/10/2021;A;5:00:00;40761
19/10/2021;B;5:00:00;6946
20/10/2021;A;5:00:00;40617
20/10/2021;B;5:00:00;7017
21/10/2021;A;5:00:00;41255
21/10/2021;B;5:00:00;7008
22/10/2021;A;5:00:00;39552
22/10/2021;B;5:00:00;6943
23/10/2021;A;5:00:00;28239
23/10/2021;B;5:00:00;4888
24/10/2021;A;5:00:00;10398
24/10/2021;B;5:00:00;1643
25/10/2021;A;5:00:00;41442
25/10/2021;B;5:00:00;6964
26/10/2021;A;5:00:00;41379
26/10/2021;B;5:00:00;6985
27/10/2021;A;5:00:00;40713
27/10/2021;B;5:00:00;7077
28/10/2021;A;5:00:00;41640
28/10/2021;B;5:00:00;7038
29/10/2021;A;5:00:00;38390
29/10/2021;B;5:00:00;6464
30/10/2021;A;5:00:00;27856
30/10/2021;B;5:00:00;4958
31/10/2021;A;5:00:00;9762
31/10/2021;B;5:00:00;1611
1/11/2021;A;5:00:00;10136
1/11/2021;B;5:00:00;1657
2/11/2021;A;5:00:00;41964
2/11/2021;B;5:00:00;7027
3/11/2021;A;5:00:00;41033
3/11/2021;B;5:00:00;6891
4/11/2021;A;5:00:00;41323
4/11/2021;B;5:00:00;7065
5/11/2021;A;5:00:00;40624
5/11/2021;B;5:00:00;7019
6/11/2021;A;5:00:00;28397
6/11/2021;B;5:00:00;4848
7/11/2021;A;5:00:00;10838
7/11/2021;B;5:00:00;1775
8/11/2021;A;5:00:00;41163
8/11/2021;B;5:00:00;6752
9/11/2021;A;5:00:00;41478
9/11/2021;B;5:00:00;7018
10/11/2021;A;5:00:00;41584
10/11/2021;B;5:00:00;6921
11/11/2021;A;5:00:00;41435
11/11/2021;B;5:00:00;7111
12/11/2021;A;5:00:00;40921
12/11/2021;B;5:00:00;7128
13/11/2021;A;5:00:00;27808
13/11/2021;B;5:00:00;4857
14/11/2021;A;5:00:00;10332
14/11/2021;B;5:00:00;1701
15/11/2021;A;5:00:00;11177
15/11/2021;B;5:00:00;1856
16/11/2021;A;5:00:00;41637
16/11/2021;B;5:00:00;6945
17/11/2021;A;5:00:00;41320
17/11/2021;B;5:00:00;6838
18/11/2021;A;5:00:00;41869
18/11/2021;B;5:00:00;7049
19/11/2021;A;5:00:00;41205
19/11/2021;B;5:00:00;6791
20/11/2021;A;5:00:00;28653
20/11/2021;B;5:00:00;4896
21/11/2021;A;5:00:00;10995
21/11/2021;B;5:00:00;1783
22/11/2021;A;5:00:00;40931
22/11/2021;B;5:00:00;6828
23/11/2021;A;5:00:00;40947
23/11/2021;B;5:00:00;6842
24/11/2021;A;5:00:00;39992
24/11/2021;B;5:00:00;6791
25/11/2021;A;5:00:00;39713
25/11/2021;B;5:00:00;6864
26/11/2021;A;5:00:00;40118
26/11/2021;B;5:00:00;6778
27/11/2021;A;5:00:00;27266
27/11/2021;B;5:00:00;4683
28/11/2021;A;5:00:00;5179
28/11/2021;B;5:00:00;965
29/11/2021;A;5:00:00;39979
29/11/2021;B;5:00:00;6719
30/11/2021;A;5:00:00;39701
30/11/2021;B;5:00:00;6850
1/12/2021;A;5:00:00;37927
1/12/2021;B;5:00:00;6451
2/12/2021;A;5:00:00;39437
2/12/2021;B;5:00:00;6694
3/12/2021;A;5:00:00;39152
3/12/2021;B;5:00:00;6769
4/12/2021;A;5:00:00;27928
4/12/2021;B;5:00:00;4630
5/12/2021;A;5:00:00;10743
5/12/2021;B;5:00:00;1828
6/12/2021;A;5:00:00;39319
6/12/2021;B;5:00:00;6636
7/12/2021;A;5:00:00;39645
7/12/2021;B;5:00:00;6633
8/12/2021;A;5:00:00;11648
8/12/2021;B;5:00:00;1902
9/12/2021;A;5:00:00;39685
9/12/2021;B;5:00:00;6604
10/12/2021;A;5:00:00;39453
10/12/2021;B;5:00:00;6521
11/12/2021;A;5:00:00;27913
11/12/2021;B;5:00:00;4912
12/12/2021;A;5:00:00;11086
12/12/2021;B;5:00:00;1685
13/12/2021;A;5:00:00;38822
13/12/2021;B;5:00:00;6427
14/12/2021;A;5:00:00;38435
14/12/2021;B;5:00:00;6406
15/12/2021;A;5:00:00;38183
15/12/2021;B;5:00:00;6455
16/12/2021;A;5:00:00;37569
16/12/2021;B;5:00:00;6207
17/12/2021;A;5:00:00;36981
17/12/2021;B;5:00:00;6328
18/12/2021;A;5:00:00;25701
18/12/2021;B;5:00:00;4390
19/12/2021;A;5:00:00;11006
19/12/2021;B;5:00:00;1721
20/12/2021;A;5:00:00;35840
20/12/2021;B;5:00:00;5821
21/12/2021;A;5:00:00;35172
21/12/2021;B;5:00:00;5861
22/12/2021;A;5:00:00;35002
22/12/2021;B;5:00:00;5695
23/12/2021;A;5:00:00;33120
23/12/2021;B;5:00:00;5459
24/12/2021;A;5:00:00;19753
24/12/2021;B;5:00:00;3109
25/12/2021;A;5:00:00;4841
25/12/2021;B;5:00:00;675
26/12/2021;A;5:00:00;6990
26/12/2021;B;5:00:00;1055
27/12/2021;A;5:00:00;29246
27/12/2021;B;5:00:00;4661
28/12/2021;A;5:00:00;29566
28/12/2021;B;5:00:00;4639
29/12/2021;A;5:00:00;27995
29/12/2021;B;5:00:00;4557
30/12/2021;A;5:00:00;26951
30/12/2021;B;5:00:00;4350
31/12/2021;A;5:00:00;14486
31/12/2021;B;5:00:00;2296
1/01/2022;A;5:00:00;4363
1/01/2022;B;5:00:00;674
2/01/2022;A;5:00:00;6073
2/01/2022;B;5:00:00;924
3/01/2022;A;5:00:00;26477
3/01/2022;B;5:00:00;4220
4/01/2022;A;5:00:00;27877
4/01/2022;B;5:00:00;4521
5/01/2022;A;5:00:00;27720
5/01/2022;B;5:00:00;4603
6/01/2022;A;5:00:00;27619
6/01/2022;B;5:00:00;4478
7/01/2022;A;5:00:00;27287
7/01/2022;B;5:00:00;4403
8/01/2022;A;5:00:00;20466
8/01/2022;B;5:00:00;3397
9/01/2022;A;5:00:00;8618
9/01/2022;B;5:00:00;1341
10/01/2022;A;5:00:00;9119
10/01/2022;B;5:00:00;1431
11/01/2022;A;5:00:00;33106
11/01/2022;B;5:00:00;5518
12/01/2022;A;5:00:00;33405
12/01/2022;B;5:00:00;5609
13/01/2022;A;5:00:00;34143
13/01/2022;B;5:00:00;5702
14/01/2022;A;5:00:00;33569
14/01/2022;B;5:00:00;5763
15/01/2022;A;5:00:00;24160
15/01/2022;B;5:00:00;4238
16/01/2022;A;5:00:00;8989
16/01/2022;B;5:00:00;1446
17/01/2022;A;5:00:00;37218
17/01/2022;B;5:00:00;6184
18/01/2022;A;5:00:00;37777
18/01/2022;B;5:00:00;6375
19/01/2022;A;5:00:00;37928
19/01/2022;B;5:00:00;6396
20/01/2022;A;5:00:00;38255
20/01/2022;B;5:00:00;6611
21/01/2022;A;5:00:00;38223
21/01/2022;B;5:00:00;6559
22/01/2022;A;5:00:00;25721
22/01/2022;B;5:00:00;4424
23/01/2022;A;5:00:00;9480
23/01/2022;B;5:00:00;1490
24/01/2022;A;5:00:00;40361
24/01/2022;B;5:00:00;6782
25/01/2022;A;5:00:00;40027
25/01/2022;B;5:00:00;6764
26/01/2022;A;5:00:00;40159
26/01/2022;B;5:00:00;6954
27/01/2022;A;5:00:00;40153
27/01/2022;B;5:00:00;6947
28/01/2022;A;5:00:00;39957
28/01/2022;B;5:00:00;6954
29/01/2022;A;5:00:00;26162
29/01/2022;B;5:00:00;4655
30/01/2022;A;5:00:00;9737
30/01/2022;B;5:00:00;1584
31/01/2022;A;5:00:00;40826
31/01/2022;B;5:00:00;6883
1/02/2022;A;5:00:00;42607
1/02/2022;B;5:00:00;7298
2/02/2022;A;5:00:00;42844
2/02/2022;B;5:00:00;7430
3/02/2022;A;5:00:00;43549
3/02/2022;B;5:00:00;7482
4/02/2022;A;5:00:00;42120
4/02/2022;B;5:00:00;7257
5/02/2022;A;5:00:00;27284
5/02/2022;B;5:00:00;4699
6/02/2022;A;5:00:00;9615
6/02/2022;B;5:00:00;1539
7/02/2022;A;5:00:00;43746
7/02/2022;B;5:00:00;7516
8/02/2022;A;5:00:00;45322
8/02/2022;B;5:00:00;7656
9/02/2022;A;5:00:00;45638
9/02/2022;B;5:00:00;7842
10/02/2022;A;5:00:00;45244
10/02/2022;B;5:00:00;7737
11/02/2022;A;5:00:00;45381
11/02/2022;B;5:00:00;7773
12/02/2022;A;5:00:00;28057
12/02/2022;B;5:00:00;4869
13/02/2022;A;5:00:00;9750
13/02/2022;B;5:00:00;1525
14/02/2022;A;5:00:00;44871
14/02/2022;B;5:00:00;7892
15/02/2022;A;5:00:00;46503
15/02/2022;B;5:00:00;7906
16/02/2022;A;5:00:00;45606
16/02/2022;B;5:00:00;7931
17/02/2022;A;5:00:00;45814
17/02/2022;B;5:00:00;7916
18/02/2022;A;5:00:00;44655
18/02/2022;B;5:00:00;7643
19/02/2022;A;5:00:00;29106
19/02/2022;B;5:00:00;4890
20/02/2022;A;5:00:00;10148
20/02/2022;B;5:00:00;1575
21/02/2022;A;5:00:00;45025
21/02/2022;B;5:00:00;7788
22/02/2022;A;5:00:00;46528
22/02/2022;B;5:00:00;7942
23/02/2022;A;5:00:00;46362
23/02/2022;B;5:00:00;7919
24/02/2022;A;5:00:00;46325
24/02/2022;B;5:00:00;7887
25/02/2022;A;5:00:00;44653
25/02/2022;B;5:00:00;7793
26/02/2022;A;5:00:00;28767
26/02/2022;B;5:00:00;4996
27/02/2022;A;5:00:00;9846
27/02/2022;B;5:00:00;1532
28/02/2022;A;5:00:00;43375
28/02/2022;B;5:00:00;7206
1/03/2022;A;5:00:00;45960
1/03/2022;B;5:00:00;7914
2/03/2022;A;5:00:00;45104
2/03/2022;B;5:00:00;7852
3/03/2022;A;5:00:00;46827
3/03/2022;B;5:00:00;8031
4/03/2022;A;5:00:00;45678
4/03/2022;B;5:00:00;7811
5/03/2022;A;5:00:00;27336
5/03/2022;B;5:00:00;4619
6/03/2022;A;5:00:00;9408
6/03/2022;B;5:00:00;1517
7/03/2022;A;5:00:00;45540
7/03/2022;B;5:00:00;7698
8/03/2022;A;5:00:00;45507
8/03/2022;B;5:00:00;7984
9/03/2022;A;5:00:00;46178
9/03/2022;B;5:00:00;7979
10/03/2022;A;5:00:00;46473
10/03/2022;B;5:00:00;8221
11/03/2022;A;5:00:00;45625
11/03/2022;B;5:00:00;8040
12/03/2022;A;5:00:00;28184
12/03/2022;B;5:00:00;4916
13/03/2022;A;5:00:00;870
13/03/2022;B;5:00:00;90
14/03/2022;A;5:00:00;45459
14/03/2022;B;5:00:00;7901
15/03/2022;A;5:00:00;48317
15/03/2022;B;5:00:00;8224
16/03/2022;A;5:00:00;46579
16/03/2022;B;5:00:00;8180
17/03/2022;A;5:00:00;46167
17/03/2022;B;5:00:00;8096
18/03/2022;A;5:00:00;45333
18/03/2022;B;5:00:00;7801
19/03/2022;A;5:00:00;27754
19/03/2022;B;5:00:00;4814
20/03/2022;A;5:00:00;9986
20/03/2022;B;5:00:00;1596
21/03/2022;A;5:00:00;9811
21/03/2022;B;5:00:00;1642
22/03/2022;A;5:00:00;47012
22/03/2022;B;5:00:00;8193
23/03/2022;A;5:00:00;46961
23/03/2022;B;5:00:00;8173
24/03/2022;A;5:00:00;47069
24/03/2022;B;5:00:00;8140
25/03/2022;A;5:00:00;45761
25/03/2022;B;5:00:00;8005
26/03/2022;A;5:00:00;29529
26/03/2022;B;5:00:00;5050
27/03/2022;A;5:00:00;10456
27/03/2022;B;5:00:00;1932
28/03/2022;A;5:00:00;46619
28/03/2022;B;5:00:00;8077
29/03/2022;A;5:00:00;47730
29/03/2022;B;5:00:00;8239
30/03/2022;A;5:00:00;47911
30/03/2022;B;5:00:00;8390
31/03/2022;A;5:00:00;47430
31/03/2022;B;5:00:00;8110
1/04/2022;A;5:00:00;45337
1/04/2022;B;5:00:00;7668
2/04/2022;A;5:00:00;29768
2/04/2022;B;5:00:00;5061
3/04/2022;A;5:00:00;9726
3/04/2022;B;5:00:00;1660
4/04/2022;A;5:00:00;45858
4/04/2022;B;5:00:00;8082
5/04/2022;A;5:00:00;46747
5/04/2022;B;5:00:00;7770
6/04/2022;A;5:00:00;47256
6/04/2022;B;5:00:00;8392
7/04/2022;A;5:00:00;47449
7/04/2022;B;5:00:00;8017
8/04/2022;A;5:00:00;44420
8/04/2022;B;5:00:00;7775
9/04/2022;A;5:00:00;30118
9/04/2022;B;5:00:00;5165
10/04/2022;A;5:00:00;11076
10/04/2022;B;5:00:00;1707
11/04/2022;A;5:00:00;39847
11/04/2022;B;5:00:00;6838
12/04/2022;A;5:00:00;38865
12/04/2022;B;5:00:00;6657
13/04/2022;A;5:00:00;36056
13/04/2022;B;5:00:00;6212
14/04/2022;A;5:00:00;11453
14/04/2022;B;5:00:00;1706
15/04/2022;A;5:00:00;7667
15/04/2022;B;5:00:00;1175
16/04/2022;A;5:00:00;13050
16/04/2022;B;5:00:00;2097
17/04/2022;A;5:00:00;7952
17/04/2022;B;5:00:00;1267
18/04/2022;A;5:00:00;45954
18/04/2022;B;5:00:00;7929
19/04/2022;A;5:00:00;48961
19/04/2022;B;5:00:00;8306
20/04/2022;A;5:00:00;47299
20/04/2022;B;5:00:00;8024
21/04/2022;A;5:00:00;47824
21/04/2022;B;5:00:00;8083
22/04/2022;A;5:00:00;48279
22/04/2022;B;5:00:00;8230
23/04/2022;A;5:00:00;30120
23/04/2022;B;5:00:00;5016
24/04/2022;A;5:00:00;10846
24/04/2022;B;5:00:00;1736
25/04/2022;A;5:00:00;47017
25/04/2022;B;5:00:00;8400
26/04/2022;A;5:00:00;49330
26/04/2022;B;5:00:00;8433
27/04/2022;A;5:00:00;48939
27/04/2022;B;5:00:00;8321
28/04/2022;A;5:00:00;45601
28/04/2022;B;5:00:00;7909
29/04/2022;A;5:00:00;47280
29/04/2022;B;5:00:00;8126
30/04/2022;A;5:00:00;30000
30/04/2022;B;5:00:00;5216
1/05/2022;A;5:00:00;10061
1/05/2022;B;5:00:00;1577
2/05/2022;A;5:00:00;46723
2/05/2022;B;5:00:00;7889
3/05/2022;A;5:00:00;51300
3/05/2022;B;5:00:00;8489
4/05/2022;A;5:00:00;48644
4/05/2022;B;5:00:00;8393
5/05/2022;A;5:00:00;47461
5/05/2022;B;5:00:00;8250
6/05/2022;A;5:00:00;46785
6/05/2022;B;5:00:00;8159
7/05/2022;A;5:00:00;28511
7/05/2022;B;5:00:00;4954
8/05/2022;A;5:00:00;7879
8/05/2022;B;5:00:00;1338
9/05/2022;A;5:00:00;44334
9/05/2022;B;5:00:00;8025
10/05/2022;A;5:00:00;49064
10/05/2022;B;5:00:00;8342
11/05/2022;A;5:00:00;49368
11/05/2022;B;5:00:00;8536
12/05/2022;A;5:00:00;48759
12/05/2022;B;5:00:00;8373
13/05/2022;A;5:00:00;46458
13/05/2022;B;5:00:00;7926
14/05/2022;A;5:00:00;29868
14/05/2022;B;5:00:00;5140
15/05/2022;A;5:00:00;9514
15/05/2022;B;5:00:00;1577
16/05/2022;A;5:00:00;46720
16/05/2022;B;5:00:00;8025
17/05/2022;A;5:00:00;47964
17/05/2022;B;5:00:00;8303
18/05/2022;A;5:00:00;46522
18/05/2022;B;5:00:00;8126
19/05/2022;A;5:00:00;49282
19/05/2022;B;5:00:00;8599
20/05/2022;A;5:00:00;47378
20/05/2022;B;5:00:00;8247
21/05/2022;A;5:00:00;29647
21/05/2022;B;5:00:00;5045
22/05/2022;A;5:00:00;10715
22/05/2022;B;5:00:00;1756
23/05/2022;A;5:00:00;47553
23/05/2022;B;5:00:00;8154
24/05/2022;A;5:00:00;49595
24/05/2022;B;5:00:00;8438
25/05/2022;A;5:00:00;48904
25/05/2022;B;5:00:00;8426
26/05/2022;A;5:00:00;47967
26/05/2022;B;5:00:00;8448
27/05/2022;A;5:00:00;46890
27/05/2022;B;5:00:00;8033
28/05/2022;A;5:00:00;28466
28/05/2022;B;5:00:00;5235
29/05/2022;A;5:00:00;574
29/05/2022;B;5:00:00;80
30/05/2022;A;5:00:00;10293
30/05/2022;B;5:00:00;1681
31/05/2022;A;5:00:00;47589
31/05/2022;B;5:00:00;8087
1/06/2022;A;5:00:00;48063
1/06/2022;B;5:00:00;9803
2/06/2022;A;5:00:00;46731
2/06/2022;B;5:00:00;8158
3/06/2022;A;5:00:00;45752
3/06/2022;B;5:00:00;8080
4/06/2022;A;5:00:00;29042
4/06/2022;B;5:00:00;5168
5/06/2022;A;5:00:00;10291
5/06/2022;B;5:00:00;1670
6/06/2022;A;5:00:00;45841
6/06/2022;B;5:00:00;8212
7/06/2022;A;5:00:00;47016
7/06/2022;B;5:00:00;8172
8/06/2022;A;5:00:00;47151
8/06/2022;B;5:00:00;8168
9/06/2022;A;5:00:00;45500
9/06/2022;B;5:00:00;7842
10/06/2022;A;5:00:00;44897
10/06/2022;B;5:00:00;7901
11/06/2022;A;5:00:00;26297
11/06/2022;B;5:00:00;4541
12/06/2022;A;5:00:00;9993
12/06/2022;B;5:00:00;1687
13/06/2022;A;5:00:00;44978
13/06/2022;B;5:00:00;7647
14/06/2022;A;5:00:00;43887
14/06/2022;B;5:00:00;7672
15/06/2022;A;5:00:00;45371
15/06/2022;B;5:00:00;7846
16/06/2022;A;5:00:00;30528
16/06/2022;B;5:00:00;7539
17/06/2022;A;5:00:00;32078
17/06/2022;B;5:00:00;7242
18/06/2022;A;5:00:00;24776
18/06/2022;B;5:00:00;4830
19/06/2022;A;5:00:00;384
19/06/2022;B;5:00:00;38
20/06/2022;A;5:00:00;9003
20/06/2022;B;5:00:00;1790
21/06/2022;A;5:00:00;35574
21/06/2022;B;5:00:00;7389
22/06/2022;A;5:00:00;41995
22/06/2022;B;5:00:00;7383
23/06/2022;A;5:00:00;43266
23/06/2022;B;5:00:00;7558
24/06/2022;A;5:00:00;42112
24/06/2022;B;5:00:00;7340
25/06/2022;A;5:00:00;28223
25/06/2022;B;5:00:00;4927
26/06/2022;A;5:00:00;9260
26/06/2022;B;5:00:00;1562
27/06/2022;A;5:00:00;9790
27/06/2022;B;5:00:00;1793
28/06/2022;A;5:00:00;43085
