dia;linea_Servicio;Hora;Afluencia
28/06/2022;B;5:00:00;7199
29/06/2022;A;5:00:00;41626
29/06/2022;B;5:00:00;6903
30/06/2022;A;5:00:00;43918
30/06/2022;B;5:00:00;7329
1/07/2022;A;5:00:00;41599
1/07/2022;B;5:00:00;6989
2/07/2022;A;5:00:00;28326
2/07/2022;B;5:00:00;4831
3/07/2022;A;5:00:00;9830
3/07/2022;B;5:00:00;1598
4/07/2022;A;5:00:00;10440
4/07/2022;B;5:00:00;1623
5/07/2022;A;5:00:00;45737
5/07/2022;B;5:00:00;7582
6/07/2022;A;5:00:00;44599
6/07/2022;B;5:00:00;7680
7/07/2022;A;5:00:00;44875
7/07/2022;B;5:00:00;7503
8/07/2022;A;5:00:00;45219
8/07/2022;B;5:00:00;7592
9/07/2022;A;5:00:00;30040
9/07/2022;B;5:00:00;5172
10/07/2022;A;5:00:00;9711
10/07/2022;B;5:00:00;1693
11/07/2022;A;5:00:00;43400
11/07/2022;B;5:00:00;7613
12/07/2022;A;5:00:00;43733
12/07/2022;B;5:00:00;7680
13/07/2022;A;5:00:00;43978
13/07/2022;B;5:00:00;7909
14/07/2022;A;5:00:00;43647
14/07/2022;B;5:00:00;7728
15/07/2022;A;5:00:00;43870
15/07/2022;B;5:00:00;7628
16/07/2022;A;5:00:00;27752
16/07/2022;B;5:00:00;4971
17/07/2022;A;5:00:00;10008
17/07/2022;B;5:00:00;1590
18/07/2022;A;5:00:00;43941
18/07/2022;B;5:00:00;7693
19/07/2022;A;5:00:00;45634
19/07/2022;B;5:00:00;7940
20/07/2022;A;5:00:00;16058
20/07/2022;B;5:00:00;2669
21/07/2022;A;5:00:00;46113
21/07/2022;B;5:00:00;8054
22/07/2022;A;5:00:00;44409
22/07/2022;B;5:00:00;7813
23/07/2022;A;5:00:00;26482
23/07/2022;B;5:00:00;4713
24/07/2022;A;5:00:00;8872
24/07/2022;B;5:00:00;1453
25/07/2022;A;5:00:00;45868
25/07/2022;B;5:00:00;7810
26/07/2022;A;5:00:00;45853
26/07/2022;B;5:00:00;7963
27/07/2022;A;5:00:00;46318
27/07/2022;B;5:00:00;7950
28/07/2022;A;5:00:00;44119
28/07/2022;B;5:00:00;7842
29/07/2022;A;5:00:00;44239
29/07/2022;B;5:00:00;7873
30/07/2022;A;5:00:00;27855
30/07/2022;B;5:00:00;4996
31/07/2022;A;5:00:00;10391
31/07/2022;B;5:00:00;1627
1/08/2022;A;5:00:00;44534
1/08/2022;B;5:00:00;7877
2/08/2022;A;5:00:00;45736
2/08/2022;B;5:00:00;7912
3/08/2022;A;5:00:00;46387
3/08/2022;B;5:00:00;8185
4/08/2022;A;5:00:00;46738
4/08/2022;B;5:00:00;8192
5/08/2022;A;5:00:00;45759
5/08/2022;B;5:00:00;8073
6/08/2022;A;5:00:00;28083
6/08/2022;B;5:00:00;5026
7/08/2022;A;5:00:00;9633
7/08/2022;B;5:00:00;1603
8/08/2022;A;5:00:00;47042
8/08/2022;B;5:00:00;8176
9/08/2022;A;5:00:00;49037
9/08/2022;B;5:00:00;8559
10/08/2022;A;5:00:00;48619
10/08/2022;B;5:00:00;8420
11/08/2022;A;5:00:00;47778
11/08/2022;B;5:00:00;8409
12/08/2022;A;5:00:00;46787
12/08/2022;B;5:00:00;8046
13/08/2022;A;5:00:00;28484
13/08/2022;B;5:00:00;4962
14/08/2022;A;5:00:00;10398
14/08/2022;B;5:00:00;2017
15/08/2022;A;5:00:00;10188
15/08/2022;B;5:00:00;1767
16/08/2022;A;5:00:00;50263
16/08/2022;B;5:00:00;8682
17/08/2022;A;5:00:00;48798
17/08/2022;B;5:00:00;8477
18/08/2022;A;5:00:00;49239
18/08/2022;B;5:00:00;8332
19/08/2022;A;5:00:00;45968
19/08/2022;B;5:00:00;8110
20/08/2022;A;5:00:00;29757
20/08/2022;B;5:00:00;5045
21/08/2022;A;5:00:00;10342
21/08/2022;B;5:00:00;1739
22/08/2022;A;5:00:00;44877
22/08/2022;B;5:00:00;8021
23/08/2022;A;5:00:00;49462
23/08/2022;B;5:00:00;8362
24/08/2022;A;5:00:00;49482
24/08/2022;B;5:00:00;8329
25/08/2022;A;5:00:00;48874
25/08/2022;B;5:00:00;8436
26/08/2022;A;5:00:00;46962
26/08/2022;B;5:00:00;7935
27/08/2022;A;5:00:00;29737
27/08/2022;B;5:00:00;5190
28/08/2022;A;5:00:00;10206
28/08/2022;B;5:00:00;1555
29/08/2022;A;5:00:00;44616
29/08/2022;B;5:00:00;7783
30/08/2022;A;5:00:00;49243
30/08/2022;B;5:00:00;8447
31/08/2022;A;5:00:00;47329
31/08/2022;B;5:00:00;8034
1/09/2022;A;5:00:00;48688
1/09/2022;B;5:00:00;8182
2/09/2022;A;5:00:00;46940
2/09/2022;B;5:00:00;7930
3/09/2022;A;5:00:00;29178
3/09/2022;B;5:00:00;5121
4/09/2022;A;5:00:00;12457
4/09/2022;B;5:00:00;1948
5/09/2022;A;5:00:00;47422
5/09/2022;B;5:00:00;8185
6/09/2022;A;5:00:00;47345
6/09/2022;B;5:00:00;8146
7/09/2022;A;5:00:00;48289
7/09/2022;B;5:00:00;8438
8/09/2022;A;5:00:00;48019
8/09/2022;B;5:00:00;7811
9/09/2022;A;5:00:00;47423
9/09/2022;B;5:00:00;8179
10/09/2022;A;5:00:00;30178
10/09/2022;B;5:00:00;5222
11/09/2022;A;5:00:00;10574
11/09/2022;B;5:00:00;1704
12/09/2022;A;5:00:00;48139
12/09/2022;B;5:00:00;8248
13/09/2022;A;5:00:00;49946
13/09/2022;B;5:00:00;8418
14/09/2022;A;5:00:00;49662
14/09/2022;B;5:00:00;8265
15/09/2022;A;5:00:00;49192
15/09/2022;B;5:00:00;8226
16/09/2022;A;5:00:00;43263
16/09/2022;B;5:00:00;7365
17/09/2022;A;5:00:00;28730
17/09/2022;B;5:00:00;5024
18/09/2022;A;5:00:00;9600
18/09/2022;B;5:00:00;1581
19/09/2022;A;5:00:00;46491
19/09/2022;B;5:00:00;7774
20/09/2022;A;5:00:00;48991
20/09/2022;B;5:00:00;7974
21/09/2022;A;5:00:00;48776
21/09/2022;B;5:00:00;8064
22/09/2022;A;5:00:00;47157
22/09/2022;B;5:00:00;8025
23/09/2022;A;5:00:00;47411
23/09/2022;B;5:00:00;8048
24/09/2022;A;5:00:00;29710
24/09/2022;B;5:00:00;5120
25/09/2022;A;5:00:00;12696
25/09/2022;B;5:00:00;1889
26/09/2022;A;5:00:00;48501
26/09/2022;B;5:00:00;7996
27/09/2022;A;5:00:00;48887
27/09/2022;B;5:00:00;8202
28/09/2022;A;5:00:00;49483
28/09/2022;B;5:00:00;8287
29/09/2022;A;5:00:00;48263
29/09/2022;B;5:00:00;8006
30/09/2022;A;5:00:00;44256
30/09/2022;B;5:00:00;7462
1/10/2022;A;5:00:00;28669
1/10/2022;B;5:00:00;4869
2/10/2022;A;5:00:00;10392
2/10/2022;B;5:00:00;1638
3/10/2022;A;5:00:00;47107
3/10/2022;B;5:00:00;7705
4/10/2022;A;5:00:00;48949
4/10/2022;B;5:00:00;7951
5/10/2022;A;5:00:00;46285
5/10/2022;B;5:00:00;7821
6/10/2022;A;5:00:00;47875
6/10/2022;B;5:00:00;8027
7/10/2022;A;5:00:00;46536
7/10/2022;B;5:00:00;7888
8/10/2022;A;5:00:00;29338
8/10/2022;B;5:00:00;4914
9/10/2022;A;5:00:00;11039
9/10/2022;B;5:00:00;1658
10/10/2022;A;5:00:00;46735
10/10/2022;B;5:00:00;7589
11/10/2022;A;5:00:00;47754
11/10/2022;B;5:00:00;7906
12/10/2022;A;5:00:00;47658
12/10/2022;B;5:00:00;7921
13/10/2022;A;5:00:00;46810
13/10/2022;B;5:00:00;7755
14/10/2022;A;5:00:00;45164
14/10/2022;B;5:00:00;7496
15/10/2022;A;5:00:00;29250
15/10/2022;B;5:00:00;6086
16/10/2022;A;5:00:00;10507
16/10/2022;B;5:00:00;1820
17/10/2022;A;5:00:00;11663
17/10/2022;B;5:00:00;1891
18/10/2022;A;5:00:00;52197
18/10/2022;B;5:00:00;10266
19/10/2022;A;5:00:00;49169
19/10/2022;B;5:00:00;9820
20/10/2022;A;5:00:00;47726
20/10/2022;B;5:00:00;9499
21/10/2022;A;5:00:00;48487
21/10/2022;B;5:00:00;9713
22/10/2022;A;5:00:00;30056
22/10/2022;B;5:00:00;6295
23/10/2022;A;5:00:00;11802
23/10/2022;B;5:00:00;1857
24/10/2022;A;5:00:00;48477
24/10/2022;B;5:00:00;8150
25/10/2022;A;5:00:00;49105
25/10/2022;B;5:00:00;8361
26/10/2022;A;5:00:00;49652
26/10/2022;B;5:00:00;8437
27/10/2022;A;5:00:00;49208
27/10/2022;B;5:00:00;8106
28/10/2022;A;5:00:00;47839
28/10/2022;B;5:00:00;8118
29/10/2022;A;5:00:00;29454
29/10/2022;B;5:00:00;5070
30/10/2022;A;5:00:00;12291
30/10/2022;B;5:00:00;1931
31/10/2022;A;5:00:00;46924
31/10/2022;B;5:00:00;7950
1/11/2022;A;5:00:00;48186
1/11/2022;B;5:00:00;7922
2/11/2022;A;5:00:00;49385
2/11/2022;B;5:00:00;8146
3/11/2022;A;5:00:00;48818
3/11/2022;B;5:00:00;8158
4/11/2022;A;5:00:00;47227
4/11/2022;B;5:00:00;7956
5/11/2022;A;5:00:00;30108
5/11/2022;B;5:00:00;5227
6/11/2022;A;5:00:00;11249
6/11/2022;B;5:00:00;1879
7/11/2022;A;5:00:00;12274
7/11/2022;B;5:00:00;1983
8/11/2022;A;5:00:00;47784
8/11/2022;B;5:00:00;9044
9/11/2022;A;5:00:00;48091
9/11/2022;B;5:00:00;7950
10/11/2022;A;5:00:00;48337
10/11/2022;B;5:00:00;8057
11/11/2022;A;5:00:00;46732
11/11/2022;B;5:00:00;7904
12/11/2022;A;5:00:00;29959
12/11/2022;B;5:00:00;5256
13/11/2022;A;5:00:00;11047
13/11/2022;B;5:00:00;1834
14/11/2022;A;5:00:00;12269
14/11/2022;B;5:00:00;2041
15/11/2022;A;5:00:00;48320
15/11/2022;B;5:00:00;7839
16/11/2022;A;5:00:00;47041
16/11/2022;B;5:00:00;7906
17/11/2022;A;5:00:00;46793
17/11/2022;B;5:00:00;7856
18/11/2022;A;5:00:00;45961
18/11/2022;B;5:00:00;7780
19/11/2022;A;5:00:00;30117
19/11/2022;B;5:00:00;5232
20/11/2022;A;5:00:00;11513
20/11/2022;B;5:00:00;1876
21/11/2022;A;5:00:00;45762
21/11/2022;B;5:00:00;7603
22/11/2022;A;5:00:00;46648
22/11/2022;B;5:00:00;7726
23/11/2022;A;5:00:00;45291
23/11/2022;B;5:00:00;7453
24/11/2022;A;5:00:00;45577
24/11/2022;B;5:00:00;7558
25/11/2022;A;5:00:00;44739
25/11/2022;B;5:00:00;7464
26/11/2022;A;5:00:00;29814
26/11/2022;B;5:00:00;5091
27/11/2022;A;5:00:00;11380
27/11/2022;B;5:00:00;1935
28/11/2022;A;5:00:00;44682
28/11/2022;B;5:00:00;7266
29/11/2022;A;5:00:00;44973
29/11/2022;B;5:00:00;7474
30/11/2022;A;5:00:00;44453
30/11/2022;B;5:00:00;7331
1/12/2022;A;5:00:00;42216
1/12/2022;B;5:00:00;6935
2/12/2022;A;5:00:00;42836
2/12/2022;B;5:00:00;7072
3/12/2022;A;5:00:00;28710
3/12/2022;B;5:00:00;5002
4/12/2022;A;5:00:00;11652
4/12/2022;B;5:00:00;1783
5/12/2022;A;5:00:00;43492
5/12/2022;B;5:00:00;7152
6/12/2022;A;5:00:00;43811
6/12/2022;B;5:00:00;7206
7/12/2022;A;5:00:00;42805
7/12/2022;B;5:00:00;7048
8/12/2022;A;5:00:00;12277
8/12/2022;B;5:00:00;1915
9/12/2022;A;5:00:00;38959
9/12/2022;B;5:00:00;6332
10/12/2022;A;5:00:00;26912
10/12/2022;B;5:00:00;4675
11/12/2022;A;5:00:00;11091
11/12/2022;B;5:00:00;2166
12/12/2022;A;5:00:00;36610
12/12/2022;B;5:00:00;6662
13/12/2022;A;5:00:00;43018
13/12/2022;B;5:00:00;6866
14/12/2022;A;5:00:00;42288
14/12/2022;B;5:00:00;6926
15/12/2022;A;5:00:00;42271
15/12/2022;B;5:00:00;6720
16/12/2022;A;5:00:00;39569
16/12/2022;B;5:00:00;6449
17/12/2022;A;5:00:00;26710
17/12/2022;B;5:00:00;4405
18/12/2022;A;5:00:00;11072
18/12/2022;B;5:00:00;1840
19/12/2022;A;5:00:00;39033
19/12/2022;B;5:00:00;6340
20/12/2022;A;5:00:00;38939
20/12/2022;B;5:00:00;6436
21/12/2022;A;5:00:00;38019
21/12/2022;B;5:00:00;6170
22/12/2022;A;5:00:00;37363
22/12/2022;B;5:00:00;5966
23/12/2022;A;5:00:00;33341
23/12/2022;B;5:00:00;5440
24/12/2022;A;5:00:00;15051
24/12/2022;B;5:00:00;2253
25/12/2022;A;5:00:00;5466
25/12/2022;B;5:00:00;746
26/12/2022;A;5:00:00;27622
26/12/2022;B;5:00:00;4259
27/12/2022;A;5:00:00;30340
27/12/2022;B;5:00:00;4834
28/12/2022;A;5:00:00;29809
28/12/2022;B;5:00:00;4788
29/12/2022;A;5:00:00;28877
29/12/2022;B;5:00:00;4565
30/12/2022;A;5:00:00;25869
30/12/2022;B;5:00:00;4187
31/12/2022;A;5:00:00;11823
31/12/2022;B;5:00:00;1812
1/01/2023;A;5:00:00;5104
1/01/2024;B;5:00:00;701
1/02/2023;A;5:00:00;21181
1/02/2023;B;5:00:00;3248
1/03/2023;A;5:00:00;28036
1/03/2023;B;5:00:00;4390
1/04/2023;A;5:00:00;28666
1/04/2023;B;5:00:00;4642
1/05/2023;A;5:00:00;29136
1/05/2023;B;5:00:00;4811
1/06/2023;A;5:00:00;28911
1/06/2023;B;5:00:00;4722
1/07/2023;A;5:00:00;20947
1/07/2023;B;5:00:00;3422
1/08/2023;A;5:00:00;9198
1/08/2023;B;5:00:00;1416
1/09/2023;A;5:00:00;9633
1/09/2023;B;5:00:00;1552
1/10/2023;A;5:00:00;34192
1/10/2023;B;5:00:00;5618
1/11/2023;A;5:00:00;35219
1/11/2023;B;5:00:00;5868
1/12/2023;A;5:00:00;35723
1/12/2023;B;5:00:00;5771
13/01/2023;A;5:00:00;35493
13/01/2023;B;5:00:00;5927
14/01/2023;A;5:00:00;24660
14/01/2023;B;5:00:00;4032
15/01/2023;A;5:00:00;9383
15/01/2023;B;5:00:00;1438
16/01/2023;A;5:00:00;38492
16/01/2023;B;5:00:00;6345
17/01/2023;A;5:00:00;40444
17/01/2023;B;5:00:00;6750
18/01/2023;A;5:00:00;40866
18/01/2023;B;5:00:00;6910
19/01/2023;A;5:00:00;40489
19/01/2023;B;5:00:00;6834
20/01/2023;A;5:00:00;40567
20/01/2023;B;5:00:00;6815
21/01/2023;A;5:00:00;25830
21/01/2023;B;5:00:00;4520
22/01/2023;A;5:00:00;9742
22/01/2023;B;5:00:00;1673
23/01/2023;A;5:00:00;42269
23/01/2023;B;5:00:00;7040
24/01/2023;A;5:00:00;42673
24/01/2023;B;5:00:00;7345
25/01/2023;A;5:00:00;42297
25/01/2023;B;5:00:00;7329
26/01/2023;A;5:00:00;42510
26/01/2023;B;5:00:00;7372
27/01/2023;A;5:00:00;42721
27/01/2023;B;5:00:00;7204
28/01/2023;A;5:00:00;26622
28/01/2023;B;5:00:00;4548
29/01/2023;A;5:00:00;9582
29/01/2023;B;5:00:00;1551
30/01/2023;A;5:00:00;43133
30/01/2023;B;5:00:00;7219
31/01/2023;A;5:00:00;44212
31/01/2023;B;5:00:00;7317
2/01/2023;A;5:00:00;43666
2/01/2023;B;5:00:00;7657
2/02/2023;A;5:00:00;44961
2/02/2023;B;5:00:00;7664
2/03/2023;A;5:00:00;43455
2/03/2023;B;5:00:00;7453
2/04/2023;A;5:00:00;26955
2/04/2023;B;5:00:00;4673
2/05/2023;A;5:00:00;9743
2/05/2023;B;5:00:00;1537
2/06/2023;A;5:00:00;46414
2/06/2023;B;5:00:00;7733
2/07/2023;A;5:00:00;47992
2/07/2023;B;5:00:00;8185
2/08/2023;A;5:00:00;48685
2/08/2023;B;5:00:00;8361
2/09/2023;A;5:00:00;48716
2/09/2023;B;5:00:00;8193
2/10/2023;A;5:00:00;47519
2/10/2023;B;5:00:00;8246
2/11/2023;A;5:00:00;28677
2/11/2023;B;5:00:00;4852
2/12/2023;A;5:00:00;10625
2/12/2023;B;5:00:00;1540
13/02/2023;A;5:00:00;47572
13/02/2023;B;5:00:00;7938
14/02/2023;A;5:00:00;48750
14/02/2023;B;5:00:00;8065
15/02/2023;A;5:00:00;48534
15/02/2023;B;5:00:00;8318
16/02/2023;A;5:00:00;48510
16/02/2023;B;5:00:00;8310
17/02/2023;A;5:00:00;47326
17/02/2023;B;5:00:00;8072
18/02/2023;A;5:00:00;28490
18/02/2023;B;5:00:00;4940
19/02/2023;A;5:00:00;9776
19/02/2023;B;5:00:00;1615
20/02/2023;A;5:00:00;48849
20/02/2023;B;5:00:00;8080
21/02/2023;A;5:00:00;50577
21/02/2023;B;5:00:00;8378
22/02/2023;A;5:00:00;48066
22/02/2023;B;5:00:00;8047
23/02/2023;A;5:00:00;49213
23/02/2023;B;5:00:00;8497
24/02/2023;A;5:00:00;48466
24/02/2023;B;5:00:00;8057
25/02/2023;A;5:00:00;28956
25/02/2023;B;5:00:00;5106
26/02/2023;A;5:00:00;10288
26/02/2023;B;5:00:00;1868
27/02/2023;A;5:00:00;48812
27/02/2023;B;5:00:00;8104
28/02/2023;A;5:00:00;50274
28/02/2023;B;5:00:00;8650
3/01/2023;A;5:00:00;50234
3/01/2023;B;5:00:00;8416
3/02/2023;A;5:00:00;49995
3/02/2023;B;5:00:00;8477
3/03/2023;A;5:00:00;48686
3/03/2023;B;5:00:00;8498
3/04/2023;A;5:00:00;28273
3/04/2023;B;5:00:00;4981
3/05/2023;A;5:00:00;9722
3/05/2023;B;5:00:00;1660
3/06/2023;A;5:00:00;47656
3/06/2023;B;5:00:00;8038
3/07/2023;A;5:00:00;51057
3/07/2023;B;5:00:00;8463
3/08/2023;A;5:00:00;49022
3/08/2023;B;5:00:00;8269
3/09/2023;A;5:00:00;50242
3/09/2023;B;5:00:00;8459
3/10/2023;A;5:00:00;48793
3/10/2023;B;5:00:00;8453
3/11/2023;A;5:00:00;28055
3/11/2023;B;5:00:00;4873
3/12/2023;A;5:00:00;9784
3/12/2023;B;5:00:00;1761
13/03/2023;A;5:00:00;48203
13/03/2023;B;5:00:00;8302
14/03/2023;A;5:00:00;50219
14/03/2023;B;5:00:00;8679
15/03/2023;A;5:00:00;49613
15/03/2023;B;5:00:00;8639
16/03/2023;A;5:00:00;49784
16/03/2023;B;5:00:00;8372
17/03/2023;A;5:00:00;48126
17/03/2023;B;5:00:00;8235
18/03/2023;A;5:00:00;27989
18/03/2023;B;5:00:00;4986
19/03/2023;A;5:00:00;10276
19/03/2023;B;5:00:00;1639
20/03/2023;A;5:00:00;10565
20/03/2023;B;5:00:00;1669
21/03/2023;A;5:00:00;51328
21/03/2023;B;5:00:00;8612
22/03/2023;A;5:00:00;50916
22/03/2023;B;5:00:00;8620
23/03/2023;A;5:00:00;49914
23/03/2023;B;5:00:00;8609
24/03/2023;A;5:00:00;49297
24/03/2023;B;5:00:00;8331
25/03/2023;A;5:00:00;28417
25/03/2023;B;5:00:00;4664
26/03/2023;A;5:00:00;10454
26/03/2023;B;5:00:00;1685
27/03/2023;A;5:00:00;51320
27/03/2023;B;5:00:00;8502
28/03/2023;A;5:00:00;50276
28/03/2023;B;5:00:00;8822
29/03/2023;A;5:00:00;50002
29/03/2023;B;5:00:00;8628
30/03/2023;A;5:00:00;49165
30/03/2023;B;5:00:00;8505
31/03/2023;A;5:00:00;46721
31/03/2023;B;5:00:00;7892
4/01/2023;A;5:00:00;28673
4/01/2023;B;5:00:00;5036
4/02/2023;A;5:00:00;10482
4/02/2023;B;5:00:00;1792
4/03/2023;A;5:00:00;40583
4/03/2023;B;5:00:00;6781
4/04/2023;A;5:00:00;39729
4/04/2023;B;5:00:00;6826
4/05/2023;A;5:00:00;37134
4/05/2023;B;5:00:00;6352
4/06/2023;A;5:00:00;11562
4/06/2023;B;5:00:00;1746
4/07/2023;A;5:00:00;7832
4/07/2023;B;5:00:00;1124
4/08/2023;A;5:00:00;13167
4/08/2023;B;5:00:00;2065
4/09/2023;A;5:00:00;8437
4/09/2023;B;5:00:00;1223
4/10/2023;A;5:00:00;48341
4/10/2023;B;5:00:00;8088
4/11/2023;A;5:00:00;49919
4/11/2023;B;5:00:00;8319
4/12/2023;A;5:00:00;49275
4/12/2023;B;5:00:00;8294
13/04/2023;A;5:00:00;48854
13/04/2023;B;5:00:00;8300
14/04/2023;A;5:00:00;47556
14/04/2023;B;5:00:00;7994
15/04/2023;A;5:00:00;29080
15/04/2023;B;5:00:00;4971
16/04/2023;A;5:00:00;10583
16/04/2023;B;5:00:00;1729
17/04/2023;A;5:00:00;48671
17/04/2023;B;5:00:00;7839
18/04/2023;A;5:00:00;50311
18/04/2023;B;5:00:00;8395
19/04/2023;A;5:00:00;50254
19/04/2023;B;5:00:00;8188
20/04/2023;A;5:00:00;48901
20/04/2023;B;5:00:00;8317
21/04/2023;A;5:00:00;48528
21/04/2023;B;5:00:00;8363
22/04/2023;A;5:00:00;28862
22/04/2023;B;5:00:00;5136
23/04/2023;A;5:00:00;11051
23/04/2023;B;5:00:00;4516
24/04/2023;A;5:00:00;48892
24/04/2023;B;5:00:00;8207
25/04/2023;A;5:00:00;50793
25/04/2023;B;5:00:00;8572
26/04/2023;A;5:00:00;50252
26/04/2023;B;5:00:00;8481
27/04/2023;A;5:00:00;49933
27/04/2023;B;5:00:00;8277
28/04/2023;A;5:00:00;47288
28/04/2023;B;5:00:00;7931
29/04/2023;A;5:00:00;28423
29/04/2023;B;5:00:00;4848
30/04/2023;A;5:00:00;10441
30/04/2023;B;5:00:00;1671
5/01/2023;A;5:00:00;10115
5/01/2023;B;5:00:00;1613
5/02/2023;A;5:00:00;50187
5/02/2023;B;5:00:00;8345
5/03/2023;A;5:00:00;50711
5/03/2023;B;5:00:00;8556
5/04/2023;A;5:00:00;50400
5/04/2023;B;5:00:00;8319
5/05/2023;A;5:00:00;48715
5/05/2023;B;5:00:00;8262
5/06/2023;A;5:00:00;29068
5/06/2023;B;5:00:00;4973
5/07/2023;A;5:00:00;10678
5/07/2023;B;5:00:00;1733
5/08/2023;A;5:00:00;49891
5/08/2023;B;5:00:00;8271
5/09/2023;A;5:00:00;50062
5/09/2023;B;5:00:00;8375
5/10/2023;A;5:00:00;49614
5/10/2023;B;5:00:00;8043
5/11/2023;A;5:00:00;49903
5/11/2023;B;5:00:00;8348
5/12/2023;A;5:00:00;48544
5/12/2023;B;5:00:00;8100
13/05/2023;A;5:00:00;29398
13/05/2023;B;5:00:00;4864
14/05/2023;A;5:00:00;9301
14/05/2023;B;5:00:00;1355
15/05/2023;A;5:00:00;47197
15/05/2023;B;5:00:00;7744
16/05/2023;A;5:00:00;49718
16/05/2023;B;5:00:00;8049
17/05/2023;A;5:00:00;48736
17/05/2023;B;5:00:00;8079
18/05/2023;A;5:00:00;49373
18/05/2023;B;5:00:00;8343
19/05/2023;A;5:00:00;47852
19/05/2023;B;5:00:00;7988
20/05/2023;A;5:00:00;28816
20/05/2023;B;5:00:00;4783
21/05/2023;A;5:00:00;11130
21/05/2023;B;5:00:00;1680
22/05/2023;A;5:00:00;10731
22/05/2023;B;5:00:00;1682
23/05/2023;A;5:00:00;46477
23/05/2023;B;5:00:00;7900
24/05/2023;A;5:00:00;49765
24/05/2023;B;5:00:00;8129
25/05/2023;A;5:00:00;49255
25/05/2023;B;5:00:00;8120
26/05/2023;A;5:00:00;46953
26/05/2023;B;5:00:00;7610
27/05/2023;A;5:00:00;28839
27/05/2023;B;5:00:00;4942
28/05/2023;A;5:00:00;10479
28/05/2023;B;5:00:00;1687
29/05/2023;A;5:00:00;48060
29/05/2023;B;5:00:00;7790
30/05/2023;A;5:00:00;47891
30/05/2023;B;5:00:00;7924
31/05/2023;A;5:00:00;47778
31/05/2023;B;5:00:00;7844
6/01/2023;A;5:00:00;44820
6/01/2023;B;5:00:00;7712
6/02/2023;A;5:00:00;46926
6/02/2023;B;5:00:00;7771
6/03/2023;A;5:00:00;28540
6/03/2023;B;5:00:00;4944
6/04/2023;A;5:00:00;10303
6/04/2023;B;5:00:00;1619
6/05/2023;A;5:00:00;47800
6/05/2023;B;5:00:00;7804
6/06/2023;A;5:00:00;46352
6/06/2023;B;5:00:00;7806
6/07/2023;A;5:00:00;46986
6/07/2023;B;5:00:00;7751
6/08/2023;A;5:00:00;44715
6/08/2023;B;5:00:00;7548
6/09/2023;A;5:00:00;45644
6/09/2023;B;5:00:00;7569
6/10/2023;A;5:00:00;28435
6/10/2023;B;5:00:00;4770
6/11/2023;A;5:00:00;11115
6/11/2023;B;5:00:00;1720
6/12/2023;A;5:00:00;11191
6/12/2023;B;5:00:00;1863
13/06/2023;A;5:00:00;47198
13/06/2023;B;5:00:00;7816
14/06/2023;A;5:00:00;46310
14/06/2023;B;5:00:00;7646
15/06/2023;A;5:00:00;45420
15/06/2023;B;5:00:00;7318
16/06/2023;A;5:00:00;44036
16/06/2023;B;5:00:00;7325
17/06/2023;A;5:00:00;27032
17/06/2023;B;5:00:00;4563
18/06/2023;A;5:00:00;9416
18/06/2023;B;5:00:00;1506
19/06/2023;A;5:00:00;9785
19/06/2023;B;5:00:00;1637
20/06/2023;A;5:00:00;45291
20/06/2023;B;5:00:00;7458
21/06/2023;A;5:00:00;44392
21/06/2023;B;5:00:00;7269
22/06/2023;A;5:00:00;43643
22/06/2023;B;5:00:00;7409
23/06/2023;A;5:00:00;43135
23/06/2023;B;5:00:00;7198
24/06/2023;A;5:00:00;27997
24/06/2023;B;5:00:00;4691
25/06/2023;A;5:00:00;11023
25/06/2023;B;5:00:00;1742
26/06/2023;A;5:00:00;43398
26/06/2023;B;5:00:00;7165
27/06/2023;A;5:00:00;44167
27/06/2023;B;5:00:00;7408
28/06/2023;A;5:00:00;43536
28/06/2023;B;5:00:00;7211
29/06/2023;A;5:00:00;43582
29/06/2023;B;5:00:00;7173
30/06/2023;A;5:00:00;42287
30/06/2023;B;5:00:00;6993
7/01/2023;A;5:00:00;26712
7/01/2023;B;5:00:00;4518
7/02/2023;A;5:00:00;10481
7/02/2023;B;5:00:00;1593
7/03/2023;A;5:00:00;10659
7/03/2023;B;5:00:00;1632
7/04/2023;A;5:00:00;44530
7/04/2023;B;5:00:00;7351
7/05/2023;A;5:00:00;44678
7/05/2023;B;5:00:00;7349
7/06/2023;A;5:00:00;44233
7/06/2023;B;5:00:00;7547
7/07/2023;A;5:00:00;44133
7/07/2023;B;5:00:00;7482
7/08/2023;A;5:00:00;27936
7/08/2023;B;5:00:00;4801
7/09/2023;A;5:00:00;10543
7/09/2023;B;5:00:00;1613
