dia;linea_Servicio;Hora;Afluencia
7/10/2023;A;5:00:00;45811
7/10/2023;B;5:00:00;7699
7/11/2023;A;5:00:00;45022
7/11/2023;B;5:00:00;7568
7/12/2023;A;5:00:00;45327
7/12/2023;B;5:00:00;7689
13/07/2023;A;5:00:00;46360
13/07/2023;B;5:00:00;7620
14/07/2023;A;5:00:00;45053
14/07/2023;B;5:00:00;7503
15/07/2023;A;5:00:00;28323
15/07/2023;B;5:00:00;4847
16/07/2023;A;5:00:00;10257
16/07/2023;B;5:00:00;1586
17/07/2023;A;5:00:00;46492
17/07/2023;B;5:00:00;7445
18/07/2023;A;5:00:00;47151
18/07/2023;B;5:00:00;7795
19/07/2023;A;5:00:00;46894
19/07/2023;B;5:00:00;7925
20/07/2023;A;5:00:00;16522
20/07/2023;B;5:00:00;2734
21/07/2023;A;5:00:00;41036
21/07/2023;B;5:00:00;6720
22/07/2023;A;5:00:00;26933
22/07/2023;B;5:00:00;5315
23/07/2023;A;5:00:00;9963
23/07/2023;B;5:00:00;1619
24/07/2023;A;5:00:00;47297
24/07/2023;B;5:00:00;7940
25/07/2023;A;5:00:00;47871
25/07/2023;B;5:00:00;7686
26/07/2023;A;5:00:00;47614
26/07/2023;B;5:00:00;7764
27/07/2023;A;5:00:00;47544
27/07/2023;B;5:00:00;7853
28/07/2023;A;5:00:00;44976
28/07/2023;B;5:00:00;7444
29/07/2023;A;5:00:00;28109
29/07/2023;B;5:00:00;4824
30/07/2023;A;5:00:00;10654
30/07/2023;B;5:00:00;1761
31/07/2023;A;5:00:00;46485
31/07/2023;B;5:00:00;7739
8/01/2023;A;5:00:00;49680
8/01/2023;B;5:00:00;8362
8/02/2023;A;5:00:00;49759
8/02/2023;B;5:00:00;8386
8/03/2023;A;5:00:00;49920
8/03/2023;B;5:00:00;8333
8/04/2023;A;5:00:00;48593
8/04/2023;B;5:00:00;7988
8/05/2023;A;5:00:00;28417
8/05/2023;B;5:00:00;4603
8/06/2023;A;5:00:00;10903
8/06/2023;B;5:00:00;2003
8/07/2023;A;5:00:00;11046
8/07/2023;B;5:00:00;1776
8/08/2023;A;5:00:00;56264
8/08/2023;B;5:00:00;9363
8/09/2023;A;5:00:00;52524
8/09/2023;B;5:00:00;8648
8/10/2023;A;5:00:00;51611
8/10/2023;B;5:00:00;8505
8/11/2023;A;5:00:00;49496
8/11/2023;B;5:00:00;8263
8/12/2023;A;5:00:00;29778
8/12/2023;B;5:00:00;4794
13/08/2023;A;5:00:00;12068
13/08/2023;B;5:00:00;1750
14/08/2023;A;5:00:00;50105
14/08/2023;B;5:00:00;8270
15/08/2023;A;5:00:00;51208
15/08/2023;B;5:00:00;8278
16/08/2023;A;5:00:00;51041
16/08/2023;B;5:00:00;8456
17/08/2023;A;5:00:00;50889
17/08/2023;B;5:00:00;8449
18/08/2023;A;5:00:00;48558
18/08/2023;B;5:00:00;8232
19/08/2023;A;5:00:00;30264
19/08/2023;B;5:00:00;4712
20/08/2023;A;5:00:00;10668
20/08/2023;B;5:00:00;1727
21/08/2023;A;5:00:00;11654
21/08/2023;B;5:00:00;1765
22/08/2023;A;5:00:00;53382
22/08/2023;B;5:00:00;8569
23/08/2023;A;5:00:00;52341
23/08/2023;B;5:00:00;8452
24/08/2023;A;5:00:00;51765
24/08/2023;B;5:00:00;8476
25/08/2023;A;5:00:00;49278
25/08/2023;B;5:00:00;8079
26/08/2023;A;5:00:00;30547
26/08/2023;B;5:00:00;4962
27/08/2023;A;5:00:00;10718
27/08/2023;B;5:00:00;1715
28/08/2023;A;5:00:00;50087
28/08/2023;B;5:00:00;8191
29/08/2023;A;5:00:00;49999
29/08/2023;B;5:00:00;8195
30/08/2023;A;5:00:00;50095
30/08/2023;B;5:00:00;8207
31/08/2023;A;5:00:00;50133
31/08/2023;B;5:00:00;8247
9/01/2023;A;5:00:00;48727
9/01/2023;B;5:00:00;8114
9/02/2023;A;5:00:00;29049
9/02/2023;B;5:00:00;4735
9/03/2023;A;5:00:00;11052
9/03/2023;B;5:00:00;1792
9/04/2023;A;5:00:00;48898
9/04/2023;B;5:00:00;8076
9/05/2023;A;5:00:00;51880
9/05/2023;B;5:00:00;8504
9/06/2023;A;5:00:00;51242
9/06/2023;B;5:00:00;8255
9/07/2023;A;5:00:00;50341
9/07/2023;B;5:00:00;8278
9/08/2023;A;5:00:00;48696
9/08/2023;B;5:00:00;8047
9/09/2023;A;5:00:00;29802
9/09/2023;B;5:00:00;4951
9/10/2023;A;5:00:00;11225
9/10/2023;B;5:00:00;1774
9/11/2023;A;5:00:00;47060
9/11/2023;B;5:00:00;7750
9/12/2023;A;5:00:00;51193
9/12/2023;B;5:00:00;8251
13/09/2023;A;5:00:00;50643
13/09/2023;B;5:00:00;8387
14/09/2023;A;5:00:00;50457
14/09/2023;B;5:00:00;8241
15/09/2023;A;5:00:00;48857
15/09/2023;B;5:00:00;8060
16/09/2023;A;5:00:00;28820
16/09/2023;B;5:00:00;4706
17/09/2023;A;5:00:00;10692
17/09/2023;B;5:00:00;1690
18/09/2023;A;5:00:00;48520
18/09/2023;B;5:00:00;7909
19/09/2023;A;5:00:00;50446
19/09/2023;B;5:00:00;8385
20/09/2023;A;5:00:00;50547
20/09/2023;B;5:00:00;8360
21/09/2023;A;5:00:00;49031
21/09/2023;B;5:00:00;8206
22/09/2023;A;5:00:00;47609
22/09/2023;B;5:00:00;7818
23/09/2023;A;5:00:00;19632
23/09/2023;B;5:00:00;1238
24/09/2023;A;5:00:00;11098
24/09/2023;B;5:00:00;1766
25/09/2023;A;5:00:00;48411
25/09/2023;B;5:00:00;8070
26/09/2023;A;5:00:00;50057
26/09/2023;B;5:00:00;8107
27/09/2023;A;5:00:00;53012
27/09/2023;B;5:00:00;9469
28/09/2023;A;5:00:00;55966
28/09/2023;B;5:00:00;10585
29/09/2023;A;5:00:00;46082
29/09/2023;B;5:00:00;7823
30/09/2023;A;5:00:00;29536
30/09/2023;B;5:00:00;4703
10/01/2023;A;5:00:00;11189
10/01/2023;B;5:00:00;1713
10/02/2023;A;5:00:00;48519
10/02/2023;B;5:00:00;7837
10/03/2023;A;5:00:00;50924
10/03/2023;B;5:00:00;8324
10/04/2023;A;5:00:00;49839
10/04/2023;B;5:00:00;8257
10/05/2023;A;5:00:00;50397
10/05/2023;B;5:00:00;8191
10/06/2023;A;5:00:00;47561
10/06/2023;B;5:00:00;9319
10/07/2023;A;5:00:00;30447
10/07/2023;B;5:00:00;4943
10/08/2023;A;5:00:00;11157
10/08/2023;B;5:00:00;1697
10/09/2023;A;5:00:00;47641
10/09/2023;B;5:00:00;7666
10/10/2023;A;5:00:00;47719
10/10/2023;B;5:00:00;8170
10/11/2023;A;5:00:00;48672
10/11/2023;B;5:00:00;7918
10/12/2023;A;5:00:00;48504
10/12/2023;B;5:00:00;7903
13/10/2023;A;5:00:00;45782
13/10/2023;B;5:00:00;7483
14/10/2023;A;5:00:00;27968
14/10/2023;B;5:00:00;4584
15/10/2023;A;5:00:00;10607
15/10/2023;B;5:00:00;1588
16/10/2023;A;5:00:00;11401
16/10/2023;B;5:00:00;1802
17/10/2023;A;5:00:00;51072
17/10/2023;B;5:00:00;8231
18/10/2023;A;5:00:00;51161
18/10/2023;B;5:00:00;8521
19/10/2023;A;5:00:00;49526
19/10/2023;B;5:00:00;8265
20/10/2023;A;5:00:00;47925
20/10/2023;B;5:00:00;7521
21/10/2023;A;5:00:00;29968
21/10/2023;B;5:00:00;4883
22/10/2023;A;5:00:00;11281
22/10/2023;B;5:00:00;1846
23/10/2023;A;5:00:00;49292
23/10/2023;B;5:00:00;7914
24/10/2023;A;5:00:00;50794
24/10/2023;B;5:00:00;8372
25/10/2023;A;5:00:00;50484
25/10/2023;B;5:00:00;8432
26/10/2023;A;5:00:00;49976
26/10/2023;B;5:00:00;8215
27/10/2023;A;5:00:00;48304
27/10/2023;B;5:00:00;7810
28/10/2023;A;5:00:00;28728
28/10/2023;B;5:00:00;4628
29/10/2023;A;5:00:00;52
29/10/2023;B;5:00:00;11
30/10/2023;A;5:00:00;47464
30/10/2023;B;5:00:00;9193
31/10/2023;A;5:00:00;49407
31/10/2023;B;5:00:00;9375
11/01/2023;A;5:00:00;48071
11/01/2023;B;5:00:00;9484
11/02/2023;A;5:00:00;50174
11/02/2023;B;5:00:00;9542
11/03/2023;A;5:00:00;49881
11/03/2023;B;5:00:00;9578
11/04/2023;A;5:00:00;31598
11/04/2023;B;5:00:00;5981
11/05/2023;A;5:00:00;15318
11/05/2023;B;5:00:00;1824
11/06/2023;A;5:00:00;15363
11/06/2023;B;5:00:00;1994
11/07/2023;A;5:00:00;51418
11/07/2023;B;5:00:00;8327
11/08/2023;A;5:00:00;52721
11/08/2023;B;5:00:00;8340
11/09/2023;A;5:00:00;51740
11/09/2023;B;5:00:00;8227
11/10/2023;A;5:00:00;50270
11/10/2023;B;5:00:00;7990
11/11/2023;A;5:00:00;31852
11/11/2023;B;5:00:00;4973
11/12/2023;A;5:00:00;12078
11/12/2023;B;5:00:00;1853
13/11/2023;A;5:00:00;12390
13/11/2023;B;5:00:00;2039
14/11/2023;A;5:00:00;51886
14/11/2023;B;5:00:00;8284
15/11/2023;A;5:00:00;47783
15/11/2023;B;5:00:00;7688
16/11/2023;A;5:00:00;45987
16/11/2023;B;5:00:00;7567
17/11/2023;A;5:00:00;47591
17/11/2023;B;5:00:00;7648
18/11/2023;A;5:00:00;29808
18/11/2023;B;5:00:00;4856
19/11/2023;A;5:00:00;11466
19/11/2023;B;5:00:00;1737
20/11/2023;A;5:00:00;47321
20/11/2023;B;5:00:00;7733
21/11/2023;A;5:00:00;47109
21/11/2023;B;5:00:00;7761
22/11/2023;A;5:00:00;48493
22/11/2023;B;5:00:00;7762
23/11/2023;A;5:00:00;47120
23/11/2023;B;5:00:00;7783
24/11/2023;A;5:00:00;45373
24/11/2023;B;5:00:00;7583
25/11/2023;A;5:00:00;29649
25/11/2023;B;5:00:00;4809
26/11/2023;A;5:00:00;11946
26/11/2023;B;5:00:00;1931
27/11/2023;A;5:00:00;46096
27/11/2023;B;5:00:00;7476
28/11/2023;A;5:00:00;46500
28/11/2023;B;5:00:00;7732
29/11/2023;A;5:00:00;46010
29/11/2023;B;5:00:00;7441
30/11/2023;A;5:00:00;45494
30/11/2023;B;5:00:00;6087
12/01/2023;A;5:00:00;42663
12/01/2023;B;5:00:00;6921
12/02/2023;A;5:00:00;29286
12/02/2023;B;5:00:00;4710
12/03/2023;A;5:00:00;11660
12/03/2023;B;5:00:00;1920
12/04/2023;A;5:00:00;44057
12/04/2023;B;5:00:00;7201
12/05/2023;A;5:00:00;44888
12/05/2023;B;5:00:00;7419
12/06/2023;A;5:00:00;44222
12/06/2023;B;5:00:00;7268
12/07/2023;A;5:00:00;43083
12/07/2023;B;5:00:00;7091
12/08/2023;A;5:00:00;13889
12/08/2023;B;5:00:00;2148
12/09/2023;A;5:00:00;20753
12/09/2023;B;5:00:00;3365
12/10/2023;A;5:00:00;10841
12/10/2023;B;5:00:00;2330
12/11/2023;A;5:00:00;43678
12/11/2023;B;5:00:00;7276
12/12/2023;A;5:00:00;43774
12/12/2023;B;5:00:00;7271
13/12/2023;A;5:00:00;43484
13/12/2023;B;5:00:00;7190
14/12/2023;A;5:00:00;84654
14/12/2023;B;5:00:00;14008
15/12/2023;A;5:00:00;41959
15/12/2023;B;5:00:00;6997
16/12/2023;A;5:00:00;26859
16/12/2023;B;5:00:00;4352
17/12/2023;A;5:00:00;11833
17/12/2023;B;5:00:00;1868
18/12/2023;A;5:00:00;40369
18/12/2023;B;5:00:00;6640
19/12/2023;A;5:00:00;40664
19/12/2023;B;5:00:00;6609
20/12/2023;A;5:00:00;40245
20/12/2023;B;5:00:00;6509
21/12/2023;A;5:00:00;39167
21/12/2023;B;5:00:00;6441
22/12/2023;A;5:00:00;28623
22/12/2023;B;5:00:00;5408
23/12/2023;A;5:00:00;20567
23/12/2023;B;5:00:00;3226
24/12/2023;A;5:00:00;8878
24/12/2023;B;5:00:00;1281
25/12/2023;A;5:00:00;5843
25/12/2023;B;5:00:00;826
26/12/2023;A;5:00:00;31143
26/12/2023;B;5:00:00;4791
27/12/2023;A;5:00:00;32344
27/12/2023;B;5:00:00;5131
28/12/2023;A;5:00:00;31155
28/12/2023;B;5:00:00;5061
29/12/2023;A;5:00:00;28816
29/12/2023;B;5:00:00;4523
30/12/2023;A;5:00:00;16484
30/12/2023;B;5:00:00;2433
31/12/2023;A;5:00:00;8223
31/12/2023;B;5:00:00;1213
1/01/2024;A;5:00:00;5488
1/01/2024;B;5:00:00;718
2/01/2024;A;5:00:00;23172
2/01/2024;B;5:00:00;3609
3/01/2024;A;5:00:00;26789
3/01/2024;B;5:00:00;4382
4/01/2024;A;5:00:00;27694
4/01/2024;B;5:00:00;4504
5/01/2024;A;5:00:00;27741
5/01/2024;B;5:00:00;4526
6/01/2024;A;5:00:00;20266
6/01/2024;B;5:00:00;3089
7/01/2024;A;5:00:00;9626
7/01/2024;B;5:00:00;1439
8/01/2024;A;5:00:00;9788
8/01/2024;B;5:00:00;1451
9/01/2024;A;5:00:00;34110
9/01/2024;B;5:00:00;5719
10/01/2024;A;5:00:00;34658
10/01/2024;B;5:00:00;5617
11/01/2024;A;5:00:00;35355
11/01/2024;B;5:00:00;5842
12/01/2024;A;5:00:00;35280
12/01/2024;B;5:00:00;5866
13/01/2024;A;5:00:00;24405
13/01/2024;B;5:00:00;3969
14/01/2024;A;5:00:00;9724
14/01/2024;B;5:00:00;1523
15/01/2024;A;5:00:00;40041
15/01/2024;B;5:00:00;6557
16/01/2024;A;5:00:00;40418
16/01/2024;B;5:00:00;6642
17/01/2024;A;5:00:00;40963
17/01/2024;B;5:00:00;6791
18/01/2024;A;5:00:00;40919
18/01/2024;B;5:00:00;6843
19/01/2024;A;5:00:00;40315
19/01/2024;B;5:00:00;6807
20/01/2024;A;5:00:00;25200
20/01/2024;B;5:00:00;4121
21/01/2024;A;5:00:00;9811
21/01/2024;B;5:00:00;1553
22/01/2024;A;5:00:00;43103
22/01/2024;B;5:00:00;6959
23/01/2024;A;5:00:00;43239
23/01/2024;B;5:00:00;7140
24/01/2024;A;5:00:00;43420
24/01/2024;B;5:00:00;7115
25/01/2024;A;5:00:00;43605
25/01/2024;B;5:00:00;7262
26/01/2024;A;5:00:00;43177
26/01/2024;B;5:00:00;7253
27/01/2024;A;5:00:00;28823
27/01/2024;B;5:00:00;4382
28/01/2024;A;5:00:00;10247
28/01/2024;B;5:00:00;1649
29/01/2024;A;5:00:00;46524
29/01/2024;B;5:00:00;7330
30/01/2024;A;5:00:00;46838
30/01/2024;B;5:00:00;7366
31/01/2024;A;5:00:00;46952
31/01/2024;B;5:00:00;7310
1/02/2024;A;5:00:00;44527
1/02/2024;B;5:00:00;7232
2/02/2024;A;5:00:00;43807
2/02/2024;B;5:00:00;7370
3/02/2024;A;5:00:00;26747
3/02/2024;B;5:00:00;4408
4/02/2024;A;5:00:00;12634
4/02/2024;B;5:00:00;1417
5/02/2024;A;5:00:00;47525
5/02/2024;B;5:00:00;7725
6/02/2024;A;5:00:00;49582
6/02/2024;B;5:00:00;8084
7/02/2024;A;5:00:00;49278
7/02/2024;B;5:00:00;8152
8/02/2024;A;5:00:00;49357
8/02/2024;B;5:00:00;8029
9/02/2024;A;5:00:00;48304
9/02/2024;B;5:00:00;7948
10/02/2024;A;5:00:00;28361
10/02/2024;B;5:00:00;4683
11/02/2024;A;5:00:00;10113
11/02/2024;B;5:00:00;1549
12/02/2024;A;5:00:00;48868
12/02/2024;B;5:00:00;7893
13/02/2024;A;5:00:00;50908
13/02/2024;B;5:00:00;8285
14/02/2024;A;5:00:00;50456
14/02/2024;B;5:00:00;8299
15/02/2024;A;5:00:00;50307
15/02/2024;B;5:00:00;8193
16/02/2024;A;5:00:00;47918
16/02/2024;B;5:00:00;7808
17/02/2024;A;5:00:00;28239
17/02/2024;B;5:00:00;4657
18/02/2024;A;5:00:00;12182
18/02/2024;B;5:00:00;1612
19/02/2024;A;5:00:00;47561
19/02/2024;B;5:00:00;8001
20/02/2024;A;5:00:00;51085
20/02/2024;B;5:00:00;8346
21/02/2024;A;5:00:00;49439
21/02/2024;B;5:00:00;8309
22/02/2024;A;5:00:00;50546
22/02/2024;B;5:00:00;8181
23/02/2024;A;5:00:00;48427
23/02/2024;B;5:00:00;8134
24/02/2024;A;5:00:00;29132
24/02/2024;B;5:00:00;4725
25/02/2024;A;5:00:00;10142
25/02/2024;B;5:00:00;1648
26/02/2024;A;5:00:00;49159
26/02/2024;B;5:00:00;8081
27/02/2024;A;5:00:00;51701
27/02/2024;B;5:00:00;8537
28/02/2024;A;5:00:00;48699
28/02/2024;B;5:00:00;8266
29/02/2024;A;5:00:00;50717
29/02/2024;B;5:00:00;8309
1/03/2024;A;5:00:00;48799
1/03/2024;B;5:00:00;8061
2/03/2024;A;5:00:00;28443
2/03/2024;B;5:00:00;4740
3/03/2024;A;5:00:00;10823
3/03/2024;B;5:00:00;1599
4/03/2024;A;5:00:00;47893
4/03/2024;B;5:00:00;7948
5/03/2024;A;5:00:00;51235
5/03/2024;B;5:00:00;8365
6/03/2024;A;5:00:00;50133
6/03/2024;B;5:00:00;8284
7/03/2024;A;5:00:00;48930
7/03/2024;B;5:00:00;8362
8/03/2024;A;5:00:00;48946
8/03/2024;B;5:00:00;7986
9/03/2024;A;5:00:00;29174
9/03/2024;B;5:00:00;4800
10/03/2024;A;5:00:00;10481
10/03/2024;B;5:00:00;1599
11/03/2024;A;5:00:00;48480
11/03/2024;B;5:00:00;7836
12/03/2024;A;5:00:00;51237
12/03/2024;B;5:00:00;8372
13/03/2024;A;5:00:00;50560
13/03/2024;B;5:00:00;8320
14/03/2024;A;5:00:00;50667
14/03/2024;B;5:00:00;8299
15/03/2024;A;5:00:00;48993
15/03/2024;B;5:00:00;8155
16/03/2024;A;5:00:00;29484
16/03/2024;B;5:00:00;4808
17/03/2024;A;5:00:00;10734
17/03/2024;B;5:00:00;1644
18/03/2024;A;5:00:00;48666
18/03/2024;B;5:00:00;8036
19/03/2024;A;5:00:00;50689
19/03/2024;B;5:00:00;8298
20/03/2024;A;5:00:00;49832
20/03/2024;B;5:00:00;8211
21/03/2024;A;5:00:00;49864
21/03/2024;B;5:00:00;8219
22/03/2024;A;5:00:00;47641
22/03/2024;B;5:00:00;7798
23/03/2024;A;5:00:00;28369
23/03/2024;B;5:00:00;4627
24/03/2024;A;5:00:00;11280
24/03/2024;B;5:00:00;1717
25/03/2024;A;5:00:00;13765
25/03/2024;B;5:00:00;2177
26/03/2024;A;5:00:00;30366
26/03/2024;B;5:00:00;5003
27/03/2024;A;5:00:00;28616
27/03/2024;B;5:00:00;4560
28/03/2024;A;5:00:00;11109
28/03/2024;B;5:00:00;1647
29/03/2024;A;5:00:00;8169
29/03/2024;B;5:00:00;1119
30/03/2024;A;5:00:00;13193
30/03/2024;B;5:00:00;2030
31/03/2024;A;5:00:00;8317
31/03/2024;B;5:00:00;1134
1/04/2024;A;5:00:00;47771
1/04/2024;B;5:00:00;7763
2/04/2024;A;5:00:00;50028
2/04/2024;B;5:00:00;8284
3/04/2024;A;5:00:00;48926
3/04/2024;B;5:00:00;8118
4/04/2024;A;5:00:00;49231
4/04/2024;B;5:00:00;7946
5/04/2024;A;5:00:00;47081
5/04/2024;B;5:00:00;7880
6/04/2024;A;5:00:00;28581
6/04/2024;B;5:00:00;4707
7/04/2024;A;5:00:00;9994
7/04/2024;B;5:00:00;1530
8/04/2024;A;5:00:00;47944
8/04/2024;B;5:00:00;8058
9/04/2024;A;5:00:00;49772
9/04/2024;B;5:00:00;8138
10/04/2024;A;5:00:00;48918
10/04/2024;B;5:00:00;8239
11/04/2024;A;5:00:00;48666
11/04/2024;B;5:00:00;8239
12/04/2024;A;5:00:00;48129
12/04/2024;B;5:00:00;7991
13/04/2024;A;5:00:00;28610
13/04/2024;B;5:00:00;4673
14/04/2024;A;5:00:00;10329
14/04/2024;B;5:00:00;1564
15/04/2024;A;5:00:00;48659
15/04/2024;B;5:00:00;8067
16/04/2024;A;5:00:00;50136
16/04/2024;B;5:00:00;8351
17/04/2024;A;5:00:00;49318
17/04/2024;B;5:00:00;8435
18/04/2024;A;5:00:00;49793
18/04/2024;B;5:00:00;8424
19/04/2024;A;5:00:00;46800
19/04/2024;B;5:00:00;8025
20/04/2024;A;5:00:00;28821
20/04/2024;B;5:00:00;4719
21/04/2024;A;5:00:00;10579
21/04/2024;B;5:00:00;1714
22/04/2024;A;5:00:00;47502
22/04/2024;B;5:00:00;7978
23/04/2024;A;5:00:00;50743
23/04/2024;B;5:00:00;8372
24/04/2024;A;5:00:00;50065
24/04/2024;B;5:00:00;8291
25/04/2024;A;5:00:00;49936
25/04/2024;B;5:00:00;8109
26/04/2024;A;5:00:00;47665
26/04/2024;B;5:00:00;8163
27/04/2024;A;5:00:00;29968
27/04/2024;B;5:00:00;4762
28/04/2024;A;5:00:00;10528
28/04/2024;B;5:00:00;1618
29/04/2024;A;5:00:00;48901
29/04/2024;B;5:00:00;8178
30/04/2024;A;5:00:00;50796
30/04/2024;B;5:00:00;8365
1/05/2024;A;5:00:00;13586
1/05/2024;B;5:00:00;2158
2/05/2024;A;5:00:00;49059
2/05/2024;B;5:00:00;8112
3/05/2024;A;5:00:00;48610
3/05/2024;B;5:00:00;8028
4/05/2024;A;5:00:00;26467
4/05/2024;B;5:00:00;4488
5/05/2024;A;5:00:00;9886
5/05/2024;B;5:00:00;1584
6/05/2024;A;5:00:00;48576
6/05/2024;B;5:00:00;8240
7/05/2024;A;5:00:00;50973
7/05/2024;B;5:00:00;8404
8/05/2024;A;5:00:00;50033
8/05/2024;B;5:00:00;8207
9/05/2024;A;5:00:00;47855
9/05/2024;B;5:00:00;7974
10/05/2024;A;5:00:00;48367
10/05/2024;B;5:00:00;7907
11/05/2024;A;5:00:00;28451
11/05/2024;B;5:00:00;4564
12/05/2024;A;5:00:00;10638
12/05/2024;B;5:00:00;1350
13/05/2024;A;5:00:00;10310
13/05/2024;B;5:00:00;1590
14/05/2024;A;5:00:00;50781
14/05/2024;B;5:00:00;8404
15/05/2024;A;5:00:00;45938
15/05/2024;B;5:00:00;7677
16/05/2024;A;5:00:00;49594
16/05/2024;B;5:00:00;8299
17/05/2024;A;5:00:00;47663
17/05/2024;B;5:00:00;8032
18/05/2024;A;5:00:00;28947
18/05/2024;B;5:00:00;4755
19/05/2024;A;5:00:00;10544
19/05/2024;B;5:00:00;1598
20/05/2024;A;5:00:00;48649
20/05/2024;B;5:00:00;8211
21/05/2024;A;5:00:00;49423
21/05/2024;B;5:00:00;7960
22/05/2024;A;5:00:00;48764
22/05/2024;B;5:00:00;8077
23/05/2024;A;5:00:00;49239
23/05/2024;B;5:00:00;8073
24/05/2024;A;5:00:00;46741
24/05/2024;B;5:00:00;7903
25/05/2024;A;5:00:00;28889
25/05/2024;B;5:00:00;4876
26/05/2024;A;5:00:00;10296
26/05/2024;B;5:00:00;1550
27/05/2024;A;5:00:00;47302
27/05/2024;B;5:00:00;7753
28/05/2024;A;5:00:00;48023
28/05/2024;B;5:00:00;8003
29/05/2024;A;5:00:00;45419
29/05/2024;B;5:00:00;8038
30/05/2024;A;5:00:00;48042
30/05/2024;B;5:00:00;8050
31/05/2024;A;5:00:00;42832
31/05/2024;B;5:00:00;7365
1/06/2024;A;5:00:00;27609
1/06/2024;B;5:00:00;4619
2/06/2024;A;5:00:00;10315
2/06/2024;B;5:00:00;1621
3/06/2024;A;5:00:00;10649
3/06/2024;B;5:00:00;1773
4/06/2024;A;5:00:00;47836
4/06/2024;B;5:00:00;8030
5/06/2024;A;5:00:00;47516
5/06/2024;B;5:00:00;7990
6/06/2024;A;5:00:00;47499
6/06/2024;B;5:00:00;7941
7/06/2024;A;5:00:00;46819
7/06/2024;B;5:00:00;7852
8/06/2024;A;5:00:00;29654
8/06/2024;B;5:00:00;4726
9/06/2024;A;5:00:00;10599
9/06/2024;B;5:00:00;1610
10/06/2024;A;5:00:00;10871
10/06/2024;B;5:00:00;1786
11/06/2024;A;5:00:00;49173
11/06/2024;B;5:00:00;8012
12/06/2024;A;5:00:00;48709
12/06/2024;B;5:00:00;7810
13/06/2024;A;5:00:00;47797
13/06/2024;B;5:00:00;7674
14/06/2024;A;5:00:00;45805
14/06/2024;B;5:00:00;7592
15/06/2024;A;5:00:00;28055
15/06/2024;B;5:00:00;4608
16/06/2024;A;5:00:00;9308
16/06/2024;B;5:00:00;1409
17/06/2024;A;5:00:00;43584
17/06/2024;B;5:00:00;7109
18/06/2024;A;5:00:00;44134
18/06/2024;B;5:00:00;7386
19/06/2024;A;5:00:00;43900
19/06/2024;B;5:00:00;7319
20/06/2024;A;5:00:00;43660
20/06/2024;B;5:00:00;7315
21/06/2024;A;5:00:00;42655
21/06/2024;B;5:00:00;7232
22/06/2024;A;5:00:00;28133
22/06/2024;B;5:00:00;4592
23/06/2024;A;5:00:00;11475
23/06/2024;B;5:00:00;1687
24/06/2024;A;5:00:00;43666
24/06/2024;B;5:00:00;7263
25/06/2024;A;5:00:00;43524
25/06/2024;B;5:00:00;7296
26/06/2024;A;5:00:00;45356
26/06/2024;B;5:00:00;6998
27/06/2024;A;5:00:00;46288
27/06/2024;B;5:00:00;7255
28/06/2024;A;5:00:00;43698
28/06/2024;B;5:00:00;7017
29/06/2024;A;5:00:00;28578
29/06/2024;B;5:00:00;4480
30/06/2024;A;5:00:00;10458
30/06/2024;B;5:00:00;1631
1/07/2024;A;5:00:00;10550
1/07/2024;B;5:00:00;1672
2/07/2024;A;5:00:00;46432
2/07/2024;B;5:00:00;7295
3/07/2024;A;5:00:00;45489
3/07/2024;B;5:00:00;7312
4/07/2024;A;5:00:00;45654
4/07/2024;B;5:00:00;7197
5/07/2024;A;5:00:00;43294
5/07/2024;B;5:00:00;6888
6/07/2024;A;5:00:00;29644
6/07/2024;B;5:00:00;4677
7/07/2024;A;5:00:00;10740
7/07/2024;B;5:00:00;1742
8/07/2024;A;5:00:00;48540
8/07/2024;B;5:00:00;7691
9/07/2024;A;5:00:00;49129
9/07/2024;B;5:00:00;7772
10/07/2024;A;5:00:00;47716
10/07/2024;B;5:00:00;7703
11/07/2024;A;5:00:00;48400
11/07/2024;B;5:00:00;7608
12/07/2024;A;5:00:00;47541
12/07/2024;B;5:00:00;7553
13/07/2024;A;5:00:00;30650
13/07/2024;B;5:00:00;4664
14/07/2024;A;5:00:00;10758
14/07/2024;B;5:00:00;1652
15/07/2024;A;5:00:00;41401
15/07/2024;B;5:00:00;6486
16/07/2024;A;5:00:00;47989
16/07/2024;B;5:00:00;7667
17/07/2024;A;5:00:00;48561
17/07/2024;B;5:00:00;7832
18/07/2024;A;5:00:00;48360
