dia;linea_Servicio;Hora;Afluencia
10/10/2020;A;6:00:00;25069
10/10/2020;B;6:00:00;3612
11/10/2020;A;6:00:00;8541
11/10/2020;B;6:00:00;1389
12/10/2020;A;6:00:00;8518
12/10/2020;B;6:00:00;1370
13/10/2020;A;6:00:00;35712
13/10/2020;B;6:00:00;5260
14/10/2020;A;6:00:00;35996
14/10/2020;B;6:00:00;5356
15/10/2020;A;6:00:00;35948
15/10/2020;B;6:00:00;5450
16/10/2020;A;6:00:00;36190
16/10/2020;B;6:00:00;5353
17/10/2020;A;6:00:00;25576
17/10/2020;B;6:00:00;3860
18/10/2020;A;6:00:00;8923
18/10/2020;B;6:00:00;1346
19/10/2020;A;6:00:00;35095
19/10/2020;B;6:00:00;5258
20/10/2020;A;6:00:00;36289
20/10/2020;B;6:00:00;5355
21/10/2020;A;6:00:00;36733
21/10/2020;B;6:00:00;5387
22/10/2020;A;6:00:00;36992
22/10/2020;B;6:00:00;5383
23/10/2020;A;6:00:00;36918
23/10/2020;B;6:00:00;5352
24/10/2020;A;6:00:00;25973
24/10/2020;B;6:00:00;3759
25/10/2020;A;6:00:00;9204
25/10/2020;B;6:00:00;1395
26/10/2020;A;6:00:00;36741
26/10/2020;B;6:00:00;5204
27/10/2020;A;6:00:00;37130
27/10/2020;B;6:00:00;5298
28/10/2020;A;6:00:00;37055
28/10/2020;B;6:00:00;5367
29/10/2020;A;6:00:00;37049
29/10/2020;B;6:00:00;5417
30/10/2020;A;6:00:00;37450
30/10/2020;B;6:00:00;5409
31/10/2020;A;6:00:00;27548
31/10/2020;B;6:00:00;4771
1/11/2020;A;6:00:00;8679
1/11/2020;B;6:00:00;1409
2/11/2020;A;6:00:00;9542
2/11/2020;B;6:00:00;1542
3/11/2020;A;6:00:00;38494
3/11/2020;B;6:00:00;6441
4/11/2020;A;6:00:00;38705
4/11/2020;B;6:00:00;6183
5/11/2020;A;6:00:00;38150
5/11/2020;B;6:00:00;6243
6/11/2020;A;6:00:00;38349
6/11/2020;B;6:00:00;6482
7/11/2020;A;6:00:00;27430
7/11/2020;B;6:00:00;4827
8/11/2020;A;6:00:00;9499
8/11/2020;B;6:00:00;1504
9/11/2020;A;6:00:00;38696
9/11/2020;B;6:00:00;5644
10/11/2020;A;6:00:00;40121
10/11/2020;B;6:00:00;5620
11/11/2020;A;6:00:00;39401
11/11/2020;B;6:00:00;5816
13/11/2020;A;6:00:00;39843
13/11/2020;B;6:00:00;5802
14/11/2020;A;6:00:00;29126
14/11/2020;B;6:00:00;4270
15/11/2020;A;6:00:00;9473
15/11/2020;B;6:00:00;1474
16/11/2020;A;6:00:00;9909
16/11/2020;B;6:00:00;1621
17/11/2020;A;6:00:00;40977
17/11/2020;B;6:00:00;5778
18/11/2020;A;6:00:00;40781
18/11/2020;B;6:00:00;6034
19/11/2020;A;6:00:00;41345
19/11/2020;B;6:00:00;5847
20/11/2020;A;6:00:00;40973
20/11/2020;B;6:00:00;5864
21/11/2020;A;6:00:00;30213
21/11/2020;B;6:00:00;4442
22/11/2020;A;6:00:00;10205
22/11/2020;B;6:00:00;1537
23/11/2020;A;6:00:00;39984
23/11/2020;B;6:00:00;5791
24/11/2020;A;6:00:00;40285
24/11/2020;B;6:00:00;5874
25/11/2020;A;6:00:00;40718
25/11/2020;B;6:00:00;6043
26/11/2020;A;6:00:00;40435
26/11/2020;B;6:00:00;5843
27/11/2020;A;6:00:00;40813
27/11/2020;B;6:00:00;6018
28/11/2020;A;6:00:00;29694
28/11/2020;B;6:00:00;4361
29/11/2020;A;6:00:00;10445
29/11/2020;B;6:00:00;1620
30/11/2020;A;6:00:00;40939
30/11/2020;B;6:00:00;6000
1/12/2020;A;6:00:00;40970
1/12/2020;B;6:00:00;5958
2/12/2020;A;6:00:00;41221
2/12/2020;B;6:00:00;6087
3/12/2020;A;6:00:00;41212
3/12/2020;B;6:00:00;5897
4/12/2020;A;6:00:00;41667
4/12/2020;B;6:00:00;6119
5/12/2020;A;6:00:00;29830
5/12/2020;B;6:00:00;4511
6/12/2020;A;6:00:00;10890
6/12/2020;B;6:00:00;1669
7/12/2020;A;6:00:00;38043
7/12/2020;B;6:00:00;5898
8/12/2020;A;6:00:00;11244
8/12/2020;B;6:00:00;1784
9/12/2020;A;6:00:00;41152
9/12/2020;B;6:00:00;6044
10/12/2020;A;6:00:00;41924
10/12/2020;B;6:00:00;6195
11/12/2020;A;6:00:00;41622
11/12/2020;B;6:00:00;6200
12/12/2020;A;6:00:00;29851
12/12/2020;B;6:00:00;4493
13/12/2020;A;6:00:00;10798
13/12/2020;B;6:00:00;1634
14/12/2020;A;6:00:00;41079
14/12/2020;B;6:00:00;6100
15/12/2020;A;6:00:00;40690
15/12/2020;B;6:00:00;5909
16/12/2020;A;6:00:00;43781
16/12/2020;B;6:00:00;6221
17/12/2020;A;6:00:00;40684
17/12/2020;B;6:00:00;6107
18/12/2020;A;6:00:00;40646
18/12/2020;B;6:00:00;6050
19/12/2020;A;6:00:00;28992
19/12/2020;B;6:00:00;4390
20/12/2020;A;6:00:00;11265
20/12/2020;B;6:00:00;1640
21/12/2020;A;6:00:00;38599
21/12/2020;B;6:00:00;5737
22/12/2020;A;6:00:00;38803
22/12/2020;B;6:00:00;5685
23/12/2020;A;6:00:00;38031
23/12/2020;B;6:00:00;5585
24/12/2020;A;6:00:00;25523
24/12/2020;B;6:00:00;3746
25/12/2020;A;6:00:00;8144
25/12/2020;B;6:00:00;1112
26/12/2020;A;6:00:00;16013
26/12/2020;B;6:00:00;2474
27/12/2020;A;6:00:00;16026
27/12/2020;B;6:00:00;2608
28/12/2020;A;6:00:00;33022
28/12/2020;B;6:00:00;5162
29/12/2020;A;6:00:00;33828
29/12/2020;B;6:00:00;4982
30/12/2020;A;6:00:00;31790
30/12/2020;B;6:00:00;4876
31/12/2020;A;6:00:00;18394
31/12/2020;B;6:00:00;2806
1/01/2021;A;6:00:00;3405
1/01/2021;B;6:00:00;438
2/01/2021;A;6:00:00;8111
2/01/2021;B;6:00:00;1181
3/01/2021;A;6:00:00;7227
3/01/2021;B;6:00:00;1034
4/01/2021;A;6:00:00;32391
4/01/2021;B;6:00:00;4797
5/01/2021;A;6:00:00;33474
5/01/2021;B;6:00:00;4902
6/01/2021;A;6:00:00;33518
6/01/2021;B;6:00:00;4872
7/01/2021;A;6:00:00;33968
7/01/2021;B;6:00:00;5145
8/01/2021;A;6:00:00;33523
8/01/2021;B;6:00:00;5105
9/01/2021;A;6:00:00;15021
9/01/2021;B;6:00:00;2129
10/01/2021;A;6:00:00;5745
10/01/2021;B;6:00:00;792
11/01/2021;A;6:00:00;6014
11/01/2021;B;6:00:00;778
12/01/2021;A;6:00:00;37159
12/01/2021;B;6:00:00;5454
13/01/2021;A;6:00:00;37127
13/01/2021;B;6:00:00;5308
14/01/2021;A;6:00:00;37602
14/01/2021;B;6:00:00;5485
15/01/2021;A;6:00:00;37322
15/01/2021;B;6:00:00;5470
16/01/2021;A;6:00:00;19621
16/01/2021;B;6:00:00;2896
17/01/2021;A;6:00:00;6084
17/01/2021;B;6:00:00;797
18/01/2021;A;6:00:00;39124
18/01/2021;B;6:00:00;5720
19/01/2021;A;6:00:00;38820
19/01/2021;B;6:00:00;5652
20/01/2021;A;6:00:00;38862
20/01/2021;B;6:00:00;5743
21/01/2021;A;6:00:00;38899
21/01/2021;B;6:00:00;5730
22/01/2021;A;6:00:00;39192
22/01/2021;B;6:00:00;5838
23/01/2021;A;6:00:00;26412
23/01/2021;B;6:00:00;4069
24/01/2021;A;6:00:00;8526
24/01/2021;B;6:00:00;1293
25/01/2021;A;6:00:00;38830
25/01/2021;B;6:00:00;5793
26/01/2021;A;6:00:00;38839
26/01/2021;B;6:00:00;5769
27/01/2021;A;6:00:00;39064
27/01/2021;B;6:00:00;5875
28/01/2021;A;6:00:00;39933
28/01/2021;B;6:00:00;5860
29/01/2021;A;6:00:00;39739
29/01/2021;B;6:00:00;5862
30/01/2021;A;6:00:00;26900
30/01/2021;B;6:00:00;4099
31/01/2021;A;6:00:00;8912
31/01/2021;B;6:00:00;1325
1/02/2021;A;6:00:00;40749
1/02/2021;B;6:00:00;6050
2/02/2021;A;6:00:00;40389
2/02/2021;B;6:00:00;6124
3/02/2021;A;6:00:00;40231
3/02/2021;B;6:00:00;6038
4/02/2021;A;6:00:00;41168
4/02/2021;B;6:00:00;5989
5/02/2021;A;6:00:00;40896
5/02/2021;B;6:00:00;6106
6/02/2021;A;6:00:00;27862
6/02/2021;B;6:00:00;4090
7/02/2021;A;6:00:00;9067
7/02/2021;B;6:00:00;1411
8/02/2021;A;6:00:00;41371
8/02/2021;B;6:00:00;6105
9/02/2021;A;6:00:00;40623
9/02/2021;B;6:00:00;6005
10/02/2021;A;6:00:00;41759
10/02/2021;B;6:00:00;6166
11/02/2021;A;6:00:00;41762
11/02/2021;B;6:00:00;6097
12/02/2021;A;6:00:00;41633
12/02/2021;B;6:00:00;6194
13/02/2021;A;6:00:00;27961
13/02/2021;B;6:00:00;4259
14/02/2021;A;6:00:00;8944
14/02/2021;B;6:00:00;1387
15/02/2021;A;6:00:00;41835
15/02/2021;B;6:00:00;6198
16/02/2021;A;6:00:00;42484
16/02/2021;B;6:00:00;6201
17/02/2021;A;6:00:00;42589
17/02/2021;B;6:00:00;6291
18/02/2021;A;6:00:00;41734
18/02/2021;B;6:00:00;6122
19/02/2021;A;6:00:00;42104
19/02/2021;B;6:00:00;6350
20/02/2021;A;6:00:00;28771
20/02/2021;B;6:00:00;4420
21/02/2021;A;6:00:00;9327
21/02/2021;B;6:00:00;1421
22/02/2021;A;6:00:00;43316
22/02/2021;B;6:00:00;6289
23/02/2021;A;6:00:00;43028
23/02/2021;B;6:00:00;6208
24/02/2021;A;6:00:00;43236
24/02/2021;B;6:00:00;6442
25/02/2021;A;6:00:00;42883
25/02/2021;B;6:00:00;6498
26/02/2021;A;6:00:00;43190
26/02/2021;B;6:00:00;6517
27/02/2021;A;6:00:00;29370
27/02/2021;B;6:00:00;4513
28/02/2021;A;6:00:00;9498
28/02/2021;B;6:00:00;1526
1/03/2021;A;6:00:00;43071
1/03/2021;B;6:00:00;6597
2/03/2021;A;6:00:00;43331
2/03/2021;B;6:00:00;6490
3/03/2021;A;6:00:00;43864
3/03/2021;B;6:00:00;6570
4/03/2021;A;6:00:00;43817
4/03/2021;B;6:00:00;6534
5/03/2021;A;6:00:00;43714
5/03/2021;B;6:00:00;6524
6/03/2021;A;6:00:00;28387
6/03/2021;B;6:00:00;4505
7/03/2021;A;6:00:00;9145
7/03/2021;B;6:00:00;1388
8/03/2021;A;6:00:00;43781
8/03/2021;B;6:00:00;6676
9/03/2021;A;6:00:00;44986
9/03/2021;B;6:00:00;6628
10/03/2021;A;6:00:00;44732
10/03/2021;B;6:00:00;6785
11/03/2021;A;6:00:00;44563
11/03/2021;B;6:00:00;7003
12/03/2021;A;6:00:00;44467
12/03/2021;B;6:00:00;6776
13/03/2021;A;6:00:00;29561
13/03/2021;B;6:00:00;4585
14/03/2021;A;6:00:00;9551
14/03/2021;B;6:00:00;1435
15/03/2021;A;6:00:00;44883
15/03/2021;B;6:00:00;6829
16/03/2021;A;6:00:00;45074
16/03/2021;B;6:00:00;6771
17/03/2021;A;6:00:00;44963
17/03/2021;B;6:00:00;6730
18/03/2021;A;6:00:00;45053
18/03/2021;B;6:00:00;6906
19/03/2021;A;6:00:00;44967
19/03/2021;B;6:00:00;6785
20/03/2021;A;6:00:00;29285
20/03/2021;B;6:00:00;4438
21/03/2021;A;6:00:00;10129
21/03/2021;B;6:00:00;1509
22/03/2021;A;6:00:00;9367
22/03/2021;B;6:00:00;1505
23/03/2021;A;6:00:00;32578
23/03/2021;B;6:00:00;6299
24/03/2021;A;6:00:00;36421
24/03/2021;B;6:00:00;6604
25/03/2021;A;6:00:00;36827
25/03/2021;B;6:00:00;6407
26/03/2021;A;6:00:00;36737
26/03/2021;B;6:00:00;6604
27/03/2021;A;6:00:00;26611
27/03/2021;B;6:00:00;4290
28/03/2021;A;6:00:00;9045
28/03/2021;B;6:00:00;1527
29/03/2021;A;6:00:00;35923
29/03/2021;B;6:00:00;6084
30/03/2021;A;6:00:00;33876
30/03/2021;B;6:00:00;5965
31/03/2021;A;6:00:00;34037
31/03/2021;B;6:00:00;5808
1/04/2021;A;6:00:00;9518
1/04/2021;B;6:00:00;1517
2/04/2021;A;6:00:00;5964
2/04/2021;B;6:00:00;1019
3/04/2021;A;6:00:00;14614
3/04/2021;B;6:00:00;2433
4/04/2021;A;6:00:00;7387
4/04/2021;B;6:00:00;1119
5/04/2021;A;6:00:00;38360
5/04/2021;B;6:00:00;6034
6/04/2021;A;6:00:00;38828
6/04/2021;B;6:00:00;6244
7/04/2021;A;6:00:00;37709
7/04/2021;B;6:00:00;5978
8/04/2021;A;6:00:00;36356
8/04/2021;B;6:00:00;5561
9/04/2021;A;6:00:00;21938
9/04/2021;B;6:00:00;3316
10/04/2021;A;6:00:00;15260
10/04/2021;B;6:00:00;2328
11/04/2021;A;6:00:00;5646
11/04/2021;B;6:00:00;792
12/04/2021;A;6:00:00;35513
12/04/2021;B;6:00:00;5730
13/04/2021;A;6:00:00;36268
13/04/2021;B;6:00:00;5711
14/04/2021;A;6:00:00;35353
14/04/2021;B;6:00:00;5688
15/04/2021;A;6:00:00;35758
15/04/2021;B;6:00:00;5813
16/04/2021;A;6:00:00;25046
16/04/2021;B;6:00:00;3763
17/04/2021;A;6:00:00;18228
17/04/2021;B;6:00:00;2829
18/04/2021;A;6:00:00;5969
18/04/2021;B;6:00:00;846
19/04/2021;A;6:00:00;35878
19/04/2021;B;6:00:00;5797
20/04/2021;A;6:00:00;36401
20/04/2021;B;6:00:00;5791
21/04/2021;A;6:00:00;35881
21/04/2021;B;6:00:00;5842
22/04/2021;A;6:00:00;36073
22/04/2021;B;6:00:00;5815
23/04/2021;A;6:00:00;26508
23/04/2021;B;6:00:00;4082
24/04/2021;A;6:00:00;19919
24/04/2021;B;6:00:00;3027
25/04/2021;A;6:00:00;6235
25/04/2021;B;6:00:00;826
26/04/2021;A;6:00:00;36044
26/04/2021;B;6:00:00;5897
27/04/2021;A;6:00:00;36343
27/04/2021;B;6:00:00;5656
28/04/2021;A;6:00:00;35492
28/04/2021;B;6:00:00;5600
29/04/2021;A;6:00:00;35140
29/04/2021;B;6:00:00;5614
30/04/2021;A;6:00:00;27675
30/04/2021;B;6:00:00;4301
1/05/2021;A;6:00:00;9143
1/05/2021;B;6:00:00;1418
2/05/2021;A;6:00:00;3298
2/05/2021;B;6:00:00;467
3/05/2021;A;6:00:00;34793
3/05/2021;B;6:00:00;5708
4/05/2021;A;6:00:00;35921
4/05/2021;B;6:00:00;5617
5/05/2021;A;6:00:00;33298
5/05/2021;B;6:00:00;5235
6/05/2021;A;6:00:00;34947
6/05/2021;B;6:00:00;5550
7/05/2021;A;6:00:00;34702
7/05/2021;B;6:00:00;5481
8/05/2021;A;6:00:00;20385
8/05/2021;B;6:00:00;3108
9/05/2021;A;6:00:00;6094
9/05/2021;B;6:00:00;786
10/05/2021;A;6:00:00;36605
10/05/2021;B;6:00:00;5726
11/05/2021;A;6:00:00;35981
11/05/2021;B;6:00:00;5910
12/05/2021;A;6:00:00;36457
12/05/2021;B;6:00:00;5769
13/05/2021;A;6:00:00;37684
13/05/2021;B;6:00:00;5986
14/05/2021;A;6:00:00;36969
14/05/2021;B;6:00:00;5910
15/05/2021;A;6:00:00;24646
15/05/2021;B;6:00:00;4052
16/05/2021;A;6:00:00;8081
16/05/2021;B;6:00:00;1252
17/05/2021;A;6:00:00;8773
17/05/2021;B;6:00:00;1461
18/05/2021;A;6:00:00;39509
18/05/2021;B;6:00:00;6200
19/05/2021;A;6:00:00;37155
19/05/2021;B;6:00:00;5845
20/05/2021;A;6:00:00;38496
20/05/2021;B;6:00:00;6187
21/05/2021;A;6:00:00;38745
21/05/2021;B;6:00:00;6068
22/05/2021;A;6:00:00;24972
22/05/2021;B;6:00:00;3979
23/05/2021;A;6:00:00;8489
23/05/2021;B;6:00:00;1317
24/05/2021;A;6:00:00;39154
24/05/2021;B;6:00:00;6152
25/05/2021;A;6:00:00;39469
25/05/2021;B;6:00:00;6210
26/05/2021;A;6:00:00;39000
26/05/2021;B;6:00:00;6158
27/05/2021;A;6:00:00;39033
27/05/2021;B;6:00:00;6315
28/05/2021;A;6:00:00;38393
28/05/2021;B;6:00:00;6230
29/05/2021;A;6:00:00;26455
29/05/2021;B;6:00:00;4177
30/05/2021;A;6:00:00;8396
30/05/2021;B;6:00:00;1267
31/05/2021;A;6:00:00;38796
31/05/2021;B;6:00:00;6163
1/06/2021;A;6:00:00;39116
1/06/2021;B;6:00:00;6171
2/06/2021;A;6:00:00;40247
2/06/2021;B;6:00:00;6438
3/06/2021;A;6:00:00;40042
3/06/2021;B;6:00:00;6500
4/06/2021;A;6:00:00;39482
4/06/2021;B;6:00:00;6391
5/06/2021;A;6:00:00;26609
5/06/2021;B;6:00:00;4391
6/06/2021;A;6:00:00;9484
6/06/2021;B;6:00:00;1463
7/06/2021;A;6:00:00;9457
7/06/2021;B;6:00:00;1516
8/06/2021;A;6:00:00;42463
8/06/2021;B;6:00:00;6548
9/06/2021;A;6:00:00;41752
9/06/2021;B;6:00:00;6617
10/06/2021;A;6:00:00;42684
10/06/2021;B;6:00:00;6425
11/06/2021;A;6:00:00;42018
11/06/2021;B;6:00:00;6489
12/06/2021;A;6:00:00;29016
12/06/2021;B;6:00:00;4397
13/06/2021;A;6:00:00;9464
13/06/2021;B;6:00:00;1434
14/06/2021;A;6:00:00;9211
14/06/2021;B;6:00:00;1525
15/06/2021;A;6:00:00;42661
15/06/2021;B;6:00:00;6535
16/06/2021;A;6:00:00;42693
16/06/2021;B;6:00:00;6507
17/06/2021;A;6:00:00;42551
17/06/2021;B;6:00:00;6398
18/06/2021;A;6:00:00;42024
18/06/2021;B;6:00:00;6611
19/06/2021;A;6:00:00;28023
19/06/2021;B;6:00:00;5105
20/06/2021;A;6:00:00;8704
20/06/2021;B;6:00:00;1397
21/06/2021;A;6:00:00;40529
21/06/2021;B;6:00:00;7272
22/06/2021;A;6:00:00;40881
22/06/2021;B;6:00:00;7479
23/06/2021;A;6:00:00;40550
23/06/2021;B;6:00:00;7418
24/06/2021;A;6:00:00;40367
24/06/2021;B;6:00:00;7290
25/06/2021;A;6:00:00;40667
25/06/2021;B;6:00:00;6505
26/06/2021;A;6:00:00;27663
26/06/2021;B;6:00:00;4411
27/06/2021;A;6:00:00;9874
27/06/2021;B;6:00:00;1541
28/06/2021;A;6:00:00;40297
28/06/2021;B;6:00:00;6478
29/06/2021;A;6:00:00;41228
29/06/2021;B;6:00:00;6481
30/06/2021;A;6:00:00;41404
30/06/2021;B;6:00:00;6571
1/07/2021;A;6:00:00;41235
1/07/2021;B;6:00:00;6405
2/07/2021;A;6:00:00;40943
2/07/2021;B;6:00:00;6364
3/07/2021;A;6:00:00;27517
3/07/2021;B;6:00:00;4314
4/07/2021;A;6:00:00;9889
4/07/2021;B;6:00:00;1519
5/07/2021;A;6:00:00;10294
5/07/2021;B;6:00:00;1578
6/07/2021;A;6:00:00;42634
6/07/2021;B;6:00:00;6692
7/07/2021;A;6:00:00;42301
7/07/2021;B;6:00:00;6708
8/07/2021;A;6:00:00;42442
8/07/2021;B;6:00:00;6658
9/07/2021;A;6:00:00;42098
9/07/2021;B;6:00:00;6526
10/07/2021;A;6:00:00;28316
10/07/2021;B;6:00:00;4587
11/07/2021;A;6:00:00;9615
11/07/2021;B;6:00:00;1548
12/07/2021;A;6:00:00;42665
12/07/2021;B;6:00:00;6627
13/07/2021;A;6:00:00;43030
13/07/2021;B;6:00:00;6683
14/07/2021;A;6:00:00;42938
14/07/2021;B;6:00:00;6703
15/07/2021;A;6:00:00;42856
15/07/2021;B;6:00:00;6716
16/07/2021;A;6:00:00;41982
16/07/2021;B;6:00:00;6723
17/07/2021;A;6:00:00;28410
17/07/2021;B;6:00:00;4673
18/07/2021;A;6:00:00;10392
18/07/2021;B;6:00:00;1568
19/07/2021;A;6:00:00;39683
19/07/2021;B;6:00:00;6123
20/07/2021;A;6:00:00;12576
20/07/2021;B;6:00:00;1941
21/07/2021;A;6:00:00;43446
21/07/2021;B;6:00:00;6986
22/07/2021;A;6:00:00;43827
22/07/2021;B;6:00:00;6917
23/07/2021;A;6:00:00;43184
23/07/2021;B;6:00:00;6814
24/07/2021;A;6:00:00;28935
24/07/2021;B;6:00:00;4608
25/07/2021;A;6:00:00;9723
25/07/2021;B;6:00:00;1602
26/07/2021;A;6:00:00;43879
26/07/2021;B;6:00:00;7001
27/07/2021;A;6:00:00;44136
27/07/2021;B;6:00:00;7042
28/07/2021;A;6:00:00;44822
28/07/2021;B;6:00:00;7097
29/07/2021;A;6:00:00;44331
29/07/2021;B;6:00:00;7259
30/07/2021;A;6:00:00;44633
30/07/2021;B;6:00:00;7206
31/07/2021;A;6:00:00;29869
31/07/2021;B;6:00:00;4965
1/08/2021;A;6:00:00;9347
1/08/2021;B;6:00:00;1456
2/08/2021;A;6:00:00;44483
2/08/2021;B;6:00:00;6991
3/08/2021;A;6:00:00;45576
3/08/2021;B;6:00:00;7309
4/08/2021;A;6:00:00;45739
4/08/2021;B;6:00:00;7289
5/08/2021;A;6:00:00;45764
5/08/2021;B;6:00:00;7240
6/08/2021;A;6:00:00;45263
6/08/2021;B;6:00:00;7077
7/08/2021;A;6:00:00;16663
7/08/2021;B;6:00:00;2764
8/08/2021;A;6:00:00;8555
8/08/2021;B;6:00:00;1358
9/08/2021;A;6:00:00;45511
9/08/2021;B;6:00:00;7205
10/08/2021;A;6:00:00;43805
10/08/2021;B;6:00:00;7151
11/08/2021;A;6:00:00;46331
11/08/2021;B;6:00:00;7331
12/08/2021;A;6:00:00;45947
12/08/2021;B;6:00:00;7059
13/08/2021;A;6:00:00;44243
13/08/2021;B;6:00:00;6958
14/08/2021;A;6:00:00;30687
14/08/2021;B;6:00:00;4942
15/08/2021;A;6:00:00;10766
15/08/2021;B;6:00:00;1669
16/08/2021;A;6:00:00;10412
16/08/2021;B;6:00:00;1604
17/08/2021;A;6:00:00;45923
17/08/2021;B;6:00:00;7321
18/08/2021;A;6:00:00;48239
18/08/2021;B;6:00:00;7359
19/08/2021;A;6:00:00;36972
19/08/2021;B;6:00:00;7225
20/08/2021;A;6:00:00;47090
20/08/2021;B;6:00:00;6974
21/08/2021;A;6:00:00;31717
21/08/2021;B;6:00:00;5119
22/08/2021;A;6:00:00;10811
22/08/2021;B;6:00:00;1625
23/08/2021;A;6:00:00;47965
23/08/2021;B;6:00:00;7317
24/08/2021;A;6:00:00;48459
24/08/2021;B;6:00:00;7351
25/08/2021;A;6:00:00;48021
25/08/2021;B;6:00:00;7302
26/08/2021;A;6:00:00;47727
26/08/2021;B;6:00:00;7242
27/08/2021;A;6:00:00;48040
27/08/2021;B;6:00:00;7304
28/08/2021;A;6:00:00;31273
28/08/2021;B;6:00:00;4949
29/08/2021;A;6:00:00;10688
29/08/2021;B;6:00:00;1644
30/08/2021;A;6:00:00;46044
30/08/2021;B;6:00:00;7295
31/08/2021;A;6:00:00;48993
31/08/2021;B;6:00:00;7490
1/09/2021;A;6:00:00;49892
1/09/2021;B;6:00:00;7438
2/09/2021;A;6:00:00;49419
2/09/2021;B;6:00:00;7534
3/09/2021;A;6:00:00;49013
3/09/2021;B;6:00:00;7490
4/09/2021;A;6:00:00;32316
4/09/2021;B;6:00:00;5056
5/09/2021;A;6:00:00;11571
5/09/2021;B;6:00:00;1846
6/09/2021;A;6:00:00;49970
6/09/2021;B;6:00:00;7578
7/09/2021;A;6:00:00;51425
7/09/2021;B;6:00:00;7659
8/09/2021;A;6:00:00;50451
8/09/2021;B;6:00:00;7590
9/09/2021;A;6:00:00;50896
9/09/2021;B;6:00:00;7492
10/09/2021;A;6:00:00;49397
10/09/2021;B;6:00:00;7464
11/09/2021;A;6:00:00;32179
11/09/2021;B;6:00:00;4925
12/09/2021;A;6:00:00;11207
12/09/2021;B;6:00:00;1797
13/09/2021;A;6:00:00;50673
13/09/2021;B;6:00:00;7607
14/09/2021;A;6:00:00;51763
14/09/2021;B;6:00:00;7763
15/09/2021;A;6:00:00;51026
15/09/2021;B;6:00:00;7621
16/09/2021;A;6:00:00;51593
16/09/2021;B;6:00:00;7774
17/09/2021;A;6:00:00;50678
17/09/2021;B;6:00:00;7658
18/09/2021;A;6:00:00;32229
18/09/2021;B;6:00:00;4901
19/09/2021;A;6:00:00;10688
19/09/2021;B;6:00:00;1757
20/09/2021;A;6:00:00;50377
20/09/2021;B;6:00:00;7515
21/09/2021;A;6:00:00;53954
21/09/2021;B;6:00:00;7598
22/09/2021;A;6:00:00;50969
22/09/2021;B;6:00:00;7640
23/09/2021;A;6:00:00;50225
23/09/2021;B;6:00:00;7524
24/09/2021;A;6:00:00;49488
24/09/2021;B;6:00:00;7646
25/09/2021;A;6:00:00;32706
25/09/2021;B;6:00:00;5186
26/09/2021;A;6:00:00;11756
26/09/2021;B;6:00:00;1814
27/09/2021;A;6:00:00;51185
27/09/2021;B;6:00:00;7779
28/09/2021;A;6:00:00;50937
28/09/2021;B;6:00:00;7651
29/09/2021;A;6:00:00;50528
29/09/2021;B;6:00:00;7736
30/09/2021;A;6:00:00;50748
30/09/2021;B;6:00:00;7705
1/10/2021;A;6:00:00;50201
1/10/2021;B;6:00:00;7750
2/10/2021;A;6:00:00;32143
2/10/2021;B;6:00:00;5156
3/10/2021;A;6:00:00;11139
3/10/2021;B;6:00:00;1755
4/10/2021;A;6:00:00;52149
4/10/2021;B;6:00:00;7731
5/10/2021;A;6:00:00;51902
5/10/2021;B;6:00:00;7893
6/10/2021;A;6:00:00;52196
6/10/2021;B;6:00:00;7849
7/10/2021;A;6:00:00;52575
7/10/2021;B;6:00:00;7895
8/10/2021;A;6:00:00;51865
8/10/2021;B;6:00:00;7856
9/10/2021;A;6:00:00;33229
9/10/2021;B;6:00:00;5132
10/10/2021;A;6:00:00;12376
10/10/2021;B;6:00:00;1857
11/10/2021;A;6:00:00;50648
11/10/2021;B;6:00:00;8111
12/10/2021;A;6:00:00;52440
12/10/2021;B;6:00:00;7948
13/10/2021;A;6:00:00;51978
13/10/2021;B;6:00:00;7861
14/10/2021;A;6:00:00;52025
14/10/2021;B;6:00:00;7969
15/10/2021;A;6:00:00;50698
15/10/2021;B;6:00:00;7701
16/10/2021;A;6:00:00;31563
16/10/2021;B;6:00:00;5070
17/10/2021;A;6:00:00;11710
17/10/2021;B;6:00:00;1903
18/10/2021;A;6:00:00;11481
18/10/2021;B;6:00:00;1968
19/10/2021;A;6:00:00;53305
19/10/2021;B;6:00:00;8108
20/10/2021;A;6:00:00;53287
20/10/2021;B;6:00:00;8626
21/10/2021;A;6:00:00;52887
21/10/2021;B;6:00:00;8080
