dia;linea_Servicio;Hora;Afluencia
22/10/2021;A;6:00:00;53430
22/10/2021;B;6:00:00;8280
23/10/2021;A;6:00:00;34020
23/10/2021;B;6:00:00;5369
24/10/2021;A;6:00:00;11922
24/10/2021;B;6:00:00;1814
25/10/2021;A;6:00:00;53618
25/10/2021;B;6:00:00;8186
26/10/2021;A;6:00:00;53668
26/10/2021;B;6:00:00;8341
27/10/2021;A;6:00:00;53666
27/10/2021;B;6:00:00;8049
28/10/2021;A;6:00:00;54831
28/10/2021;B;6:00:00;8429
29/10/2021;A;6:00:00;47272
29/10/2021;B;6:00:00;8073
30/10/2021;A;6:00:00;34020
30/10/2021;B;6:00:00;5338
31/10/2021;A;6:00:00;11660
31/10/2021;B;6:00:00;1866
1/11/2021;A;6:00:00;11428
1/11/2021;B;6:00:00;1895
2/11/2021;A;6:00:00;54098
2/11/2021;B;6:00:00;8557
3/11/2021;A;6:00:00;53563
3/11/2021;B;6:00:00;8310
4/11/2021;A;6:00:00;54096
4/11/2021;B;6:00:00;8234
5/11/2021;A;6:00:00;53778
5/11/2021;B;6:00:00;8407
6/11/2021;A;6:00:00;34633
6/11/2021;B;6:00:00;5545
7/11/2021;A;6:00:00;12294
7/11/2021;B;6:00:00;1870
8/11/2021;A;6:00:00;53749
8/11/2021;B;6:00:00;8419
9/11/2021;A;6:00:00;54335
9/11/2021;B;6:00:00;8230
10/11/2021;A;6:00:00;54722
10/11/2021;B;6:00:00;8421
11/11/2021;A;6:00:00;54492
11/11/2021;B;6:00:00;8441
12/11/2021;A;6:00:00;53621
12/11/2021;B;6:00:00;8231
13/11/2021;A;6:00:00;34337
13/11/2021;B;6:00:00;5396
14/11/2021;A;6:00:00;12658
14/11/2021;B;6:00:00;2082
15/11/2021;A;6:00:00;12705
15/11/2021;B;6:00:00;2123
16/11/2021;A;6:00:00;55047
16/11/2021;B;6:00:00;8506
17/11/2021;A;6:00:00;54689
17/11/2021;B;6:00:00;8549
18/11/2021;A;6:00:00;55084
18/11/2021;B;6:00:00;8438
19/11/2021;A;6:00:00;54181
19/11/2021;B;6:00:00;8454
20/11/2021;A;6:00:00;35106
20/11/2021;B;6:00:00;5451
21/11/2021;A;6:00:00;12758
21/11/2021;B;6:00:00;1994
22/11/2021;A;6:00:00;53969
22/11/2021;B;6:00:00;8370
23/11/2021;A;6:00:00;53115
23/11/2021;B;6:00:00;8421
24/11/2021;A;6:00:00;54130
24/11/2021;B;6:00:00;8385
25/11/2021;A;6:00:00;54263
25/11/2021;B;6:00:00;8101
26/11/2021;A;6:00:00;53079
26/11/2021;B;6:00:00;8135
27/11/2021;A;6:00:00;35617
27/11/2021;B;6:00:00;5736
28/11/2021;A;6:00:00;16587
28/11/2021;B;6:00:00;2559
29/11/2021;A;6:00:00;53535
29/11/2021;B;6:00:00;8289
30/11/2021;A;6:00:00;53798
30/11/2021;B;6:00:00;8557
1/12/2021;A;6:00:00;53221
1/12/2021;B;6:00:00;8087
2/12/2021;A;6:00:00;53601
2/12/2021;B;6:00:00;8308
3/12/2021;A;6:00:00;52977
3/12/2021;B;6:00:00;9296
4/12/2021;A;6:00:00;34493
4/12/2021;B;6:00:00;5517
5/12/2021;A;6:00:00;13719
5/12/2021;B;6:00:00;2142
6/12/2021;A;6:00:00;53403
6/12/2021;B;6:00:00;7961
7/12/2021;A;6:00:00;54308
7/12/2021;B;6:00:00;8321
8/12/2021;A;6:00:00;14693
8/12/2021;B;6:00:00;2398
9/12/2021;A;6:00:00;54139
9/12/2021;B;6:00:00;8255
10/12/2021;A;6:00:00;53312
10/12/2021;B;6:00:00;8361
11/12/2021;A;6:00:00;34222
11/12/2021;B;6:00:00;5314
12/12/2021;A;6:00:00;13034
12/12/2021;B;6:00:00;2109
13/12/2021;A;6:00:00;53356
13/12/2021;B;6:00:00;8256
14/12/2021;A;6:00:00;52873
14/12/2021;B;6:00:00;7935
15/12/2021;A;6:00:00;52855
15/12/2021;B;6:00:00;7928
16/12/2021;A;6:00:00;52477
16/12/2021;B;6:00:00;8003
17/12/2021;A;6:00:00;51293
17/12/2021;B;6:00:00;7809
18/12/2021;A;6:00:00;32551
18/12/2021;B;6:00:00;5027
19/12/2021;A;6:00:00;13046
19/12/2021;B;6:00:00;2005
20/12/2021;A;6:00:00;49439
20/12/2021;B;6:00:00;7722
21/12/2021;A;6:00:00;49595
21/12/2021;B;6:00:00;7365
22/12/2021;A;6:00:00;48591
22/12/2021;B;6:00:00;7384
23/12/2021;A;6:00:00;46760
23/12/2021;B;6:00:00;7119
24/12/2021;A;6:00:00;28296
24/12/2021;B;6:00:00;4129
25/12/2021;A;6:00:00;5884
25/12/2021;B;6:00:00;866
26/12/2021;A;6:00:00;8250
26/12/2021;B;6:00:00;1214
27/12/2021;A;6:00:00;40478
27/12/2021;B;6:00:00;6124
28/12/2021;A;6:00:00;40097
28/12/2021;B;6:00:00;6328
29/12/2021;A;6:00:00;39728
29/12/2021;B;6:00:00;6134
30/12/2021;A;6:00:00;36977
30/12/2021;B;6:00:00;5714
31/12/2021;A;6:00:00;18803
31/12/2021;B;6:00:00;3031
1/01/2022;A;6:00:00;5114
1/01/2022;B;6:00:00;767
2/01/2022;A;6:00:00;6765
2/01/2022;B;6:00:00;1032
3/01/2022;A;6:00:00;36115
3/01/2022;B;6:00:00;5446
4/01/2022;A;6:00:00;37955
4/01/2022;B;6:00:00;5772
5/01/2022;A;6:00:00;37820
5/01/2022;B;6:00:00;5775
6/01/2022;A;6:00:00;37002
6/01/2022;B;6:00:00;5788
7/01/2022;A;6:00:00;36741
7/01/2022;B;6:00:00;5655
8/01/2022;A;6:00:00;24672
8/01/2022;B;6:00:00;3774
9/01/2022;A;6:00:00;10394
9/01/2022;B;6:00:00;1548
10/01/2022;A;6:00:00;10389
10/01/2022;B;6:00:00;1610
11/01/2022;A;6:00:00;44901
11/01/2022;B;6:00:00;6841
12/01/2022;A;6:00:00;44728
12/01/2022;B;6:00:00;7009
13/01/2022;A;6:00:00;45729
13/01/2022;B;6:00:00;7005
14/01/2022;A;6:00:00;45210
14/01/2022;B;6:00:00;7010
15/01/2022;A;6:00:00;28926
15/01/2022;B;6:00:00;4607
16/01/2022;A;6:00:00;10810
16/01/2022;B;6:00:00;1634
17/01/2022;A;6:00:00;48014
17/01/2022;B;6:00:00;7547
18/01/2022;A;6:00:00;50119
18/01/2022;B;6:00:00;7859
19/01/2022;A;6:00:00;49766
19/01/2022;B;6:00:00;7877
20/01/2022;A;6:00:00;50401
20/01/2022;B;6:00:00;7754
21/01/2022;A;6:00:00;49933
21/01/2022;B;6:00:00;7571
22/01/2022;A;6:00:00;30674
22/01/2022;B;6:00:00;4812
23/01/2022;A;6:00:00;11185
23/01/2022;B;6:00:00;1671
24/01/2022;A;6:00:00;52301
24/01/2022;B;6:00:00;7948
25/01/2022;A;6:00:00;51884
25/01/2022;B;6:00:00;8198
26/01/2022;A;6:00:00;53040
26/01/2022;B;6:00:00;8285
27/01/2022;A;6:00:00;52678
27/01/2022;B;6:00:00;8327
28/01/2022;A;6:00:00;52921
28/01/2022;B;6:00:00;8165
29/01/2022;A;6:00:00;31765
29/01/2022;B;6:00:00;4988
30/01/2022;A;6:00:00;11577
30/01/2022;B;6:00:00;1779
31/01/2022;A;6:00:00;52637
31/01/2022;B;6:00:00;8348
1/02/2022;A;6:00:00;55387
1/02/2022;B;6:00:00;8548
2/02/2022;A;6:00:00;55668
2/02/2022;B;6:00:00;8451
3/02/2022;A;6:00:00;54242
3/02/2022;B;6:00:00;8408
4/02/2022;A;6:00:00;54635
4/02/2022;B;6:00:00;8357
5/02/2022;A;6:00:00;33334
5/02/2022;B;6:00:00;5341
6/02/2022;A;6:00:00;11523
6/02/2022;B;6:00:00;1859
7/02/2022;A;6:00:00;56305
7/02/2022;B;6:00:00;8649
8/02/2022;A;6:00:00;56761
8/02/2022;B;6:00:00;8835
9/02/2022;A;6:00:00;56475
9/02/2022;B;6:00:00;8553
10/02/2022;A;6:00:00;56573
10/02/2022;B;6:00:00;8759
11/02/2022;A;6:00:00;56146
11/02/2022;B;6:00:00;8507
12/02/2022;A;6:00:00;34245
12/02/2022;B;6:00:00;5404
13/02/2022;A;6:00:00;11214
13/02/2022;B;6:00:00;1756
14/02/2022;A;6:00:00;56530
14/02/2022;B;6:00:00;8418
15/02/2022;A;6:00:00;57133
15/02/2022;B;6:00:00;8837
16/02/2022;A;6:00:00;57294
16/02/2022;B;6:00:00;8766
17/02/2022;A;6:00:00;57978
17/02/2022;B;6:00:00;8809
18/02/2022;A;6:00:00;57575
18/02/2022;B;6:00:00;8842
19/02/2022;A;6:00:00;35364
19/02/2022;B;6:00:00;5432
20/02/2022;A;6:00:00;12204
20/02/2022;B;6:00:00;1758
21/02/2022;A;6:00:00;57081
21/02/2022;B;6:00:00;8857
22/02/2022;A;6:00:00;57916
22/02/2022;B;6:00:00;8849
23/02/2022;A;6:00:00;58169
23/02/2022;B;6:00:00;9245
24/02/2022;A;6:00:00;58176
24/02/2022;B;6:00:00;8962
25/02/2022;A;6:00:00;57023
25/02/2022;B;6:00:00;8821
26/02/2022;A;6:00:00;35202
26/02/2022;B;6:00:00;5660
27/02/2022;A;6:00:00;11670
27/02/2022;B;6:00:00;1887
28/02/2022;A;6:00:00;56462
28/02/2022;B;6:00:00;8902
1/03/2022;A;6:00:00;58410
1/03/2022;B;6:00:00;9181
2/03/2022;A;6:00:00;58174
2/03/2022;B;6:00:00;9147
3/03/2022;A;6:00:00;58614
3/03/2022;B;6:00:00;9318
4/03/2022;A;6:00:00;58185
4/03/2022;B;6:00:00;9036
5/03/2022;A;6:00:00;31348
5/03/2022;B;6:00:00;4786
6/03/2022;A;6:00:00;11579
6/03/2022;B;6:00:00;1811
7/03/2022;A;6:00:00;58091
7/03/2022;B;6:00:00;9270
8/03/2022;A;6:00:00;59457
8/03/2022;B;6:00:00;9347
9/03/2022;A;6:00:00;59856
9/03/2022;B;6:00:00;9381
10/03/2022;A;6:00:00;59807
10/03/2022;B;6:00:00;9061
11/03/2022;A;6:00:00;57795
11/03/2022;B;6:00:00;9205
12/03/2022;A;6:00:00;34399
12/03/2022;B;6:00:00;5518
13/03/2022;A;6:00:00;271
13/03/2022;B;6:00:00;63
14/03/2022;A;6:00:00;58585
14/03/2022;B;6:00:00;9225
15/03/2022;A;6:00:00;60770
15/03/2022;B;6:00:00;9310
16/03/2022;A;6:00:00;58816
16/03/2022;B;6:00:00;9415
17/03/2022;A;6:00:00;58074
17/03/2022;B;6:00:00;8959
18/03/2022;A;6:00:00;57645
18/03/2022;B;6:00:00;8845
19/03/2022;A;6:00:00;34018
19/03/2022;B;6:00:00;5271
20/03/2022;A;6:00:00;12317
20/03/2022;B;6:00:00;1914
21/03/2022;A;6:00:00;11411
21/03/2022;B;6:00:00;1848
22/03/2022;A;6:00:00;57654
22/03/2022;B;6:00:00;8991
23/03/2022;A;6:00:00;60567
23/03/2022;B;6:00:00;9293
24/03/2022;A;6:00:00;60001
24/03/2022;B;6:00:00;9350
25/03/2022;A;6:00:00;58054
25/03/2022;B;6:00:00;9246
26/03/2022;A;6:00:00;36487
26/03/2022;B;6:00:00;5653
27/03/2022;A;6:00:00;12131
27/03/2022;B;6:00:00;1983
28/03/2022;A;6:00:00;58641
28/03/2022;B;6:00:00;9086
29/03/2022;A;6:00:00;60743
29/03/2022;B;6:00:00;9505
30/03/2022;A;6:00:00;59935
30/03/2022;B;6:00:00;9325
31/03/2022;A;6:00:00;59396
31/03/2022;B;6:00:00;9177
1/04/2022;A;6:00:00;56521
1/04/2022;B;6:00:00;9386
2/04/2022;A;6:00:00;35520
2/04/2022;B;6:00:00;5529
3/04/2022;A;6:00:00;12040
3/04/2022;B;6:00:00;2006
4/04/2022;A;6:00:00;58570
4/04/2022;B;6:00:00;9313
5/04/2022;A;6:00:00;60773
5/04/2022;B;6:00:00;9331
6/04/2022;A;6:00:00;60853
6/04/2022;B;6:00:00;9855
7/04/2022;A;6:00:00;61588
7/04/2022;B;6:00:00;9368
8/04/2022;A;6:00:00;59021
8/04/2022;B;6:00:00;9058
9/04/2022;A;6:00:00;36189
9/04/2022;B;6:00:00;5524
10/04/2022;A;6:00:00;13070
10/04/2022;B;6:00:00;2067
11/04/2022;A;6:00:00;52567
11/04/2022;B;6:00:00;8135
12/04/2022;A;6:00:00;51217
12/04/2022;B;6:00:00;8187
13/04/2022;A;6:00:00;46674
13/04/2022;B;6:00:00;7235
14/04/2022;A;6:00:00;12972
14/04/2022;B;6:00:00;2037
15/04/2022;A;6:00:00;8444
15/04/2022;B;6:00:00;1291
16/04/2022;A;6:00:00;15580
16/04/2022;B;6:00:00;2609
17/04/2022;A;6:00:00;8989
17/04/2022;B;6:00:00;1386
18/04/2022;A;6:00:00;57286
18/04/2022;B;6:00:00;8827
19/04/2022;A;6:00:00;60832
19/04/2022;B;6:00:00;9285
20/04/2022;A;6:00:00;59607
20/04/2022;B;6:00:00;9566
21/04/2022;A;6:00:00;59881
21/04/2022;B;6:00:00;9181
22/04/2022;A;6:00:00;58536
22/04/2022;B;6:00:00;9042
23/04/2022;A;6:00:00;36075
23/04/2022;B;6:00:00;5644
24/04/2022;A;6:00:00;12966
24/04/2022;B;6:00:00;1933
25/04/2022;A;6:00:00;58417
25/04/2022;B;6:00:00;9354
26/04/2022;A;6:00:00;61834
26/04/2022;B;6:00:00;9457
27/04/2022;A;6:00:00;61241
27/04/2022;B;6:00:00;9462
28/04/2022;A;6:00:00;57680
28/04/2022;B;6:00:00;8915
29/04/2022;A;6:00:00;59629
29/04/2022;B;6:00:00;9278
30/04/2022;A;6:00:00;36071
30/04/2022;B;6:00:00;5799
1/05/2022;A;6:00:00;11259
1/05/2022;B;6:00:00;1947
2/05/2022;A;6:00:00;57345
2/05/2022;B;6:00:00;9206
3/05/2022;A;6:00:00;61907
3/05/2022;B;6:00:00;9446
4/05/2022;A;6:00:00;60949
4/05/2022;B;6:00:00;9527
5/05/2022;A;6:00:00;60709
5/05/2022;B;6:00:00;9225
6/05/2022;A;6:00:00;58626
6/05/2022;B;6:00:00;8921
7/05/2022;A;6:00:00;34238
7/05/2022;B;6:00:00;5434
8/05/2022;A;6:00:00;9498
8/05/2022;B;6:00:00;1555
9/05/2022;A;6:00:00;60082
9/05/2022;B;6:00:00;9052
10/05/2022;A;6:00:00;59116
10/05/2022;B;6:00:00;9237
11/05/2022;A;6:00:00;60135
11/05/2022;B;6:00:00;9107
12/05/2022;A;6:00:00;58627
12/05/2022;B;6:00:00;9092
13/05/2022;A;6:00:00;57338
13/05/2022;B;6:00:00;8851
14/05/2022;A;6:00:00;35443
14/05/2022;B;6:00:00;5672
15/05/2022;A;6:00:00;11749
15/05/2022;B;6:00:00;1867
16/05/2022;A;6:00:00;59913
16/05/2022;B;6:00:00;9269
17/05/2022;A;6:00:00;59679
17/05/2022;B;6:00:00;9025
18/05/2022;A;6:00:00;60781
18/05/2022;B;6:00:00;9654
19/05/2022;A;6:00:00;59955
19/05/2022;B;6:00:00;9069
20/05/2022;A;6:00:00;58345
20/05/2022;B;6:00:00;8948
21/05/2022;A;6:00:00;35367
21/05/2022;B;6:00:00;5513
22/05/2022;A;6:00:00;12590
22/05/2022;B;6:00:00;2062
23/05/2022;A;6:00:00;58772
23/05/2022;B;6:00:00;9013
24/05/2022;A;6:00:00;60457
24/05/2022;B;6:00:00;9433
25/05/2022;A;6:00:00;59356
25/05/2022;B;6:00:00;9212
26/05/2022;A;6:00:00;59738
26/05/2022;B;6:00:00;10135
27/05/2022;A;6:00:00;57597
27/05/2022;B;6:00:00;8985
28/05/2022;A;6:00:00;34020
28/05/2022;B;6:00:00;5472
29/05/2022;A;6:00:00;354
29/05/2022;B;6:00:00;88
30/05/2022;A;6:00:00;11944
30/05/2022;B;6:00:00;1790
31/05/2022;A;6:00:00;58856
31/05/2022;B;6:00:00;9025
1/06/2022;A;6:00:00;59739
1/06/2022;B;6:00:00;9652
2/06/2022;A;6:00:00;58877
2/06/2022;B;6:00:00;9227
3/06/2022;A;6:00:00;57767
3/06/2022;B;6:00:00;9066
4/06/2022;A;6:00:00;35549
4/06/2022;B;6:00:00;5664
5/06/2022;A;6:00:00;11956
5/06/2022;B;6:00:00;1824
6/06/2022;A;6:00:00;58013
6/06/2022;B;6:00:00;8847
7/06/2022;A;6:00:00;58049
7/06/2022;B;6:00:00;8980
8/06/2022;A;6:00:00;58473
8/06/2022;B;6:00:00;8957
9/06/2022;A;6:00:00;58578
9/06/2022;B;6:00:00;9178
10/06/2022;A;6:00:00;57850
10/06/2022;B;6:00:00;8995
11/06/2022;A;6:00:00;32128
11/06/2022;B;6:00:00;5319
12/06/2022;A;6:00:00;11729
12/06/2022;B;6:00:00;1961
13/06/2022;A;6:00:00;58357
13/06/2022;B;6:00:00;8792
14/06/2022;A;6:00:00;58249
14/06/2022;B;6:00:00;9000
15/06/2022;A;6:00:00;59237
15/06/2022;B;6:00:00;9177
16/06/2022;A;6:00:00;41386
16/06/2022;B;6:00:00;9120
17/06/2022;A;6:00:00;39655
17/06/2022;B;6:00:00;8328
18/06/2022;A;6:00:00;28196
18/06/2022;B;6:00:00;5331
19/06/2022;A;6:00:00;178
19/06/2022;B;6:00:00;38
20/06/2022;A;6:00:00;9522
20/06/2022;B;6:00:00;1870
21/06/2022;A;6:00:00;43620
21/06/2022;B;6:00:00;8301
22/06/2022;A;6:00:00;53842
22/06/2022;B;6:00:00;8976
23/06/2022;A;6:00:00;56888
23/06/2022;B;6:00:00;8870
24/06/2022;A;6:00:00;55846
24/06/2022;B;6:00:00;8593
25/06/2022;A;6:00:00;33809
25/06/2022;B;6:00:00;5298
26/06/2022;A;6:00:00;10912
26/06/2022;B;6:00:00;1707
27/06/2022;A;6:00:00;10745
27/06/2022;B;6:00:00;1862
28/06/2022;A;6:00:00;57136
28/06/2022;B;6:00:00;8611
29/06/2022;A;6:00:00;57240
29/06/2022;B;6:00:00;8643
30/06/2022;A;6:00:00;58805
30/06/2022;B;6:00:00;8675
1/07/2022;A;6:00:00;55984
1/07/2022;B;6:00:00;8442
2/07/2022;A;6:00:00;34179
2/07/2022;B;6:00:00;5128
3/07/2022;A;6:00:00;12197
3/07/2022;B;6:00:00;1887
4/07/2022;A;6:00:00;11506
4/07/2022;B;6:00:00;1925
5/07/2022;A;6:00:00;59903
5/07/2022;B;6:00:00;8939
6/07/2022;A;6:00:00;58071
6/07/2022;B;6:00:00;8981
7/07/2022;A;6:00:00;59055
7/07/2022;B;6:00:00;8938
8/07/2022;A;6:00:00;57959
8/07/2022;B;6:00:00;8809
9/07/2022;A;6:00:00;35839
9/07/2022;B;6:00:00;5505
10/07/2022;A;6:00:00;11621
10/07/2022;B;6:00:00;1816
11/07/2022;A;6:00:00;55877
11/07/2022;B;6:00:00;8660
12/07/2022;A;6:00:00;58635
12/07/2022;B;6:00:00;9176
13/07/2022;A;6:00:00;58130
13/07/2022;B;6:00:00;9082
14/07/2022;A;6:00:00;56697
14/07/2022;B;6:00:00;9032
15/07/2022;A;6:00:00;57567
15/07/2022;B;6:00:00;8876
16/07/2022;A;6:00:00;34153
16/07/2022;B;6:00:00;5421
17/07/2022;A;6:00:00;11981
17/07/2022;B;6:00:00;1871
18/07/2022;A;6:00:00;58189
18/07/2022;B;6:00:00;9108
19/07/2022;A;6:00:00;58420
19/07/2022;B;6:00:00;9239
20/07/2022;A;6:00:00;17787
20/07/2022;B;6:00:00;2918
21/07/2022;A;6:00:00;59411
21/07/2022;B;6:00:00;9196
22/07/2022;A;6:00:00;58004
22/07/2022;B;6:00:00;9042
23/07/2022;A;6:00:00;32575
23/07/2022;B;6:00:00;5300
24/07/2022;A;6:00:00;11008
24/07/2022;B;6:00:00;1729
25/07/2022;A;6:00:00;58746
25/07/2022;B;6:00:00;9116
26/07/2022;A;6:00:00;43552
26/07/2022;B;6:00:00;8564
27/07/2022;A;6:00:00;59661
27/07/2022;B;6:00:00;9304
28/07/2022;A;6:00:00;59605
28/07/2022;B;6:00:00;9287
29/07/2022;A;6:00:00;59087
29/07/2022;B;6:00:00;9001
30/07/2022;A;6:00:00;35657
30/07/2022;B;6:00:00;5568
31/07/2022;A;6:00:00;11945
31/07/2022;B;6:00:00;1908
1/08/2022;A;6:00:00;59031
1/08/2022;B;6:00:00;9293
2/08/2022;A;6:00:00;60217
2/08/2022;B;6:00:00;9277
3/08/2022;A;6:00:00;60708
3/08/2022;B;6:00:00;9094
4/08/2022;A;6:00:00;61121
4/08/2022;B;6:00:00;9395
5/08/2022;A;6:00:00;58495
5/08/2022;B;6:00:00;9140
6/08/2022;A;6:00:00;34524
6/08/2022;B;6:00:00;5617
7/08/2022;A;6:00:00;11607
7/08/2022;B;6:00:00;1823
8/08/2022;A;6:00:00;60907
8/08/2022;B;6:00:00;9350
9/08/2022;A;6:00:00;60752
9/08/2022;B;6:00:00;9599
10/08/2022;A;6:00:00;61457
10/08/2022;B;6:00:00;9363
11/08/2022;A;6:00:00;60603
11/08/2022;B;6:00:00;9256
12/08/2022;A;6:00:00;58685
12/08/2022;B;6:00:00;9056
13/08/2022;A;6:00:00;34692
13/08/2022;B;6:00:00;5506
14/08/2022;A;6:00:00;13218
14/08/2022;B;6:00:00;2349
15/08/2022;A;6:00:00;11766
15/08/2022;B;6:00:00;2021
16/08/2022;A;6:00:00;65885
16/08/2022;B;6:00:00;10561
17/08/2022;A;6:00:00;63647
17/08/2022;B;6:00:00;9659
18/08/2022;A;6:00:00;61505
18/08/2022;B;6:00:00;9431
19/08/2022;A;6:00:00;59511
19/08/2022;B;6:00:00;9099
20/08/2022;A;6:00:00;37100
20/08/2022;B;6:00:00;5675
21/08/2022;A;6:00:00;12290
21/08/2022;B;6:00:00;1925
22/08/2022;A;6:00:00;52960
22/08/2022;B;6:00:00;8848
23/08/2022;A;6:00:00;62907
23/08/2022;B;6:00:00;9466
24/08/2022;A;6:00:00;61512
24/08/2022;B;6:00:00;9479
25/08/2022;A;6:00:00;62905
25/08/2022;B;6:00:00;9348
26/08/2022;A;6:00:00;60968
26/08/2022;B;6:00:00;9262
27/08/2022;A;6:00:00;37069
27/08/2022;B;6:00:00;5859
28/08/2022;A;6:00:00;11915
28/08/2022;B;6:00:00;1947
29/08/2022;A;6:00:00;59261
29/08/2022;B;6:00:00;9155
30/08/2022;A;6:00:00;63132
30/08/2022;B;6:00:00;9527
31/08/2022;A;6:00:00;61854
31/08/2022;B;6:00:00;9550
1/09/2022;A;6:00:00;62148
1/09/2022;B;6:00:00;9260
2/09/2022;A;6:00:00;59937
2/09/2022;B;6:00:00;9011
3/09/2022;A;6:00:00;36727
3/09/2022;B;6:00:00;5894
4/09/2022;A;6:00:00;14181
4/09/2022;B;6:00:00;2391
5/09/2022;A;6:00:00;61803
5/09/2022;B;6:00:00;9265
6/09/2022;A;6:00:00;59843
6/09/2022;B;6:00:00;9424
7/09/2022;A;6:00:00;64559
7/09/2022;B;6:00:00;9676
8/09/2022;A;6:00:00;61622
8/09/2022;B;6:00:00;9632
9/09/2022;A;6:00:00;61368
9/09/2022;B;6:00:00;9156
10/09/2022;A;6:00:00;37182
10/09/2022;B;6:00:00;5862
11/09/2022;A;6:00:00;12371
11/09/2022;B;6:00:00;1928
12/09/2022;A;6:00:00;62158
12/09/2022;B;6:00:00;9388
13/09/2022;A;6:00:00;63503
13/09/2022;B;6:00:00;9631
14/09/2022;A;6:00:00;62679
14/09/2022;B;6:00:00;9523
15/09/2022;A;6:00:00;63420
15/09/2022;B;6:00:00;9653
16/09/2022;A;6:00:00;61782
16/09/2022;B;6:00:00;9392
17/09/2022;A;6:00:00;35896
17/09/2022;B;6:00:00;5646
18/09/2022;A;6:00:00;11406
18/09/2022;B;6:00:00;1772
19/09/2022;A;6:00:00;58648
19/09/2022;B;6:00:00;9256
20/09/2022;A;6:00:00;62582
20/09/2022;B;6:00:00;9603
21/09/2022;A;6:00:00;62640
21/09/2022;B;6:00:00;9624
22/09/2022;A;6:00:00;63213
22/09/2022;B;6:00:00;9620
23/09/2022;A;6:00:00;60705
23/09/2022;B;6:00:00;9501
24/09/2022;A;6:00:00;37024
24/09/2022;B;6:00:00;5861
25/09/2022;A;6:00:00;16721
25/09/2022;B;6:00:00;2383
26/09/2022;A;6:00:00;61233
26/09/2022;B;6:00:00;9381
27/09/2022;A;6:00:00;61852
27/09/2022;B;6:00:00;9520
28/09/2022;A;6:00:00;62325
28/09/2022;B;6:00:00;9499
29/09/2022;A;6:00:00;61876
29/09/2022;B;6:00:00;9391
30/09/2022;A;6:00:00;57451
30/09/2022;B;6:00:00;8932
1/10/2022;A;6:00:00;35472
1/10/2022;B;6:00:00;5472
2/10/2022;A;6:00:00;12797
2/10/2022;B;6:00:00;2227
3/10/2022;A;6:00:00;61551
3/10/2022;B;6:00:00;9415
4/10/2022;A;6:00:00;62611
4/10/2022;B;6:00:00;9674
5/10/2022;A;6:00:00;61336
5/10/2022;B;6:00:00;8736
6/10/2022;A;6:00:00;61860
6/10/2022;B;6:00:00;9402
7/10/2022;A;6:00:00;59916
7/10/2022;B;6:00:00;9123
8/10/2022;A;6:00:00;35759
8/10/2022;B;6:00:00;5625
9/10/2022;A;6:00:00;12796
9/10/2022;B;6:00:00;1985
10/10/2022;A;6:00:00;61575
10/10/2022;B;6:00:00;9316
11/10/2022;A;6:00:00;61932
11/10/2022;B;6:00:00;9564
12/10/2022;A;6:00:00;61259
12/10/2022;B;6:00:00;9341
13/10/2022;A;6:00:00;60678
13/10/2022;B;6:00:00;9203
14/10/2022;A;6:00:00;58675
14/10/2022;B;6:00:00;8988
15/10/2022;A;6:00:00;34887
15/10/2022;B;6:00:00;6447
16/10/2022;A;6:00:00;12596
16/10/2022;B;6:00:00;2035
17/10/2022;A;6:00:00;13117
17/10/2022;B;6:00:00;2134
18/10/2022;A;6:00:00;62812
18/10/2022;B;6:00:00;11057
19/10/2022;A;6:00:00;62061
19/10/2022;B;6:00:00;10676
20/10/2022;A;6:00:00;61327
20/10/2022;B;6:00:00;10599
21/10/2022;A;6:00:00;48378
21/10/2022;B;6:00:00;10188
22/10/2022;A;6:00:00;36858
22/10/2022;B;6:00:00;6669
23/10/2022;A;6:00:00;13660
23/10/2022;B;6:00:00;2235
24/10/2022;A;6:00:00;61119
24/10/2022;B;6:00:00;9258
25/10/2022;A;6:00:00;62553
25/10/2022;B;6:00:00;9531
26/10/2022;A;6:00:00;61602
26/10/2022;B;6:00:00;9366
27/10/2022;A;6:00:00;63147
27/10/2022;B;6:00:00;9452
28/10/2022;A;6:00:00;59700
28/10/2022;B;6:00:00;9252
29/10/2022;A;6:00:00;36641
29/10/2022;B;6:00:00;5884
30/10/2022;A;6:00:00;12511
30/10/2022;B;6:00:00;2060
31/10/2022;A;6:00:00;59270
31/10/2022;B;6:00:00;9473
1/11/2022;A;6:00:00;61779
