dia;linea_Servicio;Hora;Afluencia
1/11/2022;B;6:00:00;9559
2/11/2022;A;6:00:00;62494
2/11/2022;B;6:00:00;9463
3/11/2022;A;6:00:00;61905
3/11/2022;B;6:00:00;9564
4/11/2022;A;6:00:00;59734
4/11/2022;B;6:00:00;9224
5/11/2022;A;6:00:00;37211
5/11/2022;B;6:00:00;5801
6/11/2022;A;6:00:00;13437
6/11/2022;B;6:00:00;2023
7/11/2022;A;6:00:00;13006
7/11/2022;B;6:00:00;2126
8/11/2022;A;6:00:00;61727
8/11/2022;B;6:00:00;10380
9/11/2022;A;6:00:00;61491
9/11/2022;B;6:00:00;9661
10/11/2022;A;6:00:00;62306
10/11/2022;B;6:00:00;9432
11/11/2022;A;6:00:00;60604
11/11/2022;B;6:00:00;9313
12/11/2022;A;6:00:00;37183
12/11/2022;B;6:00:00;5800
13/11/2022;A;6:00:00;13791
13/11/2022;B;6:00:00;2117
14/11/2022;A;6:00:00;13485
14/11/2022;B;6:00:00;2179
15/11/2022;A;6:00:00;61603
15/11/2022;B;6:00:00;9731
16/11/2022;A;6:00:00;62299
16/11/2022;B;6:00:00;9470
17/11/2022;A;6:00:00;62128
17/11/2022;B;6:00:00;9454
18/11/2022;A;6:00:00;60317
18/11/2022;B;6:00:00;9240
19/11/2022;A;6:00:00;37176
19/11/2022;B;6:00:00;6021
20/11/2022;A;6:00:00;12476
20/11/2022;B;6:00:00;1969
21/11/2022;A;6:00:00;58166
21/11/2022;B;6:00:00;9364
22/11/2022;A;6:00:00;61396
22/11/2022;B;6:00:00;9220
23/11/2022;A;6:00:00;58273
23/11/2022;B;6:00:00;8690
24/11/2022;A;6:00:00;60610
24/11/2022;B;6:00:00;9249
25/11/2022;A;6:00:00;59526
25/11/2022;B;6:00:00;9261
26/11/2022;A;6:00:00;36866
26/11/2022;B;6:00:00;5839
27/11/2022;A;6:00:00;13175
27/11/2022;B;6:00:00;1970
28/11/2022;A;6:00:00;60476
28/11/2022;B;6:00:00;9235
29/11/2022;A;6:00:00;61335
29/11/2022;B;6:00:00;9492
30/11/2022;A;6:00:00;60247
30/11/2022;B;6:00:00;9441
1/12/2022;A;6:00:00;59330
1/12/2022;B;6:00:00;9126
2/12/2022;A;6:00:00;58972
2/12/2022;B;6:00:00;8926
3/12/2022;A;6:00:00;36172
3/12/2022;B;6:00:00;5835
4/12/2022;A;6:00:00;13150
4/12/2022;B;6:00:00;1982
5/12/2022;A;6:00:00;58853
5/12/2022;B;6:00:00;9168
6/12/2022;A;6:00:00;59880
6/12/2022;B;6:00:00;9128
7/12/2022;A;6:00:00;59329
7/12/2022;B;6:00:00;9056
8/12/2022;A;6:00:00;14605
8/12/2022;B;6:00:00;2347
9/12/2022;A;6:00:00;53849
9/12/2022;B;6:00:00;8392
10/12/2022;A;6:00:00;34440
10/12/2022;B;6:00:00;5374
11/12/2022;A;6:00:00;12725
11/12/2022;B;6:00:00;2160
12/12/2022;A;6:00:00;51110
12/12/2022;B;6:00:00;8855
13/12/2022;A;6:00:00;58898
13/12/2022;B;6:00:00;9152
14/12/2022;A;6:00:00;57549
14/12/2022;B;6:00:00;8923
15/12/2022;A;6:00:00;59584
15/12/2022;B;6:00:00;8985
16/12/2022;A;6:00:00;55474
16/12/2022;B;6:00:00;8652
17/12/2022;A;6:00:00;33723
17/12/2022;B;6:00:00;5486
18/12/2022;A;6:00:00;12723
18/12/2022;B;6:00:00;2001
19/12/2022;A;6:00:00;54713
19/12/2022;B;6:00:00;8384
20/12/2022;A;6:00:00;55479
20/12/2022;B;6:00:00;8430
21/12/2022;A;6:00:00;54515
21/12/2022;B;6:00:00;8334
22/12/2022;A;6:00:00;53155
22/12/2022;B;6:00:00;8150
23/12/2022;A;6:00:00;45630
23/12/2022;B;6:00:00;7114
24/12/2022;A;6:00:00;18897
24/12/2022;B;6:00:00;3027
25/12/2022;A;6:00:00;5882
25/12/2022;B;6:00:00;826
26/12/2022;A;6:00:00;39249
26/12/2022;B;6:00:00;6094
27/12/2022;A;6:00:00;43725
27/12/2022;B;6:00:00;6756
28/12/2022;A;6:00:00;43281
28/12/2022;B;6:00:00;6592
29/12/2022;A;6:00:00;42373
29/12/2022;B;6:00:00;6549
30/12/2022;A;6:00:00;35456
30/12/2022;B;6:00:00;5442
31/12/2022;A;6:00:00;13604
31/12/2022;B;6:00:00;2180
1/01/2023;A;6:00:00;5701
1/01/2024;B;6:00:00;750
1/02/2023;A;6:00:00;29783
1/02/2023;B;6:00:00;4507
1/03/2023;A;6:00:00;38350
1/03/2023;B;6:00:00;5723
1/04/2023;A;6:00:00;40796
1/04/2023;B;6:00:00;6294
1/05/2023;A;6:00:00;40713
1/05/2023;B;6:00:00;6286
1/06/2023;A;6:00:00;40169
1/06/2023;B;6:00:00;6237
1/07/2023;A;6:00:00;25654
1/07/2023;B;6:00:00;4073
1/08/2023;A;6:00:00;10729
1/08/2023;B;6:00:00;1658
1/09/2023;A;6:00:00;10682
1/09/2023;B;6:00:00;1729
1/10/2023;A;6:00:00;49093
1/10/2023;B;6:00:00;7619
1/11/2023;A;6:00:00;49937
1/11/2023;B;6:00:00;7794
1/12/2023;A;6:00:00;50703
1/12/2023;B;6:00:00;7730
13/01/2023;A;6:00:00;50083
13/01/2023;B;6:00:00;7657
14/01/2023;A;6:00:00;30257
14/01/2023;B;6:00:00;4785
15/01/2023;A;6:00:00;10964
15/01/2023;B;6:00:00;1682
16/01/2023;A;6:00:00;53139
16/01/2023;B;6:00:00;8037
17/01/2023;A;6:00:00;56250
17/01/2023;B;6:00:00;8540
18/01/2023;A;6:00:00;56754
18/01/2023;B;6:00:00;8640
19/01/2023;A;6:00:00;57053
19/01/2023;B;6:00:00;8869
20/01/2023;A;6:00:00;56260
20/01/2023;B;6:00:00;8662
21/01/2023;A;6:00:00;32367
21/01/2023;B;6:00:00;5288
22/01/2023;A;6:00:00;11224
22/01/2023;B;6:00:00;1761
23/01/2023;A;6:00:00;58428
23/01/2023;B;6:00:00;9018
24/01/2023;A;6:00:00;58778
24/01/2023;B;6:00:00;8936
25/01/2023;A;6:00:00;59287
25/01/2023;B;6:00:00;9234
26/01/2023;A;6:00:00;59138
26/01/2023;B;6:00:00;9083
27/01/2023;A;6:00:00;57757
27/01/2023;B;6:00:00;8854
28/01/2023;A;6:00:00;33436
28/01/2023;B;6:00:00;5480
29/01/2023;A;6:00:00;11191
29/01/2023;B;6:00:00;1788
30/01/2023;A;6:00:00;57403
30/01/2023;B;6:00:00;9099
31/01/2023;A;6:00:00;58867
31/01/2023;B;6:00:00;9071
2/01/2023;A;6:00:00;58987
2/01/2023;B;6:00:00;9315
2/02/2023;A;6:00:00;59373
2/02/2023;B;6:00:00;9262
2/03/2023;A;6:00:00;58165
2/03/2023;B;6:00:00;9039
2/04/2023;A;6:00:00;33583
2/04/2023;B;6:00:00;5281
2/05/2023;A;6:00:00;11729
2/05/2023;B;6:00:00;1806
2/06/2023;A;6:00:00;59499
2/06/2023;B;6:00:00;9126
2/07/2023;A;6:00:00;61529
2/07/2023;B;6:00:00;9315
2/08/2023;A;6:00:00;61708
2/08/2023;B;6:00:00;9409
2/09/2023;A;6:00:00;60677
2/09/2023;B;6:00:00;9360
2/10/2023;A;6:00:00;59697
2/10/2023;B;6:00:00;9111
2/11/2023;A;6:00:00;35005
2/11/2023;B;6:00:00;5483
2/12/2023;A;6:00:00;11478
2/12/2023;B;6:00:00;1772
13/02/2023;A;6:00:00;60931
13/02/2023;B;6:00:00;9156
14/02/2023;A;6:00:00;60369
14/02/2023;B;6:00:00;8982
15/02/2023;A;6:00:00;60737
15/02/2023;B;6:00:00;9097
16/02/2023;A;6:00:00;60982
16/02/2023;B;6:00:00;9246
17/02/2023;A;6:00:00;60953
17/02/2023;B;6:00:00;9253
18/02/2023;A;6:00:00;34989
18/02/2023;B;6:00:00;5469
19/02/2023;A;6:00:00;11808
19/02/2023;B;6:00:00;1889
20/02/2023;A;6:00:00;62351
20/02/2023;B;6:00:00;9017
21/02/2023;A;6:00:00;64527
21/02/2023;B;6:00:00;9225
22/02/2023;A;6:00:00;60155
22/02/2023;B;6:00:00;9257
23/02/2023;A;6:00:00;62531
23/02/2023;B;6:00:00;9669
24/02/2023;A;6:00:00;61557
24/02/2023;B;6:00:00;9339
25/02/2023;A;6:00:00;36434
25/02/2023;B;6:00:00;5626
26/02/2023;A;6:00:00;11940
26/02/2023;B;6:00:00;2075
27/02/2023;A;6:00:00;62486
27/02/2023;B;6:00:00;9415
28/02/2023;A;6:00:00;63118
28/02/2023;B;6:00:00;9534
3/01/2023;A;6:00:00;62718
3/01/2023;B;6:00:00;9477
3/02/2023;A;6:00:00;63037
3/02/2023;B;6:00:00;9587
3/03/2023;A;6:00:00;61519
3/03/2023;B;6:00:00;9388
3/04/2023;A;6:00:00;35067
3/04/2023;B;6:00:00;5609
3/05/2023;A;6:00:00;11774
3/05/2023;B;6:00:00;1820
3/06/2023;A;6:00:00;62130
3/06/2023;B;6:00:00;9453
3/07/2023;A;6:00:00;63687
3/07/2023;B;6:00:00;9733
3/08/2023;A;6:00:00;62963
3/08/2023;B;6:00:00;9333
3/09/2023;A;6:00:00;63084
3/09/2023;B;6:00:00;9684
3/10/2023;A;6:00:00;61554
3/10/2023;B;6:00:00;9484
3/11/2023;A;6:00:00;35531
3/11/2023;B;6:00:00;5651
3/12/2023;A;6:00:00;11729
3/12/2023;B;6:00:00;1692
13/03/2023;A;6:00:00;62162
13/03/2023;B;6:00:00;9500
14/03/2023;A;6:00:00;63778
14/03/2023;B;6:00:00;9678
15/03/2023;A;6:00:00;64394
15/03/2023;B;6:00:00;9675
16/03/2023;A;6:00:00;63477
16/03/2023;B;6:00:00;9589
17/03/2023;A;6:00:00;62086
17/03/2023;B;6:00:00;9335
18/03/2023;A;6:00:00;35409
18/03/2023;B;6:00:00;5431
19/03/2023;A;6:00:00;11956
19/03/2023;B;6:00:00;1864
20/03/2023;A;6:00:00;11581
20/03/2023;B;6:00:00;1908
21/03/2023;A;6:00:00;64584
21/03/2023;B;6:00:00;9780
22/03/2023;A;6:00:00;63972
22/03/2023;B;6:00:00;9741
23/03/2023;A;6:00:00;62636
23/03/2023;B;6:00:00;9593
24/03/2023;A;6:00:00;62956
24/03/2023;B;6:00:00;9499
25/03/2023;A;6:00:00;36424
25/03/2023;B;6:00:00;5803
26/03/2023;A;6:00:00;12313
26/03/2023;B;6:00:00;1795
27/03/2023;A;6:00:00;64634
27/03/2023;B;6:00:00;9348
28/03/2023;A;6:00:00;64620
28/03/2023;B;6:00:00;9751
29/03/2023;A;6:00:00;63814
29/03/2023;B;6:00:00;9593
30/03/2023;A;6:00:00;64286
30/03/2023;B;6:00:00;9505
31/03/2023;A;6:00:00;60680
31/03/2023;B;6:00:00;9039
4/01/2023;A;6:00:00;35605
4/01/2023;B;6:00:00;5518
4/02/2023;A;6:00:00;12591
4/02/2023;B;6:00:00;1896
4/03/2023;A;6:00:00;55374
4/03/2023;B;6:00:00;8415
4/04/2023;A;6:00:00;53898
4/04/2023;B;6:00:00;8149
4/05/2023;A;6:00:00;49368
4/05/2023;B;6:00:00;7488
4/06/2023;A;6:00:00;13732
4/06/2023;B;6:00:00;2069
4/07/2023;A;6:00:00;8899
4/07/2023;B;6:00:00;1342
4/08/2023;A;6:00:00;15890
4/08/2023;B;6:00:00;2454
4/09/2023;A;6:00:00;9255
4/09/2023;B;6:00:00;1306
4/10/2023;A;6:00:00;62021
4/10/2023;B;6:00:00;8985
4/11/2023;A;6:00:00;63166
4/11/2023;B;6:00:00;9464
4/12/2023;A;6:00:00;63378
4/12/2023;B;6:00:00;9443
13/04/2023;A;6:00:00;62220
13/04/2023;B;6:00:00;9353
14/04/2023;A;6:00:00;62004
14/04/2023;B;6:00:00;9286
15/04/2023;A;6:00:00;36710
15/04/2023;B;6:00:00;5753
16/04/2023;A;6:00:00;12350
16/04/2023;B;6:00:00;1846
17/04/2023;A;6:00:00;62130
17/04/2023;B;6:00:00;9444
18/04/2023;A;6:00:00;63997
18/04/2023;B;6:00:00;9585
19/04/2023;A;6:00:00;64099
19/04/2023;B;6:00:00;9367
20/04/2023;A;6:00:00;62831
20/04/2023;B;6:00:00;9357
21/04/2023;A;6:00:00;62676
21/04/2023;B;6:00:00;9248
22/04/2023;A;6:00:00;36245
22/04/2023;B;6:00:00;5652
23/04/2023;A;6:00:00;13257
23/04/2023;B;6:00:00;2217
24/04/2023;A;6:00:00;63327
24/04/2023;B;6:00:00;9394
25/04/2023;A;6:00:00;64251
25/04/2023;B;6:00:00;9688
26/04/2023;A;6:00:00;64706
26/04/2023;B;6:00:00;9509
27/04/2023;A;6:00:00;64504
27/04/2023;B;6:00:00;3494
28/04/2023;A;6:00:00;61844
28/04/2023;B;6:00:00;9140
29/04/2023;A;6:00:00;36860
29/04/2023;B;6:00:00;5680
30/04/2023;A;6:00:00;12887
30/04/2023;B;6:00:00;2077
5/01/2023;A;6:00:00;11505
5/01/2023;B;6:00:00;1832
5/02/2023;A;6:00:00;64979
5/02/2023;B;6:00:00;9585
5/03/2023;A;6:00:00;64573
5/03/2023;B;6:00:00;9386
5/04/2023;A;6:00:00;63350
5/04/2023;B;6:00:00;9395
5/05/2023;A;6:00:00;63749
5/05/2023;B;6:00:00;9286
5/06/2023;A;6:00:00;36995
5/06/2023;B;6:00:00;5762
5/07/2023;A;6:00:00;12930
5/07/2023;B;6:00:00;2028
5/08/2023;A;6:00:00;63355
5/08/2023;B;6:00:00;9287
5/09/2023;A;6:00:00;64622
5/09/2023;B;6:00:00;9371
5/10/2023;A;6:00:00;64578
5/10/2023;B;6:00:00;9435
5/11/2023;A;6:00:00;63482
5/11/2023;B;6:00:00;9528
5/12/2023;A;6:00:00;62620
5/12/2023;B;6:00:00;9363
13/05/2023;A;6:00:00;38210
13/05/2023;B;6:00:00;5676
14/05/2023;A;6:00:00;12962
14/05/2023;B;6:00:00;1626
15/05/2023;A;6:00:00;61812
15/05/2023;B;6:00:00;8949
16/05/2023;A;6:00:00;64213
16/05/2023;B;6:00:00;9477
17/05/2023;A;6:00:00;63192
17/05/2023;B;6:00:00;9191
18/05/2023;A;6:00:00;63765
18/05/2023;B;6:00:00;9314
19/05/2023;A;6:00:00;62203
19/05/2023;B;6:00:00;9173
20/05/2023;A;6:00:00;35858
20/05/2023;B;6:00:00;5484
21/05/2023;A;6:00:00;12585
21/05/2023;B;6:00:00;2024
22/05/2023;A;6:00:00;12243
22/05/2023;B;6:00:00;1943
23/05/2023;A;6:00:00;63256
23/05/2023;B;6:00:00;9789
24/05/2023;A;6:00:00;65430
24/05/2023;B;6:00:00;9379
25/05/2023;A;6:00:00;63813
25/05/2023;B;6:00:00;9371
26/05/2023;A;6:00:00;62313
26/05/2023;B;6:00:00;9138
27/05/2023;A;6:00:00;37225
27/05/2023;B;6:00:00;5683
28/05/2023;A;6:00:00;12226
28/05/2023;B;6:00:00;1933
29/05/2023;A;6:00:00;63201
29/05/2023;B;6:00:00;9267
30/05/2023;A;6:00:00;63557
30/05/2023;B;6:00:00;9282
31/05/2023;A;6:00:00;63772
31/05/2023;B;6:00:00;9390
6/01/2023;A;6:00:00;57201
6/01/2023;B;6:00:00;9353
6/02/2023;A;6:00:00;60697
6/02/2023;B;6:00:00;8969
6/03/2023;A;6:00:00;36563
6/03/2023;B;6:00:00;5561
6/04/2023;A;6:00:00;12109
6/04/2023;B;6:00:00;1874
6/05/2023;A;6:00:00;62272
6/05/2023;B;6:00:00;9122
6/06/2023;A;6:00:00;63922
6/06/2023;B;6:00:00;9533
6/07/2023;A;6:00:00;63246
6/07/2023;B;6:00:00;9259
6/08/2023;A;6:00:00;62607
6/08/2023;B;6:00:00;9388
6/09/2023;A;6:00:00;61264
6/09/2023;B;6:00:00;9128
6/10/2023;A;6:00:00;35549
6/10/2023;B;6:00:00;5498
6/11/2023;A;6:00:00;13052
6/11/2023;B;6:00:00;2095
6/12/2023;A;6:00:00;12089
6/12/2023;B;6:00:00;1929
13/06/2023;A;6:00:00;64404
13/06/2023;B;6:00:00;9625
14/06/2023;A;6:00:00;63705
14/06/2023;B;6:00:00;9382
15/06/2023;A;6:00:00;62017
15/06/2023;B;6:00:00;9178
16/06/2023;A;6:00:00;60194
16/06/2023;B;6:00:00;8939
17/06/2023;A;6:00:00;34609
17/06/2023;B;6:00:00;5271
18/06/2023;A;6:00:00;11663
18/06/2023;B;6:00:00;1720
19/06/2023;A;6:00:00;11257
19/06/2023;B;6:00:00;1920
20/06/2023;A;6:00:00;62158
20/06/2023;B;6:00:00;8987
21/06/2023;A;6:00:00;63192
21/06/2023;B;6:00:00;8988
22/06/2023;A;6:00:00;60571
22/06/2023;B;6:00:00;9050
23/06/2023;A;6:00:00;61058
23/06/2023;B;6:00:00;9074
24/06/2023;A;6:00:00;35628
24/06/2023;B;6:00:00;5439
25/06/2023;A;6:00:00;12388
25/06/2023;B;6:00:00;1990
26/06/2023;A;6:00:00;59312
26/06/2023;B;6:00:00;8534
27/06/2023;A;6:00:00;61567
27/06/2023;B;6:00:00;8916
28/06/2023;A;6:00:00;60780
28/06/2023;B;6:00:00;8962
29/06/2023;A;6:00:00;61122
29/06/2023;B;6:00:00;8982
30/06/2023;A;6:00:00;58686
30/06/2023;B;6:00:00;8565
7/01/2023;A;6:00:00;33646
7/01/2023;B;6:00:00;5121
7/02/2023;A;6:00:00;12852
7/02/2023;B;6:00:00;1979
7/03/2023;A;6:00:00;12117
7/03/2023;B;6:00:00;1809
7/04/2023;A;6:00:00;60888
7/04/2023;B;6:00:00;9170
7/05/2023;A;6:00:00;61218
7/05/2023;B;6:00:00;9309
7/06/2023;A;6:00:00;62000
7/06/2023;B;6:00:00;9001
7/07/2023;A;6:00:00;60496
7/07/2023;B;6:00:00;8993
7/08/2023;A;6:00:00;34154
7/08/2023;B;6:00:00;5267
7/09/2023;A;6:00:00;12619
7/09/2023;B;6:00:00;1883
7/10/2023;A;6:00:00;62793
7/10/2023;B;6:00:00;9338
7/11/2023;A;6:00:00;63902
7/11/2023;B;6:00:00;9449
7/12/2023;A;6:00:00;63113
7/12/2023;B;6:00:00;9191
13/07/2023;A;6:00:00;62996
13/07/2023;B;6:00:00;9276
14/07/2023;A;6:00:00;61320
14/07/2023;B;6:00:00;9200
15/07/2023;A;6:00:00;35696
15/07/2023;B;6:00:00;5558
16/07/2023;A;6:00:00;12557
16/07/2023;B;6:00:00;1983
17/07/2023;A;6:00:00;61922
17/07/2023;B;6:00:00;9259
18/07/2023;A;6:00:00;63337
18/07/2023;B;6:00:00;9367
19/07/2023;A;6:00:00;63413
19/07/2023;B;6:00:00;9486
20/07/2023;A;6:00:00;18329
20/07/2023;B;6:00:00;2818
21/07/2023;A;6:00:00;56105
21/07/2023;B;6:00:00;8542
22/07/2023;A;6:00:00;33828
22/07/2023;B;6:00:00;5406
23/07/2023;A;6:00:00;12064
23/07/2023;B;6:00:00;1899
24/07/2023;A;6:00:00;63333
24/07/2023;B;6:00:00;9186
25/07/2023;A;6:00:00;64166
25/07/2023;B;6:00:00;9643
26/07/2023;A;6:00:00;62618
26/07/2023;B;6:00:00;9402
27/07/2023;A;6:00:00;63243
27/07/2023;B;6:00:00;9402
28/07/2023;A;6:00:00;60715
28/07/2023;B;6:00:00;9264
29/07/2023;A;6:00:00;36220
29/07/2023;B;6:00:00;5591
30/07/2023;A;6:00:00;12736
30/07/2023;B;6:00:00;2063
31/07/2023;A;6:00:00;62230
31/07/2023;B;6:00:00;8916
8/01/2023;A;6:00:00;64228
8/01/2023;B;6:00:00;9706
8/02/2023;A;6:00:00;64270
8/02/2023;B;6:00:00;9530
8/03/2023;A;6:00:00;64748
8/03/2023;B;6:00:00;9736
8/04/2023;A;6:00:00;62133
8/04/2023;B;6:00:00;9405
8/05/2023;A;6:00:00;35651
8/05/2023;B;6:00:00;5595
8/06/2023;A;6:00:00;13247
8/06/2023;B;6:00:00;2418
8/07/2023;A;6:00:00;12344
8/07/2023;B;6:00:00;1977
8/08/2023;A;6:00:00;68654
8/08/2023;B;6:00:00;10591
8/09/2023;A;6:00:00;64154
8/09/2023;B;6:00:00;9681
8/10/2023;A;6:00:00;65255
8/10/2023;B;6:00:00;9667
8/11/2023;A;6:00:00;63213
8/11/2023;B;6:00:00;9385
8/12/2023;A;6:00:00;35383
8/12/2023;B;6:00:00;5570
13/08/2023;A;6:00:00;13338
13/08/2023;B;6:00:00;2093
14/08/2023;A;6:00:00;64406
14/08/2023;B;6:00:00;9543
15/08/2023;A;6:00:00;65406
15/08/2023;B;6:00:00;9687
16/08/2023;A;6:00:00;64761
16/08/2023;B;6:00:00;9496
17/08/2023;A;6:00:00;65283
17/08/2023;B;6:00:00;9712
18/08/2023;A;6:00:00;63613
18/08/2023;B;6:00:00;9339
19/08/2023;A;6:00:00;36568
19/08/2023;B;6:00:00;5527
20/08/2023;A;6:00:00;13140
20/08/2023;B;6:00:00;2037
21/08/2023;A;6:00:00;12589
21/08/2023;B;6:00:00;1994
22/08/2023;A;6:00:00;66020
22/08/2023;B;6:00:00;9548
23/08/2023;A;6:00:00;65171
23/08/2023;B;6:00:00;8518
24/08/2023;A;6:00:00;65256
24/08/2023;B;6:00:00;9484
25/08/2023;A;6:00:00;62499
25/08/2023;B;6:00:00;8885
26/08/2023;A;6:00:00;36525
26/08/2023;B;6:00:00;5539
27/08/2023;A;6:00:00;12374
27/08/2023;B;6:00:00;1895
28/08/2023;A;6:00:00;64208
28/08/2023;B;6:00:00;9298
29/08/2023;A;6:00:00;62980
29/08/2023;B;6:00:00;8879
30/08/2023;A;6:00:00;63598
30/08/2023;B;6:00:00;9100
31/08/2023;A;6:00:00;63766
31/08/2023;B;6:00:00;9410
9/01/2023;A;6:00:00;62617
9/01/2023;B;6:00:00;9097
9/02/2023;A;6:00:00;35491
9/02/2023;B;6:00:00;5269
9/03/2023;A;6:00:00;13522
9/03/2023;B;6:00:00;2100
9/04/2023;A;6:00:00;62630
9/04/2023;B;6:00:00;9172
9/05/2023;A;6:00:00;65011
9/05/2023;B;6:00:00;9503
9/06/2023;A;6:00:00;65644
9/06/2023;B;6:00:00;9340
9/07/2023;A;6:00:00;64782
9/07/2023;B;6:00:00;9230
9/08/2023;A;6:00:00;64100
9/08/2023;B;6:00:00;9316
9/09/2023;A;6:00:00;35786
9/09/2023;B;6:00:00;5411
9/10/2023;A;6:00:00;12366
9/10/2023;B;6:00:00;1963
9/11/2023;A;6:00:00;63426
9/11/2023;B;6:00:00;9308
9/12/2023;A;6:00:00;65466
9/12/2023;B;6:00:00;9513
13/09/2023;A;6:00:00;64264
13/09/2023;B;6:00:00;9422
14/09/2023;A;6:00:00;63831
14/09/2023;B;6:00:00;9352
15/09/2023;A;6:00:00;63472
15/09/2023;B;6:00:00;9454
16/09/2023;A;6:00:00;34908
16/09/2023;B;6:00:00;5310
17/09/2023;A;6:00:00;13217
17/09/2023;B;6:00:00;1917
18/09/2023;A;6:00:00;64216
18/09/2023;B;6:00:00;9284
19/09/2023;A;6:00:00;65195
19/09/2023;B;6:00:00;9517
20/09/2023;A;6:00:00;64600
20/09/2023;B;6:00:00;9337
21/09/2023;A;6:00:00;63169
21/09/2023;B;6:00:00;9229
22/09/2023;A;6:00:00;62179
22/09/2023;B;6:00:00;9272
23/09/2023;A;6:00:00;25915
23/09/2023;B;6:00:00;2407
24/09/2023;A;6:00:00;13012
24/09/2023;B;6:00:00;1983
25/09/2023;A;6:00:00;63692
25/09/2023;B;6:00:00;9283
26/09/2023;A;6:00:00;63359
26/09/2023;B;6:00:00;9444
27/09/2023;A;6:00:00;68583
27/09/2023;B;6:00:00;10416
28/09/2023;A;6:00:00;70051
28/09/2023;B;6:00:00;11346
29/09/2023;A;6:00:00;61687
29/09/2023;B;6:00:00;8721
30/09/2023;A;6:00:00;35652
30/09/2023;B;6:00:00;5675
10/01/2023;A;6:00:00;13009
10/01/2023;B;6:00:00;2033
10/02/2023;A;6:00:00;63084
10/02/2023;B;6:00:00;9267
10/03/2023;A;6:00:00;64341
10/03/2023;B;6:00:00;9378
10/04/2023;A;6:00:00;63985
10/04/2023;B;6:00:00;8872
10/05/2023;A;6:00:00;64548
10/05/2023;B;6:00:00;9326
10/06/2023;A;6:00:00;62200
10/06/2023;B;6:00:00;9602
10/07/2023;A;6:00:00;36483
10/07/2023;B;6:00:00;5557
10/08/2023;A;6:00:00;12942
10/08/2023;B;6:00:00;1942
10/09/2023;A;6:00:00;62796
10/09/2023;B;6:00:00;9079
10/10/2023;A;6:00:00;65110
10/10/2023;B;6:00:00;9536
10/11/2023;A;6:00:00;64309
10/11/2023;B;6:00:00;9456
10/12/2023;A;6:00:00;63030
10/12/2023;B;6:00:00;9312
13/10/2023;A;6:00:00;59642
13/10/2023;B;6:00:00;8857
14/10/2023;A;6:00:00;34113
14/10/2023;B;6:00:00;5179
15/10/2023;A;6:00:00;12895
15/10/2023;B;6:00:00;1962
16/10/2023;A;6:00:00;12169
16/10/2023;B;6:00:00;1935
17/10/2023;A;6:00:00;50158
17/10/2023;B;6:00:00;8732
18/10/2023;A;6:00:00;65035
18/10/2023;B;6:00:00;9509
19/10/2023;A;6:00:00;63634
19/10/2023;B;6:00:00;9319
20/10/2023;A;6:00:00;60148
20/10/2023;B;6:00:00;9359
21/10/2023;A;6:00:00;36228
21/10/2023;B;6:00:00;5562
22/10/2023;A;6:00:00;12909
22/10/2023;B;6:00:00;1914
23/10/2023;A;6:00:00;63347
23/10/2023;B;6:00:00;9325
24/10/2023;A;6:00:00;63782
24/10/2023;B;6:00:00;9456
25/10/2023;A;6:00:00;64013
25/10/2023;B;6:00:00;9035
26/10/2023;A;6:00:00;64512
26/10/2023;B;6:00:00;9341
27/10/2023;A;6:00:00;62232
27/10/2023;B;6:00:00;9178
28/10/2023;A;6:00:00;34491
28/10/2023;B;6:00:00;5224
29/10/2023;A;6:00:00;14
29/10/2023;B;6:00:00;6
30/10/2023;A;6:00:00;63005
30/10/2023;B;6:00:00;10405
31/10/2023;A;6:00:00;62370
31/10/2023;B;6:00:00;10278
11/01/2023;A;6:00:00;64510
11/01/2023;B;6:00:00;9971
11/02/2023;A;6:00:00;66334
11/02/2023;B;6:00:00;10605
11/03/2023;A;6:00:00;64934
11/03/2023;B;6:00:00;9936
11/04/2023;A;6:00:00;37429
11/04/2023;B;6:00:00;6447
11/05/2023;A;6:00:00;13918
11/05/2023;B;6:00:00;2154
11/06/2023;A;6:00:00;13864
11/06/2023;B;6:00:00;2150
11/07/2023;A;6:00:00;65976
11/07/2023;B;6:00:00;9422
11/08/2023;A;6:00:00;67230
11/08/2023;B;6:00:00;9445
11/09/2023;A;6:00:00;65807
11/09/2023;B;6:00:00;9302
11/10/2023;A;6:00:00;64066
11/10/2023;B;6:00:00;8955
11/11/2023;A;6:00:00;37746
11/11/2023;B;6:00:00;5546
