dia;linea_Servicio;Hora;Afluencia
11/12/2023;A;6:00:00;14115
11/12/2023;B;6:00:00;2194
13/11/2023;A;6:00:00;13325
13/11/2023;B;6:00:00;2103
14/11/2023;A;6:00:00;65505
14/11/2023;B;6:00:00;9315
15/11/2023;A;6:00:00;60224
15/11/2023;B;6:00:00;8742
16/11/2023;A;6:00:00;51402
16/11/2023;B;6:00:00;8598
17/11/2023;A;6:00:00;62177
17/11/2023;B;6:00:00;9084
18/11/2023;A;6:00:00;35797
18/11/2023;B;6:00:00;5557
19/11/2023;A;6:00:00;12711
19/11/2023;B;6:00:00;1960
20/11/2023;A;6:00:00;62826
20/11/2023;B;6:00:00;9083
21/11/2023;A;6:00:00;64225
21/11/2023;B;6:00:00;9287
22/11/2023;A;6:00:00;64119
22/11/2023;B;6:00:00;9268
23/11/2023;A;6:00:00;63484
23/11/2023;B;6:00:00;9241
24/11/2023;A;6:00:00;61655
24/11/2023;B;6:00:00;9026
25/11/2023;A;6:00:00;36079
25/11/2023;B;6:00:00;5432
26/11/2023;A;6:00:00;13598
26/11/2023;B;6:00:00;2080
27/11/2023;A;6:00:00;62719
27/11/2023;B;6:00:00;9062
28/11/2023;A;6:00:00;63806
28/11/2023;B;6:00:00;9224
29/11/2023;A;6:00:00;62581
29/11/2023;B;6:00:00;9022
30/11/2023;A;6:00:00;61552
30/11/2023;B;6:00:00;9495
12/01/2023;A;6:00:00;59761
12/01/2023;B;6:00:00;8690
12/02/2023;A;6:00:00;36355
12/02/2023;B;6:00:00;5546
12/03/2023;A;6:00:00;13127
12/03/2023;B;6:00:00;2068
12/04/2023;A;6:00:00;61801
12/04/2023;B;6:00:00;8933
12/05/2023;A;6:00:00;62559
12/05/2023;B;6:00:00;8830
12/06/2023;A;6:00:00;62367
12/06/2023;B;6:00:00;8930
12/07/2023;A;6:00:00;59081
12/07/2023;B;6:00:00;8562
12/08/2023;A;6:00:00;16256
12/08/2023;B;6:00:00;2570
12/09/2023;A;6:00:00;26608
12/09/2023;B;6:00:00;4221
12/10/2023;A;6:00:00;12072
12/10/2023;B;6:00:00;2056
12/11/2023;A;6:00:00;60494
12/11/2023;B;6:00:00;8674
12/12/2023;A;6:00:00;59308
12/12/2023;B;6:00:00;8503
13/12/2023;A;6:00:00;61770
13/12/2023;B;6:00:00;8659
14/12/2023;A;6:00:00;119844
14/12/2023;B;6:00:00;16994
15/12/2023;A;6:00:00;58555
15/12/2023;B;6:00:00;8310
16/12/2023;A;6:00:00;33007
16/12/2023;B;6:00:00;5006
17/12/2023;A;6:00:00;13245
17/12/2023;B;6:00:00;2008
18/12/2023;A;6:00:00;57399
18/12/2023;B;6:00:00;8164
19/12/2023;A;6:00:00;58002
19/12/2023;B;6:00:00;8141
20/12/2023;A;6:00:00;57532
20/12/2023;B;6:00:00;8062
21/12/2023;A;6:00:00;56408
21/12/2023;B;6:00:00;7966
22/12/2023;A;6:00:00;52477
22/12/2023;B;6:00:00;7115
23/12/2023;A;6:00:00;26078
23/12/2023;B;6:00:00;3895
24/12/2023;A;6:00:00;10195
24/12/2023;B;6:00:00;1560
25/12/2023;A;6:00:00;6289
25/12/2023;B;6:00:00;947
26/12/2023;A;6:00:00;43871
26/12/2023;B;6:00:00;6240
27/12/2023;A;6:00:00;46660
27/12/2023;B;6:00:00;6700
28/12/2023;A;6:00:00;44971
28/12/2023;B;6:00:00;6428
29/12/2023;A;6:00:00;40282
29/12/2023;B;6:00:00;5889
30/12/2023;A;6:00:00;20251
30/12/2023;B;6:00:00;3050
31/12/2023;A;6:00:00;8953
31/12/2023;B;6:00:00;1240
1/01/2024;A;6:00:00;5769
1/01/2024;B;6:00:00;826
2/01/2024;A;6:00:00;32741
2/01/2024;B;6:00:00;4742
3/01/2024;A;6:00:00;39065
3/01/2024;B;6:00:00;5433
4/01/2024;A;6:00:00;40270
4/01/2024;B;6:00:00;5677
5/01/2024;A;6:00:00;39832
5/01/2024;B;6:00:00;5736
6/01/2024;A;6:00:00;24509
6/01/2024;B;6:00:00;3684
7/01/2024;A;6:00:00;11106
7/01/2024;B;6:00:00;1735
8/01/2024;A;6:00:00;10588
8/01/2024;B;6:00:00;1615
9/01/2024;A;6:00:00;47886
9/01/2024;B;6:00:00;6724
10/01/2024;A;6:00:00;48572
10/01/2024;B;6:00:00;6848
11/01/2024;A;6:00:00;48858
11/01/2024;B;6:00:00;6939
12/01/2024;A;6:00:00;49164
12/01/2024;B;6:00:00;7019
13/01/2024;A;6:00:00;29272
13/01/2024;B;6:00:00;4476
14/01/2024;A;6:00:00;11170
14/01/2024;B;6:00:00;1607
15/01/2024;A;6:00:00;55477
15/01/2024;B;6:00:00;7961
16/01/2024;A;6:00:00;56628
16/01/2024;B;6:00:00;8055
17/01/2024;A;6:00:00;57611
17/01/2024;B;6:00:00;8167
18/01/2024;A;6:00:00;57882
18/01/2024;B;6:00:00;8212
19/01/2024;A;6:00:00;57394
19/01/2024;B;6:00:00;8198
20/01/2024;A;6:00:00;31616
20/01/2024;B;6:00:00;4885
21/01/2024;A;6:00:00;11171
21/01/2024;B;6:00:00;1748
22/01/2024;A;6:00:00;58494
22/01/2024;B;6:00:00;8473
23/01/2024;A;6:00:00;59184
23/01/2024;B;6:00:00;8712
24/01/2024;A;6:00:00;59951
24/01/2024;B;6:00:00;8526
25/01/2024;A;6:00:00;59091
25/01/2024;B;6:00:00;8671
26/01/2024;A;6:00:00;59105
26/01/2024;B;6:00:00;8621
27/01/2024;A;6:00:00;33979
27/01/2024;B;6:00:00;4871
28/01/2024;A;6:00:00;11267
28/01/2024;B;6:00:00;1737
29/01/2024;A;6:00:00;60748
29/01/2024;B;6:00:00;8797
30/01/2024;A;6:00:00;62206
30/01/2024;B;6:00:00;8898
31/01/2024;A;6:00:00;62373
31/01/2024;B;6:00:00;8402
1/02/2024;A;6:00:00;60850
1/02/2024;B;6:00:00;8817
2/02/2024;A;6:00:00;57742
2/02/2024;B;6:00:00;8429
3/02/2024;A;6:00:00;32541
3/02/2024;B;6:00:00;4837
4/02/2024;A;6:00:00;11639
4/02/2024;B;6:00:00;1603
5/02/2024;A;6:00:00;61420
5/02/2024;B;6:00:00;8836
6/02/2024;A;6:00:00;63059
6/02/2024;B;6:00:00;9072
7/02/2024;A;6:00:00;62500
7/02/2024;B;6:00:00;8701
8/02/2024;A;6:00:00;58791
8/02/2024;B;6:00:00;8533
9/02/2024;A;6:00:00;61362
9/02/2024;B;6:00:00;8656
10/02/2024;A;6:00:00;33968
10/02/2024;B;6:00:00;5130
11/02/2024;A;6:00:00;11297
11/02/2024;B;6:00:00;1711
12/02/2024;A;6:00:00;62205
12/02/2024;B;6:00:00;9090
13/02/2024;A;6:00:00;64028
13/02/2024;B;6:00:00;9036
14/02/2024;A;6:00:00;61630
14/02/2024;B;6:00:00;8993
15/02/2024;A;6:00:00;62427
15/02/2024;B;6:00:00;9060
16/02/2024;A;6:00:00;60851
16/02/2024;B;6:00:00;8656
17/02/2024;A;6:00:00;34118
17/02/2024;B;6:00:00;5102
18/02/2024;A;6:00:00;11917
18/02/2024;B;6:00:00;1822
19/02/2024;A;6:00:00;61638
19/02/2024;B;6:00:00;8993
20/02/2024;A;6:00:00;63833
20/02/2024;B;6:00:00;9092
21/02/2024;A;6:00:00;63443
21/02/2024;B;6:00:00;9137
22/02/2024;A;6:00:00;63821
22/02/2024;B;6:00:00;8990
23/02/2024;A;6:00:00;62850
23/02/2024;B;6:00:00;8980
24/02/2024;A;6:00:00;35830
24/02/2024;B;6:00:00;5326
25/02/2024;A;6:00:00;12379
25/02/2024;B;6:00:00;1853
26/02/2024;A;6:00:00;61780
26/02/2024;B;6:00:00;8996
27/02/2024;A;6:00:00;63585
27/02/2024;B;6:00:00;9186
28/02/2024;A;6:00:00;61911
28/02/2024;B;6:00:00;9115
29/02/2024;A;6:00:00;63508
29/02/2024;B;6:00:00;8925
1/03/2024;A;6:00:00;62172
1/03/2024;B;6:00:00;8956
2/03/2024;A;6:00:00;35115
2/03/2024;B;6:00:00;5166
3/03/2024;A;6:00:00;13892
3/03/2024;B;6:00:00;1747
4/03/2024;A;6:00:00;63163
4/03/2024;B;6:00:00;8800
5/03/2024;A;6:00:00;63495
5/03/2024;B;6:00:00;9166
6/03/2024;A;6:00:00;64189
6/03/2024;B;6:00:00;9293
7/03/2024;A;6:00:00;64336
7/03/2024;B;6:00:00;9092
8/03/2024;A;6:00:00;61718
8/03/2024;B;6:00:00;8872
9/03/2024;A;6:00:00;34777
9/03/2024;B;6:00:00;5165
10/03/2024;A;6:00:00;11904
10/03/2024;B;6:00:00;1754
11/03/2024;A;6:00:00;62541
11/03/2024;B;6:00:00;8930
12/03/2024;A;6:00:00;65174
12/03/2024;B;6:00:00;9234
13/03/2024;A;6:00:00;64168
13/03/2024;B;6:00:00;9248
14/03/2024;A;6:00:00;63992
14/03/2024;B;6:00:00;9060
15/03/2024;A;6:00:00;59920
15/03/2024;B;6:00:00;8723
16/03/2024;A;6:00:00;35776
16/03/2024;B;6:00:00;5356
17/03/2024;A;6:00:00;11966
17/03/2024;B;6:00:00;1782
18/03/2024;A;6:00:00;62696
18/03/2024;B;6:00:00;8907
19/03/2024;A;6:00:00;63728
19/03/2024;B;6:00:00;9181
20/03/2024;A;6:00:00;62846
20/03/2024;B;6:00:00;9112
21/03/2024;A;6:00:00;62745
21/03/2024;B;6:00:00;9131
22/03/2024;A;6:00:00;61078
22/03/2024;B;6:00:00;8873
23/03/2024;A;6:00:00;34476
23/03/2024;B;6:00:00;5038
24/03/2024;A;6:00:00;12674
24/03/2024;B;6:00:00;1872
25/03/2024;A;6:00:00;15135
25/03/2024;B;6:00:00;2308
26/03/2024;A;6:00:00;43187
26/03/2024;B;6:00:00;6105
27/03/2024;A;6:00:00;39613
27/03/2024;B;6:00:00;5692
28/03/2024;A;6:00:00;12712
28/03/2024;B;6:00:00;1738
29/03/2024;A;6:00:00;8200
29/03/2024;B;6:00:00;1188
30/03/2024;A;6:00:00;16155
30/03/2024;B;6:00:00;2492
31/03/2024;A;6:00:00;8875
31/03/2024;B;6:00:00;1253
1/04/2024;A;6:00:00;60940
1/04/2024;B;6:00:00;8583
2/04/2024;A;6:00:00;63485
2/04/2024;B;6:00:00;8974
3/04/2024;A;6:00:00;62492
3/04/2024;B;6:00:00;8985
4/04/2024;A;6:00:00;62554
4/04/2024;B;6:00:00;8933
5/04/2024;A;6:00:00;62084
5/04/2024;B;6:00:00;8847
6/04/2024;A;6:00:00;34682
6/04/2024;B;6:00:00;5326
7/04/2024;A;6:00:00;12035
7/04/2024;B;6:00:00;1767
8/04/2024;A;6:00:00;53939
8/04/2024;B;6:00:00;8116
9/04/2024;A;6:00:00;63333
9/04/2024;B;6:00:00;8914
10/04/2024;A;6:00:00;63263
10/04/2024;B;6:00:00;9314
11/04/2024;A;6:00:00;62162
11/04/2024;B;6:00:00;8883
12/04/2024;A;6:00:00;60751
12/04/2024;B;6:00:00;9208
13/04/2024;A;6:00:00;34587
13/04/2024;B;6:00:00;5189
14/04/2024;A;6:00:00;12072
14/04/2024;B;6:00:00;1871
15/04/2024;A;6:00:00;61450
15/04/2024;B;6:00:00;8951
16/04/2024;A;6:00:00;63351
16/04/2024;B;6:00:00;9068
17/04/2024;A;6:00:00;62793
17/04/2024;B;6:00:00;9124
18/04/2024;A;6:00:00;62496
18/04/2024;B;6:00:00;9151
19/04/2024;A;6:00:00;60955
19/04/2024;B;6:00:00;8661
20/04/2024;A;6:00:00;34382
20/04/2024;B;6:00:00;5304
21/04/2024;A;6:00:00;12648
21/04/2024;B;6:00:00;1847
22/04/2024;A;6:00:00;61710
22/04/2024;B;6:00:00;8921
23/04/2024;A;6:00:00;63130
23/04/2024;B;6:00:00;9071
24/04/2024;A;6:00:00;63119
24/04/2024;B;6:00:00;9313
25/04/2024;A;6:00:00;63412
25/04/2024;B;6:00:00;8961
26/04/2024;A;6:00:00;62208
26/04/2024;B;6:00:00;9143
27/04/2024;A;6:00:00;34942
27/04/2024;B;6:00:00;5244
28/04/2024;A;6:00:00;11704
28/04/2024;B;6:00:00;1758
29/04/2024;A;6:00:00;62250
29/04/2024;B;6:00:00;8872
30/04/2024;A;6:00:00;63348
30/04/2024;B;6:00:00;9222
1/05/2024;A;6:00:00;15408
1/05/2024;B;6:00:00;2311
2/05/2024;A;6:00:00;62036
2/05/2024;B;6:00:00;9129
3/05/2024;A;6:00:00;61986
3/05/2024;B;6:00:00;8899
4/05/2024;A;6:00:00;33223
4/05/2024;B;6:00:00;5080
5/05/2024;A;6:00:00;11653
5/05/2024;B;6:00:00;1710
6/05/2024;A;6:00:00;62145
6/05/2024;B;6:00:00;8870
7/05/2024;A;6:00:00;63805
7/05/2024;B;6:00:00;9478
8/05/2024;A;6:00:00;63254
8/05/2024;B;6:00:00;9307
9/05/2024;A;6:00:00;64162
9/05/2024;B;6:00:00;9613
10/05/2024;A;6:00:00;61642
10/05/2024;B;6:00:00;8960
11/05/2024;A;6:00:00;34703
11/05/2024;B;6:00:00;5320
12/05/2024;A;6:00:00;10480
12/05/2024;B;6:00:00;1517
13/05/2024;A;6:00:00;12327
13/05/2024;B;6:00:00;1735
14/05/2024;A;6:00:00;63284
14/05/2024;B;6:00:00;9427
15/05/2024;A;6:00:00;62143
15/05/2024;B;6:00:00;9077
16/05/2024;A;6:00:00;63554
16/05/2024;B;6:00:00;9073
17/05/2024;A;6:00:00;62409
17/05/2024;B;6:00:00;8978
18/05/2024;A;6:00:00;35381
18/05/2024;B;6:00:00;5371
19/05/2024;A;6:00:00;12491
19/05/2024;B;6:00:00;1850
20/05/2024;A;6:00:00;62866
20/05/2024;B;6:00:00;9083
21/05/2024;A;6:00:00;58045
21/05/2024;B;6:00:00;7987
22/05/2024;A;6:00:00;60729
22/05/2024;B;6:00:00;8149
23/05/2024;A;6:00:00;63416
23/05/2024;B;6:00:00;9386
24/05/2024;A;6:00:00;62253
24/05/2024;B;6:00:00;9094
25/05/2024;A;6:00:00;34830
25/05/2024;B;6:00:00;5230
26/05/2024;A;6:00:00;11874
26/05/2024;B;6:00:00;1776
27/05/2024;A;6:00:00;61506
27/05/2024;B;6:00:00;8903
28/05/2024;A;6:00:00;62738
28/05/2024;B;6:00:00;9254
29/05/2024;A;6:00:00;64679
29/05/2024;B;6:00:00;9300
30/05/2024;A;6:00:00;62205
30/05/2024;B;6:00:00;9004
31/05/2024;A;6:00:00;61018
31/05/2024;B;6:00:00;8909
1/06/2024;A;6:00:00;34400
1/06/2024;B;6:00:00;5121
2/06/2024;A;6:00:00;12050
2/06/2024;B;6:00:00;1770
3/06/2024;A;6:00:00;12140
3/06/2024;B;6:00:00;1849
4/06/2024;A;6:00:00;62876
4/06/2024;B;6:00:00;8803
5/06/2024;A;6:00:00;62245
5/06/2024;B;6:00:00;9129
6/06/2024;A;6:00:00;61860
6/06/2024;B;6:00:00;9118
7/06/2024;A;6:00:00;61430
7/06/2024;B;6:00:00;8968
8/06/2024;A;6:00:00;36296
8/06/2024;B;6:00:00;5264
9/06/2024;A;6:00:00;12172
9/06/2024;B;6:00:00;1875
10/06/2024;A;6:00:00;12165
10/06/2024;B;6:00:00;1839
11/06/2024;A;6:00:00;64940
11/06/2024;B;6:00:00;9331
12/06/2024;A;6:00:00;64125
12/06/2024;B;6:00:00;9065
13/06/2024;A;6:00:00;62468
13/06/2024;B;6:00:00;8838
14/06/2024;A;6:00:00;60674
14/06/2024;B;6:00:00;8738
15/06/2024;A;6:00:00;34381
15/06/2024;B;6:00:00;5247
16/06/2024;A;6:00:00;10440
16/06/2024;B;6:00:00;1540
17/06/2024;A;6:00:00;59125
17/06/2024;B;6:00:00;8399
18/06/2024;A;6:00:00;60744
18/06/2024;B;6:00:00;8655
19/06/2024;A;6:00:00;60966
19/06/2024;B;6:00:00;8766
20/06/2024;A;6:00:00;58970
20/06/2024;B;6:00:00;8707
21/06/2024;A;6:00:00;59516
21/06/2024;B;6:00:00;8695
22/06/2024;A;6:00:00;33111
22/06/2024;B;6:00:00;5066
23/06/2024;A;6:00:00;12036
23/06/2024;B;6:00:00;1719
24/06/2024;A;6:00:00;59797
24/06/2024;B;6:00:00;8496
25/06/2024;A;6:00:00;59648
25/06/2024;B;6:00:00;8659
26/06/2024;A;6:00:00;62796
26/06/2024;B;6:00:00;8895
27/06/2024;A;6:00:00;62100
27/06/2024;B;6:00:00;8641
28/06/2024;A;6:00:00;59798
28/06/2024;B;6:00:00;8263
29/06/2024;A;6:00:00;33924
29/06/2024;B;6:00:00;4877
30/06/2024;A;6:00:00;12376
30/06/2024;B;6:00:00;1945
1/07/2024;A;6:00:00;11930
1/07/2024;B;6:00:00;1813
2/07/2024;A;6:00:00;62289
2/07/2024;B;6:00:00;8725
3/07/2024;A;6:00:00;61024
3/07/2024;B;6:00:00;8451
4/07/2024;A;6:00:00;61547
4/07/2024;B;6:00:00;8607
5/07/2024;A;6:00:00;59781
5/07/2024;B;6:00:00;8537
6/07/2024;A;6:00:00;35204
6/07/2024;B;6:00:00;5123
7/07/2024;A;6:00:00;12402
7/07/2024;B;6:00:00;1766
8/07/2024;A;6:00:00;63682
8/07/2024;B;6:00:00;9080
9/07/2024;A;6:00:00;62765
9/07/2024;B;6:00:00;9275
10/07/2024;A;6:00:00;63803
10/07/2024;B;6:00:00;9067
11/07/2024;A;6:00:00;63579
11/07/2024;B;6:00:00;8818
12/07/2024;A;6:00:00;63007
12/07/2024;B;6:00:00;8654
13/07/2024;A;6:00:00;36204
13/07/2024;B;6:00:00;5244
14/07/2024;A;6:00:00;12463
14/07/2024;B;6:00:00;1923
15/07/2024;A;6:00:00;56325
15/07/2024;B;6:00:00;8057
16/07/2024;A;6:00:00;64005
16/07/2024;B;6:00:00;8919
17/07/2024;A;6:00:00;63780
17/07/2024;B;6:00:00;8901
18/07/2024;A;6:00:00;63438
18/07/2024;B;6:00:00;9020
19/07/2024;A;6:00:00;59411
19/07/2024;B;6:00:00;8676
20/07/2024;A;6:00:00;18943
20/07/2024;B;6:00:00;2826
21/07/2024;A;6:00:00;11076
21/07/2024;B;6:00:00;1626
22/07/2024;A;6:00:00;60581
22/07/2024;B;6:00:00;8864
23/07/2024;A;6:00:00;62251
23/07/2024;B;6:00:00;8805
24/07/2024;A;6:00:00;61530
24/07/2024;B;6:00:00;8727
25/07/2024;A;6:00:00;60565
25/07/2024;B;6:00:00;8808
26/07/2024;A;6:00:00;60346
26/07/2024;B;6:00:00;8702
27/07/2024;A;6:00:00;34082
27/07/2024;B;6:00:00;5448
28/07/2024;A;6:00:00;12280
28/07/2024;B;6:00:00;1743
29/07/2024;A;6:00:00;61056
29/07/2024;B;6:00:00;8786
30/07/2024;A;6:00:00;63146
30/07/2024;B;6:00:00;8983
31/07/2024;A;6:00:00;61505
31/07/2024;B;6:00:00;9008
1/08/2024;A;6:00:00;62527
1/08/2024;B;6:00:00;9050
2/08/2024;A;6:00:00;60487
2/08/2024;B;6:00:00;8924
3/08/2024;A;6:00:00;34640
3/08/2024;B;6:00:00;5283
4/08/2024;A;6:00:00;12422
4/08/2024;B;6:00:00;1875
5/08/2024;A;6:00:00;59696
5/08/2024;B;6:00:00;8758
6/08/2024;A;6:00:00;64099
6/08/2024;B;6:00:00;9113
7/08/2024;A;6:00:00;17707
7/08/2024;B;6:00:00;2652
8/08/2024;A;6:00:00;64673
8/08/2024;B;6:00:00;9536
9/08/2024;A;6:00:00;62089
9/08/2024;B;6:00:00;9035
10/08/2024;A;6:00:00;34418
10/08/2024;B;6:00:00;5316
11/08/2024;A;6:00:00;11901
11/08/2024;B;6:00:00;1764
12/08/2024;A;6:00:00;63484
12/08/2024;B;6:00:00;9144
13/08/2024;A;6:00:00;64527
13/08/2024;B;6:00:00;9329
14/08/2024;A;6:00:00;63888
14/08/2024;B;6:00:00;9540
15/08/2024;A;6:00:00;63955
15/08/2024;B;6:00:00;8993
16/08/2024;A;6:00:00;60553
16/08/2024;B;6:00:00;8986
17/08/2024;A;6:00:00;34658
17/08/2024;B;6:00:00;5208
18/08/2024;A;6:00:00;14254
18/08/2024;B;6:00:00;2058
19/08/2024;A;6:00:00;13305
19/08/2024;B;6:00:00;1987
20/08/2024;A;6:00:00;64069
20/08/2024;B;6:00:00;9524
21/08/2024;A;6:00:00;64659
21/08/2024;B;6:00:00;9323
22/08/2024;A;6:00:00;63988
22/08/2024;B;6:00:00;9109
23/08/2024;A;6:00:00;62985
23/08/2024;B;6:00:00;9187
24/08/2024;A;6:00:00;35749
24/08/2024;B;6:00:00;5207
25/08/2024;A;6:00:00;14319
25/08/2024;B;6:00:00;2074
26/08/2024;A;6:00:00;64371
26/08/2024;B;6:00:00;10211
27/08/2024;A;6:00:00;65203
27/08/2024;B;6:00:00;10466
28/08/2024;A;6:00:00;64349
28/08/2024;B;6:00:00;10304
29/08/2024;A;6:00:00;64237
29/08/2024;B;6:00:00;10134
30/08/2024;A;6:00:00;63211
30/08/2024;B;6:00:00;10073
31/08/2024;A;6:00:00;35747
31/08/2024;B;6:00:00;6170
1/09/2024;A;6:00:00;12835
1/09/2024;B;6:00:00;2137
2/09/2024;A;6:00:00;62316
2/09/2024;B;6:00:00;9091
3/09/2024;A;6:00:00;65564
3/09/2024;B;6:00:00;9199
4/09/2024;A;6:00:00;63237
4/09/2024;B;6:00:00;9138
5/09/2024;A;6:00:00;64044
5/09/2024;B;6:00:00;9078
6/09/2024;A;6:00:00;59064
6/09/2024;B;6:00:00;8443
7/09/2024;A;6:00:00;34613
7/09/2024;B;6:00:00;5088
8/09/2024;A;6:00:00;12558
8/09/2024;B;6:00:00;1898
9/09/2024;A;6:00:00;64752
9/09/2024;B;6:00:00;9238
10/09/2024;A;6:00:00;65000
10/09/2024;B;6:00:00;9230
11/09/2024;A;6:00:00;65226
11/09/2024;B;6:00:00;9515
12/09/2024;A;6:00:00;64773
12/09/2024;B;6:00:00;9166
13/09/2024;A;6:00:00;62168
13/09/2024;B;6:00:00;9186
14/09/2024;A;6:00:00;35272
14/09/2024;B;6:00:00;5358
15/09/2024;A;6:00:00;12471
15/09/2024;B;6:00:00;1854
16/09/2024;A;6:00:00;62943
16/09/2024;B;6:00:00;8854
17/09/2024;A;6:00:00;63677
17/09/2024;B;6:00:00;9386
18/09/2024;A;6:00:00;64586
18/09/2024;B;6:00:00;9196
19/09/2024;A;6:00:00;63927
19/09/2024;B;6:00:00;9089
20/09/2024;A;6:00:00;62832
20/09/2024;B;6:00:00;8830
21/09/2024;A;6:00:00;35328
21/09/2024;B;6:00:00;5265
22/09/2024;A;6:00:00;12172
22/09/2024;B;6:00:00;1723
23/09/2024;A;6:00:00;62278
23/09/2024;B;6:00:00;8851
24/09/2024;A;6:00:00;64926
24/09/2024;B;6:00:00;9235
25/09/2024;A;6:00:00;64196
25/09/2024;B;6:00:00;9207
26/09/2024;A;6:00:00;63885
26/09/2024;B;6:00:00;8957
27/09/2024;A;6:00:00;61244
27/09/2024;B;6:00:00;8783
28/09/2024;A;6:00:00;35255
28/09/2024;B;6:00:00;5203
29/09/2024;A;6:00:00;14217
29/09/2024;B;6:00:00;2033
30/09/2024;A;6:00:00;63059
30/09/2024;B;6:00:00;8986
1/10/2024;A;6:00:00;63707
1/10/2024;B;6:00:00;9083
2/10/2024;A;6:00:00;63894
2/10/2024;B;6:00:00;9028
3/10/2024;A;6:00:00;63951
3/10/2024;B;6:00:00;8809
4/10/2024;A;6:00:00;60626
4/10/2024;B;6:00:00;8512
5/10/2024;A;6:00:00;35618
5/10/2024;B;6:00:00;5274
6/10/2024;A;6:00:00;12821
6/10/2024;B;6:00:00;1853
7/10/2024;A;6:00:00;62307
7/10/2024;B;6:00:00;8572
8/10/2024;A;6:00:00;63691
8/10/2024;B;6:00:00;8614
9/10/2024;A;6:00:00;63382
9/10/2024;B;6:00:00;8990
10/10/2024;A;6:00:00;61195
10/10/2024;B;6:00:00;8747
11/10/2024;A;6:00:00;60234
11/10/2024;B;6:00:00;8600
12/10/2024;A;6:00:00;34084
12/10/2024;B;6:00:00;5041
13/10/2024;A;6:00:00;12884
13/10/2024;B;6:00:00;1883
14/10/2024;A;6:00:00;12540
14/10/2024;B;6:00:00;1941
15/10/2024;A;6:00:00;64328
15/10/2024;B;6:00:00;9245
16/10/2024;A;6:00:00;64573
16/10/2024;B;6:00:00;9320
17/10/2024;A;6:00:00;63147
17/10/2024;B;6:00:00;9203
18/10/2024;A;6:00:00;63255
18/10/2024;B;6:00:00;9309
19/10/2024;A;6:00:00;34998
19/10/2024;B;6:00:00;5377
20/10/2024;A;6:00:00;12983
20/10/2024;B;6:00:00;1915
21/10/2024;A;6:00:00;63570
21/10/2024;B;6:00:00;9115
22/10/2024;A;6:00:00;59524
22/10/2024;B;6:00:00;8301
23/10/2024;A;6:00:00;63958
23/10/2024;B;6:00:00;9178
24/10/2024;A;6:00:00;63824
24/10/2024;B;6:00:00;9208
25/10/2024;A;6:00:00;63192
25/10/2024;B;6:00:00;9173
26/10/2024;A;6:00:00;35247
26/10/2024;B;6:00:00;5412
27/10/2024;A;6:00:00;13031
27/10/2024;B;6:00:00;1928
28/10/2024;A;6:00:00;63643
28/10/2024;B;6:00:00;9076
29/10/2024;A;6:00:00;64955
29/10/2024;B;6:00:00;9305
30/10/2024;A;6:00:00;65442
30/10/2024;B;6:00:00;9409
31/10/2024;A;6:00:00;63582
31/10/2024;B;6:00:00;9289
1/01/2019;A;7:00:00;4893
2/01/2019;A;7:00:00;32465
3/01/2019;A;7:00:00;36766
4/01/2019;A;7:00:00;36600
5/01/2019;A;7:00:00;25687
6/01/2019;A;7:00:00;11516
7/01/2019;A;7:00:00;9103
8/01/2019;A;7:00:00;42732
9/01/2019;A;7:00:00;43337
10/01/2019;A;7:00:00;43589
11/01/2019;A;7:00:00;44086
12/01/2019;A;7:00:00;29872
13/01/2019;A;7:00:00;10578
14/01/2019;A;7:00:00;47219
15/01/2019;A;7:00:00;48488
16/01/2019;A;7:00:00;48320
17/01/2019;A;7:00:00;48543
18/01/2019;A;7:00:00;49009
19/01/2019;A;7:00:00;33077
20/01/2019;A;7:00:00;11800
21/01/2019;A;7:00:00;51267
22/01/2019;A;7:00:00;52205
23/01/2019;A;7:00:00;51213
24/01/2019;A;7:00:00;50426
25/01/2019;A;7:00:00;50192
26/01/2019;A;7:00:00;35907
27/01/2019;A;7:00:00;11891
28/01/2019;A;7:00:00;52629
29/01/2019;A;7:00:00;51928
30/01/2019;A;7:00:00;52483
31/01/2019;A;7:00:00;52129
1/02/2019;A;7:00:00;52012
2/02/2019;A;7:00:00;35817
3/02/2019;A;7:00:00;12104
4/02/2019;A;7:00:00;54695
5/02/2019;A;7:00:00;55344
6/02/2019;A;7:00:00;54594
7/02/2019;A;7:00:00;54731
8/02/2019;A;7:00:00;53382
