dia;linea_Servicio;Hora;Afluencia
9/02/2019;A;7:00:00;37061
10/02/2019;A;7:00:00;11491
11/02/2019;A;7:00:00;54913
12/02/2019;A;7:00:00;58737
13/02/2019;A;7:00:00;55166
14/02/2019;A;7:00:00;56329
15/02/2019;A;7:00:00;51749
16/02/2019;A;7:00:00;15066
17/02/2019;A;7:00:00;12827
18/02/2019;A;7:00:00;58273
19/02/2019;A;7:00:00;59526
20/02/2019;A;7:00:00;59027
21/02/2019;A;7:00:00;56953
22/02/2019;A;7:00:00;56801
23/02/2019;A;7:00:00;40374
24/02/2019;A;7:00:00;11691
25/02/2019;A;7:00:00;57630
26/02/2019;A;7:00:00;57398
27/02/2019;A;7:00:00;58226
28/02/2019;A;7:00:00;58596
1/03/2019;A;7:00:00;56519
2/03/2019;A;7:00:00;41390
3/03/2019;A;7:00:00;12410
4/03/2019;A;7:00:00;59514
5/03/2019;A;7:00:00;57233
6/03/2019;A;7:00:00;60399
7/03/2019;A;7:00:00;57593
8/03/2019;A;7:00:00;58169
9/03/2019;A;7:00:00;41011
10/03/2019;A;7:00:00;12084
11/03/2019;A;7:00:00;55201
12/03/2019;A;7:00:00;56947
13/03/2019;A;7:00:00;1351
14/03/2019;A;7:00:00;54449
15/03/2019;A;7:00:00;55822
16/03/2019;A;7:00:00;40773
17/03/2019;A;7:00:00;12244
18/03/2019;A;7:00:00;57601
19/03/2019;A;7:00:00;56258
20/03/2019;A;7:00:00;58657
21/03/2019;A;7:00:00;55661
22/03/2019;A;7:00:00;54866
23/03/2019;A;7:00:00;38799
24/03/2019;A;7:00:00;12591
25/03/2019;A;7:00:00;10425
26/03/2019;A;7:00:00;57490
27/03/2019;A;7:00:00;56501
28/03/2019;A;7:00:00;56815
29/03/2019;A;7:00:00;58798
30/03/2019;A;7:00:00;45070
31/03/2019;A;7:00:00;12551
1/04/2019;A;7:00:00;57647
2/04/2019;A;7:00:00;61094
3/04/2019;A;7:00:00;57674
4/04/2019;A;7:00:00;57355
5/04/2019;A;7:00:00;57852
6/04/2019;A;7:00:00;41416
7/04/2019;A;7:00:00;12640
8/04/2019;A;7:00:00;55465
9/04/2019;A;7:00:00;55626
10/04/2019;A;7:00:00;55691
11/04/2019;A;7:00:00;54978
12/04/2019;A;7:00:00;54085
13/04/2019;A;7:00:00;38764
14/04/2019;A;7:00:00;12229
15/04/2019;A;7:00:00;44495
16/04/2019;A;7:00:00;43103
17/04/2019;A;7:00:00;41415
18/04/2019;A;7:00:00;11588
19/04/2019;A;7:00:00;7704
20/04/2019;A;7:00:00;17173
21/04/2019;A;7:00:00;8755
22/04/2019;A;7:00:00;54009
23/04/2019;A;7:00:00;60274
24/04/2019;A;7:00:00;54584
25/04/2019;A;7:00:00;12023
26/04/2019;A;7:00:00;73
27/04/2019;A;7:00:00;62491
28/04/2019;A;7:00:00;12927
29/04/2019;A;7:00:00;54884
30/04/2019;A;7:00:00;54768
1/05/2019;A;7:00:00;13818
2/05/2019;A;7:00:00;55115
3/05/2019;A;7:00:00;54589
4/05/2019;A;7:00:00;38983
5/05/2019;A;7:00:00;12624
6/05/2019;A;7:00:00;54768
7/05/2019;A;7:00:00;55831
8/05/2019;A;7:00:00;56543
9/05/2019;A;7:00:00;56107
10/05/2019;A;7:00:00;57531
11/05/2019;A;7:00:00;39712
12/05/2019;A;7:00:00;10269
13/05/2019;A;7:00:00;53162
14/05/2019;A;7:00:00;56226
15/05/2019;A;7:00:00;55127
16/05/2019;A;7:00:00;55441
17/05/2019;A;7:00:00;51370
18/05/2019;A;7:00:00;38229
19/05/2019;A;7:00:00;12622
20/05/2019;A;7:00:00;54623
21/05/2019;A;7:00:00;56211
22/05/2019;A;7:00:00;56131
23/05/2019;A;7:00:00;54589
24/05/2019;A;7:00:00;54105
25/05/2019;A;7:00:00;39300
26/05/2019;A;7:00:00;12528
27/05/2019;A;7:00:00;57850
28/05/2019;A;7:00:00;55385
29/05/2019;A;7:00:00;55697
30/05/2019;A;7:00:00;55228
31/05/2019;A;7:00:00;53332
1/06/2019;A;7:00:00;38256
2/06/2019;A;7:00:00;12706
3/06/2019;A;7:00:00;10721
4/06/2019;A;7:00:00;58162
5/06/2019;A;7:00:00;54726
6/06/2019;A;7:00:00;56172
7/06/2019;A;7:00:00;55433
8/06/2019;A;7:00:00;38825
9/06/2019;A;7:00:00;12985
10/06/2019;A;7:00:00;55227
11/06/2019;A;7:00:00;53809
12/06/2019;A;7:00:00;56442
13/06/2019;A;7:00:00;53469
14/06/2019;A;7:00:00;54891
15/06/2019;A;7:00:00;40096
16/06/2019;A;7:00:00;11254
17/06/2019;A;7:00:00;54481
18/06/2019;A;7:00:00;54347
19/06/2019;A;7:00:00;53509
20/06/2019;A;7:00:00;53319
21/06/2019;A;7:00:00;53561
22/06/2019;A;7:00:00;37617
23/06/2019;A;7:00:00;14234
24/06/2019;A;7:00:00;11030
25/06/2019;A;7:00:00;52496
26/06/2019;A;7:00:00;51336
27/06/2019;A;7:00:00;50585
28/06/2019;A;7:00:00;49906
29/06/2019;A;7:00:00;34277
30/06/2019;A;7:00:00;15284
1/07/2019;A;7:00:00;11279
2/07/2019;A;7:00:00;52428
3/07/2019;A;7:00:00;52146
4/07/2019;A;7:00:00;45032
5/07/2019;A;7:00:00;51508
6/07/2019;A;7:00:00;37064
7/07/2019;A;7:00:00;13058
8/07/2019;A;7:00:00;51357
9/07/2019;A;7:00:00;53210
10/07/2019;A;7:00:00;55970
11/07/2019;A;7:00:00;54921
12/07/2019;A;7:00:00;54807
13/07/2019;A;7:00:00;37870
14/07/2019;A;7:00:00;12870
15/07/2019;A;7:00:00;55281
16/07/2019;A;7:00:00;55704
17/07/2019;A;7:00:00;56283
18/07/2019;A;7:00:00;55489
19/07/2019;A;7:00:00;56012
20/07/2019;A;7:00:00;19598
21/07/2019;A;7:00:00;11960
22/07/2019;A;7:00:00;56631
23/07/2019;A;7:00:00;58329
24/07/2019;A;7:00:00;58056
25/07/2019;A;7:00:00;58096
26/07/2019;A;7:00:00;56489
27/07/2019;A;7:00:00;41238
28/07/2019;A;7:00:00;12427
29/07/2019;A;7:00:00;57271
30/07/2019;A;7:00:00;59759
31/07/2019;A;7:00:00;54180
1/08/2019;A;7:00:00;57457
2/08/2019;A;7:00:00;57659
3/08/2019;A;7:00:00;40484
4/08/2019;A;7:00:00;13481
5/08/2019;A;7:00:00;60210
6/08/2019;A;7:00:00;59997
7/08/2019;A;7:00:00;15206
8/08/2019;A;7:00:00;59939
9/08/2019;A;7:00:00;57854
10/08/2019;A;7:00:00;41277
11/08/2019;A;7:00:00;13073
12/08/2019;A;7:00:00;60418
13/08/2019;A;7:00:00;58999
14/08/2019;A;7:00:00;58548
15/08/2019;A;7:00:00;58752
16/08/2019;A;7:00:00;56432
17/08/2019;A;7:00:00;39325
18/08/2019;A;7:00:00;13191
19/08/2019;A;7:00:00;10828
20/08/2019;A;7:00:00;61322
21/08/2019;A;7:00:00;58797
22/08/2019;A;7:00:00;57346
23/08/2019;A;7:00:00;57069
24/08/2019;A;7:00:00;41050
25/08/2019;A;7:00:00;14596
26/08/2019;A;7:00:00;56822
27/08/2019;A;7:00:00;57827
28/08/2019;A;7:00:00;57433
29/08/2019;A;7:00:00;57345
30/08/2019;A;7:00:00;57055
31/08/2019;A;7:00:00;41034
1/09/2019;A;7:00:00;13371
2/09/2019;A;7:00:00;59046
3/09/2019;A;7:00:00;57857
4/09/2019;A;7:00:00;58836
5/09/2019;A;7:00:00;14268
6/09/2019;A;7:00:00;60831
7/09/2019;A;7:00:00;40566
8/09/2019;A;7:00:00;15312
9/09/2019;A;7:00:00;57519
10/09/2019;A;7:00:00;58901
11/09/2019;A;7:00:00;58094
12/09/2019;A;7:00:00;58193
13/09/2019;A;7:00:00;59685
14/09/2019;A;7:00:00;40839
15/09/2019;A;7:00:00;12624
16/09/2019;A;7:00:00;58311
17/09/2019;A;7:00:00;59184
18/09/2019;A;7:00:00;57640
19/09/2019;A;7:00:00;59290
20/09/2019;A;7:00:00;57279
21/09/2019;A;7:00:00;40534
22/09/2019;A;7:00:00;12084
23/09/2019;A;7:00:00;60975
24/09/2019;A;7:00:00;60169
25/09/2019;A;7:00:00;59804
26/09/2019;A;7:00:00;59608
27/09/2019;A;7:00:00;58029
28/09/2019;A;7:00:00;40992
29/09/2019;A;7:00:00;12787
30/09/2019;A;7:00:00;56954
1/10/2019;A;7:00:00;60487
2/10/2019;A;7:00:00;59560
3/10/2019;A;7:00:00;58701
4/10/2019;A;7:00:00;58448
5/10/2019;A;7:00:00;42652
6/10/2019;A;7:00:00;13295
7/10/2019;A;7:00:00;59172
8/10/2019;A;7:00:00;59883
9/10/2019;A;7:00:00;59221
10/10/2019;A;7:00:00;57052
11/10/2019;A;7:00:00;57681
12/10/2019;A;7:00:00;39838
13/10/2019;A;7:00:00;12910
14/10/2019;A;7:00:00;10604
15/10/2019;A;7:00:00;59806
16/10/2019;A;7:00:00;58284
17/10/2019;A;7:00:00;59705
18/10/2019;A;7:00:00;58340
19/10/2019;A;7:00:00;
20/10/2019;A;7:00:00;13670
21/10/2019;A;7:00:00;58142
22/10/2019;A;7:00:00;59103
23/10/2019;A;7:00:00;58932
24/10/2019;A;7:00:00;59375
25/10/2019;A;7:00:00;58176
26/10/2019;A;7:00:00;41186
27/10/2019;A;7:00:00;269
28/10/2019;A;7:00:00;56728
29/10/2019;A;7:00:00;59126
30/10/2019;A;7:00:00;58900
31/10/2019;A;7:00:00;56283
1/11/2019;A;7:00:00;56528
2/11/2019;A;7:00:00;39550
3/11/2019;A;7:00:00;12678
4/11/2019;A;7:00:00;11487
5/11/2019;A;7:00:00;60903
6/11/2019;A;7:00:00;59057
7/11/2019;A;7:00:00;58829
8/11/2019;A;7:00:00;56206
9/11/2019;A;7:00:00;40662
10/11/2019;A;7:00:00;13528
11/11/2019;A;7:00:00;11405
12/11/2019;A;7:00:00;61533
13/11/2019;A;7:00:00;58787
14/11/2019;A;7:00:00;57749
15/11/2019;A;7:00:00;59122
16/11/2019;A;7:00:00;43065
17/11/2019;A;7:00:00;13962
18/11/2019;A;7:00:00;58384
19/11/2019;A;7:00:00;59737
20/11/2019;A;7:00:00;58473
21/11/2019;A;7:00:00;16122
22/11/2019;A;7:00:00;55220
23/11/2019;A;7:00:00;39909
24/11/2019;A;7:00:00;15207
25/11/2019;A;7:00:00;57742
26/11/2019;A;7:00:00;58639
27/11/2019;A;7:00:00;51753
28/11/2019;A;7:00:00;57013
29/11/2019;A;7:00:00;57004
30/11/2019;A;7:00:00;42209
1/12/2019;A;7:00:00;13804
2/12/2019;A;7:00:00;56693
3/12/2019;A;7:00:00;58685
4/12/2019;A;7:00:00;56377
5/12/2019;A;7:00:00;57106
6/12/2019;A;7:00:00;57132
7/12/2019;A;7:00:00;39355
8/12/2019;A;7:00:00;12230
9/12/2019;A;7:00:00;57059
10/12/2019;A;7:00:00;56658
11/12/2019;A;7:00:00;56430
12/12/2019;A;7:00:00;55950
13/12/2019;A;7:00:00;56561
14/12/2019;A;7:00:00;39493
15/12/2019;A;7:00:00;14886
16/12/2019;A;7:00:00;57335
17/12/2019;A;7:00:00;53178
18/12/2019;A;7:00:00;53404
19/12/2019;A;7:00:00;53469
20/12/2019;A;7:00:00;53349
21/12/2019;A;7:00:00;37074
22/12/2019;A;7:00:00;14799
23/12/2019;A;7:00:00;46242
24/12/2019;A;7:00:00;33497
25/12/2019;A;7:00:00;5754
26/12/2019;A;7:00:00;42444
27/12/2019;A;7:00:00;43407
28/12/2019;A;7:00:00;30785
29/12/2019;A;7:00:00;12336
30/12/2019;A;7:00:00;37806
31/12/2019;A;7:00:00;21679
1/01/2019;B;7:00:00;682
2/01/2019;B;7:00:00;5091
3/01/2019;B;7:00:00;5856
4/01/2019;B;7:00:00;5801
5/01/2019;B;7:00:00;4124
6/01/2019;B;7:00:00;1973
7/01/2019;B;7:00:00;1604
8/01/2019;B;7:00:00;6930
9/01/2019;B;7:00:00;7018
10/01/2019;B;7:00:00;7004
11/01/2019;B;7:00:00;7048
12/01/2019;B;7:00:00;4822
13/01/2019;B;7:00:00;1772
14/01/2019;B;7:00:00;8306
15/01/2019;B;7:00:00;7849
16/01/2019;B;7:00:00;7940
17/01/2019;B;7:00:00;7791
18/01/2019;B;7:00:00;8052
19/01/2019;B;7:00:00;5674
20/01/2019;B;7:00:00;2073
21/01/2019;B;7:00:00;8269
22/01/2019;B;7:00:00;8290
23/01/2019;B;7:00:00;8350
24/01/2019;B;7:00:00;8418
25/01/2019;B;7:00:00;8225
26/01/2019;B;7:00:00;5602
27/01/2019;B;7:00:00;1998
28/01/2019;B;7:00:00;8416
29/01/2019;B;7:00:00;8491
30/01/2019;B;7:00:00;8666
31/01/2019;B;7:00:00;8419
1/02/2019;B;7:00:00;8423
2/02/2019;B;7:00:00;6122
3/02/2019;B;7:00:00;2177
4/02/2019;B;7:00:00;8639
5/02/2019;B;7:00:00;8884
6/02/2019;B;7:00:00;8818
7/02/2019;B;7:00:00;8966
8/02/2019;B;7:00:00;8792
9/02/2019;B;7:00:00;6148
10/02/2019;B;7:00:00;1950
11/02/2019;B;7:00:00;8839
12/02/2019;B;7:00:00;9652
13/02/2019;B;7:00:00;9096
14/02/2019;B;7:00:00;9050
15/02/2019;B;7:00:00;8648
16/02/2019;B;7:00:00;2532
17/02/2019;B;7:00:00;2167
18/02/2019;B;7:00:00;9389
19/02/2019;B;7:00:00;9716
20/02/2019;B;7:00:00;9384
21/02/2019;B;7:00:00;9728
22/02/2019;B;7:00:00;9716
23/02/2019;B;7:00:00;6720
24/02/2019;B;7:00:00;2023
25/02/2019;B;7:00:00;9595
26/02/2019;B;7:00:00;9694
27/02/2019;B;7:00:00;9672
28/02/2019;B;7:00:00;9569
1/03/2019;B;7:00:00;9418
2/03/2019;B;7:00:00;6731
3/03/2019;B;7:00:00;2145
4/03/2019;B;7:00:00;9414
5/03/2019;B;7:00:00;9647
6/03/2019;B;7:00:00;9862
7/03/2019;B;7:00:00;9569
8/03/2019;B;7:00:00;9711
9/03/2019;B;7:00:00;6795
10/03/2019;B;7:00:00;2066
11/03/2019;B;7:00:00;9476
12/03/2019;B;7:00:00;9436
13/03/2019;B;7:00:00;670
14/03/2019;B;7:00:00;9301
15/03/2019;B;7:00:00;9439
16/03/2019;B;7:00:00;6913
17/03/2019;B;7:00:00;2011
18/03/2019;B;7:00:00;9590
19/03/2019;B;7:00:00;9639
20/03/2019;B;7:00:00;9569
21/03/2019;B;7:00:00;9316
22/03/2019;B;7:00:00;9158
23/03/2019;B;7:00:00;6443
24/03/2019;B;7:00:00;2207
25/03/2019;B;7:00:00;1957
26/03/2019;B;7:00:00;9288
27/03/2019;B;7:00:00;9223
28/03/2019;B;7:00:00;9320
29/03/2019;B;7:00:00;9686
30/03/2019;B;7:00:00;6960
31/03/2019;B;7:00:00;2216
1/04/2019;B;7:00:00;9489
2/04/2019;B;7:00:00;10232
3/04/2019;B;7:00:00;9624
4/04/2019;B;7:00:00;9372
5/04/2019;B;7:00:00;9402
6/04/2019;B;7:00:00;6753
7/04/2019;B;7:00:00;2086
8/04/2019;B;7:00:00;9007
9/04/2019;B;7:00:00;9016
10/04/2019;B;7:00:00;9113
11/04/2019;B;7:00:00;8871
12/04/2019;B;7:00:00;8804
13/04/2019;B;7:00:00;6223
14/04/2019;B;7:00:00;2050
15/04/2019;B;7:00:00;8226
16/04/2019;B;7:00:00;7961
17/04/2019;B;7:00:00;7331
18/04/2019;B;7:00:00;2087
19/04/2019;B;7:00:00;1450
20/04/2019;B;7:00:00;3409
21/04/2019;B;7:00:00;1463
22/04/2019;B;7:00:00;8711
23/04/2019;B;7:00:00;10144
24/04/2019;B;7:00:00;8843
25/04/2019;B;7:00:00;1718
26/04/2019;B;7:00:00;37
27/04/2019;B;7:00:00;9994
28/04/2019;B;7:00:00;2120
29/04/2019;B;7:00:00;8941
30/04/2019;B;7:00:00;9206
1/05/2019;B;7:00:00;2379
2/05/2019;B;7:00:00;8997
3/05/2019;B;7:00:00;8776
4/05/2019;B;7:00:00;6431
5/05/2019;B;7:00:00;2163
6/05/2019;B;7:00:00;8841
7/05/2019;B;7:00:00;8904
8/05/2019;B;7:00:00;9208
9/05/2019;B;7:00:00;8932
10/05/2019;B;7:00:00;9072
11/05/2019;B;7:00:00;6226
12/05/2019;B;7:00:00;1788
13/05/2019;B;7:00:00;8408
14/05/2019;B;7:00:00;8930
15/05/2019;B;7:00:00;8855
16/05/2019;B;7:00:00;8751
17/05/2019;B;7:00:00;8843
18/05/2019;B;7:00:00;6273
19/05/2019;B;7:00:00;2085
20/05/2019;B;7:00:00;8666
21/05/2019;B;7:00:00;8918
22/05/2019;B;7:00:00;8830
23/05/2019;B;7:00:00;9033
24/05/2019;B;7:00:00;8754
25/05/2019;B;7:00:00;6291
26/05/2019;B;7:00:00;2145
27/05/2019;B;7:00:00;8561
28/05/2019;B;7:00:00;8752
29/05/2019;B;7:00:00;8602
30/05/2019;B;7:00:00;8832
31/05/2019;B;7:00:00;8539
1/06/2019;B;7:00:00;5922
2/06/2019;B;7:00:00;2167
3/06/2019;B;7:00:00;1822
4/06/2019;B;7:00:00;9303
5/06/2019;B;7:00:00;8747
6/06/2019;B;7:00:00;9098
7/06/2019;B;7:00:00;8786
8/06/2019;B;7:00:00;6161
9/06/2019;B;7:00:00;2046
10/06/2019;B;7:00:00;8581
11/06/2019;B;7:00:00;8646
12/06/2019;B;7:00:00;8622
13/06/2019;B;7:00:00;8588
14/06/2019;B;7:00:00;8520
15/06/2019;B;7:00:00;6141
16/06/2019;B;7:00:00;1797
17/06/2019;B;7:00:00;8026
18/06/2019;B;7:00:00;8518
19/06/2019;B;7:00:00;8485
20/06/2019;B;7:00:00;8442
21/06/2019;B;7:00:00;8472
22/06/2019;B;7:00:00;5892
23/06/2019;B;7:00:00;2699
24/06/2019;B;7:00:00;2078
25/06/2019;B;7:00:00;7996
26/06/2019;B;7:00:00;8119
27/06/2019;B;7:00:00;8121
28/06/2019;B;7:00:00;7957
29/06/2019;B;7:00:00;5573
30/06/2019;B;7:00:00;2823
1/07/2019;B;7:00:00;1910
2/07/2019;B;7:00:00;8382
3/07/2019;B;7:00:00;8438
4/07/2019;B;7:00:00;7156
5/07/2019;B;7:00:00;8201
6/07/2019;B;7:00:00;6094
7/07/2019;B;7:00:00;2286
8/07/2019;B;7:00:00;8227
9/07/2019;B;7:00:00;8477
10/07/2019;B;7:00:00;9072
11/07/2019;B;7:00:00;8780
12/07/2019;B;7:00:00;8728
13/07/2019;B;7:00:00;6118
14/07/2019;B;7:00:00;2177
15/07/2019;B;7:00:00;8722
16/07/2019;B;7:00:00;8716
17/07/2019;B;7:00:00;8842
18/07/2019;B;7:00:00;8844
19/07/2019;B;7:00:00;8667
20/07/2019;B;7:00:00;3348
21/07/2019;B;7:00:00;2185
22/07/2019;B;7:00:00;8951
23/07/2019;B;7:00:00;8909
24/07/2019;B;7:00:00;9163
25/07/2019;B;7:00:00;8921
26/07/2019;B;7:00:00;8894
27/07/2019;B;7:00:00;6412
28/07/2019;B;7:00:00;2150
29/07/2019;B;7:00:00;8907
30/07/2019;B;7:00:00;9059
31/07/2019;B;7:00:00;9246
1/08/2019;B;7:00:00;9220
2/08/2019;B;7:00:00;8859
3/08/2019;B;7:00:00;6451
4/08/2019;B;7:00:00;2263
5/08/2019;B;7:00:00;9121
6/08/2019;B;7:00:00;9261
7/08/2019;B;7:00:00;2598
8/08/2019;B;7:00:00;9298
9/08/2019;B;7:00:00;9232
10/08/2019;B;7:00:00;6664
11/08/2019;B;7:00:00;2253
12/08/2019;B;7:00:00;9115
13/08/2019;B;7:00:00;9210
14/08/2019;B;7:00:00;9545
15/08/2019;B;7:00:00;9360
16/08/2019;B;7:00:00;9087
17/08/2019;B;7:00:00;6266
18/08/2019;B;7:00:00;2564
19/08/2019;B;7:00:00;1906
20/08/2019;B;7:00:00;9395
21/08/2019;B;7:00:00;9155
22/08/2019;B;7:00:00;9195
23/08/2019;B;7:00:00;8966
24/08/2019;B;7:00:00;6646
25/08/2019;B;7:00:00;2440
26/08/2019;B;7:00:00;8872
27/08/2019;B;7:00:00;9337
28/08/2019;B;7:00:00;9098
29/08/2019;B;7:00:00;9134
30/08/2019;B;7:00:00;9029
31/08/2019;B;7:00:00;6379
1/09/2019;B;7:00:00;2259
2/09/2019;B;7:00:00;8946
3/09/2019;B;7:00:00;9533
4/09/2019;B;7:00:00;9314
5/09/2019;B;7:00:00;2541
6/09/2019;B;7:00:00;9664
7/09/2019;B;7:00:00;6645
8/09/2019;B;7:00:00;2663
9/09/2019;B;7:00:00;8932
10/09/2019;B;7:00:00;9390
11/09/2019;B;7:00:00;9362
12/09/2019;B;7:00:00;9110
13/09/2019;B;7:00:00;9134
14/09/2019;B;7:00:00;6529
15/09/2019;B;7:00:00;2283
16/09/2019;B;7:00:00;9106
17/09/2019;B;7:00:00;9462
18/09/2019;B;7:00:00;9057
19/09/2019;B;7:00:00;9375
20/09/2019;B;7:00:00;9048
21/09/2019;B;7:00:00;6393
22/09/2019;B;7:00:00;2172
23/09/2019;B;7:00:00;9314
24/09/2019;B;7:00:00;9364
25/09/2019;B;7:00:00;9163
26/09/2019;B;7:00:00;9472
27/09/2019;B;7:00:00;9056
28/09/2019;B;7:00:00;6518
29/09/2019;B;7:00:00;2370
30/09/2019;B;7:00:00;9018
1/10/2019;B;7:00:00;9605
2/10/2019;B;7:00:00;9349
3/10/2019;B;7:00:00;9418
4/10/2019;B;7:00:00;9175
5/10/2019;B;7:00:00;6754
6/10/2019;B;7:00:00;2140
7/10/2019;B;7:00:00;9166
8/10/2019;B;7:00:00;9489
9/10/2019;B;7:00:00;9401
10/10/2019;B;7:00:00;10129
11/10/2019;B;7:00:00;8915
12/10/2019;B;7:00:00;7140
13/10/2019;B;7:00:00;2494
14/10/2019;B;7:00:00;1833
15/10/2019;B;7:00:00;9299
16/10/2019;B;7:00:00;9346
17/10/2019;B;7:00:00;9354
18/10/2019;B;7:00:00;9260
19/10/2019;B;7:00:00;
20/10/2019;B;7:00:00;2219
21/10/2019;B;7:00:00;8961
22/10/2019;B;7:00:00;9366
23/10/2019;B;7:00:00;9513
24/10/2019;B;7:00:00;9096
25/10/2019;B;7:00:00;8991
26/10/2019;B;7:00:00;6657
27/10/2019;B;7:00:00;36
28/10/2019;B;7:00:00;8901
29/10/2019;B;7:00:00;9743
30/10/2019;B;7:00:00;8983
31/10/2019;B;7:00:00;9118
1/11/2019;B;7:00:00;8986
2/11/2019;B;7:00:00;6414
3/11/2019;B;7:00:00;2393
4/11/2019;B;7:00:00;2050
5/11/2019;B;7:00:00;9325
6/11/2019;B;7:00:00;9431
7/11/2019;B;7:00:00;9245
8/11/2019;B;7:00:00;8660
9/11/2019;B;7:00:00;6291
10/11/2019;B;7:00:00;2346
11/11/2019;B;7:00:00;1991
12/11/2019;B;7:00:00;9406
13/11/2019;B;7:00:00;9335
14/11/2019;B;7:00:00;9255
15/11/2019;B;7:00:00;9266
16/11/2019;B;7:00:00;6730
17/11/2019;B;7:00:00;2376
18/11/2019;B;7:00:00;9213
19/11/2019;B;7:00:00;9138
20/11/2019;B;7:00:00;9240
21/11/2019;B;7:00:00;2319
22/11/2019;B;7:00:00;8947
23/11/2019;B;7:00:00;6361
24/11/2019;B;7:00:00;2441
25/11/2019;B;7:00:00;9059
26/11/2019;B;7:00:00;9292
27/11/2019;B;7:00:00;8073
28/11/2019;B;7:00:00;9192
29/11/2019;B;7:00:00;8935
30/11/2019;B;7:00:00;6611
1/12/2019;B;7:00:00;2408
2/12/2019;B;7:00:00;8706
3/12/2019;B;7:00:00;9077
4/12/2019;B;7:00:00;8895
5/12/2019;B;7:00:00;8965
6/12/2019;B;7:00:00;9047
7/12/2019;B;7:00:00;6099
8/12/2019;B;7:00:00;2065
9/12/2019;B;7:00:00;8763
10/12/2019;B;7:00:00;8995
11/12/2019;B;7:00:00;8923
12/12/2019;B;7:00:00;8707
13/12/2019;B;7:00:00;8751
14/12/2019;B;7:00:00;6391
15/12/2019;B;7:00:00;2619
16/12/2019;B;7:00:00;8711
17/12/2019;B;7:00:00;8224
18/12/2019;B;7:00:00;8351
19/12/2019;B;7:00:00;8619
20/12/2019;B;7:00:00;8400
21/12/2019;B;7:00:00;5800
22/12/2019;B;7:00:00;2651
23/12/2019;B;7:00:00;7177
24/12/2019;B;7:00:00;5407
25/12/2019;B;7:00:00;932
26/12/2019;B;7:00:00;6493
27/12/2019;B;7:00:00;6826
28/12/2019;B;7:00:00;4868
29/12/2019;B;7:00:00;2031
30/12/2019;B;7:00:00;5731
31/12/2019;B;7:00:00;3492
1/01/2020;A;7:00:00;4822
1/01/2020;B;7:00:00;674
2/01/2020;A;7:00:00;32653
2/01/2020;B;7:00:00;4932
3/01/2020;A;7:00:00;35741
3/01/2020;B;7:00:00;5487
4/01/2020;A;7:00:00;25819
4/01/2020;B;7:00:00;4035
5/01/2020;A;7:00:00;11769
5/01/2020;B;7:00:00;1891
6/01/2020;A;7:00:00;9893
6/01/2020;B;7:00:00;1618
7/01/2020;A;7:00:00;44076
7/01/2020;B;7:00:00;6841
8/01/2020;A;7:00:00;43985
8/01/2020;B;7:00:00;6843
9/01/2020;A;7:00:00;44822
9/01/2020;B;7:00:00;6838
10/01/2020;A;7:00:00;46128
10/01/2020;B;7:00:00;6937
11/01/2020;A;7:00:00;31634
11/01/2020;B;7:00:00;4895
12/01/2020;A;7:00:00;11113
12/01/2020;B;7:00:00;1795
13/01/2020;A;7:00:00;49547
13/01/2020;B;7:00:00;7277
14/01/2020;A;7:00:00;48988
14/01/2020;B;7:00:00;7618
15/01/2020;A;7:00:00;49706
15/01/2020;B;7:00:00;7643
16/01/2020;A;7:00:00;50250
16/01/2020;B;7:00:00;7878
17/01/2020;A;7:00:00;50305
17/01/2020;B;7:00:00;7802
18/01/2020;A;7:00:00;35065
18/01/2020;B;7:00:00;5574
19/01/2020;A;7:00:00;11917
19/01/2020;B;7:00:00;2142
20/01/2020;A;7:00:00;51929
20/01/2020;B;7:00:00;7852
21/01/2020;A;7:00:00;52544
21/01/2020;B;7:00:00;8160
22/01/2020;A;7:00:00;54965
22/01/2020;B;7:00:00;8541
23/01/2020;A;7:00:00;53145
23/01/2020;B;7:00:00;8397
24/01/2020;A;7:00:00;52450
24/01/2020;B;7:00:00;8242
25/01/2020;A;7:00:00;36174
25/01/2020;B;7:00:00;5682
26/01/2020;A;7:00:00;11721
26/01/2020;B;7:00:00;1885
27/01/2020;A;7:00:00;54413
27/01/2020;B;7:00:00;8384
28/01/2020;A;7:00:00;54850
28/01/2020;B;7:00:00;8658
29/01/2020;A;7:00:00;53975
29/01/2020;B;7:00:00;8650
30/01/2020;A;7:00:00;53569
30/01/2020;B;7:00:00;8513
31/01/2020;A;7:00:00;53904
