dia;linea_Servicio;Hora;Afluencia
31/01/2020;B;7:00:00;8587
1/02/2020;A;7:00:00;38016
1/02/2020;B;7:00:00;5910
2/02/2020;A;7:00:00;12360
2/02/2020;B;7:00:00;2036
3/02/2020;A;7:00:00;57415
3/02/2020;B;7:00:00;8870
4/02/2020;A;7:00:00;57954
4/02/2020;B;7:00:00;8939
5/02/2020;A;7:00:00;57020
5/02/2020;B;7:00:00;8893
6/02/2020;A;7:00:00;57451
6/02/2020;B;7:00:00;9081
7/02/2020;A;7:00:00;57157
7/02/2020;B;7:00:00;8659
8/02/2020;A;7:00:00;39416
8/02/2020;B;7:00:00;6141
9/02/2020;A;7:00:00;11996
9/02/2020;B;7:00:00;1906
10/02/2020;A;7:00:00;58431
10/02/2020;B;7:00:00;9008
11/02/2020;A;7:00:00;59507
11/02/2020;B;7:00:00;9213
12/02/2020;A;7:00:00;59634
12/02/2020;B;7:00:00;9374
13/02/2020;A;7:00:00;60264
13/02/2020;B;7:00:00;9271
14/02/2020;A;7:00:00;56727
14/02/2020;B;7:00:00;8923
15/02/2020;A;7:00:00;39252
15/02/2020;B;7:00:00;6271
16/02/2020;A;7:00:00;11737
16/02/2020;B;7:00:00;1937
17/02/2020;A;7:00:00;117526
17/02/2020;B;7:00:00;18032
18/02/2020;A;7:00:00;120340
18/02/2020;B;7:00:00;18802
19/02/2020;A;7:00:00;58133
19/02/2020;B;7:00:00;9312
20/02/2020;A;7:00:00;58890
20/02/2020;B;7:00:00;8990
21/02/2020;A;7:00:00;56380
21/02/2020;B;7:00:00;8723
22/02/2020;A;7:00:00;40373
22/02/2020;B;7:00:00;6232
23/02/2020;A;7:00:00;12407
23/02/2020;B;7:00:00;2008
24/02/2020;A;7:00:00;57626
24/02/2020;B;7:00:00;9000
25/02/2020;A;7:00:00;58674
25/02/2020;B;7:00:00;9702
26/02/2020;A;7:00:00;58169
26/02/2020;B;7:00:00;9182
27/02/2020;A;7:00:00;57976
27/02/2020;B;7:00:00;9057
28/02/2020;A;7:00:00;62107
28/02/2020;B;7:00:00;9812
29/02/2020;A;7:00:00;44712
29/02/2020;B;7:00:00;7109
1/03/2020;A;7:00:00;13795
1/03/2020;B;7:00:00;2279
2/03/2020;A;7:00:00;39609
2/03/2020;B;7:00:00;8717
3/03/2020;A;7:00:00;61757
3/03/2020;B;7:00:00;9829
4/03/2020;A;7:00:00;60266
4/03/2020;B;7:00:00;9782
5/03/2020;A;7:00:00;60749
5/03/2020;B;7:00:00;9719
6/03/2020;A;7:00:00;59457
6/03/2020;B;7:00:00;9735
7/03/2020;A;7:00:00;44470
7/03/2020;B;7:00:00;7172
8/03/2020;A;7:00:00;12830
8/03/2020;B;7:00:00;2135
9/03/2020;A;7:00:00;58300
9/03/2020;B;7:00:00;9402
10/03/2020;A;7:00:00;57165
10/03/2020;B;7:00:00;9439
11/03/2020;A;7:00:00;54834
11/03/2020;B;7:00:00;9083
12/03/2020;A;7:00:00;54016
12/03/2020;B;7:00:00;8804
13/03/2020;A;7:00:00;52482
13/03/2020;B;7:00:00;8794
14/03/2020;A;7:00:00;36499
14/03/2020;B;7:00:00;5786
15/03/2020;A;7:00:00;10337
15/03/2020;B;7:00:00;1571
16/03/2020;A;7:00:00;40941
16/03/2020;B;7:00:00;6361
17/03/2020;A;7:00:00;34826
17/03/2020;B;7:00:00;5535
18/03/2020;A;7:00:00;30850
18/03/2020;B;7:00:00;5058
19/03/2020;A;7:00:00;28044
19/03/2020;B;7:00:00;4527
20/03/2020;A;7:00:00;26378
20/03/2020;B;7:00:00;4309
21/03/2020;A;7:00:00;5243
21/03/2020;B;7:00:00;674
22/03/2020;A;7:00:00;2783
22/03/2020;B;7:00:00;355
23/03/2020;A;7:00:00;3023
23/03/2020;B;7:00:00;456
24/03/2020;A;7:00:00;13261
24/03/2020;B;7:00:00;1947
25/03/2020;A;7:00:00;6774
25/03/2020;B;7:00:00;977
26/03/2020;A;7:00:00;6534
26/03/2020;B;7:00:00;943
27/03/2020;A;7:00:00;6390
27/03/2020;B;7:00:00;991
28/03/2020;A;7:00:00;4681
28/03/2020;B;7:00:00;687
29/03/2020;A;7:00:00;2251
29/03/2020;B;7:00:00;326
30/03/2020;A;7:00:00;6328
30/03/2020;B;7:00:00;968
31/03/2020;A;7:00:00;6340
31/03/2020;B;7:00:00;934
1/04/2020;A;7:00:00;6378
1/04/2020;B;7:00:00;1017
2/04/2020;A;7:00:00;6011
2/04/2020;B;7:00:00;944
3/04/2020;A;7:00:00;6365
3/04/2020;B;7:00:00;951
4/04/2020;A;7:00:00;4843
4/04/2020;B;7:00:00;670
5/04/2020;A;7:00:00;2195
5/04/2020;B;7:00:00;331
6/04/2020;A;7:00:00;6558
6/04/2020;B;7:00:00;1012
7/04/2020;A;7:00:00;6469
7/04/2020;B;7:00:00;982
8/04/2020;A;7:00:00;6661
8/04/2020;B;7:00:00;1016
9/04/2020;A;7:00:00;2789
9/04/2020;B;7:00:00;407
10/04/2020;A;7:00:00;2026
10/04/2020;B;7:00:00;258
11/04/2020;A;7:00:00;4083
11/04/2020;B;7:00:00;631
12/04/2020;A;7:00:00;2081
12/04/2020;B;7:00:00;295
13/04/2020;A;7:00:00;7320
13/04/2020;B;7:00:00;1094
14/04/2020;A;7:00:00;7311
14/04/2020;B;7:00:00;1165
15/04/2020;A;7:00:00;7577
15/04/2020;B;7:00:00;1178
16/04/2020;A;7:00:00;7492
16/04/2020;B;7:00:00;1162
17/04/2020;A;7:00:00;7864
17/04/2020;B;7:00:00;1145
18/04/2020;A;7:00:00;5729
18/04/2020;B;7:00:00;823
19/04/2020;A;7:00:00;2416
19/04/2020;B;7:00:00;339
20/04/2020;A;7:00:00;7931
20/04/2020;B;7:00:00;1228
21/04/2020;A;7:00:00;7699
21/04/2020;B;7:00:00;1182
22/04/2020;A;7:00:00;8199
22/04/2020;B;7:00:00;1254
23/04/2020;A;7:00:00;8409
23/04/2020;B;7:00:00;1322
24/04/2020;A;7:00:00;8739
24/04/2020;B;7:00:00;1363
25/04/2020;A;7:00:00;6237
25/04/2020;B;7:00:00;969
26/04/2020;A;7:00:00;2389
26/04/2020;B;7:00:00;380
27/04/2020;A;7:00:00;8781
27/04/2020;B;7:00:00;1304
28/04/2020;A;7:00:00;9058
28/04/2020;B;7:00:00;1393
29/04/2020;A;7:00:00;8920
29/04/2020;B;7:00:00;1461
30/04/2020;A;7:00:00;9299
30/04/2020;B;7:00:00;1568
1/05/2020;A;7:00:00;3758
1/05/2020;B;7:00:00;611
2/05/2020;A;7:00:00;6575
2/05/2020;B;7:00:00;1089
3/05/2020;A;7:00:00;2456
3/05/2020;B;7:00:00;384
4/05/2020;A;7:00:00;10558
4/05/2020;B;7:00:00;1578
5/05/2020;A;7:00:00;9987
5/05/2020;B;7:00:00;1617
6/05/2020;A;7:00:00;10607
6/05/2020;B;7:00:00;1779
7/05/2020;A;7:00:00;10626
7/05/2020;B;7:00:00;1802
8/05/2020;A;7:00:00;11095
8/05/2020;B;7:00:00;1857
9/05/2020;A;7:00:00;8646
9/05/2020;B;7:00:00;1314
10/05/2020;A;7:00:00;2643
10/05/2020;B;7:00:00;420
11/05/2020;A;7:00:00;12104
11/05/2020;B;7:00:00;1881
12/05/2020;A;7:00:00;11940
12/05/2020;B;7:00:00;1978
13/05/2020;A;7:00:00;12216
13/05/2020;B;7:00:00;1987
14/05/2020;A;7:00:00;12653
14/05/2020;B;7:00:00;1990
15/05/2020;A;7:00:00;12549
15/05/2020;B;7:00:00;1973
16/05/2020;A;7:00:00;9603
16/05/2020;B;7:00:00;1464
17/05/2020;A;7:00:00;2775
17/05/2020;B;7:00:00;435
18/05/2020;A;7:00:00;13006
18/05/2020;B;7:00:00;2022
19/05/2020;A;7:00:00;13095
19/05/2020;B;7:00:00;2112
20/05/2020;A;7:00:00;13530
20/05/2020;B;7:00:00;2144
21/05/2020;A;7:00:00;13541
21/05/2020;B;7:00:00;2144
22/05/2020;A;7:00:00;14133
22/05/2020;B;7:00:00;2274
23/05/2020;A;7:00:00;10575
23/05/2020;B;7:00:00;1667
24/05/2020;A;7:00:00;2875
24/05/2020;B;7:00:00;447
25/05/2020;A;7:00:00;3364
25/05/2020;B;7:00:00;505
26/05/2020;A;7:00:00;14909
26/05/2020;B;7:00:00;2229
27/05/2020;A;7:00:00;14532
27/05/2020;B;7:00:00;2285
28/05/2020;A;7:00:00;14676
28/05/2020;B;7:00:00;2285
29/05/2020;A;7:00:00;14935
29/05/2020;B;7:00:00;2384
30/05/2020;A;7:00:00;11949
30/05/2020;B;7:00:00;1831
31/05/2020;A;7:00:00;3139
31/05/2020;B;7:00:00;423
1/06/2020;A;7:00:00;17809
1/06/2020;B;7:00:00;2938
2/06/2020;A;7:00:00;18700
2/06/2020;B;7:00:00;2685
3/06/2020;A;7:00:00;17582
3/06/2020;B;7:00:00;2626
4/06/2020;A;7:00:00;17343
4/06/2020;B;7:00:00;2709
5/06/2020;A;7:00:00;17386
5/06/2020;B;7:00:00;2756
6/06/2020;A;7:00:00;12798
6/06/2020;B;7:00:00;2107
7/06/2020;A;7:00:00;3289
7/06/2020;B;7:00:00;506
8/06/2020;A;7:00:00;17742
8/06/2020;B;7:00:00;2782
9/06/2020;A;7:00:00;17373
9/06/2020;B;7:00:00;2715
10/06/2020;A;7:00:00;17153
10/06/2020;B;7:00:00;2982
11/06/2020;A;7:00:00;17349
11/06/2020;B;7:00:00;2768
12/06/2020;A;7:00:00;17961
12/06/2020;B;7:00:00;2968
14/06/2020;A;7:00:00;3793
14/06/2020;B;7:00:00;582
15/06/2020;A;7:00:00;4269
15/06/2020;B;7:00:00;668
16/06/2020;A;7:00:00;19644
16/06/2020;B;7:00:00;3152
17/06/2020;A;7:00:00;18987
17/06/2020;B;7:00:00;3242
18/06/2020;A;7:00:00;19195
18/06/2020;B;7:00:00;2958
19/06/2020;A;7:00:00;20208
19/06/2020;B;7:00:00;3502
20/06/2020;A;7:00:00;13610
20/06/2020;B;7:00:00;2300
21/06/2020;A;7:00:00;3651
21/06/2020;B;7:00:00;555
22/06/2020;A;7:00:00;4110
22/06/2020;B;7:00:00;657
23/06/2020;A;7:00:00;19205
23/06/2020;B;7:00:00;3076
24/06/2020;A;7:00:00;19312
24/06/2020;B;7:00:00;3164
25/06/2020;A;7:00:00;19425
25/06/2020;B;7:00:00;3003
26/06/2020;A;7:00:00;18843
26/06/2020;B;7:00:00;3271
27/06/2020;A;7:00:00;13655
27/06/2020;B;7:00:00;2351
28/06/2020;A;7:00:00;4200
28/06/2020;B;7:00:00;633
29/06/2020;A;7:00:00;4519
29/06/2020;B;7:00:00;703
30/06/2020;A;7:00:00;18256
30/06/2020;B;7:00:00;3234
1/07/2020;A;7:00:00;19166
1/07/2020;B;7:00:00;3107
2/07/2020;A;7:00:00;17763
2/07/2020;B;7:00:00;3384
3/07/2020;A;7:00:00;18530
3/07/2020;B;7:00:00;3081
4/07/2020;A;7:00:00;13974
4/07/2020;B;7:00:00;2345
5/07/2020;A;7:00:00;3952
5/07/2020;B;7:00:00;628
6/07/2020;A;7:00:00;18351
6/07/2020;B;7:00:00;3005
7/07/2020;A;7:00:00;17875
7/07/2020;B;7:00:00;3031
8/07/2020;A;7:00:00;18637
8/07/2020;B;7:00:00;3266
9/07/2020;A;7:00:00;18491
9/07/2020;B;7:00:00;2947
10/07/2020;A;7:00:00;18657
10/07/2020;B;7:00:00;3034
11/07/2020;A;7:00:00;14219
11/07/2020;B;7:00:00;2368
12/07/2020;A;7:00:00;3963
12/07/2020;B;7:00:00;622
13/07/2020;A;7:00:00;16034
13/07/2020;B;7:00:00;2607
14/07/2020;A;7:00:00;15827
14/07/2020;B;7:00:00;2649
15/07/2020;A;7:00:00;16272
15/07/2020;B;7:00:00;2616
16/07/2020;A;7:00:00;15881
16/07/2020;B;7:00:00;2613
17/07/2020;A;7:00:00;7068
17/07/2020;B;7:00:00;1115
18/07/2020;A;7:00:00;5316
18/07/2020;B;7:00:00;755
19/07/2020;A;7:00:00;2097
19/07/2020;B;7:00:00;292
20/07/2020;A;7:00:00;2195
20/07/2020;B;7:00:00;340
21/07/2020;A;7:00:00;16818
21/07/2020;B;7:00:00;2593
22/07/2020;A;7:00:00;15643
22/07/2020;B;7:00:00;2568
23/07/2020;A;7:00:00;16193
23/07/2020;B;7:00:00;2727
24/07/2020;A;7:00:00;8183
24/07/2020;B;7:00:00;1281
25/07/2020;A;7:00:00;6222
25/07/2020;B;7:00:00;974
26/07/2020;A;7:00:00;2242
26/07/2020;B;7:00:00;350
27/07/2020;A;7:00:00;16466
27/07/2020;B;7:00:00;2713
28/07/2020;A;7:00:00;16813
28/07/2020;B;7:00:00;2781
29/07/2020;A;7:00:00;16797
29/07/2020;B;7:00:00;2651
30/07/2020;A;7:00:00;16548
30/07/2020;B;7:00:00;2677
31/07/2020;A;7:00:00;8403
31/07/2020;B;7:00:00;1383
1/08/2020;A;7:00:00;6329
1/08/2020;B;7:00:00;1002
2/08/2020;A;7:00:00;2402
2/08/2020;B;7:00:00;362
3/08/2020;A;7:00:00;15914
3/08/2020;B;7:00:00;2627
4/08/2020;A;7:00:00;16340
4/08/2020;B;7:00:00;2632
5/08/2020;A;7:00:00;16940
5/08/2020;B;7:00:00;2724
6/08/2020;A;7:00:00;17016
6/08/2020;B;7:00:00;2699
7/08/2020;A;7:00:00;3624
7/08/2020;B;7:00:00;548
9/08/2020;A;7:00:00;2298
9/08/2020;B;7:00:00;328
10/08/2020;A;7:00:00;16928
10/08/2020;B;7:00:00;2613
11/08/2020;A;7:00:00;17080
11/08/2020;B;7:00:00;2578
12/08/2020;A;7:00:00;17026
12/08/2020;B;7:00:00;2700
13/08/2020;A;7:00:00;17476
13/08/2020;B;7:00:00;2780
14/08/2020;A;7:00:00;16592
14/08/2020;B;7:00:00;2516
15/08/2020;A;7:00:00;7840
15/08/2020;B;7:00:00;1253
16/08/2020;A;7:00:00;2538
16/08/2020;B;7:00:00;373
17/08/2020;A;7:00:00;2909
17/08/2020;B;7:00:00;451
18/08/2020;A;7:00:00;18024
18/08/2020;B;7:00:00;2816
19/08/2020;A;7:00:00;17727
19/08/2020;B;7:00:00;2838
20/08/2020;A;7:00:00;35896
20/08/2020;B;7:00:00;5956
21/08/2020;A;7:00:00;17795
21/08/2020;B;7:00:00;2865
22/08/2020;A;7:00:00;13784
22/08/2020;B;7:00:00;2201
23/08/2020;A;7:00:00;3817
23/08/2020;B;7:00:00;572
24/08/2020;A;7:00:00;17839
24/08/2020;B;7:00:00;2769
25/08/2020;A;7:00:00;18658
25/08/2020;B;7:00:00;2811
26/08/2020;A;7:00:00;18887
26/08/2020;B;7:00:00;2874
27/08/2020;A;7:00:00;18679
27/08/2020;B;7:00:00;2890
28/08/2020;A;7:00:00;18436
28/08/2020;B;7:00:00;2883
29/08/2020;A;7:00:00;14230
29/08/2020;B;7:00:00;2213
30/08/2020;A;7:00:00;4270
30/08/2020;B;7:00:00;625
31/08/2020;A;7:00:00;19424
31/08/2020;B;7:00:00;3085
1/09/2020;A;7:00:00;20834
1/09/2020;B;7:00:00;3574
2/09/2020;A;7:00:00;20454
2/09/2020;B;7:00:00;3603
3/09/2020;A;7:00:00;20931
3/09/2020;B;7:00:00;3192
4/09/2020;A;7:00:00;20062
4/09/2020;B;7:00:00;3088
5/09/2020;A;7:00:00;16459
5/09/2020;B;7:00:00;2559
6/09/2020;A;7:00:00;5229
6/09/2020;B;7:00:00;806
7/09/2020;A;7:00:00;21086
7/09/2020;B;7:00:00;3164
8/09/2020;A;7:00:00;22222
8/09/2020;B;7:00:00;3648
9/09/2020;A;7:00:00;21799
9/09/2020;B;7:00:00;3376
10/09/2020;A;7:00:00;21855
10/09/2020;B;7:00:00;3373
11/09/2020;A;7:00:00;22150
11/09/2020;B;7:00:00;3497
12/09/2020;A;7:00:00;17532
12/09/2020;B;7:00:00;2760
13/09/2020;A;7:00:00;5516
13/09/2020;B;7:00:00;894
14/09/2020;A;7:00:00;22700
14/09/2020;B;7:00:00;3514
15/09/2020;A;7:00:00;22493
15/09/2020;B;7:00:00;3569
16/09/2020;A;7:00:00;23316
16/09/2020;B;7:00:00;3624
17/09/2020;A;7:00:00;23423
17/09/2020;B;7:00:00;3574
18/09/2020;A;7:00:00;23769
18/09/2020;B;7:00:00;3673
19/09/2020;A;7:00:00;18635
19/09/2020;B;7:00:00;2901
20/09/2020;A;7:00:00;5808
20/09/2020;B;7:00:00;946
21/09/2020;A;7:00:00;24170
21/09/2020;B;7:00:00;3704
22/09/2020;A;7:00:00;24200
22/09/2020;B;7:00:00;3768
23/09/2020;A;7:00:00;24291
23/09/2020;B;7:00:00;3707
24/09/2020;A;7:00:00;24984
24/09/2020;B;7:00:00;3796
25/09/2020;A;7:00:00;24537
25/09/2020;B;7:00:00;3651
26/09/2020;A;7:00:00;19383
26/09/2020;B;7:00:00;3016
27/09/2020;A;7:00:00;6298
27/09/2020;B;7:00:00;1009
28/09/2020;A;7:00:00;24970
28/09/2020;B;7:00:00;3952
29/09/2020;A;7:00:00;25098
29/09/2020;B;7:00:00;4064
30/09/2020;A;7:00:00;25534
30/09/2020;B;7:00:00;4087
1/10/2020;A;7:00:00;25519
1/10/2020;B;7:00:00;4104
2/10/2020;A;7:00:00;26118
2/10/2020;B;7:00:00;4115
3/10/2020;A;7:00:00;20203
3/10/2020;B;7:00:00;3168
4/10/2020;A;7:00:00;6509
4/10/2020;B;7:00:00;1090
5/10/2020;A;7:00:00;26577
5/10/2020;B;7:00:00;4304
6/10/2020;A;7:00:00;26686
6/10/2020;B;7:00:00;4251
7/10/2020;A;7:00:00;26533
7/10/2020;B;7:00:00;4190
8/10/2020;A;7:00:00;26365
8/10/2020;B;7:00:00;4105
9/10/2020;A;7:00:00;26121
9/10/2020;B;7:00:00;4125
10/10/2020;A;7:00:00;20367
10/10/2020;B;7:00:00;3095
11/10/2020;A;7:00:00;7094
11/10/2020;B;7:00:00;1123
12/10/2020;A;7:00:00;6391
12/10/2020;B;7:00:00;1004
13/10/2020;A;7:00:00;27100
13/10/2020;B;7:00:00;4387
14/10/2020;A;7:00:00;26937
14/10/2020;B;7:00:00;4261
15/10/2020;A;7:00:00;27022
15/10/2020;B;7:00:00;4189
16/10/2020;A;7:00:00;27254
16/10/2020;B;7:00:00;4324
17/10/2020;A;7:00:00;21405
17/10/2020;B;7:00:00;3257
18/10/2020;A;7:00:00;7083
18/10/2020;B;7:00:00;1142
19/10/2020;A;7:00:00;27887
19/10/2020;B;7:00:00;4421
20/10/2020;A;7:00:00;27232
20/10/2020;B;7:00:00;4277
21/10/2020;A;7:00:00;27036
21/10/2020;B;7:00:00;4332
22/10/2020;A;7:00:00;27346
22/10/2020;B;7:00:00;4380
23/10/2020;A;7:00:00;27830
23/10/2020;B;7:00:00;4121
24/10/2020;A;7:00:00;21840
24/10/2020;B;7:00:00;3286
25/10/2020;A;7:00:00;6840
25/10/2020;B;7:00:00;1079
26/10/2020;A;7:00:00;27852
26/10/2020;B;7:00:00;4080
27/10/2020;A;7:00:00;27968
27/10/2020;B;7:00:00;4286
28/10/2020;A;7:00:00;27904
28/10/2020;B;7:00:00;4204
29/10/2020;A;7:00:00;27789
29/10/2020;B;7:00:00;4228
30/10/2020;A;7:00:00;28491
30/10/2020;B;7:00:00;4339
31/10/2020;A;7:00:00;21761
31/10/2020;B;7:00:00;3516
1/11/2020;A;7:00:00;6805
1/11/2020;B;7:00:00;1189
2/11/2020;A;7:00:00;6764
2/11/2020;B;7:00:00;1149
3/11/2020;A;7:00:00;29709
3/11/2020;B;7:00:00;5047
4/11/2020;A;7:00:00;29168
4/11/2020;B;7:00:00;5119
5/11/2020;A;7:00:00;28910
5/11/2020;B;7:00:00;5012
6/11/2020;A;7:00:00;28597
6/11/2020;B;7:00:00;4949
7/11/2020;A;7:00:00;23439
7/11/2020;B;7:00:00;4022
8/11/2020;A;7:00:00;7313
8/11/2020;B;7:00:00;1292
9/11/2020;A;7:00:00;30155
9/11/2020;B;7:00:00;4412
10/11/2020;A;7:00:00;30468
10/11/2020;B;7:00:00;4278
11/11/2020;A;7:00:00;30265
11/11/2020;B;7:00:00;4440
13/11/2020;A;7:00:00;31059
13/11/2020;B;7:00:00;4420
14/11/2020;A;7:00:00;24601
14/11/2020;B;7:00:00;3731
15/11/2020;A;7:00:00;7897
15/11/2020;B;7:00:00;1284
16/11/2020;A;7:00:00;7260
16/11/2020;B;7:00:00;1128
17/11/2020;A;7:00:00;31874
17/11/2020;B;7:00:00;4824
18/11/2020;A;7:00:00;31466
18/11/2020;B;7:00:00;4516
19/11/2020;A;7:00:00;31536
19/11/2020;B;7:00:00;4760
20/11/2020;A;7:00:00;31285
20/11/2020;B;7:00:00;4624
21/11/2020;A;7:00:00;26195
21/11/2020;B;7:00:00;3946
22/11/2020;A;7:00:00;8427
22/11/2020;B;7:00:00;1326
23/11/2020;A;7:00:00;30930
23/11/2020;B;7:00:00;4724
24/11/2020;A;7:00:00;30995
24/11/2020;B;7:00:00;4878
25/11/2020;A;7:00:00;31401
25/11/2020;B;7:00:00;4817
26/11/2020;A;7:00:00;31339
26/11/2020;B;7:00:00;4897
27/11/2020;A;7:00:00;32019
27/11/2020;B;7:00:00;4847
28/11/2020;A;7:00:00;25941
28/11/2020;B;7:00:00;3940
29/11/2020;A;7:00:00;8662
29/11/2020;B;7:00:00;1405
30/11/2020;A;7:00:00;32195
30/11/2020;B;7:00:00;4760
1/12/2020;A;7:00:00;32419
1/12/2020;B;7:00:00;4878
2/12/2020;A;7:00:00;33154
2/12/2020;B;7:00:00;5009
3/12/2020;A;7:00:00;32693
3/12/2020;B;7:00:00;4839
4/12/2020;A;7:00:00;33011
4/12/2020;B;7:00:00;5119
5/12/2020;A;7:00:00;26543
5/12/2020;B;7:00:00;3947
6/12/2020;A;7:00:00;9435
6/12/2020;B;7:00:00;1511
7/12/2020;A;7:00:00;31737
7/12/2020;B;7:00:00;4766
8/12/2020;A;7:00:00;9724
8/12/2020;B;7:00:00;1655
9/12/2020;A;7:00:00;33892
9/12/2020;B;7:00:00;5193
10/12/2020;A;7:00:00;33692
10/12/2020;B;7:00:00;5195
11/12/2020;A;7:00:00;33857
11/12/2020;B;7:00:00;5142
12/12/2020;A;7:00:00;26986
12/12/2020;B;7:00:00;4050
13/12/2020;A;7:00:00;9243
13/12/2020;B;7:00:00;1557
14/12/2020;A;7:00:00;34019
14/12/2020;B;7:00:00;5039
15/12/2020;A;7:00:00;33978
15/12/2020;B;7:00:00;5145
16/12/2020;A;7:00:00;33824
16/12/2020;B;7:00:00;5066
17/12/2020;A;7:00:00;33344
17/12/2020;B;7:00:00;5091
18/12/2020;A;7:00:00;33822
18/12/2020;B;7:00:00;5214
19/12/2020;A;7:00:00;27237
19/12/2020;B;7:00:00;4163
20/12/2020;A;7:00:00;10016
20/12/2020;B;7:00:00;1749
21/12/2020;A;7:00:00;33296
21/12/2020;B;7:00:00;5072
22/12/2020;A;7:00:00;31374
22/12/2020;B;7:00:00;4885
23/12/2020;A;7:00:00;31912
23/12/2020;B;7:00:00;4792
24/12/2020;A;7:00:00;23966
24/12/2020;B;7:00:00;3779
25/12/2020;A;7:00:00;5300
25/12/2020;B;7:00:00;680
26/12/2020;A;7:00:00;17063
26/12/2020;B;7:00:00;2456
27/12/2020;A;7:00:00;14026
27/12/2020;B;7:00:00;2368
28/12/2020;A;7:00:00;28986
28/12/2020;B;7:00:00;4311
29/12/2020;A;7:00:00;28034
29/12/2020;B;7:00:00;4242
30/12/2020;A;7:00:00;26826
30/12/2020;B;7:00:00;4168
31/12/2020;A;7:00:00;17499
31/12/2020;B;7:00:00;2700
1/01/2021;A;7:00:00;2011
1/01/2021;B;7:00:00;267
2/01/2021;A;7:00:00;5299
2/01/2021;B;7:00:00;837
3/01/2021;A;7:00:00;6355
3/01/2021;B;7:00:00;920
4/01/2021;A;7:00:00;25695
4/01/2021;B;7:00:00;3897
5/01/2021;A;7:00:00;25967
5/01/2021;B;7:00:00;3979
6/01/2021;A;7:00:00;26086
6/01/2021;B;7:00:00;3952
7/01/2021;A;7:00:00;26136
7/01/2021;B;7:00:00;4088
8/01/2021;A;7:00:00;26316
8/01/2021;B;7:00:00;4086
9/01/2021;A;7:00:00;8828
9/01/2021;B;7:00:00;1364
10/01/2021;A;7:00:00;3221
10/01/2021;B;7:00:00;446
11/01/2021;A;7:00:00;3567
11/01/2021;B;7:00:00;478
12/01/2021;A;7:00:00;29524
12/01/2021;B;7:00:00;4575
13/01/2021;A;7:00:00;29359
13/01/2021;B;7:00:00;4530
14/01/2021;A;7:00:00;29366
14/01/2021;B;7:00:00;4437
15/01/2021;A;7:00:00;29102
15/01/2021;B;7:00:00;4497
16/01/2021;A;7:00:00;14165
16/01/2021;B;7:00:00;1972
17/01/2021;A;7:00:00;3772
17/01/2021;B;7:00:00;521
18/01/2021;A;7:00:00;30770
18/01/2021;B;7:00:00;4595
19/01/2021;A;7:00:00;30594
19/01/2021;B;7:00:00;4584
20/01/2021;A;7:00:00;30586
20/01/2021;B;7:00:00;5121
21/01/2021;A;7:00:00;30142
21/01/2021;B;7:00:00;4671
22/01/2021;A;7:00:00;30438
22/01/2021;B;7:00:00;4588
23/01/2021;A;7:00:00;23173
23/01/2021;B;7:00:00;3507
24/01/2021;A;7:00:00;7005
24/01/2021;B;7:00:00;1224
25/01/2021;A;7:00:00;30848
25/01/2021;B;7:00:00;4463
26/01/2021;A;7:00:00;30617
26/01/2021;B;7:00:00;4738
27/01/2021;A;7:00:00;31227
27/01/2021;B;7:00:00;4643
28/01/2021;A;7:00:00;30811
28/01/2021;B;7:00:00;4661
29/01/2021;A;7:00:00;31062
29/01/2021;B;7:00:00;4780
30/01/2021;A;7:00:00;24192
30/01/2021;B;7:00:00;3717
31/01/2021;A;7:00:00;7793
31/01/2021;B;7:00:00;1326
1/02/2021;A;7:00:00;31520
1/02/2021;B;7:00:00;4806
2/02/2021;A;7:00:00;32024
2/02/2021;B;7:00:00;5014
3/02/2021;A;7:00:00;31994
3/02/2021;B;7:00:00;4951
4/02/2021;A;7:00:00;31842
4/02/2021;B;7:00:00;4988
5/02/2021;A;7:00:00;32272
5/02/2021;B;7:00:00;4986
6/02/2021;A;7:00:00;24673
6/02/2021;B;7:00:00;3802
7/02/2021;A;7:00:00;7889
7/02/2021;B;7:00:00;1186
8/02/2021;A;7:00:00;32694
8/02/2021;B;7:00:00;4975
9/02/2021;A;7:00:00;32647
9/02/2021;B;7:00:00;4964
10/02/2021;A;7:00:00;33120
10/02/2021;B;7:00:00;4960
11/02/2021;A;7:00:00;32744
11/02/2021;B;7:00:00;4942
12/02/2021;A;7:00:00;32885
12/02/2021;B;7:00:00;4986
13/02/2021;A;7:00:00;25213
13/02/2021;B;7:00:00;3890
14/02/2021;A;7:00:00;7718
14/02/2021;B;7:00:00;1154
15/02/2021;A;7:00:00;33898
15/02/2021;B;7:00:00;5015
