dia;linea_Servicio;Hora;Afluencia
16/02/2021;A;7:00:00;33339
16/02/2021;B;7:00:00;5167
17/02/2021;A;7:00:00;33226
17/02/2021;B;7:00:00;4897
18/02/2021;A;7:00:00;33346
18/02/2021;B;7:00:00;5044
19/02/2021;A;7:00:00;34302
19/02/2021;B;7:00:00;5025
20/02/2021;A;7:00:00;25379
20/02/2021;B;7:00:00;3900
21/02/2021;A;7:00:00;7894
21/02/2021;B;7:00:00;1217
22/02/2021;A;7:00:00;33977
22/02/2021;B;7:00:00;5189
23/02/2021;A;7:00:00;33528
23/02/2021;B;7:00:00;5135
24/02/2021;A;7:00:00;33524
24/02/2021;B;7:00:00;5141
25/02/2021;A;7:00:00;33424
25/02/2021;B;7:00:00;5119
26/02/2021;A;7:00:00;33179
26/02/2021;B;7:00:00;5195
27/02/2021;A;7:00:00;25949
27/02/2021;B;7:00:00;3958
28/02/2021;A;7:00:00;8407
28/02/2021;B;7:00:00;1375
1/03/2021;A;7:00:00;34523
1/03/2021;B;7:00:00;5172
2/03/2021;A;7:00:00;34359
2/03/2021;B;7:00:00;5280
3/03/2021;A;7:00:00;33964
3/03/2021;B;7:00:00;5316
4/03/2021;A;7:00:00;34494
4/03/2021;B;7:00:00;5282
5/03/2021;A;7:00:00;34419
5/03/2021;B;7:00:00;5374
6/03/2021;A;7:00:00;25424
6/03/2021;B;7:00:00;3880
7/03/2021;A;7:00:00;8176
7/03/2021;B;7:00:00;1413
8/03/2021;A;7:00:00;36280
8/03/2021;B;7:00:00;5409
9/03/2021;A;7:00:00;34262
9/03/2021;B;7:00:00;5331
10/03/2021;A;7:00:00;34198
10/03/2021;B;7:00:00;5314
11/03/2021;A;7:00:00;34364
11/03/2021;B;7:00:00;5439
12/03/2021;A;7:00:00;35683
12/03/2021;B;7:00:00;5202
13/03/2021;A;7:00:00;26603
13/03/2021;B;7:00:00;4233
14/03/2021;A;7:00:00;8066
14/03/2021;B;7:00:00;1351
15/03/2021;A;7:00:00;35110
15/03/2021;B;7:00:00;5355
16/03/2021;A;7:00:00;34741
16/03/2021;B;7:00:00;5459
17/03/2021;A;7:00:00;35203
17/03/2021;B;7:00:00;5565
18/03/2021;A;7:00:00;35106
18/03/2021;B;7:00:00;5495
19/03/2021;A;7:00:00;35094
19/03/2021;B;7:00:00;5447
20/03/2021;A;7:00:00;26065
20/03/2021;B;7:00:00;4204
21/03/2021;A;7:00:00;8646
21/03/2021;B;7:00:00;1335
22/03/2021;A;7:00:00;7283
22/03/2021;B;7:00:00;1178
23/03/2021;A;7:00:00;26095
23/03/2021;B;7:00:00;6023
24/03/2021;A;7:00:00;28122
24/03/2021;B;7:00:00;5492
25/03/2021;A;7:00:00;28457
25/03/2021;B;7:00:00;5361
26/03/2021;A;7:00:00;28640
26/03/2021;B;7:00:00;5067
27/03/2021;A;7:00:00;22234
27/03/2021;B;7:00:00;3989
28/03/2021;A;7:00:00;6993
28/03/2021;B;7:00:00;1283
29/03/2021;A;7:00:00;27247
29/03/2021;B;7:00:00;4788
30/03/2021;A;7:00:00;26994
30/03/2021;B;7:00:00;4700
31/03/2021;A;7:00:00;26681
31/03/2021;B;7:00:00;4642
1/04/2021;A;7:00:00;8040
1/04/2021;B;7:00:00;1396
2/04/2021;A;7:00:00;5147
2/04/2021;B;7:00:00;879
3/04/2021;A;7:00:00;14244
3/04/2021;B;7:00:00;2546
4/04/2021;A;7:00:00;6843
4/04/2021;B;7:00:00;1176
5/04/2021;A;7:00:00;29633
5/04/2021;B;7:00:00;5007
6/04/2021;A;7:00:00;29727
6/04/2021;B;7:00:00;4979
7/04/2021;A;7:00:00;28568
7/04/2021;B;7:00:00;4956
8/04/2021;A;7:00:00;27343
8/04/2021;B;7:00:00;4545
9/04/2021;A;7:00:00;12932
9/04/2021;B;7:00:00;1984
10/04/2021;A;7:00:00;10054
10/04/2021;B;7:00:00;1546
11/04/2021;A;7:00:00;3289
11/04/2021;B;7:00:00;481
12/04/2021;A;7:00:00;27900
12/04/2021;B;7:00:00;4489
13/04/2021;A;7:00:00;27442
13/04/2021;B;7:00:00;4449
14/04/2021;A;7:00:00;27886
14/04/2021;B;7:00:00;4561
15/04/2021;A;7:00:00;27987
15/04/2021;B;7:00:00;4544
16/04/2021;A;7:00:00;16072
16/04/2021;B;7:00:00;2445
17/04/2021;A;7:00:00;12010
17/04/2021;B;7:00:00;1846
18/04/2021;A;7:00:00;3770
18/04/2021;B;7:00:00;536
19/04/2021;A;7:00:00;29801
19/04/2021;B;7:00:00;4878
20/04/2021;A;7:00:00;29299
20/04/2021;B;7:00:00;4726
21/04/2021;A;7:00:00;28928
21/04/2021;B;7:00:00;4669
22/04/2021;A;7:00:00;28943
22/04/2021;B;7:00:00;4739
23/04/2021;A;7:00:00;17664
23/04/2021;B;7:00:00;2772
24/04/2021;A;7:00:00;12799
24/04/2021;B;7:00:00;1952
25/04/2021;A;7:00:00;3778
25/04/2021;B;7:00:00;536
26/04/2021;A;7:00:00;29475
26/04/2021;B;7:00:00;4813
27/04/2021;A;7:00:00;29526
27/04/2021;B;7:00:00;4848
28/04/2021;A;7:00:00;27136
28/04/2021;B;7:00:00;4480
29/04/2021;A;7:00:00;28510
29/04/2021;B;7:00:00;4783
30/04/2021;A;7:00:00;17954
30/04/2021;B;7:00:00;2912
1/05/2021;A;7:00:00;5664
1/05/2021;B;7:00:00;822
2/05/2021;A;7:00:00;1931
2/05/2021;B;7:00:00;271
3/05/2021;A;7:00:00;29499
3/05/2021;B;7:00:00;4828
4/05/2021;A;7:00:00;28624
4/05/2021;B;7:00:00;4729
5/05/2021;A;7:00:00;25746
5/05/2021;B;7:00:00;4236
6/05/2021;A;7:00:00;27617
6/05/2021;B;7:00:00;4425
7/05/2021;A;7:00:00;26953
7/05/2021;B;7:00:00;4246
8/05/2021;A;7:00:00;13276
8/05/2021;B;7:00:00;2218
9/05/2021;A;7:00:00;4050
9/05/2021;B;7:00:00;562
10/05/2021;A;7:00:00;29311
10/05/2021;B;7:00:00;4695
11/05/2021;A;7:00:00;20792
11/05/2021;B;7:00:00;4850
12/05/2021;A;7:00:00;25959
12/05/2021;B;7:00:00;4242
13/05/2021;A;7:00:00;28097
13/05/2021;B;7:00:00;4646
14/05/2021;A;7:00:00;27804
14/05/2021;B;7:00:00;4455
15/05/2021;A;7:00:00;21206
15/05/2021;B;7:00:00;3467
16/05/2021;A;7:00:00;7017
16/05/2021;B;7:00:00;1184
17/05/2021;A;7:00:00;6880
17/05/2021;B;7:00:00;1117
18/05/2021;A;7:00:00;30532
18/05/2021;B;7:00:00;4850
19/05/2021;A;7:00:00;27257
19/05/2021;B;7:00:00;4424
20/05/2021;A;7:00:00;29264
20/05/2021;B;7:00:00;4694
21/05/2021;A;7:00:00;29176
21/05/2021;B;7:00:00;4724
22/05/2021;A;7:00:00;23292
22/05/2021;B;7:00:00;3815
23/05/2021;A;7:00:00;6955
23/05/2021;B;7:00:00;1186
24/05/2021;A;7:00:00;29036
24/05/2021;B;7:00:00;4856
25/05/2021;A;7:00:00;29647
25/05/2021;B;7:00:00;4872
26/05/2021;A;7:00:00;29211
26/05/2021;B;7:00:00;4782
27/05/2021;A;7:00:00;29872
27/05/2021;B;7:00:00;4797
28/05/2021;A;7:00:00;28829
28/05/2021;B;7:00:00;4709
29/05/2021;A;7:00:00;23146
29/05/2021;B;7:00:00;3757
30/05/2021;A;7:00:00;7379
30/05/2021;B;7:00:00;1233
31/05/2021;A;7:00:00;30604
31/05/2021;B;7:00:00;4895
1/06/2021;A;7:00:00;32026
1/06/2021;B;7:00:00;5164
2/06/2021;A;7:00:00;30611
2/06/2021;B;7:00:00;4962
3/06/2021;A;7:00:00;30576
3/06/2021;B;7:00:00;5000
4/06/2021;A;7:00:00;30874
4/06/2021;B;7:00:00;4957
5/06/2021;A;7:00:00;23669
5/06/2021;B;7:00:00;3863
6/06/2021;A;7:00:00;8217
6/06/2021;B;7:00:00;1423
7/06/2021;A;7:00:00;7468
7/06/2021;B;7:00:00;728
8/06/2021;A;7:00:00;34278
8/06/2021;B;7:00:00;5145
9/06/2021;A;7:00:00;32701
9/06/2021;B;7:00:00;4954
10/06/2021;A;7:00:00;32744
10/06/2021;B;7:00:00;5101
11/06/2021;A;7:00:00;32341
11/06/2021;B;7:00:00;4895
12/06/2021;A;7:00:00;24688
12/06/2021;B;7:00:00;3794
13/06/2021;A;7:00:00;8109
13/06/2021;B;7:00:00;1395
14/06/2021;A;7:00:00;7544
14/06/2021;B;7:00:00;1219
15/06/2021;A;7:00:00;34906
15/06/2021;B;7:00:00;5381
16/06/2021;A;7:00:00;34253
16/06/2021;B;7:00:00;5061
17/06/2021;A;7:00:00;23714
17/06/2021;B;7:00:00;4202
18/06/2021;A;7:00:00;31850
18/06/2021;B;7:00:00;4897
19/06/2021;A;7:00:00;24662
19/06/2021;B;7:00:00;4637
20/06/2021;A;7:00:00;7951
20/06/2021;B;7:00:00;1372
21/06/2021;A;7:00:00;31645
21/06/2021;B;7:00:00;5529
22/06/2021;A;7:00:00;31681
22/06/2021;B;7:00:00;5683
23/06/2021;A;7:00:00;31453
23/06/2021;B;7:00:00;5685
24/06/2021;A;7:00:00;31285
24/06/2021;B;7:00:00;5889
25/06/2021;A;7:00:00;31572
25/06/2021;B;7:00:00;5175
26/06/2021;A;7:00:00;24584
26/06/2021;B;7:00:00;4032
27/06/2021;A;7:00:00;8485
27/06/2021;B;7:00:00;1410
28/06/2021;A;7:00:00;34368
28/06/2021;B;7:00:00;5189
29/06/2021;A;7:00:00;31975
29/06/2021;B;7:00:00;5081
30/06/2021;A;7:00:00;32057
30/06/2021;B;7:00:00;5153
1/07/2021;A;7:00:00;31738
1/07/2021;B;7:00:00;5035
2/07/2021;A;7:00:00;31742
2/07/2021;B;7:00:00;5150
3/07/2021;A;7:00:00;24141
3/07/2021;B;7:00:00;4018
4/07/2021;A;7:00:00;9421
4/07/2021;B;7:00:00;1640
5/07/2021;A;7:00:00;7980
5/07/2021;B;7:00:00;1293
6/07/2021;A;7:00:00;33689
6/07/2021;B;7:00:00;5342
7/07/2021;A;7:00:00;33177
7/07/2021;B;7:00:00;5327
8/07/2021;A;7:00:00;33433
8/07/2021;B;7:00:00;5268
9/07/2021;A;7:00:00;33433
9/07/2021;B;7:00:00;5357
10/07/2021;A;7:00:00;25547
10/07/2021;B;7:00:00;4349
11/07/2021;A;7:00:00;8448
11/07/2021;B;7:00:00;1427
12/07/2021;A;7:00:00;33633
12/07/2021;B;7:00:00;5309
13/07/2021;A;7:00:00;33460
13/07/2021;B;7:00:00;5376
14/07/2021;A;7:00:00;33463
14/07/2021;B;7:00:00;5381
15/07/2021;A;7:00:00;33100
15/07/2021;B;7:00:00;5357
16/07/2021;A;7:00:00;33943
16/07/2021;B;7:00:00;5368
17/07/2021;A;7:00:00;25678
17/07/2021;B;7:00:00;4339
18/07/2021;A;7:00:00;9074
18/07/2021;B;7:00:00;1542
19/07/2021;A;7:00:00;31069
19/07/2021;B;7:00:00;4920
20/07/2021;A;7:00:00;9215
20/07/2021;B;7:00:00;1464
21/07/2021;A;7:00:00;35120
21/07/2021;B;7:00:00;5686
22/07/2021;A;7:00:00;35076
22/07/2021;B;7:00:00;5560
23/07/2021;A;7:00:00;34920
23/07/2021;B;7:00:00;5619
24/07/2021;A;7:00:00;25873
24/07/2021;B;7:00:00;4284
25/07/2021;A;7:00:00;8225
25/07/2021;B;7:00:00;1409
26/07/2021;A;7:00:00;35734
26/07/2021;B;7:00:00;5557
27/07/2021;A;7:00:00;34488
27/07/2021;B;7:00:00;5628
28/07/2021;A;7:00:00;34451
28/07/2021;B;7:00:00;5388
29/07/2021;A;7:00:00;34781
29/07/2021;B;7:00:00;5581
30/07/2021;A;7:00:00;35248
30/07/2021;B;7:00:00;5592
31/07/2021;A;7:00:00;26899
31/07/2021;B;7:00:00;4332
1/08/2021;A;7:00:00;8534
1/08/2021;B;7:00:00;1527
2/08/2021;A;7:00:00;35791
2/08/2021;B;7:00:00;5783
3/08/2021;A;7:00:00;36002
3/08/2021;B;7:00:00;5763
4/08/2021;A;7:00:00;35630
4/08/2021;B;7:00:00;5755
5/08/2021;A;7:00:00;35702
5/08/2021;B;7:00:00;5634
6/08/2021;A;7:00:00;36122
6/08/2021;B;7:00:00;5724
7/08/2021;A;7:00:00;14820
7/08/2021;B;7:00:00;2434
8/08/2021;A;7:00:00;7682
8/08/2021;B;7:00:00;1276
9/08/2021;A;7:00:00;36525
9/08/2021;B;7:00:00;5777
10/08/2021;A;7:00:00;36427
10/08/2021;B;7:00:00;6112
11/08/2021;A;7:00:00;37169
11/08/2021;B;7:00:00;5979
12/08/2021;A;7:00:00;36472
12/08/2021;B;7:00:00;5862
13/08/2021;A;7:00:00;37057
13/08/2021;B;7:00:00;6019
14/08/2021;A;7:00:00;27229
14/08/2021;B;7:00:00;4394
15/08/2021;A;7:00:00;9903
15/08/2021;B;7:00:00;1714
16/08/2021;A;7:00:00;9342
16/08/2021;B;7:00:00;1581
17/08/2021;A;7:00:00;37805
17/08/2021;B;7:00:00;6049
18/08/2021;A;7:00:00;38534
18/08/2021;B;7:00:00;6336
19/08/2021;A;7:00:00;38213
19/08/2021;B;7:00:00;6098
20/08/2021;A;7:00:00;37160
20/08/2021;B;7:00:00;6131
21/08/2021;A;7:00:00;28200
21/08/2021;B;7:00:00;4481
22/08/2021;A;7:00:00;9515
22/08/2021;B;7:00:00;1588
23/08/2021;A;7:00:00;39013
23/08/2021;B;7:00:00;6438
24/08/2021;A;7:00:00;37510
24/08/2021;B;7:00:00;6079
25/08/2021;A;7:00:00;37971
25/08/2021;B;7:00:00;6124
26/08/2021;A;7:00:00;37988
26/08/2021;B;7:00:00;6191
27/08/2021;A;7:00:00;38066
27/08/2021;B;7:00:00;6050
28/08/2021;A;7:00:00;28328
28/08/2021;B;7:00:00;4694
29/08/2021;A;7:00:00;9395
29/08/2021;B;7:00:00;1695
30/08/2021;A;7:00:00;39351
30/08/2021;B;7:00:00;6229
31/08/2021;A;7:00:00;38604
31/08/2021;B;7:00:00;6132
1/09/2021;A;7:00:00;39344
1/09/2021;B;7:00:00;6242
2/09/2021;A;7:00:00;38720
2/09/2021;B;7:00:00;6131
3/09/2021;A;7:00:00;37841
3/09/2021;B;7:00:00;6071
4/09/2021;A;7:00:00;28156
4/09/2021;B;7:00:00;4722
5/09/2021;A;7:00:00;9603
5/09/2021;B;7:00:00;1633
6/09/2021;A;7:00:00;39839
6/09/2021;B;7:00:00;6219
7/09/2021;A;7:00:00;38774
7/09/2021;B;7:00:00;6260
8/09/2021;A;7:00:00;39335
8/09/2021;B;7:00:00;6423
9/09/2021;A;7:00:00;38867
9/09/2021;B;7:00:00;6462
10/09/2021;A;7:00:00;38540
10/09/2021;B;7:00:00;6188
11/09/2021;A;7:00:00;28768
11/09/2021;B;7:00:00;4591
12/09/2021;A;7:00:00;9015
12/09/2021;B;7:00:00;1553
13/09/2021;A;7:00:00;39079
13/09/2021;B;7:00:00;6110
14/09/2021;A;7:00:00;38732
14/09/2021;B;7:00:00;6373
15/09/2021;A;7:00:00;41768
15/09/2021;B;7:00:00;6916
16/09/2021;A;7:00:00;39523
16/09/2021;B;7:00:00;6393
17/09/2021;A;7:00:00;39062
17/09/2021;B;7:00:00;6337
18/09/2021;A;7:00:00;28788
18/09/2021;B;7:00:00;4687
19/09/2021;A;7:00:00;9367
19/09/2021;B;7:00:00;1628
20/09/2021;A;7:00:00;38989
20/09/2021;B;7:00:00;6388
21/09/2021;A;7:00:00;40499
21/09/2021;B;7:00:00;6523
22/09/2021;A;7:00:00;38959
22/09/2021;B;7:00:00;6511
23/09/2021;A;7:00:00;40540
23/09/2021;B;7:00:00;6489
24/09/2021;A;7:00:00;40124
24/09/2021;B;7:00:00;6357
25/09/2021;A;7:00:00;28884
25/09/2021;B;7:00:00;4755
26/09/2021;A;7:00:00;9642
26/09/2021;B;7:00:00;1650
27/09/2021;A;7:00:00;39286
27/09/2021;B;7:00:00;6262
28/09/2021;A;7:00:00;39326
28/09/2021;B;7:00:00;6166
29/09/2021;A;7:00:00;39556
29/09/2021;B;7:00:00;6517
30/09/2021;A;7:00:00;39901
30/09/2021;B;7:00:00;6464
1/10/2021;A;7:00:00;40414
1/10/2021;B;7:00:00;6400
2/10/2021;A;7:00:00;29118
2/10/2021;B;7:00:00;4755
3/10/2021;A;7:00:00;9719
3/10/2021;B;7:00:00;1696
4/10/2021;A;7:00:00;40655
4/10/2021;B;7:00:00;6546
5/10/2021;A;7:00:00;42307
5/10/2021;B;7:00:00;6775
6/10/2021;A;7:00:00;41732
6/10/2021;B;7:00:00;6888
7/10/2021;A;7:00:00;41477
7/10/2021;B;7:00:00;6888
8/10/2021;A;7:00:00;40948
8/10/2021;B;7:00:00;6696
9/10/2021;A;7:00:00;29841
9/10/2021;B;7:00:00;4711
10/10/2021;A;7:00:00;9873
10/10/2021;B;7:00:00;1752
11/10/2021;A;7:00:00;41238
11/10/2021;B;7:00:00;6724
12/10/2021;A;7:00:00;40036
12/10/2021;B;7:00:00;6882
13/10/2021;A;7:00:00;41420
13/10/2021;B;7:00:00;6773
14/10/2021;A;7:00:00;40424
14/10/2021;B;7:00:00;6814
15/10/2021;A;7:00:00;39998
15/10/2021;B;7:00:00;6502
16/10/2021;A;7:00:00;28646
16/10/2021;B;7:00:00;4703
17/10/2021;A;7:00:00;10333
17/10/2021;B;7:00:00;1914
18/10/2021;A;7:00:00;9487
18/10/2021;B;7:00:00;1680
19/10/2021;A;7:00:00;43260
19/10/2021;B;7:00:00;6867
20/10/2021;A;7:00:00;42531
20/10/2021;B;7:00:00;7185
21/10/2021;A;7:00:00;42453
21/10/2021;B;7:00:00;6923
22/10/2021;A;7:00:00;41174
22/10/2021;B;7:00:00;6793
23/10/2021;A;7:00:00;30611
23/10/2021;B;7:00:00;5115
24/10/2021;A;7:00:00;9783
24/10/2021;B;7:00:00;1706
25/10/2021;A;7:00:00;41405
25/10/2021;B;7:00:00;6733
26/10/2021;A;7:00:00;42448
26/10/2021;B;7:00:00;6941
27/10/2021;A;7:00:00;42551
27/10/2021;B;7:00:00;6895
28/10/2021;A;7:00:00;42839
28/10/2021;B;7:00:00;7045
29/10/2021;A;7:00:00;28418
29/10/2021;B;7:00:00;5498
30/10/2021;A;7:00:00;30580
30/10/2021;B;7:00:00;5086
31/10/2021;A;7:00:00;10187
31/10/2021;B;7:00:00;1738
1/11/2021;A;7:00:00;9504
1/11/2021;B;7:00:00;1703
2/11/2021;A;7:00:00;44106
2/11/2021;B;7:00:00;7012
3/11/2021;A;7:00:00;43725
3/11/2021;B;7:00:00;7027
4/11/2021;A;7:00:00;42667
4/11/2021;B;7:00:00;7165
5/11/2021;A;7:00:00;42778
5/11/2021;B;7:00:00;7038
6/11/2021;A;7:00:00;31208
6/11/2021;B;7:00:00;5289
7/11/2021;A;7:00:00;10308
7/11/2021;B;7:00:00;1861
8/11/2021;A;7:00:00;42725
8/11/2021;B;7:00:00;7032
9/11/2021;A;7:00:00;43853
9/11/2021;B;7:00:00;7297
10/11/2021;A;7:00:00;43764
10/11/2021;B;7:00:00;7168
11/11/2021;A;7:00:00;43137
11/11/2021;B;7:00:00;7349
12/11/2021;A;7:00:00;42664
12/11/2021;B;7:00:00;7018
13/11/2021;A;7:00:00;30762
13/11/2021;B;7:00:00;5345
14/11/2021;A;7:00:00;11486
14/11/2021;B;7:00:00;2096
15/11/2021;A;7:00:00;10776
15/11/2021;B;7:00:00;1992
16/11/2021;A;7:00:00;44730
16/11/2021;B;7:00:00;7549
17/11/2021;A;7:00:00;43906
17/11/2021;B;7:00:00;7486
18/11/2021;A;7:00:00;43666
18/11/2021;B;7:00:00;7423
19/11/2021;A;7:00:00;43912
19/11/2021;B;7:00:00;7408
20/11/2021;A;7:00:00;32191
20/11/2021;B;7:00:00;5347
21/11/2021;A;7:00:00;11150
21/11/2021;B;7:00:00;1906
22/11/2021;A;7:00:00;43417
22/11/2021;B;7:00:00;7286
23/11/2021;A;7:00:00;43715
23/11/2021;B;7:00:00;7108
24/11/2021;A;7:00:00;43900
24/11/2021;B;7:00:00;7349
25/11/2021;A;7:00:00;43947
25/11/2021;B;7:00:00;7526
26/11/2021;A;7:00:00;44526
26/11/2021;B;7:00:00;7207
27/11/2021;A;7:00:00;32887
27/11/2021;B;7:00:00;5671
28/11/2021;A;7:00:00;11693
28/11/2021;B;7:00:00;2041
29/11/2021;A;7:00:00;44717
29/11/2021;B;7:00:00;7459
30/11/2021;A;7:00:00;45197
30/11/2021;B;7:00:00;7551
1/12/2021;A;7:00:00;45294
1/12/2021;B;7:00:00;7345
2/12/2021;A;7:00:00;45185
2/12/2021;B;7:00:00;7416
3/12/2021;A;7:00:00;46321
3/12/2021;B;7:00:00;8435
4/12/2021;A;7:00:00;33246
4/12/2021;B;7:00:00;5470
5/12/2021;A;7:00:00;12481
5/12/2021;B;7:00:00;2095
6/12/2021;A;7:00:00;44244
6/12/2021;B;7:00:00;7292
7/12/2021;A;7:00:00;43827
7/12/2021;B;7:00:00;7284
8/12/2021;A;7:00:00;12939
8/12/2021;B;7:00:00;2286
9/12/2021;A;7:00:00;44816
9/12/2021;B;7:00:00;7468
10/12/2021;A;7:00:00;44630
10/12/2021;B;7:00:00;7440
11/12/2021;A;7:00:00;32774
11/12/2021;B;7:00:00;5413
12/12/2021;A;7:00:00;12038
12/12/2021;B;7:00:00;2107
13/12/2021;A;7:00:00;44630
13/12/2021;B;7:00:00;7438
14/12/2021;A;7:00:00;45405
14/12/2021;B;7:00:00;7408
15/12/2021;A;7:00:00;43837
15/12/2021;B;7:00:00;7437
16/12/2021;A;7:00:00;43728
16/12/2021;B;7:00:00;7123
17/12/2021;A;7:00:00;42938
17/12/2021;B;7:00:00;6946
18/12/2021;A;7:00:00;32143
18/12/2021;B;7:00:00;5511
19/12/2021;A;7:00:00;12836
19/12/2021;B;7:00:00;2288
20/12/2021;A;7:00:00;43119
20/12/2021;B;7:00:00;6925
21/12/2021;A;7:00:00;42126
21/12/2021;B;7:00:00;6979
22/12/2021;A;7:00:00;42050
22/12/2021;B;7:00:00;6883
23/12/2021;A;7:00:00;40100
23/12/2021;B;7:00:00;6738
24/12/2021;A;7:00:00;28270
24/12/2021;B;7:00:00;1850
25/12/2021;A;7:00:00;4889
25/12/2021;B;7:00:00;738
26/12/2021;A;7:00:00;7501
26/12/2021;B;7:00:00;1258
27/12/2021;A;7:00:00;35258
27/12/2021;B;7:00:00;5701
28/12/2021;A;7:00:00;35214
28/12/2021;B;7:00:00;5768
29/12/2021;A;7:00:00;34250
29/12/2021;B;7:00:00;5734
30/12/2021;A;7:00:00;32530
30/12/2021;B;7:00:00;5355
31/12/2021;A;7:00:00;18648
31/12/2021;B;7:00:00;3127
1/01/2022;A;7:00:00;3988
1/01/2022;B;7:00:00;555
2/01/2022;A;7:00:00;6210
2/01/2022;B;7:00:00;979
3/01/2022;A;7:00:00;29144
3/01/2022;B;7:00:00;4522
4/01/2022;A;7:00:00;30879
4/01/2022;B;7:00:00;4968
5/01/2022;A;7:00:00;30948
5/01/2022;B;7:00:00;5030
6/01/2022;A;7:00:00;30064
6/01/2022;B;7:00:00;5045
7/01/2022;A;7:00:00;29845
7/01/2022;B;7:00:00;4887
8/01/2022;A;7:00:00;22416
8/01/2022;B;7:00:00;3886
9/01/2022;A;7:00:00;8970
9/01/2022;B;7:00:00;1578
10/01/2022;A;7:00:00;8938
10/01/2022;B;7:00:00;1584
11/01/2022;A;7:00:00;36438
11/01/2022;B;7:00:00;5840
12/01/2022;A;7:00:00;36727
12/01/2022;B;7:00:00;5876
13/01/2022;A;7:00:00;36587
13/01/2022;B;7:00:00;5969
14/01/2022;A;7:00:00;36971
14/01/2022;B;7:00:00;6066
15/01/2022;A;7:00:00;27405
15/01/2022;B;7:00:00;4538
16/01/2022;A;7:00:00;9512
16/01/2022;B;7:00:00;1619
17/01/2022;A;7:00:00;39826
17/01/2022;B;7:00:00;6597
18/01/2022;A;7:00:00;40481
18/01/2022;B;7:00:00;6636
19/01/2022;A;7:00:00;40741
19/01/2022;B;7:00:00;6676
20/01/2022;A;7:00:00;40267
20/01/2022;B;7:00:00;6739
21/01/2022;A;7:00:00;40099
21/01/2022;B;7:00:00;6567
22/01/2022;A;7:00:00;28583
22/01/2022;B;7:00:00;4699
23/01/2022;A;7:00:00;9341
23/01/2022;B;7:00:00;1628
24/01/2022;A;7:00:00;42398
24/01/2022;B;7:00:00;6950
25/01/2022;A;7:00:00;42900
25/01/2022;B;7:00:00;7041
26/01/2022;A;7:00:00;43000
26/01/2022;B;7:00:00;6921
27/01/2022;A;7:00:00;42492
27/01/2022;B;7:00:00;7118
28/01/2022;A;7:00:00;43316
28/01/2022;B;7:00:00;7301
29/01/2022;A;7:00:00;30044
29/01/2022;B;7:00:00;4946
30/01/2022;A;7:00:00;10475
30/01/2022;B;7:00:00;1701
31/01/2022;A;7:00:00;44666
31/01/2022;B;7:00:00;6991
1/02/2022;A;7:00:00;45478
1/02/2022;B;7:00:00;7575
2/02/2022;A;7:00:00;46092
2/02/2022;B;7:00:00;7668
3/02/2022;A;7:00:00;45910
3/02/2022;B;7:00:00;7599
4/02/2022;A;7:00:00;45681
4/02/2022;B;7:00:00;7384
5/02/2022;A;7:00:00;31041
5/02/2022;B;7:00:00;5239
6/02/2022;A;7:00:00;10182
6/02/2022;B;7:00:00;1748
7/02/2022;A;7:00:00;47953
7/02/2022;B;7:00:00;7787
8/02/2022;A;7:00:00;48428
8/02/2022;B;7:00:00;8070
9/02/2022;A;7:00:00;48041
9/02/2022;B;7:00:00;7948
10/02/2022;A;7:00:00;48897
10/02/2022;B;7:00:00;7723
11/02/2022;A;7:00:00;46799
11/02/2022;B;7:00:00;7754
12/02/2022;A;7:00:00;31871
12/02/2022;B;7:00:00;5380
13/02/2022;A;7:00:00;10111
13/02/2022;B;7:00:00;1754
14/02/2022;A;7:00:00;47046
14/02/2022;B;7:00:00;7780
15/02/2022;A;7:00:00;48518
15/02/2022;B;7:00:00;7859
16/02/2022;A;7:00:00;48207
16/02/2022;B;7:00:00;7855
17/02/2022;A;7:00:00;47348
17/02/2022;B;7:00:00;7929
18/02/2022;A;7:00:00;46767
18/02/2022;B;7:00:00;7832
19/02/2022;A;7:00:00;33612
19/02/2022;B;7:00:00;5617
20/02/2022;A;7:00:00;10871
20/02/2022;B;7:00:00;1856
21/02/2022;A;7:00:00;47191
21/02/2022;B;7:00:00;7662
22/02/2022;A;7:00:00;48708
22/02/2022;B;7:00:00;8134
23/02/2022;A;7:00:00;48523
23/02/2022;B;7:00:00;8087
24/02/2022;A;7:00:00;47187
24/02/2022;B;7:00:00;8044
25/02/2022;A;7:00:00;46294
25/02/2022;B;7:00:00;7790
26/02/2022;A;7:00:00;33109
26/02/2022;B;7:00:00;5666
