dia;linea_Servicio;Hora;Afluencia
27/02/2022;A;7:00:00;10704
27/02/2022;B;7:00:00;1795
28/02/2022;A;7:00:00;49260
28/02/2022;B;7:00:00;8376
1/03/2022;A;7:00:00;50726
1/03/2022;B;7:00:00;8533
2/03/2022;A;7:00:00;50904
2/03/2022;B;7:00:00;8682
3/03/2022;A;7:00:00;48971
3/03/2022;B;7:00:00;8118
4/03/2022;A;7:00:00;48456
4/03/2022;B;7:00:00;8206
5/03/2022;A;7:00:00;34068
5/03/2022;B;7:00:00;5618
6/03/2022;A;7:00:00;10669
6/03/2022;B;7:00:00;1827
7/03/2022;A;7:00:00;49729
7/03/2022;B;7:00:00;8175
8/03/2022;A;7:00:00;49976
8/03/2022;B;7:00:00;8736
9/03/2022;A;7:00:00;50245
9/03/2022;B;7:00:00;8705
10/03/2022;A;7:00:00;48957
10/03/2022;B;7:00:00;8510
11/03/2022;A;7:00:00;48633
11/03/2022;B;7:00:00;8363
12/03/2022;A;7:00:00;32694
12/03/2022;B;7:00:00;5747
13/03/2022;A;7:00:00;229
13/03/2022;B;7:00:00;53
14/03/2022;A;7:00:00;48999
14/03/2022;B;7:00:00;7850
15/03/2022;A;7:00:00;50631
15/03/2022;B;7:00:00;8530
16/03/2022;A;7:00:00;49932
16/03/2022;B;7:00:00;8425
17/03/2022;A;7:00:00;50595
17/03/2022;B;7:00:00;8420
18/03/2022;A;7:00:00;47796
18/03/2022;B;7:00:00;8156
19/03/2022;A;7:00:00;32393
19/03/2022;B;7:00:00;5531
20/03/2022;A;7:00:00;11793
20/03/2022;B;7:00:00;2024
21/03/2022;A;7:00:00;9467
21/03/2022;B;7:00:00;1660
22/03/2022;A;7:00:00;51946
22/03/2022;B;7:00:00;8711
23/03/2022;A;7:00:00;51258
23/03/2022;B;7:00:00;8597
24/03/2022;A;7:00:00;49867
24/03/2022;B;7:00:00;8409
25/03/2022;A;7:00:00;49019
25/03/2022;B;7:00:00;7930
26/03/2022;A;7:00:00;33953
26/03/2022;B;7:00:00;5878
27/03/2022;A;7:00:00;10852
27/03/2022;B;7:00:00;1890
28/03/2022;A;7:00:00;49516
28/03/2022;B;7:00:00;8218
29/03/2022;A;7:00:00;51108
29/03/2022;B;7:00:00;8451
30/03/2022;A;7:00:00;51330
30/03/2022;B;7:00:00;8348
31/03/2022;A;7:00:00;49801
31/03/2022;B;7:00:00;8220
1/04/2022;A;7:00:00;51204
1/04/2022;B;7:00:00;8188
2/04/2022;A;7:00:00;34538
2/04/2022;B;7:00:00;5726
3/04/2022;A;7:00:00;11006
3/04/2022;B;7:00:00;1835
4/04/2022;A;7:00:00;51164
4/04/2022;B;7:00:00;8254
5/04/2022;A;7:00:00;51621
5/04/2022;B;7:00:00;8868
6/04/2022;A;7:00:00;52366
6/04/2022;B;7:00:00;8701
7/04/2022;A;7:00:00;50784
7/04/2022;B;7:00:00;8532
8/04/2022;A;7:00:00;49187
8/04/2022;B;7:00:00;8151
9/04/2022;A;7:00:00;34042
9/04/2022;B;7:00:00;5623
10/04/2022;A;7:00:00;11084
10/04/2022;B;7:00:00;1833
11/04/2022;A;7:00:00;40514
11/04/2022;B;7:00:00;6698
12/04/2022;A;7:00:00;39769
12/04/2022;B;7:00:00;6515
13/04/2022;A;7:00:00;36662
13/04/2022;B;7:00:00;6321
14/04/2022;A;7:00:00;11494
14/04/2022;B;7:00:00;1963
15/04/2022;A;7:00:00;7894
15/04/2022;B;7:00:00;1347
16/04/2022;A;7:00:00;15854
16/04/2022;B;7:00:00;2810
17/04/2022;A;7:00:00;8531
17/04/2022;B;7:00:00;1354
18/04/2022;A;7:00:00;48135
18/04/2022;B;7:00:00;7870
19/04/2022;A;7:00:00;50374
19/04/2022;B;7:00:00;8418
20/04/2022;A;7:00:00;51196
20/04/2022;B;7:00:00;8737
21/04/2022;A;7:00:00;51018
21/04/2022;B;7:00:00;8516
22/04/2022;A;7:00:00;50111
22/04/2022;B;7:00:00;8372
23/04/2022;A;7:00:00;34953
23/04/2022;B;7:00:00;5814
24/04/2022;A;7:00:00;11199
24/04/2022;B;7:00:00;1956
25/04/2022;A;7:00:00;51376
25/04/2022;B;7:00:00;8149
26/04/2022;A;7:00:00;51145
26/04/2022;B;7:00:00;8417
27/04/2022;A;7:00:00;51099
27/04/2022;B;7:00:00;8433
28/04/2022;A;7:00:00;46375
28/04/2022;B;7:00:00;7751
29/04/2022;A;7:00:00;49186
29/04/2022;B;7:00:00;8116
30/04/2022;A;7:00:00;34731
30/04/2022;B;7:00:00;5908
1/05/2022;A;7:00:00;10670
1/05/2022;B;7:00:00;1732
2/05/2022;A;7:00:00;51340
2/05/2022;B;7:00:00;8211
3/05/2022;A;7:00:00;51221
3/05/2022;B;7:00:00;8348
4/05/2022;A;7:00:00;51815
4/05/2022;B;7:00:00;8559
5/05/2022;A;7:00:00;50456
5/05/2022;B;7:00:00;8619
6/05/2022;A;7:00:00;49092
6/05/2022;B;7:00:00;8157
7/05/2022;A;7:00:00;32698
7/05/2022;B;7:00:00;5716
8/05/2022;A;7:00:00;8856
8/05/2022;B;7:00:00;1551
9/05/2022;A;7:00:00;47080
9/05/2022;B;7:00:00;7907
10/05/2022;A;7:00:00;51508
10/05/2022;B;7:00:00;8587
11/05/2022;A;7:00:00;50414
11/05/2022;B;7:00:00;8493
12/05/2022;A;7:00:00;50259
12/05/2022;B;7:00:00;8543
13/05/2022;A;7:00:00;48046
13/05/2022;B;7:00:00;7934
14/05/2022;A;7:00:00;34222
14/05/2022;B;7:00:00;5720
15/05/2022;A;7:00:00;10731
15/05/2022;B;7:00:00;1795
16/05/2022;A;7:00:00;48883
16/05/2022;B;7:00:00;8233
17/05/2022;A;7:00:00;51191
17/05/2022;B;7:00:00;8792
18/05/2022;A;7:00:00;51676
18/05/2022;B;7:00:00;8572
19/05/2022;A;7:00:00;49765
19/05/2022;B;7:00:00;8432
20/05/2022;A;7:00:00;48232
20/05/2022;B;7:00:00;8229
21/05/2022;A;7:00:00;34123
21/05/2022;B;7:00:00;5935
22/05/2022;A;7:00:00;11377
22/05/2022;B;7:00:00;1814
23/05/2022;A;7:00:00;45596
23/05/2022;B;7:00:00;8142
24/05/2022;A;7:00:00;50037
24/05/2022;B;7:00:00;8407
25/05/2022;A;7:00:00;49455
25/05/2022;B;7:00:00;8462
26/05/2022;A;7:00:00;49897
26/05/2022;B;7:00:00;8428
27/05/2022;A;7:00:00;48022
27/05/2022;B;7:00:00;8047
28/05/2022;A;7:00:00;32051
28/05/2022;B;7:00:00;5427
29/05/2022;A;7:00:00;148
29/05/2022;B;7:00:00;81
30/05/2022;A;7:00:00;10361
30/05/2022;B;7:00:00;1858
31/05/2022;A;7:00:00;50801
31/05/2022;B;7:00:00;8394
1/06/2022;A;7:00:00;49408
1/06/2022;B;7:00:00;8345
2/06/2022;A;7:00:00;49752
2/06/2022;B;7:00:00;8083
3/06/2022;A;7:00:00;48611
3/06/2022;B;7:00:00;7998
4/06/2022;A;7:00:00;33896
4/06/2022;B;7:00:00;5650
5/06/2022;A;7:00:00;10481
5/06/2022;B;7:00:00;1806
6/06/2022;A;7:00:00;47897
6/06/2022;B;7:00:00;7876
7/06/2022;A;7:00:00;49691
7/06/2022;B;7:00:00;8330
8/06/2022;A;7:00:00;48579
8/06/2022;B;7:00:00;8097
9/06/2022;A;7:00:00;47727
9/06/2022;B;7:00:00;8116
10/06/2022;A;7:00:00;47300
10/06/2022;B;7:00:00;7865
11/06/2022;A;7:00:00;31572
11/06/2022;B;7:00:00;5498
12/06/2022;A;7:00:00;10520
12/06/2022;B;7:00:00;1803
13/06/2022;A;7:00:00;46892
13/06/2022;B;7:00:00;7802
14/06/2022;A;7:00:00;48895
14/06/2022;B;7:00:00;8187
15/06/2022;A;7:00:00;48202
15/06/2022;B;7:00:00;8110
16/06/2022;A;7:00:00;36513
16/06/2022;B;7:00:00;8306
17/06/2022;A;7:00:00;36399
17/06/2022;B;7:00:00;7648
18/06/2022;A;7:00:00;25043
18/06/2022;B;7:00:00;5230
19/06/2022;A;7:00:00;159
19/06/2022;B;7:00:00;12
20/06/2022;A;7:00:00;7737
20/06/2022;B;7:00:00;1787
21/06/2022;A;7:00:00;37746
21/06/2022;B;7:00:00;7814
22/06/2022;A;7:00:00;45741
22/06/2022;B;7:00:00;8091
23/06/2022;A;7:00:00;46082
23/06/2022;B;7:00:00;7856
24/06/2022;A;7:00:00;45673
24/06/2022;B;7:00:00;7750
25/06/2022;A;7:00:00;32063
25/06/2022;B;7:00:00;5419
26/06/2022;A;7:00:00;10313
26/06/2022;B;7:00:00;1765
27/06/2022;A;7:00:00;9692
27/06/2022;B;7:00:00;1733
28/06/2022;A;7:00:00;47313
28/06/2022;B;7:00:00;7794
29/06/2022;A;7:00:00;50064
29/06/2022;B;7:00:00;7991
30/06/2022;A;7:00:00;48464
30/06/2022;B;7:00:00;7589
1/07/2022;A;7:00:00;47202
1/07/2022;B;7:00:00;7576
2/07/2022;A;7:00:00;32377
2/07/2022;B;7:00:00;5214
3/07/2022;A;7:00:00;11943
3/07/2022;B;7:00:00;2091
4/07/2022;A;7:00:00;10229
4/07/2022;B;7:00:00;1827
5/07/2022;A;7:00:00;48687
5/07/2022;B;7:00:00;7925
6/07/2022;A;7:00:00;48801
6/07/2022;B;7:00:00;8064
7/07/2022;A;7:00:00;49007
7/07/2022;B;7:00:00;7821
8/07/2022;A;7:00:00;48527
8/07/2022;B;7:00:00;7714
9/07/2022;A;7:00:00;34620
9/07/2022;B;7:00:00;5612
10/07/2022;A;7:00:00;11215
10/07/2022;B;7:00:00;1945
11/07/2022;A;7:00:00;47753
11/07/2022;B;7:00:00;7848
12/07/2022;A;7:00:00;47238
12/07/2022;B;7:00:00;7978
13/07/2022;A;7:00:00;49119
13/07/2022;B;7:00:00;8250
14/07/2022;A;7:00:00;48122
14/07/2022;B;7:00:00;7900
15/07/2022;A;7:00:00;47488
15/07/2022;B;7:00:00;7924
16/07/2022;A;7:00:00;33562
16/07/2022;B;7:00:00;5608
17/07/2022;A;7:00:00;11174
17/07/2022;B;7:00:00;1908
18/07/2022;A;7:00:00;49510
18/07/2022;B;7:00:00;7912
19/07/2022;A;7:00:00;49209
19/07/2022;B;7:00:00;8250
20/07/2022;A;7:00:00;14337
20/07/2022;B;7:00:00;2456
21/07/2022;A;7:00:00;49279
21/07/2022;B;7:00:00;8130
22/07/2022;A;7:00:00;47840
22/07/2022;B;7:00:00;7913
23/07/2022;A;7:00:00;30536
23/07/2022;B;7:00:00;5092
24/07/2022;A;7:00:00;9761
24/07/2022;B;7:00:00;1619
25/07/2022;A;7:00:00;49169
25/07/2022;B;7:00:00;7960
26/07/2022;A;7:00:00;50822
26/07/2022;B;7:00:00;8647
27/07/2022;A;7:00:00;49022
27/07/2022;B;7:00:00;8380
28/07/2022;A;7:00:00;52070
28/07/2022;B;7:00:00;8283
29/07/2022;A;7:00:00;49070
29/07/2022;B;7:00:00;8113
30/07/2022;A;7:00:00;33802
30/07/2022;B;7:00:00;5627
31/07/2022;A;7:00:00;10934
31/07/2022;B;7:00:00;1796
1/08/2022;A;7:00:00;51539
1/08/2022;B;7:00:00;8281
2/08/2022;A;7:00:00;53531
2/08/2022;B;7:00:00;8550
3/08/2022;A;7:00:00;50740
3/08/2022;B;7:00:00;8398
4/08/2022;A;7:00:00;50100
4/08/2022;B;7:00:00;8214
5/08/2022;A;7:00:00;50120
5/08/2022;B;7:00:00;8236
6/08/2022;A;7:00:00;34392
6/08/2022;B;7:00:00;5685
7/08/2022;A;7:00:00;10702
7/08/2022;B;7:00:00;1731
8/08/2022;A;7:00:00;49412
8/08/2022;B;7:00:00;8020
9/08/2022;A;7:00:00;51945
9/08/2022;B;7:00:00;8560
10/08/2022;A;7:00:00;51137
10/08/2022;B;7:00:00;8348
11/08/2022;A;7:00:00;50978
11/08/2022;B;7:00:00;8205
12/08/2022;A;7:00:00;48994
12/08/2022;B;7:00:00;8133
13/08/2022;A;7:00:00;34158
13/08/2022;B;7:00:00;5879
14/08/2022;A;7:00:00;12982
14/08/2022;B;7:00:00;2218
15/08/2022;A;7:00:00;10907
15/08/2022;B;7:00:00;1900
16/08/2022;A;7:00:00;58410
16/08/2022;B;7:00:00;9620
17/08/2022;A;7:00:00;52853
17/08/2022;B;7:00:00;8649
18/08/2022;A;7:00:00;52284
18/08/2022;B;7:00:00;8665
19/08/2022;A;7:00:00;49513
19/08/2022;B;7:00:00;8357
20/08/2022;A;7:00:00;36526
20/08/2022;B;7:00:00;5943
21/08/2022;A;7:00:00;11347
21/08/2022;B;7:00:00;1892
22/08/2022;A;7:00:00;53104
22/08/2022;B;7:00:00;8417
23/08/2022;A;7:00:00;53045
23/08/2022;B;7:00:00;8644
24/08/2022;A;7:00:00;53253
24/08/2022;B;7:00:00;8341
25/08/2022;A;7:00:00;52370
25/08/2022;B;7:00:00;8553
26/08/2022;A;7:00:00;51169
26/08/2022;B;7:00:00;8200
27/08/2022;A;7:00:00;35993
27/08/2022;B;7:00:00;5852
28/08/2022;A;7:00:00;10845
28/08/2022;B;7:00:00;1864
29/08/2022;A;7:00:00;53981
29/08/2022;B;7:00:00;8631
30/08/2022;A;7:00:00;52218
30/08/2022;B;7:00:00;8574
31/08/2022;A;7:00:00;54062
31/08/2022;B;7:00:00;8626
1/09/2022;A;7:00:00;52511
1/09/2022;B;7:00:00;8335
2/09/2022;A;7:00:00;51556
2/09/2022;B;7:00:00;8166
3/09/2022;A;7:00:00;36061
3/09/2022;B;7:00:00;5734
4/09/2022;A;7:00:00;13219
4/09/2022;B;7:00:00;2266
5/09/2022;A;7:00:00;50688
5/09/2022;B;7:00:00;8102
6/09/2022;A;7:00:00;55520
6/09/2022;B;7:00:00;8644
7/09/2022;A;7:00:00;54013
7/09/2022;B;7:00:00;8735
8/09/2022;A;7:00:00;54601
8/09/2022;B;7:00:00;8662
9/09/2022;A;7:00:00;51642
9/09/2022;B;7:00:00;8249
10/09/2022;A;7:00:00;35681
10/09/2022;B;7:00:00;5779
11/09/2022;A;7:00:00;11392
11/09/2022;B;7:00:00;1848
12/09/2022;A;7:00:00;51835
12/09/2022;B;7:00:00;8253
13/09/2022;A;7:00:00;52956
13/09/2022;B;7:00:00;8599
14/09/2022;A;7:00:00;53467
14/09/2022;B;7:00:00;8706
15/09/2022;A;7:00:00;54493
15/09/2022;B;7:00:00;8532
16/09/2022;A;7:00:00;53601
16/09/2022;B;7:00:00;8450
17/09/2022;A;7:00:00;35402
17/09/2022;B;7:00:00;5725
18/09/2022;A;7:00:00;10739
18/09/2022;B;7:00:00;1760
19/09/2022;A;7:00:00;49063
19/09/2022;B;7:00:00;8023
20/09/2022;A;7:00:00;50920
20/09/2022;B;7:00:00;8300
21/09/2022;A;7:00:00;51824
21/09/2022;B;7:00:00;8450
22/09/2022;A;7:00:00;52526
22/09/2022;B;7:00:00;8419
23/09/2022;A;7:00:00;50892
23/09/2022;B;7:00:00;8039
24/09/2022;A;7:00:00;36124
24/09/2022;B;7:00:00;5741
25/09/2022;A;7:00:00;11520
25/09/2022;B;7:00:00;2049
26/09/2022;A;7:00:00;50244
26/09/2022;B;7:00:00;8008
27/09/2022;A;7:00:00;52819
27/09/2022;B;7:00:00;8647
28/09/2022;A;7:00:00;53328
28/09/2022;B;7:00:00;8686
29/09/2022;A;7:00:00;50973
29/09/2022;B;7:00:00;8291
30/09/2022;A;7:00:00;52525
30/09/2022;B;7:00:00;8799
1/10/2022;A;7:00:00;35094
1/10/2022;B;7:00:00;5842
2/10/2022;A;7:00:00;12787
2/10/2022;B;7:00:00;2134
3/10/2022;A;7:00:00;40951
3/10/2022;B;7:00:00;6158
4/10/2022;A;7:00:00;50523
4/10/2022;B;7:00:00;8490
5/10/2022;A;7:00:00;52324
5/10/2022;B;7:00:00;8048
6/10/2022;A;7:00:00;52236
6/10/2022;B;7:00:00;8115
7/10/2022;A;7:00:00;50160
7/10/2022;B;7:00:00;8176
8/10/2022;A;7:00:00;35586
8/10/2022;B;7:00:00;5686
9/10/2022;A;7:00:00;11246
9/10/2022;B;7:00:00;1920
10/10/2022;A;7:00:00;49225
10/10/2022;B;7:00:00;7880
11/10/2022;A;7:00:00;50210
11/10/2022;B;7:00:00;8492
12/10/2022;A;7:00:00;52138
12/10/2022;B;7:00:00;8405
13/10/2022;A;7:00:00;50988
13/10/2022;B;7:00:00;8331
14/10/2022;A;7:00:00;48814
14/10/2022;B;7:00:00;7806
15/10/2022;A;7:00:00;33215
15/10/2022;B;7:00:00;6390
16/10/2022;A;7:00:00;11868
16/10/2022;B;7:00:00;2065
17/10/2022;A;7:00:00;10624
17/10/2022;B;7:00:00;1940
18/10/2022;A;7:00:00;51033
18/10/2022;B;7:00:00;9613
19/10/2022;A;7:00:00;52642
19/10/2022;B;7:00:00;9584
20/10/2022;A;7:00:00;52471
20/10/2022;B;7:00:00;9356
21/10/2022;A;7:00:00;48232
21/10/2022;B;7:00:00;9381
22/10/2022;A;7:00:00;36007
22/10/2022;B;7:00:00;6934
23/10/2022;A;7:00:00;11244
23/10/2022;B;7:00:00;1932
24/10/2022;A;7:00:00;51405
24/10/2022;B;7:00:00;8467
25/10/2022;A;7:00:00;53850
25/10/2022;B;7:00:00;8761
26/10/2022;A;7:00:00;52130
26/10/2022;B;7:00:00;8737
27/10/2022;A;7:00:00;52035
27/10/2022;B;7:00:00;8699
28/10/2022;A;7:00:00;50229
28/10/2022;B;7:00:00;8186
29/10/2022;A;7:00:00;35974
29/10/2022;B;7:00:00;5852
30/10/2022;A;7:00:00;11255
30/10/2022;B;7:00:00;1799
31/10/2022;A;7:00:00;50218
31/10/2022;B;7:00:00;7733
1/11/2022;A;7:00:00;52628
1/11/2022;B;7:00:00;8512
2/11/2022;A;7:00:00;52138
2/11/2022;B;7:00:00;8424
3/11/2022;A;7:00:00;52592
3/11/2022;B;7:00:00;8305
4/11/2022;A;7:00:00;50976
4/11/2022;B;7:00:00;8128
5/11/2022;A;7:00:00;35396
5/11/2022;B;7:00:00;5775
6/11/2022;A;7:00:00;11560
6/11/2022;B;7:00:00;2149
7/11/2022;A;7:00:00;10886
7/11/2022;B;7:00:00;1838
8/11/2022;A;7:00:00;55365
8/11/2022;B;7:00:00;8955
9/11/2022;A;7:00:00;51765
9/11/2022;B;7:00:00;8569
10/11/2022;A;7:00:00;35126
10/11/2022;B;7:00:00;8445
11/11/2022;A;7:00:00;49724
11/11/2022;B;7:00:00;8251
12/11/2022;A;7:00:00;34888
12/11/2022;B;7:00:00;5655
13/11/2022;A;7:00:00;11711
13/11/2022;B;7:00:00;1965
14/11/2022;A;7:00:00;10879
14/11/2022;B;7:00:00;1990
15/11/2022;A;7:00:00;52684
15/11/2022;B;7:00:00;8461
16/11/2022;A;7:00:00;52226
16/11/2022;B;7:00:00;8525
17/11/2022;A;7:00:00;51482
17/11/2022;B;7:00:00;8262
18/11/2022;A;7:00:00;50217
18/11/2022;B;7:00:00;8164
19/11/2022;A;7:00:00;36588
19/11/2022;B;7:00:00;5825
20/11/2022;A;7:00:00;11330
20/11/2022;B;7:00:00;1844
21/11/2022;A;7:00:00;51728
21/11/2022;B;7:00:00;7942
22/11/2022;A;7:00:00;50279
22/11/2022;B;7:00:00;8470
23/11/2022;A;7:00:00;51413
23/11/2022;B;7:00:00;8586
24/11/2022;A;7:00:00;49570
24/11/2022;B;7:00:00;8079
25/11/2022;A;7:00:00;49461
25/11/2022;B;7:00:00;8129
26/11/2022;A;7:00:00;35371
26/11/2022;B;7:00:00;5589
27/11/2022;A;7:00:00;11798
27/11/2022;B;7:00:00;2133
28/11/2022;A;7:00:00;49760
28/11/2022;B;7:00:00;7973
29/11/2022;A;7:00:00;50605
29/11/2022;B;7:00:00;8170
30/11/2022;A;7:00:00;50446
30/11/2022;B;7:00:00;8273
1/12/2022;A;7:00:00;49615
1/12/2022;B;7:00:00;8215
2/12/2022;A;7:00:00;49220
2/12/2022;B;7:00:00;8141
3/12/2022;A;7:00:00;35167
3/12/2022;B;7:00:00;5744
4/12/2022;A;7:00:00;12770
4/12/2022;B;7:00:00;2131
5/12/2022;A;7:00:00;49762
5/12/2022;B;7:00:00;7890
6/12/2022;A;7:00:00;51274
6/12/2022;B;7:00:00;8387
7/12/2022;A;7:00:00;50259
7/12/2022;B;7:00:00;8029
8/12/2022;A;7:00:00;13360
8/12/2022;B;7:00:00;2314
9/12/2022;A;7:00:00;45700
9/12/2022;B;7:00:00;7374
10/12/2022;A;7:00:00;33927
10/12/2022;B;7:00:00;5624
11/12/2022;A;7:00:00;12109
11/12/2022;B;7:00:00;2020
12/12/2022;A;7:00:00;51607
12/12/2022;B;7:00:00;7632
13/12/2022;A;7:00:00;49882
13/12/2022;B;7:00:00;8048
14/12/2022;A;7:00:00;49642
14/12/2022;B;7:00:00;8075
15/12/2022;A;7:00:00;49691
15/12/2022;B;7:00:00;7989
16/12/2022;A;7:00:00;49030
16/12/2022;B;7:00:00;7935
17/12/2022;A;7:00:00;34538
17/12/2022;B;7:00:00;5443
18/12/2022;A;7:00:00;12664
18/12/2022;B;7:00:00;2252
19/12/2022;A;7:00:00;46944
19/12/2022;B;7:00:00;7500
20/12/2022;A;7:00:00;47508
20/12/2022;B;7:00:00;7656
21/12/2022;A;7:00:00;46584
21/12/2022;B;7:00:00;7514
22/12/2022;A;7:00:00;46087
22/12/2022;B;7:00:00;7352
23/12/2022;A;7:00:00;40936
23/12/2022;B;7:00:00;6684
24/12/2022;A;7:00:00;22509
24/12/2022;B;7:00:00;3896
25/12/2022;A;7:00:00;4955
25/12/2022;B;7:00:00;771
26/12/2022;A;7:00:00;34764
26/12/2022;B;7:00:00;5577
27/12/2022;A;7:00:00;37705
27/12/2022;B;7:00:00;5746
28/12/2022;A;7:00:00;37722
28/12/2022;B;7:00:00;5955
29/12/2022;A;7:00:00;36292
29/12/2022;B;7:00:00;5715
30/12/2022;A;7:00:00;31458
30/12/2022;B;7:00:00;5039
31/12/2022;A;7:00:00;15170
31/12/2022;B;7:00:00;2457
1/01/2023;A;7:00:00;4309
1/01/2024;B;7:00:00;655
1/02/2023;A;7:00:00;25764
1/02/2023;B;7:00:00;4170
1/03/2023;A;7:00:00;32714
1/03/2023;B;7:00:00;5172
1/04/2023;A;7:00:00;34331
1/04/2023;B;7:00:00;5530
1/05/2023;A;7:00:00;34767
1/05/2023;B;7:00:00;5523
1/06/2023;A;7:00:00;34025
1/06/2023;B;7:00:00;5452
1/07/2023;A;7:00:00;24054
1/07/2023;B;7:00:00;3958
1/08/2023;A;7:00:00;10169
1/08/2023;B;7:00:00;1698
1/09/2023;A;7:00:00;9646
1/09/2023;B;7:00:00;1611
1/10/2023;A;7:00:00;41535
1/10/2023;B;7:00:00;6533
1/11/2023;A;7:00:00;41839
1/11/2023;B;7:00:00;6679
1/12/2023;A;7:00:00;42098
1/12/2023;B;7:00:00;6838
13/01/2023;A;7:00:00;42350
13/01/2023;B;7:00:00;6686
14/01/2023;A;7:00:00;29498
14/01/2023;B;7:00:00;4778
15/01/2023;A;7:00:00;9944
15/01/2023;B;7:00:00;1619
16/01/2023;A;7:00:00;45186
16/01/2023;B;7:00:00;7082
17/01/2023;A;7:00:00;48058
17/01/2023;B;7:00:00;7726
18/01/2023;A;7:00:00;48061
18/01/2023;B;7:00:00;7730
19/01/2023;A;7:00:00;47573
19/01/2023;B;7:00:00;7685
20/01/2023;A;7:00:00;47512
20/01/2023;B;7:00:00;7320
21/01/2023;A;7:00:00;31598
21/01/2023;B;7:00:00;5178
22/01/2023;A;7:00:00;10508
22/01/2023;B;7:00:00;1746
23/01/2023;A;7:00:00;48923
23/01/2023;B;7:00:00;7884
24/01/2023;A;7:00:00;49819
24/01/2023;B;7:00:00;7823
25/01/2023;A;7:00:00;48792
25/01/2023;B;7:00:00;7882
26/01/2023;A;7:00:00;48177
26/01/2023;B;7:00:00;7793
27/01/2023;A;7:00:00;47206
27/01/2023;B;7:00:00;7737
28/01/2023;A;7:00:00;32222
28/01/2023;B;7:00:00;5293
29/01/2023;A;7:00:00;10591
29/01/2023;B;7:00:00;1791
30/01/2023;A;7:00:00;49095
30/01/2023;B;7:00:00;7793
31/01/2023;A;7:00:00;49310
31/01/2023;B;7:00:00;7941
2/01/2023;A;7:00:00;52244
2/01/2023;B;7:00:00;8268
2/02/2023;A;7:00:00;50754
2/02/2023;B;7:00:00;8222
2/03/2023;A;7:00:00;49106
2/03/2023;B;7:00:00;7903
2/04/2023;A;7:00:00;33521
2/04/2023;B;7:00:00;5451
2/05/2023;A;7:00:00;10984
2/05/2023;B;7:00:00;1850
2/06/2023;A;7:00:00;51488
2/06/2023;B;7:00:00;8334
2/07/2023;A;7:00:00;53346
2/07/2023;B;7:00:00;9000
2/08/2023;A;7:00:00;53388
2/08/2023;B;7:00:00;8694
2/09/2023;A;7:00:00;52756
2/09/2023;B;7:00:00;8663
2/10/2023;A;7:00:00;52063
2/10/2023;B;7:00:00;8270
2/11/2023;A;7:00:00;35455
2/11/2023;B;7:00:00;5641
2/12/2023;A;7:00:00;10288
2/12/2023;B;7:00:00;1726
13/02/2023;A;7:00:00;51922
13/02/2023;B;7:00:00;8310
14/02/2023;A;7:00:00;51356
14/02/2023;B;7:00:00;8487
15/02/2023;A;7:00:00;50999
15/02/2023;B;7:00:00;8435
16/02/2023;A;7:00:00;53168
16/02/2023;B;7:00:00;8649
17/02/2023;A;7:00:00;51842
17/02/2023;B;7:00:00;8422
18/02/2023;A;7:00:00;35098
18/02/2023;B;7:00:00;5463
19/02/2023;A;7:00:00;10807
19/02/2023;B;7:00:00;1845
20/02/2023;A;7:00:00;53633
20/02/2023;B;7:00:00;8237
21/02/2023;A;7:00:00;54520
21/02/2023;B;7:00:00;8798
22/02/2023;A;7:00:00;48065
22/02/2023;B;7:00:00;7910
23/02/2023;A;7:00:00;54825
23/02/2023;B;7:00:00;8815
24/02/2023;A;7:00:00;53378
24/02/2023;B;7:00:00;8610
25/02/2023;A;7:00:00;36402
25/02/2023;B;7:00:00;5979
26/02/2023;A;7:00:00;10820
26/02/2023;B;7:00:00;1990
27/02/2023;A;7:00:00;51380
27/02/2023;B;7:00:00;8484
28/02/2023;A;7:00:00;53148
28/02/2023;B;7:00:00;8749
3/01/2023;A;7:00:00;55521
3/01/2023;B;7:00:00;8832
3/02/2023;A;7:00:00;53917
3/02/2023;B;7:00:00;8825
3/03/2023;A;7:00:00;53242
3/03/2023;B;7:00:00;8624
3/04/2023;A;7:00:00;36154
3/04/2023;B;7:00:00;5928
3/05/2023;A;7:00:00;11240
3/05/2023;B;7:00:00;1975
3/06/2023;A;7:00:00;54670
3/06/2023;B;7:00:00;8444
3/07/2023;A;7:00:00;54700
3/07/2023;B;7:00:00;8918
3/08/2023;A;7:00:00;57012
3/08/2023;B;7:00:00;8948
3/09/2023;A;7:00:00;54761
3/09/2023;B;7:00:00;8819
