dia;linea_Servicio;Hora;Afluencia
3/10/2023;A;7:00:00;52835
3/10/2023;B;7:00:00;8302
3/11/2023;A;7:00:00;36401
3/11/2023;B;7:00:00;6028
3/12/2023;A;7:00:00;10592
3/12/2023;B;7:00:00;1847
13/03/2023;A;7:00:00;51579
13/03/2023;B;7:00:00;8094
14/03/2023;A;7:00:00;55101
14/03/2023;B;7:00:00;8841
15/03/2023;A;7:00:00;54988
15/03/2023;B;7:00:00;8877
16/03/2023;A;7:00:00;54016
16/03/2023;B;7:00:00;8586
17/03/2023;A;7:00:00;53566
17/03/2023;B;7:00:00;8378
18/03/2023;A;7:00:00;35628
18/03/2023;B;7:00:00;5758
19/03/2023;A;7:00:00;11402
19/03/2023;B;7:00:00;2002
20/03/2023;A;7:00:00;9926
20/03/2023;B;7:00:00;1716
21/03/2023;A;7:00:00;55683
21/03/2023;B;7:00:00;8846
22/03/2023;A;7:00:00;55166
22/03/2023;B;7:00:00;8795
23/03/2023;A;7:00:00;53969
23/03/2023;B;7:00:00;8626
24/03/2023;A;7:00:00;52244
24/03/2023;B;7:00:00;8228
25/03/2023;A;7:00:00;37097
25/03/2023;B;7:00:00;6012
26/03/2023;A;7:00:00;11199
26/03/2023;B;7:00:00;1880
27/03/2023;A;7:00:00;53296
27/03/2023;B;7:00:00;8489
28/03/2023;A;7:00:00;55149
28/03/2023;B;7:00:00;8778
29/03/2023;A;7:00:00;54806
29/03/2023;B;7:00:00;8851
30/03/2023;A;7:00:00;53599
30/03/2023;B;7:00:00;8560
31/03/2023;A;7:00:00;51862
31/03/2023;B;7:00:00;8476
4/01/2023;A;7:00:00;36120
4/01/2023;B;7:00:00;5801
4/02/2023;A;7:00:00;11458
4/02/2023;B;7:00:00;1911
4/03/2023;A;7:00:00;43350
4/03/2023;B;7:00:00;6735
4/04/2023;A;7:00:00;42263
4/04/2023;B;7:00:00;6627
4/05/2023;A;7:00:00;38575
4/05/2023;B;7:00:00;6296
4/06/2023;A;7:00:00;11646
4/06/2023;B;7:00:00;1907
4/07/2023;A;7:00:00;7861
4/07/2023;B;7:00:00;1369
4/08/2023;A;7:00:00;15870
4/08/2023;B;7:00:00;2515
4/09/2023;A;7:00:00;8920
4/09/2023;B;7:00:00;1386
4/10/2023;A;7:00:00;51011
4/10/2023;B;7:00:00;8001
4/11/2023;A;7:00:00;54304
4/11/2023;B;7:00:00;8835
4/12/2023;A;7:00:00;55021
4/12/2023;B;7:00:00;8740
13/04/2023;A;7:00:00;54758
13/04/2023;B;7:00:00;8399
14/04/2023;A;7:00:00;52460
14/04/2023;B;7:00:00;8170
15/04/2023;A;7:00:00;36119
15/04/2023;B;7:00:00;5891
16/04/2023;A;7:00:00;11649
16/04/2023;B;7:00:00;1849
17/04/2023;A;7:00:00;53620
17/04/2023;B;7:00:00;8207
18/04/2023;A;7:00:00;54936
18/04/2023;B;7:00:00;8830
19/04/2023;A;7:00:00;55145
19/04/2023;B;7:00:00;8707
20/04/2023;A;7:00:00;54675
20/04/2023;B;7:00:00;8433
21/04/2023;A;7:00:00;53008
21/04/2023;B;7:00:00;8371
22/04/2023;A;7:00:00;36033
22/04/2023;B;7:00:00;5865
23/04/2023;A;7:00:00;12528
23/04/2023;B;7:00:00;2096
24/04/2023;A;7:00:00;53427
24/04/2023;B;7:00:00;8164
25/04/2023;A;7:00:00;55285
25/04/2023;B;7:00:00;8706
26/04/2023;A;7:00:00;55211
26/04/2023;B;7:00:00;8527
27/04/2023;A;7:00:00;55229
27/04/2023;B;7:00:00;5398
28/04/2023;A;7:00:00;51746
28/04/2023;B;7:00:00;7975
29/04/2023;A;7:00:00;35973
29/04/2023;B;7:00:00;5632
30/04/2023;A;7:00:00;12422
30/04/2023;B;7:00:00;2110
5/01/2023;A;7:00:00;10292
5/01/2023;B;7:00:00;1705
5/02/2023;A;7:00:00;56343
5/02/2023;B;7:00:00;8699
5/03/2023;A;7:00:00;55325
5/03/2023;B;7:00:00;8481
5/04/2023;A;7:00:00;53544
5/04/2023;B;7:00:00;8352
5/05/2023;A;7:00:00;53367
5/05/2023;B;7:00:00;8422
5/06/2023;A;7:00:00;36421
5/06/2023;B;7:00:00;5889
5/07/2023;A;7:00:00;11781
5/07/2023;B;7:00:00;2101
5/08/2023;A;7:00:00;52515
5/08/2023;B;7:00:00;8249
5/09/2023;A;7:00:00;54295
5/09/2023;B;7:00:00;8645
5/10/2023;A;7:00:00;54836
5/10/2023;B;7:00:00;8594
5/11/2023;A;7:00:00;53667
5/11/2023;B;7:00:00;8212
5/12/2023;A;7:00:00;52736
5/12/2023;B;7:00:00;8205
13/05/2023;A;7:00:00;36003
13/05/2023;B;7:00:00;5707
14/05/2023;A;7:00:00;10123
14/05/2023;B;7:00:00;1612
15/05/2023;A;7:00:00;50925
15/05/2023;B;7:00:00;7736
16/05/2023;A;7:00:00;54467
16/05/2023;B;7:00:00;8542
17/05/2023;A;7:00:00;55214
17/05/2023;B;7:00:00;8643
18/05/2023;A;7:00:00;53435
18/05/2023;B;7:00:00;8256
19/05/2023;A;7:00:00;51539
19/05/2023;B;7:00:00;7978
20/05/2023;A;7:00:00;35339
20/05/2023;B;7:00:00;5632
21/05/2023;A;7:00:00;12117
21/05/2023;B;7:00:00;2007
22/05/2023;A;7:00:00;9969
22/05/2023;B;7:00:00;1646
23/05/2023;A;7:00:00;57907
23/05/2023;B;7:00:00;8679
24/05/2023;A;7:00:00;53665
24/05/2023;B;7:00:00;8617
25/05/2023;A;7:00:00;53239
25/05/2023;B;7:00:00;8339
26/05/2023;A;7:00:00;52560
26/05/2023;B;7:00:00;8162
27/05/2023;A;7:00:00;35557
27/05/2023;B;7:00:00;5727
28/05/2023;A;7:00:00;11297
28/05/2023;B;7:00:00;1862
29/05/2023;A;7:00:00;50652
29/05/2023;B;7:00:00;7840
30/05/2023;A;7:00:00;53157
30/05/2023;B;7:00:00;8381
31/05/2023;A;7:00:00;51903
31/05/2023;B;7:00:00;8065
6/01/2023;A;7:00:00;54360
6/01/2023;B;7:00:00;8240
6/02/2023;A;7:00:00;50807
6/02/2023;B;7:00:00;7766
6/03/2023;A;7:00:00;35127
6/03/2023;B;7:00:00;5796
6/04/2023;A;7:00:00;11214
6/04/2023;B;7:00:00;1862
6/05/2023;A;7:00:00;50584
6/05/2023;B;7:00:00;7745
6/06/2023;A;7:00:00;52904
6/06/2023;B;7:00:00;8336
6/07/2023;A;7:00:00;52017
6/07/2023;B;7:00:00;8109
6/08/2023;A;7:00:00;52393
6/08/2023;B;7:00:00;7982
6/09/2023;A;7:00:00;49529
6/09/2023;B;7:00:00;7864
6/10/2023;A;7:00:00;33749
6/10/2023;B;7:00:00;5459
6/11/2023;A;7:00:00;11556
6/11/2023;B;7:00:00;1966
6/12/2023;A;7:00:00;10011
6/12/2023;B;7:00:00;1743
13/06/2023;A;7:00:00;51144
13/06/2023;B;7:00:00;8039
14/06/2023;A;7:00:00;51685
14/06/2023;B;7:00:00;7944
15/06/2023;A;7:00:00;50212
15/06/2023;B;7:00:00;7962
16/06/2023;A;7:00:00;49614
16/06/2023;B;7:00:00;7501
17/06/2023;A;7:00:00;33271
17/06/2023;B;7:00:00;5382
18/06/2023;A;7:00:00;11616
18/06/2023;B;7:00:00;1984
19/06/2023;A;7:00:00;10063
19/06/2023;B;7:00:00;1644
20/06/2023;A;7:00:00;50322
20/06/2023;B;7:00:00;7800
21/06/2023;A;7:00:00;51117
21/06/2023;B;7:00:00;7818
22/06/2023;A;7:00:00;50297
22/06/2023;B;7:00:00;7605
23/06/2023;A;7:00:00;49624
23/06/2023;B;7:00:00;7582
24/06/2023;A;7:00:00;33707
24/06/2023;B;7:00:00;5454
25/06/2023;A;7:00:00;11287
25/06/2023;B;7:00:00;1825
26/06/2023;A;7:00:00;48686
26/06/2023;B;7:00:00;7474
27/06/2023;A;7:00:00;49380
27/06/2023;B;7:00:00;7506
28/06/2023;A;7:00:00;50059
28/06/2023;B;7:00:00;7748
29/06/2023;A;7:00:00;48811
29/06/2023;B;7:00:00;7474
30/06/2023;A;7:00:00;48382
30/06/2023;B;7:00:00;7398
7/01/2023;A;7:00:00;32335
7/01/2023;B;7:00:00;5156
7/02/2023;A;7:00:00;12544
7/02/2023;B;7:00:00;2216
7/03/2023;A;7:00:00;10722
7/03/2023;B;7:00:00;1799
7/04/2023;A;7:00:00;51559
7/04/2023;B;7:00:00;7664
7/05/2023;A;7:00:00;49602
7/05/2023;B;7:00:00;7450
7/06/2023;A;7:00:00;49965
7/06/2023;B;7:00:00;7726
7/07/2023;A;7:00:00;49859
7/07/2023;B;7:00:00;7435
7/08/2023;A;7:00:00;33615
7/08/2023;B;7:00:00;5353
7/09/2023;A;7:00:00;11403
7/09/2023;B;7:00:00;1861
7/10/2023;A;7:00:00;49862
7/10/2023;B;7:00:00;7581
7/11/2023;A;7:00:00;51282
7/11/2023;B;7:00:00;7880
7/12/2023;A;7:00:00;51288
7/12/2023;B;7:00:00;7951
13/07/2023;A;7:00:00;50764
13/07/2023;B;7:00:00;7754
14/07/2023;A;7:00:00;50771
14/07/2023;B;7:00:00;7821
15/07/2023;A;7:00:00;34198
15/07/2023;B;7:00:00;5381
16/07/2023;A;7:00:00;11720
16/07/2023;B;7:00:00;2046
17/07/2023;A;7:00:00;51113
17/07/2023;B;7:00:00;7636
18/07/2023;A;7:00:00;51685
18/07/2023;B;7:00:00;8098
19/07/2023;A;7:00:00;51419
19/07/2023;B;7:00:00;7796
20/07/2023;A;7:00:00;14662
20/07/2023;B;7:00:00;2466
21/07/2023;A;7:00:00;44510
21/07/2023;B;7:00:00;6879
22/07/2023;A;7:00:00;32961
22/07/2023;B;7:00:00;5138
23/07/2023;A;7:00:00;11335
23/07/2023;B;7:00:00;1838
24/07/2023;A;7:00:00;52025
24/07/2023;B;7:00:00;7861
25/07/2023;A;7:00:00;52964
25/07/2023;B;7:00:00;8211
26/07/2023;A;7:00:00;52635
26/07/2023;B;7:00:00;8028
27/07/2023;A;7:00:00;52431
27/07/2023;B;7:00:00;8200
28/07/2023;A;7:00:00;51614
28/07/2023;B;7:00:00;8086
29/07/2023;A;7:00:00;35144
29/07/2023;B;7:00:00;5580
30/07/2023;A;7:00:00;12062
30/07/2023;B;7:00:00;2070
31/07/2023;A;7:00:00;51957
31/07/2023;B;7:00:00;7936
8/01/2023;A;7:00:00;53545
8/01/2023;B;7:00:00;8492
8/02/2023;A;7:00:00;54343
8/02/2023;B;7:00:00;8555
8/03/2023;A;7:00:00;53542
8/03/2023;B;7:00:00;8513
8/04/2023;A;7:00:00;52730
8/04/2023;B;7:00:00;8024
8/05/2023;A;7:00:00;35706
8/05/2023;B;7:00:00;5618
8/06/2023;A;7:00:00;12664
8/06/2023;B;7:00:00;2221
8/07/2023;A;7:00:00;11092
8/07/2023;B;7:00:00;1881
8/08/2023;A;7:00:00;59209
8/08/2023;B;7:00:00;9059
8/09/2023;A;7:00:00;55300
8/09/2023;B;7:00:00;9047
8/10/2023;A;7:00:00;55114
8/10/2023;B;7:00:00;8535
8/11/2023;A;7:00:00;53598
8/11/2023;B;7:00:00;8300
8/12/2023;A;7:00:00;36198
8/12/2023;B;7:00:00;5767
13/08/2023;A;7:00:00;11389
13/08/2023;B;7:00:00;1996
14/08/2023;A;7:00:00;53508
14/08/2023;B;7:00:00;8183
15/08/2023;A;7:00:00;57160
15/08/2023;B;7:00:00;8736
16/08/2023;A;7:00:00;56028
16/08/2023;B;7:00:00;8422
17/08/2023;A;7:00:00;55292
17/08/2023;B;7:00:00;8493
18/08/2023;A;7:00:00;53707
18/08/2023;B;7:00:00;8313
19/08/2023;A;7:00:00;36314
19/08/2023;B;7:00:00;5596
20/08/2023;A;7:00:00;12672
20/08/2023;B;7:00:00;2115
21/08/2023;A;7:00:00;10362
21/08/2023;B;7:00:00;1758
22/08/2023;A;7:00:00;48540
22/08/2023;B;7:00:00;8337
23/08/2023;A;7:00:00;57204
23/08/2023;B;7:00:00;8827
24/08/2023;A;7:00:00;54321
24/08/2023;B;7:00:00;8413
25/08/2023;A;7:00:00;52399
25/08/2023;B;7:00:00;8002
26/08/2023;A;7:00:00;36225
26/08/2023;B;7:00:00;5771
27/08/2023;A;7:00:00;12221
27/08/2023;B;7:00:00;2132
28/08/2023;A;7:00:00;51718
28/08/2023;B;7:00:00;7870
29/08/2023;A;7:00:00;53059
29/08/2023;B;7:00:00;8245
30/08/2023;A;7:00:00;53799
30/08/2023;B;7:00:00;7923
31/08/2023;A;7:00:00;53812
31/08/2023;B;7:00:00;8094
9/01/2023;A;7:00:00;53140
9/01/2023;B;7:00:00;8129
9/02/2023;A;7:00:00;35689
9/02/2023;B;7:00:00;5626
9/03/2023;A;7:00:00;13759
9/03/2023;B;7:00:00;2280
9/04/2023;A;7:00:00;51922
9/04/2023;B;7:00:00;7910
9/05/2023;A;7:00:00;55322
9/05/2023;B;7:00:00;8365
9/06/2023;A;7:00:00;55760
9/06/2023;B;7:00:00;8503
9/07/2023;A;7:00:00;55702
9/07/2023;B;7:00:00;8762
9/08/2023;A;7:00:00;53684
9/08/2023;B;7:00:00;8123
9/09/2023;A;7:00:00;36246
9/09/2023;B;7:00:00;5532
9/10/2023;A;7:00:00;11161
9/10/2023;B;7:00:00;1811
9/11/2023;A;7:00:00;56584
9/11/2023;B;7:00:00;8356
9/12/2023;A;7:00:00;55253
9/12/2023;B;7:00:00;8437
13/09/2023;A;7:00:00;57154
13/09/2023;B;7:00:00;8566
14/09/2023;A;7:00:00;54058
14/09/2023;B;7:00:00;8222
15/09/2023;A;7:00:00;53719
15/09/2023;B;7:00:00;7908
16/09/2023;A;7:00:00;35930
16/09/2023;B;7:00:00;5629
17/09/2023;A;7:00:00;11047
17/09/2023;B;7:00:00;1889
18/09/2023;A;7:00:00;52359
18/09/2023;B;7:00:00;8104
19/09/2023;A;7:00:00;54658
19/09/2023;B;7:00:00;8293
20/09/2023;A;7:00:00;55280
20/09/2023;B;7:00:00;8266
21/09/2023;A;7:00:00;53955
21/09/2023;B;7:00:00;8013
22/09/2023;A;7:00:00;51851
22/09/2023;B;7:00:00;8007
23/09/2023;A;7:00:00;27667
23/09/2023;B;7:00:00;3175
24/09/2023;A;7:00:00;11224
24/09/2023;B;7:00:00;1900
25/09/2023;A;7:00:00;52469
25/09/2023;B;7:00:00;7973
26/09/2023;A;7:00:00;56197
26/09/2023;B;7:00:00;5013
27/09/2023;A;7:00:00;57582
27/09/2023;B;7:00:00;9275
28/09/2023;A;7:00:00;57888
28/09/2023;B;7:00:00;9202
29/09/2023;A;7:00:00;53584
29/09/2023;B;7:00:00;7866
30/09/2023;A;7:00:00;35931
30/09/2023;B;7:00:00;5308
10/01/2023;A;7:00:00;13184
10/01/2023;B;7:00:00;2041
10/02/2023;A;7:00:00;52791
10/02/2023;B;7:00:00;7758
10/03/2023;A;7:00:00;54166
10/03/2023;B;7:00:00;8226
10/04/2023;A;7:00:00;53848
10/04/2023;B;7:00:00;7991
10/05/2023;A;7:00:00;53871
10/05/2023;B;7:00:00;8217
10/06/2023;A;7:00:00;52961
10/06/2023;B;7:00:00;7886
10/07/2023;A;7:00:00;36151
10/07/2023;B;7:00:00;5494
10/08/2023;A;7:00:00;11324
10/08/2023;B;7:00:00;1876
10/09/2023;A;7:00:00;51017
10/09/2023;B;7:00:00;7652
10/10/2023;A;7:00:00;53209
10/10/2023;B;7:00:00;7995
10/11/2023;A;7:00:00;53239
10/11/2023;B;7:00:00;8055
10/12/2023;A;7:00:00;52636
10/12/2023;B;7:00:00;8006
13/10/2023;A;7:00:00;50192
13/10/2023;B;7:00:00;7460
14/10/2023;A;7:00:00;32916
14/10/2023;B;7:00:00;5052
15/10/2023;A;7:00:00;12116
15/10/2023;B;7:00:00;2050
16/10/2023;A;7:00:00;10288
16/10/2023;B;7:00:00;1679
17/10/2023;A;7:00:00;61324
17/10/2023;B;7:00:00;8309
18/10/2023;A;7:00:00;54892
18/10/2023;B;7:00:00;8259
19/10/2023;A;7:00:00;54003
19/10/2023;B;7:00:00;8170
20/10/2023;A;7:00:00;54889
20/10/2023;B;7:00:00;8341
21/10/2023;A;7:00:00;35976
21/10/2023;B;7:00:00;5795
22/10/2023;A;7:00:00;11490
22/10/2023;B;7:00:00;1934
23/10/2023;A;7:00:00;52861
23/10/2023;B;7:00:00;7935
24/10/2023;A;7:00:00;53572
24/10/2023;B;7:00:00;8198
25/10/2023;A;7:00:00;55595
25/10/2023;B;7:00:00;8497
26/10/2023;A;7:00:00;53841
26/10/2023;B;7:00:00;8279
27/10/2023;A;7:00:00;53704
27/10/2023;B;7:00:00;8067
28/10/2023;A;7:00:00;34938
28/10/2023;B;7:00:00;5328
29/10/2023;A;7:00:00;19
29/10/2023;B;7:00:00;2
30/10/2023;A;7:00:00;52013
30/10/2023;B;7:00:00;8562
31/10/2023;A;7:00:00;54033
31/10/2023;B;7:00:00;9106
11/01/2023;A;7:00:00;54356
11/01/2023;B;7:00:00;9214
11/02/2023;A;7:00:00;55573
11/02/2023;B;7:00:00;9098
11/03/2023;A;7:00:00;54642
11/03/2023;B;7:00:00;8991
11/04/2023;A;7:00:00;36632
11/04/2023;B;7:00:00;6396
11/05/2023;A;7:00:00;12448
11/05/2023;B;7:00:00;2063
11/06/2023;A;7:00:00;11542
11/06/2023;B;7:00:00;1888
11/07/2023;A;7:00:00;59781
11/07/2023;B;7:00:00;8798
11/08/2023;A;7:00:00;56670
11/08/2023;B;7:00:00;8442
11/09/2023;A;7:00:00;55347
11/09/2023;B;7:00:00;8147
11/10/2023;A;7:00:00;53742
11/10/2023;B;7:00:00;8233
11/11/2023;A;7:00:00;36635
11/11/2023;B;7:00:00;5554
11/12/2023;A;7:00:00;12140
11/12/2023;B;7:00:00;2062
13/11/2023;A;7:00:00;11250
13/11/2023;B;7:00:00;1963
14/11/2023;A;7:00:00;56458
14/11/2023;B;7:00:00;8314
15/11/2023;A;7:00:00;51927
15/11/2023;B;7:00:00;8560
16/11/2023;A;7:00:00;57366
16/11/2023;B;7:00:00;8320
17/11/2023;A;7:00:00;51295
17/11/2023;B;7:00:00;7953
18/11/2023;A;7:00:00;36568
18/11/2023;B;7:00:00;5566
19/11/2023;A;7:00:00;11998
19/11/2023;B;7:00:00;2014
20/11/2023;A;7:00:00;51624
20/11/2023;B;7:00:00;8397
21/11/2023;A;7:00:00;53020
21/11/2023;B;7:00:00;8159
22/11/2023;A;7:00:00;53200
22/11/2023;B;7:00:00;7977
23/11/2023;A;7:00:00;51609
23/11/2023;B;7:00:00;7777
24/11/2023;A;7:00:00;51909
24/11/2023;B;7:00:00;8161
25/11/2023;A;7:00:00;36030
25/11/2023;B;7:00:00;5648
26/11/2023;A;7:00:00;12076
26/11/2023;B;7:00:00;1997
27/11/2023;A;7:00:00;51028
27/11/2023;B;7:00:00;7915
28/11/2023;A;7:00:00;52448
28/11/2023;B;7:00:00;8038
29/11/2023;A;7:00:00;52887
29/11/2023;B;7:00:00;8060
30/11/2023;A;7:00:00;52481
30/11/2023;B;7:00:00;8199
12/01/2023;A;7:00:00;50445
12/01/2023;B;7:00:00;7727
12/02/2023;A;7:00:00;35640
12/02/2023;B;7:00:00;5364
12/03/2023;A;7:00:00;12899
12/03/2023;B;7:00:00;2091
12/04/2023;A;7:00:00;52281
12/04/2023;B;7:00:00;7876
12/05/2023;A;7:00:00;53174
12/05/2023;B;7:00:00;7987
12/06/2023;A;7:00:00;53366
12/06/2023;B;7:00:00;8028
12/07/2023;A;7:00:00;49946
12/07/2023;B;7:00:00;7486
12/08/2023;A;7:00:00;14829
12/08/2023;B;7:00:00;2453
12/09/2023;A;7:00:00;28092
12/09/2023;B;7:00:00;4524
12/10/2023;A;7:00:00;11697
12/10/2023;B;7:00:00;2005
12/11/2023;A;7:00:00;50976
12/11/2023;B;7:00:00;7664
12/12/2023;A;7:00:00;52877
12/12/2023;B;7:00:00;7684
13/12/2023;A;7:00:00;51895
13/12/2023;B;7:00:00;7782
14/12/2023;A;7:00:00;102084
14/12/2023;B;7:00:00;15490
15/12/2023;A;7:00:00;50064
15/12/2023;B;7:00:00;7558
16/12/2023;A;7:00:00;34938
16/12/2023;B;7:00:00;5391
17/12/2023;A;7:00:00;13312
17/12/2023;B;7:00:00;2204
18/12/2023;A;7:00:00;50153
18/12/2023;B;7:00:00;7430
19/12/2023;A;7:00:00;49828
19/12/2023;B;7:00:00;7385
20/12/2023;A;7:00:00;49159
20/12/2023;B;7:00:00;7033
21/12/2023;A;7:00:00;48197
21/12/2023;B;7:00:00;7154
22/12/2023;A;7:00:00;46389
22/12/2023;B;7:00:00;6886
23/12/2023;A;7:00:00;26790
23/12/2023;B;7:00:00;4617
24/12/2023;A;7:00:00;12157
24/12/2023;B;7:00:00;1962
25/12/2023;A;7:00:00;5220
25/12/2023;B;7:00:00;794
26/12/2023;A;7:00:00;40487
26/12/2023;B;7:00:00;5953
27/12/2023;A;7:00:00;41538
27/12/2023;B;7:00:00;6179
28/12/2023;A;7:00:00;39666
28/12/2023;B;7:00:00;5872
29/12/2023;A;7:00:00;36179
29/12/2023;B;7:00:00;5427
30/12/2023;A;7:00:00;21325
30/12/2023;B;7:00:00;3383
31/12/2023;A;7:00:00;9120
31/12/2023;B;7:00:00;1543
1/01/2024;A;7:00:00;4752
1/01/2024;B;7:00:00;672
2/01/2024;A;7:00:00;28688
2/01/2024;B;7:00:00;4197
3/01/2024;A;7:00:00;34047
3/01/2024;B;7:00:00;4924
4/01/2024;A;7:00:00;34377
4/01/2024;B;7:00:00;5206
5/01/2024;A;7:00:00;34292
5/01/2024;B;7:00:00;5000
6/01/2024;A;7:00:00;24362
6/01/2024;B;7:00:00;3887
7/01/2024;A;7:00:00;10802
7/01/2024;B;7:00:00;1725
8/01/2024;A;7:00:00;9849
8/01/2024;B;7:00:00;1555
9/01/2024;A;7:00:00;40562
9/01/2024;B;7:00:00;6026
10/01/2024;A;7:00:00;40840
10/01/2024;B;7:00:00;6061
11/01/2024;A;7:00:00;40501
11/01/2024;B;7:00:00;6012
12/01/2024;A;7:00:00;40283
12/01/2024;B;7:00:00;6071
13/01/2024;A;7:00:00;28683
13/01/2024;B;7:00:00;4344
14/01/2024;A;7:00:00;10035
14/01/2024;B;7:00:00;1616
15/01/2024;A;7:00:00;46793
15/01/2024;B;7:00:00;6930
16/01/2024;A;7:00:00;47645
16/01/2024;B;7:00:00;7029
17/01/2024;A;7:00:00;47763
17/01/2024;B;7:00:00;7030
18/01/2024;A;7:00:00;47246
18/01/2024;B;7:00:00;7154
19/01/2024;A;7:00:00;46944
19/01/2024;B;7:00:00;6895
20/01/2024;A;7:00:00;30433
20/01/2024;B;7:00:00;4849
21/01/2024;A;7:00:00;10616
21/01/2024;B;7:00:00;1721
22/01/2024;A;7:00:00;48180
22/01/2024;B;7:00:00;7285
23/01/2024;A;7:00:00;49166
23/01/2024;B;7:00:00;7352
24/01/2024;A;7:00:00;49039
24/01/2024;B;7:00:00;7421
25/01/2024;A;7:00:00;48558
25/01/2024;B;7:00:00;7324
26/01/2024;A;7:00:00;46904
26/01/2024;B;7:00:00;7216
27/01/2024;A;7:00:00;33464
27/01/2024;B;7:00:00;4916
28/01/2024;A;7:00:00;10427
28/01/2024;B;7:00:00;1749
29/01/2024;A;7:00:00;51519
29/01/2024;B;7:00:00;7351
30/01/2024;A;7:00:00;52431
30/01/2024;B;7:00:00;7634
31/01/2024;A;7:00:00;51843
31/01/2024;B;7:00:00;7654
1/02/2024;A;7:00:00;49315
1/02/2024;B;7:00:00;7473
2/02/2024;A;7:00:00;48681
2/02/2024;B;7:00:00;7469
3/02/2024;A;7:00:00;32644
3/02/2024;B;7:00:00;5011
4/02/2024;A;7:00:00;10445
4/02/2024;B;7:00:00;1678
5/02/2024;A;7:00:00;52222
5/02/2024;B;7:00:00;8031
6/02/2024;A;7:00:00;53887
6/02/2024;B;7:00:00;8318
7/02/2024;A;7:00:00;53893
7/02/2024;B;7:00:00;8169
8/02/2024;A;7:00:00;54262
8/02/2024;B;7:00:00;8416
9/02/2024;A;7:00:00;51639
9/02/2024;B;7:00:00;8024
10/02/2024;A;7:00:00;34639
10/02/2024;B;7:00:00;5429
11/02/2024;A;7:00:00;10641
11/02/2024;B;7:00:00;1831
12/02/2024;A;7:00:00;52491
12/02/2024;B;7:00:00;7925
13/02/2024;A;7:00:00;54202
13/02/2024;B;7:00:00;8420
14/02/2024;A;7:00:00;54170
14/02/2024;B;7:00:00;8347
15/02/2024;A;7:00:00;53678
15/02/2024;B;7:00:00;8114
16/02/2024;A;7:00:00;52451
16/02/2024;B;7:00:00;8191
17/02/2024;A;7:00:00;35491
17/02/2024;B;7:00:00;5375
18/02/2024;A;7:00:00;11343
18/02/2024;B;7:00:00;1902
19/02/2024;A;7:00:00;53772
19/02/2024;B;7:00:00;7916
20/02/2024;A;7:00:00;54870
20/02/2024;B;7:00:00;8497
21/02/2024;A;7:00:00;50559
21/02/2024;B;7:00:00;8333
22/02/2024;A;7:00:00;53182
22/02/2024;B;7:00:00;8319
23/02/2024;A;7:00:00;51861
23/02/2024;B;7:00:00;8040
24/02/2024;A;7:00:00;35976
24/02/2024;B;7:00:00;5566
25/02/2024;A;7:00:00;11348
25/02/2024;B;7:00:00;1809
26/02/2024;A;7:00:00;53136
26/02/2024;B;7:00:00;7926
27/02/2024;A;7:00:00;54648
27/02/2024;B;7:00:00;8583
28/02/2024;A;7:00:00;54243
28/02/2024;B;7:00:00;8404
29/02/2024;A;7:00:00;52735
29/02/2024;B;7:00:00;8091
1/03/2024;A;7:00:00;51586
1/03/2024;B;7:00:00;7868
2/03/2024;A;7:00:00;35881
2/03/2024;B;7:00:00;5413
3/03/2024;A;7:00:00;11554
3/03/2024;B;7:00:00;1903
4/03/2024;A;7:00:00;52973
4/03/2024;B;7:00:00;7901
5/03/2024;A;7:00:00;54891
5/03/2024;B;7:00:00;8303
6/03/2024;A;7:00:00;53468
6/03/2024;B;7:00:00;8154
7/03/2024;A;7:00:00;54162
7/03/2024;B;7:00:00;8172
8/03/2024;A;7:00:00;51622
8/03/2024;B;7:00:00;8050
9/03/2024;A;7:00:00;35157
9/03/2024;B;7:00:00;5317
10/03/2024;A;7:00:00;11154
10/03/2024;B;7:00:00;1796
11/03/2024;A;7:00:00;53809
11/03/2024;B;7:00:00;8127
12/03/2024;A;7:00:00;54091
12/03/2024;B;7:00:00;8253
13/03/2024;A;7:00:00;54147
13/03/2024;B;7:00:00;8155
14/03/2024;A;7:00:00;53339
14/03/2024;B;7:00:00;8115
15/03/2024;A;7:00:00;52192
15/03/2024;B;7:00:00;7599
16/03/2024;A;7:00:00;35999
16/03/2024;B;7:00:00;5647
17/03/2024;A;7:00:00;11393
17/03/2024;B;7:00:00;1854
18/03/2024;A;7:00:00;51880
18/03/2024;B;7:00:00;7957
