dia;linea_Servicio;Hora;Afluencia
19/03/2024;A;7:00:00;53875
19/03/2024;B;7:00:00;8294
20/03/2024;A;7:00:00;52737
20/03/2024;B;7:00:00;8283
21/03/2024;A;7:00:00;52547
21/03/2024;B;7:00:00;8020
22/03/2024;A;7:00:00;51661
22/03/2024;B;7:00:00;7777
23/03/2024;A;7:00:00;34815
23/03/2024;B;7:00:00;5327
24/03/2024;A;7:00:00;11721
24/03/2024;B;7:00:00;1906
25/03/2024;A;7:00:00;12055
25/03/2024;B;7:00:00;1920
26/03/2024;A;7:00:00;35881
26/03/2024;B;7:00:00;5537
27/03/2024;A;7:00:00;33569
27/03/2024;B;7:00:00;5247
28/03/2024;A;7:00:00;11130
28/03/2024;B;7:00:00;1698
29/03/2024;A;7:00:00;7636
29/03/2024;B;7:00:00;1319
30/03/2024;A;7:00:00;17035
30/03/2024;B;7:00:00;2714
31/03/2024;A;7:00:00;8514
31/03/2024;B;7:00:00;1291
1/04/2024;A;7:00:00;49815
1/04/2024;B;7:00:00;7557
2/04/2024;A;7:00:00;52796
2/04/2024;B;7:00:00;7992
3/04/2024;A;7:00:00;53001
3/04/2024;B;7:00:00;8381
4/04/2024;A;7:00:00;52467
4/04/2024;B;7:00:00;7869
5/04/2024;A;7:00:00;52086
5/04/2024;B;7:00:00;7871
6/04/2024;A;7:00:00;35318
6/04/2024;B;7:00:00;5271
7/04/2024;A;7:00:00;10986
7/04/2024;B;7:00:00;1767
8/04/2024;A;7:00:00;50622
8/04/2024;B;7:00:00;7232
9/04/2024;A;7:00:00;52835
9/04/2024;B;7:00:00;8280
10/04/2024;A;7:00:00;53081
10/04/2024;B;7:00:00;8012
11/04/2024;A;7:00:00;51842
11/04/2024;B;7:00:00;8081
12/04/2024;A;7:00:00;50848
12/04/2024;B;7:00:00;8436
13/04/2024;A;7:00:00;34856
13/04/2024;B;7:00:00;5304
14/04/2024;A;7:00:00;11014
14/04/2024;B;7:00:00;1735
15/04/2024;A;7:00:00;50735
15/04/2024;B;7:00:00;7774
16/04/2024;A;7:00:00;54027
16/04/2024;B;7:00:00;8292
17/04/2024;A;7:00:00;53613
17/04/2024;B;7:00:00;8245
18/04/2024;A;7:00:00;53248
18/04/2024;B;7:00:00;8139
19/04/2024;A;7:00:00;50012
19/04/2024;B;7:00:00;7875
20/04/2024;A;7:00:00;34598
20/04/2024;B;7:00:00;5437
21/04/2024;A;7:00:00;11511
21/04/2024;B;7:00:00;1875
22/04/2024;A;7:00:00;52854
22/04/2024;B;7:00:00;7939
23/04/2024;A;7:00:00;54755
23/04/2024;B;7:00:00;8086
24/04/2024;A;7:00:00;54534
24/04/2024;B;7:00:00;8326
25/04/2024;A;7:00:00;52182
25/04/2024;B;7:00:00;8041
26/04/2024;A;7:00:00;52765
26/04/2024;B;7:00:00;7788
27/04/2024;A;7:00:00;34484
27/04/2024;B;7:00:00;5183
28/04/2024;A;7:00:00;10746
28/04/2024;B;7:00:00;1710
29/04/2024;A;7:00:00;51525
29/04/2024;B;7:00:00;7481
30/04/2024;A;7:00:00;53209
30/04/2024;B;7:00:00;8131
1/05/2024;A;7:00:00;13107
1/05/2024;B;7:00:00;2122
2/05/2024;A;7:00:00;54649
2/05/2024;B;7:00:00;8214
3/05/2024;A;7:00:00;51354
3/05/2024;B;7:00:00;7819
4/05/2024;A;7:00:00;34322
4/05/2024;B;7:00:00;5175
5/05/2024;A;7:00:00;10852
5/05/2024;B;7:00:00;1747
6/05/2024;A;7:00:00;51138
6/05/2024;B;7:00:00;8047
7/05/2024;A;7:00:00;54313
7/05/2024;B;7:00:00;8390
8/05/2024;A;7:00:00;54029
8/05/2024;B;7:00:00;8242
9/05/2024;A;7:00:00;56073
9/05/2024;B;7:00:00;8204
10/05/2024;A;7:00:00;52124
10/05/2024;B;7:00:00;8125
11/05/2024;A;7:00:00;34492
11/05/2024;B;7:00:00;5285
12/05/2024;A;7:00:00;9416
12/05/2024;B;7:00:00;1525
13/05/2024;A;7:00:00;9643
13/05/2024;B;7:00:00;1530
14/05/2024;A;7:00:00;56168
14/05/2024;B;7:00:00;8567
15/05/2024;A;7:00:00;56091
15/05/2024;B;7:00:00;8418
16/05/2024;A;7:00:00;53953
16/05/2024;B;7:00:00;8096
17/05/2024;A;7:00:00;51297
17/05/2024;B;7:00:00;7985
18/05/2024;A;7:00:00;35031
18/05/2024;B;7:00:00;4859
19/05/2024;A;7:00:00;10878
19/05/2024;B;7:00:00;1806
20/05/2024;A;7:00:00;51337
20/05/2024;B;7:00:00;7881
21/05/2024;A;7:00:00;52746
21/05/2024;B;7:00:00;8742
22/05/2024;A;7:00:00;54660
22/05/2024;B;7:00:00;8623
23/05/2024;A;7:00:00;51278
23/05/2024;B;7:00:00;7925
24/05/2024;A;7:00:00;51265
24/05/2024;B;7:00:00;7795
25/05/2024;A;7:00:00;33864
25/05/2024;B;7:00:00;5239
26/05/2024;A;7:00:00;10702
26/05/2024;B;7:00:00;1652
27/05/2024;A;7:00:00;50517
27/05/2024;B;7:00:00;7720
28/05/2024;A;7:00:00;53046
28/05/2024;B;7:00:00;7964
29/05/2024;A;7:00:00;52122
29/05/2024;B;7:00:00;7859
30/05/2024;A;7:00:00;51346
30/05/2024;B;7:00:00;7867
31/05/2024;A;7:00:00;51469
31/05/2024;B;7:00:00;7899
1/06/2024;A;7:00:00;33505
1/06/2024;B;7:00:00;5085
2/06/2024;A;7:00:00;11164
2/06/2024;B;7:00:00;1852
3/06/2024;A;7:00:00;9998
3/06/2024;B;7:00:00;1607
4/06/2024;A;7:00:00;53819
4/06/2024;B;7:00:00;5918
5/06/2024;A;7:00:00;51399
5/06/2024;B;7:00:00;7957
6/06/2024;A;7:00:00;51360
6/06/2024;B;7:00:00;7892
7/06/2024;A;7:00:00;49710
7/06/2024;B;7:00:00;7505
8/06/2024;A;7:00:00;34682
8/06/2024;B;7:00:00;5079
9/06/2024;A;7:00:00;11057
9/06/2024;B;7:00:00;1853
10/06/2024;A;7:00:00;10005
10/06/2024;B;7:00:00;1652
11/06/2024;A;7:00:00;53195
11/06/2024;B;7:00:00;7727
12/06/2024;A;7:00:00;51439
12/06/2024;B;7:00:00;7640
13/06/2024;A;7:00:00;51411
13/06/2024;B;7:00:00;7669
14/06/2024;A;7:00:00;47981
14/06/2024;B;7:00:00;7353
15/06/2024;A;7:00:00;33653
15/06/2024;B;7:00:00;5083
16/06/2024;A;7:00:00;10175
16/06/2024;B;7:00:00;1643
17/06/2024;A;7:00:00;48516
17/06/2024;B;7:00:00;7355
18/06/2024;A;7:00:00;50325
18/06/2024;B;7:00:00;7730
19/06/2024;A;7:00:00;49449
19/06/2024;B;7:00:00;7673
20/06/2024;A;7:00:00;49952
20/06/2024;B;7:00:00;7694
21/06/2024;A;7:00:00;49242
21/06/2024;B;7:00:00;7384
22/06/2024;A;7:00:00;32098
22/06/2024;B;7:00:00;4863
23/06/2024;A;7:00:00;10569
23/06/2024;B;7:00:00;1739
24/06/2024;A;7:00:00;47853
24/06/2024;B;7:00:00;7083
25/06/2024;A;7:00:00;49649
25/06/2024;B;7:00:00;7580
26/06/2024;A;7:00:00;52262
26/06/2024;B;7:00:00;7555
27/06/2024;A;7:00:00;50224
27/06/2024;B;7:00:00;7357
28/06/2024;A;7:00:00;49654
28/06/2024;B;7:00:00;7404
29/06/2024;A;7:00:00;32900
29/06/2024;B;7:00:00;4919
30/06/2024;A;7:00:00;11964
30/06/2024;B;7:00:00;1899
1/07/2024;A;7:00:00;10453
1/07/2024;B;7:00:00;1758
2/07/2024;A;7:00:00;52297
2/07/2024;B;7:00:00;7512
3/07/2024;A;7:00:00;51249
3/07/2024;B;7:00:00;7466
4/07/2024;A;7:00:00;50677
4/07/2024;B;7:00:00;7428
5/07/2024;A;7:00:00;52361
5/07/2024;B;7:00:00;7728
6/07/2024;A;7:00:00;34160
6/07/2024;B;7:00:00;4991
7/07/2024;A;7:00:00;10950
7/07/2024;B;7:00:00;1760
8/07/2024;A;7:00:00;50469
8/07/2024;B;7:00:00;7362
9/07/2024;A;7:00:00;53550
9/07/2024;B;7:00:00;7723
10/07/2024;A;7:00:00;53167
10/07/2024;B;7:00:00;7748
11/07/2024;A;7:00:00;51912
11/07/2024;B;7:00:00;7561
12/07/2024;A;7:00:00;51551
12/07/2024;B;7:00:00;7497
13/07/2024;A;7:00:00;35048
13/07/2024;B;7:00:00;5045
14/07/2024;A;7:00:00;11552
14/07/2024;B;7:00:00;2085
15/07/2024;A;7:00:00;47947
15/07/2024;B;7:00:00;6994
16/07/2024;A;7:00:00;53810
16/07/2024;B;7:00:00;7761
17/07/2024;A;7:00:00;52989
17/07/2024;B;7:00:00;7883
18/07/2024;A;7:00:00;52386
18/07/2024;B;7:00:00;7545
19/07/2024;A;7:00:00;49602
19/07/2024;B;7:00:00;7338
20/07/2024;A;7:00:00;17541
20/07/2024;B;7:00:00;2770
21/07/2024;A;7:00:00;9938
21/07/2024;B;7:00:00;1647
22/07/2024;A;7:00:00;50459
22/07/2024;B;7:00:00;7706
23/07/2024;A;7:00:00;52840
23/07/2024;B;7:00:00;8113
24/07/2024;A;7:00:00;52730
24/07/2024;B;7:00:00;8003
25/07/2024;A;7:00:00;52655
25/07/2024;B;7:00:00;7873
26/07/2024;A;7:00:00;50766
26/07/2024;B;7:00:00;7751
27/07/2024;A;7:00:00;34133
27/07/2024;B;7:00:00;5191
28/07/2024;A;7:00:00;11004
28/07/2024;B;7:00:00;1777
29/07/2024;A;7:00:00;51568
29/07/2024;B;7:00:00;7972
30/07/2024;A;7:00:00;53222
30/07/2024;B;7:00:00;8156
31/07/2024;A;7:00:00;53272
31/07/2024;B;7:00:00;7962
1/08/2024;A;7:00:00;53358
1/08/2024;B;7:00:00;8057
2/08/2024;A;7:00:00;51963
2/08/2024;B;7:00:00;7770
3/08/2024;A;7:00:00;34663
3/08/2024;B;7:00:00;5206
4/08/2024;A;7:00:00;11796
4/08/2024;B;7:00:00;1840
5/08/2024;A;7:00:00;54875
5/08/2024;B;7:00:00;8640
6/08/2024;A;7:00:00;60624
6/08/2024;B;7:00:00;9052
7/08/2024;A;7:00:00;14275
7/08/2024;B;7:00:00;2267
8/08/2024;A;7:00:00;55786
8/08/2024;B;7:00:00;8522
9/08/2024;A;7:00:00;51348
9/08/2024;B;7:00:00;7833
10/08/2024;A;7:00:00;36734
10/08/2024;B;7:00:00;5516
11/08/2024;A;7:00:00;11790
11/08/2024;B;7:00:00;1824
12/08/2024;A;7:00:00;54205
12/08/2024;B;7:00:00;8218
13/08/2024;A;7:00:00;56630
13/08/2024;B;7:00:00;8688
14/08/2024;A;7:00:00;56745
14/08/2024;B;7:00:00;8531
15/08/2024;A;7:00:00;55131
15/08/2024;B;7:00:00;8242
16/08/2024;A;7:00:00;55309
16/08/2024;B;7:00:00;8493
17/08/2024;A;7:00:00;34830
17/08/2024;B;7:00:00;5356
18/08/2024;A;7:00:00;12764
18/08/2024;B;7:00:00;2137
19/08/2024;A;7:00:00;10925
19/08/2024;B;7:00:00;1801
20/08/2024;A;7:00:00;57283
20/08/2024;B;7:00:00;8632
21/08/2024;A;7:00:00;56432
21/08/2024;B;7:00:00;8659
22/08/2024;A;7:00:00;55817
22/08/2024;B;7:00:00;8478
23/08/2024;A;7:00:00;54424
23/08/2024;B;7:00:00;8226
24/08/2024;A;7:00:00;36081
24/08/2024;B;7:00:00;5489
25/08/2024;A;7:00:00;12077
25/08/2024;B;7:00:00;2027
26/08/2024;A;7:00:00;54202
26/08/2024;B;7:00:00;9165
27/08/2024;A;7:00:00;56936
27/08/2024;B;7:00:00;9615
28/08/2024;A;7:00:00;57237
28/08/2024;B;7:00:00;9536
29/08/2024;A;7:00:00;56202
29/08/2024;B;7:00:00;9452
30/08/2024;A;7:00:00;54418
30/08/2024;B;7:00:00;9271
31/08/2024;A;7:00:00;36084
31/08/2024;B;7:00:00;6368
1/09/2024;A;7:00:00;13284
1/09/2024;B;7:00:00;2094
2/09/2024;A;7:00:00;54892
2/09/2024;B;7:00:00;8060
3/09/2024;A;7:00:00;58727
3/09/2024;B;7:00:00;8793
4/09/2024;A;7:00:00;54185
4/09/2024;B;7:00:00;8563
5/09/2024;A;7:00:00;53341
5/09/2024;B;7:00:00;8192
6/09/2024;A;7:00:00;48650
6/09/2024;B;7:00:00;7753
7/09/2024;A;7:00:00;35285
7/09/2024;B;7:00:00;5496
8/09/2024;A;7:00:00;10997
8/09/2024;B;7:00:00;1778
9/09/2024;A;7:00:00;54219
9/09/2024;B;7:00:00;8037
10/09/2024;A;7:00:00;56482
10/09/2024;B;7:00:00;8603
11/09/2024;A;7:00:00;56535
11/09/2024;B;7:00:00;8535
12/09/2024;A;7:00:00;55800
12/09/2024;B;7:00:00;8408
13/09/2024;A;7:00:00;54868
13/09/2024;B;7:00:00;8033
14/09/2024;A;7:00:00;35346
14/09/2024;B;7:00:00;5389
15/09/2024;A;7:00:00;11445
15/09/2024;B;7:00:00;1949
16/09/2024;A;7:00:00;53553
16/09/2024;B;7:00:00;8121
17/09/2024;A;7:00:00;56558
17/09/2024;B;7:00:00;8535
18/09/2024;A;7:00:00;55320
18/09/2024;B;7:00:00;8624
19/09/2024;A;7:00:00;54741
19/09/2024;B;7:00:00;8100
20/09/2024;A;7:00:00;53179
20/09/2024;B;7:00:00;8140
21/09/2024;A;7:00:00;35268
21/09/2024;B;7:00:00;5368
22/09/2024;A;7:00:00;10930
22/09/2024;B;7:00:00;1787
23/09/2024;A;7:00:00;53660
23/09/2024;B;7:00:00;8155
24/09/2024;A;7:00:00;55673
24/09/2024;B;7:00:00;8449
25/09/2024;A;7:00:00;56865
25/09/2024;B;7:00:00;8564
26/09/2024;A;7:00:00;55330
26/09/2024;B;7:00:00;8290
27/09/2024;A;7:00:00;53598
27/09/2024;B;7:00:00;8141
28/09/2024;A;7:00:00;34865
28/09/2024;B;7:00:00;5428
29/09/2024;A;7:00:00;14418
29/09/2024;B;7:00:00;2390
30/09/2024;A;7:00:00;54553
30/09/2024;B;7:00:00;7925
1/10/2024;A;7:00:00;56509
1/10/2024;B;7:00:00;8368
2/10/2024;A;7:00:00;55553
2/10/2024;B;7:00:00;8421
3/10/2024;A;7:00:00;55447
3/10/2024;B;7:00:00;8275
4/10/2024;A;7:00:00;53658
4/10/2024;B;7:00:00;7982
5/10/2024;A;7:00:00;35382
5/10/2024;B;7:00:00;5314
6/10/2024;A;7:00:00;11165
6/10/2024;B;7:00:00;1790
7/10/2024;A;7:00:00;52206
7/10/2024;B;7:00:00;7899
8/10/2024;A;7:00:00;54693
8/10/2024;B;7:00:00;8581
9/10/2024;A;7:00:00;54733
9/10/2024;B;7:00:00;8348
10/10/2024;A;7:00:00;56880
10/10/2024;B;7:00:00;8434
11/10/2024;A;7:00:00;50516
11/10/2024;B;7:00:00;7639
12/10/2024;A;7:00:00;31921
12/10/2024;B;7:00:00;4958
13/10/2024;A;7:00:00;11422
13/10/2024;B;7:00:00;1909
14/10/2024;A;7:00:00;10405
14/10/2024;B;7:00:00;1665
15/10/2024;A;7:00:00;56918
15/10/2024;B;7:00:00;8591
16/10/2024;A;7:00:00;57395
16/10/2024;B;7:00:00;8675
17/10/2024;A;7:00:00;55783
17/10/2024;B;7:00:00;8219
18/10/2024;A;7:00:00;54131
18/10/2024;B;7:00:00;8020
19/10/2024;A;7:00:00;35624
19/10/2024;B;7:00:00;5516
20/10/2024;A;7:00:00;11473
20/10/2024;B;7:00:00;1839
21/10/2024;A;7:00:00;54406
21/10/2024;B;7:00:00;7971
22/10/2024;A;7:00:00;54664
22/10/2024;B;7:00:00;8928
23/10/2024;A;7:00:00;56187
23/10/2024;B;7:00:00;8508
24/10/2024;A;7:00:00;55750
24/10/2024;B;7:00:00;8436
25/10/2024;A;7:00:00;53481
25/10/2024;B;7:00:00;8092
26/10/2024;A;7:00:00;34989
26/10/2024;B;7:00:00;5445
27/10/2024;A;7:00:00;11482
27/10/2024;B;7:00:00;1828
28/10/2024;A;7:00:00;55324
28/10/2024;B;7:00:00;8151
29/10/2024;A;7:00:00;57919
29/10/2024;B;7:00:00;8705
30/10/2024;A;7:00:00;56548
30/10/2024;B;7:00:00;8381
31/10/2024;A;7:00:00;53959
31/10/2024;B;7:00:00;8013
1/01/2019;A;8:00:00;4399
2/01/2019;A;8:00:00;20755
3/01/2019;A;8:00:00;24175
4/01/2019;A;8:00:00;24759
5/01/2019;A;8:00:00;20921
6/01/2019;A;8:00:00;12629
7/01/2019;A;8:00:00;8990
8/01/2019;A;8:00:00;27557
9/01/2019;A;8:00:00;27136
10/01/2019;A;8:00:00;27103
11/01/2019;A;8:00:00;27524
12/01/2019;A;8:00:00;22804
13/01/2019;A;8:00:00;10526
14/01/2019;A;8:00:00;28925
15/01/2019;A;8:00:00;28644
16/01/2019;A;8:00:00;29888
17/01/2019;A;8:00:00;29310
18/01/2019;A;8:00:00;29998
19/01/2019;A;8:00:00;25259
20/01/2019;A;8:00:00;12803
21/01/2019;A;8:00:00;30967
22/01/2019;A;8:00:00;31828
23/01/2019;A;8:00:00;31074
24/01/2019;A;8:00:00;30804
25/01/2019;A;8:00:00;30329
26/01/2019;A;8:00:00;25795
27/01/2019;A;8:00:00;11559
28/01/2019;A;8:00:00;31302
29/01/2019;A;8:00:00;31236
30/01/2019;A;8:00:00;31680
31/01/2019;A;8:00:00;31159
1/02/2019;A;8:00:00;31689
2/02/2019;A;8:00:00;26519
3/02/2019;A;8:00:00;11952
4/02/2019;A;8:00:00;31932
5/02/2019;A;8:00:00;32346
6/02/2019;A;8:00:00;31804
7/02/2019;A;8:00:00;31594
8/02/2019;A;8:00:00;31840
9/02/2019;A;8:00:00;26170
10/02/2019;A;8:00:00;10990
11/02/2019;A;8:00:00;32060
12/02/2019;A;8:00:00;35906
13/02/2019;A;8:00:00;32765
14/02/2019;A;8:00:00;32661
15/02/2019;A;8:00:00;35037
16/02/2019;A;8:00:00;793
17/02/2019;A;8:00:00;13530
18/02/2019;A;8:00:00;33052
19/02/2019;A;8:00:00;33412
20/02/2019;A;8:00:00;32989
21/02/2019;A;8:00:00;32593
22/02/2019;A;8:00:00;32517
23/02/2019;A;8:00:00;26562
24/02/2019;A;8:00:00;11575
25/02/2019;A;8:00:00;31446
26/02/2019;A;8:00:00;32086
27/02/2019;A;8:00:00;33283
28/02/2019;A;8:00:00;33171
1/03/2019;A;8:00:00;34563
2/03/2019;A;8:00:00;27718
3/03/2019;A;8:00:00;12374
4/03/2019;A;8:00:00;32939
5/03/2019;A;8:00:00;33785
6/03/2019;A;8:00:00;36475
7/03/2019;A;8:00:00;35606
8/03/2019;A;8:00:00;27531
9/03/2019;A;8:00:00;27635
10/03/2019;A;8:00:00;11597
11/03/2019;A;8:00:00;32445
12/03/2019;A;8:00:00;32912
13/03/2019;A;8:00:00;26
14/03/2019;A;8:00:00;31826
15/03/2019;A;8:00:00;32693
16/03/2019;A;8:00:00;27743
17/03/2019;A;8:00:00;12319
18/03/2019;A;8:00:00;35556
19/03/2019;A;8:00:00;38964
20/03/2019;A;8:00:00;35177
21/03/2019;A;8:00:00;31924
22/03/2019;A;8:00:00;32441
23/03/2019;A;8:00:00;27045
24/03/2019;A;8:00:00;12267
25/03/2019;A;8:00:00;9398
26/03/2019;A;8:00:00;34471
27/03/2019;A;8:00:00;32374
28/03/2019;A;8:00:00;32242
29/03/2019;A;8:00:00;36322
30/03/2019;A;8:00:00;29802
31/03/2019;A;8:00:00;12355
1/04/2019;A;8:00:00;32813
2/04/2019;A;8:00:00;30988
3/04/2019;A;8:00:00;33129
4/04/2019;A;8:00:00;32771
5/04/2019;A;8:00:00;33519
6/04/2019;A;8:00:00;28412
7/04/2019;A;8:00:00;12184
8/04/2019;A;8:00:00;32651
9/04/2019;A;8:00:00;33316
10/04/2019;A;8:00:00;32941
11/04/2019;A;8:00:00;32465
12/04/2019;A;8:00:00;32861
13/04/2019;A;8:00:00;28122
14/04/2019;A;8:00:00;11780
15/04/2019;A;8:00:00;29422
16/04/2019;A;8:00:00;28834
17/04/2019;A;8:00:00;27180
18/04/2019;A;8:00:00;11793
19/04/2019;A;8:00:00;8774
20/04/2019;A;8:00:00;16396
21/04/2019;A;8:00:00;9485
22/04/2019;A;8:00:00;30995
23/04/2019;A;8:00:00;37424
24/04/2019;A;8:00:00;32185
25/04/2019;A;8:00:00;3805
26/04/2019;A;8:00:00;
27/04/2019;A;8:00:00;43334
28/04/2019;A;8:00:00;12403
29/04/2019;A;8:00:00;32563
30/04/2019;A;8:00:00;30190
1/05/2019;A;8:00:00;13440
2/05/2019;A;8:00:00;34420
3/05/2019;A;8:00:00;34075
4/05/2019;A;8:00:00;28622
5/05/2019;A;8:00:00;13267
6/05/2019;A;8:00:00;33005
7/05/2019;A;8:00:00;33428
8/05/2019;A;8:00:00;33777
9/05/2019;A;8:00:00;32872
10/05/2019;A;8:00:00;34250
11/05/2019;A;8:00:00;23360
12/05/2019;A;8:00:00;11168
13/05/2019;A;8:00:00;32339
14/05/2019;A;8:00:00;33071
15/05/2019;A;8:00:00;32552
16/05/2019;A;8:00:00;32470
17/05/2019;A;8:00:00;29978
18/05/2019;A;8:00:00;27909
19/05/2019;A;8:00:00;12607
20/05/2019;A;8:00:00;32231
21/05/2019;A;8:00:00;33321
22/05/2019;A;8:00:00;32806
23/05/2019;A;8:00:00;32470
24/05/2019;A;8:00:00;32645
25/05/2019;A;8:00:00;27909
26/05/2019;A;8:00:00;11549
27/05/2019;A;8:00:00;33510
28/05/2019;A;8:00:00;32781
29/05/2019;A;8:00:00;34349
30/05/2019;A;8:00:00;32310
31/05/2019;A;8:00:00;32344
1/06/2019;A;8:00:00;27392
2/06/2019;A;8:00:00;12234
3/06/2019;A;8:00:00;10237
4/06/2019;A;8:00:00;36219
5/06/2019;A;8:00:00;35650
6/06/2019;A;8:00:00;32639
7/06/2019;A;8:00:00;32458
8/06/2019;A;8:00:00;27355
9/06/2019;A;8:00:00;12246
10/06/2019;A;8:00:00;32184
11/06/2019;A;8:00:00;32340
12/06/2019;A;8:00:00;33268
13/06/2019;A;8:00:00;32992
14/06/2019;A;8:00:00;33053
15/06/2019;A;8:00:00;29442
16/06/2019;A;8:00:00;12451
17/06/2019;A;8:00:00;32625
18/06/2019;A;8:00:00;33982
19/06/2019;A;8:00:00;32684
20/06/2019;A;8:00:00;32448
21/06/2019;A;8:00:00;32568
22/06/2019;A;8:00:00;27576
23/06/2019;A;8:00:00;14521
24/06/2019;A;8:00:00;10585
25/06/2019;A;8:00:00;32087
26/06/2019;A;8:00:00;31500
27/06/2019;A;8:00:00;31366
28/06/2019;A;8:00:00;31149
29/06/2019;A;8:00:00;26265
30/06/2019;A;8:00:00;15969
1/07/2019;A;8:00:00;11212
2/07/2019;A;8:00:00;32831
3/07/2019;A;8:00:00;32085
4/07/2019;A;8:00:00;38666
5/07/2019;A;8:00:00;32155
6/07/2019;A;8:00:00;27500
7/07/2019;A;8:00:00;13032
8/07/2019;A;8:00:00;31293
9/07/2019;A;8:00:00;32148
10/07/2019;A;8:00:00;34393
11/07/2019;A;8:00:00;31990
12/07/2019;A;8:00:00;32798
13/07/2019;A;8:00:00;27430
14/07/2019;A;8:00:00;12345
15/07/2019;A;8:00:00;32707
16/07/2019;A;8:00:00;33574
17/07/2019;A;8:00:00;22435
18/07/2019;A;8:00:00;33926
19/07/2019;A;8:00:00;33607
20/07/2019;A;8:00:00;19108
21/07/2019;A;8:00:00;12253
22/07/2019;A;8:00:00;33190
23/07/2019;A;8:00:00;33940
24/07/2019;A;8:00:00;25652
25/07/2019;A;8:00:00;33458
26/07/2019;A;8:00:00;35438
27/07/2019;A;8:00:00;29009
28/07/2019;A;8:00:00;12240
29/07/2019;A;8:00:00;33820
30/07/2019;A;8:00:00;34560
31/07/2019;A;8:00:00;33610
1/08/2019;A;8:00:00;33991
2/08/2019;A;8:00:00;34287
3/08/2019;A;8:00:00;29276
4/08/2019;A;8:00:00;13391
5/08/2019;A;8:00:00;35345
6/08/2019;A;8:00:00;35756
7/08/2019;A;8:00:00;13954
8/08/2019;A;8:00:00;35407
9/08/2019;A;8:00:00;35113
10/08/2019;A;8:00:00;31171
11/08/2019;A;8:00:00;13832
12/08/2019;A;8:00:00;35876
13/08/2019;A;8:00:00;34659
14/08/2019;A;8:00:00;34286
15/08/2019;A;8:00:00;34617
16/08/2019;A;8:00:00;35837
17/08/2019;A;8:00:00;28201
18/08/2019;A;8:00:00;13466
19/08/2019;A;8:00:00;10276
20/08/2019;A;8:00:00;36774
21/08/2019;A;8:00:00;34858
22/08/2019;A;8:00:00;33716
23/08/2019;A;8:00:00;34525
24/08/2019;A;8:00:00;28796
25/08/2019;A;8:00:00;12845
26/08/2019;A;8:00:00;32783
27/08/2019;A;8:00:00;34266
28/08/2019;A;8:00:00;34291
29/08/2019;A;8:00:00;33805
30/08/2019;A;8:00:00;34233
31/08/2019;A;8:00:00;29399
1/09/2019;A;8:00:00;13246
2/09/2019;A;8:00:00;34594
3/09/2019;A;8:00:00;36227
4/09/2019;A;8:00:00;34313
5/09/2019;A;8:00:00;127042
6/09/2019;A;8:00:00;36401
7/09/2019;A;8:00:00;29564
8/09/2019;A;8:00:00;13899
9/09/2019;A;8:00:00;34369
10/09/2019;A;8:00:00;35147
11/09/2019;A;8:00:00;34387
12/09/2019;A;8:00:00;34574
13/09/2019;A;8:00:00;35373
14/09/2019;A;8:00:00;28850
15/09/2019;A;8:00:00;12847
16/09/2019;A;8:00:00;34615
17/09/2019;A;8:00:00;34898
18/09/2019;A;8:00:00;33039
19/09/2019;A;8:00:00;34683
20/09/2019;A;8:00:00;34804
21/09/2019;A;8:00:00;29187
22/09/2019;A;8:00:00;12139
23/09/2019;A;8:00:00;35452
24/09/2019;A;8:00:00;35315
25/09/2019;A;8:00:00;36060
26/09/2019;A;8:00:00;34280
27/09/2019;A;8:00:00;34342
28/09/2019;A;8:00:00;29673
29/09/2019;A;8:00:00;12680
30/09/2019;A;8:00:00;36411
1/10/2019;A;8:00:00;35450
2/10/2019;A;8:00:00;34524
3/10/2019;A;8:00:00;34560
4/10/2019;A;8:00:00;34689
5/10/2019;A;8:00:00;30115
6/10/2019;A;8:00:00;13315
7/10/2019;A;8:00:00;35214
8/10/2019;A;8:00:00;35530
9/10/2019;A;8:00:00;35276
10/10/2019;A;8:00:00;34339
11/10/2019;A;8:00:00;34806
12/10/2019;A;8:00:00;28274
13/10/2019;A;8:00:00;12683
14/10/2019;A;8:00:00;9550
15/10/2019;A;8:00:00;35900
16/10/2019;A;8:00:00;34078
17/10/2019;A;8:00:00;35803
18/10/2019;A;8:00:00;33790
19/10/2019;A;8:00:00;126897
