dia;linea_Servicio;Hora;Afluencia
20/10/2019;A;8:00:00;12970
21/10/2019;A;8:00:00;33034
22/10/2019;A;8:00:00;35198
23/10/2019;A;8:00:00;23397
24/10/2019;A;8:00:00;34770
25/10/2019;A;8:00:00;33854
26/10/2019;A;8:00:00;29923
27/10/2019;A;8:00:00;238
28/10/2019;A;8:00:00;33278
29/10/2019;A;8:00:00;35220
30/10/2019;A;8:00:00;34479
31/10/2019;A;8:00:00;35403
1/11/2019;A;8:00:00;34838
2/11/2019;A;8:00:00;29304
3/11/2019;A;8:00:00;13503
4/11/2019;A;8:00:00;9991
5/11/2019;A;8:00:00;36512
6/11/2019;A;8:00:00;36291
7/11/2019;A;8:00:00;35247
8/11/2019;A;8:00:00;35369
9/11/2019;A;8:00:00;30499
10/11/2019;A;8:00:00;13165
11/11/2019;A;8:00:00;10578
12/11/2019;A;8:00:00;37807
13/11/2019;A;8:00:00;35565
14/11/2019;A;8:00:00;35590
15/11/2019;A;8:00:00;36719
16/11/2019;A;8:00:00;31517
17/11/2019;A;8:00:00;14122
18/11/2019;A;8:00:00;37749
19/11/2019;A;8:00:00;37127
20/11/2019;A;8:00:00;33866
21/11/2019;A;8:00:00;16633
22/11/2019;A;8:00:00;36058
23/11/2019;A;8:00:00;31251
24/11/2019;A;8:00:00;15474
25/11/2019;A;8:00:00;36603
26/11/2019;A;8:00:00;37288
27/11/2019;A;8:00:00;56510
28/11/2019;A;8:00:00;37094
29/11/2019;A;8:00:00;32495
30/11/2019;A;8:00:00;31938
1/12/2019;A;8:00:00;15094
2/12/2019;A;8:00:00;36449
3/12/2019;A;8:00:00;37726
4/12/2019;A;8:00:00;36245
5/12/2019;A;8:00:00;38112
6/12/2019;A;8:00:00;38116
7/12/2019;A;8:00:00;31453
8/12/2019;A;8:00:00;14235
9/12/2019;A;8:00:00;35857
10/12/2019;A;8:00:00;36601
11/12/2019;A;8:00:00;36435
12/12/2019;A;8:00:00;36370
13/12/2019;A;8:00:00;36963
14/12/2019;A;8:00:00;32519
15/12/2019;A;8:00:00;17404
16/12/2019;A;8:00:00;36855
17/12/2019;A;8:00:00;39067
18/12/2019;A;8:00:00;35963
19/12/2019;A;8:00:00;35895
20/12/2019;A;8:00:00;37347
21/12/2019;A;8:00:00;32702
22/12/2019;A;8:00:00;18209
23/12/2019;A;8:00:00;34832
24/12/2019;A;8:00:00;26728
25/12/2019;A;8:00:00;5535
26/12/2019;A;8:00:00;27937
27/12/2019;A;8:00:00;29751
28/12/2019;A;8:00:00;24994
29/12/2019;A;8:00:00;13853
30/12/2019;A;8:00:00;27023
31/12/2019;A;8:00:00;18700
1/01/2019;B;8:00:00;676
2/01/2019;B;8:00:00;3558
3/01/2019;B;8:00:00;4057
4/01/2019;B;8:00:00;4347
5/01/2019;B;8:00:00;3648
6/01/2019;B;8:00:00;2449
7/01/2019;B;8:00:00;1824
8/01/2019;B;8:00:00;4459
9/01/2019;B;8:00:00;4534
10/01/2019;B;8:00:00;4714
11/01/2019;B;8:00:00;4761
12/01/2019;B;8:00:00;3930
13/01/2019;B;8:00:00;1929
14/01/2019;B;8:00:00;4809
15/01/2019;B;8:00:00;4878
16/01/2019;B;8:00:00;4925
17/01/2019;B;8:00:00;4862
18/01/2019;B;8:00:00;4897
19/01/2019;B;8:00:00;4491
20/01/2019;B;8:00:00;2446
21/01/2019;B;8:00:00;5279
22/01/2019;B;8:00:00;5408
23/01/2019;B;8:00:00;5117
24/01/2019;B;8:00:00;5269
25/01/2019;B;8:00:00;5317
26/01/2019;B;8:00:00;4542
27/01/2019;B;8:00:00;2138
28/01/2019;B;8:00:00;5482
29/01/2019;B;8:00:00;5341
30/01/2019;B;8:00:00;5465
31/01/2019;B;8:00:00;5396
1/02/2019;B;8:00:00;5552
2/02/2019;B;8:00:00;4722
3/02/2019;B;8:00:00;2231
4/02/2019;B;8:00:00;5500
5/02/2019;B;8:00:00;5622
6/02/2019;B;8:00:00;5484
7/02/2019;B;8:00:00;5478
8/02/2019;B;8:00:00;5506
9/02/2019;B;8:00:00;4485
10/02/2019;B;8:00:00;2000
11/02/2019;B;8:00:00;5600
12/02/2019;B;8:00:00;6094
13/02/2019;B;8:00:00;5531
14/02/2019;B;8:00:00;5697
15/02/2019;B;8:00:00;6513
16/02/2019;B;8:00:00;7
17/02/2019;B;8:00:00;2248
18/02/2019;B;8:00:00;5684
19/02/2019;B;8:00:00;5790
20/02/2019;B;8:00:00;5981
21/02/2019;B;8:00:00;5550
22/02/2019;B;8:00:00;5774
23/02/2019;B;8:00:00;4701
24/02/2019;B;8:00:00;2321
25/02/2019;B;8:00:00;5744
26/02/2019;B;8:00:00;5767
27/02/2019;B;8:00:00;5790
28/02/2019;B;8:00:00;5523
1/03/2019;B;8:00:00;5761
2/03/2019;B;8:00:00;4965
3/03/2019;B;8:00:00;2298
4/03/2019;B;8:00:00;5694
5/03/2019;B;8:00:00;5657
6/03/2019;B;8:00:00;6167
7/03/2019;B;8:00:00;6142
8/03/2019;B;8:00:00;4914
9/03/2019;B;8:00:00;4716
10/03/2019;B;8:00:00;2025
11/03/2019;B;8:00:00;5556
12/03/2019;B;8:00:00;5659
13/03/2019;B;8:00:00;455
14/03/2019;B;8:00:00;5397
15/03/2019;B;8:00:00;5718
16/03/2019;B;8:00:00;4796
17/03/2019;B;8:00:00;2203
18/03/2019;B;8:00:00;5997
19/03/2019;B;8:00:00;6264
20/03/2019;B;8:00:00;6134
21/03/2019;B;8:00:00;5743
22/03/2019;B;8:00:00;5761
23/03/2019;B;8:00:00;4624
24/03/2019;B;8:00:00;2170
25/03/2019;B;8:00:00;1822
26/03/2019;B;8:00:00;5896
27/03/2019;B;8:00:00;5617
28/03/2019;B;8:00:00;5460
29/03/2019;B;8:00:00;6342
30/03/2019;B;8:00:00;5185
31/03/2019;B;8:00:00;2282
1/04/2019;B;8:00:00;5464
2/04/2019;B;8:00:00;5392
3/04/2019;B;8:00:00;5504
4/04/2019;B;8:00:00;5596
5/04/2019;B;8:00:00;5644
6/04/2019;B;8:00:00;4744
7/04/2019;B;8:00:00;2375
8/04/2019;B;8:00:00;5627
9/04/2019;B;8:00:00;5639
10/04/2019;B;8:00:00;5526
11/04/2019;B;8:00:00;5559
12/04/2019;B;8:00:00;5655
13/04/2019;B;8:00:00;4804
14/04/2019;B;8:00:00;2199
15/04/2019;B;8:00:00;5156
16/04/2019;B;8:00:00;5469
17/04/2019;B;8:00:00;4925
18/04/2019;B;8:00:00;2390
19/04/2019;B;8:00:00;1904
20/04/2019;B;8:00:00;3264
21/04/2019;B;8:00:00;1749
22/04/2019;B;8:00:00;4910
23/04/2019;B;8:00:00;6685
24/04/2019;B;8:00:00;5616
25/04/2019;B;8:00:00;828
26/04/2019;B;8:00:00;
27/04/2019;B;8:00:00;7187
28/04/2019;B;8:00:00;3057
29/04/2019;B;8:00:00;5422
30/04/2019;B;8:00:00;5121
1/05/2019;B;8:00:00;2268
2/05/2019;B;8:00:00;5779
3/05/2019;B;8:00:00;5723
4/05/2019;B;8:00:00;4977
5/05/2019;B;8:00:00;2423
6/05/2019;B;8:00:00;5662
7/05/2019;B;8:00:00;5786
8/05/2019;B;8:00:00;5898
9/05/2019;B;8:00:00;5637
10/05/2019;B;8:00:00;5880
11/05/2019;B;8:00:00;4904
12/05/2019;B;8:00:00;2100
13/05/2019;B;8:00:00;5234
14/05/2019;B;8:00:00;5462
15/05/2019;B;8:00:00;5626
16/05/2019;B;8:00:00;5598
17/05/2019;B;8:00:00;5708
18/05/2019;B;8:00:00;4813
19/05/2019;B;8:00:00;2282
20/05/2019;B;8:00:00;5493
21/05/2019;B;8:00:00;5656
22/05/2019;B;8:00:00;5550
23/05/2019;B;8:00:00;5452
24/05/2019;B;8:00:00;5601
25/05/2019;B;8:00:00;4792
26/05/2019;B;8:00:00;2130
27/05/2019;B;8:00:00;5433
28/05/2019;B;8:00:00;5100
29/05/2019;B;8:00:00;5432
30/05/2019;B;8:00:00;5302
31/05/2019;B;8:00:00;5396
1/06/2019;B;8:00:00;4595
2/06/2019;B;8:00:00;2296
3/06/2019;B;8:00:00;1780
4/06/2019;B;8:00:00;5829
5/06/2019;B;8:00:00;5522
6/06/2019;B;8:00:00;5399
7/06/2019;B;8:00:00;5577
8/06/2019;B;8:00:00;4703
9/06/2019;B;8:00:00;2242
10/06/2019;B;8:00:00;5330
11/06/2019;B;8:00:00;5409
12/06/2019;B;8:00:00;5490
13/06/2019;B;8:00:00;5312
14/06/2019;B;8:00:00;5427
15/06/2019;B;8:00:00;4483
16/06/2019;B;8:00:00;2218
17/06/2019;B;8:00:00;4906
18/06/2019;B;8:00:00;5411
19/06/2019;B;8:00:00;5323
20/06/2019;B;8:00:00;5282
21/06/2019;B;8:00:00;5391
22/06/2019;B;8:00:00;4698
23/06/2019;B;8:00:00;2829
24/06/2019;B;8:00:00;2062
25/06/2019;B;8:00:00;5464
26/06/2019;B;8:00:00;5440
27/06/2019;B;8:00:00;5420
28/06/2019;B;8:00:00;5370
29/06/2019;B;8:00:00;4414
30/06/2019;B;8:00:00;3023
1/07/2019;B;8:00:00;2009
2/07/2019;B;8:00:00;5297
3/07/2019;B;8:00:00;5275
4/07/2019;B;8:00:00;6490
5/07/2019;B;8:00:00;5496
6/07/2019;B;8:00:00;4799
7/07/2019;B;8:00:00;2462
8/07/2019;B;8:00:00;5142
9/07/2019;B;8:00:00;5434
10/07/2019;B;8:00:00;5999
11/07/2019;B;8:00:00;5267
12/07/2019;B;8:00:00;5324
13/07/2019;B;8:00:00;4758
14/07/2019;B;8:00:00;2128
15/07/2019;B;8:00:00;5299
16/07/2019;B;8:00:00;5510
17/07/2019;B;8:00:00;3680
18/07/2019;B;8:00:00;5494
19/07/2019;B;8:00:00;5635
20/07/2019;B;8:00:00;3351
21/07/2019;B;8:00:00;2285
22/07/2019;B;8:00:00;5330
23/07/2019;B;8:00:00;5684
24/07/2019;B;8:00:00;4169
25/07/2019;B;8:00:00;5606
26/07/2019;B;8:00:00;5529
27/07/2019;B;8:00:00;4833
28/07/2019;B;8:00:00;2111
29/07/2019;B;8:00:00;5436
30/07/2019;B;8:00:00;5734
31/07/2019;B;8:00:00;5468
1/08/2019;B;8:00:00;5664
2/08/2019;B;8:00:00;5855
3/08/2019;B;8:00:00;4956
4/08/2019;B;8:00:00;2543
5/08/2019;B;8:00:00;5731
6/08/2019;B;8:00:00;6212
7/08/2019;B;8:00:00;2655
8/08/2019;B;8:00:00;6076
9/08/2019;B;8:00:00;5858
10/08/2019;B;8:00:00;5398
11/08/2019;B;8:00:00;2766
12/08/2019;B;8:00:00;5639
13/08/2019;B;8:00:00;5948
14/08/2019;B;8:00:00;5618
15/08/2019;B;8:00:00;5632
16/08/2019;B;8:00:00;5626
17/08/2019;B;8:00:00;4874
18/08/2019;B;8:00:00;2615
19/08/2019;B;8:00:00;1923
20/08/2019;B;8:00:00;5624
21/08/2019;B;8:00:00;5634
22/08/2019;B;8:00:00;5678
23/08/2019;B;8:00:00;5746
24/08/2019;B;8:00:00;4760
25/08/2019;B;8:00:00;2331
26/08/2019;B;8:00:00;5527
27/08/2019;B;8:00:00;5714
28/08/2019;B;8:00:00;5702
29/08/2019;B;8:00:00;5462
30/08/2019;B;8:00:00;5705
31/08/2019;B;8:00:00;5135
1/09/2019;B;8:00:00;2468
2/09/2019;B;8:00:00;5638
3/09/2019;B;8:00:00;5831
4/09/2019;B;8:00:00;5626
5/09/2019;B;8:00:00;21844
6/09/2019;B;8:00:00;6050
7/09/2019;B;8:00:00;5000
8/09/2019;B;8:00:00;2443
9/09/2019;B;8:00:00;5532
10/09/2019;B;8:00:00;5830
11/09/2019;B;8:00:00;5727
12/09/2019;B;8:00:00;5685
13/09/2019;B;8:00:00;5943
14/09/2019;B;8:00:00;5040
15/09/2019;B;8:00:00;2453
16/09/2019;B;8:00:00;5789
17/09/2019;B;8:00:00;5610
18/09/2019;B;8:00:00;5692
19/09/2019;B;8:00:00;5966
20/09/2019;B;8:00:00;5748
21/09/2019;B;8:00:00;4912
22/09/2019;B;8:00:00;2234
23/09/2019;B;8:00:00;5724
24/09/2019;B;8:00:00;5971
25/09/2019;B;8:00:00;5859
26/09/2019;B;8:00:00;5911
27/09/2019;B;8:00:00;5819
28/09/2019;B;8:00:00;4897
29/09/2019;B;8:00:00;2288
30/09/2019;B;8:00:00;5618
1/10/2019;B;8:00:00;5774
2/10/2019;B;8:00:00;5684
3/10/2019;B;8:00:00;5677
4/10/2019;B;8:00:00;5953
5/10/2019;B;8:00:00;5062
6/10/2019;B;8:00:00;2360
7/10/2019;B;8:00:00;5519
8/10/2019;B;8:00:00;5817
9/10/2019;B;8:00:00;5956
10/10/2019;B;8:00:00;5877
11/10/2019;B;8:00:00;5917
12/10/2019;B;8:00:00;5349
13/10/2019;B;8:00:00;2766
14/10/2019;B;8:00:00;1848
15/10/2019;B;8:00:00;5736
16/10/2019;B;8:00:00;5652
17/10/2019;B;8:00:00;6142
18/10/2019;B;8:00:00;5806
19/10/2019;B;8:00:00;21131
20/10/2019;B;8:00:00;2264
21/10/2019;B;8:00:00;5505
22/10/2019;B;8:00:00;5926
23/10/2019;B;8:00:00;3880
24/10/2019;B;8:00:00;5689
25/10/2019;B;8:00:00;5710
26/10/2019;B;8:00:00;4938
27/10/2019;B;8:00:00;8
28/10/2019;B;8:00:00;5320
29/10/2019;B;8:00:00;5694
30/10/2019;B;8:00:00;5859
31/10/2019;B;8:00:00;5674
1/11/2019;B;8:00:00;5665
2/11/2019;B;8:00:00;4961
3/11/2019;B;8:00:00;2434
4/11/2019;B;8:00:00;1857
5/11/2019;B;8:00:00;6161
6/11/2019;B;8:00:00;5712
7/11/2019;B;8:00:00;5723
8/11/2019;B;8:00:00;6063
9/11/2019;B;8:00:00;5100
10/11/2019;B;8:00:00;2525
11/11/2019;B;8:00:00;1891
12/11/2019;B;8:00:00;5894
13/11/2019;B;8:00:00;5620
14/11/2019;B;8:00:00;5879
15/11/2019;B;8:00:00;6200
16/11/2019;B;8:00:00;5277
17/11/2019;B;8:00:00;2582
18/11/2019;B;8:00:00;5778
19/11/2019;B;8:00:00;5957
20/11/2019;B;8:00:00;5712
21/11/2019;B;8:00:00;3048
22/11/2019;B;8:00:00;6025
23/11/2019;B;8:00:00;5280
24/11/2019;B;8:00:00;2623
25/11/2019;B;8:00:00;5647
26/11/2019;B;8:00:00;5903
27/11/2019;B;8:00:00;9369
28/11/2019;B;8:00:00;6023
29/11/2019;B;8:00:00;6240
30/11/2019;B;8:00:00;5399
1/12/2019;B;8:00:00;2925
2/12/2019;B;8:00:00;5647
3/12/2019;B;8:00:00;6029
4/12/2019;B;8:00:00;6071
5/12/2019;B;8:00:00;6084
6/12/2019;B;8:00:00;6191
7/12/2019;B;8:00:00;5509
8/12/2019;B;8:00:00;2732
9/12/2019;B;8:00:00;5718
10/12/2019;B;8:00:00;6119
11/12/2019;B;8:00:00;5760
12/12/2019;B;8:00:00;5842
13/12/2019;B;8:00:00;6085
14/12/2019;B;8:00:00;5634
15/12/2019;B;8:00:00;3656
16/12/2019;B;8:00:00;5978
17/12/2019;B;8:00:00;5876
18/12/2019;B;8:00:00;5744
19/12/2019;B;8:00:00;5879
20/12/2019;B;8:00:00;6133
21/12/2019;B;8:00:00;5199
22/12/2019;B;8:00:00;3537
23/12/2019;B;8:00:00;5657
24/12/2019;B;8:00:00;4698
25/12/2019;B;8:00:00;978
26/12/2019;B;8:00:00;4720
27/12/2019;B;8:00:00;4864
28/12/2019;B;8:00:00;4456
29/12/2019;B;8:00:00;2660
30/12/2019;B;8:00:00;4383
31/12/2019;B;8:00:00;3182
1/01/2020;A;8:00:00;4158
1/01/2020;B;8:00:00;693
2/01/2020;A;8:00:00;21651
2/01/2020;B;8:00:00;3407
3/01/2020;A;8:00:00;25072
3/01/2020;B;8:00:00;4192
4/01/2020;A;8:00:00;21694
4/01/2020;B;8:00:00;3424
5/01/2020;A;8:00:00;12776
5/01/2020;B;8:00:00;2486
6/01/2020;A;8:00:00;9616
6/01/2020;B;8:00:00;1844
7/01/2020;A;8:00:00;28809
7/01/2020;B;8:00:00;4608
8/01/2020;A;8:00:00;28397
8/01/2020;B;8:00:00;4581
9/01/2020;A;8:00:00;28913
9/01/2020;B;8:00:00;4454
10/01/2020;A;8:00:00;29150
10/01/2020;B;8:00:00;4688
11/01/2020;A;8:00:00;24103
11/01/2020;B;8:00:00;4129
12/01/2020;A;8:00:00;11222
12/01/2020;B;8:00:00;1989
13/01/2020;A;8:00:00;30455
13/01/2020;B;8:00:00;4938
14/01/2020;A;8:00:00;30965
14/01/2020;B;8:00:00;4862
15/01/2020;A;8:00:00;30407
15/01/2020;B;8:00:00;4893
16/01/2020;A;8:00:00;31430
16/01/2020;B;8:00:00;4874
17/01/2020;A;8:00:00;31240
17/01/2020;B;8:00:00;5143
18/01/2020;A;8:00:00;26473
18/01/2020;B;8:00:00;4428
19/01/2020;A;8:00:00;12474
19/01/2020;B;8:00:00;2067
20/01/2020;A;8:00:00;32491
20/01/2020;B;8:00:00;5330
21/01/2020;A;8:00:00;32933
21/01/2020;B;8:00:00;5322
22/01/2020;A;8:00:00;33360
22/01/2020;B;8:00:00;5305
23/01/2020;A;8:00:00;31710
23/01/2020;B;8:00:00;5195
24/01/2020;A;8:00:00;31838
24/01/2020;B;8:00:00;5379
25/01/2020;A;8:00:00;26794
25/01/2020;B;8:00:00;4432
26/01/2020;A;8:00:00;11507
26/01/2020;B;8:00:00;2017
27/01/2020;A;8:00:00;33025
27/01/2020;B;8:00:00;5358
28/01/2020;A;8:00:00;32187
28/01/2020;B;8:00:00;5453
29/01/2020;A;8:00:00;32778
29/01/2020;B;8:00:00;5352
30/01/2020;A;8:00:00;32619
30/01/2020;B;8:00:00;5430
31/01/2020;A;8:00:00;33126
31/01/2020;B;8:00:00;5365
1/02/2020;A;8:00:00;27160
1/02/2020;B;8:00:00;4720
2/02/2020;A;8:00:00;11816
2/02/2020;B;8:00:00;2142
3/02/2020;A;8:00:00;34238
3/02/2020;B;8:00:00;5618
4/02/2020;A;8:00:00;34148
4/02/2020;B;8:00:00;5725
5/02/2020;A;8:00:00;33342
5/02/2020;B;8:00:00;5398
6/02/2020;A;8:00:00;33582
6/02/2020;B;8:00:00;5353
7/02/2020;A;8:00:00;33880
7/02/2020;B;8:00:00;5608
8/02/2020;A;8:00:00;27289
8/02/2020;B;8:00:00;4528
9/02/2020;A;8:00:00;11807
9/02/2020;B;8:00:00;2033
10/02/2020;A;8:00:00;33963
10/02/2020;B;8:00:00;5509
11/02/2020;A;8:00:00;34129
11/02/2020;B;8:00:00;5533
12/02/2020;A;8:00:00;35105
12/02/2020;B;8:00:00;5693
13/02/2020;A;8:00:00;34137
13/02/2020;B;8:00:00;5477
14/02/2020;A;8:00:00;33216
14/02/2020;B;8:00:00;5565
15/02/2020;A;8:00:00;26955
15/02/2020;B;8:00:00;4556
16/02/2020;A;8:00:00;11603
16/02/2020;B;8:00:00;1959
17/02/2020;A;8:00:00;68148
17/02/2020;B;8:00:00;11386
18/02/2020;A;8:00:00;68542
18/02/2020;B;8:00:00;11312
19/02/2020;A;8:00:00;33788
19/02/2020;B;8:00:00;5631
20/02/2020;A;8:00:00;34374
20/02/2020;B;8:00:00;5555
21/02/2020;A;8:00:00;34153
21/02/2020;B;8:00:00;5785
22/02/2020;A;8:00:00;28107
22/02/2020;B;8:00:00;4716
23/02/2020;A;8:00:00;11915
23/02/2020;B;8:00:00;2246
24/02/2020;A;8:00:00;33886
24/02/2020;B;8:00:00;5630
25/02/2020;A;8:00:00;34424
25/02/2020;B;8:00:00;5752
26/02/2020;A;8:00:00;33081
26/02/2020;B;8:00:00;5637
27/02/2020;A;8:00:00;33485
27/02/2020;B;8:00:00;5741
28/02/2020;A;8:00:00;37433
28/02/2020;B;8:00:00;6087
29/02/2020;A;8:00:00;30953
29/02/2020;B;8:00:00;5161
1/03/2020;A;8:00:00;13909
1/03/2020;B;8:00:00;2412
2/03/2020;A;8:00:00;34973
2/03/2020;B;8:00:00;6123
3/03/2020;A;8:00:00;37692
3/03/2020;B;8:00:00;6177
4/03/2020;A;8:00:00;36334
4/03/2020;B;8:00:00;6057
5/03/2020;A;8:00:00;36969
5/03/2020;B;8:00:00;6313
6/03/2020;A;8:00:00;37592
6/03/2020;B;8:00:00;6289
7/03/2020;A;8:00:00;30386
7/03/2020;B;8:00:00;5032
8/03/2020;A;8:00:00;12291
8/03/2020;B;8:00:00;2301
9/03/2020;A;8:00:00;35923
9/03/2020;B;8:00:00;5898
10/03/2020;A;8:00:00;36525
10/03/2020;B;8:00:00;5951
11/03/2020;A;8:00:00;35276
11/03/2020;B;8:00:00;5914
12/03/2020;A;8:00:00;34271
12/03/2020;B;8:00:00;5689
13/03/2020;A;8:00:00;34330
13/03/2020;B;8:00:00;5622
14/03/2020;A;8:00:00;24806
14/03/2020;B;8:00:00;4153
15/03/2020;A;8:00:00;9394
15/03/2020;B;8:00:00;1598
16/03/2020;A;8:00:00;26687
16/03/2020;B;8:00:00;4248
17/03/2020;A;8:00:00;23300
17/03/2020;B;8:00:00;3761
18/03/2020;A;8:00:00;20782
18/03/2020;B;8:00:00;3278
19/03/2020;A;8:00:00;19193
19/03/2020;B;8:00:00;3110
20/03/2020;A;8:00:00;17346
20/03/2020;B;8:00:00;2700
21/03/2020;A;8:00:00;2860
21/03/2020;B;8:00:00;426
22/03/2020;A;8:00:00;1775
22/03/2020;B;8:00:00;247
23/03/2020;A;8:00:00;2078
23/03/2020;B;8:00:00;315
24/03/2020;A;8:00:00;9805
24/03/2020;B;8:00:00;1475
25/03/2020;A;8:00:00;3955
25/03/2020;B;8:00:00;551
26/03/2020;A;8:00:00;3760
26/03/2020;B;8:00:00;581
27/03/2020;A;8:00:00;3872
27/03/2020;B;8:00:00;581
28/03/2020;A;8:00:00;2799
28/03/2020;B;8:00:00;395
29/03/2020;A;8:00:00;1290
29/03/2020;B;8:00:00;197
30/03/2020;A;8:00:00;3884
30/03/2020;B;8:00:00;574
31/03/2020;A;8:00:00;3957
31/03/2020;B;8:00:00;513
1/04/2020;A;8:00:00;3988
1/04/2020;B;8:00:00;601
2/04/2020;A;8:00:00;3691
2/04/2020;B;8:00:00;574
3/04/2020;A;8:00:00;3808
3/04/2020;B;8:00:00;635
4/04/2020;A;8:00:00;2823
4/04/2020;B;8:00:00;426
5/04/2020;A;8:00:00;1285
5/04/2020;B;8:00:00;157
6/04/2020;A;8:00:00;3900
6/04/2020;B;8:00:00;606
7/04/2020;A;8:00:00;3891
7/04/2020;B;8:00:00;669
8/04/2020;A;8:00:00;4048
8/04/2020;B;8:00:00;690
9/04/2020;A;8:00:00;1635
9/04/2020;B;8:00:00;288
10/04/2020;A;8:00:00;1309
10/04/2020;B;8:00:00;229
11/04/2020;A;8:00:00;2296
11/04/2020;B;8:00:00;384
12/04/2020;A;8:00:00;1158
12/04/2020;B;8:00:00;203
13/04/2020;A;8:00:00;3974
13/04/2020;B;8:00:00;630
14/04/2020;A;8:00:00;4325
14/04/2020;B;8:00:00;687
15/04/2020;A;8:00:00;4275
15/04/2020;B;8:00:00;675
16/04/2020;A;8:00:00;4242
16/04/2020;B;8:00:00;722
17/04/2020;A;8:00:00;4318
17/04/2020;B;8:00:00;702
18/04/2020;A;8:00:00;3238
18/04/2020;B;8:00:00;516
19/04/2020;A;8:00:00;1387
19/04/2020;B;8:00:00;228
20/04/2020;A;8:00:00;4305
20/04/2020;B;8:00:00;698
21/04/2020;A;8:00:00;4177
21/04/2020;B;8:00:00;692
22/04/2020;A;8:00:00;4559
22/04/2020;B;8:00:00;710
23/04/2020;A;8:00:00;4517
23/04/2020;B;8:00:00;713
24/04/2020;A;8:00:00;4904
24/04/2020;B;8:00:00;769
25/04/2020;A;8:00:00;3544
25/04/2020;B;8:00:00;591
26/04/2020;A;8:00:00;1476
26/04/2020;B;8:00:00;234
27/04/2020;A;8:00:00;4518
27/04/2020;B;8:00:00;740
28/04/2020;A;8:00:00;4690
28/04/2020;B;8:00:00;717
29/04/2020;A;8:00:00;4943
29/04/2020;B;8:00:00;800
30/04/2020;A;8:00:00;5058
30/04/2020;B;8:00:00;887
1/05/2020;A;8:00:00;2255
1/05/2020;B;8:00:00;370
2/05/2020;A;8:00:00;3851
2/05/2020;B;8:00:00;613
3/05/2020;A;8:00:00;1613
3/05/2020;B;8:00:00;268
4/05/2020;A;8:00:00;5661
4/05/2020;B;8:00:00;902
5/05/2020;A;8:00:00;5810
5/05/2020;B;8:00:00;970
6/05/2020;A;8:00:00;5983
6/05/2020;B;8:00:00;974
7/05/2020;A;8:00:00;6005
7/05/2020;B;8:00:00;986
8/05/2020;A;8:00:00;6203
8/05/2020;B;8:00:00;1018
9/05/2020;A;8:00:00;5100
9/05/2020;B;8:00:00;866
10/05/2020;A;8:00:00;2025
10/05/2020;B;8:00:00;329
11/05/2020;A;8:00:00;6381
11/05/2020;B;8:00:00;937
12/05/2020;A;8:00:00;6523
12/05/2020;B;8:00:00;1049
13/05/2020;A;8:00:00;6956
13/05/2020;B;8:00:00;1109
14/05/2020;A;8:00:00;7182
14/05/2020;B;8:00:00;1135
15/05/2020;A;8:00:00;7263
15/05/2020;B;8:00:00;1131
16/05/2020;A;8:00:00;5623
16/05/2020;B;8:00:00;889
17/05/2020;A;8:00:00;2118
17/05/2020;B;8:00:00;319
18/05/2020;A;8:00:00;7622
18/05/2020;B;8:00:00;1243
19/05/2020;A;8:00:00;7550
19/05/2020;B;8:00:00;1246
20/05/2020;A;8:00:00;7880
20/05/2020;B;8:00:00;1192
21/05/2020;A;8:00:00;8093
21/05/2020;B;8:00:00;1263
22/05/2020;A;8:00:00;8120
22/05/2020;B;8:00:00;1277
23/05/2020;A;8:00:00;6226
23/05/2020;B;8:00:00;977
24/05/2020;A;8:00:00;2208
24/05/2020;B;8:00:00;356
25/05/2020;A;8:00:00;2252
25/05/2020;B;8:00:00;327
26/05/2020;A;8:00:00;8388
26/05/2020;B;8:00:00;1253
27/05/2020;A;8:00:00;8320
27/05/2020;B;8:00:00;1273
28/05/2020;A;8:00:00;8572
28/05/2020;B;8:00:00;1342
29/05/2020;A;8:00:00;8715
29/05/2020;B;8:00:00;1423
30/05/2020;A;8:00:00;6818
30/05/2020;B;8:00:00;1108
31/05/2020;A;8:00:00;2379
31/05/2020;B;8:00:00;345
1/06/2020;A;8:00:00;10066
1/06/2020;B;8:00:00;1545
2/06/2020;A;8:00:00;10437
2/06/2020;B;8:00:00;1653
3/06/2020;A;8:00:00;10380
3/06/2020;B;8:00:00;1621
4/06/2020;A;8:00:00;10357
4/06/2020;B;8:00:00;1676
5/06/2020;A;8:00:00;11313
5/06/2020;B;8:00:00;1770
6/06/2020;A;8:00:00;8492
6/06/2020;B;8:00:00;1334
7/06/2020;A;8:00:00;2709
7/06/2020;B;8:00:00;414
8/06/2020;A;8:00:00;11367
8/06/2020;B;8:00:00;1757
9/06/2020;A;8:00:00;11117
9/06/2020;B;8:00:00;1811
10/06/2020;A;8:00:00;10868
