dia;linea_Servicio;Hora;Afluencia
10/06/2020;B;8:00:00;1792
11/06/2020;A;8:00:00;10952
11/06/2020;B;8:00:00;1788
12/06/2020;A;8:00:00;11419
12/06/2020;B;8:00:00;1855
14/06/2020;A;8:00:00;3116
14/06/2020;B;8:00:00;540
15/06/2020;A;8:00:00;3096
15/06/2020;B;8:00:00;492
16/06/2020;A;8:00:00;12390
16/06/2020;B;8:00:00;1950
17/06/2020;A;8:00:00;12458
17/06/2020;B;8:00:00;1928
18/06/2020;A;8:00:00;11973
18/06/2020;B;8:00:00;1881
19/06/2020;A;8:00:00;13444
19/06/2020;B;8:00:00;2088
20/06/2020;A;8:00:00;9835
20/06/2020;B;8:00:00;1522
21/06/2020;A;8:00:00;3310
21/06/2020;B;8:00:00;494
22/06/2020;A;8:00:00;3010
22/06/2020;B;8:00:00;474
23/06/2020;A;8:00:00;12153
23/06/2020;B;8:00:00;1947
24/06/2020;A;8:00:00;12099
24/06/2020;B;8:00:00;2027
25/06/2020;A;8:00:00;12401
25/06/2020;B;8:00:00;1941
26/06/2020;A;8:00:00;12290
26/06/2020;B;8:00:00;1964
27/06/2020;A;8:00:00;9723
27/06/2020;B;8:00:00;1576
28/06/2020;A;8:00:00;3283
28/06/2020;B;8:00:00;545
29/06/2020;A;8:00:00;3221
29/06/2020;B;8:00:00;537
30/06/2020;A;8:00:00;12176
30/06/2020;B;8:00:00;2005
1/07/2020;A;8:00:00;12559
1/07/2020;B;8:00:00;2095
2/07/2020;A;8:00:00;12426
2/07/2020;B;8:00:00;1939
3/07/2020;A;8:00:00;12542
3/07/2020;B;8:00:00;1976
4/07/2020;A;8:00:00;9924
4/07/2020;B;8:00:00;1676
5/07/2020;A;8:00:00;3265
5/07/2020;B;8:00:00;518
6/07/2020;A;8:00:00;12261
6/07/2020;B;8:00:00;1817
7/07/2020;A;8:00:00;12423
7/07/2020;B;8:00:00;2010
8/07/2020;A;8:00:00;12250
8/07/2020;B;8:00:00;1836
9/07/2020;A;8:00:00;12140
9/07/2020;B;8:00:00;1923
10/07/2020;A;8:00:00;12049
10/07/2020;B;8:00:00;1893
11/07/2020;A;8:00:00;9736
11/07/2020;B;8:00:00;1561
12/07/2020;A;8:00:00;3258
12/07/2020;B;8:00:00;503
13/07/2020;A;8:00:00;9924
13/07/2020;B;8:00:00;1459
14/07/2020;A;8:00:00;9911
14/07/2020;B;8:00:00;1521
15/07/2020;A;8:00:00;9670
15/07/2020;B;8:00:00;1524
16/07/2020;A;8:00:00;10117
16/07/2020;B;8:00:00;1628
17/07/2020;A;8:00:00;3738
17/07/2020;B;8:00:00;505
18/07/2020;A;8:00:00;2885
18/07/2020;B;8:00:00;432
19/07/2020;A;8:00:00;1261
19/07/2020;B;8:00:00;186
20/07/2020;A;8:00:00;1327
20/07/2020;B;8:00:00;204
21/07/2020;A;8:00:00;10724
21/07/2020;B;8:00:00;1716
22/07/2020;A;8:00:00;10145
22/07/2020;B;8:00:00;1634
23/07/2020;A;8:00:00;10097
23/07/2020;B;8:00:00;1676
24/07/2020;A;8:00:00;4326
24/07/2020;B;8:00:00;666
25/07/2020;A;8:00:00;3213
25/07/2020;B;8:00:00;477
26/07/2020;A;8:00:00;1383
26/07/2020;B;8:00:00;205
27/07/2020;A;8:00:00;11092
27/07/2020;B;8:00:00;1735
28/07/2020;A;8:00:00;11081
28/07/2020;B;8:00:00;1774
29/07/2020;A;8:00:00;11068
29/07/2020;B;8:00:00;1765
30/07/2020;A;8:00:00;10880
30/07/2020;B;8:00:00;1686
31/07/2020;A;8:00:00;4536
31/07/2020;B;8:00:00;641
1/08/2020;A;8:00:00;3448
1/08/2020;B;8:00:00;501
2/08/2020;A;8:00:00;1409
2/08/2020;B;8:00:00;235
3/08/2020;A;8:00:00;10993
3/08/2020;B;8:00:00;1799
4/08/2020;A;8:00:00;10624
4/08/2020;B;8:00:00;1783
5/08/2020;A;8:00:00;10960
5/08/2020;B;8:00:00;1819
6/08/2020;A;8:00:00;11305
6/08/2020;B;8:00:00;1840
7/08/2020;A;8:00:00;2261
7/08/2020;B;8:00:00;344
9/08/2020;A;8:00:00;1458
9/08/2020;B;8:00:00;221
10/08/2020;A;8:00:00;11183
10/08/2020;B;8:00:00;1804
11/08/2020;A;8:00:00;10998
11/08/2020;B;8:00:00;1789
12/08/2020;A;8:00:00;10739
12/08/2020;B;8:00:00;1807
13/08/2020;A;8:00:00;10970
13/08/2020;B;8:00:00;1780
14/08/2020;A;8:00:00;10528
14/08/2020;B;8:00:00;1720
15/08/2020;A;8:00:00;4102
15/08/2020;B;8:00:00;635
16/08/2020;A;8:00:00;1667
16/08/2020;B;8:00:00;251
17/08/2020;A;8:00:00;1908
17/08/2020;B;8:00:00;291
18/08/2020;A;8:00:00;11967
18/08/2020;B;8:00:00;1874
19/08/2020;A;8:00:00;11541
19/08/2020;B;8:00:00;1874
20/08/2020;A;8:00:00;23314
20/08/2020;B;8:00:00;3672
21/08/2020;A;8:00:00;11161
21/08/2020;B;8:00:00;1763
22/08/2020;A;8:00:00;9620
22/08/2020;B;8:00:00;1531
23/08/2020;A;8:00:00;3110
23/08/2020;B;8:00:00;487
24/08/2020;A;8:00:00;11560
24/08/2020;B;8:00:00;1823
25/08/2020;A;8:00:00;11640
25/08/2020;B;8:00:00;1829
26/08/2020;A;8:00:00;11627
26/08/2020;B;8:00:00;1832
27/08/2020;A;8:00:00;11698
27/08/2020;B;8:00:00;1840
28/08/2020;A;8:00:00;12081
28/08/2020;B;8:00:00;1828
29/08/2020;A;8:00:00;9579
29/08/2020;B;8:00:00;1507
30/08/2020;A;8:00:00;3445
30/08/2020;B;8:00:00;512
31/08/2020;A;8:00:00;12724
31/08/2020;B;8:00:00;2038
1/09/2020;A;8:00:00;14252
1/09/2020;B;8:00:00;2208
2/09/2020;A;8:00:00;13872
2/09/2020;B;8:00:00;2208
3/09/2020;A;8:00:00;13883
3/09/2020;B;8:00:00;2211
4/09/2020;A;8:00:00;14790
4/09/2020;B;8:00:00;2281
5/09/2020;A;8:00:00;12053
5/09/2020;B;8:00:00;1949
6/09/2020;A;8:00:00;4678
6/09/2020;B;8:00:00;714
7/09/2020;A;8:00:00;14905
7/09/2020;B;8:00:00;2350
8/09/2020;A;8:00:00;15119
8/09/2020;B;8:00:00;2425
9/09/2020;A;8:00:00;14896
9/09/2020;B;8:00:00;2412
10/09/2020;A;8:00:00;14786
10/09/2020;B;8:00:00;2405
11/09/2020;A;8:00:00;14977
11/09/2020;B;8:00:00;2356
12/09/2020;A;8:00:00;12723
12/09/2020;B;8:00:00;1982
13/09/2020;A;8:00:00;5010
13/09/2020;B;8:00:00;817
14/09/2020;A;8:00:00;15720
14/09/2020;B;8:00:00;2423
15/09/2020;A;8:00:00;15088
15/09/2020;B;8:00:00;2463
16/09/2020;A;8:00:00;15889
16/09/2020;B;8:00:00;2508
17/09/2020;A;8:00:00;15513
17/09/2020;B;8:00:00;2585
18/09/2020;A;8:00:00;15862
18/09/2020;B;8:00:00;2459
19/09/2020;A;8:00:00;13466
19/09/2020;B;8:00:00;2178
20/09/2020;A;8:00:00;5097
20/09/2020;B;8:00:00;838
21/09/2020;A;8:00:00;16435
21/09/2020;B;8:00:00;2672
22/09/2020;A;8:00:00;16467
22/09/2020;B;8:00:00;2653
23/09/2020;A;8:00:00;16287
23/09/2020;B;8:00:00;2589
24/09/2020;A;8:00:00;16134
24/09/2020;B;8:00:00;2579
25/09/2020;A;8:00:00;16077
25/09/2020;B;8:00:00;2622
26/09/2020;A;8:00:00;13975
26/09/2020;B;8:00:00;2253
27/09/2020;A;8:00:00;5537
27/09/2020;B;8:00:00;886
28/09/2020;A;8:00:00;16604
28/09/2020;B;8:00:00;2638
29/09/2020;A;8:00:00;17036
29/09/2020;B;8:00:00;2632
30/09/2020;A;8:00:00;16874
30/09/2020;B;8:00:00;2616
1/10/2020;A;8:00:00;17072
1/10/2020;B;8:00:00;2790
2/10/2020;A;8:00:00;17286
2/10/2020;B;8:00:00;2806
3/10/2020;A;8:00:00;14837
3/10/2020;B;8:00:00;2446
4/10/2020;A;8:00:00;6098
4/10/2020;B;8:00:00;926
5/10/2020;A;8:00:00;17641
5/10/2020;B;8:00:00;2822
6/10/2020;A;8:00:00;17343
6/10/2020;B;8:00:00;2851
7/10/2020;A;8:00:00;17306
7/10/2020;B;8:00:00;2785
8/10/2020;A;8:00:00;17582
8/10/2020;B;8:00:00;2863
9/10/2020;A;8:00:00;17691
9/10/2020;B;8:00:00;2799
10/10/2020;A;8:00:00;14787
10/10/2020;B;8:00:00;2407
11/10/2020;A;8:00:00;6548
11/10/2020;B;8:00:00;954
12/10/2020;A;8:00:00;5318
12/10/2020;B;8:00:00;865
13/10/2020;A;8:00:00;18708
13/10/2020;B;8:00:00;2817
14/10/2020;A;8:00:00;17692
14/10/2020;B;8:00:00;2840
15/10/2020;A;8:00:00;17663
15/10/2020;B;8:00:00;2845
16/10/2020;A;8:00:00;18313
16/10/2020;B;8:00:00;2941
17/10/2020;A;8:00:00;15276
17/10/2020;B;8:00:00;2508
18/10/2020;A;8:00:00;6591
18/10/2020;B;8:00:00;1072
19/10/2020;A;8:00:00;18426
19/10/2020;B;8:00:00;2913
20/10/2020;A;8:00:00;17946
20/10/2020;B;8:00:00;2949
21/10/2020;A;8:00:00;17825
21/10/2020;B;8:00:00;2875
22/10/2020;A;8:00:00;18032
22/10/2020;B;8:00:00;2858
23/10/2020;A;8:00:00;17904
23/10/2020;B;8:00:00;2823
24/10/2020;A;8:00:00;15448
24/10/2020;B;8:00:00;2638
25/10/2020;A;8:00:00;6295
25/10/2020;B;8:00:00;1013
26/10/2020;A;8:00:00;17910
26/10/2020;B;8:00:00;2894
27/10/2020;A;8:00:00;18152
27/10/2020;B;8:00:00;2828
28/10/2020;A;8:00:00;17972
28/10/2020;B;8:00:00;2888
29/10/2020;A;8:00:00;18176
29/10/2020;B;8:00:00;2828
30/10/2020;A;8:00:00;18303
30/10/2020;B;8:00:00;2923
31/10/2020;A;8:00:00;15131
31/10/2020;B;8:00:00;2849
1/11/2020;A;8:00:00;5812
1/11/2020;B;8:00:00;962
2/11/2020;A;8:00:00;5050
2/11/2020;B;8:00:00;859
3/11/2020;A;8:00:00;19566
3/11/2020;B;8:00:00;3531
4/11/2020;A;8:00:00;19384
4/11/2020;B;8:00:00;3308
5/11/2020;A;8:00:00;18397
5/11/2020;B;8:00:00;3254
6/11/2020;A;8:00:00;18566
6/11/2020;B;8:00:00;3371
7/11/2020;A;8:00:00;16419
7/11/2020;B;8:00:00;3028
8/11/2020;A;8:00:00;6754
8/11/2020;B;8:00:00;1151
9/11/2020;A;8:00:00;19359
9/11/2020;B;8:00:00;3047
10/11/2020;A;8:00:00;19738
10/11/2020;B;8:00:00;3034
11/11/2020;A;8:00:00;19767
11/11/2020;B;8:00:00;3022
13/11/2020;A;8:00:00;20198
13/11/2020;B;8:00:00;3069
14/11/2020;A;8:00:00;17445
14/11/2020;B;8:00:00;2643
15/11/2020;A;8:00:00;7481
15/11/2020;B;8:00:00;1211
16/11/2020;A;8:00:00;5933
16/11/2020;B;8:00:00;956
17/11/2020;A;8:00:00;21079
17/11/2020;B;8:00:00;3196
18/11/2020;A;8:00:00;20614
18/11/2020;B;8:00:00;3157
19/11/2020;A;8:00:00;20461
19/11/2020;B;8:00:00;3243
20/11/2020;A;8:00:00;20587
20/11/2020;B;8:00:00;3203
21/11/2020;A;8:00:00;19060
21/11/2020;B;8:00:00;2958
22/11/2020;A;8:00:00;8391
22/11/2020;B;8:00:00;1555
23/11/2020;A;8:00:00;20539
23/11/2020;B;8:00:00;3157
24/11/2020;A;8:00:00;20470
24/11/2020;B;8:00:00;3253
25/11/2020;A;8:00:00;21339
25/11/2020;B;8:00:00;3420
26/11/2020;A;8:00:00;20883
26/11/2020;B;8:00:00;3260
27/11/2020;A;8:00:00;21225
27/11/2020;B;8:00:00;3395
28/11/2020;A;8:00:00;19141
28/11/2020;B;8:00:00;3049
29/11/2020;A;8:00:00;8667
29/11/2020;B;8:00:00;1394
30/11/2020;A;8:00:00;21683
30/11/2020;B;8:00:00;3368
1/12/2020;A;8:00:00;21658
1/12/2020;B;8:00:00;3522
2/12/2020;A;8:00:00;22057
2/12/2020;B;8:00:00;3360
3/12/2020;A;8:00:00;21894
3/12/2020;B;8:00:00;3518
4/12/2020;A;8:00:00;22322
4/12/2020;B;8:00:00;3589
5/12/2020;A;8:00:00;19742
5/12/2020;B;8:00:00;3096
6/12/2020;A;8:00:00;10142
6/12/2020;B;8:00:00;1837
7/12/2020;A;8:00:00;21475
7/12/2020;B;8:00:00;3520
8/12/2020;A;8:00:00;9151
8/12/2020;B;8:00:00;1627
9/12/2020;A;8:00:00;23288
9/12/2020;B;8:00:00;3568
10/12/2020;A;8:00:00;22899
10/12/2020;B;8:00:00;3638
11/12/2020;A;8:00:00;22970
11/12/2020;B;8:00:00;3648
12/12/2020;A;8:00:00;20072
12/12/2020;B;8:00:00;3330
13/12/2020;A;8:00:00;10121
13/12/2020;B;8:00:00;1857
14/12/2020;A;8:00:00;23167
14/12/2020;B;8:00:00;3680
15/12/2020;A;8:00:00;22828
15/12/2020;B;8:00:00;3686
16/12/2020;A;8:00:00;23128
16/12/2020;B;8:00:00;3709
17/12/2020;A;8:00:00;23187
17/12/2020;B;8:00:00;3674
18/12/2020;A;8:00:00;22939
18/12/2020;B;8:00:00;3593
19/12/2020;A;8:00:00;21045
19/12/2020;B;8:00:00;3342
20/12/2020;A;8:00:00;11649
20/12/2020;B;8:00:00;2083
21/12/2020;A;8:00:00;23870
21/12/2020;B;8:00:00;3891
22/12/2020;A;8:00:00;21539
22/12/2020;B;8:00:00;3366
23/12/2020;A;8:00:00;22392
23/12/2020;B;8:00:00;3580
24/12/2020;A;8:00:00;17203
24/12/2020;B;8:00:00;2909
25/12/2020;A;8:00:00;3198
25/12/2020;B;8:00:00;534
26/12/2020;A;8:00:00;14181
26/12/2020;B;8:00:00;2364
27/12/2020;A;8:00:00;14578
27/12/2020;B;8:00:00;2576
28/12/2020;A;8:00:00;19629
28/12/2020;B;8:00:00;3146
29/12/2020;A;8:00:00;19789
29/12/2020;B;8:00:00;3163
30/12/2020;A;8:00:00;18797
30/12/2020;B;8:00:00;3092
31/12/2020;A;8:00:00;14395
31/12/2020;B;8:00:00;2377
1/01/2021;A;8:00:00;1148
1/01/2021;B;8:00:00;164
2/01/2021;A;8:00:00;3262
2/01/2021;B;8:00:00;515
3/01/2021;A;8:00:00;6377
3/01/2021;B;8:00:00;984
4/01/2021;A;8:00:00;17159
4/01/2021;B;8:00:00;2668
5/01/2021;A;8:00:00;17895
5/01/2021;B;8:00:00;2770
6/01/2021;A;8:00:00;17349
6/01/2021;B;8:00:00;2704
7/01/2021;A;8:00:00;17533
7/01/2021;B;8:00:00;2769
8/01/2021;A;8:00:00;18381
8/01/2021;B;8:00:00;2845
9/01/2021;A;8:00:00;4545
9/01/2021;B;8:00:00;666
10/01/2021;A;8:00:00;1886
10/01/2021;B;8:00:00;272
11/01/2021;A;8:00:00;2113
11/01/2021;B;8:00:00;308
12/01/2021;A;8:00:00;20417
12/01/2021;B;8:00:00;3151
13/01/2021;A;8:00:00;19641
13/01/2021;B;8:00:00;3021
14/01/2021;A;8:00:00;19016
14/01/2021;B;8:00:00;3056
15/01/2021;A;8:00:00;19256
15/01/2021;B;8:00:00;3100
16/01/2021;A;8:00:00;8620
16/01/2021;B;8:00:00;1177
17/01/2021;A;8:00:00;2386
17/01/2021;B;8:00:00;364
18/01/2021;A;8:00:00;21003
18/01/2021;B;8:00:00;3233
19/01/2021;A;8:00:00;20147
19/01/2021;B;8:00:00;3239
20/01/2021;A;8:00:00;20133
20/01/2021;B;8:00:00;3276
21/01/2021;A;8:00:00;19684
21/01/2021;B;8:00:00;3066
22/01/2021;A;8:00:00;20000
22/01/2021;B;8:00:00;3329
23/01/2021;A;8:00:00;16029
23/01/2021;B;8:00:00;2643
24/01/2021;A;8:00:00;6710
24/01/2021;B;8:00:00;1033
25/01/2021;A;8:00:00;20265
25/01/2021;B;8:00:00;3189
26/01/2021;A;8:00:00;19900
26/01/2021;B;8:00:00;3203
27/01/2021;A;8:00:00;19707
27/01/2021;B;8:00:00;3121
28/01/2021;A;8:00:00;19712
28/01/2021;B;8:00:00;3273
29/01/2021;A;8:00:00;19971
29/01/2021;B;8:00:00;3213
30/01/2021;A;8:00:00;17336
30/01/2021;B;8:00:00;2786
31/01/2021;A;8:00:00;7432
31/01/2021;B;8:00:00;1200
1/02/2021;A;8:00:00;20705
1/02/2021;B;8:00:00;3396
2/02/2021;A;8:00:00;20833
2/02/2021;B;8:00:00;3435
3/02/2021;A;8:00:00;20891
3/02/2021;B;8:00:00;3299
4/02/2021;A;8:00:00;19904
4/02/2021;B;8:00:00;3177
5/02/2021;A;8:00:00;20339
5/02/2021;B;8:00:00;3237
6/02/2021;A;8:00:00;17262
6/02/2021;B;8:00:00;2869
7/02/2021;A;8:00:00;7184
7/02/2021;B;8:00:00;1185
8/02/2021;A;8:00:00;21096
8/02/2021;B;8:00:00;3282
9/02/2021;A;8:00:00;21538
9/02/2021;B;8:00:00;3404
10/02/2021;A;8:00:00;20461
10/02/2021;B;8:00:00;3256
11/02/2021;A;8:00:00;20276
11/02/2021;B;8:00:00;3334
12/02/2021;A;8:00:00;20613
12/02/2021;B;8:00:00;3365
13/02/2021;A;8:00:00;17833
13/02/2021;B;8:00:00;2852
14/02/2021;A;8:00:00;7206
14/02/2021;B;8:00:00;1184
15/02/2021;A;8:00:00;20721
15/02/2021;B;8:00:00;3411
16/02/2021;A;8:00:00;20843
16/02/2021;B;8:00:00;3315
17/02/2021;A;8:00:00;20728
17/02/2021;B;8:00:00;3522
18/02/2021;A;8:00:00;20754
18/02/2021;B;8:00:00;3419
19/02/2021;A;8:00:00;21311
19/02/2021;B;8:00:00;3442
20/02/2021;A;8:00:00;17770
20/02/2021;B;8:00:00;2820
21/02/2021;A;8:00:00;7210
21/02/2021;B;8:00:00;1233
22/02/2021;A;8:00:00;21112
22/02/2021;B;8:00:00;3362
23/02/2021;A;8:00:00;21290
23/02/2021;B;8:00:00;3483
24/02/2021;A;8:00:00;20914
24/02/2021;B;8:00:00;3475
25/02/2021;A;8:00:00;20820
25/02/2021;B;8:00:00;3450
26/02/2021;A;8:00:00;21139
26/02/2021;B;8:00:00;3504
27/02/2021;A;8:00:00;18288
27/02/2021;B;8:00:00;2971
28/02/2021;A;8:00:00;7998
28/02/2021;B;8:00:00;1437
1/03/2021;A;8:00:00;21771
1/03/2021;B;8:00:00;3588
2/03/2021;A;8:00:00;21819
2/03/2021;B;8:00:00;3481
3/03/2021;A;8:00:00;21819
3/03/2021;B;8:00:00;3464
4/03/2021;A;8:00:00;21332
4/03/2021;B;8:00:00;3530
5/03/2021;A;8:00:00;21731
5/03/2021;B;8:00:00;3490
6/03/2021;A;8:00:00;19054
6/03/2021;B;8:00:00;3113
7/03/2021;A;8:00:00;7797
7/03/2021;B;8:00:00;1309
8/03/2021;A;8:00:00;22679
8/03/2021;B;8:00:00;3691
9/03/2021;A;8:00:00;21313
9/03/2021;B;8:00:00;3581
10/03/2021;A;8:00:00;21456
10/03/2021;B;8:00:00;3648
11/03/2021;A;8:00:00;21484
11/03/2021;B;8:00:00;3511
12/03/2021;A;8:00:00;21700
12/03/2021;B;8:00:00;3566
13/03/2021;A;8:00:00;18259
13/03/2021;B;8:00:00;3038
14/03/2021;A;8:00:00;7475
14/03/2021;B;8:00:00;1212
15/03/2021;A;8:00:00;21379
15/03/2021;B;8:00:00;3574
16/03/2021;A;8:00:00;21911
16/03/2021;B;8:00:00;3713
17/03/2021;A;8:00:00;22117
17/03/2021;B;8:00:00;3537
18/03/2021;A;8:00:00;21983
18/03/2021;B;8:00:00;3461
19/03/2021;A;8:00:00;22542
19/03/2021;B;8:00:00;3694
20/03/2021;A;8:00:00;19000
20/03/2021;B;8:00:00;3059
21/03/2021;A;8:00:00;8070
21/03/2021;B;8:00:00;1247
22/03/2021;A;8:00:00;5956
22/03/2021;B;8:00:00;998
23/03/2021;A;8:00:00;18840
23/03/2021;B;8:00:00;3768
24/03/2021;A;8:00:00;17922
24/03/2021;B;8:00:00;3551
25/03/2021;A;8:00:00;17994
25/03/2021;B;8:00:00;3495
26/03/2021;A;8:00:00;18994
26/03/2021;B;8:00:00;3446
27/03/2021;A;8:00:00;15861
27/03/2021;B;8:00:00;2867
28/03/2021;A;8:00:00;6707
28/03/2021;B;8:00:00;1120
29/03/2021;A;8:00:00;17554
29/03/2021;B;8:00:00;3150
30/03/2021;A;8:00:00;17823
30/03/2021;B;8:00:00;3196
31/03/2021;A;8:00:00;16509
31/03/2021;B;8:00:00;3054
1/04/2021;A;8:00:00;6693
1/04/2021;B;8:00:00;1168
2/04/2021;A;8:00:00;4465
2/04/2021;B;8:00:00;836
3/04/2021;A;8:00:00;10927
3/04/2021;B;8:00:00;2037
4/04/2021;A;8:00:00;6383
4/04/2021;B;8:00:00;1066
5/04/2021;A;8:00:00;18814
5/04/2021;B;8:00:00;3285
6/04/2021;A;8:00:00;18374
6/04/2021;B;8:00:00;3184
7/04/2021;A;8:00:00;17820
7/04/2021;B;8:00:00;2967
8/04/2021;A;8:00:00;17882
8/04/2021;B;8:00:00;3140
9/04/2021;A;8:00:00;6957
9/04/2021;B;8:00:00;1066
10/04/2021;A;8:00:00;5841
10/04/2021;B;8:00:00;827
11/04/2021;A;8:00:00;2132
11/04/2021;B;8:00:00;327
12/04/2021;A;8:00:00;18700
12/04/2021;B;8:00:00;2990
13/04/2021;A;8:00:00;18034
13/04/2021;B;8:00:00;3087
14/04/2021;A;8:00:00;19002
14/04/2021;B;8:00:00;3194
15/04/2021;A;8:00:00;19784
15/04/2021;B;8:00:00;3503
16/04/2021;A;8:00:00;10167
16/04/2021;B;8:00:00;1558
17/04/2021;A;8:00:00;6748
17/04/2021;B;8:00:00;972
18/04/2021;A;8:00:00;2542
18/04/2021;B;8:00:00;380
19/04/2021;A;8:00:00;21204
19/04/2021;B;8:00:00;3357
20/04/2021;A;8:00:00;20270
20/04/2021;B;8:00:00;3424
21/04/2021;A;8:00:00;20433
21/04/2021;B;8:00:00;3404
22/04/2021;A;8:00:00;20045
22/04/2021;B;8:00:00;3481
23/04/2021;A;8:00:00;10562
23/04/2021;B;8:00:00;1694
24/04/2021;A;8:00:00;7197
24/04/2021;B;8:00:00;1059
25/04/2021;A;8:00:00;2675
25/04/2021;B;8:00:00;388
26/04/2021;A;8:00:00;20640
26/04/2021;B;8:00:00;3486
27/04/2021;A;8:00:00;20680
27/04/2021;B;8:00:00;3434
28/04/2021;A;8:00:00;19695
28/04/2021;B;8:00:00;3253
29/04/2021;A;8:00:00;20058
29/04/2021;B;8:00:00;3294
30/04/2021;A;8:00:00;10676
30/04/2021;B;8:00:00;1562
1/05/2021;A;8:00:00;3774
1/05/2021;B;8:00:00;525
2/05/2021;A;8:00:00;1323
2/05/2021;B;8:00:00;181
3/05/2021;A;8:00:00;21514
3/05/2021;B;8:00:00;3411
4/05/2021;A;8:00:00;19475
4/05/2021;B;8:00:00;3259
5/05/2021;A;8:00:00;18267
5/05/2021;B;8:00:00;2980
6/05/2021;A;8:00:00;18102
6/05/2021;B;8:00:00;3149
7/05/2021;A;8:00:00;17547
7/05/2021;B;8:00:00;2980
8/05/2021;A;8:00:00;8172
8/05/2021;B;8:00:00;1181
9/05/2021;A;8:00:00;2963
9/05/2021;B;8:00:00;407
10/05/2021;A;8:00:00;19555
10/05/2021;B;8:00:00;3281
11/05/2021;A;8:00:00;21976
11/05/2021;B;8:00:00;3322
12/05/2021;A;8:00:00;17556
12/05/2021;B;8:00:00;2967
13/05/2021;A;8:00:00;18431
13/05/2021;B;8:00:00;3025
14/05/2021;A;8:00:00;18559
14/05/2021;B;8:00:00;3155
15/05/2021;A;8:00:00;15602
15/05/2021;B;8:00:00;2695
16/05/2021;A;8:00:00;6914
16/05/2021;B;8:00:00;1052
17/05/2021;A;8:00:00;5694
17/05/2021;B;8:00:00;976
18/05/2021;A;8:00:00;20043
18/05/2021;B;8:00:00;3410
19/05/2021;A;8:00:00;18041
19/05/2021;B;8:00:00;3044
20/05/2021;A;8:00:00;19489
20/05/2021;B;8:00:00;3265
21/05/2021;A;8:00:00;19314
21/05/2021;B;8:00:00;3237
22/05/2021;A;8:00:00;16695
22/05/2021;B;8:00:00;2837
23/05/2021;A;8:00:00;6536
23/05/2021;B;8:00:00;1094
24/05/2021;A;8:00:00;19838
24/05/2021;B;8:00:00;3149
25/05/2021;A;8:00:00;19914
25/05/2021;B;8:00:00;3264
26/05/2021;A;8:00:00;18915
26/05/2021;B;8:00:00;3169
27/05/2021;A;8:00:00;19489
27/05/2021;B;8:00:00;3183
28/05/2021;A;8:00:00;19058
28/05/2021;B;8:00:00;3151
29/05/2021;A;8:00:00;16471
29/05/2021;B;8:00:00;2863
30/05/2021;A;8:00:00;6907
30/05/2021;B;8:00:00;1197
31/05/2021;A;8:00:00;19945
31/05/2021;B;8:00:00;3032
1/06/2021;A;8:00:00;21012
1/06/2021;B;8:00:00;3382
2/06/2021;A;8:00:00;20210
2/06/2021;B;8:00:00;3354
3/06/2021;A;8:00:00;20083
3/06/2021;B;8:00:00;3404
4/06/2021;A;8:00:00;20175
4/06/2021;B;8:00:00;3389
5/06/2021;A;8:00:00;17269
5/06/2021;B;8:00:00;2943
6/06/2021;A;8:00:00;7610
6/06/2021;B;8:00:00;1301
7/06/2021;A;8:00:00;6316
7/06/2021;B;8:00:00;1100
8/06/2021;A;8:00:00;21891
8/06/2021;B;8:00:00;3350
9/06/2021;A;8:00:00;21294
9/06/2021;B;8:00:00;3435
10/06/2021;A;8:00:00;20929
10/06/2021;B;8:00:00;3307
11/06/2021;A;8:00:00;20973
11/06/2021;B;8:00:00;3326
12/06/2021;A;8:00:00;18197
12/06/2021;B;8:00:00;3050
13/06/2021;A;8:00:00;8203
13/06/2021;B;8:00:00;1255
14/06/2021;A;8:00:00;6460
14/06/2021;B;8:00:00;1065
15/06/2021;A;8:00:00;22209
15/06/2021;B;8:00:00;3491
16/06/2021;A;8:00:00;21924
16/06/2021;B;8:00:00;3597
17/06/2021;A;8:00:00;13749
17/06/2021;B;8:00:00;3301
18/06/2021;A;8:00:00;21129
18/06/2021;B;8:00:00;3417
19/06/2021;A;8:00:00;18309
19/06/2021;B;8:00:00;3467
20/06/2021;A;8:00:00;7956
20/06/2021;B;8:00:00;1333
21/06/2021;A;8:00:00;20238
21/06/2021;B;8:00:00;3721
22/06/2021;A;8:00:00;20671
22/06/2021;B;8:00:00;4035
23/06/2021;A;8:00:00;20764
23/06/2021;B;8:00:00;3759
24/06/2021;A;8:00:00;20810
24/06/2021;B;8:00:00;3800
25/06/2021;A;8:00:00;20685
25/06/2021;B;8:00:00;3542
