dia;linea_Servicio;Hora;Afluencia
26/06/2021;A;8:00:00;17682
26/06/2021;B;8:00:00;3161
27/06/2021;A;8:00:00;7721
27/06/2021;B;8:00:00;1307
28/06/2021;A;8:00:00;22350
28/06/2021;B;8:00:00;3360
29/06/2021;A;8:00:00;21214
29/06/2021;B;8:00:00;3565
30/06/2021;A;8:00:00;20527
30/06/2021;B;8:00:00;3416
1/07/2021;A;8:00:00;21770
1/07/2021;B;8:00:00;3508
2/07/2021;A;8:00:00;21359
2/07/2021;B;8:00:00;3634
3/07/2021;A;8:00:00;19116
3/07/2021;B;8:00:00;3181
4/07/2021;A;8:00:00;9897
4/07/2021;B;8:00:00;1636
5/07/2021;A;8:00:00;7322
5/07/2021;B;8:00:00;1213
6/07/2021;A;8:00:00;21938
6/07/2021;B;8:00:00;3748
7/07/2021;A;8:00:00;21946
7/07/2021;B;8:00:00;3474
8/07/2021;A;8:00:00;21364
8/07/2021;B;8:00:00;3558
9/07/2021;A;8:00:00;21271
9/07/2021;B;8:00:00;3513
10/07/2021;A;8:00:00;18812
10/07/2021;B;8:00:00;3201
11/07/2021;A;8:00:00;7872
11/07/2021;B;8:00:00;1347
12/07/2021;A;8:00:00;21365
12/07/2021;B;8:00:00;3606
13/07/2021;A;8:00:00;21505
13/07/2021;B;8:00:00;3565
14/07/2021;A;8:00:00;21360
14/07/2021;B;8:00:00;3496
15/07/2021;A;8:00:00;21875
15/07/2021;B;8:00:00;3570
16/07/2021;A;8:00:00;21785
16/07/2021;B;8:00:00;3579
17/07/2021;A;8:00:00;19450
17/07/2021;B;8:00:00;3228
18/07/2021;A;8:00:00;9241
18/07/2021;B;8:00:00;1439
19/07/2021;A;8:00:00;20623
19/07/2021;B;8:00:00;3450
20/07/2021;A;8:00:00;7064
20/07/2021;B;8:00:00;1236
21/07/2021;A;8:00:00;23534
21/07/2021;B;8:00:00;3715
22/07/2021;A;8:00:00;22099
22/07/2021;B;8:00:00;3824
23/07/2021;A;8:00:00;22063
23/07/2021;B;8:00:00;3580
24/07/2021;A;8:00:00;19234
24/07/2021;B;8:00:00;3211
25/07/2021;A;8:00:00;7279
25/07/2021;B;8:00:00;1215
26/07/2021;A;8:00:00;22474
26/07/2021;B;8:00:00;3723
27/07/2021;A;8:00:00;21148
27/07/2021;B;8:00:00;3791
28/07/2021;A;8:00:00;22398
28/07/2021;B;8:00:00;3716
29/07/2021;A;8:00:00;22378
29/07/2021;B;8:00:00;3802
30/07/2021;A;8:00:00;23035
30/07/2021;B;8:00:00;3700
31/07/2021;A;8:00:00;20097
31/07/2021;B;8:00:00;3338
1/08/2021;A;8:00:00;8574
1/08/2021;B;8:00:00;1569
2/08/2021;A;8:00:00;23319
2/08/2021;B;8:00:00;3817
3/08/2021;A;8:00:00;22911
3/08/2021;B;8:00:00;3845
4/08/2021;A;8:00:00;22971
4/08/2021;B;8:00:00;3910
5/08/2021;A;8:00:00;22986
5/08/2021;B;8:00:00;3818
6/08/2021;A;8:00:00;23561
6/08/2021;B;8:00:00;3856
7/08/2021;A;8:00:00;13242
7/08/2021;B;8:00:00;2201
8/08/2021;A;8:00:00;7667
8/08/2021;B;8:00:00;1228
9/08/2021;A;8:00:00;23358
9/08/2021;B;8:00:00;3836
10/08/2021;A;8:00:00;25263
10/08/2021;B;8:00:00;3835
11/08/2021;A;8:00:00;23458
11/08/2021;B;8:00:00;3840
12/08/2021;A;8:00:00;23211
12/08/2021;B;8:00:00;3389
13/08/2021;A;8:00:00;24432
13/08/2021;B;8:00:00;3831
14/08/2021;A;8:00:00;20325
14/08/2021;B;8:00:00;3426
15/08/2021;A;8:00:00;9967
15/08/2021;B;8:00:00;1879
16/08/2021;A;8:00:00;7779
16/08/2021;B;8:00:00;1337
17/08/2021;A;8:00:00;26963
17/08/2021;B;8:00:00;4196
18/08/2021;A;8:00:00;24831
18/08/2021;B;8:00:00;3992
19/08/2021;A;8:00:00;23615
19/08/2021;B;8:00:00;3876
20/08/2021;A;8:00:00;24359
20/08/2021;B;8:00:00;3876
21/08/2021;A;8:00:00;20611
21/08/2021;B;8:00:00;3630
22/08/2021;A;8:00:00;9307
22/08/2021;B;8:00:00;1649
23/08/2021;A;8:00:00;25313
23/08/2021;B;8:00:00;4026
24/08/2021;A;8:00:00;24037
24/08/2021;B;8:00:00;3926
25/08/2021;A;8:00:00;23879
25/08/2021;B;8:00:00;3965
26/08/2021;A;8:00:00;24566
26/08/2021;B;8:00:00;3971
27/08/2021;A;8:00:00;24047
27/08/2021;B;8:00:00;3817
28/08/2021;A;8:00:00;20153
28/08/2021;B;8:00:00;3520
29/08/2021;A;8:00:00;9011
29/08/2021;B;8:00:00;1699
30/08/2021;A;8:00:00;25914
30/08/2021;B;8:00:00;4086
31/08/2021;A;8:00:00;24437
31/08/2021;B;8:00:00;3996
1/09/2021;A;8:00:00;24910
1/09/2021;B;8:00:00;4079
2/09/2021;A;8:00:00;24525
2/09/2021;B;8:00:00;4012
3/09/2021;A;8:00:00;24633
3/09/2021;B;8:00:00;4082
4/09/2021;A;8:00:00;21244
4/09/2021;B;8:00:00;3622
5/09/2021;A;8:00:00;9353
5/09/2021;B;8:00:00;1645
6/09/2021;A;8:00:00;25037
6/09/2021;B;8:00:00;4071
7/09/2021;A;8:00:00;25167
7/09/2021;B;8:00:00;4152
8/09/2021;A;8:00:00;24604
8/09/2021;B;8:00:00;4111
9/09/2021;A;8:00:00;25021
9/09/2021;B;8:00:00;4163
10/09/2021;A;8:00:00;24758
10/09/2021;B;8:00:00;4022
11/09/2021;A;8:00:00;21018
11/09/2021;B;8:00:00;3683
12/09/2021;A;8:00:00;8524
12/09/2021;B;8:00:00;1572
13/09/2021;A;8:00:00;24871
13/09/2021;B;8:00:00;4039
14/09/2021;A;8:00:00;24915
14/09/2021;B;8:00:00;4203
15/09/2021;A;8:00:00;25926
15/09/2021;B;8:00:00;4331
16/09/2021;A;8:00:00;25147
16/09/2021;B;8:00:00;4254
17/09/2021;A;8:00:00;25637
17/09/2021;B;8:00:00;4348
18/09/2021;A;8:00:00;21574
18/09/2021;B;8:00:00;3678
19/09/2021;A;8:00:00;9240
19/09/2021;B;8:00:00;1760
20/09/2021;A;8:00:00;24954
20/09/2021;B;8:00:00;3945
21/09/2021;A;8:00:00;25579
21/09/2021;B;8:00:00;4289
22/09/2021;A;8:00:00;25018
22/09/2021;B;8:00:00;4005
23/09/2021;A;8:00:00;24771
23/09/2021;B;8:00:00;4246
24/09/2021;A;8:00:00;25627
24/09/2021;B;8:00:00;3987
25/09/2021;A;8:00:00;21607
25/09/2021;B;8:00:00;3669
26/09/2021;A;8:00:00;9573
26/09/2021;B;8:00:00;1690
27/09/2021;A;8:00:00;25156
27/09/2021;B;8:00:00;4103
28/09/2021;A;8:00:00;25160
28/09/2021;B;8:00:00;4266
29/09/2021;A;8:00:00;25494
29/09/2021;B;8:00:00;4259
30/09/2021;A;8:00:00;24669
30/09/2021;B;8:00:00;4357
1/10/2021;A;8:00:00;25701
1/10/2021;B;8:00:00;4347
2/10/2021;A;8:00:00;21085
2/10/2021;B;8:00:00;3606
3/10/2021;A;8:00:00;9475
3/10/2021;B;8:00:00;1717
4/10/2021;A;8:00:00;25697
4/10/2021;B;8:00:00;4227
5/10/2021;A;8:00:00;25990
5/10/2021;B;8:00:00;4327
6/10/2021;A;8:00:00;25861
6/10/2021;B;8:00:00;4375
7/10/2021;A;8:00:00;26232
7/10/2021;B;8:00:00;4284
8/10/2021;A;8:00:00;25767
8/10/2021;B;8:00:00;4235
9/10/2021;A;8:00:00;21960
9/10/2021;B;8:00:00;3800
10/10/2021;A;8:00:00;9510
10/10/2021;B;8:00:00;1727
11/10/2021;A;8:00:00;26188
11/10/2021;B;8:00:00;4212
12/10/2021;A;8:00:00;26153
12/10/2021;B;8:00:00;4341
13/10/2021;A;8:00:00;25621
13/10/2021;B;8:00:00;4270
14/10/2021;A;8:00:00;25578
14/10/2021;B;8:00:00;4475
15/10/2021;A;8:00:00;25770
15/10/2021;B;8:00:00;4145
16/10/2021;A;8:00:00;21607
16/10/2021;B;8:00:00;3713
17/10/2021;A;8:00:00;10563
17/10/2021;B;8:00:00;2007
18/10/2021;A;8:00:00;8274
18/10/2021;B;8:00:00;1415
19/10/2021;A;8:00:00;27332
19/10/2021;B;8:00:00;4457
20/10/2021;A;8:00:00;26621
20/10/2021;B;8:00:00;4264
21/10/2021;A;8:00:00;25901
21/10/2021;B;8:00:00;4319
22/10/2021;A;8:00:00;26539
22/10/2021;B;8:00:00;4356
23/10/2021;A;8:00:00;22265
23/10/2021;B;8:00:00;3852
24/10/2021;A;8:00:00;9587
24/10/2021;B;8:00:00;1773
25/10/2021;A;8:00:00;26374
25/10/2021;B;8:00:00;4336
26/10/2021;A;8:00:00;26580
26/10/2021;B;8:00:00;4510
27/10/2021;A;8:00:00;26688
27/10/2021;B;8:00:00;4410
28/10/2021;A;8:00:00;28023
28/10/2021;B;8:00:00;4569
29/10/2021;A;8:00:00;30348
29/10/2021;B;8:00:00;5048
30/10/2021;A;8:00:00;22957
30/10/2021;B;8:00:00;3978
31/10/2021;A;8:00:00;9932
31/10/2021;B;8:00:00;1775
1/11/2021;A;8:00:00;8190
1/11/2021;B;8:00:00;1477
2/11/2021;A;8:00:00;27838
2/11/2021;B;8:00:00;4706
3/11/2021;A;8:00:00;27475
3/11/2021;B;8:00:00;4628
4/11/2021;A;8:00:00;26640
4/11/2021;B;8:00:00;4552
5/11/2021;A;8:00:00;27338
5/11/2021;B;8:00:00;4513
6/11/2021;A;8:00:00;23861
6/11/2021;B;8:00:00;4002
7/11/2021;A;8:00:00;9814
7/11/2021;B;8:00:00;1915
8/11/2021;A;8:00:00;26892
8/11/2021;B;8:00:00;4633
9/11/2021;A;8:00:00;27793
9/11/2021;B;8:00:00;4641
10/11/2021;A;8:00:00;28091
10/11/2021;B;8:00:00;4762
11/11/2021;A;8:00:00;27590
11/11/2021;B;8:00:00;4713
12/11/2021;A;8:00:00;27835
12/11/2021;B;8:00:00;4623
13/11/2021;A;8:00:00;23500
13/11/2021;B;8:00:00;4181
14/11/2021;A;8:00:00;11629
14/11/2021;B;8:00:00;2292
15/11/2021;A;8:00:00;9592
15/11/2021;B;8:00:00;1836
16/11/2021;A;8:00:00;28860
16/11/2021;B;8:00:00;4746
17/11/2021;A;8:00:00;28021
17/11/2021;B;8:00:00;4878
18/11/2021;A;8:00:00;28207
18/11/2021;B;8:00:00;4847
19/11/2021;A;8:00:00;28852
19/11/2021;B;8:00:00;5100
20/11/2021;A;8:00:00;24272
20/11/2021;B;8:00:00;4214
21/11/2021;A;8:00:00;10861
21/11/2021;B;8:00:00;2072
22/11/2021;A;8:00:00;27547
22/11/2021;B;8:00:00;4707
23/11/2021;A;8:00:00;28832
23/11/2021;B;8:00:00;4816
24/11/2021;A;8:00:00;28858
24/11/2021;B;8:00:00;4953
25/11/2021;A;8:00:00;28813
25/11/2021;B;8:00:00;4770
26/11/2021;A;8:00:00;28761
26/11/2021;B;8:00:00;4902
27/11/2021;A;8:00:00;24943
27/11/2021;B;8:00:00;4214
28/11/2021;A;8:00:00;11568
28/11/2021;B;8:00:00;2223
29/11/2021;A;8:00:00;28331
29/11/2021;B;8:00:00;4864
30/11/2021;A;8:00:00;29596
30/11/2021;B;8:00:00;5112
1/12/2021;A;8:00:00;29836
1/12/2021;B;8:00:00;5028
2/12/2021;A;8:00:00;29645
2/12/2021;B;8:00:00;5031
3/12/2021;A;8:00:00;31278
3/12/2021;B;8:00:00;5298
4/12/2021;A;8:00:00;25776
4/12/2021;B;8:00:00;4477
5/12/2021;A;8:00:00;13477
5/12/2021;B;8:00:00;2408
6/12/2021;A;8:00:00;30054
6/12/2021;B;8:00:00;5018
7/12/2021;A;8:00:00;29515
7/12/2021;B;8:00:00;5169
8/12/2021;A;8:00:00;12601
8/12/2021;B;8:00:00;2348
9/12/2021;A;8:00:00;29743
9/12/2021;B;8:00:00;5100
10/12/2021;A;8:00:00;30216
10/12/2021;B;8:00:00;5012
11/12/2021;A;8:00:00;24769
11/12/2021;B;8:00:00;4597
12/12/2021;A;8:00:00;13213
12/12/2021;B;8:00:00;2653
13/12/2021;A;8:00:00;30168
13/12/2021;B;8:00:00;4979
14/12/2021;A;8:00:00;29766
14/12/2021;B;8:00:00;5017
15/12/2021;A;8:00:00;28759
15/12/2021;B;8:00:00;4935
16/12/2021;A;8:00:00;30121
16/12/2021;B;8:00:00;4894
17/12/2021;A;8:00:00;29212
17/12/2021;B;8:00:00;4954
18/12/2021;A;8:00:00;25428
18/12/2021;B;8:00:00;4508
19/12/2021;A;8:00:00;15052
19/12/2021;B;8:00:00;2962
20/12/2021;A;8:00:00;29293
20/12/2021;B;8:00:00;4908
21/12/2021;A;8:00:00;29836
21/12/2021;B;8:00:00;5013
22/12/2021;A;8:00:00;29310
22/12/2021;B;8:00:00;4914
23/12/2021;A;8:00:00;29032
23/12/2021;B;8:00:00;4849
24/12/2021;A;8:00:00;23281
24/12/2021;B;8:00:00;1443
25/12/2021;A;8:00:00;4700
25/12/2021;B;8:00:00;703
26/12/2021;A;8:00:00;8027
26/12/2021;B;8:00:00;1448
27/12/2021;A;8:00:00;23692
27/12/2021;B;8:00:00;4028
28/12/2021;A;8:00:00;26287
28/12/2021;B;8:00:00;4078
29/12/2021;A;8:00:00;24255
29/12/2021;B;8:00:00;4025
30/12/2021;A;8:00:00;23175
30/12/2021;B;8:00:00;3850
31/12/2021;A;8:00:00;16762
31/12/2021;B;8:00:00;2760
1/01/2022;A;8:00:00;3385
1/01/2022;B;8:00:00;565
2/01/2022;A;8:00:00;6224
2/01/2022;B;8:00:00;1088
3/01/2022;A;8:00:00;19349
3/01/2022;B;8:00:00;3326
4/01/2022;A;8:00:00;21036
4/01/2022;B;8:00:00;3690
5/01/2022;A;8:00:00;20756
5/01/2022;B;8:00:00;3537
6/01/2022;A;8:00:00;20904
6/01/2022;B;8:00:00;3390
7/01/2022;A;8:00:00;20388
7/01/2022;B;8:00:00;3402
8/01/2022;A;8:00:00;17340
8/01/2022;B;8:00:00;2854
9/01/2022;A;8:00:00;8857
9/01/2022;B;8:00:00;1760
10/01/2022;A;8:00:00;7678
10/01/2022;B;8:00:00;1282
11/01/2022;A;8:00:00;24159
11/01/2022;B;8:00:00;3960
12/01/2022;A;8:00:00;23208
12/01/2022;B;8:00:00;3957
13/01/2022;A;8:00:00;23339
13/01/2022;B;8:00:00;3994
14/01/2022;A;8:00:00;23790
14/01/2022;B;8:00:00;3991
15/01/2022;A;8:00:00;20063
15/01/2022;B;8:00:00;3329
16/01/2022;A;8:00:00;9136
16/01/2022;B;8:00:00;1689
17/01/2022;A;8:00:00;25394
17/01/2022;B;8:00:00;4352
18/01/2022;A;8:00:00;25695
18/01/2022;B;8:00:00;4289
19/01/2022;A;8:00:00;25666
19/01/2022;B;8:00:00;4342
20/01/2022;A;8:00:00;25523
20/01/2022;B;8:00:00;4236
21/01/2022;A;8:00:00;25608
21/01/2022;B;8:00:00;4047
22/01/2022;A;8:00:00;20889
22/01/2022;B;8:00:00;3637
23/01/2022;A;8:00:00;9291
23/01/2022;B;8:00:00;1682
24/01/2022;A;8:00:00;25882
24/01/2022;B;8:00:00;4410
25/01/2022;A;8:00:00;26341
25/01/2022;B;8:00:00;4579
26/01/2022;A;8:00:00;26371
26/01/2022;B;8:00:00;4519
27/01/2022;A;8:00:00;26235
27/01/2022;B;8:00:00;4596
28/01/2022;A;8:00:00;26486
28/01/2022;B;8:00:00;4614
29/01/2022;A;8:00:00;21504
29/01/2022;B;8:00:00;3730
30/01/2022;A;8:00:00;10095
30/01/2022;B;8:00:00;1910
31/01/2022;A;8:00:00;22377
31/01/2022;B;8:00:00;4710
1/02/2022;A;8:00:00;28761
1/02/2022;B;8:00:00;4867
2/02/2022;A;8:00:00;28058
2/02/2022;B;8:00:00;4809
3/02/2022;A;8:00:00;28179
3/02/2022;B;8:00:00;4762
4/02/2022;A;8:00:00;28486
4/02/2022;B;8:00:00;4965
5/02/2022;A;8:00:00;22624
5/02/2022;B;8:00:00;3806
6/02/2022;A;8:00:00;9947
6/02/2022;B;8:00:00;1804
7/02/2022;A;8:00:00;29482
7/02/2022;B;8:00:00;4974
8/02/2022;A;8:00:00;29939
8/02/2022;B;8:00:00;5103
9/02/2022;A;8:00:00;28684
9/02/2022;B;8:00:00;5041
10/02/2022;A;8:00:00;28419
10/02/2022;B;8:00:00;5017
11/02/2022;A;8:00:00;28729
11/02/2022;B;8:00:00;5061
12/02/2022;A;8:00:00;22733
12/02/2022;B;8:00:00;4018
13/02/2022;A;8:00:00;9596
13/02/2022;B;8:00:00;1810
14/02/2022;A;8:00:00;27428
14/02/2022;B;8:00:00;4946
15/02/2022;A;8:00:00;29211
15/02/2022;B;8:00:00;5225
16/02/2022;A;8:00:00;29601
16/02/2022;B;8:00:00;5204
17/02/2022;A;8:00:00;29739
17/02/2022;B;8:00:00;5177
18/02/2022;A;8:00:00;29614
18/02/2022;B;8:00:00;5152
19/02/2022;A;8:00:00;24277
19/02/2022;B;8:00:00;4134
20/02/2022;A;8:00:00;10581
20/02/2022;B;8:00:00;1843
21/02/2022;A;8:00:00;29436
21/02/2022;B;8:00:00;4961
22/02/2022;A;8:00:00;29972
22/02/2022;B;8:00:00;5321
23/02/2022;A;8:00:00;28766
23/02/2022;B;8:00:00;4958
24/02/2022;A;8:00:00;29774
24/02/2022;B;8:00:00;5068
25/02/2022;A;8:00:00;29220
25/02/2022;B;8:00:00;5085
26/02/2022;A;8:00:00;23496
26/02/2022;B;8:00:00;4030
27/02/2022;A;8:00:00;10037
27/02/2022;B;8:00:00;1834
28/02/2022;A;8:00:00;31215
28/02/2022;B;8:00:00;5425
1/03/2022;A;8:00:00;31278
1/03/2022;B;8:00:00;5414
2/03/2022;A;8:00:00;31274
2/03/2022;B;8:00:00;5431
3/03/2022;A;8:00:00;30053
3/03/2022;B;8:00:00;5387
4/03/2022;A;8:00:00;30416
4/03/2022;B;8:00:00;5330
5/03/2022;A;8:00:00;25104
5/03/2022;B;8:00:00;4175
6/03/2022;A;8:00:00;10034
6/03/2022;B;8:00:00;1838
7/03/2022;A;8:00:00;30195
7/03/2022;B;8:00:00;5388
8/03/2022;A;8:00:00;30606
8/03/2022;B;8:00:00;5422
9/03/2022;A;8:00:00;30302
9/03/2022;B;8:00:00;5134
10/03/2022;A;8:00:00;30262
10/03/2022;B;8:00:00;5347
11/03/2022;A;8:00:00;30536
11/03/2022;B;8:00:00;5212
12/03/2022;A;8:00:00;22778
12/03/2022;B;8:00:00;4210
13/03/2022;A;8:00:00;270
13/03/2022;B;8:00:00;39
14/03/2022;A;8:00:00;30561
14/03/2022;B;8:00:00;5174
15/03/2022;A;8:00:00;30779
15/03/2022;B;8:00:00;5306
16/03/2022;A;8:00:00;32122
16/03/2022;B;8:00:00;5222
17/03/2022;A;8:00:00;30877
17/03/2022;B;8:00:00;5490
18/03/2022;A;8:00:00;29656
18/03/2022;B;8:00:00;5176
19/03/2022;A;8:00:00;23336
19/03/2022;B;8:00:00;4070
20/03/2022;A;8:00:00;11724
20/03/2022;B;8:00:00;2302
21/03/2022;A;8:00:00;8327
21/03/2022;B;8:00:00;1573
22/03/2022;A;8:00:00;33046
22/03/2022;B;8:00:00;5607
23/03/2022;A;8:00:00;30847
23/03/2022;B;8:00:00;5355
24/03/2022;A;8:00:00;30706
24/03/2022;B;8:00:00;5109
25/03/2022;A;8:00:00;29762
25/03/2022;B;8:00:00;5168
26/03/2022;A;8:00:00;24070
26/03/2022;B;8:00:00;4058
27/03/2022;A;8:00:00;10116
27/03/2022;B;8:00:00;1795
28/03/2022;A;8:00:00;29723
28/03/2022;B;8:00:00;4953
29/03/2022;A;8:00:00;30347
29/03/2022;B;8:00:00;5240
30/03/2022;A;8:00:00;30656
30/03/2022;B;8:00:00;5374
31/03/2022;A;8:00:00;30335
31/03/2022;B;8:00:00;5133
1/04/2022;A;8:00:00;32828
1/04/2022;B;8:00:00;5244
2/04/2022;A;8:00:00;24477
2/04/2022;B;8:00:00;4286
3/04/2022;A;8:00:00;10679
3/04/2022;B;8:00:00;1859
4/04/2022;A;8:00:00;31538
4/04/2022;B;8:00:00;5089
5/04/2022;A;8:00:00;31841
5/04/2022;B;8:00:00;5399
6/04/2022;A;8:00:00;30818
6/04/2022;B;8:00:00;5500
7/04/2022;A;8:00:00;31324
7/04/2022;B;8:00:00;5951
8/04/2022;A;8:00:00;31428
8/04/2022;B;8:00:00;5171
9/04/2022;A;8:00:00;24431
9/04/2022;B;8:00:00;4199
10/04/2022;A;8:00:00;10512
10/04/2022;B;8:00:00;1834
11/04/2022;A;8:00:00;26702
11/04/2022;B;8:00:00;4301
12/04/2022;A;8:00:00;26006
12/04/2022;B;8:00:00;4524
13/04/2022;A;8:00:00;24759
13/04/2022;B;8:00:00;4202
14/04/2022;A;8:00:00;10465
14/04/2022;B;8:00:00;1922
15/04/2022;A;8:00:00;7880
15/04/2022;B;8:00:00;1790
16/04/2022;A;8:00:00;14776
16/04/2022;B;8:00:00;2725
17/04/2022;A;8:00:00;8696
17/04/2022;B;8:00:00;1413
18/04/2022;A;8:00:00;30059
18/04/2022;B;8:00:00;4951
19/04/2022;A;8:00:00;30673
19/04/2022;B;8:00:00;5242
20/04/2022;A;8:00:00;32424
20/04/2022;B;8:00:00;5312
21/04/2022;A;8:00:00;30769
21/04/2022;B;8:00:00;5517
22/04/2022;A;8:00:00;30274
22/04/2022;B;8:00:00;5098
23/04/2022;A;8:00:00;24559
23/04/2022;B;8:00:00;4271
24/04/2022;A;8:00:00;10901
24/04/2022;B;8:00:00;1924
25/04/2022;A;8:00:00;30990
25/04/2022;B;8:00:00;5146
26/04/2022;A;8:00:00;30656
26/04/2022;B;8:00:00;5368
27/04/2022;A;8:00:00;31814
27/04/2022;B;8:00:00;5259
28/04/2022;A;8:00:00;29340
28/04/2022;B;8:00:00;5010
29/04/2022;A;8:00:00;30676
29/04/2022;B;8:00:00;5206
30/04/2022;A;8:00:00;24984
30/04/2022;B;8:00:00;4327
1/05/2022;A;8:00:00;10885
1/05/2022;B;8:00:00;1871
2/05/2022;A;8:00:00;31166
2/05/2022;B;8:00:00;5156
3/05/2022;A;8:00:00;31422
3/05/2022;B;8:00:00;5380
4/05/2022;A;8:00:00;31831
4/05/2022;B;8:00:00;5261
5/05/2022;A;8:00:00;31743
5/05/2022;B;8:00:00;5237
6/05/2022;A;8:00:00;31028
6/05/2022;B;8:00:00;5205
7/05/2022;A;8:00:00;23436
7/05/2022;B;8:00:00;4212
8/05/2022;A;8:00:00;9442
8/05/2022;B;8:00:00;1688
9/05/2022;A;8:00:00;28643
9/05/2022;B;8:00:00;4703
10/05/2022;A;8:00:00;30704
10/05/2022;B;8:00:00;5141
11/05/2022;A;8:00:00;30831
11/05/2022;B;8:00:00;5128
12/05/2022;A;8:00:00;30228
12/05/2022;B;8:00:00;5336
13/05/2022;A;8:00:00;30178
13/05/2022;B;8:00:00;5317
14/05/2022;A;8:00:00;24658
14/05/2022;B;8:00:00;4236
15/05/2022;A;8:00:00;10670
15/05/2022;B;8:00:00;1844
16/05/2022;A;8:00:00;30265
16/05/2022;B;8:00:00;4929
17/05/2022;A;8:00:00;31447
17/05/2022;B;8:00:00;5318
18/05/2022;A;8:00:00;32015
18/05/2022;B;8:00:00;5306
19/05/2022;A;8:00:00;30913
19/05/2022;B;8:00:00;5189
20/05/2022;A;8:00:00;30846
20/05/2022;B;8:00:00;5118
21/05/2022;A;8:00:00;23942
21/05/2022;B;8:00:00;4222
22/05/2022;A;8:00:00;10600
22/05/2022;B;8:00:00;2055
23/05/2022;A;8:00:00;30024
23/05/2022;B;8:00:00;5254
24/05/2022;A;8:00:00;31405
24/05/2022;B;8:00:00;5106
25/05/2022;A;8:00:00;31036
25/05/2022;B;8:00:00;5272
26/05/2022;A;8:00:00;30112
26/05/2022;B;8:00:00;5218
27/05/2022;A;8:00:00;30128
27/05/2022;B;8:00:00;5130
28/05/2022;A;8:00:00;23351
28/05/2022;B;8:00:00;4123
29/05/2022;A;8:00:00;161
29/05/2022;B;8:00:00;80
30/05/2022;A;8:00:00;9268
30/05/2022;B;8:00:00;1624
31/05/2022;A;8:00:00;31654
31/05/2022;B;8:00:00;5254
1/06/2022;A;8:00:00;30646
1/06/2022;B;8:00:00;5044
2/06/2022;A;8:00:00;30544
2/06/2022;B;8:00:00;5195
3/06/2022;A;8:00:00;31207
3/06/2022;B;8:00:00;4940
4/06/2022;A;8:00:00;23979
4/06/2022;B;8:00:00;4244
5/06/2022;A;8:00:00;10423
5/06/2022;B;8:00:00;1958
6/06/2022;A;8:00:00;28768
6/06/2022;B;8:00:00;4613
7/06/2022;A;8:00:00;30424
7/06/2022;B;8:00:00;5135
8/06/2022;A;8:00:00;29500
8/06/2022;B;8:00:00;4957
9/06/2022;A;8:00:00;30070
9/06/2022;B;8:00:00;5262
10/06/2022;A;8:00:00;29373
10/06/2022;B;8:00:00;5042
11/06/2022;A;8:00:00;24754
11/06/2022;B;8:00:00;3852
12/06/2022;A;8:00:00;10137
12/06/2022;B;8:00:00;1793
13/06/2022;A;8:00:00;29153
13/06/2022;B;8:00:00;4790
14/06/2022;A;8:00:00;30586
14/06/2022;B;8:00:00;5084
15/06/2022;A;8:00:00;28810
15/06/2022;B;8:00:00;5250
16/06/2022;A;8:00:00;25047
16/06/2022;B;8:00:00;5221
17/06/2022;A;8:00:00;24401
17/06/2022;B;8:00:00;5152
18/06/2022;A;8:00:00;18038
18/06/2022;B;8:00:00;4003
19/06/2022;A;8:00:00;136
19/06/2022;B;8:00:00;13
20/06/2022;A;8:00:00;6709
20/06/2022;B;8:00:00;1413
21/06/2022;A;8:00:00;26225
21/06/2022;B;8:00:00;5022
22/06/2022;A;8:00:00;28738
22/06/2022;B;8:00:00;4934
23/06/2022;A;8:00:00;28724
23/06/2022;B;8:00:00;5058
24/06/2022;A;8:00:00;29546
24/06/2022;B;8:00:00;5066
25/06/2022;A;8:00:00;23613
25/06/2022;B;8:00:00;4244
26/06/2022;A;8:00:00;10397
26/06/2022;B;8:00:00;2038
27/06/2022;A;8:00:00;8263
27/06/2022;B;8:00:00;1612
28/06/2022;A;8:00:00;28979
28/06/2022;B;8:00:00;4914
29/06/2022;A;8:00:00;30927
29/06/2022;B;8:00:00;4728
30/06/2022;A;8:00:00;29575
30/06/2022;B;8:00:00;5142
1/07/2022;A;8:00:00;30160
1/07/2022;B;8:00:00;5031
2/07/2022;A;8:00:00;24239
2/07/2022;B;8:00:00;4200
3/07/2022;A;8:00:00;12213
3/07/2022;B;8:00:00;2328
4/07/2022;A;8:00:00;9413
4/07/2022;B;8:00:00;1788
5/07/2022;A;8:00:00;30466
5/07/2022;B;8:00:00;4980
6/07/2022;A;8:00:00;30576
6/07/2022;B;8:00:00;4789
7/07/2022;A;8:00:00;29663
