dia;linea_Servicio;Hora;Afluencia
7/07/2022;B;8:00:00;4898
8/07/2022;A;8:00:00;29697
8/07/2022;B;8:00:00;4943
9/07/2022;A;8:00:00;24784
9/07/2022;B;8:00:00;4155
10/07/2022;A;8:00:00;11319
10/07/2022;B;8:00:00;2060
11/07/2022;A;8:00:00;29157
11/07/2022;B;8:00:00;4875
12/07/2022;A;8:00:00;29920
12/07/2022;B;8:00:00;5080
13/07/2022;A;8:00:00;29501
13/07/2022;B;8:00:00;5035
14/07/2022;A;8:00:00;30135
14/07/2022;B;8:00:00;5090
15/07/2022;A;8:00:00;29580
15/07/2022;B;8:00:00;5024
16/07/2022;A;8:00:00;24154
16/07/2022;B;8:00:00;4243
17/07/2022;A;8:00:00;11044
17/07/2022;B;8:00:00;2081
18/07/2022;A;8:00:00;29414
18/07/2022;B;8:00:00;4983
19/07/2022;A;8:00:00;30967
19/07/2022;B;8:00:00;5175
20/07/2022;A;8:00:00;11678
20/07/2022;B;8:00:00;2178
21/07/2022;A;8:00:00;30241
21/07/2022;B;8:00:00;5283
22/07/2022;A;8:00:00;29329
22/07/2022;B;8:00:00;4965
23/07/2022;A;8:00:00;22167
23/07/2022;B;8:00:00;3848
24/07/2022;A;8:00:00;9177
24/07/2022;B;8:00:00;1707
25/07/2022;A;8:00:00;30176
25/07/2022;B;8:00:00;4895
26/07/2022;A;8:00:00;31740
26/07/2022;B;8:00:00;5228
27/07/2022;A;8:00:00;29692
27/07/2022;B;8:00:00;5176
28/07/2022;A;8:00:00;31341
28/07/2022;B;8:00:00;5374
29/07/2022;A;8:00:00;29925
29/07/2022;B;8:00:00;5012
30/07/2022;A;8:00:00;24140
30/07/2022;B;8:00:00;4225
31/07/2022;A;8:00:00;10459
31/07/2022;B;8:00:00;1930
1/08/2022;A;8:00:00;30240
1/08/2022;B;8:00:00;5128
2/08/2022;A;8:00:00;31141
2/08/2022;B;8:00:00;5619
3/08/2022;A;8:00:00;30148
3/08/2022;B;8:00:00;5172
4/08/2022;A;8:00:00;31195
4/08/2022;B;8:00:00;5402
5/08/2022;A;8:00:00;30181
5/08/2022;B;8:00:00;5215
6/08/2022;A;8:00:00;23678
6/08/2022;B;8:00:00;4077
7/08/2022;A;8:00:00;10313
7/08/2022;B;8:00:00;1797
8/08/2022;A;8:00:00;31076
8/08/2022;B;8:00:00;5154
9/08/2022;A;8:00:00;31883
9/08/2022;B;8:00:00;5416
10/08/2022;A;8:00:00;30990
10/08/2022;B;8:00:00;5226
11/08/2022;A;8:00:00;31079
11/08/2022;B;8:00:00;5413
12/08/2022;A;8:00:00;30621
12/08/2022;B;8:00:00;5356
13/08/2022;A;8:00:00;24984
13/08/2022;B;8:00:00;4581
14/08/2022;A;8:00:00;13331
14/08/2022;B;8:00:00;2610
15/08/2022;A;8:00:00;10561
15/08/2022;B;8:00:00;1971
16/08/2022;A;8:00:00;36861
16/08/2022;B;8:00:00;7956
17/08/2022;A;8:00:00;32631
17/08/2022;B;8:00:00;5653
18/08/2022;A;8:00:00;32198
18/08/2022;B;8:00:00;5650
19/08/2022;A;8:00:00;32090
19/08/2022;B;8:00:00;5521
20/08/2022;A;8:00:00;25649
20/08/2022;B;8:00:00;4492
21/08/2022;A;8:00:00;10440
21/08/2022;B;8:00:00;1886
22/08/2022;A;8:00:00;36017
22/08/2022;B;8:00:00;5314
23/08/2022;A;8:00:00;32386
23/08/2022;B;8:00:00;5515
24/08/2022;A;8:00:00;31673
24/08/2022;B;8:00:00;5435
25/08/2022;A;8:00:00;32229
25/08/2022;B;8:00:00;5426
26/08/2022;A;8:00:00;31804
26/08/2022;B;8:00:00;5483
27/08/2022;A;8:00:00;25256
27/08/2022;B;8:00:00;4326
28/08/2022;A;8:00:00;10142
28/08/2022;B;8:00:00;1933
29/08/2022;A;8:00:00;33381
29/08/2022;B;8:00:00;5392
30/08/2022;A;8:00:00;31978
30/08/2022;B;8:00:00;5479
31/08/2022;A;8:00:00;32770
31/08/2022;B;8:00:00;5290
1/09/2022;A;8:00:00;32015
1/09/2022;B;8:00:00;5455
2/09/2022;A;8:00:00;32640
2/09/2022;B;8:00:00;5430
3/09/2022;A;8:00:00;25354
3/09/2022;B;8:00:00;4419
4/09/2022;A;8:00:00;12426
4/09/2022;B;8:00:00;2087
5/09/2022;A;8:00:00;31922
5/09/2022;B;8:00:00;5334
6/09/2022;A;8:00:00;35227
6/09/2022;B;8:00:00;5797
7/09/2022;A;8:00:00;32208
7/09/2022;B;8:00:00;5347
8/09/2022;A;8:00:00;34093
8/09/2022;B;8:00:00;5387
9/09/2022;A;8:00:00;31595
9/09/2022;B;8:00:00;5489
10/09/2022;A;8:00:00;25609
10/09/2022;B;8:00:00;4418
11/09/2022;A;8:00:00;11049
11/09/2022;B;8:00:00;2006
12/09/2022;A;8:00:00;32223
12/09/2022;B;8:00:00;5142
13/09/2022;A;8:00:00;33191
13/09/2022;B;8:00:00;5555
14/09/2022;A;8:00:00;32540
14/09/2022;B;8:00:00;5237
15/09/2022;A;8:00:00;32412
15/09/2022;B;8:00:00;5411
16/09/2022;A;8:00:00;34124
16/09/2022;B;8:00:00;5544
17/09/2022;A;8:00:00;25715
17/09/2022;B;8:00:00;4312
18/09/2022;A;8:00:00;11210
18/09/2022;B;8:00:00;1947
19/09/2022;A;8:00:00;30564
19/09/2022;B;8:00:00;5058
20/09/2022;A;8:00:00;31413
20/09/2022;B;8:00:00;5314
21/09/2022;A;8:00:00;31774
21/09/2022;B;8:00:00;5264
22/09/2022;A;8:00:00;33532
22/09/2022;B;8:00:00;5489
23/09/2022;A;8:00:00;31197
23/09/2022;B;8:00:00;5276
24/09/2022;A;8:00:00;25326
24/09/2022;B;8:00:00;4401
25/09/2022;A;8:00:00;10737
25/09/2022;B;8:00:00;1982
26/09/2022;A;8:00:00;31410
26/09/2022;B;8:00:00;5160
27/09/2022;A;8:00:00;31786
27/09/2022;B;8:00:00;5508
28/09/2022;A;8:00:00;32355
28/09/2022;B;8:00:00;5471
29/09/2022;A;8:00:00;31770
29/09/2022;B;8:00:00;5346
30/09/2022;A;8:00:00;33251
30/09/2022;B;8:00:00;5539
1/10/2022;A;8:00:00;25335
1/10/2022;B;8:00:00;4395
2/10/2022;A;8:00:00;12674
2/10/2022;B;8:00:00;2038
3/10/2022;A;8:00:00;32741
3/10/2022;B;8:00:00;5511
4/10/2022;A;8:00:00;32479
4/10/2022;B;8:00:00;5522
5/10/2022;A;8:00:00;31577
5/10/2022;B;8:00:00;5460
6/10/2022;A;8:00:00;32171
6/10/2022;B;8:00:00;5580
7/10/2022;A;8:00:00;32091
7/10/2022;B;8:00:00;5526
8/10/2022;A;8:00:00;25567
8/10/2022;B;8:00:00;4413
9/10/2022;A;8:00:00;10941
9/10/2022;B;8:00:00;1926
10/10/2022;A;8:00:00;31456
10/10/2022;B;8:00:00;5323
11/10/2022;A;8:00:00;33001
11/10/2022;B;8:00:00;5263
12/10/2022;A;8:00:00;31876
12/10/2022;B;8:00:00;5240
13/10/2022;A;8:00:00;31641
13/10/2022;B;8:00:00;5417
14/10/2022;A;8:00:00;31355
14/10/2022;B;8:00:00;5197
15/10/2022;A;8:00:00;24792
15/10/2022;B;8:00:00;4868
16/10/2022;A;8:00:00;12411
16/10/2022;B;8:00:00;2456
17/10/2022;A;8:00:00;9312
17/10/2022;B;8:00:00;1661
18/10/2022;A;8:00:00;34987
18/10/2022;B;8:00:00;6558
19/10/2022;A;8:00:00;32245
19/10/2022;B;8:00:00;6120
20/10/2022;A;8:00:00;33461
20/10/2022;B;8:00:00;6192
21/10/2022;A;8:00:00;32553
21/10/2022;B;8:00:00;5969
22/10/2022;A;8:00:00;26185
22/10/2022;B;8:00:00;5039
23/10/2022;A;8:00:00;10642
23/10/2022;B;8:00:00;2017
24/10/2022;A;8:00:00;33447
24/10/2022;B;8:00:00;5305
25/10/2022;A;8:00:00;34024
25/10/2022;B;8:00:00;5641
26/10/2022;A;8:00:00;32417
26/10/2022;B;8:00:00;5576
27/10/2022;A;8:00:00;32135
27/10/2022;B;8:00:00;5396
28/10/2022;A;8:00:00;31925
28/10/2022;B;8:00:00;5210
29/10/2022;A;8:00:00;26404
29/10/2022;B;8:00:00;4496
30/10/2022;A;8:00:00;10391
30/10/2022;B;8:00:00;1831
31/10/2022;A;8:00:00;31333
31/10/2022;B;8:00:00;5166
1/11/2022;A;8:00:00;32063
1/11/2022;B;8:00:00;5308
2/11/2022;A;8:00:00;32934
2/11/2022;B;8:00:00;5479
3/11/2022;A;8:00:00;32136
3/11/2022;B;8:00:00;5503
4/11/2022;A;8:00:00;33105
4/11/2022;B;8:00:00;5388
5/11/2022;A;8:00:00;26401
5/11/2022;B;8:00:00;4392
6/11/2022;A;8:00:00;11186
6/11/2022;B;8:00:00;2020
7/11/2022;A;8:00:00;9001
7/11/2022;B;8:00:00;1636
8/11/2022;A;8:00:00;37798
8/11/2022;B;8:00:00;5788
9/11/2022;A;8:00:00;34252
9/11/2022;B;8:00:00;5566
10/11/2022;A;8:00:00;25501
10/11/2022;B;8:00:00;5462
11/11/2022;A;8:00:00;32421
11/11/2022;B;8:00:00;5602
12/11/2022;A;8:00:00;25793
12/11/2022;B;8:00:00;4420
13/11/2022;A;8:00:00;11129
13/11/2022;B;8:00:00;2171
14/11/2022;A;8:00:00;9314
14/11/2022;B;8:00:00;1696
15/11/2022;A;8:00:00;33913
15/11/2022;B;8:00:00;5470
16/11/2022;A;8:00:00;33378
16/11/2022;B;8:00:00;5574
17/11/2022;A;8:00:00;32976
17/11/2022;B;8:00:00;5416
18/11/2022;A;8:00:00;32642
18/11/2022;B;8:00:00;5341
19/11/2022;A;8:00:00;27328
19/11/2022;B;8:00:00;4650
20/11/2022;A;8:00:00;11374
20/11/2022;B;8:00:00;2058
21/11/2022;A;8:00:00;32082
21/11/2022;B;8:00:00;5242
22/11/2022;A;8:00:00;32496
22/11/2022;B;8:00:00;5426
23/11/2022;A;8:00:00;34391
23/11/2022;B;8:00:00;5750
24/11/2022;A;8:00:00;32249
24/11/2022;B;8:00:00;5271
25/11/2022;A;8:00:00;32266
25/11/2022;B;8:00:00;5460
26/11/2022;A;8:00:00;26453
26/11/2022;B;8:00:00;4524
27/11/2022;A;8:00:00;12154
27/11/2022;B;8:00:00;2123
28/11/2022;A;8:00:00;31666
28/11/2022;B;8:00:00;5193
29/11/2022;A;8:00:00;32364
29/11/2022;B;8:00:00;5424
30/11/2022;A;8:00:00;33287
30/11/2022;B;8:00:00;5647
1/12/2022;A;8:00:00;33210
1/12/2022;B;8:00:00;5378
2/12/2022;A;8:00:00;33033
2/12/2022;B;8:00:00;5638
3/12/2022;A;8:00:00;27479
3/12/2022;B;8:00:00;4686
4/12/2022;A;8:00:00;13554
4/12/2022;B;8:00:00;2327
5/12/2022;A;8:00:00;32692
5/12/2022;B;8:00:00;5583
6/12/2022;A;8:00:00;33574
6/12/2022;B;8:00:00;5509
7/12/2022;A;8:00:00;33600
7/12/2022;B;8:00:00;5654
8/12/2022;A;8:00:00;13241
8/12/2022;B;8:00:00;2339
9/12/2022;A;8:00:00;31769
9/12/2022;B;8:00:00;5306
10/12/2022;A;8:00:00;26366
10/12/2022;B;8:00:00;4731
11/12/2022;A;8:00:00;13908
11/12/2022;B;8:00:00;2598
12/12/2022;A;8:00:00;33277
12/12/2022;B;8:00:00;5364
13/12/2022;A;8:00:00;32077
13/12/2022;B;8:00:00;5333
14/12/2022;A;8:00:00;34113
14/12/2022;B;8:00:00;5462
15/12/2022;A;8:00:00;32656
15/12/2022;B;8:00:00;5387
16/12/2022;A;8:00:00;33557
16/12/2022;B;8:00:00;5388
17/12/2022;A;8:00:00;27502
17/12/2022;B;8:00:00;4733
18/12/2022;A;8:00:00;16258
18/12/2022;B;8:00:00;2937
19/12/2022;A;8:00:00;31396
19/12/2022;B;8:00:00;5267
20/12/2022;A;8:00:00;31995
20/12/2022;B;8:00:00;5264
21/12/2022;A;8:00:00;32326
21/12/2022;B;8:00:00;5187
22/12/2022;A;8:00:00;31730
22/12/2022;B;8:00:00;5238
23/12/2022;A;8:00:00;29489
23/12/2022;B;8:00:00;5089
24/12/2022;A;8:00:00;21424
24/12/2022;B;8:00:00;3829
25/12/2022;A;8:00:00;4986
25/12/2022;B;8:00:00;833
26/12/2022;A;8:00:00;23701
26/12/2022;B;8:00:00;3800
27/12/2022;A;8:00:00;25356
27/12/2022;B;8:00:00;4234
28/12/2022;A;8:00:00;25939
28/12/2022;B;8:00:00;4324
29/12/2022;A;8:00:00;25137
29/12/2022;B;8:00:00;4083
30/12/2022;A;8:00:00;23307
30/12/2022;B;8:00:00;3775
31/12/2022;A;8:00:00;15177
31/12/2022;B;8:00:00;2572
1/01/2023;A;8:00:00;4054
1/01/2024;B;8:00:00;628
1/02/2023;A;8:00:00;17537
1/02/2023;B;8:00:00;2977
1/03/2023;A;8:00:00;20935
1/03/2023;B;8:00:00;3563
1/04/2023;A;8:00:00;22992
1/04/2023;B;8:00:00;3828
1/05/2023;A;8:00:00;23235
1/05/2023;B;8:00:00;3998
1/06/2023;A;8:00:00;23481
1/06/2023;B;8:00:00;3994
1/07/2023;A;8:00:00;19599
1/07/2023;B;8:00:00;3509
1/08/2023;A;8:00:00;10314
1/08/2023;B;8:00:00;2086
1/09/2023;A;8:00:00;8721
1/09/2023;B;8:00:00;1466
1/10/2023;A;8:00:00;26947
1/10/2023;B;8:00:00;4221
1/11/2023;A;8:00:00;26738
1/11/2023;B;8:00:00;4371
1/12/2023;A;8:00:00;26855
1/12/2023;B;8:00:00;4395
13/01/2023;A;8:00:00;27316
13/01/2023;B;8:00:00;4538
14/01/2023;A;8:00:00;22634
14/01/2023;B;8:00:00;3883
15/01/2023;A;8:00:00;10508
15/01/2023;B;8:00:00;1936
16/01/2023;A;8:00:00;29356
16/01/2023;B;8:00:00;4798
17/01/2023;A;8:00:00;30098
17/01/2023;B;8:00:00;5123
18/01/2023;A;8:00:00;29845
18/01/2023;B;8:00:00;4899
19/01/2023;A;8:00:00;29163
19/01/2023;B;8:00:00;5028
20/01/2023;A;8:00:00;29815
20/01/2023;B;8:00:00;5121
21/01/2023;A;8:00:00;23740
21/01/2023;B;8:00:00;4178
22/01/2023;A;8:00:00;10202
22/01/2023;B;8:00:00;1887
23/01/2023;A;8:00:00;30895
23/01/2023;B;8:00:00;4968
24/01/2023;A;8:00:00;30931
24/01/2023;B;8:00:00;5129
25/01/2023;A;8:00:00;31004
25/01/2023;B;8:00:00;5085
26/01/2023;A;8:00:00;30615
26/01/2023;B;8:00:00;5154
27/01/2023;A;8:00:00;30634
27/01/2023;B;8:00:00;5247
28/01/2023;A;8:00:00;24141
28/01/2023;B;8:00:00;4182
29/01/2023;A;8:00:00;10562
29/01/2023;B;8:00:00;1924
30/01/2023;A;8:00:00;31110
30/01/2023;B;8:00:00;5050
31/01/2023;A;8:00:00;31498
31/01/2023;B;8:00:00;5109
2/01/2023;A;8:00:00;31586
2/01/2023;B;8:00:00;5311
2/02/2023;A;8:00:00;31722
2/02/2023;B;8:00:00;5494
2/03/2023;A;8:00:00;32019
2/03/2023;B;8:00:00;5300
2/04/2023;A;8:00:00;24253
2/04/2023;B;8:00:00;4381
2/05/2023;A;8:00:00;10979
2/05/2023;B;8:00:00;1830
2/06/2023;A;8:00:00;32682
2/06/2023;B;8:00:00;5396
2/07/2023;A;8:00:00;34032
2/07/2023;B;8:00:00;5576
2/08/2023;A;8:00:00;32557
2/08/2023;B;8:00:00;5435
2/09/2023;A;8:00:00;32959
2/09/2023;B;8:00:00;5584
2/10/2023;A;8:00:00;32284
2/10/2023;B;8:00:00;5463
2/11/2023;A;8:00:00;24945
2/11/2023;B;8:00:00;4239
2/12/2023;A;8:00:00;9908
2/12/2023;B;8:00:00;1940
13/02/2023;A;8:00:00;31775
13/02/2023;B;8:00:00;5243
14/02/2023;A;8:00:00;31475
14/02/2023;B;8:00:00;5376
15/02/2023;A;8:00:00;32157
15/02/2023;B;8:00:00;5385
16/02/2023;A;8:00:00;32713
16/02/2023;B;8:00:00;5642
17/02/2023;A;8:00:00;32499
17/02/2023;B;8:00:00;5603
18/02/2023;A;8:00:00;24824
18/02/2023;B;8:00:00;4302
19/02/2023;A;8:00:00;11119
19/02/2023;B;8:00:00;2045
20/02/2023;A;8:00:00;33268
20/02/2023;B;8:00:00;5329
21/02/2023;A;8:00:00;33704
21/02/2023;B;8:00:00;5698
22/02/2023;A;8:00:00;30194
22/02/2023;B;8:00:00;5303
23/02/2023;A;8:00:00;33554
23/02/2023;B;8:00:00;5502
24/02/2023;A;8:00:00;32693
24/02/2023;B;8:00:00;5435
25/02/2023;A;8:00:00;25286
25/02/2023;B;8:00:00;4266
26/02/2023;A;8:00:00;10933
26/02/2023;B;8:00:00;1882
27/02/2023;A;8:00:00;32958
27/02/2023;B;8:00:00;5414
28/02/2023;A;8:00:00;34134
28/02/2023;B;8:00:00;5728
3/01/2023;A;8:00:00;34096
3/01/2023;B;8:00:00;5459
3/02/2023;A;8:00:00;32824
3/02/2023;B;8:00:00;5812
3/03/2023;A;8:00:00;33631
3/03/2023;B;8:00:00;5559
3/04/2023;A;8:00:00;25439
3/04/2023;B;8:00:00;4306
3/05/2023;A;8:00:00;10833
3/05/2023;B;8:00:00;2045
3/06/2023;A;8:00:00;33236
3/06/2023;B;8:00:00;5510
3/07/2023;A;8:00:00;33547
3/07/2023;B;8:00:00;5654
3/08/2023;A;8:00:00;35050
3/08/2023;B;8:00:00;5726
3/09/2023;A;8:00:00;32600
3/09/2023;B;8:00:00;5489
3/10/2023;A;8:00:00;32765
3/10/2023;B;8:00:00;5344
3/11/2023;A;8:00:00;25367
3/11/2023;B;8:00:00;4298
3/12/2023;A;8:00:00;10478
3/12/2023;B;8:00:00;1785
13/03/2023;A;8:00:00;29677
13/03/2023;B;8:00:00;4637
14/03/2023;A;8:00:00;33680
14/03/2023;B;8:00:00;5607
15/03/2023;A;8:00:00;33352
15/03/2023;B;8:00:00;5457
16/03/2023;A;8:00:00;33407
16/03/2023;B;8:00:00;5621
17/03/2023;A;8:00:00;32819
17/03/2023;B;8:00:00;5456
18/03/2023;A;8:00:00;25183
18/03/2023;B;8:00:00;4209
19/03/2023;A;8:00:00;11275
19/03/2023;B;8:00:00;2172
20/03/2023;A;8:00:00;8883
20/03/2023;B;8:00:00;1648
21/03/2023;A;8:00:00;34380
21/03/2023;B;8:00:00;5672
22/03/2023;A;8:00:00;34171
22/03/2023;B;8:00:00;5536
23/03/2023;A;8:00:00;34156
23/03/2023;B;8:00:00;5458
24/03/2023;A;8:00:00;32956
24/03/2023;B;8:00:00;5356
25/03/2023;A;8:00:00;25587
25/03/2023;B;8:00:00;4477
26/03/2023;A;8:00:00;10658
26/03/2023;B;8:00:00;1931
27/03/2023;A;8:00:00;32164
27/03/2023;B;8:00:00;5342
28/03/2023;A;8:00:00;33631
28/03/2023;B;8:00:00;5391
29/03/2023;A;8:00:00;34669
29/03/2023;B;8:00:00;5587
30/03/2023;A;8:00:00;32978
30/03/2023;B;8:00:00;5456
31/03/2023;A;8:00:00;33344
31/03/2023;B;8:00:00;5267
4/01/2023;A;8:00:00;25682
4/01/2023;B;8:00:00;4204
4/02/2023;A;8:00:00;11389
4/02/2023;B;8:00:00;2003
4/03/2023;A;8:00:00;28536
4/03/2023;B;8:00:00;4493
4/04/2023;A;8:00:00;28342
4/04/2023;B;8:00:00;4588
4/05/2023;A;8:00:00;26748
4/05/2023;B;8:00:00;4359
4/06/2023;A;8:00:00;11020
4/06/2023;B;8:00:00;1758
4/07/2023;A;8:00:00;8198
4/07/2023;B;8:00:00;1664
4/08/2023;A;8:00:00;14700
4/08/2023;B;8:00:00;2564
4/09/2023;A;8:00:00;9138
4/09/2023;B;8:00:00;1452
4/10/2023;A;8:00:00;31733
4/10/2023;B;8:00:00;5133
4/11/2023;A;8:00:00;33099
4/11/2023;B;8:00:00;5460
4/12/2023;A;8:00:00;33115
4/12/2023;B;8:00:00;5462
13/04/2023;A;8:00:00;32945
13/04/2023;B;8:00:00;5430
14/04/2023;A;8:00:00;32390
14/04/2023;B;8:00:00;5255
15/04/2023;A;8:00:00;26060
15/04/2023;B;8:00:00;4286
16/04/2023;A;8:00:00;11260
16/04/2023;B;8:00:00;1966
17/04/2023;A;8:00:00;32388
17/04/2023;B;8:00:00;5335
18/04/2023;A;8:00:00;33439
18/04/2023;B;8:00:00;5546
19/04/2023;A;8:00:00;33332
19/04/2023;B;8:00:00;5452
20/04/2023;A;8:00:00;33720
20/04/2023;B;8:00:00;5514
21/04/2023;A;8:00:00;32894
21/04/2023;B;8:00:00;5347
22/04/2023;A;8:00:00;25602
22/04/2023;B;8:00:00;4350
23/04/2023;A;8:00:00;11301
23/04/2023;B;8:00:00;1943
24/04/2023;A;8:00:00;32709
24/04/2023;B;8:00:00;5189
25/04/2023;A;8:00:00;33929
25/04/2023;B;8:00:00;5400
26/04/2023;A;8:00:00;33600
26/04/2023;B;8:00:00;5374
27/04/2023;A;8:00:00;33032
27/04/2023;B;8:00:00;6529
28/04/2023;A;8:00:00;33306
28/04/2023;B;8:00:00;5358
29/04/2023;A;8:00:00;26356
29/04/2023;B;8:00:00;4347
30/04/2023;A;8:00:00;12386
30/04/2023;B;8:00:00;2340
5/01/2023;A;8:00:00;9467
5/01/2023;B;8:00:00;1649
5/02/2023;A;8:00:00;34862
5/02/2023;B;8:00:00;5419
5/03/2023;A;8:00:00;34032
5/03/2023;B;8:00:00;5531
5/04/2023;A;8:00:00;33474
5/04/2023;B;8:00:00;5530
5/05/2023;A;8:00:00;33904
5/05/2023;B;8:00:00;5491
5/06/2023;A;8:00:00;27305
5/06/2023;B;8:00:00;4318
5/07/2023;A;8:00:00;11648
5/07/2023;B;8:00:00;2050
5/08/2023;A;8:00:00;33078
5/08/2023;B;8:00:00;5119
5/09/2023;A;8:00:00;33698
5/09/2023;B;8:00:00;5459
5/10/2023;A;8:00:00;33825
5/10/2023;B;8:00:00;5376
5/11/2023;A;8:00:00;32932
5/11/2023;B;8:00:00;5415
5/12/2023;A;8:00:00;33346
5/12/2023;B;8:00:00;5245
13/05/2023;A;8:00:00;25955
13/05/2023;B;8:00:00;4209
14/05/2023;A;8:00:00;10447
14/05/2023;B;8:00:00;1872
15/05/2023;A;8:00:00;30862
15/05/2023;B;8:00:00;5025
16/05/2023;A;8:00:00;33458
16/05/2023;B;8:00:00;5462
17/05/2023;A;8:00:00;33968
17/05/2023;B;8:00:00;5400
18/05/2023;A;8:00:00;33274
18/05/2023;B;8:00:00;5261
19/05/2023;A;8:00:00;33000
19/05/2023;B;8:00:00;5297
20/05/2023;A;8:00:00;25343
20/05/2023;B;8:00:00;4389
21/05/2023;A;8:00:00;11444
21/05/2023;B;8:00:00;2166
22/05/2023;A;8:00:00;8842
22/05/2023;B;8:00:00;1526
23/05/2023;A;8:00:00;37278
23/05/2023;B;8:00:00;5606
24/05/2023;A;8:00:00;33893
24/05/2023;B;8:00:00;5525
25/05/2023;A;8:00:00;32184
25/05/2023;B;8:00:00;5077
26/05/2023;A;8:00:00;33462
26/05/2023;B;8:00:00;5251
27/05/2023;A;8:00:00;25486
27/05/2023;B;8:00:00;4329
28/05/2023;A;8:00:00;10620
28/05/2023;B;8:00:00;1820
29/05/2023;A;8:00:00;32223
29/05/2023;B;8:00:00;5123
30/05/2023;A;8:00:00;33407
30/05/2023;B;8:00:00;5229
31/05/2023;A;8:00:00;32356
31/05/2023;B;8:00:00;5229
6/01/2023;A;8:00:00;32833
6/01/2023;B;8:00:00;5181
6/02/2023;A;8:00:00;31785
6/02/2023;B;8:00:00;5014
6/03/2023;A;8:00:00;25502
6/03/2023;B;8:00:00;4260
6/04/2023;A;8:00:00;10683
6/04/2023;B;8:00:00;1781
6/05/2023;A;8:00:00;30901
6/05/2023;B;8:00:00;4949
6/06/2023;A;8:00:00;32937
6/06/2023;B;8:00:00;5464
6/07/2023;A;8:00:00;31953
6/07/2023;B;8:00:00;5035
6/08/2023;A;8:00:00;32376
6/08/2023;B;8:00:00;5090
6/09/2023;A;8:00:00;32148
6/09/2023;B;8:00:00;5127
6/10/2023;A;8:00:00;25258
6/10/2023;B;8:00:00;4402
6/11/2023;A;8:00:00;11209
6/11/2023;B;8:00:00;2093
6/12/2023;A;8:00:00;8827
6/12/2023;B;8:00:00;1662
13/06/2023;A;8:00:00;33418
13/06/2023;B;8:00:00;5155
14/06/2023;A;8:00:00;32234
14/06/2023;B;8:00:00;5311
15/06/2023;A;8:00:00;32170
15/06/2023;B;8:00:00;5189
16/06/2023;A;8:00:00;32445
16/06/2023;B;8:00:00;5131
17/06/2023;A;8:00:00;25471
17/06/2023;B;8:00:00;4158
18/06/2023;A;8:00:00;12316
18/06/2023;B;8:00:00;2258
19/06/2023;A;8:00:00;9708
19/06/2023;B;8:00:00;1821
20/06/2023;A;8:00:00;32772
20/06/2023;B;8:00:00;5100
21/06/2023;A;8:00:00;33157
21/06/2023;B;8:00:00;5276
22/06/2023;A;8:00:00;31717
22/06/2023;B;8:00:00;5017
23/06/2023;A;8:00:00;32107
23/06/2023;B;8:00:00;5201
24/06/2023;A;8:00:00;25427
24/06/2023;B;8:00:00;4197
25/06/2023;A;8:00:00;11141
25/06/2023;B;8:00:00;1970
26/06/2023;A;8:00:00;30217
26/06/2023;B;8:00:00;4716
27/06/2023;A;8:00:00;31651
27/06/2023;B;8:00:00;5156
28/06/2023;A;8:00:00;31609
28/06/2023;B;8:00:00;5043
29/06/2023;A;8:00:00;31184
29/06/2023;B;8:00:00;5006
30/06/2023;A;8:00:00;31420
30/06/2023;B;8:00:00;5197
7/01/2023;A;8:00:00;26110
7/01/2023;B;8:00:00;4286
7/02/2023;A;8:00:00;13327
7/02/2023;B;8:00:00;2343
7/03/2023;A;8:00:00;10081
7/03/2023;B;8:00:00;1867
7/04/2023;A;8:00:00;31557
7/04/2023;B;8:00:00;5019
7/05/2023;A;8:00:00;31849
7/05/2023;B;8:00:00;5187
7/06/2023;A;8:00:00;31258
7/06/2023;B;8:00:00;4990
7/07/2023;A;8:00:00;31776
7/07/2023;B;8:00:00;5286
7/08/2023;A;8:00:00;26263
7/08/2023;B;8:00:00;4438
7/09/2023;A;8:00:00;11431
7/09/2023;B;8:00:00;1958
7/10/2023;A;8:00:00;31235
7/10/2023;B;8:00:00;5134
7/11/2023;A;8:00:00;32076
7/11/2023;B;8:00:00;5132
7/12/2023;A;8:00:00;32029
7/12/2023;B;8:00:00;5057
13/07/2023;A;8:00:00;31670
13/07/2023;B;8:00:00;5268
14/07/2023;A;8:00:00;31816
14/07/2023;B;8:00:00;5155
15/07/2023;A;8:00:00;25853
15/07/2023;B;8:00:00;4353
16/07/2023;A;8:00:00;11823
16/07/2023;B;8:00:00;2091
17/07/2023;A;8:00:00;32321
17/07/2023;B;8:00:00;5194
18/07/2023;A;8:00:00;32897
