dia;linea_Servicio;Hora;Afluencia
18/07/2023;B;8:00:00;5275
19/07/2023;A;8:00:00;32894
19/07/2023;B;8:00:00;5276
20/07/2023;A;8:00:00;12859
20/07/2023;B;8:00:00;2168
21/07/2023;A;8:00:00;29950
21/07/2023;B;8:00:00;5139
22/07/2023;A;8:00:00;24795
22/07/2023;B;8:00:00;4250
23/07/2023;A;8:00:00;11168
23/07/2023;B;8:00:00;1966
24/07/2023;A;8:00:00;32424
24/07/2023;B;8:00:00;5165
25/07/2023;A;8:00:00;32425
25/07/2023;B;8:00:00;5157
26/07/2023;A;8:00:00;33204
26/07/2023;B;8:00:00;5144
27/07/2023;A;8:00:00;32343
27/07/2023;B;8:00:00;5351
28/07/2023;A;8:00:00;33371
28/07/2023;B;8:00:00;5257
29/07/2023;A;8:00:00;26115
29/07/2023;B;8:00:00;4395
30/07/2023;A;8:00:00;11834
30/07/2023;B;8:00:00;2227
31/07/2023;A;8:00:00;32442
31/07/2023;B;8:00:00;5121
8/01/2023;A;8:00:00;34327
8/01/2023;B;8:00:00;5697
8/02/2023;A;8:00:00;34105
8/02/2023;B;8:00:00;5541
8/03/2023;A;8:00:00;34151
8/03/2023;B;8:00:00;5643
8/04/2023;A;8:00:00;33643
8/04/2023;B;8:00:00;5536
8/05/2023;A;8:00:00;28023
8/05/2023;B;8:00:00;4690
8/06/2023;A;8:00:00;12922
8/06/2023;B;8:00:00;2552
8/07/2023;A;8:00:00;11068
8/07/2023;B;8:00:00;1982
8/08/2023;A;8:00:00;36483
8/08/2023;B;8:00:00;6168
8/09/2023;A;8:00:00;35830
8/09/2023;B;8:00:00;6124
8/10/2023;A;8:00:00;34875
8/10/2023;B;8:00:00;5820
8/11/2023;A;8:00:00;34123
8/11/2023;B;8:00:00;5574
8/12/2023;A;8:00:00;26951
8/12/2023;B;8:00:00;4483
13/08/2023;A;8:00:00;10534
13/08/2023;B;8:00:00;1960
14/08/2023;A;8:00:00;33077
14/08/2023;B;8:00:00;5343
15/08/2023;A;8:00:00;33994
15/08/2023;B;8:00:00;5506
16/08/2023;A;8:00:00;34245
16/08/2023;B;8:00:00;5576
17/08/2023;A;8:00:00;33881
17/08/2023;B;8:00:00;5424
18/08/2023;A;8:00:00;33936
18/08/2023;B;8:00:00;5280
19/08/2023;A;8:00:00;27054
19/08/2023;B;8:00:00;4395
20/08/2023;A;8:00:00;12316
20/08/2023;B;8:00:00;2305
21/08/2023;A;8:00:00;9090
21/08/2023;B;8:00:00;1778
22/08/2023;A;8:00:00;37005
22/08/2023;B;8:00:00;5527
23/08/2023;A;8:00:00;34407
23/08/2023;B;8:00:00;5505
24/08/2023;A;8:00:00;33301
24/08/2023;B;8:00:00;5356
25/08/2023;A;8:00:00;33618
25/08/2023;B;8:00:00;5244
26/08/2023;A;8:00:00;26393
26/08/2023;B;8:00:00;4264
27/08/2023;A;8:00:00;11098
27/08/2023;B;8:00:00;2013
28/08/2023;A;8:00:00;31942
28/08/2023;B;8:00:00;5112
29/08/2023;A;8:00:00;33332
29/08/2023;B;8:00:00;5358
30/08/2023;A;8:00:00;33731
30/08/2023;B;8:00:00;5249
31/08/2023;A;8:00:00;33048
31/08/2023;B;8:00:00;5496
9/01/2023;A;8:00:00;33524
9/01/2023;B;8:00:00;5354
9/02/2023;A;8:00:00;26713
9/02/2023;B;8:00:00;4321
9/03/2023;A;8:00:00;12659
9/03/2023;B;8:00:00;2144
9/04/2023;A;8:00:00;33747
9/04/2023;B;8:00:00;5213
9/05/2023;A;8:00:00;34604
9/05/2023;B;8:00:00;5341
9/06/2023;A;8:00:00;33939
9/06/2023;B;8:00:00;5132
9/07/2023;A;8:00:00;33650
9/07/2023;B;8:00:00;5514
9/08/2023;A;8:00:00;33328
9/08/2023;B;8:00:00;5416
9/09/2023;A;8:00:00;26566
9/09/2023;B;8:00:00;4364
9/10/2023;A;8:00:00;11096
9/10/2023;B;8:00:00;1984
9/11/2023;A;8:00:00;33886
9/11/2023;B;8:00:00;5066
9/12/2023;A;8:00:00;33532
9/12/2023;B;8:00:00;5291
13/09/2023;A;8:00:00;33395
13/09/2023;B;8:00:00;5546
14/09/2023;A;8:00:00;33463
14/09/2023;B;8:00:00;5227
15/09/2023;A;8:00:00;33265
15/09/2023;B;8:00:00;5316
16/09/2023;A;8:00:00;26534
16/09/2023;B;8:00:00;4331
17/09/2023;A;8:00:00;10872
17/09/2023;B;8:00:00;1955
18/09/2023;A;8:00:00;32281
18/09/2023;B;8:00:00;4974
19/09/2023;A;8:00:00;33427
19/09/2023;B;8:00:00;5212
20/09/2023;A;8:00:00;32846
20/09/2023;B;8:00:00;5284
21/09/2023;A;8:00:00;33434
21/09/2023;B;8:00:00;5390
22/09/2023;A;8:00:00;33482
22/09/2023;B;8:00:00;5341
23/09/2023;A;8:00:00;21943
23/09/2023;B;8:00:00;2898
24/09/2023;A;8:00:00;10951
24/09/2023;B;8:00:00;1901
25/09/2023;A;8:00:00;32418
25/09/2023;B;8:00:00;5055
26/09/2023;A;8:00:00;34100
26/09/2023;B;8:00:00;5399
27/09/2023;A;8:00:00;35390
27/09/2023;B;8:00:00;5808
28/09/2023;A;8:00:00;35286
28/09/2023;B;8:00:00;6025
29/09/2023;A;8:00:00;32609
29/09/2023;B;8:00:00;5236
30/09/2023;A;8:00:00;26614
30/09/2023;B;8:00:00;4297
10/01/2023;A;8:00:00;12568
10/01/2023;B;8:00:00;1993
10/02/2023;A;8:00:00;32590
10/02/2023;B;8:00:00;5031
10/03/2023;A;8:00:00;33763
10/03/2023;B;8:00:00;5288
10/04/2023;A;8:00:00;31122
10/04/2023;B;8:00:00;5410
10/05/2023;A;8:00:00;33515
10/05/2023;B;8:00:00;5355
10/06/2023;A;8:00:00;33029
10/06/2023;B;8:00:00;5365
10/07/2023;A;8:00:00;26180
10/07/2023;B;8:00:00;4435
10/08/2023;A;8:00:00;10838
10/08/2023;B;8:00:00;1999
10/09/2023;A;8:00:00;32062
10/09/2023;B;8:00:00;5189
10/10/2023;A;8:00:00;33589
10/10/2023;B;8:00:00;5400
10/11/2023;A;8:00:00;32636
10/11/2023;B;8:00:00;5254
10/12/2023;A;8:00:00;32316
10/12/2023;B;8:00:00;5246
13/10/2023;A;8:00:00;32055
13/10/2023;B;8:00:00;5268
14/10/2023;A;8:00:00;25123
14/10/2023;B;8:00:00;4156
15/10/2023;A;8:00:00;12143
15/10/2023;B;8:00:00;2443
16/10/2023;A;8:00:00;9276
16/10/2023;B;8:00:00;1719
17/10/2023;A;8:00:00;34201
17/10/2023;B;8:00:00;5560
18/10/2023;A;8:00:00;33323
18/10/2023;B;8:00:00;5309
19/10/2023;A;8:00:00;33969
19/10/2023;B;8:00:00;5475
20/10/2023;A;8:00:00;35743
20/10/2023;B;8:00:00;5789
21/10/2023;A;8:00:00;26342
21/10/2023;B;8:00:00;4312
22/10/2023;A;8:00:00;10647
22/10/2023;B;8:00:00;1791
23/10/2023;A;8:00:00;32320
23/10/2023;B;8:00:00;5165
24/10/2023;A;8:00:00;34996
24/10/2023;B;8:00:00;5337
25/10/2023;A;8:00:00;33147
25/10/2023;B;8:00:00;5419
26/10/2023;A;8:00:00;33253
26/10/2023;B;8:00:00;5413
27/10/2023;A;8:00:00;32932
27/10/2023;B;8:00:00;5343
28/10/2023;A;8:00:00;25478
28/10/2023;B;8:00:00;4177
29/10/2023;A;8:00:00;25
29/10/2023;B;8:00:00;
30/10/2023;A;8:00:00;31914
30/10/2023;B;8:00:00;5761
31/10/2023;A;8:00:00;34095
31/10/2023;B;8:00:00;6182
11/01/2023;A;8:00:00;33718
11/01/2023;B;8:00:00;5994
11/02/2023;A;8:00:00;35284
11/02/2023;B;8:00:00;6171
11/03/2023;A;8:00:00;34899
11/03/2023;B;8:00:00;6404
11/04/2023;A;8:00:00;27411
11/04/2023;B;8:00:00;4854
11/05/2023;A;8:00:00;12263
11/05/2023;B;8:00:00;2323
11/06/2023;A;8:00:00;10091
11/06/2023;B;8:00:00;1854
11/07/2023;A;8:00:00;39399
11/07/2023;B;8:00:00;5868
11/08/2023;A;8:00:00;35871
11/08/2023;B;8:00:00;5542
11/09/2023;A;8:00:00;35262
11/09/2023;B;8:00:00;5732
11/10/2023;A;8:00:00;35578
11/10/2023;B;8:00:00;5540
11/11/2023;A;8:00:00;27662
11/11/2023;B;8:00:00;4388
11/12/2023;A;8:00:00;11894
11/12/2023;B;8:00:00;2237
13/11/2023;A;8:00:00;9580
13/11/2023;B;8:00:00;1792
14/11/2023;A;8:00:00;36048
14/11/2023;B;8:00:00;5428
15/11/2023;A;8:00:00;32864
15/11/2023;B;8:00:00;5367
16/11/2023;A;8:00:00;34981
16/11/2023;B;8:00:00;5525
17/11/2023;A;8:00:00;33829
17/11/2023;B;8:00:00;5446
18/11/2023;A;8:00:00;27929
18/11/2023;B;8:00:00;4502
19/11/2023;A;8:00:00;11906
19/11/2023;B;8:00:00;2005
20/11/2023;A;8:00:00;33254
20/11/2023;B;8:00:00;5460
21/11/2023;A;8:00:00;34572
21/11/2023;B;8:00:00;5369
22/11/2023;A;8:00:00;33917
22/11/2023;B;8:00:00;5499
23/11/2023;A;8:00:00;33557
23/11/2023;B;8:00:00;5405
24/11/2023;A;8:00:00;33745
24/11/2023;B;8:00:00;5323
25/11/2023;A;8:00:00;27401
25/11/2023;B;8:00:00;4478
26/11/2023;A;8:00:00;12613
26/11/2023;B;8:00:00;2099
27/11/2023;A;8:00:00;33926
27/11/2023;B;8:00:00;5527
28/11/2023;A;8:00:00;34500
28/11/2023;B;8:00:00;5419
29/11/2023;A;8:00:00;34620
29/11/2023;B;8:00:00;5605
30/11/2023;A;8:00:00;34234
30/11/2023;B;8:00:00;5699
12/01/2023;A;8:00:00;34503
12/01/2023;B;8:00:00;5497
12/02/2023;A;8:00:00;28596
12/02/2023;B;8:00:00;4771
12/03/2023;A;8:00:00;13868
12/03/2023;B;8:00:00;2363
12/04/2023;A;8:00:00;34866
12/04/2023;B;8:00:00;5534
12/05/2023;A;8:00:00;35664
12/05/2023;B;8:00:00;5533
12/06/2023;A;8:00:00;35727
12/06/2023;B;8:00:00;5637
12/07/2023;A;8:00:00;34177
12/07/2023;B;8:00:00;5478
12/08/2023;A;8:00:00;15222
12/08/2023;B;8:00:00;2594
12/09/2023;A;8:00:00;24281
12/09/2023;B;8:00:00;4119
12/10/2023;A;8:00:00;14007
12/10/2023;B;8:00:00;2523
12/11/2023;A;8:00:00;34023
12/11/2023;B;8:00:00;5676
12/12/2023;A;8:00:00;35634
12/12/2023;B;8:00:00;5762
13/12/2023;A;8:00:00;34179
13/12/2023;B;8:00:00;5602
14/12/2023;A;8:00:00;68284
14/12/2023;B;8:00:00;11258
15/12/2023;A;8:00:00;34056
15/12/2023;B;8:00:00;5480
16/12/2023;A;8:00:00;28788
16/12/2023;B;8:00:00;5140
17/12/2023;A;8:00:00;16532
17/12/2023;B;8:00:00;3180
18/12/2023;A;8:00:00;33572
18/12/2023;B;8:00:00;5446
19/12/2023;A;8:00:00;34223
19/12/2023;B;8:00:00;5427
20/12/2023;A;8:00:00;33654
20/12/2023;B;8:00:00;5426
21/12/2023;A;8:00:00;33696
21/12/2023;B;8:00:00;5195
22/12/2023;A;8:00:00;33241
22/12/2023;B;8:00:00;5379
23/12/2023;A;8:00:00;26388
23/12/2023;B;8:00:00;4240
24/12/2023;A;8:00:00;15222
24/12/2023;B;8:00:00;2796
25/12/2023;A;8:00:00;5029
25/12/2023;B;8:00:00;806
26/12/2023;A;8:00:00;27250
26/12/2023;B;8:00:00;4250
27/12/2023;A;8:00:00;29106
27/12/2023;B;8:00:00;4601
28/12/2023;A;8:00:00;28122
28/12/2023;B;8:00:00;4564
29/12/2023;A;8:00:00;26792
29/12/2023;B;8:00:00;4352
30/12/2023;A;8:00:00;19814
30/12/2023;B;8:00:00;3330
31/12/2023;A;8:00:00;10999
31/12/2023;B;8:00:00;1994
1/01/2024;A;8:00:00;3993
1/01/2024;B;8:00:00;641
2/01/2024;A;8:00:00;19035
2/01/2024;B;8:00:00;2916
3/01/2024;A;8:00:00;22456
3/01/2024;B;8:00:00;3522
4/01/2024;A;8:00:00;23166
4/01/2024;B;8:00:00;3822
5/01/2024;A;8:00:00;23200
5/01/2024;B;8:00:00;3781
6/01/2024;A;8:00:00;19919
6/01/2024;B;8:00:00;3307
7/01/2024;A;8:00:00;11144
7/01/2024;B;8:00:00;2138
8/01/2024;A;8:00:00;8319
8/01/2024;B;8:00:00;1621
9/01/2024;A;8:00:00;26789
9/01/2024;B;8:00:00;4145
10/01/2024;A;8:00:00;26886
10/01/2024;B;8:00:00;4279
11/01/2024;A;8:00:00;25664
11/01/2024;B;8:00:00;4266
12/01/2024;A;8:00:00;26762
12/01/2024;B;8:00:00;4302
13/01/2024;A;8:00:00;22251
13/01/2024;B;8:00:00;3651
14/01/2024;A;8:00:00;9684
14/01/2024;B;8:00:00;1563
15/01/2024;A;8:00:00;29433
15/01/2024;B;8:00:00;4651
16/01/2024;A;8:00:00;30149
16/01/2024;B;8:00:00;4683
17/01/2024;A;8:00:00;29831
17/01/2024;B;8:00:00;4752
18/01/2024;A;8:00:00;30306
18/01/2024;B;8:00:00;4862
19/01/2024;A;8:00:00;29615
19/01/2024;B;8:00:00;4736
20/01/2024;A;8:00:00;23812
20/01/2024;B;8:00:00;3870
21/01/2024;A;8:00:00;10512
21/01/2024;B;8:00:00;1841
22/01/2024;A;8:00:00;29899
22/01/2024;B;8:00:00;4990
23/01/2024;A;8:00:00;30981
23/01/2024;B;8:00:00;4967
24/01/2024;A;8:00:00;30536
24/01/2024;B;8:00:00;4958
25/01/2024;A;8:00:00;30236
25/01/2024;B;8:00:00;4978
26/01/2024;A;8:00:00;30368
26/01/2024;B;8:00:00;4805
27/01/2024;A;8:00:00;24995
27/01/2024;B;8:00:00;3971
28/01/2024;A;8:00:00;10127
28/01/2024;B;8:00:00;1890
29/01/2024;A;8:00:00;32093
29/01/2024;B;8:00:00;4952
30/01/2024;A;8:00:00;32147
30/01/2024;B;8:00:00;5121
31/01/2024;A;8:00:00;32172
31/01/2024;B;8:00:00;5181
1/02/2024;A;8:00:00;30911
1/02/2024;B;8:00:00;5166
2/02/2024;A;8:00:00;30944
2/02/2024;B;8:00:00;5147
3/02/2024;A;8:00:00;24445
3/02/2024;B;8:00:00;3898
4/02/2024;A;8:00:00;10613
4/02/2024;B;8:00:00;1746
5/02/2024;A;8:00:00;31885
5/02/2024;B;8:00:00;5112
6/02/2024;A;8:00:00;33199
6/02/2024;B;8:00:00;5614
7/02/2024;A;8:00:00;32452
7/02/2024;B;8:00:00;5401
8/02/2024;A;8:00:00;34176
8/02/2024;B;8:00:00;5394
9/02/2024;A;8:00:00;32097
9/02/2024;B;8:00:00;5283
10/02/2024;A;8:00:00;24604
10/02/2024;B;8:00:00;4015
11/02/2024;A;8:00:00;10307
11/02/2024;B;8:00:00;1804
12/02/2024;A;8:00:00;32258
12/02/2024;B;8:00:00;5125
13/02/2024;A;8:00:00;32828
13/02/2024;B;8:00:00;5456
14/02/2024;A;8:00:00;32926
14/02/2024;B;8:00:00;5343
15/02/2024;A;8:00:00;32032
15/02/2024;B;8:00:00;5361
16/02/2024;A;8:00:00;32656
16/02/2024;B;8:00:00;5429
17/02/2024;A;8:00:00;25622
17/02/2024;B;8:00:00;4043
18/02/2024;A;8:00:00;10947
18/02/2024;B;8:00:00;1857
19/02/2024;A;8:00:00;32398
19/02/2024;B;8:00:00;5176
20/02/2024;A;8:00:00;32647
20/02/2024;B;8:00:00;5397
21/02/2024;A;8:00:00;34075
21/02/2024;B;8:00:00;5474
22/02/2024;A;8:00:00;32565
22/02/2024;B;8:00:00;5205
23/02/2024;A;8:00:00;31795
23/02/2024;B;8:00:00;5405
24/02/2024;A;8:00:00;25223
24/02/2024;B;8:00:00;4285
25/02/2024;A;8:00:00;10425
25/02/2024;B;8:00:00;1914
26/02/2024;A;8:00:00;32361
26/02/2024;B;8:00:00;5299
27/02/2024;A;8:00:00;33161
27/02/2024;B;8:00:00;5296
28/02/2024;A;8:00:00;32491
28/02/2024;B;8:00:00;5355
29/02/2024;A;8:00:00;32720
29/02/2024;B;8:00:00;5363
1/03/2024;A;8:00:00;32983
1/03/2024;B;8:00:00;5394
2/03/2024;A;8:00:00;25606
2/03/2024;B;8:00:00;4108
3/03/2024;A;8:00:00;11061
3/03/2024;B;8:00:00;1966
4/03/2024;A;8:00:00;31695
4/03/2024;B;8:00:00;5227
5/03/2024;A;8:00:00;32787
5/03/2024;B;8:00:00;5534
6/03/2024;A;8:00:00;32341
6/03/2024;B;8:00:00;5375
7/03/2024;A;8:00:00;32075
7/03/2024;B;8:00:00;5441
8/03/2024;A;8:00:00;32047
8/03/2024;B;8:00:00;5253
9/03/2024;A;8:00:00;24893
9/03/2024;B;8:00:00;4092
10/03/2024;A;8:00:00;10600
10/03/2024;B;8:00:00;1752
11/03/2024;A;8:00:00;31926
11/03/2024;B;8:00:00;5151
12/03/2024;A;8:00:00;32228
12/03/2024;B;8:00:00;5210
13/03/2024;A;8:00:00;32264
13/03/2024;B;8:00:00;5348
14/03/2024;A;8:00:00;31825
14/03/2024;B;8:00:00;5237
15/03/2024;A;8:00:00;31525
15/03/2024;B;8:00:00;5168
16/03/2024;A;8:00:00;25302
16/03/2024;B;8:00:00;4105
17/03/2024;A;8:00:00;11122
17/03/2024;B;8:00:00;1840
18/03/2024;A;8:00:00;32467
18/03/2024;B;8:00:00;5188
19/03/2024;A;8:00:00;32721
19/03/2024;B;8:00:00;5319
20/03/2024;A;8:00:00;32620
20/03/2024;B;8:00:00;5106
21/03/2024;A;8:00:00;32333
21/03/2024;B;8:00:00;5300
22/03/2024;A;8:00:00;32537
22/03/2024;B;8:00:00;5003
23/03/2024;A;8:00:00;24998
23/03/2024;B;8:00:00;4222
24/03/2024;A;8:00:00;11152
24/03/2024;B;8:00:00;1848
25/03/2024;A;8:00:00;9689
25/03/2024;B;8:00:00;1834
26/03/2024;A;8:00:00;25839
26/03/2024;B;8:00:00;4190
27/03/2024;A;8:00:00;23858
27/03/2024;B;8:00:00;3789
28/03/2024;A;8:00:00;10317
28/03/2024;B;8:00:00;1665
29/03/2024;A;8:00:00;7756
29/03/2024;B;8:00:00;1534
30/03/2024;A;8:00:00;15407
30/03/2024;B;8:00:00;2481
31/03/2024;A;8:00:00;8745
31/03/2024;B;8:00:00;1350
1/04/2024;A;8:00:00;30673
1/04/2024;B;8:00:00;4836
2/04/2024;A;8:00:00;32289
2/04/2024;B;8:00:00;5254
3/04/2024;A;8:00:00;32786
3/04/2024;B;8:00:00;5040
4/04/2024;A;8:00:00;32402
4/04/2024;B;8:00:00;5273
5/04/2024;A;8:00:00;32139
5/04/2024;B;8:00:00;5097
6/04/2024;A;8:00:00;25269
6/04/2024;B;8:00:00;4068
7/04/2024;A;8:00:00;10325
7/04/2024;B;8:00:00;1713
8/04/2024;A;8:00:00;31576
8/04/2024;B;8:00:00;5035
9/04/2024;A;8:00:00;32317
9/04/2024;B;8:00:00;5220
10/04/2024;A;8:00:00;32005
10/04/2024;B;8:00:00;5185
11/04/2024;A;8:00:00;31108
11/04/2024;B;8:00:00;5115
12/04/2024;A;8:00:00;31535
12/04/2024;B;8:00:00;5143
13/04/2024;A;8:00:00;24517
13/04/2024;B;8:00:00;4125
14/04/2024;A;8:00:00;10731
14/04/2024;B;8:00:00;1837
15/04/2024;A;8:00:00;31547
15/04/2024;B;8:00:00;4942
16/04/2024;A;8:00:00;32558
16/04/2024;B;8:00:00;5228
17/04/2024;A;8:00:00;32387
17/04/2024;B;8:00:00;5250
18/04/2024;A;8:00:00;32860
18/04/2024;B;8:00:00;5187
19/04/2024;A;8:00:00;30850
19/04/2024;B;8:00:00;4920
20/04/2024;A;8:00:00;24879
20/04/2024;B;8:00:00;4176
21/04/2024;A;8:00:00;12049
21/04/2024;B;8:00:00;1874
22/04/2024;A;8:00:00;32321
22/04/2024;B;8:00:00;5090
23/04/2024;A;8:00:00;32508
23/04/2024;B;8:00:00;5313
24/04/2024;A;8:00:00;32881
24/04/2024;B;8:00:00;5305
25/04/2024;A;8:00:00;31468
25/04/2024;B;8:00:00;5071
26/04/2024;A;8:00:00;31846
26/04/2024;B;8:00:00;5201
27/04/2024;A;8:00:00;25070
27/04/2024;B;8:00:00;4042
28/04/2024;A;8:00:00;10073
28/04/2024;B;8:00:00;1782
29/04/2024;A;8:00:00;31150
29/04/2024;B;8:00:00;5120
30/04/2024;A;8:00:00;33476
30/04/2024;B;8:00:00;5303
1/05/2024;A;8:00:00;11844
1/05/2024;B;8:00:00;2001
2/05/2024;A;8:00:00;33849
2/05/2024;B;8:00:00;5442
3/05/2024;A;8:00:00;32675
3/05/2024;B;8:00:00;5480
4/05/2024;A;8:00:00;25366
4/05/2024;B;8:00:00;3899
5/05/2024;A;8:00:00;10918
5/05/2024;B;8:00:00;1830
6/05/2024;A;8:00:00;32066
6/05/2024;B;8:00:00;5250
7/05/2024;A;8:00:00;32573
7/05/2024;B;8:00:00;5105
8/05/2024;A;8:00:00;33290
8/05/2024;B;8:00:00;5265
9/05/2024;A;8:00:00;32899
9/05/2024;B;8:00:00;5360
10/05/2024;A;8:00:00;32770
10/05/2024;B;8:00:00;5371
11/05/2024;A;8:00:00;25686
11/05/2024;B;8:00:00;4098
12/05/2024;A;8:00:00;10002
12/05/2024;B;8:00:00;1628
13/05/2024;A;8:00:00;8186
13/05/2024;B;8:00:00;1433
14/05/2024;A;8:00:00;33566
14/05/2024;B;8:00:00;5302
15/05/2024;A;8:00:00;34947
15/05/2024;B;8:00:00;5588
16/05/2024;A;8:00:00;32738
16/05/2024;B;8:00:00;5300
17/05/2024;A;8:00:00;32315
17/05/2024;B;8:00:00;5265
18/05/2024;A;8:00:00;25277
18/05/2024;B;8:00:00;4392
19/05/2024;A;8:00:00;10781
19/05/2024;B;8:00:00;1826
20/05/2024;A;8:00:00;31408
20/05/2024;B;8:00:00;4900
21/05/2024;A;8:00:00;36456
21/05/2024;B;8:00:00;6407
22/05/2024;A;8:00:00;32581
22/05/2024;B;8:00:00;5211
23/05/2024;A;8:00:00;32679
23/05/2024;B;8:00:00;5189
24/05/2024;A;8:00:00;31728
24/05/2024;B;8:00:00;5067
25/05/2024;A;8:00:00;24554
25/05/2024;B;8:00:00;3975
26/05/2024;A;8:00:00;10242
26/05/2024;B;8:00:00;1812
27/05/2024;A;8:00:00;32661
27/05/2024;B;8:00:00;5155
28/05/2024;A;8:00:00;32336
28/05/2024;B;8:00:00;5190
29/05/2024;A;8:00:00;30274
29/05/2024;B;8:00:00;4828
30/05/2024;A;8:00:00;31144
30/05/2024;B;8:00:00;4904
31/05/2024;A;8:00:00;33272
31/05/2024;B;8:00:00;5097
1/06/2024;A;8:00:00;25189
1/06/2024;B;8:00:00;4063
2/06/2024;A;8:00:00;11325
2/06/2024;B;8:00:00;1980
3/06/2024;A;8:00:00;9151
3/06/2024;B;8:00:00;1626
4/06/2024;A;8:00:00;33395
4/06/2024;B;8:00:00;5980
5/06/2024;A;8:00:00;32356
5/06/2024;B;8:00:00;4997
6/06/2024;A;8:00:00;31979
6/06/2024;B;8:00:00;5029
7/06/2024;A;8:00:00;31542
7/06/2024;B;8:00:00;4915
8/06/2024;A;8:00:00;25376
8/06/2024;B;8:00:00;3898
9/06/2024;A;8:00:00;11238
9/06/2024;B;8:00:00;1865
10/06/2024;A;8:00:00;8863
10/06/2024;B;8:00:00;1568
11/06/2024;A;8:00:00;32798
11/06/2024;B;8:00:00;5037
12/06/2024;A;8:00:00;31941
12/06/2024;B;8:00:00;4826
13/06/2024;A;8:00:00;32525
13/06/2024;B;8:00:00;5017
14/06/2024;A;8:00:00;30869
14/06/2024;B;8:00:00;4862
15/06/2024;A;8:00:00;25340
15/06/2024;B;8:00:00;4018
16/06/2024;A;8:00:00;10577
16/06/2024;B;8:00:00;1805
17/06/2024;A;8:00:00;30334
17/06/2024;B;8:00:00;4745
18/06/2024;A;8:00:00;31566
18/06/2024;B;8:00:00;4973
19/06/2024;A;8:00:00;30513
19/06/2024;B;8:00:00;4835
20/06/2024;A;8:00:00;32237
20/06/2024;B;8:00:00;5011
21/06/2024;A;8:00:00;31248
21/06/2024;B;8:00:00;5006
22/06/2024;A;8:00:00;24482
22/06/2024;B;8:00:00;3974
23/06/2024;A;8:00:00;10727
23/06/2024;B;8:00:00;1911
24/06/2024;A;8:00:00;29962
24/06/2024;B;8:00:00;4730
25/06/2024;A;8:00:00;31246
25/06/2024;B;8:00:00;4846
26/06/2024;A;8:00:00;32352
26/06/2024;B;8:00:00;4885
27/06/2024;A;8:00:00;32028
27/06/2024;B;8:00:00;4802
28/06/2024;A;8:00:00;32460
28/06/2024;B;8:00:00;5022
29/06/2024;A;8:00:00;25049
29/06/2024;B;8:00:00;3953
30/06/2024;A;8:00:00;12350
30/06/2024;B;8:00:00;2270
1/07/2024;A;8:00:00;9376
1/07/2024;B;8:00:00;1771
2/07/2024;A;8:00:00;32334
2/07/2024;B;8:00:00;4957
3/07/2024;A;8:00:00;31992
3/07/2024;B;8:00:00;4898
4/07/2024;A;8:00:00;31568
4/07/2024;B;8:00:00;4811
5/07/2024;A;8:00:00;32422
5/07/2024;B;8:00:00;5035
6/07/2024;A;8:00:00;25516
6/07/2024;B;8:00:00;3996
7/07/2024;A;8:00:00;10886
7/07/2024;B;8:00:00;1784
8/07/2024;A;8:00:00;32141
8/07/2024;B;8:00:00;4786
9/07/2024;A;8:00:00;31855
9/07/2024;B;8:00:00;4823
10/07/2024;A;8:00:00;32175
10/07/2024;B;8:00:00;4773
11/07/2024;A;8:00:00;31370
11/07/2024;B;8:00:00;4736
12/07/2024;A;8:00:00;32438
12/07/2024;B;8:00:00;4785
13/07/2024;A;8:00:00;26077
13/07/2024;B;8:00:00;4181
14/07/2024;A;8:00:00;10859
14/07/2024;B;8:00:00;1880
15/07/2024;A;8:00:00;31106
15/07/2024;B;8:00:00;4651
16/07/2024;A;8:00:00;33050
16/07/2024;B;8:00:00;5125
17/07/2024;A;8:00:00;33033
17/07/2024;B;8:00:00;4938
18/07/2024;A;8:00:00;33163
18/07/2024;B;8:00:00;5024
19/07/2024;A;8:00:00;31590
19/07/2024;B;8:00:00;5165
20/07/2024;A;8:00:00;16240
20/07/2024;B;8:00:00;2821
21/07/2024;A;8:00:00;10100
21/07/2024;B;8:00:00;1935
22/07/2024;A;8:00:00;31452
22/07/2024;B;8:00:00;4768
23/07/2024;A;8:00:00;32566
23/07/2024;B;8:00:00;5369
24/07/2024;A;8:00:00;32383
24/07/2024;B;8:00:00;5148
25/07/2024;A;8:00:00;32335
25/07/2024;B;8:00:00;5182
26/07/2024;A;8:00:00;31511
26/07/2024;B;8:00:00;5010
