dia;linea_Servicio;Hora;Afluencia
27/07/2024;A;8:00:00;24904
27/07/2024;B;8:00:00;4101
28/07/2024;A;8:00:00;10647
28/07/2024;B;8:00:00;1912
29/07/2024;A;8:00:00;30956
29/07/2024;B;8:00:00;4865
30/07/2024;A;8:00:00;32141
30/07/2024;B;8:00:00;5245
31/07/2024;A;8:00:00;33445
31/07/2024;B;8:00:00;5363
1/08/2024;A;8:00:00;32139
1/08/2024;B;8:00:00;5267
2/08/2024;A;8:00:00;32568
2/08/2024;B;8:00:00;5460
3/08/2024;A;8:00:00;25879
3/08/2024;B;8:00:00;4328
4/08/2024;A;8:00:00;11764
4/08/2024;B;8:00:00;2043
5/08/2024;A;8:00:00;37166
5/08/2024;B;8:00:00;5400
6/08/2024;A;8:00:00;35225
6/08/2024;B;8:00:00;5769
7/08/2024;A;8:00:00;12325
7/08/2024;B;8:00:00;2112
8/08/2024;A;8:00:00;34134
8/08/2024;B;8:00:00;5464
9/08/2024;A;8:00:00;31481
9/08/2024;B;8:00:00;5182
10/08/2024;A;8:00:00;27559
10/08/2024;B;8:00:00;4636
11/08/2024;A;8:00:00;11433
11/08/2024;B;8:00:00;2078
12/08/2024;A;8:00:00;32912
12/08/2024;B;8:00:00;5237
13/08/2024;A;8:00:00;34054
13/08/2024;B;8:00:00;5494
14/08/2024;A;8:00:00;33408
14/08/2024;B;8:00:00;5436
15/08/2024;A;8:00:00;33264
15/08/2024;B;8:00:00;5342
16/08/2024;A;8:00:00;34170
16/08/2024;B;8:00:00;5377
17/08/2024;A;8:00:00;25582
17/08/2024;B;8:00:00;4188
18/08/2024;A;8:00:00;12106
18/08/2024;B;8:00:00;2283
19/08/2024;A;8:00:00;9526
19/08/2024;B;8:00:00;1828
20/08/2024;A;8:00:00;35322
20/08/2024;B;8:00:00;5369
21/08/2024;A;8:00:00;34358
21/08/2024;B;8:00:00;5512
22/08/2024;A;8:00:00;33673
22/08/2024;B;8:00:00;5395
23/08/2024;A;8:00:00;33427
23/08/2024;B;8:00:00;5461
24/08/2024;A;8:00:00;25851
24/08/2024;B;8:00:00;4207
25/08/2024;A;8:00:00;10652
25/08/2024;B;8:00:00;1764
26/08/2024;A;8:00:00;32417
26/08/2024;B;8:00:00;5822
27/08/2024;A;8:00:00;33793
27/08/2024;B;8:00:00;5965
28/08/2024;A;8:00:00;33130
28/08/2024;B;8:00:00;5892
29/08/2024;A;8:00:00;33508
29/08/2024;B;8:00:00;6095
30/08/2024;A;8:00:00;33256
30/08/2024;B;8:00:00;5815
31/08/2024;A;8:00:00;26669
31/08/2024;B;8:00:00;4792
1/09/2024;A;8:00:00;12108
1/09/2024;B;8:00:00;1891
2/09/2024;A;8:00:00;33531
2/09/2024;B;8:00:00;5227
3/09/2024;A;8:00:00;35384
3/09/2024;B;8:00:00;5610
4/09/2024;A;8:00:00;34384
4/09/2024;B;8:00:00;5346
5/09/2024;A;8:00:00;32758
5/09/2024;B;8:00:00;5485
6/09/2024;A;8:00:00;30886
6/09/2024;B;8:00:00;4965
7/09/2024;A;8:00:00;25477
7/09/2024;B;8:00:00;4121
8/09/2024;A;8:00:00;10740
8/09/2024;B;8:00:00;1788
9/09/2024;A;8:00:00;32743
9/09/2024;B;8:00:00;5125
10/09/2024;A;8:00:00;33891
10/09/2024;B;8:00:00;5262
11/09/2024;A;8:00:00;32980
11/09/2024;B;8:00:00;5170
12/09/2024;A;8:00:00;34237
12/09/2024;B;8:00:00;5251
13/09/2024;A;8:00:00;33688
13/09/2024;B;8:00:00;5262
14/09/2024;A;8:00:00;26036
14/09/2024;B;8:00:00;4214
15/09/2024;A;8:00:00;11204
15/09/2024;B;8:00:00;1963
16/09/2024;A;8:00:00;32789
16/09/2024;B;8:00:00;5047
17/09/2024;A;8:00:00;36073
17/09/2024;B;8:00:00;5336
18/09/2024;A;8:00:00;34002
18/09/2024;B;8:00:00;5168
19/09/2024;A;8:00:00;33481
19/09/2024;B;8:00:00;5514
20/09/2024;A;8:00:00;32971
20/09/2024;B;8:00:00;5341
21/09/2024;A;8:00:00;25826
21/09/2024;B;8:00:00;4363
22/09/2024;A;8:00:00;10350
22/09/2024;B;8:00:00;1755
23/09/2024;A;8:00:00;33070
23/09/2024;B;8:00:00;5055
24/09/2024;A;8:00:00;33441
24/09/2024;B;8:00:00;5364
25/09/2024;A;8:00:00;33307
25/09/2024;B;8:00:00;5296
26/09/2024;A;8:00:00;33241
26/09/2024;B;8:00:00;5111
27/09/2024;A;8:00:00;32151
27/09/2024;B;8:00:00;5111
28/09/2024;A;8:00:00;25628
28/09/2024;B;8:00:00;4189
29/09/2024;A;8:00:00;11417
29/09/2024;B;8:00:00;1866
30/09/2024;A;8:00:00;32583
30/09/2024;B;8:00:00;4925
1/10/2024;A;8:00:00;34073
1/10/2024;B;8:00:00;5233
2/10/2024;A;8:00:00;33315
2/10/2024;B;8:00:00;5100
3/10/2024;A;8:00:00;33677
3/10/2024;B;8:00:00;5355
4/10/2024;A;8:00:00;32600
4/10/2024;B;8:00:00;5093
5/10/2024;A;8:00:00;26697
5/10/2024;B;8:00:00;4338
6/10/2024;A;8:00:00;11336
6/10/2024;B;8:00:00;1904
7/10/2024;A;8:00:00;31914
7/10/2024;B;8:00:00;5019
8/10/2024;A;8:00:00;33728
8/10/2024;B;8:00:00;5306
9/10/2024;A;8:00:00;33490
9/10/2024;B;8:00:00;5255
10/10/2024;A;8:00:00;34304
10/10/2024;B;8:00:00;5341
11/10/2024;A;8:00:00;32164
11/10/2024;B;8:00:00;4904
12/10/2024;A;8:00:00;24557
12/10/2024;B;8:00:00;3951
13/10/2024;A;8:00:00;11307
13/10/2024;B;8:00:00;2072
14/10/2024;A;8:00:00;8845
14/10/2024;B;8:00:00;1699
15/10/2024;A;8:00:00;34844
15/10/2024;B;8:00:00;5274
16/10/2024;A;8:00:00;35110
16/10/2024;B;8:00:00;5463
17/10/2024;A;8:00:00;35259
17/10/2024;B;8:00:00;5431
18/10/2024;A;8:00:00;34101
18/10/2024;B;8:00:00;5386
19/10/2024;A;8:00:00;26965
19/10/2024;B;8:00:00;4379
20/10/2024;A;8:00:00;11082
20/10/2024;B;8:00:00;1887
21/10/2024;A;8:00:00;33235
21/10/2024;B;8:00:00;5209
22/10/2024;A;8:00:00;33697
22/10/2024;B;8:00:00;5387
23/10/2024;A;8:00:00;33660
23/10/2024;B;8:00:00;5729
24/10/2024;A;8:00:00;33903
24/10/2024;B;8:00:00;5345
25/10/2024;A;8:00:00;33035
25/10/2024;B;8:00:00;5301
26/10/2024;A;8:00:00;26203
26/10/2024;B;8:00:00;4252
27/10/2024;A;8:00:00;11011
27/10/2024;B;8:00:00;2000
28/10/2024;A;8:00:00;34796
28/10/2024;B;8:00:00;5260
29/10/2024;A;8:00:00;35277
29/10/2024;B;8:00:00;5422
30/10/2024;A;8:00:00;33726
30/10/2024;B;8:00:00;5400
31/10/2024;A;8:00:00;33371
31/10/2024;B;8:00:00;5360
1/01/2019;A;9:00:00;5338
2/01/2019;A;9:00:00;20159
3/01/2019;A;9:00:00;23230
4/01/2019;A;9:00:00;24332
5/01/2019;A;9:00:00;19891
6/01/2019;A;9:00:00;13928
7/01/2019;A;9:00:00;10617
8/01/2019;A;9:00:00;25849
9/01/2019;A;9:00:00;25513
10/01/2019;A;9:00:00;25785
11/01/2019;A;9:00:00;25331
12/01/2019;A;9:00:00;21243
13/01/2019;A;9:00:00;12196
14/01/2019;A;9:00:00;26886
15/01/2019;A;9:00:00;27069
16/01/2019;A;9:00:00;27383
17/01/2019;A;9:00:00;26192
18/01/2019;A;9:00:00;27177
19/01/2019;A;9:00:00;23159
20/01/2019;A;9:00:00;13965
21/01/2019;A;9:00:00;28953
22/01/2019;A;9:00:00;29030
23/01/2019;A;9:00:00;28025
24/01/2019;A;9:00:00;27805
25/01/2019;A;9:00:00;28472
26/01/2019;A;9:00:00;23433
27/01/2019;A;9:00:00;13314
28/01/2019;A;9:00:00;28319
29/01/2019;A;9:00:00;28773
30/01/2019;A;9:00:00;28328
31/01/2019;A;9:00:00;28269
1/02/2019;A;9:00:00;29423
2/02/2019;A;9:00:00;24222
3/02/2019;A;9:00:00;13855
4/02/2019;A;9:00:00;30060
5/02/2019;A;9:00:00;29646
6/02/2019;A;9:00:00;29800
7/02/2019;A;9:00:00;29213
8/02/2019;A;9:00:00;29967
9/02/2019;A;9:00:00;23533
10/02/2019;A;9:00:00;12538
11/02/2019;A;9:00:00;29762
12/02/2019;A;9:00:00;35152
13/02/2019;A;9:00:00;29713
14/02/2019;A;9:00:00;30528
15/02/2019;A;9:00:00;33727
16/02/2019;A;9:00:00;345
17/02/2019;A;9:00:00;14874
18/02/2019;A;9:00:00;31157
19/02/2019;A;9:00:00;30667
20/02/2019;A;9:00:00;30211
21/02/2019;A;9:00:00;30321
22/02/2019;A;9:00:00;30788
23/02/2019;A;9:00:00;24549
24/02/2019;A;9:00:00;13114
25/02/2019;A;9:00:00;29820
26/02/2019;A;9:00:00;30271
27/02/2019;A;9:00:00;29930
28/02/2019;A;9:00:00;30753
1/03/2019;A;9:00:00;31264
2/03/2019;A;9:00:00;25682
3/03/2019;A;9:00:00;14000
4/03/2019;A;9:00:00;7761
5/03/2019;A;9:00:00;30962
6/03/2019;A;9:00:00;31841
7/03/2019;A;9:00:00;31708
8/03/2019;A;9:00:00;3678
9/03/2019;A;9:00:00;24650
10/03/2019;A;9:00:00;13106
11/03/2019;A;9:00:00;29848
12/03/2019;A;9:00:00;30196
13/03/2019;A;9:00:00;26027
14/03/2019;A;9:00:00;29520
15/03/2019;A;9:00:00;29280
16/03/2019;A;9:00:00;27333
17/03/2019;A;9:00:00;13668
18/03/2019;A;9:00:00;31459
19/03/2019;A;9:00:00;32170
20/03/2019;A;9:00:00;31726
21/03/2019;A;9:00:00;29536
22/03/2019;A;9:00:00;30381
23/03/2019;A;9:00:00;24773
24/03/2019;A;9:00:00;13896
25/03/2019;A;9:00:00;10083
26/03/2019;A;9:00:00;30961
27/03/2019;A;9:00:00;30016
28/03/2019;A;9:00:00;29621
29/03/2019;A;9:00:00;31115
30/03/2019;A;9:00:00;26083
31/03/2019;A;9:00:00;13729
1/04/2019;A;9:00:00;30668
2/04/2019;A;9:00:00;
3/04/2019;A;9:00:00;30423
4/04/2019;A;9:00:00;30035
5/04/2019;A;9:00:00;30552
6/04/2019;A;9:00:00;24743
7/04/2019;A;9:00:00;13510
8/04/2019;A;9:00:00;29874
9/04/2019;A;9:00:00;30454
10/04/2019;A;9:00:00;30005
11/04/2019;A;9:00:00;30299
12/04/2019;A;9:00:00;30990
13/04/2019;A;9:00:00;24905
14/04/2019;A;9:00:00;13313
15/04/2019;A;9:00:00;26167
16/04/2019;A;9:00:00;26950
17/04/2019;A;9:00:00;25412
18/04/2019;A;9:00:00;13179
19/04/2019;A;9:00:00;10915
20/04/2019;A;9:00:00;17852
21/04/2019;A;9:00:00;11518
22/04/2019;A;9:00:00;28895
23/04/2019;A;9:00:00;35310
24/04/2019;A;9:00:00;29535
25/04/2019;A;9:00:00;254
26/04/2019;A;9:00:00;24114
27/04/2019;A;9:00:00;26059
28/04/2019;A;9:00:00;14037
29/04/2019;A;9:00:00;29428
30/04/2019;A;9:00:00;34581
1/05/2019;A;9:00:00;14202
2/05/2019;A;9:00:00;31555
3/05/2019;A;9:00:00;31394
4/05/2019;A;9:00:00;26087
5/05/2019;A;9:00:00;14270
6/05/2019;A;9:00:00;30853
7/05/2019;A;9:00:00;31060
8/05/2019;A;9:00:00;29543
9/05/2019;A;9:00:00;32098
10/05/2019;A;9:00:00;30542
11/05/2019;A;9:00:00;26671
12/05/2019;A;9:00:00;13394
13/05/2019;A;9:00:00;563
14/05/2019;A;9:00:00;29932
15/05/2019;A;9:00:00;29492
16/05/2019;A;9:00:00;30149
17/05/2019;A;9:00:00;22613
18/05/2019;A;9:00:00;24911
19/05/2019;A;9:00:00;13958
20/05/2019;A;9:00:00;29733
21/05/2019;A;9:00:00;29797
22/05/2019;A;9:00:00;29116
23/05/2019;A;9:00:00;32112
24/05/2019;A;9:00:00;30374
25/05/2019;A;9:00:00;24294
26/05/2019;A;9:00:00;13079
27/05/2019;A;9:00:00;29014
28/05/2019;A;9:00:00;29173
29/05/2019;A;9:00:00;29120
30/05/2019;A;9:00:00;28679
31/05/2019;A;9:00:00;28750
1/06/2019;A;9:00:00;24981
2/06/2019;A;9:00:00;14331
3/06/2019;A;9:00:00;10850
4/06/2019;A;9:00:00;30447
5/06/2019;A;9:00:00;29989
6/06/2019;A;9:00:00;30058
7/06/2019;A;9:00:00;28940
8/06/2019;A;9:00:00;24551
9/06/2019;A;9:00:00;13811
10/06/2019;A;9:00:00;29013
11/06/2019;A;9:00:00;29314
12/06/2019;A;9:00:00;28987
13/06/2019;A;9:00:00;28891
14/06/2019;A;9:00:00;30812
15/06/2019;A;9:00:00;26578
16/06/2019;A;9:00:00;14445
17/06/2019;A;9:00:00;29138
18/06/2019;A;9:00:00;29878
19/06/2019;A;9:00:00;29917
20/06/2019;A;9:00:00;29680
21/06/2019;A;9:00:00;29773
22/06/2019;A;9:00:00;25432
23/06/2019;A;9:00:00;15759
24/06/2019;A;9:00:00;11249
25/06/2019;A;9:00:00;29420
26/06/2019;A;9:00:00;28806
27/06/2019;A;9:00:00;28593
28/06/2019;A;9:00:00;28648
29/06/2019;A;9:00:00;24633
30/06/2019;A;9:00:00;17870
1/07/2019;A;9:00:00;12151
2/07/2019;A;9:00:00;29898
3/07/2019;A;9:00:00;29132
4/07/2019;A;9:00:00;28765
5/07/2019;A;9:00:00;29243
6/07/2019;A;9:00:00;25525
7/07/2019;A;9:00:00;14685
8/07/2019;A;9:00:00;30680
9/07/2019;A;9:00:00;29259
10/07/2019;A;9:00:00;32892
11/07/2019;A;9:00:00;28284
12/07/2019;A;9:00:00;29273
13/07/2019;A;9:00:00;26397
14/07/2019;A;9:00:00;14002
15/07/2019;A;9:00:00;28510
16/07/2019;A;9:00:00;30045
17/07/2019;A;9:00:00;
18/07/2019;A;9:00:00;29773
19/07/2019;A;9:00:00;29994
20/07/2019;A;9:00:00;19148
21/07/2019;A;9:00:00;14367
22/07/2019;A;9:00:00;29766
23/07/2019;A;9:00:00;29996
24/07/2019;A;9:00:00;37999
25/07/2019;A;9:00:00;29120
26/07/2019;A;9:00:00;29333
27/07/2019;A;9:00:00;24941
28/07/2019;A;9:00:00;15049
29/07/2019;A;9:00:00;30198
30/07/2019;A;9:00:00;30283
31/07/2019;A;9:00:00;29489
1/08/2019;A;9:00:00;30481
2/08/2019;A;9:00:00;30415
3/08/2019;A;9:00:00;26428
4/08/2019;A;9:00:00;15039
5/08/2019;A;9:00:00;31550
6/08/2019;A;9:00:00;32701
7/08/2019;A;9:00:00;14822
8/08/2019;A;9:00:00;32575
9/08/2019;A;9:00:00;32980
10/08/2019;A;9:00:00;32198
11/08/2019;A;9:00:00;18319
12/08/2019;A;9:00:00;31328
13/08/2019;A;9:00:00;31159
14/08/2019;A;9:00:00;31423
15/08/2019;A;9:00:00;30646
16/08/2019;A;9:00:00;31184
17/08/2019;A;9:00:00;25851
18/08/2019;A;9:00:00;15088
19/08/2019;A;9:00:00;11325
20/08/2019;A;9:00:00;32584
21/08/2019;A;9:00:00;18627
22/08/2019;A;9:00:00;30926
23/08/2019;A;9:00:00;31593
24/08/2019;A;9:00:00;25467
25/08/2019;A;9:00:00;13689
26/08/2019;A;9:00:00;30260
27/08/2019;A;9:00:00;30942
28/08/2019;A;9:00:00;31017
29/08/2019;A;9:00:00;30823
30/08/2019;A;9:00:00;31078
31/08/2019;A;9:00:00;26682
1/09/2019;A;9:00:00;14884
2/09/2019;A;9:00:00;31212
3/09/2019;A;9:00:00;31821
4/09/2019;A;9:00:00;23024
5/09/2019;A;9:00:00;20099
6/09/2019;A;9:00:00;32021
7/09/2019;A;9:00:00;26311
8/09/2019;A;9:00:00;15198
9/09/2019;A;9:00:00;30581
10/09/2019;A;9:00:00;31526
11/09/2019;A;9:00:00;30934
12/09/2019;A;9:00:00;31198
13/09/2019;A;9:00:00;31451
14/09/2019;A;9:00:00;25987
15/09/2019;A;9:00:00;14448
16/09/2019;A;9:00:00;30827
17/09/2019;A;9:00:00;31422
18/09/2019;A;9:00:00;29756
19/09/2019;A;9:00:00;30505
20/09/2019;A;9:00:00;31157
21/09/2019;A;9:00:00;25821
22/09/2019;A;9:00:00;13272
23/09/2019;A;9:00:00;30212
24/09/2019;A;9:00:00;29670
25/09/2019;A;9:00:00;30318
26/09/2019;A;9:00:00;29884
27/09/2019;A;9:00:00;30777
28/09/2019;A;9:00:00;26588
29/09/2019;A;9:00:00;13745
30/09/2019;A;9:00:00;30363
1/10/2019;A;9:00:00;32050
2/10/2019;A;9:00:00;31114
3/10/2019;A;9:00:00;30507
4/10/2019;A;9:00:00;31571
5/10/2019;A;9:00:00;26748
6/10/2019;A;9:00:00;15179
7/10/2019;A;9:00:00;31158
8/10/2019;A;9:00:00;32470
9/10/2019;A;9:00:00;31952
10/10/2019;A;9:00:00;31227
11/10/2019;A;9:00:00;32150
12/10/2019;A;9:00:00;25745
13/10/2019;A;9:00:00;14663
14/10/2019;A;9:00:00;10647
15/10/2019;A;9:00:00;32245
16/10/2019;A;9:00:00;31261
17/10/2019;A;9:00:00;31923
18/10/2019;A;9:00:00;31160
19/10/2019;A;9:00:00;60531
20/10/2019;A;9:00:00;14012
21/10/2019;A;9:00:00;30851
22/10/2019;A;9:00:00;31196
23/10/2019;A;9:00:00;905
24/10/2019;A;9:00:00;29634
25/10/2019;A;9:00:00;31642
26/10/2019;A;9:00:00;26499
27/10/2019;A;9:00:00;212
28/10/2019;A;9:00:00;29803
29/10/2019;A;9:00:00;30524
30/10/2019;A;9:00:00;29798
31/10/2019;A;9:00:00;30224
1/11/2019;A;9:00:00;30666
2/11/2019;A;9:00:00;26950
3/11/2019;A;9:00:00;15090
4/11/2019;A;9:00:00;11089
5/11/2019;A;9:00:00;32308
6/11/2019;A;9:00:00;31189
7/11/2019;A;9:00:00;31429
8/11/2019;A;9:00:00;31897
9/11/2019;A;9:00:00;26628
10/11/2019;A;9:00:00;14832
11/11/2019;A;9:00:00;11303
12/11/2019;A;9:00:00;33113
13/11/2019;A;9:00:00;31818
14/11/2019;A;9:00:00;31521
15/11/2019;A;9:00:00;32556
16/11/2019;A;9:00:00;28393
17/11/2019;A;9:00:00;15163
18/11/2019;A;9:00:00;32413
19/11/2019;A;9:00:00;33070
20/11/2019;A;9:00:00;
21/11/2019;A;9:00:00;41702
22/11/2019;A;9:00:00;33144
23/11/2019;A;9:00:00;27766
24/11/2019;A;9:00:00;16234
25/11/2019;A;9:00:00;32883
26/11/2019;A;9:00:00;33267
27/11/2019;A;9:00:00;32727
28/11/2019;A;9:00:00;33107
29/11/2019;A;9:00:00;34414
30/11/2019;A;9:00:00;29291
1/12/2019;A;9:00:00;16559
2/12/2019;A;9:00:00;32280
3/12/2019;A;9:00:00;33043
4/12/2019;A;9:00:00;33702
5/12/2019;A;9:00:00;34282
6/12/2019;A;9:00:00;34561
7/12/2019;A;9:00:00;29111
8/12/2019;A;9:00:00;16069
9/12/2019;A;9:00:00;32389
10/12/2019;A;9:00:00;33962
11/12/2019;A;9:00:00;32318
12/12/2019;A;9:00:00;32601
13/12/2019;A;9:00:00;32854
14/12/2019;A;9:00:00;30451
15/12/2019;A;9:00:00;20293
16/12/2019;A;9:00:00;33552
17/12/2019;A;9:00:00;33054
18/12/2019;A;9:00:00;33348
19/12/2019;A;9:00:00;33022
20/12/2019;A;9:00:00;34214
21/12/2019;A;9:00:00;30673
22/12/2019;A;9:00:00;22307
23/12/2019;A;9:00:00;36336
24/12/2019;A;9:00:00;25481
25/12/2019;A;9:00:00;7079
26/12/2019;A;9:00:00;26422
27/12/2019;A;9:00:00;28029
28/12/2019;A;9:00:00;23510
29/12/2019;A;9:00:00;16040
30/12/2019;A;9:00:00;26969
31/12/2019;A;9:00:00;19146
1/01/2019;B;9:00:00;953
2/01/2019;B;9:00:00;3553
3/01/2019;B;9:00:00;4219
4/01/2019;B;9:00:00;4336
5/01/2019;B;9:00:00;3821
6/01/2019;B;9:00:00;2943
7/01/2019;B;9:00:00;2351
8/01/2019;B;9:00:00;4626
9/01/2019;B;9:00:00;4343
10/01/2019;B;9:00:00;4489
11/01/2019;B;9:00:00;4351
12/01/2019;B;9:00:00;3812
13/01/2019;B;9:00:00;2454
14/01/2019;B;9:00:00;4531
15/01/2019;B;9:00:00;4226
16/01/2019;B;9:00:00;4502
17/01/2019;B;9:00:00;4292
18/01/2019;B;9:00:00;4416
19/01/2019;B;9:00:00;4562
20/01/2019;B;9:00:00;2677
21/01/2019;B;9:00:00;4562
22/01/2019;B;9:00:00;4706
23/01/2019;B;9:00:00;4689
24/01/2019;B;9:00:00;4643
25/01/2019;B;9:00:00;4620
26/01/2019;B;9:00:00;4132
27/01/2019;B;9:00:00;2377
28/01/2019;B;9:00:00;4559
29/01/2019;B;9:00:00;4667
30/01/2019;B;9:00:00;4701
31/01/2019;B;9:00:00;4622
1/02/2019;B;9:00:00;4723
2/02/2019;B;9:00:00;4453
3/02/2019;B;9:00:00;2428
4/02/2019;B;9:00:00;4868
5/02/2019;B;9:00:00;4957
6/02/2019;B;9:00:00;4759
7/02/2019;B;9:00:00;4892
8/02/2019;B;9:00:00;4843
9/02/2019;B;9:00:00;4308
10/02/2019;B;9:00:00;2512
11/02/2019;B;9:00:00;4807
12/02/2019;B;9:00:00;5759
13/02/2019;B;9:00:00;5011
14/02/2019;B;9:00:00;4829
15/02/2019;B;9:00:00;6456
16/02/2019;B;9:00:00;
17/02/2019;B;9:00:00;2779
18/02/2019;B;9:00:00;5170
19/02/2019;B;9:00:00;5117
20/02/2019;B;9:00:00;4912
21/02/2019;B;9:00:00;5131
22/02/2019;B;9:00:00;5055
23/02/2019;B;9:00:00;4462
24/02/2019;B;9:00:00;2372
25/02/2019;B;9:00:00;5039
26/02/2019;B;9:00:00;5086
27/02/2019;B;9:00:00;5041
28/02/2019;B;9:00:00;4952
1/03/2019;B;9:00:00;5066
2/03/2019;B;9:00:00;4656
3/03/2019;B;9:00:00;2552
4/03/2019;B;9:00:00;1261
5/03/2019;B;9:00:00;5215
6/03/2019;B;9:00:00;6203
7/03/2019;B;9:00:00;5211
8/03/2019;B;9:00:00;657
9/03/2019;B;9:00:00;4374
10/03/2019;B;9:00:00;2446
11/03/2019;B;9:00:00;4863
12/03/2019;B;9:00:00;4992
13/03/2019;B;9:00:00;3941
14/03/2019;B;9:00:00;5012
15/03/2019;B;9:00:00;5018
16/03/2019;B;9:00:00;4768
17/03/2019;B;9:00:00;2478
18/03/2019;B;9:00:00;5193
19/03/2019;B;9:00:00;5341
20/03/2019;B;9:00:00;5062
21/03/2019;B;9:00:00;4868
22/03/2019;B;9:00:00;4975
23/03/2019;B;9:00:00;4417
24/03/2019;B;9:00:00;2647
25/03/2019;B;9:00:00;2007
26/03/2019;B;9:00:00;5200
27/03/2019;B;9:00:00;5213
28/03/2019;B;9:00:00;4853
29/03/2019;B;9:00:00;5209
30/03/2019;B;9:00:00;4814
31/03/2019;B;9:00:00;2560
1/04/2019;B;9:00:00;5183
2/04/2019;B;9:00:00;
3/04/2019;B;9:00:00;4960
4/04/2019;B;9:00:00;4992
5/04/2019;B;9:00:00;4934
6/04/2019;B;9:00:00;4609
7/04/2019;B;9:00:00;2819
8/04/2019;B;9:00:00;4665
9/04/2019;B;9:00:00;4935
10/04/2019;B;9:00:00;5096
11/04/2019;B;9:00:00;4934
12/04/2019;B;9:00:00;5038
13/04/2019;B;9:00:00;4357
14/04/2019;B;9:00:00;2589
15/04/2019;B;9:00:00;4715
16/04/2019;B;9:00:00;4977
17/04/2019;B;9:00:00;4706
18/04/2019;B;9:00:00;2710
19/04/2019;B;9:00:00;2629
20/04/2019;B;9:00:00;3583
21/04/2019;B;9:00:00;2236
22/04/2019;B;9:00:00;4466
23/04/2019;B;9:00:00;5877
24/04/2019;B;9:00:00;4889
25/04/2019;B;9:00:00;24
26/04/2019;B;9:00:00;4132
27/04/2019;B;9:00:00;4445
28/04/2019;B;9:00:00;2715
29/04/2019;B;9:00:00;4765
30/04/2019;B;9:00:00;5717
1/05/2019;B;9:00:00;2534
2/05/2019;B;9:00:00;5187
3/05/2019;B;9:00:00;5158
4/05/2019;B;9:00:00;4876
5/05/2019;B;9:00:00;2860
6/05/2019;B;9:00:00;4870
7/05/2019;B;9:00:00;5066
8/05/2019;B;9:00:00;5383
9/05/2019;B;9:00:00;5031
10/05/2019;B;9:00:00;5168
11/05/2019;B;9:00:00;4757
12/05/2019;B;9:00:00;2628
13/05/2019;B;9:00:00;90
14/05/2019;B;9:00:00;4909
15/05/2019;B;9:00:00;4786
16/05/2019;B;9:00:00;4990
17/05/2019;B;9:00:00;4935
18/05/2019;B;9:00:00;4663
19/05/2019;B;9:00:00;2632
20/05/2019;B;9:00:00;4877
21/05/2019;B;9:00:00;4876
22/05/2019;B;9:00:00;4819
23/05/2019;B;9:00:00;4875
24/05/2019;B;9:00:00;4919
25/05/2019;B;9:00:00;4409
26/05/2019;B;9:00:00;2545
27/05/2019;B;9:00:00;4718
28/05/2019;B;9:00:00;5304
29/05/2019;B;9:00:00;4568
30/05/2019;B;9:00:00;4644
31/05/2019;B;9:00:00;4591
1/06/2019;B;9:00:00;4277
2/06/2019;B;9:00:00;2661
3/06/2019;B;9:00:00;2043
4/06/2019;B;9:00:00;4939
5/06/2019;B;9:00:00;5028
6/06/2019;B;9:00:00;4752
7/06/2019;B;9:00:00;4790
8/06/2019;B;9:00:00;4220
9/06/2019;B;9:00:00;2472
10/06/2019;B;9:00:00;4706
11/06/2019;B;9:00:00;4880
12/06/2019;B;9:00:00;4847
13/06/2019;B;9:00:00;4479
14/06/2019;B;9:00:00;4962
15/06/2019;B;9:00:00;4257
16/06/2019;B;9:00:00;2355
17/06/2019;B;9:00:00;4381
18/06/2019;B;9:00:00;4996
19/06/2019;B;9:00:00;5023
20/06/2019;B;9:00:00;4635
21/06/2019;B;9:00:00;4898
22/06/2019;B;9:00:00;4473
23/06/2019;B;9:00:00;3020
24/06/2019;B;9:00:00;2284
25/06/2019;B;9:00:00;5062
26/06/2019;B;9:00:00;4855
27/06/2019;B;9:00:00;4623
28/06/2019;B;9:00:00;4626
29/06/2019;B;9:00:00;4198
30/06/2019;B;9:00:00;3378
1/07/2019;B;9:00:00;2453
2/07/2019;B;9:00:00;4800
3/07/2019;B;9:00:00;4634
4/07/2019;B;9:00:00;4669
5/07/2019;B;9:00:00;4877
6/07/2019;B;9:00:00;4565
7/07/2019;B;9:00:00;2629
8/07/2019;B;9:00:00;4396
9/07/2019;B;9:00:00;4687
