dia;linea_Servicio;Hora;Afluencia
10/07/2019;B;9:00:00;5118
11/07/2019;B;9:00:00;4763
12/07/2019;B;9:00:00;4719
13/07/2019;B;9:00:00;4469
14/07/2019;B;9:00:00;2578
15/07/2019;B;9:00:00;4512
16/07/2019;B;9:00:00;4884
17/07/2019;B;9:00:00;
18/07/2019;B;9:00:00;4664
19/07/2019;B;9:00:00;4979
20/07/2019;B;9:00:00;3655
21/07/2019;B;9:00:00;2777
22/07/2019;B;9:00:00;4630
23/07/2019;B;9:00:00;4937
24/07/2019;B;9:00:00;6160
25/07/2019;B;9:00:00;4765
26/07/2019;B;9:00:00;4879
27/07/2019;B;9:00:00;4198
28/07/2019;B;9:00:00;2777
29/07/2019;B;9:00:00;4827
30/07/2019;B;9:00:00;5000
31/07/2019;B;9:00:00;4784
1/08/2019;B;9:00:00;5091
2/08/2019;B;9:00:00;5068
3/08/2019;B;9:00:00;4711
4/08/2019;B;9:00:00;3025
5/08/2019;B;9:00:00;5281
6/08/2019;B;9:00:00;5487
7/08/2019;B;9:00:00;2732
8/08/2019;B;9:00:00;5573
9/08/2019;B;9:00:00;5650
10/08/2019;B;9:00:00;6130
11/08/2019;B;9:00:00;3262
12/08/2019;B;9:00:00;5231
13/08/2019;B;9:00:00;5160
14/08/2019;B;9:00:00;5006
15/08/2019;B;9:00:00;4935
16/08/2019;B;9:00:00;5036
17/08/2019;B;9:00:00;4633
18/08/2019;B;9:00:00;3045
19/08/2019;B;9:00:00;2170
20/08/2019;B;9:00:00;5340
21/08/2019;B;9:00:00;3108
22/08/2019;B;9:00:00;5051
23/08/2019;B;9:00:00;4941
24/08/2019;B;9:00:00;4566
25/08/2019;B;9:00:00;2626
26/08/2019;B;9:00:00;4806
27/08/2019;B;9:00:00;5041
28/08/2019;B;9:00:00;4982
29/08/2019;B;9:00:00;4951
30/08/2019;B;9:00:00;4924
31/08/2019;B;9:00:00;4733
1/09/2019;B;9:00:00;2633
2/09/2019;B;9:00:00;5086
3/09/2019;B;9:00:00;4996
4/09/2019;B;9:00:00;3614
5/09/2019;B;9:00:00;3476
6/09/2019;B;9:00:00;5135
7/09/2019;B;9:00:00;4792
8/09/2019;B;9:00:00;2774
9/09/2019;B;9:00:00;5052
10/09/2019;B;9:00:00;5183
11/09/2019;B;9:00:00;4904
12/09/2019;B;9:00:00;5120
13/09/2019;B;9:00:00;4992
14/09/2019;B;9:00:00;4684
15/09/2019;B;9:00:00;2975
16/09/2019;B;9:00:00;4841
17/09/2019;B;9:00:00;5069
18/09/2019;B;9:00:00;4663
19/09/2019;B;9:00:00;4846
20/09/2019;B;9:00:00;5057
21/09/2019;B;9:00:00;4797
22/09/2019;B;9:00:00;2563
23/09/2019;B;9:00:00;4807
24/09/2019;B;9:00:00;4702
25/09/2019;B;9:00:00;4947
26/09/2019;B;9:00:00;4887
27/09/2019;B;9:00:00;4989
28/09/2019;B;9:00:00;4612
29/09/2019;B;9:00:00;2639
30/09/2019;B;9:00:00;4793
1/10/2019;B;9:00:00;5091
2/10/2019;B;9:00:00;4840
3/10/2019;B;9:00:00;5008
4/10/2019;B;9:00:00;5011
5/10/2019;B;9:00:00;4664
6/10/2019;B;9:00:00;2783
7/10/2019;B;9:00:00;4895
8/10/2019;B;9:00:00;5168
9/10/2019;B;9:00:00;5139
10/10/2019;B;9:00:00;5182
11/10/2019;B;9:00:00;5129
12/10/2019;B;9:00:00;4982
13/10/2019;B;9:00:00;3084
14/10/2019;B;9:00:00;2254
15/10/2019;B;9:00:00;4951
16/10/2019;B;9:00:00;4999
17/10/2019;B;9:00:00;5117
18/10/2019;B;9:00:00;5136
19/10/2019;B;9:00:00;9726
20/10/2019;B;9:00:00;2965
21/10/2019;B;9:00:00;4875
22/10/2019;B;9:00:00;5052
23/10/2019;B;9:00:00;158
24/10/2019;B;9:00:00;4450
25/10/2019;B;9:00:00;5114
26/10/2019;B;9:00:00;4511
27/10/2019;B;9:00:00;3
28/10/2019;B;9:00:00;4705
29/10/2019;B;9:00:00;4991
30/10/2019;B;9:00:00;4602
31/10/2019;B;9:00:00;4772
1/11/2019;B;9:00:00;4887
2/11/2019;B;9:00:00;4838
3/11/2019;B;9:00:00;2769
4/11/2019;B;9:00:00;2316
5/11/2019;B;9:00:00;5198
6/11/2019;B;9:00:00;5120
7/11/2019;B;9:00:00;4996
8/11/2019;B;9:00:00;5324
9/11/2019;B;9:00:00;4546
10/11/2019;B;9:00:00;2925
11/11/2019;B;9:00:00;2203
12/11/2019;B;9:00:00;5211
13/11/2019;B;9:00:00;5157
14/11/2019;B;9:00:00;5016
15/11/2019;B;9:00:00;5296
16/11/2019;B;9:00:00;4913
17/11/2019;B;9:00:00;2788
18/11/2019;B;9:00:00;5012
19/11/2019;B;9:00:00;5280
20/11/2019;B;9:00:00;
21/11/2019;B;9:00:00;6262
22/11/2019;B;9:00:00;5209
23/11/2019;B;9:00:00;4850
24/11/2019;B;9:00:00;2823
25/11/2019;B;9:00:00;5208
26/11/2019;B;9:00:00;5239
27/11/2019;B;9:00:00;5324
28/11/2019;B;9:00:00;5378
29/11/2019;B;9:00:00;5600
30/11/2019;B;9:00:00;5018
1/12/2019;B;9:00:00;3075
2/12/2019;B;9:00:00;5290
3/12/2019;B;9:00:00;5228
4/12/2019;B;9:00:00;5548
5/12/2019;B;9:00:00;5506
6/12/2019;B;9:00:00;5467
7/12/2019;B;9:00:00;4962
8/12/2019;B;9:00:00;3264
9/12/2019;B;9:00:00;5212
10/12/2019;B;9:00:00;5547
11/12/2019;B;9:00:00;5579
12/12/2019;B;9:00:00;5176
13/12/2019;B;9:00:00;5444
14/12/2019;B;9:00:00;5413
15/12/2019;B;9:00:00;3842
16/12/2019;B;9:00:00;5380
17/12/2019;B;9:00:00;5742
18/12/2019;B;9:00:00;5343
19/12/2019;B;9:00:00;5301
20/12/2019;B;9:00:00;5513
21/12/2019;B;9:00:00;5441
22/12/2019;B;9:00:00;4079
23/12/2019;B;9:00:00;5476
24/12/2019;B;9:00:00;4604
25/12/2019;B;9:00:00;1187
26/12/2019;B;9:00:00;4152
27/12/2019;B;9:00:00;4735
28/12/2019;B;9:00:00;4103
29/12/2019;B;9:00:00;2942
30/12/2019;B;9:00:00;4486
31/12/2019;B;9:00:00;3478
1/01/2020;A;9:00:00;5152
1/01/2020;B;9:00:00;891
2/01/2020;A;9:00:00;20352
2/01/2020;B;9:00:00;3482
3/01/2020;A;9:00:00;24542
3/01/2020;B;9:00:00;4117
4/01/2020;A;9:00:00;21245
4/01/2020;B;9:00:00;3885
5/01/2020;A;9:00:00;15244
5/01/2020;B;9:00:00;3454
6/01/2020;A;9:00:00;11506
6/01/2020;B;9:00:00;2567
7/01/2020;A;9:00:00;27409
7/01/2020;B;9:00:00;4604
8/01/2020;A;9:00:00;26942
8/01/2020;B;9:00:00;4461
9/01/2020;A;9:00:00;26393
9/01/2020;B;9:00:00;4574
10/01/2020;A;9:00:00;26893
10/01/2020;B;9:00:00;4497
11/01/2020;A;9:00:00;22553
11/01/2020;B;9:00:00;3866
12/01/2020;A;9:00:00;13278
12/01/2020;B;9:00:00;2587
13/01/2020;A;9:00:00;28107
13/01/2020;B;9:00:00;4521
14/01/2020;A;9:00:00;28183
14/01/2020;B;9:00:00;4515
15/01/2020;A;9:00:00;28043
15/01/2020;B;9:00:00;4467
16/01/2020;A;9:00:00;28409
16/01/2020;B;9:00:00;4585
17/01/2020;A;9:00:00;28680
17/01/2020;B;9:00:00;4549
18/01/2020;A;9:00:00;24743
18/01/2020;B;9:00:00;4163
19/01/2020;A;9:00:00;13960
19/01/2020;B;9:00:00;2605
20/01/2020;A;9:00:00;29377
20/01/2020;B;9:00:00;4660
21/01/2020;A;9:00:00;30004
21/01/2020;B;9:00:00;4916
22/01/2020;A;9:00:00;29585
22/01/2020;B;9:00:00;4618
23/01/2020;A;9:00:00;28637
23/01/2020;B;9:00:00;4507
24/01/2020;A;9:00:00;29062
24/01/2020;B;9:00:00;4777
25/01/2020;A;9:00:00;24486
25/01/2020;B;9:00:00;4419
26/01/2020;A;9:00:00;13233
26/01/2020;B;9:00:00;2491
27/01/2020;A;9:00:00;29386
27/01/2020;B;9:00:00;4711
28/01/2020;A;9:00:00;29482
28/01/2020;B;9:00:00;4781
29/01/2020;A;9:00:00;29492
29/01/2020;B;9:00:00;4597
30/01/2020;A;9:00:00;28622
30/01/2020;B;9:00:00;4667
31/01/2020;A;9:00:00;29620
31/01/2020;B;9:00:00;4857
1/02/2020;A;9:00:00;25417
1/02/2020;B;9:00:00;4283
2/02/2020;A;9:00:00;13904
2/02/2020;B;9:00:00;2715
3/02/2020;A;9:00:00;31737
3/02/2020;B;9:00:00;4966
4/02/2020;A;9:00:00;31734
4/02/2020;B;9:00:00;5088
5/02/2020;A;9:00:00;31405
5/02/2020;B;9:00:00;4956
6/02/2020;A;9:00:00;30970
6/02/2020;B;9:00:00;4994
7/02/2020;A;9:00:00;32094
7/02/2020;B;9:00:00;5061
8/02/2020;A;9:00:00;25702
8/02/2020;B;9:00:00;4304
9/02/2020;A;9:00:00;13020
9/02/2020;B;9:00:00;2404
10/02/2020;A;9:00:00;31799
10/02/2020;B;9:00:00;4944
11/02/2020;A;9:00:00;31599
11/02/2020;B;9:00:00;5131
12/02/2020;A;9:00:00;32476
12/02/2020;B;9:00:00;5277
13/02/2020;A;9:00:00;31674
13/02/2020;B;9:00:00;4990
14/02/2020;A;9:00:00;30528
14/02/2020;B;9:00:00;5027
15/02/2020;A;9:00:00;24983
15/02/2020;B;9:00:00;4635
16/02/2020;A;9:00:00;13579
16/02/2020;B;9:00:00;2560
17/02/2020;A;9:00:00;63450
17/02/2020;B;9:00:00;10532
18/02/2020;A;9:00:00;64588
18/02/2020;B;9:00:00;10570
19/02/2020;A;9:00:00;31946
19/02/2020;B;9:00:00;4972
20/02/2020;A;9:00:00;32197
20/02/2020;B;9:00:00;5211
21/02/2020;A;9:00:00;31904
21/02/2020;B;9:00:00;5064
22/02/2020;A;9:00:00;25681
22/02/2020;B;9:00:00;4293
23/02/2020;A;9:00:00;13158
23/02/2020;B;9:00:00;2541
24/02/2020;A;9:00:00;31123
24/02/2020;B;9:00:00;5143
25/02/2020;A;9:00:00;31916
25/02/2020;B;9:00:00;5288
26/02/2020;A;9:00:00;30918
26/02/2020;B;9:00:00;4973
27/02/2020;A;9:00:00;30895
27/02/2020;B;9:00:00;5078
28/02/2020;A;9:00:00;32928
28/02/2020;B;9:00:00;5482
29/02/2020;A;9:00:00;28007
29/02/2020;B;9:00:00;4852
1/03/2020;A;9:00:00;15068
1/03/2020;B;9:00:00;2764
2/03/2020;A;9:00:00;32191
2/03/2020;B;9:00:00;5035
3/03/2020;A;9:00:00;33996
3/03/2020;B;9:00:00;5487
4/03/2020;A;9:00:00;32743
4/03/2020;B;9:00:00;5380
5/03/2020;A;9:00:00;33161
5/03/2020;B;9:00:00;5437
6/03/2020;A;9:00:00;33718
6/03/2020;B;9:00:00;5468
7/03/2020;A;9:00:00;27356
7/03/2020;B;9:00:00;4642
8/03/2020;A;9:00:00;13575
8/03/2020;B;9:00:00;2455
9/03/2020;A;9:00:00;31985
9/03/2020;B;9:00:00;5168
10/03/2020;A;9:00:00;32362
10/03/2020;B;9:00:00;5160
11/03/2020;A;9:00:00;32941
11/03/2020;B;9:00:00;5143
12/03/2020;A;9:00:00;30826
12/03/2020;B;9:00:00;4935
13/03/2020;A;9:00:00;31336
13/03/2020;B;9:00:00;4960
14/03/2020;A;9:00:00;22317
14/03/2020;B;9:00:00;3718
15/03/2020;A;9:00:00;10780
15/03/2020;B;9:00:00;1994
16/03/2020;A;9:00:00;23130
16/03/2020;B;9:00:00;3649
17/03/2020;A;9:00:00;19137
17/03/2020;B;9:00:00;3077
18/03/2020;A;9:00:00;16628
18/03/2020;B;9:00:00;2636
19/03/2020;A;9:00:00;15345
19/03/2020;B;9:00:00;2434
20/03/2020;A;9:00:00;13892
20/03/2020;B;9:00:00;2214
21/03/2020;A;9:00:00;2159
21/03/2020;B;9:00:00;327
22/03/2020;A;9:00:00;1406
22/03/2020;B;9:00:00;210
23/03/2020;A;9:00:00;2016
23/03/2020;B;9:00:00;333
24/03/2020;A;9:00:00;9437
24/03/2020;B;9:00:00;1508
25/03/2020;A;9:00:00;3084
25/03/2020;B;9:00:00;437
26/03/2020;A;9:00:00;3003
26/03/2020;B;9:00:00;446
27/03/2020;A;9:00:00;3154
27/03/2020;B;9:00:00;508
28/03/2020;A;9:00:00;2312
28/03/2020;B;9:00:00;338
29/03/2020;A;9:00:00;1068
29/03/2020;B;9:00:00;145
30/03/2020;A;9:00:00;3254
30/03/2020;B;9:00:00;512
31/03/2020;A;9:00:00;3180
31/03/2020;B;9:00:00;464
1/04/2020;A;9:00:00;3442
1/04/2020;B;9:00:00;524
2/04/2020;A;9:00:00;3085
2/04/2020;B;9:00:00;441
3/04/2020;A;9:00:00;3426
3/04/2020;B;9:00:00;522
4/04/2020;A;9:00:00;2590
4/04/2020;B;9:00:00;397
5/04/2020;A;9:00:00;1219
5/04/2020;B;9:00:00;198
6/04/2020;A;9:00:00;3429
6/04/2020;B;9:00:00;595
7/04/2020;A;9:00:00;3445
7/04/2020;B;9:00:00;578
8/04/2020;A;9:00:00;3739
8/04/2020;B;9:00:00;628
9/04/2020;A;9:00:00;1615
9/04/2020;B;9:00:00;289
10/04/2020;A;9:00:00;1223
10/04/2020;B;9:00:00;206
11/04/2020;A;9:00:00;2138
11/04/2020;B;9:00:00;379
12/04/2020;A;9:00:00;1134
12/04/2020;B;9:00:00;204
13/04/2020;A;9:00:00;3290
13/04/2020;B;9:00:00;504
14/04/2020;A;9:00:00;3339
14/04/2020;B;9:00:00;551
15/04/2020;A;9:00:00;3478
15/04/2020;B;9:00:00;552
16/04/2020;A;9:00:00;3647
16/04/2020;B;9:00:00;561
17/04/2020;A;9:00:00;3799
17/04/2020;B;9:00:00;605
18/04/2020;A;9:00:00;2824
18/04/2020;B;9:00:00;482
19/04/2020;A;9:00:00;1362
19/04/2020;B;9:00:00;253
20/04/2020;A;9:00:00;3428
20/04/2020;B;9:00:00;567
21/04/2020;A;9:00:00;3188
21/04/2020;B;9:00:00;547
22/04/2020;A;9:00:00;3546
22/04/2020;B;9:00:00;610
23/04/2020;A;9:00:00;3674
23/04/2020;B;9:00:00;609
24/04/2020;A;9:00:00;3835
24/04/2020;B;9:00:00;654
25/04/2020;A;9:00:00;2864
25/04/2020;B;9:00:00;492
26/04/2020;A;9:00:00;1557
26/04/2020;B;9:00:00;269
27/04/2020;A;9:00:00;3514
27/04/2020;B;9:00:00;562
28/04/2020;A;9:00:00;3451
28/04/2020;B;9:00:00;581
29/04/2020;A;9:00:00;3703
29/04/2020;B;9:00:00;557
30/04/2020;A;9:00:00;3942
30/04/2020;B;9:00:00;635
1/05/2020;A;9:00:00;1996
1/05/2020;B;9:00:00;339
2/05/2020;A;9:00:00;3119
2/05/2020;B;9:00:00;505
3/05/2020;A;9:00:00;1718
3/05/2020;B;9:00:00;335
4/05/2020;A;9:00:00;4075
4/05/2020;B;9:00:00;649
5/05/2020;A;9:00:00;4228
5/05/2020;B;9:00:00;690
6/05/2020;A;9:00:00;4155
6/05/2020;B;9:00:00;675
7/05/2020;A;9:00:00;4506
7/05/2020;B;9:00:00;694
8/05/2020;A;9:00:00;4567
8/05/2020;B;9:00:00;717
9/05/2020;A;9:00:00;3733
9/05/2020;B;9:00:00;595
10/05/2020;A;9:00:00;1689
10/05/2020;B;9:00:00;317
11/05/2020;A;9:00:00;4399
11/05/2020;B;9:00:00;675
12/05/2020;A;9:00:00;4717
12/05/2020;B;9:00:00;738
13/05/2020;A;9:00:00;4706
13/05/2020;B;9:00:00;770
14/05/2020;A;9:00:00;4924
14/05/2020;B;9:00:00;760
15/05/2020;A;9:00:00;5095
15/05/2020;B;9:00:00;857
16/05/2020;A;9:00:00;4109
16/05/2020;B;9:00:00;629
17/05/2020;A;9:00:00;2055
17/05/2020;B;9:00:00;331
18/05/2020;A;9:00:00;4888
18/05/2020;B;9:00:00;806
19/05/2020;A;9:00:00;5084
19/05/2020;B;9:00:00;809
20/05/2020;A;9:00:00;5060
20/05/2020;B;9:00:00;797
21/05/2020;A;9:00:00;5379
21/05/2020;B;9:00:00;794
22/05/2020;A;9:00:00;5716
22/05/2020;B;9:00:00;847
23/05/2020;A;9:00:00;4446
23/05/2020;B;9:00:00;724
24/05/2020;A;9:00:00;2152
24/05/2020;B;9:00:00;379
25/05/2020;A;9:00:00;1952
25/05/2020;B;9:00:00;295
26/05/2020;A;9:00:00;5619
26/05/2020;B;9:00:00;827
27/05/2020;A;9:00:00;5748
27/05/2020;B;9:00:00;874
28/05/2020;A;9:00:00;5818
28/05/2020;B;9:00:00;857
29/05/2020;A;9:00:00;6112
29/05/2020;B;9:00:00;973
30/05/2020;A;9:00:00;4928
30/05/2020;B;9:00:00;803
31/05/2020;A;9:00:00;2202
31/05/2020;B;9:00:00;391
1/06/2020;A;9:00:00;7353
1/06/2020;B;9:00:00;1086
2/06/2020;A;9:00:00;7961
2/06/2020;B;9:00:00;1266
3/06/2020;A;9:00:00;7610
3/06/2020;B;9:00:00;1183
4/06/2020;A;9:00:00;7731
4/06/2020;B;9:00:00;1362
5/06/2020;A;9:00:00;8551
5/06/2020;B;9:00:00;1342
6/06/2020;A;9:00:00;6903
6/06/2020;B;9:00:00;1100
7/06/2020;A;9:00:00;3036
7/06/2020;B;9:00:00;542
8/06/2020;A;9:00:00;7973
8/06/2020;B;9:00:00;1298
9/06/2020;A;9:00:00;8597
9/06/2020;B;9:00:00;1305
10/06/2020;A;9:00:00;8491
10/06/2020;B;9:00:00;1360
11/06/2020;A;9:00:00;8567
11/06/2020;B;9:00:00;1314
12/06/2020;A;9:00:00;9184
12/06/2020;B;9:00:00;1494
14/06/2020;A;9:00:00;3598
14/06/2020;B;9:00:00;560
15/06/2020;A;9:00:00;3348
15/06/2020;B;9:00:00;591
16/06/2020;A;9:00:00;9314
16/06/2020;B;9:00:00;1499
17/06/2020;A;9:00:00;9341
17/06/2020;B;9:00:00;1527
18/06/2020;A;9:00:00;9361
18/06/2020;B;9:00:00;1630
19/06/2020;A;9:00:00;10219
19/06/2020;B;9:00:00;1651
20/06/2020;A;9:00:00;7931
20/06/2020;B;9:00:00;1308
21/06/2020;A;9:00:00;3680
21/06/2020;B;9:00:00;621
22/06/2020;A;9:00:00;3202
22/06/2020;B;9:00:00;582
23/06/2020;A;9:00:00;9490
23/06/2020;B;9:00:00;1483
24/06/2020;A;9:00:00;9803
24/06/2020;B;9:00:00;1557
25/06/2020;A;9:00:00;9567
25/06/2020;B;9:00:00;1524
26/06/2020;A;9:00:00;9812
26/06/2020;B;9:00:00;1566
27/06/2020;A;9:00:00;8384
27/06/2020;B;9:00:00;1378
28/06/2020;A;9:00:00;3527
28/06/2020;B;9:00:00;581
29/06/2020;A;9:00:00;3461
29/06/2020;B;9:00:00;615
30/06/2020;A;9:00:00;9725
30/06/2020;B;9:00:00;1631
1/07/2020;A;9:00:00;10276
1/07/2020;B;9:00:00;1658
2/07/2020;A;9:00:00;9840
2/07/2020;B;9:00:00;1650
3/07/2020;A;9:00:00;9524
3/07/2020;B;9:00:00;1576
4/07/2020;A;9:00:00;8754
4/07/2020;B;9:00:00;1497
5/07/2020;A;9:00:00;3543
5/07/2020;B;9:00:00;546
6/07/2020;A;9:00:00;9489
6/07/2020;B;9:00:00;1500
7/07/2020;A;9:00:00;10084
7/07/2020;B;9:00:00;1535
8/07/2020;A;9:00:00;9655
8/07/2020;B;9:00:00;1502
9/07/2020;A;9:00:00;9626
9/07/2020;B;9:00:00;1507
10/07/2020;A;9:00:00;9803
10/07/2020;B;9:00:00;1553
11/07/2020;A;9:00:00;7624
11/07/2020;B;9:00:00;1251
12/07/2020;A;9:00:00;3572
12/07/2020;B;9:00:00;602
13/07/2020;A;9:00:00;7384
13/07/2020;B;9:00:00;1157
14/07/2020;A;9:00:00;7478
14/07/2020;B;9:00:00;1100
15/07/2020;A;9:00:00;7452
15/07/2020;B;9:00:00;1178
16/07/2020;A;9:00:00;8305
16/07/2020;B;9:00:00;1290
17/07/2020;A;9:00:00;2844
17/07/2020;B;9:00:00;436
18/07/2020;A;9:00:00;2230
18/07/2020;B;9:00:00;339
19/07/2020;A;9:00:00;1060
19/07/2020;B;9:00:00;185
20/07/2020;A;9:00:00;1167
20/07/2020;B;9:00:00;215
21/07/2020;A;9:00:00;8569
21/07/2020;B;9:00:00;1376
22/07/2020;A;9:00:00;7956
22/07/2020;B;9:00:00;1275
23/07/2020;A;9:00:00;7906
23/07/2020;B;9:00:00;1275
24/07/2020;A;9:00:00;3221
24/07/2020;B;9:00:00;455
25/07/2020;A;9:00:00;2470
25/07/2020;B;9:00:00;388
26/07/2020;A;9:00:00;1154
26/07/2020;B;9:00:00;192
27/07/2020;A;9:00:00;8474
27/07/2020;B;9:00:00;1320
28/07/2020;A;9:00:00;8420
28/07/2020;B;9:00:00;1348
29/07/2020;A;9:00:00;8591
29/07/2020;B;9:00:00;1394
30/07/2020;A;9:00:00;8497
30/07/2020;B;9:00:00;1300
31/07/2020;A;9:00:00;3267
31/07/2020;B;9:00:00;506
1/08/2020;A;9:00:00;2626
1/08/2020;B;9:00:00;398
2/08/2020;A;9:00:00;1287
2/08/2020;B;9:00:00;199
3/08/2020;A;9:00:00;8564
3/08/2020;B;9:00:00;1363
4/08/2020;A;9:00:00;8311
4/08/2020;B;9:00:00;1285
5/08/2020;A;9:00:00;8730
5/08/2020;B;9:00:00;1328
6/08/2020;A;9:00:00;9139
6/08/2020;B;9:00:00;1422
7/08/2020;A;9:00:00;1817
7/08/2020;B;9:00:00;289
9/08/2020;A;9:00:00;1234
9/08/2020;B;9:00:00;213
10/08/2020;A;9:00:00;8720
10/08/2020;B;9:00:00;1300
11/08/2020;A;9:00:00;8667
11/08/2020;B;9:00:00;1383
12/08/2020;A;9:00:00;8563
12/08/2020;B;9:00:00;1312
13/08/2020;A;9:00:00;8834
13/08/2020;B;9:00:00;1394
14/08/2020;A;9:00:00;8422
14/08/2020;B;9:00:00;1271
15/08/2020;A;9:00:00;3105
15/08/2020;B;9:00:00;487
16/08/2020;A;9:00:00;1358
16/08/2020;B;9:00:00;215
17/08/2020;A;9:00:00;1580
17/08/2020;B;9:00:00;252
18/08/2020;A;9:00:00;9380
18/08/2020;B;9:00:00;1474
19/08/2020;A;9:00:00;8995
19/08/2020;B;9:00:00;1330
20/08/2020;A;9:00:00;17656
20/08/2020;B;9:00:00;2726
21/08/2020;A;9:00:00;8971
21/08/2020;B;9:00:00;1334
22/08/2020;A;9:00:00;7502
22/08/2020;B;9:00:00;1148
23/08/2020;A;9:00:00;3191
23/08/2020;B;9:00:00;481
24/08/2020;A;9:00:00;8468
24/08/2020;B;9:00:00;1249
25/08/2020;A;9:00:00;8925
25/08/2020;B;9:00:00;1361
26/08/2020;A;9:00:00;8921
26/08/2020;B;9:00:00;1380
27/08/2020;A;9:00:00;9042
27/08/2020;B;9:00:00;1395
28/08/2020;A;9:00:00;9138
28/08/2020;B;9:00:00;1345
29/08/2020;A;9:00:00;7512
29/08/2020;B;9:00:00;1146
30/08/2020;A;9:00:00;3525
30/08/2020;B;9:00:00;548
31/08/2020;A;9:00:00;10119
31/08/2020;B;9:00:00;1621
1/09/2020;A;9:00:00;11585
1/09/2020;B;9:00:00;1936
2/09/2020;A;9:00:00;11522
2/09/2020;B;9:00:00;1769
3/09/2020;A;9:00:00;11541
3/09/2020;B;9:00:00;1774
4/09/2020;A;9:00:00;11753
4/09/2020;B;9:00:00;1832
5/09/2020;A;9:00:00;10397
5/09/2020;B;9:00:00;1727
6/09/2020;A;9:00:00;5503
6/09/2020;B;9:00:00;1013
7/09/2020;A;9:00:00;12210
7/09/2020;B;9:00:00;1946
8/09/2020;A;9:00:00;12210
8/09/2020;B;9:00:00;1924
9/09/2020;A;9:00:00;12045
9/09/2020;B;9:00:00;1913
10/09/2020;A;9:00:00;12013
10/09/2020;B;9:00:00;1885
11/09/2020;A;9:00:00;12343
11/09/2020;B;9:00:00;2077
12/09/2020;A;9:00:00;10979
12/09/2020;B;9:00:00;1764
13/09/2020;A;9:00:00;6131
13/09/2020;B;9:00:00;1153
14/09/2020;A;9:00:00;13097
14/09/2020;B;9:00:00;2010
15/09/2020;A;9:00:00;11835
15/09/2020;B;9:00:00;1933
16/09/2020;A;9:00:00;12798
16/09/2020;B;9:00:00;2079
17/09/2020;A;9:00:00;13293
17/09/2020;B;9:00:00;2005
18/09/2020;A;9:00:00;13418
18/09/2020;B;9:00:00;2092
19/09/2020;A;9:00:00;11868
19/09/2020;B;9:00:00;1907
20/09/2020;A;9:00:00;6485
20/09/2020;B;9:00:00;1157
21/09/2020;A;9:00:00;13400
21/09/2020;B;9:00:00;2139
22/09/2020;A;9:00:00;13626
22/09/2020;B;9:00:00;2204
23/09/2020;A;9:00:00;13165
23/09/2020;B;9:00:00;2136
24/09/2020;A;9:00:00;13846
24/09/2020;B;9:00:00;2145
25/09/2020;A;9:00:00;13555
25/09/2020;B;9:00:00;2168
26/09/2020;A;9:00:00;12227
26/09/2020;B;9:00:00;1888
27/09/2020;A;9:00:00;7044
27/09/2020;B;9:00:00;1278
28/09/2020;A;9:00:00;13810
28/09/2020;B;9:00:00;2194
29/09/2020;A;9:00:00;13567
29/09/2020;B;9:00:00;2156
30/09/2020;A;9:00:00;13898
30/09/2020;B;9:00:00;2276
1/10/2020;A;9:00:00;14283
1/10/2020;B;9:00:00;2251
2/10/2020;A;9:00:00;14650
2/10/2020;B;9:00:00;2296
3/10/2020;A;9:00:00;13020
3/10/2020;B;9:00:00;2211
4/10/2020;A;9:00:00;7476
4/10/2020;B;9:00:00;1224
5/10/2020;A;9:00:00;14632
5/10/2020;B;9:00:00;2386
6/10/2020;A;9:00:00;14850
6/10/2020;B;9:00:00;2318
7/10/2020;A;9:00:00;14464
7/10/2020;B;9:00:00;2225
8/10/2020;A;9:00:00;14497
8/10/2020;B;9:00:00;2356
9/10/2020;A;9:00:00;14763
9/10/2020;B;9:00:00;2368
10/10/2020;A;9:00:00;13289
10/10/2020;B;9:00:00;2167
11/10/2020;A;9:00:00;8270
11/10/2020;B;9:00:00;1514
12/10/2020;A;9:00:00;6453
12/10/2020;B;9:00:00;1064
13/10/2020;A;9:00:00;15499
13/10/2020;B;9:00:00;2414
14/10/2020;A;9:00:00;14709
14/10/2020;B;9:00:00;2360
15/10/2020;A;9:00:00;14513
15/10/2020;B;9:00:00;2298
16/10/2020;A;9:00:00;15286
16/10/2020;B;9:00:00;2334
17/10/2020;A;9:00:00;13599
17/10/2020;B;9:00:00;2205
18/10/2020;A;9:00:00;8056
18/10/2020;B;9:00:00;1383
19/10/2020;A;9:00:00;15329
19/10/2020;B;9:00:00;2365
20/10/2020;A;9:00:00;15161
20/10/2020;B;9:00:00;2321
21/10/2020;A;9:00:00;14723
21/10/2020;B;9:00:00;2338
22/10/2020;A;9:00:00;14929
22/10/2020;B;9:00:00;2337
