dia;linea_Servicio;Hora;Afluencia
23/10/2020;A;9:00:00;15242
23/10/2020;B;9:00:00;2368
24/10/2020;A;9:00:00;13497
24/10/2020;B;9:00:00;2158
25/10/2020;A;9:00:00;7559
25/10/2020;B;9:00:00;1244
26/10/2020;A;9:00:00;14879
26/10/2020;B;9:00:00;2244
27/10/2020;A;9:00:00;14895
27/10/2020;B;9:00:00;2473
28/10/2020;A;9:00:00;14925
28/10/2020;B;9:00:00;2338
29/10/2020;A;9:00:00;14863
29/10/2020;B;9:00:00;2291
30/10/2020;A;9:00:00;15473
30/10/2020;B;9:00:00;2434
31/10/2020;A;9:00:00;12748
31/10/2020;B;9:00:00;2260
1/11/2020;A;9:00:00;6794
1/11/2020;B;9:00:00;1271
2/11/2020;A;9:00:00;5688
2/11/2020;B;9:00:00;1106
3/11/2020;A;9:00:00;16775
3/11/2020;B;9:00:00;2883
4/11/2020;A;9:00:00;15917
4/11/2020;B;9:00:00;2719
5/11/2020;A;9:00:00;15393
5/11/2020;B;9:00:00;2782
6/11/2020;A;9:00:00;15410
6/11/2020;B;9:00:00;2692
7/11/2020;A;9:00:00;14312
7/11/2020;B;9:00:00;2575
8/11/2020;A;9:00:00;8091
8/11/2020;B;9:00:00;1587
9/11/2020;A;9:00:00;16164
9/11/2020;B;9:00:00;2408
10/11/2020;A;9:00:00;16141
10/11/2020;B;9:00:00;2566
11/11/2020;A;9:00:00;16017
11/11/2020;B;9:00:00;2441
13/11/2020;A;9:00:00;16627
13/11/2020;B;9:00:00;2539
14/11/2020;A;9:00:00;15182
14/11/2020;B;9:00:00;2434
15/11/2020;A;9:00:00;9573
15/11/2020;B;9:00:00;1759
16/11/2020;A;9:00:00;7356
16/11/2020;B;9:00:00;1336
17/11/2020;A;9:00:00;17620
17/11/2020;B;9:00:00;2620
18/11/2020;A;9:00:00;17010
18/11/2020;B;9:00:00;2570
19/11/2020;A;9:00:00;17070
19/11/2020;B;9:00:00;2677
20/11/2020;A;9:00:00;17503
20/11/2020;B;9:00:00;2663
21/11/2020;A;9:00:00;16187
21/11/2020;B;9:00:00;2621
22/11/2020;A;9:00:00;10350
22/11/2020;B;9:00:00;2219
23/11/2020;A;9:00:00;16773
23/11/2020;B;9:00:00;2645
24/11/2020;A;9:00:00;17275
24/11/2020;B;9:00:00;2905
25/11/2020;A;9:00:00;17905
25/11/2020;B;9:00:00;2980
26/11/2020;A;9:00:00;17446
26/11/2020;B;9:00:00;2893
27/11/2020;A;9:00:00;17853
27/11/2020;B;9:00:00;2707
28/11/2020;A;9:00:00;16445
28/11/2020;B;9:00:00;2798
29/11/2020;A;9:00:00;10479
29/11/2020;B;9:00:00;1858
30/11/2020;A;9:00:00;18360
30/11/2020;B;9:00:00;2938
1/12/2020;A;9:00:00;18293
1/12/2020;B;9:00:00;2939
2/12/2020;A;9:00:00;18342
2/12/2020;B;9:00:00;3008
3/12/2020;A;9:00:00;18397
3/12/2020;B;9:00:00;3118
4/12/2020;A;9:00:00;18777
4/12/2020;B;9:00:00;3174
5/12/2020;A;9:00:00;17843
5/12/2020;B;9:00:00;2967
6/12/2020;A;9:00:00;11983
6/12/2020;B;9:00:00;2325
7/12/2020;A;9:00:00;18703
7/12/2020;B;9:00:00;3072
8/12/2020;A;9:00:00;9692
8/12/2020;B;9:00:00;1804
9/12/2020;A;9:00:00;19248
9/12/2020;B;9:00:00;2955
10/12/2020;A;9:00:00;19389
10/12/2020;B;9:00:00;2982
11/12/2020;A;9:00:00;19549
11/12/2020;B;9:00:00;3107
12/12/2020;A;9:00:00;17716
12/12/2020;B;9:00:00;3056
13/12/2020;A;9:00:00;11327
13/12/2020;B;9:00:00;2221
14/12/2020;A;9:00:00;19288
14/12/2020;B;9:00:00;3127
15/12/2020;A;9:00:00;19697
15/12/2020;B;9:00:00;3075
16/12/2020;A;9:00:00;20072
16/12/2020;B;9:00:00;3171
17/12/2020;A;9:00:00;19544
17/12/2020;B;9:00:00;3069
18/12/2020;A;9:00:00;19947
18/12/2020;B;9:00:00;3136
19/12/2020;A;9:00:00;19507
19/12/2020;B;9:00:00;3133
20/12/2020;A;9:00:00;13878
20/12/2020;B;9:00:00;2386
21/12/2020;A;9:00:00;21759
21/12/2020;B;9:00:00;3409
22/12/2020;A;9:00:00;18655
22/12/2020;B;9:00:00;2881
23/12/2020;A;9:00:00;19254
23/12/2020;B;9:00:00;2986
24/12/2020;A;9:00:00;14785
24/12/2020;B;9:00:00;2463
25/12/2020;A;9:00:00;2948
25/12/2020;B;9:00:00;428
26/12/2020;A;9:00:00;13429
26/12/2020;B;9:00:00;2135
27/12/2020;A;9:00:00;17200
27/12/2020;B;9:00:00;3058
28/12/2020;A;9:00:00;15879
28/12/2020;B;9:00:00;2598
29/12/2020;A;9:00:00;17363
29/12/2020;B;9:00:00;2777
30/12/2020;A;9:00:00;16784
30/12/2020;B;9:00:00;2652
31/12/2020;A;9:00:00;13282
31/12/2020;B;9:00:00;2298
1/01/2021;A;9:00:00;974
1/01/2021;B;9:00:00;145
2/01/2021;A;9:00:00;2751
2/01/2021;B;9:00:00;375
3/01/2021;A;9:00:00;8550
3/01/2021;B;9:00:00;1458
4/01/2021;A;9:00:00;15103
4/01/2021;B;9:00:00;2413
5/01/2021;A;9:00:00;15325
5/01/2021;B;9:00:00;2511
6/01/2021;A;9:00:00;14961
6/01/2021;B;9:00:00;2418
7/01/2021;A;9:00:00;14860
7/01/2021;B;9:00:00;2431
8/01/2021;A;9:00:00;15188
8/01/2021;B;9:00:00;2378
9/01/2021;A;9:00:00;3399
9/01/2021;B;9:00:00;483
10/01/2021;A;9:00:00;1670
10/01/2021;B;9:00:00;230
11/01/2021;A;9:00:00;1769
11/01/2021;B;9:00:00;291
12/01/2021;A;9:00:00;17715
12/01/2021;B;9:00:00;2597
13/01/2021;A;9:00:00;16514
13/01/2021;B;9:00:00;2673
14/01/2021;A;9:00:00;16123
14/01/2021;B;9:00:00;2463
15/01/2021;A;9:00:00;16571
15/01/2021;B;9:00:00;2537
16/01/2021;A;9:00:00;6390
16/01/2021;B;9:00:00;825
17/01/2021;A;9:00:00;2208
17/01/2021;B;9:00:00;351
18/01/2021;A;9:00:00;18281
18/01/2021;B;9:00:00;2830
19/01/2021;A;9:00:00;17032
19/01/2021;B;9:00:00;2589
20/01/2021;A;9:00:00;16667
20/01/2021;B;9:00:00;2668
21/01/2021;A;9:00:00;16536
21/01/2021;B;9:00:00;2599
22/01/2021;A;9:00:00;16268
22/01/2021;B;9:00:00;2641
23/01/2021;A;9:00:00;14162
23/01/2021;B;9:00:00;2181
24/01/2021;A;9:00:00;7708
24/01/2021;B;9:00:00;1324
25/01/2021;A;9:00:00;16586
25/01/2021;B;9:00:00;2711
26/01/2021;A;9:00:00;16431
26/01/2021;B;9:00:00;2631
27/01/2021;A;9:00:00;16069
27/01/2021;B;9:00:00;2539
28/01/2021;A;9:00:00;16337
28/01/2021;B;9:00:00;2516
29/01/2021;A;9:00:00;16806
29/01/2021;B;9:00:00;2692
30/01/2021;A;9:00:00;15223
30/01/2021;B;9:00:00;2443
31/01/2021;A;9:00:00;8898
31/01/2021;B;9:00:00;1523
1/02/2021;A;9:00:00;17272
1/02/2021;B;9:00:00;2768
2/02/2021;A;9:00:00;17528
2/02/2021;B;9:00:00;2742
3/02/2021;A;9:00:00;16920
3/02/2021;B;9:00:00;2611
4/02/2021;A;9:00:00;16955
4/02/2021;B;9:00:00;2797
5/02/2021;A;9:00:00;16997
5/02/2021;B;9:00:00;2748
6/02/2021;A;9:00:00;15262
6/02/2021;B;9:00:00;2561
7/02/2021;A;9:00:00;9095
7/02/2021;B;9:00:00;1524
8/02/2021;A;9:00:00;17310
8/02/2021;B;9:00:00;2717
9/02/2021;A;9:00:00;17585
9/02/2021;B;9:00:00;2806
10/02/2021;A;9:00:00;17173
10/02/2021;B;9:00:00;2716
11/02/2021;A;9:00:00;16832
11/02/2021;B;9:00:00;2702
12/02/2021;A;9:00:00;17072
12/02/2021;B;9:00:00;2768
13/02/2021;A;9:00:00;15628
13/02/2021;B;9:00:00;2556
14/02/2021;A;9:00:00;8940
14/02/2021;B;9:00:00;1629
15/02/2021;A;9:00:00;17528
15/02/2021;B;9:00:00;2744
16/02/2021;A;9:00:00;17594
16/02/2021;B;9:00:00;2933
17/02/2021;A;9:00:00;17523
17/02/2021;B;9:00:00;2735
18/02/2021;A;9:00:00;16932
18/02/2021;B;9:00:00;2698
19/02/2021;A;9:00:00;17795
19/02/2021;B;9:00:00;2717
20/02/2021;A;9:00:00;16183
20/02/2021;B;9:00:00;2577
21/02/2021;A;9:00:00;9067
21/02/2021;B;9:00:00;1630
22/02/2021;A;9:00:00;17420
22/02/2021;B;9:00:00;2793
23/02/2021;A;9:00:00;17489
23/02/2021;B;9:00:00;2708
24/02/2021;A;9:00:00;17307
24/02/2021;B;9:00:00;2655
25/02/2021;A;9:00:00;16991
25/02/2021;B;9:00:00;2730
26/02/2021;A;9:00:00;17901
26/02/2021;B;9:00:00;2776
27/02/2021;A;9:00:00;16041
27/02/2021;B;9:00:00;2742
28/02/2021;A;9:00:00;10342
28/02/2021;B;9:00:00;1953
1/03/2021;A;9:00:00;18860
1/03/2021;B;9:00:00;2985
2/03/2021;A;9:00:00;18508
2/03/2021;B;9:00:00;2875
3/03/2021;A;9:00:00;17831
3/03/2021;B;9:00:00;2827
4/03/2021;A;9:00:00;18128
4/03/2021;B;9:00:00;2852
5/03/2021;A;9:00:00;18064
5/03/2021;B;9:00:00;2913
6/03/2021;A;9:00:00;16292
6/03/2021;B;9:00:00;2760
7/03/2021;A;9:00:00;9474
7/03/2021;B;9:00:00;1620
8/03/2021;A;9:00:00;18402
8/03/2021;B;9:00:00;2892
9/03/2021;A;9:00:00;17799
9/03/2021;B;9:00:00;2897
10/03/2021;A;9:00:00;17800
10/03/2021;B;9:00:00;2928
11/03/2021;A;9:00:00;17869
11/03/2021;B;9:00:00;2918
12/03/2021;A;9:00:00;18204
12/03/2021;B;9:00:00;2800
13/03/2021;A;9:00:00;16069
13/03/2021;B;9:00:00;2820
14/03/2021;A;9:00:00;9246
14/03/2021;B;9:00:00;1642
15/03/2021;A;9:00:00;18399
15/03/2021;B;9:00:00;3006
16/03/2021;A;9:00:00;18380
16/03/2021;B;9:00:00;2931
17/03/2021;A;9:00:00;18590
17/03/2021;B;9:00:00;2948
18/03/2021;A;9:00:00;18231
18/03/2021;B;9:00:00;2940
19/03/2021;A;9:00:00;18827
19/03/2021;B;9:00:00;2977
20/03/2021;A;9:00:00;16860
20/03/2021;B;9:00:00;2794
21/03/2021;A;9:00:00;10232
21/03/2021;B;9:00:00;2012
22/03/2021;A;9:00:00;6366
22/03/2021;B;9:00:00;1309
23/03/2021;A;9:00:00;14844
23/03/2021;B;9:00:00;2926
24/03/2021;A;9:00:00;15116
24/03/2021;B;9:00:00;2864
25/03/2021;A;9:00:00;15123
25/03/2021;B;9:00:00;2622
26/03/2021;A;9:00:00;15593
26/03/2021;B;9:00:00;2725
27/03/2021;A;9:00:00;13589
27/03/2021;B;9:00:00;2622
28/03/2021;A;9:00:00;7462
28/03/2021;B;9:00:00;1509
29/03/2021;A;9:00:00;14861
29/03/2021;B;9:00:00;2674
30/03/2021;A;9:00:00;14820
30/03/2021;B;9:00:00;2622
31/03/2021;A;9:00:00;13598
31/03/2021;B;9:00:00;2447
1/04/2021;A;9:00:00;6657
1/04/2021;B;9:00:00;1257
2/04/2021;A;9:00:00;4962
2/04/2021;B;9:00:00;1013
3/04/2021;A;9:00:00;9713
3/04/2021;B;9:00:00;1828
4/04/2021;A;9:00:00;6643
4/04/2021;B;9:00:00;1263
5/04/2021;A;9:00:00;14922
5/04/2021;B;9:00:00;2681
6/04/2021;A;9:00:00;14631
6/04/2021;B;9:00:00;2458
7/04/2021;A;9:00:00;13710
7/04/2021;B;9:00:00;2321
8/04/2021;A;9:00:00;14253
8/04/2021;B;9:00:00;2449
9/04/2021;A;9:00:00;5034
9/04/2021;B;9:00:00;764
10/04/2021;A;9:00:00;4120
10/04/2021;B;9:00:00;597
11/04/2021;A;9:00:00;2044
11/04/2021;B;9:00:00;341
12/04/2021;A;9:00:00;15082
12/04/2021;B;9:00:00;2508
13/04/2021;A;9:00:00;14615
13/04/2021;B;9:00:00;2451
14/04/2021;A;9:00:00;14323
14/04/2021;B;9:00:00;2469
15/04/2021;A;9:00:00;14795
15/04/2021;B;9:00:00;2446
16/04/2021;A;9:00:00;6957
16/04/2021;B;9:00:00;976
17/04/2021;A;9:00:00;5123
17/04/2021;B;9:00:00;749
18/04/2021;A;9:00:00;2364
18/04/2021;B;9:00:00;390
19/04/2021;A;9:00:00;15953
19/04/2021;B;9:00:00;2590
20/04/2021;A;9:00:00;15261
20/04/2021;B;9:00:00;2476
21/04/2021;A;9:00:00;15370
21/04/2021;B;9:00:00;2361
22/04/2021;A;9:00:00;14816
22/04/2021;B;9:00:00;2462
23/04/2021;A;9:00:00;7138
23/04/2021;B;9:00:00;977
24/04/2021;A;9:00:00;5458
24/04/2021;B;9:00:00;782
25/04/2021;A;9:00:00;2438
25/04/2021;B;9:00:00;334
26/04/2021;A;9:00:00;15887
26/04/2021;B;9:00:00;2611
27/04/2021;A;9:00:00;15000
27/04/2021;B;9:00:00;2565
28/04/2021;A;9:00:00;16127
28/04/2021;B;9:00:00;2694
29/04/2021;A;9:00:00;14905
29/04/2021;B;9:00:00;2440
30/04/2021;A;9:00:00;7332
30/04/2021;B;9:00:00;1041
1/05/2021;A;9:00:00;3649
1/05/2021;B;9:00:00;570
2/05/2021;A;9:00:00;1246
2/05/2021;B;9:00:00;200
3/05/2021;A;9:00:00;16851
3/05/2021;B;9:00:00;2734
4/05/2021;A;9:00:00;15053
4/05/2021;B;9:00:00;2406
5/05/2021;A;9:00:00;14576
5/05/2021;B;9:00:00;2544
6/05/2021;A;9:00:00;14194
6/05/2021;B;9:00:00;2446
7/05/2021;A;9:00:00;13588
7/05/2021;B;9:00:00;2308
8/05/2021;A;9:00:00;6502
8/05/2021;B;9:00:00;968
9/05/2021;A;9:00:00;2982
9/05/2021;B;9:00:00;485
10/05/2021;A;9:00:00;15569
10/05/2021;B;9:00:00;2704
11/05/2021;A;9:00:00;15647
11/05/2021;B;9:00:00;2603
12/05/2021;A;9:00:00;14353
12/05/2021;B;9:00:00;2509
13/05/2021;A;9:00:00;15296
13/05/2021;B;9:00:00;2591
14/05/2021;A;9:00:00;15671
14/05/2021;B;9:00:00;2588
15/05/2021;A;9:00:00;13748
15/05/2021;B;9:00:00;2464
16/05/2021;A;9:00:00;8362
16/05/2021;B;9:00:00;1458
17/05/2021;A;9:00:00;7009
17/05/2021;B;9:00:00;1247
18/05/2021;A;9:00:00;17336
18/05/2021;B;9:00:00;2779
19/05/2021;A;9:00:00;14980
19/05/2021;B;9:00:00;2554
20/05/2021;A;9:00:00;16639
20/05/2021;B;9:00:00;2723
21/05/2021;A;9:00:00;16272
21/05/2021;B;9:00:00;2759
22/05/2021;A;9:00:00;14625
22/05/2021;B;9:00:00;2444
23/05/2021;A;9:00:00;7998
23/05/2021;B;9:00:00;1453
24/05/2021;A;9:00:00;15990
24/05/2021;B;9:00:00;2701
25/05/2021;A;9:00:00;16885
25/05/2021;B;9:00:00;2725
26/05/2021;A;9:00:00;16052
26/05/2021;B;9:00:00;2636
27/05/2021;A;9:00:00;15772
27/05/2021;B;9:00:00;2710
28/05/2021;A;9:00:00;16348
28/05/2021;B;9:00:00;2764
29/05/2021;A;9:00:00;15138
29/05/2021;B;9:00:00;2567
30/05/2021;A;9:00:00;8596
30/05/2021;B;9:00:00;1424
31/05/2021;A;9:00:00;16476
31/05/2021;B;9:00:00;2704
1/06/2021;A;9:00:00;17507
1/06/2021;B;9:00:00;2955
2/06/2021;A;9:00:00;17291
2/06/2021;B;9:00:00;2734
3/06/2021;A;9:00:00;16783
3/06/2021;B;9:00:00;2846
4/06/2021;A;9:00:00;17024
4/06/2021;B;9:00:00;2803
5/06/2021;A;9:00:00;15345
5/06/2021;B;9:00:00;2646
6/06/2021;A;9:00:00;9753
6/06/2021;B;9:00:00;1770
7/06/2021;A;9:00:00;7332
7/06/2021;B;9:00:00;1362
8/06/2021;A;9:00:00;18327
8/06/2021;B;9:00:00;2913
9/06/2021;A;9:00:00;18272
9/06/2021;B;9:00:00;2937
10/06/2021;A;9:00:00;18012
10/06/2021;B;9:00:00;2894
11/06/2021;A;9:00:00;18145
11/06/2021;B;9:00:00;2919
12/06/2021;A;9:00:00;15978
12/06/2021;B;9:00:00;2601
13/06/2021;A;9:00:00;9995
13/06/2021;B;9:00:00;1813
14/06/2021;A;9:00:00;7640
14/06/2021;B;9:00:00;1372
15/06/2021;A;9:00:00;18783
15/06/2021;B;9:00:00;3004
16/06/2021;A;9:00:00;18570
16/06/2021;B;9:00:00;2911
17/06/2021;A;9:00:00;9022
17/06/2021;B;9:00:00;2631
18/06/2021;A;9:00:00;18277
18/06/2021;B;9:00:00;3000
19/06/2021;A;9:00:00;16617
19/06/2021;B;9:00:00;3169
20/06/2021;A;9:00:00;9530
20/06/2021;B;9:00:00;1963
21/06/2021;A;9:00:00;17437
21/06/2021;B;9:00:00;3248
22/06/2021;A;9:00:00;17731
22/06/2021;B;9:00:00;3209
23/06/2021;A;9:00:00;17366
23/06/2021;B;9:00:00;3238
24/06/2021;A;9:00:00;17430
24/06/2021;B;9:00:00;3144
25/06/2021;A;9:00:00;17769
25/06/2021;B;9:00:00;3036
26/06/2021;A;9:00:00;16343
26/06/2021;B;9:00:00;2756
27/06/2021;A;9:00:00;9425
27/06/2021;B;9:00:00;1914
28/06/2021;A;9:00:00;18570
28/06/2021;B;9:00:00;3063
29/06/2021;A;9:00:00;18114
29/06/2021;B;9:00:00;3007
30/06/2021;A;9:00:00;18357
30/06/2021;B;9:00:00;2870
1/07/2021;A;9:00:00;18597
1/07/2021;B;9:00:00;2991
2/07/2021;A;9:00:00;18337
2/07/2021;B;9:00:00;3002
3/07/2021;A;9:00:00;16914
3/07/2021;B;9:00:00;3006
4/07/2021;A;9:00:00;11785
4/07/2021;B;9:00:00;2344
5/07/2021;A;9:00:00;8812
5/07/2021;B;9:00:00;1557
6/07/2021;A;9:00:00;18735
6/07/2021;B;9:00:00;3123
7/07/2021;A;9:00:00;18748
7/07/2021;B;9:00:00;3015
8/07/2021;A;9:00:00;18213
8/07/2021;B;9:00:00;3054
9/07/2021;A;9:00:00;18412
9/07/2021;B;9:00:00;3137
10/07/2021;A;9:00:00;16973
10/07/2021;B;9:00:00;2904
11/07/2021;A;9:00:00;9645
11/07/2021;B;9:00:00;1785
12/07/2021;A;9:00:00;18202
12/07/2021;B;9:00:00;3035
13/07/2021;A;9:00:00;18167
13/07/2021;B;9:00:00;3112
14/07/2021;A;9:00:00;17745
14/07/2021;B;9:00:00;2950
15/07/2021;A;9:00:00;18114
15/07/2021;B;9:00:00;3007
16/07/2021;A;9:00:00;18579
16/07/2021;B;9:00:00;3167
17/07/2021;A;9:00:00;17314
17/07/2021;B;9:00:00;3149
18/07/2021;A;9:00:00;10834
18/07/2021;B;9:00:00;2132
19/07/2021;A;9:00:00;18064
19/07/2021;B;9:00:00;3067
20/07/2021;A;9:00:00;8196
20/07/2021;B;9:00:00;1462
21/07/2021;A;9:00:00;19867
21/07/2021;B;9:00:00;3174
22/07/2021;A;9:00:00;18705
22/07/2021;B;9:00:00;3141
23/07/2021;A;9:00:00;18982
23/07/2021;B;9:00:00;3084
24/07/2021;A;9:00:00;17276
24/07/2021;B;9:00:00;2959
25/07/2021;A;9:00:00;8258
25/07/2021;B;9:00:00;1619
26/07/2021;A;9:00:00;18894
26/07/2021;B;9:00:00;3008
27/07/2021;A;9:00:00;18388
27/07/2021;B;9:00:00;2920
28/07/2021;A;9:00:00;18360
28/07/2021;B;9:00:00;3074
29/07/2021;A;9:00:00;18718
29/07/2021;B;9:00:00;3011
30/07/2021;A;9:00:00;19182
30/07/2021;B;9:00:00;3027
31/07/2021;A;9:00:00;18221
31/07/2021;B;9:00:00;3193
1/08/2021;A;9:00:00;10349
1/08/2021;B;9:00:00;1977
2/08/2021;A;9:00:00;20249
2/08/2021;B;9:00:00;3335
3/08/2021;A;9:00:00;19408
3/08/2021;B;9:00:00;3152
4/08/2021;A;9:00:00;19449
4/08/2021;B;9:00:00;3255
5/08/2021;A;9:00:00;19523
5/08/2021;B;9:00:00;3236
6/08/2021;A;9:00:00;20235
6/08/2021;B;9:00:00;3152
7/08/2021;A;9:00:00;14008
7/08/2021;B;9:00:00;2553
8/08/2021;A;9:00:00;9474
8/08/2021;B;9:00:00;1942
9/08/2021;A;9:00:00;20181
9/08/2021;B;9:00:00;3303
10/08/2021;A;9:00:00;20310
10/08/2021;B;9:00:00;3319
11/08/2021;A;9:00:00;19656
11/08/2021;B;9:00:00;3178
12/08/2021;A;9:00:00;19806
12/08/2021;B;9:00:00;3312
13/08/2021;A;9:00:00;20086
13/08/2021;B;9:00:00;3343
14/08/2021;A;9:00:00;19089
14/08/2021;B;9:00:00;3316
15/08/2021;A;9:00:00;11452
15/08/2021;B;9:00:00;2404
16/08/2021;A;9:00:00;8920
16/08/2021;B;9:00:00;1705
17/08/2021;A;9:00:00;22115
17/08/2021;B;9:00:00;3508
18/08/2021;A;9:00:00;21188
18/08/2021;B;9:00:00;3363
19/08/2021;A;9:00:00;19530
19/08/2021;B;9:00:00;3104
20/08/2021;A;9:00:00;20275
20/08/2021;B;9:00:00;3271
21/08/2021;A;9:00:00;18978
21/08/2021;B;9:00:00;3276
22/08/2021;A;9:00:00;10635
22/08/2021;B;9:00:00;1955
23/08/2021;A;9:00:00;20597
23/08/2021;B;9:00:00;3436
24/08/2021;A;9:00:00;20485
24/08/2021;B;9:00:00;3472
25/08/2021;A;9:00:00;20254
25/08/2021;B;9:00:00;3307
26/08/2021;A;9:00:00;20641
26/08/2021;B;9:00:00;3437
27/08/2021;A;9:00:00;20368
27/08/2021;B;9:00:00;3315
28/08/2021;A;9:00:00;18003
28/08/2021;B;9:00:00;3239
29/08/2021;A;9:00:00;10247
29/08/2021;B;9:00:00;1980
30/08/2021;A;9:00:00;20555
30/08/2021;B;9:00:00;3334
31/08/2021;A;9:00:00;20734
31/08/2021;B;9:00:00;3395
1/09/2021;A;9:00:00;20871
1/09/2021;B;9:00:00;3322
2/09/2021;A;9:00:00;21013
2/09/2021;B;9:00:00;3313
3/09/2021;A;9:00:00;21259
3/09/2021;B;9:00:00;3463
4/09/2021;A;9:00:00;19145
4/09/2021;B;9:00:00;3263
5/09/2021;A;9:00:00;10508
5/09/2021;B;9:00:00;1849
6/09/2021;A;9:00:00;21150
6/09/2021;B;9:00:00;3413
7/09/2021;A;9:00:00;21067
7/09/2021;B;9:00:00;3549
8/09/2021;A;9:00:00;21202
8/09/2021;B;9:00:00;3441
9/09/2021;A;9:00:00;20927
9/09/2021;B;9:00:00;3529
10/09/2021;A;9:00:00;20842
10/09/2021;B;9:00:00;3481
11/09/2021;A;9:00:00;19155
11/09/2021;B;9:00:00;3293
12/09/2021;A;9:00:00;9833
12/09/2021;B;9:00:00;1968
13/09/2021;A;9:00:00;21001
13/09/2021;B;9:00:00;3655
14/09/2021;A;9:00:00;21275
14/09/2021;B;9:00:00;3530
15/09/2021;A;9:00:00;21420
15/09/2021;B;9:00:00;3574
16/09/2021;A;9:00:00;22022
16/09/2021;B;9:00:00;3606
17/09/2021;A;9:00:00;21736
17/09/2021;B;9:00:00;3580
18/09/2021;A;9:00:00;19496
18/09/2021;B;9:00:00;3321
19/09/2021;A;9:00:00;10326
19/09/2021;B;9:00:00;1956
20/09/2021;A;9:00:00;20875
20/09/2021;B;9:00:00;3489
21/09/2021;A;9:00:00;21439
21/09/2021;B;9:00:00;3599
22/09/2021;A;9:00:00;21146
22/09/2021;B;9:00:00;3543
23/09/2021;A;9:00:00;20917
23/09/2021;B;9:00:00;3460
24/09/2021;A;9:00:00;21400
24/09/2021;B;9:00:00;3403
25/09/2021;A;9:00:00;18972
25/09/2021;B;9:00:00;3310
26/09/2021;A;9:00:00;10518
26/09/2021;B;9:00:00;2039
27/09/2021;A;9:00:00;21281
27/09/2021;B;9:00:00;3466
28/09/2021;A;9:00:00;21576
28/09/2021;B;9:00:00;3500
29/09/2021;A;9:00:00;21369
29/09/2021;B;9:00:00;3442
30/09/2021;A;9:00:00;20968
30/09/2021;B;9:00:00;3565
1/10/2021;A;9:00:00;22176
1/10/2021;B;9:00:00;3800
2/10/2021;A;9:00:00;18896
2/10/2021;B;9:00:00;3304
3/10/2021;A;9:00:00;10924
3/10/2021;B;9:00:00;2088
4/10/2021;A;9:00:00;21793
4/10/2021;B;9:00:00;3697
5/10/2021;A;9:00:00;21758
5/10/2021;B;9:00:00;3566
6/10/2021;A;9:00:00;21701
6/10/2021;B;9:00:00;3528
7/10/2021;A;9:00:00;22033
7/10/2021;B;9:00:00;3589
8/10/2021;A;9:00:00;22278
8/10/2021;B;9:00:00;3520
9/10/2021;A;9:00:00;19926
9/10/2021;B;9:00:00;3323
10/10/2021;A;9:00:00;10685
10/10/2021;B;9:00:00;2216
11/10/2021;A;9:00:00;21634
11/10/2021;B;9:00:00;3578
12/10/2021;A;9:00:00;22034
12/10/2021;B;9:00:00;3698
13/10/2021;A;9:00:00;22124
13/10/2021;B;9:00:00;3786
14/10/2021;A;9:00:00;22306
14/10/2021;B;9:00:00;3687
15/10/2021;A;9:00:00;22253
15/10/2021;B;9:00:00;3937
16/10/2021;A;9:00:00;19729
16/10/2021;B;9:00:00;3585
17/10/2021;A;9:00:00;11965
17/10/2021;B;9:00:00;2490
18/10/2021;A;9:00:00;9245
18/10/2021;B;9:00:00;1770
19/10/2021;A;9:00:00;23440
19/10/2021;B;9:00:00;3702
20/10/2021;A;9:00:00;22586
20/10/2021;B;9:00:00;3678
21/10/2021;A;9:00:00;22232
21/10/2021;B;9:00:00;3687
22/10/2021;A;9:00:00;23077
22/10/2021;B;9:00:00;3684
23/10/2021;A;9:00:00;20171
23/10/2021;B;9:00:00;3609
24/10/2021;A;9:00:00;10511
24/10/2021;B;9:00:00;2030
25/10/2021;A;9:00:00;22553
25/10/2021;B;9:00:00;3736
26/10/2021;A;9:00:00;22185
26/10/2021;B;9:00:00;3713
27/10/2021;A;9:00:00;22125
27/10/2021;B;9:00:00;3736
28/10/2021;A;9:00:00;22583
28/10/2021;B;9:00:00;3693
29/10/2021;A;9:00:00;22876
29/10/2021;B;9:00:00;3634
30/10/2021;A;9:00:00;20953
30/10/2021;B;9:00:00;3585
31/10/2021;A;9:00:00;11397
31/10/2021;B;9:00:00;2041
1/11/2021;A;9:00:00;8542
1/11/2021;B;9:00:00;1606
2/11/2021;A;9:00:00;23671
2/11/2021;B;9:00:00;3912
3/11/2021;A;9:00:00;23573
3/11/2021;B;9:00:00;3847
4/11/2021;A;9:00:00;22585
