dia;linea_Servicio;Hora;Afluencia
4/11/2021;B;9:00:00;3779
5/11/2021;A;9:00:00;23253
5/11/2021;B;9:00:00;3833
6/11/2021;A;9:00:00;20702
6/11/2021;B;9:00:00;3799
7/11/2021;A;9:00:00;11261
7/11/2021;B;9:00:00;2098
8/11/2021;A;9:00:00;22986
8/11/2021;B;9:00:00;3795
9/11/2021;A;9:00:00;23306
9/11/2021;B;9:00:00;3738
10/11/2021;A;9:00:00;23266
10/11/2021;B;9:00:00;3833
11/11/2021;A;9:00:00;23361
11/11/2021;B;9:00:00;3880
12/11/2021;A;9:00:00;23475
12/11/2021;B;9:00:00;4028
13/11/2021;A;9:00:00;21544
13/11/2021;B;9:00:00;3794
14/11/2021;A;9:00:00;12839
14/11/2021;B;9:00:00;2734
15/11/2021;A;9:00:00;9567
15/11/2021;B;9:00:00;1982
16/11/2021;A;9:00:00;25207
16/11/2021;B;9:00:00;4148
17/11/2021;A;9:00:00;24351
17/11/2021;B;9:00:00;4128
18/11/2021;A;9:00:00;23986
18/11/2021;B;9:00:00;3999
19/11/2021;A;9:00:00;24709
19/11/2021;B;9:00:00;4119
20/11/2021;A;9:00:00;21692
20/11/2021;B;9:00:00;3656
21/11/2021;A;9:00:00;11731
21/11/2021;B;9:00:00;2375
22/11/2021;A;9:00:00;23858
22/11/2021;B;9:00:00;3826
23/11/2021;A;9:00:00;23909
23/11/2021;B;9:00:00;3984
24/11/2021;A;9:00:00;24258
24/11/2021;B;9:00:00;4079
25/11/2021;A;9:00:00;24037
25/11/2021;B;9:00:00;4076
26/11/2021;A;9:00:00;24371
26/11/2021;B;9:00:00;4014
27/11/2021;A;9:00:00;21913
27/11/2021;B;9:00:00;3888
28/11/2021;A;9:00:00;12404
28/11/2021;B;9:00:00;2605
29/11/2021;A;9:00:00;24055
29/11/2021;B;9:00:00;3904
30/11/2021;A;9:00:00;25837
30/11/2021;B;9:00:00;4188
1/12/2021;A;9:00:00;25641
1/12/2021;B;9:00:00;4258
2/12/2021;A;9:00:00;25679
2/12/2021;B;9:00:00;4503
3/12/2021;A;9:00:00;27827
3/12/2021;B;9:00:00;4452
4/12/2021;A;9:00:00;22998
4/12/2021;B;9:00:00;4043
5/12/2021;A;9:00:00;14942
5/12/2021;B;9:00:00;2899
6/12/2021;A;9:00:00;26368
6/12/2021;B;9:00:00;4239
7/12/2021;A;9:00:00;26372
7/12/2021;B;9:00:00;4527
8/12/2021;A;9:00:00;12462
8/12/2021;B;9:00:00;2302
9/12/2021;A;9:00:00;25867
9/12/2021;B;9:00:00;4368
10/12/2021;A;9:00:00;26063
10/12/2021;B;9:00:00;4353
11/12/2021;A;9:00:00;22761
11/12/2021;B;9:00:00;4316
12/12/2021;A;9:00:00;14444
12/12/2021;B;9:00:00;3115
13/12/2021;A;9:00:00;25871
13/12/2021;B;9:00:00;4295
14/12/2021;A;9:00:00;25434
14/12/2021;B;9:00:00;4226
15/12/2021;A;9:00:00;25905
15/12/2021;B;9:00:00;4571
16/12/2021;A;9:00:00;26828
16/12/2021;B;9:00:00;4528
17/12/2021;A;9:00:00;26597
17/12/2021;B;9:00:00;4216
18/12/2021;A;9:00:00;24121
18/12/2021;B;9:00:00;4252
19/12/2021;A;9:00:00;17037
19/12/2021;B;9:00:00;3405
20/12/2021;A;9:00:00;26468
20/12/2021;B;9:00:00;4302
21/12/2021;A;9:00:00;27067
21/12/2021;B;9:00:00;4360
22/12/2021;A;9:00:00;26959
22/12/2021;B;9:00:00;4307
23/12/2021;A;9:00:00;26357
23/12/2021;B;9:00:00;4385
24/12/2021;A;9:00:00;21489
24/12/2021;B;9:00:00;1332
25/12/2021;A;9:00:00;5634
25/12/2021;B;9:00:00;992
26/12/2021;A;9:00:00;9990
26/12/2021;B;9:00:00;1851
27/12/2021;A;9:00:00;22530
27/12/2021;B;9:00:00;3517
28/12/2021;A;9:00:00;22931
28/12/2021;B;9:00:00;3831
29/12/2021;A;9:00:00;22181
29/12/2021;B;9:00:00;3617
30/12/2021;A;9:00:00;21582
30/12/2021;B;9:00:00;3525
31/12/2021;A;9:00:00;16515
31/12/2021;B;9:00:00;2855
1/01/2022;A;9:00:00;4033
1/01/2022;B;9:00:00;667
2/01/2022;A;9:00:00;7623
2/01/2022;B;9:00:00;1497
3/01/2022;A;9:00:00;18310
3/01/2022;B;9:00:00;3104
4/01/2022;A;9:00:00;19240
4/01/2022;B;9:00:00;3216
5/01/2022;A;9:00:00;19661
5/01/2022;B;9:00:00;3342
6/01/2022;A;9:00:00;19122
6/01/2022;B;9:00:00;3322
7/01/2022;A;9:00:00;19056
7/01/2022;B;9:00:00;3213
8/01/2022;A;9:00:00;13440
8/01/2022;B;9:00:00;2886
9/01/2022;A;9:00:00;10600
9/01/2022;B;9:00:00;2078
10/01/2022;A;9:00:00;8346
10/01/2022;B;9:00:00;1521
11/01/2022;A;9:00:00;21161
11/01/2022;B;9:00:00;3642
12/01/2022;A;9:00:00;20809
12/01/2022;B;9:00:00;3572
13/01/2022;A;9:00:00;20565
13/01/2022;B;9:00:00;3535
14/01/2022;A;9:00:00;20781
14/01/2022;B;9:00:00;3492
15/01/2022;A;9:00:00;18675
15/01/2022;B;9:00:00;3358
16/01/2022;A;9:00:00;10466
16/01/2022;B;9:00:00;1944
17/01/2022;A;9:00:00;23059
17/01/2022;B;9:00:00;3740
18/01/2022;A;9:00:00;22647
18/01/2022;B;9:00:00;3827
19/01/2022;A;9:00:00;22605
19/01/2022;B;9:00:00;3684
20/01/2022;A;9:00:00;22747
20/01/2022;B;9:00:00;3518
21/01/2022;A;9:00:00;22218
21/01/2022;B;9:00:00;3778
22/01/2022;A;9:00:00;18953
22/01/2022;B;9:00:00;3340
23/01/2022;A;9:00:00;10629
23/01/2022;B;9:00:00;2060
24/01/2022;A;9:00:00;22992
24/01/2022;B;9:00:00;3783
25/01/2022;A;9:00:00;23521
25/01/2022;B;9:00:00;3857
26/01/2022;A;9:00:00;22782
26/01/2022;B;9:00:00;3919
27/01/2022;A;9:00:00;22839
27/01/2022;B;9:00:00;3783
28/01/2022;A;9:00:00;22984
28/01/2022;B;9:00:00;3967
29/01/2022;A;9:00:00;20073
29/01/2022;B;9:00:00;3357
30/01/2022;A;9:00:00;11337
30/01/2022;B;9:00:00;2134
31/01/2022;A;9:00:00;24398
31/01/2022;B;9:00:00;3931
1/02/2022;A;9:00:00;24881
1/02/2022;B;9:00:00;4103
2/02/2022;A;9:00:00;24829
2/02/2022;B;9:00:00;4001
3/02/2022;A;9:00:00;23436
3/02/2022;B;9:00:00;4052
4/02/2022;A;9:00:00;24573
4/02/2022;B;9:00:00;3996
5/02/2022;A;9:00:00;20543
5/02/2022;B;9:00:00;3722
6/02/2022;A;9:00:00;11288
6/02/2022;B;9:00:00;2154
7/02/2022;A;9:00:00;26022
7/02/2022;B;9:00:00;4331
8/02/2022;A;9:00:00;26331
8/02/2022;B;9:00:00;4392
9/02/2022;A;9:00:00;25390
9/02/2022;B;9:00:00;4201
10/02/2022;A;9:00:00;25570
10/02/2022;B;9:00:00;4300
11/02/2022;A;9:00:00;25271
11/02/2022;B;9:00:00;4223
12/02/2022;A;9:00:00;20220
12/02/2022;B;9:00:00;3653
13/02/2022;A;9:00:00;10243
13/02/2022;B;9:00:00;2044
14/02/2022;A;9:00:00;24595
14/02/2022;B;9:00:00;4247
15/02/2022;A;9:00:00;25573
15/02/2022;B;9:00:00;4514
16/02/2022;A;9:00:00;25932
16/02/2022;B;9:00:00;4380
17/02/2022;A;9:00:00;26252
17/02/2022;B;9:00:00;4433
18/02/2022;A;9:00:00;25701
18/02/2022;B;9:00:00;4274
19/02/2022;A;9:00:00;22269
19/02/2022;B;9:00:00;3960
20/02/2022;A;9:00:00;11736
20/02/2022;B;9:00:00;2092
21/02/2022;A;9:00:00;25732
21/02/2022;B;9:00:00;4416
22/02/2022;A;9:00:00;26371
22/02/2022;B;9:00:00;4292
23/02/2022;A;9:00:00;25514
23/02/2022;B;9:00:00;4335
24/02/2022;A;9:00:00;25360
24/02/2022;B;9:00:00;4197
25/02/2022;A;9:00:00;25826
25/02/2022;B;9:00:00;4020
26/02/2022;A;9:00:00;20871
26/02/2022;B;9:00:00;3769
27/02/2022;A;9:00:00;11363
27/02/2022;B;9:00:00;2408
28/02/2022;A;9:00:00;26059
28/02/2022;B;9:00:00;4432
1/03/2022;A;9:00:00;26770
1/03/2022;B;9:00:00;4509
2/03/2022;A;9:00:00;26461
2/03/2022;B;9:00:00;4454
3/03/2022;A;9:00:00;26548
3/03/2022;B;9:00:00;4459
4/03/2022;A;9:00:00;26676
4/03/2022;B;9:00:00;4452
5/03/2022;A;9:00:00;21419
5/03/2022;B;9:00:00;3586
6/03/2022;A;9:00:00;10942
6/03/2022;B;9:00:00;1989
7/03/2022;A;9:00:00;27161
7/03/2022;B;9:00:00;4235
8/03/2022;A;9:00:00;26719
8/03/2022;B;9:00:00;4546
9/03/2022;A;9:00:00;26276
9/03/2022;B;9:00:00;4343
10/03/2022;A;9:00:00;26294
10/03/2022;B;9:00:00;4306
11/03/2022;A;9:00:00;26380
11/03/2022;B;9:00:00;4467
12/03/2022;A;9:00:00;20487
12/03/2022;B;9:00:00;3693
13/03/2022;A;9:00:00;319
13/03/2022;B;9:00:00;24
14/03/2022;A;9:00:00;26119
14/03/2022;B;9:00:00;4291
15/03/2022;A;9:00:00;26754
15/03/2022;B;9:00:00;4489
16/03/2022;A;9:00:00;26488
16/03/2022;B;9:00:00;4461
17/03/2022;A;9:00:00;27066
17/03/2022;B;9:00:00;4488
18/03/2022;A;9:00:00;26380
18/03/2022;B;9:00:00;4535
19/03/2022;A;9:00:00;21946
19/03/2022;B;9:00:00;3867
20/03/2022;A;9:00:00;13024
20/03/2022;B;9:00:00;2765
21/03/2022;A;9:00:00;9372
21/03/2022;B;9:00:00;1901
22/03/2022;A;9:00:00;28415
22/03/2022;B;9:00:00;4599
23/03/2022;A;9:00:00;27080
23/03/2022;B;9:00:00;4504
24/03/2022;A;9:00:00;26758
24/03/2022;B;9:00:00;4477
25/03/2022;A;9:00:00;26053
25/03/2022;B;9:00:00;4288
26/03/2022;A;9:00:00;21535
26/03/2022;B;9:00:00;3876
27/03/2022;A;9:00:00;11409
27/03/2022;B;9:00:00;2052
28/03/2022;A;9:00:00;26469
28/03/2022;B;9:00:00;4407
29/03/2022;A;9:00:00;26724
29/03/2022;B;9:00:00;4384
30/03/2022;A;9:00:00;26478
30/03/2022;B;9:00:00;4550
31/03/2022;A;9:00:00;27030
31/03/2022;B;9:00:00;4483
1/04/2022;A;9:00:00;27646
1/04/2022;B;9:00:00;4529
2/04/2022;A;9:00:00;22348
2/04/2022;B;9:00:00;3893
3/04/2022;A;9:00:00;11870
3/04/2022;B;9:00:00;2129
4/04/2022;A;9:00:00;27251
4/04/2022;B;9:00:00;4362
5/04/2022;A;9:00:00;27923
5/04/2022;B;9:00:00;4521
6/04/2022;A;9:00:00;27552
6/04/2022;B;9:00:00;5175
7/04/2022;A;9:00:00;27554
7/04/2022;B;9:00:00;5143
8/04/2022;A;9:00:00;27804
8/04/2022;B;9:00:00;4509
9/04/2022;A;9:00:00;22139
9/04/2022;B;9:00:00;3623
10/04/2022;A;9:00:00;11667
10/04/2022;B;9:00:00;2196
11/04/2022;A;9:00:00;23162
11/04/2022;B;9:00:00;3976
12/04/2022;A;9:00:00;23709
12/04/2022;B;9:00:00;3888
13/04/2022;A;9:00:00;23018
13/04/2022;B;9:00:00;3826
14/04/2022;A;9:00:00;11738
14/04/2022;B;9:00:00;2233
15/04/2022;A;9:00:00;8856
15/04/2022;B;9:00:00;2090
16/04/2022;A;9:00:00;15595
16/04/2022;B;9:00:00;2945
17/04/2022;A;9:00:00;10657
17/04/2022;B;9:00:00;1863
18/04/2022;A;9:00:00;26150
18/04/2022;B;9:00:00;4355
19/04/2022;A;9:00:00;26954
19/04/2022;B;9:00:00;4642
20/04/2022;A;9:00:00;27291
20/04/2022;B;9:00:00;4422
21/04/2022;A;9:00:00;27166
21/04/2022;B;9:00:00;4450
22/04/2022;A;9:00:00;26885
22/04/2022;B;9:00:00;4431
23/04/2022;A;9:00:00;21733
23/04/2022;B;9:00:00;3899
24/04/2022;A;9:00:00;11542
24/04/2022;B;9:00:00;2311
25/04/2022;A;9:00:00;27310
25/04/2022;B;9:00:00;4272
26/04/2022;A;9:00:00;26497
26/04/2022;B;9:00:00;4528
27/04/2022;A;9:00:00;27336
27/04/2022;B;9:00:00;5386
28/04/2022;A;9:00:00;25397
28/04/2022;B;9:00:00;3964
29/04/2022;A;9:00:00;27054
29/04/2022;B;9:00:00;4530
30/04/2022;A;9:00:00;23384
30/04/2022;B;9:00:00;4155
1/05/2022;A;9:00:00;12071
1/05/2022;B;9:00:00;2391
2/05/2022;A;9:00:00;27181
2/05/2022;B;9:00:00;4378
3/05/2022;A;9:00:00;27738
3/05/2022;B;9:00:00;4661
4/05/2022;A;9:00:00;27498
4/05/2022;B;9:00:00;4565
5/05/2022;A;9:00:00;27589
5/05/2022;B;9:00:00;4591
6/05/2022;A;9:00:00;26908
6/05/2022;B;9:00:00;4445
7/05/2022;A;9:00:00;21692
7/05/2022;B;9:00:00;3945
8/05/2022;A;9:00:00;11434
8/05/2022;B;9:00:00;2153
9/05/2022;A;9:00:00;25102
9/05/2022;B;9:00:00;4139
10/05/2022;A;9:00:00;26875
10/05/2022;B;9:00:00;4452
11/05/2022;A;9:00:00;27018
11/05/2022;B;9:00:00;4352
12/05/2022;A;9:00:00;27132
12/05/2022;B;9:00:00;4505
13/05/2022;A;9:00:00;26888
13/05/2022;B;9:00:00;4611
14/05/2022;A;9:00:00;22941
14/05/2022;B;9:00:00;3763
15/05/2022;A;9:00:00;12608
15/05/2022;B;9:00:00;2422
16/05/2022;A;9:00:00;26497
16/05/2022;B;9:00:00;4444
17/05/2022;A;9:00:00;27657
17/05/2022;B;9:00:00;4613
18/05/2022;A;9:00:00;27614
18/05/2022;B;9:00:00;4517
19/05/2022;A;9:00:00;27006
19/05/2022;B;9:00:00;4648
20/05/2022;A;9:00:00;26521
20/05/2022;B;9:00:00;4444
21/05/2022;A;9:00:00;22078
21/05/2022;B;9:00:00;3971
22/05/2022;A;9:00:00;12301
22/05/2022;B;9:00:00;2236
23/05/2022;A;9:00:00;25759
23/05/2022;B;9:00:00;4293
24/05/2022;A;9:00:00;27258
24/05/2022;B;9:00:00;4500
25/05/2022;A;9:00:00;27055
25/05/2022;B;9:00:00;4437
26/05/2022;A;9:00:00;26697
26/05/2022;B;9:00:00;4381
27/05/2022;A;9:00:00;26285
27/05/2022;B;9:00:00;4430
28/05/2022;A;9:00:00;21797
28/05/2022;B;9:00:00;3666
29/05/2022;A;9:00:00;213
29/05/2022;B;9:00:00;94
30/05/2022;A;9:00:00;8989
30/05/2022;B;9:00:00;1671
31/05/2022;A;9:00:00;27632
31/05/2022;B;9:00:00;4454
1/06/2022;A;9:00:00;26833
1/06/2022;B;9:00:00;4426
2/06/2022;A;9:00:00;26527
2/06/2022;B;9:00:00;4414
3/06/2022;A;9:00:00;26945
3/06/2022;B;9:00:00;4368
4/06/2022;A;9:00:00;22131
4/06/2022;B;9:00:00;4086
5/06/2022;A;9:00:00;11633
5/06/2022;B;9:00:00;2306
6/06/2022;A;9:00:00;25953
6/06/2022;B;9:00:00;4144
7/06/2022;A;9:00:00;25792
7/06/2022;B;9:00:00;4550
8/06/2022;A;9:00:00;25783
8/06/2022;B;9:00:00;4287
9/06/2022;A;9:00:00;25044
9/06/2022;B;9:00:00;4395
10/06/2022;A;9:00:00;25860
10/06/2022;B;9:00:00;4387
11/06/2022;A;9:00:00;21974
11/06/2022;B;9:00:00;3673
12/06/2022;A;9:00:00;11483
12/06/2022;B;9:00:00;2263
13/06/2022;A;9:00:00;24730
13/06/2022;B;9:00:00;4029
14/06/2022;A;9:00:00;25906
14/06/2022;B;9:00:00;4310
15/06/2022;A;9:00:00;25597
15/06/2022;B;9:00:00;4343
16/06/2022;A;9:00:00;22985
16/06/2022;B;9:00:00;4409
17/06/2022;A;9:00:00;19879
17/06/2022;B;9:00:00;4266
18/06/2022;A;9:00:00;16266
18/06/2022;B;9:00:00;3777
19/06/2022;A;9:00:00;141
19/06/2022;B;9:00:00;15
20/06/2022;A;9:00:00;6994
20/06/2022;B;9:00:00;1678
21/06/2022;A;9:00:00;22929
21/06/2022;B;9:00:00;4327
22/06/2022;A;9:00:00;24965
22/06/2022;B;9:00:00;4433
23/06/2022;A;9:00:00;25196
23/06/2022;B;9:00:00;4383
24/06/2022;A;9:00:00;26383
24/06/2022;B;9:00:00;4462
25/06/2022;A;9:00:00;21877
25/06/2022;B;9:00:00;4062
26/06/2022;A;9:00:00;12717
26/06/2022;B;9:00:00;2641
27/06/2022;A;9:00:00;9463
27/06/2022;B;9:00:00;1935
28/06/2022;A;9:00:00;25150
28/06/2022;B;9:00:00;4287
29/06/2022;A;9:00:00;26368
29/06/2022;B;9:00:00;4276
30/06/2022;A;9:00:00;26211
30/06/2022;B;9:00:00;4339
1/07/2022;A;9:00:00;26263
1/07/2022;B;9:00:00;4540
2/07/2022;A;9:00:00;22759
2/07/2022;B;9:00:00;4125
3/07/2022;A;9:00:00;13948
3/07/2022;B;9:00:00;2914
4/07/2022;A;9:00:00;10619
4/07/2022;B;9:00:00;2165
5/07/2022;A;9:00:00;26244
5/07/2022;B;9:00:00;4266
6/07/2022;A;9:00:00;25783
6/07/2022;B;9:00:00;4240
7/07/2022;A;9:00:00;25582
7/07/2022;B;9:00:00;4089
8/07/2022;A;9:00:00;25677
8/07/2022;B;9:00:00;4196
9/07/2022;A;9:00:00;22872
9/07/2022;B;9:00:00;3971
10/07/2022;A;9:00:00;12778
10/07/2022;B;9:00:00;2465
11/07/2022;A;9:00:00;24830
11/07/2022;B;9:00:00;4042
12/07/2022;A;9:00:00;24711
12/07/2022;B;9:00:00;4258
13/07/2022;A;9:00:00;24996
13/07/2022;B;9:00:00;4136
14/07/2022;A;9:00:00;25552
14/07/2022;B;9:00:00;4151
15/07/2022;A;9:00:00;25099
15/07/2022;B;9:00:00;4303
16/07/2022;A;9:00:00;22748
16/07/2022;B;9:00:00;4240
17/07/2022;A;9:00:00;12402
17/07/2022;B;9:00:00;2416
18/07/2022;A;9:00:00;25462
18/07/2022;B;9:00:00;4008
19/07/2022;A;9:00:00;26085
19/07/2022;B;9:00:00;4523
20/07/2022;A;9:00:00;11927
20/07/2022;B;9:00:00;2231
21/07/2022;A;9:00:00;25878
21/07/2022;B;9:00:00;4334
22/07/2022;A;9:00:00;25760
22/07/2022;B;9:00:00;4112
23/07/2022;A;9:00:00;20186
23/07/2022;B;9:00:00;3434
24/07/2022;A;9:00:00;10498
24/07/2022;B;9:00:00;1882
25/07/2022;A;9:00:00;25644
25/07/2022;B;9:00:00;4191
26/07/2022;A;9:00:00;25945
26/07/2022;B;9:00:00;4454
27/07/2022;A;9:00:00;25716
27/07/2022;B;9:00:00;4296
28/07/2022;A;9:00:00;26509
28/07/2022;B;9:00:00;4430
29/07/2022;A;9:00:00;25995
29/07/2022;B;9:00:00;4411
30/07/2022;A;9:00:00;22094
30/07/2022;B;9:00:00;3868
31/07/2022;A;9:00:00;12106
31/07/2022;B;9:00:00;2375
1/08/2022;A;9:00:00;26386
1/08/2022;B;9:00:00;4415
2/08/2022;A;9:00:00;27742
2/08/2022;B;9:00:00;4653
3/08/2022;A;9:00:00;26317
3/08/2022;B;9:00:00;4394
4/08/2022;A;9:00:00;26727
4/08/2022;B;9:00:00;4442
5/08/2022;A;9:00:00;26333
5/08/2022;B;9:00:00;4361
6/08/2022;A;9:00:00;19940
6/08/2022;B;9:00:00;3360
7/08/2022;A;9:00:00;11632
7/08/2022;B;9:00:00;2191
8/08/2022;A;9:00:00;27186
8/08/2022;B;9:00:00;4619
9/08/2022;A;9:00:00;27816
9/08/2022;B;9:00:00;4797
10/08/2022;A;9:00:00;27844
10/08/2022;B;9:00:00;4556
11/08/2022;A;9:00:00;27273
11/08/2022;B;9:00:00;4564
12/08/2022;A;9:00:00;27299
12/08/2022;B;9:00:00;4739
13/08/2022;A;9:00:00;23928
13/08/2022;B;9:00:00;4429
14/08/2022;A;9:00:00;15656
14/08/2022;B;9:00:00;3358
15/08/2022;A;9:00:00;12838
15/08/2022;B;9:00:00;2489
16/08/2022;A;9:00:00;30797
16/08/2022;B;9:00:00;7767
17/08/2022;A;9:00:00;28810
17/08/2022;B;9:00:00;4800
18/08/2022;A;9:00:00;28692
18/08/2022;B;9:00:00;4897
19/08/2022;A;9:00:00;28166
19/08/2022;B;9:00:00;4773
20/08/2022;A;9:00:00;23565
20/08/2022;B;9:00:00;4105
21/08/2022;A;9:00:00;11464
21/08/2022;B;9:00:00;2563
22/08/2022;A;9:00:00;29474
22/08/2022;B;9:00:00;4571
23/08/2022;A;9:00:00;28967
23/08/2022;B;9:00:00;4979
24/08/2022;A;9:00:00;28509
24/08/2022;B;9:00:00;4863
25/08/2022;A;9:00:00;28460
25/08/2022;B;9:00:00;4778
26/08/2022;A;9:00:00;27770
26/08/2022;B;9:00:00;4589
27/08/2022;A;9:00:00;23156
27/08/2022;B;9:00:00;4079
28/08/2022;A;9:00:00;12228
28/08/2022;B;9:00:00;2311
29/08/2022;A;9:00:00;27719
29/08/2022;B;9:00:00;4328
30/08/2022;A;9:00:00;28574
30/08/2022;B;9:00:00;4740
31/08/2022;A;9:00:00;28177
31/08/2022;B;9:00:00;4635
1/09/2022;A;9:00:00;28340
1/09/2022;B;9:00:00;4767
2/09/2022;A;9:00:00;28447
2/09/2022;B;9:00:00;4838
3/09/2022;A;9:00:00;23982
3/09/2022;B;9:00:00;4269
4/09/2022;A;9:00:00;13288
4/09/2022;B;9:00:00;2598
5/09/2022;A;9:00:00;28128
5/09/2022;B;9:00:00;4677
6/09/2022;A;9:00:00;29474
6/09/2022;B;9:00:00;4876
7/09/2022;A;9:00:00;28566
7/09/2022;B;9:00:00;4784
8/09/2022;A;9:00:00;28626
8/09/2022;B;9:00:00;4732
9/09/2022;A;9:00:00;28056
9/09/2022;B;9:00:00;4826
10/09/2022;A;9:00:00;23342
10/09/2022;B;9:00:00;4071
11/09/2022;A;9:00:00;12508
11/09/2022;B;9:00:00;2383
12/09/2022;A;9:00:00;27491
12/09/2022;B;9:00:00;4569
13/09/2022;A;9:00:00;28602
13/09/2022;B;9:00:00;4864
14/09/2022;A;9:00:00;28543
14/09/2022;B;9:00:00;4663
15/09/2022;A;9:00:00;27827
15/09/2022;B;9:00:00;4762
16/09/2022;A;9:00:00;29104
16/09/2022;B;9:00:00;4677
17/09/2022;A;9:00:00;23845
17/09/2022;B;9:00:00;4205
18/09/2022;A;9:00:00;12372
18/09/2022;B;9:00:00;2401
19/09/2022;A;9:00:00;26246
19/09/2022;B;9:00:00;4303
20/09/2022;A;9:00:00;27561
20/09/2022;B;9:00:00;4460
21/09/2022;A;9:00:00;27611
21/09/2022;B;9:00:00;4630
22/09/2022;A;9:00:00;27642
22/09/2022;B;9:00:00;4411
23/09/2022;A;9:00:00;27319
23/09/2022;B;9:00:00;4535
24/09/2022;A;9:00:00;23492
24/09/2022;B;9:00:00;4291
25/09/2022;A;9:00:00;11962
25/09/2022;B;9:00:00;2236
26/09/2022;A;9:00:00;28177
26/09/2022;B;9:00:00;4622
27/09/2022;A;9:00:00;28110
27/09/2022;B;9:00:00;4534
28/09/2022;A;9:00:00;26843
28/09/2022;B;9:00:00;4663
29/09/2022;A;9:00:00;27663
29/09/2022;B;9:00:00;4577
30/09/2022;A;9:00:00;27402
30/09/2022;B;9:00:00;4511
1/10/2022;A;9:00:00;23651
1/10/2022;B;9:00:00;4054
2/10/2022;A;9:00:00;13254
2/10/2022;B;9:00:00;2430
3/10/2022;A;9:00:00;27340
3/10/2022;B;9:00:00;4436
4/10/2022;A;9:00:00;28497
4/10/2022;B;9:00:00;4748
5/10/2022;A;9:00:00;28017
5/10/2022;B;9:00:00;4707
6/10/2022;A;9:00:00;28250
6/10/2022;B;9:00:00;4574
7/10/2022;A;9:00:00;27758
7/10/2022;B;9:00:00;4573
8/10/2022;A;9:00:00;23512
8/10/2022;B;9:00:00;4108
9/10/2022;A;9:00:00;12298
9/10/2022;B;9:00:00;2437
10/10/2022;A;9:00:00;27370
10/10/2022;B;9:00:00;4521
11/10/2022;A;9:00:00;29763
11/10/2022;B;9:00:00;4897
12/10/2022;A;9:00:00;28609
12/10/2022;B;9:00:00;4768
13/10/2022;A;9:00:00;27982
13/10/2022;B;9:00:00;4831
14/10/2022;A;9:00:00;27668
14/10/2022;B;9:00:00;4967
15/10/2022;A;9:00:00;23453
15/10/2022;B;9:00:00;4485
16/10/2022;A;9:00:00;14152
16/10/2022;B;9:00:00;2839
17/10/2022;A;9:00:00;10390
17/10/2022;B;9:00:00;1999
18/10/2022;A;9:00:00;28860
18/10/2022;B;9:00:00;6463
19/10/2022;A;9:00:00;28296
19/10/2022;B;9:00:00;5056
20/10/2022;A;9:00:00;28682
20/10/2022;B;9:00:00;5227
21/10/2022;A;9:00:00;27075
21/10/2022;B;9:00:00;5058
22/10/2022;A;9:00:00;24340
22/10/2022;B;9:00:00;4634
23/10/2022;A;9:00:00;11652
23/10/2022;B;9:00:00;2426
24/10/2022;A;9:00:00;27438
24/10/2022;B;9:00:00;4376
25/10/2022;A;9:00:00;27260
25/10/2022;B;9:00:00;4575
26/10/2022;A;9:00:00;28632
26/10/2022;B;9:00:00;4657
27/10/2022;A;9:00:00;27886
27/10/2022;B;9:00:00;4559
28/10/2022;A;9:00:00;26580
28/10/2022;B;9:00:00;4185
29/10/2022;A;9:00:00;24644
29/10/2022;B;9:00:00;4279
30/10/2022;A;9:00:00;11510
30/10/2022;B;9:00:00;2154
31/10/2022;A;9:00:00;27656
31/10/2022;B;9:00:00;4366
1/11/2022;A;9:00:00;28205
1/11/2022;B;9:00:00;4648
2/11/2022;A;9:00:00;28784
2/11/2022;B;9:00:00;4657
3/11/2022;A;9:00:00;28290
3/11/2022;B;9:00:00;4581
4/11/2022;A;9:00:00;27747
4/11/2022;B;9:00:00;4581
5/11/2022;A;9:00:00;24086
5/11/2022;B;9:00:00;4210
6/11/2022;A;9:00:00;12433
6/11/2022;B;9:00:00;2475
7/11/2022;A;9:00:00;9494
7/11/2022;B;9:00:00;1765
8/11/2022;A;9:00:00;30947
8/11/2022;B;9:00:00;4904
9/11/2022;A;9:00:00;28486
9/11/2022;B;9:00:00;4583
10/11/2022;A;9:00:00;30925
10/11/2022;B;9:00:00;4652
11/11/2022;A;9:00:00;28194
11/11/2022;B;9:00:00;4633
12/11/2022;A;9:00:00;23114
12/11/2022;B;9:00:00;4063
13/11/2022;A;9:00:00;12650
13/11/2022;B;9:00:00;2424
14/11/2022;A;9:00:00;9507
14/11/2022;B;9:00:00;1743
15/11/2022;A;9:00:00;28853
