dia;linea_Servicio;Hora;Afluencia
15/11/2022;B;9:00:00;4847
16/11/2022;A;9:00:00;28490
16/11/2022;B;9:00:00;4591
17/11/2022;A;9:00:00;28164
17/11/2022;B;9:00:00;4651
18/11/2022;A;9:00:00;28258
18/11/2022;B;9:00:00;4632
19/11/2022;A;9:00:00;24144
19/11/2022;B;9:00:00;4300
20/11/2022;A;9:00:00;12187
20/11/2022;B;9:00:00;2272
21/11/2022;A;9:00:00;27559
21/11/2022;B;9:00:00;4422
22/11/2022;A;9:00:00;28204
22/11/2022;B;9:00:00;4511
23/11/2022;A;9:00:00;28192
23/11/2022;B;9:00:00;4538
24/11/2022;A;9:00:00;27486
24/11/2022;B;9:00:00;4481
25/11/2022;A;9:00:00;27982
25/11/2022;B;9:00:00;4724
26/11/2022;A;9:00:00;23143
26/11/2022;B;9:00:00;4119
27/11/2022;A;9:00:00;13312
27/11/2022;B;9:00:00;2517
28/11/2022;A;9:00:00;27023
28/11/2022;B;9:00:00;4430
29/11/2022;A;9:00:00;27775
29/11/2022;B;9:00:00;4635
30/11/2022;A;9:00:00;28857
30/11/2022;B;9:00:00;4727
1/12/2022;A;9:00:00;28103
1/12/2022;B;9:00:00;4669
2/12/2022;A;9:00:00;28589
2/12/2022;B;9:00:00;4821
3/12/2022;A;9:00:00;25167
3/12/2022;B;9:00:00;4093
4/12/2022;A;9:00:00;14704
4/12/2022;B;9:00:00;2742
5/12/2022;A;9:00:00;28629
5/12/2022;B;9:00:00;4735
6/12/2022;A;9:00:00;29614
6/12/2022;B;9:00:00;4892
7/12/2022;A;9:00:00;28560
7/12/2022;B;9:00:00;4842
8/12/2022;A;9:00:00;12977
8/12/2022;B;9:00:00;2435
9/12/2022;A;9:00:00;28451
9/12/2022;B;9:00:00;4562
10/12/2022;A;9:00:00;23952
10/12/2022;B;9:00:00;4465
11/12/2022;A;9:00:00;15142
11/12/2022;B;9:00:00;2910
12/12/2022;A;9:00:00;28123
12/12/2022;B;9:00:00;4306
13/12/2022;A;9:00:00;29452
13/12/2022;B;9:00:00;4524
14/12/2022;A;9:00:00;28628
14/12/2022;B;9:00:00;4447
15/12/2022;A;9:00:00;28162
15/12/2022;B;9:00:00;4442
16/12/2022;A;9:00:00;29760
16/12/2022;B;9:00:00;4675
17/12/2022;A;9:00:00;26477
17/12/2022;B;9:00:00;4555
18/12/2022;A;9:00:00;18268
18/12/2022;B;9:00:00;3301
19/12/2022;A;9:00:00;28114
19/12/2022;B;9:00:00;4475
20/12/2022;A;9:00:00;28634
20/12/2022;B;9:00:00;4595
21/12/2022;A;9:00:00;28530
21/12/2022;B;9:00:00;4555
22/12/2022;A;9:00:00;28184
22/12/2022;B;9:00:00;4548
23/12/2022;A;9:00:00;27268
23/12/2022;B;9:00:00;4457
24/12/2022;A;9:00:00;20373
24/12/2022;B;9:00:00;3605
25/12/2022;A;9:00:00;6282
25/12/2022;B;9:00:00;1122
26/12/2022;A;9:00:00;21213
26/12/2022;B;9:00:00;3581
27/12/2022;A;9:00:00;22344
27/12/2022;B;9:00:00;3799
28/12/2022;A;9:00:00;23474
28/12/2022;B;9:00:00;3811
29/12/2022;A;9:00:00;22946
29/12/2022;B;9:00:00;3712
30/12/2022;A;9:00:00;22013
30/12/2022;B;9:00:00;3637
31/12/2022;A;9:00:00;15655
31/12/2022;B;9:00:00;2750
1/01/2023;A;9:00:00;4852
1/01/2024;B;9:00:00;863
1/02/2023;A;9:00:00;17084
1/02/2023;B;9:00:00;2996
1/03/2023;A;9:00:00;18418
1/03/2023;B;9:00:00;3316
1/04/2023;A;9:00:00;21609
1/04/2023;B;9:00:00;3741
1/05/2023;A;9:00:00;21415
1/05/2023;B;9:00:00;3594
1/06/2023;A;9:00:00;21802
1/06/2023;B;9:00:00;3776
1/07/2023;A;9:00:00;18843
1/07/2023;B;9:00:00;3447
1/08/2023;A;9:00:00;12098
1/08/2023;B;9:00:00;2518
1/09/2023;A;9:00:00;9574
1/09/2023;B;9:00:00;1926
1/10/2023;A;9:00:00;23947
1/10/2023;B;9:00:00;3945
1/11/2023;A;9:00:00;23425
1/11/2023;B;9:00:00;4006
1/12/2023;A;9:00:00;23537
1/12/2023;B;9:00:00;3863
13/01/2023;A;9:00:00;23623
13/01/2023;B;9:00:00;3869
14/01/2023;A;9:00:00;20929
14/01/2023;B;9:00:00;3763
15/01/2023;A;9:00:00;12282
15/01/2023;B;9:00:00;2602
16/01/2023;A;9:00:00;25459
16/01/2023;B;9:00:00;4186
17/01/2023;A;9:00:00;26570
17/01/2023;B;9:00:00;4293
18/01/2023;A;9:00:00;25888
18/01/2023;B;9:00:00;4248
19/01/2023;A;9:00:00;23817
19/01/2023;B;9:00:00;4355
20/01/2023;A;9:00:00;26403
20/01/2023;B;9:00:00;4503
21/01/2023;A;9:00:00;21396
21/01/2023;B;9:00:00;3944
22/01/2023;A;9:00:00;11898
22/01/2023;B;9:00:00;2387
23/01/2023;A;9:00:00;26339
23/01/2023;B;9:00:00;4464
24/01/2023;A;9:00:00;26231
24/01/2023;B;9:00:00;4417
25/01/2023;A;9:00:00;26024
25/01/2023;B;9:00:00;4403
26/01/2023;A;9:00:00;25998
26/01/2023;B;9:00:00;4337
27/01/2023;A;9:00:00;26280
27/01/2023;B;9:00:00;4370
28/01/2023;A;9:00:00;21808
28/01/2023;B;9:00:00;3904
29/01/2023;A;9:00:00;11408
29/01/2023;B;9:00:00;2312
30/01/2023;A;9:00:00;26371
30/01/2023;B;9:00:00;4251
31/01/2023;A;9:00:00;27016
31/01/2023;B;9:00:00;4517
2/01/2023;A;9:00:00;27352
2/01/2023;B;9:00:00;4573
2/02/2023;A;9:00:00;27465
2/02/2023;B;9:00:00;4464
2/03/2023;A;9:00:00;27544
2/03/2023;B;9:00:00;4587
2/04/2023;A;9:00:00;22946
2/04/2023;B;9:00:00;4038
2/05/2023;A;9:00:00;12534
2/05/2023;B;9:00:00;2420
2/06/2023;A;9:00:00;28981
2/06/2023;B;9:00:00;4843
2/07/2023;A;9:00:00;29342
2/07/2023;B;9:00:00;4978
2/08/2023;A;9:00:00;29018
2/08/2023;B;9:00:00;4831
2/09/2023;A;9:00:00;28799
2/09/2023;B;9:00:00;4962
2/10/2023;A;9:00:00;28309
2/10/2023;B;9:00:00;4938
2/11/2023;A;9:00:00;22982
2/11/2023;B;9:00:00;3989
2/12/2023;A;9:00:00;10963
2/12/2023;B;9:00:00;2206
13/02/2023;A;9:00:00;27563
13/02/2023;B;9:00:00;4679
14/02/2023;A;9:00:00;28109
14/02/2023;B;9:00:00;4748
15/02/2023;A;9:00:00;28927
15/02/2023;B;9:00:00;5010
16/02/2023;A;9:00:00;29308
16/02/2023;B;9:00:00;4857
17/02/2023;A;9:00:00;28854
17/02/2023;B;9:00:00;4855
18/02/2023;A;9:00:00;23018
18/02/2023;B;9:00:00;4097
19/02/2023;A;9:00:00;12192
19/02/2023;B;9:00:00;2399
20/02/2023;A;9:00:00;28620
20/02/2023;B;9:00:00;4874
21/02/2023;A;9:00:00;30036
21/02/2023;B;9:00:00;5188
22/02/2023;A;9:00:00;25927
22/02/2023;B;9:00:00;4620
23/02/2023;A;9:00:00;29479
23/02/2023;B;9:00:00;5026
24/02/2023;A;9:00:00;28396
24/02/2023;B;9:00:00;4959
25/02/2023;A;9:00:00;23268
25/02/2023;B;9:00:00;3988
26/02/2023;A;9:00:00;11701
26/02/2023;B;9:00:00;2377
27/02/2023;A;9:00:00;28386
27/02/2023;B;9:00:00;4750
28/02/2023;A;9:00:00;30161
28/02/2023;B;9:00:00;5044
3/01/2023;A;9:00:00;29759
3/01/2023;B;9:00:00;5045
3/02/2023;A;9:00:00;30112
3/02/2023;B;9:00:00;5037
3/03/2023;A;9:00:00;29337
3/03/2023;B;9:00:00;5141
3/04/2023;A;9:00:00;23401
3/04/2023;B;9:00:00;4159
3/05/2023;A;9:00:00;12593
3/05/2023;B;9:00:00;2374
3/06/2023;A;9:00:00;28640
3/06/2023;B;9:00:00;4793
3/07/2023;A;9:00:00;29270
3/07/2023;B;9:00:00;4966
3/08/2023;A;9:00:00;28990
3/08/2023;B;9:00:00;5095
3/09/2023;A;9:00:00;28416
3/09/2023;B;9:00:00;4877
3/10/2023;A;9:00:00;28124
3/10/2023;B;9:00:00;4769
3/11/2023;A;9:00:00;22575
3/11/2023;B;9:00:00;3940
3/12/2023;A;9:00:00;11465
3/12/2023;B;9:00:00;2493
13/03/2023;A;9:00:00;26502
13/03/2023;B;9:00:00;4293
14/03/2023;A;9:00:00;29055
14/03/2023;B;9:00:00;4952
15/03/2023;A;9:00:00;29253
15/03/2023;B;9:00:00;4913
16/03/2023;A;9:00:00;29686
16/03/2023;B;9:00:00;5027
17/03/2023;A;9:00:00;29379
17/03/2023;B;9:00:00;4915
18/03/2023;A;9:00:00;23371
18/03/2023;B;9:00:00;4076
19/03/2023;A;9:00:00;12638
19/03/2023;B;9:00:00;2773
20/03/2023;A;9:00:00;9742
20/03/2023;B;9:00:00;1867
21/03/2023;A;9:00:00;30324
21/03/2023;B;9:00:00;5098
22/03/2023;A;9:00:00;29927
22/03/2023;B;9:00:00;4954
23/03/2023;A;9:00:00;29284
23/03/2023;B;9:00:00;4924
24/03/2023;A;9:00:00;28562
24/03/2023;B;9:00:00;4851
25/03/2023;A;9:00:00;22607
25/03/2023;B;9:00:00;4012
26/03/2023;A;9:00:00;11683
26/03/2023;B;9:00:00;2225
27/03/2023;A;9:00:00;28689
27/03/2023;B;9:00:00;6458
28/03/2023;A;9:00:00;28813
28/03/2023;B;9:00:00;4855
29/03/2023;A;9:00:00;28819
29/03/2023;B;9:00:00;4902
30/03/2023;A;9:00:00;28791
30/03/2023;B;9:00:00;4668
31/03/2023;A;9:00:00;28894
31/03/2023;B;9:00:00;4635
4/01/2023;A;9:00:00;23622
4/01/2023;B;9:00:00;4149
4/02/2023;A;9:00:00;12644
4/02/2023;B;9:00:00;2208
4/03/2023;A;9:00:00;25410
4/03/2023;B;9:00:00;4134
4/04/2023;A;9:00:00;24881
4/04/2023;B;9:00:00;4172
4/05/2023;A;9:00:00;23896
4/05/2023;B;9:00:00;4146
4/06/2023;A;9:00:00;11675
4/06/2023;B;9:00:00;2247
4/07/2023;A;9:00:00;8889
4/07/2023;B;9:00:00;1945
4/08/2023;A;9:00:00;15518
4/08/2023;B;9:00:00;2900
4/09/2023;A;9:00:00;10390
4/09/2023;B;9:00:00;1906
4/10/2023;A;9:00:00;27841
4/10/2023;B;9:00:00;4526
4/11/2023;A;9:00:00;29203
4/11/2023;B;9:00:00;4865
4/12/2023;A;9:00:00;28812
4/12/2023;B;9:00:00;4795
13/04/2023;A;9:00:00;28698
13/04/2023;B;9:00:00;4953
14/04/2023;A;9:00:00;28764
14/04/2023;B;9:00:00;4619
15/04/2023;A;9:00:00;23935
15/04/2023;B;9:00:00;4253
16/04/2023;A;9:00:00;12781
16/04/2023;B;9:00:00;2366
17/04/2023;A;9:00:00;28224
17/04/2023;B;9:00:00;4696
18/04/2023;A;9:00:00;29113
18/04/2023;B;9:00:00;4966
19/04/2023;A;9:00:00;28725
19/04/2023;B;9:00:00;4754
20/04/2023;A;9:00:00;28556
20/04/2023;B;9:00:00;4829
21/04/2023;A;9:00:00;27977
21/04/2023;B;9:00:00;4623
22/04/2023;A;9:00:00;23281
22/04/2023;B;9:00:00;3945
23/04/2023;A;9:00:00;12364
23/04/2023;B;9:00:00;2425
24/04/2023;A;9:00:00;28327
24/04/2023;B;9:00:00;4525
25/04/2023;A;9:00:00;29148
25/04/2023;B;9:00:00;4686
26/04/2023;A;9:00:00;28712
26/04/2023;B;9:00:00;4759
27/04/2023;A;9:00:00;29014
27/04/2023;B;9:00:00;4512
28/04/2023;A;9:00:00;28716
28/04/2023;B;9:00:00;4714
29/04/2023;A;9:00:00;23923
29/04/2023;B;9:00:00;4186
30/04/2023;A;9:00:00;14054
30/04/2023;B;9:00:00;2587
5/01/2023;A;9:00:00;10354
5/01/2023;B;9:00:00;2021
5/02/2023;A;9:00:00;30542
5/02/2023;B;9:00:00;4868
5/03/2023;A;9:00:00;29556
5/03/2023;B;9:00:00;4677
5/04/2023;A;9:00:00;29540
5/04/2023;B;9:00:00;4672
5/05/2023;A;9:00:00;29238
5/05/2023;B;9:00:00;4794
5/06/2023;A;9:00:00;24471
5/06/2023;B;9:00:00;4192
5/07/2023;A;9:00:00;12707
5/07/2023;B;9:00:00;2487
5/08/2023;A;9:00:00;28527
5/08/2023;B;9:00:00;4744
5/09/2023;A;9:00:00;29369
5/09/2023;B;9:00:00;4687
5/10/2023;A;9:00:00;28888
5/10/2023;B;9:00:00;4749
5/11/2023;A;9:00:00;28917
5/11/2023;B;9:00:00;4708
5/12/2023;A;9:00:00;28999
5/12/2023;B;9:00:00;4751
13/05/2023;A;9:00:00;23585
13/05/2023;B;9:00:00;4069
14/05/2023;A;9:00:00;12022
14/05/2023;B;9:00:00;2186
15/05/2023;A;9:00:00;26649
15/05/2023;B;9:00:00;4307
16/05/2023;A;9:00:00;28946
16/05/2023;B;9:00:00;4880
17/05/2023;A;9:00:00;29046
17/05/2023;B;9:00:00;4722
18/05/2023;A;9:00:00;28372
18/05/2023;B;9:00:00;4675
19/05/2023;A;9:00:00;28514
19/05/2023;B;9:00:00;4686
20/05/2023;A;9:00:00;23352
20/05/2023;B;9:00:00;4037
21/05/2023;A;9:00:00;12802
21/05/2023;B;9:00:00;2480
22/05/2023;A;9:00:00;9716
22/05/2023;B;9:00:00;2018
23/05/2023;A;9:00:00;29164
23/05/2023;B;9:00:00;4678
24/05/2023;A;9:00:00;28685
24/05/2023;B;9:00:00;4792
25/05/2023;A;9:00:00;27765
25/05/2023;B;9:00:00;4603
26/05/2023;A;9:00:00;28272
26/05/2023;B;9:00:00;4621
27/05/2023;A;9:00:00;22888
27/05/2023;B;9:00:00;4010
28/05/2023;A;9:00:00;11455
28/05/2023;B;9:00:00;2158
29/05/2023;A;9:00:00;27566
29/05/2023;B;9:00:00;4201
30/05/2023;A;9:00:00;27743
30/05/2023;B;9:00:00;4554
31/05/2023;A;9:00:00;27638
31/05/2023;B;9:00:00;4364
6/01/2023;A;9:00:00;28026
6/01/2023;B;9:00:00;4471
6/02/2023;A;9:00:00;28103
6/02/2023;B;9:00:00;4568
6/03/2023;A;9:00:00;23268
6/03/2023;B;9:00:00;3970
6/04/2023;A;9:00:00;11804
6/04/2023;B;9:00:00;2270
6/05/2023;A;9:00:00;26446
6/05/2023;B;9:00:00;4415
6/06/2023;A;9:00:00;27938
6/06/2023;B;9:00:00;4514
6/07/2023;A;9:00:00;28062
6/07/2023;B;9:00:00;4451
6/08/2023;A;9:00:00;26914
6/08/2023;B;9:00:00;4393
6/09/2023;A;9:00:00;26655
6/09/2023;B;9:00:00;4330
6/10/2023;A;9:00:00;22751
6/10/2023;B;9:00:00;3796
6/11/2023;A;9:00:00;12526
6/11/2023;B;9:00:00;2561
6/12/2023;A;9:00:00;9356
6/12/2023;B;9:00:00;1880
13/06/2023;A;9:00:00;27738
13/06/2023;B;9:00:00;4428
14/06/2023;A;9:00:00;27415
14/06/2023;B;9:00:00;4452
15/06/2023;A;9:00:00;26799
15/06/2023;B;9:00:00;4339
16/06/2023;A;9:00:00;26110
16/06/2023;B;9:00:00;4373
17/06/2023;A;9:00:00;23962
17/06/2023;B;9:00:00;4049
18/06/2023;A;9:00:00;14016
18/06/2023;B;9:00:00;2781
19/06/2023;A;9:00:00;10445
19/06/2023;B;9:00:00;1996
20/06/2023;A;9:00:00;30615
20/06/2023;B;9:00:00;4894
21/06/2023;A;9:00:00;27812
21/06/2023;B;9:00:00;4540
22/06/2023;A;9:00:00;26106
22/06/2023;B;9:00:00;4338
23/06/2023;A;9:00:00;27071
23/06/2023;B;9:00:00;4437
24/06/2023;A;9:00:00;22550
24/06/2023;B;9:00:00;4051
25/06/2023;A;9:00:00;12173
25/06/2023;B;9:00:00;2391
26/06/2023;A;9:00:00;25289
26/06/2023;B;9:00:00;3959
27/06/2023;A;9:00:00;26330
27/06/2023;B;9:00:00;4346
28/06/2023;A;9:00:00;26572
28/06/2023;B;9:00:00;4369
29/06/2023;A;9:00:00;25981
29/06/2023;B;9:00:00;4273
30/06/2023;A;9:00:00;27185
30/06/2023;B;9:00:00;4703
7/01/2023;A;9:00:00;24173
7/01/2023;B;9:00:00;4245
7/02/2023;A;9:00:00;14818
7/02/2023;B;9:00:00;2964
7/03/2023;A;9:00:00;10730
7/03/2023;B;9:00:00;2136
7/04/2023;A;9:00:00;26507
7/04/2023;B;9:00:00;4355
7/05/2023;A;9:00:00;26393
7/05/2023;B;9:00:00;4383
7/06/2023;A;9:00:00;25996
7/06/2023;B;9:00:00;4219
7/07/2023;A;9:00:00;26404
7/07/2023;B;9:00:00;4469
7/08/2023;A;9:00:00;22567
7/08/2023;B;9:00:00;4054
7/09/2023;A;9:00:00;12512
7/09/2023;B;9:00:00;2535
7/10/2023;A;9:00:00;26136
7/10/2023;B;9:00:00;4361
7/11/2023;A;9:00:00;26550
7/11/2023;B;9:00:00;4459
7/12/2023;A;9:00:00;26683
7/12/2023;B;9:00:00;4234
13/07/2023;A;9:00:00;26217
13/07/2023;B;9:00:00;4153
14/07/2023;A;9:00:00;26432
14/07/2023;B;9:00:00;4203
15/07/2023;A;9:00:00;23548
15/07/2023;B;9:00:00;4136
16/07/2023;A;9:00:00;13679
16/07/2023;B;9:00:00;2501
17/07/2023;A;9:00:00;26920
17/07/2023;B;9:00:00;4205
18/07/2023;A;9:00:00;27558
18/07/2023;B;9:00:00;4343
19/07/2023;A;9:00:00;28284
19/07/2023;B;9:00:00;4715
20/07/2023;A;9:00:00;12927
20/07/2023;B;9:00:00;2490
21/07/2023;A;9:00:00;26466
21/07/2023;B;9:00:00;4474
22/07/2023;A;9:00:00;22970
22/07/2023;B;9:00:00;4340
23/07/2023;A;9:00:00;12487
23/07/2023;B;9:00:00;2445
24/07/2023;A;9:00:00;27252
24/07/2023;B;9:00:00;4476
25/07/2023;A;9:00:00;26904
25/07/2023;B;9:00:00;4488
26/07/2023;A;9:00:00;26148
26/07/2023;B;9:00:00;4487
27/07/2023;A;9:00:00;27508
27/07/2023;B;9:00:00;4473
28/07/2023;A;9:00:00;27454
28/07/2023;B;9:00:00;4444
29/07/2023;A;9:00:00;23476
29/07/2023;B;9:00:00;3914
30/07/2023;A;9:00:00;13001
30/07/2023;B;9:00:00;2587
31/07/2023;A;9:00:00;27351
31/07/2023;B;9:00:00;4398
8/01/2023;A;9:00:00;29722
8/01/2023;B;9:00:00;4806
8/02/2023;A;9:00:00;29168
8/02/2023;B;9:00:00;4415
8/03/2023;A;9:00:00;28949
8/03/2023;B;9:00:00;4926
8/04/2023;A;9:00:00;28897
8/04/2023;B;9:00:00;4842
8/05/2023;A;9:00:00;28373
8/05/2023;B;9:00:00;5008
8/06/2023;A;9:00:00;15620
8/06/2023;B;9:00:00;3064
8/07/2023;A;9:00:00;13178
8/07/2023;B;9:00:00;2588
8/08/2023;A;9:00:00;30809
8/08/2023;B;9:00:00;9409
8/09/2023;A;9:00:00;31962
8/09/2023;B;9:00:00;5380
8/10/2023;A;9:00:00;30730
8/10/2023;B;9:00:00;5034
8/11/2023;A;9:00:00;29428
8/11/2023;B;9:00:00;5025
8/12/2023;A;9:00:00;24409
8/12/2023;B;9:00:00;4168
13/08/2023;A;9:00:00;11479
13/08/2023;B;9:00:00;2359
14/08/2023;A;9:00:00;28728
14/08/2023;B;9:00:00;4636
15/08/2023;A;9:00:00;29592
15/08/2023;B;9:00:00;5012
16/08/2023;A;9:00:00;30318
16/08/2023;B;9:00:00;5006
17/08/2023;A;9:00:00;29318
17/08/2023;B;9:00:00;5131
18/08/2023;A;9:00:00;28726
18/08/2023;B;9:00:00;4695
19/08/2023;A;9:00:00;25246
19/08/2023;B;9:00:00;4344
20/08/2023;A;9:00:00;13832
20/08/2023;B;9:00:00;2730
21/08/2023;A;9:00:00;10176
21/08/2023;B;9:00:00;2085
22/08/2023;A;9:00:00;29596
22/08/2023;B;9:00:00;4657
23/08/2023;A;9:00:00;30005
23/08/2023;B;9:00:00;4880
24/08/2023;A;9:00:00;29164
24/08/2023;B;9:00:00;4827
25/08/2023;A;9:00:00;28491
25/08/2023;B;9:00:00;4621
26/08/2023;A;9:00:00;23860
26/08/2023;B;9:00:00;4035
27/08/2023;A;9:00:00;12246
27/08/2023;B;9:00:00;2325
28/08/2023;A;9:00:00;27912
28/08/2023;B;9:00:00;4543
29/08/2023;A;9:00:00;28755
29/08/2023;B;9:00:00;4619
30/08/2023;A;9:00:00;28908
30/08/2023;B;9:00:00;4793
31/08/2023;A;9:00:00;29102
31/08/2023;B;9:00:00;4674
9/01/2023;A;9:00:00;28708
9/01/2023;B;9:00:00;4728
9/02/2023;A;9:00:00;24263
9/02/2023;B;9:00:00;4083
9/03/2023;A;9:00:00;14250
9/03/2023;B;9:00:00;2595
9/04/2023;A;9:00:00;29041
9/04/2023;B;9:00:00;4533
9/05/2023;A;9:00:00;29852
9/05/2023;B;9:00:00;4683
9/06/2023;A;9:00:00;29260
9/06/2023;B;9:00:00;4596
9/07/2023;A;9:00:00;28853
9/07/2023;B;9:00:00;4774
9/08/2023;A;9:00:00;28524
9/08/2023;B;9:00:00;4665
9/09/2023;A;9:00:00;24334
9/09/2023;B;9:00:00;4092
9/10/2023;A;9:00:00;12602
9/10/2023;B;9:00:00;2346
9/11/2023;A;9:00:00;28680
9/11/2023;B;9:00:00;4528
9/12/2023;A;9:00:00;29325
9/12/2023;B;9:00:00;4644
13/09/2023;A;9:00:00;28962
13/09/2023;B;9:00:00;4641
14/09/2023;A;9:00:00;28853
14/09/2023;B;9:00:00;4736
15/09/2023;A;9:00:00;29112
15/09/2023;B;9:00:00;4813
16/09/2023;A;9:00:00;25120
16/09/2023;B;9:00:00;4344
17/09/2023;A;9:00:00;12402
17/09/2023;B;9:00:00;2279
18/09/2023;A;9:00:00;27868
18/09/2023;B;9:00:00;4548
19/09/2023;A;9:00:00;28621
19/09/2023;B;9:00:00;4561
20/09/2023;A;9:00:00;28611
20/09/2023;B;9:00:00;4634
21/09/2023;A;9:00:00;28776
21/09/2023;B;9:00:00;4799
22/09/2023;A;9:00:00;27958
22/09/2023;B;9:00:00;4645
23/09/2023;A;9:00:00;20603
23/09/2023;B;9:00:00;2864
24/09/2023;A;9:00:00;12204
24/09/2023;B;9:00:00;2363
25/09/2023;A;9:00:00;27135
25/09/2023;B;9:00:00;4571
26/09/2023;A;9:00:00;28681
26/09/2023;B;9:00:00;4648
27/09/2023;A;9:00:00;30336
27/09/2023;B;9:00:00;5299
28/09/2023;A;9:00:00;29622
28/09/2023;B;9:00:00;5222
29/09/2023;A;9:00:00;28513
29/09/2023;B;9:00:00;4424
30/09/2023;A;9:00:00;23889
30/09/2023;B;9:00:00;4185
10/01/2023;A;9:00:00;14152
10/01/2023;B;9:00:00;2418
10/02/2023;A;9:00:00;28020
10/02/2023;B;9:00:00;4479
10/03/2023;A;9:00:00;29087
10/03/2023;B;9:00:00;4684
10/04/2023;A;9:00:00;26943
10/04/2023;B;9:00:00;3821
10/05/2023;A;9:00:00;28882
10/05/2023;B;9:00:00;4792
10/06/2023;A;9:00:00;28334
10/06/2023;B;9:00:00;4796
10/07/2023;A;9:00:00;24339
10/07/2023;B;9:00:00;4048
10/08/2023;A;9:00:00;11881
10/08/2023;B;9:00:00;2233
10/09/2023;A;9:00:00;28149
10/09/2023;B;9:00:00;4544
10/10/2023;A;9:00:00;28796
10/10/2023;B;9:00:00;5385
10/11/2023;A;9:00:00;28783
10/11/2023;B;9:00:00;4867
10/12/2023;A;9:00:00;29191
10/12/2023;B;9:00:00;4730
13/10/2023;A;9:00:00;28374
13/10/2023;B;9:00:00;4975
14/10/2023;A;9:00:00;23786
14/10/2023;B;9:00:00;4276
15/10/2023;A;9:00:00;13465
15/10/2023;B;9:00:00;2812
16/10/2023;A;9:00:00;9876
16/10/2023;B;9:00:00;1805
17/10/2023;A;9:00:00;29338
17/10/2023;B;9:00:00;4660
18/10/2023;A;9:00:00;29394
18/10/2023;B;9:00:00;4688
19/10/2023;A;9:00:00;29049
19/10/2023;B;9:00:00;4666
20/10/2023;A;9:00:00;29264
20/10/2023;B;9:00:00;4560
21/10/2023;A;9:00:00;22996
21/10/2023;B;9:00:00;4131
22/10/2023;A;9:00:00;11845
22/10/2023;B;9:00:00;2209
23/10/2023;A;9:00:00;27665
23/10/2023;B;9:00:00;4410
24/10/2023;A;9:00:00;28480
24/10/2023;B;9:00:00;4733
25/10/2023;A;9:00:00;28599
25/10/2023;B;9:00:00;4723
26/10/2023;A;9:00:00;28698
26/10/2023;B;9:00:00;4613
27/10/2023;A;9:00:00;27649
27/10/2023;B;9:00:00;4642
28/10/2023;A;9:00:00;22782
28/10/2023;B;9:00:00;3767
29/10/2023;A;9:00:00;13
29/10/2023;B;9:00:00;1
30/10/2023;A;9:00:00;26879
30/10/2023;B;9:00:00;4666
31/10/2023;A;9:00:00;28384
31/10/2023;B;9:00:00;5082
11/01/2023;A;9:00:00;28672
11/01/2023;B;9:00:00;5001
11/02/2023;A;9:00:00;29672
11/02/2023;B;9:00:00;5088
11/03/2023;A;9:00:00;30123
11/03/2023;B;9:00:00;5346
11/04/2023;A;9:00:00;25585
11/04/2023;B;9:00:00;4668
11/05/2023;A;9:00:00;14560
11/05/2023;B;9:00:00;3126
11/06/2023;A;9:00:00;11441
11/06/2023;B;9:00:00;2334
11/07/2023;A;9:00:00;30836
11/07/2023;B;9:00:00;5100
11/08/2023;A;9:00:00;30721
11/08/2023;B;9:00:00;4892
11/09/2023;A;9:00:00;30593
11/09/2023;B;9:00:00;4723
11/10/2023;A;9:00:00;30120
11/10/2023;B;9:00:00;4750
11/11/2023;A;9:00:00;25384
11/11/2023;B;9:00:00;4397
11/12/2023;A;9:00:00;13427
11/12/2023;B;9:00:00;2607
13/11/2023;A;9:00:00;10440
13/11/2023;B;9:00:00;1768
14/11/2023;A;9:00:00;31253
14/11/2023;B;9:00:00;4895
15/11/2023;A;9:00:00;29810
15/11/2023;B;9:00:00;4598
16/11/2023;A;9:00:00;29357
16/11/2023;B;9:00:00;4782
17/11/2023;A;9:00:00;29392
17/11/2023;B;9:00:00;4683
18/11/2023;A;9:00:00;25010
18/11/2023;B;9:00:00;4340
19/11/2023;A;9:00:00;13441
19/11/2023;B;9:00:00;2448
20/11/2023;A;9:00:00;28593
20/11/2023;B;9:00:00;5145
21/11/2023;A;9:00:00;29509
21/11/2023;B;9:00:00;4773
22/11/2023;A;9:00:00;29428
22/11/2023;B;9:00:00;4715
23/11/2023;A;9:00:00;29163
23/11/2023;B;9:00:00;4782
24/11/2023;A;9:00:00;28609
24/11/2023;B;9:00:00;4918
25/11/2023;A;9:00:00;24575
25/11/2023;B;9:00:00;4276
