dia;linea_Servicio;Hora;Afluencia
26/11/2023;A;9:00:00;13863
26/11/2023;B;9:00:00;2579
27/11/2023;A;9:00:00;28625
27/11/2023;B;9:00:00;4456
28/11/2023;A;9:00:00;29631
28/11/2023;B;9:00:00;4780
29/11/2023;A;9:00:00;29128
29/11/2023;B;9:00:00;4745
30/11/2023;A;9:00:00;30036
30/11/2023;B;9:00:00;4999
12/01/2023;A;9:00:00;29433
12/01/2023;B;9:00:00;4719
12/02/2023;A;9:00:00;26703
12/02/2023;B;9:00:00;4215
12/03/2023;A;9:00:00;15523
12/03/2023;B;9:00:00;2794
12/04/2023;A;9:00:00;29533
12/04/2023;B;9:00:00;4881
12/05/2023;A;9:00:00;30484
12/05/2023;B;9:00:00;4758
12/06/2023;A;9:00:00;30821
12/06/2023;B;9:00:00;4741
12/07/2023;A;9:00:00;29697
12/07/2023;B;9:00:00;4895
12/08/2023;A;9:00:00;15252
12/08/2023;B;9:00:00;2841
12/09/2023;A;9:00:00;24020
12/09/2023;B;9:00:00;4467
12/10/2023;A;9:00:00;15299
12/10/2023;B;9:00:00;2986
12/11/2023;A;9:00:00;29213
12/11/2023;B;9:00:00;4884
12/12/2023;A;9:00:00;29656
12/12/2023;B;9:00:00;5173
13/12/2023;A;9:00:00;29674
13/12/2023;B;9:00:00;5012
14/12/2023;A;9:00:00;57940
14/12/2023;B;9:00:00;9698
15/12/2023;A;9:00:00;28658
15/12/2023;B;9:00:00;4735
16/12/2023;A;9:00:00;27071
16/12/2023;B;9:00:00;4600
17/12/2023;A;9:00:00;18846
17/12/2023;B;9:00:00;3189
18/12/2023;A;9:00:00;29152
18/12/2023;B;9:00:00;4941
19/12/2023;A;9:00:00;29727
19/12/2023;B;9:00:00;5025
20/12/2023;A;9:00:00;29811
20/12/2023;B;9:00:00;5065
21/12/2023;A;9:00:00;29896
21/12/2023;B;9:00:00;4918
22/12/2023;A;9:00:00;29728
22/12/2023;B;9:00:00;4918
23/12/2023;A;9:00:00;25654
23/12/2023;B;9:00:00;4403
24/12/2023;A;9:00:00;15470
24/12/2023;B;9:00:00;2881
25/12/2023;A;9:00:00;5910
25/12/2023;B;9:00:00;1134
26/12/2023;A;9:00:00;21674
26/12/2023;B;9:00:00;3777
27/12/2023;A;9:00:00;25822
27/12/2023;B;9:00:00;4172
28/12/2023;A;9:00:00;25544
28/12/2023;B;9:00:00;4114
29/12/2023;A;9:00:00;24673
29/12/2023;B;9:00:00;4129
30/12/2023;A;9:00:00;19379
30/12/2023;B;9:00:00;3363
31/12/2023;A;9:00:00;12550
31/12/2023;B;9:00:00;2246
1/01/2024;A;9:00:00;4512
1/01/2024;B;9:00:00;818
2/01/2024;A;9:00:00;18187
2/01/2024;B;9:00:00;2775
3/01/2024;A;9:00:00;21143
3/01/2024;B;9:00:00;3482
4/01/2024;A;9:00:00;21419
4/01/2024;B;9:00:00;3698
5/01/2024;A;9:00:00;21866
5/01/2024;B;9:00:00;3988
6/01/2024;A;9:00:00;18828
6/01/2024;B;9:00:00;3436
7/01/2024;A;9:00:00;12711
7/01/2024;B;9:00:00;2481
8/01/2024;A;9:00:00;9381
8/01/2024;B;9:00:00;1781
9/01/2024;A;9:00:00;23904
9/01/2024;B;9:00:00;3859
10/01/2024;A;9:00:00;23783
10/01/2024;B;9:00:00;3805
11/01/2024;A;9:00:00;23271
11/01/2024;B;9:00:00;3616
12/01/2024;A;9:00:00;23510
12/01/2024;B;9:00:00;3804
13/01/2024;A;9:00:00;20468
13/01/2024;B;9:00:00;3457
14/01/2024;A;9:00:00;11026
14/01/2024;B;9:00:00;2005
15/01/2024;A;9:00:00;24912
15/01/2024;B;9:00:00;3870
16/01/2024;A;9:00:00;25970
16/01/2024;B;9:00:00;4215
17/01/2024;A;9:00:00;25814
17/01/2024;B;9:00:00;4040
18/01/2024;A;9:00:00;25900
18/01/2024;B;9:00:00;4195
19/01/2024;A;9:00:00;25762
19/01/2024;B;9:00:00;4214
20/01/2024;A;9:00:00;21718
20/01/2024;B;9:00:00;3805
21/01/2024;A;9:00:00;11841
21/01/2024;B;9:00:00;2352
22/01/2024;A;9:00:00;26008
22/01/2024;B;9:00:00;4123
23/01/2024;A;9:00:00;26237
23/01/2024;B;9:00:00;4273
24/01/2024;A;9:00:00;26189
24/01/2024;B;9:00:00;3992
25/01/2024;A;9:00:00;25749
25/01/2024;B;9:00:00;4080
26/01/2024;A;9:00:00;25711
26/01/2024;B;9:00:00;4162
27/01/2024;A;9:00:00;22367
27/01/2024;B;9:00:00;3796
28/01/2024;A;9:00:00;11610
28/01/2024;B;9:00:00;2108
29/01/2024;A;9:00:00;26557
29/01/2024;B;9:00:00;4054
30/01/2024;A;9:00:00;26950
30/01/2024;B;9:00:00;4290
31/01/2024;A;9:00:00;27215
31/01/2024;B;9:00:00;4250
1/02/2024;A;9:00:00;26320
1/02/2024;B;9:00:00;4268
2/02/2024;A;9:00:00;26696
2/02/2024;B;9:00:00;4410
3/02/2024;A;9:00:00;22469
3/02/2024;B;9:00:00;3841
4/02/2024;A;9:00:00;11352
4/02/2024;B;9:00:00;2035
5/02/2024;A;9:00:00;28509
5/02/2024;B;9:00:00;4684
6/02/2024;A;9:00:00;28948
6/02/2024;B;9:00:00;4842
7/02/2024;A;9:00:00;28755
7/02/2024;B;9:00:00;4868
8/02/2024;A;9:00:00;29578
8/02/2024;B;9:00:00;4834
9/02/2024;A;9:00:00;28383
9/02/2024;B;9:00:00;4779
10/02/2024;A;9:00:00;23204
10/02/2024;B;9:00:00;3825
11/02/2024;A;9:00:00;11607
11/02/2024;B;9:00:00;2248
12/02/2024;A;9:00:00;27789
12/02/2024;B;9:00:00;4764
13/02/2024;A;9:00:00;29012
13/02/2024;B;9:00:00;4839
14/02/2024;A;9:00:00;28651
14/02/2024;B;9:00:00;4527
15/02/2024;A;9:00:00;28426
15/02/2024;B;9:00:00;4700
16/02/2024;A;9:00:00;29166
16/02/2024;B;9:00:00;4909
17/02/2024;A;9:00:00;23973
17/02/2024;B;9:00:00;3976
18/02/2024;A;9:00:00;12389
18/02/2024;B;9:00:00;2255
19/02/2024;A;9:00:00;28270
19/02/2024;B;9:00:00;4779
20/02/2024;A;9:00:00;29336
20/02/2024;B;9:00:00;4796
21/02/2024;A;9:00:00;29116
21/02/2024;B;9:00:00;4818
22/02/2024;A;9:00:00;28561
22/02/2024;B;9:00:00;4811
23/02/2024;A;9:00:00;28126
23/02/2024;B;9:00:00;4603
24/02/2024;A;9:00:00;23327
24/02/2024;B;9:00:00;3918
25/02/2024;A;9:00:00;11781
25/02/2024;B;9:00:00;2079
26/02/2024;A;9:00:00;27691
26/02/2024;B;9:00:00;4670
27/02/2024;A;9:00:00;28643
27/02/2024;B;9:00:00;4765
28/02/2024;A;9:00:00;27947
28/02/2024;B;9:00:00;4588
29/02/2024;A;9:00:00;28404
29/02/2024;B;9:00:00;4644
1/03/2024;A;9:00:00;29107
1/03/2024;B;9:00:00;4522
2/03/2024;A;9:00:00;23535
2/03/2024;B;9:00:00;3989
3/03/2024;A;9:00:00;12184
3/03/2024;B;9:00:00;2313
4/03/2024;A;9:00:00;28212
4/03/2024;B;9:00:00;4570
5/03/2024;A;9:00:00;29074
5/03/2024;B;9:00:00;4749
6/03/2024;A;9:00:00;31749
6/03/2024;B;9:00:00;5087
7/03/2024;A;9:00:00;28506
7/03/2024;B;9:00:00;4604
8/03/2024;A;9:00:00;28731
8/03/2024;B;9:00:00;4745
9/03/2024;A;9:00:00;22291
9/03/2024;B;9:00:00;3746
10/03/2024;A;9:00:00;12057
10/03/2024;B;9:00:00;2543
11/03/2024;A;9:00:00;27648
11/03/2024;B;9:00:00;4356
12/03/2024;A;9:00:00;28798
12/03/2024;B;9:00:00;4547
13/03/2024;A;9:00:00;28239
13/03/2024;B;9:00:00;4544
14/03/2024;A;9:00:00;28007
14/03/2024;B;9:00:00;4555
15/03/2024;A;9:00:00;28006
15/03/2024;B;9:00:00;4562
16/03/2024;A;9:00:00;23509
16/03/2024;B;9:00:00;3989
17/03/2024;A;9:00:00;12095
17/03/2024;B;9:00:00;2116
18/03/2024;A;9:00:00;28102
18/03/2024;B;9:00:00;4469
19/03/2024;A;9:00:00;28499
19/03/2024;B;9:00:00;4436
20/03/2024;A;9:00:00;28100
20/03/2024;B;9:00:00;4408
21/03/2024;A;9:00:00;28536
21/03/2024;B;9:00:00;4486
22/03/2024;A;9:00:00;27926
22/03/2024;B;9:00:00;4690
23/03/2024;A;9:00:00;22839
23/03/2024;B;9:00:00;3769
24/03/2024;A;9:00:00;12448
24/03/2024;B;9:00:00;2615
25/03/2024;A;9:00:00;10252
25/03/2024;B;9:00:00;2188
26/03/2024;A;9:00:00;23795
26/03/2024;B;9:00:00;3924
27/03/2024;A;9:00:00;22451
27/03/2024;B;9:00:00;3764
28/03/2024;A;9:00:00;10679
28/03/2024;B;9:00:00;1962
29/03/2024;A;9:00:00;8929
29/03/2024;B;9:00:00;2036
30/03/2024;A;9:00:00;15894
30/03/2024;B;9:00:00;2767
31/03/2024;A;9:00:00;10280
31/03/2024;B;9:00:00;1635
1/04/2024;A;9:00:00;27197
1/04/2024;B;9:00:00;4225
2/04/2024;A;9:00:00;27984
2/04/2024;B;9:00:00;4450
3/04/2024;A;9:00:00;28120
3/04/2024;B;9:00:00;4438
4/04/2024;A;9:00:00;28035
4/04/2024;B;9:00:00;4576
5/04/2024;A;9:00:00;28483
5/04/2024;B;9:00:00;4493
6/04/2024;A;9:00:00;22924
6/04/2024;B;9:00:00;3766
7/04/2024;A;9:00:00;11296
7/04/2024;B;9:00:00;2161
8/04/2024;A;9:00:00;27051
8/04/2024;B;9:00:00;4234
9/04/2024;A;9:00:00;28490
9/04/2024;B;9:00:00;4708
10/04/2024;A;9:00:00;27429
10/04/2024;B;9:00:00;4374
11/04/2024;A;9:00:00;27574
11/04/2024;B;9:00:00;4418
12/04/2024;A;9:00:00;27340
12/04/2024;B;9:00:00;4459
13/04/2024;A;9:00:00;22355
13/04/2024;B;9:00:00;3806
14/04/2024;A;9:00:00;11399
14/04/2024;B;9:00:00;2181
15/04/2024;A;9:00:00;27339
15/04/2024;B;9:00:00;4312
16/04/2024;A;9:00:00;28350
16/04/2024;B;9:00:00;4576
17/04/2024;A;9:00:00;28111
17/04/2024;B;9:00:00;4524
18/04/2024;A;9:00:00;27668
18/04/2024;B;9:00:00;4402
19/04/2024;A;9:00:00;26902
19/04/2024;B;9:00:00;4378
20/04/2024;A;9:00:00;22767
20/04/2024;B;9:00:00;3936
21/04/2024;A;9:00:00;17954
21/04/2024;B;9:00:00;3057
22/04/2024;A;9:00:00;26909
22/04/2024;B;9:00:00;4373
23/04/2024;A;9:00:00;27618
23/04/2024;B;9:00:00;4600
24/04/2024;A;9:00:00;27853
24/04/2024;B;9:00:00;4389
25/04/2024;A;9:00:00;27568
25/04/2024;B;9:00:00;4308
26/04/2024;A;9:00:00;27752
26/04/2024;B;9:00:00;4326
27/04/2024;A;9:00:00;22298
27/04/2024;B;9:00:00;3822
28/04/2024;A;9:00:00;10838
28/04/2024;B;9:00:00;1990
29/04/2024;A;9:00:00;26724
29/04/2024;B;9:00:00;4321
30/04/2024;A;9:00:00;28728
30/04/2024;B;9:00:00;4634
1/05/2024;A;9:00:00;11757
1/05/2024;B;9:00:00;2129
2/05/2024;A;9:00:00;28956
2/05/2024;B;9:00:00;4689
3/05/2024;A;9:00:00;28714
3/05/2024;B;9:00:00;4824
4/05/2024;A;9:00:00;23571
4/05/2024;B;9:00:00;3780
5/05/2024;A;9:00:00;11925
5/05/2024;B;9:00:00;2225
6/05/2024;A;9:00:00;27275
6/05/2024;B;9:00:00;4578
7/05/2024;A;9:00:00;28081
7/05/2024;B;9:00:00;4490
8/05/2024;A;9:00:00;27827
8/05/2024;B;9:00:00;4521
9/05/2024;A;9:00:00;28005
9/05/2024;B;9:00:00;4470
10/05/2024;A;9:00:00;28125
10/05/2024;B;9:00:00;4577
11/05/2024;A;9:00:00;24087
11/05/2024;B;9:00:00;4153
12/05/2024;A;9:00:00;11459
12/05/2024;B;9:00:00;1969
13/05/2024;A;9:00:00;8968
13/05/2024;B;9:00:00;1552
14/05/2024;A;9:00:00;28447
14/05/2024;B;9:00:00;4434
15/05/2024;A;9:00:00;28583
15/05/2024;B;9:00:00;4430
16/05/2024;A;9:00:00;27742
16/05/2024;B;9:00:00;4439
17/05/2024;A;9:00:00;27862
17/05/2024;B;9:00:00;4446
18/05/2024;A;9:00:00;22873
18/05/2024;B;9:00:00;3970
19/05/2024;A;9:00:00;11517
19/05/2024;B;9:00:00;2069
20/05/2024;A;9:00:00;26654
20/05/2024;B;9:00:00;4329
21/05/2024;A;9:00:00;29224
21/05/2024;B;9:00:00;4995
22/05/2024;A;9:00:00;27135
22/05/2024;B;9:00:00;4631
23/05/2024;A;9:00:00;26644
23/05/2024;B;9:00:00;4401
24/05/2024;A;9:00:00;26581
24/05/2024;B;9:00:00;4326
25/05/2024;A;9:00:00;21562
25/05/2024;B;9:00:00;3848
26/05/2024;A;9:00:00;11888
26/05/2024;B;9:00:00;2118
27/05/2024;A;9:00:00;25133
27/05/2024;B;9:00:00;4149
28/05/2024;A;9:00:00;26857
28/05/2024;B;9:00:00;4270
29/05/2024;A;9:00:00;26553
29/05/2024;B;9:00:00;4255
30/05/2024;A;9:00:00;25696
30/05/2024;B;9:00:00;4042
31/05/2024;A;9:00:00;27283
31/05/2024;B;9:00:00;4415
1/06/2024;A;9:00:00;23172
1/06/2024;B;9:00:00;3854
2/06/2024;A;9:00:00;12693
2/06/2024;B;9:00:00;2408
3/06/2024;A;9:00:00;9273
3/06/2024;B;9:00:00;1730
4/06/2024;A;9:00:00;27117
4/06/2024;B;9:00:00;4310
5/06/2024;A;9:00:00;27378
5/06/2024;B;9:00:00;4282
6/06/2024;A;9:00:00;26536
6/06/2024;B;9:00:00;4321
7/06/2024;A;9:00:00;26234
7/06/2024;B;9:00:00;4217
8/06/2024;A;9:00:00;22989
8/06/2024;B;9:00:00;3955
9/06/2024;A;9:00:00;12590
9/06/2024;B;9:00:00;2208
10/06/2024;A;9:00:00;9425
10/06/2024;B;9:00:00;1858
11/06/2024;A;9:00:00;27167
11/06/2024;B;9:00:00;4326
12/06/2024;A;9:00:00;27711
12/06/2024;B;9:00:00;4168
13/06/2024;A;9:00:00;26789
13/06/2024;B;9:00:00;4138
14/06/2024;A;9:00:00;25619
14/06/2024;B;9:00:00;4266
15/06/2024;A;9:00:00;22783
15/06/2024;B;9:00:00;3904
16/06/2024;A;9:00:00;11813
16/06/2024;B;9:00:00;2179
17/06/2024;A;9:00:00;25038
17/06/2024;B;9:00:00;4194
18/06/2024;A;9:00:00;26119
18/06/2024;B;9:00:00;4386
19/06/2024;A;9:00:00;25600
19/06/2024;B;9:00:00;4060
20/06/2024;A;9:00:00;26215
20/06/2024;B;9:00:00;4262
21/06/2024;A;9:00:00;26356
21/06/2024;B;9:00:00;4465
22/06/2024;A;9:00:00;22051
22/06/2024;B;9:00:00;3694
23/06/2024;A;9:00:00;12114
23/06/2024;B;9:00:00;2413
24/06/2024;A;9:00:00;24962
24/06/2024;B;9:00:00;4096
25/06/2024;A;9:00:00;25447
25/06/2024;B;9:00:00;4073
26/06/2024;A;9:00:00;26201
26/06/2024;B;9:00:00;4028
27/06/2024;A;9:00:00;26135
27/06/2024;B;9:00:00;4155
28/06/2024;A;9:00:00;26416
28/06/2024;B;9:00:00;4427
29/06/2024;A;9:00:00;23103
29/06/2024;B;9:00:00;4202
30/06/2024;A;9:00:00;14245
30/06/2024;B;9:00:00;2659
1/07/2024;A;9:00:00;10762
1/07/2024;B;9:00:00;1894
2/07/2024;A;9:00:00;26565
2/07/2024;B;9:00:00;4302
3/07/2024;A;9:00:00;25883
3/07/2024;B;9:00:00;4052
4/07/2024;A;9:00:00;25758
4/07/2024;B;9:00:00;4291
5/07/2024;A;9:00:00;26642
5/07/2024;B;9:00:00;4043
6/07/2024;A;9:00:00;22958
6/07/2024;B;9:00:00;3797
7/07/2024;A;9:00:00;12136
7/07/2024;B;9:00:00;2213
8/07/2024;A;9:00:00;25818
8/07/2024;B;9:00:00;3848
9/07/2024;A;9:00:00;26163
9/07/2024;B;9:00:00;4116
10/07/2024;A;9:00:00;26156
10/07/2024;B;9:00:00;4107
11/07/2024;A;9:00:00;24759
11/07/2024;B;9:00:00;3999
12/07/2024;A;9:00:00;26227
12/07/2024;B;9:00:00;4110
13/07/2024;A;9:00:00;23292
13/07/2024;B;9:00:00;3979
14/07/2024;A;9:00:00;12271
14/07/2024;B;9:00:00;2418
15/07/2024;A;9:00:00;24631
15/07/2024;B;9:00:00;3817
16/07/2024;A;9:00:00;26854
16/07/2024;B;9:00:00;4213
17/07/2024;A;9:00:00;26381
17/07/2024;B;9:00:00;4152
18/07/2024;A;9:00:00;26211
18/07/2024;B;9:00:00;4286
19/07/2024;A;9:00:00;25925
19/07/2024;B;9:00:00;4114
20/07/2024;A;9:00:00;16123
20/07/2024;B;9:00:00;2820
21/07/2024;A;9:00:00;11150
21/07/2024;B;9:00:00;2222
22/07/2024;A;9:00:00;25660
22/07/2024;B;9:00:00;4271
23/07/2024;A;9:00:00;26520
23/07/2024;B;9:00:00;4344
24/07/2024;A;9:00:00;26076
24/07/2024;B;9:00:00;4231
25/07/2024;A;9:00:00;26247
25/07/2024;B;9:00:00;4340
26/07/2024;A;9:00:00;25724
26/07/2024;B;9:00:00;4238
27/07/2024;A;9:00:00;22722
27/07/2024;B;9:00:00;3912
28/07/2024;A;9:00:00;11592
28/07/2024;B;9:00:00;2254
29/07/2024;A;9:00:00;25759
29/07/2024;B;9:00:00;4117
30/07/2024;A;9:00:00;26325
30/07/2024;B;9:00:00;4384
31/07/2024;A;9:00:00;26992
31/07/2024;B;9:00:00;4482
1/08/2024;A;9:00:00;26466
1/08/2024;B;9:00:00;4375
2/08/2024;A;9:00:00;27381
2/08/2024;B;9:00:00;4465
3/08/2024;A;9:00:00;23624
3/08/2024;B;9:00:00;4068
4/08/2024;A;9:00:00;12491
4/08/2024;B;9:00:00;2512
5/08/2024;A;9:00:00;29152
5/08/2024;B;9:00:00;4860
6/08/2024;A;9:00:00;28316
6/08/2024;B;9:00:00;4954
7/08/2024;A;9:00:00;12454
7/08/2024;B;9:00:00;2240
8/08/2024;A;9:00:00;29423
8/08/2024;B;9:00:00;5093
9/08/2024;A;9:00:00;28963
9/08/2024;B;9:00:00;4991
10/08/2024;A;9:00:00;27810
10/08/2024;B;9:00:00;4722
11/08/2024;A;9:00:00;14263
11/08/2024;B;9:00:00;2905
12/08/2024;A;9:00:00;27921
12/08/2024;B;9:00:00;4805
13/08/2024;A;9:00:00;27782
13/08/2024;B;9:00:00;4762
14/08/2024;A;9:00:00;28101
14/08/2024;B;9:00:00;4751
15/08/2024;A;9:00:00;29148
15/08/2024;B;9:00:00;4798
16/08/2024;A;9:00:00;28987
16/08/2024;B;9:00:00;4597
17/08/2024;A;9:00:00;24048
17/08/2024;B;9:00:00;4308
18/08/2024;A;9:00:00;13424
18/08/2024;B;9:00:00;2573
19/08/2024;A;9:00:00;10310
19/08/2024;B;9:00:00;1933
20/08/2024;A;9:00:00;29109
20/08/2024;B;9:00:00;4762
21/08/2024;A;9:00:00;28997
21/08/2024;B;9:00:00;4775
22/08/2024;A;9:00:00;28313
22/08/2024;B;9:00:00;4725
23/08/2024;A;9:00:00;28412
23/08/2024;B;9:00:00;4680
24/08/2024;A;9:00:00;23570
24/08/2024;B;9:00:00;3981
25/08/2024;A;9:00:00;11392
25/08/2024;B;9:00:00;2316
26/08/2024;A;9:00:00;27410
26/08/2024;B;9:00:00;4881
27/08/2024;A;9:00:00;28193
27/08/2024;B;9:00:00;4919
28/08/2024;A;9:00:00;27929
28/08/2024;B;9:00:00;4980
29/08/2024;A;9:00:00;27967
29/08/2024;B;9:00:00;4907
30/08/2024;A;9:00:00;28647
30/08/2024;B;9:00:00;5071
31/08/2024;A;9:00:00;24724
31/08/2024;B;9:00:00;4672
1/09/2024;A;9:00:00;13277
1/09/2024;B;9:00:00;2233
2/09/2024;A;9:00:00;29291
2/09/2024;B;9:00:00;4747
3/09/2024;A;9:00:00;29406
3/09/2024;B;9:00:00;4758
4/09/2024;A;9:00:00;29964
4/09/2024;B;9:00:00;4624
5/09/2024;A;9:00:00;27435
5/09/2024;B;9:00:00;4476
6/09/2024;A;9:00:00;26011
6/09/2024;B;9:00:00;4264
7/09/2024;A;9:00:00;23042
7/09/2024;B;9:00:00;4155
8/09/2024;A;9:00:00;12103
8/09/2024;B;9:00:00;2175
9/09/2024;A;9:00:00;27388
9/09/2024;B;9:00:00;4452
10/09/2024;A;9:00:00;29276
10/09/2024;B;9:00:00;4692
11/09/2024;A;9:00:00;28933
11/09/2024;B;9:00:00;4777
12/09/2024;A;9:00:00;21559
12/09/2024;B;9:00:00;4491
13/09/2024;A;9:00:00;28740
13/09/2024;B;9:00:00;4476
14/09/2024;A;9:00:00;24495
14/09/2024;B;9:00:00;4256
15/09/2024;A;9:00:00;13091
15/09/2024;B;9:00:00;2585
16/09/2024;A;9:00:00;27773
16/09/2024;B;9:00:00;4430
17/09/2024;A;9:00:00;28876
17/09/2024;B;9:00:00;4780
18/09/2024;A;9:00:00;28471
18/09/2024;B;9:00:00;4644
19/09/2024;A;9:00:00;29389
19/09/2024;B;9:00:00;4857
20/09/2024;A;9:00:00;28092
20/09/2024;B;9:00:00;4558
21/09/2024;A;9:00:00;23613
21/09/2024;B;9:00:00;3974
22/09/2024;A;9:00:00;11889
22/09/2024;B;9:00:00;2455
23/09/2024;A;9:00:00;27386
23/09/2024;B;9:00:00;4254
24/09/2024;A;9:00:00;28601
24/09/2024;B;9:00:00;4517
25/09/2024;A;9:00:00;27955
25/09/2024;B;9:00:00;4589
26/09/2024;A;9:00:00;27680
26/09/2024;B;9:00:00;4451
27/09/2024;A;9:00:00;27237
27/09/2024;B;9:00:00;4453
28/09/2024;A;9:00:00;22546
28/09/2024;B;9:00:00;3898
29/09/2024;A;9:00:00;12107
29/09/2024;B;9:00:00;2185
30/09/2024;A;9:00:00;27190
30/09/2024;B;9:00:00;4329
1/10/2024;A;9:00:00;28473
1/10/2024;B;9:00:00;4574
2/10/2024;A;9:00:00;27730
2/10/2024;B;9:00:00;4541
3/10/2024;A;9:00:00;28030
3/10/2024;B;9:00:00;4493
4/10/2024;A;9:00:00;27838
4/10/2024;B;9:00:00;4417
5/10/2024;A;9:00:00;24598
5/10/2024;B;9:00:00;3963
6/10/2024;A;9:00:00;12859
6/10/2024;B;9:00:00;2304
7/10/2024;A;9:00:00;27159
7/10/2024;B;9:00:00;4431
8/10/2024;A;9:00:00;28357
8/10/2024;B;9:00:00;4636
9/10/2024;A;9:00:00;28864
9/10/2024;B;9:00:00;4907
10/10/2024;A;9:00:00;28877
10/10/2024;B;9:00:00;4564
11/10/2024;A;9:00:00;27663
11/10/2024;B;9:00:00;4799
12/10/2024;A;9:00:00;23260
12/10/2024;B;9:00:00;3995
13/10/2024;A;9:00:00;12799
13/10/2024;B;9:00:00;2509
14/10/2024;A;9:00:00;9394
14/10/2024;B;9:00:00;1698
15/10/2024;A;9:00:00;28971
15/10/2024;B;9:00:00;4425
16/10/2024;A;9:00:00;29117
16/10/2024;B;9:00:00;4659
17/10/2024;A;9:00:00;29762
17/10/2024;B;9:00:00;4658
18/10/2024;A;9:00:00;28287
18/10/2024;B;9:00:00;4540
19/10/2024;A;9:00:00;23959
19/10/2024;B;9:00:00;3942
20/10/2024;A;9:00:00;12135
20/10/2024;B;9:00:00;2296
21/10/2024;A;9:00:00;27813
21/10/2024;B;9:00:00;4401
22/10/2024;A;9:00:00;27297
22/10/2024;B;9:00:00;4653
23/10/2024;A;9:00:00;29105
23/10/2024;B;9:00:00;4877
24/10/2024;A;9:00:00;27852
24/10/2024;B;9:00:00;4389
25/10/2024;A;9:00:00;27855
25/10/2024;B;9:00:00;4692
26/10/2024;A;9:00:00;23873
26/10/2024;B;9:00:00;4184
27/10/2024;A;9:00:00;11909
27/10/2024;B;9:00:00;2108
28/10/2024;A;9:00:00;27257
28/10/2024;B;9:00:00;4272
29/10/2024;A;9:00:00;27814
29/10/2024;B;9:00:00;4537
30/10/2024;A;9:00:00;28543
30/10/2024;B;9:00:00;4595
31/10/2024;A;9:00:00;28348
31/10/2024;B;9:00:00;4536
1/01/2019;A;10:00:00;6650
2/01/2019;A;10:00:00;20122
3/01/2019;A;10:00:00;23515
4/01/2019;A;10:00:00;24300
5/01/2019;A;10:00:00;21808
6/01/2019;A;10:00:00;16366
7/01/2019;A;10:00:00;13436
8/01/2019;A;10:00:00;25304
9/01/2019;A;10:00:00;24514
10/01/2019;A;10:00:00;23781
11/01/2019;A;10:00:00;25112
12/01/2019;A;10:00:00;21603
13/01/2019;A;10:00:00;13805
14/01/2019;A;10:00:00;25390
15/01/2019;A;10:00:00;24897
16/01/2019;A;10:00:00;25560
17/01/2019;A;10:00:00;23412
18/01/2019;A;10:00:00;25898
19/01/2019;A;10:00:00;25481
20/01/2019;A;10:00:00;15878
21/01/2019;A;10:00:00;26012
22/01/2019;A;10:00:00;25890
23/01/2019;A;10:00:00;25340
24/01/2019;A;10:00:00;25229
25/01/2019;A;10:00:00;25737
26/01/2019;A;10:00:00;23910
27/01/2019;A;10:00:00;15307
28/01/2019;A;10:00:00;26061
29/01/2019;A;10:00:00;25503
30/01/2019;A;10:00:00;24782
31/01/2019;A;10:00:00;25336
1/02/2019;A;10:00:00;26476
2/02/2019;A;10:00:00;24255
3/02/2019;A;10:00:00;15690
4/02/2019;A;10:00:00;26993
5/02/2019;A;10:00:00;28072
6/02/2019;A;10:00:00;26444
7/02/2019;A;10:00:00;26049
8/02/2019;A;10:00:00;26307
9/02/2019;A;10:00:00;23505
10/02/2019;A;10:00:00;14465
11/02/2019;A;10:00:00;26435
12/02/2019;A;10:00:00;32965
13/02/2019;A;10:00:00;26329
14/02/2019;A;10:00:00;26421
15/02/2019;A;10:00:00;31607
16/02/2019;A;10:00:00;25503
17/02/2019;A;10:00:00;17153
18/02/2019;A;10:00:00;27945
19/02/2019;A;10:00:00;26650
20/02/2019;A;10:00:00;26418
21/02/2019;A;10:00:00;26447
22/02/2019;A;10:00:00;27210
23/02/2019;A;10:00:00;23738
24/02/2019;A;10:00:00;14972
25/02/2019;A;10:00:00;26449
26/02/2019;A;10:00:00;26217
27/02/2019;A;10:00:00;25735
28/02/2019;A;10:00:00;26494
1/03/2019;A;10:00:00;27798
2/03/2019;A;10:00:00;25448
3/03/2019;A;10:00:00;16088
4/03/2019;A;10:00:00;
5/03/2019;A;10:00:00;27764
6/03/2019;A;10:00:00;27396
