dia;linea_Servicio;Hora;Afluencia
7/03/2019;A;10:00:00;26527
8/03/2019;A;10:00:00;63115
9/03/2019;A;10:00:00;24470
10/03/2019;A;10:00:00;15202
11/03/2019;A;10:00:00;26577
12/03/2019;A;10:00:00;26592
13/03/2019;A;10:00:00;
14/03/2019;A;10:00:00;25403
15/03/2019;A;10:00:00;26055
16/03/2019;A;10:00:00;25420
17/03/2019;A;10:00:00;15199
18/03/2019;A;10:00:00;27084
19/03/2019;A;10:00:00;27524
20/03/2019;A;10:00:00;27609
21/03/2019;A;10:00:00;26326
22/03/2019;A;10:00:00;26967
23/03/2019;A;10:00:00;24666
24/03/2019;A;10:00:00;16370
25/03/2019;A;10:00:00;12814
26/03/2019;A;10:00:00;27691
27/03/2019;A;10:00:00;26107
28/03/2019;A;10:00:00;26296
29/03/2019;A;10:00:00;27009
30/03/2019;A;10:00:00;24823
31/03/2019;A;10:00:00;15443
1/04/2019;A;10:00:00;26469
2/04/2019;A;10:00:00;10716
3/04/2019;A;10:00:00;26578
4/04/2019;A;10:00:00;26088
5/04/2019;A;10:00:00;26692
6/04/2019;A;10:00:00;25047
7/04/2019;A;10:00:00;15589
8/04/2019;A;10:00:00;26481
9/04/2019;A;10:00:00;27080
10/04/2019;A;10:00:00;26314
11/04/2019;A;10:00:00;26278
12/04/2019;A;10:00:00;27484
13/04/2019;A;10:00:00;24716
14/04/2019;A;10:00:00;14709
15/04/2019;A;10:00:00;24469
16/04/2019;A;10:00:00;26074
17/04/2019;A;10:00:00;25169
18/04/2019;A;10:00:00;15422
19/04/2019;A;10:00:00;12142
20/04/2019;A;10:00:00;19370
21/04/2019;A;10:00:00;13852
22/04/2019;A;10:00:00;26145
23/04/2019;A;10:00:00;30713
24/04/2019;A;10:00:00;25711
25/04/2019;A;10:00:00;3886
26/04/2019;A;10:00:00;125343
27/04/2019;A;10:00:00;24482
28/04/2019;A;10:00:00;15546
29/04/2019;A;10:00:00;25913
30/04/2019;A;10:00:00;26809
1/05/2019;A;10:00:00;16175
2/05/2019;A;10:00:00;27805
3/05/2019;A;10:00:00;27597
4/05/2019;A;10:00:00;26042
5/05/2019;A;10:00:00;16100
6/05/2019;A;10:00:00;27348
7/05/2019;A;10:00:00;27045
8/05/2019;A;10:00:00;23774
9/05/2019;A;10:00:00;26510
10/05/2019;A;10:00:00;27277
11/05/2019;A;10:00:00;25837
12/05/2019;A;10:00:00;16641
13/05/2019;A;10:00:00;
14/05/2019;A;10:00:00;25662
15/05/2019;A;10:00:00;26044
16/05/2019;A;10:00:00;26598
17/05/2019;A;10:00:00;20376
18/05/2019;A;10:00:00;25057
19/05/2019;A;10:00:00;15579
20/05/2019;A;10:00:00;26465
21/05/2019;A;10:00:00;26609
22/05/2019;A;10:00:00;26092
23/05/2019;A;10:00:00;25679
24/05/2019;A;10:00:00;26547
25/05/2019;A;10:00:00;24025
26/05/2019;A;10:00:00;14724
27/05/2019;A;10:00:00;26070
28/05/2019;A;10:00:00;25376
29/05/2019;A;10:00:00;25963
30/05/2019;A;10:00:00;23241
31/05/2019;A;10:00:00;26196
1/06/2019;A;10:00:00;25455
2/06/2019;A;10:00:00;16455
3/06/2019;A;10:00:00;13620
4/06/2019;A;10:00:00;27592
5/06/2019;A;10:00:00;26604
6/06/2019;A;10:00:00;26311
7/06/2019;A;10:00:00;26302
8/06/2019;A;10:00:00;24341
9/06/2019;A;10:00:00;15504
10/06/2019;A;10:00:00;26292
11/06/2019;A;10:00:00;26724
12/06/2019;A;10:00:00;26229
13/06/2019;A;10:00:00;25091
14/06/2019;A;10:00:00;27371
15/06/2019;A;10:00:00;27709
16/06/2019;A;10:00:00;17300
17/06/2019;A;10:00:00;26734
18/06/2019;A;10:00:00;27498
19/06/2019;A;10:00:00;27352
20/06/2019;A;10:00:00;26708
21/06/2019;A;10:00:00;27435
22/06/2019;A;10:00:00;25556
23/06/2019;A;10:00:00;17829
24/06/2019;A;10:00:00;13933
25/06/2019;A;10:00:00;26953
26/06/2019;A;10:00:00;26763
27/06/2019;A;10:00:00;26775
28/06/2019;A;10:00:00;27761
29/06/2019;A;10:00:00;25744
30/06/2019;A;10:00:00;19463
1/07/2019;A;10:00:00;14562
2/07/2019;A;10:00:00;27729
3/07/2019;A;10:00:00;26968
4/07/2019;A;10:00:00;26629
5/07/2019;A;10:00:00;26830
6/07/2019;A;10:00:00;25429
7/07/2019;A;10:00:00;16187
8/07/2019;A;10:00:00;25690
9/07/2019;A;10:00:00;25863
10/07/2019;A;10:00:00;29413
11/07/2019;A;10:00:00;26517
12/07/2019;A;10:00:00;26565
13/07/2019;A;10:00:00;24448
14/07/2019;A;10:00:00;15543
15/07/2019;A;10:00:00;25802
16/07/2019;A;10:00:00;26904
17/07/2019;A;10:00:00;64937
18/07/2019;A;10:00:00;26315
19/07/2019;A;10:00:00;26956
20/07/2019;A;10:00:00;20066
21/07/2019;A;10:00:00;16274
22/07/2019;A;10:00:00;26934
23/07/2019;A;10:00:00;26563
24/07/2019;A;10:00:00;26275
25/07/2019;A;10:00:00;26369
26/07/2019;A;10:00:00;27942
27/07/2019;A;10:00:00;24906
28/07/2019;A;10:00:00;15851
29/07/2019;A;10:00:00;27027
30/07/2019;A;10:00:00;26446
31/07/2019;A;10:00:00;26984
1/08/2019;A;10:00:00;27242
2/08/2019;A;10:00:00;28421
3/08/2019;A;10:00:00;27360
4/08/2019;A;10:00:00;18258
5/08/2019;A;10:00:00;28865
6/08/2019;A;10:00:00;30096
7/08/2019;A;10:00:00;17648
8/08/2019;A;10:00:00;29908
9/08/2019;A;10:00:00;29781
10/08/2019;A;10:00:00;35344
11/08/2019;A;10:00:00;22366
12/08/2019;A;10:00:00;28558
13/08/2019;A;10:00:00;27503
14/08/2019;A;10:00:00;27883
15/08/2019;A;10:00:00;27264
16/08/2019;A;10:00:00;27761
17/08/2019;A;10:00:00;26104
18/08/2019;A;10:00:00;17343
19/08/2019;A;10:00:00;13516
20/08/2019;A;10:00:00;29188
21/08/2019;A;10:00:00;23356
22/08/2019;A;10:00:00;30407
23/08/2019;A;10:00:00;27399
24/08/2019;A;10:00:00;25178
25/08/2019;A;10:00:00;15661
26/08/2019;A;10:00:00;26346
27/08/2019;A;10:00:00;27306
28/08/2019;A;10:00:00;26402
29/08/2019;A;10:00:00;26847
30/08/2019;A;10:00:00;26675
31/08/2019;A;10:00:00;26239
1/09/2019;A;10:00:00;16196
2/09/2019;A;10:00:00;27963
3/09/2019;A;10:00:00;27524
4/09/2019;A;10:00:00;1455
5/09/2019;A;10:00:00;117673
6/09/2019;A;10:00:00;28197
7/09/2019;A;10:00:00;26785
8/09/2019;A;10:00:00;18381
9/09/2019;A;10:00:00;27642
10/09/2019;A;10:00:00;27748
11/09/2019;A;10:00:00;26945
12/09/2019;A;10:00:00;27102
13/09/2019;A;10:00:00;27304
14/09/2019;A;10:00:00;26072
15/09/2019;A;10:00:00;16310
16/09/2019;A;10:00:00;27524
17/09/2019;A;10:00:00;28060
18/09/2019;A;10:00:00;26724
19/09/2019;A;10:00:00;26695
20/09/2019;A;10:00:00;27736
21/09/2019;A;10:00:00;25877
22/09/2019;A;10:00:00;15197
23/09/2019;A;10:00:00;
24/09/2019;A;10:00:00;26245
25/09/2019;A;10:00:00;26561
26/09/2019;A;10:00:00;26006
27/09/2019;A;10:00:00;27338
28/09/2019;A;10:00:00;25764
29/09/2019;A;10:00:00;15283
30/09/2019;A;10:00:00;27649
1/10/2019;A;10:00:00;28327
2/10/2019;A;10:00:00;27283
3/10/2019;A;10:00:00;27691
4/10/2019;A;10:00:00;27912
5/10/2019;A;10:00:00;26766
6/10/2019;A;10:00:00;16708
7/10/2019;A;10:00:00;27579
8/10/2019;A;10:00:00;28058
9/10/2019;A;10:00:00;28148
10/10/2019;A;10:00:00;27740
11/10/2019;A;10:00:00;29078
12/10/2019;A;10:00:00;26671
13/10/2019;A;10:00:00;16487
14/10/2019;A;10:00:00;13174
15/10/2019;A;10:00:00;28472
16/10/2019;A;10:00:00;27749
17/10/2019;A;10:00:00;28489
18/10/2019;A;10:00:00;28167
19/10/2019;A;10:00:00;27558
20/10/2019;A;10:00:00;16213
21/10/2019;A;10:00:00;27200
22/10/2019;A;10:00:00;27874
23/10/2019;A;10:00:00;67441
24/10/2019;A;10:00:00;26191
25/10/2019;A;10:00:00;27419
26/10/2019;A;10:00:00;25618
27/10/2019;A;10:00:00;234
28/10/2019;A;10:00:00;27003
29/10/2019;A;10:00:00;26863
30/10/2019;A;10:00:00;24048
31/10/2019;A;10:00:00;27638
1/11/2019;A;10:00:00;28044
2/11/2019;A;10:00:00;28807
3/11/2019;A;10:00:00;16388
4/11/2019;A;10:00:00;13146
5/11/2019;A;10:00:00;30272
6/11/2019;A;10:00:00;28904
7/11/2019;A;10:00:00;28417
8/11/2019;A;10:00:00;28459
9/11/2019;A;10:00:00;26335
10/11/2019;A;10:00:00;17200
11/11/2019;A;10:00:00;13177
12/11/2019;A;10:00:00;20769
13/11/2019;A;10:00:00;28212
14/11/2019;A;10:00:00;28133
15/11/2019;A;10:00:00;28917
16/11/2019;A;10:00:00;28217
17/11/2019;A;10:00:00;17042
18/11/2019;A;10:00:00;30081
19/11/2019;A;10:00:00;29889
20/11/2019;A;10:00:00;
21/11/2019;A;10:00:00;36595
22/11/2019;A;10:00:00;30321
23/11/2019;A;10:00:00;28148
24/11/2019;A;10:00:00;18653
25/11/2019;A;10:00:00;29840
26/11/2019;A;10:00:00;30346
27/11/2019;A;10:00:00;29849
28/11/2019;A;10:00:00;30795
29/11/2019;A;10:00:00;31820
30/11/2019;A;10:00:00;29251
1/12/2019;A;10:00:00;18389
2/12/2019;A;10:00:00;31118
3/12/2019;A;10:00:00;22371
4/12/2019;A;10:00:00;32150
5/12/2019;A;10:00:00;32080
6/12/2019;A;10:00:00;32329
7/12/2019;A;10:00:00;29191
8/12/2019;A;10:00:00;18382
9/12/2019;A;10:00:00;30153
10/12/2019;A;10:00:00;31547
11/12/2019;A;10:00:00;29643
12/12/2019;A;10:00:00;31064
13/12/2019;A;10:00:00;31546
14/12/2019;A;10:00:00;31401
15/12/2019;A;10:00:00;22513
16/12/2019;A;10:00:00;31990
17/12/2019;A;10:00:00;31933
18/12/2019;A;10:00:00;32318
19/12/2019;A;10:00:00;31736
20/12/2019;A;10:00:00;34040
21/12/2019;A;10:00:00;32615
22/12/2019;A;10:00:00;24181
23/12/2019;A;10:00:00;35085
24/12/2019;A;10:00:00;26378
25/12/2019;A;10:00:00;8796
26/12/2019;A;10:00:00;27507
27/12/2019;A;10:00:00;27979
28/12/2019;A;10:00:00;24781
29/12/2019;A;10:00:00;18115
30/12/2019;A;10:00:00;27219
31/12/2019;A;10:00:00;20797
1/01/2019;B;10:00:00;1306
2/01/2019;B;10:00:00;3559
3/01/2019;B;10:00:00;4220
4/01/2019;B;10:00:00;4494
5/01/2019;B;10:00:00;4081
6/01/2019;B;10:00:00;3259
7/01/2019;B;10:00:00;2830
8/01/2019;B;10:00:00;4263
9/01/2019;B;10:00:00;4184
10/01/2019;B;10:00:00;4328
11/01/2019;B;10:00:00;4379
12/01/2019;B;10:00:00;3964
13/01/2019;B;10:00:00;2633
14/01/2019;B;10:00:00;4255
15/01/2019;B;10:00:00;4374
16/01/2019;B;10:00:00;4296
17/01/2019;B;10:00:00;4016
18/01/2019;B;10:00:00;4192
19/01/2019;B;10:00:00;4303
20/01/2019;B;10:00:00;2911
21/01/2019;B;10:00:00;4151
22/01/2019;B;10:00:00;4270
23/01/2019;B;10:00:00;4211
24/01/2019;B;10:00:00;4143
25/01/2019;B;10:00:00;4171
26/01/2019;B;10:00:00;4170
27/01/2019;B;10:00:00;2742
28/01/2019;B;10:00:00;4294
29/01/2019;B;10:00:00;4364
30/01/2019;B;10:00:00;4113
31/01/2019;B;10:00:00;4406
1/02/2019;B;10:00:00;4500
2/02/2019;B;10:00:00;4491
3/02/2019;B;10:00:00;2816
4/02/2019;B;10:00:00;4803
5/02/2019;B;10:00:00;4449
6/02/2019;B;10:00:00;4497
7/02/2019;B;10:00:00;4325
8/02/2019;B;10:00:00;4574
9/02/2019;B;10:00:00;4463
10/02/2019;B;10:00:00;2809
11/02/2019;B;10:00:00;4506
12/02/2019;B;10:00:00;5499
13/02/2019;B;10:00:00;4414
14/02/2019;B;10:00:00;4367
15/02/2019;B;10:00:00;6390
16/02/2019;B;10:00:00;4260
17/02/2019;B;10:00:00;3210
18/02/2019;B;10:00:00;4629
19/02/2019;B;10:00:00;4287
20/02/2019;B;10:00:00;4372
21/02/2019;B;10:00:00;4393
22/02/2019;B;10:00:00;4429
23/02/2019;B;10:00:00;4325
24/02/2019;B;10:00:00;3008
25/02/2019;B;10:00:00;4355
26/02/2019;B;10:00:00;4308
27/02/2019;B;10:00:00;4253
28/02/2019;B;10:00:00;4388
1/03/2019;B;10:00:00;4763
2/03/2019;B;10:00:00;4676
3/03/2019;B;10:00:00;3046
4/03/2019;B;10:00:00;
5/03/2019;B;10:00:00;4605
6/03/2019;B;10:00:00;4545
7/03/2019;B;10:00:00;4428
8/03/2019;B;10:00:00;10516
9/03/2019;B;10:00:00;4413
10/03/2019;B;10:00:00;2959
11/03/2019;B;10:00:00;4506
12/03/2019;B;10:00:00;4412
13/03/2019;B;10:00:00;
14/03/2019;B;10:00:00;4359
15/03/2019;B;10:00:00;4461
16/03/2019;B;10:00:00;4792
17/03/2019;B;10:00:00;2778
18/03/2019;B;10:00:00;4714
19/03/2019;B;10:00:00;4452
20/03/2019;B;10:00:00;4468
21/03/2019;B;10:00:00;4356
22/03/2019;B;10:00:00;4555
23/03/2019;B;10:00:00;4529
24/03/2019;B;10:00:00;3256
25/03/2019;B;10:00:00;2600
26/03/2019;B;10:00:00;4422
27/03/2019;B;10:00:00;4405
28/03/2019;B;10:00:00;4511
29/03/2019;B;10:00:00;4481
30/03/2019;B;10:00:00;4692
31/03/2019;B;10:00:00;2976
1/04/2019;B;10:00:00;4543
2/04/2019;B;10:00:00;1787
3/04/2019;B;10:00:00;4270
4/04/2019;B;10:00:00;4379
5/04/2019;B;10:00:00;4473
6/04/2019;B;10:00:00;4504
7/04/2019;B;10:00:00;3172
8/04/2019;B;10:00:00;4356
9/04/2019;B;10:00:00;4248
10/04/2019;B;10:00:00;4341
11/04/2019;B;10:00:00;4374
12/04/2019;B;10:00:00;4450
13/04/2019;B;10:00:00;4458
14/04/2019;B;10:00:00;2901
15/04/2019;B;10:00:00;4359
16/04/2019;B;10:00:00;4782
17/04/2019;B;10:00:00;4484
18/04/2019;B;10:00:00;3230
19/04/2019;B;10:00:00;2560
20/04/2019;B;10:00:00;3637
21/04/2019;B;10:00:00;2576
22/04/2019;B;10:00:00;4347
23/04/2019;B;10:00:00;5278
24/04/2019;B;10:00:00;4424
25/04/2019;B;10:00:00;287
26/04/2019;B;10:00:00;19082
27/04/2019;B;10:00:00;4597
28/04/2019;B;10:00:00;2891
29/04/2019;B;10:00:00;4613
30/04/2019;B;10:00:00;4505
1/05/2019;B;10:00:00;2900
2/05/2019;B;10:00:00;4761
3/05/2019;B;10:00:00;4731
4/05/2019;B;10:00:00;4721
5/05/2019;B;10:00:00;3066
6/05/2019;B;10:00:00;4643
7/05/2019;B;10:00:00;4382
8/05/2019;B;10:00:00;4080
9/05/2019;B;10:00:00;4395
10/05/2019;B;10:00:00;4605
11/05/2019;B;10:00:00;4611
12/05/2019;B;10:00:00;3059
13/05/2019;B;10:00:00;
14/05/2019;B;10:00:00;4384
15/05/2019;B;10:00:00;4220
16/05/2019;B;10:00:00;4377
17/05/2019;B;10:00:00;4696
18/05/2019;B;10:00:00;4479
19/05/2019;B;10:00:00;2898
20/05/2019;B;10:00:00;4412
21/05/2019;B;10:00:00;4447
22/05/2019;B;10:00:00;4187
23/05/2019;B;10:00:00;4412
24/05/2019;B;10:00:00;4388
25/05/2019;B;10:00:00;4487
26/05/2019;B;10:00:00;2906
27/05/2019;B;10:00:00;4105
28/05/2019;B;10:00:00;4282
29/05/2019;B;10:00:00;4184
30/05/2019;B;10:00:00;3503
31/05/2019;B;10:00:00;4220
1/06/2019;B;10:00:00;4499
2/06/2019;B;10:00:00;3125
3/06/2019;B;10:00:00;2551
4/06/2019;B;10:00:00;4490
5/06/2019;B;10:00:00;4440
6/06/2019;B;10:00:00;4230
7/06/2019;B;10:00:00;4232
8/06/2019;B;10:00:00;4251
9/06/2019;B;10:00:00;3048
10/06/2019;B;10:00:00;4218
11/06/2019;B;10:00:00;4277
12/06/2019;B;10:00:00;4112
13/06/2019;B;10:00:00;3943
14/06/2019;B;10:00:00;4336
15/06/2019;B;10:00:00;4329
16/06/2019;B;10:00:00;2968
17/06/2019;B;10:00:00;3978
18/06/2019;B;10:00:00;4276
19/06/2019;B;10:00:00;4522
20/06/2019;B;10:00:00;4203
21/06/2019;B;10:00:00;4395
22/06/2019;B;10:00:00;4485
23/06/2019;B;10:00:00;3442
24/06/2019;B;10:00:00;2669
25/06/2019;B;10:00:00;4432
26/06/2019;B;10:00:00;4461
27/06/2019;B;10:00:00;4273
28/06/2019;B;10:00:00;4602
29/06/2019;B;10:00:00;4521
30/06/2019;B;10:00:00;3629
1/07/2019;B;10:00:00;2710
2/07/2019;B;10:00:00;4548
3/07/2019;B;10:00:00;4304
4/07/2019;B;10:00:00;4388
5/07/2019;B;10:00:00;4479
6/07/2019;B;10:00:00;4400
7/07/2019;B;10:00:00;3178
8/07/2019;B;10:00:00;4073
9/07/2019;B;10:00:00;4321
10/07/2019;B;10:00:00;4509
11/07/2019;B;10:00:00;3913
12/07/2019;B;10:00:00;4185
13/07/2019;B;10:00:00;4192
14/07/2019;B;10:00:00;3125
15/07/2019;B;10:00:00;4285
16/07/2019;B;10:00:00;4345
17/07/2019;B;10:00:00;10429
18/07/2019;B;10:00:00;4404
19/07/2019;B;10:00:00;4398
20/07/2019;B;10:00:00;3986
21/07/2019;B;10:00:00;3296
22/07/2019;B;10:00:00;4177
23/07/2019;B;10:00:00;4340
24/07/2019;B;10:00:00;4269
25/07/2019;B;10:00:00;4162
26/07/2019;B;10:00:00;4401
27/07/2019;B;10:00:00;4496
28/07/2019;B;10:00:00;3256
29/07/2019;B;10:00:00;4266
30/07/2019;B;10:00:00;4305
31/07/2019;B;10:00:00;4198
1/08/2019;B;10:00:00;4484
2/08/2019;B;10:00:00;4759
3/08/2019;B;10:00:00;5056
4/08/2019;B;10:00:00;3616
5/08/2019;B;10:00:00;4650
6/08/2019;B;10:00:00;5145
7/08/2019;B;10:00:00;3301
8/08/2019;B;10:00:00;4992
9/08/2019;B;10:00:00;5206
10/08/2019;B;10:00:00;6404
11/08/2019;B;10:00:00;4077
12/08/2019;B;10:00:00;4603
13/08/2019;B;10:00:00;4570
14/08/2019;B;10:00:00;4399
15/08/2019;B;10:00:00;4504
16/08/2019;B;10:00:00;4770
17/08/2019;B;10:00:00;5017
18/08/2019;B;10:00:00;3683
19/08/2019;B;10:00:00;2648
20/08/2019;B;10:00:00;4681
21/08/2019;B;10:00:00;3827
22/08/2019;B;10:00:00;4453
23/08/2019;B;10:00:00;4496
24/08/2019;B;10:00:00;4655
25/08/2019;B;10:00:00;3082
26/08/2019;B;10:00:00;4193
27/08/2019;B;10:00:00;4350
28/08/2019;B;10:00:00;4273
29/08/2019;B;10:00:00;4299
30/08/2019;B;10:00:00;4461
31/08/2019;B;10:00:00;4663
1/09/2019;B;10:00:00;3154
2/09/2019;B;10:00:00;4479
3/09/2019;B;10:00:00;4631
4/09/2019;B;10:00:00;183
5/09/2019;B;10:00:00;16738
6/09/2019;B;10:00:00;4541
7/09/2019;B;10:00:00;4916
8/09/2019;B;10:00:00;3155
9/09/2019;B;10:00:00;4366
10/09/2019;B;10:00:00;4385
11/09/2019;B;10:00:00;4351
12/09/2019;B;10:00:00;4393
13/09/2019;B;10:00:00;4589
14/09/2019;B;10:00:00;4757
15/09/2019;B;10:00:00;3128
16/09/2019;B;10:00:00;4325
17/09/2019;B;10:00:00;4517
18/09/2019;B;10:00:00;4295
19/09/2019;B;10:00:00;4459
20/09/2019;B;10:00:00;4701
21/09/2019;B;10:00:00;4630
22/09/2019;B;10:00:00;3001
23/09/2019;B;10:00:00;
24/09/2019;B;10:00:00;4499
25/09/2019;B;10:00:00;4270
26/09/2019;B;10:00:00;4279
27/09/2019;B;10:00:00;4436
28/09/2019;B;10:00:00;4659
29/09/2019;B;10:00:00;3007
30/09/2019;B;10:00:00;4363
1/10/2019;B;10:00:00;4418
2/10/2019;B;10:00:00;4491
3/10/2019;B;10:00:00;4450
4/10/2019;B;10:00:00;4646
5/10/2019;B;10:00:00;4758
6/10/2019;B;10:00:00;3120
7/10/2019;B;10:00:00;4639
8/10/2019;B;10:00:00;4518
9/10/2019;B;10:00:00;4662
10/10/2019;B;10:00:00;4778
11/10/2019;B;10:00:00;4913
12/10/2019;B;10:00:00;4994
13/10/2019;B;10:00:00;3442
14/10/2019;B;10:00:00;2486
15/10/2019;B;10:00:00;4479
16/10/2019;B;10:00:00;4678
17/10/2019;B;10:00:00;4495
18/10/2019;B;10:00:00;4646
19/10/2019;B;10:00:00;5022
20/10/2019;B;10:00:00;3042
21/10/2019;B;10:00:00;4421
22/10/2019;B;10:00:00;4487
23/10/2019;B;10:00:00;11063
24/10/2019;B;10:00:00;6293
25/10/2019;B;10:00:00;4562
26/10/2019;B;10:00:00;4406
27/10/2019;B;10:00:00;9
28/10/2019;B;10:00:00;4038
29/10/2019;B;10:00:00;4285
30/10/2019;B;10:00:00;3919
31/10/2019;B;10:00:00;4532
1/11/2019;B;10:00:00;4492
2/11/2019;B;10:00:00;4908
3/11/2019;B;10:00:00;3327
4/11/2019;B;10:00:00;2614
5/11/2019;B;10:00:00;4551
6/11/2019;B;10:00:00;4594
7/11/2019;B;10:00:00;4616
8/11/2019;B;10:00:00;4837
9/11/2019;B;10:00:00;4388
10/11/2019;B;10:00:00;3299
11/11/2019;B;10:00:00;2400
12/11/2019;B;10:00:00;3425
13/11/2019;B;10:00:00;4582
14/11/2019;B;10:00:00;4690
15/11/2019;B;10:00:00;4884
16/11/2019;B;10:00:00;4830
17/11/2019;B;10:00:00;2950
18/11/2019;B;10:00:00;4670
19/11/2019;B;10:00:00;4667
20/11/2019;B;10:00:00;
21/11/2019;B;10:00:00;6012
22/11/2019;B;10:00:00;4936
23/11/2019;B;10:00:00;4808
24/11/2019;B;10:00:00;3179
25/11/2019;B;10:00:00;4725
26/11/2019;B;10:00:00;4643
27/11/2019;B;10:00:00;4688
28/11/2019;B;10:00:00;4786
29/11/2019;B;10:00:00;4850
30/11/2019;B;10:00:00;5252
1/12/2019;B;10:00:00;3452
2/12/2019;B;10:00:00;4944
3/12/2019;B;10:00:00;4774
4/12/2019;B;10:00:00;5023
5/12/2019;B;10:00:00;5041
6/12/2019;B;10:00:00;5092
7/12/2019;B;10:00:00;5439
8/12/2019;B;10:00:00;3364
9/12/2019;B;10:00:00;4740
10/12/2019;B;10:00:00;5016
11/12/2019;B;10:00:00;4773
12/12/2019;B;10:00:00;4926
13/12/2019;B;10:00:00;5111
14/12/2019;B;10:00:00;5350
15/12/2019;B;10:00:00;3912
16/12/2019;B;10:00:00;5038
17/12/2019;B;10:00:00;5114
18/12/2019;B;10:00:00;4822
19/12/2019;B;10:00:00;5056
20/12/2019;B;10:00:00;5188
21/12/2019;B;10:00:00;5644
22/12/2019;B;10:00:00;4228
23/12/2019;B;10:00:00;5580
24/12/2019;B;10:00:00;4600
25/12/2019;B;10:00:00;1575
26/12/2019;B;10:00:00;4224
27/12/2019;B;10:00:00;4580
28/12/2019;B;10:00:00;4583
29/12/2019;B;10:00:00;3488
30/12/2019;B;10:00:00;4641
31/12/2019;B;10:00:00;3985
1/01/2020;A;10:00:00;6467
1/01/2020;B;10:00:00;1161
2/01/2020;A;10:00:00;21087
2/01/2020;B;10:00:00;3724
3/01/2020;A;10:00:00;24833
3/01/2020;B;10:00:00;4321
4/01/2020;A;10:00:00;22009
4/01/2020;B;10:00:00;4159
5/01/2020;A;10:00:00;17295
5/01/2020;B;10:00:00;3296
6/01/2020;A;10:00:00;14275
6/01/2020;B;10:00:00;2930
7/01/2020;A;10:00:00;26883
7/01/2020;B;10:00:00;4352
8/01/2020;A;10:00:00;25741
8/01/2020;B;10:00:00;4306
9/01/2020;A;10:00:00;25571
9/01/2020;B;10:00:00;4201
10/01/2020;A;10:00:00;25645
10/01/2020;B;10:00:00;4414
11/01/2020;A;10:00:00;22639
11/01/2020;B;10:00:00;4040
12/01/2020;A;10:00:00;15210
12/01/2020;B;10:00:00;2757
13/01/2020;A;10:00:00;26488
13/01/2020;B;10:00:00;4212
14/01/2020;A;10:00:00;26376
14/01/2020;B;10:00:00;4165
15/01/2020;A;10:00:00;26111
15/01/2020;B;10:00:00;4031
16/01/2020;A;10:00:00;26608
16/01/2020;B;10:00:00;4143
17/01/2020;A;10:00:00;26967
17/01/2020;B;10:00:00;4308
18/01/2020;A;10:00:00;24588
18/01/2020;B;10:00:00;4238
19/01/2020;A;10:00:00;16047
19/01/2020;B;10:00:00;2925
20/01/2020;A;10:00:00;27408
20/01/2020;B;10:00:00;4411
21/01/2020;A;10:00:00;28409
21/01/2020;B;10:00:00;4571
22/01/2020;A;10:00:00;26379
22/01/2020;B;10:00:00;4151
23/01/2020;A;10:00:00;26140
23/01/2020;B;10:00:00;4282
24/01/2020;A;10:00:00;26681
24/01/2020;B;10:00:00;4466
25/01/2020;A;10:00:00;24308
25/01/2020;B;10:00:00;4411
26/01/2020;A;10:00:00;15131
26/01/2020;B;10:00:00;3026
27/01/2020;A;10:00:00;27227
27/01/2020;B;10:00:00;4390
28/01/2020;A;10:00:00;26737
28/01/2020;B;10:00:00;4307
29/01/2020;A;10:00:00;26379
29/01/2020;B;10:00:00;4144
30/01/2020;A;10:00:00;25890
30/01/2020;B;10:00:00;4290
31/01/2020;A;10:00:00;27667
