dia;linea_Servicio;Hora;Afluencia
31/01/2020;B;10:00:00;4461
1/02/2020;A;10:00:00;25355
1/02/2020;B;10:00:00;4560
2/02/2020;A;10:00:00;15930
2/02/2020;B;10:00:00;2901
3/02/2020;A;10:00:00;28564
3/02/2020;B;10:00:00;4612
4/02/2020;A;10:00:00;28348
4/02/2020;B;10:00:00;4558
5/02/2020;A;10:00:00;27609
5/02/2020;B;10:00:00;4219
6/02/2020;A;10:00:00;27351
6/02/2020;B;10:00:00;4498
7/02/2020;A;10:00:00;27956
7/02/2020;B;10:00:00;4508
8/02/2020;A;10:00:00;24979
8/02/2020;B;10:00:00;4412
9/02/2020;A;10:00:00;14969
9/02/2020;B;10:00:00;2950
10/02/2020;A;10:00:00;27614
10/02/2020;B;10:00:00;4337
11/02/2020;A;10:00:00;27845
11/02/2020;B;10:00:00;4322
12/02/2020;A;10:00:00;28126
12/02/2020;B;10:00:00;4709
13/02/2020;A;10:00:00;26813
13/02/2020;B;10:00:00;4323
14/02/2020;A;10:00:00;26691
14/02/2020;B;10:00:00;4435
15/02/2020;A;10:00:00;24662
15/02/2020;B;10:00:00;4920
16/02/2020;A;10:00:00;15061
16/02/2020;B;10:00:00;2845
17/02/2020;A;10:00:00;56924
17/02/2020;B;10:00:00;9190
18/02/2020;A;10:00:00;55662
18/02/2020;B;10:00:00;9076
19/02/2020;A;10:00:00;27867
19/02/2020;B;10:00:00;4301
20/02/2020;A;10:00:00;28615
20/02/2020;B;10:00:00;4594
21/02/2020;A;10:00:00;29061
21/02/2020;B;10:00:00;4839
22/02/2020;A;10:00:00;25812
22/02/2020;B;10:00:00;4682
23/02/2020;A;10:00:00;16004
23/02/2020;B;10:00:00;2859
24/02/2020;A;10:00:00;27968
24/02/2020;B;10:00:00;4479
25/02/2020;A;10:00:00;27315
25/02/2020;B;10:00:00;4465
26/02/2020;A;10:00:00;27049
26/02/2020;B;10:00:00;4331
27/02/2020;A;10:00:00;26655
27/02/2020;B;10:00:00;4332
28/02/2020;A;10:00:00;28008
28/02/2020;B;10:00:00;4606
29/02/2020;A;10:00:00;26341
29/02/2020;B;10:00:00;4845
1/03/2020;A;10:00:00;16381
1/03/2020;B;10:00:00;3107
2/03/2020;A;10:00:00;28082
2/03/2020;B;10:00:00;4587
3/03/2020;A;10:00:00;28290
3/03/2020;B;10:00:00;4761
4/03/2020;A;10:00:00;28290
4/03/2020;B;10:00:00;4488
5/03/2020;A;10:00:00;27928
5/03/2020;B;10:00:00;4647
6/03/2020;A;10:00:00;28401
6/03/2020;B;10:00:00;4593
7/03/2020;A;10:00:00;26017
7/03/2020;B;10:00:00;4620
8/03/2020;A;10:00:00;15046
8/03/2020;B;10:00:00;2762
9/03/2020;A;10:00:00;27624
9/03/2020;B;10:00:00;4678
10/03/2020;A;10:00:00;27569
10/03/2020;B;10:00:00;4444
11/03/2020;A;10:00:00;28934
11/03/2020;B;10:00:00;4753
12/03/2020;A;10:00:00;27056
12/03/2020;B;10:00:00;4279
13/03/2020;A;10:00:00;26872
13/03/2020;B;10:00:00;4315
14/03/2020;A;10:00:00;21625
14/03/2020;B;10:00:00;3697
15/03/2020;A;10:00:00;11911
15/03/2020;B;10:00:00;2173
16/03/2020;A;10:00:00;20709
16/03/2020;B;10:00:00;3109
17/03/2020;A;10:00:00;17549
17/03/2020;B;10:00:00;2811
18/03/2020;A;10:00:00;15448
18/03/2020;B;10:00:00;2392
19/03/2020;A;10:00:00;14190
19/03/2020;B;10:00:00;2120
20/03/2020;A;10:00:00;13083
20/03/2020;B;10:00:00;2074
21/03/2020;A;10:00:00;2262
21/03/2020;B;10:00:00;389
22/03/2020;A;10:00:00;1419
22/03/2020;B;10:00:00;218
23/03/2020;A;10:00:00;1856
23/03/2020;B;10:00:00;331
24/03/2020;A;10:00:00;8948
24/03/2020;B;10:00:00;1477
25/03/2020;A;10:00:00;2855
25/03/2020;B;10:00:00;466
26/03/2020;A;10:00:00;2893
26/03/2020;B;10:00:00;432
27/03/2020;A;10:00:00;3071
27/03/2020;B;10:00:00;488
28/03/2020;A;10:00:00;2489
28/03/2020;B;10:00:00;357
29/03/2020;A;10:00:00;942
29/03/2020;B;10:00:00;148
30/03/2020;A;10:00:00;3163
30/03/2020;B;10:00:00;547
31/03/2020;A;10:00:00;3053
31/03/2020;B;10:00:00;496
1/04/2020;A;10:00:00;3348
1/04/2020;B;10:00:00;519
2/04/2020;A;10:00:00;3102
2/04/2020;B;10:00:00;492
3/04/2020;A;10:00:00;3315
3/04/2020;B;10:00:00;530
4/04/2020;A;10:00:00;2604
4/04/2020;B;10:00:00;437
5/04/2020;A;10:00:00;1165
5/04/2020;B;10:00:00;207
6/04/2020;A;10:00:00;3545
6/04/2020;B;10:00:00;595
7/04/2020;A;10:00:00;3488
7/04/2020;B;10:00:00;614
8/04/2020;A;10:00:00;3681
8/04/2020;B;10:00:00;585
9/04/2020;A;10:00:00;1525
9/04/2020;B;10:00:00;283
10/04/2020;A;10:00:00;1158
10/04/2020;B;10:00:00;180
11/04/2020;A;10:00:00;2258
11/04/2020;B;10:00:00;394
12/04/2020;A;10:00:00;1090
12/04/2020;B;10:00:00;200
13/04/2020;A;10:00:00;3415
13/04/2020;B;10:00:00;575
14/04/2020;A;10:00:00;3474
14/04/2020;B;10:00:00;553
15/04/2020;A;10:00:00;3531
15/04/2020;B;10:00:00;543
16/04/2020;A;10:00:00;3610
16/04/2020;B;10:00:00;646
17/04/2020;A;10:00:00;3564
17/04/2020;B;10:00:00;603
18/04/2020;A;10:00:00;2936
18/04/2020;B;10:00:00;492
19/04/2020;A;10:00:00;1402
19/04/2020;B;10:00:00;261
20/04/2020;A;10:00:00;3569
20/04/2020;B;10:00:00;583
21/04/2020;A;10:00:00;3411
21/04/2020;B;10:00:00;556
22/04/2020;A;10:00:00;3388
22/04/2020;B;10:00:00;600
23/04/2020;A;10:00:00;3651
23/04/2020;B;10:00:00;589
24/04/2020;A;10:00:00;3916
24/04/2020;B;10:00:00;624
25/04/2020;A;10:00:00;3018
25/04/2020;B;10:00:00;474
26/04/2020;A;10:00:00;1489
26/04/2020;B;10:00:00;283
27/04/2020;A;10:00:00;3380
27/04/2020;B;10:00:00;509
28/04/2020;A;10:00:00;3286
28/04/2020;B;10:00:00;520
29/04/2020;A;10:00:00;3466
29/04/2020;B;10:00:00;589
30/04/2020;A;10:00:00;3758
30/04/2020;B;10:00:00;635
1/05/2020;A;10:00:00;1869
1/05/2020;B;10:00:00;306
2/05/2020;A;10:00:00;3279
2/05/2020;B;10:00:00;543
3/05/2020;A;10:00:00;1805
3/05/2020;B;10:00:00;325
4/05/2020;A;10:00:00;4007
4/05/2020;B;10:00:00;649
5/05/2020;A;10:00:00;4065
5/05/2020;B;10:00:00;595
6/05/2020;A;10:00:00;4204
6/05/2020;B;10:00:00;643
7/05/2020;A;10:00:00;4153
7/05/2020;B;10:00:00;682
8/05/2020;A;10:00:00;4254
8/05/2020;B;10:00:00;659
9/05/2020;A;10:00:00;3471
9/05/2020;B;10:00:00;557
10/05/2020;A;10:00:00;1465
10/05/2020;B;10:00:00;272
11/05/2020;A;10:00:00;3919
11/05/2020;B;10:00:00;626
12/05/2020;A;10:00:00;4229
12/05/2020;B;10:00:00;668
13/05/2020;A;10:00:00;4357
13/05/2020;B;10:00:00;678
14/05/2020;A;10:00:00;4569
14/05/2020;B;10:00:00;702
15/05/2020;A;10:00:00;4826
15/05/2020;B;10:00:00;763
16/05/2020;A;10:00:00;4262
16/05/2020;B;10:00:00;659
17/05/2020;A;10:00:00;2173
17/05/2020;B;10:00:00;349
18/05/2020;A;10:00:00;4479
18/05/2020;B;10:00:00;694
19/05/2020;A;10:00:00;4724
19/05/2020;B;10:00:00;702
20/05/2020;A;10:00:00;4746
20/05/2020;B;10:00:00;714
21/05/2020;A;10:00:00;4916
21/05/2020;B;10:00:00;736
22/05/2020;A;10:00:00;5271
22/05/2020;B;10:00:00;808
23/05/2020;A;10:00:00;4618
23/05/2020;B;10:00:00;699
24/05/2020;A;10:00:00;2187
24/05/2020;B;10:00:00;363
25/05/2020;A;10:00:00;1801
25/05/2020;B;10:00:00;321
26/05/2020;A;10:00:00;5059
26/05/2020;B;10:00:00;744
27/05/2020;A;10:00:00;5011
27/05/2020;B;10:00:00;854
28/05/2020;A;10:00:00;5218
28/05/2020;B;10:00:00;813
29/05/2020;A;10:00:00;5326
29/05/2020;B;10:00:00;862
30/05/2020;A;10:00:00;4795
30/05/2020;B;10:00:00;773
31/05/2020;A;10:00:00;2282
31/05/2020;B;10:00:00;433
1/06/2020;A;10:00:00;6007
1/06/2020;B;10:00:00;1006
2/06/2020;A;10:00:00;6805
2/06/2020;B;10:00:00;1121
3/06/2020;A;10:00:00;6176
3/06/2020;B;10:00:00;894
4/06/2020;A;10:00:00;6715
4/06/2020;B;10:00:00;985
5/06/2020;A;10:00:00;7124
5/06/2020;B;10:00:00;1094
6/06/2020;A;10:00:00;6202
6/06/2020;B;10:00:00;1047
7/06/2020;A;10:00:00;3122
7/06/2020;B;10:00:00;523
8/06/2020;A;10:00:00;6567
8/06/2020;B;10:00:00;1123
9/06/2020;A;10:00:00;7192
9/06/2020;B;10:00:00;1154
10/06/2020;A;10:00:00;7022
10/06/2020;B;10:00:00;1127
11/06/2020;A;10:00:00;7055
11/06/2020;B;10:00:00;1105
12/06/2020;A;10:00:00;7583
12/06/2020;B;10:00:00;1175
14/06/2020;A;10:00:00;3730
14/06/2020;B;10:00:00;619
15/06/2020;A;10:00:00;3466
15/06/2020;B;10:00:00;557
16/06/2020;A;10:00:00;7785
16/06/2020;B;10:00:00;1300
17/06/2020;A;10:00:00;8236
17/06/2020;B;10:00:00;1314
18/06/2020;A;10:00:00;7906
18/06/2020;B;10:00:00;1398
19/06/2020;A;10:00:00;9168
19/06/2020;B;10:00:00;1579
20/06/2020;A;10:00:00;7277
20/06/2020;B;10:00:00;1141
21/06/2020;A;10:00:00;3814
21/06/2020;B;10:00:00;616
22/06/2020;A;10:00:00;3369
22/06/2020;B;10:00:00;538
23/06/2020;A;10:00:00;7991
23/06/2020;B;10:00:00;1302
24/06/2020;A;10:00:00;8136
24/06/2020;B;10:00:00;1270
25/06/2020;A;10:00:00;8074
25/06/2020;B;10:00:00;1260
26/06/2020;A;10:00:00;8277
26/06/2020;B;10:00:00;1282
27/06/2020;A;10:00:00;7474
27/06/2020;B;10:00:00;1235
28/06/2020;A;10:00:00;3732
28/06/2020;B;10:00:00;665
29/06/2020;A;10:00:00;3611
29/06/2020;B;10:00:00;594
30/06/2020;A;10:00:00;8284
30/06/2020;B;10:00:00;1309
1/07/2020;A;10:00:00;8835
1/07/2020;B;10:00:00;1314
2/07/2020;A;10:00:00;8533
2/07/2020;B;10:00:00;1387
3/07/2020;A;10:00:00;8107
3/07/2020;B;10:00:00;1267
4/07/2020;A;10:00:00;7716
4/07/2020;B;10:00:00;1289
5/07/2020;A;10:00:00;3852
5/07/2020;B;10:00:00;601
6/07/2020;A;10:00:00;7977
6/07/2020;B;10:00:00;1281
7/07/2020;A;10:00:00;8476
7/07/2020;B;10:00:00;1326
8/07/2020;A;10:00:00;8017
8/07/2020;B;10:00:00;1228
9/07/2020;A;10:00:00;8223
9/07/2020;B;10:00:00;1274
10/07/2020;A;10:00:00;8090
10/07/2020;B;10:00:00;1237
11/07/2020;A;10:00:00;7430
11/07/2020;B;10:00:00;1121
12/07/2020;A;10:00:00;3819
12/07/2020;B;10:00:00;607
13/07/2020;A;10:00:00;5998
13/07/2020;B;10:00:00;926
14/07/2020;A;10:00:00;5843
14/07/2020;B;10:00:00;939
15/07/2020;A;10:00:00;6011
15/07/2020;B;10:00:00;881
16/07/2020;A;10:00:00;6790
16/07/2020;B;10:00:00;1113
17/07/2020;A;10:00:00;2726
17/07/2020;B;10:00:00;432
18/07/2020;A;10:00:00;2200
18/07/2020;B;10:00:00;361
19/07/2020;A;10:00:00;1112
19/07/2020;B;10:00:00;198
20/07/2020;A;10:00:00;1148
20/07/2020;B;10:00:00;197
21/07/2020;A;10:00:00;7220
21/07/2020;B;10:00:00;1146
22/07/2020;A;10:00:00;6502
22/07/2020;B;10:00:00;1090
23/07/2020;A;10:00:00;6295
23/07/2020;B;10:00:00;1063
24/07/2020;A;10:00:00;2836
24/07/2020;B;10:00:00;451
25/07/2020;A;10:00:00;2425
25/07/2020;B;10:00:00;391
26/07/2020;A;10:00:00;1183
26/07/2020;B;10:00:00;178
27/07/2020;A;10:00:00;7096
27/07/2020;B;10:00:00;1188
28/07/2020;A;10:00:00;6970
28/07/2020;B;10:00:00;1157
29/07/2020;A;10:00:00;6871
29/07/2020;B;10:00:00;1066
30/07/2020;A;10:00:00;6655
30/07/2020;B;10:00:00;1037
31/07/2020;A;10:00:00;3026
31/07/2020;B;10:00:00;470
1/08/2020;A;10:00:00;2741
1/08/2020;B;10:00:00;386
2/08/2020;A;10:00:00;1285
2/08/2020;B;10:00:00;205
3/08/2020;A;10:00:00;7090
3/08/2020;B;10:00:00;1168
4/08/2020;A;10:00:00;6736
4/08/2020;B;10:00:00;1150
5/08/2020;A;10:00:00;7342
5/08/2020;B;10:00:00;1249
6/08/2020;A;10:00:00;7625
6/08/2020;B;10:00:00;1242
7/08/2020;A;10:00:00;1640
7/08/2020;B;10:00:00;231
9/08/2020;A;10:00:00;1249
9/08/2020;B;10:00:00;203
10/08/2020;A;10:00:00;7101
10/08/2020;B;10:00:00;1157
11/08/2020;A;10:00:00;6809
11/08/2020;B;10:00:00;1148
12/08/2020;A;10:00:00;6749
12/08/2020;B;10:00:00;1070
13/08/2020;A;10:00:00;6981
13/08/2020;B;10:00:00;1135
14/08/2020;A;10:00:00;6674
14/08/2020;B;10:00:00;1054
15/08/2020;A;10:00:00;3002
15/08/2020;B;10:00:00;425
16/08/2020;A;10:00:00;1423
16/08/2020;B;10:00:00;220
17/08/2020;A;10:00:00;1439
17/08/2020;B;10:00:00;218
18/08/2020;A;10:00:00;7689
18/08/2020;B;10:00:00;1257
19/08/2020;A;10:00:00;7271
19/08/2020;B;10:00:00;1156
20/08/2020;A;10:00:00;14294
20/08/2020;B;10:00:00;2360
21/08/2020;A;10:00:00;7141
21/08/2020;B;10:00:00;1131
22/08/2020;A;10:00:00;6480
22/08/2020;B;10:00:00;1015
23/08/2020;A;10:00:00;3231
23/08/2020;B;10:00:00;474
24/08/2020;A;10:00:00;7193
24/08/2020;B;10:00:00;1150
25/08/2020;A;10:00:00;7326
25/08/2020;B;10:00:00;1128
26/08/2020;A;10:00:00;7359
26/08/2020;B;10:00:00;1151
27/08/2020;A;10:00:00;7401
27/08/2020;B;10:00:00;1178
28/08/2020;A;10:00:00;7702
28/08/2020;B;10:00:00;1161
29/08/2020;A;10:00:00;6893
29/08/2020;B;10:00:00;1115
30/08/2020;A;10:00:00;3570
30/08/2020;B;10:00:00;499
31/08/2020;A;10:00:00;8517
31/08/2020;B;10:00:00;1419
1/09/2020;A;10:00:00;10134
1/09/2020;B;10:00:00;1638
2/09/2020;A;10:00:00;10055
2/09/2020;B;10:00:00;1654
3/09/2020;A;10:00:00;10158
3/09/2020;B;10:00:00;1633
4/09/2020;A;10:00:00;10354
4/09/2020;B;10:00:00;1634
5/09/2020;A;10:00:00;10111
5/09/2020;B;10:00:00;1747
6/09/2020;A;10:00:00;5841
6/09/2020;B;10:00:00;961
7/09/2020;A;10:00:00;11043
7/09/2020;B;10:00:00;1707
8/09/2020;A;10:00:00;10761
8/09/2020;B;10:00:00;1712
9/09/2020;A;10:00:00;10659
9/09/2020;B;10:00:00;1733
10/09/2020;A;10:00:00;10363
10/09/2020;B;10:00:00;1668
11/09/2020;A;10:00:00;10815
11/09/2020;B;10:00:00;1743
12/09/2020;A;10:00:00;10632
12/09/2020;B;10:00:00;1693
13/09/2020;A;10:00:00;6351
13/09/2020;B;10:00:00;1084
14/09/2020;A;10:00:00;11638
14/09/2020;B;10:00:00;1832
15/09/2020;A;10:00:00;10965
15/09/2020;B;10:00:00;1737
16/09/2020;A;10:00:00;11466
16/09/2020;B;10:00:00;1769
17/09/2020;A;10:00:00;11868
17/09/2020;B;10:00:00;1868
18/09/2020;A;10:00:00;12033
18/09/2020;B;10:00:00;1805
19/09/2020;A;10:00:00;11817
19/09/2020;B;10:00:00;1847
20/09/2020;A;10:00:00;6869
20/09/2020;B;10:00:00;1175
21/09/2020;A;10:00:00;11912
21/09/2020;B;10:00:00;1927
22/09/2020;A;10:00:00;12217
22/09/2020;B;10:00:00;1928
23/09/2020;A;10:00:00;12016
23/09/2020;B;10:00:00;1896
24/09/2020;A;10:00:00;11840
24/09/2020;B;10:00:00;1944
25/09/2020;A;10:00:00;12363
25/09/2020;B;10:00:00;1871
26/09/2020;A;10:00:00;12139
26/09/2020;B;10:00:00;1938
27/09/2020;A;10:00:00;7444
27/09/2020;B;10:00:00;1285
28/09/2020;A;10:00:00;12570
28/09/2020;B;10:00:00;1980
29/09/2020;A;10:00:00;12621
29/09/2020;B;10:00:00;1947
30/09/2020;A;10:00:00;12531
30/09/2020;B;10:00:00;1936
1/10/2020;A;10:00:00;13116
1/10/2020;B;10:00:00;2045
2/10/2020;A;10:00:00;13392
2/10/2020;B;10:00:00;2121
3/10/2020;A;10:00:00;12855
3/10/2020;B;10:00:00;2053
4/10/2020;A;10:00:00;8165
4/10/2020;B;10:00:00;1554
5/10/2020;A;10:00:00;13802
5/10/2020;B;10:00:00;2250
6/10/2020;A;10:00:00;13085
6/10/2020;B;10:00:00;2187
7/10/2020;A;10:00:00;13206
7/10/2020;B;10:00:00;2124
8/10/2020;A;10:00:00;13091
8/10/2020;B;10:00:00;2169
9/10/2020;A;10:00:00;13586
9/10/2020;B;10:00:00;2134
10/10/2020;A;10:00:00;13064
10/10/2020;B;10:00:00;2125
11/10/2020;A;10:00:00;8666
11/10/2020;B;10:00:00;1639
12/10/2020;A;10:00:00;6828
12/10/2020;B;10:00:00;1145
13/10/2020;A;10:00:00;13547
13/10/2020;B;10:00:00;2136
14/10/2020;A;10:00:00;13159
14/10/2020;B;10:00:00;2010
15/10/2020;A;10:00:00;13295
15/10/2020;B;10:00:00;2096
16/10/2020;A;10:00:00;14198
16/10/2020;B;10:00:00;2106
17/10/2020;A;10:00:00;13649
17/10/2020;B;10:00:00;2218
18/10/2020;A;10:00:00;8572
18/10/2020;B;10:00:00;1469
19/10/2020;A;10:00:00;13518
19/10/2020;B;10:00:00;2119
20/10/2020;A;10:00:00;13538
20/10/2020;B;10:00:00;2028
21/10/2020;A;10:00:00;13235
21/10/2020;B;10:00:00;2110
22/10/2020;A;10:00:00;13456
22/10/2020;B;10:00:00;2137
23/10/2020;A;10:00:00;13749
23/10/2020;B;10:00:00;2104
24/10/2020;A;10:00:00;13288
24/10/2020;B;10:00:00;2216
25/10/2020;A;10:00:00;7889
25/10/2020;B;10:00:00;1367
26/10/2020;A;10:00:00;13545
26/10/2020;B;10:00:00;2202
27/10/2020;A;10:00:00;13395
27/10/2020;B;10:00:00;2039
28/10/2020;A;10:00:00;13387
28/10/2020;B;10:00:00;2007
29/10/2020;A;10:00:00;13551
29/10/2020;B;10:00:00;2116
30/10/2020;A;10:00:00;13952
30/10/2020;B;10:00:00;2219
31/10/2020;A;10:00:00;12658
31/10/2020;B;10:00:00;2194
1/11/2020;A;10:00:00;7376
1/11/2020;B;10:00:00;1376
2/11/2020;A;10:00:00;6176
2/11/2020;B;10:00:00;1133
3/11/2020;A;10:00:00;15189
3/11/2020;B;10:00:00;2574
4/11/2020;A;10:00:00;14136
4/11/2020;B;10:00:00;2496
5/11/2020;A;10:00:00;13868
5/11/2020;B;10:00:00;2277
6/11/2020;A;10:00:00;14195
6/11/2020;B;10:00:00;2166
7/11/2020;A;10:00:00;14436
7/11/2020;B;10:00:00;2452
8/11/2020;A;10:00:00;8517
8/11/2020;B;10:00:00;1777
9/11/2020;A;10:00:00;14438
9/11/2020;B;10:00:00;2277
10/11/2020;A;10:00:00;14629
10/11/2020;B;10:00:00;2194
11/11/2020;A;10:00:00;14126
11/11/2020;B;10:00:00;2280
13/11/2020;A;10:00:00;15096
13/11/2020;B;10:00:00;2301
14/11/2020;A;10:00:00;15392
14/11/2020;B;10:00:00;2326
15/11/2020;A;10:00:00;10531
15/11/2020;B;10:00:00;1800
16/11/2020;A;10:00:00;8055
16/11/2020;B;10:00:00;1382
17/11/2020;A;10:00:00;16128
17/11/2020;B;10:00:00;2392
18/11/2020;A;10:00:00;15457
18/11/2020;B;10:00:00;2374
19/11/2020;A;10:00:00;15681
19/11/2020;B;10:00:00;2389
20/11/2020;A;10:00:00;16034
20/11/2020;B;10:00:00;2354
21/11/2020;A;10:00:00;16291
21/11/2020;B;10:00:00;2571
22/11/2020;A;10:00:00;11315
22/11/2020;B;10:00:00;2278
23/11/2020;A;10:00:00;15633
23/11/2020;B;10:00:00;2516
24/11/2020;A;10:00:00;15663
24/11/2020;B;10:00:00;2378
25/11/2020;A;10:00:00;16257
25/11/2020;B;10:00:00;2680
26/11/2020;A;10:00:00;16051
26/11/2020;B;10:00:00;2574
27/11/2020;A;10:00:00;16697
27/11/2020;B;10:00:00;2580
28/11/2020;A;10:00:00;16701
28/11/2020;B;10:00:00;2701
29/11/2020;A;10:00:00;11239
29/11/2020;B;10:00:00;1923
30/11/2020;A;10:00:00;16687
30/11/2020;B;10:00:00;2622
1/12/2020;A;10:00:00;16858
1/12/2020;B;10:00:00;2531
2/12/2020;A;10:00:00;16642
2/12/2020;B;10:00:00;2661
3/12/2020;A;10:00:00;17040
3/12/2020;B;10:00:00;2670
4/12/2020;A;10:00:00;17626
4/12/2020;B;10:00:00;2775
5/12/2020;A;10:00:00;17878
5/12/2020;B;10:00:00;2914
6/12/2020;A;10:00:00;12270
6/12/2020;B;10:00:00;2263
7/12/2020;A;10:00:00;17719
7/12/2020;B;10:00:00;2864
8/12/2020;A;10:00:00;9897
8/12/2020;B;10:00:00;1808
9/12/2020;A;10:00:00;17995
9/12/2020;B;10:00:00;2957
10/12/2020;A;10:00:00;17832
10/12/2020;B;10:00:00;2760
11/12/2020;A;10:00:00;18118
11/12/2020;B;10:00:00;2877
12/12/2020;A;10:00:00;17581
12/12/2020;B;10:00:00;2781
13/12/2020;A;10:00:00;12099
13/12/2020;B;10:00:00;2073
14/12/2020;A;10:00:00;17898
14/12/2020;B;10:00:00;2827
15/12/2020;A;10:00:00;17875
15/12/2020;B;10:00:00;2884
16/12/2020;A;10:00:00;18487
16/12/2020;B;10:00:00;2885
17/12/2020;A;10:00:00;18338
17/12/2020;B;10:00:00;2938
18/12/2020;A;10:00:00;18640
18/12/2020;B;10:00:00;2901
19/12/2020;A;10:00:00;19168
19/12/2020;B;10:00:00;3283
20/12/2020;A;10:00:00;14109
20/12/2020;B;10:00:00;2476
21/12/2020;A;10:00:00;20320
21/12/2020;B;10:00:00;3129
22/12/2020;A;10:00:00;16883
22/12/2020;B;10:00:00;2590
23/12/2020;A;10:00:00;18363
23/12/2020;B;10:00:00;2733
24/12/2020;A;10:00:00;15238
24/12/2020;B;10:00:00;2426
25/12/2020;A;10:00:00;2688
25/12/2020;B;10:00:00;440
26/12/2020;A;10:00:00;13353
26/12/2020;B;10:00:00;2230
27/12/2020;A;10:00:00;18752
27/12/2020;B;10:00:00;3382
28/12/2020;A;10:00:00;14733
28/12/2020;B;10:00:00;2430
29/12/2020;A;10:00:00;16679
29/12/2020;B;10:00:00;2637
30/12/2020;A;10:00:00;15862
30/12/2020;B;10:00:00;2587
31/12/2020;A;10:00:00;13844
31/12/2020;B;10:00:00;2147
1/01/2021;A;10:00:00;888
1/01/2021;B;10:00:00;135
2/01/2021;A;10:00:00;2831
2/01/2021;B;10:00:00;394
3/01/2021;A;10:00:00;9788
3/01/2021;B;10:00:00;1660
4/01/2021;A;10:00:00;14434
4/01/2021;B;10:00:00;2211
5/01/2021;A;10:00:00;14506
5/01/2021;B;10:00:00;2327
6/01/2021;A;10:00:00;13972
6/01/2021;B;10:00:00;2223
7/01/2021;A;10:00:00;14098
7/01/2021;B;10:00:00;2128
8/01/2021;A;10:00:00;13703
8/01/2021;B;10:00:00;2240
9/01/2021;A;10:00:00;3524
9/01/2021;B;10:00:00;468
10/01/2021;A;10:00:00;1639
10/01/2021;B;10:00:00;225
11/01/2021;A;10:00:00;1821
11/01/2021;B;10:00:00;273
12/01/2021;A;10:00:00;16280
12/01/2021;B;10:00:00;2514
13/01/2021;A;10:00:00;14985
13/01/2021;B;10:00:00;2311
14/01/2021;A;10:00:00;14608
14/01/2021;B;10:00:00;2395
15/01/2021;A;10:00:00;14708
15/01/2021;B;10:00:00;2462
16/01/2021;A;10:00:00;6508
16/01/2021;B;10:00:00;850
17/01/2021;A;10:00:00;2250
17/01/2021;B;10:00:00;357
18/01/2021;A;10:00:00;16638
18/01/2021;B;10:00:00;2529
19/01/2021;A;10:00:00;15342
19/01/2021;B;10:00:00;2406
20/01/2021;A;10:00:00;14764
20/01/2021;B;10:00:00;2372
21/01/2021;A;10:00:00;14779
21/01/2021;B;10:00:00;2331
22/01/2021;A;10:00:00;14731
22/01/2021;B;10:00:00;2360
23/01/2021;A;10:00:00;13592
23/01/2021;B;10:00:00;2288
24/01/2021;A;10:00:00;8285
24/01/2021;B;10:00:00;1510
25/01/2021;A;10:00:00;14670
25/01/2021;B;10:00:00;2292
26/01/2021;A;10:00:00;14712
26/01/2021;B;10:00:00;2257
27/01/2021;A;10:00:00;14587
27/01/2021;B;10:00:00;2236
28/01/2021;A;10:00:00;14435
28/01/2021;B;10:00:00;2266
29/01/2021;A;10:00:00;15030
29/01/2021;B;10:00:00;2303
30/01/2021;A;10:00:00;14932
30/01/2021;B;10:00:00;2446
31/01/2021;A;10:00:00;9496
31/01/2021;B;10:00:00;1630
1/02/2021;A;10:00:00;15386
1/02/2021;B;10:00:00;2468
2/02/2021;A;10:00:00;15426
2/02/2021;B;10:00:00;2344
3/02/2021;A;10:00:00;15200
3/02/2021;B;10:00:00;2245
4/02/2021;A;10:00:00;14695
4/02/2021;B;10:00:00;2345
