dia;linea_Servicio;Hora;Afluencia
5/02/2021;A;10:00:00;15021
5/02/2021;B;10:00:00;2522
6/02/2021;A;10:00:00;15035
6/02/2021;B;10:00:00;2450
7/02/2021;A;10:00:00;9648
7/02/2021;B;10:00:00;1625
8/02/2021;A;10:00:00;15541
8/02/2021;B;10:00:00;2413
9/02/2021;A;10:00:00;15327
9/02/2021;B;10:00:00;2445
10/02/2021;A;10:00:00;14539
10/02/2021;B;10:00:00;2351
11/02/2021;A;10:00:00;14868
11/02/2021;B;10:00:00;2347
12/02/2021;A;10:00:00;15205
12/02/2021;B;10:00:00;2474
13/02/2021;A;10:00:00;15189
13/02/2021;B;10:00:00;2483
14/02/2021;A;10:00:00;9516
14/02/2021;B;10:00:00;1652
15/02/2021;A;10:00:00;15189
15/02/2021;B;10:00:00;2468
16/02/2021;A;10:00:00;15518
16/02/2021;B;10:00:00;2406
17/02/2021;A;10:00:00;15394
17/02/2021;B;10:00:00;2415
18/02/2021;A;10:00:00;15008
18/02/2021;B;10:00:00;2416
19/02/2021;A;10:00:00;15738
19/02/2021;B;10:00:00;2510
20/02/2021;A;10:00:00;15589
20/02/2021;B;10:00:00;2638
21/02/2021;A;10:00:00;9658
21/02/2021;B;10:00:00;1824
22/02/2021;A;10:00:00;15610
22/02/2021;B;10:00:00;2558
23/02/2021;A;10:00:00;15300
23/02/2021;B;10:00:00;2444
24/02/2021;A;10:00:00;15307
24/02/2021;B;10:00:00;2413
25/02/2021;A;10:00:00;15096
25/02/2021;B;10:00:00;2384
26/02/2021;A;10:00:00;15710
26/02/2021;B;10:00:00;2478
27/02/2021;A;10:00:00;16032
27/02/2021;B;10:00:00;2778
28/02/2021;A;10:00:00;11710
28/02/2021;B;10:00:00;2464
1/03/2021;A;10:00:00;16693
1/03/2021;B;10:00:00;2645
2/03/2021;A;10:00:00;16192
2/03/2021;B;10:00:00;2532
3/03/2021;A;10:00:00;16259
3/03/2021;B;10:00:00;2527
4/03/2021;A;10:00:00;16086
4/03/2021;B;10:00:00;2436
5/03/2021;A;10:00:00;16369
5/03/2021;B;10:00:00;2580
6/03/2021;A;10:00:00;16125
6/03/2021;B;10:00:00;2731
7/03/2021;A;10:00:00;10339
7/03/2021;B;10:00:00;1846
8/03/2021;A;10:00:00;16271
8/03/2021;B;10:00:00;2519
9/03/2021;A;10:00:00;15593
9/03/2021;B;10:00:00;2521
10/03/2021;A;10:00:00;15592
10/03/2021;B;10:00:00;2492
11/03/2021;A;10:00:00;15813
11/03/2021;B;10:00:00;2490
12/03/2021;A;10:00:00;16003
12/03/2021;B;10:00:00;2541
13/03/2021;A;10:00:00;15907
13/03/2021;B;10:00:00;2761
14/03/2021;A;10:00:00;9828
14/03/2021;B;10:00:00;1747
15/03/2021;A;10:00:00;16306
15/03/2021;B;10:00:00;2526
16/03/2021;A;10:00:00;16939
16/03/2021;B;10:00:00;2608
17/03/2021;A;10:00:00;16494
17/03/2021;B;10:00:00;2744
18/03/2021;A;10:00:00;16493
18/03/2021;B;10:00:00;2712
19/03/2021;A;10:00:00;17075
19/03/2021;B;10:00:00;2639
20/03/2021;A;10:00:00;17006
20/03/2021;B;10:00:00;2886
21/03/2021;A;10:00:00;11168
21/03/2021;B;10:00:00;2059
22/03/2021;A;10:00:00;6376
22/03/2021;B;10:00:00;1617
23/03/2021;A;10:00:00;13446
23/03/2021;B;10:00:00;2559
24/03/2021;A;10:00:00;13883
24/03/2021;B;10:00:00;2579
25/03/2021;A;10:00:00;13350
25/03/2021;B;10:00:00;2367
26/03/2021;A;10:00:00;13979
26/03/2021;B;10:00:00;2473
27/03/2021;A;10:00:00;13271
27/03/2021;B;10:00:00;2396
28/03/2021;A;10:00:00;7742
28/03/2021;B;10:00:00;1527
29/03/2021;A;10:00:00;13467
29/03/2021;B;10:00:00;2479
30/03/2021;A;10:00:00;13703
30/03/2021;B;10:00:00;2311
31/03/2021;A;10:00:00;13375
31/03/2021;B;10:00:00;2292
1/04/2021;A;10:00:00;6781
1/04/2021;B;10:00:00;1281
2/04/2021;A;10:00:00;5396
2/04/2021;B;10:00:00;1228
3/04/2021;A;10:00:00;10369
3/04/2021;B;10:00:00;2018
4/04/2021;A;10:00:00;6896
4/04/2021;B;10:00:00;1201
5/04/2021;A;10:00:00;14199
5/04/2021;B;10:00:00;2300
6/04/2021;A;10:00:00;13662
6/04/2021;B;10:00:00;2247
7/04/2021;A;10:00:00;12558
7/04/2021;B;10:00:00;2250
8/04/2021;A;10:00:00;13377
8/04/2021;B;10:00:00;2229
9/04/2021;A;10:00:00;4598
9/04/2021;B;10:00:00;686
10/04/2021;A;10:00:00;4137
10/04/2021;B;10:00:00;601
11/04/2021;A;10:00:00;1950
11/04/2021;B;10:00:00;325
12/04/2021;A;10:00:00;13761
12/04/2021;B;10:00:00;2354
13/04/2021;A;10:00:00;13020
13/04/2021;B;10:00:00;2189
14/04/2021;A;10:00:00;12567
14/04/2021;B;10:00:00;2175
15/04/2021;A;10:00:00;12994
15/04/2021;B;10:00:00;2217
16/04/2021;A;10:00:00;5784
16/04/2021;B;10:00:00;863
17/04/2021;A;10:00:00;5247
17/04/2021;B;10:00:00;758
18/04/2021;A;10:00:00;2315
18/04/2021;B;10:00:00;352
19/04/2021;A;10:00:00;14013
19/04/2021;B;10:00:00;2313
20/04/2021;A;10:00:00;12951
20/04/2021;B;10:00:00;2199
21/04/2021;A;10:00:00;13370
21/04/2021;B;10:00:00;2265
22/04/2021;A;10:00:00;12954
22/04/2021;B;10:00:00;2184
23/04/2021;A;10:00:00;6043
23/04/2021;B;10:00:00;882
24/04/2021;A;10:00:00;5773
24/04/2021;B;10:00:00;738
25/04/2021;A;10:00:00;2422
25/04/2021;B;10:00:00;331
26/04/2021;A;10:00:00;14042
26/04/2021;B;10:00:00;2212
27/04/2021;A;10:00:00;13237
27/04/2021;B;10:00:00;2238
28/04/2021;A;10:00:00;13529
28/04/2021;B;10:00:00;2213
29/04/2021;A;10:00:00;13461
29/04/2021;B;10:00:00;2168
30/04/2021;A;10:00:00;5884
30/04/2021;B;10:00:00;907
1/05/2021;A;10:00:00;4001
1/05/2021;B;10:00:00;573
2/05/2021;A;10:00:00;1225
2/05/2021;B;10:00:00;184
3/05/2021;A;10:00:00;15897
3/05/2021;B;10:00:00;2636
4/05/2021;A;10:00:00;13277
4/05/2021;B;10:00:00;2129
5/05/2021;A;10:00:00;12508
5/05/2021;B;10:00:00;2060
6/05/2021;A;10:00:00;12410
6/05/2021;B;10:00:00;2079
7/05/2021;A;10:00:00;12154
7/05/2021;B;10:00:00;2056
8/05/2021;A;10:00:00;6526
8/05/2021;B;10:00:00;905
9/05/2021;A;10:00:00;2977
9/05/2021;B;10:00:00;470
10/05/2021;A;10:00:00;14529
10/05/2021;B;10:00:00;2371
11/05/2021;A;10:00:00;13955
11/05/2021;B;10:00:00;2388
12/05/2021;A;10:00:00;13714
12/05/2021;B;10:00:00;2257
13/05/2021;A;10:00:00;14004
13/05/2021;B;10:00:00;2334
14/05/2021;A;10:00:00;14309
14/05/2021;B;10:00:00;2265
15/05/2021;A;10:00:00;13726
15/05/2021;B;10:00:00;2461
16/05/2021;A;10:00:00;8529
16/05/2021;B;10:00:00;1538
17/05/2021;A;10:00:00;7143
17/05/2021;B;10:00:00;1296
18/05/2021;A;10:00:00;15518
18/05/2021;B;10:00:00;2632
19/05/2021;A;10:00:00;13395
19/05/2021;B;10:00:00;2293
20/05/2021;A;10:00:00;14566
20/05/2021;B;10:00:00;2508
21/05/2021;A;10:00:00;14731
21/05/2021;B;10:00:00;2497
22/05/2021;A;10:00:00;14488
22/05/2021;B;10:00:00;2520
23/05/2021;A;10:00:00;8251
23/05/2021;B;10:00:00;1540
24/05/2021;A;10:00:00;14991
24/05/2021;B;10:00:00;2447
25/05/2021;A;10:00:00;14917
25/05/2021;B;10:00:00;2409
26/05/2021;A;10:00:00;14777
26/05/2021;B;10:00:00;2397
27/05/2021;A;10:00:00;14264
27/05/2021;B;10:00:00;2383
28/05/2021;A;10:00:00;15729
28/05/2021;B;10:00:00;2674
29/05/2021;A;10:00:00;15393
29/05/2021;B;10:00:00;2655
30/05/2021;A;10:00:00;9050
30/05/2021;B;10:00:00;1677
31/05/2021;A;10:00:00;14893
31/05/2021;B;10:00:00;2454
1/06/2021;A;10:00:00;15988
1/06/2021;B;10:00:00;2768
2/06/2021;A;10:00:00;15811
2/06/2021;B;10:00:00;2685
3/06/2021;A;10:00:00;15571
3/06/2021;B;10:00:00;2530
4/06/2021;A;10:00:00;15744
4/06/2021;B;10:00:00;2571
5/06/2021;A;10:00:00;15776
5/06/2021;B;10:00:00;2749
6/06/2021;A;10:00:00;10360
6/06/2021;B;10:00:00;1912
7/06/2021;A;10:00:00;7851
7/06/2021;B;10:00:00;1481
8/06/2021;A;10:00:00;16685
8/06/2021;B;10:00:00;2493
9/06/2021;A;10:00:00;16822
9/06/2021;B;10:00:00;2523
10/06/2021;A;10:00:00;16123
10/06/2021;B;10:00:00;2514
11/06/2021;A;10:00:00;16147
11/06/2021;B;10:00:00;2604
12/06/2021;A;10:00:00;16136
12/06/2021;B;10:00:00;2718
13/06/2021;A;10:00:00;10674
13/06/2021;B;10:00:00;1952
14/06/2021;A;10:00:00;8178
14/06/2021;B;10:00:00;1386
15/06/2021;A;10:00:00;17074
15/06/2021;B;10:00:00;2524
16/06/2021;A;10:00:00;17062
16/06/2021;B;10:00:00;2717
17/06/2021;A;10:00:00;10554
17/06/2021;B;10:00:00;2232
18/06/2021;A;10:00:00;16827
18/06/2021;B;10:00:00;2618
19/06/2021;A;10:00:00;16661
19/06/2021;B;10:00:00;3084
20/06/2021;A;10:00:00;10607
20/06/2021;B;10:00:00;2087
21/06/2021;A;10:00:00;16196
21/06/2021;B;10:00:00;2926
22/06/2021;A;10:00:00;16417
22/06/2021;B;10:00:00;2791
23/06/2021;A;10:00:00;15925
23/06/2021;B;10:00:00;2878
24/06/2021;A;10:00:00;15572
24/06/2021;B;10:00:00;2697
25/06/2021;A;10:00:00;16194
25/06/2021;B;10:00:00;2695
26/06/2021;A;10:00:00;16421
26/06/2021;B;10:00:00;2886
27/06/2021;A;10:00:00;10190
27/06/2021;B;10:00:00;1922
28/06/2021;A;10:00:00;16920
28/06/2021;B;10:00:00;2784
29/06/2021;A;10:00:00;16499
29/06/2021;B;10:00:00;2780
30/06/2021;A;10:00:00;16890
30/06/2021;B;10:00:00;2662
1/07/2021;A;10:00:00;17140
1/07/2021;B;10:00:00;2714
2/07/2021;A;10:00:00;17322
2/07/2021;B;10:00:00;2805
3/07/2021;A;10:00:00;17738
3/07/2021;B;10:00:00;3221
4/07/2021;A;10:00:00;12625
4/07/2021;B;10:00:00;2243
5/07/2021;A;10:00:00;9774
5/07/2021;B;10:00:00;1824
6/07/2021;A;10:00:00;17618
6/07/2021;B;10:00:00;2786
7/07/2021;A;10:00:00;16785
7/07/2021;B;10:00:00;2684
8/07/2021;A;10:00:00;16958
8/07/2021;B;10:00:00;2795
9/07/2021;A;10:00:00;17086
9/07/2021;B;10:00:00;2766
10/07/2021;A;10:00:00;17304
10/07/2021;B;10:00:00;2775
11/07/2021;A;10:00:00;10394
11/07/2021;B;10:00:00;1932
12/07/2021;A;10:00:00;17111
12/07/2021;B;10:00:00;2820
13/07/2021;A;10:00:00;16551
13/07/2021;B;10:00:00;2658
14/07/2021;A;10:00:00;16573
14/07/2021;B;10:00:00;2668
15/07/2021;A;10:00:00;16379
15/07/2021;B;10:00:00;2818
16/07/2021;A;10:00:00;17713
16/07/2021;B;10:00:00;2854
17/07/2021;A;10:00:00;17576
17/07/2021;B;10:00:00;3209
18/07/2021;A;10:00:00;11222
18/07/2021;B;10:00:00;2137
19/07/2021;A;10:00:00;17202
19/07/2021;B;10:00:00;2911
20/07/2021;A;10:00:00;8718
20/07/2021;B;10:00:00;1644
21/07/2021;A;10:00:00;17905
21/07/2021;B;10:00:00;2909
22/07/2021;A;10:00:00;17750
22/07/2021;B;10:00:00;2947
23/07/2021;A;10:00:00;17336
23/07/2021;B;10:00:00;3039
24/07/2021;A;10:00:00;16970
24/07/2021;B;10:00:00;3069
25/07/2021;A;10:00:00;9248
25/07/2021;B;10:00:00;1688
26/07/2021;A;10:00:00;17320
26/07/2021;B;10:00:00;2836
27/07/2021;A;10:00:00;16092
27/07/2021;B;10:00:00;2543
28/07/2021;A;10:00:00;16944
28/07/2021;B;10:00:00;2778
29/07/2021;A;10:00:00;17413
29/07/2021;B;10:00:00;2863
30/07/2021;A;10:00:00;17773
30/07/2021;B;10:00:00;2817
31/07/2021;A;10:00:00;18347
31/07/2021;B;10:00:00;3176
1/08/2021;A;10:00:00;11110
1/08/2021;B;10:00:00;2087
2/08/2021;A;10:00:00;17984
2/08/2021;B;10:00:00;2873
3/08/2021;A;10:00:00;18271
3/08/2021;B;10:00:00;2967
4/08/2021;A;10:00:00;18019
4/08/2021;B;10:00:00;2805
5/08/2021;A;10:00:00;17638
5/08/2021;B;10:00:00;2939
6/08/2021;A;10:00:00;18519
6/08/2021;B;10:00:00;2901
7/08/2021;A;10:00:00;13713
7/08/2021;B;10:00:00;2590
8/08/2021;A;10:00:00;10792
8/08/2021;B;10:00:00;1910
9/08/2021;A;10:00:00;19097
9/08/2021;B;10:00:00;3043
10/08/2021;A;10:00:00;18257
10/08/2021;B;10:00:00;2938
11/08/2021;A;10:00:00;18316
11/08/2021;B;10:00:00;2867
12/08/2021;A;10:00:00;17926
12/08/2021;B;10:00:00;2906
13/08/2021;A;10:00:00;18386
13/08/2021;B;10:00:00;3015
14/08/2021;A;10:00:00;18597
14/08/2021;B;10:00:00;3346
15/08/2021;A;10:00:00;12980
15/08/2021;B;10:00:00;2648
16/08/2021;A;10:00:00;10052
16/08/2021;B;10:00:00;2032
17/08/2021;A;10:00:00;19980
17/08/2021;B;10:00:00;3180
18/08/2021;A;10:00:00;19233
18/08/2021;B;10:00:00;3039
19/08/2021;A;10:00:00;18017
19/08/2021;B;10:00:00;2942
20/08/2021;A;10:00:00;18807
20/08/2021;B;10:00:00;2933
21/08/2021;A;10:00:00;19349
21/08/2021;B;10:00:00;3367
22/08/2021;A;10:00:00;11911
22/08/2021;B;10:00:00;2147
23/08/2021;A;10:00:00;18900
23/08/2021;B;10:00:00;3047
24/08/2021;A;10:00:00;18801
24/08/2021;B;10:00:00;3081
25/08/2021;A;10:00:00;18801
25/08/2021;B;10:00:00;3122
26/08/2021;A;10:00:00;18825
26/08/2021;B;10:00:00;3050
27/08/2021;A;10:00:00;19311
27/08/2021;B;10:00:00;3032
28/08/2021;A;10:00:00;18044
28/08/2021;B;10:00:00;3234
29/08/2021;A;10:00:00;11449
29/08/2021;B;10:00:00;1994
30/08/2021;A;10:00:00;18816
30/08/2021;B;10:00:00;3043
31/08/2021;A;10:00:00;19143
31/08/2021;B;10:00:00;2890
1/09/2021;A;10:00:00;19460
1/09/2021;B;10:00:00;3152
2/09/2021;A;10:00:00;19205
2/09/2021;B;10:00:00;3161
3/09/2021;A;10:00:00;19722
3/09/2021;B;10:00:00;3235
4/09/2021;A;10:00:00;19352
4/09/2021;B;10:00:00;3397
5/09/2021;A;10:00:00;11940
5/09/2021;B;10:00:00;2132
6/09/2021;A;10:00:00;19461
6/09/2021;B;10:00:00;3101
7/09/2021;A;10:00:00;19405
7/09/2021;B;10:00:00;3109
8/09/2021;A;10:00:00;19253
8/09/2021;B;10:00:00;3248
9/09/2021;A;10:00:00;19399
9/09/2021;B;10:00:00;3171
10/09/2021;A;10:00:00;19431
10/09/2021;B;10:00:00;3246
11/09/2021;A;10:00:00;18845
11/09/2021;B;10:00:00;3321
12/09/2021;A;10:00:00;11614
12/09/2021;B;10:00:00;2230
13/09/2021;A;10:00:00;19030
13/09/2021;B;10:00:00;3145
14/09/2021;A;10:00:00;19480
14/09/2021;B;10:00:00;3127
15/09/2021;A;10:00:00;19282
15/09/2021;B;10:00:00;3274
16/09/2021;A;10:00:00;19523
16/09/2021;B;10:00:00;3117
17/09/2021;A;10:00:00;20332
17/09/2021;B;10:00:00;3301
18/09/2021;A;10:00:00;19953
18/09/2021;B;10:00:00;3447
19/09/2021;A;10:00:00;12191
19/09/2021;B;10:00:00;2352
20/09/2021;A;10:00:00;19144
20/09/2021;B;10:00:00;3109
21/09/2021;A;10:00:00;19367
21/09/2021;B;10:00:00;3086
22/09/2021;A;10:00:00;19302
22/09/2021;B;10:00:00;3073
23/09/2021;A;10:00:00;19679
23/09/2021;B;10:00:00;3074
24/09/2021;A;10:00:00;19071
24/09/2021;B;10:00:00;3221
25/09/2021;A;10:00:00;19708
25/09/2021;B;10:00:00;3491
26/09/2021;A;10:00:00;12247
26/09/2021;B;10:00:00;2325
27/09/2021;A;10:00:00;19669
27/09/2021;B;10:00:00;3104
28/09/2021;A;10:00:00;19771
28/09/2021;B;10:00:00;3247
29/09/2021;A;10:00:00;19178
29/09/2021;B;10:00:00;3376
30/09/2021;A;10:00:00;19357
30/09/2021;B;10:00:00;3073
1/10/2021;A;10:00:00;20565
1/10/2021;B;10:00:00;3440
2/10/2021;A;10:00:00;19770
2/10/2021;B;10:00:00;3398
3/10/2021;A;10:00:00;12705
3/10/2021;B;10:00:00;2410
4/10/2021;A;10:00:00;19973
4/10/2021;B;10:00:00;3359
5/10/2021;A;10:00:00;19383
5/10/2021;B;10:00:00;3314
6/10/2021;A;10:00:00;19987
6/10/2021;B;10:00:00;3495
7/10/2021;A;10:00:00;20053
7/10/2021;B;10:00:00;3356
8/10/2021;A;10:00:00;20174
8/10/2021;B;10:00:00;3343
9/10/2021;A;10:00:00;19434
9/10/2021;B;10:00:00;3390
10/10/2021;A;10:00:00;12424
10/10/2021;B;10:00:00;2477
11/10/2021;A;10:00:00;19467
11/10/2021;B;10:00:00;3411
12/10/2021;A;10:00:00;20085
12/10/2021;B;10:00:00;3362
13/10/2021;A;10:00:00;20016
13/10/2021;B;10:00:00;3444
14/10/2021;A;10:00:00;20162
14/10/2021;B;10:00:00;3358
15/10/2021;A;10:00:00;20936
15/10/2021;B;10:00:00;3556
16/10/2021;A;10:00:00;20422
16/10/2021;B;10:00:00;3709
17/10/2021;A;10:00:00;14097
17/10/2021;B;10:00:00;2577
18/10/2021;A;10:00:00;11128
18/10/2021;B;10:00:00;2089
19/10/2021;A;10:00:00;21398
19/10/2021;B;10:00:00;3440
20/10/2021;A;10:00:00;20953
20/10/2021;B;10:00:00;3413
21/10/2021;A;10:00:00;20501
21/10/2021;B;10:00:00;3253
22/10/2021;A;10:00:00;20909
22/10/2021;B;10:00:00;3395
23/10/2021;A;10:00:00;19849
23/10/2021;B;10:00:00;3507
24/10/2021;A;10:00:00;11651
24/10/2021;B;10:00:00;2165
25/10/2021;A;10:00:00;20296
25/10/2021;B;10:00:00;3303
26/10/2021;A;10:00:00;20188
26/10/2021;B;10:00:00;3332
27/10/2021;A;10:00:00;19838
27/10/2021;B;10:00:00;3342
28/10/2021;A;10:00:00;20750
28/10/2021;B;10:00:00;3443
29/10/2021;A;10:00:00;20362
29/10/2021;B;10:00:00;3357
30/10/2021;A;10:00:00;21014
30/10/2021;B;10:00:00;3701
31/10/2021;A;10:00:00;13342
31/10/2021;B;10:00:00;2517
1/11/2021;A;10:00:00;10507
1/11/2021;B;10:00:00;1876
2/11/2021;A;10:00:00;12409
2/11/2021;B;10:00:00;3157
3/11/2021;A;10:00:00;21509
3/11/2021;B;10:00:00;3276
4/11/2021;A;10:00:00;20751
4/11/2021;B;10:00:00;3422
5/11/2021;A;10:00:00;21435
5/11/2021;B;10:00:00;3396
6/11/2021;A;10:00:00;20822
6/11/2021;B;10:00:00;3751
7/11/2021;A;10:00:00;12420
7/11/2021;B;10:00:00;2236
8/11/2021;A;10:00:00;20390
8/11/2021;B;10:00:00;3333
9/11/2021;A;10:00:00;20869
9/11/2021;B;10:00:00;3633
10/11/2021;A;10:00:00;21153
10/11/2021;B;10:00:00;3385
11/11/2021;A;10:00:00;21097
11/11/2021;B;10:00:00;3469
12/11/2021;A;10:00:00;21649
12/11/2021;B;10:00:00;3602
13/11/2021;A;10:00:00;21679
13/11/2021;B;10:00:00;3943
14/11/2021;A;10:00:00;14941
14/11/2021;B;10:00:00;2944
15/11/2021;A;10:00:00;11441
15/11/2021;B;10:00:00;2229
16/11/2021;A;10:00:00;22874
16/11/2021;B;10:00:00;3845
17/11/2021;A;10:00:00;21805
17/11/2021;B;10:00:00;3581
18/11/2021;A;10:00:00;21938
18/11/2021;B;10:00:00;3741
19/11/2021;A;10:00:00;22722
19/11/2021;B;10:00:00;3848
20/11/2021;A;10:00:00;21384
20/11/2021;B;10:00:00;3728
21/11/2021;A;10:00:00;13539
21/11/2021;B;10:00:00;2655
22/11/2021;A;10:00:00;21371
22/11/2021;B;10:00:00;3445
23/11/2021;A;10:00:00;21491
23/11/2021;B;10:00:00;3597
24/11/2021;A;10:00:00;22823
24/11/2021;B;10:00:00;3584
25/11/2021;A;10:00:00;21985
25/11/2021;B;10:00:00;3678
26/11/2021;A;10:00:00;22596
26/11/2021;B;10:00:00;3588
27/11/2021;A;10:00:00;21539
27/11/2021;B;10:00:00;3802
28/11/2021;A;10:00:00;13762
28/11/2021;B;10:00:00;2613
29/11/2021;A;10:00:00;21931
29/11/2021;B;10:00:00;3581
30/11/2021;A;10:00:00;24081
30/11/2021;B;10:00:00;4036
1/12/2021;A;10:00:00;23235
1/12/2021;B;10:00:00;3708
2/12/2021;A;10:00:00;23094
2/12/2021;B;10:00:00;3913
3/12/2021;A;10:00:00;25704
3/12/2021;B;10:00:00;4323
4/12/2021;A;10:00:00;23339
4/12/2021;B;10:00:00;4184
5/12/2021;A;10:00:00;15513
5/12/2021;B;10:00:00;2966
6/12/2021;A;10:00:00;23037
6/12/2021;B;10:00:00;3928
7/12/2021;A;10:00:00;24431
7/12/2021;B;10:00:00;4000
8/12/2021;A;10:00:00;13254
8/12/2021;B;10:00:00;2405
9/12/2021;A;10:00:00;23820
9/12/2021;B;10:00:00;3927
10/12/2021;A;10:00:00;24702
10/12/2021;B;10:00:00;4042
11/12/2021;A;10:00:00;23286
11/12/2021;B;10:00:00;4299
12/12/2021;A;10:00:00;15715
12/12/2021;B;10:00:00;3000
13/12/2021;A;10:00:00;23795
13/12/2021;B;10:00:00;3973
14/12/2021;A;10:00:00;24030
14/12/2021;B;10:00:00;4008
15/12/2021;A;10:00:00;24069
15/12/2021;B;10:00:00;3945
16/12/2021;A;10:00:00;24792
16/12/2021;B;10:00:00;4190
17/12/2021;A;10:00:00;24574
17/12/2021;B;10:00:00;4029
18/12/2021;A;10:00:00;24785
18/12/2021;B;10:00:00;4329
19/12/2021;A;10:00:00;17500
19/12/2021;B;10:00:00;3224
20/12/2021;A;10:00:00;25162
20/12/2021;B;10:00:00;4060
21/12/2021;A;10:00:00;26238
21/12/2021;B;10:00:00;4265
22/12/2021;A;10:00:00;26268
22/12/2021;B;10:00:00;4392
23/12/2021;A;10:00:00;25723
23/12/2021;B;10:00:00;4187
24/12/2021;A;10:00:00;22223
24/12/2021;B;10:00:00;3685
25/12/2021;A;10:00:00;7134
25/12/2021;B;10:00:00;1211
26/12/2021;A;10:00:00;11887
26/12/2021;B;10:00:00;2214
27/12/2021;A;10:00:00;21333
27/12/2021;B;10:00:00;3485
28/12/2021;A;10:00:00;21689
28/12/2021;B;10:00:00;3608
29/12/2021;A;10:00:00;21647
29/12/2021;B;10:00:00;3622
30/12/2021;A;10:00:00;21254
30/12/2021;B;10:00:00;3456
31/12/2021;A;10:00:00;17807
31/12/2021;B;10:00:00;3162
1/01/2022;A;10:00:00;4890
1/01/2022;B;10:00:00;921
2/01/2022;A;10:00:00;10107
2/01/2022;B;10:00:00;1891
3/01/2022;A;10:00:00;18062
3/01/2022;B;10:00:00;2974
4/01/2022;A;10:00:00;19091
4/01/2022;B;10:00:00;3461
5/01/2022;A;10:00:00;19276
5/01/2022;B;10:00:00;3343
6/01/2022;A;10:00:00;18410
6/01/2022;B;10:00:00;3297
7/01/2022;A;10:00:00;18511
7/01/2022;B;10:00:00;3518
8/01/2022;A;10:00:00;16923
8/01/2022;B;10:00:00;3099
9/01/2022;A;10:00:00;12204
9/01/2022;B;10:00:00;2208
10/01/2022;A;10:00:00;9832
10/01/2022;B;10:00:00;1958
11/01/2022;A;10:00:00;20425
11/01/2022;B;10:00:00;3434
12/01/2022;A;10:00:00;19507
12/01/2022;B;10:00:00;3240
13/01/2022;A;10:00:00;19336
13/01/2022;B;10:00:00;3413
14/01/2022;A;10:00:00;19753
14/01/2022;B;10:00:00;3209
15/01/2022;A;10:00:00;18756
15/01/2022;B;10:00:00;3275
16/01/2022;A;10:00:00;12022
16/01/2022;B;10:00:00;2220
17/01/2022;A;10:00:00;21124
17/01/2022;B;10:00:00;3483
18/01/2022;A;10:00:00;21272
18/01/2022;B;10:00:00;3350
19/01/2022;A;10:00:00;20676
19/01/2022;B;10:00:00;3441
20/01/2022;A;10:00:00;20500
20/01/2022;B;10:00:00;3413
21/01/2022;A;10:00:00;20593
21/01/2022;B;10:00:00;3459
22/01/2022;A;10:00:00;19245
22/01/2022;B;10:00:00;3450
23/01/2022;A;10:00:00;12274
23/01/2022;B;10:00:00;2245
24/01/2022;A;10:00:00;21167
24/01/2022;B;10:00:00;3499
25/01/2022;A;10:00:00;20998
25/01/2022;B;10:00:00;3397
26/01/2022;A;10:00:00;20633
26/01/2022;B;10:00:00;3401
27/01/2022;A;10:00:00;20294
27/01/2022;B;10:00:00;3275
28/01/2022;A;10:00:00;21090
28/01/2022;B;10:00:00;3520
29/01/2022;A;10:00:00;19607
29/01/2022;B;10:00:00;3550
30/01/2022;A;10:00:00;13123
30/01/2022;B;10:00:00;2427
31/01/2022;A;10:00:00;21654
31/01/2022;B;10:00:00;3504
1/02/2022;A;10:00:00;22399
1/02/2022;B;10:00:00;3588
2/02/2022;A;10:00:00;21766
