dia;linea_Servicio;Hora;Afluencia
2/02/2022;B;10:00:00;3568
3/02/2022;A;10:00:00;21222
3/02/2022;B;10:00:00;3655
4/02/2022;A;10:00:00;22076
4/02/2022;B;10:00:00;3744
5/02/2022;A;10:00:00;20746
5/02/2022;B;10:00:00;3661
6/02/2022;A;10:00:00;12790
6/02/2022;B;10:00:00;2495
7/02/2022;A;10:00:00;23602
7/02/2022;B;10:00:00;3841
8/02/2022;A;10:00:00;22573
8/02/2022;B;10:00:00;3789
9/02/2022;A;10:00:00;22412
9/02/2022;B;10:00:00;3731
10/02/2022;A;10:00:00;22100
10/02/2022;B;10:00:00;3696
11/02/2022;A;10:00:00;22893
11/02/2022;B;10:00:00;3906
12/02/2022;A;10:00:00;20393
12/02/2022;B;10:00:00;3757
13/02/2022;A;10:00:00;11640
13/02/2022;B;10:00:00;2413
14/02/2022;A;10:00:00;22173
14/02/2022;B;10:00:00;3850
15/02/2022;A;10:00:00;22664
15/02/2022;B;10:00:00;3962
16/02/2022;A;10:00:00;22951
16/02/2022;B;10:00:00;3993
17/02/2022;A;10:00:00;23387
17/02/2022;B;10:00:00;3709
18/02/2022;A;10:00:00;22852
18/02/2022;B;10:00:00;3856
19/02/2022;A;10:00:00;22306
19/02/2022;B;10:00:00;3921
20/02/2022;A;10:00:00;13029
20/02/2022;B;10:00:00;2464
21/02/2022;A;10:00:00;23095
21/02/2022;B;10:00:00;3796
22/02/2022;A;10:00:00;23256
22/02/2022;B;10:00:00;3866
23/02/2022;A;10:00:00;22520
23/02/2022;B;10:00:00;3938
24/02/2022;A;10:00:00;22376
24/02/2022;B;10:00:00;3649
25/02/2022;A;10:00:00;23365
25/02/2022;B;10:00:00;4065
26/02/2022;A;10:00:00;20735
26/02/2022;B;10:00:00;3803
27/02/2022;A;10:00:00;12568
27/02/2022;B;10:00:00;2561
28/02/2022;A;10:00:00;23583
28/02/2022;B;10:00:00;3780
1/03/2022;A;10:00:00;23752
1/03/2022;B;10:00:00;3941
2/03/2022;A;10:00:00;23327
2/03/2022;B;10:00:00;3790
3/03/2022;A;10:00:00;23306
3/03/2022;B;10:00:00;3854
4/03/2022;A;10:00:00;23384
4/03/2022;B;10:00:00;3966
5/03/2022;A;10:00:00;20376
5/03/2022;B;10:00:00;3874
6/03/2022;A;10:00:00;12709
6/03/2022;B;10:00:00;2498
7/03/2022;A;10:00:00;23929
7/03/2022;B;10:00:00;4016
8/03/2022;A;10:00:00;23750
8/03/2022;B;10:00:00;3922
9/03/2022;A;10:00:00;22483
9/03/2022;B;10:00:00;3781
10/03/2022;A;10:00:00;22628
10/03/2022;B;10:00:00;3830
11/03/2022;A;10:00:00;23338
11/03/2022;B;10:00:00;3991
12/03/2022;A;10:00:00;20739
12/03/2022;B;10:00:00;3833
13/03/2022;A;10:00:00;358
13/03/2022;B;10:00:00;23
14/03/2022;A;10:00:00;23259
14/03/2022;B;10:00:00;3628
15/03/2022;A;10:00:00;23714
15/03/2022;B;10:00:00;3830
16/03/2022;A;10:00:00;23996
16/03/2022;B;10:00:00;3988
17/03/2022;A;10:00:00;23474
17/03/2022;B;10:00:00;3887
18/03/2022;A;10:00:00;23695
18/03/2022;B;10:00:00;4206
19/03/2022;A;10:00:00;22122
19/03/2022;B;10:00:00;3979
20/03/2022;A;10:00:00;14662
20/03/2022;B;10:00:00;2862
21/03/2022;A;10:00:00;10891
21/03/2022;B;10:00:00;2267
22/03/2022;A;10:00:00;25072
22/03/2022;B;10:00:00;3963
23/03/2022;A;10:00:00;23746
23/03/2022;B;10:00:00;3930
24/03/2022;A;10:00:00;22854
24/03/2022;B;10:00:00;3797
25/03/2022;A;10:00:00;22977
25/03/2022;B;10:00:00;4012
26/03/2022;A;10:00:00;21253
26/03/2022;B;10:00:00;3637
27/03/2022;A;10:00:00;12790
27/03/2022;B;10:00:00;2360
28/03/2022;A;10:00:00;23282
28/03/2022;B;10:00:00;3833
29/03/2022;A;10:00:00;22290
29/03/2022;B;10:00:00;3884
30/03/2022;A;10:00:00;22811
30/03/2022;B;10:00:00;3812
31/03/2022;A;10:00:00;23201
31/03/2022;B;10:00:00;3868
1/04/2022;A;10:00:00;23865
1/04/2022;B;10:00:00;4154
2/04/2022;A;10:00:00;22219
2/04/2022;B;10:00:00;3957
3/04/2022;A;10:00:00;13521
3/04/2022;B;10:00:00;2425
4/04/2022;A;10:00:00;23910
4/04/2022;B;10:00:00;4080
5/04/2022;A;10:00:00;23683
5/04/2022;B;10:00:00;3921
6/04/2022;A;10:00:00;23970
6/04/2022;B;10:00:00;4119
7/04/2022;A;10:00:00;23669
7/04/2022;B;10:00:00;4027
8/04/2022;A;10:00:00;24479
8/04/2022;B;10:00:00;3958
9/04/2022;A;10:00:00;22252
9/04/2022;B;10:00:00;4017
10/04/2022;A;10:00:00;13208
10/04/2022;B;10:00:00;2589
11/04/2022;A;10:00:00;22293
11/04/2022;B;10:00:00;3768
12/04/2022;A;10:00:00;21925
12/04/2022;B;10:00:00;3648
13/04/2022;A;10:00:00;22251
13/04/2022;B;10:00:00;3895
14/04/2022;A;10:00:00;13761
14/04/2022;B;10:00:00;2564
15/04/2022;A;10:00:00;10777
15/04/2022;B;10:00:00;2305
16/04/2022;A;10:00:00;16029
16/04/2022;B;10:00:00;3111
17/04/2022;A;10:00:00;12128
17/04/2022;B;10:00:00;2196
18/04/2022;A;10:00:00;23378
18/04/2022;B;10:00:00;3826
19/04/2022;A;10:00:00;24388
19/04/2022;B;10:00:00;3999
20/04/2022;A;10:00:00;23824
20/04/2022;B;10:00:00;3834
21/04/2022;A;10:00:00;23050
21/04/2022;B;10:00:00;3956
22/04/2022;A;10:00:00;23367
22/04/2022;B;10:00:00;3973
23/04/2022;A;10:00:00;21306
23/04/2022;B;10:00:00;4082
24/04/2022;A;10:00:00;12868
24/04/2022;B;10:00:00;2471
25/04/2022;A;10:00:00;23800
25/04/2022;B;10:00:00;3727
26/04/2022;A;10:00:00;24301
26/04/2022;B;10:00:00;4029
27/04/2022;A;10:00:00;23631
27/04/2022;B;10:00:00;4097
28/04/2022;A;10:00:00;22287
28/04/2022;B;10:00:00;3703
29/04/2022;A;10:00:00;24028
29/04/2022;B;10:00:00;3938
30/04/2022;A;10:00:00;22957
30/04/2022;B;10:00:00;4268
1/05/2022;A;10:00:00;13891
1/05/2022;B;10:00:00;2530
2/05/2022;A;10:00:00;24404
2/05/2022;B;10:00:00;3996
3/05/2022;A;10:00:00;24375
3/05/2022;B;10:00:00;4035
4/05/2022;A;10:00:00;23974
4/05/2022;B;10:00:00;3875
5/05/2022;A;10:00:00;23711
5/05/2022;B;10:00:00;3892
6/05/2022;A;10:00:00;23701
6/05/2022;B;10:00:00;4079
7/05/2022;A;10:00:00;21193
7/05/2022;B;10:00:00;4140
8/05/2022;A;10:00:00;13446
8/05/2022;B;10:00:00;2458
9/05/2022;A;10:00:00;21671
9/05/2022;B;10:00:00;3679
10/05/2022;A;10:00:00;23982
10/05/2022;B;10:00:00;3806
11/05/2022;A;10:00:00;23247
11/05/2022;B;10:00:00;4003
12/05/2022;A;10:00:00;23235
12/05/2022;B;10:00:00;3876
13/05/2022;A;10:00:00;24195
13/05/2022;B;10:00:00;4117
14/05/2022;A;10:00:00;22415
14/05/2022;B;10:00:00;4167
15/05/2022;A;10:00:00;13824
15/05/2022;B;10:00:00;2725
16/05/2022;A;10:00:00;23453
16/05/2022;B;10:00:00;3986
17/05/2022;A;10:00:00;24016
17/05/2022;B;10:00:00;3993
18/05/2022;A;10:00:00;23537
18/05/2022;B;10:00:00;3847
19/05/2022;A;10:00:00;23894
19/05/2022;B;10:00:00;3794
20/05/2022;A;10:00:00;23762
20/05/2022;B;10:00:00;4058
21/05/2022;A;10:00:00;21605
21/05/2022;B;10:00:00;3989
22/05/2022;A;10:00:00;13703
22/05/2022;B;10:00:00;2560
23/05/2022;A;10:00:00;22924
23/05/2022;B;10:00:00;3841
24/05/2022;A;10:00:00;24256
24/05/2022;B;10:00:00;3882
25/05/2022;A;10:00:00;23150
25/05/2022;B;10:00:00;3889
26/05/2022;A;10:00:00;23553
26/05/2022;B;10:00:00;3946
27/05/2022;A;10:00:00;23792
27/05/2022;B;10:00:00;3756
28/05/2022;A;10:00:00;20680
28/05/2022;B;10:00:00;3784
29/05/2022;A;10:00:00;289
29/05/2022;B;10:00:00;72
30/05/2022;A;10:00:00;10681
30/05/2022;B;10:00:00;2163
31/05/2022;A;10:00:00;23925
31/05/2022;B;10:00:00;3854
1/06/2022;A;10:00:00;23616
1/06/2022;B;10:00:00;3993
2/06/2022;A;10:00:00;23220
2/06/2022;B;10:00:00;3859
3/06/2022;A;10:00:00;23138
3/06/2022;B;10:00:00;3681
4/06/2022;A;10:00:00;22203
4/06/2022;B;10:00:00;4390
5/06/2022;A;10:00:00;12898
5/06/2022;B;10:00:00;2545
6/06/2022;A;10:00:00;22822
6/06/2022;B;10:00:00;3758
7/06/2022;A;10:00:00;21858
7/06/2022;B;10:00:00;3459
8/06/2022;A;10:00:00;22380
8/06/2022;B;10:00:00;3847
9/06/2022;A;10:00:00;22110
9/06/2022;B;10:00:00;3702
10/06/2022;A;10:00:00;23124
10/06/2022;B;10:00:00;3714
11/06/2022;A;10:00:00;21026
11/06/2022;B;10:00:00;3712
12/06/2022;A;10:00:00;13197
12/06/2022;B;10:00:00;2501
13/06/2022;A;10:00:00;22349
13/06/2022;B;10:00:00;3761
14/06/2022;A;10:00:00;22708
14/06/2022;B;10:00:00;3599
15/06/2022;A;10:00:00;22775
15/06/2022;B;10:00:00;3753
16/06/2022;A;10:00:00;19839
16/06/2022;B;10:00:00;3652
17/06/2022;A;10:00:00;18606
17/06/2022;B;10:00:00;3872
18/06/2022;A;10:00:00;16855
18/06/2022;B;10:00:00;3608
19/06/2022;A;10:00:00;162
19/06/2022;B;10:00:00;17
20/06/2022;A;10:00:00;8678
20/06/2022;B;10:00:00;1997
21/06/2022;A;10:00:00;19969
21/06/2022;B;10:00:00;3801
22/06/2022;A;10:00:00;22801
22/06/2022;B;10:00:00;3998
23/06/2022;A;10:00:00;23248
23/06/2022;B;10:00:00;3932
24/06/2022;A;10:00:00;24155
24/06/2022;B;10:00:00;4039
25/06/2022;A;10:00:00;22257
25/06/2022;B;10:00:00;3951
26/06/2022;A;10:00:00;12399
26/06/2022;B;10:00:00;2503
27/06/2022;A;10:00:00;11605
27/06/2022;B;10:00:00;2332
28/06/2022;A;10:00:00;23169
28/06/2022;B;10:00:00;3833
29/06/2022;A;10:00:00;23941
29/06/2022;B;10:00:00;3952
30/06/2022;A;10:00:00;23845
30/06/2022;B;10:00:00;3930
1/07/2022;A;10:00:00;24833
1/07/2022;B;10:00:00;4140
2/07/2022;A;10:00:00;23785
2/07/2022;B;10:00:00;4139
3/07/2022;A;10:00:00;16849
3/07/2022;B;10:00:00;3034
4/07/2022;A;10:00:00;13400
4/07/2022;B;10:00:00;2393
5/07/2022;A;10:00:00;24775
5/07/2022;B;10:00:00;3920
6/07/2022;A;10:00:00;24096
6/07/2022;B;10:00:00;3921
7/07/2022;A;10:00:00;23269
7/07/2022;B;10:00:00;3844
8/07/2022;A;10:00:00;23853
8/07/2022;B;10:00:00;3720
9/07/2022;A;10:00:00;23466
9/07/2022;B;10:00:00;3853
10/07/2022;A;10:00:00;14020
10/07/2022;B;10:00:00;2698
11/07/2022;A;10:00:00;22457
11/07/2022;B;10:00:00;3649
12/07/2022;A;10:00:00;22436
12/07/2022;B;10:00:00;3720
13/07/2022;A;10:00:00;22273
13/07/2022;B;10:00:00;3678
14/07/2022;A;10:00:00;22417
14/07/2022;B;10:00:00;3596
15/07/2022;A;10:00:00;23150
15/07/2022;B;10:00:00;3766
16/07/2022;A;10:00:00;22717
16/07/2022;B;10:00:00;3992
17/07/2022;A;10:00:00;14309
17/07/2022;B;10:00:00;2741
18/07/2022;A;10:00:00;23007
18/07/2022;B;10:00:00;3615
19/07/2022;A;10:00:00;23611
19/07/2022;B;10:00:00;3783
20/07/2022;A;10:00:00;13492
20/07/2022;B;10:00:00;2468
21/07/2022;A;10:00:00;22944
21/07/2022;B;10:00:00;3762
22/07/2022;A;10:00:00;23066
22/07/2022;B;10:00:00;3653
23/07/2022;A;10:00:00;20468
23/07/2022;B;10:00:00;3485
24/07/2022;A;10:00:00;11686
24/07/2022;B;10:00:00;2071
25/07/2022;A;10:00:00;22866
25/07/2022;B;10:00:00;3761
26/07/2022;A;10:00:00;22871
26/07/2022;B;10:00:00;3706
27/07/2022;A;10:00:00;22807
27/07/2022;B;10:00:00;3901
28/07/2022;A;10:00:00;22460
28/07/2022;B;10:00:00;3893
29/07/2022;A;10:00:00;23191
29/07/2022;B;10:00:00;3779
30/07/2022;A;10:00:00;22271
30/07/2022;B;10:00:00;3898
31/07/2022;A;10:00:00;13196
31/07/2022;B;10:00:00;2531
1/08/2022;A;10:00:00;23591
1/08/2022;B;10:00:00;3849
2/08/2022;A;10:00:00;23817
2/08/2022;B;10:00:00;3808
3/08/2022;A;10:00:00;22731
3/08/2022;B;10:00:00;3817
4/08/2022;A;10:00:00;23210
4/08/2022;B;10:00:00;3764
5/08/2022;A;10:00:00;23569
5/08/2022;B;10:00:00;3934
6/08/2022;A;10:00:00;20872
6/08/2022;B;10:00:00;3547
7/08/2022;A;10:00:00;13183
7/08/2022;B;10:00:00;2320
8/08/2022;A;10:00:00;24130
8/08/2022;B;10:00:00;4012
9/08/2022;A;10:00:00;24419
9/08/2022;B;10:00:00;4104
10/08/2022;A;10:00:00;24251
10/08/2022;B;10:00:00;3977
11/08/2022;A;10:00:00;24117
11/08/2022;B;10:00:00;4060
12/08/2022;A;10:00:00;24826
12/08/2022;B;10:00:00;4328
13/08/2022;A;10:00:00;27430
13/08/2022;B;10:00:00;4787
14/08/2022;A;10:00:00;19169
14/08/2022;B;10:00:00;3873
15/08/2022;A;10:00:00;17515
15/08/2022;B;10:00:00;3249
16/08/2022;A;10:00:00;26660
16/08/2022;B;10:00:00;6950
17/08/2022;A;10:00:00;25230
17/08/2022;B;10:00:00;4312
18/08/2022;A;10:00:00;25509
18/08/2022;B;10:00:00;4414
19/08/2022;A;10:00:00;25029
19/08/2022;B;10:00:00;4238
20/08/2022;A;10:00:00;22911
20/08/2022;B;10:00:00;4008
21/08/2022;A;10:00:00;13075
21/08/2022;B;10:00:00;2590
22/08/2022;A;10:00:00;25725
22/08/2022;B;10:00:00;3954
23/08/2022;A;10:00:00;25160
23/08/2022;B;10:00:00;4246
24/08/2022;A;10:00:00;24928
24/08/2022;B;10:00:00;4099
25/08/2022;A;10:00:00;24203
25/08/2022;B;10:00:00;3912
26/08/2022;A;10:00:00;25040
26/08/2022;B;10:00:00;4240
27/08/2022;A;10:00:00;22459
27/08/2022;B;10:00:00;4063
28/08/2022;A;10:00:00;13451
28/08/2022;B;10:00:00;2522
29/08/2022;A;10:00:00;24433
29/08/2022;B;10:00:00;3881
30/08/2022;A;10:00:00;24572
30/08/2022;B;10:00:00;3910
31/08/2022;A;10:00:00;24498
31/08/2022;B;10:00:00;4115
1/09/2022;A;10:00:00;24668
1/09/2022;B;10:00:00;4122
2/09/2022;A;10:00:00;26216
2/09/2022;B;10:00:00;4336
3/09/2022;A;10:00:00;23982
3/09/2022;B;10:00:00;4215
4/09/2022;A;10:00:00;15474
4/09/2022;B;10:00:00;2711
5/09/2022;A;10:00:00;24166
5/09/2022;B;10:00:00;4201
6/09/2022;A;10:00:00;25852
6/09/2022;B;10:00:00;3971
7/09/2022;A;10:00:00;24918
7/09/2022;B;10:00:00;4094
8/09/2022;A;10:00:00;24484
8/09/2022;B;10:00:00;3970
9/09/2022;A;10:00:00;24625
9/09/2022;B;10:00:00;4205
10/09/2022;A;10:00:00;23481
10/09/2022;B;10:00:00;4357
11/09/2022;A;10:00:00;14148
11/09/2022;B;10:00:00;2567
12/09/2022;A;10:00:00;24234
12/09/2022;B;10:00:00;4076
13/09/2022;A;10:00:00;24821
13/09/2022;B;10:00:00;3961
14/09/2022;A;10:00:00;24401
14/09/2022;B;10:00:00;4036
15/09/2022;A;10:00:00;24746
15/09/2022;B;10:00:00;4039
16/09/2022;A;10:00:00;25486
16/09/2022;B;10:00:00;4314
17/09/2022;A;10:00:00;23569
17/09/2022;B;10:00:00;4330
18/09/2022;A;10:00:00;14036
18/09/2022;B;10:00:00;2620
19/09/2022;A;10:00:00;23510
19/09/2022;B;10:00:00;3878
20/09/2022;A;10:00:00;24102
20/09/2022;B;10:00:00;4098
21/09/2022;A;10:00:00;24544
21/09/2022;B;10:00:00;3894
22/09/2022;A;10:00:00;24374
22/09/2022;B;10:00:00;4130
23/09/2022;A;10:00:00;24182
23/09/2022;B;10:00:00;4220
24/09/2022;A;10:00:00;23313
24/09/2022;B;10:00:00;4194
25/09/2022;A;10:00:00;13544
25/09/2022;B;10:00:00;2645
26/09/2022;A;10:00:00;24902
26/09/2022;B;10:00:00;3932
27/09/2022;A;10:00:00;24337
27/09/2022;B;10:00:00;4122
28/09/2022;A;10:00:00;21182
28/09/2022;B;10:00:00;2951
29/09/2022;A;10:00:00;23979
29/09/2022;B;10:00:00;3876
30/09/2022;A;10:00:00;24472
30/09/2022;B;10:00:00;3948
1/10/2022;A;10:00:00;23757
1/10/2022;B;10:00:00;4102
2/10/2022;A;10:00:00;16186
2/10/2022;B;10:00:00;2802
3/10/2022;A;10:00:00;24164
3/10/2022;B;10:00:00;3987
4/10/2022;A;10:00:00;24545
4/10/2022;B;10:00:00;4105
5/10/2022;A;10:00:00;23831
5/10/2022;B;10:00:00;3889
6/10/2022;A;10:00:00;24413
6/10/2022;B;10:00:00;3956
7/10/2022;A;10:00:00;24714
7/10/2022;B;10:00:00;4147
8/10/2022;A;10:00:00;23285
8/10/2022;B;10:00:00;4028
9/10/2022;A;10:00:00;13958
9/10/2022;B;10:00:00;2721
10/10/2022;A;10:00:00;24475
10/10/2022;B;10:00:00;4158
11/10/2022;A;10:00:00;25810
11/10/2022;B;10:00:00;4316
12/10/2022;A;10:00:00;24456
12/10/2022;B;10:00:00;4258
13/10/2022;A;10:00:00;24888
13/10/2022;B;10:00:00;4376
14/10/2022;A;10:00:00;25708
14/10/2022;B;10:00:00;4251
15/10/2022;A;10:00:00;24108
15/10/2022;B;10:00:00;4463
16/10/2022;A;10:00:00;16114
16/10/2022;B;10:00:00;3212
17/10/2022;A;10:00:00;11895
17/10/2022;B;10:00:00;2403
18/10/2022;A;10:00:00;24963
18/10/2022;B;10:00:00;7912
19/10/2022;A;10:00:00;24547
19/10/2022;B;10:00:00;4233
20/10/2022;A;10:00:00;24577
20/10/2022;B;10:00:00;4294
21/10/2022;A;10:00:00;24131
21/10/2022;B;10:00:00;4396
22/10/2022;A;10:00:00;23730
22/10/2022;B;10:00:00;4526
23/10/2022;A;10:00:00;13468
23/10/2022;B;10:00:00;2808
24/10/2022;A;10:00:00;24124
24/10/2022;B;10:00:00;3872
25/10/2022;A;10:00:00;24260
25/10/2022;B;10:00:00;3955
26/10/2022;A;10:00:00;24366
26/10/2022;B;10:00:00;3995
27/10/2022;A;10:00:00;23940
27/10/2022;B;10:00:00;3872
28/10/2022;A;10:00:00;24595
28/10/2022;B;10:00:00;4063
29/10/2022;A;10:00:00;24561
29/10/2022;B;10:00:00;4306
30/10/2022;A;10:00:00;12595
30/10/2022;B;10:00:00;2225
31/10/2022;A;10:00:00;24564
31/10/2022;B;10:00:00;3838
1/11/2022;A;10:00:00;24416
1/11/2022;B;10:00:00;3845
2/11/2022;A;10:00:00;24894
2/11/2022;B;10:00:00;3974
3/11/2022;A;10:00:00;24001
3/11/2022;B;10:00:00;4068
4/11/2022;A;10:00:00;24881
4/11/2022;B;10:00:00;4095
5/11/2022;A;10:00:00;24452
5/11/2022;B;10:00:00;4153
6/11/2022;A;10:00:00;14288
6/11/2022;B;10:00:00;2641
7/11/2022;A;10:00:00;11400
7/11/2022;B;10:00:00;1987
8/11/2022;A;10:00:00;25947
8/11/2022;B;10:00:00;4113
9/11/2022;A;10:00:00;24700
9/11/2022;B;10:00:00;4082
10/11/2022;A;10:00:00;24900
10/11/2022;B;10:00:00;3861
11/11/2022;A;10:00:00;24833
11/11/2022;B;10:00:00;4028
12/11/2022;A;10:00:00;23084
12/11/2022;B;10:00:00;4033
13/11/2022;A;10:00:00;14181
13/11/2022;B;10:00:00;2510
14/11/2022;A;10:00:00;11245
14/11/2022;B;10:00:00;2093
15/11/2022;A;10:00:00;26724
15/11/2022;B;10:00:00;4282
16/11/2022;A;10:00:00;25625
16/11/2022;B;10:00:00;3935
17/11/2022;A;10:00:00;25376
17/11/2022;B;10:00:00;4121
18/11/2022;A;10:00:00;24971
18/11/2022;B;10:00:00;4126
19/11/2022;A;10:00:00;23981
19/11/2022;B;10:00:00;4322
20/11/2022;A;10:00:00;13301
20/11/2022;B;10:00:00;2491
21/11/2022;A;10:00:00;24711
21/11/2022;B;10:00:00;4039
22/11/2022;A;10:00:00;24859
22/11/2022;B;10:00:00;4138
23/11/2022;A;10:00:00;24906
23/11/2022;B;10:00:00;4063
24/11/2022;A;10:00:00;24210
24/11/2022;B;10:00:00;3846
25/11/2022;A;10:00:00;25276
25/11/2022;B;10:00:00;4067
26/11/2022;A;10:00:00;23210
26/11/2022;B;10:00:00;4293
27/11/2022;A;10:00:00;14357
27/11/2022;B;10:00:00;2418
28/11/2022;A;10:00:00;24071
28/11/2022;B;10:00:00;3991
29/11/2022;A;10:00:00;24368
29/11/2022;B;10:00:00;3997
30/11/2022;A;10:00:00;25500
30/11/2022;B;10:00:00;4111
1/12/2022;A;10:00:00;25386
1/12/2022;B;10:00:00;4104
2/12/2022;A;10:00:00;25748
2/12/2022;B;10:00:00;4174
3/12/2022;A;10:00:00;25299
3/12/2022;B;10:00:00;4270
4/12/2022;A;10:00:00;16122
4/12/2022;B;10:00:00;2807
5/12/2022;A;10:00:00;25688
5/12/2022;B;10:00:00;4232
6/12/2022;A;10:00:00;27328
6/12/2022;B;10:00:00;4228
7/12/2022;A;10:00:00;26222
7/12/2022;B;10:00:00;4142
8/12/2022;A;10:00:00;14152
8/12/2022;B;10:00:00;2401
9/12/2022;A;10:00:00;25949
9/12/2022;B;10:00:00;4078
10/12/2022;A;10:00:00;23663
10/12/2022;B;10:00:00;4043
11/12/2022;A;10:00:00;16228
11/12/2022;B;10:00:00;2993
12/12/2022;A;10:00:00;25755
12/12/2022;B;10:00:00;4269
13/12/2022;A;10:00:00;18949
13/12/2022;B;10:00:00;3797
14/12/2022;A;10:00:00;25831
14/12/2022;B;10:00:00;4293
15/12/2022;A;10:00:00;25599
15/12/2022;B;10:00:00;4091
16/12/2022;A;10:00:00;27337
16/12/2022;B;10:00:00;4255
17/12/2022;A;10:00:00;26884
17/12/2022;B;10:00:00;4371
18/12/2022;A;10:00:00;16550
18/12/2022;B;10:00:00;2893
19/12/2022;A;10:00:00;26072
19/12/2022;B;10:00:00;4081
20/12/2022;A;10:00:00;26561
20/12/2022;B;10:00:00;4225
21/12/2022;A;10:00:00;27632
21/12/2022;B;10:00:00;4424
22/12/2022;A;10:00:00;27350
22/12/2022;B;10:00:00;4404
23/12/2022;A;10:00:00;26780
23/12/2022;B;10:00:00;4334
24/12/2022;A;10:00:00;21820
24/12/2022;B;10:00:00;3591
25/12/2022;A;10:00:00;7627
25/12/2022;B;10:00:00;1162
26/12/2022;A;10:00:00;20615
26/12/2022;B;10:00:00;3242
27/12/2022;A;10:00:00;22048
27/12/2022;B;10:00:00;3565
28/12/2022;A;10:00:00;22324
28/12/2022;B;10:00:00;3604
29/12/2022;A;10:00:00;21956
29/12/2022;B;10:00:00;3667
30/12/2022;A;10:00:00;22087
30/12/2022;B;10:00:00;3480
31/12/2022;A;10:00:00;16432
31/12/2022;B;10:00:00;2882
1/01/2023;A;10:00:00;5880
1/01/2024;B;10:00:00;1085
1/02/2023;A;10:00:00;17203
1/02/2023;B;10:00:00;2989
1/03/2023;A;10:00:00;17692
1/03/2023;B;10:00:00;3015
1/04/2023;A;10:00:00;20916
1/04/2023;B;10:00:00;3786
1/05/2023;A;10:00:00;21248
1/05/2023;B;10:00:00;3835
1/06/2023;A;10:00:00;21524
1/06/2023;B;10:00:00;3804
1/07/2023;A;10:00:00;19896
1/07/2023;B;10:00:00;3706
1/08/2023;A;10:00:00;14515
1/08/2023;B;10:00:00;2683
1/09/2023;A;10:00:00;11678
1/09/2023;B;10:00:00;2252
1/10/2023;A;10:00:00;22190
1/10/2023;B;10:00:00;3601
1/11/2023;A;10:00:00;22322
1/11/2023;B;10:00:00;3777
1/12/2023;A;10:00:00;22228
1/12/2023;B;10:00:00;3747
13/01/2023;A;10:00:00;22342
13/01/2023;B;10:00:00;3731
14/01/2023;A;10:00:00;21432
14/01/2023;B;10:00:00;3838
15/01/2023;A;10:00:00;14790
15/01/2023;B;10:00:00;2829
16/01/2023;A;10:00:00;23765
16/01/2023;B;10:00:00;3869
17/01/2023;A;10:00:00;24435
17/01/2023;B;10:00:00;4089
18/01/2023;A;10:00:00;23988
18/01/2023;B;10:00:00;3945
19/01/2023;A;10:00:00;23894
19/01/2023;B;10:00:00;3886
20/01/2023;A;10:00:00;23722
20/01/2023;B;10:00:00;4022
21/01/2023;A;10:00:00;21638
21/01/2023;B;10:00:00;3883
22/01/2023;A;10:00:00;13416
22/01/2023;B;10:00:00;2460
23/01/2023;A;10:00:00;24106
23/01/2023;B;10:00:00;3896
24/01/2023;A;10:00:00;23688
24/01/2023;B;10:00:00;3709
25/01/2023;A;10:00:00;23305
25/01/2023;B;10:00:00;3751
26/01/2023;A;10:00:00;23135
26/01/2023;B;10:00:00;3893
27/01/2023;A;10:00:00;23457
27/01/2023;B;10:00:00;3905
28/01/2023;A;10:00:00;21638
28/01/2023;B;10:00:00;3820
29/01/2023;A;10:00:00;13215
29/01/2023;B;10:00:00;2577
30/01/2023;A;10:00:00;23353
