dia;linea_Servicio;Hora;Afluencia
30/01/2023;B;10:00:00;3751
31/01/2023;A;10:00:00;24445
31/01/2023;B;10:00:00;3947
2/01/2023;A;10:00:00;24674
2/01/2023;B;10:00:00;4003
2/02/2023;A;10:00:00;24489
2/02/2023;B;10:00:00;3944
2/03/2023;A;10:00:00;24538
2/03/2023;B;10:00:00;4080
2/04/2023;A;10:00:00;23224
2/04/2023;B;10:00:00;4045
2/05/2023;A;10:00:00;14265
2/05/2023;B;10:00:00;2632
2/06/2023;A;10:00:00;25709
2/06/2023;B;10:00:00;4228
2/07/2023;A;10:00:00;25382
2/07/2023;B;10:00:00;4277
2/08/2023;A;10:00:00;24802
2/08/2023;B;10:00:00;4191
2/09/2023;A;10:00:00;24554
2/09/2023;B;10:00:00;4159
2/10/2023;A;10:00:00;25185
2/10/2023;B;10:00:00;4199
2/11/2023;A;10:00:00;22390
2/11/2023;B;10:00:00;3979
2/12/2023;A;10:00:00;12214
2/12/2023;B;10:00:00;2592
13/02/2023;A;10:00:00;24657
13/02/2023;B;10:00:00;3959
14/02/2023;A;10:00:00;24673
14/02/2023;B;10:00:00;4206
15/02/2023;A;10:00:00;25173
15/02/2023;B;10:00:00;4239
16/02/2023;A;10:00:00;25067
16/02/2023;B;10:00:00;4095
17/02/2023;A;10:00:00;25058
17/02/2023;B;10:00:00;4292
18/02/2023;A;10:00:00;22478
18/02/2023;B;10:00:00;4067
19/02/2023;A;10:00:00;13815
19/02/2023;B;10:00:00;2591
20/02/2023;A;10:00:00;25829
20/02/2023;B;10:00:00;4337
21/02/2023;A;10:00:00;25354
21/02/2023;B;10:00:00;4135
22/02/2023;A;10:00:00;23171
22/02/2023;B;10:00:00;4191
23/02/2023;A;10:00:00;24917
23/02/2023;B;10:00:00;4125
24/02/2023;A;10:00:00;25368
24/02/2023;B;10:00:00;4255
25/02/2023;A;10:00:00;22575
25/02/2023;B;10:00:00;3887
26/02/2023;A;10:00:00;13823
26/02/2023;B;10:00:00;2556
27/02/2023;A;10:00:00;25385
27/02/2023;B;10:00:00;4179
28/02/2023;A;10:00:00;26411
28/02/2023;B;10:00:00;4426
3/01/2023;A;10:00:00;25754
3/01/2023;B;10:00:00;4114
3/02/2023;A;10:00:00;25263
3/02/2023;B;10:00:00;4141
3/03/2023;A;10:00:00;25412
3/03/2023;B;10:00:00;4349
3/04/2023;A;10:00:00;23197
3/04/2023;B;10:00:00;4755
3/05/2023;A;10:00:00;13968
3/05/2023;B;10:00:00;2625
3/06/2023;A;10:00:00;24924
3/06/2023;B;10:00:00;4025
3/07/2023;A;10:00:00;25144
3/07/2023;B;10:00:00;4233
3/08/2023;A;10:00:00;24930
3/08/2023;B;10:00:00;4138
3/09/2023;A;10:00:00;24491
3/09/2023;B;10:00:00;4072
3/10/2023;A;10:00:00;24545
3/10/2023;B;10:00:00;4172
3/11/2023;A;10:00:00;21734
3/11/2023;B;10:00:00;3877
3/12/2023;A;10:00:00;13077
3/12/2023;B;10:00:00;2601
13/03/2023;A;10:00:00;23585
13/03/2023;B;10:00:00;3861
14/03/2023;A;10:00:00;25488
14/03/2023;B;10:00:00;4094
15/03/2023;A;10:00:00;25088
15/03/2023;B;10:00:00;4069
16/03/2023;A;10:00:00;26114
16/03/2023;B;10:00:00;4263
17/03/2023;A;10:00:00;25880
17/03/2023;B;10:00:00;4484
18/03/2023;A;10:00:00;22638
18/03/2023;B;10:00:00;3995
19/03/2023;A;10:00:00;14897
19/03/2023;B;10:00:00;3000
20/03/2023;A;10:00:00;11443
20/03/2023;B;10:00:00;2159
21/03/2023;A;10:00:00;26466
21/03/2023;B;10:00:00;4239
22/03/2023;A;10:00:00;25289
22/03/2023;B;10:00:00;4025
23/03/2023;A;10:00:00;25060
23/03/2023;B;10:00:00;4074
24/03/2023;A;10:00:00;25233
24/03/2023;B;10:00:00;4126
25/03/2023;A;10:00:00;21808
25/03/2023;B;10:00:00;3927
26/03/2023;A;10:00:00;12653
26/03/2023;B;10:00:00;2482
27/03/2023;A;10:00:00;24476
27/03/2023;B;10:00:00;4911
28/03/2023;A;10:00:00;24509
28/03/2023;B;10:00:00;4143
29/03/2023;A;10:00:00;24634
29/03/2023;B;10:00:00;3931
30/03/2023;A;10:00:00;24241
30/03/2023;B;10:00:00;4009
31/03/2023;A;10:00:00;26220
31/03/2023;B;10:00:00;4173
4/01/2023;A;10:00:00;23614
4/01/2023;B;10:00:00;4278
4/02/2023;A;10:00:00;13897
4/02/2023;B;10:00:00;2495
4/03/2023;A;10:00:00;23835
4/03/2023;B;10:00:00;3929
4/04/2023;A;10:00:00;23371
4/04/2023;B;10:00:00;3965
4/05/2023;A;10:00:00;23056
4/05/2023;B;10:00:00;4174
4/06/2023;A;10:00:00;13193
4/06/2023;B;10:00:00;2545
4/07/2023;A;10:00:00;10145
4/07/2023;B;10:00:00;2141
4/08/2023;A;10:00:00;16541
4/08/2023;B;10:00:00;2851
4/09/2023;A;10:00:00;12292
4/09/2023;B;10:00:00;2015
4/10/2023;A;10:00:00;24988
4/10/2023;B;10:00:00;4021
4/11/2023;A;10:00:00;24798
4/11/2023;B;10:00:00;4215
4/12/2023;A;10:00:00;24393
4/12/2023;B;10:00:00;3966
13/04/2023;A;10:00:00;24395
13/04/2023;B;10:00:00;3954
14/04/2023;A;10:00:00;24364
14/04/2023;B;10:00:00;4040
15/04/2023;A;10:00:00;23093
15/04/2023;B;10:00:00;4166
16/04/2023;A;10:00:00;13705
16/04/2023;B;10:00:00;2703
17/04/2023;A;10:00:00;25349
17/04/2023;B;10:00:00;4122
18/04/2023;A;10:00:00;25356
18/04/2023;B;10:00:00;4122
19/04/2023;A;10:00:00;24844
19/04/2023;B;10:00:00;3952
20/04/2023;A;10:00:00;24729
20/04/2023;B;10:00:00;3989
21/04/2023;A;10:00:00;24724
21/04/2023;B;10:00:00;4071
22/04/2023;A;10:00:00;23339
22/04/2023;B;10:00:00;3936
23/04/2023;A;10:00:00;13932
23/04/2023;B;10:00:00;2503
24/04/2023;A;10:00:00;24786
24/04/2023;B;10:00:00;3885
25/04/2023;A;10:00:00;25176
25/04/2023;B;10:00:00;4050
26/04/2023;A;10:00:00;25007
26/04/2023;B;10:00:00;3929
27/04/2023;A;10:00:00;24807
27/04/2023;B;10:00:00;3992
28/04/2023;A;10:00:00;26049
28/04/2023;B;10:00:00;4130
29/04/2023;A;10:00:00;24102
29/04/2023;B;10:00:00;4263
30/04/2023;A;10:00:00;15342
30/04/2023;B;10:00:00;3023
5/01/2023;A;10:00:00;11826
5/01/2023;B;10:00:00;2217
5/02/2023;A;10:00:00;27039
5/02/2023;B;10:00:00;4207
5/03/2023;A;10:00:00;25360
5/03/2023;B;10:00:00;4225
5/04/2023;A;10:00:00;25652
5/04/2023;B;10:00:00;4114
5/05/2023;A;10:00:00;25914
5/05/2023;B;10:00:00;4223
5/06/2023;A;10:00:00;23815
5/06/2023;B;10:00:00;4224
5/07/2023;A;10:00:00;14172
5/07/2023;B;10:00:00;2818
5/08/2023;A;10:00:00;25014
5/08/2023;B;10:00:00;3941
5/09/2023;A;10:00:00;24993
5/09/2023;B;10:00:00;3982
5/10/2023;A;10:00:00;24918
5/10/2023;B;10:00:00;3880
5/11/2023;A;10:00:00;25193
5/11/2023;B;10:00:00;4127
5/12/2023;A;10:00:00;24878
5/12/2023;B;10:00:00;4160
13/05/2023;A;10:00:00;23688
13/05/2023;B;10:00:00;4055
14/05/2023;A;10:00:00;14670
14/05/2023;B;10:00:00;2601
15/05/2023;A;10:00:00;24360
15/05/2023;B;10:00:00;3876
16/05/2023;A;10:00:00;25061
16/05/2023;B;10:00:00;4144
17/05/2023;A;10:00:00;25321
17/05/2023;B;10:00:00;4043
18/05/2023;A;10:00:00;25211
18/05/2023;B;10:00:00;3995
19/05/2023;A;10:00:00;24725
19/05/2023;B;10:00:00;4159
20/05/2023;A;10:00:00;23047
20/05/2023;B;10:00:00;4126
21/05/2023;A;10:00:00;14622
21/05/2023;B;10:00:00;2801
22/05/2023;A;10:00:00;11667
22/05/2023;B;10:00:00;2002
23/05/2023;A;10:00:00;24996
23/05/2023;B;10:00:00;4207
24/05/2023;A;10:00:00;25517
24/05/2023;B;10:00:00;4217
25/05/2023;A;10:00:00;24571
25/05/2023;B;10:00:00;3935
26/05/2023;A;10:00:00;25144
26/05/2023;B;10:00:00;4167
27/05/2023;A;10:00:00;21984
27/05/2023;B;10:00:00;4090
28/05/2023;A;10:00:00;12908
28/05/2023;B;10:00:00;2659
29/05/2023;A;10:00:00;23963
29/05/2023;B;10:00:00;3787
30/05/2023;A;10:00:00;24004
30/05/2023;B;10:00:00;3746
31/05/2023;A;10:00:00;24634
31/05/2023;B;10:00:00;3804
6/01/2023;A;10:00:00;24403
6/01/2023;B;10:00:00;3869
6/02/2023;A;10:00:00;24984
6/02/2023;B;10:00:00;3867
6/03/2023;A;10:00:00;23446
6/03/2023;B;10:00:00;4106
6/04/2023;A;10:00:00;13506
6/04/2023;B;10:00:00;2417
6/05/2023;A;10:00:00;24003
6/05/2023;B;10:00:00;3970
6/06/2023;A;10:00:00;24376
6/06/2023;B;10:00:00;3944
6/07/2023;A;10:00:00;24954
6/07/2023;B;10:00:00;4011
6/08/2023;A;10:00:00;23884
6/08/2023;B;10:00:00;3765
6/09/2023;A;10:00:00;24167
6/09/2023;B;10:00:00;3793
6/10/2023;A;10:00:00;22655
6/10/2023;B;10:00:00;4024
6/11/2023;A;10:00:00;14087
6/11/2023;B;10:00:00;2639
6/12/2023;A;10:00:00;11360
6/12/2023;B;10:00:00;1900
13/06/2023;A;10:00:00;24444
13/06/2023;B;10:00:00;3835
14/06/2023;A;10:00:00;24172
14/06/2023;B;10:00:00;3934
15/06/2023;A;10:00:00;24169
15/06/2023;B;10:00:00;3884
16/06/2023;A;10:00:00;25885
16/06/2023;B;10:00:00;4169
17/06/2023;A;10:00:00;24298
17/06/2023;B;10:00:00;4109
18/06/2023;A;10:00:00;15805
18/06/2023;B;10:00:00;2681
19/06/2023;A;10:00:00;12011
19/06/2023;B;10:00:00;2396
20/06/2023;A;10:00:00;27696
20/06/2023;B;10:00:00;4316
21/06/2023;A;10:00:00;24868
21/06/2023;B;10:00:00;4261
22/06/2023;A;10:00:00;23986
22/06/2023;B;10:00:00;4065
23/06/2023;A;10:00:00;24254
23/06/2023;B;10:00:00;4000
24/06/2023;A;10:00:00;22891
24/06/2023;B;10:00:00;4018
25/06/2023;A;10:00:00;14204
25/06/2023;B;10:00:00;2639
26/06/2023;A;10:00:00;22959
26/06/2023;B;10:00:00;3693
27/06/2023;A;10:00:00;24538
27/06/2023;B;10:00:00;3861
28/06/2023;A;10:00:00;24322
28/06/2023;B;10:00:00;3958
29/06/2023;A;10:00:00;24278
29/06/2023;B;10:00:00;3840
30/06/2023;A;10:00:00;25030
30/06/2023;B;10:00:00;4113
7/01/2023;A;10:00:00;24982
7/01/2023;B;10:00:00;4070
7/02/2023;A;10:00:00;17926
7/02/2023;B;10:00:00;3252
7/03/2023;A;10:00:00;13147
7/03/2023;B;10:00:00;2386
7/04/2023;A;10:00:00;25610
7/04/2023;B;10:00:00;3841
7/05/2023;A;10:00:00;24512
7/05/2023;B;10:00:00;3742
7/06/2023;A;10:00:00;24140
7/06/2023;B;10:00:00;4013
7/07/2023;A;10:00:00;24437
7/07/2023;B;10:00:00;3938
7/08/2023;A;10:00:00;22921
7/08/2023;B;10:00:00;4003
7/09/2023;A;10:00:00;14247
7/09/2023;B;10:00:00;2745
7/10/2023;A;10:00:00;24058
7/10/2023;B;10:00:00;3810
7/11/2023;A;10:00:00;24185
7/11/2023;B;10:00:00;3809
7/12/2023;A;10:00:00;23348
7/12/2023;B;10:00:00;3701
13/07/2023;A;10:00:00;23573
13/07/2023;B;10:00:00;3761
14/07/2023;A;10:00:00;23673
14/07/2023;B;10:00:00;3695
15/07/2023;A;10:00:00;24005
15/07/2023;B;10:00:00;4166
16/07/2023;A;10:00:00;15258
16/07/2023;B;10:00:00;2877
17/07/2023;A;10:00:00;24368
17/07/2023;B;10:00:00;3724
18/07/2023;A;10:00:00;24375
18/07/2023;B;10:00:00;3912
19/07/2023;A;10:00:00;26558
19/07/2023;B;10:00:00;3953
20/07/2023;A;10:00:00;13874
20/07/2023;B;10:00:00;2810
21/07/2023;A;10:00:00;24703
21/07/2023;B;10:00:00;3981
22/07/2023;A;10:00:00;22583
22/07/2023;B;10:00:00;4268
23/07/2023;A;10:00:00;13612
23/07/2023;B;10:00:00;2696
24/07/2023;A;10:00:00;24645
24/07/2023;B;10:00:00;3822
25/07/2023;A;10:00:00;24589
25/07/2023;B;10:00:00;4040
26/07/2023;A;10:00:00;23313
26/07/2023;B;10:00:00;3909
27/07/2023;A;10:00:00;24123
27/07/2023;B;10:00:00;4083
28/07/2023;A;10:00:00;24296
28/07/2023;B;10:00:00;4160
29/07/2023;A;10:00:00;23615
29/07/2023;B;10:00:00;4204
30/07/2023;A;10:00:00;14510
30/07/2023;B;10:00:00;3012
31/07/2023;A;10:00:00;25135
31/07/2023;B;10:00:00;4089
8/01/2023;A;10:00:00;26516
8/01/2023;B;10:00:00;4303
8/02/2023;A;10:00:00;26049
8/02/2023;B;10:00:00;4180
8/03/2023;A;10:00:00;25901
8/03/2023;B;10:00:00;4287
8/04/2023;A;10:00:00;27164
8/04/2023;B;10:00:00;4571
8/05/2023;A;10:00:00;29645
8/05/2023;B;10:00:00;5633
8/06/2023;A;10:00:00;17008
8/06/2023;B;10:00:00;3439
8/07/2023;A;10:00:00;17077
8/07/2023;B;10:00:00;3010
8/08/2023;A;10:00:00;27786
8/08/2023;B;10:00:00;10577
8/09/2023;A;10:00:00;28368
8/09/2023;B;10:00:00;4540
8/10/2023;A;10:00:00;26222
8/10/2023;B;10:00:00;4382
8/11/2023;A;10:00:00;25953
8/11/2023;B;10:00:00;4397
8/12/2023;A;10:00:00;23406
8/12/2023;B;10:00:00;4219
13/08/2023;A;10:00:00;12906
13/08/2023;B;10:00:00;2431
14/08/2023;A;10:00:00;25627
14/08/2023;B;10:00:00;4063
15/08/2023;A;10:00:00;25567
15/08/2023;B;10:00:00;4199
16/08/2023;A;10:00:00;27366
16/08/2023;B;10:00:00;4243
17/08/2023;A;10:00:00;26007
17/08/2023;B;10:00:00;4296
18/08/2023;A;10:00:00;25321
18/08/2023;B;10:00:00;4237
19/08/2023;A;10:00:00;24898
19/08/2023;B;10:00:00;4351
20/08/2023;A;10:00:00;15486
20/08/2023;B;10:00:00;2958
21/08/2023;A;10:00:00;11613
21/08/2023;B;10:00:00;2098
22/08/2023;A;10:00:00;26302
22/08/2023;B;10:00:00;4211
23/08/2023;A;10:00:00;26064
23/08/2023;B;10:00:00;4026
24/08/2023;A;10:00:00;25088
24/08/2023;B;10:00:00;4255
25/08/2023;A;10:00:00;24702
25/08/2023;B;10:00:00;4288
26/08/2023;A;10:00:00;23405
26/08/2023;B;10:00:00;4140
27/08/2023;A;10:00:00;14267
27/08/2023;B;10:00:00;2782
28/08/2023;A;10:00:00;24875
28/08/2023;B;10:00:00;3876
29/08/2023;A;10:00:00;24772
29/08/2023;B;10:00:00;4063
30/08/2023;A;10:00:00;25074
30/08/2023;B;10:00:00;4173
31/08/2023;A;10:00:00;25390
31/08/2023;B;10:00:00;4048
9/01/2023;A;10:00:00;25631
9/01/2023;B;10:00:00;4130
9/02/2023;A;10:00:00;24916
9/02/2023;B;10:00:00;4290
9/03/2023;A;10:00:00;16810
9/03/2023;B;10:00:00;2753
9/04/2023;A;10:00:00;25586
9/04/2023;B;10:00:00;4204
9/05/2023;A;10:00:00;25588
9/05/2023;B;10:00:00;4119
9/06/2023;A;10:00:00;25430
9/06/2023;B;10:00:00;4080
9/07/2023;A;10:00:00;25219
9/07/2023;B;10:00:00;4265
9/08/2023;A;10:00:00;25038
9/08/2023;B;10:00:00;4219
9/09/2023;A;10:00:00;23696
9/09/2023;B;10:00:00;4119
9/10/2023;A;10:00:00;14016
9/10/2023;B;10:00:00;2648
9/11/2023;A;10:00:00;25062
9/11/2023;B;10:00:00;4022
9/12/2023;A;10:00:00;25245
9/12/2023;B;10:00:00;4142
13/09/2023;A;10:00:00;24992
13/09/2023;B;10:00:00;4093
14/09/2023;A;10:00:00;24737
14/09/2023;B;10:00:00;4125
15/09/2023;A;10:00:00;25407
15/09/2023;B;10:00:00;4392
16/09/2023;A;10:00:00;24919
16/09/2023;B;10:00:00;4518
17/09/2023;A;10:00:00;14721
17/09/2023;B;10:00:00;2805
18/09/2023;A;10:00:00;25061
18/09/2023;B;10:00:00;3936
19/09/2023;A;10:00:00;25131
19/09/2023;B;10:00:00;3878
20/09/2023;A;10:00:00;24396
20/09/2023;B;10:00:00;4005
21/09/2023;A;10:00:00;25405
21/09/2023;B;10:00:00;4103
22/09/2023;A;10:00:00;24651
22/09/2023;B;10:00:00;4204
23/09/2023;A;10:00:00;21009
23/09/2023;B;10:00:00;3233
24/09/2023;A;10:00:00;13455
24/09/2023;B;10:00:00;2616
25/09/2023;A;10:00:00;24178
25/09/2023;B;10:00:00;3768
26/09/2023;A;10:00:00;23952
26/09/2023;B;10:00:00;3843
27/09/2023;A;10:00:00;24957
27/09/2023;B;10:00:00;4126
28/09/2023;A;10:00:00;24137
28/09/2023;B;10:00:00;3992
29/09/2023;A;10:00:00;25759
29/09/2023;B;10:00:00;4551
30/09/2023;A;10:00:00;24556
30/09/2023;B;10:00:00;4240
10/01/2023;A;10:00:00;16484
10/01/2023;B;10:00:00;2644
10/02/2023;A;10:00:00;25195
10/02/2023;B;10:00:00;3909
10/03/2023;A;10:00:00;24799
10/03/2023;B;10:00:00;3941
10/04/2023;A;10:00:00;23178
10/04/2023;B;10:00:00;3667
10/05/2023;A;10:00:00;25433
10/05/2023;B;10:00:00;4001
10/06/2023;A;10:00:00;25394
10/06/2023;B;10:00:00;4171
10/07/2023;A;10:00:00;23683
10/07/2023;B;10:00:00;4290
10/08/2023;A;10:00:00;13942
10/08/2023;B;10:00:00;2576
10/09/2023;A;10:00:00;24882
10/09/2023;B;10:00:00;4155
10/10/2023;A;10:00:00;25104
10/10/2023;B;10:00:00;4711
10/11/2023;A;10:00:00;25144
10/11/2023;B;10:00:00;4350
10/12/2023;A;10:00:00;25385
10/12/2023;B;10:00:00;4341
13/10/2023;A;10:00:00;25472
13/10/2023;B;10:00:00;4350
14/10/2023;A;10:00:00;24633
14/10/2023;B;10:00:00;4223
15/10/2023;A;10:00:00;15161
15/10/2023;B;10:00:00;2940
16/10/2023;A;10:00:00;11322
16/10/2023;B;10:00:00;2007
17/10/2023;A;10:00:00;25907
17/10/2023;B;10:00:00;4099
18/10/2023;A;10:00:00;25240
18/10/2023;B;10:00:00;4192
19/10/2023;A;10:00:00;25148
19/10/2023;B;10:00:00;4229
20/10/2023;A;10:00:00;24830
20/10/2023;B;10:00:00;3992
21/10/2023;A;10:00:00;23118
21/10/2023;B;10:00:00;4093
22/10/2023;A;10:00:00;13199
22/10/2023;B;10:00:00;2395
23/10/2023;A;10:00:00;24290
23/10/2023;B;10:00:00;3803
24/10/2023;A;10:00:00;24542
24/10/2023;B;10:00:00;3967
25/10/2023;A;10:00:00;24725
25/10/2023;B;10:00:00;4016
26/10/2023;A;10:00:00;24777
26/10/2023;B;10:00:00;4080
27/10/2023;A;10:00:00;24883
27/10/2023;B;10:00:00;4212
28/10/2023;A;10:00:00;22097
28/10/2023;B;10:00:00;3801
29/10/2023;A;10:00:00;10
29/10/2023;B;10:00:00;1
30/10/2023;A;10:00:00;23862
30/10/2023;B;10:00:00;4064
31/10/2023;A;10:00:00;25137
31/10/2023;B;10:00:00;4442
11/01/2023;A;10:00:00;24445
11/01/2023;B;10:00:00;4202
11/02/2023;A;10:00:00;26456
11/02/2023;B;10:00:00;4412
11/03/2023;A;10:00:00;27443
11/03/2023;B;10:00:00;4793
11/04/2023;A;10:00:00;26379
11/04/2023;B;10:00:00;4978
11/05/2023;A;10:00:00;17370
11/05/2023;B;10:00:00;3804
11/06/2023;A;10:00:00;13668
11/06/2023;B;10:00:00;2649
11/07/2023;A;10:00:00;27618
11/07/2023;B;10:00:00;4558
11/08/2023;A;10:00:00;26950
11/08/2023;B;10:00:00;4339
11/09/2023;A;10:00:00;25901
11/09/2023;B;10:00:00;4229
11/10/2023;A;10:00:00;26653
11/10/2023;B;10:00:00;4451
11/11/2023;A;10:00:00;24973
11/11/2023;B;10:00:00;4493
11/12/2023;A;10:00:00;14564
11/12/2023;B;10:00:00;3026
13/11/2023;A;10:00:00;11726
13/11/2023;B;10:00:00;2098
14/11/2023;A;10:00:00;27323
14/11/2023;B;10:00:00;4102
15/11/2023;A;10:00:00;25350
15/11/2023;B;10:00:00;4018
16/11/2023;A;10:00:00;26448
16/11/2023;B;10:00:00;4203
17/11/2023;A;10:00:00;26145
17/11/2023;B;10:00:00;4335
18/11/2023;A;10:00:00;24725
18/11/2023;B;10:00:00;4353
19/11/2023;A;10:00:00;14585
19/11/2023;B;10:00:00;2645
20/11/2023;A;10:00:00;26090
20/11/2023;B;10:00:00;4179
21/11/2023;A;10:00:00;25968
21/11/2023;B;10:00:00;4110
22/11/2023;A;10:00:00;25937
22/11/2023;B;10:00:00;4136
23/11/2023;A;10:00:00;25948
23/11/2023;B;10:00:00;4132
24/11/2023;A;10:00:00;26340
24/11/2023;B;10:00:00;4291
25/11/2023;A;10:00:00;24727
25/11/2023;B;10:00:00;4339
26/11/2023;A;10:00:00;14872
26/11/2023;B;10:00:00;2777
27/11/2023;A;10:00:00;25394
27/11/2023;B;10:00:00;4124
28/11/2023;A;10:00:00;26239
28/11/2023;B;10:00:00;4342
29/11/2023;A;10:00:00;25745
29/11/2023;B;10:00:00;4002
30/11/2023;A;10:00:00;26414
30/11/2023;B;10:00:00;4446
12/01/2023;A;10:00:00;27308
12/01/2023;B;10:00:00;4443
12/02/2023;A;10:00:00;27896
12/02/2023;B;10:00:00;4540
12/03/2023;A;10:00:00;16613
12/03/2023;B;10:00:00;3048
12/04/2023;A;10:00:00;27211
12/04/2023;B;10:00:00;4377
12/05/2023;A;10:00:00;28113
12/05/2023;B;10:00:00;4357
12/06/2023;A;10:00:00;28134
12/06/2023;B;10:00:00;4391
12/07/2023;A;10:00:00;27916
12/07/2023;B;10:00:00;4524
12/08/2023;A;10:00:00;16571
12/08/2023;B;10:00:00;2947
12/09/2023;A;10:00:00;25141
12/09/2023;B;10:00:00;4969
12/10/2023;A;10:00:00;16733
12/10/2023;B;10:00:00;3091
12/11/2023;A;10:00:00;27569
12/11/2023;B;10:00:00;4453
12/12/2023;A;10:00:00;27385
12/12/2023;B;10:00:00;4457
13/12/2023;A;10:00:00;26718
13/12/2023;B;10:00:00;4292
14/12/2023;A;10:00:00;52318
14/12/2023;B;10:00:00;9100
15/12/2023;A;10:00:00;26870
15/12/2023;B;10:00:00;4318
16/12/2023;A;10:00:00;28354
16/12/2023;B;10:00:00;4917
17/12/2023;A;10:00:00;19535
17/12/2023;B;10:00:00;3571
18/12/2023;A;10:00:00;27770
18/12/2023;B;10:00:00;4674
19/12/2023;A;10:00:00;28339
19/12/2023;B;10:00:00;4433
20/12/2023;A;10:00:00;27795
20/12/2023;B;10:00:00;4549
21/12/2023;A;10:00:00;28164
21/12/2023;B;10:00:00;4605
22/12/2023;A;10:00:00;28583
22/12/2023;B;10:00:00;4850
23/12/2023;A;10:00:00;27352
23/12/2023;B;10:00:00;4530
24/12/2023;A;10:00:00;16551
24/12/2023;B;10:00:00;2947
25/12/2023;A;10:00:00;7558
25/12/2023;B;10:00:00;1400
26/12/2023;A;10:00:00;23731
26/12/2023;B;10:00:00;3702
27/12/2023;A;10:00:00;24531
27/12/2023;B;10:00:00;3984
28/12/2023;A;10:00:00;24745
28/12/2023;B;10:00:00;4160
29/12/2023;A;10:00:00;24580
29/12/2023;B;10:00:00;4191
30/12/2023;A;10:00:00;20694
30/12/2023;B;10:00:00;3591
31/12/2023;A;10:00:00;13722
31/12/2023;B;10:00:00;2539
1/01/2024;A;10:00:00;5551
1/01/2024;B;10:00:00;1060
2/01/2024;A;10:00:00;18071
2/01/2024;B;10:00:00;3214
3/01/2024;A;10:00:00;20683
3/01/2024;B;10:00:00;3502
4/01/2024;A;10:00:00;21155
4/01/2024;B;10:00:00;3648
5/01/2024;A;10:00:00;21277
5/01/2024;B;10:00:00;3930
6/01/2024;A;10:00:00;19880
6/01/2024;B;10:00:00;3622
7/01/2024;A;10:00:00;13761
7/01/2024;B;10:00:00;2798
8/01/2024;A;10:00:00;11237
8/01/2024;B;10:00:00;2458
9/01/2024;A;10:00:00;22552
9/01/2024;B;10:00:00;3629
10/01/2024;A;10:00:00;22228
10/01/2024;B;10:00:00;3694
11/01/2024;A;10:00:00;21508
11/01/2024;B;10:00:00;3388
12/01/2024;A;10:00:00;21636
12/01/2024;B;10:00:00;3711
13/01/2024;A;10:00:00;20916
13/01/2024;B;10:00:00;3553
14/01/2024;A;10:00:00;12497
14/01/2024;B;10:00:00;2545
15/01/2024;A;10:00:00;23381
15/01/2024;B;10:00:00;3730
16/01/2024;A;10:00:00;23887
16/01/2024;B;10:00:00;3792
17/01/2024;A;10:00:00;23659
17/01/2024;B;10:00:00;3858
18/01/2024;A;10:00:00;23746
18/01/2024;B;10:00:00;3792
19/01/2024;A;10:00:00;23449
19/01/2024;B;10:00:00;3814
20/01/2024;A;10:00:00;21713
20/01/2024;B;10:00:00;3977
21/01/2024;A;10:00:00;13233
21/01/2024;B;10:00:00;2515
22/01/2024;A;10:00:00;23636
22/01/2024;B;10:00:00;3897
23/01/2024;A;10:00:00;23741
23/01/2024;B;10:00:00;3636
24/01/2024;A;10:00:00;23646
24/01/2024;B;10:00:00;3783
25/01/2024;A;10:00:00;23008
25/01/2024;B;10:00:00;3809
26/01/2024;A;10:00:00;23163
26/01/2024;B;10:00:00;3882
27/01/2024;A;10:00:00;22170
