dia;linea_Servicio;Hora;Afluencia
27/01/2024;B;10:00:00;3886
28/01/2024;A;10:00:00;12956
28/01/2024;B;10:00:00;2473
29/01/2024;A;10:00:00;23072
29/01/2024;B;10:00:00;3675
30/01/2024;A;10:00:00;23435
30/01/2024;B;10:00:00;3809
31/01/2024;A;10:00:00;24592
31/01/2024;B;10:00:00;3788
1/02/2024;A;10:00:00;23629
1/02/2024;B;10:00:00;3897
2/02/2024;A;10:00:00;23991
2/02/2024;B;10:00:00;3876
3/02/2024;A;10:00:00;22526
3/02/2024;B;10:00:00;4022
4/02/2024;A;10:00:00;12709
4/02/2024;B;10:00:00;2436
5/02/2024;A;10:00:00;24939
5/02/2024;B;10:00:00;4103
6/02/2024;A;10:00:00;25207
6/02/2024;B;10:00:00;4072
7/02/2024;A;10:00:00;25648
7/02/2024;B;10:00:00;4016
8/02/2024;A;10:00:00;25471
8/02/2024;B;10:00:00;4176
9/02/2024;A;10:00:00;24717
9/02/2024;B;10:00:00;4042
10/02/2024;A;10:00:00;22807
10/02/2024;B;10:00:00;3992
11/02/2024;A;10:00:00;13188
11/02/2024;B;10:00:00;2560
12/02/2024;A;10:00:00;24749
12/02/2024;B;10:00:00;4038
13/02/2024;A;10:00:00;24654
13/02/2024;B;10:00:00;3859
14/02/2024;A;10:00:00;24606
14/02/2024;B;10:00:00;4040
15/02/2024;A;10:00:00;24041
15/02/2024;B;10:00:00;3941
16/02/2024;A;10:00:00;25635
16/02/2024;B;10:00:00;4265
17/02/2024;A;10:00:00;23790
17/02/2024;B;10:00:00;4241
18/02/2024;A;10:00:00;13680
18/02/2024;B;10:00:00;2710
19/02/2024;A;10:00:00;24882
19/02/2024;B;10:00:00;4003
20/02/2024;A;10:00:00;25197
20/02/2024;B;10:00:00;3936
21/02/2024;A;10:00:00;24707
21/02/2024;B;10:00:00;4063
22/02/2024;A;10:00:00;24464
22/02/2024;B;10:00:00;4062
23/02/2024;A;10:00:00;24349
23/02/2024;B;10:00:00;3989
24/02/2024;A;10:00:00;22365
24/02/2024;B;10:00:00;4523
25/02/2024;A;10:00:00;12964
25/02/2024;B;10:00:00;2449
26/02/2024;A;10:00:00;24471
26/02/2024;B;10:00:00;4068
27/02/2024;A;10:00:00;24363
27/02/2024;B;10:00:00;3849
28/02/2024;A;10:00:00;24252
28/02/2024;B;10:00:00;3969
29/02/2024;A;10:00:00;24657
29/02/2024;B;10:00:00;3993
1/03/2024;A;10:00:00;25177
1/03/2024;B;10:00:00;4196
2/03/2024;A;10:00:00;23537
2/03/2024;B;10:00:00;4129
3/03/2024;A;10:00:00;13807
3/03/2024;B;10:00:00;2453
4/03/2024;A;10:00:00;25160
4/03/2024;B;10:00:00;3849
5/03/2024;A;10:00:00;25281
5/03/2024;B;10:00:00;3844
6/03/2024;A;10:00:00;26636
6/03/2024;B;10:00:00;4332
7/03/2024;A;10:00:00;24585
7/03/2024;B;10:00:00;3852
8/03/2024;A;10:00:00;24196
8/03/2024;B;10:00:00;4034
9/03/2024;A;10:00:00;22439
9/03/2024;B;10:00:00;3826
10/03/2024;A;10:00:00;13114
10/03/2024;B;10:00:00;2580
11/03/2024;A;10:00:00;23600
11/03/2024;B;10:00:00;3746
12/03/2024;A;10:00:00;24660
12/03/2024;B;10:00:00;3919
13/03/2024;A;10:00:00;24162
13/03/2024;B;10:00:00;3808
14/03/2024;A;10:00:00;23913
14/03/2024;B;10:00:00;3769
15/03/2024;A;10:00:00;24044
15/03/2024;B;10:00:00;3988
16/03/2024;A;10:00:00;23476
16/03/2024;B;10:00:00;4126
17/03/2024;A;10:00:00;13457
17/03/2024;B;10:00:00;2404
18/03/2024;A;10:00:00;24627
18/03/2024;B;10:00:00;4038
19/03/2024;A;10:00:00;24560
19/03/2024;B;10:00:00;3914
20/03/2024;A;10:00:00;24610
20/03/2024;B;10:00:00;3946
21/03/2024;A;10:00:00;24516
21/03/2024;B;10:00:00;4000
22/03/2024;A;10:00:00;24687
22/03/2024;B;10:00:00;4006
23/03/2024;A;10:00:00;23212
23/03/2024;B;10:00:00;3921
24/03/2024;A;10:00:00;13577
24/03/2024;B;10:00:00;2695
25/03/2024;A;10:00:00;11823
25/03/2024;B;10:00:00;2257
26/03/2024;A;10:00:00;22527
26/03/2024;B;10:00:00;3863
27/03/2024;A;10:00:00;21507
27/03/2024;B;10:00:00;3784
28/03/2024;A;10:00:00;12661
28/03/2024;B;10:00:00;2411
29/03/2024;A;10:00:00;9777
29/03/2024;B;10:00:00;1865
30/03/2024;A;10:00:00;16504
30/03/2024;B;10:00:00;2763
31/03/2024;A;10:00:00;11647
31/03/2024;B;10:00:00;1877
1/04/2024;A;10:00:00;24102
1/04/2024;B;10:00:00;3717
2/04/2024;A;10:00:00;24076
2/04/2024;B;10:00:00;3780
3/04/2024;A;10:00:00;23991
3/04/2024;B;10:00:00;3819
4/04/2024;A;10:00:00;23916
4/04/2024;B;10:00:00;3813
5/04/2024;A;10:00:00;24979
5/04/2024;B;10:00:00;4068
6/04/2024;A;10:00:00;22543
6/04/2024;B;10:00:00;3876
7/04/2024;A;10:00:00;12615
7/04/2024;B;10:00:00;2291
8/04/2024;A;10:00:00;23143
8/04/2024;B;10:00:00;3874
9/04/2024;A;10:00:00;25404
9/04/2024;B;10:00:00;3998
10/04/2024;A;10:00:00;24045
10/04/2024;B;10:00:00;3874
11/04/2024;A;10:00:00;23376
11/04/2024;B;10:00:00;3902
12/04/2024;A;10:00:00;23847
12/04/2024;B;10:00:00;3916
13/04/2024;A;10:00:00;22416
13/04/2024;B;10:00:00;3775
14/04/2024;A;10:00:00;12911
14/04/2024;B;10:00:00;2528
15/04/2024;A;10:00:00;23454
15/04/2024;B;10:00:00;3648
16/04/2024;A;10:00:00;23924
16/04/2024;B;10:00:00;4003
17/04/2024;A;10:00:00;23592
17/04/2024;B;10:00:00;3822
18/04/2024;A;10:00:00;24207
18/04/2024;B;10:00:00;3910
19/04/2024;A;10:00:00;23896
19/04/2024;B;10:00:00;4042
20/04/2024;A;10:00:00;23529
20/04/2024;B;10:00:00;4131
21/04/2024;A;10:00:00;17228
21/04/2024;B;10:00:00;3036
22/04/2024;A;10:00:00;23902
22/04/2024;B;10:00:00;3868
23/04/2024;A;10:00:00;23687
23/04/2024;B;10:00:00;3912
24/04/2024;A;10:00:00;23465
24/04/2024;B;10:00:00;3775
25/04/2024;A;10:00:00;23447
25/04/2024;B;10:00:00;3886
26/04/2024;A;10:00:00;24156
26/04/2024;B;10:00:00;3951
27/04/2024;A;10:00:00;22414
27/04/2024;B;10:00:00;3868
28/04/2024;A;10:00:00;12636
28/04/2024;B;10:00:00;2522
29/04/2024;A;10:00:00;23756
29/04/2024;B;10:00:00;3730
30/04/2024;A;10:00:00;24977
30/04/2024;B;10:00:00;3968
1/05/2024;A;10:00:00;12958
1/05/2024;B;10:00:00;2291
2/05/2024;A;10:00:00;23826
2/05/2024;B;10:00:00;4076
3/05/2024;A;10:00:00;25615
3/05/2024;B;10:00:00;4162
4/05/2024;A;10:00:00;23205
4/05/2024;B;10:00:00;3976
5/05/2024;A;10:00:00;13405
5/05/2024;B;10:00:00;2442
6/05/2024;A;10:00:00;24450
6/05/2024;B;10:00:00;3919
7/05/2024;A;10:00:00;24715
7/05/2024;B;10:00:00;3901
8/05/2024;A;10:00:00;24808
8/05/2024;B;10:00:00;3858
9/05/2024;A;10:00:00;24859
9/05/2024;B;10:00:00;3924
10/05/2024;A;10:00:00;24875
10/05/2024;B;10:00:00;4110
11/05/2024;A;10:00:00;24369
11/05/2024;B;10:00:00;4071
12/05/2024;A;10:00:00;13658
12/05/2024;B;10:00:00;2499
13/05/2024;A;10:00:00;10654
13/05/2024;B;10:00:00;1789
14/05/2024;A;10:00:00;24402
14/05/2024;B;10:00:00;3850
15/05/2024;A;10:00:00;25011
15/05/2024;B;10:00:00;4093
16/05/2024;A;10:00:00;24728
16/05/2024;B;10:00:00;4056
17/05/2024;A;10:00:00;24556
17/05/2024;B;10:00:00;4374
18/05/2024;A;10:00:00;22909
18/05/2024;B;10:00:00;3864
19/05/2024;A;10:00:00;12843
19/05/2024;B;10:00:00;2384
20/05/2024;A;10:00:00;24013
20/05/2024;B;10:00:00;3761
21/05/2024;A;10:00:00;24596
21/05/2024;B;10:00:00;3953
22/05/2024;A;10:00:00;24272
22/05/2024;B;10:00:00;3937
23/05/2024;A;10:00:00;23267
23/05/2024;B;10:00:00;3964
24/05/2024;A;10:00:00;23656
24/05/2024;B;10:00:00;3970
25/05/2024;A;10:00:00;21318
25/05/2024;B;10:00:00;3617
26/05/2024;A;10:00:00;12947
26/05/2024;B;10:00:00;2486
27/05/2024;A;10:00:00;23025
27/05/2024;B;10:00:00;3610
28/05/2024;A;10:00:00;23729
28/05/2024;B;10:00:00;3856
29/05/2024;A;10:00:00;24182
29/05/2024;B;10:00:00;3741
30/05/2024;A;10:00:00;23050
30/05/2024;B;10:00:00;3713
31/05/2024;A;10:00:00;24191
31/05/2024;B;10:00:00;3886
1/06/2024;A;10:00:00;23677
1/06/2024;B;10:00:00;4002
2/06/2024;A;10:00:00;13968
2/06/2024;B;10:00:00;2467
3/06/2024;A;10:00:00;10877
3/06/2024;B;10:00:00;1996
4/06/2024;A;10:00:00;24912
4/06/2024;B;10:00:00;3813
5/06/2024;A;10:00:00;23917
5/06/2024;B;10:00:00;3683
6/06/2024;A;10:00:00;23512
6/06/2024;B;10:00:00;3756
7/06/2024;A;10:00:00;23999
7/06/2024;B;10:00:00;3885
8/06/2024;A;10:00:00;22931
8/06/2024;B;10:00:00;3889
9/06/2024;A;10:00:00;13625
9/06/2024;B;10:00:00;2494
10/06/2024;A;10:00:00;11181
10/06/2024;B;10:00:00;2055
11/06/2024;A;10:00:00;24701
11/06/2024;B;10:00:00;3803
12/06/2024;A;10:00:00;24713
12/06/2024;B;10:00:00;3728
13/06/2024;A;10:00:00;23704
13/06/2024;B;10:00:00;3836
14/06/2024;A;10:00:00;23744
14/06/2024;B;10:00:00;3865
15/06/2024;A;10:00:00;23967
15/06/2024;B;10:00:00;4237
16/06/2024;A;10:00:00;14157
16/06/2024;B;10:00:00;2500
17/06/2024;A;10:00:00;23698
17/06/2024;B;10:00:00;3738
18/06/2024;A;10:00:00;23458
18/06/2024;B;10:00:00;3891
19/06/2024;A;10:00:00;23775
19/06/2024;B;10:00:00;3729
20/06/2024;A;10:00:00;23462
20/06/2024;B;10:00:00;3883
21/06/2024;A;10:00:00;24403
21/06/2024;B;10:00:00;3966
22/06/2024;A;10:00:00;22792
22/06/2024;B;10:00:00;3947
23/06/2024;A;10:00:00;13572
23/06/2024;B;10:00:00;2758
24/06/2024;A;10:00:00;22889
24/06/2024;B;10:00:00;3932
25/06/2024;A;10:00:00;23097
25/06/2024;B;10:00:00;3735
26/06/2024;A;10:00:00;23441
26/06/2024;B;10:00:00;3715
27/06/2024;A;10:00:00;23820
27/06/2024;B;10:00:00;3798
28/06/2024;A;10:00:00;24101
28/06/2024;B;10:00:00;4226
29/06/2024;A;10:00:00;23456
29/06/2024;B;10:00:00;3912
30/06/2024;A;10:00:00;16202
30/06/2024;B;10:00:00;3120
1/07/2024;A;10:00:00;12507
1/07/2024;B;10:00:00;2398
2/07/2024;A;10:00:00;25284
2/07/2024;B;10:00:00;3954
3/07/2024;A;10:00:00;23526
3/07/2024;B;10:00:00;3733
4/07/2024;A;10:00:00;23769
4/07/2024;B;10:00:00;3758
5/07/2024;A;10:00:00;23400
5/07/2024;B;10:00:00;3766
6/07/2024;A;10:00:00;23632
6/07/2024;B;10:00:00;4093
7/07/2024;A;10:00:00;14175
7/07/2024;B;10:00:00;2427
8/07/2024;A;10:00:00;23265
8/07/2024;B;10:00:00;3576
9/07/2024;A;10:00:00;23506
9/07/2024;B;10:00:00;3863
10/07/2024;A;10:00:00;23601
10/07/2024;B;10:00:00;3823
11/07/2024;A;10:00:00;22694
11/07/2024;B;10:00:00;3565
12/07/2024;A;10:00:00;23418
12/07/2024;B;10:00:00;3912
13/07/2024;A;10:00:00;23503
13/07/2024;B;10:00:00;4136
14/07/2024;A;10:00:00;13707
14/07/2024;B;10:00:00;2874
15/07/2024;A;10:00:00;21826
15/07/2024;B;10:00:00;3283
16/07/2024;A;10:00:00;23774
16/07/2024;B;10:00:00;3690
17/07/2024;A;10:00:00;24630
17/07/2024;B;10:00:00;3536
18/07/2024;A;10:00:00;23775
18/07/2024;B;10:00:00;3583
19/07/2024;A;10:00:00;24026
19/07/2024;B;10:00:00;3832
20/07/2024;A;10:00:00;17007
20/07/2024;B;10:00:00;3111
21/07/2024;A;10:00:00;12614
21/07/2024;B;10:00:00;2358
22/07/2024;A;10:00:00;23602
22/07/2024;B;10:00:00;3706
23/07/2024;A;10:00:00;23708
23/07/2024;B;10:00:00;3869
24/07/2024;A;10:00:00;23143
24/07/2024;B;10:00:00;3689
25/07/2024;A;10:00:00;23301
25/07/2024;B;10:00:00;3740
26/07/2024;A;10:00:00;22670
26/07/2024;B;10:00:00;3789
27/07/2024;A;10:00:00;22597
27/07/2024;B;10:00:00;4091
28/07/2024;A;10:00:00;12829
28/07/2024;B;10:00:00;2370
29/07/2024;A;10:00:00;22411
29/07/2024;B;10:00:00;3721
30/07/2024;A;10:00:00;22792
30/07/2024;B;10:00:00;3634
31/07/2024;A;10:00:00;23818
31/07/2024;B;10:00:00;3755
1/08/2024;A;10:00:00;23659
1/08/2024;B;10:00:00;3911
2/08/2024;A;10:00:00;24474
2/08/2024;B;10:00:00;4096
3/08/2024;A;10:00:00;24755
3/08/2024;B;10:00:00;4219
4/08/2024;A;10:00:00;14560
4/08/2024;B;10:00:00;3057
5/08/2024;A;10:00:00;25190
5/08/2024;B;10:00:00;4092
6/08/2024;A;10:00:00;25861
6/08/2024;B;10:00:00;4307
7/08/2024;A;10:00:00;14443
7/08/2024;B;10:00:00;2594
8/08/2024;A;10:00:00;26091
8/08/2024;B;10:00:00;4446
9/08/2024;A;10:00:00;23965
9/08/2024;B;10:00:00;4142
10/08/2024;A;10:00:00;30016
10/08/2024;B;10:00:00;5145
11/08/2024;A;10:00:00;17765
11/08/2024;B;10:00:00;3279
12/08/2024;A;10:00:00;24791
12/08/2024;B;10:00:00;4227
13/08/2024;A;10:00:00;24127
13/08/2024;B;10:00:00;4207
14/08/2024;A;10:00:00;24157
14/08/2024;B;10:00:00;4031
15/08/2024;A;10:00:00;24947
15/08/2024;B;10:00:00;4172
16/08/2024;A;10:00:00;25532
16/08/2024;B;10:00:00;4187
17/08/2024;A;10:00:00;24840
17/08/2024;B;10:00:00;4381
18/08/2024;A;10:00:00;15019
18/08/2024;B;10:00:00;2874
19/08/2024;A;10:00:00;11712
19/08/2024;B;10:00:00;2196
20/08/2024;A;10:00:00;26094
20/08/2024;B;10:00:00;4010
21/08/2024;A;10:00:00;24958
21/08/2024;B;10:00:00;4087
22/08/2024;A;10:00:00;24502
22/08/2024;B;10:00:00;3957
23/08/2024;A;10:00:00;24832
23/08/2024;B;10:00:00;4038
24/08/2024;A;10:00:00;23913
24/08/2024;B;10:00:00;4384
25/08/2024;A;10:00:00;13148
25/08/2024;B;10:00:00;2576
26/08/2024;A;10:00:00;23946
26/08/2024;B;10:00:00;4053
27/08/2024;A;10:00:00;24170
27/08/2024;B;10:00:00;4293
28/08/2024;A;10:00:00;23805
28/08/2024;B;10:00:00;4110
29/08/2024;A;10:00:00;23853
29/08/2024;B;10:00:00;4166
30/08/2024;A;10:00:00;25060
30/08/2024;B;10:00:00;4690
31/08/2024;A;10:00:00;25609
31/08/2024;B;10:00:00;4792
1/09/2024;A;10:00:00;15238
1/09/2024;B;10:00:00;2620
2/09/2024;A;10:00:00;25114
2/09/2024;B;10:00:00;4174
3/09/2024;A;10:00:00;24722
3/09/2024;B;10:00:00;4018
4/09/2024;A;10:00:00;26182
4/09/2024;B;10:00:00;3933
5/09/2024;A;10:00:00;23503
5/09/2024;B;10:00:00;3913
6/09/2024;A;10:00:00;22731
6/09/2024;B;10:00:00;3668
7/09/2024;A;10:00:00;23620
7/09/2024;B;10:00:00;4292
8/09/2024;A;10:00:00;13508
8/09/2024;B;10:00:00;2480
9/09/2024;A;10:00:00;25510
9/09/2024;B;10:00:00;3878
10/09/2024;A;10:00:00;25139
10/09/2024;B;10:00:00;4086
11/09/2024;A;10:00:00;24791
11/09/2024;B;10:00:00;3858
12/09/2024;A;10:00:00;21946
12/09/2024;B;10:00:00;3911
13/09/2024;A;10:00:00;24444
13/09/2024;B;10:00:00;3905
14/09/2024;A;10:00:00;24919
14/09/2024;B;10:00:00;3730
15/09/2024;A;10:00:00;14127
15/09/2024;B;10:00:00;2611
16/09/2024;A;10:00:00;24314
16/09/2024;B;10:00:00;3873
17/09/2024;A;10:00:00;24699
17/09/2024;B;10:00:00;4074
18/09/2024;A;10:00:00;24255
18/09/2024;B;10:00:00;4096
19/09/2024;A;10:00:00;25146
19/09/2024;B;10:00:00;4094
20/09/2024;A;10:00:00;24690
20/09/2024;B;10:00:00;4218
21/09/2024;A;10:00:00;23791
21/09/2024;B;10:00:00;4077
22/09/2024;A;10:00:00;13259
22/09/2024;B;10:00:00;2432
23/09/2024;A;10:00:00;23532
23/09/2024;B;10:00:00;3811
24/09/2024;A;10:00:00;23756
24/09/2024;B;10:00:00;4006
25/09/2024;A;10:00:00;23763
25/09/2024;B;10:00:00;3878
26/09/2024;A;10:00:00;23995
26/09/2024;B;10:00:00;3958
27/09/2024;A;10:00:00;23713
27/09/2024;B;10:00:00;3893
28/09/2024;A;10:00:00;23243
28/09/2024;B;10:00:00;4238
29/09/2024;A;10:00:00;16939
29/09/2024;B;10:00:00;2471
30/09/2024;A;10:00:00;24449
30/09/2024;B;10:00:00;3674
1/10/2024;A;10:00:00;24730
1/10/2024;B;10:00:00;3936
2/10/2024;A;10:00:00;24668
2/10/2024;B;10:00:00;3981
3/10/2024;A;10:00:00;24367
3/10/2024;B;10:00:00;3994
4/10/2024;A;10:00:00;24492
4/10/2024;B;10:00:00;4052
5/10/2024;A;10:00:00;24594
5/10/2024;B;10:00:00;4335
6/10/2024;A;10:00:00;13907
6/10/2024;B;10:00:00;2395
7/10/2024;A;10:00:00;24013
7/10/2024;B;10:00:00;4073
8/10/2024;A;10:00:00;25512
8/10/2024;B;10:00:00;4106
9/10/2024;A;10:00:00;25309
9/10/2024;B;10:00:00;4326
10/10/2024;A;10:00:00;25423
10/10/2024;B;10:00:00;4123
11/10/2024;A;10:00:00;25053
11/10/2024;B;10:00:00;4147
12/10/2024;A;10:00:00;23997
12/10/2024;B;10:00:00;4114
13/10/2024;A;10:00:00;14242
13/10/2024;B;10:00:00;2656
14/10/2024;A;10:00:00;11146
14/10/2024;B;10:00:00;1999
15/10/2024;A;10:00:00;25468
15/10/2024;B;10:00:00;4061
16/10/2024;A;10:00:00;24958
16/10/2024;B;10:00:00;4042
17/10/2024;A;10:00:00;25125
17/10/2024;B;10:00:00;4116
18/10/2024;A;10:00:00;24940
18/10/2024;B;10:00:00;4048
19/10/2024;A;10:00:00;24405
19/10/2024;B;10:00:00;4247
20/10/2024;A;10:00:00;13477
20/10/2024;B;10:00:00;2640
21/10/2024;A;10:00:00;24239
21/10/2024;B;10:00:00;3773
22/10/2024;A;10:00:00;24273
22/10/2024;B;10:00:00;3872
23/10/2024;A;10:00:00;25255
23/10/2024;B;10:00:00;3945
24/10/2024;A;10:00:00;24008
24/10/2024;B;10:00:00;3947
25/10/2024;A;10:00:00;24809
25/10/2024;B;10:00:00;3882
26/10/2024;A;10:00:00;24074
26/10/2024;B;10:00:00;4269
27/10/2024;A;10:00:00;13176
27/10/2024;B;10:00:00;2452
28/10/2024;A;10:00:00;23897
28/10/2024;B;10:00:00;3958
29/10/2024;A;10:00:00;24064
29/10/2024;B;10:00:00;3974
30/10/2024;A;10:00:00;24714
30/10/2024;B;10:00:00;4016
31/10/2024;A;10:00:00;24964
31/10/2024;B;10:00:00;4173
1/01/2019;A;11:00:00;8840
2/01/2019;A;11:00:00;21888
3/01/2019;A;11:00:00;24729
4/01/2019;A;11:00:00;25087
5/01/2019;A;11:00:00;24667
6/01/2019;A;11:00:00;16238
7/01/2019;A;11:00:00;14261
8/01/2019;A;11:00:00;25770
9/01/2019;A;11:00:00;24679
10/01/2019;A;11:00:00;25155
11/01/2019;A;11:00:00;25326
12/01/2019;A;11:00:00;24992
13/01/2019;A;11:00:00;14319
14/01/2019;A;11:00:00;25518
15/01/2019;A;11:00:00;19913
16/01/2019;A;11:00:00;25670
17/01/2019;A;11:00:00;24533
18/01/2019;A;11:00:00;25799
19/01/2019;A;11:00:00;27323
20/01/2019;A;11:00:00;16067
21/01/2019;A;11:00:00;26562
22/01/2019;A;11:00:00;26510
23/01/2019;A;11:00:00;26130
24/01/2019;A;11:00:00;25240
25/01/2019;A;11:00:00;26412
26/01/2019;A;11:00:00;27610
27/01/2019;A;11:00:00;14203
28/01/2019;A;11:00:00;26198
29/01/2019;A;11:00:00;26593
30/01/2019;A;11:00:00;26125
31/01/2019;A;11:00:00;26005
1/02/2019;A;11:00:00;27483
2/02/2019;A;11:00:00;28750
3/02/2019;A;11:00:00;16124
4/02/2019;A;11:00:00;27999
5/02/2019;A;11:00:00;28612
6/02/2019;A;11:00:00;28109
7/02/2019;A;11:00:00;27459
8/02/2019;A;11:00:00;27818
9/02/2019;A;11:00:00;27823
10/02/2019;A;11:00:00;14850
11/02/2019;A;11:00:00;27539
12/02/2019;A;11:00:00;35485
13/02/2019;A;11:00:00;28037
14/02/2019;A;11:00:00;28271
15/02/2019;A;11:00:00;32205
16/02/2019;A;11:00:00;
17/02/2019;A;11:00:00;17695
18/02/2019;A;11:00:00;28433
19/02/2019;A;11:00:00;28681
20/02/2019;A;11:00:00;28649
21/02/2019;A;11:00:00;28642
22/02/2019;A;11:00:00;28878
23/02/2019;A;11:00:00;27947
24/02/2019;A;11:00:00;15008
25/02/2019;A;11:00:00;27823
26/02/2019;A;11:00:00;28162
27/02/2019;A;11:00:00;27545
28/02/2019;A;11:00:00;27991
1/03/2019;A;11:00:00;29766
2/03/2019;A;11:00:00;30006
3/03/2019;A;11:00:00;16357
4/03/2019;A;11:00:00;34526
5/03/2019;A;11:00:00;29140
6/03/2019;A;11:00:00;29259
7/03/2019;A;11:00:00;29319
8/03/2019;A;11:00:00;30079
9/03/2019;A;11:00:00;28384
10/03/2019;A;11:00:00;15154
11/03/2019;A;11:00:00;27298
12/03/2019;A;11:00:00;27677
13/03/2019;A;11:00:00;261549
14/03/2019;A;11:00:00;26590
15/03/2019;A;11:00:00;27256
16/03/2019;A;11:00:00;30383
17/03/2019;A;11:00:00;15493
18/03/2019;A;11:00:00;28378
19/03/2019;A;11:00:00;29702
20/03/2019;A;11:00:00;29773
21/03/2019;A;11:00:00;27573
22/03/2019;A;11:00:00;28829
23/03/2019;A;11:00:00;28390
24/03/2019;A;11:00:00;16445
25/03/2019;A;11:00:00;13691
26/03/2019;A;11:00:00;28307
27/03/2019;A;11:00:00;27434
28/03/2019;A;11:00:00;27111
29/03/2019;A;11:00:00;28937
30/03/2019;A;11:00:00;29204
31/03/2019;A;11:00:00;15580
1/04/2019;A;11:00:00;30117
2/04/2019;A;11:00:00;79219
3/04/2019;A;11:00:00;28736
4/04/2019;A;11:00:00;27913
5/04/2019;A;11:00:00;28741
6/04/2019;A;11:00:00;28777
7/04/2019;A;11:00:00;15128
8/04/2019;A;11:00:00;28192
9/04/2019;A;11:00:00;28119
10/04/2019;A;11:00:00;28220
11/04/2019;A;11:00:00;28361
12/04/2019;A;11:00:00;29044
13/04/2019;A;11:00:00;28847
14/04/2019;A;11:00:00;14495
15/04/2019;A;11:00:00;25193
16/04/2019;A;11:00:00;25813
17/04/2019;A;11:00:00;25501
18/04/2019;A;11:00:00;15427
19/04/2019;A;11:00:00;12262
20/04/2019;A;11:00:00;21237
21/04/2019;A;11:00:00;13592
22/04/2019;A;11:00:00;27898
23/04/2019;A;11:00:00;32964
24/04/2019;A;11:00:00;28053
25/04/2019;A;11:00:00;943
26/04/2019;A;11:00:00;147607
27/04/2019;A;11:00:00;28442
28/04/2019;A;11:00:00;15019
29/04/2019;A;11:00:00;27546
30/04/2019;A;11:00:00;28212
1/05/2019;A;11:00:00;16383
2/05/2019;A;11:00:00;29582
3/05/2019;A;11:00:00;29428
4/05/2019;A;11:00:00;30320
5/05/2019;A;11:00:00;16197
6/05/2019;A;11:00:00;28673
7/05/2019;A;11:00:00;29482
8/05/2019;A;11:00:00;27925
9/05/2019;A;11:00:00;28761
10/05/2019;A;11:00:00;29291
11/05/2019;A;11:00:00;29320
12/05/2019;A;11:00:00;17655
13/05/2019;A;11:00:00;
14/05/2019;A;11:00:00;27566
15/05/2019;A;11:00:00;28036
16/05/2019;A;11:00:00;28447
17/05/2019;A;11:00:00;25290
18/05/2019;A;11:00:00;28537
19/05/2019;A;11:00:00;15180
20/05/2019;A;11:00:00;27423
21/05/2019;A;11:00:00;28450
22/05/2019;A;11:00:00;28172
23/05/2019;A;11:00:00;27523
24/05/2019;A;11:00:00;28129
25/05/2019;A;11:00:00;28922
26/05/2019;A;11:00:00;14741
27/05/2019;A;11:00:00;26947
28/05/2019;A;11:00:00;27408
29/05/2019;A;11:00:00;27591
30/05/2019;A;11:00:00;26722
31/05/2019;A;11:00:00;27931
1/06/2019;A;11:00:00;29621
2/06/2019;A;11:00:00;16610
3/06/2019;A;11:00:00;13975
4/06/2019;A;11:00:00;29598
5/06/2019;A;11:00:00;28578
6/06/2019;A;11:00:00;28204
7/06/2019;A;11:00:00;28394
8/06/2019;A;11:00:00;29237
9/06/2019;A;11:00:00;16203
10/06/2019;A;11:00:00;27330
11/06/2019;A;11:00:00;27384
12/06/2019;A;11:00:00;27340
13/06/2019;A;11:00:00;27743
