dia;linea_Servicio;Hora;Afluencia
14/06/2019;A;11:00:00;29312
15/06/2019;A;11:00:00;31676
16/06/2019;A;11:00:00;18268
17/06/2019;A;11:00:00;28879
18/06/2019;A;11:00:00;28493
19/06/2019;A;11:00:00;28514
20/06/2019;A;11:00:00;27843
21/06/2019;A;11:00:00;29473
22/06/2019;A;11:00:00;29645
23/06/2019;A;11:00:00;17273
24/06/2019;A;11:00:00;14106
25/06/2019;A;11:00:00;27967
26/06/2019;A;11:00:00;26890
27/06/2019;A;11:00:00;27930
28/06/2019;A;11:00:00;28248
29/06/2019;A;11:00:00;28728
30/06/2019;A;11:00:00;19066
1/07/2019;A;11:00:00;15569
2/07/2019;A;11:00:00;28925
3/07/2019;A;11:00:00;28102
4/07/2019;A;11:00:00;27494
5/07/2019;A;11:00:00;28222
6/07/2019;A;11:00:00;29126
7/07/2019;A;11:00:00;16293
8/07/2019;A;11:00:00;26442
9/07/2019;A;11:00:00;26529
10/07/2019;A;11:00:00;30793
11/07/2019;A;11:00:00;26634
12/07/2019;A;11:00:00;27689
13/07/2019;A;11:00:00;28068
14/07/2019;A;11:00:00;15551
15/07/2019;A;11:00:00;26654
16/07/2019;A;11:00:00;27895
17/07/2019;A;11:00:00;28168
18/07/2019;A;11:00:00;27183
19/07/2019;A;11:00:00;28444
20/07/2019;A;11:00:00;21203
21/07/2019;A;11:00:00;16196
22/07/2019;A;11:00:00;28237
23/07/2019;A;11:00:00;26300
24/07/2019;A;11:00:00;27679
25/07/2019;A;11:00:00;27572
26/07/2019;A;11:00:00;29010
27/07/2019;A;11:00:00;29301
28/07/2019;A;11:00:00;15491
29/07/2019;A;11:00:00;28036
30/07/2019;A;11:00:00;27478
31/07/2019;A;11:00:00;27877
1/08/2019;A;11:00:00;28471
2/08/2019;A;11:00:00;29811
3/08/2019;A;11:00:00;32153
4/08/2019;A;11:00:00;19673
5/08/2019;A;11:00:00;29985
6/08/2019;A;11:00:00;30861
7/08/2019;A;11:00:00;18867
8/08/2019;A;11:00:00;30517
9/08/2019;A;11:00:00;31424
10/08/2019;A;11:00:00;39377
11/08/2019;A;11:00:00;21949
12/08/2019;A;11:00:00;29633
13/08/2019;A;11:00:00;28959
14/08/2019;A;11:00:00;28074
15/08/2019;A;11:00:00;28727
16/08/2019;A;11:00:00;29925
17/08/2019;A;11:00:00;30281
18/08/2019;A;11:00:00;17104
19/08/2019;A;11:00:00;14796
20/08/2019;A;11:00:00;30484
21/08/2019;A;11:00:00;46389
22/08/2019;A;11:00:00;30449
23/08/2019;A;11:00:00;29116
24/08/2019;A;11:00:00;29567
25/08/2019;A;11:00:00;16217
26/08/2019;A;11:00:00;28430
27/08/2019;A;11:00:00;28275
28/08/2019;A;11:00:00;28965
29/08/2019;A;11:00:00;28129
30/08/2019;A;11:00:00;28809
31/08/2019;A;11:00:00;30972
1/09/2019;A;11:00:00;16809
2/09/2019;A;11:00:00;29402
3/09/2019;A;11:00:00;29160
4/09/2019;A;11:00:00;147
5/09/2019;A;11:00:00;43355
6/09/2019;A;11:00:00;30086
7/09/2019;A;11:00:00;31763
8/09/2019;A;11:00:00;17881
9/09/2019;A;11:00:00;28395
10/09/2019;A;11:00:00;28647
11/09/2019;A;11:00:00;28697
12/09/2019;A;11:00:00;29216
13/09/2019;A;11:00:00;29064
14/09/2019;A;11:00:00;30727
15/09/2019;A;11:00:00;16478
16/09/2019;A;11:00:00;28569
17/09/2019;A;11:00:00;29493
18/09/2019;A;11:00:00;28496
19/09/2019;A;11:00:00;29322
20/09/2019;A;11:00:00;29568
21/09/2019;A;11:00:00;30342
22/09/2019;A;11:00:00;15710
23/09/2019;A;11:00:00;49210
24/09/2019;A;11:00:00;28664
25/09/2019;A;11:00:00;28111
26/09/2019;A;11:00:00;28132
27/09/2019;A;11:00:00;28923
28/09/2019;A;11:00:00;30088
29/09/2019;A;11:00:00;15243
30/09/2019;A;11:00:00;28380
1/10/2019;A;11:00:00;30626
2/10/2019;A;11:00:00;29265
3/10/2019;A;11:00:00;27977
4/10/2019;A;11:00:00;29756
5/10/2019;A;11:00:00;31198
6/10/2019;A;11:00:00;17579
7/10/2019;A;11:00:00;29440
8/10/2019;A;11:00:00;29838
9/10/2019;A;11:00:00;29557
10/10/2019;A;11:00:00;29722
11/10/2019;A;11:00:00;30866
12/10/2019;A;11:00:00;30230
13/10/2019;A;11:00:00;16766
14/10/2019;A;11:00:00;13603
15/10/2019;A;11:00:00;29428
16/10/2019;A;11:00:00;29346
17/10/2019;A;11:00:00;30340
18/10/2019;A;11:00:00;29284
19/10/2019;A;11:00:00;30952
20/10/2019;A;11:00:00;16163
21/10/2019;A;11:00:00;28256
22/10/2019;A;11:00:00;29057
23/10/2019;A;11:00:00;29098
24/10/2019;A;11:00:00;31958
25/10/2019;A;11:00:00;28648
26/10/2019;A;11:00:00;29830
27/10/2019;A;11:00:00;253
28/10/2019;A;11:00:00;27450
29/10/2019;A;11:00:00;28095
30/10/2019;A;11:00:00;30098
31/10/2019;A;11:00:00;29328
1/11/2019;A;11:00:00;29150
2/11/2019;A;11:00:00;30357
3/11/2019;A;11:00:00;16390
4/11/2019;A;11:00:00;14283
5/11/2019;A;11:00:00;30678
6/11/2019;A;11:00:00;29730
7/11/2019;A;11:00:00;28988
8/11/2019;A;11:00:00;30530
9/11/2019;A;11:00:00;30290
10/11/2019;A;11:00:00;16976
11/11/2019;A;11:00:00;14276
12/11/2019;A;11:00:00;42617
13/11/2019;A;11:00:00;28998
14/11/2019;A;11:00:00;29338
15/11/2019;A;11:00:00;29681
16/11/2019;A;11:00:00;33078
17/11/2019;A;11:00:00;16599
18/11/2019;A;11:00:00;30515
19/11/2019;A;11:00:00;30530
20/11/2019;A;11:00:00;90250
21/11/2019;A;11:00:00;23890
22/11/2019;A;11:00:00;33336
23/11/2019;A;11:00:00;32097
24/11/2019;A;11:00:00;16942
25/11/2019;A;11:00:00;30451
26/11/2019;A;11:00:00;31249
27/11/2019;A;11:00:00;30023
28/11/2019;A;11:00:00;31013
29/11/2019;A;11:00:00;31766
30/11/2019;A;11:00:00;33595
1/12/2019;A;11:00:00;18327
2/12/2019;A;11:00:00;31728
3/12/2019;A;11:00:00;31915
4/12/2019;A;11:00:00;32832
5/12/2019;A;11:00:00;33203
6/12/2019;A;11:00:00;32309
7/12/2019;A;11:00:00;33752
8/12/2019;A;11:00:00;18065
9/12/2019;A;11:00:00;33290
10/12/2019;A;11:00:00;32696
11/12/2019;A;11:00:00;31349
12/12/2019;A;11:00:00;31449
13/12/2019;A;11:00:00;31448
14/12/2019;A;11:00:00;34651
15/12/2019;A;11:00:00;22740
16/12/2019;A;11:00:00;32167
17/12/2019;A;11:00:00;31615
18/12/2019;A;11:00:00;31571
19/12/2019;A;11:00:00;31539
20/12/2019;A;11:00:00;34373
21/12/2019;A;11:00:00;36912
22/12/2019;A;11:00:00;24976
23/12/2019;A;11:00:00;35494
24/12/2019;A;11:00:00;29970
25/12/2019;A;11:00:00;10598
26/12/2019;A;11:00:00;26771
27/12/2019;A;11:00:00;31046
28/12/2019;A;11:00:00;28239
29/12/2019;A;11:00:00;18133
30/12/2019;A;11:00:00;29299
31/12/2019;A;11:00:00;23711
1/01/2019;B;11:00:00;1579
2/01/2019;B;11:00:00;3575
3/01/2019;B;11:00:00;4264
4/01/2019;B;11:00:00;4031
5/01/2019;B;11:00:00;4192
6/01/2019;B;11:00:00;3197
7/01/2019;B;11:00:00;2711
8/01/2019;B;11:00:00;4104
9/01/2019;B;11:00:00;4100
10/01/2019;B;11:00:00;3973
11/01/2019;B;11:00:00;4200
12/01/2019;B;11:00:00;4245
13/01/2019;B;11:00:00;2593
14/01/2019;B;11:00:00;4238
15/01/2019;B;11:00:00;3315
16/01/2019;B;11:00:00;4016
17/01/2019;B;11:00:00;3739
18/01/2019;B;11:00:00;4114
19/01/2019;B;11:00:00;4568
20/01/2019;B;11:00:00;2973
21/01/2019;B;11:00:00;4166
22/01/2019;B;11:00:00;4050
23/01/2019;B;11:00:00;4093
24/01/2019;B;11:00:00;4105
25/01/2019;B;11:00:00;4103
26/01/2019;B;11:00:00;4718
27/01/2019;B;11:00:00;2773
28/01/2019;B;11:00:00;4364
29/01/2019;B;11:00:00;4360
30/01/2019;B;11:00:00;4341
31/01/2019;B;11:00:00;4384
1/02/2019;B;11:00:00;4467
2/02/2019;B;11:00:00;5061
3/02/2019;B;11:00:00;2868
4/02/2019;B;11:00:00;4820
5/02/2019;B;11:00:00;4633
6/02/2019;B;11:00:00;4598
7/02/2019;B;11:00:00;4551
8/02/2019;B;11:00:00;4678
9/02/2019;B;11:00:00;4661
10/02/2019;B;11:00:00;2836
11/02/2019;B;11:00:00;4608
12/02/2019;B;11:00:00;5578
13/02/2019;B;11:00:00;4462
14/02/2019;B;11:00:00;4524
15/02/2019;B;11:00:00;6133
16/02/2019;B;11:00:00;
17/02/2019;B;11:00:00;3255
18/02/2019;B;11:00:00;4964
19/02/2019;B;11:00:00;4608
20/02/2019;B;11:00:00;4704
21/02/2019;B;11:00:00;4697
22/02/2019;B;11:00:00;4776
23/02/2019;B;11:00:00;4853
24/02/2019;B;11:00:00;2892
25/02/2019;B;11:00:00;4488
26/02/2019;B;11:00:00;4611
27/02/2019;B;11:00:00;4584
28/02/2019;B;11:00:00;4520
1/03/2019;B;11:00:00;4619
2/03/2019;B;11:00:00;5170
3/03/2019;B;11:00:00;2994
4/03/2019;B;11:00:00;5910
5/03/2019;B;11:00:00;4689
6/03/2019;B;11:00:00;4738
7/03/2019;B;11:00:00;4573
8/03/2019;B;11:00:00;4852
9/03/2019;B;11:00:00;4907
10/03/2019;B;11:00:00;2954
11/03/2019;B;11:00:00;4501
12/03/2019;B;11:00:00;4837
13/03/2019;B;11:00:00;41862
14/03/2019;B;11:00:00;4505
15/03/2019;B;11:00:00;4670
16/03/2019;B;11:00:00;5317
17/03/2019;B;11:00:00;2909
18/03/2019;B;11:00:00;4704
19/03/2019;B;11:00:00;4803
20/03/2019;B;11:00:00;4666
21/03/2019;B;11:00:00;4450
22/03/2019;B;11:00:00;4791
23/03/2019;B;11:00:00;4912
24/03/2019;B;11:00:00;3201
25/03/2019;B;11:00:00;2341
26/03/2019;B;11:00:00;4626
27/03/2019;B;11:00:00;4561
28/03/2019;B;11:00:00;4572
29/03/2019;B;11:00:00;4575
30/03/2019;B;11:00:00;5179
31/03/2019;B;11:00:00;3044
1/04/2019;B;11:00:00;4683
2/04/2019;B;11:00:00;12859
3/04/2019;B;11:00:00;4555
4/04/2019;B;11:00:00;4512
5/04/2019;B;11:00:00;4627
6/04/2019;B;11:00:00;4936
7/04/2019;B;11:00:00;3144
8/04/2019;B;11:00:00;4651
9/04/2019;B;11:00:00;4432
10/04/2019;B;11:00:00;4600
11/04/2019;B;11:00:00;4502
12/04/2019;B;11:00:00;4598
13/04/2019;B;11:00:00;4817
14/04/2019;B;11:00:00;2898
15/04/2019;B;11:00:00;4207
16/04/2019;B;11:00:00;4308
17/04/2019;B;11:00:00;4384
18/04/2019;B;11:00:00;3023
19/04/2019;B;11:00:00;2700
20/04/2019;B;11:00:00;3656
21/04/2019;B;11:00:00;2353
22/04/2019;B;11:00:00;4612
23/04/2019;B;11:00:00;5387
24/04/2019;B;11:00:00;4588
25/04/2019;B;11:00:00;119
26/04/2019;B;11:00:00;22793
27/04/2019;B;11:00:00;5044
28/04/2019;B;11:00:00;2935
29/04/2019;B;11:00:00;4360
30/04/2019;B;11:00:00;4668
1/05/2019;B;11:00:00;3007
2/05/2019;B;11:00:00;4772
3/05/2019;B;11:00:00;4852
4/05/2019;B;11:00:00;5092
5/05/2019;B;11:00:00;3218
6/05/2019;B;11:00:00;4609
7/05/2019;B;11:00:00;4554
8/05/2019;B;11:00:00;4474
9/05/2019;B;11:00:00;4674
10/05/2019;B;11:00:00;4743
11/05/2019;B;11:00:00;5146
12/05/2019;B;11:00:00;3355
13/05/2019;B;11:00:00;
14/05/2019;B;11:00:00;4623
15/05/2019;B;11:00:00;4331
16/05/2019;B;11:00:00;4497
17/05/2019;B;11:00:00;4843
18/05/2019;B;11:00:00;5072
19/05/2019;B;11:00:00;2904
20/05/2019;B;11:00:00;4677
21/05/2019;B;11:00:00;4594
22/05/2019;B;11:00:00;4540
23/05/2019;B;11:00:00;4491
24/05/2019;B;11:00:00;4591
25/05/2019;B;11:00:00;5141
26/05/2019;B;11:00:00;2810
27/05/2019;B;11:00:00;4380
28/05/2019;B;11:00:00;4326
29/05/2019;B;11:00:00;4093
30/05/2019;B;11:00:00;4293
31/05/2019;B;11:00:00;4421
1/06/2019;B;11:00:00;5067
2/06/2019;B;11:00:00;3116
3/06/2019;B;11:00:00;2519
4/06/2019;B;11:00:00;4393
5/06/2019;B;11:00:00;4368
6/06/2019;B;11:00:00;4402
7/06/2019;B;11:00:00;4414
8/06/2019;B;11:00:00;4979
9/06/2019;B;11:00:00;3039
10/06/2019;B;11:00:00;4388
11/06/2019;B;11:00:00;4408
12/06/2019;B;11:00:00;4295
13/06/2019;B;11:00:00;4295
14/06/2019;B;11:00:00;4487
15/06/2019;B;11:00:00;4631
16/06/2019;B;11:00:00;3009
17/06/2019;B;11:00:00;3942
18/06/2019;B;11:00:00;4435
19/06/2019;B;11:00:00;4505
20/06/2019;B;11:00:00;4226
21/06/2019;B;11:00:00;4539
22/06/2019;B;11:00:00;4902
23/06/2019;B;11:00:00;3263
24/06/2019;B;11:00:00;2450
25/06/2019;B;11:00:00;4298
26/06/2019;B;11:00:00;4436
27/06/2019;B;11:00:00;4357
28/06/2019;B;11:00:00;4358
29/06/2019;B;11:00:00;4901
30/06/2019;B;11:00:00;3474
1/07/2019;B;11:00:00;2661
2/07/2019;B;11:00:00;4460
3/07/2019;B;11:00:00;4475
4/07/2019;B;11:00:00;4387
5/07/2019;B;11:00:00;4332
6/07/2019;B;11:00:00;5089
7/07/2019;B;11:00:00;3237
8/07/2019;B;11:00:00;4038
9/07/2019;B;11:00:00;4027
10/07/2019;B;11:00:00;4990
11/07/2019;B;11:00:00;4234
12/07/2019;B;11:00:00;4217
13/07/2019;B;11:00:00;4611
14/07/2019;B;11:00:00;2885
15/07/2019;B;11:00:00;4177
16/07/2019;B;11:00:00;4453
17/07/2019;B;11:00:00;4417
18/07/2019;B;11:00:00;4162
19/07/2019;B;11:00:00;4376
20/07/2019;B;11:00:00;3897
21/07/2019;B;11:00:00;3401
22/07/2019;B;11:00:00;4559
23/07/2019;B;11:00:00;4066
24/07/2019;B;11:00:00;4448
25/07/2019;B;11:00:00;4553
26/07/2019;B;11:00:00;4464
27/07/2019;B;11:00:00;5097
28/07/2019;B;11:00:00;3245
29/07/2019;B;11:00:00;4478
30/07/2019;B;11:00:00;4467
31/07/2019;B;11:00:00;4509
1/08/2019;B;11:00:00;4725
2/08/2019;B;11:00:00;4805
3/08/2019;B;11:00:00;5520
4/08/2019;B;11:00:00;3593
5/08/2019;B;11:00:00;4890
6/08/2019;B;11:00:00;5115
7/08/2019;B;11:00:00;3255
8/08/2019;B;11:00:00;5049
9/08/2019;B;11:00:00;5455
10/08/2019;B;11:00:00;7007
11/08/2019;B;11:00:00;4365
12/08/2019;B;11:00:00;4800
13/08/2019;B;11:00:00;4608
14/08/2019;B;11:00:00;4613
15/08/2019;B;11:00:00;4662
16/08/2019;B;11:00:00;4735
17/08/2019;B;11:00:00;5268
18/08/2019;B;11:00:00;3446
19/08/2019;B;11:00:00;2311
20/08/2019;B;11:00:00;4944
21/08/2019;B;11:00:00;7519
22/08/2019;B;11:00:00;4634
23/08/2019;B;11:00:00;4680
24/08/2019;B;11:00:00;5119
25/08/2019;B;11:00:00;3045
26/08/2019;B;11:00:00;4550
27/08/2019;B;11:00:00;4698
28/08/2019;B;11:00:00;4513
29/08/2019;B;11:00:00;4585
30/08/2019;B;11:00:00;4625
31/08/2019;B;11:00:00;5289
1/09/2019;B;11:00:00;3122
2/09/2019;B;11:00:00;4692
3/09/2019;B;11:00:00;4774
4/09/2019;B;11:00:00;8
5/09/2019;B;11:00:00;6537
6/09/2019;B;11:00:00;4859
7/09/2019;B;11:00:00;5428
8/09/2019;B;11:00:00;3217
9/09/2019;B;11:00:00;4598
10/09/2019;B;11:00:00;4535
11/09/2019;B;11:00:00;4389
12/09/2019;B;11:00:00;4738
13/09/2019;B;11:00:00;4694
14/09/2019;B;11:00:00;5358
15/09/2019;B;11:00:00;3310
16/09/2019;B;11:00:00;4512
17/09/2019;B;11:00:00;4739
18/09/2019;B;11:00:00;4567
19/09/2019;B;11:00:00;4682
20/09/2019;B;11:00:00;4719
21/09/2019;B;11:00:00;5344
22/09/2019;B;11:00:00;3085
23/09/2019;B;11:00:00;8087
24/09/2019;B;11:00:00;4600
25/09/2019;B;11:00:00;4559
26/09/2019;B;11:00:00;4630
27/09/2019;B;11:00:00;4542
28/09/2019;B;11:00:00;4986
29/09/2019;B;11:00:00;2843
30/09/2019;B;11:00:00;4449
1/10/2019;B;11:00:00;4782
2/10/2019;B;11:00:00;4589
3/10/2019;B;11:00:00;4062
4/10/2019;B;11:00:00;4656
5/10/2019;B;11:00:00;5337
6/10/2019;B;11:00:00;3254
7/10/2019;B;11:00:00;4887
8/10/2019;B;11:00:00;4887
9/10/2019;B;11:00:00;4809
10/10/2019;B;11:00:00;5265
11/10/2019;B;11:00:00;5209
12/10/2019;B;11:00:00;5487
13/10/2019;B;11:00:00;3542
14/10/2019;B;11:00:00;2610
15/10/2019;B;11:00:00;4738
16/10/2019;B;11:00:00;4541
17/10/2019;B;11:00:00;4684
18/10/2019;B;11:00:00;4730
19/10/2019;B;11:00:00;5504
20/10/2019;B;11:00:00;2914
21/10/2019;B;11:00:00;4453
22/10/2019;B;11:00:00;4402
23/10/2019;B;11:00:00;4641
24/10/2019;B;11:00:00;4432
25/10/2019;B;11:00:00;4627
26/10/2019;B;11:00:00;4859
27/10/2019;B;11:00:00;3
28/10/2019;B;11:00:00;4146
29/10/2019;B;11:00:00;4654
30/10/2019;B;11:00:00;4740
31/10/2019;B;11:00:00;4898
1/11/2019;B;11:00:00;4575
2/11/2019;B;11:00:00;5173
3/11/2019;B;11:00:00;3167
4/11/2019;B;11:00:00;2489
5/11/2019;B;11:00:00;4711
6/11/2019;B;11:00:00;4733
7/11/2019;B;11:00:00;4526
8/11/2019;B;11:00:00;4661
9/11/2019;B;11:00:00;4815
10/11/2019;B;11:00:00;3104
11/11/2019;B;11:00:00;2557
12/11/2019;B;11:00:00;6176
13/11/2019;B;11:00:00;4660
14/11/2019;B;11:00:00;4524
15/11/2019;B;11:00:00;4846
16/11/2019;B;11:00:00;5545
17/11/2019;B;11:00:00;3067
18/11/2019;B;11:00:00;4802
19/11/2019;B;11:00:00;4634
20/11/2019;B;11:00:00;14484
21/11/2019;B;11:00:00;3150
22/11/2019;B;11:00:00;4713
23/11/2019;B;11:00:00;5109
24/11/2019;B;11:00:00;3021
25/11/2019;B;11:00:00;4676
26/11/2019;B;11:00:00;4690
27/11/2019;B;11:00:00;4560
28/11/2019;B;11:00:00;4702
29/11/2019;B;11:00:00;4714
30/11/2019;B;11:00:00;5437
1/12/2019;B;11:00:00;3072
2/12/2019;B;11:00:00;4813
3/12/2019;B;11:00:00;4617
4/12/2019;B;11:00:00;4949
5/12/2019;B;11:00:00;5170
6/12/2019;B;11:00:00;5079
7/12/2019;B;11:00:00;5426
8/12/2019;B;11:00:00;3295
9/12/2019;B;11:00:00;4693
10/12/2019;B;11:00:00;4882
11/12/2019;B;11:00:00;4983
12/12/2019;B;11:00:00;4736
13/12/2019;B;11:00:00;4956
14/12/2019;B;11:00:00;5643
15/12/2019;B;11:00:00;4209
16/12/2019;B;11:00:00;4794
17/12/2019;B;11:00:00;4939
18/12/2019;B;11:00:00;4838
19/12/2019;B;11:00:00;4963
20/12/2019;B;11:00:00;5062
21/12/2019;B;11:00:00;5743
22/12/2019;B;11:00:00;4266
23/12/2019;B;11:00:00;5396
24/12/2019;B;11:00:00;4347
25/12/2019;B;11:00:00;1735
26/12/2019;B;11:00:00;4250
27/12/2019;B;11:00:00;4631
28/12/2019;B;11:00:00;4908
29/12/2019;B;11:00:00;3392
30/12/2019;B;11:00:00;4782
31/12/2019;B;11:00:00;3984
1/01/2020;A;11:00:00;8488
1/01/2020;B;11:00:00;1600
2/01/2020;A;11:00:00;21813
2/01/2020;B;11:00:00;3824
3/01/2020;A;11:00:00;25711
3/01/2020;B;11:00:00;4477
4/01/2020;A;11:00:00;25332
4/01/2020;B;11:00:00;4251
5/01/2020;A;11:00:00;17044
5/01/2020;B;11:00:00;3375
6/01/2020;A;11:00:00;15146
6/01/2020;B;11:00:00;2799
7/01/2020;A;11:00:00;28151
7/01/2020;B;11:00:00;4393
8/01/2020;A;11:00:00;25985
8/01/2020;B;11:00:00;4147
9/01/2020;A;11:00:00;25608
9/01/2020;B;11:00:00;3954
10/01/2020;A;11:00:00;25916
10/01/2020;B;11:00:00;4338
11/01/2020;A;11:00:00;25846
11/01/2020;B;11:00:00;4104
12/01/2020;A;11:00:00;15055
12/01/2020;B;11:00:00;2685
13/01/2020;A;11:00:00;26155
13/01/2020;B;11:00:00;4038
14/01/2020;A;11:00:00;26638
14/01/2020;B;11:00:00;3957
15/01/2020;A;11:00:00;25826
15/01/2020;B;11:00:00;3984
16/01/2020;A;11:00:00;26356
16/01/2020;B;11:00:00;4112
17/01/2020;A;11:00:00;26809
17/01/2020;B;11:00:00;4183
18/01/2020;A;11:00:00;28430
18/01/2020;B;11:00:00;4510
19/01/2020;A;11:00:00;15612
19/01/2020;B;11:00:00;2780
20/01/2020;A;11:00:00;27322
20/01/2020;B;11:00:00;4204
21/01/2020;A;11:00:00;28138
21/01/2020;B;11:00:00;4226
22/01/2020;A;11:00:00;27046
22/01/2020;B;11:00:00;4223
23/01/2020;A;11:00:00;26172
23/01/2020;B;11:00:00;4295
24/01/2020;A;11:00:00;26751
24/01/2020;B;11:00:00;4044
25/01/2020;A;11:00:00;28227
25/01/2020;B;11:00:00;4775
26/01/2020;A;11:00:00;15150
26/01/2020;B;11:00:00;2962
27/01/2020;A;11:00:00;26947
27/01/2020;B;11:00:00;4401
28/01/2020;A;11:00:00;24802
28/01/2020;B;11:00:00;4277
29/01/2020;A;11:00:00;26697
29/01/2020;B;11:00:00;4194
30/01/2020;A;11:00:00;26597
30/01/2020;B;11:00:00;4235
31/01/2020;A;11:00:00;27854
31/01/2020;B;11:00:00;4324
1/02/2020;A;11:00:00;29659
1/02/2020;B;11:00:00;4850
2/02/2020;A;11:00:00;15977
2/02/2020;B;11:00:00;2982
3/02/2020;A;11:00:00;29715
3/02/2020;B;11:00:00;4568
4/02/2020;A;11:00:00;30026
4/02/2020;B;11:00:00;4575
5/02/2020;A;11:00:00;29113
5/02/2020;B;11:00:00;4531
6/02/2020;A;11:00:00;28571
6/02/2020;B;11:00:00;4590
7/02/2020;A;11:00:00;29239
7/02/2020;B;11:00:00;4579
8/02/2020;A;11:00:00;29349
8/02/2020;B;11:00:00;4827
9/02/2020;A;11:00:00;14813
9/02/2020;B;11:00:00;2623
10/02/2020;A;11:00:00;29605
10/02/2020;B;11:00:00;4676
11/02/2020;A;11:00:00;29694
11/02/2020;B;11:00:00;4501
12/02/2020;A;11:00:00;29433
12/02/2020;B;11:00:00;4728
13/02/2020;A;11:00:00;29376
13/02/2020;B;11:00:00;4433
14/02/2020;A;11:00:00;28037
14/02/2020;B;11:00:00;4568
15/02/2020;A;11:00:00;29105
15/02/2020;B;11:00:00;4926
16/02/2020;A;11:00:00;15253
16/02/2020;B;11:00:00;3160
17/02/2020;A;11:00:00;58268
17/02/2020;B;11:00:00;9268
18/02/2020;A;11:00:00;59686
18/02/2020;B;11:00:00;9234
19/02/2020;A;11:00:00;28843
19/02/2020;B;11:00:00;4493
20/02/2020;A;11:00:00;31192
20/02/2020;B;11:00:00;4701
21/02/2020;A;11:00:00;30722
21/02/2020;B;11:00:00;4620
22/02/2020;A;11:00:00;29856
22/02/2020;B;11:00:00;5069
23/02/2020;A;11:00:00;16186
23/02/2020;B;11:00:00;3030
24/02/2020;A;11:00:00;28858
24/02/2020;B;11:00:00;4410
25/02/2020;A;11:00:00;29369
25/02/2020;B;11:00:00;4384
26/02/2020;A;11:00:00;27558
26/02/2020;B;11:00:00;4463
27/02/2020;A;11:00:00;27985
27/02/2020;B;11:00:00;4549
28/02/2020;A;11:00:00;29575
28/02/2020;B;11:00:00;4716
29/02/2020;A;11:00:00;31453
29/02/2020;B;11:00:00;5275
1/03/2020;A;11:00:00;16358
1/03/2020;B;11:00:00;2977
2/03/2020;A;11:00:00;29540
2/03/2020;B;11:00:00;4568
3/03/2020;A;11:00:00;30005
3/03/2020;B;11:00:00;4661
4/03/2020;A;11:00:00;30061
4/03/2020;B;11:00:00;4743
5/03/2020;A;11:00:00;30087
5/03/2020;B;11:00:00;4607
6/03/2020;A;11:00:00;30699
6/03/2020;B;11:00:00;4487
7/03/2020;A;11:00:00;30754
7/03/2020;B;11:00:00;5189
8/03/2020;A;11:00:00;15061
8/03/2020;B;11:00:00;2576
9/03/2020;A;11:00:00;28702
9/03/2020;B;11:00:00;4465
10/03/2020;A;11:00:00;29421
10/03/2020;B;11:00:00;4455
11/03/2020;A;11:00:00;30802
11/03/2020;B;11:00:00;4866
12/03/2020;A;11:00:00;28550
12/03/2020;B;11:00:00;4572
13/03/2020;A;11:00:00;28913
13/03/2020;B;11:00:00;4574
14/03/2020;A;11:00:00;25653
14/03/2020;B;11:00:00;4052
15/03/2020;A;11:00:00;12052
15/03/2020;B;11:00:00;2114
16/03/2020;A;11:00:00;20688
16/03/2020;B;11:00:00;3132
17/03/2020;A;11:00:00;16973
17/03/2020;B;11:00:00;2492
18/03/2020;A;11:00:00;14551
18/03/2020;B;11:00:00;2160
19/03/2020;A;11:00:00;12898
19/03/2020;B;11:00:00;1970
20/03/2020;A;11:00:00;12923
20/03/2020;B;11:00:00;1920
21/03/2020;A;11:00:00;3003
