dia;linea_Servicio;Hora;Afluencia
21/03/2020;B;11:00:00;428
22/03/2020;A;11:00:00;1750
22/03/2020;B;11:00:00;234
23/03/2020;A;11:00:00;2100
23/03/2020;B;11:00:00;359
24/03/2020;A;11:00:00;9307
24/03/2020;B;11:00:00;1440
25/03/2020;A;11:00:00;3195
25/03/2020;B;11:00:00;463
26/03/2020;A;11:00:00;3028
26/03/2020;B;11:00:00;480
27/03/2020;A;11:00:00;3297
27/03/2020;B;11:00:00;492
28/03/2020;A;11:00:00;2777
28/03/2020;B;11:00:00;394
29/03/2020;A;11:00:00;1010
29/03/2020;B;11:00:00;131
30/03/2020;A;11:00:00;3431
30/03/2020;B;11:00:00;506
31/03/2020;A;11:00:00;3202
31/03/2020;B;11:00:00;485
1/04/2020;A;11:00:00;3463
1/04/2020;B;11:00:00;517
2/04/2020;A;11:00:00;3078
2/04/2020;B;11:00:00;448
3/04/2020;A;11:00:00;3393
3/04/2020;B;11:00:00;527
4/04/2020;A;11:00:00;2934
4/04/2020;B;11:00:00;437
5/04/2020;A;11:00:00;1249
5/04/2020;B;11:00:00;167
6/04/2020;A;11:00:00;3456
6/04/2020;B;11:00:00;580
7/04/2020;A;11:00:00;3452
7/04/2020;B;11:00:00;557
8/04/2020;A;11:00:00;3771
8/04/2020;B;11:00:00;573
9/04/2020;A;11:00:00;1624
9/04/2020;B;11:00:00;295
10/04/2020;A;11:00:00;1188
10/04/2020;B;11:00:00;243
11/04/2020;A;11:00:00;2279
11/04/2020;B;11:00:00;395
12/04/2020;A;11:00:00;1078
12/04/2020;B;11:00:00;205
13/04/2020;A;11:00:00;3757
13/04/2020;B;11:00:00;616
14/04/2020;A;11:00:00;3375
14/04/2020;B;11:00:00;525
15/04/2020;A;11:00:00;3627
15/04/2020;B;11:00:00;584
16/04/2020;A;11:00:00;3801
16/04/2020;B;11:00:00;582
17/04/2020;A;11:00:00;3747
17/04/2020;B;11:00:00;588
18/04/2020;A;11:00:00;3176
18/04/2020;B;11:00:00;507
19/04/2020;A;11:00:00;1436
19/04/2020;B;11:00:00;241
20/04/2020;A;11:00:00;3524
20/04/2020;B;11:00:00;625
21/04/2020;A;11:00:00;3520
21/04/2020;B;11:00:00;579
22/04/2020;A;11:00:00;3572
22/04/2020;B;11:00:00;557
23/04/2020;A;11:00:00;3754
23/04/2020;B;11:00:00;620
24/04/2020;A;11:00:00;3931
24/04/2020;B;11:00:00;653
25/04/2020;A;11:00:00;3335
25/04/2020;B;11:00:00;467
26/04/2020;A;11:00:00;1613
26/04/2020;B;11:00:00;315
27/04/2020;A;11:00:00;3480
27/04/2020;B;11:00:00;603
28/04/2020;A;11:00:00;3572
28/04/2020;B;11:00:00;568
29/04/2020;A;11:00:00;3781
29/04/2020;B;11:00:00;595
30/04/2020;A;11:00:00;4220
30/04/2020;B;11:00:00;604
1/05/2020;A;11:00:00;2093
1/05/2020;B;11:00:00;326
2/05/2020;A;11:00:00;3748
2/05/2020;B;11:00:00;526
3/05/2020;A;11:00:00;1766
3/05/2020;B;11:00:00;319
4/05/2020;A;11:00:00;4141
4/05/2020;B;11:00:00;637
5/05/2020;A;11:00:00;4152
5/05/2020;B;11:00:00;654
6/05/2020;A;11:00:00;4364
6/05/2020;B;11:00:00;685
7/05/2020;A;11:00:00;4357
7/05/2020;B;11:00:00;697
8/05/2020;A;11:00:00;4601
8/05/2020;B;11:00:00;721
9/05/2020;A;11:00:00;4462
9/05/2020;B;11:00:00;590
10/05/2020;A;11:00:00;1519
10/05/2020;B;11:00:00;310
11/05/2020;A;11:00:00;4311
11/05/2020;B;11:00:00;685
12/05/2020;A;11:00:00;4614
12/05/2020;B;11:00:00;677
13/05/2020;A;11:00:00;4539
13/05/2020;B;11:00:00;719
14/05/2020;A;11:00:00;4725
14/05/2020;B;11:00:00;769
15/05/2020;A;11:00:00;4892
15/05/2020;B;11:00:00;828
16/05/2020;A;11:00:00;5581
16/05/2020;B;11:00:00;706
17/05/2020;A;11:00:00;2204
17/05/2020;B;11:00:00;353
18/05/2020;A;11:00:00;4964
18/05/2020;B;11:00:00;770
19/05/2020;A;11:00:00;4510
19/05/2020;B;11:00:00;787
20/05/2020;A;11:00:00;5011
20/05/2020;B;11:00:00;821
21/05/2020;A;11:00:00;5273
21/05/2020;B;11:00:00;835
22/05/2020;A;11:00:00;5350
22/05/2020;B;11:00:00;843
23/05/2020;A;11:00:00;5730
23/05/2020;B;11:00:00;871
24/05/2020;A;11:00:00;2263
24/05/2020;B;11:00:00;372
25/05/2020;A;11:00:00;1958
25/05/2020;B;11:00:00;334
26/05/2020;A;11:00:00;5158
26/05/2020;B;11:00:00;838
27/05/2020;A;11:00:00;5167
27/05/2020;B;11:00:00;821
28/05/2020;A;11:00:00;5350
28/05/2020;B;11:00:00;776
29/05/2020;A;11:00:00;5669
29/05/2020;B;11:00:00;829
30/05/2020;A;11:00:00;5884
30/05/2020;B;11:00:00;809
31/05/2020;A;11:00:00;2494
31/05/2020;B;11:00:00;421
1/06/2020;A;11:00:00;6443
1/06/2020;B;11:00:00;990
2/06/2020;A;11:00:00;7008
2/06/2020;B;11:00:00;1118
3/06/2020;A;11:00:00;6456
3/06/2020;B;11:00:00;962
4/06/2020;A;11:00:00;6582
4/06/2020;B;11:00:00;1008
5/06/2020;A;11:00:00;6946
5/06/2020;B;11:00:00;1052
6/06/2020;A;11:00:00;7328
6/06/2020;B;11:00:00;1068
7/06/2020;A;11:00:00;2985
7/06/2020;B;11:00:00;474
8/06/2020;A;11:00:00;6533
8/06/2020;B;11:00:00;1000
9/06/2020;A;11:00:00;7057
9/06/2020;B;11:00:00;1068
10/06/2020;A;11:00:00;6975
10/06/2020;B;11:00:00;994
11/06/2020;A;11:00:00;7033
11/06/2020;B;11:00:00;1054
12/06/2020;A;11:00:00;7571
12/06/2020;B;11:00:00;1132
14/06/2020;A;11:00:00;3432
14/06/2020;B;11:00:00;575
15/06/2020;A;11:00:00;3162
15/06/2020;B;11:00:00;562
16/06/2020;A;11:00:00;8001
16/06/2020;B;11:00:00;1272
17/06/2020;A;11:00:00;7617
17/06/2020;B;11:00:00;1246
18/06/2020;A;11:00:00;7925
18/06/2020;B;11:00:00;1201
19/06/2020;A;11:00:00;9646
19/06/2020;B;11:00:00;1519
20/06/2020;A;11:00:00;8402
20/06/2020;B;11:00:00;1249
21/06/2020;A;11:00:00;3779
21/06/2020;B;11:00:00;643
22/06/2020;A;11:00:00;3131
22/06/2020;B;11:00:00;518
23/06/2020;A;11:00:00;7910
23/06/2020;B;11:00:00;1187
24/06/2020;A;11:00:00;7926
24/06/2020;B;11:00:00;1214
25/06/2020;A;11:00:00;7856
25/06/2020;B;11:00:00;1232
26/06/2020;A;11:00:00;8179
26/06/2020;B;11:00:00;1244
27/06/2020;A;11:00:00;8683
27/06/2020;B;11:00:00;1300
28/06/2020;A;11:00:00;3699
28/06/2020;B;11:00:00;549
29/06/2020;A;11:00:00;3431
29/06/2020;B;11:00:00;593
30/06/2020;A;11:00:00;8195
30/06/2020;B;11:00:00;1296
1/07/2020;A;11:00:00;8830
1/07/2020;B;11:00:00;1378
2/07/2020;A;11:00:00;8439
2/07/2020;B;11:00:00;1351
3/07/2020;A;11:00:00;8134
3/07/2020;B;11:00:00;1301
4/07/2020;A;11:00:00;9063
4/07/2020;B;11:00:00;1320
5/07/2020;A;11:00:00;3783
5/07/2020;B;11:00:00;608
6/07/2020;A;11:00:00;7717
6/07/2020;B;11:00:00;1248
7/07/2020;A;11:00:00;8427
7/07/2020;B;11:00:00;1269
8/07/2020;A;11:00:00;7825
8/07/2020;B;11:00:00;1339
9/07/2020;A;11:00:00;8044
9/07/2020;B;11:00:00;1266
10/07/2020;A;11:00:00;8077
10/07/2020;B;11:00:00;1220
11/07/2020;A;11:00:00;8350
11/07/2020;B;11:00:00;1233
12/07/2020;A;11:00:00;3654
12/07/2020;B;11:00:00;562
13/07/2020;A;11:00:00;6166
13/07/2020;B;11:00:00;1002
14/07/2020;A;11:00:00;6064
14/07/2020;B;11:00:00;959
15/07/2020;A;11:00:00;6137
15/07/2020;B;11:00:00;987
16/07/2020;A;11:00:00;6629
16/07/2020;B;11:00:00;1044
17/07/2020;A;11:00:00;2870
17/07/2020;B;11:00:00;404
18/07/2020;A;11:00:00;2797
18/07/2020;B;11:00:00;424
19/07/2020;A;11:00:00;1182
19/07/2020;B;11:00:00;172
20/07/2020;A;11:00:00;1245
20/07/2020;B;11:00:00;207
21/07/2020;A;11:00:00;6961
21/07/2020;B;11:00:00;1145
22/07/2020;A;11:00:00;6548
22/07/2020;B;11:00:00;1089
23/07/2020;A;11:00:00;5931
23/07/2020;B;11:00:00;926
24/07/2020;A;11:00:00;3138
24/07/2020;B;11:00:00;507
25/07/2020;A;11:00:00;3183
25/07/2020;B;11:00:00;404
26/07/2020;A;11:00:00;1235
26/07/2020;B;11:00:00;183
27/07/2020;A;11:00:00;7035
27/07/2020;B;11:00:00;1148
28/07/2020;A;11:00:00;6821
28/07/2020;B;11:00:00;1157
29/07/2020;A;11:00:00;6895
29/07/2020;B;11:00:00;1037
30/07/2020;A;11:00:00;6591
30/07/2020;B;11:00:00;1055
31/07/2020;A;11:00:00;3243
31/07/2020;B;11:00:00;481
1/08/2020;A;11:00:00;3307
1/08/2020;B;11:00:00;473
2/08/2020;A;11:00:00;1303
2/08/2020;B;11:00:00;207
3/08/2020;A;11:00:00;7088
3/08/2020;B;11:00:00;1115
4/08/2020;A;11:00:00;6255
4/08/2020;B;11:00:00;1117
5/08/2020;A;11:00:00;7561
5/08/2020;B;11:00:00;1178
6/08/2020;A;11:00:00;7736
6/08/2020;B;11:00:00;1268
7/08/2020;A;11:00:00;1796
7/08/2020;B;11:00:00;269
9/08/2020;A;11:00:00;1397
9/08/2020;B;11:00:00;198
10/08/2020;A;11:00:00;7173
10/08/2020;B;11:00:00;1060
11/08/2020;A;11:00:00;6901
11/08/2020;B;11:00:00;1148
12/08/2020;A;11:00:00;6638
12/08/2020;B;11:00:00;1088
13/08/2020;A;11:00:00;6835
13/08/2020;B;11:00:00;1127
14/08/2020;A;11:00:00;6893
14/08/2020;B;11:00:00;1092
15/08/2020;A;11:00:00;3902
15/08/2020;B;11:00:00;575
16/08/2020;A;11:00:00;1482
16/08/2020;B;11:00:00;210
17/08/2020;A;11:00:00;1683
17/08/2020;B;11:00:00;274
18/08/2020;A;11:00:00;7930
18/08/2020;B;11:00:00;1191
19/08/2020;A;11:00:00;7393
19/08/2020;B;11:00:00;1138
20/08/2020;A;11:00:00;14728
20/08/2020;B;11:00:00;2104
21/08/2020;A;11:00:00;7117
21/08/2020;B;11:00:00;1074
22/08/2020;A;11:00:00;7557
22/08/2020;B;11:00:00;1081
23/08/2020;A;11:00:00;2787
23/08/2020;B;11:00:00;462
24/08/2020;A;11:00:00;7055
24/08/2020;B;11:00:00;1122
25/08/2020;A;11:00:00;7249
25/08/2020;B;11:00:00;1149
26/08/2020;A;11:00:00;7321
26/08/2020;B;11:00:00;1205
27/08/2020;A;11:00:00;7326
27/08/2020;B;11:00:00;1226
28/08/2020;A;11:00:00;7527
28/08/2020;B;11:00:00;1136
29/08/2020;A;11:00:00;8178
29/08/2020;B;11:00:00;1156
30/08/2020;A;11:00:00;3455
30/08/2020;B;11:00:00;498
31/08/2020;A;11:00:00;8846
31/08/2020;B;11:00:00;1415
1/09/2020;A;11:00:00;10549
1/09/2020;B;11:00:00;1637
2/09/2020;A;11:00:00;10397
2/09/2020;B;11:00:00;1454
3/09/2020;A;11:00:00;10366
3/09/2020;B;11:00:00;1558
4/09/2020;A;11:00:00;10835
4/09/2020;B;11:00:00;1623
5/09/2020;A;11:00:00;12050
5/09/2020;B;11:00:00;1745
6/09/2020;A;11:00:00;5927
6/09/2020;B;11:00:00;996
7/09/2020;A;11:00:00;11316
7/09/2020;B;11:00:00;1835
8/09/2020;A;11:00:00;10946
8/09/2020;B;11:00:00;1749
9/09/2020;A;11:00:00;10986
9/09/2020;B;11:00:00;1654
10/09/2020;A;11:00:00;10785
10/09/2020;B;11:00:00;1708
11/09/2020;A;11:00:00;11215
11/09/2020;B;11:00:00;1724
12/09/2020;A;11:00:00;12450
12/09/2020;B;11:00:00;1970
13/09/2020;A;11:00:00;6433
13/09/2020;B;11:00:00;1174
14/09/2020;A;11:00:00;11321
14/09/2020;B;11:00:00;1803
15/09/2020;A;11:00:00;11028
15/09/2020;B;11:00:00;1761
16/09/2020;A;11:00:00;11999
16/09/2020;B;11:00:00;1794
17/09/2020;A;11:00:00;11756
17/09/2020;B;11:00:00;1797
18/09/2020;A;11:00:00;12398
18/09/2020;B;11:00:00;1875
19/09/2020;A;11:00:00;14099
19/09/2020;B;11:00:00;2160
20/09/2020;A;11:00:00;7202
20/09/2020;B;11:00:00;1165
21/09/2020;A;11:00:00;11965
21/09/2020;B;11:00:00;1903
22/09/2020;A;11:00:00;12141
22/09/2020;B;11:00:00;1864
23/09/2020;A;11:00:00;11857
23/09/2020;B;11:00:00;1936
24/09/2020;A;11:00:00;12048
24/09/2020;B;11:00:00;1886
25/09/2020;A;11:00:00;12328
25/09/2020;B;11:00:00;1897
26/09/2020;A;11:00:00;13922
26/09/2020;B;11:00:00;2091
27/09/2020;A;11:00:00;7346
27/09/2020;B;11:00:00;1353
28/09/2020;A;11:00:00;12236
28/09/2020;B;11:00:00;1988
29/09/2020;A;11:00:00;12282
29/09/2020;B;11:00:00;1959
30/09/2020;A;11:00:00;11977
30/09/2020;B;11:00:00;1855
1/10/2020;A;11:00:00;12953
1/10/2020;B;11:00:00;1976
2/10/2020;A;11:00:00;13355
2/10/2020;B;11:00:00;2006
3/10/2020;A;11:00:00;15572
3/10/2020;B;11:00:00;2365
4/10/2020;A;11:00:00;8487
4/10/2020;B;11:00:00;1632
5/10/2020;A;11:00:00;13594
5/10/2020;B;11:00:00;2108
6/10/2020;A;11:00:00;13459
6/10/2020;B;11:00:00;2103
7/10/2020;A;11:00:00;13222
7/10/2020;B;11:00:00;2003
8/10/2020;A;11:00:00;13275
8/10/2020;B;11:00:00;2160
9/10/2020;A;11:00:00;13930
9/10/2020;B;11:00:00;2217
10/10/2020;A;11:00:00;15102
10/10/2020;B;11:00:00;2340
11/10/2020;A;11:00:00;8780
11/10/2020;B;11:00:00;1665
12/10/2020;A;11:00:00;7048
12/10/2020;B;11:00:00;1258
13/10/2020;A;11:00:00;13606
13/10/2020;B;11:00:00;2107
14/10/2020;A;11:00:00;13424
14/10/2020;B;11:00:00;2012
15/10/2020;A;11:00:00;12890
15/10/2020;B;11:00:00;2031
16/10/2020;A;11:00:00;14211
16/10/2020;B;11:00:00;2180
17/10/2020;A;11:00:00;15264
17/10/2020;B;11:00:00;2335
18/10/2020;A;11:00:00;8342
18/10/2020;B;11:00:00;1574
19/10/2020;A;11:00:00;13540
19/10/2020;B;11:00:00;2147
20/10/2020;A;11:00:00;13367
20/10/2020;B;11:00:00;2080
21/10/2020;A;11:00:00;12845
21/10/2020;B;11:00:00;2155
22/10/2020;A;11:00:00;13323
22/10/2020;B;11:00:00;2070
23/10/2020;A;11:00:00;13655
23/10/2020;B;11:00:00;2134
24/10/2020;A;11:00:00;15503
24/10/2020;B;11:00:00;2372
25/10/2020;A;11:00:00;8160
25/10/2020;B;11:00:00;1459
26/10/2020;A;11:00:00;13487
26/10/2020;B;11:00:00;2100
27/10/2020;A;11:00:00;13654
27/10/2020;B;11:00:00;2085
28/10/2020;A;11:00:00;13317
28/10/2020;B;11:00:00;2139
29/10/2020;A;11:00:00;13229
29/10/2020;B;11:00:00;1897
30/10/2020;A;11:00:00;14233
30/10/2020;B;11:00:00;2197
31/10/2020;A;11:00:00;14488
31/10/2020;B;11:00:00;2368
1/11/2020;A;11:00:00;7410
1/11/2020;B;11:00:00;1400
2/11/2020;A;11:00:00;6411
2/11/2020;B;11:00:00;1192
3/11/2020;A;11:00:00;15202
3/11/2020;B;11:00:00;2361
4/11/2020;A;11:00:00;14112
4/11/2020;B;11:00:00;2292
5/11/2020;A;11:00:00;13847
5/11/2020;B;11:00:00;2275
6/11/2020;A;11:00:00;14184
6/11/2020;B;11:00:00;2243
7/11/2020;A;11:00:00;16336
7/11/2020;B;11:00:00;2624
8/11/2020;A;11:00:00;9156
8/11/2020;B;11:00:00;1914
9/11/2020;A;11:00:00;14382
9/11/2020;B;11:00:00;2195
10/11/2020;A;11:00:00;14402
10/11/2020;B;11:00:00;2145
11/11/2020;A;11:00:00;14207
11/11/2020;B;11:00:00;2284
13/11/2020;A;11:00:00;15058
13/11/2020;B;11:00:00;2298
14/11/2020;A;11:00:00;17383
14/11/2020;B;11:00:00;2584
15/11/2020;A;11:00:00;10694
15/11/2020;B;11:00:00;1828
16/11/2020;A;11:00:00;8184
16/11/2020;B;11:00:00;1392
17/11/2020;A;11:00:00;15821
17/11/2020;B;11:00:00;2538
18/11/2020;A;11:00:00;15298
18/11/2020;B;11:00:00;2434
19/11/2020;A;11:00:00;15631
19/11/2020;B;11:00:00;2252
20/11/2020;A;11:00:00;15688
20/11/2020;B;11:00:00;2437
21/11/2020;A;11:00:00;18102
21/11/2020;B;11:00:00;2829
22/11/2020;A;11:00:00;11432
22/11/2020;B;11:00:00;1866
23/11/2020;A;11:00:00;15354
23/11/2020;B;11:00:00;2508
24/11/2020;A;11:00:00;14816
24/11/2020;B;11:00:00;2240
25/11/2020;A;11:00:00;15780
25/11/2020;B;11:00:00;2526
26/11/2020;A;11:00:00;15729
26/11/2020;B;11:00:00;2451
27/11/2020;A;11:00:00;16426
27/11/2020;B;11:00:00;2525
28/11/2020;A;11:00:00;18467
28/11/2020;B;11:00:00;2869
29/11/2020;A;11:00:00;11263
29/11/2020;B;11:00:00;1891
30/11/2020;A;11:00:00;16549
30/11/2020;B;11:00:00;2550
1/12/2020;A;11:00:00;16893
1/12/2020;B;11:00:00;2546
2/12/2020;A;11:00:00;17242
2/12/2020;B;11:00:00;2492
3/12/2020;A;11:00:00;16895
3/12/2020;B;11:00:00;2780
4/12/2020;A;11:00:00;17717
4/12/2020;B;11:00:00;2771
5/12/2020;A;11:00:00;20191
5/12/2020;B;11:00:00;3017
6/12/2020;A;11:00:00;12317
6/12/2020;B;11:00:00;2267
7/12/2020;A;11:00:00;17960
7/12/2020;B;11:00:00;2937
8/12/2020;A;11:00:00;9965
8/12/2020;B;11:00:00;1751
9/12/2020;A;11:00:00;17872
9/12/2020;B;11:00:00;2693
10/12/2020;A;11:00:00;18109
10/12/2020;B;11:00:00;2702
11/12/2020;A;11:00:00;18189
11/12/2020;B;11:00:00;2791
12/12/2020;A;11:00:00;19703
12/12/2020;B;11:00:00;2913
13/12/2020;A;11:00:00;12151
13/12/2020;B;11:00:00;2143
14/12/2020;A;11:00:00;18027
14/12/2020;B;11:00:00;2679
15/12/2020;A;11:00:00;18001
15/12/2020;B;11:00:00;2670
16/12/2020;A;11:00:00;18885
16/12/2020;B;11:00:00;2809
17/12/2020;A;11:00:00;18498
17/12/2020;B;11:00:00;2858
18/12/2020;A;11:00:00;18432
18/12/2020;B;11:00:00;2883
19/12/2020;A;11:00:00;22059
19/12/2020;B;11:00:00;3340
20/12/2020;A;11:00:00;15154
20/12/2020;B;11:00:00;2565
21/12/2020;A;11:00:00;20889
21/12/2020;B;11:00:00;3311
22/12/2020;A;11:00:00;17128
22/12/2020;B;11:00:00;2518
23/12/2020;A;11:00:00;18636
23/12/2020;B;11:00:00;2811
24/12/2020;A;11:00:00;16119
24/12/2020;B;11:00:00;2354
25/12/2020;A;11:00:00;3142
25/12/2020;B;11:00:00;412
26/12/2020;A;11:00:00;14501
26/12/2020;B;11:00:00;2210
27/12/2020;A;11:00:00;19610
27/12/2020;B;11:00:00;3198
28/12/2020;A;11:00:00;15911
28/12/2020;B;11:00:00;2355
29/12/2020;A;11:00:00;16517
29/12/2020;B;11:00:00;2510
30/12/2020;A;11:00:00;16374
30/12/2020;B;11:00:00;2444
31/12/2020;A;11:00:00;15864
31/12/2020;B;11:00:00;2259
1/01/2021;A;11:00:00;1011
1/01/2021;B;11:00:00;142
2/01/2021;A;11:00:00;3274
2/01/2021;B;11:00:00;345
3/01/2021;A;11:00:00;9709
3/01/2021;B;11:00:00;1597
4/01/2021;A;11:00:00;14846
4/01/2021;B;11:00:00;2217
5/01/2021;A;11:00:00;14446
5/01/2021;B;11:00:00;2296
6/01/2021;A;11:00:00;13622
6/01/2021;B;11:00:00;2162
7/01/2021;A;11:00:00;13604
7/01/2021;B;11:00:00;2098
8/01/2021;A;11:00:00;13724
8/01/2021;B;11:00:00;2180
9/01/2021;A;11:00:00;4389
9/01/2021;B;11:00:00;482
10/01/2021;A;11:00:00;1690
10/01/2021;B;11:00:00;218
11/01/2021;A;11:00:00;1812
11/01/2021;B;11:00:00;263
12/01/2021;A;11:00:00;15805
12/01/2021;B;11:00:00;2397
13/01/2021;A;11:00:00;14651
13/01/2021;B;11:00:00;2254
14/01/2021;A;11:00:00;14751
14/01/2021;B;11:00:00;2249
15/01/2021;A;11:00:00;14375
15/01/2021;B;11:00:00;2214
16/01/2021;A;11:00:00;7575
16/01/2021;B;11:00:00;816
17/01/2021;A;11:00:00;2395
17/01/2021;B;11:00:00;345
18/01/2021;A;11:00:00;16258
18/01/2021;B;11:00:00;2501
19/01/2021;A;11:00:00;15207
19/01/2021;B;11:00:00;2371
20/01/2021;A;11:00:00;14827
20/01/2021;B;11:00:00;2262
21/01/2021;A;11:00:00;14513
21/01/2021;B;11:00:00;2233
22/01/2021;A;11:00:00;14824
22/01/2021;B;11:00:00;2219
23/01/2021;A;11:00:00;15816
23/01/2021;B;11:00:00;2388
24/01/2021;A;11:00:00;8332
24/01/2021;B;11:00:00;1514
25/01/2021;A;11:00:00;15173
25/01/2021;B;11:00:00;2361
26/01/2021;A;11:00:00;14104
26/01/2021;B;11:00:00;2397
27/01/2021;A;11:00:00;14223
27/01/2021;B;11:00:00;2297
28/01/2021;A;11:00:00;14213
28/01/2021;B;11:00:00;2247
29/01/2021;A;11:00:00;15059
29/01/2021;B;11:00:00;2462
30/01/2021;A;11:00:00;17484
30/01/2021;B;11:00:00;2643
31/01/2021;A;11:00:00;9818
31/01/2021;B;11:00:00;1801
1/02/2021;A;11:00:00;15247
1/02/2021;B;11:00:00;2333
2/02/2021;A;11:00:00;15132
2/02/2021;B;11:00:00;2399
3/02/2021;A;11:00:00;14553
3/02/2021;B;11:00:00;2325
4/02/2021;A;11:00:00;14675
4/02/2021;B;11:00:00;2214
5/02/2021;A;11:00:00;14873
5/02/2021;B;11:00:00;2413
6/02/2021;A;11:00:00;17401
6/02/2021;B;11:00:00;2706
7/02/2021;A;11:00:00;9416
7/02/2021;B;11:00:00;1636
8/02/2021;A;11:00:00;15246
8/02/2021;B;11:00:00;2302
9/02/2021;A;11:00:00;14944
9/02/2021;B;11:00:00;2311
10/02/2021;A;11:00:00;14792
10/02/2021;B;11:00:00;2316
11/02/2021;A;11:00:00;14418
11/02/2021;B;11:00:00;2320
12/02/2021;A;11:00:00;15160
12/02/2021;B;11:00:00;2276
13/02/2021;A;11:00:00;17766
13/02/2021;B;11:00:00;2835
14/02/2021;A;11:00:00;10034
14/02/2021;B;11:00:00;1860
15/02/2021;A;11:00:00;15303
15/02/2021;B;11:00:00;2373
16/02/2021;A;11:00:00;15573
16/02/2021;B;11:00:00;2506
17/02/2021;A;11:00:00;15450
17/02/2021;B;11:00:00;2362
18/02/2021;A;11:00:00;15065
18/02/2021;B;11:00:00;2391
19/02/2021;A;11:00:00;15499
19/02/2021;B;11:00:00;2487
20/02/2021;A;11:00:00;18066
20/02/2021;B;11:00:00;2925
21/02/2021;A;11:00:00;10100
21/02/2021;B;11:00:00;1799
22/02/2021;A;11:00:00;15880
22/02/2021;B;11:00:00;2475
23/02/2021;A;11:00:00;15811
23/02/2021;B;11:00:00;2371
24/02/2021;A;11:00:00;15053
24/02/2021;B;11:00:00;2485
25/02/2021;A;11:00:00;15596
25/02/2021;B;11:00:00;2392
26/02/2021;A;11:00:00;16145
26/02/2021;B;11:00:00;2509
27/02/2021;A;11:00:00;18948
27/02/2021;B;11:00:00;2898
28/02/2021;A;11:00:00;12361
28/02/2021;B;11:00:00;2372
1/03/2021;A;11:00:00;16331
1/03/2021;B;11:00:00;2581
2/03/2021;A;11:00:00;16634
2/03/2021;B;11:00:00;2517
3/03/2021;A;11:00:00;16208
3/03/2021;B;11:00:00;2576
4/03/2021;A;11:00:00;15921
4/03/2021;B;11:00:00;2426
5/03/2021;A;11:00:00;16627
5/03/2021;B;11:00:00;2620
6/03/2021;A;11:00:00;19128
6/03/2021;B;11:00:00;3012
7/03/2021;A;11:00:00;10751
7/03/2021;B;11:00:00;1940
8/03/2021;A;11:00:00;16301
8/03/2021;B;11:00:00;2580
9/03/2021;A;11:00:00;15978
9/03/2021;B;11:00:00;2484
10/03/2021;A;11:00:00;16008
10/03/2021;B;11:00:00;2476
11/03/2021;A;11:00:00;15671
11/03/2021;B;11:00:00;2457
12/03/2021;A;11:00:00;16537
12/03/2021;B;11:00:00;2575
13/03/2021;A;11:00:00;18699
13/03/2021;B;11:00:00;3014
14/03/2021;A;11:00:00;10407
14/03/2021;B;11:00:00;1908
15/03/2021;A;11:00:00;16581
15/03/2021;B;11:00:00;2646
16/03/2021;A;11:00:00;16739
16/03/2021;B;11:00:00;2724
17/03/2021;A;11:00:00;16524
17/03/2021;B;11:00:00;2574
18/03/2021;A;11:00:00;16304
18/03/2021;B;11:00:00;2597
19/03/2021;A;11:00:00;17026
19/03/2021;B;11:00:00;2648
20/03/2021;A;11:00:00;19586
20/03/2021;B;11:00:00;3038
21/03/2021;A;11:00:00;11569
21/03/2021;B;11:00:00;2028
22/03/2021;A;11:00:00;6989
22/03/2021;B;11:00:00;1545
23/03/2021;A;11:00:00;13512
23/03/2021;B;11:00:00;2483
24/03/2021;A;11:00:00;14181
24/03/2021;B;11:00:00;2443
25/03/2021;A;11:00:00;13703
25/03/2021;B;11:00:00;2527
26/03/2021;A;11:00:00;14179
