dia;linea_Servicio;Hora;Afluencia
26/03/2021;B;11:00:00;2460
27/03/2021;A;11:00:00;15470
27/03/2021;B;11:00:00;2772
28/03/2021;A;11:00:00;7755
28/03/2021;B;11:00:00;1566
29/03/2021;A;11:00:00;13215
29/03/2021;B;11:00:00;2321
30/03/2021;A;11:00:00;13937
30/03/2021;B;11:00:00;2296
31/03/2021;A;11:00:00;13934
31/03/2021;B;11:00:00;2381
1/04/2021;A;11:00:00;7233
1/04/2021;B;11:00:00;1522
2/04/2021;A;11:00:00;5809
2/04/2021;B;11:00:00;1343
3/04/2021;A;11:00:00;11409
3/04/2021;B;11:00:00;1953
4/04/2021;A;11:00:00;7661
4/04/2021;B;11:00:00;1245
5/04/2021;A;11:00:00;14091
5/04/2021;B;11:00:00;2427
6/04/2021;A;11:00:00;13897
6/04/2021;B;11:00:00;2214
7/04/2021;A;11:00:00;12764
7/04/2021;B;11:00:00;2043
8/04/2021;A;11:00:00;13579
8/04/2021;B;11:00:00;2251
9/04/2021;A;11:00:00;4931
9/04/2021;B;11:00:00;733
10/04/2021;A;11:00:00;5378
10/04/2021;B;11:00:00;792
11/04/2021;A;11:00:00;2060
11/04/2021;B;11:00:00;322
12/04/2021;A;11:00:00;13305
12/04/2021;B;11:00:00;2138
13/04/2021;A;11:00:00;12571
13/04/2021;B;11:00:00;2086
14/04/2021;A;11:00:00;12173
14/04/2021;B;11:00:00;2077
15/04/2021;A;11:00:00;12925
15/04/2021;B;11:00:00;2073
16/04/2021;A;11:00:00;5991
16/04/2021;B;11:00:00;831
17/04/2021;A;11:00:00;6586
17/04/2021;B;11:00:00;831
18/04/2021;A;11:00:00;2390
18/04/2021;B;11:00:00;315
19/04/2021;A;11:00:00;13458
19/04/2021;B;11:00:00;2214
20/04/2021;A;11:00:00;12924
20/04/2021;B;11:00:00;2033
21/04/2021;A;11:00:00;12879
21/04/2021;B;11:00:00;2083
22/04/2021;A;11:00:00;13093
22/04/2021;B;11:00:00;2237
23/04/2021;A;11:00:00;5244
23/04/2021;B;11:00:00;928
24/04/2021;A;11:00:00;7064
24/04/2021;B;11:00:00;878
25/04/2021;A;11:00:00;2718
25/04/2021;B;11:00:00;393
26/04/2021;A;11:00:00;13707
26/04/2021;B;11:00:00;2367
27/04/2021;A;11:00:00;12523
27/04/2021;B;11:00:00;2091
28/04/2021;A;11:00:00;13267
28/04/2021;B;11:00:00;2067
29/04/2021;A;11:00:00;13286
29/04/2021;B;11:00:00;2010
30/04/2021;A;11:00:00;6206
30/04/2021;B;11:00:00;1007
1/05/2021;A;11:00:00;7059
1/05/2021;B;11:00:00;990
2/05/2021;A;11:00:00;1320
2/05/2021;B;11:00:00;210
3/05/2021;A;11:00:00;17052
3/05/2021;B;11:00:00;2572
4/05/2021;A;11:00:00;12918
4/05/2021;B;11:00:00;2144
5/05/2021;A;11:00:00;12169
5/05/2021;B;11:00:00;1968
6/05/2021;A;11:00:00;12456
6/05/2021;B;11:00:00;2003
7/05/2021;A;11:00:00;11841
7/05/2021;B;11:00:00;2068
8/05/2021;A;11:00:00;8021
8/05/2021;B;11:00:00;996
9/05/2021;A;11:00:00;3258
9/05/2021;B;11:00:00;519
10/05/2021;A;11:00:00;14205
10/05/2021;B;11:00:00;2074
11/05/2021;A;11:00:00;14527
11/05/2021;B;11:00:00;2308
12/05/2021;A;11:00:00;13241
12/05/2021;B;11:00:00;2261
13/05/2021;A;11:00:00;13811
13/05/2021;B;11:00:00;2208
14/05/2021;A;11:00:00;14364
14/05/2021;B;11:00:00;2378
15/05/2021;A;11:00:00;15944
15/05/2021;B;11:00:00;2480
16/05/2021;A;11:00:00;8624
16/05/2021;B;11:00:00;1558
17/05/2021;A;11:00:00;7508
17/05/2021;B;11:00:00;1292
18/05/2021;A;11:00:00;15855
18/05/2021;B;11:00:00;2454
19/05/2021;A;11:00:00;13596
19/05/2021;B;11:00:00;2235
20/05/2021;A;11:00:00;14660
20/05/2021;B;11:00:00;2338
21/05/2021;A;11:00:00;14695
21/05/2021;B;11:00:00;2272
22/05/2021;A;11:00:00;16573
22/05/2021;B;11:00:00;2785
23/05/2021;A;11:00:00;8472
23/05/2021;B;11:00:00;1545
24/05/2021;A;11:00:00;14663
24/05/2021;B;11:00:00;2397
25/05/2021;A;11:00:00;15014
25/05/2021;B;11:00:00;2431
26/05/2021;A;11:00:00;14472
26/05/2021;B;11:00:00;2352
27/05/2021;A;11:00:00;14510
27/05/2021;B;11:00:00;2150
28/05/2021;A;11:00:00;15942
28/05/2021;B;11:00:00;2366
29/05/2021;A;11:00:00;17591
29/05/2021;B;11:00:00;2762
30/05/2021;A;11:00:00;9868
30/05/2021;B;11:00:00;1818
31/05/2021;A;11:00:00;14906
31/05/2021;B;11:00:00;2460
1/06/2021;A;11:00:00;16072
1/06/2021;B;11:00:00;2568
2/06/2021;A;11:00:00;16522
2/06/2021;B;11:00:00;2469
3/06/2021;A;11:00:00;15519
3/06/2021;B;11:00:00;2374
4/06/2021;A;11:00:00;15900
4/06/2021;B;11:00:00;2516
5/06/2021;A;11:00:00;18395
5/06/2021;B;11:00:00;2953
6/06/2021;A;11:00:00;10406
6/06/2021;B;11:00:00;1884
7/06/2021;A;11:00:00;8143
7/06/2021;B;11:00:00;1455
8/06/2021;A;11:00:00;16537
8/06/2021;B;11:00:00;2668
9/06/2021;A;11:00:00;17129
9/06/2021;B;11:00:00;2562
10/06/2021;A;11:00:00;15397
10/06/2021;B;11:00:00;2600
11/06/2021;A;11:00:00;16529
11/06/2021;B;11:00:00;2499
12/06/2021;A;11:00:00;18816
12/06/2021;B;11:00:00;3017
13/06/2021;A;11:00:00;11108
13/06/2021;B;11:00:00;2047
14/06/2021;A;11:00:00;8468
14/06/2021;B;11:00:00;1485
15/06/2021;A;11:00:00;17225
15/06/2021;B;11:00:00;2675
16/06/2021;A;11:00:00;17141
16/06/2021;B;11:00:00;2611
17/06/2021;A;11:00:00;10391
17/06/2021;B;11:00:00;2045
18/06/2021;A;11:00:00;17079
18/06/2021;B;11:00:00;2568
19/06/2021;A;11:00:00;19213
19/06/2021;B;11:00:00;3305
20/06/2021;A;11:00:00;11476
20/06/2021;B;11:00:00;2284
21/06/2021;A;11:00:00;16427
21/06/2021;B;11:00:00;2788
22/06/2021;A;11:00:00;15367
22/06/2021;B;11:00:00;2740
23/06/2021;A;11:00:00;16016
23/06/2021;B;11:00:00;2780
24/06/2021;A;11:00:00;15541
24/06/2021;B;11:00:00;2641
25/06/2021;A;11:00:00;16413
25/06/2021;B;11:00:00;2710
26/06/2021;A;11:00:00;18805
26/06/2021;B;11:00:00;3074
27/06/2021;A;11:00:00;10491
27/06/2021;B;11:00:00;2051
28/06/2021;A;11:00:00;16700
28/06/2021;B;11:00:00;2694
29/06/2021;A;11:00:00;16559
29/06/2021;B;11:00:00;2623
30/06/2021;A;11:00:00;16557
30/06/2021;B;11:00:00;2545
1/07/2021;A;11:00:00;16630
1/07/2021;B;11:00:00;2717
2/07/2021;A;11:00:00;17374
2/07/2021;B;11:00:00;2770
3/07/2021;A;11:00:00;20742
3/07/2021;B;11:00:00;3265
4/07/2021;A;11:00:00;13335
4/07/2021;B;11:00:00;2446
5/07/2021;A;11:00:00;10295
5/07/2021;B;11:00:00;1846
6/07/2021;A;11:00:00;17556
6/07/2021;B;11:00:00;2805
7/07/2021;A;11:00:00;17186
7/07/2021;B;11:00:00;2776
8/07/2021;A;11:00:00;17124
8/07/2021;B;11:00:00;2771
9/07/2021;A;11:00:00;17609
9/07/2021;B;11:00:00;2763
10/07/2021;A;11:00:00;19172
10/07/2021;B;11:00:00;3171
11/07/2021;A;11:00:00;10956
11/07/2021;B;11:00:00;1995
12/07/2021;A;11:00:00;16443
12/07/2021;B;11:00:00;2481
13/07/2021;A;11:00:00;16827
13/07/2021;B;11:00:00;2601
14/07/2021;A;11:00:00;16567
14/07/2021;B;11:00:00;2639
15/07/2021;A;11:00:00;16473
15/07/2021;B;11:00:00;2640
16/07/2021;A;11:00:00;17294
16/07/2021;B;11:00:00;2800
17/07/2021;A;11:00:00;19879
17/07/2021;B;11:00:00;3312
18/07/2021;A;11:00:00;11440
18/07/2021;B;11:00:00;2248
19/07/2021;A;11:00:00;17343
19/07/2021;B;11:00:00;2845
20/07/2021;A;11:00:00;8528
20/07/2021;B;11:00:00;1541
21/07/2021;A;11:00:00;18055
21/07/2021;B;11:00:00;2885
22/07/2021;A;11:00:00;17317
22/07/2021;B;11:00:00;2787
23/07/2021;A;11:00:00;17482
23/07/2021;B;11:00:00;2702
24/07/2021;A;11:00:00;19593
24/07/2021;B;11:00:00;3279
25/07/2021;A;11:00:00;9866
25/07/2021;B;11:00:00;1880
26/07/2021;A;11:00:00;17538
26/07/2021;B;11:00:00;2851
27/07/2021;A;11:00:00;16445
27/07/2021;B;11:00:00;2667
28/07/2021;A;11:00:00;17699
28/07/2021;B;11:00:00;2841
29/07/2021;A;11:00:00;17269
29/07/2021;B;11:00:00;2771
30/07/2021;A;11:00:00;18018
30/07/2021;B;11:00:00;2960
31/07/2021;A;11:00:00;21558
31/07/2021;B;11:00:00;3481
1/08/2021;A;11:00:00;10917
1/08/2021;B;11:00:00;2171
2/08/2021;A;11:00:00;18363
2/08/2021;B;11:00:00;2928
3/08/2021;A;11:00:00;18002
3/08/2021;B;11:00:00;2953
4/08/2021;A;11:00:00;17916
4/08/2021;B;11:00:00;2947
5/08/2021;A;11:00:00;18010
5/08/2021;B;11:00:00;2877
6/08/2021;A;11:00:00;19082
6/08/2021;B;11:00:00;2951
7/08/2021;A;11:00:00;15062
7/08/2021;B;11:00:00;2618
8/08/2021;A;11:00:00;11205
8/08/2021;B;11:00:00;2090
9/08/2021;A;11:00:00;18963
9/08/2021;B;11:00:00;2926
10/08/2021;A;11:00:00;18223
10/08/2021;B;11:00:00;2867
11/08/2021;A;11:00:00;18176
11/08/2021;B;11:00:00;3052
12/08/2021;A;11:00:00;18327
12/08/2021;B;11:00:00;2932
13/08/2021;A;11:00:00;18786
13/08/2021;B;11:00:00;3071
14/08/2021;A;11:00:00;19571
14/08/2021;B;11:00:00;3435
15/08/2021;A;11:00:00;13599
15/08/2021;B;11:00:00;2521
16/08/2021;A;11:00:00;10971
16/08/2021;B;11:00:00;2034
17/08/2021;A;11:00:00;20015
17/08/2021;B;11:00:00;3196
18/08/2021;A;11:00:00;19626
18/08/2021;B;11:00:00;3266
19/08/2021;A;11:00:00;18798
19/08/2021;B;11:00:00;3107
20/08/2021;A;11:00:00;19162
20/08/2021;B;11:00:00;3108
21/08/2021;A;11:00:00;21865
21/08/2021;B;11:00:00;3397
22/08/2021;A;11:00:00;12459
22/08/2021;B;11:00:00;2490
23/08/2021;A;11:00:00;18763
23/08/2021;B;11:00:00;3169
24/08/2021;A;11:00:00;18860
24/08/2021;B;11:00:00;3131
25/08/2021;A;11:00:00;18845
25/08/2021;B;11:00:00;3101
26/08/2021;A;11:00:00;19014
26/08/2021;B;11:00:00;3082
27/08/2021;A;11:00:00;19656
27/08/2021;B;11:00:00;3107
28/08/2021;A;11:00:00;21408
28/08/2021;B;11:00:00;3512
29/08/2021;A;11:00:00;11601
29/08/2021;B;11:00:00;2184
30/08/2021;A;11:00:00;19252
30/08/2021;B;11:00:00;3009
31/08/2021;A;11:00:00;19150
31/08/2021;B;11:00:00;3062
1/09/2021;A;11:00:00;19689
1/09/2021;B;11:00:00;3177
2/09/2021;A;11:00:00;19261
2/09/2021;B;11:00:00;3361
3/09/2021;A;11:00:00;20263
3/09/2021;B;11:00:00;3454
4/09/2021;A;11:00:00;22637
4/09/2021;B;11:00:00;3819
5/09/2021;A;11:00:00;12498
5/09/2021;B;11:00:00;2408
6/09/2021;A;11:00:00;19734
6/09/2021;B;11:00:00;3184
7/09/2021;A;11:00:00;19680
7/09/2021;B;11:00:00;3234
8/09/2021;A;11:00:00;19703
8/09/2021;B;11:00:00;3173
9/09/2021;A;11:00:00;19997
9/09/2021;B;11:00:00;3332
10/09/2021;A;11:00:00;20366
10/09/2021;B;11:00:00;3121
11/09/2021;A;11:00:00;21915
11/09/2021;B;11:00:00;3664
12/09/2021;A;11:00:00;11942
12/09/2021;B;11:00:00;2345
13/09/2021;A;11:00:00;19525
13/09/2021;B;11:00:00;3297
14/09/2021;A;11:00:00;19475
14/09/2021;B;11:00:00;3286
15/09/2021;A;11:00:00;19739
15/09/2021;B;11:00:00;3251
16/09/2021;A;11:00:00;20554
16/09/2021;B;11:00:00;3215
17/09/2021;A;11:00:00;21240
17/09/2021;B;11:00:00;3305
18/09/2021;A;11:00:00;22805
18/09/2021;B;11:00:00;3922
19/09/2021;A;11:00:00;12474
19/09/2021;B;11:00:00;2289
20/09/2021;A;11:00:00;19639
20/09/2021;B;11:00:00;3160
21/09/2021;A;11:00:00;20139
21/09/2021;B;11:00:00;3207
22/09/2021;A;11:00:00;19152
22/09/2021;B;11:00:00;3162
23/09/2021;A;11:00:00;19445
23/09/2021;B;11:00:00;3054
24/09/2021;A;11:00:00;20024
24/09/2021;B;11:00:00;3201
25/09/2021;A;11:00:00;22535
25/09/2021;B;11:00:00;3877
26/09/2021;A;11:00:00;12634
26/09/2021;B;11:00:00;2310
27/09/2021;A;11:00:00;19268
27/09/2021;B;11:00:00;3246
28/09/2021;A;11:00:00;19300
28/09/2021;B;11:00:00;2881
29/09/2021;A;11:00:00;19627
29/09/2021;B;11:00:00;3217
30/09/2021;A;11:00:00;19631
30/09/2021;B;11:00:00;3065
1/10/2021;A;11:00:00;21256
1/10/2021;B;11:00:00;3403
2/10/2021;A;11:00:00;22897
2/10/2021;B;11:00:00;3831
3/10/2021;A;11:00:00;13446
3/10/2021;B;11:00:00;2445
4/10/2021;A;11:00:00;20665
4/10/2021;B;11:00:00;3489
5/10/2021;A;11:00:00;19764
5/10/2021;B;11:00:00;3278
6/10/2021;A;11:00:00;20544
6/10/2021;B;11:00:00;3351
7/10/2021;A;11:00:00;20524
7/10/2021;B;11:00:00;3380
8/10/2021;A;11:00:00;21062
8/10/2021;B;11:00:00;3375
9/10/2021;A;11:00:00;22673
9/10/2021;B;11:00:00;3767
10/10/2021;A;11:00:00;12708
10/10/2021;B;11:00:00;2329
11/10/2021;A;11:00:00;19885
11/10/2021;B;11:00:00;3325
12/10/2021;A;11:00:00;21020
12/10/2021;B;11:00:00;3376
13/10/2021;A;11:00:00;20312
13/10/2021;B;11:00:00;3375
14/10/2021;A;11:00:00;20948
14/10/2021;B;11:00:00;3530
15/10/2021;A;11:00:00;21408
15/10/2021;B;11:00:00;3445
16/10/2021;A;11:00:00;24076
16/10/2021;B;11:00:00;3866
17/10/2021;A;11:00:00;14683
17/10/2021;B;11:00:00;2708
18/10/2021;A;11:00:00;11660
18/10/2021;B;11:00:00;2071
19/10/2021;A;11:00:00;21783
19/10/2021;B;11:00:00;3387
20/10/2021;A;11:00:00;21556
20/10/2021;B;11:00:00;3363
21/10/2021;A;11:00:00;20666
21/10/2021;B;11:00:00;3279
22/10/2021;A;11:00:00;21378
22/10/2021;B;11:00:00;3553
23/10/2021;A;11:00:00;23311
23/10/2021;B;11:00:00;3864
24/10/2021;A;11:00:00;12486
24/10/2021;B;11:00:00;2435
25/10/2021;A;11:00:00;20711
25/10/2021;B;11:00:00;3327
26/10/2021;A;11:00:00;20851
26/10/2021;B;11:00:00;3375
27/10/2021;A;11:00:00;20540
27/10/2021;B;11:00:00;3374
28/10/2021;A;11:00:00;21319
28/10/2021;B;11:00:00;3449
29/10/2021;A;11:00:00;21429
29/10/2021;B;11:00:00;3284
30/10/2021;A;11:00:00;24120
30/10/2021;B;11:00:00;4092
31/10/2021;A;11:00:00;13844
31/10/2021;B;11:00:00;2670
1/11/2021;A;11:00:00;11086
1/11/2021;B;11:00:00;2060
2/11/2021;A;11:00:00;9694
2/11/2021;B;11:00:00;3062
3/11/2021;A;11:00:00;21641
3/11/2021;B;11:00:00;3635
4/11/2021;A;11:00:00;20947
4/11/2021;B;11:00:00;3474
5/11/2021;A;11:00:00;21449
5/11/2021;B;11:00:00;3581
6/11/2021;A;11:00:00;23858
6/11/2021;B;11:00:00;3987
7/11/2021;A;11:00:00;12774
7/11/2021;B;11:00:00;2405
8/11/2021;A;11:00:00;21014
8/11/2021;B;11:00:00;3325
9/11/2021;A;11:00:00;21525
9/11/2021;B;11:00:00;3480
10/11/2021;A;11:00:00;22090
10/11/2021;B;11:00:00;3688
11/11/2021;A;11:00:00;21680
11/11/2021;B;11:00:00;3564
12/11/2021;A;11:00:00;22018
12/11/2021;B;11:00:00;3669
13/11/2021;A;11:00:00;24713
13/11/2021;B;11:00:00;3989
14/11/2021;A;11:00:00;15907
14/11/2021;B;11:00:00;3046
15/11/2021;A;11:00:00;10849
15/11/2021;B;11:00:00;2310
16/11/2021;A;11:00:00;23172
16/11/2021;B;11:00:00;3688
17/11/2021;A;11:00:00;22194
17/11/2021;B;11:00:00;3581
18/11/2021;A;11:00:00;22273
18/11/2021;B;11:00:00;3464
19/11/2021;A;11:00:00;23136
19/11/2021;B;11:00:00;3796
20/11/2021;A;11:00:00;16082
20/11/2021;B;11:00:00;3405
21/11/2021;A;11:00:00;13989
21/11/2021;B;11:00:00;2782
22/11/2021;A;11:00:00;21501
22/11/2021;B;11:00:00;3482
23/11/2021;A;11:00:00;21879
23/11/2021;B;11:00:00;3626
24/11/2021;A;11:00:00;22215
24/11/2021;B;11:00:00;3599
25/11/2021;A;11:00:00;21886
25/11/2021;B;11:00:00;3613
26/11/2021;A;11:00:00;23215
26/11/2021;B;11:00:00;3883
27/11/2021;A;11:00:00;24469
27/11/2021;B;11:00:00;3969
28/11/2021;A;11:00:00;13881
28/11/2021;B;11:00:00;2730
29/11/2021;A;11:00:00;22139
29/11/2021;B;11:00:00;3604
30/11/2021;A;11:00:00;24734
30/11/2021;B;11:00:00;3812
1/12/2021;A;11:00:00;23411
1/12/2021;B;11:00:00;3702
2/12/2021;A;11:00:00;23518
2/12/2021;B;11:00:00;3739
3/12/2021;A;11:00:00;26034
3/12/2021;B;11:00:00;4156
4/12/2021;A;11:00:00;26591
4/12/2021;B;11:00:00;4532
5/12/2021;A;11:00:00;15847
5/12/2021;B;11:00:00;3136
6/12/2021;A;11:00:00;23426
6/12/2021;B;11:00:00;3932
7/12/2021;A;11:00:00;24398
7/12/2021;B;11:00:00;3996
8/12/2021;A;11:00:00;13576
8/12/2021;B;11:00:00;2547
9/12/2021;A;11:00:00;24100
9/12/2021;B;11:00:00;3904
10/12/2021;A;11:00:00;24999
10/12/2021;B;11:00:00;3949
11/12/2021;A;11:00:00;26720
11/12/2021;B;11:00:00;4404
12/12/2021;A;11:00:00;15857
12/12/2021;B;11:00:00;3066
13/12/2021;A;11:00:00;24867
13/12/2021;B;11:00:00;3958
14/12/2021;A;11:00:00;24962
14/12/2021;B;11:00:00;3907
15/12/2021;A;11:00:00;24266
15/12/2021;B;11:00:00;3790
16/12/2021;A;11:00:00;25261
16/12/2021;B;11:00:00;4154
17/12/2021;A;11:00:00;25417
17/12/2021;B;11:00:00;4052
18/12/2021;A;11:00:00;28076
18/12/2021;B;11:00:00;4828
19/12/2021;A;11:00:00;19809
19/12/2021;B;11:00:00;3476
20/12/2021;A;11:00:00;25507
20/12/2021;B;11:00:00;4124
21/12/2021;A;11:00:00;26609
21/12/2021;B;11:00:00;4233
22/12/2021;A;11:00:00;26864
22/12/2021;B;11:00:00;4022
23/12/2021;A;11:00:00;27205
23/12/2021;B;11:00:00;4183
24/12/2021;A;11:00:00;24809
24/12/2021;B;11:00:00;3651
25/12/2021;A;11:00:00;8195
25/12/2021;B;11:00:00;1350
26/12/2021;A;11:00:00;12620
26/12/2021;B;11:00:00;2196
27/12/2021;A;11:00:00;22014
27/12/2021;B;11:00:00;3424
28/12/2021;A;11:00:00;22141
28/12/2021;B;11:00:00;3459
29/12/2021;A;11:00:00;22343
29/12/2021;B;11:00:00;3400
30/12/2021;A;11:00:00;22190
30/12/2021;B;11:00:00;3478
31/12/2021;A;11:00:00;20399
31/12/2021;B;11:00:00;3312
1/01/2022;A;11:00:00;6163
1/01/2022;B;11:00:00;1246
2/01/2022;A;11:00:00;10894
2/01/2022;B;11:00:00;1932
3/01/2022;A;11:00:00;18808
3/01/2022;B;11:00:00;3185
4/01/2022;A;11:00:00;19516
4/01/2022;B;11:00:00;3245
5/01/2022;A;11:00:00;19356
5/01/2022;B;11:00:00;3265
6/01/2022;A;11:00:00;19396
6/01/2022;B;11:00:00;3423
7/01/2022;A;11:00:00;19432
7/01/2022;B;11:00:00;3358
8/01/2022;A;11:00:00;19950
8/01/2022;B;11:00:00;3412
9/01/2022;A;11:00:00;12237
9/01/2022;B;11:00:00;2366
10/01/2022;A;11:00:00;10630
10/01/2022;B;11:00:00;1960
11/01/2022;A;11:00:00;20181
11/01/2022;B;11:00:00;3146
12/01/2022;A;11:00:00;19656
12/01/2022;B;11:00:00;3210
13/01/2022;A;11:00:00;19529
13/01/2022;B;11:00:00;3143
14/01/2022;A;11:00:00;20286
14/01/2022;B;11:00:00;3367
15/01/2022;A;11:00:00;21695
15/01/2022;B;11:00:00;3529
16/01/2022;A;11:00:00;12455
16/01/2022;B;11:00:00;2262
17/01/2022;A;11:00:00;21675
17/01/2022;B;11:00:00;3612
18/01/2022;A;11:00:00;21326
18/01/2022;B;11:00:00;3325
19/01/2022;A;11:00:00;20609
19/01/2022;B;11:00:00;3323
20/01/2022;A;11:00:00;20584
20/01/2022;B;11:00:00;3477
21/01/2022;A;11:00:00;21195
21/01/2022;B;11:00:00;3459
22/01/2022;A;11:00:00;22356
22/01/2022;B;11:00:00;3712
23/01/2022;A;11:00:00;12238
23/01/2022;B;11:00:00;2386
24/01/2022;A;11:00:00;21159
24/01/2022;B;11:00:00;3432
25/01/2022;A;11:00:00;21274
25/01/2022;B;11:00:00;3478
26/01/2022;A;11:00:00;20877
26/01/2022;B;11:00:00;3465
27/01/2022;A;11:00:00;20911
27/01/2022;B;11:00:00;3473
28/01/2022;A;11:00:00;21523
28/01/2022;B;11:00:00;3538
29/01/2022;A;11:00:00;22944
29/01/2022;B;11:00:00;3824
30/01/2022;A;11:00:00;13231
30/01/2022;B;11:00:00;2463
31/01/2022;A;11:00:00;22199
31/01/2022;B;11:00:00;3737
1/02/2022;A;11:00:00;23042
1/02/2022;B;11:00:00;3731
2/02/2022;A;11:00:00;22732
2/02/2022;B;11:00:00;3742
3/02/2022;A;11:00:00;21799
3/02/2022;B;11:00:00;3849
4/02/2022;A;11:00:00;22718
4/02/2022;B;11:00:00;3849
5/02/2022;A;11:00:00;24051
5/02/2022;B;11:00:00;4143
6/02/2022;A;11:00:00;13466
6/02/2022;B;11:00:00;2457
7/02/2022;A;11:00:00;23791
7/02/2022;B;11:00:00;4038
8/02/2022;A;11:00:00;23427
8/02/2022;B;11:00:00;4191
9/02/2022;A;11:00:00;23368
9/02/2022;B;11:00:00;4074
10/02/2022;A;11:00:00;23005
10/02/2022;B;11:00:00;5758
11/02/2022;A;11:00:00;23830
11/02/2022;B;11:00:00;3959
12/02/2022;A;11:00:00;24262
12/02/2022;B;11:00:00;4015
13/02/2022;A;11:00:00;12603
13/02/2022;B;11:00:00;2410
14/02/2022;A;11:00:00;23321
14/02/2022;B;11:00:00;3971
15/02/2022;A;11:00:00;23963
15/02/2022;B;11:00:00;4156
16/02/2022;A;11:00:00;23976
16/02/2022;B;11:00:00;4070
17/02/2022;A;11:00:00;24179
17/02/2022;B;11:00:00;4144
18/02/2022;A;11:00:00;24745
18/02/2022;B;11:00:00;4189
19/02/2022;A;11:00:00;25361
19/02/2022;B;11:00:00;4374
20/02/2022;A;11:00:00;13580
20/02/2022;B;11:00:00;2619
21/02/2022;A;11:00:00;23802
21/02/2022;B;11:00:00;4165
22/02/2022;A;11:00:00;23857
22/02/2022;B;11:00:00;4182
23/02/2022;A;11:00:00;23686
23/02/2022;B;11:00:00;3985
24/02/2022;A;11:00:00;23159
24/02/2022;B;11:00:00;3946
25/02/2022;A;11:00:00;24505
25/02/2022;B;11:00:00;4004
26/02/2022;A;11:00:00;24325
26/02/2022;B;11:00:00;4300
27/02/2022;A;11:00:00;12802
27/02/2022;B;11:00:00;2557
28/02/2022;A;11:00:00;23788
28/02/2022;B;11:00:00;4082
1/03/2022;A;11:00:00;25253
1/03/2022;B;11:00:00;4166
2/03/2022;A;11:00:00;23808
2/03/2022;B;11:00:00;3943
3/03/2022;A;11:00:00;24181
3/03/2022;B;11:00:00;4217
4/03/2022;A;11:00:00;25006
4/03/2022;B;11:00:00;4252
5/03/2022;A;11:00:00;24777
5/03/2022;B;11:00:00;4360
6/03/2022;A;11:00:00;12444
6/03/2022;B;11:00:00;2276
7/03/2022;A;11:00:00;24475
7/03/2022;B;11:00:00;4208
8/03/2022;A;11:00:00;24494
8/03/2022;B;11:00:00;4420
9/03/2022;A;11:00:00;23425
9/03/2022;B;11:00:00;4268
10/03/2022;A;11:00:00;23076
10/03/2022;B;11:00:00;4046
11/03/2022;A;11:00:00;24724
11/03/2022;B;11:00:00;4203
12/03/2022;A;11:00:00;24763
12/03/2022;B;11:00:00;4381
13/03/2022;A;11:00:00;411
13/03/2022;B;11:00:00;24
14/03/2022;A;11:00:00;23874
14/03/2022;B;11:00:00;3925
15/03/2022;A;11:00:00;24611
15/03/2022;B;11:00:00;4252
16/03/2022;A;11:00:00;24692
16/03/2022;B;11:00:00;4150
17/03/2022;A;11:00:00;24128
17/03/2022;B;11:00:00;4182
18/03/2022;A;11:00:00;25158
18/03/2022;B;11:00:00;4132
19/03/2022;A;11:00:00;25045
19/03/2022;B;11:00:00;4474
20/03/2022;A;11:00:00;14903
20/03/2022;B;11:00:00;3005
21/03/2022;A;11:00:00;11663
21/03/2022;B;11:00:00;2317
22/03/2022;A;11:00:00;24899
22/03/2022;B;11:00:00;4278
23/03/2022;A;11:00:00;24141
23/03/2022;B;11:00:00;4002
