dia;linea_Servicio;Hora;Afluencia
24/03/2022;A;11:00:00;23743
24/03/2022;B;11:00:00;4790
25/03/2022;A;11:00:00;24239
25/03/2022;B;11:00:00;4314
26/03/2022;A;11:00:00;24337
26/03/2022;B;11:00:00;4550
27/03/2022;A;11:00:00;12224
27/03/2022;B;11:00:00;2715
28/03/2022;A;11:00:00;24970
28/03/2022;B;11:00:00;4017
29/03/2022;A;11:00:00;22925
29/03/2022;B;11:00:00;4131
30/03/2022;A;11:00:00;24368
30/03/2022;B;11:00:00;4075
31/03/2022;A;11:00:00;24840
31/03/2022;B;11:00:00;4250
1/04/2022;A;11:00:00;25778
1/04/2022;B;11:00:00;4515
2/04/2022;A;11:00:00;27093
2/04/2022;B;11:00:00;4707
3/04/2022;A;11:00:00;13737
3/04/2022;B;11:00:00;2612
4/04/2022;A;11:00:00;24751
4/04/2022;B;11:00:00;4243
5/04/2022;A;11:00:00;24960
5/04/2022;B;11:00:00;4205
6/04/2022;A;11:00:00;25018
6/04/2022;B;11:00:00;4234
7/04/2022;A;11:00:00;25461
7/04/2022;B;11:00:00;4083
8/04/2022;A;11:00:00;25403
8/04/2022;B;11:00:00;4592
9/04/2022;A;11:00:00;25920
9/04/2022;B;11:00:00;4409
10/04/2022;A;11:00:00;13057
10/04/2022;B;11:00:00;2625
11/04/2022;A;11:00:00;22199
11/04/2022;B;11:00:00;3666
12/04/2022;A;11:00:00;21763
12/04/2022;B;11:00:00;3625
13/04/2022;A;11:00:00;22895
13/04/2022;B;11:00:00;3719
14/04/2022;A;11:00:00;13515
14/04/2022;B;11:00:00;2576
15/04/2022;A;11:00:00;11576
15/04/2022;B;11:00:00;2269
16/04/2022;A;11:00:00;18320
16/04/2022;B;11:00:00;3311
17/04/2022;A;11:00:00;12441
17/04/2022;B;11:00:00;2333
18/04/2022;A;11:00:00;24546
18/04/2022;B;11:00:00;3766
19/04/2022;A;11:00:00;22681
19/04/2022;B;11:00:00;4233
20/04/2022;A;11:00:00;25533
20/04/2022;B;11:00:00;4156
21/04/2022;A;11:00:00;24948
21/04/2022;B;11:00:00;4044
22/04/2022;A;11:00:00;25082
22/04/2022;B;11:00:00;4241
23/04/2022;A;11:00:00;25309
23/04/2022;B;11:00:00;4567
24/04/2022;A;11:00:00;13206
24/04/2022;B;11:00:00;2699
25/04/2022;A;11:00:00;24475
25/04/2022;B;11:00:00;4211
26/04/2022;A;11:00:00;24818
26/04/2022;B;11:00:00;4126
27/04/2022;A;11:00:00;24697
27/04/2022;B;11:00:00;4254
28/04/2022;A;11:00:00;23470
28/04/2022;B;11:00:00;3963
29/04/2022;A;11:00:00;26035
29/04/2022;B;11:00:00;4308
30/04/2022;A;11:00:00;27394
30/04/2022;B;11:00:00;4876
1/05/2022;A;11:00:00;14144
1/05/2022;B;11:00:00;2660
2/05/2022;A;11:00:00;25388
2/05/2022;B;11:00:00;4208
3/05/2022;A;11:00:00;26255
3/05/2022;B;11:00:00;4464
4/05/2022;A;11:00:00;25459
4/05/2022;B;11:00:00;4213
5/05/2022;A;11:00:00;25062
5/05/2022;B;11:00:00;4195
6/05/2022;A;11:00:00;24970
6/05/2022;B;11:00:00;4338
7/05/2022;A;11:00:00;25373
7/05/2022;B;11:00:00;4556
8/05/2022;A;11:00:00;14959
8/05/2022;B;11:00:00;2656
9/05/2022;A;11:00:00;23696
9/05/2022;B;11:00:00;3901
10/05/2022;A;11:00:00;25142
10/05/2022;B;11:00:00;4179
11/05/2022;A;11:00:00;25561
11/05/2022;B;11:00:00;4356
12/05/2022;A;11:00:00;24760
12/05/2022;B;11:00:00;4192
13/05/2022;A;11:00:00;25649
13/05/2022;B;11:00:00;4250
14/05/2022;A;11:00:00;27428
14/05/2022;B;11:00:00;4547
15/05/2022;A;11:00:00;14243
15/05/2022;B;11:00:00;2898
16/05/2022;A;11:00:00;24753
16/05/2022;B;11:00:00;4058
17/05/2022;A;11:00:00;25644
17/05/2022;B;11:00:00;4022
18/05/2022;A;11:00:00;25750
18/05/2022;B;11:00:00;4266
19/05/2022;A;11:00:00;24661
19/05/2022;B;11:00:00;4116
20/05/2022;A;11:00:00;25493
20/05/2022;B;11:00:00;4117
21/05/2022;A;11:00:00;26131
21/05/2022;B;11:00:00;4555
22/05/2022;A;11:00:00;14000
22/05/2022;B;11:00:00;2588
23/05/2022;A;11:00:00;24343
23/05/2022;B;11:00:00;3888
24/05/2022;A;11:00:00;25650
24/05/2022;B;11:00:00;4106
25/05/2022;A;11:00:00;24735
25/05/2022;B;11:00:00;3935
26/05/2022;A;11:00:00;24539
26/05/2022;B;11:00:00;4120
27/05/2022;A;11:00:00;25221
27/05/2022;B;11:00:00;4123
28/05/2022;A;11:00:00;25378
28/05/2022;B;11:00:00;4378
29/05/2022;A;11:00:00;260
29/05/2022;B;11:00:00;76
30/05/2022;A;11:00:00;10736
30/05/2022;B;11:00:00;3287
31/05/2022;A;11:00:00;25474
31/05/2022;B;11:00:00;4128
1/06/2022;A;11:00:00;25293
1/06/2022;B;11:00:00;4041
2/06/2022;A;11:00:00;24376
2/06/2022;B;11:00:00;3902
3/06/2022;A;11:00:00;25010
3/06/2022;B;11:00:00;4111
4/06/2022;A;11:00:00;25808
4/06/2022;B;11:00:00;4562
5/06/2022;A;11:00:00;13388
5/06/2022;B;11:00:00;2617
6/06/2022;A;11:00:00;23695
6/06/2022;B;11:00:00;3912
7/06/2022;A;11:00:00;23884
7/06/2022;B;11:00:00;3695
8/06/2022;A;11:00:00;24141
8/06/2022;B;11:00:00;3903
9/06/2022;A;11:00:00;23794
9/06/2022;B;11:00:00;4301
10/06/2022;A;11:00:00;25166
10/06/2022;B;11:00:00;4138
11/06/2022;A;11:00:00;24272
11/06/2022;B;11:00:00;4216
12/06/2022;A;11:00:00;13605
12/06/2022;B;11:00:00;2724
13/06/2022;A;11:00:00;23003
13/06/2022;B;11:00:00;3818
14/06/2022;A;11:00:00;23908
14/06/2022;B;11:00:00;3981
15/06/2022;A;11:00:00;23933
15/06/2022;B;11:00:00;3813
16/06/2022;A;11:00:00;19249
16/06/2022;B;11:00:00;3750
17/06/2022;A;11:00:00;19290
17/06/2022;B;11:00:00;3976
18/06/2022;A;11:00:00;19363
18/06/2022;B;11:00:00;3989
19/06/2022;A;11:00:00;177
19/06/2022;B;11:00:00;17
20/06/2022;A;11:00:00;8810
20/06/2022;B;11:00:00;1998
21/06/2022;A;11:00:00;19709
21/06/2022;B;11:00:00;4833
22/06/2022;A;11:00:00;24001
22/06/2022;B;11:00:00;4032
23/06/2022;A;11:00:00;23860
23/06/2022;B;11:00:00;3930
24/06/2022;A;11:00:00;25094
24/06/2022;B;11:00:00;4138
25/06/2022;A;11:00:00;25522
25/06/2022;B;11:00:00;4422
26/06/2022;A;11:00:00;14237
26/06/2022;B;11:00:00;2798
27/06/2022;A;11:00:00;12190
27/06/2022;B;11:00:00;2359
28/06/2022;A;11:00:00;24276
28/06/2022;B;11:00:00;3910
29/06/2022;A;11:00:00;24588
29/06/2022;B;11:00:00;3937
30/06/2022;A;11:00:00;24720
30/06/2022;B;11:00:00;3755
1/07/2022;A;11:00:00;25784
1/07/2022;B;11:00:00;4117
2/07/2022;A;11:00:00;27408
2/07/2022;B;11:00:00;4549
3/07/2022;A;11:00:00;18330
3/07/2022;B;11:00:00;3360
4/07/2022;A;11:00:00;13483
4/07/2022;B;11:00:00;2528
5/07/2022;A;11:00:00;25054
5/07/2022;B;11:00:00;3833
6/07/2022;A;11:00:00;23996
6/07/2022;B;11:00:00;3833
7/07/2022;A;11:00:00;23797
7/07/2022;B;11:00:00;3823
8/07/2022;A;11:00:00;24562
8/07/2022;B;11:00:00;3760
9/07/2022;A;11:00:00;26148
9/07/2022;B;11:00:00;4602
10/07/2022;A;11:00:00;14214
10/07/2022;B;11:00:00;3076
11/07/2022;A;11:00:00;22819
11/07/2022;B;11:00:00;3749
12/07/2022;A;11:00:00;23291
12/07/2022;B;11:00:00;3705
13/07/2022;A;11:00:00;22897
13/07/2022;B;11:00:00;3612
14/07/2022;A;11:00:00;22810
14/07/2022;B;11:00:00;3525
15/07/2022;A;11:00:00;23798
15/07/2022;B;11:00:00;3845
16/07/2022;A;11:00:00;26579
16/07/2022;B;11:00:00;4497
17/07/2022;A;11:00:00;14878
17/07/2022;B;11:00:00;2825
18/07/2022;A;11:00:00;24222
18/07/2022;B;11:00:00;3816
19/07/2022;A;11:00:00;24732
19/07/2022;B;11:00:00;4058
20/07/2022;A;11:00:00;13406
20/07/2022;B;11:00:00;2381
21/07/2022;A;11:00:00;24909
21/07/2022;B;11:00:00;3869
22/07/2022;A;11:00:00;24431
22/07/2022;B;11:00:00;3957
23/07/2022;A;11:00:00;23980
23/07/2022;B;11:00:00;3996
24/07/2022;A;11:00:00;12133
24/07/2022;B;11:00:00;2307
25/07/2022;A;11:00:00;24297
25/07/2022;B;11:00:00;3923
26/07/2022;A;11:00:00;24168
26/07/2022;B;11:00:00;4246
27/07/2022;A;11:00:00;23143
27/07/2022;B;11:00:00;4048
28/07/2022;A;11:00:00;23967
28/07/2022;B;11:00:00;3981
29/07/2022;A;11:00:00;24649
29/07/2022;B;11:00:00;3999
30/07/2022;A;11:00:00;25834
30/07/2022;B;11:00:00;4571
31/07/2022;A;11:00:00;13570
31/07/2022;B;11:00:00;2517
1/08/2022;A;11:00:00;24720
1/08/2022;B;11:00:00;4069
2/08/2022;A;11:00:00;25509
2/08/2022;B;11:00:00;4149
3/08/2022;A;11:00:00;25041
3/08/2022;B;11:00:00;4122
4/08/2022;A;11:00:00;24433
4/08/2022;B;11:00:00;4083
5/08/2022;A;11:00:00;24983
5/08/2022;B;11:00:00;4208
6/08/2022;A;11:00:00;25263
6/08/2022;B;11:00:00;4187
7/08/2022;A;11:00:00;13631
7/08/2022;B;11:00:00;2570
8/08/2022;A;11:00:00;24851
8/08/2022;B;11:00:00;4319
9/08/2022;A;11:00:00;25611
9/08/2022;B;11:00:00;4388
10/08/2022;A;11:00:00;25365
10/08/2022;B;11:00:00;4292
11/08/2022;A;11:00:00;24644
11/08/2022;B;11:00:00;4176
12/08/2022;A;11:00:00;26187
12/08/2022;B;11:00:00;4593
13/08/2022;A;11:00:00;32737
13/08/2022;B;11:00:00;5447
14/08/2022;A;11:00:00;20325
14/08/2022;B;11:00:00;4117
15/08/2022;A;11:00:00;19766
15/08/2022;B;11:00:00;3621
16/08/2022;A;11:00:00;27545
16/08/2022;B;11:00:00;11051
17/08/2022;A;11:00:00;26489
17/08/2022;B;11:00:00;4645
18/08/2022;A;11:00:00;26442
18/08/2022;B;11:00:00;4544
19/08/2022;A;11:00:00;26275
19/08/2022;B;11:00:00;4496
20/08/2022;A;11:00:00;26654
20/08/2022;B;11:00:00;4698
21/08/2022;A;11:00:00;13361
21/08/2022;B;11:00:00;2570
22/08/2022;A;11:00:00;26854
22/08/2022;B;11:00:00;4212
23/08/2022;A;11:00:00;26645
23/08/2022;B;11:00:00;4461
24/08/2022;A;11:00:00;26344
24/08/2022;B;11:00:00;4319
25/08/2022;A;11:00:00;26054
25/08/2022;B;11:00:00;4504
26/08/2022;A;11:00:00;26250
26/08/2022;B;11:00:00;4438
27/08/2022;A;11:00:00;27430
27/08/2022;B;11:00:00;4718
28/08/2022;A;11:00:00;14010
28/08/2022;B;11:00:00;2706
29/08/2022;A;11:00:00;25685
29/08/2022;B;11:00:00;4230
30/08/2022;A;11:00:00;25629
30/08/2022;B;11:00:00;4206
31/08/2022;A;11:00:00;26057
31/08/2022;B;11:00:00;4205
1/09/2022;A;11:00:00;26384
1/09/2022;B;11:00:00;4514
2/09/2022;A;11:00:00;27885
2/09/2022;B;11:00:00;4411
3/09/2022;A;11:00:00;28887
3/09/2022;B;11:00:00;4960
4/09/2022;A;11:00:00;15706
4/09/2022;B;11:00:00;3051
5/09/2022;A;11:00:00;25191
5/09/2022;B;11:00:00;4395
6/09/2022;A;11:00:00;26596
6/09/2022;B;11:00:00;4403
7/09/2022;A;11:00:00;26113
7/09/2022;B;11:00:00;4326
8/09/2022;A;11:00:00;26292
8/09/2022;B;11:00:00;4583
9/09/2022;A;11:00:00;26132
9/09/2022;B;11:00:00;4508
10/09/2022;A;11:00:00;27553
10/09/2022;B;11:00:00;4816
11/09/2022;A;11:00:00;14300
11/09/2022;B;11:00:00;2677
12/09/2022;A;11:00:00;25726
12/09/2022;B;11:00:00;4322
13/09/2022;A;11:00:00;26028
13/09/2022;B;11:00:00;4447
14/09/2022;A;11:00:00;26160
14/09/2022;B;11:00:00;4290
15/09/2022;A;11:00:00;26028
15/09/2022;B;11:00:00;4228
16/09/2022;A;11:00:00;26757
16/09/2022;B;11:00:00;4462
17/09/2022;A;11:00:00;28290
17/09/2022;B;11:00:00;4919
18/09/2022;A;11:00:00;14247
18/09/2022;B;11:00:00;2839
19/09/2022;A;11:00:00;24913
19/09/2022;B;11:00:00;3979
20/09/2022;A;11:00:00;26136
20/09/2022;B;11:00:00;4459
21/09/2022;A;11:00:00;25999
21/09/2022;B;11:00:00;4291
22/09/2022;A;11:00:00;25993
22/09/2022;B;11:00:00;4264
23/09/2022;A;11:00:00;26030
23/09/2022;B;11:00:00;4401
24/09/2022;A;11:00:00;28051
24/09/2022;B;11:00:00;4673
25/09/2022;A;11:00:00;14653
25/09/2022;B;11:00:00;3120
26/09/2022;A;11:00:00;26780
26/09/2022;B;11:00:00;4092
27/09/2022;A;11:00:00;25482
27/09/2022;B;11:00:00;4141
28/09/2022;A;11:00:00;23117
28/09/2022;B;11:00:00;4694
29/09/2022;A;11:00:00;25207
29/09/2022;B;11:00:00;4052
30/09/2022;A;11:00:00;25532
30/09/2022;B;11:00:00;4291
1/10/2022;A;11:00:00;28194
1/10/2022;B;11:00:00;4680
2/10/2022;A;11:00:00;15310
2/10/2022;B;11:00:00;2905
3/10/2022;A;11:00:00;25165
3/10/2022;B;11:00:00;4145
4/10/2022;A;11:00:00;25470
4/10/2022;B;11:00:00;4241
5/10/2022;A;11:00:00;25409
5/10/2022;B;11:00:00;4262
6/10/2022;A;11:00:00;25975
6/10/2022;B;11:00:00;4201
7/10/2022;A;11:00:00;25598
7/10/2022;B;11:00:00;4389
8/10/2022;A;11:00:00;26723
8/10/2022;B;11:00:00;4514
9/10/2022;A;11:00:00;14460
9/10/2022;B;11:00:00;2918
10/10/2022;A;11:00:00;25944
10/10/2022;B;11:00:00;4250
11/10/2022;A;11:00:00;26623
11/10/2022;B;11:00:00;4459
12/10/2022;A;11:00:00;26382
12/10/2022;B;11:00:00;4484
13/10/2022;A;11:00:00;26697
13/10/2022;B;11:00:00;4669
14/10/2022;A;11:00:00;27188
14/10/2022;B;11:00:00;4594
15/10/2022;A;11:00:00;27964
15/10/2022;B;11:00:00;4875
16/10/2022;A;11:00:00;16200
16/10/2022;B;11:00:00;3134
17/10/2022;A;11:00:00;12958
17/10/2022;B;11:00:00;2353
18/10/2022;A;11:00:00;26823
18/10/2022;B;11:00:00;9171
19/10/2022;A;11:00:00;25378
19/10/2022;B;11:00:00;4435
20/10/2022;A;11:00:00;25564
20/10/2022;B;11:00:00;4499
21/10/2022;A;11:00:00;25504
21/10/2022;B;11:00:00;4511
22/10/2022;A;11:00:00;27816
22/10/2022;B;11:00:00;5177
23/10/2022;A;11:00:00;13881
23/10/2022;B;11:00:00;3109
24/10/2022;A;11:00:00;25954
24/10/2022;B;11:00:00;4199
25/10/2022;A;11:00:00;26314
25/10/2022;B;11:00:00;4262
26/10/2022;A;11:00:00;25692
26/10/2022;B;11:00:00;4313
27/10/2022;A;11:00:00;25673
27/10/2022;B;11:00:00;4371
28/10/2022;A;11:00:00;25852
28/10/2022;B;11:00:00;4220
29/10/2022;A;11:00:00;29413
29/10/2022;B;11:00:00;4829
30/10/2022;A;11:00:00;12900
30/10/2022;B;11:00:00;2476
31/10/2022;A;11:00:00;25383
31/10/2022;B;11:00:00;4084
1/11/2022;A;11:00:00;25600
1/11/2022;B;11:00:00;4059
2/11/2022;A;11:00:00;25991
2/11/2022;B;11:00:00;4291
3/11/2022;A;11:00:00;26011
3/11/2022;B;11:00:00;4116
4/11/2022;A;11:00:00;26310
4/11/2022;B;11:00:00;4174
5/11/2022;A;11:00:00;28333
5/11/2022;B;11:00:00;4553
6/11/2022;A;11:00:00;14341
6/11/2022;B;11:00:00;2822
7/11/2022;A;11:00:00;12152
7/11/2022;B;11:00:00;1960
8/11/2022;A;11:00:00;26670
8/11/2022;B;11:00:00;4155
9/11/2022;A;11:00:00;26247
9/11/2022;B;11:00:00;4363
10/11/2022;A;11:00:00;25198
10/11/2022;B;11:00:00;4128
11/11/2022;A;11:00:00;26518
11/11/2022;B;11:00:00;4322
12/11/2022;A;11:00:00;26901
12/11/2022;B;11:00:00;4434
13/11/2022;A;11:00:00;14597
13/11/2022;B;11:00:00;2873
14/11/2022;A;11:00:00;11500
14/11/2022;B;11:00:00;2068
15/11/2022;A;11:00:00;27912
15/11/2022;B;11:00:00;4310
16/11/2022;A;11:00:00;26614
16/11/2022;B;11:00:00;4137
17/11/2022;A;11:00:00;25947
17/11/2022;B;11:00:00;4135
18/11/2022;A;11:00:00;26584
18/11/2022;B;11:00:00;4249
19/11/2022;A;11:00:00;28171
19/11/2022;B;11:00:00;4791
20/11/2022;A;11:00:00;13577
20/11/2022;B;11:00:00;2504
21/11/2022;A;11:00:00;25542
21/11/2022;B;11:00:00;3944
22/11/2022;A;11:00:00;25474
22/11/2022;B;11:00:00;4074
23/11/2022;A;11:00:00;24810
23/11/2022;B;11:00:00;3909
24/11/2022;A;11:00:00;24877
24/11/2022;B;11:00:00;3949
25/11/2022;A;11:00:00;26456
25/11/2022;B;11:00:00;4048
26/11/2022;A;11:00:00;26944
26/11/2022;B;11:00:00;4376
27/11/2022;A;11:00:00;14582
27/11/2022;B;11:00:00;2625
28/11/2022;A;11:00:00;24823
28/11/2022;B;11:00:00;4064
29/11/2022;A;11:00:00;25264
29/11/2022;B;11:00:00;3994
30/11/2022;A;11:00:00;25597
30/11/2022;B;11:00:00;3837
1/12/2022;A;11:00:00;26246
1/12/2022;B;11:00:00;4118
2/12/2022;A;11:00:00;25996
2/12/2022;B;11:00:00;4181
3/12/2022;A;11:00:00;28908
3/12/2022;B;11:00:00;4720
4/12/2022;A;11:00:00;15829
4/12/2022;B;11:00:00;2848
5/12/2022;A;11:00:00;26817
5/12/2022;B;11:00:00;4022
6/12/2022;A;11:00:00;27097
6/12/2022;B;11:00:00;4100
7/12/2022;A;11:00:00;26753
7/12/2022;B;11:00:00;4123
8/12/2022;A;11:00:00;14177
8/12/2022;B;11:00:00;2431
9/12/2022;A;11:00:00;26559
9/12/2022;B;11:00:00;3965
10/12/2022;A;11:00:00;26363
10/12/2022;B;11:00:00;4483
11/12/2022;A;11:00:00;15864
11/12/2022;B;11:00:00;2983
12/12/2022;A;11:00:00;26223
12/12/2022;B;11:00:00;3919
13/12/2022;A;11:00:00;26711
13/12/2022;B;11:00:00;3869
14/12/2022;A;11:00:00;25917
14/12/2022;B;11:00:00;3962
15/12/2022;A;11:00:00;25650
15/12/2022;B;11:00:00;3868
16/12/2022;A;11:00:00;27577
16/12/2022;B;11:00:00;4084
17/12/2022;A;11:00:00;30448
17/12/2022;B;11:00:00;4873
18/12/2022;A;11:00:00;16138
18/12/2022;B;11:00:00;2669
19/12/2022;A;11:00:00;26779
19/12/2022;B;11:00:00;4049
20/12/2022;A;11:00:00;27803
20/12/2022;B;11:00:00;4084
21/12/2022;A;11:00:00;27463
21/12/2022;B;11:00:00;4193
22/12/2022;A;11:00:00;27728
22/12/2022;B;11:00:00;4323
23/12/2022;A;11:00:00;27889
23/12/2022;B;11:00:00;4324
24/12/2022;A;11:00:00;24984
24/12/2022;B;11:00:00;3804
25/12/2022;A;11:00:00;8622
25/12/2022;B;11:00:00;1381
26/12/2022;A;11:00:00;21201
26/12/2022;B;11:00:00;3098
27/12/2022;A;11:00:00;21822
27/12/2022;B;11:00:00;3278
28/12/2022;A;11:00:00;22902
28/12/2022;B;11:00:00;3480
29/12/2022;A;11:00:00;22529
29/12/2022;B;11:00:00;3621
30/12/2022;A;11:00:00;23495
30/12/2022;B;11:00:00;3641
31/12/2022;A;11:00:00;19014
31/12/2022;B;11:00:00;2943
1/01/2023;A;11:00:00;7629
1/01/2024;B;11:00:00;1228
1/02/2023;A;11:00:00;18134
1/02/2023;B;11:00:00;3024
1/03/2023;A;11:00:00;19335
1/03/2023;B;11:00:00;3389
1/04/2023;A;11:00:00;22239
1/04/2023;B;11:00:00;3599
1/05/2023;A;11:00:00;21678
1/05/2023;B;11:00:00;3889
1/06/2023;A;11:00:00;22609
1/06/2023;B;11:00:00;3945
1/07/2023;A;11:00:00;22881
1/07/2023;B;11:00:00;4050
1/08/2023;A;11:00:00;14929
1/08/2023;B;11:00:00;2821
1/09/2023;A;11:00:00;12811
1/09/2023;B;11:00:00;2686
1/10/2023;A;11:00:00;22119
1/10/2023;B;11:00:00;3711
1/11/2023;A;11:00:00;22890
1/11/2023;B;11:00:00;3652
1/12/2023;A;11:00:00;22798
1/12/2023;B;11:00:00;3624
13/01/2023;A;11:00:00;22839
13/01/2023;B;11:00:00;3664
14/01/2023;A;11:00:00;24737
14/01/2023;B;11:00:00;4037
15/01/2023;A;11:00:00;14272
15/01/2023;B;11:00:00;2755
16/01/2023;A;11:00:00;24666
16/01/2023;B;11:00:00;3746
17/01/2023;A;11:00:00;24219
17/01/2023;B;11:00:00;3968
18/01/2023;A;11:00:00;24032
18/01/2023;B;11:00:00;3855
19/01/2023;A;11:00:00;22917
19/01/2023;B;11:00:00;3913
20/01/2023;A;11:00:00;24590
20/01/2023;B;11:00:00;3940
21/01/2023;A;11:00:00;25891
21/01/2023;B;11:00:00;4115
22/01/2023;A;11:00:00;13397
22/01/2023;B;11:00:00;2670
23/01/2023;A;11:00:00;24841
23/01/2023;B;11:00:00;3966
24/01/2023;A;11:00:00;24588
24/01/2023;B;11:00:00;3886
25/01/2023;A;11:00:00;23434
25/01/2023;B;11:00:00;3887
26/01/2023;A;11:00:00;23287
26/01/2023;B;11:00:00;3990
27/01/2023;A;11:00:00;24247
27/01/2023;B;11:00:00;3952
28/01/2023;A;11:00:00;25310
28/01/2023;B;11:00:00;4302
29/01/2023;A;11:00:00;13315
29/01/2023;B;11:00:00;2581
30/01/2023;A;11:00:00;23446
30/01/2023;B;11:00:00;3914
31/01/2023;A;11:00:00;24808
31/01/2023;B;11:00:00;4151
2/01/2023;A;11:00:00;25129
2/01/2023;B;11:00:00;3982
2/02/2023;A;11:00:00;24897
2/02/2023;B;11:00:00;4099
2/03/2023;A;11:00:00;25650
2/03/2023;B;11:00:00;4305
2/04/2023;A;11:00:00;26802
2/04/2023;B;11:00:00;4757
2/05/2023;A;11:00:00;14254
2/05/2023;B;11:00:00;2715
2/06/2023;A;11:00:00;26218
2/06/2023;B;11:00:00;4418
2/07/2023;A;11:00:00;27103
2/07/2023;B;11:00:00;4580
2/08/2023;A;11:00:00;26344
2/08/2023;B;11:00:00;4409
2/09/2023;A;11:00:00;26175
2/09/2023;B;11:00:00;4450
2/10/2023;A;11:00:00;26521
2/10/2023;B;11:00:00;4264
2/11/2023;A;11:00:00;26435
2/11/2023;B;11:00:00;4598
2/12/2023;A;11:00:00;12243
2/12/2023;B;11:00:00;2462
13/02/2023;A;11:00:00;25779
13/02/2023;B;11:00:00;4384
14/02/2023;A;11:00:00;25833
14/02/2023;B;11:00:00;4322
15/02/2023;A;11:00:00;27488
15/02/2023;B;11:00:00;4506
16/02/2023;A;11:00:00;26608
16/02/2023;B;11:00:00;4562
17/02/2023;A;11:00:00;26796
17/02/2023;B;11:00:00;4557
18/02/2023;A;11:00:00;27011
18/02/2023;B;11:00:00;4487
19/02/2023;A;11:00:00;14100
19/02/2023;B;11:00:00;2617
20/02/2023;A;11:00:00;26671
20/02/2023;B;11:00:00;4552
21/02/2023;A;11:00:00;26962
21/02/2023;B;11:00:00;4546
22/02/2023;A;11:00:00;24344
22/02/2023;B;11:00:00;4192
23/02/2023;A;11:00:00;25775
23/02/2023;B;11:00:00;4366
24/02/2023;A;11:00:00;26156
24/02/2023;B;11:00:00;4205
25/02/2023;A;11:00:00;26331
25/02/2023;B;11:00:00;4366
26/02/2023;A;11:00:00;13252
26/02/2023;B;11:00:00;2531
27/02/2023;A;11:00:00;26173
27/02/2023;B;11:00:00;4413
28/02/2023;A;11:00:00;28493
28/02/2023;B;11:00:00;4702
3/01/2023;A;11:00:00;27730
3/01/2023;B;11:00:00;4640
3/02/2023;A;11:00:00;27311
3/02/2023;B;11:00:00;4547
3/03/2023;A;11:00:00;27597
3/03/2023;B;11:00:00;4678
3/04/2023;A;11:00:00;27280
3/04/2023;B;11:00:00;4834
3/05/2023;A;11:00:00;13285
3/05/2023;B;11:00:00;2490
3/06/2023;A;11:00:00;26565
3/06/2023;B;11:00:00;4334
3/07/2023;A;11:00:00;27204
3/07/2023;B;11:00:00;4523
3/08/2023;A;11:00:00;26745
3/08/2023;B;11:00:00;4595
3/09/2023;A;11:00:00;27183
3/09/2023;B;11:00:00;4416
3/10/2023;A;11:00:00;26343
3/10/2023;B;11:00:00;4502
3/11/2023;A;11:00:00;26179
3/11/2023;B;11:00:00;4351
3/12/2023;A;11:00:00;13513
3/12/2023;B;11:00:00;2667
13/03/2023;A;11:00:00;25311
13/03/2023;B;11:00:00;4063
14/03/2023;A;11:00:00;26789
14/03/2023;B;11:00:00;4396
15/03/2023;A;11:00:00;26791
15/03/2023;B;11:00:00;4539
16/03/2023;A;11:00:00;28114
16/03/2023;B;11:00:00;4732
17/03/2023;A;11:00:00;26988
17/03/2023;B;11:00:00;4548
18/03/2023;A;11:00:00;27161
18/03/2023;B;11:00:00;4413
19/03/2023;A;11:00:00;14994
19/03/2023;B;11:00:00;2818
20/03/2023;A;11:00:00;12274
20/03/2023;B;11:00:00;2286
21/03/2023;A;11:00:00;27436
