dia;linea_Servicio;Hora;Afluencia
21/03/2023;B;11:00:00;4454
22/03/2023;A;11:00:00;26941
22/03/2023;B;11:00:00;4481
23/03/2023;A;11:00:00;26442
23/03/2023;B;11:00:00;4433
24/03/2023;A;11:00:00;26611
24/03/2023;B;11:00:00;4428
25/03/2023;A;11:00:00;25844
25/03/2023;B;11:00:00;4266
26/03/2023;A;11:00:00;12381
26/03/2023;B;11:00:00;2585
27/03/2023;A;11:00:00;25805
27/03/2023;B;11:00:00;5645
28/03/2023;A;11:00:00;26303
28/03/2023;B;11:00:00;4241
29/03/2023;A;11:00:00;26128
29/03/2023;B;11:00:00;4324
30/03/2023;A;11:00:00;26309
30/03/2023;B;11:00:00;4202
31/03/2023;A;11:00:00;26968
31/03/2023;B;11:00:00;4350
4/01/2023;A;11:00:00;27642
4/01/2023;B;11:00:00;4690
4/02/2023;A;11:00:00;13479
4/02/2023;B;11:00:00;2353
4/03/2023;A;11:00:00;23954
4/03/2023;B;11:00:00;3665
4/04/2023;A;11:00:00;23593
4/04/2023;B;11:00:00;3717
4/05/2023;A;11:00:00;24057
4/05/2023;B;11:00:00;3903
4/06/2023;A;11:00:00;13005
4/06/2023;B;11:00:00;2341
4/07/2023;A;11:00:00;11061
4/07/2023;B;11:00:00;2178
4/08/2023;A;11:00:00;18567
4/08/2023;B;11:00:00;3171
4/09/2023;A;11:00:00;12062
4/09/2023;B;11:00:00;1914
4/10/2023;A;11:00:00;25529
4/10/2023;B;11:00:00;4183
4/11/2023;A;11:00:00;25861
4/11/2023;B;11:00:00;4296
4/12/2023;A;11:00:00;25700
4/12/2023;B;11:00:00;4360
13/04/2023;A;11:00:00;25137
13/04/2023;B;11:00:00;4324
14/04/2023;A;11:00:00;25668
14/04/2023;B;11:00:00;4314
15/04/2023;A;11:00:00;27378
15/04/2023;B;11:00:00;4485
16/04/2023;A;11:00:00;14034
16/04/2023;B;11:00:00;2811
17/04/2023;A;11:00:00;26819
17/04/2023;B;11:00:00;4457
18/04/2023;A;11:00:00;27081
18/04/2023;B;11:00:00;4386
19/04/2023;A;11:00:00;27221
19/04/2023;B;11:00:00;4466
20/04/2023;A;11:00:00;26677
20/04/2023;B;11:00:00;4450
21/04/2023;A;11:00:00;26633
21/04/2023;B;11:00:00;4247
22/04/2023;A;11:00:00;27675
22/04/2023;B;11:00:00;4593
23/04/2023;A;11:00:00;13954
23/04/2023;B;11:00:00;2868
24/04/2023;A;11:00:00;25762
24/04/2023;B;11:00:00;4206
25/04/2023;A;11:00:00;26561
25/04/2023;B;11:00:00;4447
26/04/2023;A;11:00:00;26680
26/04/2023;B;11:00:00;4461
27/04/2023;A;11:00:00;26320
27/04/2023;B;11:00:00;4228
28/04/2023;A;11:00:00;26651
28/04/2023;B;11:00:00;4501
29/04/2023;A;11:00:00;28355
29/04/2023;B;11:00:00;4643
30/04/2023;A;11:00:00;15115
30/04/2023;B;11:00:00;2942
5/01/2023;A;11:00:00;12770
5/01/2023;B;11:00:00;2156
5/02/2023;A;11:00:00;27794
5/02/2023;B;11:00:00;4528
5/03/2023;A;11:00:00;27241
5/03/2023;B;11:00:00;4503
5/04/2023;A;11:00:00;26804
5/04/2023;B;11:00:00;4381
5/05/2023;A;11:00:00;27277
5/05/2023;B;11:00:00;4484
5/06/2023;A;11:00:00;28563
5/06/2023;B;11:00:00;4684
5/07/2023;A;11:00:00;13806
5/07/2023;B;11:00:00;2697
5/08/2023;A;11:00:00;26275
5/08/2023;B;11:00:00;4060
5/09/2023;A;11:00:00;26342
5/09/2023;B;11:00:00;4337
5/10/2023;A;11:00:00;26581
5/10/2023;B;11:00:00;4384
5/11/2023;A;11:00:00;26672
5/11/2023;B;11:00:00;4340
5/12/2023;A;11:00:00;27294
5/12/2023;B;11:00:00;4379
13/05/2023;A;11:00:00;28412
13/05/2023;B;11:00:00;4574
14/05/2023;A;11:00:00;15386
14/05/2023;B;11:00:00;2805
15/05/2023;A;11:00:00;24989
15/05/2023;B;11:00:00;3853
16/05/2023;A;11:00:00;26523
16/05/2023;B;11:00:00;4382
17/05/2023;A;11:00:00;26627
17/05/2023;B;11:00:00;4442
18/05/2023;A;11:00:00;26099
18/05/2023;B;11:00:00;4293
19/05/2023;A;11:00:00;27614
19/05/2023;B;11:00:00;4314
20/05/2023;A;11:00:00;27461
20/05/2023;B;11:00:00;4316
21/05/2023;A;11:00:00;12356
21/05/2023;B;11:00:00;2956
22/05/2023;A;11:00:00;12721
22/05/2023;B;11:00:00;2200
23/05/2023;A;11:00:00;26851
23/05/2023;B;11:00:00;4332
24/05/2023;A;11:00:00;26504
24/05/2023;B;11:00:00;4385
25/05/2023;A;11:00:00;25912
25/05/2023;B;11:00:00;4248
26/05/2023;A;11:00:00;27017
26/05/2023;B;11:00:00;4228
27/05/2023;A;11:00:00;26564
27/05/2023;B;11:00:00;4432
28/05/2023;A;11:00:00;12428
28/05/2023;B;11:00:00;2482
29/05/2023;A;11:00:00;24738
29/05/2023;B;11:00:00;3903
30/05/2023;A;11:00:00;25652
30/05/2023;B;11:00:00;3985
31/05/2023;A;11:00:00;25814
31/05/2023;B;11:00:00;3827
6/01/2023;A;11:00:00;25622
6/01/2023;B;11:00:00;4185
6/02/2023;A;11:00:00;26620
6/02/2023;B;11:00:00;4230
6/03/2023;A;11:00:00;27291
6/03/2023;B;11:00:00;4478
6/04/2023;A;11:00:00;13627
6/04/2023;B;11:00:00;2467
6/05/2023;A;11:00:00;24855
6/05/2023;B;11:00:00;3955
6/06/2023;A;11:00:00;25885
6/06/2023;B;11:00:00;3967
6/07/2023;A;11:00:00;26795
6/07/2023;B;11:00:00;4092
6/08/2023;A;11:00:00;24997
6/08/2023;B;11:00:00;3952
6/09/2023;A;11:00:00;25392
6/09/2023;B;11:00:00;3897
6/10/2023;A;11:00:00;27042
6/10/2023;B;11:00:00;4848
6/11/2023;A;11:00:00;14373
6/11/2023;B;11:00:00;2811
6/12/2023;A;11:00:00;11917
6/12/2023;B;11:00:00;2055
13/06/2023;A;11:00:00;25596
13/06/2023;B;11:00:00;4058
14/06/2023;A;11:00:00;24991
14/06/2023;B;11:00:00;3970
15/06/2023;A;11:00:00;25399
15/06/2023;B;11:00:00;4046
16/06/2023;A;11:00:00;26194
16/06/2023;B;11:00:00;4067
17/06/2023;A;11:00:00;28497
17/06/2023;B;11:00:00;4736
18/06/2023;A;11:00:00;16282
18/06/2023;B;11:00:00;2961
19/06/2023;A;11:00:00;12566
19/06/2023;B;11:00:00;2222
20/06/2023;A;11:00:00;29507
20/06/2023;B;11:00:00;4331
21/06/2023;A;11:00:00;25713
21/06/2023;B;11:00:00;4298
22/06/2023;A;11:00:00;25029
22/06/2023;B;11:00:00;4168
23/06/2023;A;11:00:00;25409
23/06/2023;B;11:00:00;3988
24/06/2023;A;11:00:00;26673
24/06/2023;B;11:00:00;4317
25/06/2023;A;11:00:00;14711
25/06/2023;B;11:00:00;2491
26/06/2023;A;11:00:00;23622
26/06/2023;B;11:00:00;3734
27/06/2023;A;11:00:00;25027
27/06/2023;B;11:00:00;3986
28/06/2023;A;11:00:00;24571
28/06/2023;B;11:00:00;3760
29/06/2023;A;11:00:00;24679
29/06/2023;B;11:00:00;4035
30/06/2023;A;11:00:00;25703
30/06/2023;B;11:00:00;4178
7/01/2023;A;11:00:00;28793
7/01/2023;B;11:00:00;4693
7/02/2023;A;11:00:00;19302
7/02/2023;B;11:00:00;3478
7/03/2023;A;11:00:00;13810
7/03/2023;B;11:00:00;2646
7/04/2023;A;11:00:00;25274
7/04/2023;B;11:00:00;3776
7/05/2023;A;11:00:00;24233
7/05/2023;B;11:00:00;3826
7/06/2023;A;11:00:00;24483
7/06/2023;B;11:00:00;3994
7/07/2023;A;11:00:00;25154
7/07/2023;B;11:00:00;4014
7/08/2023;A;11:00:00;26913
7/08/2023;B;11:00:00;4376
7/09/2023;A;11:00:00;14104
7/09/2023;B;11:00:00;2701
7/10/2023;A;11:00:00;24174
7/10/2023;B;11:00:00;3745
7/11/2023;A;11:00:00;24444
7/11/2023;B;11:00:00;3785
7/12/2023;A;11:00:00;23808
7/12/2023;B;11:00:00;3847
13/07/2023;A;11:00:00;23587
13/07/2023;B;11:00:00;3715
14/07/2023;A;11:00:00;24666
14/07/2023;B;11:00:00;3708
15/07/2023;A;11:00:00;28696
15/07/2023;B;11:00:00;4497
16/07/2023;A;11:00:00;14748
16/07/2023;B;11:00:00;2915
17/07/2023;A;11:00:00;25277
17/07/2023;B;11:00:00;3898
18/07/2023;A;11:00:00;25787
18/07/2023;B;11:00:00;3991
19/07/2023;A;11:00:00;27647
19/07/2023;B;11:00:00;4300
20/07/2023;A;11:00:00;14416
20/07/2023;B;11:00:00;2626
21/07/2023;A;11:00:00;26296
21/07/2023;B;11:00:00;4300
22/07/2023;A;11:00:00;27798
22/07/2023;B;11:00:00;4674
23/07/2023;A;11:00:00;13690
23/07/2023;B;11:00:00;2748
24/07/2023;A;11:00:00;25657
24/07/2023;B;11:00:00;3920
25/07/2023;A;11:00:00;25432
25/07/2023;B;11:00:00;4147
26/07/2023;A;11:00:00;24648
26/07/2023;B;11:00:00;4228
27/07/2023;A;11:00:00;25693
27/07/2023;B;11:00:00;4263
28/07/2023;A;11:00:00;25766
28/07/2023;B;11:00:00;4348
29/07/2023;A;11:00:00;29255
29/07/2023;B;11:00:00;4835
30/07/2023;A;11:00:00;14942
30/07/2023;B;11:00:00;2861
31/07/2023;A;11:00:00;25767
31/07/2023;B;11:00:00;4134
8/01/2023;A;11:00:00;27522
8/01/2023;B;11:00:00;4546
8/02/2023;A;11:00:00;27017
8/02/2023;B;11:00:00;4596
8/03/2023;A;11:00:00;27163
8/03/2023;B;11:00:00;4566
8/04/2023;A;11:00:00;27759
8/04/2023;B;11:00:00;4777
8/05/2023;A;11:00:00;36012
8/05/2023;B;11:00:00;6018
8/06/2023;A;11:00:00;17433
8/06/2023;B;11:00:00;3249
8/07/2023;A;11:00:00;18365
8/07/2023;B;11:00:00;3159
8/08/2023;A;11:00:00;28676
8/08/2023;B;11:00:00;8784
8/09/2023;A;11:00:00;29234
8/09/2023;B;11:00:00;4774
8/10/2023;A;11:00:00;27688
8/10/2023;B;11:00:00;4449
8/11/2023;A;11:00:00;27937
8/11/2023;B;11:00:00;4549
8/12/2023;A;11:00:00;29128
8/12/2023;B;11:00:00;4800
13/08/2023;A;11:00:00;12612
13/08/2023;B;11:00:00;2391
14/08/2023;A;11:00:00;26500
14/08/2023;B;11:00:00;4524
15/08/2023;A;11:00:00;27377
15/08/2023;B;11:00:00;4565
16/08/2023;A;11:00:00;29183
16/08/2023;B;11:00:00;4679
17/08/2023;A;11:00:00;27283
17/08/2023;B;11:00:00;4431
18/08/2023;A;11:00:00;27717
18/08/2023;B;11:00:00;4557
19/08/2023;A;11:00:00;30649
19/08/2023;B;11:00:00;4991
20/08/2023;A;11:00:00;15397
20/08/2023;B;11:00:00;2976
21/08/2023;A;11:00:00;11821
21/08/2023;B;11:00:00;2340
22/08/2023;A;11:00:00;28171
22/08/2023;B;11:00:00;4637
23/08/2023;A;11:00:00;27240
23/08/2023;B;11:00:00;4393
24/08/2023;A;11:00:00;26835
24/08/2023;B;11:00:00;4462
25/08/2023;A;11:00:00;26300
25/08/2023;B;11:00:00;4574
26/08/2023;A;11:00:00;28901
26/08/2023;B;11:00:00;4828
27/08/2023;A;11:00:00;13837
27/08/2023;B;11:00:00;2540
28/08/2023;A;11:00:00;25804
28/08/2023;B;11:00:00;4181
29/08/2023;A;11:00:00;25972
29/08/2023;B;11:00:00;4247
30/08/2023;A;11:00:00;27379
30/08/2023;B;11:00:00;4408
31/08/2023;A;11:00:00;26579
31/08/2023;B;11:00:00;4358
9/01/2023;A;11:00:00;27462
9/01/2023;B;11:00:00;4291
9/02/2023;A;11:00:00;29659
9/02/2023;B;11:00:00;4748
9/03/2023;A;11:00:00;15955
9/03/2023;B;11:00:00;2837
9/04/2023;A;11:00:00;27108
9/04/2023;B;11:00:00;4243
9/05/2023;A;11:00:00;27560
9/05/2023;B;11:00:00;4463
9/06/2023;A;11:00:00;27024
9/06/2023;B;11:00:00;4540
9/07/2023;A;11:00:00;26993
9/07/2023;B;11:00:00;4338
9/08/2023;A;11:00:00;27279
9/08/2023;B;11:00:00;4366
9/09/2023;A;11:00:00;29606
9/09/2023;B;11:00:00;4573
9/10/2023;A;11:00:00;14573
9/10/2023;B;11:00:00;2747
9/11/2023;A;11:00:00;26493
9/11/2023;B;11:00:00;4291
9/12/2023;A;11:00:00;26374
9/12/2023;B;11:00:00;4279
13/09/2023;A;11:00:00;26551
13/09/2023;B;11:00:00;4439
14/09/2023;A;11:00:00;26385
14/09/2023;B;11:00:00;4327
15/09/2023;A;11:00:00;26757
15/09/2023;B;11:00:00;4472
16/09/2023;A;11:00:00;30453
16/09/2023;B;11:00:00;4952
17/09/2023;A;11:00:00;15456
17/09/2023;B;11:00:00;3123
18/09/2023;A;11:00:00;25977
18/09/2023;B;11:00:00;4138
19/09/2023;A;11:00:00;26360
19/09/2023;B;11:00:00;4340
20/09/2023;A;11:00:00;26246
20/09/2023;B;11:00:00;4190
21/09/2023;A;11:00:00;27289
21/09/2023;B;11:00:00;4204
22/09/2023;A;11:00:00;26005
22/09/2023;B;11:00:00;4193
23/09/2023;A;11:00:00;22503
23/09/2023;B;11:00:00;2715
24/09/2023;A;11:00:00;13712
24/09/2023;B;11:00:00;2948
25/09/2023;A;11:00:00;24686
25/09/2023;B;11:00:00;4076
26/09/2023;A;11:00:00;25914
26/09/2023;B;11:00:00;4053
27/09/2023;A;11:00:00;26695
27/09/2023;B;11:00:00;4197
28/09/2023;A;11:00:00;25380
28/09/2023;B;11:00:00;4140
29/09/2023;A;11:00:00;30435
29/09/2023;B;11:00:00;5725
30/09/2023;A;11:00:00;29324
30/09/2023;B;11:00:00;4868
10/01/2023;A;11:00:00;15322
10/01/2023;B;11:00:00;2629
10/02/2023;A;11:00:00;26501
10/02/2023;B;11:00:00;4105
10/03/2023;A;11:00:00;26345
10/03/2023;B;11:00:00;4172
10/04/2023;A;11:00:00;24080
10/04/2023;B;11:00:00;3976
10/05/2023;A;11:00:00;26402
10/05/2023;B;11:00:00;4456
10/06/2023;A;11:00:00;26180
10/06/2023;B;11:00:00;4360
10/07/2023;A;11:00:00;29657
10/07/2023;B;11:00:00;4759
10/08/2023;A;11:00:00;13918
10/08/2023;B;11:00:00;2575
10/09/2023;A;11:00:00;26640
10/09/2023;B;11:00:00;4199
10/10/2023;A;11:00:00;26474
10/10/2023;B;11:00:00;4436
10/11/2023;A;11:00:00;26511
10/11/2023;B;11:00:00;4479
10/12/2023;A;11:00:00;26825
10/12/2023;B;11:00:00;4432
13/10/2023;A;11:00:00;26970
13/10/2023;B;11:00:00;4441
14/10/2023;A;11:00:00;29698
14/10/2023;B;11:00:00;4812
15/10/2023;A;11:00:00;15617
15/10/2023;B;11:00:00;3137
16/10/2023;A;11:00:00;11877
16/10/2023;B;11:00:00;2189
17/10/2023;A;11:00:00;27169
17/10/2023;B;11:00:00;4298
18/10/2023;A;11:00:00;27045
18/10/2023;B;11:00:00;4389
19/10/2023;A;11:00:00;26253
19/10/2023;B;11:00:00;4334
20/10/2023;A;11:00:00;26925
20/10/2023;B;11:00:00;4223
21/10/2023;A;11:00:00;28183
21/10/2023;B;11:00:00;4739
22/10/2023;A;11:00:00;13031
22/10/2023;B;11:00:00;2578
23/10/2023;A;11:00:00;25711
23/10/2023;B;11:00:00;4015
24/10/2023;A;11:00:00;25489
24/10/2023;B;11:00:00;4021
25/10/2023;A;11:00:00;26061
25/10/2023;B;11:00:00;4276
26/10/2023;A;11:00:00;26550
26/10/2023;B;11:00:00;4872
27/10/2023;A;11:00:00;26084
27/10/2023;B;11:00:00;4228
28/10/2023;A;11:00:00;27549
28/10/2023;B;11:00:00;4468
29/10/2023;A;11:00:00;13
29/10/2023;B;11:00:00;
30/10/2023;A;11:00:00;25170
30/10/2023;B;11:00:00;4233
31/10/2023;A;11:00:00;26634
31/10/2023;B;11:00:00;4549
11/01/2023;A;11:00:00;26057
11/01/2023;B;11:00:00;4519
11/02/2023;A;11:00:00;27163
11/02/2023;B;11:00:00;4617
11/03/2023;A;11:00:00;28952
11/03/2023;B;11:00:00;4820
11/04/2023;A;11:00:00;31701
11/04/2023;B;11:00:00;5821
11/05/2023;A;11:00:00;18090
11/05/2023;B;11:00:00;4148
11/06/2023;A;11:00:00;14292
11/06/2023;B;11:00:00;2980
11/07/2023;A;11:00:00;29867
11/07/2023;B;11:00:00;4752
11/08/2023;A;11:00:00;28597
11/08/2023;B;11:00:00;4552
11/09/2023;A;11:00:00;27433
11/09/2023;B;11:00:00;4472
11/10/2023;A;11:00:00;28101
11/10/2023;B;11:00:00;4414
11/11/2023;A;11:00:00;29586
11/11/2023;B;11:00:00;4675
11/12/2023;A;11:00:00;14745
11/12/2023;B;11:00:00;2913
13/11/2023;A;11:00:00;11829
13/11/2023;B;11:00:00;2107
14/11/2023;A;11:00:00;27754
14/11/2023;B;11:00:00;4224
15/11/2023;A;11:00:00;27063
15/11/2023;B;11:00:00;4176
16/11/2023;A;11:00:00;27568
16/11/2023;B;11:00:00;4226
17/11/2023;A;11:00:00;27302
17/11/2023;B;11:00:00;4311
18/11/2023;A;11:00:00;29765
18/11/2023;B;11:00:00;4598
19/11/2023;A;11:00:00;14573
19/11/2023;B;11:00:00;2989
20/11/2023;A;11:00:00;26673
20/11/2023;B;11:00:00;4264
21/11/2023;A;11:00:00;26962
21/11/2023;B;11:00:00;4285
22/11/2023;A;11:00:00;26953
22/11/2023;B;11:00:00;4172
23/11/2023;A;11:00:00;26358
23/11/2023;B;11:00:00;4303
24/11/2023;A;11:00:00;27089
24/11/2023;B;11:00:00;4285
25/11/2023;A;11:00:00;29151
25/11/2023;B;11:00:00;4875
26/11/2023;A;11:00:00;15005
26/11/2023;B;11:00:00;2831
27/11/2023;A;11:00:00;26378
27/11/2023;B;11:00:00;4164
28/11/2023;A;11:00:00;26726
28/11/2023;B;11:00:00;4090
29/11/2023;A;11:00:00;26371
29/11/2023;B;11:00:00;4211
30/11/2023;A;11:00:00;27640
30/11/2023;B;11:00:00;4200
12/01/2023;A;11:00:00;28659
12/01/2023;B;11:00:00;4784
12/02/2023;A;11:00:00;33020
12/02/2023;B;11:00:00;5044
12/03/2023;A;11:00:00;16942
12/03/2023;B;11:00:00;3046
12/04/2023;A;11:00:00;27911
12/04/2023;B;11:00:00;4243
12/05/2023;A;11:00:00;28430
12/05/2023;B;11:00:00;4455
12/06/2023;A;11:00:00;28472
12/06/2023;B;11:00:00;4396
12/07/2023;A;11:00:00;28383
12/07/2023;B;11:00:00;4372
12/08/2023;A;11:00:00;16922
12/08/2023;B;11:00:00;3199
12/09/2023;A;11:00:00;28109
12/09/2023;B;11:00:00;5025
12/10/2023;A;11:00:00;16283
12/10/2023;B;11:00:00;3421
12/11/2023;A;11:00:00;27992
12/11/2023;B;11:00:00;4307
12/12/2023;A;11:00:00;27539
12/12/2023;B;11:00:00;4351
13/12/2023;A;11:00:00;26333
13/12/2023;B;11:00:00;4205
14/12/2023;A;11:00:00;52130
14/12/2023;B;11:00:00;8428
15/12/2023;A;11:00:00;27015
15/12/2023;B;11:00:00;4799
16/12/2023;A;11:00:00;32014
16/12/2023;B;11:00:00;5320
17/12/2023;A;11:00:00;21366
17/12/2023;B;11:00:00;3766
18/12/2023;A;11:00:00;27985
18/12/2023;B;11:00:00;4247
19/12/2023;A;11:00:00;27931
19/12/2023;B;11:00:00;4270
20/12/2023;A;11:00:00;28767
20/12/2023;B;11:00:00;4390
21/12/2023;A;11:00:00;28855
21/12/2023;B;11:00:00;4471
22/12/2023;A;11:00:00;30204
22/12/2023;B;11:00:00;4651
23/12/2023;A;11:00:00;32066
23/12/2023;B;11:00:00;4968
24/12/2023;A;11:00:00;17918
24/12/2023;B;11:00:00;2978
25/12/2023;A;11:00:00;9004
25/12/2023;B;11:00:00;1476
26/12/2023;A;11:00:00;23974
26/12/2023;B;11:00:00;3670
27/12/2023;A;11:00:00;24513
27/12/2023;B;11:00:00;3925
28/12/2023;A;11:00:00;24913
28/12/2023;B;11:00:00;4288
29/12/2023;A;11:00:00;26372
29/12/2023;B;11:00:00;4152
30/12/2023;A;11:00:00;24810
30/12/2023;B;11:00:00;4108
31/12/2023;A;11:00:00;14540
31/12/2023;B;11:00:00;2753
1/01/2024;A;11:00:00;7197
1/01/2024;B;11:00:00;1398
2/01/2024;A;11:00:00;18843
2/01/2024;B;11:00:00;2924
3/01/2024;A;11:00:00;20937
3/01/2024;B;11:00:00;3611
4/01/2024;A;11:00:00;21809
4/01/2024;B;11:00:00;3800
5/01/2024;A;11:00:00;22169
5/01/2024;B;11:00:00;3866
6/01/2024;A;11:00:00;23506
6/01/2024;B;11:00:00;4123
7/01/2024;A;11:00:00;13888
7/01/2024;B;11:00:00;3043
8/01/2024;A;11:00:00;12066
8/01/2024;B;11:00:00;2559
9/01/2024;A;11:00:00;22652
9/01/2024;B;11:00:00;3559
10/01/2024;A;11:00:00;22135
10/01/2024;B;11:00:00;3601
11/01/2024;A;11:00:00;21824
11/01/2024;B;11:00:00;3338
12/01/2024;A;11:00:00;22022
12/01/2024;B;11:00:00;3756
13/01/2024;A;11:00:00;25006
13/01/2024;B;11:00:00;3996
14/01/2024;A;11:00:00;12546
14/01/2024;B;11:00:00;2368
15/01/2024;A;11:00:00;23260
15/01/2024;B;11:00:00;3725
16/01/2024;A;11:00:00;23967
16/01/2024;B;11:00:00;3865
17/01/2024;A;11:00:00;23553
17/01/2024;B;11:00:00;3588
18/01/2024;A;11:00:00;23182
18/01/2024;B;11:00:00;3503
19/01/2024;A;11:00:00;23472
19/01/2024;B;11:00:00;3848
20/01/2024;A;11:00:00;26628
20/01/2024;B;11:00:00;4431
21/01/2024;A;11:00:00;12920
21/01/2024;B;11:00:00;2642
22/01/2024;A;11:00:00;23838
22/01/2024;B;11:00:00;3789
23/01/2024;A;11:00:00;23744
23/01/2024;B;11:00:00;3886
24/01/2024;A;11:00:00;23162
24/01/2024;B;11:00:00;3665
25/01/2024;A;11:00:00;22887
25/01/2024;B;11:00:00;3810
26/01/2024;A;11:00:00;23756
26/01/2024;B;11:00:00;3933
27/01/2024;A;11:00:00;27000
27/01/2024;B;11:00:00;4447
28/01/2024;A;11:00:00;12808
28/01/2024;B;11:00:00;2589
29/01/2024;A;11:00:00;24274
29/01/2024;B;11:00:00;3856
30/01/2024;A;11:00:00;23679
30/01/2024;B;11:00:00;3804
31/01/2024;A;11:00:00;24519
31/01/2024;B;11:00:00;3942
1/02/2024;A;11:00:00;23747
1/02/2024;B;11:00:00;4027
2/02/2024;A;11:00:00;24565
2/02/2024;B;11:00:00;4035
3/02/2024;A;11:00:00;27470
3/02/2024;B;11:00:00;4756
4/02/2024;A;11:00:00;12838
4/02/2024;B;11:00:00;2511
5/02/2024;A;11:00:00;25947
5/02/2024;B;11:00:00;4381
6/02/2024;A;11:00:00;27115
6/02/2024;B;11:00:00;4420
7/02/2024;A;11:00:00;26566
7/02/2024;B;11:00:00;4536
8/02/2024;A;11:00:00;26905
8/02/2024;B;11:00:00;4488
9/02/2024;A;11:00:00;26521
9/02/2024;B;11:00:00;4329
10/02/2024;A;11:00:00;28261
10/02/2024;B;11:00:00;4671
11/02/2024;A;11:00:00;12820
11/02/2024;B;11:00:00;2738
12/02/2024;A;11:00:00;25533
12/02/2024;B;11:00:00;4299
13/02/2024;A;11:00:00;25733
13/02/2024;B;11:00:00;4442
14/02/2024;A;11:00:00;26119
14/02/2024;B;11:00:00;4476
15/02/2024;A;11:00:00;25577
15/02/2024;B;11:00:00;4431
16/02/2024;A;11:00:00;27221
16/02/2024;B;11:00:00;4490
17/02/2024;A;11:00:00;28908
17/02/2024;B;11:00:00;4733
18/02/2024;A;11:00:00;13767
18/02/2024;B;11:00:00;2650
19/02/2024;A;11:00:00;26080
19/02/2024;B;11:00:00;4325
20/02/2024;A;11:00:00;26477
20/02/2024;B;11:00:00;4550
21/02/2024;A;11:00:00;26119
21/02/2024;B;11:00:00;4498
22/02/2024;A;11:00:00;25703
22/02/2024;B;11:00:00;4418
23/02/2024;A;11:00:00;25810
23/02/2024;B;11:00:00;4271
24/02/2024;A;11:00:00;28467
24/02/2024;B;11:00:00;4945
25/02/2024;A;11:00:00;12482
25/02/2024;B;11:00:00;2554
26/02/2024;A;11:00:00;25475
26/02/2024;B;11:00:00;4418
27/02/2024;A;11:00:00;25752
27/02/2024;B;11:00:00;4496
28/02/2024;A;11:00:00;26094
28/02/2024;B;11:00:00;4263
29/02/2024;A;11:00:00;26111
29/02/2024;B;11:00:00;4162
1/03/2024;A;11:00:00;26568
1/03/2024;B;11:00:00;4444
2/03/2024;A;11:00:00;28423
2/03/2024;B;11:00:00;4591
3/03/2024;A;11:00:00;13825
3/03/2024;B;11:00:00;2617
4/03/2024;A;11:00:00;25965
4/03/2024;B;11:00:00;4265
5/03/2024;A;11:00:00;26039
5/03/2024;B;11:00:00;4377
6/03/2024;A;11:00:00;29013
6/03/2024;B;11:00:00;4487
7/03/2024;A;11:00:00;26269
7/03/2024;B;11:00:00;4544
8/03/2024;A;11:00:00;25943
8/03/2024;B;11:00:00;4507
9/03/2024;A;11:00:00;27558
9/03/2024;B;11:00:00;4423
10/03/2024;A;11:00:00;12558
10/03/2024;B;11:00:00;2611
11/03/2024;A;11:00:00;25461
11/03/2024;B;11:00:00;4145
12/03/2024;A;11:00:00;25526
12/03/2024;B;11:00:00;4331
13/03/2024;A;11:00:00;25110
13/03/2024;B;11:00:00;4269
14/03/2024;A;11:00:00;25295
14/03/2024;B;11:00:00;4297
15/03/2024;A;11:00:00;25787
15/03/2024;B;11:00:00;4295
16/03/2024;A;11:00:00;28624
16/03/2024;B;11:00:00;4485
17/03/2024;A;11:00:00;13414
