dia;linea_Servicio;Hora;Afluencia
17/03/2024;B;11:00:00;2692
18/03/2024;A;11:00:00;25078
18/03/2024;B;11:00:00;4112
19/03/2024;A;11:00:00;26453
19/03/2024;B;11:00:00;4414
20/03/2024;A;11:00:00;26208
20/03/2024;B;11:00:00;4204
21/03/2024;A;11:00:00;26130
21/03/2024;B;11:00:00;4221
22/03/2024;A;11:00:00;26897
22/03/2024;B;11:00:00;4313
23/03/2024;A;11:00:00;28393
23/03/2024;B;11:00:00;4325
24/03/2024;A;11:00:00;13048
24/03/2024;B;11:00:00;2596
25/03/2024;A;11:00:00;11803
25/03/2024;B;11:00:00;2388
26/03/2024;A;11:00:00;22661
26/03/2024;B;11:00:00;3597
27/03/2024;A;11:00:00;21672
27/03/2024;B;11:00:00;3595
28/03/2024;A;11:00:00;12722
28/03/2024;B;11:00:00;2354
29/03/2024;A;11:00:00;10085
29/03/2024;B;11:00:00;2074
30/03/2024;A;11:00:00;18327
30/03/2024;B;11:00:00;3023
31/03/2024;A;11:00:00;11342
31/03/2024;B;11:00:00;2019
1/04/2024;A;11:00:00;25398
1/04/2024;B;11:00:00;3973
2/04/2024;A;11:00:00;26401
2/04/2024;B;11:00:00;4297
3/04/2024;A;11:00:00;25653
3/04/2024;B;11:00:00;4209
4/04/2024;A;11:00:00;25854
4/04/2024;B;11:00:00;4290
5/04/2024;A;11:00:00;26323
5/04/2024;B;11:00:00;4313
6/04/2024;A;11:00:00;27806
6/04/2024;B;11:00:00;4487
7/04/2024;A;11:00:00;12361
7/04/2024;B;11:00:00;2451
8/04/2024;A;11:00:00;24094
8/04/2024;B;11:00:00;4047
9/04/2024;A;11:00:00;26345
9/04/2024;B;11:00:00;4272
10/04/2024;A;11:00:00;25005
10/04/2024;B;11:00:00;4056
11/04/2024;A;11:00:00;24052
11/04/2024;B;11:00:00;4143
12/04/2024;A;11:00:00;24701
12/04/2024;B;11:00:00;3986
13/04/2024;A;11:00:00;27668
13/04/2024;B;11:00:00;4415
14/04/2024;A;11:00:00;12504
14/04/2024;B;11:00:00;2613
15/04/2024;A;11:00:00;24899
15/04/2024;B;11:00:00;3980
16/04/2024;A;11:00:00;25895
16/04/2024;B;11:00:00;4387
17/04/2024;A;11:00:00;25875
17/04/2024;B;11:00:00;4235
18/04/2024;A;11:00:00;25727
18/04/2024;B;11:00:00;4340
19/04/2024;A;11:00:00;24247
19/04/2024;B;11:00:00;4134
20/04/2024;A;11:00:00;28611
20/04/2024;B;11:00:00;4547
21/04/2024;A;11:00:00;17112
21/04/2024;B;11:00:00;3143
22/04/2024;A;11:00:00;25452
22/04/2024;B;11:00:00;4253
23/04/2024;A;11:00:00;25880
23/04/2024;B;11:00:00;4454
24/04/2024;A;11:00:00;25648
24/04/2024;B;11:00:00;4332
25/04/2024;A;11:00:00;25515
25/04/2024;B;11:00:00;4348
26/04/2024;A;11:00:00;25936
26/04/2024;B;11:00:00;4381
27/04/2024;A;11:00:00;28233
27/04/2024;B;11:00:00;4416
28/04/2024;A;11:00:00;12417
28/04/2024;B;11:00:00;2505
29/04/2024;A;11:00:00;25073
29/04/2024;B;11:00:00;4101
30/04/2024;A;11:00:00;26472
30/04/2024;B;11:00:00;4421
1/05/2024;A;11:00:00;13542
1/05/2024;B;11:00:00;2343
2/05/2024;A;11:00:00;25479
2/05/2024;B;11:00:00;4265
3/05/2024;A;11:00:00;27242
3/05/2024;B;11:00:00;4522
4/05/2024;A;11:00:00;28508
4/05/2024;B;11:00:00;4481
5/05/2024;A;11:00:00;13313
5/05/2024;B;11:00:00;2674
6/05/2024;A;11:00:00;25631
6/05/2024;B;11:00:00;4199
7/05/2024;A;11:00:00;26344
7/05/2024;B;11:00:00;4495
8/05/2024;A;11:00:00;26042
8/05/2024;B;11:00:00;4434
9/05/2024;A;11:00:00;26565
9/05/2024;B;11:00:00;4378
10/05/2024;A;11:00:00;27130
10/05/2024;B;11:00:00;4589
11/05/2024;A;11:00:00;29411
11/05/2024;B;11:00:00;4849
12/05/2024;A;11:00:00;14735
12/05/2024;B;11:00:00;2749
13/05/2024;A;11:00:00;10862
13/05/2024;B;11:00:00;1904
14/05/2024;A;11:00:00;26070
14/05/2024;B;11:00:00;4415
15/05/2024;A;11:00:00;25985
15/05/2024;B;11:00:00;4209
16/05/2024;A;11:00:00;26282
16/05/2024;B;11:00:00;4390
17/05/2024;A;11:00:00;26344
17/05/2024;B;11:00:00;4314
18/05/2024;A;11:00:00;28253
18/05/2024;B;11:00:00;4590
19/05/2024;A;11:00:00;12756
19/05/2024;B;11:00:00;2445
20/05/2024;A;11:00:00;24896
20/05/2024;B;11:00:00;4110
21/05/2024;A;11:00:00;25462
21/05/2024;B;11:00:00;4170
22/05/2024;A;11:00:00;25342
22/05/2024;B;11:00:00;4204
23/05/2024;A;11:00:00;24574
23/05/2024;B;11:00:00;4174
24/05/2024;A;11:00:00;25576
24/05/2024;B;11:00:00;4348
25/05/2024;A;11:00:00;27357
25/05/2024;B;11:00:00;4260
26/05/2024;A;11:00:00;12558
26/05/2024;B;11:00:00;2796
27/05/2024;A;11:00:00;24643
27/05/2024;B;11:00:00;4055
28/05/2024;A;11:00:00;24577
28/05/2024;B;11:00:00;4059
29/05/2024;A;11:00:00;25323
29/05/2024;B;11:00:00;4014
30/05/2024;A;11:00:00;23666
30/05/2024;B;11:00:00;4113
31/05/2024;A;11:00:00;26355
31/05/2024;B;11:00:00;4110
1/06/2024;A;11:00:00;29230
1/06/2024;B;11:00:00;4572
2/06/2024;A;11:00:00;13878
2/06/2024;B;11:00:00;2726
3/06/2024;A;11:00:00;11396
3/06/2024;B;11:00:00;1901
4/06/2024;A;11:00:00;25408
4/06/2024;B;11:00:00;4085
5/06/2024;A;11:00:00;25381
5/06/2024;B;11:00:00;3931
6/06/2024;A;11:00:00;25114
6/06/2024;B;11:00:00;3934
7/06/2024;A;11:00:00;26021
7/06/2024;B;11:00:00;4108
8/06/2024;A;11:00:00;28418
8/06/2024;B;11:00:00;4350
9/06/2024;A;11:00:00;13856
9/06/2024;B;11:00:00;2585
10/06/2024;A;11:00:00;11390
10/06/2024;B;11:00:00;2136
11/06/2024;A;11:00:00;25351
11/06/2024;B;11:00:00;3867
12/06/2024;A;11:00:00;25544
12/06/2024;B;11:00:00;3886
13/06/2024;A;11:00:00;24933
13/06/2024;B;11:00:00;3824
14/06/2024;A;11:00:00;24547
14/06/2024;B;11:00:00;3919
15/06/2024;A;11:00:00;28790
15/06/2024;B;11:00:00;4586
16/06/2024;A;11:00:00;15025
16/06/2024;B;11:00:00;2655
17/06/2024;A;11:00:00;26010
17/06/2024;B;11:00:00;3891
18/06/2024;A;11:00:00;24747
18/06/2024;B;11:00:00;4152
19/06/2024;A;11:00:00;24077
19/06/2024;B;11:00:00;3982
20/06/2024;A;11:00:00;23774
20/06/2024;B;11:00:00;3887
21/06/2024;A;11:00:00;25043
21/06/2024;B;11:00:00;4156
22/06/2024;A;11:00:00;27623
22/06/2024;B;11:00:00;4533
23/06/2024;A;11:00:00;14241
23/06/2024;B;11:00:00;2774
24/06/2024;A;11:00:00;23735
24/06/2024;B;11:00:00;3808
25/06/2024;A;11:00:00;23732
25/06/2024;B;11:00:00;3825
26/06/2024;A;11:00:00;24246
26/06/2024;B;11:00:00;3632
27/06/2024;A;11:00:00;23858
27/06/2024;B;11:00:00;3750
28/06/2024;A;11:00:00;25259
28/06/2024;B;11:00:00;3814
29/06/2024;A;11:00:00;28578
29/06/2024;B;11:00:00;4472
30/06/2024;A;11:00:00;16875
30/06/2024;B;11:00:00;3196
1/07/2024;A;11:00:00;13200
1/07/2024;B;11:00:00;2464
2/07/2024;A;11:00:00;24843
2/07/2024;B;11:00:00;3783
3/07/2024;A;11:00:00;23829
3/07/2024;B;11:00:00;3795
4/07/2024;A;11:00:00;24202
4/07/2024;B;11:00:00;3914
5/07/2024;A;11:00:00;23423
5/07/2024;B;11:00:00;3585
6/07/2024;A;11:00:00;28837
6/07/2024;B;11:00:00;4437
7/07/2024;A;11:00:00;14197
7/07/2024;B;11:00:00;2742
8/07/2024;A;11:00:00;24060
8/07/2024;B;11:00:00;3621
9/07/2024;A;11:00:00;24317
9/07/2024;B;11:00:00;3807
10/07/2024;A;11:00:00;24282
10/07/2024;B;11:00:00;3750
11/07/2024;A;11:00:00;23778
11/07/2024;B;11:00:00;3805
12/07/2024;A;11:00:00;24411
12/07/2024;B;11:00:00;3994
13/07/2024;A;11:00:00;29483
13/07/2024;B;11:00:00;4541
14/07/2024;A;11:00:00;14145
14/07/2024;B;11:00:00;2959
15/07/2024;A;11:00:00;21610
15/07/2024;B;11:00:00;3246
16/07/2024;A;11:00:00;25083
16/07/2024;B;11:00:00;3840
17/07/2024;A;11:00:00;25202
17/07/2024;B;11:00:00;3935
18/07/2024;A;11:00:00;24922
18/07/2024;B;11:00:00;3857
19/07/2024;A;11:00:00;25424
19/07/2024;B;11:00:00;3839
20/07/2024;A;11:00:00;18507
20/07/2024;B;11:00:00;3242
21/07/2024;A;11:00:00;13075
21/07/2024;B;11:00:00;2492
22/07/2024;A;11:00:00;23864
22/07/2024;B;11:00:00;3802
23/07/2024;A;11:00:00;24720
23/07/2024;B;11:00:00;4093
24/07/2024;A;11:00:00;24191
24/07/2024;B;11:00:00;3920
25/07/2024;A;11:00:00;24108
25/07/2024;B;11:00:00;3990
26/07/2024;A;11:00:00;24479
26/07/2024;B;11:00:00;3976
27/07/2024;A;11:00:00;27727
27/07/2024;B;11:00:00;4411
28/07/2024;A;11:00:00;12559
28/07/2024;B;11:00:00;2493
29/07/2024;A;11:00:00;23986
29/07/2024;B;11:00:00;3981
30/07/2024;A;11:00:00;24548
30/07/2024;B;11:00:00;4098
31/07/2024;A;11:00:00;24689
31/07/2024;B;11:00:00;4319
1/08/2024;A;11:00:00;25250
1/08/2024;B;11:00:00;4247
2/08/2024;A;11:00:00;20254
2/08/2024;B;11:00:00;4312
3/08/2024;A;11:00:00;28781
3/08/2024;B;11:00:00;4780
4/08/2024;A;11:00:00;14742
4/08/2024;B;11:00:00;3100
5/08/2024;A;11:00:00;26628
5/08/2024;B;11:00:00;4681
6/08/2024;A;11:00:00;27536
6/08/2024;B;11:00:00;4781
7/08/2024;A;11:00:00;14749
7/08/2024;B;11:00:00;2559
8/08/2024;A;11:00:00;28048
8/08/2024;B;11:00:00;4692
9/08/2024;A;11:00:00;26249
9/08/2024;B;11:00:00;4607
10/08/2024;A;11:00:00;36754
10/08/2024;B;11:00:00;6280
11/08/2024;A;11:00:00;19040
11/08/2024;B;11:00:00;3531
12/08/2024;A;11:00:00;26625
12/08/2024;B;11:00:00;4534
13/08/2024;A;11:00:00;26040
13/08/2024;B;11:00:00;4323
14/08/2024;A;11:00:00;26314
14/08/2024;B;11:00:00;4641
15/08/2024;A;11:00:00;26442
15/08/2024;B;11:00:00;4348
16/08/2024;A;11:00:00;27490
16/08/2024;B;11:00:00;4570
17/08/2024;A;11:00:00;29722
17/08/2024;B;11:00:00;4964
18/08/2024;A;11:00:00;14662
18/08/2024;B;11:00:00;2969
19/08/2024;A;11:00:00;11715
19/08/2024;B;11:00:00;2164
20/08/2024;A;11:00:00;27313
20/08/2024;B;11:00:00;4594
21/08/2024;A;11:00:00;26556
21/08/2024;B;11:00:00;4692
22/08/2024;A;11:00:00;26287
22/08/2024;B;11:00:00;4465
23/08/2024;A;11:00:00;26448
23/08/2024;B;11:00:00;4447
24/08/2024;A;11:00:00;28458
24/08/2024;B;11:00:00;4626
25/08/2024;A;11:00:00;13114
25/08/2024;B;11:00:00;3006
26/08/2024;A;11:00:00;26008
26/08/2024;B;11:00:00;4615
27/08/2024;A;11:00:00;25807
27/08/2024;B;11:00:00;4393
28/08/2024;A;11:00:00;25368
28/08/2024;B;11:00:00;4648
29/08/2024;A;11:00:00;25551
29/08/2024;B;11:00:00;4451
30/08/2024;A;11:00:00;26206
30/08/2024;B;11:00:00;4743
31/08/2024;A;11:00:00;30652
31/08/2024;B;11:00:00;5320
1/09/2024;A;11:00:00;14951
1/09/2024;B;11:00:00;2711
2/09/2024;A;11:00:00;26628
2/09/2024;B;11:00:00;4356
3/09/2024;A;11:00:00;26389
3/09/2024;B;11:00:00;4461
4/09/2024;A;11:00:00;26973
4/09/2024;B;11:00:00;4323
5/09/2024;A;11:00:00;25235
5/09/2024;B;11:00:00;4128
6/09/2024;A;11:00:00;24157
6/09/2024;B;11:00:00;3845
7/09/2024;A;11:00:00;29001
7/09/2024;B;11:00:00;4570
8/09/2024;A;11:00:00;13662
8/09/2024;B;11:00:00;2526
9/09/2024;A;11:00:00;26047
9/09/2024;B;11:00:00;4346
10/09/2024;A;11:00:00;26362
10/09/2024;B;11:00:00;4458
11/09/2024;A;11:00:00;26039
11/09/2024;B;11:00:00;4357
12/09/2024;A;11:00:00;27293
12/09/2024;B;11:00:00;4245
13/09/2024;A;11:00:00;26844
13/09/2024;B;11:00:00;4123
14/09/2024;A;11:00:00;30538
14/09/2024;B;11:00:00;4648
15/09/2024;A;11:00:00;14491
15/09/2024;B;11:00:00;2835
16/09/2024;A;11:00:00;25535
16/09/2024;B;11:00:00;4343
17/09/2024;A;11:00:00;26766
17/09/2024;B;11:00:00;4249
18/09/2024;A;11:00:00;26179
18/09/2024;B;11:00:00;4251
19/09/2024;A;11:00:00;27067
19/09/2024;B;11:00:00;4393
20/09/2024;A;11:00:00;25157
20/09/2024;B;11:00:00;4434
21/09/2024;A;11:00:00;29470
21/09/2024;B;11:00:00;4623
22/09/2024;A;11:00:00;13766
22/09/2024;B;11:00:00;2648
23/09/2024;A;11:00:00;24527
23/09/2024;B;11:00:00;4015
24/09/2024;A;11:00:00;24679
24/09/2024;B;11:00:00;4147
25/09/2024;A;11:00:00;25089
25/09/2024;B;11:00:00;4113
26/09/2024;A;11:00:00;24585
26/09/2024;B;11:00:00;4144
27/09/2024;A;11:00:00;24785
27/09/2024;B;11:00:00;4099
28/09/2024;A;11:00:00;28617
28/09/2024;B;11:00:00;4473
29/09/2024;A;11:00:00;14004
29/09/2024;B;11:00:00;2644
30/09/2024;A;11:00:00;25117
30/09/2024;B;11:00:00;4012
1/10/2024;A;11:00:00;26165
1/10/2024;B;11:00:00;4117
2/10/2024;A;11:00:00;25686
2/10/2024;B;11:00:00;4177
3/10/2024;A;11:00:00;25283
3/10/2024;B;11:00:00;4203
4/10/2024;A;11:00:00;26154
4/10/2024;B;11:00:00;4325
5/10/2024;A;11:00:00;29695
5/10/2024;B;11:00:00;4803
6/10/2024;A;11:00:00;13984
6/10/2024;B;11:00:00;2633
7/10/2024;A;11:00:00;25734
7/10/2024;B;11:00:00;4219
8/10/2024;A;11:00:00;26476
8/10/2024;B;11:00:00;4180
9/10/2024;A;11:00:00;26621
9/10/2024;B;11:00:00;4566
10/10/2024;A;11:00:00;26699
10/10/2024;B;11:00:00;4322
11/10/2024;A;11:00:00;26561
11/10/2024;B;11:00:00;4396
12/10/2024;A;11:00:00;28923
12/10/2024;B;11:00:00;4637
13/10/2024;A;11:00:00;14256
13/10/2024;B;11:00:00;2867
14/10/2024;A;11:00:00;11443
14/10/2024;B;11:00:00;2078
15/10/2024;A;11:00:00;26409
15/10/2024;B;11:00:00;4375
16/10/2024;A;11:00:00;26502
16/10/2024;B;11:00:00;4162
17/10/2024;A;11:00:00;26522
17/10/2024;B;11:00:00;4266
18/10/2024;A;11:00:00;27544
18/10/2024;B;11:00:00;4262
19/10/2024;A;11:00:00;29180
19/10/2024;B;11:00:00;4689
20/10/2024;A;11:00:00;13482
20/10/2024;B;11:00:00;2669
21/10/2024;A;11:00:00;26150
21/10/2024;B;11:00:00;4311
22/10/2024;A;11:00:00;24804
22/10/2024;B;11:00:00;4199
23/10/2024;A;11:00:00;27289
23/10/2024;B;11:00:00;4291
24/10/2024;A;11:00:00;25484
24/10/2024;B;11:00:00;4360
25/10/2024;A;11:00:00;26230
25/10/2024;B;11:00:00;4423
26/10/2024;A;11:00:00;28839
26/10/2024;B;11:00:00;4596
27/10/2024;A;11:00:00;13293
27/10/2024;B;11:00:00;2584
28/10/2024;A;11:00:00;26404
28/10/2024;B;11:00:00;4151
29/10/2024;A;11:00:00;26109
29/10/2024;B;11:00:00;4163
30/10/2024;A;11:00:00;26144
30/10/2024;B;11:00:00;4225
31/10/2024;A;11:00:00;26681
31/10/2024;B;11:00:00;4421
1/01/2019;A;12:00:00;10132
2/01/2019;A;12:00:00;23708
3/01/2019;A;12:00:00;25589
4/01/2019;A;12:00:00;27168
5/01/2019;A;12:00:00;32863
6/01/2019;A;12:00:00;16832
7/01/2019;A;12:00:00;15195
8/01/2019;A;12:00:00;27931
9/01/2019;A;12:00:00;27311
10/01/2019;A;12:00:00;26657
11/01/2019;A;12:00:00;27500
12/01/2019;A;12:00:00;37177
13/01/2019;A;12:00:00;15825
14/01/2019;A;12:00:00;21533
15/01/2019;A;12:00:00;3262
16/01/2019;A;12:00:00;28334
17/01/2019;A;12:00:00;27971
18/01/2019;A;12:00:00;29268
19/01/2019;A;12:00:00;40889
20/01/2019;A;12:00:00;17898
21/01/2019;A;12:00:00;29717
22/01/2019;A;12:00:00;29339
23/01/2019;A;12:00:00;29158
24/01/2019;A;12:00:00;28911
25/01/2019;A;12:00:00;29524
26/01/2019;A;12:00:00;41126
27/01/2019;A;12:00:00;16329
28/01/2019;A;12:00:00;28489
29/01/2019;A;12:00:00;29854
30/01/2019;A;12:00:00;29784
31/01/2019;A;12:00:00;29053
1/02/2019;A;12:00:00;30972
2/02/2019;A;12:00:00;43564
3/02/2019;A;12:00:00;17364
4/02/2019;A;12:00:00;32011
5/02/2019;A;12:00:00;32196
6/02/2019;A;12:00:00;31685
7/02/2019;A;12:00:00;31323
8/02/2019;A;12:00:00;31882
9/02/2019;A;12:00:00;43060
10/02/2019;A;12:00:00;17380
11/02/2019;A;12:00:00;31146
12/02/2019;A;12:00:00;40178
13/02/2019;A;12:00:00;31887
14/02/2019;A;12:00:00;32488
15/02/2019;A;12:00:00;34635
16/02/2019;A;12:00:00;
17/02/2019;A;12:00:00;18908
18/02/2019;A;12:00:00;32092
19/02/2019;A;12:00:00;32684
20/02/2019;A;12:00:00;32398
21/02/2019;A;12:00:00;32484
22/02/2019;A;12:00:00;32803
23/02/2019;A;12:00:00;44975
24/02/2019;A;12:00:00;17009
25/02/2019;A;12:00:00;31458
26/02/2019;A;12:00:00;32317
27/02/2019;A;12:00:00;31983
28/02/2019;A;12:00:00;31984
1/03/2019;A;12:00:00;32986
2/03/2019;A;12:00:00;46829
3/03/2019;A;12:00:00;18340
4/03/2019;A;12:00:00;76661
5/03/2019;A;12:00:00;32549
6/03/2019;A;12:00:00;33195
7/03/2019;A;12:00:00;32851
8/03/2019;A;12:00:00;32944
9/03/2019;A;12:00:00;45875
10/03/2019;A;12:00:00;17716
11/03/2019;A;12:00:00;31453
12/03/2019;A;12:00:00;31725
13/03/2019;A;12:00:00;32277
14/03/2019;A;12:00:00;30235
15/03/2019;A;12:00:00;30927
16/03/2019;A;12:00:00;47111
17/03/2019;A;12:00:00;17044
18/03/2019;A;12:00:00;32101
19/03/2019;A;12:00:00;34393
20/03/2019;A;12:00:00;33755
21/03/2019;A;12:00:00;31592
22/03/2019;A;12:00:00;32490
23/03/2019;A;12:00:00;43926
24/03/2019;A;12:00:00;18864
25/03/2019;A;12:00:00;15033
26/03/2019;A;12:00:00;32217
27/03/2019;A;12:00:00;31751
28/03/2019;A;12:00:00;31229
29/03/2019;A;12:00:00;32378
30/03/2019;A;12:00:00;47158
31/03/2019;A;12:00:00;17529
1/04/2019;A;12:00:00;32505
2/04/2019;A;12:00:00;34827
3/04/2019;A;12:00:00;32173
4/04/2019;A;12:00:00;31541
5/04/2019;A;12:00:00;32188
6/04/2019;A;12:00:00;44442
7/04/2019;A;12:00:00;18181
8/04/2019;A;12:00:00;30826
9/04/2019;A;12:00:00;31432
10/04/2019;A;12:00:00;33096
11/04/2019;A;12:00:00;31547
12/04/2019;A;12:00:00;32586
13/04/2019;A;12:00:00;43445
14/04/2019;A;12:00:00;16731
15/04/2019;A;12:00:00;27177
16/04/2019;A;12:00:00;27335
17/04/2019;A;12:00:00;32558
18/04/2019;A;12:00:00;16780
19/04/2019;A;12:00:00;13712
20/04/2019;A;12:00:00;24159
21/04/2019;A;12:00:00;15517
22/04/2019;A;12:00:00;30853
23/04/2019;A;12:00:00;36964
24/04/2019;A;12:00:00;31539
25/04/2019;A;12:00:00;2473
26/04/2019;A;12:00:00;16728
27/04/2019;A;12:00:00;45074
28/04/2019;A;12:00:00;17142
29/04/2019;A;12:00:00;30729
30/04/2019;A;12:00:00;31556
1/05/2019;A;12:00:00;19679
2/05/2019;A;12:00:00;32627
3/05/2019;A;12:00:00;33060
4/05/2019;A;12:00:00;45429
5/05/2019;A;12:00:00;18366
6/05/2019;A;12:00:00;31520
7/05/2019;A;12:00:00;31886
8/05/2019;A;12:00:00;31558
9/05/2019;A;12:00:00;32556
10/05/2019;A;12:00:00;32956
11/05/2019;A;12:00:00;46532
12/05/2019;A;12:00:00;19397
13/05/2019;A;12:00:00;
14/05/2019;A;12:00:00;31133
15/05/2019;A;12:00:00;31904
16/05/2019;A;12:00:00;31778
17/05/2019;A;12:00:00;30631
18/05/2019;A;12:00:00;44887
19/05/2019;A;12:00:00;18099
20/05/2019;A;12:00:00;30911
21/05/2019;A;12:00:00;31661
22/05/2019;A;12:00:00;32000
23/05/2019;A;12:00:00;29827
24/05/2019;A;12:00:00;31790
25/05/2019;A;12:00:00;43922
26/05/2019;A;12:00:00;16178
27/05/2019;A;12:00:00;30254
28/05/2019;A;12:00:00;30631
29/05/2019;A;12:00:00;31366
30/05/2019;A;12:00:00;30425
31/05/2019;A;12:00:00;32451
1/06/2019;A;12:00:00;44763
2/06/2019;A;12:00:00;17943
3/06/2019;A;12:00:00;15605
4/06/2019;A;12:00:00;35775
5/06/2019;A;12:00:00;32213
6/06/2019;A;12:00:00;31477
7/06/2019;A;12:00:00;31493
8/06/2019;A;12:00:00;44211
9/06/2019;A;12:00:00;17803
10/06/2019;A;12:00:00;30094
11/06/2019;A;12:00:00;30619
12/06/2019;A;12:00:00;30761
13/06/2019;A;12:00:00;30716
14/06/2019;A;12:00:00;31406
15/06/2019;A;12:00:00;46270
16/06/2019;A;12:00:00;20240
17/06/2019;A;12:00:00;31399
18/06/2019;A;12:00:00;31265
19/06/2019;A;12:00:00;31618
20/06/2019;A;12:00:00;30651
21/06/2019;A;12:00:00;31648
22/06/2019;A;12:00:00;43478
23/06/2019;A;12:00:00;19486
24/06/2019;A;12:00:00;14959
25/06/2019;A;12:00:00;30563
26/06/2019;A;12:00:00;29803
27/06/2019;A;12:00:00;30030
28/06/2019;A;12:00:00;31388
29/06/2019;A;12:00:00;41804
30/06/2019;A;12:00:00;21499
1/07/2019;A;12:00:00;16369
2/07/2019;A;12:00:00;31508
3/07/2019;A;12:00:00;31068
4/07/2019;A;12:00:00;30490
5/07/2019;A;12:00:00;32443
6/07/2019;A;12:00:00;44877
7/07/2019;A;12:00:00;18242
8/07/2019;A;12:00:00;29549
9/07/2019;A;12:00:00;29781
10/07/2019;A;12:00:00;35571
11/07/2019;A;12:00:00;30187
12/07/2019;A;12:00:00;31267
13/07/2019;A;12:00:00;44824
14/07/2019;A;12:00:00;17069
15/07/2019;A;12:00:00;30819
16/07/2019;A;12:00:00;31838
17/07/2019;A;12:00:00;31108
18/07/2019;A;12:00:00;30658
19/07/2019;A;12:00:00;32386
20/07/2019;A;12:00:00;24122
21/07/2019;A;12:00:00;17691
22/07/2019;A;12:00:00;31808
23/07/2019;A;12:00:00;33798
24/07/2019;A;12:00:00;31448
25/07/2019;A;12:00:00;31446
26/07/2019;A;12:00:00;32290
27/07/2019;A;12:00:00;46088
28/07/2019;A;12:00:00;17380
29/07/2019;A;12:00:00;31504
30/07/2019;A;12:00:00;31212
31/07/2019;A;12:00:00;31938
1/08/2019;A;12:00:00;32333
2/08/2019;A;12:00:00;33102
3/08/2019;A;12:00:00;48736
4/08/2019;A;12:00:00;21476
5/08/2019;A;12:00:00;34044
6/08/2019;A;12:00:00;34710
7/08/2019;A;12:00:00;21024
8/08/2019;A;12:00:00;34414
9/08/2019;A;12:00:00;34982
10/08/2019;A;12:00:00;58044
11/08/2019;A;12:00:00;23836
12/08/2019;A;12:00:00;33023
13/08/2019;A;12:00:00;32576
14/08/2019;A;12:00:00;32993
15/08/2019;A;12:00:00;32760
16/08/2019;A;12:00:00;33965
17/08/2019;A;12:00:00;45785
18/08/2019;A;12:00:00;18724
19/08/2019;A;12:00:00;15459
20/08/2019;A;12:00:00;33970
21/08/2019;A;12:00:00;33303
22/08/2019;A;12:00:00;33307
23/08/2019;A;12:00:00;32897
24/08/2019;A;12:00:00;46119
25/08/2019;A;12:00:00;17231
26/08/2019;A;12:00:00;31866
27/08/2019;A;12:00:00;31919
28/08/2019;A;12:00:00;33292
29/08/2019;A;12:00:00;31718
30/08/2019;A;12:00:00;32660
31/08/2019;A;12:00:00;46343
1/09/2019;A;12:00:00;18575
2/09/2019;A;12:00:00;33167
3/09/2019;A;12:00:00;33204
4/09/2019;A;12:00:00;732
5/09/2019;A;12:00:00;32672
6/09/2019;A;12:00:00;33708
7/09/2019;A;12:00:00;48444
8/09/2019;A;12:00:00;19238
9/09/2019;A;12:00:00;31993
10/09/2019;A;12:00:00;32730
11/09/2019;A;12:00:00;33265
12/09/2019;A;12:00:00;33294
13/09/2019;A;12:00:00;33425
14/09/2019;A;12:00:00;46237
15/09/2019;A;12:00:00;19385
16/09/2019;A;12:00:00;364
17/09/2019;A;12:00:00;32839
18/09/2019;A;12:00:00;33051
19/09/2019;A;12:00:00;31893
20/09/2019;A;12:00:00;34354
