dia;linea_Servicio;Hora;Afluencia
21/09/2019;A;12:00:00;46177
22/09/2019;A;12:00:00;17482
23/09/2019;A;12:00:00;42722
24/09/2019;A;12:00:00;35330
25/09/2019;A;12:00:00;33049
26/09/2019;A;12:00:00;31570
27/09/2019;A;12:00:00;32650
28/09/2019;A;12:00:00;46480
29/09/2019;A;12:00:00;17402
30/09/2019;A;12:00:00;32014
1/10/2019;A;12:00:00;33253
2/10/2019;A;12:00:00;32933
3/10/2019;A;12:00:00;33005
4/10/2019;A;12:00:00;33853
5/10/2019;A;12:00:00;47817
6/10/2019;A;12:00:00;20514
7/10/2019;A;12:00:00;33547
8/10/2019;A;12:00:00;33372
9/10/2019;A;12:00:00;33458
10/10/2019;A;12:00:00;34863
11/10/2019;A;12:00:00;35619
12/10/2019;A;12:00:00;44388
13/10/2019;A;12:00:00;19178
14/10/2019;A;12:00:00;15891
15/10/2019;A;12:00:00;25038
16/10/2019;A;12:00:00;32821
17/10/2019;A;12:00:00;34455
18/10/2019;A;12:00:00;33072
19/10/2019;A;12:00:00;48011
20/10/2019;A;12:00:00;18820
21/10/2019;A;12:00:00;32345
22/10/2019;A;12:00:00;34145
23/10/2019;A;12:00:00;32807
24/10/2019;A;12:00:00;33282
25/10/2019;A;12:00:00;33479
26/10/2019;A;12:00:00;46790
27/10/2019;A;12:00:00;186
28/10/2019;A;12:00:00;31372
29/10/2019;A;12:00:00;32055
30/10/2019;A;12:00:00;28580
31/10/2019;A;12:00:00;34680
1/11/2019;A;12:00:00;33194
2/11/2019;A;12:00:00;46642
3/11/2019;A;12:00:00;18831
4/11/2019;A;12:00:00;15930
5/11/2019;A;12:00:00;35375
6/11/2019;A;12:00:00;33702
7/11/2019;A;12:00:00;32954
8/11/2019;A;12:00:00;34470
9/11/2019;A;12:00:00;48072
10/11/2019;A;12:00:00;19061
11/11/2019;A;12:00:00;17148
12/11/2019;A;12:00:00;33869
13/11/2019;A;12:00:00;33226
14/11/2019;A;12:00:00;32475
15/11/2019;A;12:00:00;34134
16/11/2019;A;12:00:00;48536
17/11/2019;A;12:00:00;18849
18/11/2019;A;12:00:00;33308
19/11/2019;A;12:00:00;34641
20/11/2019;A;12:00:00;40002
21/11/2019;A;12:00:00;43822
22/11/2019;A;12:00:00;34707
23/11/2019;A;12:00:00;46617
24/11/2019;A;12:00:00;18994
25/11/2019;A;12:00:00;33688
26/11/2019;A;12:00:00;35288
27/11/2019;A;12:00:00;34109
28/11/2019;A;12:00:00;33920
29/11/2019;A;12:00:00;35103
30/11/2019;A;12:00:00;46507
1/12/2019;A;12:00:00;19760
2/12/2019;A;12:00:00;34103
3/12/2019;A;12:00:00;34585
4/12/2019;A;12:00:00;35644
5/12/2019;A;12:00:00;35891
6/12/2019;A;12:00:00;35535
7/12/2019;A;12:00:00;46278
8/12/2019;A;12:00:00;19684
9/12/2019;A;12:00:00;33798
10/12/2019;A;12:00:00;35478
11/12/2019;A;12:00:00;34425
12/12/2019;A;12:00:00;34541
13/12/2019;A;12:00:00;35275
14/12/2019;A;12:00:00;46788
15/12/2019;A;12:00:00;25616
16/12/2019;A;12:00:00;35225
17/12/2019;A;12:00:00;34623
18/12/2019;A;12:00:00;34473
19/12/2019;A;12:00:00;35346
20/12/2019;A;12:00:00;35968
21/12/2019;A;12:00:00;46745
22/12/2019;A;12:00:00;28419
23/12/2019;A;12:00:00;37849
24/12/2019;A;12:00:00;41602
25/12/2019;A;12:00:00;11839
26/12/2019;A;12:00:00;28438
27/12/2019;A;12:00:00;30565
28/12/2019;A;12:00:00;36619
29/12/2019;A;12:00:00;19391
30/12/2019;A;12:00:00;7747
31/12/2019;A;12:00:00;30791
1/01/2019;B;12:00:00;1826
2/01/2019;B;12:00:00;3705
3/01/2019;B;12:00:00;4042
4/01/2019;B;12:00:00;4421
5/01/2019;B;12:00:00;4837
6/01/2019;B;12:00:00;3126
7/01/2019;B;12:00:00;2679
8/01/2019;B;12:00:00;4291
9/01/2019;B;12:00:00;4244
10/01/2019;B;12:00:00;4145
11/01/2019;B;12:00:00;4308
12/01/2019;B;12:00:00;5234
13/01/2019;B;12:00:00;2922
14/01/2019;B;12:00:00;3493
15/01/2019;B;12:00:00;417
16/01/2019;B;12:00:00;4390
17/01/2019;B;12:00:00;4405
18/01/2019;B;12:00:00;4728
19/01/2019;B;12:00:00;6204
20/01/2019;B;12:00:00;3056
21/01/2019;B;12:00:00;4807
22/01/2019;B;12:00:00;4667
23/01/2019;B;12:00:00;4665
24/01/2019;B;12:00:00;4560
25/01/2019;B;12:00:00;4619
26/01/2019;B;12:00:00;6185
27/01/2019;B;12:00:00;3043
28/01/2019;B;12:00:00;4896
29/01/2019;B;12:00:00;4747
30/01/2019;B;12:00:00;4847
31/01/2019;B;12:00:00;5046
1/02/2019;B;12:00:00;5256
2/02/2019;B;12:00:00;6647
3/02/2019;B;12:00:00;3257
4/02/2019;B;12:00:00;5248
5/02/2019;B;12:00:00;5460
6/02/2019;B;12:00:00;5286
7/02/2019;B;12:00:00;5069
8/02/2019;B;12:00:00;5497
9/02/2019;B;12:00:00;6710
10/02/2019;B;12:00:00;3151
11/02/2019;B;12:00:00;5197
12/02/2019;B;12:00:00;6638
13/02/2019;B;12:00:00;5293
14/02/2019;B;12:00:00;5520
15/02/2019;B;12:00:00;7439
16/02/2019;B;12:00:00;
17/02/2019;B;12:00:00;3322
18/02/2019;B;12:00:00;5524
19/02/2019;B;12:00:00;5386
20/02/2019;B;12:00:00;5506
21/02/2019;B;12:00:00;5560
22/02/2019;B;12:00:00;5637
23/02/2019;B;12:00:00;7081
24/02/2019;B;12:00:00;3237
25/02/2019;B;12:00:00;5300
26/02/2019;B;12:00:00;5502
27/02/2019;B;12:00:00;5346
28/02/2019;B;12:00:00;5256
1/03/2019;B;12:00:00;5593
2/03/2019;B;12:00:00;7156
3/03/2019;B;12:00:00;3529
4/03/2019;B;12:00:00;12971
5/03/2019;B;12:00:00;5370
6/03/2019;B;12:00:00;5386
7/03/2019;B;12:00:00;5105
8/03/2019;B;12:00:00;5601
9/03/2019;B;12:00:00;6787
10/03/2019;B;12:00:00;3398
11/03/2019;B;12:00:00;5317
12/03/2019;B;12:00:00;5279
13/03/2019;B;12:00:00;5462
14/03/2019;B;12:00:00;5086
15/03/2019;B;12:00:00;5294
16/03/2019;B;12:00:00;7106
17/03/2019;B;12:00:00;3029
18/03/2019;B;12:00:00;5311
19/03/2019;B;12:00:00;5282
20/03/2019;B;12:00:00;5461
21/03/2019;B;12:00:00;5043
22/03/2019;B;12:00:00;5455
23/03/2019;B;12:00:00;6509
24/03/2019;B;12:00:00;3419
25/03/2019;B;12:00:00;2596
26/03/2019;B;12:00:00;5279
27/03/2019;B;12:00:00;5490
28/03/2019;B;12:00:00;5038
29/03/2019;B;12:00:00;5328
30/03/2019;B;12:00:00;7170
31/03/2019;B;12:00:00;3250
1/04/2019;B;12:00:00;5367
2/04/2019;B;12:00:00;5791
3/04/2019;B;12:00:00;5226
4/04/2019;B;12:00:00;5312
5/04/2019;B;12:00:00;5505
6/04/2019;B;12:00:00;6969
7/04/2019;B;12:00:00;3521
8/04/2019;B;12:00:00;5197
9/04/2019;B;12:00:00;5270
10/04/2019;B;12:00:00;5511
11/04/2019;B;12:00:00;5082
12/04/2019;B;12:00:00;5114
13/04/2019;B;12:00:00;6491
14/04/2019;B;12:00:00;3031
15/04/2019;B;12:00:00;4410
16/04/2019;B;12:00:00;4735
17/04/2019;B;12:00:00;5032
18/04/2019;B;12:00:00;3100
19/04/2019;B;12:00:00;2575
20/04/2019;B;12:00:00;3901
21/04/2019;B;12:00:00;2700
22/04/2019;B;12:00:00;4964
23/04/2019;B;12:00:00;6387
24/04/2019;B;12:00:00;5275
25/04/2019;B;12:00:00;289
26/04/2019;B;12:00:00;3328
27/04/2019;B;12:00:00;6809
28/04/2019;B;12:00:00;3100
29/04/2019;B;12:00:00;5209
30/04/2019;B;12:00:00;5245
1/05/2019;B;12:00:00;3101
2/05/2019;B;12:00:00;5353
3/05/2019;B;12:00:00;5482
4/05/2019;B;12:00:00;7157
5/05/2019;B;12:00:00;3275
6/05/2019;B;12:00:00;5161
7/05/2019;B;12:00:00;5348
8/05/2019;B;12:00:00;5185
9/05/2019;B;12:00:00;5159
10/05/2019;B;12:00:00;5373
11/05/2019;B;12:00:00;7040
12/05/2019;B;12:00:00;3253
13/05/2019;B;12:00:00;
14/05/2019;B;12:00:00;5146
15/05/2019;B;12:00:00;5256
16/05/2019;B;12:00:00;5186
17/05/2019;B;12:00:00;5230
18/05/2019;B;12:00:00;6913
19/05/2019;B;12:00:00;3270
20/05/2019;B;12:00:00;5015
21/05/2019;B;12:00:00;5084
22/05/2019;B;12:00:00;5103
23/05/2019;B;12:00:00;4703
24/05/2019;B;12:00:00;4958
25/05/2019;B;12:00:00;6807
26/05/2019;B;12:00:00;3271
27/05/2019;B;12:00:00;4846
28/05/2019;B;12:00:00;5044
29/05/2019;B;12:00:00;5037
30/05/2019;B;12:00:00;4636
31/05/2019;B;12:00:00;4887
1/06/2019;B;12:00:00;6708
2/06/2019;B;12:00:00;3193
3/06/2019;B;12:00:00;2654
4/06/2019;B;12:00:00;5186
5/06/2019;B;12:00:00;5045
6/06/2019;B;12:00:00;5022
7/06/2019;B;12:00:00;4807
8/06/2019;B;12:00:00;6883
9/06/2019;B;12:00:00;3333
10/06/2019;B;12:00:00;4586
11/06/2019;B;12:00:00;4973
12/06/2019;B;12:00:00;4837
13/06/2019;B;12:00:00;4732
14/06/2019;B;12:00:00;4707
15/06/2019;B;12:00:00;6398
16/06/2019;B;12:00:00;3230
17/06/2019;B;12:00:00;4328
18/06/2019;B;12:00:00;4930
19/06/2019;B;12:00:00;4910
20/06/2019;B;12:00:00;4777
21/06/2019;B;12:00:00;4799
22/06/2019;B;12:00:00;6395
23/06/2019;B;12:00:00;3558
24/06/2019;B;12:00:00;2563
25/06/2019;B;12:00:00;4710
26/06/2019;B;12:00:00;4893
27/06/2019;B;12:00:00;4622
28/06/2019;B;12:00:00;4763
29/06/2019;B;12:00:00;6182
30/06/2019;B;12:00:00;4189
1/07/2019;B;12:00:00;2648
2/07/2019;B;12:00:00;5094
3/07/2019;B;12:00:00;4947
4/07/2019;B;12:00:00;4847
5/07/2019;B;12:00:00;5041
6/07/2019;B;12:00:00;6565
7/07/2019;B;12:00:00;3327
8/07/2019;B;12:00:00;4593
9/07/2019;B;12:00:00;4476
10/07/2019;B;12:00:00;5874
11/07/2019;B;12:00:00;4610
12/07/2019;B;12:00:00;4773
13/07/2019;B;12:00:00;6622
14/07/2019;B;12:00:00;3312
15/07/2019;B;12:00:00;4933
16/07/2019;B;12:00:00;4966
17/07/2019;B;12:00:00;4838
18/07/2019;B;12:00:00;4947
19/07/2019;B;12:00:00;5027
20/07/2019;B;12:00:00;4286
21/07/2019;B;12:00:00;3772
22/07/2019;B;12:00:00;4911
23/07/2019;B;12:00:00;5247
24/07/2019;B;12:00:00;5078
25/07/2019;B;12:00:00;5007
26/07/2019;B;12:00:00;5130
27/07/2019;B;12:00:00;6891
28/07/2019;B;12:00:00;3429
29/07/2019;B;12:00:00;5065
30/07/2019;B;12:00:00;5023
31/07/2019;B;12:00:00;5351
1/08/2019;B;12:00:00;5646
2/08/2019;B;12:00:00;5657
3/08/2019;B;12:00:00;8007
4/08/2019;B;12:00:00;3918
5/08/2019;B;12:00:00;5447
6/08/2019;B;12:00:00;5793
7/08/2019;B;12:00:00;3519
8/08/2019;B;12:00:00;5792
9/08/2019;B;12:00:00;5915
10/08/2019;B;12:00:00;8911
11/08/2019;B;12:00:00;4546
12/08/2019;B;12:00:00;5356
13/08/2019;B;12:00:00;5394
14/08/2019;B;12:00:00;5416
15/08/2019;B;12:00:00;5347
16/08/2019;B;12:00:00;5524
17/08/2019;B;12:00:00;7264
18/08/2019;B;12:00:00;3673
19/08/2019;B;12:00:00;2847
20/08/2019;B;12:00:00;5579
21/08/2019;B;12:00:00;5403
22/08/2019;B;12:00:00;5305
23/08/2019;B;12:00:00;5386
24/08/2019;B;12:00:00;7166
25/08/2019;B;12:00:00;3439
26/08/2019;B;12:00:00;5154
27/08/2019;B;12:00:00;5255
28/08/2019;B;12:00:00;5282
29/08/2019;B;12:00:00;5020
30/08/2019;B;12:00:00;5440
31/08/2019;B;12:00:00;7310
1/09/2019;B;12:00:00;3505
2/09/2019;B;12:00:00;5233
3/09/2019;B;12:00:00;5402
4/09/2019;B;12:00:00;39
5/09/2019;B;12:00:00;5210
6/09/2019;B;12:00:00;5422
7/09/2019;B;12:00:00;7330
8/09/2019;B;12:00:00;3400
9/09/2019;B;12:00:00;5291
10/09/2019;B;12:00:00;5282
11/09/2019;B;12:00:00;5519
12/09/2019;B;12:00:00;5236
13/09/2019;B;12:00:00;5233
14/09/2019;B;12:00:00;7154
15/09/2019;B;12:00:00;3896
16/09/2019;B;12:00:00;65
17/09/2019;B;12:00:00;5317
18/09/2019;B;12:00:00;5280
19/09/2019;B;12:00:00;5192
20/09/2019;B;12:00:00;4893
21/09/2019;B;12:00:00;7220
22/09/2019;B;12:00:00;3279
23/09/2019;B;12:00:00;6352
24/09/2019;B;12:00:00;5361
25/09/2019;B;12:00:00;5421
26/09/2019;B;12:00:00;5128
27/09/2019;B;12:00:00;5410
28/09/2019;B;12:00:00;6941
29/09/2019;B;12:00:00;3230
30/09/2019;B;12:00:00;5206
1/10/2019;B;12:00:00;5300
2/10/2019;B;12:00:00;5063
3/10/2019;B;12:00:00;5414
4/10/2019;B;12:00:00;5306
5/10/2019;B;12:00:00;7190
6/10/2019;B;12:00:00;3819
7/10/2019;B;12:00:00;5329
8/10/2019;B;12:00:00;5428
9/10/2019;B;12:00:00;5504
10/10/2019;B;12:00:00;5793
11/10/2019;B;12:00:00;5624
12/10/2019;B;12:00:00;6707
13/10/2019;B;12:00:00;3695
14/10/2019;B;12:00:00;2664
15/10/2019;B;12:00:00;4138
16/10/2019;B;12:00:00;5437
17/10/2019;B;12:00:00;5317
18/10/2019;B;12:00:00;5414
19/10/2019;B;12:00:00;7572
20/10/2019;B;12:00:00;3528
21/10/2019;B;12:00:00;5058
22/10/2019;B;12:00:00;5489
23/10/2019;B;12:00:00;5358
24/10/2019;B;12:00:00;5388
25/10/2019;B;12:00:00;5302
26/10/2019;B;12:00:00;7219
27/10/2019;B;12:00:00;6
28/10/2019;B;12:00:00;4718
29/10/2019;B;12:00:00;5208
30/10/2019;B;12:00:00;4411
31/10/2019;B;12:00:00;5502
1/11/2019;B;12:00:00;5125
2/11/2019;B;12:00:00;7020
3/11/2019;B;12:00:00;3401
4/11/2019;B;12:00:00;2553
5/11/2019;B;12:00:00;5387
6/11/2019;B;12:00:00;5267
7/11/2019;B;12:00:00;5494
8/11/2019;B;12:00:00;5370
9/11/2019;B;12:00:00;6770
10/11/2019;B;12:00:00;3539
11/11/2019;B;12:00:00;2812
12/11/2019;B;12:00:00;5442
13/11/2019;B;12:00:00;5022
14/11/2019;B;12:00:00;5051
15/11/2019;B;12:00:00;5348
16/11/2019;B;12:00:00;7264
17/11/2019;B;12:00:00;3598
18/11/2019;B;12:00:00;4859
19/11/2019;B;12:00:00;4928
20/11/2019;B;12:00:00;6349
21/11/2019;B;12:00:00;6990
22/11/2019;B;12:00:00;5416
23/11/2019;B;12:00:00;6922
24/11/2019;B;12:00:00;3473
25/11/2019;B;12:00:00;5162
26/11/2019;B;12:00:00;5136
27/11/2019;B;12:00:00;5087
28/11/2019;B;12:00:00;5039
29/11/2019;B;12:00:00;5114
30/11/2019;B;12:00:00;6933
1/12/2019;B;12:00:00;3616
2/12/2019;B;12:00:00;4926
3/12/2019;B;12:00:00;4867
4/12/2019;B;12:00:00;5214
5/12/2019;B;12:00:00;5307
6/12/2019;B;12:00:00;5348
7/12/2019;B;12:00:00;6496
8/12/2019;B;12:00:00;3385
9/12/2019;B;12:00:00;4971
10/12/2019;B;12:00:00;5126
11/12/2019;B;12:00:00;5135
12/12/2019;B;12:00:00;4838
13/12/2019;B;12:00:00;5172
14/12/2019;B;12:00:00;7067
15/12/2019;B;12:00:00;3995
16/12/2019;B;12:00:00;4974
17/12/2019;B;12:00:00;5223
18/12/2019;B;12:00:00;5156
19/12/2019;B;12:00:00;5144
20/12/2019;B;12:00:00;5159
21/12/2019;B;12:00:00;6613
22/12/2019;B;12:00:00;4339
23/12/2019;B;12:00:00;5343
24/12/2019;B;12:00:00;5345
25/12/2019;B;12:00:00;1913
26/12/2019;B;12:00:00;4116
27/12/2019;B;12:00:00;4469
28/12/2019;B;12:00:00;5249
29/12/2019;B;12:00:00;3301
30/12/2019;B;12:00:00;1097
31/12/2019;B;12:00:00;4492
1/01/2020;A;12:00:00;10554
1/01/2020;B;12:00:00;2023
2/01/2020;A;12:00:00;23850
2/01/2020;B;12:00:00;3814
3/01/2020;A;12:00:00;26926
3/01/2020;B;12:00:00;4321
4/01/2020;A;12:00:00;32629
4/01/2020;B;12:00:00;4759
5/01/2020;A;12:00:00;17575
5/01/2020;B;12:00:00;3228
6/01/2020;A;12:00:00;16199
6/01/2020;B;12:00:00;3056
7/01/2020;A;12:00:00;30303
7/01/2020;B;12:00:00;4674
8/01/2020;A;12:00:00;27734
8/01/2020;B;12:00:00;4282
9/01/2020;A;12:00:00;27792
9/01/2020;B;12:00:00;4184
10/01/2020;A;12:00:00;28188
10/01/2020;B;12:00:00;4258
11/01/2020;A;12:00:00;38286
11/01/2020;B;12:00:00;5432
12/01/2020;A;12:00:00;16430
12/01/2020;B;12:00:00;2988
13/01/2020;A;12:00:00;29018
13/01/2020;B;12:00:00;4378
14/01/2020;A;12:00:00;29146
14/01/2020;B;12:00:00;4535
15/01/2020;A;12:00:00;29165
15/01/2020;B;12:00:00;4317
16/01/2020;A;12:00:00;30012
16/01/2020;B;12:00:00;4453
17/01/2020;A;12:00:00;29797
17/01/2020;B;12:00:00;4624
18/01/2020;A;12:00:00;42192
18/01/2020;B;12:00:00;6148
19/01/2020;A;12:00:00;17011
19/01/2020;B;12:00:00;3171
20/01/2020;A;12:00:00;30558
20/01/2020;B;12:00:00;4870
21/01/2020;A;12:00:00;31203
21/01/2020;B;12:00:00;4908
22/01/2020;A;12:00:00;30458
22/01/2020;B;12:00:00;4744
23/01/2020;A;12:00:00;30165
23/01/2020;B;12:00:00;4753
24/01/2020;A;12:00:00;30789
24/01/2020;B;12:00:00;4902
25/01/2020;A;12:00:00;43614
25/01/2020;B;12:00:00;6597
26/01/2020;A;12:00:00;17055
26/01/2020;B;12:00:00;3220
27/01/2020;A;12:00:00;30567
27/01/2020;B;12:00:00;4893
28/01/2020;A;12:00:00;27881
28/01/2020;B;12:00:00;4959
29/01/2020;A;12:00:00;30510
29/01/2020;B;12:00:00;5204
30/01/2020;A;12:00:00;30146
30/01/2020;B;12:00:00;5006
31/01/2020;A;12:00:00;31870
31/01/2020;B;12:00:00;5107
1/02/2020;A;12:00:00;44528
1/02/2020;B;12:00:00;6923
2/02/2020;A;12:00:00;17506
2/02/2020;B;12:00:00;3428
3/02/2020;A;12:00:00;32717
3/02/2020;B;12:00:00;5130
4/02/2020;A;12:00:00;33515
4/02/2020;B;12:00:00;5228
5/02/2020;A;12:00:00;32576
5/02/2020;B;12:00:00;5240
6/02/2020;A;12:00:00;32344
6/02/2020;B;12:00:00;5350
7/02/2020;A;12:00:00;33064
7/02/2020;B;12:00:00;5467
8/02/2020;A;12:00:00;45780
8/02/2020;B;12:00:00;7125
9/02/2020;A;12:00:00;16720
9/02/2020;B;12:00:00;3091
10/02/2020;A;12:00:00;32892
10/02/2020;B;12:00:00;5190
11/02/2020;A;12:00:00;32924
11/02/2020;B;12:00:00;5207
12/02/2020;A;12:00:00;34064
12/02/2020;B;12:00:00;5652
13/02/2020;A;12:00:00;32424
13/02/2020;B;12:00:00;5188
14/02/2020;A;12:00:00;31842
14/02/2020;B;12:00:00;5191
15/02/2020;A;12:00:00;44702
15/02/2020;B;12:00:00;7065
16/02/2020;A;12:00:00;13515
16/02/2020;B;12:00:00;3099
17/02/2020;A;12:00:00;65992
17/02/2020;B;12:00:00;10508
18/02/2020;A;12:00:00;65582
18/02/2020;B;12:00:00;10766
19/02/2020;A;12:00:00;32409
19/02/2020;B;12:00:00;5282
20/02/2020;A;12:00:00;34805
20/02/2020;B;12:00:00;5521
21/02/2020;A;12:00:00;34138
21/02/2020;B;12:00:00;5364
22/02/2020;A;12:00:00;46300
22/02/2020;B;12:00:00;6965
23/02/2020;A;12:00:00;17459
23/02/2020;B;12:00:00;3200
24/02/2020;A;12:00:00;32763
24/02/2020;B;12:00:00;5150
25/02/2020;A;12:00:00;32124
25/02/2020;B;12:00:00;5245
26/02/2020;A;12:00:00;31945
26/02/2020;B;12:00:00;5240
27/02/2020;A;12:00:00;32192
27/02/2020;B;12:00:00;5120
28/02/2020;A;12:00:00;33383
28/02/2020;B;12:00:00;5265
29/02/2020;A;12:00:00;49658
29/02/2020;B;12:00:00;7212
1/03/2020;A;12:00:00;17905
1/03/2020;B;12:00:00;3430
2/03/2020;A;12:00:00;32625
2/03/2020;B;12:00:00;5239
3/03/2020;A;12:00:00;34227
3/03/2020;B;12:00:00;5689
4/03/2020;A;12:00:00;34000
4/03/2020;B;12:00:00;5545
5/03/2020;A;12:00:00;33593
5/03/2020;B;12:00:00;5465
6/03/2020;A;12:00:00;33416
6/03/2020;B;12:00:00;5612
7/03/2020;A;12:00:00;48993
7/03/2020;B;12:00:00;7461
8/03/2020;A;12:00:00;17007
8/03/2020;B;12:00:00;2952
9/03/2020;A;12:00:00;32002
9/03/2020;B;12:00:00;5109
10/03/2020;A;12:00:00;28618
10/03/2020;B;12:00:00;5225
11/03/2020;A;12:00:00;34341
11/03/2020;B;12:00:00;5663
12/03/2020;A;12:00:00;32954
12/03/2020;B;12:00:00;5299
13/03/2020;A;12:00:00;32880
13/03/2020;B;12:00:00;5405
14/03/2020;A;12:00:00;41047
14/03/2020;B;12:00:00;5772
15/03/2020;A;12:00:00;13493
15/03/2020;B;12:00:00;2373
16/03/2020;A;12:00:00;23163
16/03/2020;B;12:00:00;3245
17/03/2020;A;12:00:00;19326
17/03/2020;B;12:00:00;2908
18/03/2020;A;12:00:00;16519
18/03/2020;B;12:00:00;2523
19/03/2020;A;12:00:00;14938
19/03/2020;B;12:00:00;2220
20/03/2020;A;12:00:00;16033
20/03/2020;B;12:00:00;2181
21/03/2020;A;12:00:00;4649
21/03/2020;B;12:00:00;616
22/03/2020;A;12:00:00;1959
22/03/2020;B;12:00:00;246
23/03/2020;A;12:00:00;2646
23/03/2020;B;12:00:00;390
24/03/2020;A;12:00:00;9716
24/03/2020;B;12:00:00;1485
25/03/2020;A;12:00:00;4055
25/03/2020;B;12:00:00;537
26/03/2020;A;12:00:00;3815
26/03/2020;B;12:00:00;507
27/03/2020;A;12:00:00;3981
27/03/2020;B;12:00:00;542
28/03/2020;A;12:00:00;4006
28/03/2020;B;12:00:00;500
29/03/2020;A;12:00:00;1254
29/03/2020;B;12:00:00;155
30/03/2020;A;12:00:00;3853
30/03/2020;B;12:00:00;560
31/03/2020;A;12:00:00;3891
31/03/2020;B;12:00:00;568
1/04/2020;A;12:00:00;3971
1/04/2020;B;12:00:00;557
2/04/2020;A;12:00:00;3734
2/04/2020;B;12:00:00;517
3/04/2020;A;12:00:00;3782
3/04/2020;B;12:00:00;554
4/04/2020;A;12:00:00;4064
4/04/2020;B;12:00:00;545
5/04/2020;A;12:00:00;1347
5/04/2020;B;12:00:00;179
6/04/2020;A;12:00:00;3898
6/04/2020;B;12:00:00;563
7/04/2020;A;12:00:00;3954
7/04/2020;B;12:00:00;582
8/04/2020;A;12:00:00;4169
8/04/2020;B;12:00:00;620
9/04/2020;A;12:00:00;1769
9/04/2020;B;12:00:00;265
10/04/2020;A;12:00:00;1302
10/04/2020;B;12:00:00;205
11/04/2020;A;12:00:00;3163
11/04/2020;B;12:00:00;466
12/04/2020;A;12:00:00;1227
12/04/2020;B;12:00:00;194
13/04/2020;A;12:00:00;4318
13/04/2020;B;12:00:00;656
14/04/2020;A;12:00:00;4021
14/04/2020;B;12:00:00;562
15/04/2020;A;12:00:00;4274
15/04/2020;B;12:00:00;596
16/04/2020;A;12:00:00;4375
16/04/2020;B;12:00:00;660
17/04/2020;A;12:00:00;4316
17/04/2020;B;12:00:00;633
18/04/2020;A;12:00:00;5057
18/04/2020;B;12:00:00;641
19/04/2020;A;12:00:00;1546
19/04/2020;B;12:00:00;254
20/04/2020;A;12:00:00;4333
20/04/2020;B;12:00:00;686
21/04/2020;A;12:00:00;4279
21/04/2020;B;12:00:00;660
22/04/2020;A;12:00:00;4384
22/04/2020;B;12:00:00;631
23/04/2020;A;12:00:00;4367
23/04/2020;B;12:00:00;646
24/04/2020;A;12:00:00;4599
24/04/2020;B;12:00:00;670
25/04/2020;A;12:00:00;5293
25/04/2020;B;12:00:00;719
26/04/2020;A;12:00:00;1728
26/04/2020;B;12:00:00;278
27/04/2020;A;12:00:00;4696
27/04/2020;B;12:00:00;653
28/04/2020;A;12:00:00;4599
28/04/2020;B;12:00:00;669
29/04/2020;A;12:00:00;5008
29/04/2020;B;12:00:00;717
30/04/2020;A;12:00:00;4987
30/04/2020;B;12:00:00;688
1/05/2020;A;12:00:00;2518
1/05/2020;B;12:00:00;383
2/05/2020;A;12:00:00;5985
2/05/2020;B;12:00:00;785
3/05/2020;A;12:00:00;1971
3/05/2020;B;12:00:00;297
4/05/2020;A;12:00:00;5222
4/05/2020;B;12:00:00;739
5/05/2020;A;12:00:00;5308
5/05/2020;B;12:00:00;739
6/05/2020;A;12:00:00;5360
6/05/2020;B;12:00:00;723
7/05/2020;A;12:00:00;5399
7/05/2020;B;12:00:00;729
8/05/2020;A;12:00:00;5490
8/05/2020;B;12:00:00;759
9/05/2020;A;12:00:00;8247
9/05/2020;B;12:00:00;992
10/05/2020;A;12:00:00;1790
10/05/2020;B;12:00:00;282
11/05/2020;A;12:00:00;5445
11/05/2020;B;12:00:00;804
12/05/2020;A;12:00:00;5433
12/05/2020;B;12:00:00;835
