dia;linea_Servicio;Hora;Afluencia
13/05/2020;A;12:00:00;5721
13/05/2020;B;12:00:00;784
14/05/2020;A;12:00:00;5842
14/05/2020;B;12:00:00;866
15/05/2020;A;12:00:00;5916
15/05/2020;B;12:00:00;887
16/05/2020;A;12:00:00;9848
16/05/2020;B;12:00:00;1192
17/05/2020;A;12:00:00;2331
17/05/2020;B;12:00:00;371
18/05/2020;A;12:00:00;5861
18/05/2020;B;12:00:00;907
19/05/2020;A;12:00:00;5975
19/05/2020;B;12:00:00;874
20/05/2020;A;12:00:00;6218
20/05/2020;B;12:00:00;878
21/05/2020;A;12:00:00;6241
21/05/2020;B;12:00:00;904
22/05/2020;A;12:00:00;6545
22/05/2020;B;12:00:00;963
23/05/2020;A;12:00:00;11011
23/05/2020;B;12:00:00;1336
24/05/2020;A;12:00:00;2414
24/05/2020;B;12:00:00;405
25/05/2020;A;12:00:00;2402
25/05/2020;B;12:00:00;344
26/05/2020;A;12:00:00;6348
26/05/2020;B;12:00:00;914
27/05/2020;A;12:00:00;6384
27/05/2020;B;12:00:00;873
28/05/2020;A;12:00:00;6614
28/05/2020;B;12:00:00;933
29/05/2020;A;12:00:00;6717
29/05/2020;B;12:00:00;1007
30/05/2020;A;12:00:00;11466
30/05/2020;B;12:00:00;1309
31/05/2020;A;12:00:00;2643
31/05/2020;B;12:00:00;431
1/06/2020;A;12:00:00;7886
1/06/2020;B;12:00:00;1112
2/06/2020;A;12:00:00;8259
2/06/2020;B;12:00:00;1228
3/06/2020;A;12:00:00;7728
3/06/2020;B;12:00:00;1082
4/06/2020;A;12:00:00;8050
4/06/2020;B;12:00:00;1095
5/06/2020;A;12:00:00;8265
5/06/2020;B;12:00:00;1167
6/06/2020;A;12:00:00;13009
6/06/2020;B;12:00:00;1583
7/06/2020;A;12:00:00;3227
7/06/2020;B;12:00:00;535
8/06/2020;A;12:00:00;8016
8/06/2020;B;12:00:00;1141
9/06/2020;A;12:00:00;8553
9/06/2020;B;12:00:00;1247
10/06/2020;A;12:00:00;8144
10/06/2020;B;12:00:00;1140
11/06/2020;A;12:00:00;8490
11/06/2020;B;12:00:00;1107
12/06/2020;A;12:00:00;9174
12/06/2020;B;12:00:00;1301
14/06/2020;A;12:00:00;3875
14/06/2020;B;12:00:00;609
15/06/2020;A;12:00:00;4007
15/06/2020;B;12:00:00;637
16/06/2020;A;12:00:00;9572
16/06/2020;B;12:00:00;1479
17/06/2020;A;12:00:00;9464
17/06/2020;B;12:00:00;1348
18/06/2020;A;12:00:00;9351
18/06/2020;B;12:00:00;1431
19/06/2020;A;12:00:00;11174
19/06/2020;B;12:00:00;1646
20/06/2020;A;12:00:00;14939
20/06/2020;B;12:00:00;1784
21/06/2020;A;12:00:00;4072
21/06/2020;B;12:00:00;609
22/06/2020;A;12:00:00;3755
22/06/2020;B;12:00:00;603
23/06/2020;A;12:00:00;9517
23/06/2020;B;12:00:00;1440
24/06/2020;A;12:00:00;9644
24/06/2020;B;12:00:00;1399
25/06/2020;A;12:00:00;9617
25/06/2020;B;12:00:00;1377
26/06/2020;A;12:00:00;9835
26/06/2020;B;12:00:00;1399
27/06/2020;A;12:00:00;14902
27/06/2020;B;12:00:00;1850
28/06/2020;A;12:00:00;4189
28/06/2020;B;12:00:00;612
29/06/2020;A;12:00:00;4190
29/06/2020;B;12:00:00;665
30/06/2020;A;12:00:00;9733
30/06/2020;B;12:00:00;1461
1/07/2020;A;12:00:00;10313
1/07/2020;B;12:00:00;1494
2/07/2020;A;12:00:00;10031
2/07/2020;B;12:00:00;1550
3/07/2020;A;12:00:00;9427
3/07/2020;B;12:00:00;1469
4/07/2020;A;12:00:00;15470
4/07/2020;B;12:00:00;2056
5/07/2020;A;12:00:00;4229
5/07/2020;B;12:00:00;630
6/07/2020;A;12:00:00;9794
6/07/2020;B;12:00:00;1376
7/07/2020;A;12:00:00;10027
7/07/2020;B;12:00:00;1453
8/07/2020;A;12:00:00;9630
8/07/2020;B;12:00:00;1476
9/07/2020;A;12:00:00;9689
9/07/2020;B;12:00:00;1417
10/07/2020;A;12:00:00;9585
10/07/2020;B;12:00:00;1444
11/07/2020;A;12:00:00;15161
11/07/2020;B;12:00:00;1846
12/07/2020;A;12:00:00;4181
12/07/2020;B;12:00:00;666
13/07/2020;A;12:00:00;7598
13/07/2020;B;12:00:00;1126
14/07/2020;A;12:00:00;7439
14/07/2020;B;12:00:00;1084
15/07/2020;A;12:00:00;7558
15/07/2020;B;12:00:00;1101
16/07/2020;A;12:00:00;8272
16/07/2020;B;12:00:00;1307
17/07/2020;A;12:00:00;3932
17/07/2020;B;12:00:00;502
18/07/2020;A;12:00:00;5234
18/07/2020;B;12:00:00;589
19/07/2020;A;12:00:00;1471
19/07/2020;B;12:00:00;164
20/07/2020;A;12:00:00;1591
20/07/2020;B;12:00:00;231
21/07/2020;A;12:00:00;8301
21/07/2020;B;12:00:00;1250
22/07/2020;A;12:00:00;8021
22/07/2020;B;12:00:00;1252
23/07/2020;A;12:00:00;7902
23/07/2020;B;12:00:00;1149
24/07/2020;A;12:00:00;4369
24/07/2020;B;12:00:00;621
25/07/2020;A;12:00:00;6501
25/07/2020;B;12:00:00;780
26/07/2020;A;12:00:00;1614
26/07/2020;B;12:00:00;201
27/07/2020;A;12:00:00;8141
27/07/2020;B;12:00:00;1285
28/07/2020;A;12:00:00;8225
28/07/2020;B;12:00:00;1219
29/07/2020;A;12:00:00;7950
29/07/2020;B;12:00:00;1269
30/07/2020;A;12:00:00;7787
30/07/2020;B;12:00:00;1153
31/07/2020;A;12:00:00;4246
31/07/2020;B;12:00:00;573
1/08/2020;A;12:00:00;6247
1/08/2020;B;12:00:00;737
2/08/2020;A;12:00:00;1648
2/08/2020;B;12:00:00;188
3/08/2020;A;12:00:00;8311
3/08/2020;B;12:00:00;1190
4/08/2020;A;12:00:00;8170
4/08/2020;B;12:00:00;1197
5/08/2020;A;12:00:00;8644
5/08/2020;B;12:00:00;1309
6/08/2020;A;12:00:00;9020
6/08/2020;B;12:00:00;1295
7/08/2020;A;12:00:00;2461
7/08/2020;B;12:00:00;362
9/08/2020;A;12:00:00;1564
9/08/2020;B;12:00:00;214
10/08/2020;A;12:00:00;8455
10/08/2020;B;12:00:00;1229
11/08/2020;A;12:00:00;8236
11/08/2020;B;12:00:00;1244
12/08/2020;A;12:00:00;8110
12/08/2020;B;12:00:00;1244
13/08/2020;A;12:00:00;8337
13/08/2020;B;12:00:00;1231
14/08/2020;A;12:00:00;8061
14/08/2020;B;12:00:00;1176
15/08/2020;A;12:00:00;8392
15/08/2020;B;12:00:00;998
16/08/2020;A;12:00:00;1943
16/08/2020;B;12:00:00;231
17/08/2020;A;12:00:00;2006
17/08/2020;B;12:00:00;261
18/08/2020;A;12:00:00;8849
18/08/2020;B;12:00:00;1358
19/08/2020;A;12:00:00;8704
19/08/2020;B;12:00:00;1405
20/08/2020;A;12:00:00;17582
20/08/2020;B;12:00:00;2648
21/08/2020;A;12:00:00;8685
21/08/2020;B;12:00:00;1285
22/08/2020;A;12:00:00;14060
22/08/2020;B;12:00:00;1724
23/08/2020;A;12:00:00;3360
23/08/2020;B;12:00:00;564
24/08/2020;A;12:00:00;8606
24/08/2020;B;12:00:00;1282
25/08/2020;A;12:00:00;8829
25/08/2020;B;12:00:00;1333
26/08/2020;A;12:00:00;8831
26/08/2020;B;12:00:00;1365
27/08/2020;A;12:00:00;8695
27/08/2020;B;12:00:00;1227
28/08/2020;A;12:00:00;8992
28/08/2020;B;12:00:00;1280
29/08/2020;A;12:00:00;14666
29/08/2020;B;12:00:00;1726
30/08/2020;A;12:00:00;4023
30/08/2020;B;12:00:00;553
31/08/2020;A;12:00:00;10495
31/08/2020;B;12:00:00;1508
1/09/2020;A;12:00:00;12065
1/09/2020;B;12:00:00;1741
2/09/2020;A;12:00:00;11831
2/09/2020;B;12:00:00;1733
3/09/2020;A;12:00:00;11960
3/09/2020;B;12:00:00;1805
4/09/2020;A;12:00:00;12303
4/09/2020;B;12:00:00;1868
5/09/2020;A;12:00:00;19953
5/09/2020;B;12:00:00;2488
6/09/2020;A;12:00:00;6664
6/09/2020;B;12:00:00;1058
7/09/2020;A;12:00:00;12915
7/09/2020;B;12:00:00;1839
8/09/2020;A;12:00:00;12824
8/09/2020;B;12:00:00;1908
9/09/2020;A;12:00:00;12614
9/09/2020;B;12:00:00;1925
10/09/2020;A;12:00:00;12437
10/09/2020;B;12:00:00;1870
11/09/2020;A;12:00:00;12966
11/09/2020;B;12:00:00;1870
12/09/2020;A;12:00:00;20609
12/09/2020;B;12:00:00;2733
13/09/2020;A;12:00:00;7226
13/09/2020;B;12:00:00;1236
14/09/2020;A;12:00:00;12937
14/09/2020;B;12:00:00;1889
15/09/2020;A;12:00:00;13033
15/09/2020;B;12:00:00;1959
16/09/2020;A;12:00:00;13447
16/09/2020;B;12:00:00;1876
17/09/2020;A;12:00:00;13617
17/09/2020;B;12:00:00;1922
18/09/2020;A;12:00:00;14008
18/09/2020;B;12:00:00;2019
19/09/2020;A;12:00:00;22132
19/09/2020;B;12:00:00;2911
20/09/2020;A;12:00:00;8254
20/09/2020;B;12:00:00;1389
21/09/2020;A;12:00:00;13786
21/09/2020;B;12:00:00;2029
22/09/2020;A;12:00:00;13986
22/09/2020;B;12:00:00;2077
23/09/2020;A;12:00:00;13973
23/09/2020;B;12:00:00;1968
24/09/2020;A;12:00:00;13669
24/09/2020;B;12:00:00;2029
25/09/2020;A;12:00:00;14203
25/09/2020;B;12:00:00;2055
26/09/2020;A;12:00:00;22447
26/09/2020;B;12:00:00;3032
27/09/2020;A;12:00:00;8266
27/09/2020;B;12:00:00;1427
28/09/2020;A;12:00:00;14128
28/09/2020;B;12:00:00;2143
29/09/2020;A;12:00:00;13526
29/09/2020;B;12:00:00;1659
30/09/2020;A;12:00:00;13981
30/09/2020;B;12:00:00;2161
1/10/2020;A;12:00:00;14944
1/10/2020;B;12:00:00;2163
2/10/2020;A;12:00:00;14849
2/10/2020;B;12:00:00;2237
3/10/2020;A;12:00:00;23262
3/10/2020;B;12:00:00;3301
4/10/2020;A;12:00:00;9375
4/10/2020;B;12:00:00;1702
5/10/2020;A;12:00:00;15490
5/10/2020;B;12:00:00;2355
6/10/2020;A;12:00:00;15459
6/10/2020;B;12:00:00;2350
7/10/2020;A;12:00:00;15156
7/10/2020;B;12:00:00;2257
8/10/2020;A;12:00:00;14893
8/10/2020;B;12:00:00;2249
9/10/2020;A;12:00:00;15363
9/10/2020;B;12:00:00;2271
10/10/2020;A;12:00:00;24068
10/10/2020;B;12:00:00;3239
11/10/2020;A;12:00:00;9258
11/10/2020;B;12:00:00;1647
12/10/2020;A;12:00:00;7973
12/10/2020;B;12:00:00;1295
13/10/2020;A;12:00:00;15657
13/10/2020;B;12:00:00;2289
14/10/2020;A;12:00:00;15014
14/10/2020;B;12:00:00;2240
15/10/2020;A;12:00:00;14767
15/10/2020;B;12:00:00;2356
16/10/2020;A;12:00:00;15556
16/10/2020;B;12:00:00;2195
17/10/2020;A;12:00:00;24444
17/10/2020;B;12:00:00;3407
18/10/2020;A;12:00:00;9332
18/10/2020;B;12:00:00;1593
19/10/2020;A;12:00:00;15525
19/10/2020;B;12:00:00;2272
20/10/2020;A;12:00:00;15248
20/10/2020;B;12:00:00;2353
21/10/2020;A;12:00:00;15524
21/10/2020;B;12:00:00;2285
22/10/2020;A;12:00:00;15316
22/10/2020;B;12:00:00;2241
23/10/2020;A;12:00:00;15561
23/10/2020;B;12:00:00;2277
24/10/2020;A;12:00:00;24938
24/10/2020;B;12:00:00;3330
25/10/2020;A;12:00:00;9245
25/10/2020;B;12:00:00;1544
26/10/2020;A;12:00:00;15142
26/10/2020;B;12:00:00;2429
27/10/2020;A;12:00:00;15204
27/10/2020;B;12:00:00;2288
28/10/2020;A;12:00:00;15424
28/10/2020;B;12:00:00;2350
29/10/2020;A;12:00:00;15049
29/10/2020;B;12:00:00;2187
30/10/2020;A;12:00:00;15585
30/10/2020;B;12:00:00;2321
31/10/2020;A;12:00:00;23160
31/10/2020;B;12:00:00;3118
1/11/2020;A;12:00:00;7930
1/11/2020;B;12:00:00;1436
2/11/2020;A;12:00:00;7024
2/11/2020;B;12:00:00;1225
3/11/2020;A;12:00:00;16969
3/11/2020;B;12:00:00;2724
4/11/2020;A;12:00:00;15919
4/11/2020;B;12:00:00;2553
5/11/2020;A;12:00:00;15904
5/11/2020;B;12:00:00;2450
6/11/2020;A;12:00:00;16326
6/11/2020;B;12:00:00;2510
7/11/2020;A;12:00:00;26221
7/11/2020;B;12:00:00;3616
8/11/2020;A;12:00:00;10666
8/11/2020;B;12:00:00;1860
9/11/2020;A;12:00:00;16563
9/11/2020;B;12:00:00;2383
10/11/2020;A;12:00:00;16452
10/11/2020;B;12:00:00;2297
11/11/2020;A;12:00:00;16345
11/11/2020;B;12:00:00;2332
13/11/2020;A;12:00:00;17346
13/11/2020;B;12:00:00;2476
14/11/2020;A;12:00:00;26910
14/11/2020;B;12:00:00;3559
15/11/2020;A;12:00:00;11507
15/11/2020;B;12:00:00;1886
16/11/2020;A;12:00:00;9605
16/11/2020;B;12:00:00;1421
17/11/2020;A;12:00:00;17896
17/11/2020;B;12:00:00;2674
18/11/2020;A;12:00:00;17698
18/11/2020;B;12:00:00;2537
19/11/2020;A;12:00:00;17616
19/11/2020;B;12:00:00;2487
20/11/2020;A;12:00:00;17919
20/11/2020;B;12:00:00;2610
21/11/2020;A;12:00:00;28774
21/11/2020;B;12:00:00;3804
22/11/2020;A;12:00:00;11509
22/11/2020;B;12:00:00;1912
23/11/2020;A;12:00:00;17320
23/11/2020;B;12:00:00;2607
24/11/2020;A;12:00:00;17129
24/11/2020;B;12:00:00;2471
25/11/2020;A;12:00:00;17993
25/11/2020;B;12:00:00;2765
26/11/2020;A;12:00:00;17856
26/11/2020;B;12:00:00;2525
27/11/2020;A;12:00:00;19233
27/11/2020;B;12:00:00;2720
28/11/2020;A;12:00:00;29276
28/11/2020;B;12:00:00;4017
29/11/2020;A;12:00:00;12639
29/11/2020;B;12:00:00;2076
30/11/2020;A;12:00:00;18640
30/11/2020;B;12:00:00;2638
1/12/2020;A;12:00:00;18759
1/12/2020;B;12:00:00;2739
2/12/2020;A;12:00:00;19250
2/12/2020;B;12:00:00;2907
3/12/2020;A;12:00:00;19035
3/12/2020;B;12:00:00;2715
4/12/2020;A;12:00:00;19698
4/12/2020;B;12:00:00;2767
5/12/2020;A;12:00:00;29887
5/12/2020;B;12:00:00;4143
6/12/2020;A;12:00:00;13580
6/12/2020;B;12:00:00;2199
7/12/2020;A;12:00:00;19979
7/12/2020;B;12:00:00;2887
8/12/2020;A;12:00:00;11383
8/12/2020;B;12:00:00;1780
9/12/2020;A;12:00:00;20387
9/12/2020;B;12:00:00;2773
10/12/2020;A;12:00:00;20003
10/12/2020;B;12:00:00;2868
11/12/2020;A;12:00:00;20974
11/12/2020;B;12:00:00;2968
12/12/2020;A;12:00:00;29757
12/12/2020;B;12:00:00;4086
13/12/2020;A;12:00:00;13181
13/12/2020;B;12:00:00;2156
14/12/2020;A;12:00:00;19696
14/12/2020;B;12:00:00;2908
15/12/2020;A;12:00:00;20062
15/12/2020;B;12:00:00;2900
16/12/2020;A;12:00:00;20443
16/12/2020;B;12:00:00;2922
17/12/2020;A;12:00:00;20257
17/12/2020;B;12:00:00;2780
18/12/2020;A;12:00:00;21251
18/12/2020;B;12:00:00;2962
19/12/2020;A;12:00:00;31347
19/12/2020;B;12:00:00;4404
20/12/2020;A;12:00:00;16458
20/12/2020;B;12:00:00;2358
21/12/2020;A;12:00:00;23427
21/12/2020;B;12:00:00;3307
22/12/2020;A;12:00:00;19232
22/12/2020;B;12:00:00;2532
23/12/2020;A;12:00:00;20634
23/12/2020;B;12:00:00;2779
24/12/2020;A;12:00:00;23981
24/12/2020;B;12:00:00;3138
25/12/2020;A;12:00:00;3378
25/12/2020;B;12:00:00;444
26/12/2020;A;12:00:00;17340
26/12/2020;B;12:00:00;2465
27/12/2020;A;12:00:00;21858
27/12/2020;B;12:00:00;3306
28/12/2020;A;12:00:00;17571
28/12/2020;B;12:00:00;2609
29/12/2020;A;12:00:00;17890
29/12/2020;B;12:00:00;2593
30/12/2020;A;12:00:00;18163
30/12/2020;B;12:00:00;2532
31/12/2020;A;12:00:00;21232
31/12/2020;B;12:00:00;2817
1/01/2021;A;12:00:00;1201
1/01/2021;B;12:00:00;149
2/01/2021;A;12:00:00;4321
2/01/2021;B;12:00:00;456
3/01/2021;A;12:00:00;9866
3/01/2021;B;12:00:00;1546
4/01/2021;A;12:00:00;16145
4/01/2021;B;12:00:00;2355
5/01/2021;A;12:00:00;15835
5/01/2021;B;12:00:00;2281
6/01/2021;A;12:00:00;15185
6/01/2021;B;12:00:00;2158
7/01/2021;A;12:00:00;15126
7/01/2021;B;12:00:00;2301
8/01/2021;A;12:00:00;15454
8/01/2021;B;12:00:00;2301
9/01/2021;A;12:00:00;10544
9/01/2021;B;12:00:00;1071
10/01/2021;A;12:00:00;2184
10/01/2021;B;12:00:00;262
11/01/2021;A;12:00:00;2536
11/01/2021;B;12:00:00;289
12/01/2021;A;12:00:00;17448
12/01/2021;B;12:00:00;2454
13/01/2021;A;12:00:00;16505
13/01/2021;B;12:00:00;2394
14/01/2021;A;12:00:00;16197
14/01/2021;B;12:00:00;2282
15/01/2021;A;12:00:00;16334
15/01/2021;B;12:00:00;2362
16/01/2021;A;12:00:00;15287
16/01/2021;B;12:00:00;1364
17/01/2021;A;12:00:00;2968
17/01/2021;B;12:00:00;399
18/01/2021;A;12:00:00;17801
18/01/2021;B;12:00:00;2648
19/01/2021;A;12:00:00;17071
19/01/2021;B;12:00:00;2545
20/01/2021;A;12:00:00;16595
20/01/2021;B;12:00:00;2579
21/01/2021;A;12:00:00;16340
21/01/2021;B;12:00:00;2449
22/01/2021;A;12:00:00;16800
22/01/2021;B;12:00:00;2579
23/01/2021;A;12:00:00;25949
23/01/2021;B;12:00:00;3464
24/01/2021;A;12:00:00;9130
24/01/2021;B;12:00:00;1549
25/01/2021;A;12:00:00;16802
25/01/2021;B;12:00:00;2485
26/01/2021;A;12:00:00;16626
26/01/2021;B;12:00:00;2588
27/01/2021;A;12:00:00;16575
27/01/2021;B;12:00:00;2422
28/01/2021;A;12:00:00;16366
28/01/2021;B;12:00:00;2457
29/01/2021;A;12:00:00;16835
29/01/2021;B;12:00:00;2470
30/01/2021;A;12:00:00;27550
30/01/2021;B;12:00:00;3682
31/01/2021;A;12:00:00;10435
31/01/2021;B;12:00:00;1756
1/02/2021;A;12:00:00;17414
1/02/2021;B;12:00:00;2748
2/02/2021;A;12:00:00;17180
2/02/2021;B;12:00:00;2627
3/02/2021;A;12:00:00;17232
3/02/2021;B;12:00:00;2592
4/02/2021;A;12:00:00;16710
4/02/2021;B;12:00:00;2557
5/02/2021;A;12:00:00;17403
5/02/2021;B;12:00:00;2635
6/02/2021;A;12:00:00;28721
6/02/2021;B;12:00:00;3896
7/02/2021;A;12:00:00;10184
7/02/2021;B;12:00:00;1793
8/02/2021;A;12:00:00;17011
8/02/2021;B;12:00:00;2538
9/02/2021;A;12:00:00;17601
9/02/2021;B;12:00:00;2598
10/02/2021;A;12:00:00;17359
10/02/2021;B;12:00:00;2564
11/02/2021;A;12:00:00;17006
11/02/2021;B;12:00:00;2649
12/02/2021;A;12:00:00;17870
12/02/2021;B;12:00:00;2866
13/02/2021;A;12:00:00;29201
13/02/2021;B;12:00:00;3982
14/02/2021;A;12:00:00;10375
14/02/2021;B;12:00:00;1918
15/02/2021;A;12:00:00;18130
15/02/2021;B;12:00:00;2781
16/02/2021;A;12:00:00;18595
16/02/2021;B;12:00:00;2739
17/02/2021;A;12:00:00;17752
17/02/2021;B;12:00:00;2734
18/02/2021;A;12:00:00;17693
18/02/2021;B;12:00:00;2592
19/02/2021;A;12:00:00;18124
19/02/2021;B;12:00:00;2591
20/02/2021;A;12:00:00;29281
20/02/2021;B;12:00:00;4116
21/02/2021;A;12:00:00;11103
21/02/2021;B;12:00:00;1995
22/02/2021;A;12:00:00;18379
22/02/2021;B;12:00:00;2746
23/02/2021;A;12:00:00;18482
23/02/2021;B;12:00:00;2767
24/02/2021;A;12:00:00;17943
24/02/2021;B;12:00:00;2779
25/02/2021;A;12:00:00;17850
25/02/2021;B;12:00:00;2680
26/02/2021;A;12:00:00;18519
26/02/2021;B;12:00:00;2746
27/02/2021;A;12:00:00;30030
27/02/2021;B;12:00:00;4116
28/02/2021;A;12:00:00;13511
28/02/2021;B;12:00:00;2346
1/03/2021;A;12:00:00;19111
1/03/2021;B;12:00:00;2796
2/03/2021;A;12:00:00;19382
2/03/2021;B;12:00:00;2908
3/03/2021;A;12:00:00;18690
3/03/2021;B;12:00:00;2776
4/03/2021;A;12:00:00;18781
4/03/2021;B;12:00:00;2822
5/03/2021;A;12:00:00;19261
5/03/2021;B;12:00:00;2803
6/03/2021;A;12:00:00;31027
6/03/2021;B;12:00:00;4305
7/03/2021;A;12:00:00;11531
7/03/2021;B;12:00:00;2048
8/03/2021;A;12:00:00;18944
8/03/2021;B;12:00:00;2863
9/03/2021;A;12:00:00;18801
9/03/2021;B;12:00:00;2770
10/03/2021;A;12:00:00;18751
10/03/2021;B;12:00:00;2753
11/03/2021;A;12:00:00;18685
11/03/2021;B;12:00:00;2730
12/03/2021;A;12:00:00;18843
12/03/2021;B;12:00:00;2754
13/03/2021;A;12:00:00;30740
13/03/2021;B;12:00:00;4363
14/03/2021;A;12:00:00;11301
14/03/2021;B;12:00:00;1987
15/03/2021;A;12:00:00;18643
15/03/2021;B;12:00:00;2935
16/03/2021;A;12:00:00;19775
16/03/2021;B;12:00:00;2919
17/03/2021;A;12:00:00;19134
17/03/2021;B;12:00:00;3034
18/03/2021;A;12:00:00;19159
18/03/2021;B;12:00:00;2953
19/03/2021;A;12:00:00;19642
19/03/2021;B;12:00:00;2913
20/03/2021;A;12:00:00;30936
20/03/2021;B;12:00:00;4243
21/03/2021;A;12:00:00;12353
21/03/2021;B;12:00:00;2295
22/03/2021;A;12:00:00;7538
22/03/2021;B;12:00:00;1784
23/03/2021;A;12:00:00;15618
23/03/2021;B;12:00:00;2966
24/03/2021;A;12:00:00;16193
24/03/2021;B;12:00:00;2703
25/03/2021;A;12:00:00;15720
25/03/2021;B;12:00:00;2606
26/03/2021;A;12:00:00;16357
26/03/2021;B;12:00:00;2805
27/03/2021;A;12:00:00;25794
27/03/2021;B;12:00:00;3982
28/03/2021;A;12:00:00;9322
28/03/2021;B;12:00:00;1689
29/03/2021;A;12:00:00;15077
29/03/2021;B;12:00:00;2545
30/03/2021;A;12:00:00;15114
30/03/2021;B;12:00:00;2542
31/03/2021;A;12:00:00;17661
31/03/2021;B;12:00:00;2744
1/04/2021;A;12:00:00;7438
1/04/2021;B;12:00:00;1409
2/04/2021;A;12:00:00;6047
2/04/2021;B;12:00:00;1076
3/04/2021;A;12:00:00;13628
3/04/2021;B;12:00:00;2322
4/04/2021;A;12:00:00;8304
4/04/2021;B;12:00:00;1415
5/04/2021;A;12:00:00;15981
5/04/2021;B;12:00:00;2533
6/04/2021;A;12:00:00;15883
6/04/2021;B;12:00:00;2620
7/04/2021;A;12:00:00;14758
7/04/2021;B;12:00:00;2445
8/04/2021;A;12:00:00;15312
8/04/2021;B;12:00:00;2452
9/04/2021;A;12:00:00;6517
9/04/2021;B;12:00:00;955
10/04/2021;A;12:00:00;11740
10/04/2021;B;12:00:00;1446
11/04/2021;A;12:00:00;2432
11/04/2021;B;12:00:00;353
12/04/2021;A;12:00:00;15078
12/04/2021;B;12:00:00;2378
13/04/2021;A;12:00:00;14583
13/04/2021;B;12:00:00;2293
14/04/2021;A;12:00:00;14013
14/04/2021;B;12:00:00;2287
15/04/2021;A;12:00:00;14703
15/04/2021;B;12:00:00;2319
16/04/2021;A;12:00:00;7805
16/04/2021;B;12:00:00;1038
17/04/2021;A;12:00:00;14349
17/04/2021;B;12:00:00;1692
18/04/2021;A;12:00:00;2948
18/04/2021;B;12:00:00;370
19/04/2021;A;12:00:00;15213
19/04/2021;B;12:00:00;2394
20/04/2021;A;12:00:00;14775
20/04/2021;B;12:00:00;2313
21/04/2021;A;12:00:00;14800
21/04/2021;B;12:00:00;2448
22/04/2021;A;12:00:00;14913
22/04/2021;B;12:00:00;2377
23/04/2021;A;12:00:00;6435
23/04/2021;B;12:00:00;1172
24/04/2021;A;12:00:00;15171
24/04/2021;B;12:00:00;1896
25/04/2021;A;12:00:00;3236
25/04/2021;B;12:00:00;411
26/04/2021;A;12:00:00;15388
26/04/2021;B;12:00:00;2435
27/04/2021;A;12:00:00;14734
27/04/2021;B;12:00:00;2201
28/04/2021;A;12:00:00;15752
28/04/2021;B;12:00:00;2587
29/04/2021;A;12:00:00;15717
29/04/2021;B;12:00:00;2321
30/04/2021;A;12:00:00;8286
30/04/2021;B;12:00:00;1248
1/05/2021;A;12:00:00;5981
1/05/2021;B;12:00:00;678
2/05/2021;A;12:00:00;1363
2/05/2021;B;12:00:00;230
3/05/2021;A;12:00:00;19971
3/05/2021;B;12:00:00;2811
4/05/2021;A;12:00:00;15257
4/05/2021;B;12:00:00;2326
5/05/2021;A;12:00:00;17543
5/05/2021;B;12:00:00;2360
6/05/2021;A;12:00:00;14219
6/05/2021;B;12:00:00;2235
7/05/2021;A;12:00:00;13317
7/05/2021;B;12:00:00;2226
8/05/2021;A;12:00:00;16493
8/05/2021;B;12:00:00;1841
9/05/2021;A;12:00:00;3670
9/05/2021;B;12:00:00;567
10/05/2021;A;12:00:00;15776
10/05/2021;B;12:00:00;2460
11/05/2021;A;12:00:00;15761
11/05/2021;B;12:00:00;2558
12/05/2021;A;12:00:00;15496
12/05/2021;B;12:00:00;2326
13/05/2021;A;12:00:00;15662
13/05/2021;B;12:00:00;2434
14/05/2021;A;12:00:00;15859
14/05/2021;B;12:00:00;2466
15/05/2021;A;12:00:00;25300
15/05/2021;B;12:00:00;3777
