dia;linea_Servicio;Hora;Afluencia
16/05/2021;A;12:00:00;9155
16/05/2021;B;12:00:00;1601
17/05/2021;A;12:00:00;7973
17/05/2021;B;12:00:00;1416
18/05/2021;A;12:00:00;17540
18/05/2021;B;12:00:00;2699
19/05/2021;A;12:00:00;16222
19/05/2021;B;12:00:00;2408
20/05/2021;A;12:00:00;16629
20/05/2021;B;12:00:00;2623
21/05/2021;A;12:00:00;16602
21/05/2021;B;12:00:00;2560
22/05/2021;A;12:00:00;27896
22/05/2021;B;12:00:00;3951
23/05/2021;A;12:00:00;8788
23/05/2021;B;12:00:00;1715
24/05/2021;A;12:00:00;16396
24/05/2021;B;12:00:00;2504
25/05/2021;A;12:00:00;16686
25/05/2021;B;12:00:00;2680
26/05/2021;A;12:00:00;16434
26/05/2021;B;12:00:00;2625
27/05/2021;A;12:00:00;16844
27/05/2021;B;12:00:00;2569
28/05/2021;A;12:00:00;18131
28/05/2021;B;12:00:00;2868
29/05/2021;A;12:00:00;26872
29/05/2021;B;12:00:00;4003
30/05/2021;A;12:00:00;10542
30/05/2021;B;12:00:00;2006
31/05/2021;A;12:00:00;17079
31/05/2021;B;12:00:00;2702
1/06/2021;A;12:00:00;17858
1/06/2021;B;12:00:00;2753
2/06/2021;A;12:00:00;18777
2/06/2021;B;12:00:00;2912
3/06/2021;A;12:00:00;17647
3/06/2021;B;12:00:00;2667
4/06/2021;A;12:00:00;17735
4/06/2021;B;12:00:00;2771
5/06/2021;A;12:00:00;28394
5/06/2021;B;12:00:00;4166
6/06/2021;A;12:00:00;10984
6/06/2021;B;12:00:00;1963
7/06/2021;A;12:00:00;9022
7/06/2021;B;12:00:00;1681
8/06/2021;A;12:00:00;18616
8/06/2021;B;12:00:00;2905
9/06/2021;A;12:00:00;19719
9/06/2021;B;12:00:00;2937
10/06/2021;A;12:00:00;17907
10/06/2021;B;12:00:00;2691
11/06/2021;A;12:00:00;18332
11/06/2021;B;12:00:00;2826
12/06/2021;A;12:00:00;28748
12/06/2021;B;12:00:00;4054
13/06/2021;A;12:00:00;11815
13/06/2021;B;12:00:00;2073
14/06/2021;A;12:00:00;9635
14/06/2021;B;12:00:00;1641
15/06/2021;A;12:00:00;19373
15/06/2021;B;12:00:00;2888
16/06/2021;A;12:00:00;19426
16/06/2021;B;12:00:00;2936
17/06/2021;A;12:00:00;12144
17/06/2021;B;12:00:00;2158
18/06/2021;A;12:00:00;19092
18/06/2021;B;12:00:00;2851
19/06/2021;A;12:00:00;29504
19/06/2021;B;12:00:00;4641
20/06/2021;A;12:00:00;12173
20/06/2021;B;12:00:00;2370
21/06/2021;A;12:00:00;18474
21/06/2021;B;12:00:00;3146
22/06/2021;A;12:00:00;17666
22/06/2021;B;12:00:00;2767
23/06/2021;A;12:00:00;18325
23/06/2021;B;12:00:00;3106
24/06/2021;A;12:00:00;17906
24/06/2021;B;12:00:00;2982
25/06/2021;A;12:00:00;18494
25/06/2021;B;12:00:00;3051
26/06/2021;A;12:00:00;29426
26/06/2021;B;12:00:00;4556
27/06/2021;A;12:00:00;11726
27/06/2021;B;12:00:00;2197
28/06/2021;A;12:00:00;18686
28/06/2021;B;12:00:00;3042
29/06/2021;A;12:00:00;18894
29/06/2021;B;12:00:00;2764
30/06/2021;A;12:00:00;18538
30/06/2021;B;12:00:00;2886
1/07/2021;A;12:00:00;19187
1/07/2021;B;12:00:00;2951
2/07/2021;A;12:00:00;19508
2/07/2021;B;12:00:00;3051
3/07/2021;A;12:00:00;30623
3/07/2021;B;12:00:00;4541
4/07/2021;A;12:00:00;15403
4/07/2021;B;12:00:00;2643
5/07/2021;A;12:00:00;11205
5/07/2021;B;12:00:00;2079
6/07/2021;A;12:00:00;19988
6/07/2021;B;12:00:00;2986
7/07/2021;A;12:00:00;20148
7/07/2021;B;12:00:00;3074
8/07/2021;A;12:00:00;19916
8/07/2021;B;12:00:00;3156
9/07/2021;A;12:00:00;19948
9/07/2021;B;12:00:00;3029
10/07/2021;A;12:00:00;30487
10/07/2021;B;12:00:00;4496
11/07/2021;A;12:00:00;12278
11/07/2021;B;12:00:00;2190
12/07/2021;A;12:00:00;19042
12/07/2021;B;12:00:00;2846
13/07/2021;A;12:00:00;19164
13/07/2021;B;12:00:00;2865
14/07/2021;A;12:00:00;18708
14/07/2021;B;12:00:00;2903
15/07/2021;A;12:00:00;19274
15/07/2021;B;12:00:00;2956
16/07/2021;A;12:00:00;19586
16/07/2021;B;12:00:00;3022
17/07/2021;A;12:00:00;31028
17/07/2021;B;12:00:00;4659
18/07/2021;A;12:00:00;12579
18/07/2021;B;12:00:00;2485
19/07/2021;A;12:00:00;19348
19/07/2021;B;12:00:00;3034
20/07/2021;A;12:00:00;9736
20/07/2021;B;12:00:00;1620
21/07/2021;A;12:00:00;20679
21/07/2021;B;12:00:00;3436
22/07/2021;A;12:00:00;19801
22/07/2021;B;12:00:00;3114
23/07/2021;A;12:00:00;20039
23/07/2021;B;12:00:00;3164
24/07/2021;A;12:00:00;28954
24/07/2021;B;12:00:00;4223
25/07/2021;A;12:00:00;11425
25/07/2021;B;12:00:00;2063
26/07/2021;A;12:00:00;19952
26/07/2021;B;12:00:00;3099
27/07/2021;A;12:00:00;19824
27/07/2021;B;12:00:00;2992
28/07/2021;A;12:00:00;20416
28/07/2021;B;12:00:00;3226
29/07/2021;A;12:00:00;19968
29/07/2021;B;12:00:00;3237
30/07/2021;A;12:00:00;20606
30/07/2021;B;12:00:00;3263
31/07/2021;A;12:00:00;32435
31/07/2021;B;12:00:00;4920
1/08/2021;A;12:00:00;11896
1/08/2021;B;12:00:00;2216
2/08/2021;A;12:00:00;21165
2/08/2021;B;12:00:00;3326
3/08/2021;A;12:00:00;21631
3/08/2021;B;12:00:00;3384
4/08/2021;A;12:00:00;20745
4/08/2021;B;12:00:00;3181
5/08/2021;A;12:00:00;20618
5/08/2021;B;12:00:00;3216
6/08/2021;A;12:00:00;21768
6/08/2021;B;12:00:00;3460
7/08/2021;A;12:00:00;16931
7/08/2021;B;12:00:00;2998
8/08/2021;A;12:00:00;11969
8/08/2021;B;12:00:00;2226
9/08/2021;A;12:00:00;21797
9/08/2021;B;12:00:00;3241
10/08/2021;A;12:00:00;21514
10/08/2021;B;12:00:00;3279
11/08/2021;A;12:00:00;21650
11/08/2021;B;12:00:00;3267
12/08/2021;A;12:00:00;21529
12/08/2021;B;12:00:00;3409
13/08/2021;A;12:00:00;22348
13/08/2021;B;12:00:00;3442
14/08/2021;A;12:00:00;31491
14/08/2021;B;12:00:00;5126
15/08/2021;A;12:00:00;14872
15/08/2021;B;12:00:00;2789
16/08/2021;A;12:00:00;12282
16/08/2021;B;12:00:00;2076
17/08/2021;A;12:00:00;23397
17/08/2021;B;12:00:00;3670
18/08/2021;A;12:00:00;22920
18/08/2021;B;12:00:00;3563
19/08/2021;A;12:00:00;22225
19/08/2021;B;12:00:00;3455
20/08/2021;A;12:00:00;22410
20/08/2021;B;12:00:00;3512
21/08/2021;A;12:00:00;33956
21/08/2021;B;12:00:00;5221
22/08/2021;A;12:00:00;13599
22/08/2021;B;12:00:00;2522
23/08/2021;A;12:00:00;22391
23/08/2021;B;12:00:00;3480
24/08/2021;A;12:00:00;22032
24/08/2021;B;12:00:00;3374
25/08/2021;A;12:00:00;22305
25/08/2021;B;12:00:00;3627
26/08/2021;A;12:00:00;22134
26/08/2021;B;12:00:00;3354
27/08/2021;A;12:00:00;22064
27/08/2021;B;12:00:00;3524
28/08/2021;A;12:00:00;33020
28/08/2021;B;12:00:00;4768
29/08/2021;A;12:00:00;12996
29/08/2021;B;12:00:00;2381
30/08/2021;A;12:00:00;22325
30/08/2021;B;12:00:00;3323
31/08/2021;A;12:00:00;23246
31/08/2021;B;12:00:00;3557
1/09/2021;A;12:00:00;22843
1/09/2021;B;12:00:00;3708
2/09/2021;A;12:00:00;22954
2/09/2021;B;12:00:00;3732
3/09/2021;A;12:00:00;23508
3/09/2021;B;12:00:00;3722
4/09/2021;A;12:00:00;34106
4/09/2021;B;12:00:00;5194
5/09/2021;A;12:00:00;13897
5/09/2021;B;12:00:00;2564
6/09/2021;A;12:00:00;23191
6/09/2021;B;12:00:00;3610
7/09/2021;A;12:00:00;23809
7/09/2021;B;12:00:00;3736
8/09/2021;A;12:00:00;21816
8/09/2021;B;12:00:00;3364
9/09/2021;A;12:00:00;22847
9/09/2021;B;12:00:00;3865
10/09/2021;A;12:00:00;23073
10/09/2021;B;12:00:00;3790
11/09/2021;A;12:00:00;33976
11/09/2021;B;12:00:00;5472
12/09/2021;A;12:00:00;13677
12/09/2021;B;12:00:00;2763
13/09/2021;A;12:00:00;22633
13/09/2021;B;12:00:00;3560
14/09/2021;A;12:00:00;23114
14/09/2021;B;12:00:00;3624
15/09/2021;A;12:00:00;23347
15/09/2021;B;12:00:00;3740
16/09/2021;A;12:00:00;23597
16/09/2021;B;12:00:00;3770
17/09/2021;A;12:00:00;24626
17/09/2021;B;12:00:00;4136
18/09/2021;A;12:00:00;35156
18/09/2021;B;12:00:00;5334
19/09/2021;A;12:00:00;13285
19/09/2021;B;12:00:00;2618
20/09/2021;A;12:00:00;22983
20/09/2021;B;12:00:00;3501
21/09/2021;A;12:00:00;23095
21/09/2021;B;12:00:00;3787
22/09/2021;A;12:00:00;22879
22/09/2021;B;12:00:00;3505
23/09/2021;A;12:00:00;22752
23/09/2021;B;12:00:00;3669
24/09/2021;A;12:00:00;23687
24/09/2021;B;12:00:00;3632
25/09/2021;A;12:00:00;34888
25/09/2021;B;12:00:00;5368
26/09/2021;A;12:00:00;13617
26/09/2021;B;12:00:00;2623
27/09/2021;A;12:00:00;22929
27/09/2021;B;12:00:00;3428
28/09/2021;A;12:00:00;21791
28/09/2021;B;12:00:00;3661
29/09/2021;A;12:00:00;23086
29/09/2021;B;12:00:00;3614
30/09/2021;A;12:00:00;22833
30/09/2021;B;12:00:00;3691
1/10/2021;A;12:00:00;24664
1/10/2021;B;12:00:00;3869
2/10/2021;A;12:00:00;35313
2/10/2021;B;12:00:00;5364
3/10/2021;A;12:00:00;14598
3/10/2021;B;12:00:00;2626
4/10/2021;A;12:00:00;24202
4/10/2021;B;12:00:00;3733
5/10/2021;A;12:00:00;23422
5/10/2021;B;12:00:00;3610
6/10/2021;A;12:00:00;23906
6/10/2021;B;12:00:00;3804
7/10/2021;A;12:00:00;23900
7/10/2021;B;12:00:00;3760
8/10/2021;A;12:00:00;24719
8/10/2021;B;12:00:00;3877
9/10/2021;A;12:00:00;35492
9/10/2021;B;12:00:00;5310
10/10/2021;A;12:00:00;14179
10/10/2021;B;12:00:00;2656
11/10/2021;A;12:00:00;22616
11/10/2021;B;12:00:00;3667
12/10/2021;A;12:00:00;23455
12/10/2021;B;12:00:00;3775
13/10/2021;A;12:00:00;23126
13/10/2021;B;12:00:00;3718
14/10/2021;A;12:00:00;24133
14/10/2021;B;12:00:00;4105
15/10/2021;A;12:00:00;24082
15/10/2021;B;12:00:00;3867
16/10/2021;A;12:00:00;36081
16/10/2021;B;12:00:00;5380
17/10/2021;A;12:00:00;15563
17/10/2021;B;12:00:00;3059
18/10/2021;A;12:00:00;12898
18/10/2021;B;12:00:00;2306
19/10/2021;A;12:00:00;25299
19/10/2021;B;12:00:00;3819
20/10/2021;A;12:00:00;24894
20/10/2021;B;12:00:00;3805
21/10/2021;A;12:00:00;23985
21/10/2021;B;12:00:00;3786
22/10/2021;A;12:00:00;25243
22/10/2021;B;12:00:00;3962
23/10/2021;A;12:00:00;36037
23/10/2021;B;12:00:00;5668
24/10/2021;A;12:00:00;14206
24/10/2021;B;12:00:00;2462
25/10/2021;A;12:00:00;24133
25/10/2021;B;12:00:00;3585
26/10/2021;A;12:00:00;24718
26/10/2021;B;12:00:00;3915
27/10/2021;A;12:00:00;24448
27/10/2021;B;12:00:00;3660
28/10/2021;A;12:00:00;25517
28/10/2021;B;12:00:00;3915
29/10/2021;A;12:00:00;25091
29/10/2021;B;12:00:00;3844
30/10/2021;A;12:00:00;36089
30/10/2021;B;12:00:00;6311
31/10/2021;A;12:00:00;15576
31/10/2021;B;12:00:00;2889
1/11/2021;A;12:00:00;12065
1/11/2021;B;12:00:00;2080
2/11/2021;A;12:00:00;26077
2/11/2021;B;12:00:00;4016
3/11/2021;A;12:00:00;25256
3/11/2021;B;12:00:00;3899
4/11/2021;A;12:00:00;25169
4/11/2021;B;12:00:00;3934
5/11/2021;A;12:00:00;25828
5/11/2021;B;12:00:00;4104
6/11/2021;A;12:00:00;36910
6/11/2021;B;12:00:00;5734
7/11/2021;A;12:00:00;14465
7/11/2021;B;12:00:00;3117
8/11/2021;A;12:00:00;25078
8/11/2021;B;12:00:00;3833
9/11/2021;A;12:00:00;25458
9/11/2021;B;12:00:00;3937
10/11/2021;A;12:00:00;25525
10/11/2021;B;12:00:00;4110
11/11/2021;A;12:00:00;25032
11/11/2021;B;12:00:00;3934
12/11/2021;A;12:00:00;25561
12/11/2021;B;12:00:00;4063
13/11/2021;A;12:00:00;35848
13/11/2021;B;12:00:00;5520
14/11/2021;A;12:00:00;16576
14/11/2021;B;12:00:00;3179
15/11/2021;A;12:00:00;12151
15/11/2021;B;12:00:00;2396
16/11/2021;A;12:00:00;26516
16/11/2021;B;12:00:00;4154
17/11/2021;A;12:00:00;25783
17/11/2021;B;12:00:00;4130
18/11/2021;A;12:00:00;25473
18/11/2021;B;12:00:00;4169
19/11/2021;A;12:00:00;26308
19/11/2021;B;12:00:00;4279
20/11/2021;A;12:00:00;37361
20/11/2021;B;12:00:00;5903
21/11/2021;A;12:00:00;15899
21/11/2021;B;12:00:00;3072
22/11/2021;A;12:00:00;24937
22/11/2021;B;12:00:00;3947
23/11/2021;A;12:00:00;25212
23/11/2021;B;12:00:00;4032
24/11/2021;A;12:00:00;25594
24/11/2021;B;12:00:00;3977
25/11/2021;A;12:00:00;25953
25/11/2021;B;12:00:00;3956
26/11/2021;A;12:00:00;27090
26/11/2021;B;12:00:00;4340
27/11/2021;A;12:00:00;36723
27/11/2021;B;12:00:00;5958
28/11/2021;A;12:00:00;15202
28/11/2021;B;12:00:00;2881
29/11/2021;A;12:00:00;24968
29/11/2021;B;12:00:00;3878
30/11/2021;A;12:00:00;26651
30/11/2021;B;12:00:00;4295
1/12/2021;A;12:00:00;26463
1/12/2021;B;12:00:00;4223
2/12/2021;A;12:00:00;26106
2/12/2021;B;12:00:00;4032
3/12/2021;A;12:00:00;29216
3/12/2021;B;12:00:00;4415
4/12/2021;A;12:00:00;38085
4/12/2021;B;12:00:00;6158
5/12/2021;A;12:00:00;17452
5/12/2021;B;12:00:00;3303
6/12/2021;A;12:00:00;26751
6/12/2021;B;12:00:00;4390
7/12/2021;A;12:00:00;26530
7/12/2021;B;12:00:00;4366
8/12/2021;A;12:00:00;14769
8/12/2021;B;12:00:00;2546
9/12/2021;A;12:00:00;26732
9/12/2021;B;12:00:00;4064
10/12/2021;A;12:00:00;27155
10/12/2021;B;12:00:00;4315
11/12/2021;A;12:00:00;38785
11/12/2021;B;12:00:00;5851
12/12/2021;A;12:00:00;17671
12/12/2021;B;12:00:00;3425
13/12/2021;A;12:00:00;28696
13/12/2021;B;12:00:00;4109
14/12/2021;A;12:00:00;28082
14/12/2021;B;12:00:00;4180
15/12/2021;A;12:00:00;26266
15/12/2021;B;12:00:00;4155
16/12/2021;A;12:00:00;27212
16/12/2021;B;12:00:00;4179
17/12/2021;A;12:00:00;28203
17/12/2021;B;12:00:00;4310
18/12/2021;A;12:00:00;38798
18/12/2021;B;12:00:00;5937
19/12/2021;A;12:00:00;21066
19/12/2021;B;12:00:00;3622
20/12/2021;A;12:00:00;28140
20/12/2021;B;12:00:00;4134
21/12/2021;A;12:00:00;29242
21/12/2021;B;12:00:00;4211
22/12/2021;A;12:00:00;29416
22/12/2021;B;12:00:00;4216
23/12/2021;A;12:00:00;30322
23/12/2021;B;12:00:00;4248
24/12/2021;A;12:00:00;33570
24/12/2021;B;12:00:00;4286
25/12/2021;A;12:00:00;8852
25/12/2021;B;12:00:00;1553
26/12/2021;A;12:00:00;13841
26/12/2021;B;12:00:00;2281
27/12/2021;A;12:00:00;23868
27/12/2021;B;12:00:00;3601
28/12/2021;A;12:00:00;24112
28/12/2021;B;12:00:00;3761
29/12/2021;A;12:00:00;23813
29/12/2021;B;12:00:00;3611
30/12/2021;A;12:00:00;25058
30/12/2021;B;12:00:00;3828
31/12/2021;A;12:00:00;25943
31/12/2021;B;12:00:00;4005
1/01/2022;A;12:00:00;7511
1/01/2022;B;12:00:00;1409
2/01/2022;A;12:00:00;12073
2/01/2022;B;12:00:00;2212
3/01/2022;A;12:00:00;20951
3/01/2022;B;12:00:00;3187
4/01/2022;A;12:00:00;20988
4/01/2022;B;12:00:00;3372
5/01/2022;A;12:00:00;20768
5/01/2022;B;12:00:00;3598
6/01/2022;A;12:00:00;20139
6/01/2022;B;12:00:00;3336
7/01/2022;A;12:00:00;21029
7/01/2022;B;12:00:00;3409
8/01/2022;A;12:00:00;27871
8/01/2022;B;12:00:00;4251
9/01/2022;A;12:00:00;12658
9/01/2022;B;12:00:00;2526
10/01/2022;A;12:00:00;10876
10/01/2022;B;12:00:00;2029
11/01/2022;A;12:00:00;22544
11/01/2022;B;12:00:00;3717
12/01/2022;A;12:00:00;21867
12/01/2022;B;12:00:00;3726
13/01/2022;A;12:00:00;21634
13/01/2022;B;12:00:00;3671
14/01/2022;A;12:00:00;22182
14/01/2022;B;12:00:00;3844
15/01/2022;A;12:00:00;32183
15/01/2022;B;12:00:00;4954
16/01/2022;A;12:00:00;13431
16/01/2022;B;12:00:00;2454
17/01/2022;A;12:00:00;24622
17/01/2022;B;12:00:00;3857
18/01/2022;A;12:00:00;24261
18/01/2022;B;12:00:00;3844
19/01/2022;A;12:00:00;23639
19/01/2022;B;12:00:00;3739
20/01/2022;A;12:00:00;23850
20/01/2022;B;12:00:00;3911
21/01/2022;A;12:00:00;24162
21/01/2022;B;12:00:00;4008
22/01/2022;A;12:00:00;34714
22/01/2022;B;12:00:00;5100
23/01/2022;A;12:00:00;13384
23/01/2022;B;12:00:00;2592
24/01/2022;A;12:00:00;23964
24/01/2022;B;12:00:00;4006
25/01/2022;A;12:00:00;24165
25/01/2022;B;12:00:00;4241
26/01/2022;A;12:00:00;24670
26/01/2022;B;12:00:00;4192
27/01/2022;A;12:00:00;24036
27/01/2022;B;12:00:00;4042
28/01/2022;A;12:00:00;24723
28/01/2022;B;12:00:00;4303
29/01/2022;A;12:00:00;35812
29/01/2022;B;12:00:00;5374
30/01/2022;A;12:00:00;14042
30/01/2022;B;12:00:00;2612
31/01/2022;A;12:00:00;25442
31/01/2022;B;12:00:00;4394
1/02/2022;A;12:00:00;27140
1/02/2022;B;12:00:00;4574
2/02/2022;A;12:00:00;26367
2/02/2022;B;12:00:00;4818
3/02/2022;A;12:00:00;25717
3/02/2022;B;12:00:00;4457
4/02/2022;A;12:00:00;27142
4/02/2022;B;12:00:00;4591
5/02/2022;A;12:00:00;37264
5/02/2022;B;12:00:00;5759
6/02/2022;A;12:00:00;14509
6/02/2022;B;12:00:00;2601
7/02/2022;A;12:00:00;27885
7/02/2022;B;12:00:00;4735
8/02/2022;A;12:00:00;28134
8/02/2022;B;12:00:00;5082
9/02/2022;A;12:00:00;27666
9/02/2022;B;12:00:00;4894
10/02/2022;A;12:00:00;27526
10/02/2022;B;12:00:00;5197
11/02/2022;A;12:00:00;27815
11/02/2022;B;12:00:00;4825
12/02/2022;A;12:00:00;37814
12/02/2022;B;12:00:00;6019
13/02/2022;A;12:00:00;13864
13/02/2022;B;12:00:00;2703
14/02/2022;A;12:00:00;27539
14/02/2022;B;12:00:00;4745
15/02/2022;A;12:00:00;28121
15/02/2022;B;12:00:00;4943
16/02/2022;A;12:00:00;28998
16/02/2022;B;12:00:00;4964
17/02/2022;A;12:00:00;28449
17/02/2022;B;12:00:00;4887
18/02/2022;A;12:00:00;27815
18/02/2022;B;12:00:00;4763
19/02/2022;A;12:00:00;39891
19/02/2022;B;12:00:00;6012
20/02/2022;A;12:00:00;15121
20/02/2022;B;12:00:00;2848
21/02/2022;A;12:00:00;28080
21/02/2022;B;12:00:00;4694
22/02/2022;A;12:00:00;28458
22/02/2022;B;12:00:00;5065
23/02/2022;A;12:00:00;28470
23/02/2022;B;12:00:00;4931
24/02/2022;A;12:00:00;27561
24/02/2022;B;12:00:00;4922
25/02/2022;A;12:00:00;28150
25/02/2022;B;12:00:00;4921
26/02/2022;A;12:00:00;38361
26/02/2022;B;12:00:00;5981
27/02/2022;A;12:00:00;14203
27/02/2022;B;12:00:00;2589
28/02/2022;A;12:00:00;28338
28/02/2022;B;12:00:00;4721
1/03/2022;A;12:00:00;29584
1/03/2022;B;12:00:00;5139
2/03/2022;A;12:00:00;29448
2/03/2022;B;12:00:00;5000
3/03/2022;A;12:00:00;28783
3/03/2022;B;12:00:00;4754
4/03/2022;A;12:00:00;29631
4/03/2022;B;12:00:00;4984
5/03/2022;A;12:00:00;39494
5/03/2022;B;12:00:00;5966
6/03/2022;A;12:00:00;12621
6/03/2022;B;12:00:00;2407
7/03/2022;A;12:00:00;28615
7/03/2022;B;12:00:00;4966
8/03/2022;A;12:00:00;28966
8/03/2022;B;12:00:00;5053
9/03/2022;A;12:00:00;28546
9/03/2022;B;12:00:00;5076
10/03/2022;A;12:00:00;27957
10/03/2022;B;12:00:00;5059
11/03/2022;A;12:00:00;28936
11/03/2022;B;12:00:00;5150
12/03/2022;A;12:00:00;38750
12/03/2022;B;12:00:00;5561
13/03/2022;A;12:00:00;451
13/03/2022;B;12:00:00;39
14/03/2022;A;12:00:00;28040
14/03/2022;B;12:00:00;4869
15/03/2022;A;12:00:00;28743
15/03/2022;B;12:00:00;4995
16/03/2022;A;12:00:00;29708
16/03/2022;B;12:00:00;4953
17/03/2022;A;12:00:00;28775
17/03/2022;B;12:00:00;5059
18/03/2022;A;12:00:00;29472
18/03/2022;B;12:00:00;5171
19/03/2022;A;12:00:00;38425
19/03/2022;B;12:00:00;6036
20/03/2022;A;12:00:00;16510
20/03/2022;B;12:00:00;3407
21/03/2022;A;12:00:00;13121
21/03/2022;B;12:00:00;2472
22/03/2022;A;12:00:00;29824
22/03/2022;B;12:00:00;5061
23/03/2022;A;12:00:00;29379
23/03/2022;B;12:00:00;5075
24/03/2022;A;12:00:00;28182
24/03/2022;B;12:00:00;5371
25/03/2022;A;12:00:00;28543
25/03/2022;B;12:00:00;4778
26/03/2022;A;12:00:00;39129
26/03/2022;B;12:00:00;6261
27/03/2022;A;12:00:00;14243
27/03/2022;B;12:00:00;2695
28/03/2022;A;12:00:00;28244
28/03/2022;B;12:00:00;4800
29/03/2022;A;12:00:00;28120
29/03/2022;B;12:00:00;4822
30/03/2022;A;12:00:00;28782
30/03/2022;B;12:00:00;4962
31/03/2022;A;12:00:00;29127
31/03/2022;B;12:00:00;4938
1/04/2022;A;12:00:00;29688
1/04/2022;B;12:00:00;5072
2/04/2022;A;12:00:00;42099
2/04/2022;B;12:00:00;6572
3/04/2022;A;12:00:00;15920
3/04/2022;B;12:00:00;2939
4/04/2022;A;12:00:00;29255
4/04/2022;B;12:00:00;4943
5/04/2022;A;12:00:00;29337
5/04/2022;B;12:00:00;5139
6/04/2022;A;12:00:00;29884
6/04/2022;B;12:00:00;5018
7/04/2022;A;12:00:00;29377
7/04/2022;B;12:00:00;5145
8/04/2022;A;12:00:00;29668
8/04/2022;B;12:00:00;5080
9/04/2022;A;12:00:00;38881
9/04/2022;B;12:00:00;6128
10/04/2022;A;12:00:00;15236
10/04/2022;B;12:00:00;3122
11/04/2022;A;12:00:00;24620
11/04/2022;B;12:00:00;3979
12/04/2022;A;12:00:00;23969
12/04/2022;B;12:00:00;4031
13/04/2022;A;12:00:00;27447
13/04/2022;B;12:00:00;4311
14/04/2022;A;12:00:00;13823
14/04/2022;B;12:00:00;2803
15/04/2022;A;12:00:00;11793
15/04/2022;B;12:00:00;2841
16/04/2022;A;12:00:00;20453
16/04/2022;B;12:00:00;3548
17/04/2022;A;12:00:00;13353
17/04/2022;B;12:00:00;2344
18/04/2022;A;12:00:00;28323
18/04/2022;B;12:00:00;4600
19/04/2022;A;12:00:00;21171
19/04/2022;B;12:00:00;4971
20/04/2022;A;12:00:00;29503
20/04/2022;B;12:00:00;5088
21/04/2022;A;12:00:00;29182
21/04/2022;B;12:00:00;4993
22/04/2022;A;12:00:00;28911
22/04/2022;B;12:00:00;5101
23/04/2022;A;12:00:00;40021
23/04/2022;B;12:00:00;6300
24/04/2022;A;12:00:00;15054
24/04/2022;B;12:00:00;3026
25/04/2022;A;12:00:00;28710
25/04/2022;B;12:00:00;4669
26/04/2022;A;12:00:00;29493
26/04/2022;B;12:00:00;4764
27/04/2022;A;12:00:00;29398
27/04/2022;B;12:00:00;4921
28/04/2022;A;12:00:00;27996
28/04/2022;B;12:00:00;4723
29/04/2022;A;12:00:00;30463
29/04/2022;B;12:00:00;5044
30/04/2022;A;12:00:00;42525
30/04/2022;B;12:00:00;6798
1/05/2022;A;12:00:00;15322
1/05/2022;B;12:00:00;3018
2/05/2022;A;12:00:00;28699
2/05/2022;B;12:00:00;4667
3/05/2022;A;12:00:00;29366
3/05/2022;B;12:00:00;5058
4/05/2022;A;12:00:00;28825
4/05/2022;B;12:00:00;5229
5/05/2022;A;12:00:00;28979
5/05/2022;B;12:00:00;4988
6/05/2022;A;12:00:00;28501
6/05/2022;B;12:00:00;4941
7/05/2022;A;12:00:00;40703
7/05/2022;B;12:00:00;6519
8/05/2022;A;12:00:00;16263
8/05/2022;B;12:00:00;3005
9/05/2022;A;12:00:00;27161
9/05/2022;B;12:00:00;4457
10/05/2022;A;12:00:00;28952
10/05/2022;B;12:00:00;4933
11/05/2022;A;12:00:00;29738
11/05/2022;B;12:00:00;5413
12/05/2022;A;12:00:00;29082
12/05/2022;B;12:00:00;4935
