dia;linea_Servicio;Hora;Afluencia
13/05/2022;A;12:00:00;28441
13/05/2022;B;12:00:00;4871
14/05/2022;A;12:00:00;40206
14/05/2022;B;12:00:00;6505
15/05/2022;A;12:00:00;15739
15/05/2022;B;12:00:00;3076
16/05/2022;A;12:00:00;28487
16/05/2022;B;12:00:00;4615
17/05/2022;A;12:00:00;28501
17/05/2022;B;12:00:00;4927
18/05/2022;A;12:00:00;29071
18/05/2022;B;12:00:00;4977
19/05/2022;A;12:00:00;28568
19/05/2022;B;12:00:00;4717
20/05/2022;A;12:00:00;28788
20/05/2022;B;12:00:00;4797
21/05/2022;A;12:00:00;40790
21/05/2022;B;12:00:00;6293
22/05/2022;A;12:00:00;15718
22/05/2022;B;12:00:00;2913
23/05/2022;A;12:00:00;30608
23/05/2022;B;12:00:00;4584
24/05/2022;A;12:00:00;28632
24/05/2022;B;12:00:00;4844
25/05/2022;A;12:00:00;28391
25/05/2022;B;12:00:00;4817
26/05/2022;A;12:00:00;28145
26/05/2022;B;12:00:00;4690
27/05/2022;A;12:00:00;28515
27/05/2022;B;12:00:00;4652
28/05/2022;A;12:00:00;40554
28/05/2022;B;12:00:00;6317
29/05/2022;A;12:00:00;246
29/05/2022;B;12:00:00;65
30/05/2022;A;12:00:00;11678
30/05/2022;B;12:00:00;2428
31/05/2022;A;12:00:00;28501
31/05/2022;B;12:00:00;4771
1/06/2022;A;12:00:00;28514
1/06/2022;B;12:00:00;4636
2/06/2022;A;12:00:00;27958
2/06/2022;B;12:00:00;4447
3/06/2022;A;12:00:00;28578
3/06/2022;B;12:00:00;4655
4/06/2022;A;12:00:00;41468
4/06/2022;B;12:00:00;6212
5/06/2022;A;12:00:00;15466
5/06/2022;B;12:00:00;3244
6/06/2022;A;12:00:00;27856
6/06/2022;B;12:00:00;4342
7/06/2022;A;12:00:00;28358
7/06/2022;B;12:00:00;4470
8/06/2022;A;12:00:00;27725
8/06/2022;B;12:00:00;4555
9/06/2022;A;12:00:00;26794
9/06/2022;B;12:00:00;4835
10/06/2022;A;12:00:00;28208
10/06/2022;B;12:00:00;4760
11/06/2022;A;12:00:00;38697
11/06/2022;B;12:00:00;5889
12/06/2022;A;12:00:00;15250
12/06/2022;B;12:00:00;3033
13/06/2022;A;12:00:00;26426
13/06/2022;B;12:00:00;4485
14/06/2022;A;12:00:00;27184
14/06/2022;B;12:00:00;4477
15/06/2022;A;12:00:00;27276
15/06/2022;B;12:00:00;4370
16/06/2022;A;12:00:00;21828
16/06/2022;B;12:00:00;4198
17/06/2022;A;12:00:00;22531
17/06/2022;B;12:00:00;4210
18/06/2022;A;12:00:00;30025
18/06/2022;B;12:00:00;5331
19/06/2022;A;12:00:00;234
19/06/2022;B;12:00:00;8
20/06/2022;A;12:00:00;9786
20/06/2022;B;12:00:00;2154
21/06/2022;A;12:00:00;22545
21/06/2022;B;12:00:00;4568
22/06/2022;A;12:00:00;27305
22/06/2022;B;12:00:00;4656
23/06/2022;A;12:00:00;26620
23/06/2022;B;12:00:00;4536
24/06/2022;A;12:00:00;28828
24/06/2022;B;12:00:00;4753
25/06/2022;A;12:00:00;38645
25/06/2022;B;12:00:00;5721
26/06/2022;A;12:00:00;15837
26/06/2022;B;12:00:00;2831
27/06/2022;A;12:00:00;13304
27/06/2022;B;12:00:00;2696
28/06/2022;A;12:00:00;27029
28/06/2022;B;12:00:00;4240
29/06/2022;A;12:00:00;27795
29/06/2022;B;12:00:00;4380
30/06/2022;A;12:00:00;27001
30/06/2022;B;12:00:00;4443
1/07/2022;A;12:00:00;29603
1/07/2022;B;12:00:00;4601
2/07/2022;A;12:00:00;39205
2/07/2022;B;12:00:00;6170
3/07/2022;A;12:00:00;21183
3/07/2022;B;12:00:00;4162
4/07/2022;A;12:00:00;15229
4/07/2022;B;12:00:00;2894
5/07/2022;A;12:00:00;28388
5/07/2022;B;12:00:00;4477
6/07/2022;A;12:00:00;27886
6/07/2022;B;12:00:00;4338
7/07/2022;A;12:00:00;27097
7/07/2022;B;12:00:00;4383
8/07/2022;A;12:00:00;28424
8/07/2022;B;12:00:00;4467
9/07/2022;A;12:00:00;40437
9/07/2022;B;12:00:00;5827
10/07/2022;A;12:00:00;15680
10/07/2022;B;12:00:00;3166
11/07/2022;A;12:00:00;26200
11/07/2022;B;12:00:00;4293
12/07/2022;A;12:00:00;26678
12/07/2022;B;12:00:00;4340
13/07/2022;A;12:00:00;26711
13/07/2022;B;12:00:00;4189
14/07/2022;A;12:00:00;26925
14/07/2022;B;12:00:00;4383
15/07/2022;A;12:00:00;28269
15/07/2022;B;12:00:00;5145
16/07/2022;A;12:00:00;40623
16/07/2022;B;12:00:00;6219
17/07/2022;A;12:00:00;15969
17/07/2022;B;12:00:00;3030
18/07/2022;A;12:00:00;27221
18/07/2022;B;12:00:00;4535
19/07/2022;A;12:00:00;28232
19/07/2022;B;12:00:00;4470
20/07/2022;A;12:00:00;15288
20/07/2022;B;12:00:00;2857
21/07/2022;A;12:00:00;27897
21/07/2022;B;12:00:00;4422
22/07/2022;A;12:00:00;27882
22/07/2022;B;12:00:00;4443
23/07/2022;A;12:00:00;37107
23/07/2022;B;12:00:00;5507
24/07/2022;A;12:00:00;13341
24/07/2022;B;12:00:00;2345
25/07/2022;A;12:00:00;27386
25/07/2022;B;12:00:00;4684
26/07/2022;A;12:00:00;26995
26/07/2022;B;12:00:00;5012
27/07/2022;A;12:00:00;26914
27/07/2022;B;12:00:00;4731
28/07/2022;A;12:00:00;27431
28/07/2022;B;12:00:00;4818
29/07/2022;A;12:00:00;28442
29/07/2022;B;12:00:00;4929
30/07/2022;A;12:00:00;40691
30/07/2022;B;12:00:00;6190
31/07/2022;A;12:00:00;15087
31/07/2022;B;12:00:00;2715
1/08/2022;A;12:00:00;28379
1/08/2022;B;12:00:00;4034
2/08/2022;A;12:00:00;28505
2/08/2022;B;12:00:00;4723
3/08/2022;A;12:00:00;27886
3/08/2022;B;12:00:00;4708
4/08/2022;A;12:00:00;28262
4/08/2022;B;12:00:00;4761
5/08/2022;A;12:00:00;29309
5/08/2022;B;12:00:00;4970
6/08/2022;A;12:00:00;40394
6/08/2022;B;12:00:00;6011
7/08/2022;A;12:00:00;14903
7/08/2022;B;12:00:00;2911
8/08/2022;A;12:00:00;28480
8/08/2022;B;12:00:00;4949
9/08/2022;A;12:00:00;29108
9/08/2022;B;12:00:00;5149
10/08/2022;A;12:00:00;29236
10/08/2022;B;12:00:00;5174
11/08/2022;A;12:00:00;29227
11/08/2022;B;12:00:00;5239
12/08/2022;A;12:00:00;29979
12/08/2022;B;12:00:00;5437
13/08/2022;A;12:00:00;48166
13/08/2022;B;12:00:00;7280
14/08/2022;A;12:00:00;21808
14/08/2022;B;12:00:00;4155
15/08/2022;A;12:00:00;20908
15/08/2022;B;12:00:00;3827
16/08/2022;A;12:00:00;31904
16/08/2022;B;12:00:00;8859
17/08/2022;A;12:00:00;31289
17/08/2022;B;12:00:00;5370
18/08/2022;A;12:00:00;30489
18/08/2022;B;12:00:00;5350
19/08/2022;A;12:00:00;30266
19/08/2022;B;12:00:00;5386
20/08/2022;A;12:00:00;41573
20/08/2022;B;12:00:00;6542
21/08/2022;A;12:00:00;14775
21/08/2022;B;12:00:00;3115
22/08/2022;A;12:00:00;29636
22/08/2022;B;12:00:00;5119
23/08/2022;A;12:00:00;30200
23/08/2022;B;12:00:00;5232
24/08/2022;A;12:00:00;30032
24/08/2022;B;12:00:00;5218
25/08/2022;A;12:00:00;29910
25/08/2022;B;12:00:00;5163
26/08/2022;A;12:00:00;30137
26/08/2022;B;12:00:00;5220
27/08/2022;A;12:00:00;42831
27/08/2022;B;12:00:00;6423
28/08/2022;A;12:00:00;15654
28/08/2022;B;12:00:00;3084
29/08/2022;A;12:00:00;28543
29/08/2022;B;12:00:00;4746
30/08/2022;A;12:00:00;29842
30/08/2022;B;12:00:00;4977
31/08/2022;A;12:00:00;30058
31/08/2022;B;12:00:00;5089
1/09/2022;A;12:00:00;29972
1/09/2022;B;12:00:00;5163
2/09/2022;A;12:00:00;32014
2/09/2022;B;12:00:00;5512
3/09/2022;A;12:00:00;43211
3/09/2022;B;12:00:00;6759
4/09/2022;A;12:00:00;16139
4/09/2022;B;12:00:00;3094
5/09/2022;A;12:00:00;29647
5/09/2022;B;12:00:00;4978
6/09/2022;A;12:00:00;30069
6/09/2022;B;12:00:00;5179
7/09/2022;A;12:00:00;30204
7/09/2022;B;12:00:00;5090
8/09/2022;A;12:00:00;30314
8/09/2022;B;12:00:00;5684
9/09/2022;A;12:00:00;30662
9/09/2022;B;12:00:00;5348
10/09/2022;A;12:00:00;43230
10/09/2022;B;12:00:00;6664
11/09/2022;A;12:00:00;16460
11/09/2022;B;12:00:00;3055
12/09/2022;A;12:00:00;29324
12/09/2022;B;12:00:00;5112
13/09/2022;A;12:00:00;30046
13/09/2022;B;12:00:00;5165
14/09/2022;A;12:00:00;29848
14/09/2022;B;12:00:00;5226
15/09/2022;A;12:00:00;29679
15/09/2022;B;12:00:00;5145
16/09/2022;A;12:00:00;31455
16/09/2022;B;12:00:00;5261
17/09/2022;A;12:00:00;42983
17/09/2022;B;12:00:00;6435
18/09/2022;A;12:00:00;15985
18/09/2022;B;12:00:00;3073
19/09/2022;A;12:00:00;28320
19/09/2022;B;12:00:00;4763
20/09/2022;A;12:00:00;28903
20/09/2022;B;12:00:00;4899
21/09/2022;A;12:00:00;29464
21/09/2022;B;12:00:00;5017
22/09/2022;A;12:00:00;30240
22/09/2022;B;12:00:00;5485
23/09/2022;A;12:00:00;29639
23/09/2022;B;12:00:00;4972
24/09/2022;A;12:00:00;43408
24/09/2022;B;12:00:00;6814
25/09/2022;A;12:00:00;17567
25/09/2022;B;12:00:00;4233
26/09/2022;A;12:00:00;31735
26/09/2022;B;12:00:00;5155
27/09/2022;A;12:00:00;29329
27/09/2022;B;12:00:00;5124
28/09/2022;A;12:00:00;28623
28/09/2022;B;12:00:00;5597
29/09/2022;A;12:00:00;28915
29/09/2022;B;12:00:00;4992
30/09/2022;A;12:00:00;29778
30/09/2022;B;12:00:00;4917
1/10/2022;A;12:00:00;42012
1/10/2022;B;12:00:00;6274
2/10/2022;A;12:00:00;16361
2/10/2022;B;12:00:00;3090
3/10/2022;A;12:00:00;29258
3/10/2022;B;12:00:00;4801
4/10/2022;A;12:00:00;28869
4/10/2022;B;12:00:00;5086
5/10/2022;A;12:00:00;30093
5/10/2022;B;12:00:00;4981
6/10/2022;A;12:00:00;28973
6/10/2022;B;12:00:00;5047
7/10/2022;A;12:00:00;29606
7/10/2022;B;12:00:00;5000
8/10/2022;A;12:00:00;41787
8/10/2022;B;12:00:00;6405
9/10/2022;A;12:00:00;16456
9/10/2022;B;12:00:00;2962
10/10/2022;A;12:00:00;28418
10/10/2022;B;12:00:00;4581
11/10/2022;A;12:00:00;29807
11/10/2022;B;12:00:00;4902
12/10/2022;A;12:00:00;29400
12/10/2022;B;12:00:00;4914
13/10/2022;A;12:00:00;29423
13/10/2022;B;12:00:00;4734
14/10/2022;A;12:00:00;30367
14/10/2022;B;12:00:00;5088
15/10/2022;A;12:00:00;42306
15/10/2022;B;12:00:00;6430
16/10/2022;A;12:00:00;17000
16/10/2022;B;12:00:00;3222
17/10/2022;A;12:00:00;14413
17/10/2022;B;12:00:00;2551
18/10/2022;A;12:00:00;29743
18/10/2022;B;12:00:00;10076
19/10/2022;A;12:00:00;29252
19/10/2022;B;12:00:00;5093
20/10/2022;A;12:00:00;28668
20/10/2022;B;12:00:00;5137
21/10/2022;A;12:00:00;29451
21/10/2022;B;12:00:00;4942
22/10/2022;A;12:00:00;44032
22/10/2022;B;12:00:00;7025
23/10/2022;A;12:00:00;15358
23/10/2022;B;12:00:00;3330
24/10/2022;A;12:00:00;32097
24/10/2022;B;12:00:00;4984
25/10/2022;A;12:00:00;32309
25/10/2022;B;12:00:00;4958
26/10/2022;A;12:00:00;29557
26/10/2022;B;12:00:00;4952
27/10/2022;A;12:00:00;29568
27/10/2022;B;12:00:00;5038
28/10/2022;A;12:00:00;30021
28/10/2022;B;12:00:00;5276
29/10/2022;A;12:00:00;44176
29/10/2022;B;12:00:00;6619
30/10/2022;A;12:00:00;16793
30/10/2022;B;12:00:00;2757
31/10/2022;A;12:00:00;29995
31/10/2022;B;12:00:00;4834
1/11/2022;A;12:00:00;29083
1/11/2022;B;12:00:00;4801
2/11/2022;A;12:00:00;29576
2/11/2022;B;12:00:00;5058
3/11/2022;A;12:00:00;29305
3/11/2022;B;12:00:00;4820
4/11/2022;A;12:00:00;30096
4/11/2022;B;12:00:00;5083
5/11/2022;A;12:00:00;43359
5/11/2022;B;12:00:00;6339
6/11/2022;A;12:00:00;15563
6/11/2022;B;12:00:00;2921
7/11/2022;A;12:00:00;13076
7/11/2022;B;12:00:00;2160
8/11/2022;A;12:00:00;30626
8/11/2022;B;12:00:00;4902
9/11/2022;A;12:00:00;30179
9/11/2022;B;12:00:00;5056
10/11/2022;A;12:00:00;28300
10/11/2022;B;12:00:00;4897
11/11/2022;A;12:00:00;29388
11/11/2022;B;12:00:00;4933
12/11/2022;A;12:00:00;41365
12/11/2022;B;12:00:00;6098
13/11/2022;A;12:00:00;16049
13/11/2022;B;12:00:00;2921
14/11/2022;A;12:00:00;13148
14/11/2022;B;12:00:00;2304
15/11/2022;A;12:00:00;30317
15/11/2022;B;12:00:00;4759
16/11/2022;A;12:00:00;29611
16/11/2022;B;12:00:00;4660
17/11/2022;A;12:00:00;29456
17/11/2022;B;12:00:00;4657
18/11/2022;A;12:00:00;30412
18/11/2022;B;12:00:00;4712
19/11/2022;A;12:00:00;43553
19/11/2022;B;12:00:00;6748
20/11/2022;A;12:00:00;15688
20/11/2022;B;12:00:00;3068
21/11/2022;A;12:00:00;28725
21/11/2022;B;12:00:00;4661
22/11/2022;A;12:00:00;28518
22/11/2022;B;12:00:00;4357
23/11/2022;A;12:00:00;27826
23/11/2022;B;12:00:00;4650
24/11/2022;A;12:00:00;28641
24/11/2022;B;12:00:00;4455
25/11/2022;A;12:00:00;29635
25/11/2022;B;12:00:00;4786
26/11/2022;A;12:00:00;41717
26/11/2022;B;12:00:00;5974
27/11/2022;A;12:00:00;16246
27/11/2022;B;12:00:00;2845
28/11/2022;A;12:00:00;27914
28/11/2022;B;12:00:00;4337
29/11/2022;A;12:00:00;28480
29/11/2022;B;12:00:00;4457
30/11/2022;A;12:00:00;29773
30/11/2022;B;12:00:00;4671
1/12/2022;A;12:00:00;28603
1/12/2022;B;12:00:00;4363
2/12/2022;A;12:00:00;29104
2/12/2022;B;12:00:00;4546
3/12/2022;A;12:00:00;42281
3/12/2022;B;12:00:00;6427
4/12/2022;A;12:00:00;17424
4/12/2022;B;12:00:00;3057
5/12/2022;A;12:00:00;29230
5/12/2022;B;12:00:00;4329
6/12/2022;A;12:00:00;29920
6/12/2022;B;12:00:00;4263
7/12/2022;A;12:00:00;29947
7/12/2022;B;12:00:00;4630
8/12/2022;A;12:00:00;15456
8/12/2022;B;12:00:00;2546
9/12/2022;A;12:00:00;28732
9/12/2022;B;12:00:00;4270
10/12/2022;A;12:00:00;40920
10/12/2022;B;12:00:00;6199
11/12/2022;A;12:00:00;17396
11/12/2022;B;12:00:00;3276
12/12/2022;A;12:00:00;28520
12/12/2022;B;12:00:00;4417
13/12/2022;A;12:00:00;28263
13/12/2022;B;12:00:00;4245
14/12/2022;A;12:00:00;28552
14/12/2022;B;12:00:00;4330
15/12/2022;A;12:00:00;28588
15/12/2022;B;12:00:00;4264
16/12/2022;A;12:00:00;31137
16/12/2022;B;12:00:00;4331
17/12/2022;A;12:00:00;41503
17/12/2022;B;12:00:00;6419
18/12/2022;A;12:00:00;16132
18/12/2022;B;12:00:00;2751
19/12/2022;A;12:00:00;28981
19/12/2022;B;12:00:00;4299
20/12/2022;A;12:00:00;30292
20/12/2022;B;12:00:00;4311
21/12/2022;A;12:00:00;29585
21/12/2022;B;12:00:00;4417
22/12/2022;A;12:00:00;30558
22/12/2022;B;12:00:00;4383
23/12/2022;A;12:00:00;33318
23/12/2022;B;12:00:00;4450
24/12/2022;A;12:00:00;31347
24/12/2022;B;12:00:00;4253
25/12/2022;A;12:00:00;9669
25/12/2022;B;12:00:00;1532
26/12/2022;A;12:00:00;22740
26/12/2022;B;12:00:00;3220
27/12/2022;A;12:00:00;23818
27/12/2022;B;12:00:00;3520
28/12/2022;A;12:00:00;23787
28/12/2022;B;12:00:00;3507
29/12/2022;A;12:00:00;23471
29/12/2022;B;12:00:00;3653
30/12/2022;A;12:00:00;27394
30/12/2022;B;12:00:00;3867
31/12/2022;A;12:00:00;21727
31/12/2022;B;12:00:00;3446
1/01/2023;A;12:00:00;8701
1/01/2024;B;12:00:00;1544
1/02/2023;A;12:00:00;20015
1/02/2023;B;12:00:00;3205
1/03/2023;A;12:00:00;21236
1/03/2023;B;12:00:00;3565
1/04/2023;A;12:00:00;22896
1/04/2023;B;12:00:00;3812
1/05/2023;A;12:00:00;23216
1/05/2023;B;12:00:00;4118
1/06/2023;A;12:00:00;23679
1/06/2023;B;12:00:00;4140
1/07/2023;A;12:00:00;31984
1/07/2023;B;12:00:00;4951
1/08/2023;A;12:00:00;16069
1/08/2023;B;12:00:00;3501
1/09/2023;A;12:00:00;13141
1/09/2023;B;12:00:00;2874
1/10/2023;A;12:00:00;24683
1/10/2023;B;12:00:00;3969
1/11/2023;A;12:00:00;25226
1/11/2023;B;12:00:00;4057
1/12/2023;A;12:00:00;24564
1/12/2023;B;12:00:00;4066
13/01/2023;A;12:00:00;24914
13/01/2023;B;12:00:00;4142
14/01/2023;A;12:00:00;36274
14/01/2023;B;12:00:00;5415
15/01/2023;A;12:00:00;15869
15/01/2023;B;12:00:00;3131
16/01/2023;A;12:00:00;25884
16/01/2023;B;12:00:00;4314
17/01/2023;A;12:00:00;27915
17/01/2023;B;12:00:00;4449
18/01/2023;A;12:00:00;26828
18/01/2023;B;12:00:00;4440
19/01/2023;A;12:00:00;26706
19/01/2023;B;12:00:00;4521
20/01/2023;A;12:00:00;27919
20/01/2023;B;12:00:00;4667
21/01/2023;A;12:00:00;38971
21/01/2023;B;12:00:00;5775
22/01/2023;A;12:00:00;14635
22/01/2023;B;12:00:00;2778
23/01/2023;A;12:00:00;27751
23/01/2023;B;12:00:00;4804
24/01/2023;A;12:00:00;27641
24/01/2023;B;12:00:00;4655
25/01/2023;A;12:00:00;27917
25/01/2023;B;12:00:00;4537
26/01/2023;A;12:00:00;27427
26/01/2023;B;12:00:00;4442
27/01/2023;A;12:00:00;27803
27/01/2023;B;12:00:00;4864
28/01/2023;A;12:00:00;38673
28/01/2023;B;12:00:00;5857
29/01/2023;A;12:00:00;14771
29/01/2023;B;12:00:00;2816
30/01/2023;A;12:00:00;27122
30/01/2023;B;12:00:00;4848
31/01/2023;A;12:00:00;28194
31/01/2023;B;12:00:00;4726
2/01/2023;A;12:00:00;29477
2/01/2023;B;12:00:00;4864
2/02/2023;A;12:00:00;29236
2/02/2023;B;12:00:00;5013
2/03/2023;A;12:00:00;29213
2/03/2023;B;12:00:00;5066
2/04/2023;A;12:00:00;41356
2/04/2023;B;12:00:00;6137
2/05/2023;A;12:00:00;15917
2/05/2023;B;12:00:00;3038
2/06/2023;A;12:00:00;30226
2/06/2023;B;12:00:00;5035
2/07/2023;A;12:00:00;30224
2/07/2023;B;12:00:00;5438
2/08/2023;A;12:00:00;29869
2/08/2023;B;12:00:00;5372
2/09/2023;A;12:00:00;29555
2/09/2023;B;12:00:00;5131
2/10/2023;A;12:00:00;30197
2/10/2023;B;12:00:00;5360
2/11/2023;A;12:00:00;41515
2/11/2023;B;12:00:00;6414
2/12/2023;A;12:00:00;13235
2/12/2023;B;12:00:00;2584
13/02/2023;A;12:00:00;29274
13/02/2023;B;12:00:00;5141
14/02/2023;A;12:00:00;30163
14/02/2023;B;12:00:00;5128
15/02/2023;A;12:00:00;31788
15/02/2023;B;12:00:00;5226
16/02/2023;A;12:00:00;30345
16/02/2023;B;12:00:00;5311
17/02/2023;A;12:00:00;30830
17/02/2023;B;12:00:00;5545
18/02/2023;A;12:00:00;41286
18/02/2023;B;12:00:00;6438
19/02/2023;A;12:00:00;15503
19/02/2023;B;12:00:00;2951
20/02/2023;A;12:00:00;30866
20/02/2023;B;12:00:00;5136
21/02/2023;A;12:00:00;30962
21/02/2023;B;12:00:00;5374
22/02/2023;A;12:00:00;27874
22/02/2023;B;12:00:00;5129
23/02/2023;A;12:00:00;30232
23/02/2023;B;12:00:00;5338
24/02/2023;A;12:00:00;30712
24/02/2023;B;12:00:00;5322
25/02/2023;A;12:00:00;42805
25/02/2023;B;12:00:00;6151
26/02/2023;A;12:00:00;15155
26/02/2023;B;12:00:00;2906
27/02/2023;A;12:00:00;30235
27/02/2023;B;12:00:00;5235
28/02/2023;A;12:00:00;31561
28/02/2023;B;12:00:00;5200
3/01/2023;A;12:00:00;31998
3/01/2023;B;12:00:00;5266
3/02/2023;A;12:00:00;30818
3/02/2023;B;12:00:00;5301
3/03/2023;A;12:00:00;31333
3/03/2023;B;12:00:00;5365
3/04/2023;A;12:00:00;43394
3/04/2023;B;12:00:00;6510
3/05/2023;A;12:00:00;14912
3/05/2023;B;12:00:00;2789
3/06/2023;A;12:00:00;30281
3/06/2023;B;12:00:00;5170
3/07/2023;A;12:00:00;30442
3/07/2023;B;12:00:00;5167
3/08/2023;A;12:00:00;31401
3/08/2023;B;12:00:00;5494
3/09/2023;A;12:00:00;30663
3/09/2023;B;12:00:00;5263
3/10/2023;A;12:00:00;30644
3/10/2023;B;12:00:00;5296
3/11/2023;A;12:00:00;42809
3/11/2023;B;12:00:00;6680
3/12/2023;A;12:00:00;14455
3/12/2023;B;12:00:00;2856
13/03/2023;A;12:00:00;24853
13/03/2023;B;12:00:00;4817
14/03/2023;A;12:00:00;30701
14/03/2023;B;12:00:00;5475
15/03/2023;A;12:00:00;30358
15/03/2023;B;12:00:00;5260
16/03/2023;A;12:00:00;31622
16/03/2023;B;12:00:00;4965
17/03/2023;A;12:00:00;31281
17/03/2023;B;12:00:00;5297
18/03/2023;A;12:00:00;41650
18/03/2023;B;12:00:00;6310
19/03/2023;A;12:00:00;16285
19/03/2023;B;12:00:00;3118
20/03/2023;A;12:00:00;13301
20/03/2023;B;12:00:00;2497
21/03/2023;A;12:00:00;31332
21/03/2023;B;12:00:00;5393
22/03/2023;A;12:00:00;30358
22/03/2023;B;12:00:00;5450
23/03/2023;A;12:00:00;30274
23/03/2023;B;12:00:00;5194
24/03/2023;A;12:00:00;30864
24/03/2023;B;12:00:00;5453
25/03/2023;A;12:00:00;41005
25/03/2023;B;12:00:00;6559
26/03/2023;A;12:00:00;14314
26/03/2023;B;12:00:00;2732
27/03/2023;A;12:00:00;29345
27/03/2023;B;12:00:00;7045
28/03/2023;A;12:00:00;30024
28/03/2023;B;12:00:00;5210
29/03/2023;A;12:00:00;29951
29/03/2023;B;12:00:00;5033
30/03/2023;A;12:00:00;30092
30/03/2023;B;12:00:00;4998
31/03/2023;A;12:00:00;30483
31/03/2023;B;12:00:00;5005
4/01/2023;A;12:00:00;41224
4/01/2023;B;12:00:00;6404
4/02/2023;A;12:00:00;14858
4/02/2023;B;12:00:00;2915
4/03/2023;A;12:00:00;25998
4/03/2023;B;12:00:00;4056
4/04/2023;A;12:00:00;25671
4/04/2023;B;12:00:00;4370
4/05/2023;A;12:00:00;28364
4/05/2023;B;12:00:00;4311
4/06/2023;A;12:00:00;13528
4/06/2023;B;12:00:00;2550
4/07/2023;A;12:00:00;11339
4/07/2023;B;12:00:00;2557
4/08/2023;A;12:00:00;20513
4/08/2023;B;12:00:00;3339
4/09/2023;A;12:00:00;12816
4/09/2023;B;12:00:00;2311
4/10/2023;A;12:00:00;29419
4/10/2023;B;12:00:00;4987
4/11/2023;A;12:00:00;30217
4/11/2023;B;12:00:00;5240
4/12/2023;A;12:00:00;29648
4/12/2023;B;12:00:00;5146
13/04/2023;A;12:00:00;29800
13/04/2023;B;12:00:00;5096
14/04/2023;A;12:00:00;29964
14/04/2023;B;12:00:00;5257
15/04/2023;A;12:00:00;42392
15/04/2023;B;12:00:00;6679
16/04/2023;A;12:00:00;15795
16/04/2023;B;12:00:00;3002
17/04/2023;A;12:00:00;30171
17/04/2023;B;12:00:00;5074
18/04/2023;A;12:00:00;30549
18/04/2023;B;12:00:00;5281
19/04/2023;A;12:00:00;29509
19/04/2023;B;12:00:00;5120
20/04/2023;A;12:00:00;29823
20/04/2023;B;12:00:00;5058
21/04/2023;A;12:00:00;30131
21/04/2023;B;12:00:00;5166
22/04/2023;A;12:00:00;43648
22/04/2023;B;12:00:00;6456
23/04/2023;A;12:00:00;15377
23/04/2023;B;12:00:00;3300
24/04/2023;A;12:00:00;29569
24/04/2023;B;12:00:00;4869
25/04/2023;A;12:00:00;29778
25/04/2023;B;12:00:00;4932
26/04/2023;A;12:00:00;30692
26/04/2023;B;12:00:00;5077
27/04/2023;A;12:00:00;30031
27/04/2023;B;12:00:00;4986
28/04/2023;A;12:00:00;31319
28/04/2023;B;12:00:00;5015
29/04/2023;A;12:00:00;41617
29/04/2023;B;12:00:00;6220
30/04/2023;A;12:00:00;16192
30/04/2023;B;12:00:00;3078
5/01/2023;A;12:00:00;13661
5/01/2023;B;12:00:00;2604
5/02/2023;A;12:00:00;31219
5/02/2023;B;12:00:00;5137
5/03/2023;A;12:00:00;30591
5/03/2023;B;12:00:00;5131
5/04/2023;A;12:00:00;29961
5/04/2023;B;12:00:00;4985
5/05/2023;A;12:00:00;31527
5/05/2023;B;12:00:00;5022
5/06/2023;A;12:00:00;43826
5/06/2023;B;12:00:00;6420
5/07/2023;A;12:00:00;15054
5/07/2023;B;12:00:00;3194
5/08/2023;A;12:00:00;29078
5/08/2023;B;12:00:00;4707
5/09/2023;A;12:00:00;30285
5/09/2023;B;12:00:00;5106
5/10/2023;A;12:00:00;30465
