dia;linea_Servicio;Hora;Afluencia
5/10/2023;B;12:00:00;4847
5/11/2023;A;12:00:00;29207
5/11/2023;B;12:00:00;4918
5/12/2023;A;12:00:00;30732
5/12/2023;B;12:00:00;5094
13/05/2023;A;12:00:00;43270
13/05/2023;B;12:00:00;6483
14/05/2023;A;12:00:00;17705
14/05/2023;B;12:00:00;2942
15/05/2023;A;12:00:00;28629
15/05/2023;B;12:00:00;4455
16/05/2023;A;12:00:00;29843
16/05/2023;B;12:00:00;5163
17/05/2023;A;12:00:00;30883
17/05/2023;B;12:00:00;5325
18/05/2023;A;12:00:00;29661
18/05/2023;B;12:00:00;5025
19/05/2023;A;12:00:00;30404
19/05/2023;B;12:00:00;5140
20/05/2023;A;12:00:00;42403
20/05/2023;B;12:00:00;6500
21/05/2023;A;12:00:00;13282
21/05/2023;B;12:00:00;2852
22/05/2023;A;12:00:00;13441
22/05/2023;B;12:00:00;2579
23/05/2023;A;12:00:00;33157
23/05/2023;B;12:00:00;5273
24/05/2023;A;12:00:00;29981
24/05/2023;B;12:00:00;5150
25/05/2023;A;12:00:00;30367
25/05/2023;B;12:00:00;5109
26/05/2023;A;12:00:00;29709
26/05/2023;B;12:00:00;5124
27/05/2023;A;12:00:00;41781
27/05/2023;B;12:00:00;6172
28/05/2023;A;12:00:00;14185
28/05/2023;B;12:00:00;2702
29/05/2023;A;12:00:00;28081
29/05/2023;B;12:00:00;4636
30/05/2023;A;12:00:00;28833
30/05/2023;B;12:00:00;4493
31/05/2023;A;12:00:00;28916
31/05/2023;B;12:00:00;4812
6/01/2023;A;12:00:00;29007
6/01/2023;B;12:00:00;4750
6/02/2023;A;12:00:00;28497
6/02/2023;B;12:00:00;4636
6/03/2023;A;12:00:00;42866
6/03/2023;B;12:00:00;6321
6/04/2023;A;12:00:00;15134
6/04/2023;B;12:00:00;2850
6/05/2023;A;12:00:00;28112
6/05/2023;B;12:00:00;4745
6/06/2023;A;12:00:00;29158
6/06/2023;B;12:00:00;4688
6/07/2023;A;12:00:00;29821
6/07/2023;B;12:00:00;4490
6/08/2023;A;12:00:00;27780
6/08/2023;B;12:00:00;4263
6/09/2023;A;12:00:00;28628
6/09/2023;B;12:00:00;4366
6/10/2023;A;12:00:00;42265
6/10/2023;B;12:00:00;6090
6/11/2023;A;12:00:00;15598
6/11/2023;B;12:00:00;2983
6/12/2023;A;12:00:00;12549
6/12/2023;B;12:00:00;2229
13/06/2023;A;12:00:00;28474
13/06/2023;B;12:00:00;4330
14/06/2023;A;12:00:00;28220
14/06/2023;B;12:00:00;4324
15/06/2023;A;12:00:00;28922
15/06/2023;B;12:00:00;4483
16/06/2023;A;12:00:00;29714
16/06/2023;B;12:00:00;4523
17/06/2023;A;12:00:00;42184
17/06/2023;B;12:00:00;6128
18/06/2023;A;12:00:00;17273
18/06/2023;B;12:00:00;3087
19/06/2023;A;12:00:00;13388
19/06/2023;B;12:00:00;2292
20/06/2023;A;12:00:00;32978
20/06/2023;B;12:00:00;4620
21/06/2023;A;12:00:00;28564
21/06/2023;B;12:00:00;4506
22/06/2023;A;12:00:00;27984
22/06/2023;B;12:00:00;4447
23/06/2023;A;12:00:00;28178
23/06/2023;B;12:00:00;4431
24/06/2023;A;12:00:00;40320
24/06/2023;B;12:00:00;5955
25/06/2023;A;12:00:00;16659
25/06/2023;B;12:00:00;2983
26/06/2023;A;12:00:00;26938
26/06/2023;B;12:00:00;4237
27/06/2023;A;12:00:00;27140
27/06/2023;B;12:00:00;4164
28/06/2023;A;12:00:00;27597
28/06/2023;B;12:00:00;4096
29/06/2023;A;12:00:00;27095
29/06/2023;B;12:00:00;4144
30/06/2023;A;12:00:00;28226
30/06/2023;B;12:00:00;4483
7/01/2023;A;12:00:00;40464
7/01/2023;B;12:00:00;5941
7/02/2023;A;12:00:00;22725
7/02/2023;B;12:00:00;4300
7/03/2023;A;12:00:00;15031
7/03/2023;B;12:00:00;2869
7/04/2023;A;12:00:00;28870
7/04/2023;B;12:00:00;4630
7/05/2023;A;12:00:00;27947
7/05/2023;B;12:00:00;4549
7/06/2023;A;12:00:00;27828
7/06/2023;B;12:00:00;4418
7/07/2023;A;12:00:00;28438
7/07/2023;B;12:00:00;4676
7/08/2023;A;12:00:00;40920
7/08/2023;B;12:00:00;6421
7/09/2023;A;12:00:00;15772
7/09/2023;B;12:00:00;3115
7/10/2023;A;12:00:00;27853
7/10/2023;B;12:00:00;4463
7/11/2023;A;12:00:00;27901
7/11/2023;B;12:00:00;4379
7/12/2023;A;12:00:00;27630
7/12/2023;B;12:00:00;4633
13/07/2023;A;12:00:00;27250
13/07/2023;B;12:00:00;4307
14/07/2023;A;12:00:00;28078
14/07/2023;B;12:00:00;4392
15/07/2023;A;12:00:00;42267
15/07/2023;B;12:00:00;6341
16/07/2023;A;12:00:00;16623
16/07/2023;B;12:00:00;3155
17/07/2023;A;12:00:00;28449
17/07/2023;B;12:00:00;4450
18/07/2023;A;12:00:00;28989
18/07/2023;B;12:00:00;4588
19/07/2023;A;12:00:00;30610
19/07/2023;B;12:00:00;4747
20/07/2023;A;12:00:00;15999
20/07/2023;B;12:00:00;3280
21/07/2023;A;12:00:00;28827
21/07/2023;B;12:00:00;4754
22/07/2023;A;12:00:00;40502
22/07/2023;B;12:00:00;6207
23/07/2023;A;12:00:00;15080
23/07/2023;B;12:00:00;3071
24/07/2023;A;12:00:00;28062
24/07/2023;B;12:00:00;4819
25/07/2023;A;12:00:00;28977
25/07/2023;B;12:00:00;4752
26/07/2023;A;12:00:00;28632
26/07/2023;B;12:00:00;5017
27/07/2023;A;12:00:00;28765
27/07/2023;B;12:00:00;5104
28/07/2023;A;12:00:00;30086
28/07/2023;B;12:00:00;4893
29/07/2023;A;12:00:00;42901
29/07/2023;B;12:00:00;7055
30/07/2023;A;12:00:00;16049
30/07/2023;B;12:00:00;3249
31/07/2023;A;12:00:00;29446
31/07/2023;B;12:00:00;5136
8/01/2023;A;12:00:00;31069
8/01/2023;B;12:00:00;5475
8/02/2023;A;12:00:00;30556
8/02/2023;B;12:00:00;5463
8/03/2023;A;12:00:00;30715
8/03/2023;B;12:00:00;5287
8/04/2023;A;12:00:00;31277
8/04/2023;B;12:00:00;5609
8/05/2023;A;12:00:00;50761
8/05/2023;B;12:00:00;7453
8/06/2023;A;12:00:00;18717
8/06/2023;B;12:00:00;4294
8/07/2023;A;12:00:00;19957
8/07/2023;B;12:00:00;3358
8/08/2023;A;12:00:00;32149
8/08/2023;B;12:00:00;6488
8/09/2023;A;12:00:00;33173
8/09/2023;B;12:00:00;5587
8/10/2023;A;12:00:00;32088
8/10/2023;B;12:00:00;5403
8/11/2023;A;12:00:00;32177
8/11/2023;B;12:00:00;5425
8/12/2023;A;12:00:00;43688
8/12/2023;B;12:00:00;6566
13/08/2023;A;12:00:00;14513
13/08/2023;B;12:00:00;2960
14/08/2023;A;12:00:00;29669
14/08/2023;B;12:00:00;5049
15/08/2023;A;12:00:00;31131
15/08/2023;B;12:00:00;5424
16/08/2023;A;12:00:00;32196
16/08/2023;B;12:00:00;5611
17/08/2023;A;12:00:00;30475
17/08/2023;B;12:00:00;5435
18/08/2023;A;12:00:00;31315
18/08/2023;B;12:00:00;5197
19/08/2023;A;12:00:00;44473
19/08/2023;B;12:00:00;6713
20/08/2023;A;12:00:00;16602
20/08/2023;B;12:00:00;3442
21/08/2023;A;12:00:00;13297
21/08/2023;B;12:00:00;2391
22/08/2023;A;12:00:00;31776
22/08/2023;B;12:00:00;5215
23/08/2023;A;12:00:00;31380
23/08/2023;B;12:00:00;5265
24/08/2023;A;12:00:00;30338
24/08/2023;B;12:00:00;5327
25/08/2023;A;12:00:00;30031
25/08/2023;B;12:00:00;5001
26/08/2023;A;12:00:00;42834
26/08/2023;B;12:00:00;6735
27/08/2023;A;12:00:00;15118
27/08/2023;B;12:00:00;2832
28/08/2023;A;12:00:00;29450
28/08/2023;B;12:00:00;5101
29/08/2023;A;12:00:00;29393
29/08/2023;B;12:00:00;5086
30/08/2023;A;12:00:00;30167
30/08/2023;B;12:00:00;4768
31/08/2023;A;12:00:00;30336
31/08/2023;B;12:00:00;5016
9/01/2023;A;12:00:00;30611
9/01/2023;B;12:00:00;5080
9/02/2023;A;12:00:00;42078
9/02/2023;B;12:00:00;6618
9/03/2023;A;12:00:00;16203
9/03/2023;B;12:00:00;2905
9/04/2023;A;12:00:00;30090
9/04/2023;B;12:00:00;4882
9/05/2023;A;12:00:00;30838
9/05/2023;B;12:00:00;5259
9/06/2023;A;12:00:00;30641
9/06/2023;B;12:00:00;5173
9/07/2023;A;12:00:00;29921
9/07/2023;B;12:00:00;4944
9/08/2023;A;12:00:00;30633
9/08/2023;B;12:00:00;5251
9/09/2023;A;12:00:00;43783
9/09/2023;B;12:00:00;6716
9/10/2023;A;12:00:00;15761
9/10/2023;B;12:00:00;2886
9/11/2023;A;12:00:00;29801
9/11/2023;B;12:00:00;4834
9/12/2023;A;12:00:00;29757
9/12/2023;B;12:00:00;5112
13/09/2023;A;12:00:00;30331
13/09/2023;B;12:00:00;4978
14/09/2023;A;12:00:00;30488
14/09/2023;B;12:00:00;5048
15/09/2023;A;12:00:00;31136
15/09/2023;B;12:00:00;5248
16/09/2023;A;12:00:00;44320
16/09/2023;B;12:00:00;6876
17/09/2023;A;12:00:00;16746
17/09/2023;B;12:00:00;3534
18/09/2023;A;12:00:00;28852
18/09/2023;B;12:00:00;4724
19/09/2023;A;12:00:00;29795
19/09/2023;B;12:00:00;5071
20/09/2023;A;12:00:00;30013
20/09/2023;B;12:00:00;5049
21/09/2023;A;12:00:00;29509
21/09/2023;B;12:00:00;4710
22/09/2023;A;12:00:00;29416
22/09/2023;B;12:00:00;4911
23/09/2023;A;12:00:00;28435
23/09/2023;B;12:00:00;2247
24/09/2023;A;12:00:00;15441
24/09/2023;B;12:00:00;3213
25/09/2023;A;12:00:00;28370
25/09/2023;B;12:00:00;4881
26/09/2023;A;12:00:00;29426
26/09/2023;B;12:00:00;5076
27/09/2023;A;12:00:00;30153
27/09/2023;B;12:00:00;4970
28/09/2023;A;12:00:00;28661
28/09/2023;B;12:00:00;4844
29/09/2023;A;12:00:00;41767
29/09/2023;B;12:00:00;8583
30/09/2023;A;12:00:00;43001
30/09/2023;B;12:00:00;5134
10/01/2023;A;12:00:00;15608
10/01/2023;B;12:00:00;2905
10/02/2023;A;12:00:00;29587
10/02/2023;B;12:00:00;4789
10/03/2023;A;12:00:00;30487
10/03/2023;B;12:00:00;5188
10/04/2023;A;12:00:00;29021
10/04/2023;B;12:00:00;4854
10/05/2023;A;12:00:00;30000
10/05/2023;B;12:00:00;5083
10/06/2023;A;12:00:00;29727
10/06/2023;B;12:00:00;4986
10/07/2023;A;12:00:00;44381
10/07/2023;B;12:00:00;6490
10/08/2023;A;12:00:00;16202
10/08/2023;B;12:00:00;2946
10/09/2023;A;12:00:00;29050
10/09/2023;B;12:00:00;4563
10/10/2023;A;12:00:00;29796
10/10/2023;B;12:00:00;4953
10/11/2023;A;12:00:00;29919
10/11/2023;B;12:00:00;4855
10/12/2023;A;12:00:00;30668
10/12/2023;B;12:00:00;5034
13/10/2023;A;12:00:00;30796
13/10/2023;B;12:00:00;4909
14/10/2023;A;12:00:00;42138
14/10/2023;B;12:00:00;6060
15/10/2023;A;12:00:00;15999
15/10/2023;B;12:00:00;3126
16/10/2023;A;12:00:00;13547
16/10/2023;B;12:00:00;2281
17/10/2023;A;12:00:00;30618
17/10/2023;B;12:00:00;5039
18/10/2023;A;12:00:00;30413
18/10/2023;B;12:00:00;5247
19/10/2023;A;12:00:00;30037
19/10/2023;B;12:00:00;5018
20/10/2023;A;12:00:00;30335
20/10/2023;B;12:00:00;4929
21/10/2023;A;12:00:00;41808
21/10/2023;B;12:00:00;6606
22/10/2023;A;12:00:00;14879
22/10/2023;B;12:00:00;2738
23/10/2023;A;12:00:00;28844
23/10/2023;B;12:00:00;4869
24/10/2023;A;12:00:00;29569
24/10/2023;B;12:00:00;5134
25/10/2023;A;12:00:00;30386
25/10/2023;B;12:00:00;5072
26/10/2023;A;12:00:00;29305
26/10/2023;B;12:00:00;4629
27/10/2023;A;12:00:00;29971
27/10/2023;B;12:00:00;4936
28/10/2023;A;12:00:00;41901
28/10/2023;B;12:00:00;6432
29/10/2023;A;12:00:00;12
29/10/2023;B;12:00:00;
30/10/2023;A;12:00:00;27806
30/10/2023;B;12:00:00;4685
31/10/2023;A;12:00:00;30573
31/10/2023;B;12:00:00;5201
11/01/2023;A;12:00:00;30166
11/01/2023;B;12:00:00;5156
11/02/2023;A;12:00:00;31335
11/02/2023;B;12:00:00;5360
11/03/2023;A;12:00:00;33308
11/03/2023;B;12:00:00;5371
11/04/2023;A;12:00:00;45745
11/04/2023;B;12:00:00;7500
11/05/2023;A;12:00:00;19497
11/05/2023;B;12:00:00;4155
11/06/2023;A;12:00:00;15198
11/06/2023;B;12:00:00;2754
11/07/2023;A;12:00:00;37535
11/07/2023;B;12:00:00;5602
11/08/2023;A;12:00:00;31993
11/08/2023;B;12:00:00;5212
11/09/2023;A;12:00:00;31263
11/09/2023;B;12:00:00;5136
11/10/2023;A;12:00:00;32069
11/10/2023;B;12:00:00;5112
11/11/2023;A;12:00:00;42568
11/11/2023;B;12:00:00;6435
11/12/2023;A;12:00:00;16160
11/12/2023;B;12:00:00;3456
13/11/2023;A;12:00:00;13025
13/11/2023;B;12:00:00;2242
14/11/2023;A;12:00:00;31221
14/11/2023;B;12:00:00;4819
15/11/2023;A;12:00:00;30156
15/11/2023;B;12:00:00;4818
16/11/2023;A;12:00:00;30768
16/11/2023;B;12:00:00;4671
17/11/2023;A;12:00:00;30610
17/11/2023;B;12:00:00;4934
18/11/2023;A;12:00:00;43704
18/11/2023;B;12:00:00;6561
19/11/2023;A;12:00:00;15922
19/11/2023;B;12:00:00;2748
20/11/2023;A;12:00:00;29596
20/11/2023;B;12:00:00;4634
21/11/2023;A;12:00:00;30371
21/11/2023;B;12:00:00;4691
22/11/2023;A;12:00:00;30120
22/11/2023;B;12:00:00;4798
23/11/2023;A;12:00:00;29935
23/11/2023;B;12:00:00;4709
24/11/2023;A;12:00:00;31857
24/11/2023;B;12:00:00;4867
25/11/2023;A;12:00:00;43658
25/11/2023;B;12:00:00;6303
26/11/2023;A;12:00:00;16795
26/11/2023;B;12:00:00;2915
27/11/2023;A;12:00:00;29251
27/11/2023;B;12:00:00;4412
28/11/2023;A;12:00:00;29603
28/11/2023;B;12:00:00;4464
29/11/2023;A;12:00:00;29910
29/11/2023;B;12:00:00;4397
30/11/2023;A;12:00:00;30321
30/11/2023;B;12:00:00;4611
12/01/2023;A;12:00:00;32883
12/01/2023;B;12:00:00;4879
12/02/2023;A;12:00:00;44896
12/02/2023;B;12:00:00;6678
12/03/2023;A;12:00:00;18275
12/03/2023;B;12:00:00;3360
12/04/2023;A;12:00:00;30282
12/04/2023;B;12:00:00;4548
12/05/2023;A;12:00:00;30402
12/05/2023;B;12:00:00;4838
12/06/2023;A;12:00:00;31044
12/06/2023;B;12:00:00;4655
12/07/2023;A;12:00:00;31189
12/07/2023;B;12:00:00;4561
12/08/2023;A;12:00:00;18139
12/08/2023;B;12:00:00;3220
12/09/2023;A;12:00:00;35542
12/09/2023;B;12:00:00;5496
12/10/2023;A;12:00:00;17877
12/10/2023;B;12:00:00;3367
12/11/2023;A;12:00:00;29984
12/11/2023;B;12:00:00;4511
12/12/2023;A;12:00:00;29509
12/12/2023;B;12:00:00;4726
13/12/2023;A;12:00:00;29362
13/12/2023;B;12:00:00;4393
14/12/2023;A;12:00:00;58714
14/12/2023;B;12:00:00;9114
15/12/2023;A;12:00:00;30589
15/12/2023;B;12:00:00;4485
16/12/2023;A;12:00:00;43322
16/12/2023;B;12:00:00;6534
17/12/2023;A;12:00:00;22900
17/12/2023;B;12:00:00;3712
18/12/2023;A;12:00:00;30587
18/12/2023;B;12:00:00;4556
19/12/2023;A;12:00:00;30732
19/12/2023;B;12:00:00;4564
20/12/2023;A;12:00:00;31406
20/12/2023;B;12:00:00;4569
21/12/2023;A;12:00:00;32107
21/12/2023;B;12:00:00;4618
22/12/2023;A;12:00:00;33687
22/12/2023;B;12:00:00;4653
23/12/2023;A;12:00:00;39535
23/12/2023;B;12:00:00;5418
24/12/2023;A;12:00:00;18992
24/12/2023;B;12:00:00;2866
25/12/2023;A;12:00:00;9733
25/12/2023;B;12:00:00;1662
26/12/2023;A;12:00:00;24830
26/12/2023;B;12:00:00;3800
27/12/2023;A;12:00:00;26695
27/12/2023;B;12:00:00;4062
28/12/2023;A;12:00:00;26798
28/12/2023;B;12:00:00;4409
29/12/2023;A;12:00:00;28905
29/12/2023;B;12:00:00;4311
30/12/2023;A;12:00:00;29843
30/12/2023;B;12:00:00;4577
31/12/2023;A;12:00:00;15673
31/12/2023;B;12:00:00;2660
1/01/2024;A;12:00:00;8530
1/01/2024;B;12:00:00;1482
2/01/2024;A;12:00:00;19892
2/01/2024;B;12:00:00;3290
3/01/2024;A;12:00:00;22068
3/01/2024;B;12:00:00;3733
4/01/2024;A;12:00:00;22146
4/01/2024;B;12:00:00;3741
5/01/2024;A;12:00:00;23210
5/01/2024;B;12:00:00;3822
6/01/2024;A;12:00:00;31341
6/01/2024;B;12:00:00;4842
7/01/2024;A;12:00:00;14514
7/01/2024;B;12:00:00;2901
8/01/2024;A;12:00:00;12714
8/01/2024;B;12:00:00;2434
9/01/2024;A;12:00:00;24669
9/01/2024;B;12:00:00;4067
10/01/2024;A;12:00:00;23865
10/01/2024;B;12:00:00;3858
11/01/2024;A;12:00:00;23816
11/01/2024;B;12:00:00;3811
12/01/2024;A;12:00:00;24208
12/01/2024;B;12:00:00;3843
13/01/2024;A;12:00:00;35870
13/01/2024;B;12:00:00;5227
14/01/2024;A;12:00:00;13397
14/01/2024;B;12:00:00;2597
15/01/2024;A;12:00:00;25035
15/01/2024;B;12:00:00;4001
16/01/2024;A;12:00:00;26101
16/01/2024;B;12:00:00;4191
17/01/2024;A;12:00:00;25756
17/01/2024;B;12:00:00;4102
18/01/2024;A;12:00:00;25827
18/01/2024;B;12:00:00;4068
19/01/2024;A;12:00:00;26352
19/01/2024;B;12:00:00;4339
20/01/2024;A;12:00:00;39357
20/01/2024;B;12:00:00;5712
21/01/2024;A;12:00:00;13890
21/01/2024;B;12:00:00;2590
22/01/2024;A;12:00:00;26608
22/01/2024;B;12:00:00;4385
23/01/2024;A;12:00:00;26701
23/01/2024;B;12:00:00;4218
24/01/2024;A;12:00:00;27048
24/01/2024;B;12:00:00;4304
25/01/2024;A;12:00:00;26591
25/01/2024;B;12:00:00;4136
26/01/2024;A;12:00:00;27169
26/01/2024;B;12:00:00;4325
27/01/2024;A;12:00:00;39648
27/01/2024;B;12:00:00;5665
28/01/2024;A;12:00:00;13876
28/01/2024;B;12:00:00;2558
29/01/2024;A;12:00:00;27408
29/01/2024;B;12:00:00;4456
30/01/2024;A;12:00:00;27551
30/01/2024;B;12:00:00;4611
31/01/2024;A;12:00:00;28673
31/01/2024;B;12:00:00;4709
1/02/2024;A;12:00:00;27929
1/02/2024;B;12:00:00;4787
2/02/2024;A;12:00:00;27749
2/02/2024;B;12:00:00;4882
3/02/2024;A;12:00:00;40835
3/02/2024;B;12:00:00;6185
4/02/2024;A;12:00:00;14502
4/02/2024;B;12:00:00;2891
5/02/2024;A;12:00:00;29206
5/02/2024;B;12:00:00;5035
6/02/2024;A;12:00:00;29608
6/02/2024;B;12:00:00;5142
7/02/2024;A;12:00:00;30143
7/02/2024;B;12:00:00;5008
8/02/2024;A;12:00:00;30237
8/02/2024;B;12:00:00;5362
9/02/2024;A;12:00:00;30692
9/02/2024;B;12:00:00;5168
10/02/2024;A;12:00:00;42372
10/02/2024;B;12:00:00;6222
11/02/2024;A;12:00:00;14521
11/02/2024;B;12:00:00;2917
12/02/2024;A;12:00:00;28830
12/02/2024;B;12:00:00;5057
13/02/2024;A;12:00:00;29857
13/02/2024;B;12:00:00;5270
14/02/2024;A;12:00:00;29493
14/02/2024;B;12:00:00;5280
15/02/2024;A;12:00:00;29352
15/02/2024;B;12:00:00;4996
16/02/2024;A;12:00:00;30850
16/02/2024;B;12:00:00;5417
17/02/2024;A;12:00:00;42862
17/02/2024;B;12:00:00;6328
18/02/2024;A;12:00:00;14689
18/02/2024;B;12:00:00;3008
19/02/2024;A;12:00:00;29162
19/02/2024;B;12:00:00;5007
20/02/2024;A;12:00:00;29903
20/02/2024;B;12:00:00;5154
21/02/2024;A;12:00:00;29664
21/02/2024;B;12:00:00;5069
22/02/2024;A;12:00:00;29758
22/02/2024;B;12:00:00;5101
23/02/2024;A;12:00:00;29813
23/02/2024;B;12:00:00;5167
24/02/2024;A;12:00:00;42681
24/02/2024;B;12:00:00;6504
25/02/2024;A;12:00:00;14364
25/02/2024;B;12:00:00;2750
26/02/2024;A;12:00:00;28865
26/02/2024;B;12:00:00;5249
27/02/2024;A;12:00:00;29656
27/02/2024;B;12:00:00;5199
28/02/2024;A;12:00:00;29703
28/02/2024;B;12:00:00;4972
29/02/2024;A;12:00:00;29723
29/02/2024;B;12:00:00;5087
1/03/2024;A;12:00:00;30507
1/03/2024;B;12:00:00;5226
2/03/2024;A;12:00:00;43053
2/03/2024;B;12:00:00;6402
3/03/2024;A;12:00:00;15251
3/03/2024;B;12:00:00;2975
4/03/2024;A;12:00:00;29533
4/03/2024;B;12:00:00;4881
5/03/2024;A;12:00:00;30361
5/03/2024;B;12:00:00;5099
6/03/2024;A;12:00:00;32983
6/03/2024;B;12:00:00;5194
7/03/2024;A;12:00:00;29486
7/03/2024;B;12:00:00;5072
8/03/2024;A;12:00:00;30264
8/03/2024;B;12:00:00;5115
9/03/2024;A;12:00:00;41761
9/03/2024;B;12:00:00;6473
10/03/2024;A;12:00:00;14433
10/03/2024;B;12:00:00;2775
11/03/2024;A;12:00:00;28720
11/03/2024;B;12:00:00;4901
12/03/2024;A;12:00:00;29822
12/03/2024;B;12:00:00;5006
13/03/2024;A;12:00:00;29550
13/03/2024;B;12:00:00;5044
14/03/2024;A;12:00:00;28815
14/03/2024;B;12:00:00;4852
15/03/2024;A;12:00:00;29727
15/03/2024;B;12:00:00;5040
16/03/2024;A;12:00:00;42717
16/03/2024;B;12:00:00;6487
17/03/2024;A;12:00:00;15034
17/03/2024;B;12:00:00;2683
18/03/2024;A;12:00:00;28648
18/03/2024;B;12:00:00;4743
19/03/2024;A;12:00:00;29818
19/03/2024;B;12:00:00;5039
20/03/2024;A;12:00:00;29366
20/03/2024;B;12:00:00;4881
21/03/2024;A;12:00:00;29134
21/03/2024;B;12:00:00;4983
22/03/2024;A;12:00:00;29711
22/03/2024;B;12:00:00;4886
23/03/2024;A;12:00:00;41336
23/03/2024;B;12:00:00;5944
24/03/2024;A;12:00:00;14223
24/03/2024;B;12:00:00;2821
25/03/2024;A;12:00:00;12867
25/03/2024;B;12:00:00;2472
26/03/2024;A;12:00:00;23249
26/03/2024;B;12:00:00;3963
27/03/2024;A;12:00:00;23665
27/03/2024;B;12:00:00;3724
28/03/2024;A;12:00:00;13386
28/03/2024;B;12:00:00;2400
29/03/2024;A;12:00:00;10998
29/03/2024;B;12:00:00;2183
30/03/2024;A;12:00:00;20906
30/03/2024;B;12:00:00;3175
31/03/2024;A;12:00:00;12662
31/03/2024;B;12:00:00;2060
1/04/2024;A;12:00:00;28830
1/04/2024;B;12:00:00;4583
2/04/2024;A;12:00:00;29542
2/04/2024;B;12:00:00;4991
3/04/2024;A;12:00:00;29698
3/04/2024;B;12:00:00;4912
4/04/2024;A;12:00:00;29550
4/04/2024;B;12:00:00;5059
5/04/2024;A;12:00:00;29903
5/04/2024;B;12:00:00;5011
6/04/2024;A;12:00:00;41927
6/04/2024;B;12:00:00;6444
7/04/2024;A;12:00:00;14217
7/04/2024;B;12:00:00;2648
8/04/2024;A;12:00:00;27580
8/04/2024;B;12:00:00;4545
9/04/2024;A;12:00:00;30026
9/04/2024;B;12:00:00;4794
10/04/2024;A;12:00:00;28704
10/04/2024;B;12:00:00;4763
11/04/2024;A;12:00:00;27990
11/04/2024;B;12:00:00;4921
12/04/2024;A;12:00:00;28663
12/04/2024;B;12:00:00;4843
13/04/2024;A;12:00:00;42232
13/04/2024;B;12:00:00;6144
14/04/2024;A;12:00:00;13772
14/04/2024;B;12:00:00;2755
15/04/2024;A;12:00:00;27932
15/04/2024;B;12:00:00;4747
16/04/2024;A;12:00:00;29702
16/04/2024;B;12:00:00;4825
17/04/2024;A;12:00:00;30159
17/04/2024;B;12:00:00;4793
18/04/2024;A;12:00:00;29379
18/04/2024;B;12:00:00;5007
19/04/2024;A;12:00:00;29169
19/04/2024;B;12:00:00;4621
20/04/2024;A;12:00:00;43019
20/04/2024;B;12:00:00;6522
21/04/2024;A;12:00:00;25697
21/04/2024;B;12:00:00;3703
22/04/2024;A;12:00:00;28097
22/04/2024;B;12:00:00;4821
23/04/2024;A;12:00:00;29084
23/04/2024;B;12:00:00;4863
24/04/2024;A;12:00:00;29290
24/04/2024;B;12:00:00;4909
25/04/2024;A;12:00:00;28525
25/04/2024;B;12:00:00;4695
26/04/2024;A;12:00:00;30181
26/04/2024;B;12:00:00;4801
27/04/2024;A;12:00:00;42280
27/04/2024;B;12:00:00;6312
28/04/2024;A;12:00:00;13713
28/04/2024;B;12:00:00;2678
29/04/2024;A;12:00:00;28248
29/04/2024;B;12:00:00;4752
30/04/2024;A;12:00:00;29611
30/04/2024;B;12:00:00;4847
1/05/2024;A;12:00:00;15585
1/05/2024;B;12:00:00;2513
2/05/2024;A;12:00:00;30033
2/05/2024;B;12:00:00;4852
3/05/2024;A;12:00:00;30609
3/05/2024;B;12:00:00;5050
4/05/2024;A;12:00:00;42859
4/05/2024;B;12:00:00;6388
5/05/2024;A;12:00:00;15198
5/05/2024;B;12:00:00;2920
