dia;linea_Servicio;Hora;Afluencia
6/05/2024;A;12:00:00;29120
6/05/2024;B;12:00:00;4575
7/05/2024;A;12:00:00;29576
7/05/2024;B;12:00:00;4863
8/05/2024;A;12:00:00;29919
8/05/2024;B;12:00:00;4974
9/05/2024;A;12:00:00;29360
9/05/2024;B;12:00:00;4970
10/05/2024;A;12:00:00;30336
10/05/2024;B;12:00:00;4923
11/05/2024;A;12:00:00;43746
11/05/2024;B;12:00:00;6646
12/05/2024;A;12:00:00;16687
12/05/2024;B;12:00:00;2937
13/05/2024;A;12:00:00;11679
13/05/2024;B;12:00:00;2251
14/05/2024;A;12:00:00;29257
14/05/2024;B;12:00:00;4866
15/05/2024;A;12:00:00;29057
15/05/2024;B;12:00:00;4656
16/05/2024;A;12:00:00;29454
16/05/2024;B;12:00:00;4848
17/05/2024;A;12:00:00;30082
17/05/2024;B;12:00:00;4988
18/05/2024;A;12:00:00;43204
18/05/2024;B;12:00:00;6419
19/05/2024;A;12:00:00;14243
19/05/2024;B;12:00:00;2762
20/05/2024;A;12:00:00;28169
20/05/2024;B;12:00:00;4576
21/05/2024;A;12:00:00;29135
21/05/2024;B;12:00:00;4646
22/05/2024;A;12:00:00;29408
22/05/2024;B;12:00:00;4621
23/05/2024;A;12:00:00;28291
23/05/2024;B;12:00:00;4783
24/05/2024;A;12:00:00;29199
24/05/2024;B;12:00:00;4797
25/05/2024;A;12:00:00;41468
25/05/2024;B;12:00:00;6207
26/05/2024;A;12:00:00;13649
26/05/2024;B;12:00:00;2736
27/05/2024;A;12:00:00;30534
27/05/2024;B;12:00:00;4982
28/05/2024;A;12:00:00;27840
28/05/2024;B;12:00:00;4482
29/05/2024;A;12:00:00;29750
29/05/2024;B;12:00:00;4721
30/05/2024;A;12:00:00;28110
30/05/2024;B;12:00:00;4337
31/05/2024;A;12:00:00;29246
31/05/2024;B;12:00:00;4568
1/06/2024;A;12:00:00;43126
1/06/2024;B;12:00:00;6287
2/06/2024;A;12:00:00;14690
2/06/2024;B;12:00:00;2730
3/06/2024;A;12:00:00;12061
3/06/2024;B;12:00:00;2216
4/06/2024;A;12:00:00;28517
4/06/2024;B;12:00:00;4497
5/06/2024;A;12:00:00;28976
5/06/2024;B;12:00:00;4522
6/06/2024;A;12:00:00;28881
6/06/2024;B;12:00:00;4479
7/06/2024;A;12:00:00;29213
7/06/2024;B;12:00:00;4582
8/06/2024;A;12:00:00;41750
8/06/2024;B;12:00:00;6007
9/06/2024;A;12:00:00;14804
9/06/2024;B;12:00:00;3014
10/06/2024;A;12:00:00;12021
10/06/2024;B;12:00:00;2198
11/06/2024;A;12:00:00;28892
11/06/2024;B;12:00:00;4291
12/06/2024;A;12:00:00;29293
12/06/2024;B;12:00:00;4213
13/06/2024;A;12:00:00;27856
13/06/2024;B;12:00:00;3926
14/06/2024;A;12:00:00;27929
14/06/2024;B;12:00:00;4264
15/06/2024;A;12:00:00;42308
15/06/2024;B;12:00:00;6100
16/06/2024;A;12:00:00;16876
16/06/2024;B;12:00:00;2781
17/06/2024;A;12:00:00;27830
17/06/2024;B;12:00:00;4078
18/06/2024;A;12:00:00;27636
18/06/2024;B;12:00:00;4069
19/06/2024;A;12:00:00;27019
19/06/2024;B;12:00:00;4454
20/06/2024;A;12:00:00;27172
20/06/2024;B;12:00:00;4368
21/06/2024;A;12:00:00;27908
21/06/2024;B;12:00:00;4534
22/06/2024;A;12:00:00;41173
22/06/2024;B;12:00:00;5836
23/06/2024;A;12:00:00;15610
23/06/2024;B;12:00:00;3165
24/06/2024;A;12:00:00;26517
24/06/2024;B;12:00:00;4197
25/06/2024;A;12:00:00;26786
25/06/2024;B;12:00:00;4214
26/06/2024;A;12:00:00;27188
26/06/2024;B;12:00:00;4310
27/06/2024;A;12:00:00;26713
27/06/2024;B;12:00:00;4150
28/06/2024;A;12:00:00;28547
28/06/2024;B;12:00:00;4362
29/06/2024;A;12:00:00;40917
29/06/2024;B;12:00:00;5690
30/06/2024;A;12:00:00;19439
30/06/2024;B;12:00:00;3502
1/07/2024;A;12:00:00;14107
1/07/2024;B;12:00:00;2461
2/07/2024;A;12:00:00;28487
2/07/2024;B;12:00:00;4191
3/07/2024;A;12:00:00;26849
3/07/2024;B;12:00:00;4152
4/07/2024;A;12:00:00;27240
4/07/2024;B;12:00:00;4229
5/07/2024;A;12:00:00;26404
5/07/2024;B;12:00:00;3938
6/07/2024;A;12:00:00;42603
6/07/2024;B;12:00:00;6064
7/07/2024;A;12:00:00;16114
7/07/2024;B;12:00:00;3027
8/07/2024;A;12:00:00;27120
8/07/2024;B;12:00:00;4302
9/07/2024;A;12:00:00;27458
9/07/2024;B;12:00:00;4341
10/07/2024;A;12:00:00;27100
10/07/2024;B;12:00:00;4477
11/07/2024;A;12:00:00;26855
11/07/2024;B;12:00:00;4066
12/07/2024;A;12:00:00;28519
12/07/2024;B;12:00:00;4498
13/07/2024;A;12:00:00;42919
13/07/2024;B;12:00:00;6469
14/07/2024;A;12:00:00;14982
14/07/2024;B;12:00:00;3191
15/07/2024;A;12:00:00;25582
15/07/2024;B;12:00:00;3921
16/07/2024;A;12:00:00;28515
16/07/2024;B;12:00:00;4335
17/07/2024;A;12:00:00;28550
17/07/2024;B;12:00:00;4376
18/07/2024;A;12:00:00;28258
18/07/2024;B;12:00:00;4475
19/07/2024;A;12:00:00;28386
19/07/2024;B;12:00:00;4556
20/07/2024;A;12:00:00;20053
20/07/2024;B;12:00:00;3596
21/07/2024;A;12:00:00;14094
21/07/2024;B;12:00:00;2589
22/07/2024;A;12:00:00;27132
22/07/2024;B;12:00:00;4417
23/07/2024;A;12:00:00;27870
23/07/2024;B;12:00:00;4754
24/07/2024;A;12:00:00;27835
24/07/2024;B;12:00:00;4732
25/07/2024;A;12:00:00;27395
25/07/2024;B;12:00:00;4764
26/07/2024;A;12:00:00;28026
26/07/2024;B;12:00:00;4680
27/07/2024;A;12:00:00;43320
27/07/2024;B;12:00:00;6164
28/07/2024;A;12:00:00;13953
28/07/2024;B;12:00:00;2774
29/07/2024;A;12:00:00;26734
29/07/2024;B;12:00:00;4496
30/07/2024;A;12:00:00;28013
30/07/2024;B;12:00:00;4814
31/07/2024;A;12:00:00;28536
31/07/2024;B;12:00:00;4748
1/08/2024;A;12:00:00;29109
1/08/2024;B;12:00:00;4875
2/08/2024;A;12:00:00;29960
2/08/2024;B;12:00:00;5378
3/08/2024;A;12:00:00;45011
3/08/2024;B;12:00:00;6829
4/08/2024;A;12:00:00;16145
4/08/2024;B;12:00:00;3073
5/08/2024;A;12:00:00;30093
5/08/2024;B;12:00:00;5042
6/08/2024;A;12:00:00;31608
6/08/2024;B;12:00:00;5503
7/08/2024;A;12:00:00;17860
7/08/2024;B;12:00:00;3053
8/08/2024;A;12:00:00;31394
8/08/2024;B;12:00:00;5703
9/08/2024;A;12:00:00;30805
9/08/2024;B;12:00:00;5538
10/08/2024;A;12:00:00;55046
10/08/2024;B;12:00:00;8450
11/08/2024;A;12:00:00;20821
11/08/2024;B;12:00:00;3634
12/08/2024;A;12:00:00;29942
12/08/2024;B;12:00:00;5450
13/08/2024;A;12:00:00;29549
13/08/2024;B;12:00:00;5386
14/08/2024;A;12:00:00;30302
14/08/2024;B;12:00:00;5194
15/08/2024;A;12:00:00;29950
15/08/2024;B;12:00:00;5026
16/08/2024;A;12:00:00;31735
16/08/2024;B;12:00:00;5445
17/08/2024;A;12:00:00;45442
17/08/2024;B;12:00:00;6634
18/08/2024;A;12:00:00;15500
18/08/2024;B;12:00:00;2973
19/08/2024;A;12:00:00;13123
19/08/2024;B;12:00:00;2296
20/08/2024;A;12:00:00;31427
20/08/2024;B;12:00:00;5378
21/08/2024;A;12:00:00;29852
21/08/2024;B;12:00:00;5134
22/08/2024;A;12:00:00;30393
22/08/2024;B;12:00:00;5227
23/08/2024;A;12:00:00;30410
23/08/2024;B;12:00:00;5218
24/08/2024;A;12:00:00;45033
24/08/2024;B;12:00:00;6773
25/08/2024;A;12:00:00;15172
25/08/2024;B;12:00:00;3148
26/08/2024;A;12:00:00;29121
26/08/2024;B;12:00:00;5056
27/08/2024;A;12:00:00;29214
27/08/2024;B;12:00:00;5174
28/08/2024;A;12:00:00;29504
28/08/2024;B;12:00:00;5142
29/08/2024;A;12:00:00;28813
29/08/2024;B;12:00:00;5108
30/08/2024;A;12:00:00;31025
30/08/2024;B;12:00:00;5363
31/08/2024;A;12:00:00;45390
31/08/2024;B;12:00:00;7047
1/09/2024;A;12:00:00;15863
1/09/2024;B;12:00:00;2835
2/09/2024;A;12:00:00;29929
2/09/2024;B;12:00:00;4986
3/09/2024;A;12:00:00;30731
3/09/2024;B;12:00:00;5022
4/09/2024;A;12:00:00;31348
4/09/2024;B;12:00:00;5163
5/09/2024;A;12:00:00;29130
5/09/2024;B;12:00:00;4861
6/09/2024;A;12:00:00;27843
6/09/2024;B;12:00:00;4651
7/09/2024;A;12:00:00;45040
7/09/2024;B;12:00:00;6455
8/09/2024;A;12:00:00;14905
8/09/2024;B;12:00:00;3003
9/09/2024;A;12:00:00;29163
9/09/2024;B;12:00:00;4767
10/09/2024;A;12:00:00;30354
10/09/2024;B;12:00:00;5099
11/09/2024;A;12:00:00;30119
11/09/2024;B;12:00:00;4977
12/09/2024;A;12:00:00;29491
12/09/2024;B;12:00:00;4966
13/09/2024;A;12:00:00;32969
13/09/2024;B;12:00:00;5061
14/09/2024;A;12:00:00;45416
14/09/2024;B;12:00:00;6556
15/09/2024;A;12:00:00;15848
15/09/2024;B;12:00:00;2795
16/09/2024;A;12:00:00;29250
16/09/2024;B;12:00:00;4754
17/09/2024;A;12:00:00;30402
17/09/2024;B;12:00:00;5258
18/09/2024;A;12:00:00;30068
18/09/2024;B;12:00:00;5012
19/09/2024;A;12:00:00;31174
19/09/2024;B;12:00:00;5117
20/09/2024;A;12:00:00;31210
20/09/2024;B;12:00:00;5016
21/09/2024;A;12:00:00;44755
21/09/2024;B;12:00:00;6641
22/09/2024;A;12:00:00;15631
22/09/2024;B;12:00:00;3016
23/09/2024;A;12:00:00;28058
23/09/2024;B;12:00:00;4810
24/09/2024;A;12:00:00;28718
24/09/2024;B;12:00:00;4893
25/09/2024;A;12:00:00;28607
25/09/2024;B;12:00:00;4743
26/09/2024;A;12:00:00;28786
26/09/2024;B;12:00:00;4646
27/09/2024;A;12:00:00;29578
27/09/2024;B;12:00:00;4964
28/09/2024;A;12:00:00;45961
28/09/2024;B;12:00:00;6635
29/09/2024;A;12:00:00;15138
29/09/2024;B;12:00:00;2687
30/09/2024;A;12:00:00;29068
30/09/2024;B;12:00:00;4743
1/10/2024;A;12:00:00;29974
1/10/2024;B;12:00:00;4781
2/10/2024;A;12:00:00;29311
2/10/2024;B;12:00:00;4744
3/10/2024;A;12:00:00;29361
3/10/2024;B;12:00:00;4704
4/10/2024;A;12:00:00;29403
4/10/2024;B;12:00:00;4811
5/10/2024;A;12:00:00;46074
5/10/2024;B;12:00:00;6415
6/10/2024;A;12:00:00;15893
6/10/2024;B;12:00:00;2731
7/10/2024;A;12:00:00;28684
7/10/2024;B;12:00:00;4413
8/10/2024;A;12:00:00;29578
8/10/2024;B;12:00:00;4653
9/10/2024;A;12:00:00;29828
9/10/2024;B;12:00:00;4771
10/10/2024;A;12:00:00;30781
10/10/2024;B;12:00:00;4892
11/10/2024;A;12:00:00;30247
11/10/2024;B;12:00:00;5059
12/10/2024;A;12:00:00;43440
12/10/2024;B;12:00:00;6377
13/10/2024;A;12:00:00;14972
13/10/2024;B;12:00:00;3019
14/10/2024;A;12:00:00;12276
14/10/2024;B;12:00:00;2197
15/10/2024;A;12:00:00;30104
15/10/2024;B;12:00:00;4904
16/10/2024;A;12:00:00;30320
16/10/2024;B;12:00:00;4958
17/10/2024;A;12:00:00;29908
17/10/2024;B;12:00:00;4737
18/10/2024;A;12:00:00;32070
18/10/2024;B;12:00:00;5104
19/10/2024;A;12:00:00;46196
19/10/2024;B;12:00:00;6880
20/10/2024;A;12:00:00;15312
20/10/2024;B;12:00:00;2923
21/10/2024;A;12:00:00;29066
21/10/2024;B;12:00:00;4922
22/10/2024;A;12:00:00;29257
22/10/2024;B;12:00:00;4854
23/10/2024;A;12:00:00;31675
23/10/2024;B;12:00:00;4895
24/10/2024;A;12:00:00;29296
24/10/2024;B;12:00:00;5000
25/10/2024;A;12:00:00;30104
25/10/2024;B;12:00:00;5058
26/10/2024;A;12:00:00;45933
26/10/2024;B;12:00:00;6762
27/10/2024;A;12:00:00;14948
27/10/2024;B;12:00:00;2887
28/10/2024;A;12:00:00;32447
28/10/2024;B;12:00:00;4734
29/10/2024;A;12:00:00;31899
29/10/2024;B;12:00:00;5065
30/10/2024;A;12:00:00;29975
30/10/2024;B;12:00:00;4948
31/10/2024;A;12:00:00;31299
31/10/2024;B;12:00:00;5131
1/01/2019;A;13:00:00;11143
2/01/2019;A;13:00:00;23368
3/01/2019;A;13:00:00;25676
4/01/2019;A;13:00:00;26340
5/01/2019;A;13:00:00;33337
6/01/2019;A;13:00:00;18222
7/01/2019;A;13:00:00;16447
8/01/2019;A;13:00:00;28037
9/01/2019;A;13:00:00;27401
10/01/2019;A;13:00:00;27492
11/01/2019;A;13:00:00;28253
12/01/2019;A;13:00:00;40555
13/01/2019;A;13:00:00;18354
14/01/2019;A;13:00:00;34755
15/01/2019;A;13:00:00;717
16/01/2019;A;13:00:00;28748
17/01/2019;A;13:00:00;29319
18/01/2019;A;13:00:00;29174
19/01/2019;A;13:00:00;44087
20/01/2019;A;13:00:00;19765
21/01/2019;A;13:00:00;29905
22/01/2019;A;13:00:00;30485
23/01/2019;A;13:00:00;29275
24/01/2019;A;13:00:00;28819
25/01/2019;A;13:00:00;30123
26/01/2019;A;13:00:00;44208
27/01/2019;A;13:00:00;18231
28/01/2019;A;13:00:00;29252
29/01/2019;A;13:00:00;29624
30/01/2019;A;13:00:00;29149
31/01/2019;A;13:00:00;29515
1/02/2019;A;13:00:00;31306
2/02/2019;A;13:00:00;46835
3/02/2019;A;13:00:00;19706
4/02/2019;A;13:00:00;31233
5/02/2019;A;13:00:00;31110
6/02/2019;A;13:00:00;31077
7/02/2019;A;13:00:00;30587
8/02/2019;A;13:00:00;31442
9/02/2019;A;13:00:00;46108
10/02/2019;A;13:00:00;19540
11/02/2019;A;13:00:00;30836
12/02/2019;A;13:00:00;36907
13/02/2019;A;13:00:00;30730
14/02/2019;A;13:00:00;31843
15/02/2019;A;13:00:00;31751
16/02/2019;A;13:00:00;
17/02/2019;A;13:00:00;20956
18/02/2019;A;13:00:00;31994
19/02/2019;A;13:00:00;31904
20/02/2019;A;13:00:00;31638
21/02/2019;A;13:00:00;31302
22/02/2019;A;13:00:00;31654
23/02/2019;A;13:00:00;47104
24/02/2019;A;13:00:00;19131
25/02/2019;A;13:00:00;30892
26/02/2019;A;13:00:00;31209
27/02/2019;A;13:00:00;31268
28/02/2019;A;13:00:00;31442
1/03/2019;A;13:00:00;33525
2/03/2019;A;13:00:00;48161
3/03/2019;A;13:00:00;20073
4/03/2019;A;13:00:00;32268
5/03/2019;A;13:00:00;32285
6/03/2019;A;13:00:00;32860
7/03/2019;A;13:00:00;32528
8/03/2019;A;13:00:00;32849
9/03/2019;A;13:00:00;47595
10/03/2019;A;13:00:00;19614
11/03/2019;A;13:00:00;30500
12/03/2019;A;13:00:00;30784
13/03/2019;A;13:00:00;30684
14/03/2019;A;13:00:00;29969
15/03/2019;A;13:00:00;31600
16/03/2019;A;13:00:00;51259
17/03/2019;A;13:00:00;19916
18/03/2019;A;13:00:00;31963
19/03/2019;A;13:00:00;33344
20/03/2019;A;13:00:00;31794
21/03/2019;A;13:00:00;31159
22/03/2019;A;13:00:00;32306
23/03/2019;A;13:00:00;45037
24/03/2019;A;13:00:00;19024
25/03/2019;A;13:00:00;17625
26/03/2019;A;13:00:00;31120
27/03/2019;A;13:00:00;30984
28/03/2019;A;13:00:00;30299
29/03/2019;A;13:00:00;32045
30/03/2019;A;13:00:00;48941
31/03/2019;A;13:00:00;20776
1/04/2019;A;13:00:00;31492
2/04/2019;A;13:00:00;32494
3/04/2019;A;13:00:00;31590
4/04/2019;A;13:00:00;31386
5/04/2019;A;13:00:00;32411
6/04/2019;A;13:00:00;48651
7/04/2019;A;13:00:00;20919
8/04/2019;A;13:00:00;31059
9/04/2019;A;13:00:00;32458
10/04/2019;A;13:00:00;30538
11/04/2019;A;13:00:00;31239
12/04/2019;A;13:00:00;32063
13/04/2019;A;13:00:00;47090
14/04/2019;A;13:00:00;19551
15/04/2019;A;13:00:00;27385
16/04/2019;A;13:00:00;27984
17/04/2019;A;13:00:00;30775
18/04/2019;A;13:00:00;18213
19/04/2019;A;13:00:00;13991
20/04/2019;A;13:00:00;25046
21/04/2019;A;13:00:00;18167
22/04/2019;A;13:00:00;31345
23/04/2019;A;13:00:00;36217
24/04/2019;A;13:00:00;31003
25/04/2019;A;13:00:00;7084
26/04/2019;A;13:00:00;30794
27/04/2019;A;13:00:00;48163
28/04/2019;A;13:00:00;19945
29/04/2019;A;13:00:00;30171
30/04/2019;A;13:00:00;31188
1/05/2019;A;13:00:00;21791
2/05/2019;A;13:00:00;32144
3/05/2019;A;13:00:00;32870
4/05/2019;A;13:00:00;49424
5/05/2019;A;13:00:00;21845
6/05/2019;A;13:00:00;31597
7/05/2019;A;13:00:00;31585
8/05/2019;A;13:00:00;31586
9/05/2019;A;13:00:00;31900
10/05/2019;A;13:00:00;32378
11/05/2019;A;13:00:00;49559
12/05/2019;A;13:00:00;20299
13/05/2019;A;13:00:00;117598
14/05/2019;A;13:00:00;30289
15/05/2019;A;13:00:00;30996
16/05/2019;A;13:00:00;31621
17/05/2019;A;13:00:00;39220
18/05/2019;A;13:00:00;48185
19/05/2019;A;13:00:00;19187
20/05/2019;A;13:00:00;31533
21/05/2019;A;13:00:00;31183
22/05/2019;A;13:00:00;30389
23/05/2019;A;13:00:00;29811
24/05/2019;A;13:00:00;31907
25/05/2019;A;13:00:00;46165
26/05/2019;A;13:00:00;19164
27/05/2019;A;13:00:00;30702
28/05/2019;A;13:00:00;30134
29/05/2019;A;13:00:00;30591
30/05/2019;A;13:00:00;29899
31/05/2019;A;13:00:00;31197
1/06/2019;A;13:00:00;47926
2/06/2019;A;13:00:00;20583
3/06/2019;A;13:00:00;17872
4/06/2019;A;13:00:00;33888
5/06/2019;A;13:00:00;31875
6/06/2019;A;13:00:00;30593
7/06/2019;A;13:00:00;31831
8/06/2019;A;13:00:00;48008
9/06/2019;A;13:00:00;19808
10/06/2019;A;13:00:00;31091
11/06/2019;A;13:00:00;31025
12/06/2019;A;13:00:00;30951
13/06/2019;A;13:00:00;30676
14/06/2019;A;13:00:00;31370
15/06/2019;A;13:00:00;49186
16/06/2019;A;13:00:00;20722
17/06/2019;A;13:00:00;31043
18/06/2019;A;13:00:00;30876
19/06/2019;A;13:00:00;30769
20/06/2019;A;13:00:00;30566
21/06/2019;A;13:00:00;31533
22/06/2019;A;13:00:00;44616
23/06/2019;A;13:00:00;23233
24/06/2019;A;13:00:00;17207
25/06/2019;A;13:00:00;30740
26/06/2019;A;13:00:00;31836
27/06/2019;A;13:00:00;29722
28/06/2019;A;13:00:00;30958
29/06/2019;A;13:00:00;46151
30/06/2019;A;13:00:00;25758
1/07/2019;A;13:00:00;18792
2/07/2019;A;13:00:00;31287
3/07/2019;A;13:00:00;30956
4/07/2019;A;13:00:00;29931
5/07/2019;A;13:00:00;30911
6/07/2019;A;13:00:00;47082
7/07/2019;A;13:00:00;20498
8/07/2019;A;13:00:00;30055
9/07/2019;A;13:00:00;29600
10/07/2019;A;13:00:00;35254
11/07/2019;A;13:00:00;30322
12/07/2019;A;13:00:00;30760
13/07/2019;A;13:00:00;47105
14/07/2019;A;13:00:00;19809
15/07/2019;A;13:00:00;30931
16/07/2019;A;13:00:00;30984
17/07/2019;A;13:00:00;30607
18/07/2019;A;13:00:00;30665
19/07/2019;A;13:00:00;32015
20/07/2019;A;13:00:00;26702
21/07/2019;A;13:00:00;19648
22/07/2019;A;13:00:00;31049
23/07/2019;A;13:00:00;25868
24/07/2019;A;13:00:00;30934
25/07/2019;A;13:00:00;30582
26/07/2019;A;13:00:00;31825
27/07/2019;A;13:00:00;47560
28/07/2019;A;13:00:00;19978
29/07/2019;A;13:00:00;30797
30/07/2019;A;13:00:00;30810
31/07/2019;A;13:00:00;30746
1/08/2019;A;13:00:00;31495
2/08/2019;A;13:00:00;32611
3/08/2019;A;13:00:00;51466
4/08/2019;A;13:00:00;23159
5/08/2019;A;13:00:00;33126
6/08/2019;A;13:00:00;34592
7/08/2019;A;13:00:00;24043
8/08/2019;A;13:00:00;33704
9/08/2019;A;13:00:00;34641
10/08/2019;A;13:00:00;60967
11/08/2019;A;13:00:00;25994
12/08/2019;A;13:00:00;31426
13/08/2019;A;13:00:00;30548
14/08/2019;A;13:00:00;31663
15/08/2019;A;13:00:00;31668
16/08/2019;A;13:00:00;33908
17/08/2019;A;13:00:00;48300
18/08/2019;A;13:00:00;22720
19/08/2019;A;13:00:00;17838
20/08/2019;A;13:00:00;32911
21/08/2019;A;13:00:00;31788
22/08/2019;A;13:00:00;31584
23/08/2019;A;13:00:00;32999
24/08/2019;A;13:00:00;48268
25/08/2019;A;13:00:00;21067
26/08/2019;A;13:00:00;30976
27/08/2019;A;13:00:00;31146
28/08/2019;A;13:00:00;31480
29/08/2019;A;13:00:00;31193
30/08/2019;A;13:00:00;32167
31/08/2019;A;13:00:00;49367
1/09/2019;A;13:00:00;21240
2/09/2019;A;13:00:00;32215
3/09/2019;A;13:00:00;32095
4/09/2019;A;13:00:00;865
5/09/2019;A;13:00:00;31622
6/09/2019;A;13:00:00;33631
7/09/2019;A;13:00:00;51322
8/09/2019;A;13:00:00;21303
9/09/2019;A;13:00:00;31822
10/09/2019;A;13:00:00;32393
11/09/2019;A;13:00:00;31602
12/09/2019;A;13:00:00;32178
13/09/2019;A;13:00:00;32878
14/09/2019;A;13:00:00;49782
15/09/2019;A;13:00:00;21208
16/09/2019;A;13:00:00;64394
17/09/2019;A;13:00:00;32286
18/09/2019;A;13:00:00;31765
19/09/2019;A;13:00:00;31460
20/09/2019;A;13:00:00;33279
21/09/2019;A;13:00:00;48915
22/09/2019;A;13:00:00;19590
23/09/2019;A;13:00:00;35643
24/09/2019;A;13:00:00;32974
25/09/2019;A;13:00:00;31287
26/09/2019;A;13:00:00;31739
27/09/2019;A;13:00:00;32686
28/09/2019;A;13:00:00;49020
29/09/2019;A;13:00:00;19476
30/09/2019;A;13:00:00;32547
1/10/2019;A;13:00:00;32905
2/10/2019;A;13:00:00;32531
3/10/2019;A;13:00:00;32359
4/10/2019;A;13:00:00;33501
5/10/2019;A;13:00:00;49979
6/10/2019;A;13:00:00;23374
7/10/2019;A;13:00:00;32255
8/10/2019;A;13:00:00;33326
9/10/2019;A;13:00:00;32952
10/10/2019;A;13:00:00;34237
11/10/2019;A;13:00:00;33832
12/10/2019;A;13:00:00;49139
13/10/2019;A;13:00:00;20933
14/10/2019;A;13:00:00;18515
15/10/2019;A;13:00:00;40239
16/10/2019;A;13:00:00;35816
17/10/2019;A;13:00:00;32861
18/10/2019;A;13:00:00;33081
19/10/2019;A;13:00:00;50951
20/10/2019;A;13:00:00;21407
21/10/2019;A;13:00:00;30556
22/10/2019;A;13:00:00;33061
23/10/2019;A;13:00:00;32644
24/10/2019;A;13:00:00;33187
25/10/2019;A;13:00:00;32458
26/10/2019;A;13:00:00;49728
27/10/2019;A;13:00:00;223
28/10/2019;A;13:00:00;30938
29/10/2019;A;13:00:00;31631
30/10/2019;A;13:00:00;37123
31/10/2019;A;13:00:00;34839
1/11/2019;A;13:00:00;32948
2/11/2019;A;13:00:00;49254
3/11/2019;A;13:00:00;20926
4/11/2019;A;13:00:00;18342
5/11/2019;A;13:00:00;34628
6/11/2019;A;13:00:00;32944
7/11/2019;A;13:00:00;33021
8/11/2019;A;13:00:00;33978
9/11/2019;A;13:00:00;47998
10/11/2019;A;13:00:00;21672
11/11/2019;A;13:00:00;19923
12/11/2019;A;13:00:00;33107
13/11/2019;A;13:00:00;32881
14/11/2019;A;13:00:00;32595
15/11/2019;A;13:00:00;33888
16/11/2019;A;13:00:00;51854
17/11/2019;A;13:00:00;22257
18/11/2019;A;13:00:00;33786
19/11/2019;A;13:00:00;34280
20/11/2019;A;13:00:00;35295
21/11/2019;A;13:00:00;45908
22/11/2019;A;13:00:00;33557
23/11/2019;A;13:00:00;50810
24/11/2019;A;13:00:00;21958
25/11/2019;A;13:00:00;34442
26/11/2019;A;13:00:00;34610
27/11/2019;A;13:00:00;37884
28/11/2019;A;13:00:00;33805
29/11/2019;A;13:00:00;36512
30/11/2019;A;13:00:00;52152
1/12/2019;A;13:00:00;22439
2/12/2019;A;13:00:00;34545
3/12/2019;A;13:00:00;34474
4/12/2019;A;13:00:00;34243
5/12/2019;A;13:00:00;35233
6/12/2019;A;13:00:00;36672
7/12/2019;A;13:00:00;51201
8/12/2019;A;13:00:00;22240
9/12/2019;A;13:00:00;34076
10/12/2019;A;13:00:00;35070
11/12/2019;A;13:00:00;34775
12/12/2019;A;13:00:00;33932
13/12/2019;A;13:00:00;34788
14/12/2019;A;13:00:00;52271
15/12/2019;A;13:00:00;27839
16/12/2019;A;13:00:00;34949
17/12/2019;A;13:00:00;34886
18/12/2019;A;13:00:00;35374
19/12/2019;A;13:00:00;34637
20/12/2019;A;13:00:00;37390
21/12/2019;A;13:00:00;50963
22/12/2019;A;13:00:00;29273
23/12/2019;A;13:00:00;39321
24/12/2019;A;13:00:00;42712
25/12/2019;A;13:00:00;12669
26/12/2019;A;13:00:00;29238
