dia;linea_Servicio;Hora;Afluencia
27/12/2019;A;13:00:00;30835
28/12/2019;A;13:00:00;38352
29/12/2019;A;13:00:00;21513
30/12/2019;A;13:00:00;1
31/12/2019;A;13:00:00;34037
1/01/2019;B;13:00:00;1956
2/01/2019;B;13:00:00;3559
3/01/2019;B;13:00:00;3782
4/01/2019;B;13:00:00;4215
5/01/2019;B;13:00:00;5222
6/01/2019;B;13:00:00;3423
7/01/2019;B;13:00:00;2709
8/01/2019;B;13:00:00;4262
9/01/2019;B;13:00:00;4396
10/01/2019;B;13:00:00;4530
11/01/2019;B;13:00:00;4199
12/01/2019;B;13:00:00;5576
13/01/2019;B;13:00:00;3199
14/01/2019;B;13:00:00;5609
15/01/2019;B;13:00:00;259
16/01/2019;B;13:00:00;4505
17/01/2019;B;13:00:00;4492
18/01/2019;B;13:00:00;4421
19/01/2019;B;13:00:00;6291
20/01/2019;B;13:00:00;3586
21/01/2019;B;13:00:00;4482
22/01/2019;B;13:00:00;4408
23/01/2019;B;13:00:00;4219
24/01/2019;B;13:00:00;4207
25/01/2019;B;13:00:00;4255
26/01/2019;B;13:00:00;6216
27/01/2019;B;13:00:00;3303
28/01/2019;B;13:00:00;4308
29/01/2019;B;13:00:00;4435
30/01/2019;B;13:00:00;4413
31/01/2019;B;13:00:00;4342
1/02/2019;B;13:00:00;4678
2/02/2019;B;13:00:00;7035
3/02/2019;B;13:00:00;3820
4/02/2019;B;13:00:00;4716
5/02/2019;B;13:00:00;4959
6/02/2019;B;13:00:00;4744
7/02/2019;B;13:00:00;4720
8/02/2019;B;13:00:00;4787
9/02/2019;B;13:00:00;6696
10/02/2019;B;13:00:00;3559
11/02/2019;B;13:00:00;4751
12/02/2019;B;13:00:00;5418
13/02/2019;B;13:00:00;4824
14/02/2019;B;13:00:00;4864
15/02/2019;B;13:00:00;5999
16/02/2019;B;13:00:00;
17/02/2019;B;13:00:00;3583
18/02/2019;B;13:00:00;4860
19/02/2019;B;13:00:00;4951
20/02/2019;B;13:00:00;4798
21/02/2019;B;13:00:00;4793
22/02/2019;B;13:00:00;4794
23/02/2019;B;13:00:00;6918
24/02/2019;B;13:00:00;3457
25/02/2019;B;13:00:00;4612
26/02/2019;B;13:00:00;4884
27/02/2019;B;13:00:00;4806
28/02/2019;B;13:00:00;4723
1/03/2019;B;13:00:00;4896
2/03/2019;B;13:00:00;6906
3/03/2019;B;13:00:00;3775
4/03/2019;B;13:00:00;4822
5/03/2019;B;13:00:00;5026
6/03/2019;B;13:00:00;5064
7/03/2019;B;13:00:00;4714
8/03/2019;B;13:00:00;4960
9/03/2019;B;13:00:00;6957
10/03/2019;B;13:00:00;3579
11/03/2019;B;13:00:00;4901
12/03/2019;B;13:00:00;4857
13/03/2019;B;13:00:00;4694
14/03/2019;B;13:00:00;4654
15/03/2019;B;13:00:00;4881
16/03/2019;B;13:00:00;7336
17/03/2019;B;13:00:00;3687
18/03/2019;B;13:00:00;4845
19/03/2019;B;13:00:00;5008
20/03/2019;B;13:00:00;4933
21/03/2019;B;13:00:00;4771
22/03/2019;B;13:00:00;5031
23/03/2019;B;13:00:00;6667
24/03/2019;B;13:00:00;3757
25/03/2019;B;13:00:00;2898
26/03/2019;B;13:00:00;4854
27/03/2019;B;13:00:00;4710
28/03/2019;B;13:00:00;4643
29/03/2019;B;13:00:00;4981
30/03/2019;B;13:00:00;7120
31/03/2019;B;13:00:00;3793
1/04/2019;B;13:00:00;4891
2/04/2019;B;13:00:00;4898
3/04/2019;B;13:00:00;4697
4/04/2019;B;13:00:00;4792
5/04/2019;B;13:00:00;4962
6/04/2019;B;13:00:00;7169
7/04/2019;B;13:00:00;4309
8/04/2019;B;13:00:00;4739
9/04/2019;B;13:00:00;4905
10/04/2019;B;13:00:00;4712
11/04/2019;B;13:00:00;4599
12/04/2019;B;13:00:00;4879
13/04/2019;B;13:00:00;6736
14/04/2019;B;13:00:00;3469
15/04/2019;B;13:00:00;4356
16/04/2019;B;13:00:00;4351
17/04/2019;B;13:00:00;4537
18/04/2019;B;13:00:00;3377
19/04/2019;B;13:00:00;2961
20/04/2019;B;13:00:00;4098
21/04/2019;B;13:00:00;3084
22/04/2019;B;13:00:00;4613
23/04/2019;B;13:00:00;5499
24/04/2019;B;13:00:00;4796
25/04/2019;B;13:00:00;952
26/04/2019;B;13:00:00;5412
27/04/2019;B;13:00:00;7114
28/04/2019;B;13:00:00;3568
29/04/2019;B;13:00:00;4505
30/04/2019;B;13:00:00;4944
1/05/2019;B;13:00:00;3785
2/05/2019;B;13:00:00;4837
3/05/2019;B;13:00:00;5023
4/05/2019;B;13:00:00;7171
5/05/2019;B;13:00:00;3795
6/05/2019;B;13:00:00;4750
7/05/2019;B;13:00:00;4680
8/05/2019;B;13:00:00;4828
9/05/2019;B;13:00:00;5057
10/05/2019;B;13:00:00;5082
11/05/2019;B;13:00:00;7181
12/05/2019;B;13:00:00;3535
13/05/2019;B;13:00:00;18572
14/05/2019;B;13:00:00;4683
15/05/2019;B;13:00:00;4678
16/05/2019;B;13:00:00;4733
17/05/2019;B;13:00:00;4898
18/05/2019;B;13:00:00;7062
19/05/2019;B;13:00:00;3824
20/05/2019;B;13:00:00;4627
21/05/2019;B;13:00:00;4747
22/05/2019;B;13:00:00;5066
23/05/2019;B;13:00:00;4763
24/05/2019;B;13:00:00;4735
25/05/2019;B;13:00:00;6810
26/05/2019;B;13:00:00;3615
27/05/2019;B;13:00:00;4583
28/05/2019;B;13:00:00;4380
29/05/2019;B;13:00:00;4587
30/05/2019;B;13:00:00;4340
31/05/2019;B;13:00:00;4527
1/06/2019;B;13:00:00;6730
2/06/2019;B;13:00:00;3888
3/06/2019;B;13:00:00;2889
4/06/2019;B;13:00:00;4932
5/06/2019;B;13:00:00;4625
6/06/2019;B;13:00:00;4554
7/06/2019;B;13:00:00;4724
8/06/2019;B;13:00:00;6871
9/06/2019;B;13:00:00;3526
10/06/2019;B;13:00:00;4619
11/06/2019;B;13:00:00;4651
12/06/2019;B;13:00:00;4746
13/06/2019;B;13:00:00;4439
14/06/2019;B;13:00:00;4587
15/06/2019;B;13:00:00;6548
16/06/2019;B;13:00:00;3305
17/06/2019;B;13:00:00;4178
18/06/2019;B;13:00:00;4492
19/06/2019;B;13:00:00;4674
20/06/2019;B;13:00:00;4578
21/06/2019;B;13:00:00;4691
22/06/2019;B;13:00:00;6767
23/06/2019;B;13:00:00;3871
24/06/2019;B;13:00:00;3023
25/06/2019;B;13:00:00;4559
26/06/2019;B;13:00:00;4497
27/06/2019;B;13:00:00;4477
28/06/2019;B;13:00:00;4544
29/06/2019;B;13:00:00;6358
30/06/2019;B;13:00:00;4644
1/07/2019;B;13:00:00;2898
2/07/2019;B;13:00:00;4613
3/07/2019;B;13:00:00;4581
4/07/2019;B;13:00:00;4461
5/07/2019;B;13:00:00;4603
6/07/2019;B;13:00:00;6589
7/07/2019;B;13:00:00;3819
8/07/2019;B;13:00:00;4175
9/07/2019;B;13:00:00;4245
10/07/2019;B;13:00:00;5443
11/07/2019;B;13:00:00;4563
12/07/2019;B;13:00:00;4745
13/07/2019;B;13:00:00;6903
14/07/2019;B;13:00:00;3895
15/07/2019;B;13:00:00;4342
16/07/2019;B;13:00:00;4719
17/07/2019;B;13:00:00;4765
18/07/2019;B;13:00:00;4576
19/07/2019;B;13:00:00;4589
20/07/2019;B;13:00:00;4681
21/07/2019;B;13:00:00;3751
22/07/2019;B;13:00:00;4432
23/07/2019;B;13:00:00;3904
24/07/2019;B;13:00:00;4595
25/07/2019;B;13:00:00;4467
26/07/2019;B;13:00:00;4720
27/07/2019;B;13:00:00;6831
28/07/2019;B;13:00:00;3657
29/07/2019;B;13:00:00;4466
30/07/2019;B;13:00:00;4744
31/07/2019;B;13:00:00;5006
1/08/2019;B;13:00:00;4997
2/08/2019;B;13:00:00;5146
3/08/2019;B;13:00:00;8260
4/08/2019;B;13:00:00;4443
5/08/2019;B;13:00:00;5136
6/08/2019;B;13:00:00;5100
7/08/2019;B;13:00:00;4121
8/08/2019;B;13:00:00;5183
9/08/2019;B;13:00:00;5481
10/08/2019;B;13:00:00;9469
11/08/2019;B;13:00:00;4943
12/08/2019;B;13:00:00;4901
13/08/2019;B;13:00:00;4923
14/08/2019;B;13:00:00;4917
15/08/2019;B;13:00:00;4945
16/08/2019;B;13:00:00;5091
17/08/2019;B;13:00:00;7027
18/08/2019;B;13:00:00;3714
19/08/2019;B;13:00:00;2853
20/08/2019;B;13:00:00;4982
21/08/2019;B;13:00:00;4880
22/08/2019;B;13:00:00;4741
23/08/2019;B;13:00:00;4936
24/08/2019;B;13:00:00;7072
25/08/2019;B;13:00:00;3647
26/08/2019;B;13:00:00;4767
27/08/2019;B;13:00:00;4772
28/08/2019;B;13:00:00;4757
29/08/2019;B;13:00:00;4746
30/08/2019;B;13:00:00;4827
31/08/2019;B;13:00:00;7474
1/09/2019;B;13:00:00;4183
2/09/2019;B;13:00:00;4832
3/09/2019;B;13:00:00;4733
4/09/2019;B;13:00:00;43
5/09/2019;B;13:00:00;4810
6/09/2019;B;13:00:00;4955
7/09/2019;B;13:00:00;7741
8/09/2019;B;13:00:00;3992
9/09/2019;B;13:00:00;4757
10/09/2019;B;13:00:00;4707
11/09/2019;B;13:00:00;4986
12/09/2019;B;13:00:00;4903
13/09/2019;B;13:00:00;4889
14/09/2019;B;13:00:00;7243
15/09/2019;B;13:00:00;3896
16/09/2019;B;13:00:00;10037
17/09/2019;B;13:00:00;4654
18/09/2019;B;13:00:00;4994
19/09/2019;B;13:00:00;5108
20/09/2019;B;13:00:00;4612
21/09/2019;B;13:00:00;7058
22/09/2019;B;13:00:00;3568
23/09/2019;B;13:00:00;5328
24/09/2019;B;13:00:00;4875
25/09/2019;B;13:00:00;4858
26/09/2019;B;13:00:00;4841
27/09/2019;B;13:00:00;4890
28/09/2019;B;13:00:00;6933
29/09/2019;B;13:00:00;3432
30/09/2019;B;13:00:00;4814
1/10/2019;B;13:00:00;4870
2/10/2019;B;13:00:00;4800
3/10/2019;B;13:00:00;4892
4/10/2019;B;13:00:00;5248
5/10/2019;B;13:00:00;7246
6/10/2019;B;13:00:00;4270
7/10/2019;B;13:00:00;5019
8/10/2019;B;13:00:00;5073
9/10/2019;B;13:00:00;5005
10/10/2019;B;13:00:00;5391
11/10/2019;B;13:00:00;5192
12/10/2019;B;13:00:00;7381
13/10/2019;B;13:00:00;3943
14/10/2019;B;13:00:00;3036
15/10/2019;B;13:00:00;5889
16/10/2019;B;13:00:00;4977
17/10/2019;B;13:00:00;4939
18/10/2019;B;13:00:00;4822
19/10/2019;B;13:00:00;7482
20/10/2019;B;13:00:00;3616
21/10/2019;B;13:00:00;4731
22/10/2019;B;13:00:00;4721
23/10/2019;B;13:00:00;5151
24/10/2019;B;13:00:00;5069
25/10/2019;B;13:00:00;5193
26/10/2019;B;13:00:00;6948
27/10/2019;B;13:00:00;2
28/10/2019;B;13:00:00;4520
29/10/2019;B;13:00:00;4639
30/10/2019;B;13:00:00;5772
31/10/2019;B;13:00:00;4986
1/11/2019;B;13:00:00;5102
2/11/2019;B;13:00:00;7159
3/11/2019;B;13:00:00;3962
4/11/2019;B;13:00:00;2959
5/11/2019;B;13:00:00;5001
6/11/2019;B;13:00:00;4956
7/11/2019;B;13:00:00;4835
8/11/2019;B;13:00:00;5046
9/11/2019;B;13:00:00;7019
10/11/2019;B;13:00:00;4080
11/11/2019;B;13:00:00;3114
12/11/2019;B;13:00:00;5046
13/11/2019;B;13:00:00;5194
14/11/2019;B;13:00:00;4994
15/11/2019;B;13:00:00;5028
16/11/2019;B;13:00:00;7336
17/11/2019;B;13:00:00;3792
18/11/2019;B;13:00:00;4637
19/11/2019;B;13:00:00;4940
20/11/2019;B;13:00:00;4921
21/11/2019;B;13:00:00;6364
22/11/2019;B;13:00:00;5227
23/11/2019;B;13:00:00;7184
24/11/2019;B;13:00:00;3588
25/11/2019;B;13:00:00;4985
26/11/2019;B;13:00:00;4688
27/11/2019;B;13:00:00;4723
28/11/2019;B;13:00:00;4861
29/11/2019;B;13:00:00;5096
30/11/2019;B;13:00:00;7333
1/12/2019;B;13:00:00;4129
2/12/2019;B;13:00:00;4917
3/12/2019;B;13:00:00;5375
4/12/2019;B;13:00:00;4800
5/12/2019;B;13:00:00;4849
6/12/2019;B;13:00:00;4974
7/12/2019;B;13:00:00;7097
8/12/2019;B;13:00:00;3762
9/12/2019;B;13:00:00;4688
10/12/2019;B;13:00:00;4839
11/12/2019;B;13:00:00;4808
12/12/2019;B;13:00:00;4869
13/12/2019;B;13:00:00;4926
14/12/2019;B;13:00:00;7475
15/12/2019;B;13:00:00;4465
16/12/2019;B;13:00:00;4877
17/12/2019;B;13:00:00;4955
18/12/2019;B;13:00:00;4870
19/12/2019;B;13:00:00;4760
20/12/2019;B;13:00:00;5323
21/12/2019;B;13:00:00;6985
22/12/2019;B;13:00:00;4331
23/12/2019;B;13:00:00;5182
24/12/2019;B;13:00:00;5111
25/12/2019;B;13:00:00;2063
26/12/2019;B;13:00:00;4076
27/12/2019;B;13:00:00;4559
28/12/2019;B;13:00:00;5414
29/12/2019;B;13:00:00;3726
30/12/2019;B;13:00:00;
31/12/2019;B;13:00:00;4273
1/01/2020;A;13:00:00;11800
1/01/2020;B;13:00:00;1994
2/01/2020;A;13:00:00;24849
2/01/2020;B;13:00:00;3881
3/01/2020;A;13:00:00;27209
3/01/2020;B;13:00:00;4308
4/01/2020;A;13:00:00;33506
4/01/2020;B;13:00:00;5051
5/01/2020;A;13:00:00;18992
5/01/2020;B;13:00:00;3708
6/01/2020;A;13:00:00;16900
6/01/2020;B;13:00:00;3100
7/01/2020;A;13:00:00;30048
7/01/2020;B;13:00:00;4336
8/01/2020;A;13:00:00;27255
8/01/2020;B;13:00:00;4265
9/01/2020;A;13:00:00;26850
9/01/2020;B;13:00:00;4374
10/01/2020;A;13:00:00;28109
10/01/2020;B;13:00:00;4132
11/01/2020;A;13:00:00;39750
11/01/2020;B;13:00:00;5618
12/01/2020;A;13:00:00;18804
12/01/2020;B;13:00:00;2968
13/01/2020;A;13:00:00;28854
13/01/2020;B;13:00:00;4093
14/01/2020;A;13:00:00;28970
14/01/2020;B;13:00:00;4453
15/01/2020;A;13:00:00;29202
15/01/2020;B;13:00:00;4392
16/01/2020;A;13:00:00;29135
16/01/2020;B;13:00:00;4596
17/01/2020;A;13:00:00;30375
17/01/2020;B;13:00:00;4629
18/01/2020;A;13:00:00;44747
18/01/2020;B;13:00:00;6308
19/01/2020;A;13:00:00;20046
19/01/2020;B;13:00:00;3541
20/01/2020;A;13:00:00;30951
20/01/2020;B;13:00:00;4494
21/01/2020;A;13:00:00;30374
21/01/2020;B;13:00:00;4413
22/01/2020;A;13:00:00;30102
22/01/2020;B;13:00:00;4325
23/01/2020;A;13:00:00;30018
23/01/2020;B;13:00:00;4217
24/01/2020;A;13:00:00;30657
24/01/2020;B;13:00:00;4571
25/01/2020;A;13:00:00;45728
25/01/2020;B;13:00:00;6658
26/01/2020;A;13:00:00;19181
26/01/2020;B;13:00:00;3604
27/01/2020;A;13:00:00;30219
27/01/2020;B;13:00:00;4468
28/01/2020;A;13:00:00;29722
28/01/2020;B;13:00:00;4605
29/01/2020;A;13:00:00;29476
29/01/2020;B;13:00:00;4573
30/01/2020;A;13:00:00;29785
30/01/2020;B;13:00:00;4462
31/01/2020;A;13:00:00;30981
31/01/2020;B;13:00:00;4554
1/02/2020;A;13:00:00;47428
1/02/2020;B;13:00:00;6939
2/02/2020;A;13:00:00;19844
2/02/2020;B;13:00:00;3621
3/02/2020;A;13:00:00;32154
3/02/2020;B;13:00:00;4618
4/02/2020;A;13:00:00;32513
4/02/2020;B;13:00:00;4760
5/02/2020;A;13:00:00;31922
5/02/2020;B;13:00:00;4771
6/02/2020;A;13:00:00;31528
6/02/2020;B;13:00:00;4532
7/02/2020;A;13:00:00;32928
7/02/2020;B;13:00:00;4784
8/02/2020;A;13:00:00;47288
8/02/2020;B;13:00:00;6810
9/02/2020;A;13:00:00;18819
9/02/2020;B;13:00:00;3520
10/02/2020;A;13:00:00;32329
10/02/2020;B;13:00:00;4650
11/02/2020;A;13:00:00;32315
11/02/2020;B;13:00:00;4635
12/02/2020;A;13:00:00;32723
12/02/2020;B;13:00:00;4847
13/02/2020;A;13:00:00;32053
13/02/2020;B;13:00:00;4743
14/02/2020;A;13:00:00;30530
14/02/2020;B;13:00:00;4735
15/02/2020;A;13:00:00;46982
15/02/2020;B;13:00:00;6690
16/02/2020;A;13:00:00;19808
16/02/2020;B;13:00:00;3652
17/02/2020;A;13:00:00;64338
17/02/2020;B;13:00:00;9306
18/02/2020;A;13:00:00;64506
18/02/2020;B;13:00:00;9660
19/02/2020;A;13:00:00;31705
19/02/2020;B;13:00:00;4810
20/02/2020;A;13:00:00;37097
20/02/2020;B;13:00:00;5276
21/02/2020;A;13:00:00;32829
21/02/2020;B;13:00:00;4746
22/02/2020;A;13:00:00;49550
22/02/2020;B;13:00:00;6821
23/02/2020;A;13:00:00;19406
23/02/2020;B;13:00:00;3373
24/02/2020;A;13:00:00;32428
24/02/2020;B;13:00:00;4716
25/02/2020;A;13:00:00;32144
25/02/2020;B;13:00:00;4803
26/02/2020;A;13:00:00;31228
26/02/2020;B;13:00:00;4862
27/02/2020;A;13:00:00;31224
27/02/2020;B;13:00:00;4698
28/02/2020;A;13:00:00;32041
28/02/2020;B;13:00:00;4825
29/02/2020;A;13:00:00;53026
29/02/2020;B;13:00:00;7310
1/03/2020;A;13:00:00;20742
1/03/2020;B;13:00:00;3565
2/03/2020;A;13:00:00;32372
2/03/2020;B;13:00:00;4763
3/03/2020;A;13:00:00;33337
3/03/2020;B;13:00:00;4907
4/03/2020;A;13:00:00;33224
4/03/2020;B;13:00:00;4996
5/03/2020;A;13:00:00;32542
5/03/2020;B;13:00:00;4865
6/03/2020;A;13:00:00;33760
6/03/2020;B;13:00:00;5010
7/03/2020;A;13:00:00;49816
7/03/2020;B;13:00:00;7371
8/03/2020;A;13:00:00;19489
8/03/2020;B;13:00:00;3473
9/03/2020;A;13:00:00;31654
9/03/2020;B;13:00:00;4634
10/03/2020;A;13:00:00;24737
10/03/2020;B;13:00:00;4698
11/03/2020;A;13:00:00;32747
11/03/2020;B;13:00:00;4957
12/03/2020;A;13:00:00;31790
12/03/2020;B;13:00:00;4754
13/03/2020;A;13:00:00;31777
13/03/2020;B;13:00:00;4732
14/03/2020;A;13:00:00;43651
14/03/2020;B;13:00:00;5917
15/03/2020;A;13:00:00;15336
15/03/2020;B;13:00:00;2479
16/03/2020;A;13:00:00;22680
16/03/2020;B;13:00:00;3127
17/03/2020;A;13:00:00;18885
17/03/2020;B;13:00:00;2611
18/03/2020;A;13:00:00;17003
18/03/2020;B;13:00:00;2175
19/03/2020;A;13:00:00;15391
19/03/2020;B;13:00:00;2097
20/03/2020;A;13:00:00;18488
20/03/2020;B;13:00:00;2337
21/03/2020;A;13:00:00;5203
21/03/2020;B;13:00:00;630
22/03/2020;A;13:00:00;2197
22/03/2020;B;13:00:00;283
23/03/2020;A;13:00:00;2951
23/03/2020;B;13:00:00;425
24/03/2020;A;13:00:00;9199
24/03/2020;B;13:00:00;1308
25/03/2020;A;13:00:00;4608
25/03/2020;B;13:00:00;502
26/03/2020;A;13:00:00;4534
26/03/2020;B;13:00:00;532
27/03/2020;A;13:00:00;4441
27/03/2020;B;13:00:00;525
28/03/2020;A;13:00:00;4525
28/03/2020;B;13:00:00;556
29/03/2020;A;13:00:00;1467
29/03/2020;B;13:00:00;207
30/03/2020;A;13:00:00;4455
30/03/2020;B;13:00:00;538
31/03/2020;A;13:00:00;4333
31/03/2020;B;13:00:00;536
1/04/2020;A;13:00:00;4651
1/04/2020;B;13:00:00;578
2/04/2020;A;13:00:00;4247
2/04/2020;B;13:00:00;521
3/04/2020;A;13:00:00;4481
3/04/2020;B;13:00:00;582
4/04/2020;A;13:00:00;4846
4/04/2020;B;13:00:00;578
5/04/2020;A;13:00:00;1558
5/04/2020;B;13:00:00;236
6/04/2020;A;13:00:00;4506
6/04/2020;B;13:00:00;589
7/04/2020;A;13:00:00;4459
7/04/2020;B;13:00:00;562
8/04/2020;A;13:00:00;4556
8/04/2020;B;13:00:00;611
9/04/2020;A;13:00:00;2115
9/04/2020;B;13:00:00;332
10/04/2020;A;13:00:00;1629
10/04/2020;B;13:00:00;261
11/04/2020;A;13:00:00;3760
11/04/2020;B;13:00:00;526
12/04/2020;A;13:00:00;1573
12/04/2020;B;13:00:00;210
13/04/2020;A;13:00:00;4934
13/04/2020;B;13:00:00;637
14/04/2020;A;13:00:00;4491
14/04/2020;B;13:00:00;581
15/04/2020;A;13:00:00;4649
15/04/2020;B;13:00:00;540
16/04/2020;A;13:00:00;4719
16/04/2020;B;13:00:00;594
17/04/2020;A;13:00:00;4749
17/04/2020;B;13:00:00;617
18/04/2020;A;13:00:00;5824
18/04/2020;B;13:00:00;672
19/04/2020;A;13:00:00;1836
19/04/2020;B;13:00:00;269
20/04/2020;A;13:00:00;4944
20/04/2020;B;13:00:00;584
21/04/2020;A;13:00:00;4829
21/04/2020;B;13:00:00;598
22/04/2020;A;13:00:00;5073
22/04/2020;B;13:00:00;607
23/04/2020;A;13:00:00;5032
23/04/2020;B;13:00:00;616
24/04/2020;A;13:00:00;5096
24/04/2020;B;13:00:00;611
25/04/2020;A;13:00:00;6275
25/04/2020;B;13:00:00;751
26/04/2020;A;13:00:00;1993
26/04/2020;B;13:00:00;264
27/04/2020;A;13:00:00;5298
27/04/2020;B;13:00:00;600
28/04/2020;A;13:00:00;5318
28/04/2020;B;13:00:00;620
29/04/2020;A;13:00:00;5422
29/04/2020;B;13:00:00;599
30/04/2020;A;13:00:00;5629
30/04/2020;B;13:00:00;656
1/05/2020;A;13:00:00;3369
1/05/2020;B;13:00:00;415
2/05/2020;A;13:00:00;7338
2/05/2020;B;13:00:00;870
3/05/2020;A;13:00:00;2161
3/05/2020;B;13:00:00;328
4/05/2020;A;13:00:00;5820
4/05/2020;B;13:00:00;679
5/05/2020;A;13:00:00;5753
5/05/2020;B;13:00:00;650
6/05/2020;A;13:00:00;5923
6/05/2020;B;13:00:00;687
7/05/2020;A;13:00:00;6021
7/05/2020;B;13:00:00;681
8/05/2020;A;13:00:00;5999
8/05/2020;B;13:00:00;746
9/05/2020;A;13:00:00;9875
9/05/2020;B;13:00:00;1126
10/05/2020;A;13:00:00;2013
10/05/2020;B;13:00:00;290
11/05/2020;A;13:00:00;5996
11/05/2020;B;13:00:00;663
12/05/2020;A;13:00:00;6137
12/05/2020;B;13:00:00;712
13/05/2020;A;13:00:00;6207
13/05/2020;B;13:00:00;727
14/05/2020;A;13:00:00;6090
14/05/2020;B;13:00:00;746
15/05/2020;A;13:00:00;6362
15/05/2020;B;13:00:00;747
16/05/2020;A;13:00:00;11779
16/05/2020;B;13:00:00;1316
17/05/2020;A;13:00:00;2685
17/05/2020;B;13:00:00;426
18/05/2020;A;13:00:00;6354
18/05/2020;B;13:00:00;819
19/05/2020;A;13:00:00;6206
19/05/2020;B;13:00:00;738
20/05/2020;A;13:00:00;6411
20/05/2020;B;13:00:00;803
21/05/2020;A;13:00:00;6563
21/05/2020;B;13:00:00;810
22/05/2020;A;13:00:00;6555
22/05/2020;B;13:00:00;812
23/05/2020;A;13:00:00;12857
23/05/2020;B;13:00:00;1511
24/05/2020;A;13:00:00;2886
24/05/2020;B;13:00:00;462
25/05/2020;A;13:00:00;3239
25/05/2020;B;13:00:00;409
26/05/2020;A;13:00:00;6388
26/05/2020;B;13:00:00;795
27/05/2020;A;13:00:00;6469
27/05/2020;B;13:00:00;811
28/05/2020;A;13:00:00;6577
28/05/2020;B;13:00:00;839
29/05/2020;A;13:00:00;6707
29/05/2020;B;13:00:00;913
30/05/2020;A;13:00:00;13988
30/05/2020;B;13:00:00;1584
31/05/2020;A;13:00:00;3000
31/05/2020;B;13:00:00;443
1/06/2020;A;13:00:00;7668
1/06/2020;B;13:00:00;983
2/06/2020;A;13:00:00;8128
2/06/2020;B;13:00:00;1079
3/06/2020;A;13:00:00;7942
3/06/2020;B;13:00:00;1068
4/06/2020;A;13:00:00;8001
4/06/2020;B;13:00:00;1040
5/06/2020;A;13:00:00;8396
5/06/2020;B;13:00:00;1132
6/06/2020;A;13:00:00;14936
6/06/2020;B;13:00:00;1902
7/06/2020;A;13:00:00;3594
7/06/2020;B;13:00:00;491
8/06/2020;A;13:00:00;7833
8/06/2020;B;13:00:00;1042
9/06/2020;A;13:00:00;8443
9/06/2020;B;13:00:00;1098
10/06/2020;A;13:00:00;8474
10/06/2020;B;13:00:00;1069
11/06/2020;A;13:00:00;8498
11/06/2020;B;13:00:00;1090
12/06/2020;A;13:00:00;9149
12/06/2020;B;13:00:00;1216
14/06/2020;A;13:00:00;4333
14/06/2020;B;13:00:00;676
15/06/2020;A;13:00:00;4917
15/06/2020;B;13:00:00;660
16/06/2020;A;13:00:00;9550
16/06/2020;B;13:00:00;1267
17/06/2020;A;13:00:00;9447
17/06/2020;B;13:00:00;1202
18/06/2020;A;13:00:00;9280
18/06/2020;B;13:00:00;1276
19/06/2020;A;13:00:00;11066
19/06/2020;B;13:00:00;1437
20/06/2020;A;13:00:00;16983
20/06/2020;B;13:00:00;2187
21/06/2020;A;13:00:00;4443
21/06/2020;B;13:00:00;679
22/06/2020;A;13:00:00;4530
22/06/2020;B;13:00:00;670
23/06/2020;A;13:00:00;9485
23/06/2020;B;13:00:00;1190
24/06/2020;A;13:00:00;9657
24/06/2020;B;13:00:00;1246
25/06/2020;A;13:00:00;9638
25/06/2020;B;13:00:00;1235
26/06/2020;A;13:00:00;9613
26/06/2020;B;13:00:00;1278
27/06/2020;A;13:00:00;16927
27/06/2020;B;13:00:00;2130
28/06/2020;A;13:00:00;4921
28/06/2020;B;13:00:00;689
29/06/2020;A;13:00:00;5250
29/06/2020;B;13:00:00;681
30/06/2020;A;13:00:00;9728
30/06/2020;B;13:00:00;1209
1/07/2020;A;13:00:00;10092
1/07/2020;B;13:00:00;1308
2/07/2020;A;13:00:00;10097
2/07/2020;B;13:00:00;1284
3/07/2020;A;13:00:00;9591
