dia;linea_Servicio;Hora;Afluencia
3/07/2020;B;13:00:00;1230
4/07/2020;A;13:00:00;18290
4/07/2020;B;13:00:00;2208
5/07/2020;A;13:00:00;4998
5/07/2020;B;13:00:00;708
6/07/2020;A;13:00:00;9818
6/07/2020;B;13:00:00;1334
7/07/2020;A;13:00:00;9841
7/07/2020;B;13:00:00;1297
8/07/2020;A;13:00:00;9538
8/07/2020;B;13:00:00;1264
9/07/2020;A;13:00:00;9690
9/07/2020;B;13:00:00;1267
10/07/2020;A;13:00:00;9631
10/07/2020;B;13:00:00;1330
11/07/2020;A;13:00:00;17297
11/07/2020;B;13:00:00;2174
12/07/2020;A;13:00:00;4775
12/07/2020;B;13:00:00;667
13/07/2020;A;13:00:00;7401
13/07/2020;B;13:00:00;1001
14/07/2020;A;13:00:00;7122
14/07/2020;B;13:00:00;931
15/07/2020;A;13:00:00;7148
15/07/2020;B;13:00:00;1035
16/07/2020;A;13:00:00;8101
16/07/2020;B;13:00:00;1087
17/07/2020;A;13:00:00;4018
17/07/2020;B;13:00:00;502
18/07/2020;A;13:00:00;5871
18/07/2020;B;13:00:00;678
19/07/2020;A;13:00:00;1649
19/07/2020;B;13:00:00;190
20/07/2020;A;13:00:00;1963
20/07/2020;B;13:00:00;233
21/07/2020;A;13:00:00;8014
21/07/2020;B;13:00:00;1121
22/07/2020;A;13:00:00;7735
22/07/2020;B;13:00:00;1172
23/07/2020;A;13:00:00;7736
23/07/2020;B;13:00:00;1022
24/07/2020;A;13:00:00;4320
24/07/2020;B;13:00:00;544
25/07/2020;A;13:00:00;7303
25/07/2020;B;13:00:00;750
26/07/2020;A;13:00:00;1783
26/07/2020;B;13:00:00;241
27/07/2020;A;13:00:00;7888
27/07/2020;B;13:00:00;1069
28/07/2020;A;13:00:00;7899
28/07/2020;B;13:00:00;1055
29/07/2020;A;13:00:00;7984
29/07/2020;B;13:00:00;1016
30/07/2020;A;13:00:00;7769
30/07/2020;B;13:00:00;1065
31/07/2020;A;13:00:00;4465
31/07/2020;B;13:00:00;572
1/08/2020;A;13:00:00;7257
1/08/2020;B;13:00:00;787
2/08/2020;A;13:00:00;1762
2/08/2020;B;13:00:00;229
3/08/2020;A;13:00:00;8062
3/08/2020;B;13:00:00;1025
4/08/2020;A;13:00:00;7607
4/08/2020;B;13:00:00;1023
5/08/2020;A;13:00:00;8394
5/08/2020;B;13:00:00;1111
6/08/2020;A;13:00:00;8747
6/08/2020;B;13:00:00;1227
7/08/2020;A;13:00:00;3488
7/08/2020;B;13:00:00;410
9/08/2020;A;13:00:00;1812
9/08/2020;B;13:00:00;232
10/08/2020;A;13:00:00;8245
10/08/2020;B;13:00:00;1047
11/08/2020;A;13:00:00;7959
11/08/2020;B;13:00:00;1070
12/08/2020;A;13:00:00;8075
12/08/2020;B;13:00:00;1045
13/08/2020;A;13:00:00;8268
13/08/2020;B;13:00:00;1084
14/08/2020;A;13:00:00;8261
14/08/2020;B;13:00:00;1055
15/08/2020;A;13:00:00;10824
15/08/2020;B;13:00:00;1032
16/08/2020;A;13:00:00;2259
16/08/2020;B;13:00:00;262
17/08/2020;A;13:00:00;2912
17/08/2020;B;13:00:00;336
18/08/2020;A;13:00:00;8806
18/08/2020;B;13:00:00;1152
19/08/2020;A;13:00:00;8493
19/08/2020;B;13:00:00;1080
20/08/2020;A;13:00:00;16984
20/08/2020;B;13:00:00;2202
21/08/2020;A;13:00:00;8445
21/08/2020;B;13:00:00;1103
22/08/2020;A;13:00:00;16594
22/08/2020;B;13:00:00;1991
23/08/2020;A;13:00:00;3989
23/08/2020;B;13:00:00;530
24/08/2020;A;13:00:00;8618
24/08/2020;B;13:00:00;1241
25/08/2020;A;13:00:00;8376
25/08/2020;B;13:00:00;1209
26/08/2020;A;13:00:00;8747
26/08/2020;B;13:00:00;1137
27/08/2020;A;13:00:00;8848
27/08/2020;B;13:00:00;1076
28/08/2020;A;13:00:00;9048
28/08/2020;B;13:00:00;1228
29/08/2020;A;13:00:00;17697
29/08/2020;B;13:00:00;2124
30/08/2020;A;13:00:00;4409
30/08/2020;B;13:00:00;600
31/08/2020;A;13:00:00;10258
31/08/2020;B;13:00:00;1347
1/09/2020;A;13:00:00;12147
1/09/2020;B;13:00:00;1631
2/09/2020;A;13:00:00;11788
2/09/2020;B;13:00:00;1596
3/09/2020;A;13:00:00;12181
3/09/2020;B;13:00:00;1728
4/09/2020;A;13:00:00;12621
4/09/2020;B;13:00:00;1687
5/09/2020;A;13:00:00;22743
5/09/2020;B;13:00:00;2920
6/09/2020;A;13:00:00;7364
6/09/2020;B;13:00:00;1118
7/09/2020;A;13:00:00;13050
7/09/2020;B;13:00:00;1721
8/09/2020;A;13:00:00;12617
8/09/2020;B;13:00:00;1759
9/09/2020;A;13:00:00;12318
9/09/2020;B;13:00:00;1745
10/09/2020;A;13:00:00;12185
10/09/2020;B;13:00:00;1806
11/09/2020;A;13:00:00;12921
11/09/2020;B;13:00:00;1833
12/09/2020;A;13:00:00;23411
12/09/2020;B;13:00:00;3023
13/09/2020;A;13:00:00;8311
13/09/2020;B;13:00:00;1289
14/09/2020;A;13:00:00;12852
14/09/2020;B;13:00:00;1792
15/09/2020;A;13:00:00;12912
15/09/2020;B;13:00:00;1812
16/09/2020;A;13:00:00;13293
16/09/2020;B;13:00:00;1871
17/09/2020;A;13:00:00;13479
17/09/2020;B;13:00:00;1869
18/09/2020;A;13:00:00;14327
18/09/2020;B;13:00:00;1977
19/09/2020;A;13:00:00;25584
19/09/2020;B;13:00:00;3344
20/09/2020;A;13:00:00;8941
20/09/2020;B;13:00:00;1390
21/09/2020;A;13:00:00;14017
21/09/2020;B;13:00:00;1925
22/09/2020;A;13:00:00;13978
22/09/2020;B;13:00:00;1933
23/09/2020;A;13:00:00;13656
23/09/2020;B;13:00:00;1874
24/09/2020;A;13:00:00;13742
24/09/2020;B;13:00:00;1891
25/09/2020;A;13:00:00;14225
25/09/2020;B;13:00:00;1904
26/09/2020;A;13:00:00;25513
26/09/2020;B;13:00:00;3333
27/09/2020;A;13:00:00;9617
27/09/2020;B;13:00:00;1461
28/09/2020;A;13:00:00;14231
28/09/2020;B;13:00:00;1994
29/09/2020;A;13:00:00;13989
29/09/2020;B;13:00:00;2079
30/09/2020;A;13:00:00;14079
30/09/2020;B;13:00:00;2052
1/10/2020;A;13:00:00;14874
1/10/2020;B;13:00:00;1978
2/10/2020;A;13:00:00;15310
2/10/2020;B;13:00:00;2155
3/10/2020;A;13:00:00;26843
3/10/2020;B;13:00:00;3659
4/10/2020;A;13:00:00;10440
4/10/2020;B;13:00:00;1709
5/10/2020;A;13:00:00;15564
5/10/2020;B;13:00:00;2096
6/10/2020;A;13:00:00;15561
6/10/2020;B;13:00:00;2201
7/10/2020;A;13:00:00;15165
7/10/2020;B;13:00:00;2118
8/10/2020;A;13:00:00;15306
8/10/2020;B;13:00:00;2139
9/10/2020;A;13:00:00;15768
9/10/2020;B;13:00:00;2158
10/10/2020;A;13:00:00;27105
10/10/2020;B;13:00:00;3611
11/10/2020;A;13:00:00;10169
11/10/2020;B;13:00:00;1761
12/10/2020;A;13:00:00;9246
12/10/2020;B;13:00:00;1384
13/10/2020;A;13:00:00;15816
13/10/2020;B;13:00:00;2275
14/10/2020;A;13:00:00;15266
14/10/2020;B;13:00:00;2220
15/10/2020;A;13:00:00;15021
15/10/2020;B;13:00:00;2176
16/10/2020;A;13:00:00;15836
16/10/2020;B;13:00:00;2325
17/10/2020;A;13:00:00;27980
17/10/2020;B;13:00:00;3687
18/10/2020;A;13:00:00;10804
18/10/2020;B;13:00:00;1775
19/10/2020;A;13:00:00;15564
19/10/2020;B;13:00:00;2205
20/10/2020;A;13:00:00;14966
20/10/2020;B;13:00:00;2124
21/10/2020;A;13:00:00;15767
21/10/2020;B;13:00:00;2199
22/10/2020;A;13:00:00;15373
22/10/2020;B;13:00:00;2175
23/10/2020;A;13:00:00;15616
23/10/2020;B;13:00:00;2149
24/10/2020;A;13:00:00;28506
24/10/2020;B;13:00:00;3582
25/10/2020;A;13:00:00;11182
25/10/2020;B;13:00:00;1870
26/10/2020;A;13:00:00;15046
26/10/2020;B;13:00:00;2121
27/10/2020;A;13:00:00;15146
27/10/2020;B;13:00:00;2059
28/10/2020;A;13:00:00;14991
28/10/2020;B;13:00:00;2175
29/10/2020;A;13:00:00;15205
29/10/2020;B;13:00:00;2128
30/10/2020;A;13:00:00;16246
30/10/2020;B;13:00:00;2205
31/10/2020;A;13:00:00;26415
31/10/2020;B;13:00:00;3457
1/11/2020;A;13:00:00;8930
1/11/2020;B;13:00:00;1460
2/11/2020;A;13:00:00;8502
2/11/2020;B;13:00:00;1319
3/11/2020;A;13:00:00;17175
3/11/2020;B;13:00:00;2421
4/11/2020;A;13:00:00;15932
4/11/2020;B;13:00:00;2297
5/11/2020;A;13:00:00;15952
5/11/2020;B;13:00:00;2298
6/11/2020;A;13:00:00;16257
6/11/2020;B;13:00:00;2427
7/11/2020;A;13:00:00;29201
7/11/2020;B;13:00:00;3969
8/11/2020;A;13:00:00;11714
8/11/2020;B;13:00:00;1866
9/11/2020;A;13:00:00;16292
9/11/2020;B;13:00:00;2192
10/11/2020;A;13:00:00;16268
10/11/2020;B;13:00:00;2217
11/11/2020;A;13:00:00;16185
11/11/2020;B;13:00:00;2187
13/11/2020;A;13:00:00;17612
13/11/2020;B;13:00:00;2278
14/11/2020;A;13:00:00;30916
14/11/2020;B;13:00:00;3966
15/11/2020;A;13:00:00;12722
15/11/2020;B;13:00:00;1907
16/11/2020;A;13:00:00;11059
16/11/2020;B;13:00:00;1576
17/11/2020;A;13:00:00;17993
17/11/2020;B;13:00:00;2410
18/11/2020;A;13:00:00;17464
18/11/2020;B;13:00:00;2375
19/11/2020;A;13:00:00;17467
19/11/2020;B;13:00:00;2407
20/11/2020;A;13:00:00;18061
20/11/2020;B;13:00:00;2477
21/11/2020;A;13:00:00;34426
21/11/2020;B;13:00:00;4336
22/11/2020;A;13:00:00;13034
22/11/2020;B;13:00:00;1969
23/11/2020;A;13:00:00;17201
23/11/2020;B;13:00:00;2411
24/11/2020;A;13:00:00;16872
24/11/2020;B;13:00:00;2438
25/11/2020;A;13:00:00;17872
25/11/2020;B;13:00:00;2503
26/11/2020;A;13:00:00;17512
26/11/2020;B;13:00:00;2471
27/11/2020;A;13:00:00;19238
27/11/2020;B;13:00:00;2518
28/11/2020;A;13:00:00;33994
28/11/2020;B;13:00:00;4425
29/11/2020;A;13:00:00;14427
29/11/2020;B;13:00:00;1987
30/11/2020;A;13:00:00;18519
30/11/2020;B;13:00:00;2442
1/12/2020;A;13:00:00;18469
1/12/2020;B;13:00:00;2565
2/12/2020;A;13:00:00;17086
2/12/2020;B;13:00:00;2151
3/12/2020;A;13:00:00;18840
3/12/2020;B;13:00:00;2716
4/12/2020;A;13:00:00;20554
4/12/2020;B;13:00:00;2813
5/12/2020;A;13:00:00;34768
5/12/2020;B;13:00:00;4646
6/12/2020;A;13:00:00;15297
6/12/2020;B;13:00:00;2309
7/12/2020;A;13:00:00;20404
7/12/2020;B;13:00:00;2843
8/12/2020;A;13:00:00;13019
8/12/2020;B;13:00:00;1939
9/12/2020;A;13:00:00;19744
9/12/2020;B;13:00:00;2783
10/12/2020;A;13:00:00;19985
10/12/2020;B;13:00:00;2876
11/12/2020;A;13:00:00;20362
11/12/2020;B;13:00:00;2872
12/12/2020;A;13:00:00;34680
12/12/2020;B;13:00:00;4462
13/12/2020;A;13:00:00;15364
13/12/2020;B;13:00:00;2176
14/12/2020;A;13:00:00;19199
14/12/2020;B;13:00:00;2689
15/12/2020;A;13:00:00;19491
15/12/2020;B;13:00:00;2765
16/12/2020;A;13:00:00;20418
16/12/2020;B;13:00:00;2777
17/12/2020;A;13:00:00;20172
17/12/2020;B;13:00:00;2800
18/12/2020;A;13:00:00;20882
18/12/2020;B;13:00:00;2807
19/12/2020;A;13:00:00;36264
19/12/2020;B;13:00:00;4566
20/12/2020;A;13:00:00;18609
20/12/2020;B;13:00:00;2610
21/12/2020;A;13:00:00;24064
21/12/2020;B;13:00:00;3356
22/12/2020;A;13:00:00;18929
22/12/2020;B;13:00:00;2585
23/12/2020;A;13:00:00;21382
23/12/2020;B;13:00:00;2624
24/12/2020;A;13:00:00;26784
24/12/2020;B;13:00:00;3366
25/12/2020;A;13:00:00;3794
25/12/2020;B;13:00:00;526
26/12/2020;A;13:00:00;18987
26/12/2020;B;13:00:00;2608
27/12/2020;A;13:00:00;23512
27/12/2020;B;13:00:00;3700
28/12/2020;A;13:00:00;17706
28/12/2020;B;13:00:00;2460
29/12/2020;A;13:00:00;18560
29/12/2020;B;13:00:00;2555
30/12/2020;A;13:00:00;18859
30/12/2020;B;13:00:00;2502
31/12/2020;A;13:00:00;22699
31/12/2020;B;13:00:00;2968
1/01/2021;A;13:00:00;1285
1/01/2021;B;13:00:00;165
2/01/2021;A;13:00:00;4567
2/01/2021;B;13:00:00;512
3/01/2021;A;13:00:00;10787
3/01/2021;B;13:00:00;1659
4/01/2021;A;13:00:00;15754
4/01/2021;B;13:00:00;2256
5/01/2021;A;13:00:00;15709
5/01/2021;B;13:00:00;2256
6/01/2021;A;13:00:00;15216
6/01/2021;B;13:00:00;2209
7/01/2021;A;13:00:00;15390
7/01/2021;B;13:00:00;2244
8/01/2021;A;13:00:00;16001
8/01/2021;B;13:00:00;2296
9/01/2021;A;13:00:00;11904
9/01/2021;B;13:00:00;1201
10/01/2021;A;13:00:00;2787
10/01/2021;B;13:00:00;287
11/01/2021;A;13:00:00;3271
11/01/2021;B;13:00:00;362
12/01/2021;A;13:00:00;17112
12/01/2021;B;13:00:00;2376
13/01/2021;A;13:00:00;16157
13/01/2021;B;13:00:00;2262
14/01/2021;A;13:00:00;15839
14/01/2021;B;13:00:00;2278
15/01/2021;A;13:00:00;16387
15/01/2021;B;13:00:00;2356
16/01/2021;A;13:00:00;17560
16/01/2021;B;13:00:00;1779
17/01/2021;A;13:00:00;3594
17/01/2021;B;13:00:00;404
18/01/2021;A;13:00:00;17878
18/01/2021;B;13:00:00;2404
19/01/2021;A;13:00:00;16792
19/01/2021;B;13:00:00;2391
20/01/2021;A;13:00:00;16717
20/01/2021;B;13:00:00;2252
21/01/2021;A;13:00:00;16454
21/01/2021;B;13:00:00;2229
22/01/2021;A;13:00:00;16832
22/01/2021;B;13:00:00;2243
23/01/2021;A;13:00:00;30122
23/01/2021;B;13:00:00;3804
24/01/2021;A;13:00:00;10382
24/01/2021;B;13:00:00;1544
25/01/2021;A;13:00:00;16615
25/01/2021;B;13:00:00;2261
26/01/2021;A;13:00:00;16509
26/01/2021;B;13:00:00;2293
27/01/2021;A;13:00:00;16111
27/01/2021;B;13:00:00;2200
28/01/2021;A;13:00:00;16503
28/01/2021;B;13:00:00;2296
29/01/2021;A;13:00:00;17454
29/01/2021;B;13:00:00;2398
30/01/2021;A;13:00:00;30852
30/01/2021;B;13:00:00;4221
31/01/2021;A;13:00:00;11527
31/01/2021;B;13:00:00;1984
1/02/2021;A;13:00:00;17238
1/02/2021;B;13:00:00;2463
2/02/2021;A;13:00:00;17026
2/02/2021;B;13:00:00;2437
3/02/2021;A;13:00:00;17039
3/02/2021;B;13:00:00;2382
4/02/2021;A;13:00:00;16857
4/02/2021;B;13:00:00;2296
5/02/2021;A;13:00:00;17076
5/02/2021;B;13:00:00;2463
6/02/2021;A;13:00:00;32432
6/02/2021;B;13:00:00;4327
7/02/2021;A;13:00:00;11881
7/02/2021;B;13:00:00;1925
8/02/2021;A;13:00:00;17192
8/02/2021;B;13:00:00;2403
9/02/2021;A;13:00:00;16946
9/02/2021;B;13:00:00;2348
10/02/2021;A;13:00:00;17133
10/02/2021;B;13:00:00;2395
11/02/2021;A;13:00:00;16942
11/02/2021;B;13:00:00;2383
12/02/2021;A;13:00:00;17845
12/02/2021;B;13:00:00;2573
13/02/2021;A;13:00:00;32286
13/02/2021;B;13:00:00;4292
14/02/2021;A;13:00:00;11795
14/02/2021;B;13:00:00;1991
15/02/2021;A;13:00:00;17848
15/02/2021;B;13:00:00;2533
16/02/2021;A;13:00:00;18102
16/02/2021;B;13:00:00;2576
17/02/2021;A;13:00:00;17836
17/02/2021;B;13:00:00;2606
18/02/2021;A;13:00:00;17635
18/02/2021;B;13:00:00;2553
19/02/2021;A;13:00:00;18312
19/02/2021;B;13:00:00;2659
20/02/2021;A;13:00:00;34069
20/02/2021;B;13:00:00;4350
21/02/2021;A;13:00:00;12253
21/02/2021;B;13:00:00;1985
22/02/2021;A;13:00:00;18310
22/02/2021;B;13:00:00;2476
23/02/2021;A;13:00:00;18362
23/02/2021;B;13:00:00;2627
24/02/2021;A;13:00:00;17781
24/02/2021;B;13:00:00;2497
25/02/2021;A;13:00:00;17625
25/02/2021;B;13:00:00;2544
26/02/2021;A;13:00:00;18743
26/02/2021;B;13:00:00;2570
27/02/2021;A;13:00:00;34356
27/02/2021;B;13:00:00;4669
28/02/2021;A;13:00:00;13694
28/02/2021;B;13:00:00;2300
1/03/2021;A;13:00:00;18918
1/03/2021;B;13:00:00;2707
2/03/2021;A;13:00:00;18247
2/03/2021;B;13:00:00;2687
3/03/2021;A;13:00:00;18556
3/03/2021;B;13:00:00;2653
4/03/2021;A;13:00:00;18662
4/03/2021;B;13:00:00;2610
5/03/2021;A;13:00:00;19181
5/03/2021;B;13:00:00;2748
6/03/2021;A;13:00:00;34832
6/03/2021;B;13:00:00;4824
7/03/2021;A;13:00:00;12734
7/03/2021;B;13:00:00;2189
8/03/2021;A;13:00:00;19099
8/03/2021;B;13:00:00;2595
9/03/2021;A;13:00:00;18370
9/03/2021;B;13:00:00;2655
10/03/2021;A;13:00:00;18580
10/03/2021;B;13:00:00;2669
11/03/2021;A;13:00:00;18155
11/03/2021;B;13:00:00;2662
12/03/2021;A;13:00:00;18565
12/03/2021;B;13:00:00;2833
13/03/2021;A;13:00:00;34726
13/03/2021;B;13:00:00;4857
14/03/2021;A;13:00:00;12570
14/03/2021;B;13:00:00;2171
15/03/2021;A;13:00:00;18976
15/03/2021;B;13:00:00;2856
16/03/2021;A;13:00:00;19275
16/03/2021;B;13:00:00;2876
17/03/2021;A;13:00:00;19083
17/03/2021;B;13:00:00;2873
18/03/2021;A;13:00:00;19327
18/03/2021;B;13:00:00;2915
19/03/2021;A;13:00:00;19914
19/03/2021;B;13:00:00;2986
20/03/2021;A;13:00:00;35384
20/03/2021;B;13:00:00;4626
21/03/2021;A;13:00:00;13209
21/03/2021;B;13:00:00;2465
22/03/2021;A;13:00:00;9103
22/03/2021;B;13:00:00;1762
23/03/2021;A;13:00:00;15374
23/03/2021;B;13:00:00;2719
24/03/2021;A;13:00:00;16008
24/03/2021;B;13:00:00;2728
25/03/2021;A;13:00:00;15368
25/03/2021;B;13:00:00;2605
26/03/2021;A;13:00:00;15987
26/03/2021;B;13:00:00;2616
27/03/2021;A;13:00:00;28668
27/03/2021;B;13:00:00;4318
28/03/2021;A;13:00:00;10323
28/03/2021;B;13:00:00;1889
29/03/2021;A;13:00:00;14885
29/03/2021;B;13:00:00;2342
30/03/2021;A;13:00:00;15354
30/03/2021;B;13:00:00;2497
31/03/2021;A;13:00:00;19327
31/03/2021;B;13:00:00;2740
1/04/2021;A;13:00:00;7918
1/04/2021;B;13:00:00;1439
2/04/2021;A;13:00:00;5536
2/04/2021;B;13:00:00;942
3/04/2021;A;13:00:00;14949
3/04/2021;B;13:00:00;2314
4/04/2021;A;13:00:00;8827
4/04/2021;B;13:00:00;1436
5/04/2021;A;13:00:00;16167
5/04/2021;B;13:00:00;2293
6/04/2021;A;13:00:00;16269
6/04/2021;B;13:00:00;2374
7/04/2021;A;13:00:00;15176
7/04/2021;B;13:00:00;2217
8/04/2021;A;13:00:00;15406
8/04/2021;B;13:00:00;2307
9/04/2021;A;13:00:00;6659
9/04/2021;B;13:00:00;753
10/04/2021;A;13:00:00;12546
10/04/2021;B;13:00:00;1452
11/04/2021;A;13:00:00;3039
11/04/2021;B;13:00:00;413
12/04/2021;A;13:00:00;15440
12/04/2021;B;13:00:00;2233
13/04/2021;A;13:00:00;14562
13/04/2021;B;13:00:00;2157
14/04/2021;A;13:00:00;14350
14/04/2021;B;13:00:00;2281
15/04/2021;A;13:00:00;15196
15/04/2021;B;13:00:00;2263
16/04/2021;A;13:00:00;8210
16/04/2021;B;13:00:00;934
17/04/2021;A;13:00:00;16722
17/04/2021;B;13:00:00;1864
18/04/2021;A;13:00:00;3540
18/04/2021;B;13:00:00;374
19/04/2021;A;13:00:00;15559
19/04/2021;B;13:00:00;2311
20/04/2021;A;13:00:00;14869
20/04/2021;B;13:00:00;2202
21/04/2021;A;13:00:00;14766
21/04/2021;B;13:00:00;2221
22/04/2021;A;13:00:00;15561
22/04/2021;B;13:00:00;2251
23/04/2021;A;13:00:00;8421
23/04/2021;B;13:00:00;1027
24/04/2021;A;13:00:00;18224
24/04/2021;B;13:00:00;1951
25/04/2021;A;13:00:00;3729
25/04/2021;B;13:00:00;449
26/04/2021;A;13:00:00;15285
26/04/2021;B;13:00:00;2244
27/04/2021;A;13:00:00;15116
27/04/2021;B;13:00:00;2104
28/04/2021;A;13:00:00;15551
28/04/2021;B;13:00:00;1514
29/04/2021;A;13:00:00;17102
29/04/2021;B;13:00:00;2467
30/04/2021;A;13:00:00;9491
30/04/2021;B;13:00:00;1209
1/05/2021;A;13:00:00;4269
1/05/2021;B;13:00:00;430
2/05/2021;A;13:00:00;1421
2/05/2021;B;13:00:00;208
3/05/2021;A;13:00:00;21112
3/05/2021;B;13:00:00;3021
4/05/2021;A;13:00:00;15254
4/05/2021;B;13:00:00;2242
5/05/2021;A;13:00:00;21347
5/05/2021;B;13:00:00;2814
6/05/2021;A;13:00:00;14723
6/05/2021;B;13:00:00;2224
7/05/2021;A;13:00:00;14290
7/05/2021;B;13:00:00;2062
8/05/2021;A;13:00:00;19548
8/05/2021;B;13:00:00;2173
9/05/2021;A;13:00:00;4526
9/05/2021;B;13:00:00;641
10/05/2021;A;13:00:00;16031
10/05/2021;B;13:00:00;2364
11/05/2021;A;13:00:00;15563
11/05/2021;B;13:00:00;2368
12/05/2021;A;13:00:00;16047
12/05/2021;B;13:00:00;2444
13/05/2021;A;13:00:00;15739
13/05/2021;B;13:00:00;2274
14/05/2021;A;13:00:00;15914
14/05/2021;B;13:00:00;2426
15/05/2021;A;13:00:00;28996
15/05/2021;B;13:00:00;3746
16/05/2021;A;13:00:00;10019
16/05/2021;B;13:00:00;1840
17/05/2021;A;13:00:00;8731
17/05/2021;B;13:00:00;1510
18/05/2021;A;13:00:00;17739
18/05/2021;B;13:00:00;2569
19/05/2021;A;13:00:00;16763
19/05/2021;B;13:00:00;2415
20/05/2021;A;13:00:00;16524
20/05/2021;B;13:00:00;2489
21/05/2021;A;13:00:00;16687
21/05/2021;B;13:00:00;2530
22/05/2021;A;13:00:00;31297
22/05/2021;B;13:00:00;4208
23/05/2021;A;13:00:00;10210
23/05/2021;B;13:00:00;1760
24/05/2021;A;13:00:00;16454
24/05/2021;B;13:00:00;2467
25/05/2021;A;13:00:00;16434
25/05/2021;B;13:00:00;2509
26/05/2021;A;13:00:00;16874
26/05/2021;B;13:00:00;2561
27/05/2021;A;13:00:00;17903
27/05/2021;B;13:00:00;2504
28/05/2021;A;13:00:00;20025
28/05/2021;B;13:00:00;3228
29/05/2021;A;13:00:00;30657
29/05/2021;B;13:00:00;4059
30/05/2021;A;13:00:00;11128
30/05/2021;B;13:00:00;1914
31/05/2021;A;13:00:00;17740
31/05/2021;B;13:00:00;2738
1/06/2021;A;13:00:00;18688
1/06/2021;B;13:00:00;2941
2/06/2021;A;13:00:00;19359
2/06/2021;B;13:00:00;2432
3/06/2021;A;13:00:00;17328
3/06/2021;B;13:00:00;2595
4/06/2021;A;13:00:00;17946
4/06/2021;B;13:00:00;2691
5/06/2021;A;13:00:00;32571
5/06/2021;B;13:00:00;4397
6/06/2021;A;13:00:00;12110
6/06/2021;B;13:00:00;2035
7/06/2021;A;13:00:00;10327
7/06/2021;B;13:00:00;1696
8/06/2021;A;13:00:00;19033
8/06/2021;B;13:00:00;2710
9/06/2021;A;13:00:00;19631
9/06/2021;B;13:00:00;2891
10/06/2021;A;13:00:00;18356
10/06/2021;B;13:00:00;2585
11/06/2021;A;13:00:00;18163
11/06/2021;B;13:00:00;2634
12/06/2021;A;13:00:00;32138
12/06/2021;B;13:00:00;4350
13/06/2021;A;13:00:00;11024
13/06/2021;B;13:00:00;2025
14/06/2021;A;13:00:00;10573
14/06/2021;B;13:00:00;1854
15/06/2021;A;13:00:00;19015
15/06/2021;B;13:00:00;2738
16/06/2021;A;13:00:00;19706
16/06/2021;B;13:00:00;2732
17/06/2021;A;13:00:00;11557
17/06/2021;B;13:00:00;2134
18/06/2021;A;13:00:00;18699
18/06/2021;B;13:00:00;2692
19/06/2021;A;13:00:00;33815
19/06/2021;B;13:00:00;4892
20/06/2021;A;13:00:00;12791
20/06/2021;B;13:00:00;2369
21/06/2021;A;13:00:00;18162
21/06/2021;B;13:00:00;2831
22/06/2021;A;13:00:00;17871
22/06/2021;B;13:00:00;2688
23/06/2021;A;13:00:00;18292
23/06/2021;B;13:00:00;2900
24/06/2021;A;13:00:00;18163
24/06/2021;B;13:00:00;2868
25/06/2021;A;13:00:00;18532
25/06/2021;B;13:00:00;2926
26/06/2021;A;13:00:00;32583
26/06/2021;B;13:00:00;4457
27/06/2021;A;13:00:00;13355
27/06/2021;B;13:00:00;2269
28/06/2021;A;13:00:00;18066
28/06/2021;B;13:00:00;2482
29/06/2021;A;13:00:00;18633
29/06/2021;B;13:00:00;2917
30/06/2021;A;13:00:00;18890
30/06/2021;B;13:00:00;2746
1/07/2021;A;13:00:00;19817
1/07/2021;B;13:00:00;2762
2/07/2021;A;13:00:00;19378
2/07/2021;B;13:00:00;2861
3/07/2021;A;13:00:00;34118
3/07/2021;B;13:00:00;4910
4/07/2021;A;13:00:00;16967
