dia;linea_Servicio;Hora;Afluencia
4/07/2021;B;13:00:00;3040
5/07/2021;A;13:00:00;12943
5/07/2021;B;13:00:00;2194
6/07/2021;A;13:00:00;19677
6/07/2021;B;13:00:00;2850
7/07/2021;A;13:00:00;19567
7/07/2021;B;13:00:00;2943
8/07/2021;A;13:00:00;19459
8/07/2021;B;13:00:00;2849
9/07/2021;A;13:00:00;19616
9/07/2021;B;13:00:00;2829
10/07/2021;A;13:00:00;34057
10/07/2021;B;13:00:00;4840
11/07/2021;A;13:00:00;13172
11/07/2021;B;13:00:00;2310
12/07/2021;A;13:00:00;19167
12/07/2021;B;13:00:00;2802
13/07/2021;A;13:00:00;19005
13/07/2021;B;13:00:00;2821
14/07/2021;A;13:00:00;18557
14/07/2021;B;13:00:00;2738
15/07/2021;A;13:00:00;18702
15/07/2021;B;13:00:00;2693
16/07/2021;A;13:00:00;20146
16/07/2021;B;13:00:00;2904
17/07/2021;A;13:00:00;34194
17/07/2021;B;13:00:00;4899
18/07/2021;A;13:00:00;13474
18/07/2021;B;13:00:00;2483
19/07/2021;A;13:00:00;19324
19/07/2021;B;13:00:00;2920
20/07/2021;A;13:00:00;10847
20/07/2021;B;13:00:00;1714
21/07/2021;A;13:00:00;19809
21/07/2021;B;13:00:00;2964
22/07/2021;A;13:00:00;19575
22/07/2021;B;13:00:00;2899
23/07/2021;A;13:00:00;19353
23/07/2021;B;13:00:00;2959
24/07/2021;A;13:00:00;34005
24/07/2021;B;13:00:00;4651
25/07/2021;A;13:00:00;12807
25/07/2021;B;13:00:00;2302
26/07/2021;A;13:00:00;19104
26/07/2021;B;13:00:00;2946
27/07/2021;A;13:00:00;18696
27/07/2021;B;13:00:00;2734
28/07/2021;A;13:00:00;19619
28/07/2021;B;13:00:00;2994
29/07/2021;A;13:00:00;19678
29/07/2021;B;13:00:00;2872
30/07/2021;A;13:00:00;20597
30/07/2021;B;13:00:00;3002
31/07/2021;A;13:00:00;36084
31/07/2021;B;13:00:00;5050
1/08/2021;A;13:00:00;12696
1/08/2021;B;13:00:00;2401
2/08/2021;A;13:00:00;20345
2/08/2021;B;13:00:00;3068
3/08/2021;A;13:00:00;19928
3/08/2021;B;13:00:00;2573
4/08/2021;A;13:00:00;20011
4/08/2021;B;13:00:00;2968
5/08/2021;A;13:00:00;20171
5/08/2021;B;13:00:00;3006
6/08/2021;A;13:00:00;21542
6/08/2021;B;13:00:00;3335
7/08/2021;A;13:00:00;19089
7/08/2021;B;13:00:00;3097
8/08/2021;A;13:00:00;12844
8/08/2021;B;13:00:00;2364
9/08/2021;A;13:00:00;20453
9/08/2021;B;13:00:00;3060
10/08/2021;A;13:00:00;20797
10/08/2021;B;13:00:00;2976
11/08/2021;A;13:00:00;20357
11/08/2021;B;13:00:00;3029
12/08/2021;A;13:00:00;20427
12/08/2021;B;13:00:00;2989
13/08/2021;A;13:00:00;22064
13/08/2021;B;13:00:00;3235
14/08/2021;A;13:00:00;35871
14/08/2021;B;13:00:00;5025
15/08/2021;A;13:00:00;16436
15/08/2021;B;13:00:00;3009
16/08/2021;A;13:00:00;13220
16/08/2021;B;13:00:00;2360
17/08/2021;A;13:00:00;22493
17/08/2021;B;13:00:00;3359
18/08/2021;A;13:00:00;21651
18/08/2021;B;13:00:00;3259
19/08/2021;A;13:00:00;21275
19/08/2021;B;13:00:00;3231
20/08/2021;A;13:00:00;22032
20/08/2021;B;13:00:00;3318
21/08/2021;A;13:00:00;38676
21/08/2021;B;13:00:00;5809
22/08/2021;A;13:00:00;14745
22/08/2021;B;13:00:00;2686
23/08/2021;A;13:00:00;21020
23/08/2021;B;13:00:00;3146
24/08/2021;A;13:00:00;22138
24/08/2021;B;13:00:00;3148
25/08/2021;A;13:00:00;19794
25/08/2021;B;13:00:00;2998
26/08/2021;A;13:00:00;22639
26/08/2021;B;13:00:00;3304
27/08/2021;A;13:00:00;22836
27/08/2021;B;13:00:00;3354
28/08/2021;A;13:00:00;37759
28/08/2021;B;13:00:00;5477
29/08/2021;A;13:00:00;14717
29/08/2021;B;13:00:00;2572
30/08/2021;A;13:00:00;21509
30/08/2021;B;13:00:00;3121
31/08/2021;A;13:00:00;22062
31/08/2021;B;13:00:00;3295
1/09/2021;A;13:00:00;22197
1/09/2021;B;13:00:00;3396
2/09/2021;A;13:00:00;22699
2/09/2021;B;13:00:00;3249
3/09/2021;A;13:00:00;22869
3/09/2021;B;13:00:00;3360
4/09/2021;A;13:00:00;38466
4/09/2021;B;13:00:00;5594
5/09/2021;A;13:00:00;15251
5/09/2021;B;13:00:00;2767
6/09/2021;A;13:00:00;22806
6/09/2021;B;13:00:00;3392
7/09/2021;A;13:00:00;21946
7/09/2021;B;13:00:00;3361
8/09/2021;A;13:00:00;20304
8/09/2021;B;13:00:00;2937
9/09/2021;A;13:00:00;22352
9/09/2021;B;13:00:00;3330
10/09/2021;A;13:00:00;23100
10/09/2021;B;13:00:00;3235
11/09/2021;A;13:00:00;39047
11/09/2021;B;13:00:00;5566
12/09/2021;A;13:00:00;14913
12/09/2021;B;13:00:00;2678
13/09/2021;A;13:00:00;21584
13/09/2021;B;13:00:00;3118
14/09/2021;A;13:00:00;22249
14/09/2021;B;13:00:00;3181
15/09/2021;A;13:00:00;22594
15/09/2021;B;13:00:00;3314
16/09/2021;A;13:00:00;22636
16/09/2021;B;13:00:00;3193
17/09/2021;A;13:00:00;24187
17/09/2021;B;13:00:00;3496
18/09/2021;A;13:00:00;37640
18/09/2021;B;13:00:00;5582
19/09/2021;A;13:00:00;14488
19/09/2021;B;13:00:00;2565
20/09/2021;A;13:00:00;21829
20/09/2021;B;13:00:00;3127
21/09/2021;A;13:00:00;22418
21/09/2021;B;13:00:00;3213
22/09/2021;A;13:00:00;21662
22/09/2021;B;13:00:00;3303
23/09/2021;A;13:00:00;22691
23/09/2021;B;13:00:00;3418
24/09/2021;A;13:00:00;23585
24/09/2021;B;13:00:00;3404
25/09/2021;A;13:00:00;39077
25/09/2021;B;13:00:00;5934
26/09/2021;A;13:00:00;15208
26/09/2021;B;13:00:00;2792
27/09/2021;A;13:00:00;22130
27/09/2021;B;13:00:00;3208
28/09/2021;A;13:00:00;22267
28/09/2021;B;13:00:00;3151
29/09/2021;A;13:00:00;21566
29/09/2021;B;13:00:00;3388
30/09/2021;A;13:00:00;22624
30/09/2021;B;13:00:00;3283
1/10/2021;A;13:00:00;24692
1/10/2021;B;13:00:00;3580
2/10/2021;A;13:00:00;39716
2/10/2021;B;13:00:00;5784
3/10/2021;A;13:00:00;16272
3/10/2021;B;13:00:00;2828
4/10/2021;A;13:00:00;22791
4/10/2021;B;13:00:00;3348
5/10/2021;A;13:00:00;22908
5/10/2021;B;13:00:00;3286
6/10/2021;A;13:00:00;22834
6/10/2021;B;13:00:00;3424
7/10/2021;A;13:00:00;23068
7/10/2021;B;13:00:00;3456
8/10/2021;A;13:00:00;23589
8/10/2021;B;13:00:00;3528
9/10/2021;A;13:00:00;39523
9/10/2021;B;13:00:00;5789
10/10/2021;A;13:00:00;15548
10/10/2021;B;13:00:00;2669
11/10/2021;A;13:00:00;22821
11/10/2021;B;13:00:00;3473
12/10/2021;A;13:00:00;23120
12/10/2021;B;13:00:00;3527
13/10/2021;A;13:00:00;22946
13/10/2021;B;13:00:00;3416
14/10/2021;A;13:00:00;23411
14/10/2021;B;13:00:00;3514
15/10/2021;A;13:00:00;23540
15/10/2021;B;13:00:00;3695
16/10/2021;A;13:00:00;38888
16/10/2021;B;13:00:00;5919
17/10/2021;A;13:00:00;16518
17/10/2021;B;13:00:00;3007
18/10/2021;A;13:00:00;14290
18/10/2021;B;13:00:00;2265
19/10/2021;A;13:00:00;23734
19/10/2021;B;13:00:00;3458
20/10/2021;A;13:00:00;23784
20/10/2021;B;13:00:00;3516
21/10/2021;A;13:00:00;23750
21/10/2021;B;13:00:00;3460
22/10/2021;A;13:00:00;24198
22/10/2021;B;13:00:00;3679
23/10/2021;A;13:00:00;40066
23/10/2021;B;13:00:00;5881
24/10/2021;A;13:00:00;15810
24/10/2021;B;13:00:00;2972
25/10/2021;A;13:00:00;22779
25/10/2021;B;13:00:00;3662
26/10/2021;A;13:00:00;23593
26/10/2021;B;13:00:00;3553
27/10/2021;A;13:00:00;23503
27/10/2021;B;13:00:00;3508
28/10/2021;A;13:00:00;25236
28/10/2021;B;13:00:00;3557
29/10/2021;A;13:00:00;24880
29/10/2021;B;13:00:00;3634
30/10/2021;A;13:00:00;41033
30/10/2021;B;13:00:00;6739
31/10/2021;A;13:00:00;17141
31/10/2021;B;13:00:00;3071
1/11/2021;A;13:00:00;13512
1/11/2021;B;13:00:00;2243
2/11/2021;A;13:00:00;22458
2/11/2021;B;13:00:00;3478
3/11/2021;A;13:00:00;25212
3/11/2021;B;13:00:00;3486
4/11/2021;A;13:00:00;24680
4/11/2021;B;13:00:00;3572
5/11/2021;A;13:00:00;24713
5/11/2021;B;13:00:00;3765
6/11/2021;A;13:00:00;42002
6/11/2021;B;13:00:00;6234
7/11/2021;A;13:00:00;16459
7/11/2021;B;13:00:00;2914
8/11/2021;A;13:00:00;23581
8/11/2021;B;13:00:00;3666
9/11/2021;A;13:00:00;24441
9/11/2021;B;13:00:00;3512
10/11/2021;A;13:00:00;24414
10/11/2021;B;13:00:00;3722
11/11/2021;A;13:00:00;24350
11/11/2021;B;13:00:00;3484
12/11/2021;A;13:00:00;25188
12/11/2021;B;13:00:00;3575
13/11/2021;A;13:00:00;41247
13/11/2021;B;13:00:00;6288
14/11/2021;A;13:00:00;18642
14/11/2021;B;13:00:00;3518
15/11/2021;A;13:00:00;14406
15/11/2021;B;13:00:00;2457
16/11/2021;A;13:00:00;25486
16/11/2021;B;13:00:00;3572
17/11/2021;A;13:00:00;24640
17/11/2021;B;13:00:00;3577
18/11/2021;A;13:00:00;24266
18/11/2021;B;13:00:00;3705
19/11/2021;A;13:00:00;26615
19/11/2021;B;13:00:00;3932
20/11/2021;A;13:00:00;41200
20/11/2021;B;13:00:00;6185
21/11/2021;A;13:00:00;19346
21/11/2021;B;13:00:00;3009
22/11/2021;A;13:00:00;23351
22/11/2021;B;13:00:00;3552
23/11/2021;A;13:00:00;23844
23/11/2021;B;13:00:00;3582
24/11/2021;A;13:00:00;24703
24/11/2021;B;13:00:00;3882
25/11/2021;A;13:00:00;24307
25/11/2021;B;13:00:00;3746
26/11/2021;A;13:00:00;25918
26/11/2021;B;13:00:00;4053
27/11/2021;A;13:00:00;41360
27/11/2021;B;13:00:00;6279
28/11/2021;A;13:00:00;17184
28/11/2021;B;13:00:00;3063
29/11/2021;A;13:00:00;24759
29/11/2021;B;13:00:00;3625
30/11/2021;A;13:00:00;26761
30/11/2021;B;13:00:00;4005
1/12/2021;A;13:00:00;25927
1/12/2021;B;13:00:00;3794
2/12/2021;A;13:00:00;26091
2/12/2021;B;13:00:00;3707
3/12/2021;A;13:00:00;30004
3/12/2021;B;13:00:00;4398
4/12/2021;A;13:00:00;42951
4/12/2021;B;13:00:00;6715
5/12/2021;A;13:00:00;19668
5/12/2021;B;13:00:00;3682
6/12/2021;A;13:00:00;26516
6/12/2021;B;13:00:00;3898
7/12/2021;A;13:00:00;27412
7/12/2021;B;13:00:00;4128
8/12/2021;A;13:00:00;16384
8/12/2021;B;13:00:00;2857
9/12/2021;A;13:00:00;26121
9/12/2021;B;13:00:00;3825
10/12/2021;A;13:00:00;27061
10/12/2021;B;13:00:00;4117
11/12/2021;A;13:00:00;42791
11/12/2021;B;13:00:00;6447
12/12/2021;A;13:00:00;20605
12/12/2021;B;13:00:00;3542
13/12/2021;A;13:00:00;28334
13/12/2021;B;13:00:00;4053
14/12/2021;A;13:00:00;27063
14/12/2021;B;13:00:00;3989
15/12/2021;A;13:00:00;26031
15/12/2021;B;13:00:00;3873
16/12/2021;A;13:00:00;26972
16/12/2021;B;13:00:00;4019
17/12/2021;A;13:00:00;24715
17/12/2021;B;13:00:00;3688
18/12/2021;A;13:00:00;44047
18/12/2021;B;13:00:00;6451
19/12/2021;A;13:00:00;23457
19/12/2021;B;13:00:00;3754
20/12/2021;A;13:00:00;28092
20/12/2021;B;13:00:00;3988
21/12/2021;A;13:00:00;29523
21/12/2021;B;13:00:00;4162
22/12/2021;A;13:00:00;30097
22/12/2021;B;13:00:00;4226
23/12/2021;A;13:00:00;30783
23/12/2021;B;13:00:00;4187
24/12/2021;A;13:00:00;36159
24/12/2021;B;13:00:00;4974
25/12/2021;A;13:00:00;9613
25/12/2021;B;13:00:00;1583
26/12/2021;A;13:00:00;15109
26/12/2021;B;13:00:00;2474
27/12/2021;A;13:00:00;23535
27/12/2021;B;13:00:00;3521
28/12/2021;A;13:00:00;24033
28/12/2021;B;13:00:00;3640
29/12/2021;A;13:00:00;24122
29/12/2021;B;13:00:00;3396
30/12/2021;A;13:00:00;25706
30/12/2021;B;13:00:00;3768
31/12/2021;A;13:00:00;26921
31/12/2021;B;13:00:00;3950
1/01/2022;A;13:00:00;8318
1/01/2022;B;13:00:00;1451
2/01/2022;A;13:00:00;13363
2/01/2022;B;13:00:00;2219
3/01/2022;A;13:00:00;20368
3/01/2022;B;13:00:00;3270
4/01/2022;A;13:00:00;20221
4/01/2022;B;13:00:00;3261
5/01/2022;A;13:00:00;20321
5/01/2022;B;13:00:00;3127
6/01/2022;A;13:00:00;20190
6/01/2022;B;13:00:00;3327
7/01/2022;A;13:00:00;21436
7/01/2022;B;13:00:00;3528
8/01/2022;A;13:00:00;30421
8/01/2022;B;13:00:00;4433
9/01/2022;A;13:00:00;13764
9/01/2022;B;13:00:00;2651
10/01/2022;A;13:00:00;12006
10/01/2022;B;13:00:00;2264
11/01/2022;A;13:00:00;23192
11/01/2022;B;13:00:00;3532
12/01/2022;A;13:00:00;21682
12/01/2022;B;13:00:00;3391
13/01/2022;A;13:00:00;21483
13/01/2022;B;13:00:00;3296
14/01/2022;A;13:00:00;22163
14/01/2022;B;13:00:00;3277
15/01/2022;A;13:00:00;35449
15/01/2022;B;13:00:00;5007
16/01/2022;A;13:00:00;14760
16/01/2022;B;13:00:00;2780
17/01/2022;A;13:00:00;23741
17/01/2022;B;13:00:00;3640
18/01/2022;A;13:00:00;23385
18/01/2022;B;13:00:00;3623
19/01/2022;A;13:00:00;23122
19/01/2022;B;13:00:00;3554
20/01/2022;A;13:00:00;23178
20/01/2022;B;13:00:00;3546
21/01/2022;A;13:00:00;24130
21/01/2022;B;13:00:00;3613
22/01/2022;A;13:00:00;37517
22/01/2022;B;13:00:00;5506
23/01/2022;A;13:00:00;15268
23/01/2022;B;13:00:00;2519
24/01/2022;A;13:00:00;23280
24/01/2022;B;13:00:00;3449
25/01/2022;A;13:00:00;23873
25/01/2022;B;13:00:00;3727
26/01/2022;A;13:00:00;23994
26/01/2022;B;13:00:00;3735
27/01/2022;A;13:00:00;23672
27/01/2022;B;13:00:00;3474
28/01/2022;A;13:00:00;24999
28/01/2022;B;13:00:00;3628
29/01/2022;A;13:00:00;38813
29/01/2022;B;13:00:00;5418
30/01/2022;A;13:00:00;16445
30/01/2022;B;13:00:00;2772
31/01/2022;A;13:00:00;24670
31/01/2022;B;13:00:00;3708
1/02/2022;A;13:00:00;25429
1/02/2022;B;13:00:00;3837
2/02/2022;A;13:00:00;25633
2/02/2022;B;13:00:00;3951
3/02/2022;A;13:00:00;24849
3/02/2022;B;13:00:00;3817
4/02/2022;A;13:00:00;25763
4/02/2022;B;13:00:00;3972
5/02/2022;A;13:00:00;40837
5/02/2022;B;13:00:00;5850
6/02/2022;A;13:00:00;15876
6/02/2022;B;13:00:00;3018
7/02/2022;A;13:00:00;25770
7/02/2022;B;13:00:00;4015
8/02/2022;A;13:00:00;25809
8/02/2022;B;13:00:00;4082
9/02/2022;A;13:00:00;25169
9/02/2022;B;13:00:00;4227
10/02/2022;A;13:00:00;26110
10/02/2022;B;13:00:00;4070
11/02/2022;A;13:00:00;26716
11/02/2022;B;13:00:00;4162
12/02/2022;A;13:00:00;40403
12/02/2022;B;13:00:00;5939
13/02/2022;A;13:00:00;15570
13/02/2022;B;13:00:00;2860
14/02/2022;A;13:00:00;25544
14/02/2022;B;13:00:00;3985
15/02/2022;A;13:00:00;26360
15/02/2022;B;13:00:00;4210
16/02/2022;A;13:00:00;26771
16/02/2022;B;13:00:00;4023
17/02/2022;A;13:00:00;27077
17/02/2022;B;13:00:00;4111
18/02/2022;A;13:00:00;26804
18/02/2022;B;13:00:00;4129
19/02/2022;A;13:00:00;42354
19/02/2022;B;13:00:00;6204
20/02/2022;A;13:00:00;16812
20/02/2022;B;13:00:00;3039
21/02/2022;A;13:00:00;26632
21/02/2022;B;13:00:00;4210
22/02/2022;A;13:00:00;26878
22/02/2022;B;13:00:00;4206
23/02/2022;A;13:00:00;26102
23/02/2022;B;13:00:00;4094
24/02/2022;A;13:00:00;26186
24/02/2022;B;13:00:00;4184
25/02/2022;A;13:00:00;27101
25/02/2022;B;13:00:00;4219
26/02/2022;A;13:00:00;42011
26/02/2022;B;13:00:00;5851
27/02/2022;A;13:00:00;16026
27/02/2022;B;13:00:00;2874
28/02/2022;A;13:00:00;26663
28/02/2022;B;13:00:00;4162
1/03/2022;A;13:00:00;27704
1/03/2022;B;13:00:00;4363
2/03/2022;A;13:00:00;27777
2/03/2022;B;13:00:00;4080
3/03/2022;A;13:00:00;27865
3/03/2022;B;13:00:00;4247
4/03/2022;A;13:00:00;28067
4/03/2022;B;13:00:00;4527
5/03/2022;A;13:00:00;42243
5/03/2022;B;13:00:00;6193
6/03/2022;A;13:00:00;12958
6/03/2022;B;13:00:00;2448
7/03/2022;A;13:00:00;27093
7/03/2022;B;13:00:00;4422
8/03/2022;A;13:00:00;27570
8/03/2022;B;13:00:00;4493
9/03/2022;A;13:00:00;26129
9/03/2022;B;13:00:00;4216
10/03/2022;A;13:00:00;26572
10/03/2022;B;13:00:00;4185
11/03/2022;A;13:00:00;28164
11/03/2022;B;13:00:00;4422
12/03/2022;A;13:00:00;40940
12/03/2022;B;13:00:00;6040
13/03/2022;A;13:00:00;399
13/03/2022;B;13:00:00;41
14/03/2022;A;13:00:00;27039
14/03/2022;B;13:00:00;3989
15/03/2022;A;13:00:00;27500
15/03/2022;B;13:00:00;4360
16/03/2022;A;13:00:00;27638
16/03/2022;B;13:00:00;4479
17/03/2022;A;13:00:00;27367
17/03/2022;B;13:00:00;4404
18/03/2022;A;13:00:00;28759
18/03/2022;B;13:00:00;4672
19/03/2022;A;13:00:00;40916
19/03/2022;B;13:00:00;6020
20/03/2022;A;13:00:00;17615
20/03/2022;B;13:00:00;3580
21/03/2022;A;13:00:00;14202
21/03/2022;B;13:00:00;2427
22/03/2022;A;13:00:00;27808
22/03/2022;B;13:00:00;4539
23/03/2022;A;13:00:00;27977
23/03/2022;B;13:00:00;4756
24/03/2022;A;13:00:00;27378
24/03/2022;B;13:00:00;4326
25/03/2022;A;13:00:00;27210
25/03/2022;B;13:00:00;4425
26/03/2022;A;13:00:00;42046
26/03/2022;B;13:00:00;6349
27/03/2022;A;13:00:00;15097
27/03/2022;B;13:00:00;2865
28/03/2022;A;13:00:00;26774
28/03/2022;B;13:00:00;4140
29/03/2022;A;13:00:00;27501
29/03/2022;B;13:00:00;4217
30/03/2022;A;13:00:00;28516
30/03/2022;B;13:00:00;4729
31/03/2022;A;13:00:00;26949
31/03/2022;B;13:00:00;4285
1/04/2022;A;13:00:00;28899
1/04/2022;B;13:00:00;4595
2/04/2022;A;13:00:00;45069
2/04/2022;B;13:00:00;6502
3/04/2022;A;13:00:00;16356
3/04/2022;B;13:00:00;3282
4/04/2022;A;13:00:00;27619
4/04/2022;B;13:00:00;4358
5/04/2022;A;13:00:00;28298
5/04/2022;B;13:00:00;4462
6/04/2022;A;13:00:00;28252
6/04/2022;B;13:00:00;4559
7/04/2022;A;13:00:00;29252
7/04/2022;B;13:00:00;4830
8/04/2022;A;13:00:00;28703
8/04/2022;B;13:00:00;4577
9/04/2022;A;13:00:00;42795
9/04/2022;B;13:00:00;6225
10/04/2022;A;13:00:00;17389
10/04/2022;B;13:00:00;3254
11/04/2022;A;13:00:00;23774
11/04/2022;B;13:00:00;3841
12/04/2022;A;13:00:00;24405
12/04/2022;B;13:00:00;4027
13/04/2022;A;13:00:00;29565
13/04/2022;B;13:00:00;4496
14/04/2022;A;13:00:00;15058
14/04/2022;B;13:00:00;2989
15/04/2022;A;13:00:00;11721
15/04/2022;B;13:00:00;2813
16/04/2022;A;13:00:00;22893
16/04/2022;B;13:00:00;3831
17/04/2022;A;13:00:00;15226
17/04/2022;B;13:00:00;2489
18/04/2022;A;13:00:00;27929
18/04/2022;B;13:00:00;4062
19/04/2022;A;13:00:00;28300
19/04/2022;B;13:00:00;4593
20/04/2022;A;13:00:00;27864
20/04/2022;B;13:00:00;4536
21/04/2022;A;13:00:00;27988
21/04/2022;B;13:00:00;4359
22/04/2022;A;13:00:00;28189
22/04/2022;B;13:00:00;4589
23/04/2022;A;13:00:00;43336
23/04/2022;B;13:00:00;6446
24/04/2022;A;13:00:00;17070
24/04/2022;B;13:00:00;3154
25/04/2022;A;13:00:00;27414
25/04/2022;B;13:00:00;4208
26/04/2022;A;13:00:00;26217
26/04/2022;B;13:00:00;4209
27/04/2022;A;13:00:00;28250
27/04/2022;B;13:00:00;4529
28/04/2022;A;13:00:00;28121
28/04/2022;B;13:00:00;4033
29/04/2022;A;13:00:00;29592
29/04/2022;B;13:00:00;4712
30/04/2022;A;13:00:00;45698
30/04/2022;B;13:00:00;6808
1/05/2022;A;13:00:00;16861
1/05/2022;B;13:00:00;3323
2/05/2022;A;13:00:00;27772
2/05/2022;B;13:00:00;4253
3/05/2022;A;13:00:00;28005
3/05/2022;B;13:00:00;4302
4/05/2022;A;13:00:00;27729
4/05/2022;B;13:00:00;4429
5/05/2022;A;13:00:00;28077
5/05/2022;B;13:00:00;4432
6/05/2022;A;13:00:00;28100
6/05/2022;B;13:00:00;4486
7/05/2022;A;13:00:00;45680
7/05/2022;B;13:00:00;6334
8/05/2022;A;13:00:00;17033
8/05/2022;B;13:00:00;3096
9/05/2022;A;13:00:00;25973
9/05/2022;B;13:00:00;4524
10/05/2022;A;13:00:00;30349
10/05/2022;B;13:00:00;4824
11/05/2022;A;13:00:00;26213
11/05/2022;B;13:00:00;3990
12/05/2022;A;13:00:00;28005
12/05/2022;B;13:00:00;4422
13/05/2022;A;13:00:00;27604
13/05/2022;B;13:00:00;4467
14/05/2022;A;13:00:00;43568
14/05/2022;B;13:00:00;6447
15/05/2022;A;13:00:00;17393
15/05/2022;B;13:00:00;3244
16/05/2022;A;13:00:00;27590
16/05/2022;B;13:00:00;4375
17/05/2022;A;13:00:00;27308
17/05/2022;B;13:00:00;4391
18/05/2022;A;13:00:00;27651
18/05/2022;B;13:00:00;4519
19/05/2022;A;13:00:00;27863
19/05/2022;B;13:00:00;4288
20/05/2022;A;13:00:00;28869
20/05/2022;B;13:00:00;4518
21/05/2022;A;13:00:00;44111
21/05/2022;B;13:00:00;6437
22/05/2022;A;13:00:00;17278
22/05/2022;B;13:00:00;3292
23/05/2022;A;13:00:00;28836
23/05/2022;B;13:00:00;4313
24/05/2022;A;13:00:00;27860
24/05/2022;B;13:00:00;4278
25/05/2022;A;13:00:00;27736
25/05/2022;B;13:00:00;4303
26/05/2022;A;13:00:00;27749
26/05/2022;B;13:00:00;4252
27/05/2022;A;13:00:00;27519
27/05/2022;B;13:00:00;4355
28/05/2022;A;13:00:00;43209
28/05/2022;B;13:00:00;6404
29/05/2022;A;13:00:00;244
29/05/2022;B;13:00:00;77
30/05/2022;A;13:00:00;13191
30/05/2022;B;13:00:00;2436
31/05/2022;A;13:00:00;28062
31/05/2022;B;13:00:00;4194
1/06/2022;A;13:00:00;27736
1/06/2022;B;13:00:00;4149
2/06/2022;A;13:00:00;28229
2/06/2022;B;13:00:00;4086
3/06/2022;A;13:00:00;27702
3/06/2022;B;13:00:00;4549
4/06/2022;A;13:00:00;43507
4/06/2022;B;13:00:00;6265
5/06/2022;A;13:00:00;15792
5/06/2022;B;13:00:00;2738
6/06/2022;A;13:00:00;26737
6/06/2022;B;13:00:00;4083
7/06/2022;A;13:00:00;27504
7/06/2022;B;13:00:00;3985
8/06/2022;A;13:00:00;27110
8/06/2022;B;13:00:00;4247
9/06/2022;A;13:00:00;27145
9/06/2022;B;13:00:00;4583
10/06/2022;A;13:00:00;28204
10/06/2022;B;13:00:00;4312
11/06/2022;A;13:00:00;42275
11/06/2022;B;13:00:00;6073
12/06/2022;A;13:00:00;16633
12/06/2022;B;13:00:00;3051
13/06/2022;A;13:00:00;26591
13/06/2022;B;13:00:00;4129
14/06/2022;A;13:00:00;26738
14/06/2022;B;13:00:00;4239
15/06/2022;A;13:00:00;27052
15/06/2022;B;13:00:00;4237
16/06/2022;A;13:00:00;22171
16/06/2022;B;13:00:00;4044
17/06/2022;A;13:00:00;21779
17/06/2022;B;13:00:00;4170
18/06/2022;A;13:00:00;33146
18/06/2022;B;13:00:00;5784
19/06/2022;A;13:00:00;218
19/06/2022;B;13:00:00;15
20/06/2022;A;13:00:00;10875
20/06/2022;B;13:00:00;2401
21/06/2022;A;13:00:00;21888
21/06/2022;B;13:00:00;4237
22/06/2022;A;13:00:00;26730
22/06/2022;B;13:00:00;4488
23/06/2022;A;13:00:00;26459
23/06/2022;B;13:00:00;4478
24/06/2022;A;13:00:00;28044
24/06/2022;B;13:00:00;4266
25/06/2022;A;13:00:00;40929
25/06/2022;B;13:00:00;6202
26/06/2022;A;13:00:00;17434
26/06/2022;B;13:00:00;3148
27/06/2022;A;13:00:00;14623
27/06/2022;B;13:00:00;2777
28/06/2022;A;13:00:00;26161
28/06/2022;B;13:00:00;4159
29/06/2022;A;13:00:00;26868
29/06/2022;B;13:00:00;4283
30/06/2022;A;13:00:00;28556
30/06/2022;B;13:00:00;4319
1/07/2022;A;13:00:00;28966
