dia;linea_Servicio;Hora;Afluencia
1/07/2022;B;13:00:00;4505
2/07/2022;A;13:00:00;42973
2/07/2022;B;13:00:00;6353
3/07/2022;A;13:00:00;26747
3/07/2022;B;13:00:00;5048
4/07/2022;A;13:00:00;15897
4/07/2022;B;13:00:00;2948
5/07/2022;A;13:00:00;27986
5/07/2022;B;13:00:00;4080
6/07/2022;A;13:00:00;27114
6/07/2022;B;13:00:00;4159
7/07/2022;A;13:00:00;26641
7/07/2022;B;13:00:00;4065
8/07/2022;A;13:00:00;27740
8/07/2022;B;13:00:00;3962
9/07/2022;A;13:00:00;42466
9/07/2022;B;13:00:00;6369
10/07/2022;A;13:00:00;17191
10/07/2022;B;13:00:00;3179
11/07/2022;A;13:00:00;25345
11/07/2022;B;13:00:00;3943
12/07/2022;A;13:00:00;25711
12/07/2022;B;13:00:00;3916
13/07/2022;A;13:00:00;26239
13/07/2022;B;13:00:00;4006
14/07/2022;A;13:00:00;26381
14/07/2022;B;13:00:00;4920
15/07/2022;A;13:00:00;27737
15/07/2022;B;13:00:00;4114
16/07/2022;A;13:00:00;43654
16/07/2022;B;13:00:00;6345
17/07/2022;A;13:00:00;17723
17/07/2022;B;13:00:00;3275
18/07/2022;A;13:00:00;26640
18/07/2022;B;13:00:00;3929
19/07/2022;A;13:00:00;27476
19/07/2022;B;13:00:00;4209
20/07/2022;A;13:00:00;16943
20/07/2022;B;13:00:00;3158
21/07/2022;A;13:00:00;26398
21/07/2022;B;13:00:00;3968
22/07/2022;A;13:00:00;27285
22/07/2022;B;13:00:00;4038
23/07/2022;A;13:00:00;38881
23/07/2022;B;13:00:00;5679
24/07/2022;A;13:00:00;14904
24/07/2022;B;13:00:00;2704
25/07/2022;A;13:00:00;26146
25/07/2022;B;13:00:00;3903
26/07/2022;A;13:00:00;25987
26/07/2022;B;13:00:00;4088
27/07/2022;A;13:00:00;25811
27/07/2022;B;13:00:00;4162
28/07/2022;A;13:00:00;26858
28/07/2022;B;13:00:00;4346
29/07/2022;A;13:00:00;27873
29/07/2022;B;13:00:00;4350
30/07/2022;A;13:00:00;43179
30/07/2022;B;13:00:00;6558
31/07/2022;A;13:00:00;17130
31/07/2022;B;13:00:00;3058
1/08/2022;A;13:00:00;26888
1/08/2022;B;13:00:00;4467
2/08/2022;A;13:00:00;27254
2/08/2022;B;13:00:00;4300
3/08/2022;A;13:00:00;27750
3/08/2022;B;13:00:00;4265
4/08/2022;A;13:00:00;26973
4/08/2022;B;13:00:00;4431
5/08/2022;A;13:00:00;28032
5/08/2022;B;13:00:00;4605
6/08/2022;A;13:00:00;43229
6/08/2022;B;13:00:00;6226
7/08/2022;A;13:00:00;17255
7/08/2022;B;13:00:00;3081
8/08/2022;A;13:00:00;27212
8/08/2022;B;13:00:00;4423
9/08/2022;A;13:00:00;27932
9/08/2022;B;13:00:00;4561
10/08/2022;A;13:00:00;27523
10/08/2022;B;13:00:00;4604
11/08/2022;A;13:00:00;27664
11/08/2022;B;13:00:00;4543
12/08/2022;A;13:00:00;29428
12/08/2022;B;13:00:00;4779
13/08/2022;A;13:00:00;55093
13/08/2022;B;13:00:00;7660
14/08/2022;A;13:00:00;23021
14/08/2022;B;13:00:00;4505
15/08/2022;A;13:00:00;21318
15/08/2022;B;13:00:00;3399
16/08/2022;A;13:00:00;30183
16/08/2022;B;13:00:00;5445
17/08/2022;A;13:00:00;29030
17/08/2022;B;13:00:00;4755
18/08/2022;A;13:00:00;29261
18/08/2022;B;13:00:00;4788
19/08/2022;A;13:00:00;29194
19/08/2022;B;13:00:00;4835
20/08/2022;A;13:00:00;44920
20/08/2022;B;13:00:00;6688
21/08/2022;A;13:00:00;15819
21/08/2022;B;13:00:00;3114
22/08/2022;A;13:00:00;28797
22/08/2022;B;13:00:00;4671
23/08/2022;A;13:00:00;29397
23/08/2022;B;13:00:00;4893
24/08/2022;A;13:00:00;28033
24/08/2022;B;13:00:00;4873
25/08/2022;A;13:00:00;29511
25/08/2022;B;13:00:00;4798
26/08/2022;A;13:00:00;29837
26/08/2022;B;13:00:00;4929
27/08/2022;A;13:00:00;44831
27/08/2022;B;13:00:00;6657
28/08/2022;A;13:00:00;16984
28/08/2022;B;13:00:00;3161
29/08/2022;A;13:00:00;27655
29/08/2022;B;13:00:00;4358
30/08/2022;A;13:00:00;28354
30/08/2022;B;13:00:00;4439
31/08/2022;A;13:00:00;29089
31/08/2022;B;13:00:00;4736
1/09/2022;A;13:00:00;29568
1/09/2022;B;13:00:00;4655
2/09/2022;A;13:00:00;30707
2/09/2022;B;13:00:00;4874
3/09/2022;A;13:00:00;46123
3/09/2022;B;13:00:00;6861
4/09/2022;A;13:00:00;17074
4/09/2022;B;13:00:00;3070
5/09/2022;A;13:00:00;28508
5/09/2022;B;13:00:00;4656
6/09/2022;A;13:00:00;29186
6/09/2022;B;13:00:00;4592
7/09/2022;A;13:00:00;28383
7/09/2022;B;13:00:00;4732
8/09/2022;A;13:00:00;30375
8/09/2022;B;13:00:00;5388
9/09/2022;A;13:00:00;29576
9/09/2022;B;13:00:00;4921
10/09/2022;A;13:00:00;45651
10/09/2022;B;13:00:00;6896
11/09/2022;A;13:00:00;17888
11/09/2022;B;13:00:00;3278
12/09/2022;A;13:00:00;28462
12/09/2022;B;13:00:00;4412
13/09/2022;A;13:00:00;29127
13/09/2022;B;13:00:00;4614
14/09/2022;A;13:00:00;27700
14/09/2022;B;13:00:00;4526
15/09/2022;A;13:00:00;29378
15/09/2022;B;13:00:00;4559
16/09/2022;A;13:00:00;30310
16/09/2022;B;13:00:00;4916
17/09/2022;A;13:00:00;46623
17/09/2022;B;13:00:00;6919
18/09/2022;A;13:00:00;17883
18/09/2022;B;13:00:00;3407
19/09/2022;A;13:00:00;27368
19/09/2022;B;13:00:00;4393
20/09/2022;A;13:00:00;28373
20/09/2022;B;13:00:00;4587
21/09/2022;A;13:00:00;28598
21/09/2022;B;13:00:00;4716
22/09/2022;A;13:00:00;26991
22/09/2022;B;13:00:00;4209
23/09/2022;A;13:00:00;30116
23/09/2022;B;13:00:00;4769
24/09/2022;A;13:00:00;47697
24/09/2022;B;13:00:00;7258
25/09/2022;A;13:00:00;19022
25/09/2022;B;13:00:00;4719
26/09/2022;A;13:00:00;28193
26/09/2022;B;13:00:00;4457
27/09/2022;A;13:00:00;28046
27/09/2022;B;13:00:00;4471
28/09/2022;A;13:00:00;27889
28/09/2022;B;13:00:00;4570
29/09/2022;A;13:00:00;28889
29/09/2022;B;13:00:00;4414
30/09/2022;A;13:00:00;29622
30/09/2022;B;13:00:00;4628
1/10/2022;A;13:00:00;44971
1/10/2022;B;13:00:00;6488
2/10/2022;A;13:00:00;17789
2/10/2022;B;13:00:00;3188
3/10/2022;A;13:00:00;27980
3/10/2022;B;13:00:00;4374
4/10/2022;A;13:00:00;28935
4/10/2022;B;13:00:00;4455
5/10/2022;A;13:00:00;28549
5/10/2022;B;13:00:00;4650
6/10/2022;A;13:00:00;28111
6/10/2022;B;13:00:00;4547
7/10/2022;A;13:00:00;29649
7/10/2022;B;13:00:00;4810
8/10/2022;A;13:00:00;44227
8/10/2022;B;13:00:00;6332
9/10/2022;A;13:00:00;17563
9/10/2022;B;13:00:00;2783
10/10/2022;A;13:00:00;28172
10/10/2022;B;13:00:00;4504
11/10/2022;A;13:00:00;28476
11/10/2022;B;13:00:00;4523
12/10/2022;A;13:00:00;29604
12/10/2022;B;13:00:00;4838
13/10/2022;A;13:00:00;28478
13/10/2022;B;13:00:00;4762
14/10/2022;A;13:00:00;29477
14/10/2022;B;13:00:00;4640
15/10/2022;A;13:00:00;43001
15/10/2022;B;13:00:00;6681
16/10/2022;A;13:00:00;18799
16/10/2022;B;13:00:00;3730
17/10/2022;A;13:00:00;16310
17/10/2022;B;13:00:00;3211
18/10/2022;A;13:00:00;28672
18/10/2022;B;13:00:00;5598
19/10/2022;A;13:00:00;29339
19/10/2022;B;13:00:00;4846
20/10/2022;A;13:00:00;28748
20/10/2022;B;13:00:00;4577
21/10/2022;A;13:00:00;28325
21/10/2022;B;13:00:00;4825
22/10/2022;A;13:00:00;45696
22/10/2022;B;13:00:00;6873
23/10/2022;A;13:00:00;17776
23/10/2022;B;13:00:00;3081
24/10/2022;A;13:00:00;30243
24/10/2022;B;13:00:00;4548
25/10/2022;A;13:00:00;29139
25/10/2022;B;13:00:00;4498
26/10/2022;A;13:00:00;29396
26/10/2022;B;13:00:00;4498
27/10/2022;A;13:00:00;29018
27/10/2022;B;13:00:00;4478
28/10/2022;A;13:00:00;28197
28/10/2022;B;13:00:00;4561
29/10/2022;A;13:00:00;46984
29/10/2022;B;13:00:00;6720
30/10/2022;A;13:00:00;18817
30/10/2022;B;13:00:00;3097
31/10/2022;A;13:00:00;29729
31/10/2022;B;13:00:00;4272
1/11/2022;A;13:00:00;28823
1/11/2022;B;13:00:00;4399
2/11/2022;A;13:00:00;28687
2/11/2022;B;13:00:00;4676
3/11/2022;A;13:00:00;29719
3/11/2022;B;13:00:00;4788
4/11/2022;A;13:00:00;29325
4/11/2022;B;13:00:00;4489
5/11/2022;A;13:00:00;45943
5/11/2022;B;13:00:00;6452
6/11/2022;A;13:00:00;17647
6/11/2022;B;13:00:00;3093
7/11/2022;A;13:00:00;14597
7/11/2022;B;13:00:00;2480
8/11/2022;A;13:00:00;28931
8/11/2022;B;13:00:00;4445
9/11/2022;A;13:00:00;28284
9/11/2022;B;13:00:00;4449
10/11/2022;A;13:00:00;27940
10/11/2022;B;13:00:00;4450
11/11/2022;A;13:00:00;29174
11/11/2022;B;13:00:00;4456
12/11/2022;A;13:00:00;44721
12/11/2022;B;13:00:00;6349
13/11/2022;A;13:00:00;17645
13/11/2022;B;13:00:00;3298
14/11/2022;A;13:00:00;15042
14/11/2022;B;13:00:00;2619
15/11/2022;A;13:00:00;29715
15/11/2022;B;13:00:00;4274
16/11/2022;A;13:00:00;28794
16/11/2022;B;13:00:00;4595
17/11/2022;A;13:00:00;29160
17/11/2022;B;13:00:00;4413
18/11/2022;A;13:00:00;30001
18/11/2022;B;13:00:00;4454
19/11/2022;A;13:00:00;47504
19/11/2022;B;13:00:00;6928
20/11/2022;A;13:00:00;18266
20/11/2022;B;13:00:00;3193
21/11/2022;A;13:00:00;27737
21/11/2022;B;13:00:00;4297
22/11/2022;A;13:00:00;28424
22/11/2022;B;13:00:00;4339
23/11/2022;A;13:00:00;27756
23/11/2022;B;13:00:00;4195
24/11/2022;A;13:00:00;28368
24/11/2022;B;13:00:00;4334
25/11/2022;A;13:00:00;29368
25/11/2022;B;13:00:00;4425
26/11/2022;A;13:00:00;44778
26/11/2022;B;13:00:00;6335
27/11/2022;A;13:00:00;18437
27/11/2022;B;13:00:00;3359
28/11/2022;A;13:00:00;27769
28/11/2022;B;13:00:00;4221
29/11/2022;A;13:00:00;28505
29/11/2022;B;13:00:00;4246
30/11/2022;A;13:00:00;28935
30/11/2022;B;13:00:00;4423
1/12/2022;A;13:00:00;28544
1/12/2022;B;13:00:00;4309
2/12/2022;A;13:00:00;28955
2/12/2022;B;13:00:00;4296
3/12/2022;A;13:00:00;45414
3/12/2022;B;13:00:00;6563
4/12/2022;A;13:00:00;20756
4/12/2022;B;13:00:00;3108
5/12/2022;A;13:00:00;29440
5/12/2022;B;13:00:00;4128
6/12/2022;A;13:00:00;30441
6/12/2022;B;13:00:00;4420
7/12/2022;A;13:00:00;29638
7/12/2022;B;13:00:00;4315
8/12/2022;A;13:00:00;17682
8/12/2022;B;13:00:00;2906
9/12/2022;A;13:00:00;29293
9/12/2022;B;13:00:00;4542
10/12/2022;A;13:00:00;43988
10/12/2022;B;13:00:00;6372
11/12/2022;A;13:00:00;18888
11/12/2022;B;13:00:00;3363
12/12/2022;A;13:00:00;28383
12/12/2022;B;13:00:00;4193
13/12/2022;A;13:00:00;27884
13/12/2022;B;13:00:00;4268
14/12/2022;A;13:00:00;28534
14/12/2022;B;13:00:00;4061
15/12/2022;A;13:00:00;28142
15/12/2022;B;13:00:00;4114
16/12/2022;A;13:00:00;30618
16/12/2022;B;13:00:00;4380
17/12/2022;A;13:00:00;47335
17/12/2022;B;13:00:00;6828
18/12/2022;A;13:00:00;23386
18/12/2022;B;13:00:00;4147
19/12/2022;A;13:00:00;29160
19/12/2022;B;13:00:00;4223
20/12/2022;A;13:00:00;30198
20/12/2022;B;13:00:00;4073
21/12/2022;A;13:00:00;30400
21/12/2022;B;13:00:00;4229
22/12/2022;A;13:00:00;30604
22/12/2022;B;13:00:00;4433
23/12/2022;A;13:00:00;35031
23/12/2022;B;13:00:00;4579
24/12/2022;A;13:00:00;31594
24/12/2022;B;13:00:00;4283
25/12/2022;A;13:00:00;10584
25/12/2022;B;13:00:00;1628
26/12/2022;A;13:00:00;22851
26/12/2022;B;13:00:00;3349
27/12/2022;A;13:00:00;24136
27/12/2022;B;13:00:00;3480
28/12/2022;A;13:00:00;24874
28/12/2022;B;13:00:00;3810
29/12/2022;A;13:00:00;23684
29/12/2022;B;13:00:00;3536
30/12/2022;A;13:00:00;28996
30/12/2022;B;13:00:00;3997
31/12/2022;A;13:00:00;23084
31/12/2022;B;13:00:00;3292
1/01/2023;A;13:00:00;9972
1/01/2024;B;13:00:00;1627
1/02/2023;A;13:00:00;20256
1/02/2023;B;13:00:00;3416
1/03/2023;A;13:00:00;21535
1/03/2023;B;13:00:00;3671
1/04/2023;A;13:00:00;23138
1/04/2023;B;13:00:00;3947
1/05/2023;A;13:00:00;22772
1/05/2023;B;13:00:00;3917
1/06/2023;A;13:00:00;23863
1/06/2023;B;13:00:00;4184
1/07/2023;A;13:00:00;30921
1/07/2023;B;13:00:00;4786
1/08/2023;A;13:00:00;18594
1/08/2023;B;13:00:00;3674
1/09/2023;A;13:00:00;13599
1/09/2023;B;13:00:00;2800
1/10/2023;A;13:00:00;25266
1/10/2023;B;13:00:00;3922
1/11/2023;A;13:00:00;25110
1/11/2023;B;13:00:00;4127
1/12/2023;A;13:00:00;24888
1/12/2023;B;13:00:00;4007
13/01/2023;A;13:00:00;25524
13/01/2023;B;13:00:00;3974
14/01/2023;A;13:00:00;39442
14/01/2023;B;13:00:00;5789
15/01/2023;A;13:00:00;17715
15/01/2023;B;13:00:00;4109
16/01/2023;A;13:00:00;26432
16/01/2023;B;13:00:00;4108
17/01/2023;A;13:00:00;27296
17/01/2023;B;13:00:00;4345
18/01/2023;A;13:00:00;26638
18/01/2023;B;13:00:00;4569
19/01/2023;A;13:00:00;26201
19/01/2023;B;13:00:00;4149
20/01/2023;A;13:00:00;27116
20/01/2023;B;13:00:00;4451
21/01/2023;A;13:00:00;40804
21/01/2023;B;13:00:00;5969
22/01/2023;A;13:00:00;15940
22/01/2023;B;13:00:00;2913
23/01/2023;A;13:00:00;26798
23/01/2023;B;13:00:00;4176
24/01/2023;A;13:00:00;26300
24/01/2023;B;13:00:00;4072
25/01/2023;A;13:00:00;26716
25/01/2023;B;13:00:00;4285
26/01/2023;A;13:00:00;26117
26/01/2023;B;13:00:00;3863
27/01/2023;A;13:00:00;26965
27/01/2023;B;13:00:00;4045
28/01/2023;A;13:00:00;40839
28/01/2023;B;13:00:00;6267
29/01/2023;A;13:00:00;16862
29/01/2023;B;13:00:00;3072
30/01/2023;A;13:00:00;26566
30/01/2023;B;13:00:00;4058
31/01/2023;A;13:00:00;27433
31/01/2023;B;13:00:00;4242
2/01/2023;A;13:00:00;27859
2/01/2023;B;13:00:00;4220
2/02/2023;A;13:00:00;27999
2/02/2023;B;13:00:00;4340
2/03/2023;A;13:00:00;28601
2/03/2023;B;13:00:00;4656
2/04/2023;A;13:00:00;44617
2/04/2023;B;13:00:00;6262
2/05/2023;A;13:00:00;16886
2/05/2023;B;13:00:00;3120
2/06/2023;A;13:00:00;29370
2/06/2023;B;13:00:00;4919
2/07/2023;A;13:00:00;28988
2/07/2023;B;13:00:00;4923
2/08/2023;A;13:00:00;28907
2/08/2023;B;13:00:00;4984
2/09/2023;A;13:00:00;28502
2/09/2023;B;13:00:00;4775
2/10/2023;A;13:00:00;29425
2/10/2023;B;13:00:00;4927
2/11/2023;A;13:00:00;43124
2/11/2023;B;13:00:00;6396
2/12/2023;A;13:00:00;14451
2/12/2023;B;13:00:00;2643
13/02/2023;A;13:00:00;28599
13/02/2023;B;13:00:00;4651
14/02/2023;A;13:00:00;28597
14/02/2023;B;13:00:00;4566
15/02/2023;A;13:00:00;29313
15/02/2023;B;13:00:00;4796
16/02/2023;A;13:00:00;29491
16/02/2023;B;13:00:00;4591
17/02/2023;A;13:00:00;30087
17/02/2023;B;13:00:00;4963
18/02/2023;A;13:00:00;43951
18/02/2023;B;13:00:00;6647
19/02/2023;A;13:00:00;16681
19/02/2023;B;13:00:00;3174
20/02/2023;A;13:00:00;28844
20/02/2023;B;13:00:00;4781
21/02/2023;A;13:00:00;29624
21/02/2023;B;13:00:00;5037
22/02/2023;A;13:00:00;27944
22/02/2023;B;13:00:00;4817
23/02/2023;A;13:00:00;29040
23/02/2023;B;13:00:00;4551
24/02/2023;A;13:00:00;29863
24/02/2023;B;13:00:00;4978
25/02/2023;A;13:00:00;44221
25/02/2023;B;13:00:00;6549
26/02/2023;A;13:00:00;16457
26/02/2023;B;13:00:00;2979
27/02/2023;A;13:00:00;28841
27/02/2023;B;13:00:00;4519
28/02/2023;A;13:00:00;29790
28/02/2023;B;13:00:00;4774
3/01/2023;A;13:00:00;29532
3/01/2023;B;13:00:00;4907
3/02/2023;A;13:00:00;29389
3/02/2023;B;13:00:00;4808
3/03/2023;A;13:00:00;30157
3/03/2023;B;13:00:00;4756
3/04/2023;A;13:00:00;44761
3/04/2023;B;13:00:00;6764
3/05/2023;A;13:00:00;16229
3/05/2023;B;13:00:00;2880
3/06/2023;A;13:00:00;23974
3/06/2023;B;13:00:00;4675
3/07/2023;A;13:00:00;29918
3/07/2023;B;13:00:00;4767
3/08/2023;A;13:00:00;30170
3/08/2023;B;13:00:00;4917
3/09/2023;A;13:00:00;29252
3/09/2023;B;13:00:00;4677
3/10/2023;A;13:00:00;29490
3/10/2023;B;13:00:00;4754
3/11/2023;A;13:00:00;43844
3/11/2023;B;13:00:00;6609
3/12/2023;A;13:00:00;16482
3/12/2023;B;13:00:00;3116
13/03/2023;A;13:00:00;25784
13/03/2023;B;13:00:00;4511
14/03/2023;A;13:00:00;30313
14/03/2023;B;13:00:00;4694
15/03/2023;A;13:00:00;30462
15/03/2023;B;13:00:00;4926
16/03/2023;A;13:00:00;29225
16/03/2023;B;13:00:00;4718
17/03/2023;A;13:00:00;31104
17/03/2023;B;13:00:00;5114
18/03/2023;A;13:00:00;43882
18/03/2023;B;13:00:00;6801
19/03/2023;A;13:00:00;18275
19/03/2023;B;13:00:00;3672
20/03/2023;A;13:00:00;14486
20/03/2023;B;13:00:00;2858
21/03/2023;A;13:00:00;30555
21/03/2023;B;13:00:00;4785
22/03/2023;A;13:00:00;29691
22/03/2023;B;13:00:00;4873
23/03/2023;A;13:00:00;29335
23/03/2023;B;13:00:00;4698
24/03/2023;A;13:00:00;29832
24/03/2023;B;13:00:00;4878
25/03/2023;A;13:00:00;44330
25/03/2023;B;13:00:00;6711
26/03/2023;A;13:00:00;15628
26/03/2023;B;13:00:00;2948
27/03/2023;A;13:00:00;28499
27/03/2023;B;13:00:00;5294
28/03/2023;A;13:00:00;29187
28/03/2023;B;13:00:00;4606
29/03/2023;A;13:00:00;28936
29/03/2023;B;13:00:00;4756
30/03/2023;A;13:00:00;28494
30/03/2023;B;13:00:00;4539
31/03/2023;A;13:00:00;30347
31/03/2023;B;13:00:00;4663
4/01/2023;A;13:00:00;43786
4/01/2023;B;13:00:00;6198
4/02/2023;A;13:00:00;17237
4/02/2023;B;13:00:00;3185
4/03/2023;A;13:00:00;25376
4/03/2023;B;13:00:00;4029
4/04/2023;A;13:00:00;26013
4/04/2023;B;13:00:00;4023
4/05/2023;A;13:00:00;29725
4/05/2023;B;13:00:00;4494
4/06/2023;A;13:00:00;13979
4/06/2023;B;13:00:00;2651
4/07/2023;A;13:00:00;11395
4/07/2023;B;13:00:00;2404
4/08/2023;A;13:00:00;21679
4/08/2023;B;13:00:00;3432
4/09/2023;A;13:00:00;14004
4/09/2023;B;13:00:00;2393
4/10/2023;A;13:00:00;28622
4/10/2023;B;13:00:00;4353
4/11/2023;A;13:00:00;29768
4/11/2023;B;13:00:00;4568
4/12/2023;A;13:00:00;28731
4/12/2023;B;13:00:00;4633
13/04/2023;A;13:00:00;28334
13/04/2023;B;13:00:00;4479
14/04/2023;A;13:00:00;29955
14/04/2023;B;13:00:00;4536
15/04/2023;A;13:00:00;43979
15/04/2023;B;13:00:00;6427
16/04/2023;A;13:00:00;17938
16/04/2023;B;13:00:00;3124
17/04/2023;A;13:00:00;29581
17/04/2023;B;13:00:00;4253
18/04/2023;A;13:00:00;30069
18/04/2023;B;13:00:00;4703
19/04/2023;A;13:00:00;28253
19/04/2023;B;13:00:00;4630
20/04/2023;A;13:00:00;28799
20/04/2023;B;13:00:00;4694
21/04/2023;A;13:00:00;30323
21/04/2023;B;13:00:00;4710
22/04/2023;A;13:00:00;44774
22/04/2023;B;13:00:00;6443
23/04/2023;A;13:00:00;16973
23/04/2023;B;13:00:00;3116
24/04/2023;A;13:00:00;28504
24/04/2023;B;13:00:00;4449
25/04/2023;A;13:00:00;29932
25/04/2023;B;13:00:00;4610
26/04/2023;A;13:00:00;29385
26/04/2023;B;13:00:00;4612
27/04/2023;A;13:00:00;28436
27/04/2023;B;13:00:00;4363
28/04/2023;A;13:00:00;30914
28/04/2023;B;13:00:00;4632
29/04/2023;A;13:00:00;44494
29/04/2023;B;13:00:00;6569
30/04/2023;A;13:00:00;18281
30/04/2023;B;13:00:00;3366
5/01/2023;A;13:00:00;15485
5/01/2023;B;13:00:00;2497
5/02/2023;A;13:00:00;30210
5/02/2023;B;13:00:00;4566
5/03/2023;A;13:00:00;29537
5/03/2023;B;13:00:00;4588
5/04/2023;A;13:00:00;29327
5/04/2023;B;13:00:00;4454
5/05/2023;A;13:00:00;30272
5/05/2023;B;13:00:00;4749
5/06/2023;A;13:00:00;45150
5/06/2023;B;13:00:00;6500
5/07/2023;A;13:00:00;17042
5/07/2023;B;13:00:00;3073
5/08/2023;A;13:00:00;27936
5/08/2023;B;13:00:00;4300
5/09/2023;A;13:00:00;29050
5/09/2023;B;13:00:00;4354
5/10/2023;A;13:00:00;28914
5/10/2023;B;13:00:00;4753
5/11/2023;A;13:00:00;28323
5/11/2023;B;13:00:00;4314
5/12/2023;A;13:00:00;29924
5/12/2023;B;13:00:00;4631
13/05/2023;A;13:00:00;45391
13/05/2023;B;13:00:00;6375
14/05/2023;A;13:00:00;17955
14/05/2023;B;13:00:00;2954
15/05/2023;A;13:00:00;27584
15/05/2023;B;13:00:00;4201
16/05/2023;A;13:00:00;29128
16/05/2023;B;13:00:00;4437
17/05/2023;A;13:00:00;29218
17/05/2023;B;13:00:00;4653
18/05/2023;A;13:00:00;28776
18/05/2023;B;13:00:00;4540
19/05/2023;A;13:00:00;30247
19/05/2023;B;13:00:00;4724
20/05/2023;A;13:00:00;43499
20/05/2023;B;13:00:00;6393
21/05/2023;A;13:00:00;13942
21/05/2023;B;13:00:00;2401
22/05/2023;A;13:00:00;14663
22/05/2023;B;13:00:00;2604
23/05/2023;A;13:00:00;30959
23/05/2023;B;13:00:00;4528
24/05/2023;A;13:00:00;29215
24/05/2023;B;13:00:00;4618
25/05/2023;A;13:00:00;28521
25/05/2023;B;13:00:00;4747
26/05/2023;A;13:00:00;29468
26/05/2023;B;13:00:00;4733
27/05/2023;A;13:00:00;42681
27/05/2023;B;13:00:00;6626
28/05/2023;A;13:00:00;15734
28/05/2023;B;13:00:00;3115
29/05/2023;A;13:00:00;28381
29/05/2023;B;13:00:00;4264
30/05/2023;A;13:00:00;28048
30/05/2023;B;13:00:00;4161
31/05/2023;A;13:00:00;27731
31/05/2023;B;13:00:00;4151
6/01/2023;A;13:00:00;28495
6/01/2023;B;13:00:00;4127
6/02/2023;A;13:00:00;29291
6/02/2023;B;13:00:00;4279
6/03/2023;A;13:00:00;45070
6/03/2023;B;13:00:00;6506
6/04/2023;A;13:00:00;16856
6/04/2023;B;13:00:00;3203
6/05/2023;A;13:00:00;27329
6/05/2023;B;13:00:00;4168
6/06/2023;A;13:00:00;27951
6/06/2023;B;13:00:00;4112
6/07/2023;A;13:00:00;28771
6/07/2023;B;13:00:00;4354
6/08/2023;A;13:00:00;27600
6/08/2023;B;13:00:00;4070
6/09/2023;A;13:00:00;28242
6/09/2023;B;13:00:00;4326
6/10/2023;A;13:00:00;43893
6/10/2023;B;13:00:00;6149
6/11/2023;A;13:00:00;16483
6/11/2023;B;13:00:00;3148
6/12/2023;A;13:00:00;13685
6/12/2023;B;13:00:00;2483
13/06/2023;A;13:00:00;27583
13/06/2023;B;13:00:00;4065
14/06/2023;A;13:00:00;27092
14/06/2023;B;13:00:00;4313
15/06/2023;A;13:00:00;27831
15/06/2023;B;13:00:00;4156
16/06/2023;A;13:00:00;29644
16/06/2023;B;13:00:00;4230
17/06/2023;A;13:00:00;44245
17/06/2023;B;13:00:00;6168
18/06/2023;A;13:00:00;18147
18/06/2023;B;13:00:00;3166
19/06/2023;A;13:00:00;14335
19/06/2023;B;13:00:00;2523
20/06/2023;A;13:00:00;28985
20/06/2023;B;13:00:00;4230
21/06/2023;A;13:00:00;27841
21/06/2023;B;13:00:00;4275
22/06/2023;A;13:00:00;26489
22/06/2023;B;13:00:00;4278
23/06/2023;A;13:00:00;27501
23/06/2023;B;13:00:00;4213
24/06/2023;A;13:00:00;43793
24/06/2023;B;13:00:00;6370
25/06/2023;A;13:00:00;17598
25/06/2023;B;13:00:00;3169
26/06/2023;A;13:00:00;26159
26/06/2023;B;13:00:00;4126
27/06/2023;A;13:00:00;26883
27/06/2023;B;13:00:00;3986
28/06/2023;A;13:00:00;26359
28/06/2023;B;13:00:00;3989
