dia;linea_Servicio;Hora;Afluencia
29/06/2023;A;13:00:00;26362
29/06/2023;B;13:00:00;4109
30/06/2023;A;13:00:00;28211
30/06/2023;B;13:00:00;4287
7/01/2023;A;13:00:00;44068
7/01/2023;B;13:00:00;6160
7/02/2023;A;13:00:00;26741
7/02/2023;B;13:00:00;5129
7/03/2023;A;13:00:00;15146
7/03/2023;B;13:00:00;2845
7/04/2023;A;13:00:00;28255
7/04/2023;B;13:00:00;4050
7/05/2023;A;13:00:00;26992
7/05/2023;B;13:00:00;4123
7/06/2023;A;13:00:00;27427
7/06/2023;B;13:00:00;4496
7/07/2023;A;13:00:00;27638
7/07/2023;B;13:00:00;4274
7/08/2023;A;13:00:00;44484
7/08/2023;B;13:00:00;6456
7/09/2023;A;13:00:00;17040
7/09/2023;B;13:00:00;3208
7/10/2023;A;13:00:00;26579
7/10/2023;B;13:00:00;3933
7/11/2023;A;13:00:00;27066
7/11/2023;B;13:00:00;4065
7/12/2023;A;13:00:00;27034
7/12/2023;B;13:00:00;4222
13/07/2023;A;13:00:00;26765
13/07/2023;B;13:00:00;4082
14/07/2023;A;13:00:00;27312
14/07/2023;B;13:00:00;4176
15/07/2023;A;13:00:00;46047
15/07/2023;B;13:00:00;6591
16/07/2023;A;13:00:00;17966
16/07/2023;B;13:00:00;3322
17/07/2023;A;13:00:00;27334
17/07/2023;B;13:00:00;4044
18/07/2023;A;13:00:00;27691
18/07/2023;B;13:00:00;4333
19/07/2023;A;13:00:00;29027
19/07/2023;B;13:00:00;4333
20/07/2023;A;13:00:00;17842
20/07/2023;B;13:00:00;3789
21/07/2023;A;13:00:00;29056
21/07/2023;B;13:00:00;4501
22/07/2023;A;13:00:00;43534
22/07/2023;B;13:00:00;6214
23/07/2023;A;13:00:00;15931
23/07/2023;B;13:00:00;3035
24/07/2023;A;13:00:00;27287
24/07/2023;B;13:00:00;4076
25/07/2023;A;13:00:00;27512
25/07/2023;B;13:00:00;4262
26/07/2023;A;13:00:00;28129
26/07/2023;B;13:00:00;4432
27/07/2023;A;13:00:00;28690
27/07/2023;B;13:00:00;4448
28/07/2023;A;13:00:00;29119
28/07/2023;B;13:00:00;4592
29/07/2023;A;13:00:00;46833
29/07/2023;B;13:00:00;7021
30/07/2023;A;13:00:00;17928
30/07/2023;B;13:00:00;3255
31/07/2023;A;13:00:00;28127
31/07/2023;B;13:00:00;4470
8/01/2023;A;13:00:00;30153
8/01/2023;B;13:00:00;4805
8/02/2023;A;13:00:00;29507
8/02/2023;B;13:00:00;4861
8/03/2023;A;13:00:00;28798
8/03/2023;B;13:00:00;4857
8/04/2023;A;13:00:00;31183
8/04/2023;B;13:00:00;5042
8/05/2023;A;13:00:00;55733
8/05/2023;B;13:00:00;7457
8/06/2023;A;13:00:00;21446
8/06/2023;B;13:00:00;4316
8/07/2023;A;13:00:00;21227
8/07/2023;B;13:00:00;3653
8/08/2023;A;13:00:00;30793
8/08/2023;B;13:00:00;5209
8/09/2023;A;13:00:00;31906
8/09/2023;B;13:00:00;5246
8/10/2023;A;13:00:00;29840
8/10/2023;B;13:00:00;5146
8/11/2023;A;13:00:00;30829
8/11/2023;B;13:00:00;5043
8/12/2023;A;13:00:00;46793
8/12/2023;B;13:00:00;6293
13/08/2023;A;13:00:00;15793
13/08/2023;B;13:00:00;2977
14/08/2023;A;13:00:00;28177
14/08/2023;B;13:00:00;4568
15/08/2023;A;13:00:00;30460
15/08/2023;B;13:00:00;5069
16/08/2023;A;13:00:00;30842
16/08/2023;B;13:00:00;4921
17/08/2023;A;13:00:00;30348
17/08/2023;B;13:00:00;4955
18/08/2023;A;13:00:00;31687
18/08/2023;B;13:00:00;4869
19/08/2023;A;13:00:00;46813
19/08/2023;B;13:00:00;6393
20/08/2023;A;13:00:00;16659
20/08/2023;B;13:00:00;2850
21/08/2023;A;13:00:00;14563
21/08/2023;B;13:00:00;2631
22/08/2023;A;13:00:00;29755
22/08/2023;B;13:00:00;4747
23/08/2023;A;13:00:00;30617
23/08/2023;B;13:00:00;4772
24/08/2023;A;13:00:00;29799
24/08/2023;B;13:00:00;4966
25/08/2023;A;13:00:00;29926
25/08/2023;B;13:00:00;4651
26/08/2023;A;13:00:00;47079
26/08/2023;B;13:00:00;6596
27/08/2023;A;13:00:00;16973
27/08/2023;B;13:00:00;3179
28/08/2023;A;13:00:00;28615
28/08/2023;B;13:00:00;4777
29/08/2023;A;13:00:00;28929
29/08/2023;B;13:00:00;4540
30/08/2023;A;13:00:00;28456
30/08/2023;B;13:00:00;4479
31/08/2023;A;13:00:00;29021
31/08/2023;B;13:00:00;4755
9/01/2023;A;13:00:00;30250
9/01/2023;B;13:00:00;4755
9/02/2023;A;13:00:00;46726
9/02/2023;B;13:00:00;6035
9/03/2023;A;13:00:00;17988
9/03/2023;B;13:00:00;3185
9/04/2023;A;13:00:00;29595
9/04/2023;B;13:00:00;4492
9/05/2023;A;13:00:00;29805
9/05/2023;B;13:00:00;4643
9/06/2023;A;13:00:00;29061
9/06/2023;B;13:00:00;4575
9/07/2023;A;13:00:00;29349
9/07/2023;B;13:00:00;4520
9/08/2023;A;13:00:00;29953
9/08/2023;B;13:00:00;4657
9/09/2023;A;13:00:00;47033
9/09/2023;B;13:00:00;6453
9/10/2023;A;13:00:00;17374
9/10/2023;B;13:00:00;3330
9/11/2023;A;13:00:00;28829
9/11/2023;B;13:00:00;4550
9/12/2023;A;13:00:00;29002
9/12/2023;B;13:00:00;4671
13/09/2023;A;13:00:00;29255
13/09/2023;B;13:00:00;4789
14/09/2023;A;13:00:00;29440
14/09/2023;B;13:00:00;4719
15/09/2023;A;13:00:00;30951
15/09/2023;B;13:00:00;4719
16/09/2023;A;13:00:00;48669
16/09/2023;B;13:00:00;6678
17/09/2023;A;13:00:00;18693
17/09/2023;B;13:00:00;3637
18/09/2023;A;13:00:00;28117
18/09/2023;B;13:00:00;4309
19/09/2023;A;13:00:00;29088
19/09/2023;B;13:00:00;4394
20/09/2023;A;13:00:00;29013
20/09/2023;B;13:00:00;4765
21/09/2023;A;13:00:00;28610
21/09/2023;B;13:00:00;4499
22/09/2023;A;13:00:00;29152
22/09/2023;B;13:00:00;4519
23/09/2023;A;13:00:00;34881
23/09/2023;B;13:00:00;3339
24/09/2023;A;13:00:00;16864
24/09/2023;B;13:00:00;3032
25/09/2023;A;13:00:00;27611
25/09/2023;B;13:00:00;4457
26/09/2023;A;13:00:00;28942
26/09/2023;B;13:00:00;4372
27/09/2023;A;13:00:00;33036
27/09/2023;B;13:00:00;5800
28/09/2023;A;13:00:00;34611
28/09/2023;B;13:00:00;6192
29/09/2023;A;13:00:00;29381
29/09/2023;B;13:00:00;4441
30/09/2023;A;13:00:00;47721
30/09/2023;B;13:00:00;6420
10/01/2023;A;13:00:00;17595
10/01/2023;B;13:00:00;2788
10/02/2023;A;13:00:00;28337
10/02/2023;B;13:00:00;4213
10/03/2023;A;13:00:00;27962
10/03/2023;B;13:00:00;4246
10/04/2023;A;13:00:00;28274
10/04/2023;B;13:00:00;4581
10/05/2023;A;13:00:00;29526
10/05/2023;B;13:00:00;4480
10/06/2023;A;13:00:00;30480
10/06/2023;B;13:00:00;5130
10/07/2023;A;13:00:00;47253
10/07/2023;B;13:00:00;6326
10/08/2023;A;13:00:00;18384
10/08/2023;B;13:00:00;2983
10/09/2023;A;13:00:00;29138
10/09/2023;B;13:00:00;4645
10/10/2023;A;13:00:00;29668
10/10/2023;B;13:00:00;4658
10/11/2023;A;13:00:00;29343
10/11/2023;B;13:00:00;4485
10/12/2023;A;13:00:00;30068
10/12/2023;B;13:00:00;4729
13/10/2023;A;13:00:00;28371
13/10/2023;B;13:00:00;4253
14/10/2023;A;13:00:00;46460
14/10/2023;B;13:00:00;6188
15/10/2023;A;13:00:00;17973
15/10/2023;B;13:00:00;3169
16/10/2023;A;13:00:00;14659
16/10/2023;B;13:00:00;2502
17/10/2023;A;13:00:00;29986
17/10/2023;B;13:00:00;4208
18/10/2023;A;13:00:00;30035
18/10/2023;B;13:00:00;4763
19/10/2023;A;13:00:00;28755
19/10/2023;B;13:00:00;4561
20/10/2023;A;13:00:00;30125
20/10/2023;B;13:00:00;4751
21/10/2023;A;13:00:00;47365
21/10/2023;B;13:00:00;6478
22/10/2023;A;13:00:00;16768
22/10/2023;B;13:00:00;3120
23/10/2023;A;13:00:00;28345
23/10/2023;B;13:00:00;4202
24/10/2023;A;13:00:00;29018
24/10/2023;B;13:00:00;4584
25/10/2023;A;13:00:00;29025
25/10/2023;B;13:00:00;4520
26/10/2023;A;13:00:00;29167
26/10/2023;B;13:00:00;4550
27/10/2023;A;13:00:00;30181
27/10/2023;B;13:00:00;4738
28/10/2023;A;13:00:00;44988
28/10/2023;B;13:00:00;6309
29/10/2023;A;13:00:00;13
29/10/2023;B;13:00:00;2
30/10/2023;A;13:00:00;28326
30/10/2023;B;13:00:00;4357
31/10/2023;A;13:00:00;31839
31/10/2023;B;13:00:00;4813
11/01/2023;A;13:00:00;28956
11/01/2023;B;13:00:00;4768
11/02/2023;A;13:00:00;31948
11/02/2023;B;13:00:00;4950
11/03/2023;A;13:00:00;33515
11/03/2023;B;13:00:00;5264
11/04/2023;A;13:00:00;50133
11/04/2023;B;13:00:00;7759
11/05/2023;A;13:00:00;21190
11/05/2023;B;13:00:00;4483
11/06/2023;A;13:00:00;17100
11/06/2023;B;13:00:00;3310
11/07/2023;A;13:00:00;35903
11/07/2023;B;13:00:00;5332
11/08/2023;A;13:00:00;30640
11/08/2023;B;13:00:00;5105
11/09/2023;A;13:00:00;30591
11/09/2023;B;13:00:00;4632
11/10/2023;A;13:00:00;31660
11/10/2023;B;13:00:00;4868
11/11/2023;A;13:00:00;46226
11/11/2023;B;13:00:00;6419
11/12/2023;A;13:00:00;18043
11/12/2023;B;13:00:00;3217
13/11/2023;A;13:00:00;14919
13/11/2023;B;13:00:00;2439
14/11/2023;A;13:00:00;30551
14/11/2023;B;13:00:00;4802
15/11/2023;A;13:00:00;29827
15/11/2023;B;13:00:00;4356
16/11/2023;A;13:00:00;30442
16/11/2023;B;13:00:00;4566
17/11/2023;A;13:00:00;31334
17/11/2023;B;13:00:00;4661
18/11/2023;A;13:00:00;49067
18/11/2023;B;13:00:00;6461
19/11/2023;A;13:00:00;18376
19/11/2023;B;13:00:00;3129
20/11/2023;A;13:00:00;29454
20/11/2023;B;13:00:00;4389
21/11/2023;A;13:00:00;31094
21/11/2023;B;13:00:00;4436
22/11/2023;A;13:00:00;30068
22/11/2023;B;13:00:00;4328
23/11/2023;A;13:00:00;30329
23/11/2023;B;13:00:00;4556
24/11/2023;A;13:00:00;31751
24/11/2023;B;13:00:00;4979
25/11/2023;A;13:00:00;47314
25/11/2023;B;13:00:00;6703
26/11/2023;A;13:00:00;18548
26/11/2023;B;13:00:00;3025
27/11/2023;A;13:00:00;28972
27/11/2023;B;13:00:00;4579
28/11/2023;A;13:00:00;29237
28/11/2023;B;13:00:00;4325
29/11/2023;A;13:00:00;29821
29/11/2023;B;13:00:00;4479
30/11/2023;A;13:00:00;29746
30/11/2023;B;13:00:00;4483
12/01/2023;A;13:00:00;32833
12/01/2023;B;13:00:00;4849
12/02/2023;A;13:00:00;49510
12/02/2023;B;13:00:00;7088
12/03/2023;A;13:00:00;20313
12/03/2023;B;13:00:00;3376
12/04/2023;A;13:00:00;30113
12/04/2023;B;13:00:00;4233
12/05/2023;A;13:00:00;29875
12/05/2023;B;13:00:00;4307
12/06/2023;A;13:00:00;30813
12/06/2023;B;13:00:00;4369
12/07/2023;A;13:00:00;33370
12/07/2023;B;13:00:00;4683
12/08/2023;A;13:00:00;20014
12/08/2023;B;13:00:00;3556
12/09/2023;A;13:00:00;39350
12/09/2023;B;13:00:00;6213
12/10/2023;A;13:00:00;19442
12/10/2023;B;13:00:00;3501
12/11/2023;A;13:00:00;29532
12/11/2023;B;13:00:00;4195
12/12/2023;A;13:00:00;29233
12/12/2023;B;13:00:00;4198
13/12/2023;A;13:00:00;29443
13/12/2023;B;13:00:00;4368
14/12/2023;A;13:00:00;57900
14/12/2023;B;13:00:00;8686
15/12/2023;A;13:00:00;30868
15/12/2023;B;13:00:00;4342
16/12/2023;A;13:00:00;49294
16/12/2023;B;13:00:00;6779
17/12/2023;A;13:00:00;25246
17/12/2023;B;13:00:00;4300
18/12/2023;A;13:00:00;30871
18/12/2023;B;13:00:00;4235
19/12/2023;A;13:00:00;30770
19/12/2023;B;13:00:00;4502
20/12/2023;A;13:00:00;31393
20/12/2023;B;13:00:00;4414
21/12/2023;A;13:00:00;31973
21/12/2023;B;13:00:00;4473
22/12/2023;A;13:00:00;35463
22/12/2023;B;13:00:00;4714
23/12/2023;A;13:00:00;42721
23/12/2023;B;13:00:00;5708
24/12/2023;A;13:00:00;20294
24/12/2023;B;13:00:00;3099
25/12/2023;A;13:00:00;10778
25/12/2023;B;13:00:00;1679
26/12/2023;A;13:00:00;25353
26/12/2023;B;13:00:00;3788
27/12/2023;A;13:00:00;27205
27/12/2023;B;13:00:00;4232
28/12/2023;A;13:00:00;26820
28/12/2023;B;13:00:00;3907
29/12/2023;A;13:00:00;30234
29/12/2023;B;13:00:00;4554
30/12/2023;A;13:00:00;31771
30/12/2023;B;13:00:00;4873
31/12/2023;A;13:00:00;16453
31/12/2023;B;13:00:00;2932
1/01/2024;A;13:00:00;9507
1/01/2024;B;13:00:00;1827
2/01/2024;A;13:00:00;20569
2/01/2024;B;13:00:00;3315
3/01/2024;A;13:00:00;22309
3/01/2024;B;13:00:00;3552
4/01/2024;A;13:00:00;22658
4/01/2024;B;13:00:00;3802
5/01/2024;A;13:00:00;23669
5/01/2024;B;13:00:00;4184
6/01/2024;A;13:00:00;33190
6/01/2024;B;13:00:00;4875
7/01/2024;A;13:00:00;15275
7/01/2024;B;13:00:00;3185
8/01/2024;A;13:00:00;13286
8/01/2024;B;13:00:00;2623
9/01/2024;A;13:00:00;24294
9/01/2024;B;13:00:00;3814
10/01/2024;A;13:00:00;23963
10/01/2024;B;13:00:00;3797
11/01/2024;A;13:00:00;23684
11/01/2024;B;13:00:00;3655
12/01/2024;A;13:00:00;24363
12/01/2024;B;13:00:00;3667
13/01/2024;A;13:00:00;38801
13/01/2024;B;13:00:00;5269
14/01/2024;A;13:00:00;14963
14/01/2024;B;13:00:00;2789
15/01/2024;A;13:00:00;25649
15/01/2024;B;13:00:00;3819
16/01/2024;A;13:00:00;26389
16/01/2024;B;13:00:00;3835
17/01/2024;A;13:00:00;26063
17/01/2024;B;13:00:00;3974
18/01/2024;A;13:00:00;25804
18/01/2024;B;13:00:00;4002
19/01/2024;A;13:00:00;27353
19/01/2024;B;13:00:00;3919
20/01/2024;A;13:00:00;42871
20/01/2024;B;13:00:00;5711
21/01/2024;A;13:00:00;15573
21/01/2024;B;13:00:00;2878
22/01/2024;A;13:00:00;26328
22/01/2024;B;13:00:00;4014
23/01/2024;A;13:00:00;26249
23/01/2024;B;13:00:00;4001
24/01/2024;A;13:00:00;25825
24/01/2024;B;13:00:00;3965
25/01/2024;A;13:00:00;26056
25/01/2024;B;13:00:00;3968
26/01/2024;A;13:00:00;27183
26/01/2024;B;13:00:00;4067
27/01/2024;A;13:00:00;42265
27/01/2024;B;13:00:00;5896
28/01/2024;A;13:00:00;15414
28/01/2024;B;13:00:00;2754
29/01/2024;A;13:00:00;27277
29/01/2024;B;13:00:00;3958
30/01/2024;A;13:00:00;26997
30/01/2024;B;13:00:00;4016
31/01/2024;A;13:00:00;27837
31/01/2024;B;13:00:00;4112
1/02/2024;A;13:00:00;26573
1/02/2024;B;13:00:00;3908
2/02/2024;A;13:00:00;28506
2/02/2024;B;13:00:00;4557
3/02/2024;A;13:00:00;44870
3/02/2024;B;13:00:00;5975
4/02/2024;A;13:00:00;16037
4/02/2024;B;13:00:00;2862
5/02/2024;A;13:00:00;29786
5/02/2024;B;13:00:00;4457
6/02/2024;A;13:00:00;30274
6/02/2024;B;13:00:00;4676
7/02/2024;A;13:00:00;28944
7/02/2024;B;13:00:00;4640
8/02/2024;A;13:00:00;29555
8/02/2024;B;13:00:00;4596
9/02/2024;A;13:00:00;30045
9/02/2024;B;13:00:00;4731
10/02/2024;A;13:00:00;44918
10/02/2024;B;13:00:00;5961
11/02/2024;A;13:00:00;15903
11/02/2024;B;13:00:00;2885
12/02/2024;A;13:00:00;25424
12/02/2024;B;13:00:00;4465
13/02/2024;A;13:00:00;28953
13/02/2024;B;13:00:00;4458
14/02/2024;A;13:00:00;28333
14/02/2024;B;13:00:00;4705
15/02/2024;A;13:00:00;28084
15/02/2024;B;13:00:00;4575
16/02/2024;A;13:00:00;30346
16/02/2024;B;13:00:00;4564
17/02/2024;A;13:00:00;45454
17/02/2024;B;13:00:00;6215
18/02/2024;A;13:00:00;16244
18/02/2024;B;13:00:00;2906
19/02/2024;A;13:00:00;28730
19/02/2024;B;13:00:00;4664
20/02/2024;A;13:00:00;28730
20/02/2024;B;13:00:00;4392
21/02/2024;A;13:00:00;28993
21/02/2024;B;13:00:00;4626
22/02/2024;A;13:00:00;28404
22/02/2024;B;13:00:00;4393
23/02/2024;A;13:00:00;29752
23/02/2024;B;13:00:00;4610
24/02/2024;A;13:00:00;45004
24/02/2024;B;13:00:00;6225
25/02/2024;A;13:00:00;16201
25/02/2024;B;13:00:00;2909
26/02/2024;A;13:00:00;28235
26/02/2024;B;13:00:00;4306
27/02/2024;A;13:00:00;28826
27/02/2024;B;13:00:00;4462
28/02/2024;A;13:00:00;28092
28/02/2024;B;13:00:00;4603
29/02/2024;A;13:00:00;28794
29/02/2024;B;13:00:00;4495
1/03/2024;A;13:00:00;30179
1/03/2024;B;13:00:00;4638
2/03/2024;A;13:00:00;45826
2/03/2024;B;13:00:00;6196
3/03/2024;A;13:00:00;16775
3/03/2024;B;13:00:00;2901
4/03/2024;A;13:00:00;28820
4/03/2024;B;13:00:00;4510
5/03/2024;A;13:00:00;29403
5/03/2024;B;13:00:00;4503
6/03/2024;A;13:00:00;29760
6/03/2024;B;13:00:00;4704
7/03/2024;A;13:00:00;28864
7/03/2024;B;13:00:00;4440
8/03/2024;A;13:00:00;30341
8/03/2024;B;13:00:00;4627
9/03/2024;A;13:00:00;31834
9/03/2024;B;13:00:00;5619
10/03/2024;A;13:00:00;16346
10/03/2024;B;13:00:00;2723
11/03/2024;A;13:00:00;27643
11/03/2024;B;13:00:00;4326
12/03/2024;A;13:00:00;28596
12/03/2024;B;13:00:00;4379
13/03/2024;A;13:00:00;28700
13/03/2024;B;13:00:00;4533
14/03/2024;A;13:00:00;28173
14/03/2024;B;13:00:00;4333
15/03/2024;A;13:00:00;29159
15/03/2024;B;13:00:00;4592
16/03/2024;A;13:00:00;45624
16/03/2024;B;13:00:00;6294
17/03/2024;A;13:00:00;16739
17/03/2024;B;13:00:00;2986
18/03/2024;A;13:00:00;27882
18/03/2024;B;13:00:00;4288
19/03/2024;A;13:00:00;29152
19/03/2024;B;13:00:00;4430
20/03/2024;A;13:00:00;28901
20/03/2024;B;13:00:00;4471
21/03/2024;A;13:00:00;28950
21/03/2024;B;13:00:00;4276
22/03/2024;A;13:00:00;30316
22/03/2024;B;13:00:00;4567
23/03/2024;A;13:00:00;43588
23/03/2024;B;13:00:00;5881
24/03/2024;A;13:00:00;15587
24/03/2024;B;13:00:00;2911
25/03/2024;A;13:00:00;13876
25/03/2024;B;13:00:00;2740
26/03/2024;A;13:00:00;23525
26/03/2024;B;13:00:00;3723
27/03/2024;A;13:00:00;25079
27/03/2024;B;13:00:00;4062
28/03/2024;A;13:00:00;13127
28/03/2024;B;13:00:00;2462
29/03/2024;A;13:00:00;10697
29/03/2024;B;13:00:00;2144
30/03/2024;A;13:00:00;22692
30/03/2024;B;13:00:00;3303
31/03/2024;A;13:00:00;12935
31/03/2024;B;13:00:00;2329
1/04/2024;A;13:00:00;27594
1/04/2024;B;13:00:00;4087
2/04/2024;A;13:00:00;28630
2/04/2024;B;13:00:00;4281
3/04/2024;A;13:00:00;29328
3/04/2024;B;13:00:00;4505
4/04/2024;A;13:00:00;28472
4/04/2024;B;13:00:00;4291
5/04/2024;A;13:00:00;29517
5/04/2024;B;13:00:00;4583
6/04/2024;A;13:00:00;45423
6/04/2024;B;13:00:00;6210
7/04/2024;A;13:00:00;15679
7/04/2024;B;13:00:00;2906
8/04/2024;A;13:00:00;27364
8/04/2024;B;13:00:00;4161
9/04/2024;A;13:00:00;28507
9/04/2024;B;13:00:00;4401
10/04/2024;A;13:00:00;28709
10/04/2024;B;13:00:00;4461
11/04/2024;A;13:00:00;26944
11/04/2024;B;13:00:00;4186
12/04/2024;A;13:00:00;28309
12/04/2024;B;13:00:00;4231
13/04/2024;A;13:00:00;43437
13/04/2024;B;13:00:00;5978
14/04/2024;A;13:00:00;15573
14/04/2024;B;13:00:00;2824
15/04/2024;A;13:00:00;27464
15/04/2024;B;13:00:00;4143
16/04/2024;A;13:00:00;29035
16/04/2024;B;13:00:00;4324
17/04/2024;A;13:00:00;28743
17/04/2024;B;13:00:00;4454
18/04/2024;A;13:00:00;28495
18/04/2024;B;13:00:00;4402
19/04/2024;A;13:00:00;30064
19/04/2024;B;13:00:00;4427
20/04/2024;A;13:00:00;47387
20/04/2024;B;13:00:00;6527
21/04/2024;A;13:00:00;19839
21/04/2024;B;13:00:00;3127
22/04/2024;A;13:00:00;27583
22/04/2024;B;13:00:00;4488
23/04/2024;A;13:00:00;28469
23/04/2024;B;13:00:00;4212
24/04/2024;A;13:00:00;28632
24/04/2024;B;13:00:00;4338
25/04/2024;A;13:00:00;28315
25/04/2024;B;13:00:00;4330
26/04/2024;A;13:00:00;29097
26/04/2024;B;13:00:00;4583
27/04/2024;A;13:00:00;45705
27/04/2024;B;13:00:00;6212
28/04/2024;A;13:00:00;15246
28/04/2024;B;13:00:00;2576
29/04/2024;A;13:00:00;27196
29/04/2024;B;13:00:00;4174
30/04/2024;A;13:00:00;28913
30/04/2024;B;13:00:00;4336
1/05/2024;A;13:00:00;18846
1/05/2024;B;13:00:00;2777
2/05/2024;A;13:00:00;29481
2/05/2024;B;13:00:00;4573
3/05/2024;A;13:00:00;31341
3/05/2024;B;13:00:00;4933
4/05/2024;A;13:00:00;46619
4/05/2024;B;13:00:00;6287
5/05/2024;A;13:00:00;16395
5/05/2024;B;13:00:00;3047
6/05/2024;A;13:00:00;28436
6/05/2024;B;13:00:00;4316
7/05/2024;A;13:00:00;28799
7/05/2024;B;13:00:00;4332
8/05/2024;A;13:00:00;29166
8/05/2024;B;13:00:00;4416
9/05/2024;A;13:00:00;27688
9/05/2024;B;13:00:00;4150
10/05/2024;A;13:00:00;31233
10/05/2024;B;13:00:00;4564
11/05/2024;A;13:00:00;47786
11/05/2024;B;13:00:00;6344
12/05/2024;A;13:00:00;17314
12/05/2024;B;13:00:00;3113
13/05/2024;A;13:00:00;12787
13/05/2024;B;13:00:00;2408
14/05/2024;A;13:00:00;28980
14/05/2024;B;13:00:00;4508
15/05/2024;A;13:00:00;28522
15/05/2024;B;13:00:00;4541
16/05/2024;A;13:00:00;29171
16/05/2024;B;13:00:00;4477
17/05/2024;A;13:00:00;29901
17/05/2024;B;13:00:00;4450
18/05/2024;A;13:00:00;45870
18/05/2024;B;13:00:00;6039
19/05/2024;A;13:00:00;15957
19/05/2024;B;13:00:00;2850
20/05/2024;A;13:00:00;27842
20/05/2024;B;13:00:00;4074
21/05/2024;A;13:00:00;28817
21/05/2024;B;13:00:00;4337
22/05/2024;A;13:00:00;27819
22/05/2024;B;13:00:00;4327
23/05/2024;A;13:00:00;27517
23/05/2024;B;13:00:00;4136
24/05/2024;A;13:00:00;28655
24/05/2024;B;13:00:00;4546
25/05/2024;A;13:00:00;45195
25/05/2024;B;13:00:00;6157
26/05/2024;A;13:00:00;15600
26/05/2024;B;13:00:00;2749
27/05/2024;A;13:00:00;29056
27/05/2024;B;13:00:00;4182
28/05/2024;A;13:00:00;27452
28/05/2024;B;13:00:00;3982
29/05/2024;A;13:00:00;29131
29/05/2024;B;13:00:00;4169
30/05/2024;A;13:00:00;27539
30/05/2024;B;13:00:00;4069
31/05/2024;A;13:00:00;29290
31/05/2024;B;13:00:00;4106
1/06/2024;A;13:00:00;45728
1/06/2024;B;13:00:00;6278
2/06/2024;A;13:00:00;16476
2/06/2024;B;13:00:00;3078
3/06/2024;A;13:00:00;13417
3/06/2024;B;13:00:00;2340
4/06/2024;A;13:00:00;28493
4/06/2024;B;13:00:00;4183
5/06/2024;A;13:00:00;27944
5/06/2024;B;13:00:00;4078
6/06/2024;A;13:00:00;27425
6/06/2024;B;13:00:00;4194
7/06/2024;A;13:00:00;28215
7/06/2024;B;13:00:00;4285
8/06/2024;A;13:00:00;44633
8/06/2024;B;13:00:00;5954
9/06/2024;A;13:00:00;16633
9/06/2024;B;13:00:00;3021
10/06/2024;A;13:00:00;13412
10/06/2024;B;13:00:00;2432
11/06/2024;A;13:00:00;29141
11/06/2024;B;13:00:00;3878
12/06/2024;A;13:00:00;28007
12/06/2024;B;13:00:00;3942
13/06/2024;A;13:00:00;27082
13/06/2024;B;13:00:00;3884
14/06/2024;A;13:00:00;27740
14/06/2024;B;13:00:00;4114
15/06/2024;A;13:00:00;47140
15/06/2024;B;13:00:00;6419
16/06/2024;A;13:00:00;18465
16/06/2024;B;13:00:00;3257
17/06/2024;A;13:00:00;26887
17/06/2024;B;13:00:00;3978
18/06/2024;A;13:00:00;27288
18/06/2024;B;13:00:00;3999
19/06/2024;A;13:00:00;26836
19/06/2024;B;13:00:00;4116
20/06/2024;A;13:00:00;26810
20/06/2024;B;13:00:00;4156
21/06/2024;A;13:00:00;27629
21/06/2024;B;13:00:00;4309
22/06/2024;A;13:00:00;44772
22/06/2024;B;13:00:00;5857
23/06/2024;A;13:00:00;18011
23/06/2024;B;13:00:00;3295
24/06/2024;A;13:00:00;26172
