dia;linea_Servicio;Hora;Afluencia
24/06/2024;B;13:00:00;4012
25/06/2024;A;13:00:00;25846
25/06/2024;B;13:00:00;4040
26/06/2024;A;13:00:00;25942
26/06/2024;B;13:00:00;3932
27/06/2024;A;13:00:00;26788
27/06/2024;B;13:00:00;4069
28/06/2024;A;13:00:00;28789
28/06/2024;B;13:00:00;4327
29/06/2024;A;13:00:00;44209
29/06/2024;B;13:00:00;6013
30/06/2024;A;13:00:00;24140
30/06/2024;B;13:00:00;3974
1/07/2024;A;13:00:00;15484
1/07/2024;B;13:00:00;2965
2/07/2024;A;13:00:00;27021
2/07/2024;B;13:00:00;3963
3/07/2024;A;13:00:00;26808
3/07/2024;B;13:00:00;4133
4/07/2024;A;13:00:00;26956
4/07/2024;B;13:00:00;4154
5/07/2024;A;13:00:00;27041
5/07/2024;B;13:00:00;4051
6/07/2024;A;13:00:00;45524
6/07/2024;B;13:00:00;6291
7/07/2024;A;13:00:00;16620
7/07/2024;B;13:00:00;2903
8/07/2024;A;13:00:00;26484
8/07/2024;B;13:00:00;3777
9/07/2024;A;13:00:00;26850
9/07/2024;B;13:00:00;3983
10/07/2024;A;13:00:00;26703
10/07/2024;B;13:00:00;4101
11/07/2024;A;13:00:00;25836
11/07/2024;B;13:00:00;3839
12/07/2024;A;13:00:00;27908
12/07/2024;B;13:00:00;4194
13/07/2024;A;13:00:00;45798
13/07/2024;B;13:00:00;6312
14/07/2024;A;13:00:00;15924
14/07/2024;B;13:00:00;3092
15/07/2024;A;13:00:00;24857
15/07/2024;B;13:00:00;3561
16/07/2024;A;13:00:00;27148
16/07/2024;B;13:00:00;3955
17/07/2024;A;13:00:00;27509
17/07/2024;B;13:00:00;4186
18/07/2024;A;13:00:00;27378
18/07/2024;B;13:00:00;4070
19/07/2024;A;13:00:00;29515
19/07/2024;B;13:00:00;4213
20/07/2024;A;13:00:00;22872
20/07/2024;B;13:00:00;3993
21/07/2024;A;13:00:00;16168
21/07/2024;B;13:00:00;2874
22/07/2024;A;13:00:00;26987
22/07/2024;B;13:00:00;4092
23/07/2024;A;13:00:00;27447
23/07/2024;B;13:00:00;4256
24/07/2024;A;13:00:00;26556
24/07/2024;B;13:00:00;4268
25/07/2024;A;13:00:00;26576
25/07/2024;B;13:00:00;4249
26/07/2024;A;13:00:00;28595
26/07/2024;B;13:00:00;4705
27/07/2024;A;13:00:00;42681
27/07/2024;B;13:00:00;6068
28/07/2024;A;13:00:00;15154
28/07/2024;B;13:00:00;2774
29/07/2024;A;13:00:00;26208
29/07/2024;B;13:00:00;3823
30/07/2024;A;13:00:00;26656
30/07/2024;B;13:00:00;4100
31/07/2024;A;13:00:00;27661
31/07/2024;B;13:00:00;4257
1/08/2024;A;13:00:00;27668
1/08/2024;B;13:00:00;4297
2/08/2024;A;13:00:00;29327
2/08/2024;B;13:00:00;4784
3/08/2024;A;13:00:00;44636
3/08/2024;B;13:00:00;6943
4/08/2024;A;13:00:00;17762
4/08/2024;B;13:00:00;3299
5/08/2024;A;13:00:00;29461
5/08/2024;B;13:00:00;4776
6/08/2024;A;13:00:00;31393
6/08/2024;B;13:00:00;4940
7/08/2024;A;13:00:00;20366
7/08/2024;B;13:00:00;3280
8/08/2024;A;13:00:00;30912
8/08/2024;B;13:00:00;4909
9/08/2024;A;13:00:00;31433
9/08/2024;B;13:00:00;5089
10/08/2024;A;13:00:00;55289
10/08/2024;B;13:00:00;8325
11/08/2024;A;13:00:00;23471
11/08/2024;B;13:00:00;4234
12/08/2024;A;13:00:00;29371
12/08/2024;B;13:00:00;4807
13/08/2024;A;13:00:00;28856
13/08/2024;B;13:00:00;4575
14/08/2024;A;13:00:00;28897
14/08/2024;B;13:00:00;4670
15/08/2024;A;13:00:00;29213
15/08/2024;B;13:00:00;4495
16/08/2024;A;13:00:00;31391
16/08/2024;B;13:00:00;4979
17/08/2024;A;13:00:00;44750
17/08/2024;B;13:00:00;6408
18/08/2024;A;13:00:00;17019
18/08/2024;B;13:00:00;3328
19/08/2024;A;13:00:00;14231
19/08/2024;B;13:00:00;2567
20/08/2024;A;13:00:00;30397
20/08/2024;B;13:00:00;4705
21/08/2024;A;13:00:00;29226
21/08/2024;B;13:00:00;4769
22/08/2024;A;13:00:00;29350
22/08/2024;B;13:00:00;4548
23/08/2024;A;13:00:00;30477
23/08/2024;B;13:00:00;4764
24/08/2024;A;13:00:00;44787
24/08/2024;B;13:00:00;6419
25/08/2024;A;13:00:00;15931
25/08/2024;B;13:00:00;3132
26/08/2024;A;13:00:00;27536
26/08/2024;B;13:00:00;4277
27/08/2024;A;13:00:00;28784
27/08/2024;B;13:00:00;4535
28/08/2024;A;13:00:00;29106
28/08/2024;B;13:00:00;4471
29/08/2024;A;13:00:00;28777
29/08/2024;B;13:00:00;4650
30/08/2024;A;13:00:00;31050
30/08/2024;B;13:00:00;4922
31/08/2024;A;13:00:00;46225
31/08/2024;B;13:00:00;6742
1/09/2024;A;13:00:00;16654
1/09/2024;B;13:00:00;2991
2/09/2024;A;13:00:00;29616
2/09/2024;B;13:00:00;4485
3/09/2024;A;13:00:00;30473
3/09/2024;B;13:00:00;4600
4/09/2024;A;13:00:00;30529
4/09/2024;B;13:00:00;4695
5/09/2024;A;13:00:00;29432
5/09/2024;B;13:00:00;4516
6/09/2024;A;13:00:00;28778
6/09/2024;B;13:00:00;4340
7/09/2024;A;13:00:00;44015
7/09/2024;B;13:00:00;6257
8/09/2024;A;13:00:00;16978
8/09/2024;B;13:00:00;3043
9/09/2024;A;13:00:00;28907
9/09/2024;B;13:00:00;4352
10/09/2024;A;13:00:00;30174
10/09/2024;B;13:00:00;4408
11/09/2024;A;13:00:00;29380
11/09/2024;B;13:00:00;4530
12/09/2024;A;13:00:00;28898
12/09/2024;B;13:00:00;4600
13/09/2024;A;13:00:00;31774
13/09/2024;B;13:00:00;4492
14/09/2024;A;13:00:00;45563
14/09/2024;B;13:00:00;6358
15/09/2024;A;13:00:00;18196
15/09/2024;B;13:00:00;3092
16/09/2024;A;13:00:00;28340
16/09/2024;B;13:00:00;4341
17/09/2024;A;13:00:00;29515
17/09/2024;B;13:00:00;4713
18/09/2024;A;13:00:00;29068
18/09/2024;B;13:00:00;4799
19/09/2024;A;13:00:00;30939
19/09/2024;B;13:00:00;4680
20/09/2024;A;13:00:00;31522
20/09/2024;B;13:00:00;4580
21/09/2024;A;13:00:00;44391
21/09/2024;B;13:00:00;6391
22/09/2024;A;13:00:00;16260
22/09/2024;B;13:00:00;2752
23/09/2024;A;13:00:00;27785
23/09/2024;B;13:00:00;4320
24/09/2024;A;13:00:00;28755
24/09/2024;B;13:00:00;4423
25/09/2024;A;13:00:00;28474
25/09/2024;B;13:00:00;4556
26/09/2024;A;13:00:00;28520
26/09/2024;B;13:00:00;4266
27/09/2024;A;13:00:00;31213
27/09/2024;B;13:00:00;4929
28/09/2024;A;13:00:00;44675
28/09/2024;B;13:00:00;6565
29/09/2024;A;13:00:00;16172
29/09/2024;B;13:00:00;3054
30/09/2024;A;13:00:00;28814
30/09/2024;B;13:00:00;4029
1/10/2024;A;13:00:00;27063
1/10/2024;B;13:00:00;4481
2/10/2024;A;13:00:00;28609
2/10/2024;B;13:00:00;4510
3/10/2024;A;13:00:00;29182
3/10/2024;B;13:00:00;4291
4/10/2024;A;13:00:00;29995
4/10/2024;B;13:00:00;4482
5/10/2024;A;13:00:00;45066
5/10/2024;B;13:00:00;6180
6/10/2024;A;13:00:00;18021
6/10/2024;B;13:00:00;3015
7/10/2024;A;13:00:00;27747
7/10/2024;B;13:00:00;4364
8/10/2024;A;13:00:00;30275
8/10/2024;B;13:00:00;4459
9/10/2024;A;13:00:00;29543
9/10/2024;B;13:00:00;4663
10/10/2024;A;13:00:00;30407
10/10/2024;B;13:00:00;4823
11/10/2024;A;13:00:00;30668
11/10/2024;B;13:00:00;4665
12/10/2024;A;13:00:00;42904
12/10/2024;B;13:00:00;5930
13/10/2024;A;13:00:00;16615
13/10/2024;B;13:00:00;3127
14/10/2024;A;13:00:00;14092
14/10/2024;B;13:00:00;2275
15/10/2024;A;13:00:00;30420
15/10/2024;B;13:00:00;4518
16/10/2024;A;13:00:00;29596
16/10/2024;B;13:00:00;4631
17/10/2024;A;13:00:00;29526
17/10/2024;B;13:00:00;4428
18/10/2024;A;13:00:00;31400
18/10/2024;B;13:00:00;4530
19/10/2024;A;13:00:00;46477
19/10/2024;B;13:00:00;6625
20/10/2024;A;13:00:00;17442
20/10/2024;B;13:00:00;3077
21/10/2024;A;13:00:00;28410
21/10/2024;B;13:00:00;4337
22/10/2024;A;13:00:00;28652
22/10/2024;B;13:00:00;4415
23/10/2024;A;13:00:00;29774
23/10/2024;B;13:00:00;4763
24/10/2024;A;13:00:00;28310
24/10/2024;B;13:00:00;4755
25/10/2024;A;13:00:00;30768
25/10/2024;B;13:00:00;4665
26/10/2024;A;13:00:00;44803
26/10/2024;B;13:00:00;6414
27/10/2024;A;13:00:00;16223
27/10/2024;B;13:00:00;2862
28/10/2024;A;13:00:00;31381
28/10/2024;B;13:00:00;4452
29/10/2024;A;13:00:00;30182
29/10/2024;B;13:00:00;4573
30/10/2024;A;13:00:00;30127
30/10/2024;B;13:00:00;4775
31/10/2024;A;13:00:00;32118
31/10/2024;B;13:00:00;4768
1/01/2019;A;14:00:00;12082
2/01/2019;A;14:00:00;29445
3/01/2019;A;14:00:00;31257
4/01/2019;A;14:00:00;32458
5/01/2019;A;14:00:00;35867
6/01/2019;A;14:00:00;19503
7/01/2019;A;14:00:00;19486
8/01/2019;A;14:00:00;34701
9/01/2019;A;14:00:00;33427
10/01/2019;A;14:00:00;34088
11/01/2019;A;14:00:00;34555
12/01/2019;A;14:00:00;41463
13/01/2019;A;14:00:00;19742
14/01/2019;A;14:00:00;35301
15/01/2019;A;14:00:00;558
16/01/2019;A;14:00:00;35345
17/01/2019;A;14:00:00;34589
18/01/2019;A;14:00:00;37003
19/01/2019;A;14:00:00;45173
20/01/2019;A;14:00:00;21133
21/01/2019;A;14:00:00;36086
22/01/2019;A;14:00:00;35543
23/01/2019;A;14:00:00;34679
24/01/2019;A;14:00:00;1771
25/01/2019;A;14:00:00;36707
26/01/2019;A;14:00:00;45412
27/01/2019;A;14:00:00;19761
28/01/2019;A;14:00:00;35049
29/01/2019;A;14:00:00;34150
30/01/2019;A;14:00:00;34385
31/01/2019;A;14:00:00;34449
1/02/2019;A;14:00:00;37751
2/02/2019;A;14:00:00;46839
3/02/2019;A;14:00:00;21411
4/02/2019;A;14:00:00;36584
5/02/2019;A;14:00:00;35767
6/02/2019;A;14:00:00;35776
7/02/2019;A;14:00:00;35589
8/02/2019;A;14:00:00;37497
9/02/2019;A;14:00:00;44915
10/02/2019;A;14:00:00;21684
11/02/2019;A;14:00:00;35366
12/02/2019;A;14:00:00;38241
13/02/2019;A;14:00:00;35153
14/02/2019;A;14:00:00;35785
15/02/2019;A;14:00:00;38818
16/02/2019;A;14:00:00;
17/02/2019;A;14:00:00;21828
18/02/2019;A;14:00:00;36070
19/02/2019;A;14:00:00;36098
20/02/2019;A;14:00:00;35482
21/02/2019;A;14:00:00;35840
22/02/2019;A;14:00:00;38014
23/02/2019;A;14:00:00;45933
24/02/2019;A;14:00:00;21159
25/02/2019;A;14:00:00;34881
26/02/2019;A;14:00:00;35111
27/02/2019;A;14:00:00;28238
28/02/2019;A;14:00:00;35538
1/03/2019;A;14:00:00;38286
2/03/2019;A;14:00:00;47603
3/03/2019;A;14:00:00;21823
4/03/2019;A;14:00:00;36747
5/03/2019;A;14:00:00;36625
6/03/2019;A;14:00:00;36641
7/03/2019;A;14:00:00;37094
8/03/2019;A;14:00:00;39178
9/03/2019;A;14:00:00;46239
10/03/2019;A;14:00:00;21426
11/03/2019;A;14:00:00;35455
12/03/2019;A;14:00:00;35342
13/03/2019;A;14:00:00;34843
14/03/2019;A;14:00:00;34657
15/03/2019;A;14:00:00;36905
16/03/2019;A;14:00:00;49642
17/03/2019;A;14:00:00;21207
18/03/2019;A;14:00:00;36817
19/03/2019;A;14:00:00;37544
20/03/2019;A;14:00:00;36666
21/03/2019;A;14:00:00;33834
22/03/2019;A;14:00:00;38324
23/03/2019;A;14:00:00;46222
24/03/2019;A;14:00:00;21189
25/03/2019;A;14:00:00;21103
26/03/2019;A;14:00:00;35885
27/03/2019;A;14:00:00;35012
28/03/2019;A;14:00:00;35473
29/03/2019;A;14:00:00;37803
30/03/2019;A;14:00:00;49686
31/03/2019;A;14:00:00;22136
1/04/2019;A;14:00:00;36439
2/04/2019;A;14:00:00;36706
3/04/2019;A;14:00:00;34718
4/04/2019;A;14:00:00;36112
5/04/2019;A;14:00:00;37763
6/04/2019;A;14:00:00;47634
7/04/2019;A;14:00:00;22432
8/04/2019;A;14:00:00;5304
9/04/2019;A;14:00:00;34165
10/04/2019;A;14:00:00;33866
11/04/2019;A;14:00:00;35022
12/04/2019;A;14:00:00;37918
13/04/2019;A;14:00:00;46238
14/04/2019;A;14:00:00;22465
15/04/2019;A;14:00:00;33334
16/04/2019;A;14:00:00;33608
17/04/2019;A;14:00:00;39783
18/04/2019;A;14:00:00;19988
19/04/2019;A;14:00:00;14773
20/04/2019;A;14:00:00;29004
21/04/2019;A;14:00:00;17927
22/04/2019;A;14:00:00;36134
23/04/2019;A;14:00:00;39793
24/04/2019;A;14:00:00;34825
25/04/2019;A;14:00:00;14527
26/04/2019;A;14:00:00;49475
27/04/2019;A;14:00:00;48207
28/04/2019;A;14:00:00;21664
29/04/2019;A;14:00:00;35116
30/04/2019;A;14:00:00;34962
1/05/2019;A;14:00:00;23820
2/05/2019;A;14:00:00;15240
3/05/2019;A;14:00:00;37993
4/05/2019;A;14:00:00;48262
5/05/2019;A;14:00:00;23291
6/05/2019;A;14:00:00;35260
7/05/2019;A;14:00:00;34110
8/05/2019;A;14:00:00;35082
9/05/2019;A;14:00:00;34806
10/05/2019;A;14:00:00;38349
11/05/2019;A;14:00:00;48255
12/05/2019;A;14:00:00;19094
13/05/2019;A;14:00:00;64016
14/05/2019;A;14:00:00;34252
15/05/2019;A;14:00:00;35096
16/05/2019;A;14:00:00;36212
17/05/2019;A;14:00:00;58048
18/05/2019;A;14:00:00;48382
19/05/2019;A;14:00:00;21988
20/05/2019;A;14:00:00;35313
21/05/2019;A;14:00:00;35626
22/05/2019;A;14:00:00;35040
23/05/2019;A;14:00:00;33906
24/05/2019;A;14:00:00;37929
25/05/2019;A;14:00:00;46960
26/05/2019;A;14:00:00;20815
27/05/2019;A;14:00:00;34565
28/05/2019;A;14:00:00;33799
29/05/2019;A;14:00:00;34367
30/05/2019;A;14:00:00;34442
31/05/2019;A;14:00:00;37135
1/06/2019;A;14:00:00;45503
2/06/2019;A;14:00:00;20614
3/06/2019;A;14:00:00;20979
4/06/2019;A;14:00:00;38738
5/06/2019;A;14:00:00;35725
6/06/2019;A;14:00:00;35531
7/06/2019;A;14:00:00;37566
8/06/2019;A;14:00:00;48065
9/06/2019;A;14:00:00;21148
10/06/2019;A;14:00:00;35355
11/06/2019;A;14:00:00;35574
12/06/2019;A;14:00:00;33749
13/06/2019;A;14:00:00;34481
14/06/2019;A;14:00:00;37192
15/06/2019;A;14:00:00;49842
16/06/2019;A;14:00:00;20658
17/06/2019;A;14:00:00;35137
18/06/2019;A;14:00:00;35751
19/06/2019;A;14:00:00;36453
20/06/2019;A;14:00:00;35437
21/06/2019;A;14:00:00;37184
22/06/2019;A;14:00:00;45545
23/06/2019;A;14:00:00;18741
24/06/2019;A;14:00:00;21009
25/06/2019;A;14:00:00;36150
26/06/2019;A;14:00:00;34777
27/06/2019;A;14:00:00;35052
28/06/2019;A;14:00:00;36771
29/06/2019;A;14:00:00;46679
30/06/2019;A;14:00:00;25705
1/07/2019;A;14:00:00;21532
2/07/2019;A;14:00:00;36301
3/07/2019;A;14:00:00;36773
4/07/2019;A;14:00:00;35701
5/07/2019;A;14:00:00;37929
6/07/2019;A;14:00:00;48134
7/07/2019;A;14:00:00;22382
8/07/2019;A;14:00:00;35945
9/07/2019;A;14:00:00;35230
10/07/2019;A;14:00:00;40580
11/07/2019;A;14:00:00;36161
12/07/2019;A;14:00:00;37712
13/07/2019;A;14:00:00;46674
14/07/2019;A;14:00:00;20964
15/07/2019;A;14:00:00;36196
16/07/2019;A;14:00:00;36522
17/07/2019;A;14:00:00;36754
18/07/2019;A;14:00:00;34788
19/07/2019;A;14:00:00;39533
20/07/2019;A;14:00:00;30308
21/07/2019;A;14:00:00;21470
22/07/2019;A;14:00:00;35654
23/07/2019;A;14:00:00;40338
24/07/2019;A;14:00:00;36182
25/07/2019;A;14:00:00;35161
26/07/2019;A;14:00:00;38691
27/07/2019;A;14:00:00;46339
28/07/2019;A;14:00:00;21196
29/07/2019;A;14:00:00;35692
30/07/2019;A;14:00:00;35508
31/07/2019;A;14:00:00;35816
1/08/2019;A;14:00:00;36102
2/08/2019;A;14:00:00;39521
3/08/2019;A;14:00:00;51003
4/08/2019;A;14:00:00;25216
5/08/2019;A;14:00:00;38359
6/08/2019;A;14:00:00;39368
7/08/2019;A;14:00:00;28428
8/08/2019;A;14:00:00;38045
9/08/2019;A;14:00:00;40304
10/08/2019;A;14:00:00;60219
11/08/2019;A;14:00:00;28475
12/08/2019;A;14:00:00;37429
13/08/2019;A;14:00:00;36431
14/08/2019;A;14:00:00;36461
15/08/2019;A;14:00:00;35788
16/08/2019;A;14:00:00;38036
17/08/2019;A;14:00:00;48332
18/08/2019;A;14:00:00;22707
19/08/2019;A;14:00:00;20715
20/08/2019;A;14:00:00;37354
21/08/2019;A;14:00:00;36409
22/08/2019;A;14:00:00;36732
23/08/2019;A;14:00:00;37922
24/08/2019;A;14:00:00;47773
25/08/2019;A;14:00:00;23011
26/08/2019;A;14:00:00;35231
27/08/2019;A;14:00:00;34664
28/08/2019;A;14:00:00;36058
29/08/2019;A;14:00:00;34983
30/08/2019;A;14:00:00;37156
31/08/2019;A;14:00:00;49410
1/09/2019;A;14:00:00;21860
2/09/2019;A;14:00:00;36992
3/09/2019;A;14:00:00;36345
4/09/2019;A;14:00:00;74532
5/09/2019;A;14:00:00;36527
6/09/2019;A;14:00:00;39542
7/09/2019;A;14:00:00;51844
8/09/2019;A;14:00:00;25304
9/09/2019;A;14:00:00;36418
10/09/2019;A;14:00:00;36237
11/09/2019;A;14:00:00;36195
12/09/2019;A;14:00:00;35940
13/09/2019;A;14:00:00;38965
14/09/2019;A;14:00:00;49687
15/09/2019;A;14:00:00;23250
16/09/2019;A;14:00:00;36574
17/09/2019;A;14:00:00;36137
18/09/2019;A;14:00:00;35811
19/09/2019;A;14:00:00;30522
20/09/2019;A;14:00:00;39028
21/09/2019;A;14:00:00;49632
22/09/2019;A;14:00:00;21668
23/09/2019;A;14:00:00;38476
24/09/2019;A;14:00:00;36673
25/09/2019;A;14:00:00;35914
26/09/2019;A;14:00:00;35226
27/09/2019;A;14:00:00;38390
28/09/2019;A;14:00:00;48526
29/09/2019;A;14:00:00;22320
30/09/2019;A;14:00:00;33912
1/10/2019;A;14:00:00;37105
2/10/2019;A;14:00:00;36529
3/10/2019;A;14:00:00;37213
4/10/2019;A;14:00:00;40214
5/10/2019;A;14:00:00;51105
6/10/2019;A;14:00:00;25027
7/10/2019;A;14:00:00;38474
8/10/2019;A;14:00:00;38076
9/10/2019;A;14:00:00;38844
10/10/2019;A;14:00:00;39772
11/10/2019;A;14:00:00;41073
12/10/2019;A;14:00:00;48616
13/10/2019;A;14:00:00;24178
14/10/2019;A;14:00:00;20926
15/10/2019;A;14:00:00;36838
16/10/2019;A;14:00:00;37315
17/10/2019;A;14:00:00;35928
18/10/2019;A;14:00:00;39310
19/10/2019;A;14:00:00;50617
20/10/2019;A;14:00:00;23553
21/10/2019;A;14:00:00;34405
22/10/2019;A;14:00:00;37766
23/10/2019;A;14:00:00;36232
24/10/2019;A;14:00:00;38823
25/10/2019;A;14:00:00;40343
26/10/2019;A;14:00:00;49008
27/10/2019;A;14:00:00;205
28/10/2019;A;14:00:00;36521
29/10/2019;A;14:00:00;35908
30/10/2019;A;14:00:00;35506
31/10/2019;A;14:00:00;43278
1/11/2019;A;14:00:00;39148
2/11/2019;A;14:00:00;50442
3/11/2019;A;14:00:00;22597
4/11/2019;A;14:00:00;22546
5/11/2019;A;14:00:00;38955
6/11/2019;A;14:00:00;37546
7/11/2019;A;14:00:00;37122
8/11/2019;A;14:00:00;40868
9/11/2019;A;14:00:00;50143
10/11/2019;A;14:00:00;23583
11/11/2019;A;14:00:00;24923
12/11/2019;A;14:00:00;38168
13/11/2019;A;14:00:00;36882
14/11/2019;A;14:00:00;38960
15/11/2019;A;14:00:00;40692
16/11/2019;A;14:00:00;52191
17/11/2019;A;14:00:00;25626
18/11/2019;A;14:00:00;38452
19/11/2019;A;14:00:00;40453
20/11/2019;A;14:00:00;25679
21/11/2019;A;14:00:00;38853
22/11/2019;A;14:00:00;40352
23/11/2019;A;14:00:00;52315
24/11/2019;A;14:00:00;25226
25/11/2019;A;14:00:00;39320
26/11/2019;A;14:00:00;39831
27/11/2019;A;14:00:00;40309
28/11/2019;A;14:00:00;39317
29/11/2019;A;14:00:00;42812
30/11/2019;A;14:00:00;54950
1/12/2019;A;14:00:00;24866
2/12/2019;A;14:00:00;40191
3/12/2019;A;14:00:00;40628
4/12/2019;A;14:00:00;39844
5/12/2019;A;14:00:00;40984
6/12/2019;A;14:00:00;43433
7/12/2019;A;14:00:00;51708
8/12/2019;A;14:00:00;24990
9/12/2019;A;14:00:00;40420
10/12/2019;A;14:00:00;40648
11/12/2019;A;14:00:00;39552
12/12/2019;A;14:00:00;40017
13/12/2019;A;14:00:00;41982
14/12/2019;A;14:00:00;55928
15/12/2019;A;14:00:00;30871
16/12/2019;A;14:00:00;41748
17/12/2019;A;14:00:00;41332
18/12/2019;A;14:00:00;41776
19/12/2019;A;14:00:00;41162
20/12/2019;A;14:00:00;43698
21/12/2019;A;14:00:00;55025
22/12/2019;A;14:00:00;31879
23/12/2019;A;14:00:00;44753
24/12/2019;A;14:00:00;43317
25/12/2019;A;14:00:00;14143
26/12/2019;A;14:00:00;35430
27/12/2019;A;14:00:00;36661
28/12/2019;A;14:00:00;40887
29/12/2019;A;14:00:00;23246
30/12/2019;A;14:00:00;51794
31/12/2019;A;14:00:00;31104
1/01/2019;B;14:00:00;1831
2/01/2019;B;14:00:00;3817
3/01/2019;B;14:00:00;4242
4/01/2019;B;14:00:00;4467
5/01/2019;B;14:00:00;4952
6/01/2019;B;14:00:00;3448
7/01/2019;B;14:00:00;3110
8/01/2019;B;14:00:00;4924
9/01/2019;B;14:00:00;4755
10/01/2019;B;14:00:00;4816
11/01/2019;B;14:00:00;4695
12/01/2019;B;14:00:00;5382
13/01/2019;B;14:00:00;3319
14/01/2019;B;14:00:00;4535
15/01/2019;B;14:00:00;
16/01/2019;B;14:00:00;4636
17/01/2019;B;14:00:00;4410
18/01/2019;B;14:00:00;4875
19/01/2019;B;14:00:00;5992
20/01/2019;B;14:00:00;3328
21/01/2019;B;14:00:00;4626
22/01/2019;B;14:00:00;4549
23/01/2019;B;14:00:00;4658
24/01/2019;B;14:00:00;299
25/01/2019;B;14:00:00;4738
26/01/2019;B;14:00:00;5809
27/01/2019;B;14:00:00;3158
28/01/2019;B;14:00:00;4653
29/01/2019;B;14:00:00;4706
30/01/2019;B;14:00:00;4548
31/01/2019;B;14:00:00;4707
1/02/2019;B;14:00:00;5235
2/02/2019;B;14:00:00;6059
3/02/2019;B;14:00:00;3820
4/02/2019;B;14:00:00;4845
5/02/2019;B;14:00:00;4937
6/02/2019;B;14:00:00;4754
7/02/2019;B;14:00:00;4800
8/02/2019;B;14:00:00;5180
9/02/2019;B;14:00:00;6183
10/02/2019;B;14:00:00;3479
11/02/2019;B;14:00:00;4813
12/02/2019;B;14:00:00;5201
13/02/2019;B;14:00:00;4710
14/02/2019;B;14:00:00;4954
15/02/2019;B;14:00:00;5613
16/02/2019;B;14:00:00;
17/02/2019;B;14:00:00;3698
18/02/2019;B;14:00:00;5039
19/02/2019;B;14:00:00;4774
20/02/2019;B;14:00:00;4887
21/02/2019;B;14:00:00;5016
22/02/2019;B;14:00:00;5368
23/02/2019;B;14:00:00;6304
24/02/2019;B;14:00:00;3526
25/02/2019;B;14:00:00;4707
26/02/2019;B;14:00:00;4783
27/02/2019;B;14:00:00;3832
28/02/2019;B;14:00:00;4853
1/03/2019;B;14:00:00;5083
2/03/2019;B;14:00:00;6465
3/03/2019;B;14:00:00;3800
4/03/2019;B;14:00:00;5065
5/03/2019;B;14:00:00;4915
6/03/2019;B;14:00:00;4855
7/03/2019;B;14:00:00;4927
8/03/2019;B;14:00:00;5356
9/03/2019;B;14:00:00;6308
10/03/2019;B;14:00:00;3416
11/03/2019;B;14:00:00;4805
12/03/2019;B;14:00:00;4854
13/03/2019;B;14:00:00;4562
14/03/2019;B;14:00:00;4716
15/03/2019;B;14:00:00;5130
16/03/2019;B;14:00:00;6829
17/03/2019;B;14:00:00;3636
18/03/2019;B;14:00:00;4959
19/03/2019;B;14:00:00;5003
20/03/2019;B;14:00:00;5040
21/03/2019;B;14:00:00;4601
22/03/2019;B;14:00:00;5391
23/03/2019;B;14:00:00;6186
24/03/2019;B;14:00:00;3739
25/03/2019;B;14:00:00;3414
26/03/2019;B;14:00:00;4959
27/03/2019;B;14:00:00;4841
28/03/2019;B;14:00:00;4692
29/03/2019;B;14:00:00;5303
30/03/2019;B;14:00:00;6688
31/03/2019;B;14:00:00;3251
1/04/2019;B;14:00:00;4753
2/04/2019;B;14:00:00;4998
3/04/2019;B;14:00:00;4627
4/04/2019;B;14:00:00;4630
5/04/2019;B;14:00:00;5273
6/04/2019;B;14:00:00;6683
