dia;linea_Servicio;Hora;Afluencia
7/04/2019;B;14:00:00;3679
8/04/2019;B;14:00:00;810
9/04/2019;B;14:00:00;4173
10/04/2019;B;14:00:00;4432
11/04/2019;B;14:00:00;4711
12/04/2019;B;14:00:00;4984
13/04/2019;B;14:00:00;6410
14/04/2019;B;14:00:00;3623
15/04/2019;B;14:00:00;4684
16/04/2019;B;14:00:00;4492
17/04/2019;B;14:00:00;4699
18/04/2019;B;14:00:00;3492
19/04/2019;B;14:00:00;2709
20/04/2019;B;14:00:00;4417
21/04/2019;B;14:00:00;2996
22/04/2019;B;14:00:00;4678
23/04/2019;B;14:00:00;5569
24/04/2019;B;14:00:00;4593
25/04/2019;B;14:00:00;1713
26/04/2019;B;14:00:00;7609
27/04/2019;B;14:00:00;6554
28/04/2019;B;14:00:00;3582
29/04/2019;B;14:00:00;4883
30/04/2019;B;14:00:00;4793
1/05/2019;B;14:00:00;3973
2/05/2019;B;14:00:00;2171
3/05/2019;B;14:00:00;5346
4/05/2019;B;14:00:00;6454
5/05/2019;B;14:00:00;4047
6/05/2019;B;14:00:00;4829
7/05/2019;B;14:00:00;4410
8/05/2019;B;14:00:00;4610
9/05/2019;B;14:00:00;4805
10/05/2019;B;14:00:00;5149
11/05/2019;B;14:00:00;6533
12/05/2019;B;14:00:00;3100
13/05/2019;B;14:00:00;9172
14/05/2019;B;14:00:00;4698
15/05/2019;B;14:00:00;4788
16/05/2019;B;14:00:00;4904
17/05/2019;B;14:00:00;5000
18/05/2019;B;14:00:00;6515
19/05/2019;B;14:00:00;3631
20/05/2019;B;14:00:00;4851
21/05/2019;B;14:00:00;4872
22/05/2019;B;14:00:00;4246
23/05/2019;B;14:00:00;4503
24/05/2019;B;14:00:00;5070
25/05/2019;B;14:00:00;6396
26/05/2019;B;14:00:00;4242
27/05/2019;B;14:00:00;4611
28/05/2019;B;14:00:00;4380
29/05/2019;B;14:00:00;4515
30/05/2019;B;14:00:00;4475
31/05/2019;B;14:00:00;4999
1/06/2019;B;14:00:00;6051
2/06/2019;B;14:00:00;3869
3/06/2019;B;14:00:00;3475
4/06/2019;B;14:00:00;4917
5/06/2019;B;14:00:00;4797
6/06/2019;B;14:00:00;4514
7/06/2019;B;14:00:00;5033
8/06/2019;B;14:00:00;6458
9/06/2019;B;14:00:00;3594
10/06/2019;B;14:00:00;4558
11/06/2019;B;14:00:00;4551
12/06/2019;B;14:00:00;4316
13/06/2019;B;14:00:00;4605
14/06/2019;B;14:00:00;4771
15/06/2019;B;14:00:00;6195
16/06/2019;B;14:00:00;3119
17/06/2019;B;14:00:00;4202
18/06/2019;B;14:00:00;4582
19/06/2019;B;14:00:00;4590
20/06/2019;B;14:00:00;4610
21/06/2019;B;14:00:00;5036
22/06/2019;B;14:00:00;6048
23/06/2019;B;14:00:00;2908
24/06/2019;B;14:00:00;3127
25/06/2019;B;14:00:00;4909
26/06/2019;B;14:00:00;4655
27/06/2019;B;14:00:00;4850
28/06/2019;B;14:00:00;4613
29/06/2019;B;14:00:00;6234
30/06/2019;B;14:00:00;4315
1/07/2019;B;14:00:00;3194
2/07/2019;B;14:00:00;4706
3/07/2019;B;14:00:00;4795
4/07/2019;B;14:00:00;4754
5/07/2019;B;14:00:00;5059
6/07/2019;B;14:00:00;6292
7/07/2019;B;14:00:00;3636
8/07/2019;B;14:00:00;4670
9/07/2019;B;14:00:00;4633
10/07/2019;B;14:00:00;5733
11/07/2019;B;14:00:00;4698
12/07/2019;B;14:00:00;4846
13/07/2019;B;14:00:00;6347
14/07/2019;B;14:00:00;3803
15/07/2019;B;14:00:00;4610
16/07/2019;B;14:00:00;4718
17/07/2019;B;14:00:00;4800
18/07/2019;B;14:00:00;4472
19/07/2019;B;14:00:00;5006
20/07/2019;B;14:00:00;4681
21/07/2019;B;14:00:00;3572
22/07/2019;B;14:00:00;4649
23/07/2019;B;14:00:00;5307
24/07/2019;B;14:00:00;4915
25/07/2019;B;14:00:00;4722
26/07/2019;B;14:00:00;5209
27/07/2019;B;14:00:00;6353
28/07/2019;B;14:00:00;3605
29/07/2019;B;14:00:00;4567
30/07/2019;B;14:00:00;4714
31/07/2019;B;14:00:00;4996
1/08/2019;B;14:00:00;4942
2/08/2019;B;14:00:00;5578
3/08/2019;B;14:00:00;7435
4/08/2019;B;14:00:00;4495
5/08/2019;B;14:00:00;5208
6/08/2019;B;14:00:00;5450
7/08/2019;B;14:00:00;4832
8/08/2019;B;14:00:00;5341
9/08/2019;B;14:00:00;5696
10/08/2019;B;14:00:00;8103
11/08/2019;B;14:00:00;4609
12/08/2019;B;14:00:00;5017
13/08/2019;B;14:00:00;4943
14/08/2019;B;14:00:00;4863
15/08/2019;B;14:00:00;4874
16/08/2019;B;14:00:00;5569
17/08/2019;B;14:00:00;6525
18/08/2019;B;14:00:00;3872
19/08/2019;B;14:00:00;3393
20/08/2019;B;14:00:00;4996
21/08/2019;B;14:00:00;4919
22/08/2019;B;14:00:00;5090
23/08/2019;B;14:00:00;5266
24/08/2019;B;14:00:00;6459
25/08/2019;B;14:00:00;3780
26/08/2019;B;14:00:00;4027
27/08/2019;B;14:00:00;4872
28/08/2019;B;14:00:00;4871
29/08/2019;B;14:00:00;4792
30/08/2019;B;14:00:00;4975
31/08/2019;B;14:00:00;6478
1/09/2019;B;14:00:00;3831
2/09/2019;B;14:00:00;4781
3/09/2019;B;14:00:00;4845
4/09/2019;B;14:00:00;11194
5/09/2019;B;14:00:00;4904
6/09/2019;B;14:00:00;5391
7/09/2019;B;14:00:00;6780
8/09/2019;B;14:00:00;4053
9/09/2019;B;14:00:00;4800
10/09/2019;B;14:00:00;5065
11/09/2019;B;14:00:00;4687
12/09/2019;B;14:00:00;4848
13/09/2019;B;14:00:00;5061
14/09/2019;B;14:00:00;6713
15/09/2019;B;14:00:00;4014
16/09/2019;B;14:00:00;4722
17/09/2019;B;14:00:00;4755
18/09/2019;B;14:00:00;4643
19/09/2019;B;14:00:00;4889
20/09/2019;B;14:00:00;5392
21/09/2019;B;14:00:00;6359
22/09/2019;B;14:00:00;3657
23/09/2019;B;14:00:00;4835
24/09/2019;B;14:00:00;4846
25/09/2019;B;14:00:00;5231
26/09/2019;B;14:00:00;4754
27/09/2019;B;14:00:00;5606
28/09/2019;B;14:00:00;6300
29/09/2019;B;14:00:00;3696
30/09/2019;B;14:00:00;4493
1/10/2019;B;14:00:00;4952
2/10/2019;B;14:00:00;4602
3/10/2019;B;14:00:00;4854
4/10/2019;B;14:00:00;5235
5/10/2019;B;14:00:00;6696
6/10/2019;B;14:00:00;4242
7/10/2019;B;14:00:00;5084
8/10/2019;B;14:00:00;5197
9/10/2019;B;14:00:00;5221
10/10/2019;B;14:00:00;5200
11/10/2019;B;14:00:00;5464
12/10/2019;B;14:00:00;6580
13/10/2019;B;14:00:00;4229
14/10/2019;B;14:00:00;3458
15/10/2019;B;14:00:00;4834
16/10/2019;B;14:00:00;5115
17/10/2019;B;14:00:00;5111
18/10/2019;B;14:00:00;5837
19/10/2019;B;14:00:00;7045
20/10/2019;B;14:00:00;3817
21/10/2019;B;14:00:00;4591
22/10/2019;B;14:00:00;4743
23/10/2019;B;14:00:00;4870
24/10/2019;B;14:00:00;5008
25/10/2019;B;14:00:00;5195
26/10/2019;B;14:00:00;6287
27/10/2019;B;14:00:00;11
28/10/2019;B;14:00:00;4720
29/10/2019;B;14:00:00;4844
30/10/2019;B;14:00:00;4689
31/10/2019;B;14:00:00;5673
1/11/2019;B;14:00:00;4962
2/11/2019;B;14:00:00;6894
3/11/2019;B;14:00:00;3783
4/11/2019;B;14:00:00;3454
5/11/2019;B;14:00:00;5308
6/11/2019;B;14:00:00;4823
7/11/2019;B;14:00:00;4835
8/11/2019;B;14:00:00;5795
9/11/2019;B;14:00:00;6875
10/11/2019;B;14:00:00;3825
11/11/2019;B;14:00:00;3827
12/11/2019;B;14:00:00;4720
13/11/2019;B;14:00:00;4766
14/11/2019;B;14:00:00;5264
15/11/2019;B;14:00:00;5405
16/11/2019;B;14:00:00;7032
17/11/2019;B;14:00:00;3963
18/11/2019;B;14:00:00;4777
19/11/2019;B;14:00:00;4964
20/11/2019;B;14:00:00;3189
21/11/2019;B;14:00:00;3726
22/11/2019;B;14:00:00;5364
23/11/2019;B;14:00:00;6730
24/11/2019;B;14:00:00;3909
25/11/2019;B;14:00:00;5179
26/11/2019;B;14:00:00;4778
27/11/2019;B;14:00:00;4967
28/11/2019;B;14:00:00;5120
29/11/2019;B;14:00:00;5623
30/11/2019;B;14:00:00;7078
1/12/2019;B;14:00:00;3936
2/12/2019;B;14:00:00;5156
3/12/2019;B;14:00:00;5146
4/12/2019;B;14:00:00;4074
5/12/2019;B;14:00:00;5201
6/12/2019;B;14:00:00;5654
7/12/2019;B;14:00:00;7093
8/12/2019;B;14:00:00;4081
9/12/2019;B;14:00:00;5094
10/12/2019;B;14:00:00;5342
11/12/2019;B;14:00:00;5287
12/12/2019;B;14:00:00;5266
13/12/2019;B;14:00:00;5644
14/12/2019;B;14:00:00;7527
15/12/2019;B;14:00:00;4581
16/12/2019;B;14:00:00;4904
17/12/2019;B;14:00:00;5325
18/12/2019;B;14:00:00;5297
19/12/2019;B;14:00:00;5421
20/12/2019;B;14:00:00;5814
21/12/2019;B;14:00:00;7170
22/12/2019;B;14:00:00;4766
23/12/2019;B;14:00:00;5876
24/12/2019;B;14:00:00;5207
25/12/2019;B;14:00:00;2267
26/12/2019;B;14:00:00;4662
27/12/2019;B;14:00:00;4927
28/12/2019;B;14:00:00;5345
29/12/2019;B;14:00:00;3736
30/12/2019;B;14:00:00;7317
31/12/2019;B;14:00:00;4373
1/01/2020;A;14:00:00;12717
1/01/2020;B;14:00:00;2281
2/01/2020;A;14:00:00;30292
2/01/2020;B;14:00:00;4291
3/01/2020;A;14:00:00;32677
3/01/2020;B;14:00:00;4766
4/01/2020;A;14:00:00;36148
4/01/2020;B;14:00:00;5137
5/01/2020;A;14:00:00;20894
5/01/2020;B;14:00:00;3778
6/01/2020;A;14:00:00;19132
6/01/2020;B;14:00:00;3350
7/01/2020;A;14:00:00;37486
7/01/2020;B;14:00:00;4911
8/01/2020;A;14:00:00;33489
8/01/2020;B;14:00:00;4521
9/01/2020;A;14:00:00;33822
9/01/2020;B;14:00:00;4361
10/01/2020;A;14:00:00;34687
10/01/2020;B;14:00:00;4785
11/01/2020;A;14:00:00;40936
11/01/2020;B;14:00:00;5314
12/01/2020;A;14:00:00;20207
12/01/2020;B;14:00:00;3465
13/01/2020;A;14:00:00;35884
13/01/2020;B;14:00:00;4705
14/01/2020;A;14:00:00;35294
14/01/2020;B;14:00:00;4589
15/01/2020;A;14:00:00;35188
15/01/2020;B;14:00:00;4523
16/01/2020;A;14:00:00;35443
16/01/2020;B;14:00:00;4758
17/01/2020;A;14:00:00;37970
17/01/2020;B;14:00:00;5054
18/01/2020;A;14:00:00;45948
18/01/2020;B;14:00:00;5818
19/01/2020;A;14:00:00;21495
19/01/2020;B;14:00:00;3719
20/01/2020;A;14:00:00;36415
20/01/2020;B;14:00:00;4735
21/01/2020;A;14:00:00;36914
21/01/2020;B;14:00:00;4786
22/01/2020;A;14:00:00;36950
22/01/2020;B;14:00:00;4696
23/01/2020;A;14:00:00;36210
23/01/2020;B;14:00:00;4624
24/01/2020;A;14:00:00;38227
24/01/2020;B;14:00:00;5018
25/01/2020;A;14:00:00;46148
25/01/2020;B;14:00:00;6085
26/01/2020;A;14:00:00;21782
26/01/2020;B;14:00:00;3580
27/01/2020;A;14:00:00;36390
27/01/2020;B;14:00:00;4841
28/01/2020;A;14:00:00;35659
28/01/2020;B;14:00:00;4652
29/01/2020;A;14:00:00;35486
29/01/2020;B;14:00:00;4775
30/01/2020;A;14:00:00;35812
30/01/2020;B;14:00:00;4773
31/01/2020;A;14:00:00;37671
31/01/2020;B;14:00:00;5266
1/02/2020;A;14:00:00;47442
1/02/2020;B;14:00:00;6278
2/02/2020;A;14:00:00;21435
2/02/2020;B;14:00:00;3606
3/02/2020;A;14:00:00;36994
3/02/2020;B;14:00:00;4825
4/02/2020;A;14:00:00;36640
4/02/2020;B;14:00:00;4899
5/02/2020;A;14:00:00;36110
5/02/2020;B;14:00:00;4964
6/02/2020;A;14:00:00;36238
6/02/2020;B;14:00:00;4963
7/02/2020;A;14:00:00;39861
7/02/2020;B;14:00:00;5344
8/02/2020;A;14:00:00;47012
8/02/2020;B;14:00:00;6051
9/02/2020;A;14:00:00;20486
9/02/2020;B;14:00:00;3595
10/02/2020;A;14:00:00;36866
10/02/2020;B;14:00:00;4752
11/02/2020;A;14:00:00;36081
11/02/2020;B;14:00:00;4812
12/02/2020;A;14:00:00;37283
12/02/2020;B;14:00:00;4866
13/02/2020;A;14:00:00;36110
13/02/2020;B;14:00:00;4775
14/02/2020;A;14:00:00;37262
14/02/2020;B;14:00:00;5093
15/02/2020;A;14:00:00;47425
15/02/2020;B;14:00:00;6202
16/02/2020;A;14:00:00;20762
16/02/2020;B;14:00:00;3562
17/02/2020;A;14:00:00;74694
17/02/2020;B;14:00:00;9736
18/02/2020;A;14:00:00;72346
18/02/2020;B;14:00:00;9756
19/02/2020;A;14:00:00;36165
19/02/2020;B;14:00:00;4805
20/02/2020;A;14:00:00;39997
20/02/2020;B;14:00:00;5536
21/02/2020;A;14:00:00;40662
21/02/2020;B;14:00:00;5501
22/02/2020;A;14:00:00;50053
22/02/2020;B;14:00:00;6516
23/02/2020;A;14:00:00;20996
23/02/2020;B;14:00:00;3419
24/02/2020;A;14:00:00;37455
24/02/2020;B;14:00:00;4989
25/02/2020;A;14:00:00;36297
25/02/2020;B;14:00:00;4546
26/02/2020;A;14:00:00;36085
26/02/2020;B;14:00:00;4530
27/02/2020;A;14:00:00;35528
27/02/2020;B;14:00:00;4832
28/02/2020;A;14:00:00;39087
28/02/2020;B;14:00:00;5319
29/02/2020;A;14:00:00;53255
29/02/2020;B;14:00:00;7096
1/03/2020;A;14:00:00;22825
1/03/2020;B;14:00:00;3923
2/03/2020;A;14:00:00;37762
2/03/2020;B;14:00:00;4880
3/03/2020;A;14:00:00;38457
3/03/2020;B;14:00:00;5144
4/03/2020;A;14:00:00;37791
4/03/2020;B;14:00:00;4990
5/03/2020;A;14:00:00;36951
5/03/2020;B;14:00:00;5018
6/03/2020;A;14:00:00;40004
6/03/2020;B;14:00:00;5309
7/03/2020;A;14:00:00;48615
7/03/2020;B;14:00:00;6593
8/03/2020;A;14:00:00;20951
8/03/2020;B;14:00:00;3346
9/03/2020;A;14:00:00;36683
9/03/2020;B;14:00:00;4790
10/03/2020;A;14:00:00;36934
10/03/2020;B;14:00:00;4977
11/03/2020;A;14:00:00;37969
11/03/2020;B;14:00:00;4987
12/03/2020;A;14:00:00;37055
12/03/2020;B;14:00:00;4667
13/03/2020;A;14:00:00;38680
13/03/2020;B;14:00:00;5094
14/03/2020;A;14:00:00;43198
14/03/2020;B;14:00:00;5463
15/03/2020;A;14:00:00;17042
15/03/2020;B;14:00:00;2599
16/03/2020;A;14:00:00;28750
16/03/2020;B;14:00:00;3278
17/03/2020;A;14:00:00;24825
17/03/2020;B;14:00:00;2761
18/03/2020;A;14:00:00;22182
18/03/2020;B;14:00:00;2459
19/03/2020;A;14:00:00;20889
19/03/2020;B;14:00:00;2336
20/03/2020;A;14:00:00;29564
20/03/2020;B;14:00:00;2876
21/03/2020;A;14:00:00;6387
21/03/2020;B;14:00:00;598
22/03/2020;A;14:00:00;3028
22/03/2020;B;14:00:00;350
23/03/2020;A;14:00:00;4139
23/03/2020;B;14:00:00;436
24/03/2020;A;14:00:00;10419
24/03/2020;B;14:00:00;1358
25/03/2020;A;14:00:00;6049
25/03/2020;B;14:00:00;607
26/03/2020;A;14:00:00;5861
26/03/2020;B;14:00:00;600
27/03/2020;A;14:00:00;6230
27/03/2020;B;14:00:00;634
28/03/2020;A;14:00:00;5798
28/03/2020;B;14:00:00;521
29/03/2020;A;14:00:00;2149
29/03/2020;B;14:00:00;240
30/03/2020;A;14:00:00;6182
30/03/2020;B;14:00:00;607
31/03/2020;A;14:00:00;5829
31/03/2020;B;14:00:00;652
1/04/2020;A;14:00:00;5961
1/04/2020;B;14:00:00;625
2/04/2020;A;14:00:00;5614
2/04/2020;B;14:00:00;602
3/04/2020;A;14:00:00;6031
3/04/2020;B;14:00:00;688
4/04/2020;A;14:00:00;5825
4/04/2020;B;14:00:00;573
5/04/2020;A;14:00:00;2175
5/04/2020;B;14:00:00;259
6/04/2020;A;14:00:00;5910
6/04/2020;B;14:00:00;634
7/04/2020;A;14:00:00;5780
7/04/2020;B;14:00:00;728
8/04/2020;A;14:00:00;6163
8/04/2020;B;14:00:00;713
9/04/2020;A;14:00:00;2892
9/04/2020;B;14:00:00;320
10/04/2020;A;14:00:00;2121
10/04/2020;B;14:00:00;247
11/04/2020;A;14:00:00;4933
11/04/2020;B;14:00:00;551
12/04/2020;A;14:00:00;2065
12/04/2020;B;14:00:00;290
13/04/2020;A;14:00:00;6714
13/04/2020;B;14:00:00;792
14/04/2020;A;14:00:00;6615
14/04/2020;B;14:00:00;739
15/04/2020;A;14:00:00;6511
15/04/2020;B;14:00:00;742
16/04/2020;A;14:00:00;6515
16/04/2020;B;14:00:00;765
17/04/2020;A;14:00:00;6954
17/04/2020;B;14:00:00;701
18/04/2020;A;14:00:00;7368
18/04/2020;B;14:00:00;779
19/04/2020;A;14:00:00;2481
19/04/2020;B;14:00:00;327
20/04/2020;A;14:00:00;7024
20/04/2020;B;14:00:00;830
21/04/2020;A;14:00:00;6822
21/04/2020;B;14:00:00;841
22/04/2020;A;14:00:00;6945
22/04/2020;B;14:00:00;822
23/04/2020;A;14:00:00;7347
23/04/2020;B;14:00:00;878
24/04/2020;A;14:00:00;7538
24/04/2020;B;14:00:00;847
25/04/2020;A;14:00:00;7739
25/04/2020;B;14:00:00;802
26/04/2020;A;14:00:00;2575
26/04/2020;B;14:00:00;413
27/04/2020;A;14:00:00;8011
27/04/2020;B;14:00:00;820
28/04/2020;A;14:00:00;8298
28/04/2020;B;14:00:00;763
29/04/2020;A;14:00:00;8582
29/04/2020;B;14:00:00;790
30/04/2020;A;14:00:00;8507
30/04/2020;B;14:00:00;822
1/05/2020;A;14:00:00;4619
1/05/2020;B;14:00:00;550
2/05/2020;A;14:00:00;8965
2/05/2020;B;14:00:00;885
3/05/2020;A;14:00:00;2796
3/05/2020;B;14:00:00;398
4/05/2020;A;14:00:00;8955
4/05/2020;B;14:00:00;835
5/05/2020;A;14:00:00;8854
5/05/2020;B;14:00:00;857
6/05/2020;A;14:00:00;9089
6/05/2020;B;14:00:00;871
7/05/2020;A;14:00:00;9018
7/05/2020;B;14:00:00;885
8/05/2020;A;14:00:00;9449
8/05/2020;B;14:00:00;951
9/05/2020;A;14:00:00;11263
9/05/2020;B;14:00:00;1093
10/05/2020;A;14:00:00;2436
10/05/2020;B;14:00:00;351
11/05/2020;A;14:00:00;9625
11/05/2020;B;14:00:00;903
12/05/2020;A;14:00:00;9646
12/05/2020;B;14:00:00;814
13/05/2020;A;14:00:00;9850
13/05/2020;B;14:00:00;893
14/05/2020;A;14:00:00;9611
14/05/2020;B;14:00:00;878
15/05/2020;A;14:00:00;10021
15/05/2020;B;14:00:00;949
16/05/2020;A;14:00:00;12468
16/05/2020;B;14:00:00;1201
17/05/2020;A;14:00:00;3366
17/05/2020;B;14:00:00;393
18/05/2020;A;14:00:00;10019
18/05/2020;B;14:00:00;973
19/05/2020;A;14:00:00;9907
19/05/2020;B;14:00:00;973
20/05/2020;A;14:00:00;10016
20/05/2020;B;14:00:00;933
21/05/2020;A;14:00:00;10148
21/05/2020;B;14:00:00;992
22/05/2020;A;14:00:00;10803
22/05/2020;B;14:00:00;1111
23/05/2020;A;14:00:00;13238
23/05/2020;B;14:00:00;1355
24/05/2020;A;14:00:00;3701
24/05/2020;B;14:00:00;464
25/05/2020;A;14:00:00;4453
25/05/2020;B;14:00:00;571
26/05/2020;A;14:00:00;10288
26/05/2020;B;14:00:00;1025
27/05/2020;A;14:00:00;10263
27/05/2020;B;14:00:00;1054
28/05/2020;A;14:00:00;10320
28/05/2020;B;14:00:00;1003
29/05/2020;A;14:00:00;10731
29/05/2020;B;14:00:00;1105
30/05/2020;A;14:00:00;14327
30/05/2020;B;14:00:00;1482
31/05/2020;A;14:00:00;3873
31/05/2020;B;14:00:00;501
1/06/2020;A;14:00:00;11461
1/06/2020;B;14:00:00;1161
2/06/2020;A;14:00:00;11792
2/06/2020;B;14:00:00;1198
3/06/2020;A;14:00:00;11625
3/06/2020;B;14:00:00;1182
4/06/2020;A;14:00:00;11562
4/06/2020;B;14:00:00;1324
5/06/2020;A;14:00:00;12370
5/06/2020;B;14:00:00;1380
6/06/2020;A;14:00:00;16497
6/06/2020;B;14:00:00;1762
7/06/2020;A;14:00:00;4535
7/06/2020;B;14:00:00;635
8/06/2020;A;14:00:00;11960
8/06/2020;B;14:00:00;1301
9/06/2020;A;14:00:00;12204
9/06/2020;B;14:00:00;1301
10/06/2020;A;14:00:00;11852
10/06/2020;B;14:00:00;1367
11/06/2020;A;14:00:00;12287
11/06/2020;B;14:00:00;1404
12/06/2020;A;14:00:00;13093
12/06/2020;B;14:00:00;1398
14/06/2020;A;14:00:00;5213
14/06/2020;B;14:00:00;781
15/06/2020;A;14:00:00;6036
15/06/2020;B;14:00:00;791
16/06/2020;A;14:00:00;12777
16/06/2020;B;14:00:00;1485
17/06/2020;A;14:00:00;13038
17/06/2020;B;14:00:00;1446
18/06/2020;A;14:00:00;12690
18/06/2020;B;14:00:00;1266
19/06/2020;A;14:00:00;15076
19/06/2020;B;14:00:00;1722
20/06/2020;A;14:00:00;17956
20/06/2020;B;14:00:00;2067
21/06/2020;A;14:00:00;5280
21/06/2020;B;14:00:00;687
22/06/2020;A;14:00:00;5898
22/06/2020;B;14:00:00;869
23/06/2020;A;14:00:00;13009
23/06/2020;B;14:00:00;1439
24/06/2020;A;14:00:00;13004
24/06/2020;B;14:00:00;1392
25/06/2020;A;14:00:00;13137
25/06/2020;B;14:00:00;1523
26/06/2020;A;14:00:00;13396
26/06/2020;B;14:00:00;1635
27/06/2020;A;14:00:00;18148
27/06/2020;B;14:00:00;2073
28/06/2020;A;14:00:00;5927
28/06/2020;B;14:00:00;801
29/06/2020;A;14:00:00;6630
29/06/2020;B;14:00:00;826
30/06/2020;A;14:00:00;13383
30/06/2020;B;14:00:00;1399
1/07/2020;A;14:00:00;13693
1/07/2020;B;14:00:00;1546
2/07/2020;A;14:00:00;13667
2/07/2020;B;14:00:00;1570
3/07/2020;A;14:00:00;13629
3/07/2020;B;14:00:00;1540
4/07/2020;A;14:00:00;19073
4/07/2020;B;14:00:00;2054
5/07/2020;A;14:00:00;5895
5/07/2020;B;14:00:00;738
6/07/2020;A;14:00:00;13376
6/07/2020;B;14:00:00;1581
7/07/2020;A;14:00:00;13434
7/07/2020;B;14:00:00;1557
8/07/2020;A;14:00:00;13142
8/07/2020;B;14:00:00;1566
9/07/2020;A;14:00:00;13054
9/07/2020;B;14:00:00;1542
10/07/2020;A;14:00:00;13764
10/07/2020;B;14:00:00;1441
11/07/2020;A;14:00:00;17784
11/07/2020;B;14:00:00;2122
12/07/2020;A;14:00:00;5929
12/07/2020;B;14:00:00;718
13/07/2020;A;14:00:00;10797
13/07/2020;B;14:00:00;1206
14/07/2020;A;14:00:00;10481
14/07/2020;B;14:00:00;1148
15/07/2020;A;14:00:00;10280
15/07/2020;B;14:00:00;1137
16/07/2020;A;14:00:00;11068
16/07/2020;B;14:00:00;1274
17/07/2020;A;14:00:00;6776
17/07/2020;B;14:00:00;592
18/07/2020;A;14:00:00;7220
18/07/2020;B;14:00:00;617
19/07/2020;A;14:00:00;2102
19/07/2020;B;14:00:00;230
20/07/2020;A;14:00:00;2564
20/07/2020;B;14:00:00;299
21/07/2020;A;14:00:00;10955
21/07/2020;B;14:00:00;1275
22/07/2020;A;14:00:00;10483
22/07/2020;B;14:00:00;1270
23/07/2020;A;14:00:00;10743
23/07/2020;B;14:00:00;1274
24/07/2020;A;14:00:00;7221
24/07/2020;B;14:00:00;672
25/07/2020;A;14:00:00;8781
25/07/2020;B;14:00:00;767
26/07/2020;A;14:00:00;2556
26/07/2020;B;14:00:00;273
27/07/2020;A;14:00:00;11046
27/07/2020;B;14:00:00;1283
28/07/2020;A;14:00:00;10659
28/07/2020;B;14:00:00;1251
29/07/2020;A;14:00:00;10665
29/07/2020;B;14:00:00;1282
30/07/2020;A;14:00:00;10586
30/07/2020;B;14:00:00;1150
31/07/2020;A;14:00:00;7569
31/07/2020;B;14:00:00;765
1/08/2020;A;14:00:00;8944
1/08/2020;B;14:00:00;899
2/08/2020;A;14:00:00;2368
2/08/2020;B;14:00:00;270
3/08/2020;A;14:00:00;10843
3/08/2020;B;14:00:00;1289
4/08/2020;A;14:00:00;10591
4/08/2020;B;14:00:00;1231
5/08/2020;A;14:00:00;11263
5/08/2020;B;14:00:00;1417
6/08/2020;A;14:00:00;11986
6/08/2020;B;14:00:00;1414
7/08/2020;A;14:00:00;5050
7/08/2020;B;14:00:00;476
9/08/2020;A;14:00:00;2403
9/08/2020;B;14:00:00;304
10/08/2020;A;14:00:00;11278
10/08/2020;B;14:00:00;1307
11/08/2020;A;14:00:00;11219
11/08/2020;B;14:00:00;1243
12/08/2020;A;14:00:00;10810
12/08/2020;B;14:00:00;1207
13/08/2020;A;14:00:00;11139
13/08/2020;B;14:00:00;1303
14/08/2020;A;14:00:00;11614
14/08/2020;B;14:00:00;1285
15/08/2020;A;14:00:00;11084
15/08/2020;B;14:00:00;1118
16/08/2020;A;14:00:00;3181
16/08/2020;B;14:00:00;348
17/08/2020;A;14:00:00;4147
17/08/2020;B;14:00:00;444
18/08/2020;A;14:00:00;11894
18/08/2020;B;14:00:00;1389
19/08/2020;A;14:00:00;11709
19/08/2020;B;14:00:00;1324
20/08/2020;A;14:00:00;23200
20/08/2020;B;14:00:00;2546
21/08/2020;A;14:00:00;11728
21/08/2020;B;14:00:00;1274
22/08/2020;A;14:00:00;17156
22/08/2020;B;14:00:00;1895
