dia;linea_Servicio;Hora;Afluencia
23/08/2020;A;14:00:00;5129
23/08/2020;B;14:00:00;677
24/08/2020;A;14:00:00;12027
24/08/2020;B;14:00:00;1362
25/08/2020;A;14:00:00;12018
25/08/2020;B;14:00:00;1346
26/08/2020;A;14:00:00;11865
26/08/2020;B;14:00:00;1338
27/08/2020;A;14:00:00;12045
27/08/2020;B;14:00:00;1408
28/08/2020;A;14:00:00;12879
28/08/2020;B;14:00:00;1476
29/08/2020;A;14:00:00;17748
29/08/2020;B;14:00:00;1941
30/08/2020;A;14:00:00;5499
30/08/2020;B;14:00:00;674
31/08/2020;A;14:00:00;14075
31/08/2020;B;14:00:00;1591
1/09/2020;A;14:00:00;15284
1/09/2020;B;14:00:00;1909
2/09/2020;A;14:00:00;15249
2/09/2020;B;14:00:00;1914
3/09/2020;A;14:00:00;13462
3/09/2020;B;14:00:00;1389
4/09/2020;A;14:00:00;16631
4/09/2020;B;14:00:00;2071
5/09/2020;A;14:00:00;22842
5/09/2020;B;14:00:00;2825
6/09/2020;A;14:00:00;8738
6/09/2020;B;14:00:00;1318
7/09/2020;A;14:00:00;16306
7/09/2020;B;14:00:00;1972
8/09/2020;A;14:00:00;15514
8/09/2020;B;14:00:00;1896
9/09/2020;A;14:00:00;16174
9/09/2020;B;14:00:00;2071
10/09/2020;A;14:00:00;16217
10/09/2020;B;14:00:00;1997
11/09/2020;A;14:00:00;18077
11/09/2020;B;14:00:00;2270
12/09/2020;A;14:00:00;23859
12/09/2020;B;14:00:00;2924
13/09/2020;A;14:00:00;9704
13/09/2020;B;14:00:00;1423
14/09/2020;A;14:00:00;16696
14/09/2020;B;14:00:00;2025
15/09/2020;A;14:00:00;16554
15/09/2020;B;14:00:00;2087
16/09/2020;A;14:00:00;16985
16/09/2020;B;14:00:00;2226
17/09/2020;A;14:00:00;17331
17/09/2020;B;14:00:00;2231
18/09/2020;A;14:00:00;18335
18/09/2020;B;14:00:00;2344
19/09/2020;A;14:00:00;26042
19/09/2020;B;14:00:00;3226
20/09/2020;A;14:00:00;9993
20/09/2020;B;14:00:00;1575
21/09/2020;A;14:00:00;18462
21/09/2020;B;14:00:00;2332
22/09/2020;A;14:00:00;17649
22/09/2020;B;14:00:00;2283
23/09/2020;A;14:00:00;17475
23/09/2020;B;14:00:00;2240
24/09/2020;A;14:00:00;17288
24/09/2020;B;14:00:00;2176
25/09/2020;A;14:00:00;18699
25/09/2020;B;14:00:00;2284
26/09/2020;A;14:00:00;26549
26/09/2020;B;14:00:00;3228
27/09/2020;A;14:00:00;11086
27/09/2020;B;14:00:00;1581
28/09/2020;A;14:00:00;17911
28/09/2020;B;14:00:00;2239
29/09/2020;A;14:00:00;17224
29/09/2020;B;14:00:00;2249
30/09/2020;A;14:00:00;17966
30/09/2020;B;14:00:00;2262
1/10/2020;A;14:00:00;18580
1/10/2020;B;14:00:00;2458
2/10/2020;A;14:00:00;19954
2/10/2020;B;14:00:00;2409
3/10/2020;A;14:00:00;28607
3/10/2020;B;14:00:00;3404
4/10/2020;A;14:00:00;11913
4/10/2020;B;14:00:00;1693
5/10/2020;A;14:00:00;18477
5/10/2020;B;14:00:00;2291
6/10/2020;A;14:00:00;18952
6/10/2020;B;14:00:00;2420
7/10/2020;A;14:00:00;19021
7/10/2020;B;14:00:00;2289
8/10/2020;A;14:00:00;18794
8/10/2020;B;14:00:00;2436
9/10/2020;A;14:00:00;20673
9/10/2020;B;14:00:00;2455
10/10/2020;A;14:00:00;27779
10/10/2020;B;14:00:00;3352
11/10/2020;A;14:00:00;11889
11/10/2020;B;14:00:00;1774
12/10/2020;A;14:00:00;11372
12/10/2020;B;14:00:00;1744
13/10/2020;A;14:00:00;18509
13/10/2020;B;14:00:00;2223
14/10/2020;A;14:00:00;18787
14/10/2020;B;14:00:00;2377
15/10/2020;A;14:00:00;18723
15/10/2020;B;14:00:00;2416
16/10/2020;A;14:00:00;20069
16/10/2020;B;14:00:00;2548
17/10/2020;A;14:00:00;29268
17/10/2020;B;14:00:00;3606
18/10/2020;A;14:00:00;12921
18/10/2020;B;14:00:00;1316
19/10/2020;A;14:00:00;19244
19/10/2020;B;14:00:00;2383
20/10/2020;A;14:00:00;19299
20/10/2020;B;14:00:00;2439
21/10/2020;A;14:00:00;20670
21/10/2020;B;14:00:00;2448
22/10/2020;A;14:00:00;18842
22/10/2020;B;14:00:00;2415
23/10/2020;A;14:00:00;19780
23/10/2020;B;14:00:00;2612
24/10/2020;A;14:00:00;29366
24/10/2020;B;14:00:00;3758
25/10/2020;A;14:00:00;11756
25/10/2020;B;14:00:00;1566
26/10/2020;A;14:00:00;19040
26/10/2020;B;14:00:00;2415
27/10/2020;A;14:00:00;19245
27/10/2020;B;14:00:00;2470
28/10/2020;A;14:00:00;19062
28/10/2020;B;14:00:00;2337
29/10/2020;A;14:00:00;19293
29/10/2020;B;14:00:00;2473
30/10/2020;A;14:00:00;21469
30/10/2020;B;14:00:00;2641
31/10/2020;A;14:00:00;27333
31/10/2020;B;14:00:00;3221
1/11/2020;A;14:00:00;10935
1/11/2020;B;14:00:00;1630
2/11/2020;A;14:00:00;11152
2/11/2020;B;14:00:00;1605
3/11/2020;A;14:00:00;20586
3/11/2020;B;14:00:00;2630
4/11/2020;A;14:00:00;19895
4/11/2020;B;14:00:00;2593
5/11/2020;A;14:00:00;19671
5/11/2020;B;14:00:00;2487
6/11/2020;A;14:00:00;20965
6/11/2020;B;14:00:00;2746
7/11/2020;A;14:00:00;31472
7/11/2020;B;14:00:00;3957
8/11/2020;A;14:00:00;13532
8/11/2020;B;14:00:00;2125
9/11/2020;A;14:00:00;20484
9/11/2020;B;14:00:00;2544
10/11/2020;A;14:00:00;20286
10/11/2020;B;14:00:00;2556
11/11/2020;A;14:00:00;19927
11/11/2020;B;14:00:00;2527
13/11/2020;A;14:00:00;23703
13/11/2020;B;14:00:00;2827
14/11/2020;A;14:00:00;31687
14/11/2020;B;14:00:00;4011
15/11/2020;A;14:00:00;14739
15/11/2020;B;14:00:00;2227
16/11/2020;A;14:00:00;14237
16/11/2020;B;14:00:00;1945
17/11/2020;A;14:00:00;23041
17/11/2020;B;14:00:00;2724
18/11/2020;A;14:00:00;20803
18/11/2020;B;14:00:00;2587
19/11/2020;A;14:00:00;21094
19/11/2020;B;14:00:00;2739
20/11/2020;A;14:00:00;21318
20/11/2020;B;14:00:00;2886
21/11/2020;A;14:00:00;36315
21/11/2020;B;14:00:00;4370
22/11/2020;A;14:00:00;15416
22/11/2020;B;14:00:00;1964
23/11/2020;A;14:00:00;21372
23/11/2020;B;14:00:00;2692
24/11/2020;A;14:00:00;20706
24/11/2020;B;14:00:00;2735
25/11/2020;A;14:00:00;21973
25/11/2020;B;14:00:00;2700
26/11/2020;A;14:00:00;21322
26/11/2020;B;14:00:00;2678
27/11/2020;A;14:00:00;23649
27/11/2020;B;14:00:00;3123
28/11/2020;A;14:00:00;35280
28/11/2020;B;14:00:00;4486
29/11/2020;A;14:00:00;16905
29/11/2020;B;14:00:00;2412
30/11/2020;A;14:00:00;22718
30/11/2020;B;14:00:00;2857
1/12/2020;A;14:00:00;23005
1/12/2020;B;14:00:00;2930
2/12/2020;A;14:00:00;22225
2/12/2020;B;14:00:00;2707
3/12/2020;A;14:00:00;23046
3/12/2020;B;14:00:00;3060
4/12/2020;A;14:00:00;25188
4/12/2020;B;14:00:00;3173
5/12/2020;A;14:00:00;37464
5/12/2020;B;14:00:00;4642
6/12/2020;A;14:00:00;17701
6/12/2020;B;14:00:00;2352
7/12/2020;A;14:00:00;25038
7/12/2020;B;14:00:00;3089
8/12/2020;A;14:00:00;15936
8/12/2020;B;14:00:00;2156
9/12/2020;A;14:00:00;24035
9/12/2020;B;14:00:00;3028
10/12/2020;A;14:00:00;23693
10/12/2020;B;14:00:00;2913
11/12/2020;A;14:00:00;24735
11/12/2020;B;14:00:00;3087
12/12/2020;A;14:00:00;36611
12/12/2020;B;14:00:00;4416
13/12/2020;A;14:00:00;18327
13/12/2020;B;14:00:00;2428
14/12/2020;A;14:00:00;23874
14/12/2020;B;14:00:00;3056
15/12/2020;A;14:00:00;24325
15/12/2020;B;14:00:00;3155
16/12/2020;A;14:00:00;24669
16/12/2020;B;14:00:00;3151
17/12/2020;A;14:00:00;24026
17/12/2020;B;14:00:00;3104
18/12/2020;A;14:00:00;26367
18/12/2020;B;14:00:00;3096
19/12/2020;A;14:00:00;39159
19/12/2020;B;14:00:00;4631
20/12/2020;A;14:00:00;21375
20/12/2020;B;14:00:00;2740
21/12/2020;A;14:00:00;28396
21/12/2020;B;14:00:00;3617
22/12/2020;A;14:00:00;22840
22/12/2020;B;14:00:00;2852
23/12/2020;A;14:00:00;25966
23/12/2020;B;14:00:00;3101
24/12/2020;A;14:00:00;28323
24/12/2020;B;14:00:00;3573
25/12/2020;A;14:00:00;4910
25/12/2020;B;14:00:00;518
26/12/2020;A;14:00:00;20696
26/12/2020;B;14:00:00;2885
27/12/2020;A;14:00:00;27040
27/12/2020;B;14:00:00;3874
28/12/2020;A;14:00:00;22130
28/12/2020;B;14:00:00;2819
29/12/2020;A;14:00:00;22432
29/12/2020;B;14:00:00;3025
30/12/2020;A;14:00:00;24317
30/12/2020;B;14:00:00;2992
31/12/2020;A;14:00:00;23544
31/12/2020;B;14:00:00;3133
1/01/2021;A;14:00:00;1571
1/01/2021;B;14:00:00;155
2/01/2021;A;14:00:00;5538
2/01/2021;B;14:00:00;491
3/01/2021;A;14:00:00;11429
3/01/2021;B;14:00:00;1716
4/01/2021;A;14:00:00;20403
4/01/2021;B;14:00:00;2599
5/01/2021;A;14:00:00;20463
5/01/2021;B;14:00:00;2599
6/01/2021;A;14:00:00;19410
6/01/2021;B;14:00:00;2482
7/01/2021;A;14:00:00;19767
7/01/2021;B;14:00:00;2504
8/01/2021;A;14:00:00;21736
8/01/2021;B;14:00:00;2663
9/01/2021;A;14:00:00;12502
9/01/2021;B;14:00:00;1034
10/01/2021;A;14:00:00;3835
10/01/2021;B;14:00:00;365
11/01/2021;A;14:00:00;4789
11/01/2021;B;14:00:00;511
12/01/2021;A;14:00:00;22270
12/01/2021;B;14:00:00;2704
13/01/2021;A;14:00:00;21233
13/01/2021;B;14:00:00;2621
14/01/2021;A;14:00:00;20475
14/01/2021;B;14:00:00;2530
15/01/2021;A;14:00:00;22017
15/01/2021;B;14:00:00;2716
16/01/2021;A;14:00:00;17762
16/01/2021;B;14:00:00;1583
17/01/2021;A;14:00:00;4722
17/01/2021;B;14:00:00;533
18/01/2021;A;14:00:00;22587
18/01/2021;B;14:00:00;2762
19/01/2021;A;14:00:00;21277
19/01/2021;B;14:00:00;2679
20/01/2021;A;14:00:00;21633
20/01/2021;B;14:00:00;2758
21/01/2021;A;14:00:00;20885
21/01/2021;B;14:00:00;2697
22/01/2021;A;14:00:00;22107
22/01/2021;B;14:00:00;2671
23/01/2021;A;14:00:00;29587
23/01/2021;B;14:00:00;3772
24/01/2021;A;14:00:00;11993
24/01/2021;B;14:00:00;1770
25/01/2021;A;14:00:00;20944
25/01/2021;B;14:00:00;2665
26/01/2021;A;14:00:00;20551
26/01/2021;B;14:00:00;2680
27/01/2021;A;14:00:00;20747
27/01/2021;B;14:00:00;2592
28/01/2021;A;14:00:00;20676
28/01/2021;B;14:00:00;2589
29/01/2021;A;14:00:00;22512
29/01/2021;B;14:00:00;2803
30/01/2021;A;14:00:00;32460
30/01/2021;B;14:00:00;3976
31/01/2021;A;14:00:00;12986
31/01/2021;B;14:00:00;2015
1/02/2021;A;14:00:00;21699
1/02/2021;B;14:00:00;2783
2/02/2021;A;14:00:00;21788
2/02/2021;B;14:00:00;2739
3/02/2021;A;14:00:00;21552
3/02/2021;B;14:00:00;2706
4/02/2021;A;14:00:00;21212
4/02/2021;B;14:00:00;2711
5/02/2021;A;14:00:00;23130
5/02/2021;B;14:00:00;2765
6/02/2021;A;14:00:00;32477
6/02/2021;B;14:00:00;4033
7/02/2021;A;14:00:00;13001
7/02/2021;B;14:00:00;2139
8/02/2021;A;14:00:00;22042
8/02/2021;B;14:00:00;2719
9/02/2021;A;14:00:00;21708
9/02/2021;B;14:00:00;2670
10/02/2021;A;14:00:00;21730
10/02/2021;B;14:00:00;2720
11/02/2021;A;14:00:00;21683
11/02/2021;B;14:00:00;2670
12/02/2021;A;14:00:00;23063
12/02/2021;B;14:00:00;2768
13/02/2021;A;14:00:00;33166
13/02/2021;B;14:00:00;3971
14/02/2021;A;14:00:00;13114
14/02/2021;B;14:00:00;2289
15/02/2021;A;14:00:00;22691
15/02/2021;B;14:00:00;2828
16/02/2021;A;14:00:00;22745
16/02/2021;B;14:00:00;2896
17/02/2021;A;14:00:00;22340
17/02/2021;B;14:00:00;2952
18/02/2021;A;14:00:00;22481
18/02/2021;B;14:00:00;2878
19/02/2021;A;14:00:00;24097
19/02/2021;B;14:00:00;3014
20/02/2021;A;14:00:00;34271
20/02/2021;B;14:00:00;4328
21/02/2021;A;14:00:00;14548
21/02/2021;B;14:00:00;2275
22/02/2021;A;14:00:00;23714
22/02/2021;B;14:00:00;3059
23/02/2021;A;14:00:00;22252
23/02/2021;B;14:00:00;2804
24/02/2021;A;14:00:00;22562
24/02/2021;B;14:00:00;2838
25/02/2021;A;14:00:00;22293
25/02/2021;B;14:00:00;2825
26/02/2021;A;14:00:00;24523
26/02/2021;B;14:00:00;3010
27/02/2021;A;14:00:00;34890
27/02/2021;B;14:00:00;4578
28/02/2021;A;14:00:00;14936
28/02/2021;B;14:00:00;2348
1/03/2021;A;14:00:00;25330
1/03/2021;B;14:00:00;3295
2/03/2021;A;14:00:00;23337
2/03/2021;B;14:00:00;3000
3/03/2021;A;14:00:00;23260
3/03/2021;B;14:00:00;3006
4/03/2021;A;14:00:00;23346
4/03/2021;B;14:00:00;3025
5/03/2021;A;14:00:00;24949
5/03/2021;B;14:00:00;3132
6/03/2021;A;14:00:00;35518
6/03/2021;B;14:00:00;4511
7/03/2021;A;14:00:00;14260
7/03/2021;B;14:00:00;2284
8/03/2021;A;14:00:00;24519
8/03/2021;B;14:00:00;3219
9/03/2021;A;14:00:00;23052
9/03/2021;B;14:00:00;2951
10/03/2021;A;14:00:00;22906
10/03/2021;B;14:00:00;2988
11/03/2021;A;14:00:00;22619
11/03/2021;B;14:00:00;3069
12/03/2021;A;14:00:00;23855
12/03/2021;B;14:00:00;3081
13/03/2021;A;14:00:00;35785
13/03/2021;B;14:00:00;4840
14/03/2021;A;14:00:00;14508
14/03/2021;B;14:00:00;2511
15/03/2021;A;14:00:00;23603
15/03/2021;B;14:00:00;3138
16/03/2021;A;14:00:00;23740
16/03/2021;B;14:00:00;3094
17/03/2021;A;14:00:00;23721
17/03/2021;B;14:00:00;3008
18/03/2021;A;14:00:00;23362
18/03/2021;B;14:00:00;3013
19/03/2021;A;14:00:00;25560
19/03/2021;B;14:00:00;3255
20/03/2021;A;14:00:00;36594
20/03/2021;B;14:00:00;4622
21/03/2021;A;14:00:00;14999
21/03/2021;B;14:00:00;2611
22/03/2021;A;14:00:00;11589
22/03/2021;B;14:00:00;2237
23/03/2021;A;14:00:00;19300
23/03/2021;B;14:00:00;2869
24/03/2021;A;14:00:00;20877
24/03/2021;B;14:00:00;3227
25/03/2021;A;14:00:00;19602
25/03/2021;B;14:00:00;2858
26/03/2021;A;14:00:00;21283
26/03/2021;B;14:00:00;3016
27/03/2021;A;14:00:00;29805
27/03/2021;B;14:00:00;4159
28/03/2021;A;14:00:00;12624
28/03/2021;B;14:00:00;2101
29/03/2021;A;14:00:00;19759
29/03/2021;B;14:00:00;2641
30/03/2021;A;14:00:00;19839
30/03/2021;B;14:00:00;2845
31/03/2021;A;14:00:00;28024
31/03/2021;B;14:00:00;3672
1/04/2021;A;14:00:00;9425
1/04/2021;B;14:00:00;1753
2/04/2021;A;14:00:00;6676
2/04/2021;B;14:00:00;1246
3/04/2021;A;14:00:00;17752
3/04/2021;B;14:00:00;2685
4/04/2021;A;14:00:00;10670
4/04/2021;B;14:00:00;1656
5/04/2021;A;14:00:00;21141
5/04/2021;B;14:00:00;2733
6/04/2021;A;14:00:00;21248
6/04/2021;B;14:00:00;2653
7/04/2021;A;14:00:00;20408
7/04/2021;B;14:00:00;2605
8/04/2021;A;14:00:00;20578
8/04/2021;B;14:00:00;2518
9/04/2021;A;14:00:00;11262
9/04/2021;B;14:00:00;1067
10/04/2021;A;14:00:00;14071
10/04/2021;B;14:00:00;1326
11/04/2021;A;14:00:00;4386
11/04/2021;B;14:00:00;528
12/04/2021;A;14:00:00;19844
12/04/2021;B;14:00:00;2566
13/04/2021;A;14:00:00;18892
13/04/2021;B;14:00:00;2419
14/04/2021;A;14:00:00;18758
14/04/2021;B;14:00:00;2439
15/04/2021;A;14:00:00;20019
15/04/2021;B;14:00:00;2625
16/04/2021;A;14:00:00;12915
16/04/2021;B;14:00:00;1233
17/04/2021;A;14:00:00;17439
17/04/2021;B;14:00:00;1549
18/04/2021;A;14:00:00;5049
18/04/2021;B;14:00:00;523
19/04/2021;A;14:00:00;20275
19/04/2021;B;14:00:00;2574
20/04/2021;A;14:00:00;19196
20/04/2021;B;14:00:00;2572
21/04/2021;A;14:00:00;19470
21/04/2021;B;14:00:00;2565
22/04/2021;A;14:00:00;20521
22/04/2021;B;14:00:00;2677
23/04/2021;A;14:00:00;13429
23/04/2021;B;14:00:00;1376
24/04/2021;A;14:00:00;18335
24/04/2021;B;14:00:00;1808
25/04/2021;A;14:00:00;5325
25/04/2021;B;14:00:00;602
26/04/2021;A;14:00:00;20653
26/04/2021;B;14:00:00;2615
27/04/2021;A;14:00:00;20332
27/04/2021;B;14:00:00;2457
28/04/2021;A;14:00:00;22452
28/04/2021;B;14:00:00;1851
29/04/2021;A;14:00:00;24521
29/04/2021;B;14:00:00;3014
30/04/2021;A;14:00:00;14938
30/04/2021;B;14:00:00;1708
1/05/2021;A;14:00:00;2485
1/05/2021;B;14:00:00;269
2/05/2021;A;14:00:00;1793
2/05/2021;B;14:00:00;197
3/05/2021;A;14:00:00;27318
3/05/2021;B;14:00:00;3511
4/05/2021;A;14:00:00;20806
4/05/2021;B;14:00:00;2714
5/05/2021;A;14:00:00;29461
5/05/2021;B;14:00:00;3243
6/05/2021;A;14:00:00;21872
6/05/2021;B;14:00:00;2694
7/05/2021;A;14:00:00;20919
7/05/2021;B;14:00:00;2615
8/05/2021;A;14:00:00;19903
8/05/2021;B;14:00:00;1931
9/05/2021;A;14:00:00;5838
9/05/2021;B;14:00:00;854
10/05/2021;A;14:00:00;21824
10/05/2021;B;14:00:00;2821
11/05/2021;A;14:00:00;20453
11/05/2021;B;14:00:00;2641
12/05/2021;A;14:00:00;23997
12/05/2021;B;14:00:00;2842
13/05/2021;A;14:00:00;20496
13/05/2021;B;14:00:00;2679
14/05/2021;A;14:00:00;22505
14/05/2021;B;14:00:00;2749
15/05/2021;A;14:00:00;29391
15/05/2021;B;14:00:00;3709
16/05/2021;A;14:00:00;11492
16/05/2021;B;14:00:00;1727
17/05/2021;A;14:00:00;10804
17/05/2021;B;14:00:00;1818
18/05/2021;A;14:00:00;23026
18/05/2021;B;14:00:00;2916
19/05/2021;A;14:00:00;23600
19/05/2021;B;14:00:00;2826
20/05/2021;A;14:00:00;21427
20/05/2021;B;14:00:00;2843
21/05/2021;A;14:00:00;22463
21/05/2021;B;14:00:00;2983
22/05/2021;A;14:00:00;31180
22/05/2021;B;14:00:00;3984
23/05/2021;A;14:00:00;11867
23/05/2021;B;14:00:00;1886
24/05/2021;A;14:00:00;20803
24/05/2021;B;14:00:00;2725
25/05/2021;A;14:00:00;20978
25/05/2021;B;14:00:00;2852
26/05/2021;A;14:00:00;21865
26/05/2021;B;14:00:00;2759
27/05/2021;A;14:00:00;22026
27/05/2021;B;14:00:00;2794
28/05/2021;A;14:00:00;25846
28/05/2021;B;14:00:00;3796
29/05/2021;A;14:00:00;30653
29/05/2021;B;14:00:00;3687
30/05/2021;A;14:00:00;12335
30/05/2021;B;14:00:00;2069
31/05/2021;A;14:00:00;22433
31/05/2021;B;14:00:00;3002
1/06/2021;A;14:00:00;21603
1/06/2021;B;14:00:00;2862
2/06/2021;A;14:00:00;24573
2/06/2021;B;14:00:00;3022
3/06/2021;A;14:00:00;21882
3/06/2021;B;14:00:00;2988
4/06/2021;A;14:00:00;23612
4/06/2021;B;14:00:00;2975
5/06/2021;A;14:00:00;33531
5/06/2021;B;14:00:00;4005
6/06/2021;A;14:00:00;13344
6/06/2021;B;14:00:00;2275
7/06/2021;A;14:00:00;12804
7/06/2021;B;14:00:00;2108
8/06/2021;A;14:00:00;23489
8/06/2021;B;14:00:00;3021
9/06/2021;A;14:00:00;23916
9/06/2021;B;14:00:00;3014
10/06/2021;A;14:00:00;22564
10/06/2021;B;14:00:00;2826
11/06/2021;A;14:00:00;23865
11/06/2021;B;14:00:00;2929
12/06/2021;A;14:00:00;33460
12/06/2021;B;14:00:00;4320
13/06/2021;A;14:00:00;12790
13/06/2021;B;14:00:00;2155
14/06/2021;A;14:00:00;13049
14/06/2021;B;14:00:00;2256
15/06/2021;A;14:00:00;23642
15/06/2021;B;14:00:00;3149
16/06/2021;A;14:00:00;24764
16/06/2021;B;14:00:00;3128
17/06/2021;A;14:00:00;15664
17/06/2021;B;14:00:00;2548
18/06/2021;A;14:00:00;24244
18/06/2021;B;14:00:00;3179
19/06/2021;A;14:00:00;34042
19/06/2021;B;14:00:00;4542
20/06/2021;A;14:00:00;13497
20/06/2021;B;14:00:00;2210
21/06/2021;A;14:00:00;23337
21/06/2021;B;14:00:00;3207
22/06/2021;A;14:00:00;22288
22/06/2021;B;14:00:00;2972
23/06/2021;A;14:00:00;23322
23/06/2021;B;14:00:00;3164
24/06/2021;A;14:00:00;22304
24/06/2021;B;14:00:00;2953
25/06/2021;A;14:00:00;24477
25/06/2021;B;14:00:00;3227
26/06/2021;A;14:00:00;33727
26/06/2021;B;14:00:00;4254
27/06/2021;A;14:00:00;14984
27/06/2021;B;14:00:00;2588
28/06/2021;A;14:00:00;25283
28/06/2021;B;14:00:00;2955
29/06/2021;A;14:00:00;23284
29/06/2021;B;14:00:00;3082
30/06/2021;A;14:00:00;23680
30/06/2021;B;14:00:00;3220
1/07/2021;A;14:00:00;24057
1/07/2021;B;14:00:00;3227
2/07/2021;A;14:00:00;26076
2/07/2021;B;14:00:00;3493
3/07/2021;A;14:00:00;35781
3/07/2021;B;14:00:00;4563
4/07/2021;A;14:00:00;17493
4/07/2021;B;14:00:00;3025
5/07/2021;A;14:00:00;14654
5/07/2021;B;14:00:00;2537
6/07/2021;A;14:00:00;24776
6/07/2021;B;14:00:00;3140
7/07/2021;A;14:00:00;24338
7/07/2021;B;14:00:00;3082
8/07/2021;A;14:00:00;23925
8/07/2021;B;14:00:00;3094
9/07/2021;A;14:00:00;24919
9/07/2021;B;14:00:00;3257
10/07/2021;A;14:00:00;33707
10/07/2021;B;14:00:00;4792
11/07/2021;A;14:00:00;14587
11/07/2021;B;14:00:00;2537
12/07/2021;A;14:00:00;23610
12/07/2021;B;14:00:00;3139
13/07/2021;A;14:00:00;23331
13/07/2021;B;14:00:00;3068
14/07/2021;A;14:00:00;23373
14/07/2021;B;14:00:00;3134
15/07/2021;A;14:00:00;23585
15/07/2021;B;14:00:00;3132
16/07/2021;A;14:00:00;26047
16/07/2021;B;14:00:00;3412
17/07/2021;A;14:00:00;35660
17/07/2021;B;14:00:00;4681
18/07/2021;A;14:00:00;15562
18/07/2021;B;14:00:00;2760
19/07/2021;A;14:00:00;24587
19/07/2021;B;14:00:00;3524
20/07/2021;A;14:00:00;14104
20/07/2021;B;14:00:00;2113
21/07/2021;A;14:00:00;24825
21/07/2021;B;14:00:00;3330
22/07/2021;A;14:00:00;23887
22/07/2021;B;14:00:00;3268
23/07/2021;A;14:00:00;25539
23/07/2021;B;14:00:00;3397
24/07/2021;A;14:00:00;35226
24/07/2021;B;14:00:00;4594
25/07/2021;A;14:00:00;14720
25/07/2021;B;14:00:00;2499
26/07/2021;A;14:00:00;24481
26/07/2021;B;14:00:00;3230
27/07/2021;A;14:00:00;23927
27/07/2021;B;14:00:00;3061
28/07/2021;A;14:00:00;24778
28/07/2021;B;14:00:00;3208
29/07/2021;A;14:00:00;23204
29/07/2021;B;14:00:00;2875
30/07/2021;A;14:00:00;26130
30/07/2021;B;14:00:00;3436
31/07/2021;A;14:00:00;36663
31/07/2021;B;14:00:00;4783
1/08/2021;A;14:00:00;14597
1/08/2021;B;14:00:00;2712
2/08/2021;A;14:00:00;25987
2/08/2021;B;14:00:00;3309
3/08/2021;A;14:00:00;24382
3/08/2021;B;14:00:00;3374
4/08/2021;A;14:00:00;25595
4/08/2021;B;14:00:00;3251
5/08/2021;A;14:00:00;24883
5/08/2021;B;14:00:00;3285
6/08/2021;A;14:00:00;28106
6/08/2021;B;14:00:00;3560
7/08/2021;A;14:00:00;23929
7/08/2021;B;14:00:00;3619
8/08/2021;A;14:00:00;14310
8/08/2021;B;14:00:00;2645
9/08/2021;A;14:00:00;25625
9/08/2021;B;14:00:00;3263
10/08/2021;A;14:00:00;25813
10/08/2021;B;14:00:00;3307
11/08/2021;A;14:00:00;25251
11/08/2021;B;14:00:00;3453
12/08/2021;A;14:00:00;24695
12/08/2021;B;14:00:00;3228
13/08/2021;A;14:00:00;27530
13/08/2021;B;14:00:00;3731
14/08/2021;A;14:00:00;37471
14/08/2021;B;14:00:00;4848
15/08/2021;A;14:00:00;18654
15/08/2021;B;14:00:00;3267
16/08/2021;A;14:00:00;16545
16/08/2021;B;14:00:00;2739
17/08/2021;A;14:00:00;26714
17/08/2021;B;14:00:00;3646
18/08/2021;A;14:00:00;26024
18/08/2021;B;14:00:00;3511
19/08/2021;A;14:00:00;25520
19/08/2021;B;14:00:00;3405
20/08/2021;A;14:00:00;27878
20/08/2021;B;14:00:00;3692
21/08/2021;A;14:00:00;38586
