dia;linea_Servicio;Hora;Afluencia
21/08/2021;B;14:00:00;5242
22/08/2021;A;14:00:00;16722
22/08/2021;B;14:00:00;3093
23/08/2021;A;14:00:00;26260
23/08/2021;B;14:00:00;3474
24/08/2021;A;14:00:00;26098
24/08/2021;B;14:00:00;3441
25/08/2021;A;14:00:00;25501
25/08/2021;B;14:00:00;2701
26/08/2021;A;14:00:00;27463
26/08/2021;B;14:00:00;3498
27/08/2021;A;14:00:00;28598
27/08/2021;B;14:00:00;3649
28/08/2021;A;14:00:00;39457
28/08/2021;B;14:00:00;5089
29/08/2021;A;14:00:00;16132
29/08/2021;B;14:00:00;2623
30/08/2021;A;14:00:00;26506
30/08/2021;B;14:00:00;3404
31/08/2021;A;14:00:00;27443
31/08/2021;B;14:00:00;3510
1/09/2021;A;14:00:00;27270
1/09/2021;B;14:00:00;3648
2/09/2021;A;14:00:00;28222
2/09/2021;B;14:00:00;3579
3/09/2021;A;14:00:00;29400
3/09/2021;B;14:00:00;3790
4/09/2021;A;14:00:00;39360
4/09/2021;B;14:00:00;5039
5/09/2021;A;14:00:00;16864
5/09/2021;B;14:00:00;2960
6/09/2021;A;14:00:00;27652
6/09/2021;B;14:00:00;3549
7/09/2021;A;14:00:00;26595
7/09/2021;B;14:00:00;3386
8/09/2021;A;14:00:00;27104
8/09/2021;B;14:00:00;3447
9/09/2021;A;14:00:00;27160
9/09/2021;B;14:00:00;3729
10/09/2021;A;14:00:00;29077
10/09/2021;B;14:00:00;3973
11/09/2021;A;14:00:00;39723
11/09/2021;B;14:00:00;5288
12/09/2021;A;14:00:00;17145
12/09/2021;B;14:00:00;2910
13/09/2021;A;14:00:00;27776
13/09/2021;B;14:00:00;3596
14/09/2021;A;14:00:00;26978
14/09/2021;B;14:00:00;3503
15/09/2021;A;14:00:00;27014
15/09/2021;B;14:00:00;3636
16/09/2021;A;14:00:00;27408
16/09/2021;B;14:00:00;3620
17/09/2021;A;14:00:00;29717
17/09/2021;B;14:00:00;3889
18/09/2021;A;14:00:00;39489
18/09/2021;B;14:00:00;5436
19/09/2021;A;14:00:00;16012
19/09/2021;B;14:00:00;2794
20/09/2021;A;14:00:00;27509
20/09/2021;B;14:00:00;3602
21/09/2021;A;14:00:00;27246
21/09/2021;B;14:00:00;3490
22/09/2021;A;14:00:00;26580
22/09/2021;B;14:00:00;3599
23/09/2021;A;14:00:00;26541
23/09/2021;B;14:00:00;3488
24/09/2021;A;14:00:00;29371
24/09/2021;B;14:00:00;3847
25/09/2021;A;14:00:00;40490
25/09/2021;B;14:00:00;5374
26/09/2021;A;14:00:00;18020
26/09/2021;B;14:00:00;2988
27/09/2021;A;14:00:00;27620
27/09/2021;B;14:00:00;3563
28/09/2021;A;14:00:00;26623
28/09/2021;B;14:00:00;3261
29/09/2021;A;14:00:00;26870
29/09/2021;B;14:00:00;3442
30/09/2021;A;14:00:00;28005
30/09/2021;B;14:00:00;3708
1/10/2021;A;14:00:00;30796
1/10/2021;B;14:00:00;3790
2/10/2021;A;14:00:00;41801
2/10/2021;B;14:00:00;5457
3/10/2021;A;14:00:00;18515
3/10/2021;B;14:00:00;3062
4/10/2021;A;14:00:00;28607
4/10/2021;B;14:00:00;3639
5/10/2021;A;14:00:00;27738
5/10/2021;B;14:00:00;3712
6/10/2021;A;14:00:00;28381
6/10/2021;B;14:00:00;3723
7/10/2021;A;14:00:00;28254
7/10/2021;B;14:00:00;3825
8/10/2021;A;14:00:00;30415
8/10/2021;B;14:00:00;3857
9/10/2021;A;14:00:00;40402
9/10/2021;B;14:00:00;5272
10/10/2021;A;14:00:00;17974
10/10/2021;B;14:00:00;3048
11/10/2021;A;14:00:00;28656
11/10/2021;B;14:00:00;3516
12/10/2021;A;14:00:00;28375
12/10/2021;B;14:00:00;3781
13/10/2021;A;14:00:00;28414
13/10/2021;B;14:00:00;3876
14/10/2021;A;14:00:00;29873
14/10/2021;B;14:00:00;4071
15/10/2021;A;14:00:00;31092
15/10/2021;B;14:00:00;4200
16/10/2021;A;14:00:00;41275
16/10/2021;B;14:00:00;5387
17/10/2021;A;14:00:00;18734
17/10/2021;B;14:00:00;3488
18/10/2021;A;14:00:00;17896
18/10/2021;B;14:00:00;2886
19/10/2021;A;14:00:00;28719
19/10/2021;B;14:00:00;3804
20/10/2021;A;14:00:00;28267
20/10/2021;B;14:00:00;3764
21/10/2021;A;14:00:00;28463
21/10/2021;B;14:00:00;3913
22/10/2021;A;14:00:00;28538
22/10/2021;B;14:00:00;4156
23/10/2021;A;14:00:00;40475
23/10/2021;B;14:00:00;5668
24/10/2021;A;14:00:00;18631
24/10/2021;B;14:00:00;2970
25/10/2021;A;14:00:00;29108
25/10/2021;B;14:00:00;3934
26/10/2021;A;14:00:00;28486
26/10/2021;B;14:00:00;3826
27/10/2021;A;14:00:00;29286
27/10/2021;B;14:00:00;3926
28/10/2021;A;14:00:00;29612
28/10/2021;B;14:00:00;3797
29/10/2021;A;14:00:00;30720
29/10/2021;B;14:00:00;4034
30/10/2021;A;14:00:00;42305
30/10/2021;B;14:00:00;5740
31/10/2021;A;14:00:00;18652
31/10/2021;B;14:00:00;3067
1/11/2021;A;14:00:00;17481
1/11/2021;B;14:00:00;2814
2/11/2021;A;14:00:00;25705
2/11/2021;B;14:00:00;3800
3/11/2021;A;14:00:00;29434
3/11/2021;B;14:00:00;3830
4/11/2021;A;14:00:00;29320
4/11/2021;B;14:00:00;3790
5/11/2021;A;14:00:00;30844
5/11/2021;B;14:00:00;4056
6/11/2021;A;14:00:00;43269
6/11/2021;B;14:00:00;5859
7/11/2021;A;14:00:00;18932
7/11/2021;B;14:00:00;3056
8/11/2021;A;14:00:00;29422
8/11/2021;B;14:00:00;3986
9/11/2021;A;14:00:00;29539
9/11/2021;B;14:00:00;3896
10/11/2021;A;14:00:00;29360
10/11/2021;B;14:00:00;4062
11/11/2021;A;14:00:00;29305
11/11/2021;B;14:00:00;3802
12/11/2021;A;14:00:00;31557
12/11/2021;B;14:00:00;4184
13/11/2021;A;14:00:00;45321
13/11/2021;B;14:00:00;6252
14/11/2021;A;14:00:00;21761
14/11/2021;B;14:00:00;3842
15/11/2021;A;14:00:00;17807
15/11/2021;B;14:00:00;2727
16/11/2021;A;14:00:00;30884
16/11/2021;B;14:00:00;4129
17/11/2021;A;14:00:00;29745
17/11/2021;B;14:00:00;3955
18/11/2021;A;14:00:00;29686
18/11/2021;B;14:00:00;3894
19/11/2021;A;14:00:00;33254
19/11/2021;B;14:00:00;4540
20/11/2021;A;14:00:00;42807
20/11/2021;B;14:00:00;5649
21/11/2021;A;14:00:00;21748
21/11/2021;B;14:00:00;3448
22/11/2021;A;14:00:00;29708
22/11/2021;B;14:00:00;3748
23/11/2021;A;14:00:00;30015
23/11/2021;B;14:00:00;3832
24/11/2021;A;14:00:00;29660
24/11/2021;B;14:00:00;3917
25/11/2021;A;14:00:00;31024
25/11/2021;B;14:00:00;3778
26/11/2021;A;14:00:00;32055
26/11/2021;B;14:00:00;4231
27/11/2021;A;14:00:00;44772
27/11/2021;B;14:00:00;6158
28/11/2021;A;14:00:00;19699
28/11/2021;B;14:00:00;3031
29/11/2021;A;14:00:00;30627
29/11/2021;B;14:00:00;3951
30/11/2021;A;14:00:00;32540
30/11/2021;B;14:00:00;4490
1/12/2021;A;14:00:00;31466
1/12/2021;B;14:00:00;3993
2/12/2021;A;14:00:00;31577
2/12/2021;B;14:00:00;4062
3/12/2021;A;14:00:00;37136
3/12/2021;B;14:00:00;4769
4/12/2021;A;14:00:00;46305
4/12/2021;B;14:00:00;6103
5/12/2021;A;14:00:00;22694
5/12/2021;B;14:00:00;3533
6/12/2021;A;14:00:00;33357
6/12/2021;B;14:00:00;4553
7/12/2021;A;14:00:00;34610
7/12/2021;B;14:00:00;4461
8/12/2021;A;14:00:00;20511
8/12/2021;B;14:00:00;3174
9/12/2021;A;14:00:00;32690
9/12/2021;B;14:00:00;4152
10/12/2021;A;14:00:00;33764
10/12/2021;B;14:00:00;4430
11/12/2021;A;14:00:00;47448
11/12/2021;B;14:00:00;6051
12/12/2021;A;14:00:00;23675
12/12/2021;B;14:00:00;3959
13/12/2021;A;14:00:00;33536
13/12/2021;B;14:00:00;4435
14/12/2021;A;14:00:00;32890
14/12/2021;B;14:00:00;4336
15/12/2021;A;14:00:00;32287
15/12/2021;B;14:00:00;4225
16/12/2021;A;14:00:00;33370
16/12/2021;B;14:00:00;4351
17/12/2021;A;14:00:00;35818
17/12/2021;B;14:00:00;4548
18/12/2021;A;14:00:00;47657
18/12/2021;B;14:00:00;6305
19/12/2021;A;14:00:00;26317
19/12/2021;B;14:00:00;4019
20/12/2021;A;14:00:00;36145
20/12/2021;B;14:00:00;4698
21/12/2021;A;14:00:00;36916
21/12/2021;B;14:00:00;4921
22/12/2021;A;14:00:00;37103
22/12/2021;B;14:00:00;4828
23/12/2021;A;14:00:00;38201
23/12/2021;B;14:00:00;5045
24/12/2021;A;14:00:00;37452
24/12/2021;B;14:00:00;4562
25/12/2021;A;14:00:00;10388
25/12/2021;B;14:00:00;1724
26/12/2021;A;14:00:00;16680
26/12/2021;B;14:00:00;2757
27/12/2021;A;14:00:00;29965
27/12/2021;B;14:00:00;4130
28/12/2021;A;14:00:00;30452
28/12/2021;B;14:00:00;4220
29/12/2021;A;14:00:00;27917
29/12/2021;B;14:00:00;3993
30/12/2021;A;14:00:00;32947
30/12/2021;B;14:00:00;4293
31/12/2021;A;14:00:00;29078
31/12/2021;B;14:00:00;4142
1/01/2022;A;14:00:00;8556
1/01/2022;B;14:00:00;1581
2/01/2022;A;14:00:00;14163
2/01/2022;B;14:00:00;2668
3/01/2022;A;14:00:00;26655
3/01/2022;B;14:00:00;3610
4/01/2022;A;14:00:00;26227
4/01/2022;B;14:00:00;3708
5/01/2022;A;14:00:00;26270
5/01/2022;B;14:00:00;3893
6/01/2022;A;14:00:00;25280
6/01/2022;B;14:00:00;3984
7/01/2022;A;14:00:00;28308
7/01/2022;B;14:00:00;3813
8/01/2022;A;14:00:00;31946
8/01/2022;B;14:00:00;4347
9/01/2022;A;14:00:00;15776
9/01/2022;B;14:00:00;3064
10/01/2022;A;14:00:00;14703
10/01/2022;B;14:00:00;2501
11/01/2022;A;14:00:00;29178
11/01/2022;B;14:00:00;3840
12/01/2022;A;14:00:00;27968
12/01/2022;B;14:00:00;3789
13/01/2022;A;14:00:00;28121
13/01/2022;B;14:00:00;3817
14/01/2022;A;14:00:00;29127
14/01/2022;B;14:00:00;3857
15/01/2022;A;14:00:00;37860
15/01/2022;B;14:00:00;4985
16/01/2022;A;14:00:00;16581
16/01/2022;B;14:00:00;2975
17/01/2022;A;14:00:00;30097
17/01/2022;B;14:00:00;3915
18/01/2022;A;14:00:00;29294
18/01/2022;B;14:00:00;3807
19/01/2022;A;14:00:00;28906
19/01/2022;B;14:00:00;3802
20/01/2022;A;14:00:00;28792
20/01/2022;B;14:00:00;3736
21/01/2022;A;14:00:00;31101
21/01/2022;B;14:00:00;4069
22/01/2022;A;14:00:00;39573
22/01/2022;B;14:00:00;5202
23/01/2022;A;14:00:00;17965
23/01/2022;B;14:00:00;2984
24/01/2022;A;14:00:00;29451
24/01/2022;B;14:00:00;3907
25/01/2022;A;14:00:00;29553
25/01/2022;B;14:00:00;3836
26/01/2022;A;14:00:00;29967
26/01/2022;B;14:00:00;3817
27/01/2022;A;14:00:00;29314
27/01/2022;B;14:00:00;3853
28/01/2022;A;14:00:00;33480
28/01/2022;B;14:00:00;4340
29/01/2022;A;14:00:00;40314
29/01/2022;B;14:00:00;5184
30/01/2022;A;14:00:00;18637
30/01/2022;B;14:00:00;3068
31/01/2022;A;14:00:00;30303
31/01/2022;B;14:00:00;3972
1/02/2022;A;14:00:00;31074
1/02/2022;B;14:00:00;4139
2/02/2022;A;14:00:00;30645
2/02/2022;B;14:00:00;4060
3/02/2022;A;14:00:00;29766
3/02/2022;B;14:00:00;4212
4/02/2022;A;14:00:00;33396
4/02/2022;B;14:00:00;4371
5/02/2022;A;14:00:00;42379
5/02/2022;B;14:00:00;5924
6/02/2022;A;14:00:00;17753
6/02/2022;B;14:00:00;3067
7/02/2022;A;14:00:00;31907
7/02/2022;B;14:00:00;4437
8/02/2022;A;14:00:00;31132
8/02/2022;B;14:00:00;4147
9/02/2022;A;14:00:00;31300
9/02/2022;B;14:00:00;3899
10/02/2022;A;14:00:00;30514
10/02/2022;B;14:00:00;4261
11/02/2022;A;14:00:00;23830
11/02/2022;B;14:00:00;4315
12/02/2022;A;14:00:00;41653
12/02/2022;B;14:00:00;5966
13/02/2022;A;14:00:00;16979
13/02/2022;B;14:00:00;2961
14/02/2022;A;14:00:00;31413
14/02/2022;B;14:00:00;4169
15/02/2022;A;14:00:00;31229
15/02/2022;B;14:00:00;4286
16/02/2022;A;14:00:00;32586
16/02/2022;B;14:00:00;4401
17/02/2022;A;14:00:00;31680
17/02/2022;B;14:00:00;4339
18/02/2022;A;14:00:00;34043
18/02/2022;B;14:00:00;4673
19/02/2022;A;14:00:00;43638
19/02/2022;B;14:00:00;5899
20/02/2022;A;14:00:00;18325
20/02/2022;B;14:00:00;3412
21/02/2022;A;14:00:00;32215
21/02/2022;B;14:00:00;4480
22/02/2022;A;14:00:00;31909
22/02/2022;B;14:00:00;4529
23/02/2022;A;14:00:00;31292
23/02/2022;B;14:00:00;4292
24/02/2022;A;14:00:00;31090
24/02/2022;B;14:00:00;4550
25/02/2022;A;14:00:00;34182
25/02/2022;B;14:00:00;4692
26/02/2022;A;14:00:00;43416
26/02/2022;B;14:00:00;5793
27/02/2022;A;14:00:00;17551
27/02/2022;B;14:00:00;3096
28/02/2022;A;14:00:00;32853
28/02/2022;B;14:00:00;4372
1/03/2022;A;14:00:00;33217
1/03/2022;B;14:00:00;4556
2/03/2022;A;14:00:00;32902
2/03/2022;B;14:00:00;4526
3/03/2022;A;14:00:00;33379
3/03/2022;B;14:00:00;4745
4/03/2022;A;14:00:00;35213
4/03/2022;B;14:00:00;4746
5/03/2022;A;14:00:00;45730
5/03/2022;B;14:00:00;6397
6/03/2022;A;14:00:00;15679
6/03/2022;B;14:00:00;2587
7/03/2022;A;14:00:00;33639
7/03/2022;B;14:00:00;4482
8/03/2022;A;14:00:00;32903
8/03/2022;B;14:00:00;4893
9/03/2022;A;14:00:00;32414
9/03/2022;B;14:00:00;4500
10/03/2022;A;14:00:00;31521
10/03/2022;B;14:00:00;4541
11/03/2022;A;14:00:00;35805
11/03/2022;B;14:00:00;4865
12/03/2022;A;14:00:00;41748
12/03/2022;B;14:00:00;5759
13/03/2022;A;14:00:00;474
13/03/2022;B;14:00:00;29
14/03/2022;A;14:00:00;32517
14/03/2022;B;14:00:00;4669
15/03/2022;A;14:00:00;32979
15/03/2022;B;14:00:00;4703
16/03/2022;A;14:00:00;33823
16/03/2022;B;14:00:00;4596
17/03/2022;A;14:00:00;33098
17/03/2022;B;14:00:00;4754
18/03/2022;A;14:00:00;35469
18/03/2022;B;14:00:00;4881
19/03/2022;A;14:00:00;41650
19/03/2022;B;14:00:00;5747
20/03/2022;A;14:00:00;18835
20/03/2022;B;14:00:00;3695
21/03/2022;A;14:00:00;17714
21/03/2022;B;14:00:00;3126
22/03/2022;A;14:00:00;33494
22/03/2022;B;14:00:00;4812
23/03/2022;A;14:00:00;31523
23/03/2022;B;14:00:00;4291
24/03/2022;A;14:00:00;32258
24/03/2022;B;14:00:00;4481
25/03/2022;A;14:00:00;33517
25/03/2022;B;14:00:00;4611
26/03/2022;A;14:00:00;44477
26/03/2022;B;14:00:00;5862
27/03/2022;A;14:00:00;17051
27/03/2022;B;14:00:00;3001
28/03/2022;A;14:00:00;32139
28/03/2022;B;14:00:00;4453
29/03/2022;A;14:00:00;31701
29/03/2022;B;14:00:00;4321
30/03/2022;A;14:00:00;31029
30/03/2022;B;14:00:00;4637
31/03/2022;A;14:00:00;30236
31/03/2022;B;14:00:00;4202
1/04/2022;A;14:00:00;34890
1/04/2022;B;14:00:00;5011
2/04/2022;A;14:00:00;43431
2/04/2022;B;14:00:00;6316
3/04/2022;A;14:00:00;17844
3/04/2022;B;14:00:00;3130
4/04/2022;A;14:00:00;32695
4/04/2022;B;14:00:00;4367
5/04/2022;A;14:00:00;32681
5/04/2022;B;14:00:00;4578
6/04/2022;A;14:00:00;33906
6/04/2022;B;14:00:00;4660
7/04/2022;A;14:00:00;33303
7/04/2022;B;14:00:00;5446
8/04/2022;A;14:00:00;35134
8/04/2022;B;14:00:00;4827
9/04/2022;A;14:00:00;44920
9/04/2022;B;14:00:00;6285
10/04/2022;A;14:00:00;20797
10/04/2022;B;14:00:00;3435
11/04/2022;A;14:00:00;31608
11/04/2022;B;14:00:00;4485
12/04/2022;A;14:00:00;30758
12/04/2022;B;14:00:00;4387
13/04/2022;A;14:00:00;35758
13/04/2022;B;14:00:00;4821
14/04/2022;A;14:00:00;17187
14/04/2022;B;14:00:00;3198
15/04/2022;A;14:00:00;13222
15/04/2022;B;14:00:00;3049
16/04/2022;A;14:00:00;25041
16/04/2022;B;14:00:00;4149
17/04/2022;A;14:00:00;13905
17/04/2022;B;14:00:00;2055
18/04/2022;A;14:00:00;31773
18/04/2022;B;14:00:00;4283
19/04/2022;A;14:00:00;33238
19/04/2022;B;14:00:00;4512
20/04/2022;A;14:00:00;32614
20/04/2022;B;14:00:00;4689
21/04/2022;A;14:00:00;33091
21/04/2022;B;14:00:00;4454
22/04/2022;A;14:00:00;34415
22/04/2022;B;14:00:00;4675
23/04/2022;A;14:00:00;44331
23/04/2022;B;14:00:00;5964
24/04/2022;A;14:00:00;19155
24/04/2022;B;14:00:00;3269
25/04/2022;A;14:00:00;32490
25/04/2022;B;14:00:00;4322
26/04/2022;A;14:00:00;31049
26/04/2022;B;14:00:00;4241
27/04/2022;A;14:00:00;29400
27/04/2022;B;14:00:00;3631
28/04/2022;A;14:00:00;35348
28/04/2022;B;14:00:00;4381
29/04/2022;A;14:00:00;35831
29/04/2022;B;14:00:00;4903
30/04/2022;A;14:00:00;47383
30/04/2022;B;14:00:00;6397
1/05/2022;A;14:00:00;18827
1/05/2022;B;14:00:00;3202
2/05/2022;A;14:00:00;33385
2/05/2022;B;14:00:00;4539
3/05/2022;A;14:00:00;33078
3/05/2022;B;14:00:00;4590
4/05/2022;A;14:00:00;32781
4/05/2022;B;14:00:00;4383
5/05/2022;A;14:00:00;33299
5/05/2022;B;14:00:00;4601
6/05/2022;A;14:00:00;35186
6/05/2022;B;14:00:00;4780
7/05/2022;A;14:00:00;34809
7/05/2022;B;14:00:00;5907
8/05/2022;A;14:00:00;18098
8/05/2022;B;14:00:00;3531
9/05/2022;A;14:00:00;32032
9/05/2022;B;14:00:00;3593
10/05/2022;A;14:00:00;32090
10/05/2022;B;14:00:00;4417
11/05/2022;A;14:00:00;32387
11/05/2022;B;14:00:00;4280
12/05/2022;A;14:00:00;32499
12/05/2022;B;14:00:00;4854
13/05/2022;A;14:00:00;34596
13/05/2022;B;14:00:00;4951
14/05/2022;A;14:00:00;45073
14/05/2022;B;14:00:00;6096
15/05/2022;A;14:00:00;18734
15/05/2022;B;14:00:00;3326
16/05/2022;A;14:00:00;33462
16/05/2022;B;14:00:00;4544
17/05/2022;A;14:00:00;33305
17/05/2022;B;14:00:00;4657
18/05/2022;A;14:00:00;33400
18/05/2022;B;14:00:00;4448
19/05/2022;A;14:00:00;33939
19/05/2022;B;14:00:00;4873
20/05/2022;A;14:00:00;34825
20/05/2022;B;14:00:00;4875
21/05/2022;A;14:00:00;44957
21/05/2022;B;14:00:00;6468
22/05/2022;A;14:00:00;19335
22/05/2022;B;14:00:00;3470
23/05/2022;A;14:00:00;34118
23/05/2022;B;14:00:00;4677
24/05/2022;A;14:00:00;33196
24/05/2022;B;14:00:00;4565
25/05/2022;A;14:00:00;33629
25/05/2022;B;14:00:00;4537
26/05/2022;A;14:00:00;32200
26/05/2022;B;14:00:00;4614
27/05/2022;A;14:00:00;34929
27/05/2022;B;14:00:00;4495
28/05/2022;A;14:00:00;40526
28/05/2022;B;14:00:00;5087
29/05/2022;A;14:00:00;255
29/05/2022;B;14:00:00;80
30/05/2022;A;14:00:00;16914
30/05/2022;B;14:00:00;2896
31/05/2022;A;14:00:00;34385
31/05/2022;B;14:00:00;4494
1/06/2022;A;14:00:00;32829
1/06/2022;B;14:00:00;4435
2/06/2022;A;14:00:00;35204
2/06/2022;B;14:00:00;4442
3/06/2022;A;14:00:00;34283
3/06/2022;B;14:00:00;4711
4/06/2022;A;14:00:00;45742
4/06/2022;B;14:00:00;6139
5/06/2022;A;14:00:00;15563
5/06/2022;B;14:00:00;3102
6/06/2022;A;14:00:00;33504
6/06/2022;B;14:00:00;4469
7/06/2022;A;14:00:00;32189
7/06/2022;B;14:00:00;4107
8/06/2022;A;14:00:00;33031
8/06/2022;B;14:00:00;4491
9/06/2022;A;14:00:00;34874
9/06/2022;B;14:00:00;4705
10/06/2022;A;14:00:00;35854
10/06/2022;B;14:00:00;4876
11/06/2022;A;14:00:00;43659
11/06/2022;B;14:00:00;6163
12/06/2022;A;14:00:00;18860
12/06/2022;B;14:00:00;3199
13/06/2022;A;14:00:00;32513
13/06/2022;B;14:00:00;4277
14/06/2022;A;14:00:00;31482
14/06/2022;B;14:00:00;4375
15/06/2022;A;14:00:00;30225
15/06/2022;B;14:00:00;4005
16/06/2022;A;14:00:00;26606
16/06/2022;B;14:00:00;4161
17/06/2022;A;14:00:00;25645
17/06/2022;B;14:00:00;3707
18/06/2022;A;14:00:00;34050
18/06/2022;B;14:00:00;5544
19/06/2022;A;14:00:00;217
19/06/2022;B;14:00:00;15
20/06/2022;A;14:00:00;14094
20/06/2022;B;14:00:00;2611
21/06/2022;A;14:00:00;26247
21/06/2022;B;14:00:00;4209
22/06/2022;A;14:00:00;31438
22/06/2022;B;14:00:00;4447
23/06/2022;A;14:00:00;32589
23/06/2022;B;14:00:00;4911
24/06/2022;A;14:00:00;34445
24/06/2022;B;14:00:00;4773
25/06/2022;A;14:00:00;42985
25/06/2022;B;14:00:00;6129
26/06/2022;A;14:00:00;18589
26/06/2022;B;14:00:00;3608
27/06/2022;A;14:00:00;17158
27/06/2022;B;14:00:00;2725
28/06/2022;A;14:00:00;32739
28/06/2022;B;14:00:00;4454
29/06/2022;A;14:00:00;32121
29/06/2022;B;14:00:00;4260
30/06/2022;A;14:00:00;32708
30/06/2022;B;14:00:00;4433
1/07/2022;A;14:00:00;36153
1/07/2022;B;14:00:00;4941
2/07/2022;A;14:00:00;44386
2/07/2022;B;14:00:00;6186
3/07/2022;A;14:00:00;25552
3/07/2022;B;14:00:00;4881
4/07/2022;A;14:00:00;19324
4/07/2022;B;14:00:00;3538
5/07/2022;A;14:00:00;33543
5/07/2022;B;14:00:00;4513
6/07/2022;A;14:00:00;33291
6/07/2022;B;14:00:00;4382
7/07/2022;A;14:00:00;32402
7/07/2022;B;14:00:00;4302
8/07/2022;A;14:00:00;34545
8/07/2022;B;14:00:00;4410
9/07/2022;A;14:00:00;43454
9/07/2022;B;14:00:00;5814
10/07/2022;A;14:00:00;18997
10/07/2022;B;14:00:00;3351
11/07/2022;A;14:00:00;32491
11/07/2022;B;14:00:00;4236
12/07/2022;A;14:00:00;31827
12/07/2022;B;14:00:00;4045
13/07/2022;A;14:00:00;31764
13/07/2022;B;14:00:00;4459
14/07/2022;A;14:00:00;31414
14/07/2022;B;14:00:00;4234
15/07/2022;A;14:00:00;34381
15/07/2022;B;14:00:00;4356
16/07/2022;A;14:00:00;45341
16/07/2022;B;14:00:00;6025
17/07/2022;A;14:00:00;19300
17/07/2022;B;14:00:00;3313
18/07/2022;A;14:00:00;32225
18/07/2022;B;14:00:00;4081
19/07/2022;A;14:00:00;32323
19/07/2022;B;14:00:00;4237
20/07/2022;A;14:00:00;21831
20/07/2022;B;14:00:00;3416
21/07/2022;A;14:00:00;31617
21/07/2022;B;14:00:00;4147
22/07/2022;A;14:00:00;33682
22/07/2022;B;14:00:00;4368
23/07/2022;A;14:00:00;40312
23/07/2022;B;14:00:00;5495
24/07/2022;A;14:00:00;17090
24/07/2022;B;14:00:00;2911
25/07/2022;A;14:00:00;32120
25/07/2022;B;14:00:00;4156
26/07/2022;A;14:00:00;31241
26/07/2022;B;14:00:00;4144
27/07/2022;A;14:00:00;31588
27/07/2022;B;14:00:00;4249
28/07/2022;A;14:00:00;32307
28/07/2022;B;14:00:00;4407
29/07/2022;A;14:00:00;34330
29/07/2022;B;14:00:00;4569
30/07/2022;A;14:00:00;44757
30/07/2022;B;14:00:00;6100
31/07/2022;A;14:00:00;19484
31/07/2022;B;14:00:00;3084
1/08/2022;A;14:00:00;32746
1/08/2022;B;14:00:00;4184
2/08/2022;A;14:00:00;32209
2/08/2022;B;14:00:00;4479
3/08/2022;A;14:00:00;32938
3/08/2022;B;14:00:00;4579
4/08/2022;A;14:00:00;32567
4/08/2022;B;14:00:00;4356
5/08/2022;A;14:00:00;34918
5/08/2022;B;14:00:00;4678
6/08/2022;A;14:00:00;43700
6/08/2022;B;14:00:00;6064
7/08/2022;A;14:00:00;18566
7/08/2022;B;14:00:00;3305
8/08/2022;A;14:00:00;33278
8/08/2022;B;14:00:00;4484
9/08/2022;A;14:00:00;32976
9/08/2022;B;14:00:00;4760
10/08/2022;A;14:00:00;33150
10/08/2022;B;14:00:00;4680
11/08/2022;A;14:00:00;33528
11/08/2022;B;14:00:00;4675
12/08/2022;A;14:00:00;36504
12/08/2022;B;14:00:00;5230
13/08/2022;A;14:00:00;58551
13/08/2022;B;14:00:00;7838
14/08/2022;A;14:00:00;24632
14/08/2022;B;14:00:00;5312
15/08/2022;A;14:00:00;24447
15/08/2022;B;14:00:00;3771
16/08/2022;A;14:00:00;35695
16/08/2022;B;14:00:00;5368
17/08/2022;A;14:00:00;34130
17/08/2022;B;14:00:00;4813
18/08/2022;A;14:00:00;34939
