dia;linea_Servicio;Hora;Afluencia
18/08/2022;B;14:00:00;4935
19/08/2022;A;14:00:00;35254
19/08/2022;B;14:00:00;5141
20/08/2022;A;14:00:00;46112
20/08/2022;B;14:00:00;6325
21/08/2022;A;14:00:00;18348
21/08/2022;B;14:00:00;3176
22/08/2022;A;14:00:00;33951
22/08/2022;B;14:00:00;4548
23/08/2022;A;14:00:00;34168
23/08/2022;B;14:00:00;4773
24/08/2022;A;14:00:00;34050
24/08/2022;B;14:00:00;4840
25/08/2022;A;14:00:00;34195
25/08/2022;B;14:00:00;4829
26/08/2022;A;14:00:00;36030
26/08/2022;B;14:00:00;5050
27/08/2022;A;14:00:00;44845
27/08/2022;B;14:00:00;6519
28/08/2022;A;14:00:00;18722
28/08/2022;B;14:00:00;3260
29/08/2022;A;14:00:00;33711
29/08/2022;B;14:00:00;4454
30/08/2022;A;14:00:00;33736
30/08/2022;B;14:00:00;4696
31/08/2022;A;14:00:00;35032
31/08/2022;B;14:00:00;4869
1/09/2022;A;14:00:00;37393
1/09/2022;B;14:00:00;4534
2/09/2022;A;14:00:00;37428
2/09/2022;B;14:00:00;5280
3/09/2022;A;14:00:00;47877
3/09/2022;B;14:00:00;6546
4/09/2022;A;14:00:00;18957
4/09/2022;B;14:00:00;3358
5/09/2022;A;14:00:00;34170
5/09/2022;B;14:00:00;4700
6/09/2022;A;14:00:00;33914
6/09/2022;B;14:00:00;5004
7/09/2022;A;14:00:00;34181
7/09/2022;B;14:00:00;4815
8/09/2022;A;14:00:00;35398
8/09/2022;B;14:00:00;5317
9/09/2022;A;14:00:00;36768
9/09/2022;B;14:00:00;5099
10/09/2022;A;14:00:00;47168
10/09/2022;B;14:00:00;6557
11/09/2022;A;14:00:00;20489
11/09/2022;B;14:00:00;3274
12/09/2022;A;14:00:00;33775
12/09/2022;B;14:00:00;4578
13/09/2022;A;14:00:00;35130
13/09/2022;B;14:00:00;4991
14/09/2022;A;14:00:00;33392
14/09/2022;B;14:00:00;4569
15/09/2022;A;14:00:00;34209
15/09/2022;B;14:00:00;4669
16/09/2022;A;14:00:00;38440
16/09/2022;B;14:00:00;5116
17/09/2022;A;14:00:00;47374
17/09/2022;B;14:00:00;6825
18/09/2022;A;14:00:00;20409
18/09/2022;B;14:00:00;3578
19/09/2022;A;14:00:00;32766
19/09/2022;B;14:00:00;4544
20/09/2022;A;14:00:00;32740
20/09/2022;B;14:00:00;4374
21/09/2022;A;14:00:00;33079
21/09/2022;B;14:00:00;4708
22/09/2022;A;14:00:00;33780
22/09/2022;B;14:00:00;4441
23/09/2022;A;14:00:00;33833
23/09/2022;B;14:00:00;5310
24/09/2022;A;14:00:00;47670
24/09/2022;B;14:00:00;6975
25/09/2022;A;14:00:00;20528
25/09/2022;B;14:00:00;3908
26/09/2022;A;14:00:00;33132
26/09/2022;B;14:00:00;4599
27/09/2022;A;14:00:00;32858
27/09/2022;B;14:00:00;4828
28/09/2022;A;14:00:00;32528
28/09/2022;B;14:00:00;4663
29/09/2022;A;14:00:00;31366
29/09/2022;B;14:00:00;3515
30/09/2022;A;14:00:00;38467
30/09/2022;B;14:00:00;5180
1/10/2022;A;14:00:00;48051
1/10/2022;B;14:00:00;6749
2/10/2022;A;14:00:00;19182
2/10/2022;B;14:00:00;3304
3/10/2022;A;14:00:00;33908
3/10/2022;B;14:00:00;4503
4/10/2022;A;14:00:00;33611
4/10/2022;B;14:00:00;4651
5/10/2022;A;14:00:00;33781
5/10/2022;B;14:00:00;4717
6/10/2022;A;14:00:00;34971
6/10/2022;B;14:00:00;4913
7/10/2022;A;14:00:00;35998
7/10/2022;B;14:00:00;5110
8/10/2022;A;14:00:00;47053
8/10/2022;B;14:00:00;6388
9/10/2022;A;14:00:00;20037
9/10/2022;B;14:00:00;3273
10/10/2022;A;14:00:00;34509
10/10/2022;B;14:00:00;4734
11/10/2022;A;14:00:00;34823
11/10/2022;B;14:00:00;4828
12/10/2022;A;14:00:00;34878
12/10/2022;B;14:00:00;4954
13/10/2022;A;14:00:00;36029
13/10/2022;B;14:00:00;5235
14/10/2022;A;14:00:00;37354
14/10/2022;B;14:00:00;5265
15/10/2022;A;14:00:00;47366
15/10/2022;B;14:00:00;6527
16/10/2022;A;14:00:00;21016
16/10/2022;B;14:00:00;3941
17/10/2022;A;14:00:00;19823
17/10/2022;B;14:00:00;3074
18/10/2022;A;14:00:00;33549
18/10/2022;B;14:00:00;4682
19/10/2022;A;14:00:00;32823
19/10/2022;B;14:00:00;4937
20/10/2022;A;14:00:00;33576
20/10/2022;B;14:00:00;4950
21/10/2022;A;14:00:00;35290
21/10/2022;B;14:00:00;4999
22/10/2022;A;14:00:00;47187
22/10/2022;B;14:00:00;6430
23/10/2022;A;14:00:00;20385
23/10/2022;B;14:00:00;3422
24/10/2022;A;14:00:00;31829
24/10/2022;B;14:00:00;4341
25/10/2022;A;14:00:00;33950
25/10/2022;B;14:00:00;4608
26/10/2022;A;14:00:00;33530
26/10/2022;B;14:00:00;4236
27/10/2022;A;14:00:00;33013
27/10/2022;B;14:00:00;4934
28/10/2022;A;14:00:00;33665
28/10/2022;B;14:00:00;4411
29/10/2022;A;14:00:00;48947
29/10/2022;B;14:00:00;6660
30/10/2022;A;14:00:00;21678
30/10/2022;B;14:00:00;3454
31/10/2022;A;14:00:00;38930
31/10/2022;B;14:00:00;4938
1/11/2022;A;14:00:00;33330
1/11/2022;B;14:00:00;4495
2/11/2022;A;14:00:00;33186
2/11/2022;B;14:00:00;4609
3/11/2022;A;14:00:00;32330
3/11/2022;B;14:00:00;4530
4/11/2022;A;14:00:00;36032
4/11/2022;B;14:00:00;4851
5/11/2022;A;14:00:00;47577
5/11/2022;B;14:00:00;6253
6/11/2022;A;14:00:00;20098
6/11/2022;B;14:00:00;3479
7/11/2022;A;14:00:00;19032
7/11/2022;B;14:00:00;2830
8/11/2022;A;14:00:00;34555
8/11/2022;B;14:00:00;4533
9/11/2022;A;14:00:00;33202
9/11/2022;B;14:00:00;4616
10/11/2022;A;14:00:00;33374
10/11/2022;B;14:00:00;4509
11/11/2022;A;14:00:00;34909
11/11/2022;B;14:00:00;4621
12/11/2022;A;14:00:00;47020
12/11/2022;B;14:00:00;6429
13/11/2022;A;14:00:00;20647
13/11/2022;B;14:00:00;3553
14/11/2022;A;14:00:00;20630
14/11/2022;B;14:00:00;3396
15/11/2022;A;14:00:00;35501
15/11/2022;B;14:00:00;4617
16/11/2022;A;14:00:00;34915
16/11/2022;B;14:00:00;4716
17/11/2022;A;14:00:00;34434
17/11/2022;B;14:00:00;4604
18/11/2022;A;14:00:00;36981
18/11/2022;B;14:00:00;4954
19/11/2022;A;14:00:00;50708
19/11/2022;B;14:00:00;7183
20/11/2022;A;14:00:00;20536
20/11/2022;B;14:00:00;3468
21/11/2022;A;14:00:00;33111
21/11/2022;B;14:00:00;4545
22/11/2022;A;14:00:00;33204
22/11/2022;B;14:00:00;4603
23/11/2022;A;14:00:00;32801
23/11/2022;B;14:00:00;4417
24/11/2022;A;14:00:00;32416
24/11/2022;B;14:00:00;4189
25/11/2022;A;14:00:00;37398
25/11/2022;B;14:00:00;5075
26/11/2022;A;14:00:00;44794
26/11/2022;B;14:00:00;5881
27/11/2022;A;14:00:00;19796
27/11/2022;B;14:00:00;2996
28/11/2022;A;14:00:00;33333
28/11/2022;B;14:00:00;4331
29/11/2022;A;14:00:00;32484
29/11/2022;B;14:00:00;4587
30/11/2022;A;14:00:00;34621
30/11/2022;B;14:00:00;4570
1/12/2022;A;14:00:00;33724
1/12/2022;B;14:00:00;4461
2/12/2022;A;14:00:00;36386
2/12/2022;B;14:00:00;5023
3/12/2022;A;14:00:00;47773
3/12/2022;B;14:00:00;6205
4/12/2022;A;14:00:00;23460
4/12/2022;B;14:00:00;2929
5/12/2022;A;14:00:00;34198
5/12/2022;B;14:00:00;4490
6/12/2022;A;14:00:00;36238
6/12/2022;B;14:00:00;4550
7/12/2022;A;14:00:00;37989
7/12/2022;B;14:00:00;4637
8/12/2022;A;14:00:00;21934
8/12/2022;B;14:00:00;3291
9/12/2022;A;14:00:00;35316
9/12/2022;B;14:00:00;4558
10/12/2022;A;14:00:00;45219
10/12/2022;B;14:00:00;6041
11/12/2022;A;14:00:00;22748
11/12/2022;B;14:00:00;3475
12/12/2022;A;14:00:00;34874
12/12/2022;B;14:00:00;4687
13/12/2022;A;14:00:00;32769
13/12/2022;B;14:00:00;3961
14/12/2022;A;14:00:00;33737
14/12/2022;B;14:00:00;4323
15/12/2022;A;14:00:00;34193
15/12/2022;B;14:00:00;4484
16/12/2022;A;14:00:00;37833
16/12/2022;B;14:00:00;4931
17/12/2022;A;14:00:00;47757
17/12/2022;B;14:00:00;6771
18/12/2022;A;14:00:00;26988
18/12/2022;B;14:00:00;4263
19/12/2022;A;14:00:00;36347
19/12/2022;B;14:00:00;4748
20/12/2022;A;14:00:00;36286
20/12/2022;B;14:00:00;4675
21/12/2022;A;14:00:00;37391
21/12/2022;B;14:00:00;5067
22/12/2022;A;14:00:00;37574
22/12/2022;B;14:00:00;4912
23/12/2022;A;14:00:00;43152
23/12/2022;B;14:00:00;5257
24/12/2022;A;14:00:00;32924
24/12/2022;B;14:00:00;4201
25/12/2022;A;14:00:00;11361
25/12/2022;B;14:00:00;1912
26/12/2022;A;14:00:00;28522
26/12/2022;B;14:00:00;3850
27/12/2022;A;14:00:00;30132
27/12/2022;B;14:00:00;4166
28/12/2022;A;14:00:00;31236
28/12/2022;B;14:00:00;4129
29/12/2022;A;14:00:00;30225
29/12/2022;B;14:00:00;3914
30/12/2022;A;14:00:00;23425
30/12/2022;B;14:00:00;4139
31/12/2022;A;14:00:00;24199
31/12/2022;B;14:00:00;3387
1/01/2023;A;14:00:00;10494
1/01/2024;B;14:00:00;1742
1/02/2023;A;14:00:00;25635
1/02/2023;B;14:00:00;3901
1/03/2023;A;14:00:00;28298
1/03/2023;B;14:00:00;4179
1/04/2023;A;14:00:00;29175
1/04/2023;B;14:00:00;4744
1/05/2023;A;14:00:00;29776
1/05/2023;B;14:00:00;4538
1/06/2023;A;14:00:00;31266
1/06/2023;B;14:00:00;4709
1/07/2023;A;14:00:00;33373
1/07/2023;B;14:00:00;5022
1/08/2023;A;14:00:00;19858
1/08/2023;B;14:00:00;4129
1/09/2023;A;14:00:00;16174
1/09/2023;B;14:00:00;3050
1/10/2023;A;14:00:00;31063
1/10/2023;B;14:00:00;4329
1/11/2023;A;14:00:00;31356
1/11/2023;B;14:00:00;4379
1/12/2023;A;14:00:00;31161
1/12/2023;B;14:00:00;4409
13/01/2023;A;14:00:00;31734
13/01/2023;B;14:00:00;4330
14/01/2023;A;14:00:00;41656
14/01/2023;B;14:00:00;5732
15/01/2023;A;14:00:00;19376
15/01/2023;B;14:00:00;3999
16/01/2023;A;14:00:00;33043
16/01/2023;B;14:00:00;4576
17/01/2023;A;14:00:00;32423
17/01/2023;B;14:00:00;4625
18/01/2023;A;14:00:00;33091
18/01/2023;B;14:00:00;4696
19/01/2023;A;14:00:00;32284
19/01/2023;B;14:00:00;4590
20/01/2023;A;14:00:00;34695
20/01/2023;B;14:00:00;4787
21/01/2023;A;14:00:00;41915
21/01/2023;B;14:00:00;5843
22/01/2023;A;14:00:00;17623
22/01/2023;B;14:00:00;3173
23/01/2023;A;14:00:00;32834
23/01/2023;B;14:00:00;4468
24/01/2023;A;14:00:00;32348
24/01/2023;B;14:00:00;4343
25/01/2023;A;14:00:00;31939
25/01/2023;B;14:00:00;4431
26/01/2023;A;14:00:00;31842
26/01/2023;B;14:00:00;4378
27/01/2023;A;14:00:00;34417
27/01/2023;B;14:00:00;4553
28/01/2023;A;14:00:00;41927
28/01/2023;B;14:00:00;5793
29/01/2023;A;14:00:00;17936
29/01/2023;B;14:00:00;3339
30/01/2023;A;14:00:00;32615
30/01/2023;B;14:00:00;4482
31/01/2023;A;14:00:00;32749
31/01/2023;B;14:00:00;4426
2/01/2023;A;14:00:00;32723
2/01/2023;B;14:00:00;4566
2/02/2023;A;14:00:00;33649
2/02/2023;B;14:00:00;4587
2/03/2023;A;14:00:00;35425
2/03/2023;B;14:00:00;4818
2/04/2023;A;14:00:00;45676
2/04/2023;B;14:00:00;6268
2/05/2023;A;14:00:00;18743
2/05/2023;B;14:00:00;3299
2/06/2023;A;14:00:00;34059
2/06/2023;B;14:00:00;4906
2/07/2023;A;14:00:00;33889
2/07/2023;B;14:00:00;4745
2/08/2023;A;14:00:00;33733
2/08/2023;B;14:00:00;4797
2/09/2023;A;14:00:00;33590
2/09/2023;B;14:00:00;4785
2/10/2023;A;14:00:00;35924
2/10/2023;B;14:00:00;4863
2/11/2023;A;14:00:00;43522
2/11/2023;B;14:00:00;6214
2/12/2023;A;14:00:00;16453
2/12/2023;B;14:00:00;2868
13/02/2023;A;14:00:00;33687
13/02/2023;B;14:00:00;4696
14/02/2023;A;14:00:00;35342
14/02/2023;B;14:00:00;4964
15/02/2023;A;14:00:00;33333
15/02/2023;B;14:00:00;4848
16/02/2023;A;14:00:00;34453
16/02/2023;B;14:00:00;4822
17/02/2023;A;14:00:00;36428
17/02/2023;B;14:00:00;5250
18/02/2023;A;14:00:00;44908
18/02/2023;B;14:00:00;6137
19/02/2023;A;14:00:00;18539
19/02/2023;B;14:00:00;3383
20/02/2023;A;14:00:00;34977
20/02/2023;B;14:00:00;4788
21/02/2023;A;14:00:00;35594
21/02/2023;B;14:00:00;4836
22/02/2023;A;14:00:00;34619
22/02/2023;B;14:00:00;5032
23/02/2023;A;14:00:00;34779
23/02/2023;B;14:00:00;4922
24/02/2023;A;14:00:00;36840
24/02/2023;B;14:00:00;5191
25/02/2023;A;14:00:00;44289
25/02/2023;B;14:00:00;6299
26/02/2023;A;14:00:00;17896
26/02/2023;B;14:00:00;3221
27/02/2023;A;14:00:00;34794
27/02/2023;B;14:00:00;4429
28/02/2023;A;14:00:00;34908
28/02/2023;B;14:00:00;4793
3/01/2023;A;14:00:00;35413
3/01/2023;B;14:00:00;4962
3/02/2023;A;14:00:00;35108
3/02/2023;B;14:00:00;4704
3/03/2023;A;14:00:00;37511
3/03/2023;B;14:00:00;5175
3/04/2023;A;14:00:00;45059
3/04/2023;B;14:00:00;6686
3/05/2023;A;14:00:00;17969
3/05/2023;B;14:00:00;3022
3/06/2023;A;14:00:00;28256
3/06/2023;B;14:00:00;4684
3/07/2023;A;14:00:00;28196
3/07/2023;B;14:00:00;3729
3/08/2023;A;14:00:00;36263
3/08/2023;B;14:00:00;5098
3/09/2023;A;14:00:00;34517
3/09/2023;B;14:00:00;4956
3/10/2023;A;14:00:00;36760
3/10/2023;B;14:00:00;4951
3/11/2023;A;14:00:00;45214
3/11/2023;B;14:00:00;6256
3/12/2023;A;14:00:00;17908
3/12/2023;B;14:00:00;3183
13/03/2023;A;14:00:00;33648
13/03/2023;B;14:00:00;4412
14/03/2023;A;14:00:00;35451
14/03/2023;B;14:00:00;4989
15/03/2023;A;14:00:00;33789
15/03/2023;B;14:00:00;4876
16/03/2023;A;14:00:00;35058
16/03/2023;B;14:00:00;4916
17/03/2023;A;14:00:00;37534
17/03/2023;B;14:00:00;5428
18/03/2023;A;14:00:00;44027
18/03/2023;B;14:00:00;6259
19/03/2023;A;14:00:00;19644
19/03/2023;B;14:00:00;3674
20/03/2023;A;14:00:00;17981
20/03/2023;B;14:00:00;2948
21/03/2023;A;14:00:00;35802
21/03/2023;B;14:00:00;5069
22/03/2023;A;14:00:00;35342
22/03/2023;B;14:00:00;5169
23/03/2023;A;14:00:00;34328
23/03/2023;B;14:00:00;4723
24/03/2023;A;14:00:00;35846
24/03/2023;B;14:00:00;4981
25/03/2023;A;14:00:00;45338
25/03/2023;B;14:00:00;6457
26/03/2023;A;14:00:00;18181
26/03/2023;B;14:00:00;3287
27/03/2023;A;14:00:00;33853
27/03/2023;B;14:00:00;4539
28/03/2023;A;14:00:00;34401
28/03/2023;B;14:00:00;4625
29/03/2023;A;14:00:00;34830
29/03/2023;B;14:00:00;4965
30/03/2023;A;14:00:00;17338
30/03/2023;B;14:00:00;4148
31/03/2023;A;14:00:00;36962
31/03/2023;B;14:00:00;4982
4/01/2023;A;14:00:00;46039
4/01/2023;B;14:00:00;6030
4/02/2023;A;14:00:00;18584
4/02/2023;B;14:00:00;3189
4/03/2023;A;14:00:00;32350
4/03/2023;B;14:00:00;4757
4/04/2023;A;14:00:00;32508
4/04/2023;B;14:00:00;4555
4/05/2023;A;14:00:00;37670
4/05/2023;B;14:00:00;5139
4/06/2023;A;14:00:00;16526
4/06/2023;B;14:00:00;2970
4/07/2023;A;14:00:00;13072
4/07/2023;B;14:00:00;2781
4/08/2023;A;14:00:00;24490
4/08/2023;B;14:00:00;3900
4/09/2023;A;14:00:00;15782
4/09/2023;B;14:00:00;2574
4/10/2023;A;14:00:00;34904
4/10/2023;B;14:00:00;4592
4/11/2023;A;14:00:00;33683
4/11/2023;B;14:00:00;4629
4/12/2023;A;14:00:00;34160
4/12/2023;B;14:00:00;4804
13/04/2023;A;14:00:00;33910
13/04/2023;B;14:00:00;4576
14/04/2023;A;14:00:00;36010
14/04/2023;B;14:00:00;4913
15/04/2023;A;14:00:00;43055
15/04/2023;B;14:00:00;6065
16/04/2023;A;14:00:00;19658
16/04/2023;B;14:00:00;3200
17/04/2023;A;14:00:00;34503
17/04/2023;B;14:00:00;4606
18/04/2023;A;14:00:00;36022
18/04/2023;B;14:00:00;4898
19/04/2023;A;14:00:00;33324
19/04/2023;B;14:00:00;4545
20/04/2023;A;14:00:00;35016
20/04/2023;B;14:00:00;4734
21/04/2023;A;14:00:00;36955
21/04/2023;B;14:00:00;5140
22/04/2023;A;14:00:00;44934
22/04/2023;B;14:00:00;6151
23/04/2023;A;14:00:00;19132
23/04/2023;B;14:00:00;3535
24/04/2023;A;14:00:00;34176
24/04/2023;B;14:00:00;4555
25/04/2023;A;14:00:00;34556
25/04/2023;B;14:00:00;4416
26/04/2023;A;14:00:00;34004
26/04/2023;B;14:00:00;4515
27/04/2023;A;14:00:00;33672
27/04/2023;B;14:00:00;4635
28/04/2023;A;14:00:00;38479
28/04/2023;B;14:00:00;5143
29/04/2023;A;14:00:00;45024
29/04/2023;B;14:00:00;6266
30/04/2023;A;14:00:00;19621
30/04/2023;B;14:00:00;3384
5/01/2023;A;14:00:00;17938
5/01/2023;B;14:00:00;3103
5/02/2023;A;14:00:00;35463
5/02/2023;B;14:00:00;4739
5/03/2023;A;14:00:00;34924
5/03/2023;B;14:00:00;4706
5/04/2023;A;14:00:00;34587
5/04/2023;B;14:00:00;4548
5/05/2023;A;14:00:00;37196
5/05/2023;B;14:00:00;5036
5/06/2023;A;14:00:00;47112
5/06/2023;B;14:00:00;6225
5/07/2023;A;14:00:00;19341
5/07/2023;B;14:00:00;3225
5/08/2023;A;14:00:00;34314
5/08/2023;B;14:00:00;4442
5/09/2023;A;14:00:00;33742
5/09/2023;B;14:00:00;4281
5/10/2023;A;14:00:00;34438
5/10/2023;B;14:00:00;4526
5/11/2023;A;14:00:00;34467
5/11/2023;B;14:00:00;4506
5/12/2023;A;14:00:00;36784
5/12/2023;B;14:00:00;5025
13/05/2023;A;14:00:00;45379
13/05/2023;B;14:00:00;6172
14/05/2023;A;14:00:00;16809
14/05/2023;B;14:00:00;2756
15/05/2023;A;14:00:00;33640
15/05/2023;B;14:00:00;4241
16/05/2023;A;14:00:00;33708
16/05/2023;B;14:00:00;4599
17/05/2023;A;14:00:00;34158
17/05/2023;B;14:00:00;4757
18/05/2023;A;14:00:00;34450
18/05/2023;B;14:00:00;4614
19/05/2023;A;14:00:00;37149
19/05/2023;B;14:00:00;5064
20/05/2023;A;14:00:00;44005
20/05/2023;B;14:00:00;5814
21/05/2023;A;14:00:00;16284
21/05/2023;B;14:00:00;2463
22/05/2023;A;14:00:00;15992
22/05/2023;B;14:00:00;2919
23/05/2023;A;14:00:00;36764
23/05/2023;B;14:00:00;4884
24/05/2023;A;14:00:00;35135
24/05/2023;B;14:00:00;4889
25/05/2023;A;14:00:00;33942
25/05/2023;B;14:00:00;4441
26/05/2023;A;14:00:00;35590
26/05/2023;B;14:00:00;4319
27/05/2023;A;14:00:00;44079
27/05/2023;B;14:00:00;5400
28/05/2023;A;14:00:00;17712
28/05/2023;B;14:00:00;2972
29/05/2023;A;14:00:00;33572
29/05/2023;B;14:00:00;4468
30/05/2023;A;14:00:00;33838
30/05/2023;B;14:00:00;4409
31/05/2023;A;14:00:00;33711
31/05/2023;B;14:00:00;4448
6/01/2023;A;14:00:00;33370
6/01/2023;B;14:00:00;4312
6/02/2023;A;14:00:00;36592
6/02/2023;B;14:00:00;4602
6/03/2023;A;14:00:00;46144
6/03/2023;B;14:00:00;6335
6/04/2023;A;14:00:00;18403
6/04/2023;B;14:00:00;3275
6/05/2023;A;14:00:00;33724
6/05/2023;B;14:00:00;4470
6/06/2023;A;14:00:00;33347
6/06/2023;B;14:00:00;4336
6/07/2023;A;14:00:00;33719
6/07/2023;B;14:00:00;4506
6/08/2023;A;14:00:00;33733
6/08/2023;B;14:00:00;4436
6/09/2023;A;14:00:00;35805
6/09/2023;B;14:00:00;4640
6/10/2023;A;14:00:00;42248
6/10/2023;B;14:00:00;5487
6/11/2023;A;14:00:00;19189
6/11/2023;B;14:00:00;3407
6/12/2023;A;14:00:00;17335
6/12/2023;B;14:00:00;2744
13/06/2023;A;14:00:00;33888
13/06/2023;B;14:00:00;4432
14/06/2023;A;14:00:00;33460
14/06/2023;B;14:00:00;4382
15/06/2023;A;14:00:00;33405
15/06/2023;B;14:00:00;4502
16/06/2023;A;14:00:00;36443
16/06/2023;B;14:00:00;4715
17/06/2023;A;14:00:00;45032
17/06/2023;B;14:00:00;6266
18/06/2023;A;14:00:00;17983
18/06/2023;B;14:00:00;3167
19/06/2023;A;14:00:00;17141
19/06/2023;B;14:00:00;3004
20/06/2023;A;14:00:00;34082
20/06/2023;B;14:00:00;4336
21/06/2023;A;14:00:00;34146
21/06/2023;B;14:00:00;4822
22/06/2023;A;14:00:00;34028
22/06/2023;B;14:00:00;4592
23/06/2023;A;14:00:00;34975
23/06/2023;B;14:00:00;4732
24/06/2023;A;14:00:00;44950
24/06/2023;B;14:00:00;6147
25/06/2023;A;14:00:00;18530
25/06/2023;B;14:00:00;3233
26/06/2023;A;14:00:00;33684
26/06/2023;B;14:00:00;4461
27/06/2023;A;14:00:00;33474
27/06/2023;B;14:00:00;4579
28/06/2023;A;14:00:00;33759
28/06/2023;B;14:00:00;4473
29/06/2023;A;14:00:00;32662
29/06/2023;B;14:00:00;4617
30/06/2023;A;14:00:00;36176
30/06/2023;B;14:00:00;4990
7/01/2023;A;14:00:00;44760
7/01/2023;B;14:00:00;5843
7/02/2023;A;14:00:00;24285
7/02/2023;B;14:00:00;4303
7/03/2023;A;14:00:00;18647
7/03/2023;B;14:00:00;3151
7/04/2023;A;14:00:00;35118
7/04/2023;B;14:00:00;4553
7/05/2023;A;14:00:00;33844
7/05/2023;B;14:00:00;4393
7/06/2023;A;14:00:00;31656
7/06/2023;B;14:00:00;4657
7/07/2023;A;14:00:00;36057
7/07/2023;B;14:00:00;4961
7/08/2023;A;14:00:00;45357
7/08/2023;B;14:00:00;6043
7/09/2023;A;14:00:00;18831
7/09/2023;B;14:00:00;3268
7/10/2023;A;14:00:00;33290
7/10/2023;B;14:00:00;4474
7/11/2023;A;14:00:00;33252
7/11/2023;B;14:00:00;4229
7/12/2023;A;14:00:00;33008
7/12/2023;B;14:00:00;4465
13/07/2023;A;14:00:00;32618
13/07/2023;B;14:00:00;4297
14/07/2023;A;14:00:00;35157
14/07/2023;B;14:00:00;4434
15/07/2023;A;14:00:00;45302
15/07/2023;B;14:00:00;6060
16/07/2023;A;14:00:00;19519
16/07/2023;B;14:00:00;3319
17/07/2023;A;14:00:00;34115
17/07/2023;B;14:00:00;4325
18/07/2023;A;14:00:00;33695
18/07/2023;B;14:00:00;4532
19/07/2023;A;14:00:00;34374
19/07/2023;B;14:00:00;4621
20/07/2023;A;14:00:00;21549
20/07/2023;B;14:00:00;3597
21/07/2023;A;14:00:00;36558
21/07/2023;B;14:00:00;4962
22/07/2023;A;14:00:00;38899
22/07/2023;B;14:00:00;6119
23/07/2023;A;14:00:00;17542
23/07/2023;B;14:00:00;3329
24/07/2023;A;14:00:00;33358
24/07/2023;B;14:00:00;4320
25/07/2023;A;14:00:00;33515
25/07/2023;B;14:00:00;4506
26/07/2023;A;14:00:00;33505
26/07/2023;B;14:00:00;4530
27/07/2023;A;14:00:00;33948
27/07/2023;B;14:00:00;4668
28/07/2023;A;14:00:00;36538
28/07/2023;B;14:00:00;5308
29/07/2023;A;14:00:00;42143
29/07/2023;B;14:00:00;6229
30/07/2023;A;14:00:00;19343
30/07/2023;B;14:00:00;3560
31/07/2023;A;14:00:00;34683
31/07/2023;B;14:00:00;4663
8/01/2023;A;14:00:00;35851
8/01/2023;B;14:00:00;4771
8/02/2023;A;14:00:00;35398
8/02/2023;B;14:00:00;4832
8/03/2023;A;14:00:00;35738
8/03/2023;B;14:00:00;5061
8/04/2023;A;14:00:00;39457
8/04/2023;B;14:00:00;5760
8/05/2023;A;14:00:00;51690
8/05/2023;B;14:00:00;7138
8/06/2023;A;14:00:00;23461
8/06/2023;B;14:00:00;4634
8/07/2023;A;14:00:00;24399
8/07/2023;B;14:00:00;4026
8/08/2023;A;14:00:00;36196
8/08/2023;B;14:00:00;5378
8/09/2023;A;14:00:00;38344
8/09/2023;B;14:00:00;5312
8/10/2023;A;14:00:00;35457
8/10/2023;B;14:00:00;4958
8/11/2023;A;14:00:00;38110
8/11/2023;B;14:00:00;5216
8/12/2023;A;14:00:00;41104
8/12/2023;B;14:00:00;6053
13/08/2023;A;14:00:00;17818
13/08/2023;B;14:00:00;3092
14/08/2023;A;14:00:00;34692
14/08/2023;B;14:00:00;4613
15/08/2023;A;14:00:00;35650
15/08/2023;B;14:00:00;4846
16/08/2023;A;14:00:00;36203
