dia;linea_Servicio;Hora;Afluencia
16/08/2023;B;14:00:00;5116
17/08/2023;A;14:00:00;35160
17/08/2023;B;14:00:00;5055
18/08/2023;A;14:00:00;38443
18/08/2023;B;14:00:00;5186
19/08/2023;A;14:00:00;41456
19/08/2023;B;14:00:00;6028
20/08/2023;A;14:00:00;17482
20/08/2023;B;14:00:00;3145
21/08/2023;A;14:00:00;17183
21/08/2023;B;14:00:00;2819
22/08/2023;A;14:00:00;35357
22/08/2023;B;14:00:00;4694
23/08/2023;A;14:00:00;34949
23/08/2023;B;14:00:00;4838
24/08/2023;A;14:00:00;34243
24/08/2023;B;14:00:00;4677
25/08/2023;A;14:00:00;37414
25/08/2023;B;14:00:00;4998
26/08/2023;A;14:00:00;41075
26/08/2023;B;14:00:00;6003
27/08/2023;A;14:00:00;18890
27/08/2023;B;14:00:00;3071
28/08/2023;A;14:00:00;35159
28/08/2023;B;14:00:00;4715
29/08/2023;A;14:00:00;34058
29/08/2023;B;14:00:00;4497
30/08/2023;A;14:00:00;33912
30/08/2023;B;14:00:00;4758
31/08/2023;A;14:00:00;33841
31/08/2023;B;14:00:00;4631
9/01/2023;A;14:00:00;37601
9/01/2023;B;14:00:00;4992
9/02/2023;A;14:00:00;41586
9/02/2023;B;14:00:00;6066
9/03/2023;A;14:00:00;19689
9/03/2023;B;14:00:00;3236
9/04/2023;A;14:00:00;34767
9/04/2023;B;14:00:00;4773
9/05/2023;A;14:00:00;34429
9/05/2023;B;14:00:00;4612
9/06/2023;A;14:00:00;34609
9/06/2023;B;14:00:00;4622
9/07/2023;A;14:00:00;34706
9/07/2023;B;14:00:00;4764
9/08/2023;A;14:00:00;37924
9/08/2023;B;14:00:00;4943
9/09/2023;A;14:00:00;41930
9/09/2023;B;14:00:00;6318
9/10/2023;A;14:00:00;19490
9/10/2023;B;14:00:00;3110
9/11/2023;A;14:00:00;34137
9/11/2023;B;14:00:00;4427
9/12/2023;A;14:00:00;34348
9/12/2023;B;14:00:00;4451
13/09/2023;A;14:00:00;34565
13/09/2023;B;14:00:00;4845
14/09/2023;A;14:00:00;34488
14/09/2023;B;14:00:00;4672
15/09/2023;A;14:00:00;38281
15/09/2023;B;14:00:00;5114
16/09/2023;A;14:00:00;44097
16/09/2023;B;14:00:00;6511
17/09/2023;A;14:00:00;19821
17/09/2023;B;14:00:00;3347
18/09/2023;A;14:00:00;34143
18/09/2023;B;14:00:00;4419
19/09/2023;A;14:00:00;33758
19/09/2023;B;14:00:00;4528
20/09/2023;A;14:00:00;34058
20/09/2023;B;14:00:00;4538
21/09/2023;A;14:00:00;33319
21/09/2023;B;14:00:00;4679
22/09/2023;A;14:00:00;36798
22/09/2023;B;14:00:00;4953
23/09/2023;A;14:00:00;39415
23/09/2023;B;14:00:00;5563
24/09/2023;A;14:00:00;18866
24/09/2023;B;14:00:00;3288
25/09/2023;A;14:00:00;33724
25/09/2023;B;14:00:00;4432
26/09/2023;A;14:00:00;33889
26/09/2023;B;14:00:00;4536
27/09/2023;A;14:00:00;35347
27/09/2023;B;14:00:00;5302
28/09/2023;A;14:00:00;33637
28/09/2023;B;14:00:00;4287
29/09/2023;A;14:00:00;36507
29/09/2023;B;14:00:00;4830
30/09/2023;A;14:00:00;42784
30/09/2023;B;14:00:00;6409
10/01/2023;A;14:00:00;18421
10/01/2023;B;14:00:00;3018
10/02/2023;A;14:00:00;34027
10/02/2023;B;14:00:00;4326
10/03/2023;A;14:00:00;34039
10/03/2023;B;14:00:00;4379
10/04/2023;A;14:00:00;33685
10/04/2023;B;14:00:00;4520
10/05/2023;A;14:00:00;35171
10/05/2023;B;14:00:00;4653
10/06/2023;A;14:00:00;37697
10/06/2023;B;14:00:00;4810
10/07/2023;A;14:00:00;41322
10/07/2023;B;14:00:00;6418
10/08/2023;A;14:00:00;20784
10/08/2023;B;14:00:00;3418
10/09/2023;A;14:00:00;35246
10/09/2023;B;14:00:00;4796
10/10/2023;A;14:00:00;34703
10/10/2023;B;14:00:00;4919
10/11/2023;A;14:00:00;35100
10/11/2023;B;14:00:00;5050
10/12/2023;A;14:00:00;36899
10/12/2023;B;14:00:00;5332
13/10/2023;A;14:00:00;38078
13/10/2023;B;14:00:00;4617
14/10/2023;A;14:00:00;41268
14/10/2023;B;14:00:00;5999
15/10/2023;A;14:00:00;19769
15/10/2023;B;14:00:00;3412
16/10/2023;A;14:00:00;18103
16/10/2023;B;14:00:00;2782
17/10/2023;A;14:00:00;35539
17/10/2023;B;14:00:00;4785
18/10/2023;A;14:00:00;35559
18/10/2023;B;14:00:00;4974
19/10/2023;A;14:00:00;33527
19/10/2023;B;14:00:00;4624
20/10/2023;A;14:00:00;36746
20/10/2023;B;14:00:00;4902
21/10/2023;A;14:00:00;42092
21/10/2023;B;14:00:00;6000
22/10/2023;A;14:00:00;18855
22/10/2023;B;14:00:00;3049
23/10/2023;A;14:00:00;32529
23/10/2023;B;14:00:00;4517
24/10/2023;A;14:00:00;34065
24/10/2023;B;14:00:00;4561
25/10/2023;A;14:00:00;32643
25/10/2023;B;14:00:00;4373
26/10/2023;A;14:00:00;33452
26/10/2023;B;14:00:00;4410
27/10/2023;A;14:00:00;38026
27/10/2023;B;14:00:00;4741
28/10/2023;A;14:00:00;40903
28/10/2023;B;14:00:00;5815
29/10/2023;A;14:00:00;14
29/10/2023;B;14:00:00;1
30/10/2023;A;14:00:00;33678
30/10/2023;B;14:00:00;4397
31/10/2023;A;14:00:00;38812
31/10/2023;B;14:00:00;5105
11/01/2023;A;14:00:00;34576
11/01/2023;B;14:00:00;4810
11/02/2023;A;14:00:00;35012
11/02/2023;B;14:00:00;4275
11/03/2023;A;14:00:00;40294
11/03/2023;B;14:00:00;5507
11/04/2023;A;14:00:00;46424
11/04/2023;B;14:00:00;7507
11/05/2023;A;14:00:00;24114
11/05/2023;B;14:00:00;4661
11/06/2023;A;14:00:00;20483
11/06/2023;B;14:00:00;3566
11/07/2023;A;14:00:00;38833
11/07/2023;B;14:00:00;5226
11/08/2023;A;14:00:00;35904
11/08/2023;B;14:00:00;4865
11/09/2023;A;14:00:00;34690
11/09/2023;B;14:00:00;4683
11/10/2023;A;14:00:00;37621
11/10/2023;B;14:00:00;5022
11/11/2023;A;14:00:00;41405
11/11/2023;B;14:00:00;6077
11/12/2023;A;14:00:00;20002
11/12/2023;B;14:00:00;3727
13/11/2023;A;14:00:00;18038
13/11/2023;B;14:00:00;2910
14/11/2023;A;14:00:00;34913
14/11/2023;B;14:00:00;4384
15/11/2023;A;14:00:00;34223
15/11/2023;B;14:00:00;4573
16/11/2023;A;14:00:00;35934
16/11/2023;B;14:00:00;4882
17/11/2023;A;14:00:00;38498
17/11/2023;B;14:00:00;5173
18/11/2023;A;14:00:00;45066
18/11/2023;B;14:00:00;6332
19/11/2023;A;14:00:00;20852
19/11/2023;B;14:00:00;3309
20/11/2023;A;14:00:00;35390
20/11/2023;B;14:00:00;4655
21/11/2023;A;14:00:00;35713
21/11/2023;B;14:00:00;4733
22/11/2023;A;14:00:00;34597
22/11/2023;B;14:00:00;4706
23/11/2023;A;14:00:00;34783
23/11/2023;B;14:00:00;4839
24/11/2023;A;14:00:00;38299
24/11/2023;B;14:00:00;5134
25/11/2023;A;14:00:00;43778
25/11/2023;B;14:00:00;6537
26/11/2023;A;14:00:00;21022
26/11/2023;B;14:00:00;3408
27/11/2023;A;14:00:00;34278
27/11/2023;B;14:00:00;4706
28/11/2023;A;14:00:00;34391
28/11/2023;B;14:00:00;4482
29/11/2023;A;14:00:00;34174
29/11/2023;B;14:00:00;4425
30/11/2023;A;14:00:00;35076
30/11/2023;B;14:00:00;4772
12/01/2023;A;14:00:00;40916
12/01/2023;B;14:00:00;5290
12/02/2023;A;14:00:00;46742
12/02/2023;B;14:00:00;6273
12/03/2023;A;14:00:00;22987
12/03/2023;B;14:00:00;3863
12/04/2023;A;14:00:00;35790
12/04/2023;B;14:00:00;4629
12/05/2023;A;14:00:00;36062
12/05/2023;B;14:00:00;4657
12/06/2023;A;14:00:00;36728
12/06/2023;B;14:00:00;4674
12/07/2023;A;14:00:00;39113
12/07/2023;B;14:00:00;4615
12/08/2023;A;14:00:00;24443
12/08/2023;B;14:00:00;4060
12/09/2023;A;14:00:00;39461
12/09/2023;B;14:00:00;6009
12/10/2023;A;14:00:00;22836
12/10/2023;B;14:00:00;3728
12/11/2023;A;14:00:00;34973
12/11/2023;B;14:00:00;4637
12/12/2023;A;14:00:00;35595
12/12/2023;B;14:00:00;4627
13/12/2023;A;14:00:00;35308
13/12/2023;B;14:00:00;4590
14/12/2023;A;14:00:00;69610
14/12/2023;B;14:00:00;9430
15/12/2023;A;14:00:00;38762
15/12/2023;B;14:00:00;5203
16/12/2023;A;14:00:00;47339
16/12/2023;B;14:00:00;6922
17/12/2023;A;14:00:00;28252
17/12/2023;B;14:00:00;4303
18/12/2023;A;14:00:00;37508
18/12/2023;B;14:00:00;4932
19/12/2023;A;14:00:00;37389
19/12/2023;B;14:00:00;5102
20/12/2023;A;14:00:00;38426
20/12/2023;B;14:00:00;5086
21/12/2023;A;14:00:00;39006
21/12/2023;B;14:00:00;5285
22/12/2023;A;14:00:00;43481
22/12/2023;B;14:00:00;5441
23/12/2023;A;14:00:00;42608
23/12/2023;B;14:00:00;5644
24/12/2023;A;14:00:00;20732
24/12/2023;B;14:00:00;3024
25/12/2023;A;14:00:00;11962
25/12/2023;B;14:00:00;1950
26/12/2023;A;14:00:00;32041
26/12/2023;B;14:00:00;4364
27/12/2023;A;14:00:00;33063
27/12/2023;B;14:00:00;4569
28/12/2023;A;14:00:00;32497
28/12/2023;B;14:00:00;4479
29/12/2023;A;14:00:00;37109
29/12/2023;B;14:00:00;4947
30/12/2023;A;14:00:00;32270
30/12/2023;B;14:00:00;4638
31/12/2023;A;14:00:00;17282
31/12/2023;B;14:00:00;2949
1/01/2024;A;14:00:00;10362
1/01/2024;B;14:00:00;1741
2/01/2024;A;14:00:00;25795
2/01/2024;B;14:00:00;3640
3/01/2024;A;14:00:00;27528
3/01/2024;B;14:00:00;3986
4/01/2024;A;14:00:00;27418
4/01/2024;B;14:00:00;4370
5/01/2024;A;14:00:00;29763
5/01/2024;B;14:00:00;4585
6/01/2024;A;14:00:00;31175
6/01/2024;B;14:00:00;5031
7/01/2024;A;14:00:00;16629
7/01/2024;B;14:00:00;3449
8/01/2024;A;14:00:00;15900
8/01/2024;B;14:00:00;2902
9/01/2024;A;14:00:00;29966
9/01/2024;B;14:00:00;4159
10/01/2024;A;14:00:00;29538
10/01/2024;B;14:00:00;4088
11/01/2024;A;14:00:00;29278
11/01/2024;B;14:00:00;3960
12/01/2024;A;14:00:00;31000
12/01/2024;B;14:00:00;4284
13/01/2024;A;14:00:00;35648
13/01/2024;B;14:00:00;4864
14/01/2024;A;14:00:00;16793
14/01/2024;B;14:00:00;2967
15/01/2024;A;14:00:00;31998
15/01/2024;B;14:00:00;4209
16/01/2024;A;14:00:00;32707
16/01/2024;B;14:00:00;4323
17/01/2024;A;14:00:00;32050
17/01/2024;B;14:00:00;4329
18/01/2024;A;14:00:00;31726
18/01/2024;B;14:00:00;4276
19/01/2024;A;14:00:00;34378
19/01/2024;B;14:00:00;4303
20/01/2024;A;14:00:00;37228
20/01/2024;B;14:00:00;5254
21/01/2024;A;14:00:00;17349
21/01/2024;B;14:00:00;2902
22/01/2024;A;14:00:00;32154
22/01/2024;B;14:00:00;4282
23/01/2024;A;14:00:00;31730
23/01/2024;B;14:00:00;4192
24/01/2024;A;14:00:00;31244
24/01/2024;B;14:00:00;4160
25/01/2024;A;14:00:00;31254
25/01/2024;B;14:00:00;4178
26/01/2024;A;14:00:00;34788
26/01/2024;B;14:00:00;4570
27/01/2024;A;14:00:00;37952
27/01/2024;B;14:00:00;5350
28/01/2024;A;14:00:00;16868
28/01/2024;B;14:00:00;2747
29/01/2024;A;14:00:00;31819
29/01/2024;B;14:00:00;4261
30/01/2024;A;14:00:00;32375
30/01/2024;B;14:00:00;4300
31/01/2024;A;14:00:00;32729
31/01/2024;B;14:00:00;4267
1/02/2024;A;14:00:00;31124
1/02/2024;B;14:00:00;4306
2/02/2024;A;14:00:00;36444
2/02/2024;B;14:00:00;4897
3/02/2024;A;14:00:00;40102
3/02/2024;B;14:00:00;5850
4/02/2024;A;14:00:00;17577
4/02/2024;B;14:00:00;2887
5/02/2024;A;14:00:00;34774
5/02/2024;B;14:00:00;4977
6/02/2024;A;14:00:00;33984
6/02/2024;B;14:00:00;4968
7/02/2024;A;14:00:00;34103
7/02/2024;B;14:00:00;4711
8/02/2024;A;14:00:00;34030
8/02/2024;B;14:00:00;4716
9/02/2024;A;14:00:00;36473
9/02/2024;B;14:00:00;4981
10/02/2024;A;14:00:00;38916
10/02/2024;B;14:00:00;5964
11/02/2024;A;14:00:00;17443
11/02/2024;B;14:00:00;3080
12/02/2024;A;14:00:00;26739
12/02/2024;B;14:00:00;4364
13/02/2024;A;14:00:00;33442
13/02/2024;B;14:00:00;4648
14/02/2024;A;14:00:00;33093
14/02/2024;B;14:00:00;4532
15/02/2024;A;14:00:00;33012
15/02/2024;B;14:00:00;4652
16/02/2024;A;14:00:00;36920
16/02/2024;B;14:00:00;5087
17/02/2024;A;14:00:00;40270
17/02/2024;B;14:00:00;5913
18/02/2024;A;14:00:00;17984
18/02/2024;B;14:00:00;3034
19/02/2024;A;14:00:00;33096
19/02/2024;B;14:00:00;4355
20/02/2024;A;14:00:00;33309
20/02/2024;B;14:00:00;4712
21/02/2024;A;14:00:00;32826
21/02/2024;B;14:00:00;4657
22/02/2024;A;14:00:00;32683
22/02/2024;B;14:00:00;4707
23/02/2024;A;14:00:00;36806
23/02/2024;B;14:00:00;4870
24/02/2024;A;14:00:00;39636
24/02/2024;B;14:00:00;5936
25/02/2024;A;14:00:00;17738
25/02/2024;B;14:00:00;2960
26/02/2024;A;14:00:00;32940
26/02/2024;B;14:00:00;4423
27/02/2024;A;14:00:00;33074
27/02/2024;B;14:00:00;4507
28/02/2024;A;14:00:00;32829
28/02/2024;B;14:00:00;4535
29/02/2024;A;14:00:00;32649
29/02/2024;B;14:00:00;4605
1/03/2024;A;14:00:00;36391
1/03/2024;B;14:00:00;5009
2/03/2024;A;14:00:00;40915
2/03/2024;B;14:00:00;5907
3/03/2024;A;14:00:00;18523
3/03/2024;B;14:00:00;3049
4/03/2024;A;14:00:00;33400
4/03/2024;B;14:00:00;4505
5/03/2024;A;14:00:00;33328
5/03/2024;B;14:00:00;4552
6/03/2024;A;14:00:00;33161
6/03/2024;B;14:00:00;4797
7/03/2024;A;14:00:00;33242
7/03/2024;B;14:00:00;4402
8/03/2024;A;14:00:00;36677
8/03/2024;B;14:00:00;4891
9/03/2024;A;14:00:00;21560
9/03/2024;B;14:00:00;5341
10/03/2024;A;14:00:00;17772
10/03/2024;B;14:00:00;3098
11/03/2024;A;14:00:00;32540
11/03/2024;B;14:00:00;4472
12/03/2024;A;14:00:00;32596
12/03/2024;B;14:00:00;4702
13/03/2024;A;14:00:00;33106
13/03/2024;B;14:00:00;4517
14/03/2024;A;14:00:00;32562
14/03/2024;B;14:00:00;4549
15/03/2024;A;14:00:00;34759
15/03/2024;B;14:00:00;4701
16/03/2024;A;14:00:00;41431
16/03/2024;B;14:00:00;6004
17/03/2024;A;14:00:00;17734
17/03/2024;B;14:00:00;2973
18/03/2024;A;14:00:00;32354
18/03/2024;B;14:00:00;4363
19/03/2024;A;14:00:00;32808
19/03/2024;B;14:00:00;4636
20/03/2024;A;14:00:00;32639
20/03/2024;B;14:00:00;4518
21/03/2024;A;14:00:00;32910
21/03/2024;B;14:00:00;4493
22/03/2024;A;14:00:00;36790
22/03/2024;B;14:00:00;4805
23/03/2024;A;14:00:00;39156
23/03/2024;B;14:00:00;5586
24/03/2024;A;14:00:00;17591
24/03/2024;B;14:00:00;3068
25/03/2024;A;14:00:00;17563
25/03/2024;B;14:00:00;3002
26/03/2024;A;14:00:00;29955
26/03/2024;B;14:00:00;4055
27/03/2024;A;14:00:00;31128
27/03/2024;B;14:00:00;4678
28/03/2024;A;14:00:00;15768
28/03/2024;B;14:00:00;2919
29/03/2024;A;14:00:00;11975
29/03/2024;B;14:00:00;2640
30/03/2024;A;14:00:00;23829
30/03/2024;B;14:00:00;3550
31/03/2024;A;14:00:00;15191
31/03/2024;B;14:00:00;2451
1/04/2024;A;14:00:00;32504
1/04/2024;B;14:00:00;4191
2/04/2024;A;14:00:00;32960
2/04/2024;B;14:00:00;4402
3/04/2024;A;14:00:00;33461
3/04/2024;B;14:00:00;4778
4/04/2024;A;14:00:00;31893
4/04/2024;B;14:00:00;4502
5/04/2024;A;14:00:00;35710
5/04/2024;B;14:00:00;4699
6/04/2024;A;14:00:00;39566
6/04/2024;B;14:00:00;5633
7/04/2024;A;14:00:00;17043
7/04/2024;B;14:00:00;2924
8/04/2024;A;14:00:00;32129
8/04/2024;B;14:00:00;4168
9/04/2024;A;14:00:00;33046
9/04/2024;B;14:00:00;4355
10/04/2024;A;14:00:00;32168
10/04/2024;B;14:00:00;4431
11/04/2024;A;14:00:00;32173
11/04/2024;B;14:00:00;4296
12/04/2024;A;14:00:00;35163
12/04/2024;B;14:00:00;4721
13/04/2024;A;14:00:00;38420
13/04/2024;B;14:00:00;5751
14/04/2024;A;14:00:00;17075
14/04/2024;B;14:00:00;2731
15/04/2024;A;14:00:00;31589
15/04/2024;B;14:00:00;4422
16/04/2024;A;14:00:00;32881
16/04/2024;B;14:00:00;4451
17/04/2024;A;14:00:00;31782
17/04/2024;B;14:00:00;4112
18/04/2024;A;14:00:00;32242
18/04/2024;B;14:00:00;4364
19/04/2024;A;14:00:00;37852
19/04/2024;B;14:00:00;4658
20/04/2024;A;14:00:00;40874
20/04/2024;B;14:00:00;5960
21/04/2024;A;14:00:00;18912
21/04/2024;B;14:00:00;3020
22/04/2024;A;14:00:00;31818
22/04/2024;B;14:00:00;4484
23/04/2024;A;14:00:00;32874
23/04/2024;B;14:00:00;4382
24/04/2024;A;14:00:00;32979
24/04/2024;B;14:00:00;4431
25/04/2024;A;14:00:00;33336
25/04/2024;B;14:00:00;4626
26/04/2024;A;14:00:00;35586
26/04/2024;B;14:00:00;4820
27/04/2024;A;14:00:00;41282
27/04/2024;B;14:00:00;6017
28/04/2024;A;14:00:00;16971
28/04/2024;B;14:00:00;2731
29/04/2024;A;14:00:00;32006
29/04/2024;B;14:00:00;4270
30/04/2024;A;14:00:00;34028
30/04/2024;B;14:00:00;4407
1/05/2024;A;14:00:00;20557
1/05/2024;B;14:00:00;3042
2/05/2024;A;14:00:00;34788
2/05/2024;B;14:00:00;4451
3/05/2024;A;14:00:00;36477
3/05/2024;B;14:00:00;5509
4/05/2024;A;14:00:00;42287
4/05/2024;B;14:00:00;6105
5/05/2024;A;14:00:00;18239
5/05/2024;B;14:00:00;3063
6/05/2024;A;14:00:00;33606
6/05/2024;B;14:00:00;4384
7/05/2024;A;14:00:00;34306
7/05/2024;B;14:00:00;4437
8/05/2024;A;14:00:00;33353
8/05/2024;B;14:00:00;4332
9/05/2024;A;14:00:00;32501
9/05/2024;B;14:00:00;4115
10/05/2024;A;14:00:00;39344
10/05/2024;B;14:00:00;5449
11/05/2024;A;14:00:00;42040
11/05/2024;B;14:00:00;6186
12/05/2024;A;14:00:00;16497
12/05/2024;B;14:00:00;2943
13/05/2024;A;14:00:00;15480
13/05/2024;B;14:00:00;2620
14/05/2024;A;14:00:00;33765
14/05/2024;B;14:00:00;4620
15/05/2024;A;14:00:00;32553
15/05/2024;B;14:00:00;4566
16/05/2024;A;14:00:00;34486
16/05/2024;B;14:00:00;4353
17/05/2024;A;14:00:00;35816
17/05/2024;B;14:00:00;5040
18/05/2024;A;14:00:00;41091
18/05/2024;B;14:00:00;5849
19/05/2024;A;14:00:00;17532
19/05/2024;B;14:00:00;2998
20/05/2024;A;14:00:00;33070
20/05/2024;B;14:00:00;4303
21/05/2024;A;14:00:00;33114
21/05/2024;B;14:00:00;4403
22/05/2024;A;14:00:00;32849
22/05/2024;B;14:00:00;4201
23/05/2024;A;14:00:00;33531
23/05/2024;B;14:00:00;4277
24/05/2024;A;14:00:00;36010
24/05/2024;B;14:00:00;4871
25/05/2024;A;14:00:00;39206
25/05/2024;B;14:00:00;5563
26/05/2024;A;14:00:00;17782
26/05/2024;B;14:00:00;3250
27/05/2024;A;14:00:00;33326
27/05/2024;B;14:00:00;4378
28/05/2024;A;14:00:00;32159
28/05/2024;B;14:00:00;4185
29/05/2024;A;14:00:00;34639
29/05/2024;B;14:00:00;4309
30/05/2024;A;14:00:00;30212
30/05/2024;B;14:00:00;4006
31/05/2024;A;14:00:00;35943
31/05/2024;B;14:00:00;4810
1/06/2024;A;14:00:00;39028
1/06/2024;B;14:00:00;5647
2/06/2024;A;14:00:00;18319
2/06/2024;B;14:00:00;3246
3/06/2024;A;14:00:00;16550
3/06/2024;B;14:00:00;2673
4/06/2024;A;14:00:00;33689
4/06/2024;B;14:00:00;4097
5/06/2024;A;14:00:00;32643
5/06/2024;B;14:00:00;4476
6/06/2024;A;14:00:00;33250
6/06/2024;B;14:00:00;4197
7/06/2024;A;14:00:00;36333
7/06/2024;B;14:00:00;4559
8/06/2024;A;14:00:00;39367
8/06/2024;B;14:00:00;5474
9/06/2024;A;14:00:00;15846
9/06/2024;B;14:00:00;2319
10/06/2024;A;14:00:00;16153
10/06/2024;B;14:00:00;2577
11/06/2024;A;14:00:00;33772
11/06/2024;B;14:00:00;4252
12/06/2024;A;14:00:00;33161
12/06/2024;B;14:00:00;4345
13/06/2024;A;14:00:00;33087
13/06/2024;B;14:00:00;4272
14/06/2024;A;14:00:00;35246
14/06/2024;B;14:00:00;4653
15/06/2024;A;14:00:00;44187
15/06/2024;B;14:00:00;6246
16/06/2024;A;14:00:00;18215
16/06/2024;B;14:00:00;2923
17/06/2024;A;14:00:00;33130
17/06/2024;B;14:00:00;4139
18/06/2024;A;14:00:00;33764
18/06/2024;B;14:00:00;3938
19/06/2024;A;14:00:00;32795
19/06/2024;B;14:00:00;4488
20/06/2024;A;14:00:00;32398
20/06/2024;B;14:00:00;4439
21/06/2024;A;14:00:00;35076
21/06/2024;B;14:00:00;4766
22/06/2024;A;14:00:00;40361
22/06/2024;B;14:00:00;5506
23/06/2024;A;14:00:00;19251
23/06/2024;B;14:00:00;3066
24/06/2024;A;14:00:00;32421
24/06/2024;B;14:00:00;4501
25/06/2024;A;14:00:00;32578
25/06/2024;B;14:00:00;4255
26/06/2024;A;14:00:00;32473
26/06/2024;B;14:00:00;4413
27/06/2024;A;14:00:00;31068
27/06/2024;B;14:00:00;4047
28/06/2024;A;14:00:00;36412
28/06/2024;B;14:00:00;4554
29/06/2024;A;14:00:00;41297
29/06/2024;B;14:00:00;5874
30/06/2024;A;14:00:00;24515
30/06/2024;B;14:00:00;4316
1/07/2024;A;14:00:00;18366
1/07/2024;B;14:00:00;2827
2/07/2024;A;14:00:00;33666
2/07/2024;B;14:00:00;4351
3/07/2024;A;14:00:00;33197
3/07/2024;B;14:00:00;4382
4/07/2024;A;14:00:00;33000
4/07/2024;B;14:00:00;4580
5/07/2024;A;14:00:00;34108
5/07/2024;B;14:00:00;4312
6/07/2024;A;14:00:00;42372
6/07/2024;B;14:00:00;5713
7/07/2024;A;14:00:00;18165
7/07/2024;B;14:00:00;3071
8/07/2024;A;14:00:00;32730
8/07/2024;B;14:00:00;4068
9/07/2024;A;14:00:00;32679
9/07/2024;B;14:00:00;3973
10/07/2024;A;14:00:00;31615
10/07/2024;B;14:00:00;4029
11/07/2024;A;14:00:00;32091
11/07/2024;B;14:00:00;4048
12/07/2024;A;14:00:00;36203
12/07/2024;B;14:00:00;4552
13/07/2024;A;14:00:00;41243
13/07/2024;B;14:00:00;5730
14/07/2024;A;14:00:00;17246
14/07/2024;B;14:00:00;3149
15/07/2024;A;14:00:00;31408
15/07/2024;B;14:00:00;4005
16/07/2024;A;14:00:00;34189
16/07/2024;B;14:00:00;4282
17/07/2024;A;14:00:00;32925
17/07/2024;B;14:00:00;4511
18/07/2024;A;14:00:00;33595
18/07/2024;B;14:00:00;4329
19/07/2024;A;14:00:00;36868
19/07/2024;B;14:00:00;4717
20/07/2024;A;14:00:00;24459
20/07/2024;B;14:00:00;3930
21/07/2024;A;14:00:00;19106
21/07/2024;B;14:00:00;2938
22/07/2024;A;14:00:00;32835
22/07/2024;B;14:00:00;4565
23/07/2024;A;14:00:00;32839
23/07/2024;B;14:00:00;4367
24/07/2024;A;14:00:00;32422
24/07/2024;B;14:00:00;4482
25/07/2024;A;14:00:00;32346
25/07/2024;B;14:00:00;4402
26/07/2024;A;14:00:00;35614
26/07/2024;B;14:00:00;4612
27/07/2024;A;14:00:00;39235
27/07/2024;B;14:00:00;5834
28/07/2024;A;14:00:00;17214
28/07/2024;B;14:00:00;2973
29/07/2024;A;14:00:00;31736
29/07/2024;B;14:00:00;4169
30/07/2024;A;14:00:00;32581
30/07/2024;B;14:00:00;4192
31/07/2024;A;14:00:00;32673
31/07/2024;B;14:00:00;4349
1/08/2024;A;14:00:00;33249
1/08/2024;B;14:00:00;4492
2/08/2024;A;14:00:00;36877
2/08/2024;B;14:00:00;5035
3/08/2024;A;14:00:00;41246
3/08/2024;B;14:00:00;6448
4/08/2024;A;14:00:00;19332
4/08/2024;B;14:00:00;3251
5/08/2024;A;14:00:00;35338
5/08/2024;B;14:00:00;4888
6/08/2024;A;14:00:00;36711
6/08/2024;B;14:00:00;5231
7/08/2024;A;14:00:00;24209
7/08/2024;B;14:00:00;3641
8/08/2024;A;14:00:00;35469
8/08/2024;B;14:00:00;5020
9/08/2024;A;14:00:00;38220
9/08/2024;B;14:00:00;5190
10/08/2024;A;14:00:00;54365
10/08/2024;B;14:00:00;7845
11/08/2024;A;14:00:00;21835
11/08/2024;B;14:00:00;4073
