dia;linea_Servicio;Hora;Afluencia
12/08/2024;A;14:00:00;34671
12/08/2024;B;14:00:00;4796
13/08/2024;A;14:00:00;34295
13/08/2024;B;14:00:00;4787
14/08/2024;A;14:00:00;33758
14/08/2024;B;14:00:00;4696
15/08/2024;A;14:00:00;34324
15/08/2024;B;14:00:00;4439
16/08/2024;A;14:00:00;38462
16/08/2024;B;14:00:00;5207
17/08/2024;A;14:00:00;40058
17/08/2024;B;14:00:00;6323
18/08/2024;A;14:00:00;18156
18/08/2024;B;14:00:00;3322
19/08/2024;A;14:00:00;17754
19/08/2024;B;14:00:00;2710
20/08/2024;A;14:00:00;34806
20/08/2024;B;14:00:00;4926
21/08/2024;A;14:00:00;33899
21/08/2024;B;14:00:00;4748
22/08/2024;A;14:00:00;33581
22/08/2024;B;14:00:00;4566
23/08/2024;A;14:00:00;37155
23/08/2024;B;14:00:00;4853
24/08/2024;A;14:00:00;41457
24/08/2024;B;14:00:00;5688
25/08/2024;A;14:00:00;18167
25/08/2024;B;14:00:00;3042
26/08/2024;A;14:00:00;34140
26/08/2024;B;14:00:00;4445
27/08/2024;A;14:00:00;33535
27/08/2024;B;14:00:00;4496
28/08/2024;A;14:00:00;33335
28/08/2024;B;14:00:00;4535
29/08/2024;A;14:00:00;33215
29/08/2024;B;14:00:00;4199
30/08/2024;A;14:00:00;37494
30/08/2024;B;14:00:00;4961
31/08/2024;A;14:00:00;42895
31/08/2024;B;14:00:00;6450
1/09/2024;A;14:00:00;17953
1/09/2024;B;14:00:00;3020
2/09/2024;A;14:00:00;34786
2/09/2024;B;14:00:00;4692
3/09/2024;A;14:00:00;34826
3/09/2024;B;14:00:00;4738
4/09/2024;A;14:00:00;35820
4/09/2024;B;14:00:00;4829
5/09/2024;A;14:00:00;35819
5/09/2024;B;14:00:00;4723
6/09/2024;A;14:00:00;37240
6/09/2024;B;14:00:00;4788
7/09/2024;A;14:00:00;41034
7/09/2024;B;14:00:00;5989
8/09/2024;A;14:00:00;18991
8/09/2024;B;14:00:00;3082
9/09/2024;A;14:00:00;34560
9/09/2024;B;14:00:00;4382
10/09/2024;A;14:00:00;36651
10/09/2024;B;14:00:00;4656
11/09/2024;A;14:00:00;34570
11/09/2024;B;14:00:00;4650
12/09/2024;A;14:00:00;34486
12/09/2024;B;14:00:00;4728
13/09/2024;A;14:00:00;38014
13/09/2024;B;14:00:00;4770
14/09/2024;A;14:00:00;42847
14/09/2024;B;14:00:00;6375
15/09/2024;A;14:00:00;20112
15/09/2024;B;14:00:00;3281
16/09/2024;A;14:00:00;34724
16/09/2024;B;14:00:00;4481
17/09/2024;A;14:00:00;34256
17/09/2024;B;14:00:00;4514
18/09/2024;A;14:00:00;33324
18/09/2024;B;14:00:00;4560
19/09/2024;A;14:00:00;34663
19/09/2024;B;14:00:00;4546
20/09/2024;A;14:00:00;37439
20/09/2024;B;14:00:00;4924
21/09/2024;A;14:00:00;40412
21/09/2024;B;14:00:00;5629
22/09/2024;A;14:00:00;16783
22/09/2024;B;14:00:00;2803
23/09/2024;A;14:00:00;33261
23/09/2024;B;14:00:00;4380
24/09/2024;A;14:00:00;33022
24/09/2024;B;14:00:00;4514
25/09/2024;A;14:00:00;33335
25/09/2024;B;14:00:00;4314
26/09/2024;A;14:00:00;33532
26/09/2024;B;14:00:00;4436
27/09/2024;A;14:00:00;31472
27/09/2024;B;14:00:00;3866
28/09/2024;A;14:00:00;39427
28/09/2024;B;14:00:00;5726
29/09/2024;A;14:00:00;18246
29/09/2024;B;14:00:00;2746
30/09/2024;A;14:00:00;35726
30/09/2024;B;14:00:00;4593
1/10/2024;A;14:00:00;34502
1/10/2024;B;14:00:00;4302
2/10/2024;A;14:00:00;33312
2/10/2024;B;14:00:00;4430
3/10/2024;A;14:00:00;34052
3/10/2024;B;14:00:00;4331
4/10/2024;A;14:00:00;37047
4/10/2024;B;14:00:00;4462
5/10/2024;A;14:00:00;42673
5/10/2024;B;14:00:00;6185
6/10/2024;A;14:00:00;19883
6/10/2024;B;14:00:00;3314
7/10/2024;A;14:00:00;34394
7/10/2024;B;14:00:00;4434
8/10/2024;A;14:00:00;34198
8/10/2024;B;14:00:00;4686
9/10/2024;A;14:00:00;34982
9/10/2024;B;14:00:00;4673
10/10/2024;A;14:00:00;37748
10/10/2024;B;14:00:00;4798
11/10/2024;A;14:00:00;37383
11/10/2024;B;14:00:00;4808
12/10/2024;A;14:00:00;39720
12/10/2024;B;14:00:00;5715
13/10/2024;A;14:00:00;17870
13/10/2024;B;14:00:00;3075
14/10/2024;A;14:00:00;16989
14/10/2024;B;14:00:00;2692
15/10/2024;A;14:00:00;35194
15/10/2024;B;14:00:00;4448
16/10/2024;A;14:00:00;35349
16/10/2024;B;14:00:00;5007
17/10/2024;A;14:00:00;34885
17/10/2024;B;14:00:00;4719
18/10/2024;A;14:00:00;38861
18/10/2024;B;14:00:00;4999
19/10/2024;A;14:00:00;43219
19/10/2024;B;14:00:00;6195
20/10/2024;A;14:00:00;18363
20/10/2024;B;14:00:00;3012
21/10/2024;A;14:00:00;33633
21/10/2024;B;14:00:00;3979
22/10/2024;A;14:00:00;32958
22/10/2024;B;14:00:00;4377
23/10/2024;A;14:00:00;34815
23/10/2024;B;14:00:00;4584
24/10/2024;A;14:00:00;34280
24/10/2024;B;14:00:00;4576
25/10/2024;A;14:00:00;37874
25/10/2024;B;14:00:00;4847
26/10/2024;A;14:00:00;40744
26/10/2024;B;14:00:00;5777
27/10/2024;A;14:00:00;18474
27/10/2024;B;14:00:00;2964
28/10/2024;A;14:00:00;35765
28/10/2024;B;14:00:00;4553
29/10/2024;A;14:00:00;34233
29/10/2024;B;14:00:00;4590
30/10/2024;A;14:00:00;34177
30/10/2024;B;14:00:00;4592
31/10/2024;A;14:00:00;40558
31/10/2024;B;14:00:00;5339
1/01/2019;A;15:00:00;12730
2/01/2019;A;15:00:00;30098
3/01/2019;A;15:00:00;31594
4/01/2019;A;15:00:00;34464
5/01/2019;A;15:00:00;32215
6/01/2019;A;15:00:00;19827
7/01/2019;A;15:00:00;19040
8/01/2019;A;15:00:00;35644
9/01/2019;A;15:00:00;34419
10/01/2019;A;15:00:00;34045
11/01/2019;A;15:00:00;37271
12/01/2019;A;15:00:00;34415
13/01/2019;A;15:00:00;19624
14/01/2019;A;15:00:00;35521
15/01/2019;A;15:00:00;101898
16/01/2019;A;15:00:00;35730
17/01/2019;A;15:00:00;35124
18/01/2019;A;15:00:00;38239
19/01/2019;A;15:00:00;37902
20/01/2019;A;15:00:00;20878
21/01/2019;A;15:00:00;35334
22/01/2019;A;15:00:00;36291
23/01/2019;A;15:00:00;35287
24/01/2019;A;15:00:00;
25/01/2019;A;15:00:00;38703
26/01/2019;A;15:00:00;36837
27/01/2019;A;15:00:00;19540
28/01/2019;A;15:00:00;35480
29/01/2019;A;15:00:00;35501
30/01/2019;A;15:00:00;35509
31/01/2019;A;15:00:00;36476
1/02/2019;A;15:00:00;40687
2/02/2019;A;15:00:00;39200
3/02/2019;A;15:00:00;20426
4/02/2019;A;15:00:00;36737
5/02/2019;A;15:00:00;37067
6/02/2019;A;15:00:00;36941
7/02/2019;A;15:00:00;36563
8/02/2019;A;15:00:00;40781
9/02/2019;A;15:00:00;37103
10/02/2019;A;15:00:00;20284
11/02/2019;A;15:00:00;35901
12/02/2019;A;15:00:00;37821
13/02/2019;A;15:00:00;35893
14/02/2019;A;15:00:00;36697
15/02/2019;A;15:00:00;41769
16/02/2019;A;15:00:00;254265
17/02/2019;A;15:00:00;21904
18/02/2019;A;15:00:00;37180
19/02/2019;A;15:00:00;37777
20/02/2019;A;15:00:00;38318
21/02/2019;A;15:00:00;36435
22/02/2019;A;15:00:00;40449
23/02/2019;A;15:00:00;37796
24/02/2019;A;15:00:00;20791
25/02/2019;A;15:00:00;36512
26/02/2019;A;15:00:00;38084
27/02/2019;A;15:00:00;42394
28/02/2019;A;15:00:00;38417
1/03/2019;A;15:00:00;42289
2/03/2019;A;15:00:00;40347
3/03/2019;A;15:00:00;22328
4/03/2019;A;15:00:00;37780
5/03/2019;A;15:00:00;37395
6/03/2019;A;15:00:00;40029
7/03/2019;A;15:00:00;39506
8/03/2019;A;15:00:00;43050
9/03/2019;A;15:00:00;39167
10/03/2019;A;15:00:00;20941
11/03/2019;A;15:00:00;34821
12/03/2019;A;15:00:00;36987
13/03/2019;A;15:00:00;34707
14/03/2019;A;15:00:00;35858
15/03/2019;A;15:00:00;40105
16/03/2019;A;15:00:00;40629
17/03/2019;A;15:00:00;20780
18/03/2019;A;15:00:00;39631
19/03/2019;A;15:00:00;39947
20/03/2019;A;15:00:00;41619
21/03/2019;A;15:00:00;36403
22/03/2019;A;15:00:00;40933
23/03/2019;A;15:00:00;40341
24/03/2019;A;15:00:00;20005
25/03/2019;A;15:00:00;22422
26/03/2019;A;15:00:00;38004
27/03/2019;A;15:00:00;35916
28/03/2019;A;15:00:00;39123
29/03/2019;A;15:00:00;41784
30/03/2019;A;15:00:00;42155
31/03/2019;A;15:00:00;19803
1/04/2019;A;15:00:00;37768
2/04/2019;A;15:00:00;37826
3/04/2019;A;15:00:00;37870
4/04/2019;A;15:00:00;37781
5/04/2019;A;15:00:00;41472
6/04/2019;A;15:00:00;41056
7/04/2019;A;15:00:00;22441
8/04/2019;A;15:00:00;67933
9/04/2019;A;15:00:00;36138
10/04/2019;A;15:00:00;35078
11/04/2019;A;15:00:00;35950
12/04/2019;A;15:00:00;39954
13/04/2019;A;15:00:00;38619
14/04/2019;A;15:00:00;20100
15/04/2019;A;15:00:00;34447
16/04/2019;A;15:00:00;34764
17/04/2019;A;15:00:00;39999
18/04/2019;A;15:00:00;18798
19/04/2019;A;15:00:00;14395
20/04/2019;A;15:00:00;27372
21/04/2019;A;15:00:00;18319
22/04/2019;A;15:00:00;36630
23/04/2019;A;15:00:00;43416
24/04/2019;A;15:00:00;36829
25/04/2019;A;15:00:00;14262
26/04/2019;A;15:00:00;49507
27/04/2019;A;15:00:00;41966
28/04/2019;A;15:00:00;20485
29/04/2019;A;15:00:00;35631
30/04/2019;A;15:00:00;37220
1/05/2019;A;15:00:00;21306
2/05/2019;A;15:00:00;
3/05/2019;A;15:00:00;42041
4/05/2019;A;15:00:00;41078
5/05/2019;A;15:00:00;20286
6/05/2019;A;15:00:00;36959
7/05/2019;A;15:00:00;35487
8/05/2019;A;15:00:00;36445
9/05/2019;A;15:00:00;36745
10/05/2019;A;15:00:00;41519
11/05/2019;A;15:00:00;40170
12/05/2019;A;15:00:00;18448
13/05/2019;A;15:00:00;36597
14/05/2019;A;15:00:00;35879
15/05/2019;A;15:00:00;36439
16/05/2019;A;15:00:00;38924
17/05/2019;A;15:00:00;42573
18/05/2019;A;15:00:00;37663
19/05/2019;A;15:00:00;21448
20/05/2019;A;15:00:00;36386
21/05/2019;A;15:00:00;37007
22/05/2019;A;15:00:00;36610
23/05/2019;A;15:00:00;36122
24/05/2019;A;15:00:00;41713
25/05/2019;A;15:00:00;37736
26/05/2019;A;15:00:00;19497
27/05/2019;A;15:00:00;36086
28/05/2019;A;15:00:00;36123
29/05/2019;A;15:00:00;36003
30/05/2019;A;15:00:00;30654
31/05/2019;A;15:00:00;42985
1/06/2019;A;15:00:00;38513
2/06/2019;A;15:00:00;20822
3/06/2019;A;15:00:00;20794
4/06/2019;A;15:00:00;38119
5/06/2019;A;15:00:00;38798
6/06/2019;A;15:00:00;36396
7/06/2019;A;15:00:00;40415
8/06/2019;A;15:00:00;39800
9/06/2019;A;15:00:00;20580
10/06/2019;A;15:00:00;37203
11/06/2019;A;15:00:00;37194
12/06/2019;A;15:00:00;38013
13/06/2019;A;15:00:00;36365
14/06/2019;A;15:00:00;40746
15/06/2019;A;15:00:00;43564
16/06/2019;A;15:00:00;19704
17/06/2019;A;15:00:00;37367
18/06/2019;A;15:00:00;37065
19/06/2019;A;15:00:00;44660
20/06/2019;A;15:00:00;36617
21/06/2019;A;15:00:00;41729
22/06/2019;A;15:00:00;37376
23/06/2019;A;15:00:00;15492
24/06/2019;A;15:00:00;19678
25/06/2019;A;15:00:00;37181
26/06/2019;A;15:00:00;37028
27/06/2019;A;15:00:00;37224
28/06/2019;A;15:00:00;41155
29/06/2019;A;15:00:00;40078
30/06/2019;A;15:00:00;24635
1/07/2019;A;15:00:00;21814
2/07/2019;A;15:00:00;39101
3/07/2019;A;15:00:00;37869
4/07/2019;A;15:00:00;37321
5/07/2019;A;15:00:00;41599
6/07/2019;A;15:00:00;40484
7/07/2019;A;15:00:00;20085
8/07/2019;A;15:00:00;37063
9/07/2019;A;15:00:00;36067
10/07/2019;A;15:00:00;43557
11/07/2019;A;15:00:00;36774
12/07/2019;A;15:00:00;41091
13/07/2019;A;15:00:00;38407
14/07/2019;A;15:00:00;20607
15/07/2019;A;15:00:00;38113
16/07/2019;A;15:00:00;38420
17/07/2019;A;15:00:00;38552
18/07/2019;A;15:00:00;39838
19/07/2019;A;15:00:00;43315
20/07/2019;A;15:00:00;28126
21/07/2019;A;15:00:00;22328
22/07/2019;A;15:00:00;37767
23/07/2019;A;15:00:00;38988
24/07/2019;A;15:00:00;38250
25/07/2019;A;15:00:00;37614
26/07/2019;A;15:00:00;42708
27/07/2019;A;15:00:00;38529
28/07/2019;A;15:00:00;21253
29/07/2019;A;15:00:00;36391
30/07/2019;A;15:00:00;36994
31/07/2019;A;15:00:00;37841
1/08/2019;A;15:00:00;40005
2/08/2019;A;15:00:00;43543
3/08/2019;A;15:00:00;43575
4/08/2019;A;15:00:00;23785
5/08/2019;A;15:00:00;39883
6/08/2019;A;15:00:00;42364
7/08/2019;A;15:00:00;26815
8/08/2019;A;15:00:00;39427
9/08/2019;A;15:00:00;43632
10/08/2019;A;15:00:00;48289
11/08/2019;A;15:00:00;28673
12/08/2019;A;15:00:00;37948
13/08/2019;A;15:00:00;37192
14/08/2019;A;15:00:00;37377
15/08/2019;A;15:00:00;37635
16/08/2019;A;15:00:00;44389
17/08/2019;A;15:00:00;41547
18/08/2019;A;15:00:00;22513
19/08/2019;A;15:00:00;19750
20/08/2019;A;15:00:00;39046
21/08/2019;A;15:00:00;37303
22/08/2019;A;15:00:00;38072
23/08/2019;A;15:00:00;41448
24/08/2019;A;15:00:00;39618
25/08/2019;A;15:00:00;22329
26/08/2019;A;15:00:00;36714
27/08/2019;A;15:00:00;37081
28/08/2019;A;15:00:00;37672
29/08/2019;A;15:00:00;37111
30/08/2019;A;15:00:00;41246
31/08/2019;A;15:00:00;42415
1/09/2019;A;15:00:00;21891
2/09/2019;A;15:00:00;38590
3/09/2019;A;15:00:00;38178
4/09/2019;A;15:00:00;84617
5/09/2019;A;15:00:00;38215
6/09/2019;A;15:00:00;43646
7/09/2019;A;15:00:00;43404
8/09/2019;A;15:00:00;24032
9/09/2019;A;15:00:00;38808
10/09/2019;A;15:00:00;38092
11/09/2019;A;15:00:00;38038
12/09/2019;A;15:00:00;38359
13/09/2019;A;15:00:00;42915
14/09/2019;A;15:00:00;43716
15/09/2019;A;15:00:00;23419
16/09/2019;A;15:00:00;38434
17/09/2019;A;15:00:00;37385
18/09/2019;A;15:00:00;37972
19/09/2019;A;15:00:00;38549
20/09/2019;A;15:00:00;42569
21/09/2019;A;15:00:00;43095
22/09/2019;A;15:00:00;21153
23/09/2019;A;15:00:00;37531
24/09/2019;A;15:00:00;38157
25/09/2019;A;15:00:00;39041
26/09/2019;A;15:00:00;38316
27/09/2019;A;15:00:00;44703
28/09/2019;A;15:00:00;41208
29/09/2019;A;15:00:00;21127
30/09/2019;A;15:00:00;38735
1/10/2019;A;15:00:00;40048
2/10/2019;A;15:00:00;39779
3/10/2019;A;15:00:00;40683
4/10/2019;A;15:00:00;44045
5/10/2019;A;15:00:00;43350
6/10/2019;A;15:00:00;22262
7/10/2019;A;15:00:00;39684
8/10/2019;A;15:00:00;40017
9/10/2019;A;15:00:00;41598
10/10/2019;A;15:00:00;43167
11/10/2019;A;15:00:00;43949
12/10/2019;A;15:00:00;41602
13/10/2019;A;15:00:00;24259
14/10/2019;A;15:00:00;20328
15/10/2019;A;15:00:00;38728
16/10/2019;A;15:00:00;41863
17/10/2019;A;15:00:00;38902
18/10/2019;A;15:00:00;44151
19/10/2019;A;15:00:00;43190
20/10/2019;A;15:00:00;22306
21/10/2019;A;15:00:00;38245
22/10/2019;A;15:00:00;38789
23/10/2019;A;15:00:00;38698
24/10/2019;A;15:00:00;39486
25/10/2019;A;15:00:00;43425
26/10/2019;A;15:00:00;42060
27/10/2019;A;15:00:00;190
28/10/2019;A;15:00:00;36905
29/10/2019;A;15:00:00;42254
30/10/2019;A;15:00:00;37299
31/10/2019;A;15:00:00;50383
1/11/2019;A;15:00:00;42800
2/11/2019;A;15:00:00;43650
3/11/2019;A;15:00:00;20823
4/11/2019;A;15:00:00;21755
5/11/2019;A;15:00:00;40152
6/11/2019;A;15:00:00;40778
7/11/2019;A;15:00:00;39624
8/11/2019;A;15:00:00;43151
9/11/2019;A;15:00:00;43594
10/11/2019;A;15:00:00;22374
11/11/2019;A;15:00:00;24233
12/11/2019;A;15:00:00;38595
13/11/2019;A;15:00:00;39542
14/11/2019;A;15:00:00;38795
15/11/2019;A;15:00:00;46105
16/11/2019;A;15:00:00;45856
17/11/2019;A;15:00:00;23664
18/11/2019;A;15:00:00;39752
19/11/2019;A;15:00:00;40710
20/11/2019;A;15:00:00;17754
21/11/2019;A;15:00:00;42689
22/11/2019;A;15:00:00;38264
23/11/2019;A;15:00:00;43777
24/11/2019;A;15:00:00;24403
25/11/2019;A;15:00:00;40746
26/11/2019;A;15:00:00;42017
27/11/2019;A;15:00:00;43732
28/11/2019;A;15:00:00;41219
29/11/2019;A;15:00:00;49297
30/11/2019;A;15:00:00;48335
1/12/2019;A;15:00:00;24516
2/12/2019;A;15:00:00;42349
3/12/2019;A;15:00:00;42397
4/12/2019;A;15:00:00;32859
5/12/2019;A;15:00:00;42864
6/12/2019;A;15:00:00;47313
7/12/2019;A;15:00:00;46748
8/12/2019;A;15:00:00;25025
9/12/2019;A;15:00:00;41105
10/12/2019;A;15:00:00;43180
11/12/2019;A;15:00:00;43176
12/12/2019;A;15:00:00;42817
13/12/2019;A;15:00:00;45954
14/12/2019;A;15:00:00;51698
15/12/2019;A;15:00:00;30932
16/12/2019;A;15:00:00;43785
17/12/2019;A;15:00:00;43936
18/12/2019;A;15:00:00;43069
19/12/2019;A;15:00:00;42997
20/12/2019;A;15:00:00;48310
21/12/2019;A;15:00:00;50280
22/12/2019;A;15:00:00;31019
23/12/2019;A;15:00:00;48541
24/12/2019;A;15:00:00;39229
25/12/2019;A;15:00:00;15179
26/12/2019;A;15:00:00;36640
27/12/2019;A;15:00:00;39124
28/12/2019;A;15:00:00;40145
29/12/2019;A;15:00:00;23401
30/12/2019;A;15:00:00;79829
31/12/2019;A;15:00:00;31110
1/01/2019;B;15:00:00;2022
2/01/2019;B;15:00:00;4222
3/01/2019;B;15:00:00;4336
4/01/2019;B;15:00:00;4615
5/01/2019;B;15:00:00;4538
6/01/2019;B;15:00:00;3424
7/01/2019;B;15:00:00;2873
8/01/2019;B;15:00:00;4965
9/01/2019;B;15:00:00;4905
10/01/2019;B;15:00:00;4760
11/01/2019;B;15:00:00;5124
12/01/2019;B;15:00:00;5014
13/01/2019;B;15:00:00;3184
14/01/2019;B;15:00:00;5081
15/01/2019;B;15:00:00;13769
16/01/2019;B;15:00:00;5186
17/01/2019;B;15:00:00;4969
18/01/2019;B;15:00:00;5321
19/01/2019;B;15:00:00;5480
20/01/2019;B;15:00:00;3200
21/01/2019;B;15:00:00;4995
22/01/2019;B;15:00:00;5019
23/01/2019;B;15:00:00;5062
24/01/2019;B;15:00:00;
25/01/2019;B;15:00:00;5273
26/01/2019;B;15:00:00;5271
27/01/2019;B;15:00:00;2958
28/01/2019;B;15:00:00;5062
29/01/2019;B;15:00:00;4913
30/01/2019;B;15:00:00;4974
31/01/2019;B;15:00:00;5082
1/02/2019;B;15:00:00;5323
2/02/2019;B;15:00:00;5709
3/02/2019;B;15:00:00;3312
4/02/2019;B;15:00:00;5107
5/02/2019;B;15:00:00;5409
6/02/2019;B;15:00:00;5319
7/02/2019;B;15:00:00;5261
8/02/2019;B;15:00:00;5981
9/02/2019;B;15:00:00;5486
10/02/2019;B;15:00:00;3187
11/02/2019;B;15:00:00;5083
12/02/2019;B;15:00:00;5462
13/02/2019;B;15:00:00;5060
14/02/2019;B;15:00:00;5311
15/02/2019;B;15:00:00;5745
16/02/2019;B;15:00:00;41010
17/02/2019;B;15:00:00;3404
18/02/2019;B;15:00:00;5156
19/02/2019;B;15:00:00;5532
20/02/2019;B;15:00:00;5992
21/02/2019;B;15:00:00;5407
22/02/2019;B;15:00:00;5580
23/02/2019;B;15:00:00;5635
24/02/2019;B;15:00:00;3313
25/02/2019;B;15:00:00;5041
26/02/2019;B;15:00:00;5556
27/02/2019;B;15:00:00;6118
28/02/2019;B;15:00:00;5585
1/03/2019;B;15:00:00;5753
2/03/2019;B;15:00:00;5845
3/03/2019;B;15:00:00;3294
4/03/2019;B;15:00:00;5338
5/03/2019;B;15:00:00;5312
6/03/2019;B;15:00:00;5590
7/03/2019;B;15:00:00;7065
8/03/2019;B;15:00:00;5821
9/03/2019;B;15:00:00;5836
10/03/2019;B;15:00:00;3159
11/03/2019;B;15:00:00;4867
12/03/2019;B;15:00:00;5530
13/03/2019;B;15:00:00;5090
14/03/2019;B;15:00:00;5221
15/03/2019;B;15:00:00;5842
16/03/2019;B;15:00:00;6103
17/03/2019;B;15:00:00;3169
18/03/2019;B;15:00:00;5483
19/03/2019;B;15:00:00;5625
20/03/2019;B;15:00:00;6210
21/03/2019;B;15:00:00;5372
22/03/2019;B;15:00:00;5964
23/03/2019;B;15:00:00;5891
24/03/2019;B;15:00:00;2485
25/03/2019;B;15:00:00;3619
26/03/2019;B;15:00:00;5429
27/03/2019;B;15:00:00;4921
28/03/2019;B;15:00:00;5551
29/03/2019;B;15:00:00;5773
30/03/2019;B;15:00:00;6283
31/03/2019;B;15:00:00;3056
1/04/2019;B;15:00:00;5083
2/04/2019;B;15:00:00;5469
3/04/2019;B;15:00:00;5328
4/04/2019;B;15:00:00;5294
5/04/2019;B;15:00:00;5681
6/04/2019;B;15:00:00;6002
7/04/2019;B;15:00:00;3442
8/04/2019;B;15:00:00;9281
9/04/2019;B;15:00:00;5219
10/04/2019;B;15:00:00;4916
11/04/2019;B;15:00:00;5060
12/04/2019;B;15:00:00;5508
13/04/2019;B;15:00:00;5672
14/04/2019;B;15:00:00;2938
15/04/2019;B;15:00:00;4804
16/04/2019;B;15:00:00;4822
17/04/2019;B;15:00:00;5099
18/04/2019;B;15:00:00;2930
19/04/2019;B;15:00:00;2172
20/04/2019;B;15:00:00;3723
21/04/2019;B;15:00:00;2648
22/04/2019;B;15:00:00;5012
23/04/2019;B;15:00:00;6331
24/04/2019;B;15:00:00;5146
25/04/2019;B;15:00:00;1505
26/04/2019;B;15:00:00;6660
27/04/2019;B;15:00:00;6110
28/04/2019;B;15:00:00;3019
29/04/2019;B;15:00:00;4999
30/04/2019;B;15:00:00;5273
1/05/2019;B;15:00:00;3419
2/05/2019;B;15:00:00;
3/05/2019;B;15:00:00;5846
4/05/2019;B;15:00:00;5674
5/05/2019;B;15:00:00;3120
6/05/2019;B;15:00:00;5125
7/05/2019;B;15:00:00;5120
8/05/2019;B;15:00:00;5076
9/05/2019;B;15:00:00;5347
10/05/2019;B;15:00:00;5791
11/05/2019;B;15:00:00;5843
12/05/2019;B;15:00:00;2787
13/05/2019;B;15:00:00;5103
14/05/2019;B;15:00:00;5038
15/05/2019;B;15:00:00;4871
16/05/2019;B;15:00:00;4109
17/05/2019;B;15:00:00;5830
18/05/2019;B;15:00:00;5541
19/05/2019;B;15:00:00;3144
20/05/2019;B;15:00:00;4938
21/05/2019;B;15:00:00;5385
22/05/2019;B;15:00:00;5052
23/05/2019;B;15:00:00;5302
24/05/2019;B;15:00:00;6086
25/05/2019;B;15:00:00;5254
26/05/2019;B;15:00:00;3085
27/05/2019;B;15:00:00;4943
28/05/2019;B;15:00:00;5246
29/05/2019;B;15:00:00;5010
30/05/2019;B;15:00:00;5054
31/05/2019;B;15:00:00;5936
1/06/2019;B;15:00:00;5343
2/06/2019;B;15:00:00;3294
3/06/2019;B;15:00:00;3119
4/06/2019;B;15:00:00;5328
5/06/2019;B;15:00:00;5135
6/06/2019;B;15:00:00;5123
7/06/2019;B;15:00:00;5224
8/06/2019;B;15:00:00;5743
9/06/2019;B;15:00:00;3209
10/06/2019;B;15:00:00;5102
11/06/2019;B;15:00:00;4958
12/06/2019;B;15:00:00;5170
13/06/2019;B;15:00:00;5082
14/06/2019;B;15:00:00;5387
15/06/2019;B;15:00:00;5604
16/06/2019;B;15:00:00;2819
17/06/2019;B;15:00:00;4764
18/06/2019;B;15:00:00;4917
19/06/2019;B;15:00:00;5630
20/06/2019;B;15:00:00;5012
21/06/2019;B;15:00:00;5659
22/06/2019;B;15:00:00;5132
23/06/2019;B;15:00:00;2254
24/06/2019;B;15:00:00;3056
25/06/2019;B;15:00:00;5239
26/06/2019;B;15:00:00;5118
27/06/2019;B;15:00:00;5556
28/06/2019;B;15:00:00;5320
29/06/2019;B;15:00:00;5684
30/06/2019;B;15:00:00;3899
1/07/2019;B;15:00:00;3320
2/07/2019;B;15:00:00;5217
3/07/2019;B;15:00:00;5240
4/07/2019;B;15:00:00;5075
5/07/2019;B;15:00:00;5544
6/07/2019;B;15:00:00;5294
7/07/2019;B;15:00:00;2966
8/07/2019;B;15:00:00;4886
9/07/2019;B;15:00:00;4971
10/07/2019;B;15:00:00;6131
11/07/2019;B;15:00:00;5086
12/07/2019;B;15:00:00;5571
13/07/2019;B;15:00:00;5452
