dia;linea_Servicio;Hora;Afluencia
8/10/2021;B;15:00:00;4676
9/10/2021;A;15:00:00;33295
9/10/2021;B;15:00:00;4967
10/10/2021;A;15:00:00;16764
10/10/2021;B;15:00:00;2748
11/10/2021;A;15:00:00;30159
11/10/2021;B;15:00:00;4336
12/10/2021;A;15:00:00;31194
12/10/2021;B;15:00:00;4439
13/10/2021;A;15:00:00;31821
13/10/2021;B;15:00:00;4716
14/10/2021;A;15:00:00;37317
14/10/2021;B;15:00:00;4866
15/10/2021;A;15:00:00;32628
15/10/2021;B;15:00:00;4636
16/10/2021;A;15:00:00;34823
16/10/2021;B;15:00:00;5065
17/10/2021;A;15:00:00;17318
17/10/2021;B;15:00:00;2930
18/10/2021;A;15:00:00;16461
18/10/2021;B;15:00:00;2925
19/10/2021;A;15:00:00;31186
19/10/2021;B;15:00:00;4369
20/10/2021;A;15:00:00;30888
20/10/2021;B;15:00:00;4329
21/10/2021;A;15:00:00;30926
21/10/2021;B;15:00:00;4411
22/10/2021;A;15:00:00;30009
22/10/2021;B;15:00:00;2984
23/10/2021;A;15:00:00;35943
23/10/2021;B;15:00:00;4806
24/10/2021;A;15:00:00;16553
24/10/2021;B;15:00:00;2753
25/10/2021;A;15:00:00;31604
25/10/2021;B;15:00:00;4519
26/10/2021;A;15:00:00;31141
26/10/2021;B;15:00:00;4398
27/10/2021;A;15:00:00;31470
27/10/2021;B;15:00:00;4453
28/10/2021;A;15:00:00;32074
28/10/2021;B;15:00:00;4527
29/10/2021;A;15:00:00;34858
29/10/2021;B;15:00:00;4554
30/10/2021;A;15:00:00;35971
30/10/2021;B;15:00:00;5232
31/10/2021;A;15:00:00;18722
31/10/2021;B;15:00:00;3208
1/11/2021;A;15:00:00;15482
1/11/2021;B;15:00:00;2236
2/11/2021;A;15:00:00;30352
2/11/2021;B;15:00:00;4210
3/11/2021;A;15:00:00;31415
3/11/2021;B;15:00:00;4336
4/11/2021;A;15:00:00;30944
4/11/2021;B;15:00:00;4366
5/11/2021;A;15:00:00;34511
5/11/2021;B;15:00:00;4544
6/11/2021;A;15:00:00;36318
6/11/2021;B;15:00:00;5099
7/11/2021;A;15:00:00;16612
7/11/2021;B;15:00:00;2733
8/11/2021;A;15:00:00;31405
8/11/2021;B;15:00:00;4504
9/11/2021;A;15:00:00;31024
9/11/2021;B;15:00:00;4257
10/11/2021;A;15:00:00;33426
10/11/2021;B;15:00:00;4476
11/11/2021;A;15:00:00;32607
11/11/2021;B;15:00:00;4608
12/11/2021;A;15:00:00;35276
12/11/2021;B;15:00:00;4890
13/11/2021;A;15:00:00;29836
13/11/2021;B;15:00:00;3098
14/11/2021;A;15:00:00;20794
14/11/2021;B;15:00:00;3669
15/11/2021;A;15:00:00;17680
15/11/2021;B;15:00:00;2786
16/11/2021;A;15:00:00;33613
16/11/2021;B;15:00:00;4642
17/11/2021;A;15:00:00;32959
17/11/2021;B;15:00:00;4488
18/11/2021;A;15:00:00;32012
18/11/2021;B;15:00:00;4427
19/11/2021;A;15:00:00;37992
19/11/2021;B;15:00:00;5048
20/11/2021;A;15:00:00;37451
20/11/2021;B;15:00:00;5894
21/11/2021;A;15:00:00;18656
21/11/2021;B;15:00:00;3105
22/11/2021;A;15:00:00;30806
22/11/2021;B;15:00:00;4390
23/11/2021;A;15:00:00;31967
23/11/2021;B;15:00:00;4606
24/11/2021;A;15:00:00;31513
24/11/2021;B;15:00:00;4282
25/11/2021;A;15:00:00;33425
25/11/2021;B;15:00:00;4423
26/11/2021;A;15:00:00;37568
26/11/2021;B;15:00:00;5128
27/11/2021;A;15:00:00;38479
27/11/2021;B;15:00:00;5590
28/11/2021;A;15:00:00;18906
28/11/2021;B;15:00:00;2750
29/11/2021;A;15:00:00;32275
29/11/2021;B;15:00:00;4522
30/11/2021;A;15:00:00;34601
30/11/2021;B;15:00:00;4938
1/12/2021;A;15:00:00;34045
1/12/2021;B;15:00:00;4645
2/12/2021;A;15:00:00;33942
2/12/2021;B;15:00:00;4843
3/12/2021;A;15:00:00;41615
3/12/2021;B;15:00:00;5517
4/12/2021;A;15:00:00;41061
4/12/2021;B;15:00:00;5599
5/12/2021;A;15:00:00;21628
5/12/2021;B;15:00:00;3582
6/12/2021;A;15:00:00;35818
6/12/2021;B;15:00:00;5020
7/12/2021;A;15:00:00;39161
7/12/2021;B;15:00:00;5409
8/12/2021;A;15:00:00;20358
8/12/2021;B;15:00:00;3191
9/12/2021;A;15:00:00;34990
9/12/2021;B;15:00:00;4890
10/12/2021;A;15:00:00;37838
10/12/2021;B;15:00:00;5272
11/12/2021;A;15:00:00;40875
11/12/2021;B;15:00:00;6176
12/12/2021;A;15:00:00;21822
12/12/2021;B;15:00:00;3494
13/12/2021;A;15:00:00;34874
13/12/2021;B;15:00:00;4685
14/12/2021;A;15:00:00;35010
14/12/2021;B;15:00:00;4963
15/12/2021;A;15:00:00;36203
15/12/2021;B;15:00:00;4916
16/12/2021;A;15:00:00;36412
16/12/2021;B;15:00:00;4820
17/12/2021;A;15:00:00;39965
17/12/2021;B;15:00:00;5517
18/12/2021;A;15:00:00;42875
18/12/2021;B;15:00:00;6071
19/12/2021;A;15:00:00;25296
19/12/2021;B;15:00:00;3624
20/12/2021;A;15:00:00;37432
20/12/2021;B;15:00:00;4810
21/12/2021;A;15:00:00;39562
21/12/2021;B;15:00:00;5149
22/12/2021;A;15:00:00;37765
22/12/2021;B;15:00:00;5203
23/12/2021;A;15:00:00;42975
23/12/2021;B;15:00:00;5553
24/12/2021;A;15:00:00;33837
24/12/2021;B;15:00:00;4349
25/12/2021;A;15:00:00;11200
25/12/2021;B;15:00:00;1990
26/12/2021;A;15:00:00;17204
26/12/2021;B;15:00:00;2616
27/12/2021;A;15:00:00;31268
27/12/2021;B;15:00:00;4293
28/12/2021;A;15:00:00;32128
28/12/2021;B;15:00:00;4421
29/12/2021;A;15:00:00;31398
29/12/2021;B;15:00:00;4008
30/12/2021;A;15:00:00;35262
30/12/2021;B;15:00:00;4811
31/12/2021;A;15:00:00;26858
31/12/2021;B;15:00:00;3784
1/01/2022;A;15:00:00;9089
1/01/2022;B;15:00:00;1599
2/01/2022;A;15:00:00;14751
2/01/2022;B;15:00:00;2763
3/01/2022;A;15:00:00;27443
3/01/2022;B;15:00:00;4077
4/01/2022;A;15:00:00;28468
4/01/2022;B;15:00:00;4093
5/01/2022;A;15:00:00;27502
5/01/2022;B;15:00:00;4115
6/01/2022;A;15:00:00;23897
6/01/2022;B;15:00:00;3642
7/01/2022;A;15:00:00;30092
7/01/2022;B;15:00:00;3480
8/01/2022;A;15:00:00;27621
8/01/2022;B;15:00:00;4460
9/01/2022;A;15:00:00;15325
9/01/2022;B;15:00:00;3217
10/01/2022;A;15:00:00;14477
10/01/2022;B;15:00:00;2525
11/01/2022;A;15:00:00;30057
11/01/2022;B;15:00:00;4176
12/01/2022;A;15:00:00;29363
12/01/2022;B;15:00:00;4176
13/01/2022;A;15:00:00;29046
13/01/2022;B;15:00:00;4147
14/01/2022;A;15:00:00;31641
14/01/2022;B;15:00:00;4537
15/01/2022;A;15:00:00;31505
15/01/2022;B;15:00:00;4581
16/01/2022;A;15:00:00;16173
16/01/2022;B;15:00:00;2886
17/01/2022;A;15:00:00;31575
17/01/2022;B;15:00:00;4396
18/01/2022;A;15:00:00;32347
18/01/2022;B;15:00:00;4289
19/01/2022;A;15:00:00;30790
19/01/2022;B;15:00:00;4306
20/01/2022;A;15:00:00;30866
20/01/2022;B;15:00:00;4404
21/01/2022;A;15:00:00;33991
21/01/2022;B;15:00:00;4685
22/01/2022;A;15:00:00;32389
22/01/2022;B;15:00:00;4705
23/01/2022;A;15:00:00;16376
23/01/2022;B;15:00:00;2703
24/01/2022;A;15:00:00;31117
24/01/2022;B;15:00:00;4540
25/01/2022;A;15:00:00;31973
25/01/2022;B;15:00:00;4603
26/01/2022;A;15:00:00;32657
26/01/2022;B;15:00:00;4559
27/01/2022;A;15:00:00;32328
27/01/2022;B;15:00:00;4488
28/01/2022;A;15:00:00;41273
28/01/2022;B;15:00:00;5688
29/01/2022;A;15:00:00;34802
29/01/2022;B;15:00:00;4861
30/01/2022;A;15:00:00;17100
30/01/2022;B;15:00:00;2798
31/01/2022;A;15:00:00;32494
31/01/2022;B;15:00:00;4600
1/02/2022;A;15:00:00;33110
1/02/2022;B;15:00:00;4591
2/02/2022;A;15:00:00;33135
2/02/2022;B;15:00:00;4662
3/02/2022;A;15:00:00;32983
3/02/2022;B;15:00:00;4830
4/02/2022;A;15:00:00;35560
4/02/2022;B;15:00:00;3861
5/02/2022;A;15:00:00;35268
5/02/2022;B;15:00:00;5046
6/02/2022;A;15:00:00;17922
6/02/2022;B;15:00:00;2865
7/02/2022;A;15:00:00;33190
7/02/2022;B;15:00:00;5083
8/02/2022;A;15:00:00;32692
8/02/2022;B;15:00:00;5211
9/02/2022;A;15:00:00;34086
9/02/2022;B;15:00:00;4910
10/02/2022;A;15:00:00;34457
10/02/2022;B;15:00:00;5196
11/02/2022;A;15:00:00;33700
11/02/2022;B;15:00:00;5438
12/02/2022;A;15:00:00;34377
12/02/2022;B;15:00:00;5264
13/02/2022;A;15:00:00;16774
13/02/2022;B;15:00:00;2797
14/02/2022;A;15:00:00;33353
14/02/2022;B;15:00:00;4770
15/02/2022;A;15:00:00;34087
15/02/2022;B;15:00:00;4894
16/02/2022;A;15:00:00;34439
16/02/2022;B;15:00:00;4841
17/02/2022;A;15:00:00;35463
17/02/2022;B;15:00:00;5165
18/02/2022;A;15:00:00;36736
18/02/2022;B;15:00:00;5570
19/02/2022;A;15:00:00;37851
19/02/2022;B;15:00:00;5829
20/02/2022;A;15:00:00;17974
20/02/2022;B;15:00:00;2974
21/02/2022;A;15:00:00;34338
21/02/2022;B;15:00:00;5298
22/02/2022;A;15:00:00;34877
22/02/2022;B;15:00:00;5190
23/02/2022;A;15:00:00;34294
23/02/2022;B;15:00:00;4918
24/02/2022;A;15:00:00;33467
24/02/2022;B;15:00:00;4824
25/02/2022;A;15:00:00;37570
25/02/2022;B;15:00:00;5392
26/02/2022;A;15:00:00;35676
26/02/2022;B;15:00:00;5162
27/02/2022;A;15:00:00;16057
27/02/2022;B;15:00:00;2623
28/02/2022;A;15:00:00;35313
28/02/2022;B;15:00:00;5120
1/03/2022;A;15:00:00;37027
1/03/2022;B;15:00:00;5223
2/03/2022;A;15:00:00;35100
2/03/2022;B;15:00:00;5198
3/03/2022;A;15:00:00;37125
3/03/2022;B;15:00:00;5332
4/03/2022;A;15:00:00;38556
4/03/2022;B;15:00:00;5434
5/03/2022;A;15:00:00;36647
5/03/2022;B;15:00:00;5523
6/03/2022;A;15:00:00;15603
6/03/2022;B;15:00:00;2488
7/03/2022;A;15:00:00;36029
7/03/2022;B;15:00:00;5453
8/03/2022;A;15:00:00;35030
8/03/2022;B;15:00:00;5220
9/03/2022;A;15:00:00;34171
9/03/2022;B;15:00:00;4943
10/03/2022;A;15:00:00;33745
10/03/2022;B;15:00:00;5134
11/03/2022;A;15:00:00;39231
11/03/2022;B;15:00:00;5571
12/03/2022;A;15:00:00;34111
12/03/2022;B;15:00:00;5299
13/03/2022;A;15:00:00;576
13/03/2022;B;15:00:00;32
14/03/2022;A;15:00:00;35597
14/03/2022;B;15:00:00;5076
15/03/2022;A;15:00:00;35449
15/03/2022;B;15:00:00;4995
16/03/2022;A;15:00:00;35644
16/03/2022;B;15:00:00;5322
17/03/2022;A;15:00:00;36504
17/03/2022;B;15:00:00;5357
18/03/2022;A;15:00:00;39180
18/03/2022;B;15:00:00;5668
19/03/2022;A;15:00:00;34870
19/03/2022;B;15:00:00;5269
20/03/2022;A;15:00:00;17539
20/03/2022;B;15:00:00;3388
21/03/2022;A;15:00:00;16597
21/03/2022;B;15:00:00;3225
22/03/2022;A;15:00:00;35434
22/03/2022;B;15:00:00;5388
23/03/2022;A;15:00:00;34910
23/03/2022;B;15:00:00;5088
24/03/2022;A;15:00:00;35154
24/03/2022;B;15:00:00;5195
25/03/2022;A;15:00:00;36072
25/03/2022;B;15:00:00;5379
26/03/2022;A;15:00:00;34829
26/03/2022;B;15:00:00;5152
27/03/2022;A;15:00:00;16137
27/03/2022;B;15:00:00;2569
28/03/2022;A;15:00:00;35115
28/03/2022;B;15:00:00;4643
29/03/2022;A;15:00:00;35368
29/03/2022;B;15:00:00;4915
30/03/2022;A;15:00:00;36326
30/03/2022;B;15:00:00;4974
31/03/2022;A;15:00:00;36104
31/03/2022;B;15:00:00;5114
1/04/2022;A;15:00:00;39043
1/04/2022;B;15:00:00;5791
2/04/2022;A;15:00:00;38395
2/04/2022;B;15:00:00;5733
3/04/2022;A;15:00:00;17531
3/04/2022;B;15:00:00;2706
4/04/2022;A;15:00:00;35729
4/04/2022;B;15:00:00;5026
5/04/2022;A;15:00:00;34053
5/04/2022;B;15:00:00;5165
6/04/2022;A;15:00:00;37078
6/04/2022;B;15:00:00;6163
7/04/2022;A;15:00:00;35604
7/04/2022;B;15:00:00;5703
8/04/2022;A;15:00:00;39373
8/04/2022;B;15:00:00;5593
9/04/2022;A;15:00:00;36579
9/04/2022;B;15:00:00;5454
10/04/2022;A;15:00:00;19825
10/04/2022;B;15:00:00;3068
11/04/2022;A;15:00:00;32616
11/04/2022;B;15:00:00;4905
12/04/2022;A;15:00:00;31816
12/04/2022;B;15:00:00;4563
13/04/2022;A;15:00:00;37467
13/04/2022;B;15:00:00;5173
14/04/2022;A;15:00:00;15737
14/04/2022;B;15:00:00;3211
15/04/2022;A;15:00:00;13154
15/04/2022;B;15:00:00;2804
16/04/2022;A;15:00:00;23143
16/04/2022;B;15:00:00;3738
17/04/2022;A;15:00:00;15538
17/04/2022;B;15:00:00;2372
18/04/2022;A;15:00:00;34125
18/04/2022;B;15:00:00;4802
19/04/2022;A;15:00:00;35859
19/04/2022;B;15:00:00;5078
20/04/2022;A;15:00:00;35989
20/04/2022;B;15:00:00;4791
21/04/2022;A;15:00:00;34865
21/04/2022;B;15:00:00;4998
22/04/2022;A;15:00:00;38357
22/04/2022;B;15:00:00;5676
23/04/2022;A;15:00:00;36839
23/04/2022;B;15:00:00;5549
24/04/2022;A;15:00:00;17912
24/04/2022;B;15:00:00;2995
25/04/2022;A;15:00:00;34805
25/04/2022;B;15:00:00;4901
26/04/2022;A;15:00:00;33833
26/04/2022;B;15:00:00;4722
27/04/2022;A;15:00:00;36037
27/04/2022;B;15:00:00;6134
28/04/2022;A;15:00:00;38156
28/04/2022;B;15:00:00;5402
29/04/2022;A;15:00:00;38805
29/04/2022;B;15:00:00;5621
30/04/2022;A;15:00:00;40379
30/04/2022;B;15:00:00;6094
1/05/2022;A;15:00:00;17733
1/05/2022;B;15:00:00;3160
2/05/2022;A;15:00:00;35241
2/05/2022;B;15:00:00;5034
3/05/2022;A;15:00:00;35100
3/05/2022;B;15:00:00;4946
4/05/2022;A;15:00:00;34388
4/05/2022;B;15:00:00;4727
5/05/2022;A;15:00:00;36433
5/05/2022;B;15:00:00;5393
6/05/2022;A;15:00:00;39626
6/05/2022;B;15:00:00;5536
7/05/2022;A;15:00:00;36686
7/05/2022;B;15:00:00;5382
8/05/2022;A;15:00:00;15113
8/05/2022;B;15:00:00;2426
9/05/2022;A;15:00:00;34184
9/05/2022;B;15:00:00;4923
10/05/2022;A;15:00:00;34393
10/05/2022;B;15:00:00;5034
11/05/2022;A;15:00:00;34945
11/05/2022;B;15:00:00;5067
12/05/2022;A;15:00:00;36136
12/05/2022;B;15:00:00;5065
13/05/2022;A;15:00:00;38010
13/05/2022;B;15:00:00;5357
14/05/2022;A;15:00:00;36965
14/05/2022;B;15:00:00;5470
15/05/2022;A;15:00:00;17962
15/05/2022;B;15:00:00;3154
16/05/2022;A;15:00:00;35625
16/05/2022;B;15:00:00;5013
17/05/2022;A;15:00:00;34666
17/05/2022;B;15:00:00;4645
18/05/2022;A;15:00:00;35851
18/05/2022;B;15:00:00;5066
19/05/2022;A;15:00:00;32466
19/05/2022;B;15:00:00;4614
20/05/2022;A;15:00:00;38888
20/05/2022;B;15:00:00;5523
21/05/2022;A;15:00:00;38729
21/05/2022;B;15:00:00;5751
22/05/2022;A;15:00:00;17625
22/05/2022;B;15:00:00;3336
23/05/2022;A;15:00:00;34309
23/05/2022;B;15:00:00;4954
24/05/2022;A;15:00:00;36723
24/05/2022;B;15:00:00;3999
25/05/2022;A;15:00:00;35967
25/05/2022;B;15:00:00;5066
26/05/2022;A;15:00:00;35021
26/05/2022;B;15:00:00;4859
27/05/2022;A;15:00:00;39010
27/05/2022;B;15:00:00;5300
28/05/2022;A;15:00:00;31285
28/05/2022;B;15:00:00;4383
29/05/2022;A;15:00:00;229
29/05/2022;B;15:00:00;35
30/05/2022;A;15:00:00;16418
30/05/2022;B;15:00:00;2655
31/05/2022;A;15:00:00;36141
31/05/2022;B;15:00:00;5008
1/06/2022;A;15:00:00;35408
1/06/2022;B;15:00:00;4867
2/06/2022;A;15:00:00;36061
2/06/2022;B;15:00:00;4880
3/06/2022;A;15:00:00;37793
3/06/2022;B;15:00:00;5613
4/06/2022;A;15:00:00;39425
4/06/2022;B;15:00:00;5745
5/06/2022;A;15:00:00;16851
5/06/2022;B;15:00:00;2895
6/06/2022;A;15:00:00;32880
6/06/2022;B;15:00:00;4153
7/06/2022;A;15:00:00;34287
7/06/2022;B;15:00:00;4905
8/06/2022;A;15:00:00;35951
8/06/2022;B;15:00:00;4907
9/06/2022;A;15:00:00;35303
9/06/2022;B;15:00:00;5185
10/06/2022;A;15:00:00;37604
10/06/2022;B;15:00:00;5018
11/06/2022;A;15:00:00;35656
11/06/2022;B;15:00:00;5491
12/06/2022;A;15:00:00;18500
12/06/2022;B;15:00:00;3280
13/06/2022;A;15:00:00;33876
13/06/2022;B;15:00:00;5049
14/06/2022;A;15:00:00;34625
14/06/2022;B;15:00:00;4869
15/06/2022;A;15:00:00;35953
15/06/2022;B;15:00:00;4858
16/06/2022;A;15:00:00;28255
16/06/2022;B;15:00:00;4350
17/06/2022;A;15:00:00;31198
17/06/2022;B;15:00:00;5176
18/06/2022;A;15:00:00;24440
18/06/2022;B;15:00:00;4489
19/06/2022;A;15:00:00;161
19/06/2022;B;15:00:00;5
20/06/2022;A;15:00:00;13002
20/06/2022;B;15:00:00;2562
21/06/2022;A;15:00:00;27828
21/06/2022;B;15:00:00;4590
22/06/2022;A;15:00:00;34425
22/06/2022;B;15:00:00;4984
23/06/2022;A;15:00:00;35095
23/06/2022;B;15:00:00;5321
24/06/2022;A;15:00:00;37610
24/06/2022;B;15:00:00;5373
25/06/2022;A;15:00:00;36147
25/06/2022;B;15:00:00;5297
26/06/2022;A;15:00:00;17342
26/06/2022;B;15:00:00;3040
27/06/2022;A;15:00:00;15576
27/06/2022;B;15:00:00;2523
28/06/2022;A;15:00:00;34889
28/06/2022;B;15:00:00;5017
29/06/2022;A;15:00:00;33335
29/06/2022;B;15:00:00;4504
30/06/2022;A;15:00:00;36369
30/06/2022;B;15:00:00;5100
1/07/2022;A;15:00:00;39116
1/07/2022;B;15:00:00;6097
2/07/2022;A;15:00:00;37906
2/07/2022;B;15:00:00;5994
3/07/2022;A;15:00:00;21679
3/07/2022;B;15:00:00;4110
4/07/2022;A;15:00:00;19253
4/07/2022;B;15:00:00;3300
5/07/2022;A;15:00:00;35109
5/07/2022;B;15:00:00;5113
6/07/2022;A;15:00:00;34868
6/07/2022;B;15:00:00;4732
7/07/2022;A;15:00:00;34428
7/07/2022;B;15:00:00;4909
8/07/2022;A;15:00:00;38418
8/07/2022;B;15:00:00;5214
9/07/2022;A;15:00:00;35672
9/07/2022;B;15:00:00;5345
10/07/2022;A;15:00:00;18295
10/07/2022;B;15:00:00;3334
11/07/2022;A;15:00:00;33831
11/07/2022;B;15:00:00;4867
12/07/2022;A;15:00:00;33803
12/07/2022;B;15:00:00;4502
13/07/2022;A;15:00:00;34676
13/07/2022;B;15:00:00;4873
14/07/2022;A;15:00:00;29385
14/07/2022;B;15:00:00;5187
15/07/2022;A;15:00:00;38321
15/07/2022;B;15:00:00;5922
16/07/2022;A;15:00:00;38142
16/07/2022;B;15:00:00;5362
17/07/2022;A;15:00:00;18387
17/07/2022;B;15:00:00;3324
18/07/2022;A;15:00:00;34174
18/07/2022;B;15:00:00;4623
19/07/2022;A;15:00:00;35305
19/07/2022;B;15:00:00;4880
20/07/2022;A;15:00:00;19103
20/07/2022;B;15:00:00;3167
21/07/2022;A;15:00:00;34794
21/07/2022;B;15:00:00;4759
22/07/2022;A;15:00:00;37309
22/07/2022;B;15:00:00;5024
23/07/2022;A;15:00:00;32939
23/07/2022;B;15:00:00;5271
24/07/2022;A;15:00:00;16558
24/07/2022;B;15:00:00;2754
25/07/2022;A;15:00:00;34155
25/07/2022;B;15:00:00;4822
26/07/2022;A;15:00:00;34187
26/07/2022;B;15:00:00;4896
27/07/2022;A;15:00:00;34051
27/07/2022;B;15:00:00;4709
28/07/2022;A;15:00:00;33885
28/07/2022;B;15:00:00;5112
29/07/2022;A;15:00:00;38396
29/07/2022;B;15:00:00;5356
30/07/2022;A;15:00:00;37002
30/07/2022;B;15:00:00;5519
31/07/2022;A;15:00:00;18934
31/07/2022;B;15:00:00;2999
1/08/2022;A;15:00:00;35644
1/08/2022;B;15:00:00;4951
2/08/2022;A;15:00:00;34405
2/08/2022;B;15:00:00;5208
3/08/2022;A;15:00:00;35390
3/08/2022;B;15:00:00;5060
4/08/2022;A;15:00:00;35115
4/08/2022;B;15:00:00;5010
5/08/2022;A;15:00:00;39963
5/08/2022;B;15:00:00;5724
6/08/2022;A;15:00:00;36513
6/08/2022;B;15:00:00;5775
7/08/2022;A;15:00:00;17892
7/08/2022;B;15:00:00;3073
8/08/2022;A;15:00:00;34874
8/08/2022;B;15:00:00;5127
9/08/2022;A;15:00:00;34527
9/08/2022;B;15:00:00;5429
10/08/2022;A;15:00:00;35511
10/08/2022;B;15:00:00;5258
11/08/2022;A;15:00:00;35497
11/08/2022;B;15:00:00;5270
12/08/2022;A;15:00:00;40318
12/08/2022;B;15:00:00;5884
13/08/2022;A;15:00:00;48613
13/08/2022;B;15:00:00;6820
14/08/2022;A;15:00:00;24282
14/08/2022;B;15:00:00;5670
15/08/2022;A;15:00:00;23436
15/08/2022;B;15:00:00;3611
16/08/2022;A;15:00:00;37203
16/08/2022;B;15:00:00;5918
17/08/2022;A;15:00:00;37043
17/08/2022;B;15:00:00;5740
18/08/2022;A;15:00:00;38874
18/08/2022;B;15:00:00;5602
19/08/2022;A;15:00:00;38829
19/08/2022;B;15:00:00;5987
20/08/2022;A;15:00:00;37684
20/08/2022;B;15:00:00;5809
21/08/2022;A;15:00:00;17717
21/08/2022;B;15:00:00;3042
22/08/2022;A;15:00:00;36240
22/08/2022;B;15:00:00;5254
23/08/2022;A;15:00:00;36882
23/08/2022;B;15:00:00;5560
24/08/2022;A;15:00:00;36175
24/08/2022;B;15:00:00;5215
25/08/2022;A;15:00:00;36814
25/08/2022;B;15:00:00;5460
26/08/2022;A;15:00:00;40035
26/08/2022;B;15:00:00;5462
27/08/2022;A;15:00:00;37063
27/08/2022;B;15:00:00;5527
28/08/2022;A;15:00:00;17941
28/08/2022;B;15:00:00;2986
29/08/2022;A;15:00:00;35665
29/08/2022;B;15:00:00;5349
30/08/2022;A;15:00:00;36522
30/08/2022;B;15:00:00;5345
31/08/2022;A;15:00:00;36941
31/08/2022;B;15:00:00;5178
1/09/2022;A;15:00:00;36364
1/09/2022;B;15:00:00;5233
2/09/2022;A;15:00:00;41424
2/09/2022;B;15:00:00;5647
3/09/2022;A;15:00:00;40547
3/09/2022;B;15:00:00;6009
4/09/2022;A;15:00:00;18967
4/09/2022;B;15:00:00;3088
5/09/2022;A;15:00:00;37287
5/09/2022;B;15:00:00;5317
6/09/2022;A;15:00:00;36498
6/09/2022;B;15:00:00;5363
7/09/2022;A;15:00:00;36475
7/09/2022;B;15:00:00;5168
8/09/2022;A;15:00:00;38152
8/09/2022;B;15:00:00;5825
9/09/2022;A;15:00:00;40719
9/09/2022;B;15:00:00;5797
10/09/2022;A;15:00:00;38359
10/09/2022;B;15:00:00;5697
11/09/2022;A;15:00:00;19400
11/09/2022;B;15:00:00;2966
12/09/2022;A;15:00:00;36985
12/09/2022;B;15:00:00;5306
13/09/2022;A;15:00:00;33835
13/09/2022;B;15:00:00;4444
14/09/2022;A;15:00:00;37082
14/09/2022;B;15:00:00;5398
15/09/2022;A;15:00:00;38930
15/09/2022;B;15:00:00;5387
16/09/2022;A;15:00:00;44522
16/09/2022;B;15:00:00;6316
17/09/2022;A;15:00:00;41703
17/09/2022;B;15:00:00;6005
18/09/2022;A;15:00:00;19995
18/09/2022;B;15:00:00;3186
19/09/2022;A;15:00:00;35975
19/09/2022;B;15:00:00;4957
20/09/2022;A;15:00:00;35469
20/09/2022;B;15:00:00;5009
21/09/2022;A;15:00:00;37005
21/09/2022;B;15:00:00;5176
22/09/2022;A;15:00:00;36304
22/09/2022;B;15:00:00;5478
23/09/2022;A;15:00:00;42445
23/09/2022;B;15:00:00;5821
24/09/2022;A;15:00:00;36810
24/09/2022;B;15:00:00;5259
25/09/2022;A;15:00:00;18743
25/09/2022;B;15:00:00;3060
26/09/2022;A;15:00:00;37329
26/09/2022;B;15:00:00;5112
27/09/2022;A;15:00:00;36984
27/09/2022;B;15:00:00;5489
28/09/2022;A;15:00:00;35593
28/09/2022;B;15:00:00;4975
29/09/2022;A;15:00:00;36923
29/09/2022;B;15:00:00;5413
30/09/2022;A;15:00:00;41329
30/09/2022;B;15:00:00;6012
1/10/2022;A;15:00:00;41680
1/10/2022;B;15:00:00;5857
2/10/2022;A;15:00:00;18693
2/10/2022;B;15:00:00;3034
3/10/2022;A;15:00:00;35303
3/10/2022;B;15:00:00;5174
4/10/2022;A;15:00:00;36308
4/10/2022;B;15:00:00;5268
5/10/2022;A;15:00:00;36128
