dia;linea_Servicio;Hora;Afluencia
5/10/2022;B;15:00:00;5212
6/10/2022;A;15:00:00;37896
6/10/2022;B;15:00:00;5483
7/10/2022;A;15:00:00;40478
7/10/2022;B;15:00:00;5704
8/10/2022;A;15:00:00;38618
8/10/2022;B;15:00:00;5591
9/10/2022;A;15:00:00;17095
9/10/2022;B;15:00:00;2801
10/10/2022;A;15:00:00;36950
10/10/2022;B;15:00:00;5320
11/10/2022;A;15:00:00;38851
11/10/2022;B;15:00:00;5779
12/10/2022;A;15:00:00;38614
12/10/2022;B;15:00:00;5268
13/10/2022;A;15:00:00;34712
13/10/2022;B;15:00:00;4896
14/10/2022;A;15:00:00;41114
14/10/2022;B;15:00:00;6021
15/10/2022;A;15:00:00;39490
15/10/2022;B;15:00:00;5889
16/10/2022;A;15:00:00;19963
16/10/2022;B;15:00:00;3809
17/10/2022;A;15:00:00;18249
17/10/2022;B;15:00:00;2937
18/10/2022;A;15:00:00;36357
18/10/2022;B;15:00:00;5372
19/10/2022;A;15:00:00;37646
19/10/2022;B;15:00:00;5073
20/10/2022;A;15:00:00;35958
20/10/2022;B;15:00:00;5169
21/10/2022;A;15:00:00;39996
21/10/2022;B;15:00:00;5830
22/10/2022;A;15:00:00;38722
22/10/2022;B;15:00:00;5807
23/10/2022;A;15:00:00;19135
23/10/2022;B;15:00:00;3272
24/10/2022;A;15:00:00;37009
24/10/2022;B;15:00:00;5106
25/10/2022;A;15:00:00;36282
25/10/2022;B;15:00:00;5211
26/10/2022;A;15:00:00;34301
26/10/2022;B;15:00:00;4984
27/10/2022;A;15:00:00;37611
27/10/2022;B;15:00:00;5242
28/10/2022;A;15:00:00;41550
28/10/2022;B;15:00:00;5621
29/10/2022;A;15:00:00;40753
29/10/2022;B;15:00:00;5877
30/10/2022;A;15:00:00;19179
30/10/2022;B;15:00:00;3097
31/10/2022;A;15:00:00;31133
31/10/2022;B;15:00:00;6013
1/11/2022;A;15:00:00;36114
1/11/2022;B;15:00:00;5024
2/11/2022;A;15:00:00;36821
2/11/2022;B;15:00:00;5359
3/11/2022;A;15:00:00;36505
3/11/2022;B;15:00:00;5225
4/11/2022;A;15:00:00;41394
4/11/2022;B;15:00:00;5761
5/11/2022;A;15:00:00;39554
5/11/2022;B;15:00:00;5549
6/11/2022;A;15:00:00;18778
6/11/2022;B;15:00:00;3235
7/11/2022;A;15:00:00;18697
7/11/2022;B;15:00:00;2847
8/11/2022;A;15:00:00;37233
8/11/2022;B;15:00:00;5332
9/11/2022;A;15:00:00;36549
9/11/2022;B;15:00:00;5167
10/11/2022;A;15:00:00;36937
10/11/2022;B;15:00:00;5495
11/11/2022;A;15:00:00;40309
11/11/2022;B;15:00:00;5744
12/11/2022;A;15:00:00;36670
12/11/2022;B;15:00:00;4749
13/11/2022;A;15:00:00;19978
13/11/2022;B;15:00:00;3297
14/11/2022;A;15:00:00;19849
14/11/2022;B;15:00:00;3224
15/11/2022;A;15:00:00;38117
15/11/2022;B;15:00:00;5290
16/11/2022;A;15:00:00;37493
16/11/2022;B;15:00:00;5173
17/11/2022;A;15:00:00;37251
17/11/2022;B;15:00:00;5288
18/11/2022;A;15:00:00;36649
18/11/2022;B;15:00:00;4850
19/11/2022;A;15:00:00;41638
19/11/2022;B;15:00:00;6180
20/11/2022;A;15:00:00;19263
20/11/2022;B;15:00:00;2686
21/11/2022;A;15:00:00;35766
21/11/2022;B;15:00:00;5011
22/11/2022;A;15:00:00;35431
22/11/2022;B;15:00:00;4890
23/11/2022;A;15:00:00;36001
23/11/2022;B;15:00:00;5056
24/11/2022;A;15:00:00;34973
24/11/2022;B;15:00:00;4808
25/11/2022;A;15:00:00;39939
25/11/2022;B;15:00:00;5469
26/11/2022;A;15:00:00;37303
26/11/2022;B;15:00:00;4909
27/11/2022;A;15:00:00;18450
27/11/2022;B;15:00:00;2837
28/11/2022;A;15:00:00;34692
28/11/2022;B;15:00:00;5071
29/11/2022;A;15:00:00;36975
29/11/2022;B;15:00:00;5419
30/11/2022;A;15:00:00;37998
30/11/2022;B;15:00:00;5236
1/12/2022;A;15:00:00;35808
1/12/2022;B;15:00:00;4992
2/12/2022;A;15:00:00;39454
2/12/2022;B;15:00:00;5331
3/12/2022;A;15:00:00;40161
3/12/2022;B;15:00:00;5410
4/12/2022;A;15:00:00;22795
4/12/2022;B;15:00:00;3067
5/12/2022;A;15:00:00;36638
5/12/2022;B;15:00:00;4850
6/12/2022;A;15:00:00;37885
6/12/2022;B;15:00:00;5076
7/12/2022;A;15:00:00;45387
7/12/2022;B;15:00:00;5536
8/12/2022;A;15:00:00;21979
8/12/2022;B;15:00:00;3384
9/12/2022;A;15:00:00;38577
9/12/2022;B;15:00:00;5034
10/12/2022;A;15:00:00;37592
10/12/2022;B;15:00:00;5042
11/12/2022;A;15:00:00;21411
11/12/2022;B;15:00:00;3169
12/12/2022;A;15:00:00;37135
12/12/2022;B;15:00:00;5051
13/12/2022;A;15:00:00;35320
13/12/2022;B;15:00:00;4383
14/12/2022;A;15:00:00;35374
14/12/2022;B;15:00:00;4769
15/12/2022;A;15:00:00;38419
15/12/2022;B;15:00:00;5094
16/12/2022;A;15:00:00;43465
16/12/2022;B;15:00:00;5660
17/12/2022;A;15:00:00;46598
17/12/2022;B;15:00:00;6047
18/12/2022;A;15:00:00;26051
18/12/2022;B;15:00:00;3608
19/12/2022;A;15:00:00;39820
19/12/2022;B;15:00:00;5321
20/12/2022;A;15:00:00;40611
20/12/2022;B;15:00:00;5378
21/12/2022;A;15:00:00;40637
21/12/2022;B;15:00:00;5228
22/12/2022;A;15:00:00;41568
22/12/2022;B;15:00:00;5423
23/12/2022;A;15:00:00;47357
23/12/2022;B;15:00:00;5995
24/12/2022;A;15:00:00;29587
24/12/2022;B;15:00:00;3895
25/12/2022;A;15:00:00;11889
25/12/2022;B;15:00:00;1931
26/12/2022;A;15:00:00;31218
26/12/2022;B;15:00:00;4299
27/12/2022;A;15:00:00;32409
27/12/2022;B;15:00:00;4465
28/12/2022;A;15:00:00;32835
28/12/2022;B;15:00:00;4560
29/12/2022;A;15:00:00;33151
29/12/2022;B;15:00:00;4651
30/12/2022;A;15:00:00;22190
30/12/2022;B;15:00:00;5034
31/12/2022;A;15:00:00;22700
31/12/2022;B;15:00:00;3090
1/01/2023;A;15:00:00;10999
1/01/2024;B;15:00:00;1930
1/02/2023;A;15:00:00;27356
1/02/2023;B;15:00:00;4141
1/03/2023;A;15:00:00;30144
1/03/2023;B;15:00:00;4737
1/04/2023;A;15:00:00;30333
1/04/2023;B;15:00:00;4886
1/05/2023;A;15:00:00;31566
1/05/2023;B;15:00:00;4665
1/06/2023;A;15:00:00;34020
1/06/2023;B;15:00:00;5300
1/07/2023;A;15:00:00;28277
1/07/2023;B;15:00:00;4727
1/08/2023;A;15:00:00;20410
1/08/2023;B;15:00:00;4047
1/09/2023;A;15:00:00;16781
1/09/2023;B;15:00:00;3074
1/10/2023;A;15:00:00;32577
1/10/2023;B;15:00:00;4601
1/11/2023;A;15:00:00;31296
1/11/2023;B;15:00:00;4882
1/12/2023;A;15:00:00;33278
1/12/2023;B;15:00:00;4891
13/01/2023;A;15:00:00;36129
13/01/2023;B;15:00:00;5149
14/01/2023;A;15:00:00;35359
14/01/2023;B;15:00:00;5086
15/01/2023;A;15:00:00;18594
15/01/2023;B;15:00:00;3249
16/01/2023;A;15:00:00;35831
16/01/2023;B;15:00:00;4867
17/01/2023;A;15:00:00;36154
17/01/2023;B;15:00:00;5083
18/01/2023;A;15:00:00;35954
18/01/2023;B;15:00:00;4724
19/01/2023;A;15:00:00;35034
19/01/2023;B;15:00:00;5094
20/01/2023;A;15:00:00;39105
20/01/2023;B;15:00:00;5352
21/01/2023;A;15:00:00;35062
21/01/2023;B;15:00:00;5018
22/01/2023;A;15:00:00;18166
22/01/2023;B;15:00:00;3096
23/01/2023;A;15:00:00;35392
23/01/2023;B;15:00:00;5041
24/01/2023;A;15:00:00;35439
24/01/2023;B;15:00:00;4785
25/01/2023;A;15:00:00;35299
25/01/2023;B;15:00:00;4904
26/01/2023;A;15:00:00;35367
26/01/2023;B;15:00:00;4944
27/01/2023;A;15:00:00;38573
27/01/2023;B;15:00:00;5299
28/01/2023;A;15:00:00;34877
28/01/2023;B;15:00:00;4856
29/01/2023;A;15:00:00;16908
29/01/2023;B;15:00:00;3057
30/01/2023;A;15:00:00;35334
30/01/2023;B;15:00:00;4932
31/01/2023;A;15:00:00;36022
31/01/2023;B;15:00:00;5079
2/01/2023;A;15:00:00;36577
2/01/2023;B;15:00:00;5061
2/02/2023;A;15:00:00;36923
2/02/2023;B;15:00:00;5296
2/03/2023;A;15:00:00;40884
2/03/2023;B;15:00:00;5709
2/04/2023;A;15:00:00;37400
2/04/2023;B;15:00:00;5566
2/05/2023;A;15:00:00;17964
2/05/2023;B;15:00:00;3130
2/06/2023;A;15:00:00;37120
2/06/2023;B;15:00:00;5362
2/07/2023;A;15:00:00;37605
2/07/2023;B;15:00:00;5613
2/08/2023;A;15:00:00;37789
2/08/2023;B;15:00:00;5521
2/09/2023;A;15:00:00;37024
2/09/2023;B;15:00:00;5447
2/10/2023;A;15:00:00;41506
2/10/2023;B;15:00:00;6041
2/11/2023;A;15:00:00;36334
2/11/2023;B;15:00:00;5554
2/12/2023;A;15:00:00;15769
2/12/2023;B;15:00:00;2612
13/02/2023;A;15:00:00;37480
13/02/2023;B;15:00:00;5612
14/02/2023;A;15:00:00;38631
14/02/2023;B;15:00:00;5629
15/02/2023;A;15:00:00;37253
15/02/2023;B;15:00:00;5643
16/02/2023;A;15:00:00;37695
16/02/2023;B;15:00:00;5590
17/02/2023;A;15:00:00;43772
17/02/2023;B;15:00:00;6126
18/02/2023;A;15:00:00;36520
18/02/2023;B;15:00:00;5599
19/02/2023;A;15:00:00;18521
19/02/2023;B;15:00:00;3326
20/02/2023;A;15:00:00;39148
20/02/2023;B;15:00:00;5767
21/02/2023;A;15:00:00;39025
21/02/2023;B;15:00:00;5548
22/02/2023;A;15:00:00;40451
22/02/2023;B;15:00:00;5700
23/02/2023;A;15:00:00;37037
23/02/2023;B;15:00:00;5445
24/02/2023;A;15:00:00;41457
24/02/2023;B;15:00:00;5832
25/02/2023;A;15:00:00;36693
25/02/2023;B;15:00:00;5319
26/02/2023;A;15:00:00;17328
26/02/2023;B;15:00:00;2958
27/02/2023;A;15:00:00;37703
27/02/2023;B;15:00:00;5354
28/02/2023;A;15:00:00;38588
28/02/2023;B;15:00:00;5631
3/01/2023;A;15:00:00;37533
3/01/2023;B;15:00:00;5134
3/02/2023;A;15:00:00;37178
3/02/2023;B;15:00:00;5606
3/03/2023;A;15:00:00;40804
3/03/2023;B;15:00:00;5630
3/04/2023;A;15:00:00;37106
3/04/2023;B;15:00:00;5895
3/05/2023;A;15:00:00;18010
3/05/2023;B;15:00:00;3006
3/06/2023;A;15:00:00;35905
3/06/2023;B;15:00:00;5743
3/07/2023;A;15:00:00;39766
3/07/2023;B;15:00:00;6177
3/08/2023;A;15:00:00;38476
3/08/2023;B;15:00:00;5305
3/09/2023;A;15:00:00;37677
3/09/2023;B;15:00:00;5672
3/10/2023;A;15:00:00;38414
3/10/2023;B;15:00:00;5664
3/11/2023;A;15:00:00;37939
3/11/2023;B;15:00:00;5607
3/12/2023;A;15:00:00;16695
3/12/2023;B;15:00:00;2814
13/03/2023;A;15:00:00;35569
13/03/2023;B;15:00:00;5353
14/03/2023;A;15:00:00;36527
14/03/2023;B;15:00:00;5247
15/03/2023;A;15:00:00;37249
15/03/2023;B;15:00:00;5318
16/03/2023;A;15:00:00;36690
16/03/2023;B;15:00:00;5370
17/03/2023;A;15:00:00;44778
17/03/2023;B;15:00:00;6531
18/03/2023;A;15:00:00;37420
18/03/2023;B;15:00:00;5671
19/03/2023;A;15:00:00;18896
19/03/2023;B;15:00:00;3350
20/03/2023;A;15:00:00;17994
20/03/2023;B;15:00:00;2815
21/03/2023;A;15:00:00;38230
21/03/2023;B;15:00:00;5627
22/03/2023;A;15:00:00;38058
22/03/2023;B;15:00:00;5592
23/03/2023;A;15:00:00;37657
23/03/2023;B;15:00:00;5695
24/03/2023;A;15:00:00;40182
24/03/2023;B;15:00:00;5663
25/03/2023;A;15:00:00;39787
25/03/2023;B;15:00:00;5616
26/03/2023;A;15:00:00;17014
26/03/2023;B;15:00:00;2983
27/03/2023;A;15:00:00;36416
27/03/2023;B;15:00:00;5466
28/03/2023;A;15:00:00;37195
28/03/2023;B;15:00:00;5564
29/03/2023;A;15:00:00;33474
29/03/2023;B;15:00:00;5837
30/03/2023;A;15:00:00;16449
30/03/2023;B;15:00:00;4672
31/03/2023;A;15:00:00;41150
31/03/2023;B;15:00:00;5726
4/01/2023;A;15:00:00;39097
4/01/2023;B;15:00:00;5759
4/02/2023;A;15:00:00;18201
4/02/2023;B;15:00:00;3090
4/03/2023;A;15:00:00;34605
4/03/2023;B;15:00:00;4838
4/04/2023;A;15:00:00;33962
4/04/2023;B;15:00:00;4649
4/05/2023;A;15:00:00;40742
4/05/2023;B;15:00:00;5646
4/06/2023;A;15:00:00;16401
4/06/2023;B;15:00:00;3135
4/07/2023;A;15:00:00;12803
4/07/2023;B;15:00:00;2549
4/08/2023;A;15:00:00;23312
4/08/2023;B;15:00:00;3931
4/09/2023;A;15:00:00;16688
4/09/2023;B;15:00:00;2251
4/10/2023;A;15:00:00;36811
4/10/2023;B;15:00:00;5112
4/11/2023;A;15:00:00;35746
4/11/2023;B;15:00:00;5188
4/12/2023;A;15:00:00;35827
4/12/2023;B;15:00:00;5381
13/04/2023;A;15:00:00;36541
13/04/2023;B;15:00:00;5443
14/04/2023;A;15:00:00;40699
14/04/2023;B;15:00:00;5804
15/04/2023;A;15:00:00;40333
15/04/2023;B;15:00:00;5416
16/04/2023;A;15:00:00;19888
16/04/2023;B;15:00:00;3236
17/04/2023;A;15:00:00;36380
17/04/2023;B;15:00:00;5295
18/04/2023;A;15:00:00;38345
18/04/2023;B;15:00:00;5632
19/04/2023;A;15:00:00;36706
19/04/2023;B;15:00:00;5294
20/04/2023;A;15:00:00;35688
20/04/2023;B;15:00:00;5081
21/04/2023;A;15:00:00;41033
21/04/2023;B;15:00:00;5781
22/04/2023;A;15:00:00;37245
22/04/2023;B;15:00:00;5540
23/04/2023;A;15:00:00;17943
23/04/2023;B;15:00:00;2986
24/04/2023;A;15:00:00;36273
24/04/2023;B;15:00:00;5271
25/04/2023;A;15:00:00;38305
25/04/2023;B;15:00:00;5564
26/04/2023;A;15:00:00;37195
26/04/2023;B;15:00:00;5596
27/04/2023;A;15:00:00;36540
27/04/2023;B;15:00:00;5165
28/04/2023;A;15:00:00;41906
28/04/2023;B;15:00:00;5741
29/04/2023;A;15:00:00;38746
29/04/2023;B;15:00:00;5589
30/04/2023;A;15:00:00;18536
30/04/2023;B;15:00:00;3096
5/01/2023;A;15:00:00;17463
5/01/2023;B;15:00:00;2749
5/02/2023;A;15:00:00;38483
5/02/2023;B;15:00:00;5425
5/03/2023;A;15:00:00;37519
5/03/2023;B;15:00:00;5313
5/04/2023;A;15:00:00;37411
5/04/2023;B;15:00:00;5388
5/05/2023;A;15:00:00;41316
5/05/2023;B;15:00:00;5776
5/06/2023;A;15:00:00;39572
5/06/2023;B;15:00:00;5461
5/07/2023;A;15:00:00;18245
5/07/2023;B;15:00:00;3002
5/08/2023;A;15:00:00;36949
5/08/2023;B;15:00:00;5397
5/09/2023;A;15:00:00;36490
5/09/2023;B;15:00:00;5178
5/10/2023;A;15:00:00;37175
5/10/2023;B;15:00:00;5361
5/11/2023;A;15:00:00;37906
5/11/2023;B;15:00:00;5461
5/12/2023;A;15:00:00;41360
5/12/2023;B;15:00:00;5643
13/05/2023;A;15:00:00;38482
13/05/2023;B;15:00:00;5381
14/05/2023;A;15:00:00;15614
14/05/2023;B;15:00:00;2485
15/05/2023;A;15:00:00;36106
15/05/2023;B;15:00:00;5148
16/05/2023;A;15:00:00;36936
16/05/2023;B;15:00:00;5133
17/05/2023;A;15:00:00;36638
17/05/2023;B;15:00:00;5340
18/05/2023;A;15:00:00;37031
18/05/2023;B;15:00:00;5622
19/05/2023;A;15:00:00;41736
19/05/2023;B;15:00:00;5699
20/05/2023;A;15:00:00;37510
20/05/2023;B;15:00:00;5334
21/05/2023;A;15:00:00;16337
21/05/2023;B;15:00:00;2465
22/05/2023;A;15:00:00;19382
22/05/2023;B;15:00:00;3004
23/05/2023;A;15:00:00;38369
23/05/2023;B;15:00:00;5036
24/05/2023;A;15:00:00;37592
24/05/2023;B;15:00:00;5357
25/05/2023;A;15:00:00;36303
25/05/2023;B;15:00:00;5125
26/05/2023;A;15:00:00;40974
26/05/2023;B;15:00:00;5856
27/05/2023;A;15:00:00;35769
27/05/2023;B;15:00:00;5145
28/05/2023;A;15:00:00;17370
28/05/2023;B;15:00:00;2721
29/05/2023;A;15:00:00;35598
29/05/2023;B;15:00:00;5441
30/05/2023;A;15:00:00;37173
30/05/2023;B;15:00:00;5083
31/05/2023;A;15:00:00;36231
31/05/2023;B;15:00:00;4822
6/01/2023;A;15:00:00;36732
6/01/2023;B;15:00:00;5193
6/02/2023;A;15:00:00;41301
6/02/2023;B;15:00:00;5497
6/03/2023;A;15:00:00;37882
6/03/2023;B;15:00:00;5141
6/04/2023;A;15:00:00;17344
6/04/2023;B;15:00:00;2987
6/05/2023;A;15:00:00;35919
6/05/2023;B;15:00:00;5068
6/06/2023;A;15:00:00;36091
6/06/2023;B;15:00:00;5013
6/07/2023;A;15:00:00;36170
6/07/2023;B;15:00:00;5809
6/08/2023;A;15:00:00;38242
6/08/2023;B;15:00:00;5361
6/09/2023;A;15:00:00;40039
6/09/2023;B;15:00:00;5529
6/10/2023;A;15:00:00;34260
6/10/2023;B;15:00:00;4954
6/11/2023;A;15:00:00;17862
6/11/2023;B;15:00:00;2982
6/12/2023;A;15:00:00;17429
6/12/2023;B;15:00:00;2734
13/06/2023;A;15:00:00;35698
13/06/2023;B;15:00:00;4896
14/06/2023;A;15:00:00;35526
14/06/2023;B;15:00:00;5060
15/06/2023;A;15:00:00;36749
15/06/2023;B;15:00:00;5387
16/06/2023;A;15:00:00;41110
16/06/2023;B;15:00:00;5441
17/06/2023;A;15:00:00;37457
17/06/2023;B;15:00:00;5094
18/06/2023;A;15:00:00;17423
18/06/2023;B;15:00:00;3056
19/06/2023;A;15:00:00;17018
19/06/2023;B;15:00:00;2835
20/06/2023;A;15:00:00;36117
20/06/2023;B;15:00:00;5025
21/06/2023;A;15:00:00;37754
21/06/2023;B;15:00:00;5405
22/06/2023;A;15:00:00;35756
22/06/2023;B;15:00:00;5022
23/06/2023;A;15:00:00;39362
23/06/2023;B;15:00:00;5391
24/06/2023;A;15:00:00;37682
24/06/2023;B;15:00:00;5496
25/06/2023;A;15:00:00;17293
25/06/2023;B;15:00:00;3028
26/06/2023;A;15:00:00;35271
26/06/2023;B;15:00:00;4822
27/06/2023;A;15:00:00;35844
27/06/2023;B;15:00:00;4987
28/06/2023;A;15:00:00;35628
28/06/2023;B;15:00:00;5093
29/06/2023;A;15:00:00;35856
29/06/2023;B;15:00:00;5157
30/06/2023;A;15:00:00;41077
30/06/2023;B;15:00:00;5492
7/01/2023;A;15:00:00;38327
7/01/2023;B;15:00:00;5177
7/02/2023;A;15:00:00;21760
7/02/2023;B;15:00:00;3471
7/03/2023;A;15:00:00;18733
7/03/2023;B;15:00:00;3196
7/04/2023;A;15:00:00;37659
7/04/2023;B;15:00:00;5446
7/05/2023;A;15:00:00;37607
7/05/2023;B;15:00:00;5137
7/06/2023;A;15:00:00;37483
7/06/2023;B;15:00:00;5107
7/07/2023;A;15:00:00;39710
7/07/2023;B;15:00:00;5524
7/08/2023;A;15:00:00;37185
7/08/2023;B;15:00:00;5233
7/09/2023;A;15:00:00;18027
7/09/2023;B;15:00:00;3008
7/10/2023;A;15:00:00;34738
7/10/2023;B;15:00:00;5056
7/11/2023;A;15:00:00;35398
7/11/2023;B;15:00:00;4940
7/12/2023;A;15:00:00;35958
7/12/2023;B;15:00:00;4820
13/07/2023;A;15:00:00;35398
13/07/2023;B;15:00:00;4933
14/07/2023;A;15:00:00;40934
14/07/2023;B;15:00:00;5514
15/07/2023;A;15:00:00;38829
15/07/2023;B;15:00:00;5617
16/07/2023;A;15:00:00;18631
16/07/2023;B;15:00:00;3248
17/07/2023;A;15:00:00;35466
17/07/2023;B;15:00:00;4999
18/07/2023;A;15:00:00;35792
18/07/2023;B;15:00:00;4842
19/07/2023;A;15:00:00;37689
19/07/2023;B;15:00:00;5271
20/07/2023;A;15:00:00;19888
20/07/2023;B;15:00:00;3395
21/07/2023;A;15:00:00;40382
21/07/2023;B;15:00:00;5558
22/07/2023;A;15:00:00;34405
22/07/2023;B;15:00:00;5174
23/07/2023;A;15:00:00;17041
23/07/2023;B;15:00:00;2833
24/07/2023;A;15:00:00;35468
24/07/2023;B;15:00:00;4947
25/07/2023;A;15:00:00;35865
25/07/2023;B;15:00:00;5119
26/07/2023;A;15:00:00;35717
26/07/2023;B;15:00:00;5170
27/07/2023;A;15:00:00;35360
27/07/2023;B;15:00:00;5184
28/07/2023;A;15:00:00;42683
28/07/2023;B;15:00:00;5977
29/07/2023;A;15:00:00;38141
29/07/2023;B;15:00:00;5761
30/07/2023;A;15:00:00;18612
30/07/2023;B;15:00:00;3320
31/07/2023;A;15:00:00;36442
31/07/2023;B;15:00:00;5117
8/01/2023;A;15:00:00;38354
8/01/2023;B;15:00:00;5560
8/02/2023;A;15:00:00;38478
8/02/2023;B;15:00:00;5577
8/03/2023;A;15:00:00;38688
8/03/2023;B;15:00:00;5602
8/04/2023;A;15:00:00;45062
8/04/2023;B;15:00:00;6311
8/05/2023;A;15:00:00;45714
8/05/2023;B;15:00:00;6469
8/06/2023;A;15:00:00;23771
8/06/2023;B;15:00:00;4392
8/07/2023;A;15:00:00;24807
8/07/2023;B;15:00:00;3825
8/08/2023;A;15:00:00;38708
8/08/2023;B;15:00:00;5882
8/09/2023;A;15:00:00;44195
8/09/2023;B;15:00:00;6233
8/10/2023;A;15:00:00;38177
8/10/2023;B;15:00:00;5943
8/11/2023;A;15:00:00;44164
8/11/2023;B;15:00:00;6267
8/12/2023;A;15:00:00;35346
8/12/2023;B;15:00:00;5223
13/08/2023;A;15:00:00;16990
13/08/2023;B;15:00:00;2994
14/08/2023;A;15:00:00;37159
14/08/2023;B;15:00:00;5473
15/08/2023;A;15:00:00;39430
15/08/2023;B;15:00:00;5553
16/08/2023;A;15:00:00;38862
16/08/2023;B;15:00:00;5463
17/08/2023;A;15:00:00;38181
17/08/2023;B;15:00:00;5882
18/08/2023;A;15:00:00;46173
18/08/2023;B;15:00:00;6221
19/08/2023;A;15:00:00;36308
19/08/2023;B;15:00:00;5305
20/08/2023;A;15:00:00;18438
20/08/2023;B;15:00:00;2977
21/08/2023;A;15:00:00;17525
21/08/2023;B;15:00:00;2789
22/08/2023;A;15:00:00;37573
22/08/2023;B;15:00:00;5676
23/08/2023;A;15:00:00;37390
23/08/2023;B;15:00:00;5711
24/08/2023;A;15:00:00;37168
24/08/2023;B;15:00:00;5464
25/08/2023;A;15:00:00;43055
25/08/2023;B;15:00:00;6170
26/08/2023;A;15:00:00;35018
26/08/2023;B;15:00:00;5382
27/08/2023;A;15:00:00;17113
27/08/2023;B;15:00:00;2765
28/08/2023;A;15:00:00;38550
28/08/2023;B;15:00:00;5427
29/08/2023;A;15:00:00;36630
29/08/2023;B;15:00:00;5285
30/08/2023;A;15:00:00;37286
30/08/2023;B;15:00:00;5381
31/08/2023;A;15:00:00;37199
31/08/2023;B;15:00:00;5394
9/01/2023;A;15:00:00;43917
9/01/2023;B;15:00:00;5912
9/02/2023;A;15:00:00;36809
9/02/2023;B;15:00:00;5537
9/03/2023;A;15:00:00;18596
9/03/2023;B;15:00:00;3070
9/04/2023;A;15:00:00;37159
9/04/2023;B;15:00:00;5273
9/05/2023;A;15:00:00;37972
9/05/2023;B;15:00:00;5528
9/06/2023;A;15:00:00;37699
9/06/2023;B;15:00:00;5386
9/07/2023;A;15:00:00;38630
9/07/2023;B;15:00:00;5466
9/08/2023;A;15:00:00;43180
9/08/2023;B;15:00:00;5915
9/09/2023;A;15:00:00;36912
9/09/2023;B;15:00:00;5651
9/10/2023;A;15:00:00;18199
9/10/2023;B;15:00:00;3032
9/11/2023;A;15:00:00;37216
9/11/2023;B;15:00:00;5226
9/12/2023;A;15:00:00;37172
9/12/2023;B;15:00:00;5374
13/09/2023;A;15:00:00;37904
13/09/2023;B;15:00:00;5566
14/09/2023;A;15:00:00;37414
14/09/2023;B;15:00:00;5743
15/09/2023;A;15:00:00;44772
15/09/2023;B;15:00:00;6127
16/09/2023;A;15:00:00;39789
16/09/2023;B;15:00:00;5784
17/09/2023;A;15:00:00;19610
17/09/2023;B;15:00:00;3208
18/09/2023;A;15:00:00;36390
18/09/2023;B;15:00:00;5297
19/09/2023;A;15:00:00;36830
19/09/2023;B;15:00:00;5500
20/09/2023;A;15:00:00;37347
20/09/2023;B;15:00:00;5466
21/09/2023;A;15:00:00;36562
21/09/2023;B;15:00:00;5512
22/09/2023;A;15:00:00;44698
22/09/2023;B;15:00:00;6099
23/09/2023;A;15:00:00;35504
23/09/2023;B;15:00:00;5416
24/09/2023;A;15:00:00;17706
24/09/2023;B;15:00:00;3065
25/09/2023;A;15:00:00;35884
25/09/2023;B;15:00:00;5132
26/09/2023;A;15:00:00;37167
26/09/2023;B;15:00:00;5533
27/09/2023;A;15:00:00;37853
27/09/2023;B;15:00:00;5430
28/09/2023;A;15:00:00;36487
28/09/2023;B;15:00:00;5285
29/09/2023;A;15:00:00;42970
29/09/2023;B;15:00:00;5909
30/09/2023;A;15:00:00;38089
30/09/2023;B;15:00:00;5342
10/01/2023;A;15:00:00;18853
10/01/2023;B;15:00:00;2968
10/02/2023;A;15:00:00;37186
10/02/2023;B;15:00:00;5399
10/03/2023;A;15:00:00;37124
