dia;linea_Servicio;Hora;Afluencia
10/03/2023;B;15:00:00;5229
10/04/2023;A;15:00:00;36942
10/04/2023;B;15:00:00;5166
10/05/2023;A;15:00:00;37509
10/05/2023;B;15:00:00;5361
10/06/2023;A;15:00:00;43545
10/06/2023;B;15:00:00;6067
10/07/2023;A;15:00:00;39286
10/07/2023;B;15:00:00;5545
10/08/2023;A;15:00:00;18431
10/08/2023;B;15:00:00;2975
10/09/2023;A;15:00:00;37060
10/09/2023;B;15:00:00;5298
10/10/2023;A;15:00:00;37614
10/10/2023;B;15:00:00;5713
10/11/2023;A;15:00:00;38617
10/11/2023;B;15:00:00;5509
10/12/2023;A;15:00:00;39437
10/12/2023;B;15:00:00;5485
13/10/2023;A;15:00:00;43466
13/10/2023;B;15:00:00;5962
14/10/2023;A;15:00:00;37539
14/10/2023;B;15:00:00;5027
15/10/2023;A;15:00:00;18597
15/10/2023;B;15:00:00;3024
16/10/2023;A;15:00:00;18212
16/10/2023;B;15:00:00;2707
17/10/2023;A;15:00:00;38029
17/10/2023;B;15:00:00;5435
18/10/2023;A;15:00:00;37915
18/10/2023;B;15:00:00;5484
19/10/2023;A;15:00:00;36850
19/10/2023;B;15:00:00;5535
20/10/2023;A;15:00:00;43836
20/10/2023;B;15:00:00;6059
21/10/2023;A;15:00:00;37235
21/10/2023;B;15:00:00;5344
22/10/2023;A;15:00:00;18211
22/10/2023;B;15:00:00;3077
23/10/2023;A;15:00:00;37721
23/10/2023;B;15:00:00;5366
24/10/2023;A;15:00:00;36927
24/10/2023;B;15:00:00;5264
25/10/2023;A;15:00:00;36848
25/10/2023;B;15:00:00;5365
26/10/2023;A;15:00:00;37200
26/10/2023;B;15:00:00;5437
27/10/2023;A;15:00:00;42878
27/10/2023;B;15:00:00;5748
28/10/2023;A;15:00:00;36155
28/10/2023;B;15:00:00;5154
29/10/2023;A;15:00:00;12
29/10/2023;B;15:00:00;
30/10/2023;A;15:00:00;36558
30/10/2023;B;15:00:00;5022
31/10/2023;A;15:00:00;46189
31/10/2023;B;15:00:00;6220
11/01/2023;A;15:00:00;37931
11/01/2023;B;15:00:00;5330
11/02/2023;A;15:00:00;38615
11/02/2023;B;15:00:00;5691
11/03/2023;A;15:00:00;46259
11/03/2023;B;15:00:00;6537
11/04/2023;A;15:00:00;43127
11/04/2023;B;15:00:00;7138
11/05/2023;A;15:00:00;22491
11/05/2023;B;15:00:00;4835
11/06/2023;A;15:00:00;19874
11/06/2023;B;15:00:00;3339
11/07/2023;A;15:00:00;38233
11/07/2023;B;15:00:00;6001
11/08/2023;A;15:00:00;38309
11/08/2023;B;15:00:00;4610
11/09/2023;A;15:00:00;38506
11/09/2023;B;15:00:00;5402
11/10/2023;A;15:00:00;43064
11/10/2023;B;15:00:00;6043
11/11/2023;A;15:00:00;39029
11/11/2023;B;15:00:00;5599
11/12/2023;A;15:00:00;19516
11/12/2023;B;15:00:00;3350
13/11/2023;A;15:00:00;17708
13/11/2023;B;15:00:00;2852
14/11/2023;A;15:00:00;37679
14/11/2023;B;15:00:00;5023
15/11/2023;A;15:00:00;37285
15/11/2023;B;15:00:00;5012
16/11/2023;A;15:00:00;38453
16/11/2023;B;15:00:00;5608
17/11/2023;A;15:00:00;43999
17/11/2023;B;15:00:00;6026
18/11/2023;A;15:00:00;40625
18/11/2023;B;15:00:00;5515
19/11/2023;A;15:00:00;20416
19/11/2023;B;15:00:00;3275
20/11/2023;A;15:00:00;38102
20/11/2023;B;15:00:00;5505
21/11/2023;A;15:00:00;40023
21/11/2023;B;15:00:00;5316
22/11/2023;A;15:00:00;37687
22/11/2023;B;15:00:00;5211
23/11/2023;A;15:00:00;38535
23/11/2023;B;15:00:00;5388
24/11/2023;A;15:00:00;43842
24/11/2023;B;15:00:00;6300
25/11/2023;A;15:00:00;39984
25/11/2023;B;15:00:00;5723
26/11/2023;A;15:00:00;20207
26/11/2023;B;15:00:00;3140
27/11/2023;A;15:00:00;36765
27/11/2023;B;15:00:00;5229
28/11/2023;A;15:00:00;37783
28/11/2023;B;15:00:00;5257
29/11/2023;A;15:00:00;37346
29/11/2023;B;15:00:00;5256
30/11/2023;A;15:00:00;39315
30/11/2023;B;15:00:00;5349
12/01/2023;A;15:00:00;45819
12/01/2023;B;15:00:00;6187
12/02/2023;A;15:00:00;42377
12/02/2023;B;15:00:00;5828
12/03/2023;A;15:00:00;21650
12/03/2023;B;15:00:00;3306
12/04/2023;A;15:00:00;38948
12/04/2023;B;15:00:00;5336
12/05/2023;A;15:00:00;39162
12/05/2023;B;15:00:00;5312
12/06/2023;A;15:00:00;39715
12/06/2023;B;15:00:00;5436
12/07/2023;A;15:00:00;49423
12/07/2023;B;15:00:00;6236
12/08/2023;A;15:00:00;23869
12/08/2023;B;15:00:00;3937
12/09/2023;A;15:00:00;38369
12/09/2023;B;15:00:00;5712
12/10/2023;A;15:00:00;21987
12/10/2023;B;15:00:00;3254
12/11/2023;A;15:00:00;39643
12/11/2023;B;15:00:00;5202
12/12/2023;A;15:00:00;38585
12/12/2023;B;15:00:00;5047
13/12/2023;A;15:00:00;40044
13/12/2023;B;15:00:00;5393
14/12/2023;A;15:00:00;76842
14/12/2023;B;15:00:00;10716
15/12/2023;A;15:00:00;45252
15/12/2023;B;15:00:00;5646
16/12/2023;A;15:00:00;47679
16/12/2023;B;15:00:00;6123
17/12/2023;A;15:00:00;27481
17/12/2023;B;15:00:00;3879
18/12/2023;A;15:00:00;40613
18/12/2023;B;15:00:00;5355
19/12/2023;A;15:00:00;40529
19/12/2023;B;15:00:00;5539
20/12/2023;A;15:00:00;41806
20/12/2023;B;15:00:00;5424
21/12/2023;A;15:00:00;43846
21/12/2023;B;15:00:00;5604
22/12/2023;A;15:00:00;48773
22/12/2023;B;15:00:00;5982
23/12/2023;A;15:00:00;41703
23/12/2023;B;15:00:00;5436
24/12/2023;A;15:00:00;20493
24/12/2023;B;15:00:00;3083
25/12/2023;A;15:00:00;12712
25/12/2023;B;15:00:00;2130
26/12/2023;A;15:00:00;33237
26/12/2023;B;15:00:00;4722
27/12/2023;A;15:00:00;36401
27/12/2023;B;15:00:00;4961
28/12/2023;A;15:00:00;35877
28/12/2023;B;15:00:00;5110
29/12/2023;A;15:00:00;41399
29/12/2023;B;15:00:00;5558
30/12/2023;A;15:00:00;30904
30/12/2023;B;15:00:00;4471
31/12/2023;A;15:00:00;17789
31/12/2023;B;15:00:00;3090
1/01/2024;A;15:00:00;10666
1/01/2024;B;15:00:00;1956
2/01/2024;A;15:00:00;27907
2/01/2024;B;15:00:00;4152
3/01/2024;A;15:00:00;29130
3/01/2024;B;15:00:00;4441
4/01/2024;A;15:00:00;29483
4/01/2024;B;15:00:00;4467
5/01/2024;A;15:00:00;33122
5/01/2024;B;15:00:00;5036
6/01/2024;A;15:00:00;29172
6/01/2024;B;15:00:00;4599
7/01/2024;A;15:00:00;16103
7/01/2024;B;15:00:00;3305
8/01/2024;A;15:00:00;16108
8/01/2024;B;15:00:00;2989
9/01/2024;A;15:00:00;32122
9/01/2024;B;15:00:00;4687
10/01/2024;A;15:00:00;31360
10/01/2024;B;15:00:00;4413
11/01/2024;A;15:00:00;31574
11/01/2024;B;15:00:00;4571
12/01/2024;A;15:00:00;35927
12/01/2024;B;15:00:00;4894
13/01/2024;A;15:00:00;32382
13/01/2024;B;15:00:00;4734
14/01/2024;A;15:00:00;15780
14/01/2024;B;15:00:00;2830
15/01/2024;A;15:00:00;34325
15/01/2024;B;15:00:00;4638
16/01/2024;A;15:00:00;34769
16/01/2024;B;15:00:00;4702
17/01/2024;A;15:00:00;34398
17/01/2024;B;15:00:00;4853
18/01/2024;A;15:00:00;34491
18/01/2024;B;15:00:00;4707
19/01/2024;A;15:00:00;40073
19/01/2024;B;15:00:00;5395
20/01/2024;A;15:00:00;34155
20/01/2024;B;15:00:00;4888
21/01/2024;A;15:00:00;16809
21/01/2024;B;15:00:00;2922
22/01/2024;A;15:00:00;34637
22/01/2024;B;15:00:00;4763
23/01/2024;A;15:00:00;33864
23/01/2024;B;15:00:00;4656
24/01/2024;A;15:00:00;33970
24/01/2024;B;15:00:00;4651
25/01/2024;A;15:00:00;34114
25/01/2024;B;15:00:00;4877
26/01/2024;A;15:00:00;40667
26/01/2024;B;15:00:00;5317
27/01/2024;A;15:00:00;33417
27/01/2024;B;15:00:00;4676
28/01/2024;A;15:00:00;16264
28/01/2024;B;15:00:00;2502
29/01/2024;A;15:00:00;33989
29/01/2024;B;15:00:00;4754
30/01/2024;A;15:00:00;34643
30/01/2024;B;15:00:00;4911
31/01/2024;A;15:00:00;35723
31/01/2024;B;15:00:00;4931
1/02/2024;A;15:00:00;35521
1/02/2024;B;15:00:00;5143
2/02/2024;A;15:00:00;42059
2/02/2024;B;15:00:00;5635
3/02/2024;A;15:00:00;36377
3/02/2024;B;15:00:00;5152
4/02/2024;A;15:00:00;16993
4/02/2024;B;15:00:00;3033
5/02/2024;A;15:00:00;37165
5/02/2024;B;15:00:00;5569
6/02/2024;A;15:00:00;37786
6/02/2024;B;15:00:00;5626
7/02/2024;A;15:00:00;37355
7/02/2024;B;15:00:00;5464
8/02/2024;A;15:00:00;37046
8/02/2024;B;15:00:00;5603
9/02/2024;A;15:00:00;42612
9/02/2024;B;15:00:00;5931
10/02/2024;A;15:00:00;34922
10/02/2024;B;15:00:00;5258
11/02/2024;A;15:00:00;16855
11/02/2024;B;15:00:00;2680
12/02/2024;A;15:00:00;35334
12/02/2024;B;15:00:00;5517
13/02/2024;A;15:00:00;36427
13/02/2024;B;15:00:00;5554
14/02/2024;A;15:00:00;36276
14/02/2024;B;15:00:00;5408
15/02/2024;A;15:00:00;36954
15/02/2024;B;15:00:00;5615
16/02/2024;A;15:00:00;43965
16/02/2024;B;15:00:00;6092
17/02/2024;A;15:00:00;37290
17/02/2024;B;15:00:00;5329
18/02/2024;A;15:00:00;16577
18/02/2024;B;15:00:00;2872
19/02/2024;A;15:00:00;36733
19/02/2024;B;15:00:00;5465
20/02/2024;A;15:00:00;36469
20/02/2024;B;15:00:00;5268
21/02/2024;A;15:00:00;36552
21/02/2024;B;15:00:00;5514
22/02/2024;A;15:00:00;36894
22/02/2024;B;15:00:00;5433
23/02/2024;A;15:00:00;43134
23/02/2024;B;15:00:00;5917
24/02/2024;A;15:00:00;35029
24/02/2024;B;15:00:00;5070
25/02/2024;A;15:00:00;16282
25/02/2024;B;15:00:00;2706
26/02/2024;A;15:00:00;36180
26/02/2024;B;15:00:00;5310
27/02/2024;A;15:00:00;36477
27/02/2024;B;15:00:00;5241
28/02/2024;A;15:00:00;35597
28/02/2024;B;15:00:00;5259
29/02/2024;A;15:00:00;36971
29/02/2024;B;15:00:00;5598
1/03/2024;A;15:00:00;42635
1/03/2024;B;15:00:00;5677
2/03/2024;A;15:00:00;37459
2/03/2024;B;15:00:00;5220
3/03/2024;A;15:00:00;17631
3/03/2024;B;15:00:00;2857
4/03/2024;A;15:00:00;36418
4/03/2024;B;15:00:00;5307
5/03/2024;A;15:00:00;37279
5/03/2024;B;15:00:00;5352
6/03/2024;A;15:00:00;36038
6/03/2024;B;15:00:00;5346
7/03/2024;A;15:00:00;36034
7/03/2024;B;15:00:00;5235
8/03/2024;A;15:00:00;42863
8/03/2024;B;15:00:00;5744
9/03/2024;A;15:00:00;41021
9/03/2024;B;15:00:00;6026
10/03/2024;A;15:00:00;16329
10/03/2024;B;15:00:00;2617
11/03/2024;A;15:00:00;35377
11/03/2024;B;15:00:00;5087
12/03/2024;A;15:00:00;35683
12/03/2024;B;15:00:00;5166
13/03/2024;A;15:00:00;36229
13/03/2024;B;15:00:00;5236
14/03/2024;A;15:00:00;35441
14/03/2024;B;15:00:00;5163
15/03/2024;A;15:00:00;43804
15/03/2024;B;15:00:00;6000
16/03/2024;A;15:00:00;38361
16/03/2024;B;15:00:00;5218
17/03/2024;A;15:00:00;17489
17/03/2024;B;15:00:00;2843
18/03/2024;A;15:00:00;35648
18/03/2024;B;15:00:00;5250
19/03/2024;A;15:00:00;35996
19/03/2024;B;15:00:00;5172
20/03/2024;A;15:00:00;36417
20/03/2024;B;15:00:00;5238
21/03/2024;A;15:00:00;36184
21/03/2024;B;15:00:00;5254
22/03/2024;A;15:00:00;42576
22/03/2024;B;15:00:00;5841
23/03/2024;A;15:00:00;35824
23/03/2024;B;15:00:00;4944
24/03/2024;A;15:00:00;17121
24/03/2024;B;15:00:00;3095
25/03/2024;A;15:00:00;16875
25/03/2024;B;15:00:00;3036
26/03/2024;A;15:00:00;30773
26/03/2024;B;15:00:00;4599
27/03/2024;A;15:00:00;33970
27/03/2024;B;15:00:00;4823
28/03/2024;A;15:00:00;15009
28/03/2024;B;15:00:00;2862
29/03/2024;A;15:00:00;11891
29/03/2024;B;15:00:00;2546
30/03/2024;A;15:00:00;24269
30/03/2024;B;15:00:00;3555
31/03/2024;A;15:00:00;15657
31/03/2024;B;15:00:00;2125
1/04/2024;A;15:00:00;36209
1/04/2024;B;15:00:00;4696
2/04/2024;A;15:00:00;37338
2/04/2024;B;15:00:00;5180
3/04/2024;A;15:00:00;36121
3/04/2024;B;15:00:00;4930
4/04/2024;A;15:00:00;34447
4/04/2024;B;15:00:00;4800
5/04/2024;A;15:00:00;42245
5/04/2024;B;15:00:00;5694
6/04/2024;A;15:00:00;34708
6/04/2024;B;15:00:00;5105
7/04/2024;A;15:00:00;16087
7/04/2024;B;15:00:00;2676
8/04/2024;A;15:00:00;34866
8/04/2024;B;15:00:00;5060
9/04/2024;A;15:00:00;35785
9/04/2024;B;15:00:00;5044
10/04/2024;A;15:00:00;35769
10/04/2024;B;15:00:00;5022
11/04/2024;A;15:00:00;35320
11/04/2024;B;15:00:00;5282
12/04/2024;A;15:00:00;40949
12/04/2024;B;15:00:00;5598
13/04/2024;A;15:00:00;34061
13/04/2024;B;15:00:00;4914
14/04/2024;A;15:00:00;16469
14/04/2024;B;15:00:00;2974
15/04/2024;A;15:00:00;36630
15/04/2024;B;15:00:00;5225
16/04/2024;A;15:00:00;36681
16/04/2024;B;15:00:00;5129
17/04/2024;A;15:00:00;36457
17/04/2024;B;15:00:00;5198
18/04/2024;A;15:00:00;37099
18/04/2024;B;15:00:00;5540
19/04/2024;A;15:00:00;43487
19/04/2024;B;15:00:00;5828
20/04/2024;A;15:00:00;35859
20/04/2024;B;15:00:00;5057
21/04/2024;A;15:00:00;17668
21/04/2024;B;15:00:00;2673
22/04/2024;A;15:00:00;36295
22/04/2024;B;15:00:00;5056
23/04/2024;A;15:00:00;36299
23/04/2024;B;15:00:00;5850
24/04/2024;A;15:00:00;37345
24/04/2024;B;15:00:00;5371
25/04/2024;A;15:00:00;36298
25/04/2024;B;15:00:00;5263
26/04/2024;A;15:00:00;42450
26/04/2024;B;15:00:00;5699
27/04/2024;A;15:00:00;34096
27/04/2024;B;15:00:00;5198
28/04/2024;A;15:00:00;16394
28/04/2024;B;15:00:00;2654
29/04/2024;A;15:00:00;35868
29/04/2024;B;15:00:00;5129
30/04/2024;A;15:00:00;38013
30/04/2024;B;15:00:00;5316
1/05/2024;A;15:00:00;18180
1/05/2024;B;15:00:00;2750
2/05/2024;A;15:00:00;38297
2/05/2024;B;15:00:00;5435
3/05/2024;A;15:00:00;43216
3/05/2024;B;15:00:00;6034
4/05/2024;A;15:00:00;38202
4/05/2024;B;15:00:00;5454
5/05/2024;A;15:00:00;17267
5/05/2024;B;15:00:00;2945
6/05/2024;A;15:00:00;37683
6/05/2024;B;15:00:00;5456
7/05/2024;A;15:00:00;37255
7/05/2024;B;15:00:00;5314
8/05/2024;A;15:00:00;36102
8/05/2024;B;15:00:00;4858
9/05/2024;A;15:00:00;36215
9/05/2024;B;15:00:00;5267
10/05/2024;A;15:00:00;44697
10/05/2024;B;15:00:00;6005
11/05/2024;A;15:00:00;37188
11/05/2024;B;15:00:00;5302
12/05/2024;A;15:00:00;15414
12/05/2024;B;15:00:00;2512
13/05/2024;A;15:00:00;16239
13/05/2024;B;15:00:00;2669
14/05/2024;A;15:00:00;33460
14/05/2024;B;15:00:00;4246
15/05/2024;A;15:00:00;37027
15/05/2024;B;15:00:00;5263
16/05/2024;A;15:00:00;37267
16/05/2024;B;15:00:00;5465
17/05/2024;A;15:00:00;43115
17/05/2024;B;15:00:00;5903
18/05/2024;A;15:00:00;35938
18/05/2024;B;15:00:00;5384
19/05/2024;A;15:00:00;17255
19/05/2024;B;15:00:00;2849
20/05/2024;A;15:00:00;34074
20/05/2024;B;15:00:00;4160
21/05/2024;A;15:00:00;36216
21/05/2024;B;15:00:00;5190
22/05/2024;A;15:00:00;36130
22/05/2024;B;15:00:00;5296
23/05/2024;A;15:00:00;34861
23/05/2024;B;15:00:00;5061
24/05/2024;A;15:00:00;42005
24/05/2024;B;15:00:00;5809
25/05/2024;A;15:00:00;35077
25/05/2024;B;15:00:00;4922
26/05/2024;A;15:00:00;16219
26/05/2024;B;15:00:00;2896
27/05/2024;A;15:00:00;35175
27/05/2024;B;15:00:00;5197
28/05/2024;A;15:00:00;34917
28/05/2024;B;15:00:00;5022
29/05/2024;A;15:00:00;38403
29/05/2024;B;15:00:00;5192
30/05/2024;A;15:00:00;35770
30/05/2024;B;15:00:00;4844
31/05/2024;A;15:00:00;43341
31/05/2024;B;15:00:00;5847
1/06/2024;A;15:00:00;34335
1/06/2024;B;15:00:00;5008
2/06/2024;A;15:00:00;17107
2/06/2024;B;15:00:00;2908
3/06/2024;A;15:00:00;16049
3/06/2024;B;15:00:00;2724
4/06/2024;A;15:00:00;37600
4/06/2024;B;15:00:00;5276
5/06/2024;A;15:00:00;36189
5/06/2024;B;15:00:00;4952
6/06/2024;A;15:00:00;36142
6/06/2024;B;15:00:00;5012
7/06/2024;A;15:00:00;42554
7/06/2024;B;15:00:00;5863
8/06/2024;A;15:00:00;34859
8/06/2024;B;15:00:00;4867
9/06/2024;A;15:00:00;16396
9/06/2024;B;15:00:00;2986
10/06/2024;A;15:00:00;16216
10/06/2024;B;15:00:00;2492
11/06/2024;A;15:00:00;35880
11/06/2024;B;15:00:00;4834
12/06/2024;A;15:00:00;35547
12/06/2024;B;15:00:00;5013
13/06/2024;A;15:00:00;34737
13/06/2024;B;15:00:00;4329
14/06/2024;A;15:00:00;41078
14/06/2024;B;15:00:00;5397
15/06/2024;A;15:00:00;40783
15/06/2024;B;15:00:00;5761
16/06/2024;A;15:00:00;17639
16/06/2024;B;15:00:00;2942
17/06/2024;A;15:00:00;35533
17/06/2024;B;15:00:00;4972
18/06/2024;A;15:00:00;36535
18/06/2024;B;15:00:00;5486
19/06/2024;A;15:00:00;38568
19/06/2024;B;15:00:00;5279
20/06/2024;A;15:00:00;35540
20/06/2024;B;15:00:00;5110
21/06/2024;A;15:00:00;41088
21/06/2024;B;15:00:00;5544
22/06/2024;A;15:00:00;36328
22/06/2024;B;15:00:00;5301
23/06/2024;A;15:00:00;17744
23/06/2024;B;15:00:00;3251
24/06/2024;A;15:00:00;36151
24/06/2024;B;15:00:00;5078
25/06/2024;A;15:00:00;35341
25/06/2024;B;15:00:00;4796
26/06/2024;A;15:00:00;35169
26/06/2024;B;15:00:00;4796
27/06/2024;A;15:00:00;35303
27/06/2024;B;15:00:00;4644
28/06/2024;A;15:00:00;44445
28/06/2024;B;15:00:00;5952
29/06/2024;A;15:00:00;37356
29/06/2024;B;15:00:00;5432
30/06/2024;A;15:00:00;21120
30/06/2024;B;15:00:00;3932
1/07/2024;A;15:00:00;19654
1/07/2024;B;15:00:00;3042
2/07/2024;A;15:00:00;36409
2/07/2024;B;15:00:00;4764
3/07/2024;A;15:00:00;35914
3/07/2024;B;15:00:00;5004
4/07/2024;A;15:00:00;36241
4/07/2024;B;15:00:00;5312
5/07/2024;A;15:00:00;40829
5/07/2024;B;15:00:00;5112
6/07/2024;A;15:00:00;41054
6/07/2024;B;15:00:00;5281
7/07/2024;A;15:00:00;17294
7/07/2024;B;15:00:00;2948
8/07/2024;A;15:00:00;35022
8/07/2024;B;15:00:00;4786
9/07/2024;A;15:00:00;34780
9/07/2024;B;15:00:00;4744
10/07/2024;A;15:00:00;35324
10/07/2024;B;15:00:00;4959
11/07/2024;A;15:00:00;35406
11/07/2024;B;15:00:00;4791
12/07/2024;A;15:00:00;41549
12/07/2024;B;15:00:00;5408
13/07/2024;A;15:00:00;37066
13/07/2024;B;15:00:00;5113
14/07/2024;A;15:00:00;17819
14/07/2024;B;15:00:00;2898
15/07/2024;A;15:00:00;33820
15/07/2024;B;15:00:00;4936
16/07/2024;A;15:00:00;34107
16/07/2024;B;15:00:00;4995
17/07/2024;A;15:00:00;36414
17/07/2024;B;15:00:00;4888
18/07/2024;A;15:00:00;36312
18/07/2024;B;15:00:00;5001
19/07/2024;A;15:00:00;43965
19/07/2024;B;15:00:00;5811
20/07/2024;A;15:00:00;23242
20/07/2024;B;15:00:00;3809
21/07/2024;A;15:00:00;18338
21/07/2024;B;15:00:00;2920
22/07/2024;A;15:00:00;35660
22/07/2024;B;15:00:00;5110
23/07/2024;A;15:00:00;35968
23/07/2024;B;15:00:00;5170
24/07/2024;A;15:00:00;35745
24/07/2024;B;15:00:00;5250
25/07/2024;A;15:00:00;35463
25/07/2024;B;15:00:00;5262
26/07/2024;A;15:00:00;43656
26/07/2024;B;15:00:00;5893
27/07/2024;A;15:00:00;34283
27/07/2024;B;15:00:00;5205
28/07/2024;A;15:00:00;16272
28/07/2024;B;15:00:00;2620
29/07/2024;A;15:00:00;34195
29/07/2024;B;15:00:00;4954
30/07/2024;A;15:00:00;35699
30/07/2024;B;15:00:00;5045
31/07/2024;A;15:00:00;35740
31/07/2024;B;15:00:00;5342
1/08/2024;A;15:00:00;36955
1/08/2024;B;15:00:00;5646
2/08/2024;A;15:00:00;44164
2/08/2024;B;15:00:00;6309
3/08/2024;A;15:00:00;37175
3/08/2024;B;15:00:00;5554
4/08/2024;A;15:00:00;18538
4/08/2024;B;15:00:00;3320
5/08/2024;A;15:00:00;38512
5/08/2024;B;15:00:00;5900
6/08/2024;A;15:00:00;39225
6/08/2024;B;15:00:00;5825
7/08/2024;A;15:00:00;21296
7/08/2024;B;15:00:00;3542
8/08/2024;A;15:00:00;39244
8/08/2024;B;15:00:00;5979
9/08/2024;A;15:00:00;45949
9/08/2024;B;15:00:00;6499
10/08/2024;A;15:00:00;45309
10/08/2024;B;15:00:00;6220
11/08/2024;A;15:00:00;16701
11/08/2024;B;15:00:00;2956
12/08/2024;A;15:00:00;37271
12/08/2024;B;15:00:00;5580
13/08/2024;A;15:00:00;36930
13/08/2024;B;15:00:00;5463
14/08/2024;A;15:00:00;37380
14/08/2024;B;15:00:00;5473
15/08/2024;A;15:00:00;37975
15/08/2024;B;15:00:00;5343
16/08/2024;A;15:00:00;46180
16/08/2024;B;15:00:00;6507
17/08/2024;A;15:00:00;36856
17/08/2024;B;15:00:00;5553
18/08/2024;A;15:00:00;17576
18/08/2024;B;15:00:00;3214
19/08/2024;A;15:00:00;17421
19/08/2024;B;15:00:00;2555
20/08/2024;A;15:00:00;38253
20/08/2024;B;15:00:00;5444
21/08/2024;A;15:00:00;37746
21/08/2024;B;15:00:00;5397
22/08/2024;A;15:00:00;37457
22/08/2024;B;15:00:00;5460
23/08/2024;A;15:00:00;43941
23/08/2024;B;15:00:00;6044
24/08/2024;A;15:00:00;35244
24/08/2024;B;15:00:00;4915
25/08/2024;A;15:00:00;16413
25/08/2024;B;15:00:00;2684
26/08/2024;A;15:00:00;36172
26/08/2024;B;15:00:00;5145
27/08/2024;A;15:00:00;36624
27/08/2024;B;15:00:00;5200
28/08/2024;A;15:00:00;36355
28/08/2024;B;15:00:00;5075
29/08/2024;A;15:00:00;37736
29/08/2024;B;15:00:00;5325
30/08/2024;A;15:00:00;46007
30/08/2024;B;15:00:00;6036
31/08/2024;A;15:00:00;38916
31/08/2024;B;15:00:00;5637
1/09/2024;A;15:00:00;18057
1/09/2024;B;15:00:00;2843
2/09/2024;A;15:00:00;37083
2/09/2024;B;15:00:00;5379
3/09/2024;A;15:00:00;38950
3/09/2024;B;15:00:00;5499
4/09/2024;A;15:00:00;43714
4/09/2024;B;15:00:00;5936
5/09/2024;A;15:00:00;41099
5/09/2024;B;15:00:00;5791
6/09/2024;A;15:00:00;47032
6/09/2024;B;15:00:00;6092
7/09/2024;A;15:00:00;36154
7/09/2024;B;15:00:00;5070
8/09/2024;A;15:00:00;17314
8/09/2024;B;15:00:00;2776
9/09/2024;A;15:00:00;36872
9/09/2024;B;15:00:00;5092
10/09/2024;A;15:00:00;41474
10/09/2024;B;15:00:00;5505
11/09/2024;A;15:00:00;38811
11/09/2024;B;15:00:00;5480
12/09/2024;A;15:00:00;38272
12/09/2024;B;15:00:00;5347
13/09/2024;A;15:00:00;46238
13/09/2024;B;15:00:00;6206
14/09/2024;A;15:00:00;37150
14/09/2024;B;15:00:00;5228
15/09/2024;A;15:00:00;20334
15/09/2024;B;15:00:00;3247
16/09/2024;A;15:00:00;37063
16/09/2024;B;15:00:00;5174
17/09/2024;A;15:00:00;37468
17/09/2024;B;15:00:00;5284
18/09/2024;A;15:00:00;37645
18/09/2024;B;15:00:00;5293
19/09/2024;A;15:00:00;38435
19/09/2024;B;15:00:00;5579
20/09/2024;A;15:00:00;46254
20/09/2024;B;15:00:00;6135
21/09/2024;A;15:00:00;35711
21/09/2024;B;15:00:00;5066
22/09/2024;A;15:00:00;15574
22/09/2024;B;15:00:00;2822
23/09/2024;A;15:00:00;36973
23/09/2024;B;15:00:00;5346
24/09/2024;A;15:00:00;37400
24/09/2024;B;15:00:00;5342
25/09/2024;A;15:00:00;37117
25/09/2024;B;15:00:00;5119
26/09/2024;A;15:00:00;39806
26/09/2024;B;15:00:00;5636
27/09/2024;A;15:00:00;46343
27/09/2024;B;15:00:00;6665
28/09/2024;A;15:00:00;34415
