dia;linea_Servicio;Hora;Afluencia
28/09/2024;B;15:00:00;4685
29/09/2024;A;15:00:00;17389
29/09/2024;B;15:00:00;2608
30/09/2024;A;15:00:00;38209
30/09/2024;B;15:00:00;5411
1/10/2024;A;15:00:00;37849
1/10/2024;B;15:00:00;5249
2/10/2024;A;15:00:00;37854
2/10/2024;B;15:00:00;5053
3/10/2024;A;15:00:00;38239
3/10/2024;B;15:00:00;5394
4/10/2024;A;15:00:00;46123
4/10/2024;B;15:00:00;6172
5/10/2024;A;15:00:00;36421
5/10/2024;B;15:00:00;5182
6/10/2024;A;15:00:00;17913
6/10/2024;B;15:00:00;2715
7/10/2024;A;15:00:00;37239
7/10/2024;B;15:00:00;5061
8/10/2024;A;15:00:00;37300
8/10/2024;B;15:00:00;4818
9/10/2024;A;15:00:00;40914
9/10/2024;B;15:00:00;5627
10/10/2024;A;15:00:00;39552
10/10/2024;B;15:00:00;5227
11/10/2024;A;15:00:00;45093
11/10/2024;B;15:00:00;6098
12/10/2024;A;15:00:00;34760
12/10/2024;B;15:00:00;5184
13/10/2024;A;15:00:00;17357
13/10/2024;B;15:00:00;2852
14/10/2024;A;15:00:00;17595
14/10/2024;B;15:00:00;2705
15/10/2024;A;15:00:00;38726
15/10/2024;B;15:00:00;5151
16/10/2024;A;15:00:00;39195
16/10/2024;B;15:00:00;4613
17/10/2024;A;15:00:00;39481
17/10/2024;B;15:00:00;5098
18/10/2024;A;15:00:00;45933
18/10/2024;B;15:00:00;5960
19/10/2024;A;15:00:00;39114
19/10/2024;B;15:00:00;5595
20/10/2024;A;15:00:00;16090
20/10/2024;B;15:00:00;2637
21/10/2024;A;15:00:00;22587
21/10/2024;B;15:00:00;4742
22/10/2024;A;15:00:00;37386
22/10/2024;B;15:00:00;5064
23/10/2024;A;15:00:00;38122
23/10/2024;B;15:00:00;5212
24/10/2024;A;15:00:00;37770
24/10/2024;B;15:00:00;5590
25/10/2024;A;15:00:00;44182
25/10/2024;B;15:00:00;5944
26/10/2024;A;15:00:00;34681
26/10/2024;B;15:00:00;5036
27/10/2024;A;15:00:00;16725
27/10/2024;B;15:00:00;2681
28/10/2024;A;15:00:00;36927
28/10/2024;B;15:00:00;5384
29/10/2024;A;15:00:00;37861
29/10/2024;B;15:00:00;5463
30/10/2024;A;15:00:00;39741
30/10/2024;B;15:00:00;5377
31/10/2024;A;15:00:00;47689
31/10/2024;B;15:00:00;6492
1/01/2019;A;16:00:00;15389
2/01/2019;A;16:00:00;39245
3/01/2019;A;16:00:00;42548
4/01/2019;A;16:00:00;44129
5/01/2019;A;16:00:00;31065
6/01/2019;A;16:00:00;21891
7/01/2019;A;16:00:00;20474
8/01/2019;A;16:00:00;46189
9/01/2019;A;16:00:00;46816
10/01/2019;A;16:00:00;46738
11/01/2019;A;16:00:00;51538
12/01/2019;A;16:00:00;32825
13/01/2019;A;16:00:00;21173
14/01/2019;A;16:00:00;49207
15/01/2019;A;16:00:00;72004
16/01/2019;A;16:00:00;49987
17/01/2019;A;16:00:00;50437
18/01/2019;A;16:00:00;52886
19/01/2019;A;16:00:00;35255
20/01/2019;A;16:00:00;9028
21/01/2019;A;16:00:00;50182
22/01/2019;A;16:00:00;50737
23/01/2019;A;16:00:00;51188
24/01/2019;A;16:00:00;117114
25/01/2019;A;16:00:00;54834
26/01/2019;A;16:00:00;36436
27/01/2019;A;16:00:00;20940
28/01/2019;A;16:00:00;50705
29/01/2019;A;16:00:00;50370
30/01/2019;A;16:00:00;50677
31/01/2019;A;16:00:00;50746
1/02/2019;A;16:00:00;56548
2/02/2019;A;16:00:00;36957
3/02/2019;A;16:00:00;22146
4/02/2019;A;16:00:00;53775
5/02/2019;A;16:00:00;52797
6/02/2019;A;16:00:00;52527
7/02/2019;A;16:00:00;54338
8/02/2019;A;16:00:00;57982
9/02/2019;A;16:00:00;36203
10/02/2019;A;16:00:00;22352
11/02/2019;A;16:00:00;52390
12/02/2019;A;16:00:00;55536
13/02/2019;A;16:00:00;52954
14/02/2019;A;16:00:00;54410
15/02/2019;A;16:00:00;55716
16/02/2019;A;16:00:00;64628
17/02/2019;A;16:00:00;23313
18/02/2019;A;16:00:00;54201
19/02/2019;A;16:00:00;54781
20/02/2019;A;16:00:00;57231
21/02/2019;A;16:00:00;53994
22/02/2019;A;16:00:00;60103
23/02/2019;A;16:00:00;37363
24/02/2019;A;16:00:00;23247
25/02/2019;A;16:00:00;53136
26/02/2019;A;16:00:00;56105
27/02/2019;A;16:00:00;54327
28/02/2019;A;16:00:00;56659
1/03/2019;A;16:00:00;61911
2/03/2019;A;16:00:00;39229
3/03/2019;A;16:00:00;22414
4/03/2019;A;16:00:00;55000
5/03/2019;A;16:00:00;55011
6/03/2019;A;16:00:00;61411
7/03/2019;A;16:00:00;61917
8/03/2019;A;16:00:00;65385
9/03/2019;A;16:00:00;36856
10/03/2019;A;16:00:00;23032
11/03/2019;A;16:00:00;54652
12/03/2019;A;16:00:00;54536
13/03/2019;A;16:00:00;53484
14/03/2019;A;16:00:00;54644
15/03/2019;A;16:00:00;58017
16/03/2019;A;16:00:00;36218
17/03/2019;A;16:00:00;22688
18/03/2019;A;16:00:00;58866
19/03/2019;A;16:00:00;59399
20/03/2019;A;16:00:00;62181
21/03/2019;A;16:00:00;55570
22/03/2019;A;16:00:00;60238
23/03/2019;A;16:00:00;36887
24/03/2019;A;16:00:00;20299
25/03/2019;A;16:00:00;20560
26/03/2019;A;16:00:00;54842
27/03/2019;A;16:00:00;52621
28/03/2019;A;16:00:00;58839
29/03/2019;A;16:00:00;63458
30/03/2019;A;16:00:00;42021
31/03/2019;A;16:00:00;22680
1/04/2019;A;16:00:00;54348
2/04/2019;A;16:00:00;55353
3/04/2019;A;16:00:00;57541
4/04/2019;A;16:00:00;55477
5/04/2019;A;16:00:00;61906
6/04/2019;A;16:00:00;40967
7/04/2019;A;16:00:00;22446
8/04/2019;A;16:00:00;53658
9/04/2019;A;16:00:00;53575
10/04/2019;A;16:00:00;55348
11/04/2019;A;16:00:00;53057
12/04/2019;A;16:00:00;58143
13/04/2019;A;16:00:00;38185
14/04/2019;A;16:00:00;20389
15/04/2019;A;16:00:00;47860
16/04/2019;A;16:00:00;49180
17/04/2019;A;16:00:00;50173
18/04/2019;A;16:00:00;19940
19/04/2019;A;16:00:00;16820
20/04/2019;A;16:00:00;27308
21/04/2019;A;16:00:00;20420
22/04/2019;A;16:00:00;51473
23/04/2019;A;16:00:00;60323
24/04/2019;A;16:00:00;53868
25/04/2019;A;16:00:00;48976
26/04/2019;A;16:00:00;64305
27/04/2019;A;16:00:00;40325
28/04/2019;A;16:00:00;21643
29/04/2019;A;16:00:00;51166
30/04/2019;A;16:00:00;56392
1/05/2019;A;16:00:00;23235
2/05/2019;A;16:00:00;
3/05/2019;A;16:00:00;58722
4/05/2019;A;16:00:00;40970
5/05/2019;A;16:00:00;21925
6/05/2019;A;16:00:00;53067
7/05/2019;A;16:00:00;54248
8/05/2019;A;16:00:00;54297
9/05/2019;A;16:00:00;53094
10/05/2019;A;16:00:00;58793
11/05/2019;A;16:00:00;38754
12/05/2019;A;16:00:00;20484
13/05/2019;A;16:00:00;52600
14/05/2019;A;16:00:00;52689
15/05/2019;A;16:00:00;52877
16/05/2019;A;16:00:00;54034
17/05/2019;A;16:00:00;58338
18/05/2019;A;16:00:00;38401
19/05/2019;A;16:00:00;23854
20/05/2019;A;16:00:00;53905
21/05/2019;A;16:00:00;53664
22/05/2019;A;16:00:00;52808
23/05/2019;A;16:00:00;53486
24/05/2019;A;16:00:00;60203
25/05/2019;A;16:00:00;35247
26/05/2019;A;16:00:00;21846
27/05/2019;A;16:00:00;51512
28/05/2019;A;16:00:00;52249
29/05/2019;A;16:00:00;52059
30/05/2019;A;16:00:00;53167
31/05/2019;A;16:00:00;58599
1/06/2019;A;16:00:00;39601
2/06/2019;A;16:00:00;22266
3/06/2019;A;16:00:00;22145
4/06/2019;A;16:00:00;53487
5/06/2019;A;16:00:00;55562
6/06/2019;A;16:00:00;53557
7/06/2019;A;16:00:00;58394
8/06/2019;A;16:00:00;37657
9/06/2019;A;16:00:00;21684
10/06/2019;A;16:00:00;53179
11/06/2019;A;16:00:00;52912
12/06/2019;A;16:00:00;52196
13/06/2019;A;16:00:00;52240
14/06/2019;A;16:00:00;56331
15/06/2019;A;16:00:00;42802
16/06/2019;A;16:00:00;21817
17/06/2019;A;16:00:00;55656
18/06/2019;A;16:00:00;52242
19/06/2019;A;16:00:00;62860
20/06/2019;A;16:00:00;53107
21/06/2019;A;16:00:00;56361
22/06/2019;A;16:00:00;36915
23/06/2019;A;16:00:00;22281
24/06/2019;A;16:00:00;22287
25/06/2019;A;16:00:00;52586
26/06/2019;A;16:00:00;53713
27/06/2019;A;16:00:00;53040
28/06/2019;A;16:00:00;66225
29/06/2019;A;16:00:00;37231
30/06/2019;A;16:00:00;26355
1/07/2019;A;16:00:00;23408
2/07/2019;A;16:00:00;53422
3/07/2019;A;16:00:00;55184
4/07/2019;A;16:00:00;53911
5/07/2019;A;16:00:00;56920
6/07/2019;A;16:00:00;39167
7/07/2019;A;16:00:00;21094
8/07/2019;A;16:00:00;52799
9/07/2019;A;16:00:00;52974
10/07/2019;A;16:00:00;61107
11/07/2019;A;16:00:00;52662
12/07/2019;A;16:00:00;57655
13/07/2019;A;16:00:00;37142
14/07/2019;A;16:00:00;22422
15/07/2019;A;16:00:00;52233
16/07/2019;A;16:00:00;54616
17/07/2019;A;16:00:00;55172
18/07/2019;A;16:00:00;53701
19/07/2019;A;16:00:00;59039
20/07/2019;A;16:00:00;28906
21/07/2019;A;16:00:00;24884
22/07/2019;A;16:00:00;56150
23/07/2019;A;16:00:00;54953
24/07/2019;A;16:00:00;54955
25/07/2019;A;16:00:00;54485
26/07/2019;A;16:00:00;60213
27/07/2019;A;16:00:00;38201
28/07/2019;A;16:00:00;22435
29/07/2019;A;16:00:00;54285
30/07/2019;A;16:00:00;56726
31/07/2019;A;16:00:00;53810
1/08/2019;A;16:00:00;55525
2/08/2019;A;16:00:00;60032
3/08/2019;A;16:00:00;41991
4/08/2019;A;16:00:00;26176
5/08/2019;A;16:00:00;55859
6/08/2019;A;16:00:00;58760
7/08/2019;A;16:00:00;27480
8/08/2019;A;16:00:00;57782
9/08/2019;A;16:00:00;62692
10/08/2019;A;16:00:00;44732
11/08/2019;A;16:00:00;31305
12/08/2019;A;16:00:00;54983
13/08/2019;A;16:00:00;55575
14/08/2019;A;16:00:00;56507
15/08/2019;A;16:00:00;54970
16/08/2019;A;16:00:00;60823
17/08/2019;A;16:00:00;39083
18/08/2019;A;16:00:00;25089
19/08/2019;A;16:00:00;22482
20/08/2019;A;16:00:00;56082
21/08/2019;A;16:00:00;56247
22/08/2019;A;16:00:00;56244
23/08/2019;A;16:00:00;60318
24/08/2019;A;16:00:00;37317
25/08/2019;A;16:00:00;22515
26/08/2019;A;16:00:00;53759
27/08/2019;A;16:00:00;57628
28/08/2019;A;16:00:00;55191
29/08/2019;A;16:00:00;55937
30/08/2019;A;16:00:00;58902
31/08/2019;A;16:00:00;40047
1/09/2019;A;16:00:00;23931
2/09/2019;A;16:00:00;55879
3/09/2019;A;16:00:00;55313
4/09/2019;A;16:00:00;25195
5/09/2019;A;16:00:00;55937
6/09/2019;A;16:00:00;62430
7/09/2019;A;16:00:00;42174
8/09/2019;A;16:00:00;24399
9/09/2019;A;16:00:00;55470
10/09/2019;A;16:00:00;56397
11/09/2019;A;16:00:00;57958
12/09/2019;A;16:00:00;56517
13/09/2019;A;16:00:00;61011
14/09/2019;A;16:00:00;41096
15/09/2019;A;16:00:00;24581
16/09/2019;A;16:00:00;54485
17/09/2019;A;16:00:00;56854
18/09/2019;A;16:00:00;56666
19/09/2019;A;16:00:00;55562
20/09/2019;A;16:00:00;61024
21/09/2019;A;16:00:00;40454
22/09/2019;A;16:00:00;23267
23/09/2019;A;16:00:00;54850
24/09/2019;A;16:00:00;57793
25/09/2019;A;16:00:00;56634
26/09/2019;A;16:00:00;65280
27/09/2019;A;16:00:00;63385
28/09/2019;A;16:00:00;38771
29/09/2019;A;16:00:00;22966
30/09/2019;A;16:00:00;54780
1/10/2019;A;16:00:00;56275
2/10/2019;A;16:00:00;58361
3/10/2019;A;16:00:00;59311
4/10/2019;A;16:00:00;62194
5/10/2019;A;16:00:00;43762
6/10/2019;A;16:00:00;22939
7/10/2019;A;16:00:00;57586
8/10/2019;A;16:00:00;58641
9/10/2019;A;16:00:00;61023
10/10/2019;A;16:00:00;62065
11/10/2019;A;16:00:00;62602
12/10/2019;A;16:00:00;38771
13/10/2019;A;16:00:00;24341
14/10/2019;A;16:00:00;22245
15/10/2019;A;16:00:00;55678
16/10/2019;A;16:00:00;62361
17/10/2019;A;16:00:00;52478
18/10/2019;A;16:00:00;61189
19/10/2019;A;16:00:00;44007
20/10/2019;A;16:00:00;24273
21/10/2019;A;16:00:00;57975
22/10/2019;A;16:00:00;58749
23/10/2019;A;16:00:00;61589
24/10/2019;A;16:00:00;61355
25/10/2019;A;16:00:00;63132
26/10/2019;A;16:00:00;39378
27/10/2019;A;16:00:00;259
28/10/2019;A;16:00:00;55217
29/10/2019;A;16:00:00;57476
30/10/2019;A;16:00:00;52508
31/10/2019;A;16:00:00;70696
1/11/2019;A;16:00:00;59822
2/11/2019;A;16:00:00;42030
3/11/2019;A;16:00:00;22594
4/11/2019;A;16:00:00;22731
5/11/2019;A;16:00:00;57642
6/11/2019;A;16:00:00;58705
7/11/2019;A;16:00:00;56172
8/11/2019;A;16:00:00;63061
9/11/2019;A;16:00:00;42643
10/11/2019;A;16:00:00;24493
11/11/2019;A;16:00:00;25067
12/11/2019;A;16:00:00;59539
13/11/2019;A;16:00:00;58950
14/11/2019;A;16:00:00;58854
15/11/2019;A;16:00:00;65371
16/11/2019;A;16:00:00;43073
17/11/2019;A;16:00:00;26864
18/11/2019;A;16:00:00;54701
19/11/2019;A;16:00:00;61024
20/11/2019;A;16:00:00;22696
21/11/2019;A;16:00:00;44748
22/11/2019;A;16:00:00;62001
23/11/2019;A;16:00:00;39221
24/11/2019;A;16:00:00;24746
25/11/2019;A;16:00:00;58184
26/11/2019;A;16:00:00;63655
27/11/2019;A;16:00:00;60661
28/11/2019;A;16:00:00;58871
29/11/2019;A;16:00:00;67279
30/11/2019;A;16:00:00;45945
1/12/2019;A;16:00:00;27616
2/12/2019;A;16:00:00;58486
3/12/2019;A;16:00:00;60510
4/12/2019;A;16:00:00;63299
5/12/2019;A;16:00:00;58800
6/12/2019;A;16:00:00;63652
7/12/2019;A;16:00:00;42664
8/12/2019;A;16:00:00;28100
9/12/2019;A;16:00:00;58942
10/12/2019;A;16:00:00;60872
11/12/2019;A;16:00:00;60681
12/12/2019;A;16:00:00;60926
13/12/2019;A;16:00:00;61801
14/12/2019;A;16:00:00;49191
15/12/2019;A;16:00:00;31697
16/12/2019;A;16:00:00;61715
17/12/2019;A;16:00:00;62815
18/12/2019;A;16:00:00;60883
19/12/2019;A;16:00:00;58862
20/12/2019;A;16:00:00;62024
21/12/2019;A;16:00:00;48096
22/12/2019;A;16:00:00;31398
23/12/2019;A;16:00:00;58987
24/12/2019;A;16:00:00;37842
25/12/2019;A;16:00:00;18578
26/12/2019;A;16:00:00;49201
27/12/2019;A;16:00:00;52752
28/12/2019;A;16:00:00;38411
29/12/2019;A;16:00:00;24780
30/12/2019;A;16:00:00;48540
31/12/2019;A;16:00:00;32524
1/01/2019;B;16:00:00;2343
2/01/2019;B;16:00:00;4821
3/01/2019;B;16:00:00;5265
4/01/2019;B;16:00:00;5414
5/01/2019;B;16:00:00;4377
6/01/2019;B;16:00:00;3263
7/01/2019;B;16:00:00;3012
8/01/2019;B;16:00:00;6048
9/01/2019;B;16:00:00;5814
10/01/2019;B;16:00:00;5960
11/01/2019;B;16:00:00;6158
12/01/2019;B;16:00:00;4609
13/01/2019;B;16:00:00;3102
14/01/2019;B;16:00:00;6144
15/01/2019;B;16:00:00;10699
16/01/2019;B;16:00:00;6284
17/01/2019;B;16:00:00;6426
18/01/2019;B;16:00:00;6514
19/01/2019;B;16:00:00;5006
20/01/2019;B;16:00:00;2775
21/01/2019;B;16:00:00;6310
22/01/2019;B;16:00:00;6348
23/01/2019;B;16:00:00;6508
24/01/2019;B;16:00:00;15349
25/01/2019;B;16:00:00;7083
26/01/2019;B;16:00:00;5175
27/01/2019;B;16:00:00;3081
28/01/2019;B;16:00:00;6037
29/01/2019;B;16:00:00;6619
30/01/2019;B;16:00:00;6720
31/01/2019;B;16:00:00;6843
1/02/2019;B;16:00:00;7162
2/02/2019;B;16:00:00;5485
3/02/2019;B;16:00:00;3218
4/02/2019;B;16:00:00;6790
5/02/2019;B;16:00:00;6886
6/02/2019;B;16:00:00;7054
7/02/2019;B;16:00:00;7182
8/02/2019;B;16:00:00;7578
9/02/2019;B;16:00:00;5487
10/02/2019;B;16:00:00;3259
11/02/2019;B;16:00:00;6967
12/02/2019;B;16:00:00;6933
13/02/2019;B;16:00:00;6764
14/02/2019;B;16:00:00;7105
15/02/2019;B;16:00:00;6916
16/02/2019;B;16:00:00;10262
17/02/2019;B;16:00:00;3360
18/02/2019;B;16:00:00;7216
19/02/2019;B;16:00:00;7326
20/02/2019;B;16:00:00;6808
21/02/2019;B;16:00:00;7159
22/02/2019;B;16:00:00;7536
23/02/2019;B;16:00:00;5771
24/02/2019;B;16:00:00;3465
25/02/2019;B;16:00:00;6954
26/02/2019;B;16:00:00;7233
27/02/2019;B;16:00:00;7528
28/02/2019;B;16:00:00;7269
1/03/2019;B;16:00:00;7761
2/03/2019;B;16:00:00;5754
3/03/2019;B;16:00:00;3111
4/03/2019;B;16:00:00;7121
5/03/2019;B;16:00:00;7319
6/03/2019;B;16:00:00;7921
7/03/2019;B;16:00:00;8010
8/03/2019;B;16:00:00;8241
9/03/2019;B;16:00:00;5934
10/03/2019;B;16:00:00;3380
11/03/2019;B;16:00:00;6900
12/03/2019;B;16:00:00;7850
13/03/2019;B;16:00:00;6945
14/03/2019;B;16:00:00;7477
15/03/2019;B;16:00:00;7629
16/03/2019;B;16:00:00;5774
17/03/2019;B;16:00:00;3389
18/03/2019;B;16:00:00;7662
19/03/2019;B;16:00:00;7749
20/03/2019;B;16:00:00;7881
21/03/2019;B;16:00:00;7541
22/03/2019;B;16:00:00;8043
23/03/2019;B;16:00:00;5852
24/03/2019;B;16:00:00;2980
25/03/2019;B;16:00:00;2359
26/03/2019;B;16:00:00;7509
27/03/2019;B;16:00:00;7002
28/03/2019;B;16:00:00;7861
29/03/2019;B;16:00:00;8185
30/03/2019;B;16:00:00;6089
31/03/2019;B;16:00:00;3158
1/04/2019;B;16:00:00;6787
2/04/2019;B;16:00:00;7244
3/04/2019;B;16:00:00;7421
4/04/2019;B;16:00:00;7080
5/04/2019;B;16:00:00;7968
6/04/2019;B;16:00:00;6777
7/04/2019;B;16:00:00;3418
8/04/2019;B;16:00:00;6934
9/04/2019;B;16:00:00;6997
10/04/2019;B;16:00:00;7191
11/04/2019;B;16:00:00;7044
12/04/2019;B;16:00:00;7441
13/04/2019;B;16:00:00;5355
14/04/2019;B;16:00:00;3108
15/04/2019;B;16:00:00;5946
16/04/2019;B;16:00:00;6018
17/04/2019;B;16:00:00;6234
18/04/2019;B;16:00:00;2903
19/04/2019;B;16:00:00;2370
20/04/2019;B;16:00:00;3910
21/04/2019;B;16:00:00;2866
22/04/2019;B;16:00:00;6428
23/04/2019;B;16:00:00;7988
24/04/2019;B;16:00:00;6900
25/04/2019;B;16:00:00;6097
26/04/2019;B;16:00:00;8577
27/04/2019;B;16:00:00;5882
28/04/2019;B;16:00:00;3284
29/04/2019;B;16:00:00;6694
30/04/2019;B;16:00:00;7409
1/05/2019;B;16:00:00;3596
2/05/2019;B;16:00:00;
3/05/2019;B;16:00:00;7518
4/05/2019;B;16:00:00;5751
5/05/2019;B;16:00:00;3258
6/05/2019;B;16:00:00;7036
7/05/2019;B;16:00:00;7139
8/05/2019;B;16:00:00;7187
9/05/2019;B;16:00:00;7178
10/05/2019;B;16:00:00;7690
11/05/2019;B;16:00:00;5541
12/05/2019;B;16:00:00;2909
13/05/2019;B;16:00:00;6687
14/05/2019;B;16:00:00;7204
15/05/2019;B;16:00:00;6949
16/05/2019;B;16:00:00;7712
17/05/2019;B;16:00:00;7499
18/05/2019;B;16:00:00;5375
19/05/2019;B;16:00:00;3507
20/05/2019;B;16:00:00;7114
21/05/2019;B;16:00:00;6972
22/05/2019;B;16:00:00;6898
23/05/2019;B;16:00:00;7064
24/05/2019;B;16:00:00;7833
25/05/2019;B;16:00:00;5190
26/05/2019;B;16:00:00;3149
27/05/2019;B;16:00:00;6524
28/05/2019;B;16:00:00;6628
29/05/2019;B;16:00:00;6734
30/05/2019;B;16:00:00;6960
31/05/2019;B;16:00:00;7165
1/06/2019;B;16:00:00;5532
2/06/2019;B;16:00:00;3396
3/06/2019;B;16:00:00;3238
4/06/2019;B;16:00:00;6743
5/06/2019;B;16:00:00;7119
6/06/2019;B;16:00:00;7210
7/06/2019;B;16:00:00;7765
8/06/2019;B;16:00:00;5741
9/06/2019;B;16:00:00;3191
10/06/2019;B;16:00:00;6894
11/06/2019;B;16:00:00;6931
12/06/2019;B;16:00:00;6690
13/06/2019;B;16:00:00;6783
14/06/2019;B;16:00:00;7000
15/06/2019;B;16:00:00;5416
16/06/2019;B;16:00:00;2892
17/06/2019;B;16:00:00;6375
18/06/2019;B;16:00:00;6718
19/06/2019;B;16:00:00;7804
20/06/2019;B;16:00:00;6746
21/06/2019;B;16:00:00;7261
22/06/2019;B;16:00:00;5322
23/06/2019;B;16:00:00;3540
24/06/2019;B;16:00:00;2941
25/06/2019;B;16:00:00;7065
26/06/2019;B;16:00:00;6914
27/06/2019;B;16:00:00;7330
28/06/2019;B;16:00:00;8192
29/06/2019;B;16:00:00;5279
30/06/2019;B;16:00:00;3753
1/07/2019;B;16:00:00;3329
2/07/2019;B;16:00:00;6903
3/07/2019;B;16:00:00;7268
4/07/2019;B;16:00:00;7149
5/07/2019;B;16:00:00;7188
6/07/2019;B;16:00:00;5713
7/07/2019;B;16:00:00;3045
8/07/2019;B;16:00:00;6587
9/07/2019;B;16:00:00;6675
10/07/2019;B;16:00:00;8133
11/07/2019;B;16:00:00;6631
12/07/2019;B;16:00:00;7117
13/07/2019;B;16:00:00;5514
14/07/2019;B;16:00:00;3512
15/07/2019;B;16:00:00;6670
16/07/2019;B;16:00:00;6906
17/07/2019;B;16:00:00;7129
18/07/2019;B;16:00:00;7020
19/07/2019;B;16:00:00;7572
20/07/2019;B;16:00:00;4387
21/07/2019;B;16:00:00;3761
22/07/2019;B;16:00:00;6803
23/07/2019;B;16:00:00;7051
24/07/2019;B;16:00:00;7003
25/07/2019;B;16:00:00;7098
26/07/2019;B;16:00:00;7930
27/07/2019;B;16:00:00;5706
28/07/2019;B;16:00:00;3417
29/07/2019;B;16:00:00;6782
30/07/2019;B;16:00:00;7243
31/07/2019;B;16:00:00;7188
1/08/2019;B;16:00:00;7392
2/08/2019;B;16:00:00;8169
3/08/2019;B;16:00:00;6332
4/08/2019;B;16:00:00;3971
5/08/2019;B;16:00:00;7534
6/08/2019;B;16:00:00;7943
7/08/2019;B;16:00:00;4964
8/08/2019;B;16:00:00;7570
9/08/2019;B;16:00:00;8500
10/08/2019;B;16:00:00;6625
11/08/2019;B;16:00:00;5483
12/08/2019;B;16:00:00;7011
13/08/2019;B;16:00:00;7254
14/08/2019;B;16:00:00;7535
15/08/2019;B;16:00:00;7458
16/08/2019;B;16:00:00;8008
17/08/2019;B;16:00:00;5945
18/08/2019;B;16:00:00;3922
19/08/2019;B;16:00:00;3448
20/08/2019;B;16:00:00;7435
21/08/2019;B;16:00:00;7371
22/08/2019;B;16:00:00;7265
23/08/2019;B;16:00:00;7608
24/08/2019;B;16:00:00;5350
25/08/2019;B;16:00:00;3372
26/08/2019;B;16:00:00;6898
27/08/2019;B;16:00:00;7405
28/08/2019;B;16:00:00;7374
29/08/2019;B;16:00:00;7376
30/08/2019;B;16:00:00;7608
31/08/2019;B;16:00:00;5807
1/09/2019;B;16:00:00;3478
2/09/2019;B;16:00:00;7200
3/09/2019;B;16:00:00;7299
4/09/2019;B;16:00:00;3372
5/09/2019;B;16:00:00;7293
6/09/2019;B;16:00:00;8133
7/09/2019;B;16:00:00;6369
8/09/2019;B;16:00:00;3632
9/09/2019;B;16:00:00;7018
10/09/2019;B;16:00:00;7312
11/09/2019;B;16:00:00;7452
12/09/2019;B;16:00:00;7466
13/09/2019;B;16:00:00;8020
14/09/2019;B;16:00:00;6013
15/09/2019;B;16:00:00;3525
16/09/2019;B;16:00:00;6783
17/09/2019;B;16:00:00;7411
18/09/2019;B;16:00:00;7302
19/09/2019;B;16:00:00;7225
20/09/2019;B;16:00:00;7835
21/09/2019;B;16:00:00;5708
22/09/2019;B;16:00:00;3578
23/09/2019;B;16:00:00;7126
24/09/2019;B;16:00:00;8106
25/09/2019;B;16:00:00;7596
26/09/2019;B;16:00:00;7274
27/09/2019;B;16:00:00;8145
28/09/2019;B;16:00:00;5493
29/09/2019;B;16:00:00;3546
30/09/2019;B;16:00:00;6902
1/10/2019;B;16:00:00;7310
2/10/2019;B;16:00:00;7677
3/10/2019;B;16:00:00;7350
4/10/2019;B;16:00:00;8063
5/10/2019;B;16:00:00;5555
6/10/2019;B;16:00:00;3712
7/10/2019;B;16:00:00;7285
8/10/2019;B;16:00:00;7717
9/10/2019;B;16:00:00;7895
10/10/2019;B;16:00:00;7927
11/10/2019;B;16:00:00;7866
12/10/2019;B;16:00:00;5392
13/10/2019;B;16:00:00;3714
14/10/2019;B;16:00:00;3470
15/10/2019;B;16:00:00;7483
16/10/2019;B;16:00:00;7931
17/10/2019;B;16:00:00;7134
18/10/2019;B;16:00:00;7999
